
[00:00:00.000 --> 00:00:02.560]  (麥克風聲)
[00:15:43.480 --> 00:15:45.480]  我又做了一些宗教行為
[00:15:45.480 --> 00:15:47.480]  去做彌補
[00:15:47.480 --> 00:15:49.480]  其實我的信仰也合格
[00:15:49.480 --> 00:15:51.480]  幫補一下也可以吧
[00:15:51.480 --> 00:15:53.480]  做了這些事
[00:15:53.480 --> 00:15:55.480]  其實婦人在這裡
[00:15:55.480 --> 00:15:57.480]  是想表達她透過一些
[00:15:57.480 --> 00:15:59.480]  宗教的行為 信仰的行為
[00:15:59.480 --> 00:16:01.480]  去彌補
[00:16:01.480 --> 00:16:03.480]  甚至想遮住自己的羞恥
[00:16:03.480 --> 00:16:05.480]  減低罪所
[00:16:05.480 --> 00:16:07.480]  帶給她的懼怕和不安
[00:16:07.480 --> 00:16:11.480]  其實對於這個婦人來說
[00:16:11.480 --> 00:16:13.480]  信仰 這種信仰的行為
[00:16:13.480 --> 00:16:15.480]  其實也是另一種井水
[00:16:15.480 --> 00:16:17.480]  她同樣也是怎樣呢
[00:16:17.480 --> 00:16:19.480]  她想靠自己的努力
[00:16:19.480 --> 00:16:21.480]  去透過做這些
[00:16:21.480 --> 00:16:23.480]  宗教的行為
[00:16:23.480 --> 00:16:25.480]  去滿足的時候 她想令自己
[00:16:25.480 --> 00:16:27.480]  心安理得一點
[00:16:27.480 --> 00:16:29.480]  自我感覺良好一點
[00:16:29.480 --> 00:16:31.480]  不過這種過程
[00:16:31.480 --> 00:16:33.480]  她過一會兒還是會繼續學
[00:16:33.480 --> 00:16:35.480]  因為宗教的行為
[00:16:35.480 --> 00:16:37.480]  是解決不了
[00:16:37.480 --> 00:16:39.480]  真正心靈的渴望
[00:16:39.480 --> 00:16:41.480]  頂姐妹
[00:16:41.480 --> 00:16:43.480]  不知道在這個部分
[00:16:43.480 --> 00:16:45.480]  你會不會也有點像這個婦人
[00:16:45.480 --> 00:16:47.480]  當有人
[00:16:47.480 --> 00:16:49.480]  去關心你的屬靈
[00:16:49.480 --> 00:16:51.480]  生命的狀態的時候
[00:16:51.480 --> 00:16:53.480]  或者當你在祈禱 聽道
[00:16:53.480 --> 00:16:55.480]  看聖經的時候
[00:16:55.480 --> 00:16:57.480]  聖靈去觸碰你內心的一些軟弱
[00:16:57.480 --> 00:16:59.480]  或者失敗的時候
[00:16:59.480 --> 00:17:01.480]  你會不會第一反應
[00:17:01.480 --> 00:17:03.480]  就說 不是
[00:17:03.480 --> 00:17:05.480]  你也會很快回答 我有祈禱
[00:17:05.480 --> 00:17:07.480]  我也有去教會
[00:17:07.480 --> 00:17:09.480]  我還有侍奉
[00:17:09.480 --> 00:17:11.480]  我還會看聖經
[00:17:11.480 --> 00:17:13.480]  這個時候你會不會
[00:17:13.480 --> 00:17:15.480]  很想向人
[00:17:15.480 --> 00:17:17.480]  或者向你自己去說
[00:17:17.480 --> 00:17:19.480]  我都知道我生命有些東西
[00:17:19.480 --> 00:17:21.480]  不過我做了這些宗教行為
[00:17:21.480 --> 00:17:23.480]  我做了這些信仰的東西
[00:17:23.480 --> 00:17:25.480]  我OK的
[00:17:25.480 --> 00:17:27.480]  我沒事
[00:17:27.480 --> 00:17:29.480]  其實
[00:17:29.480 --> 00:17:31.480]  如果你靜下來去想的時候
[00:17:31.480 --> 00:17:33.480]  其實你心裡面仍然有很多東西
[00:17:33.480 --> 00:17:35.480]  是影響著你
[00:17:35.480 --> 00:17:37.480]  可能是關係的傷痛
[00:17:37.480 --> 00:17:39.480]  可能是你的壓力
[00:17:39.480 --> 00:17:41.480]  空虛
[00:17:41.480 --> 00:17:43.480]  一些你想隱藏的羞恥
[00:17:43.480 --> 00:17:45.480]  甚至失敗
[00:17:45.480 --> 00:17:47.480]  頂姐妹
[00:17:47.480 --> 00:17:49.480]  其實第一點很想說的是
[00:17:49.480 --> 00:17:51.480]  我們人很多時候
[00:17:51.480 --> 00:17:53.480]  會靠很多井水
[00:17:53.480 --> 00:17:55.480]  很想靠自己的努力
[00:17:55.480 --> 00:17:57.480]  去得著滿足
[00:17:57.480 --> 00:17:59.480]  這個習慣其實是很普遍
[00:17:59.480 --> 00:18:01.480]  不論是社會跟我們說
[00:18:01.480 --> 00:18:03.480]  要靠自己
[00:18:03.480 --> 00:18:05.480]  努力一點去做一個
[00:18:05.480 --> 00:18:07.480]  很充實的人等等
[00:18:07.480 --> 00:18:09.480]  剛剛說到可能是你不同的範疇
[00:18:09.480 --> 00:18:11.480]  你的行業
[00:18:11.480 --> 00:18:13.480]  你的關係 你的成就
[00:18:13.480 --> 00:18:15.480]  甚或是靠自己的努力
[00:18:15.480 --> 00:18:17.480]  去得著滿足感
[00:18:17.480 --> 00:18:19.480]  都滲透在我們信仰的生活裡面
[00:18:19.480 --> 00:18:21.480]  你覺得
[00:18:21.480 --> 00:18:23.480]  多一點侍奉
[00:18:23.480 --> 00:18:25.480]  讀多一點經 回多一點教會
[00:18:25.480 --> 00:18:27.480]  你只是想透過這些
[00:18:27.480 --> 00:18:29.480]  去彌補自己裡面的羞恥
[00:18:29.480 --> 00:18:31.480]  對於罪的問題
[00:18:31.480 --> 00:18:33.480]  或者各種的空虛
[00:18:33.480 --> 00:18:35.480]  如果是這樣的時候
[00:18:35.480 --> 00:18:37.480]  結果會怎樣呢?
[00:18:37.480 --> 00:18:39.480]  有時候都會聽到一些
[00:18:39.480 --> 00:18:41.480]  例如當中有侍奉的
[00:18:41.480 --> 00:18:43.480]  在教會裡面很努力的
[00:18:43.480 --> 00:18:45.480]  我相信你們都很努力
[00:18:45.480 --> 00:18:47.480]  很認真去服侍 去侍奉
[00:18:47.480 --> 00:18:49.480]  但完了之後
[00:18:49.480 --> 00:18:51.480]  你會怎樣評論呢?
[00:18:51.480 --> 00:18:53.480]  或者怎樣的體會呢?
[00:18:53.480 --> 00:18:55.480]  你會說我覺得自己還是做得不夠好
[00:18:55.480 --> 00:18:57.480]  我覺得要再做多一點
[00:18:57.480 --> 00:18:59.480]  我覺得我的侍奉
[00:18:59.480 --> 00:19:01.480]  上帝好像不是那麼喜悅
[00:19:01.480 --> 00:19:03.480]  慢慢地
[00:19:03.480 --> 00:19:05.480]  這種信仰好像都變成
[00:19:05.480 --> 00:19:07.480]  一樣又一樣
[00:19:07.480 --> 00:19:09.480]  只是一些行為你要去完成
[00:19:09.480 --> 00:19:11.480]  慢慢地
[00:19:11.480 --> 00:19:13.480]  對於你來說 信仰都好像變得
[00:19:13.480 --> 00:19:15.480]  是一些很沉重的要求
[00:19:15.480 --> 00:19:17.480]  覺得做多久都做不夠
[00:19:17.480 --> 00:19:19.480]  侍奉都會覺得很累
[00:19:19.480 --> 00:19:21.480]  享受不到在當中
[00:19:21.480 --> 00:19:23.480]  體會不到上帝的同在
[00:19:23.480 --> 00:19:25.480]  也體會不到
[00:19:25.480 --> 00:19:27.480]  其實上帝是很愛你
[00:19:27.480 --> 00:19:29.480]  他很想透過侍奉
[00:19:29.480 --> 00:19:31.480]  去幫助你成長
[00:19:31.480 --> 00:19:33.480]  其實這些
[00:19:33.480 --> 00:19:35.480]  靠自己的努力
[00:19:35.480 --> 00:19:37.480]  不論是信仰的行為
[00:19:37.480 --> 00:19:39.480]  還是你在日常生活裡面
[00:19:39.480 --> 00:19:41.480]  成就 學業
[00:19:41.480 --> 00:19:43.480]  名利等等
[00:19:43.480 --> 00:19:45.480]  這些都是靠著井水的後遺症
[00:19:45.480 --> 00:19:47.480]  你越喝
[00:19:47.480 --> 00:19:49.480]  暫時有些滿足
[00:19:49.480 --> 00:19:51.480]  不過喝完之後
[00:19:51.480 --> 00:19:53.480]  你會繼續很渴 會很累
[00:19:53.480 --> 00:19:55.480]  甚至生命仍然
[00:19:55.480 --> 00:19:57.480]  不知道為了什麼
[00:19:57.480 --> 00:19:59.480]  仍然有空洞
[00:19:59.480 --> 00:20:01.480]  今天你在什麼地方
[00:20:01.480 --> 00:20:03.480]  很努力去打水
[00:20:03.480 --> 00:20:05.480]  會不會付出了很多
[00:20:05.480 --> 00:20:07.480]  仍然都很渴
[00:20:07.480 --> 00:20:09.480]  很空虛呢
[00:20:09.480 --> 00:20:11.480]  如果有的話 今天耶穌
[00:20:11.480 --> 00:20:13.480]  同樣好像在井旁
[00:20:13.480 --> 00:20:15.480]  遇見這個婦人一樣
[00:20:15.480 --> 00:20:17.480]  她也在你生命的井旁
[00:20:17.480 --> 00:20:19.480]  她很想跟你說
[00:20:19.480 --> 00:20:21.480]  你不要再靠自己的努力去打水
[00:20:21.480 --> 00:20:23.480]  你也不需要用宗教的行為
[00:20:23.480 --> 00:20:25.480]  去遮蓋你自己的羞恥和罪
[00:20:25.480 --> 00:20:27.480]  她很想
[00:20:27.480 --> 00:20:29.480]  這個婦人去真實面對自己
[00:20:29.480 --> 00:20:31.480]  她想跟這個婦人說
[00:20:31.480 --> 00:20:33.480]  同樣跟我們說
[00:20:33.480 --> 00:20:35.480]  我不是要去定你的罪
[00:20:35.480 --> 00:20:37.480]  不過我真的很想將活水賜給你們
[00:20:37.480 --> 00:20:39.480]  使你不再渴
[00:20:41.480 --> 00:20:43.480]  經文還沒有完結
[00:20:43.480 --> 00:20:46.480]  我們一起讀下半部分的經文
[00:20:46.480 --> 00:20:48.480]  是21到30節
[00:20:48.480 --> 00:20:50.480]  我們預備起
[00:20:50.480 --> 00:20:52.480]  耶穌對她說
[00:20:52.480 --> 00:20:54.480]  「婦人,你要信我」
[00:20:54.480 --> 00:20:55.480]  「時候將到」
[00:20:55.480 --> 00:20:57.480]  「你們敬拜父」
[00:20:57.480 --> 00:20:59.480]  「既不在這山上」
[00:20:59.480 --> 00:21:01.480]  「也不在耶路撒冷」
[00:21:01.480 --> 00:21:03.480]  「你們所敬拜的」
[00:21:03.480 --> 00:21:04.480]  「你們不知道」
[00:21:04.480 --> 00:21:06.480]  「我們所敬拜的」
[00:21:06.480 --> 00:21:07.480]  「我們知道」
[00:21:07.480 --> 00:21:10.480]  「因為救恩是從猶太人出來的」
[00:21:10.480 --> 00:21:12.480]  「時候將到」
[00:21:12.480 --> 00:21:14.480]  「現在就是了」
[00:21:14.480 --> 00:21:16.480]  「那真正敬拜父的」
[00:21:16.480 --> 00:21:19.480]  「要用心靈和誠實敬拜他」
[00:21:19.480 --> 00:21:22.480]  「因為父要這樣的人敬拜他」
[00:21:22.480 --> 00:21:23.480]  「神是靈」
[00:21:23.480 --> 00:21:25.480]  「所以敬拜他的」
[00:21:25.480 --> 00:21:28.480]  「必須用心靈和誠實敬拜他」
[00:21:28.480 --> 00:21:30.480]  「婦人對他說」
[00:21:30.480 --> 00:21:32.480]  「我知道彌賽亞」
[00:21:32.480 --> 00:21:35.480]  「就是那稱為基督的要來」
[00:21:35.480 --> 00:21:36.480]  「他來了」
[00:21:36.480 --> 00:21:39.480]  「會把一切的事都告訴我們」
[00:21:39.480 --> 00:21:41.480]  「耶穌對他說」
[00:21:41.480 --> 00:21:44.480]  「我就是正在跟你說話呢」
[00:21:44.480 --> 00:21:46.480]  「正在這時」
[00:21:46.480 --> 00:21:47.480]  「門徒回來了」
[00:21:47.480 --> 00:21:51.480]  「他們對耶穌正在和一個婦人說話」
[00:21:51.480 --> 00:21:52.480]  「感到驚訝」
[00:21:52.480 --> 00:21:54.480]  「可是沒有人說」
[00:21:54.480 --> 00:21:55.480]  「你要甚麼」
[00:21:55.480 --> 00:21:59.480]  「或說你為甚麼和她說話」
[00:21:59.480 --> 00:22:02.480]  「那婦人留下水罐往城裡去」
[00:22:02.480 --> 00:22:04.480]  「對眾人說」
[00:22:04.480 --> 00:22:05.480]  「你們來看」
[00:22:05.480 --> 00:22:10.480]  「有一個人把我所做的一切事都說了出來」
[00:22:10.480 --> 00:22:13.480]  「難道這個人就是基督嗎」
[00:22:13.480 --> 00:22:15.480]  「他們就出城」
[00:22:15.480 --> 00:22:17.480]  「到耶穌那裡」
[00:22:17.480 --> 00:22:21.480]  「耶穌沒有因為這個婦人急急腳」
[00:22:21.480 --> 00:22:23.480]  「要轉話題的時候」
[00:22:23.480 --> 00:22:26.480]  「就放棄繼續與這個婦人對話」
[00:22:26.480 --> 00:22:28.480]  「他繼續引導這個婦人」
[00:22:28.480 --> 00:22:30.480]  「他在說甚麼呢」
[00:22:30.480 --> 00:22:32.480]  「他一開始就說」
[00:22:32.480 --> 00:22:34.480]  「婦人你要相信我」
[00:22:34.480 --> 00:22:36.480]  「其實這裡說的是」
[00:22:36.480 --> 00:22:39.480]  「耶穌要婦人相信他甚麼呢」
[00:22:39.480 --> 00:22:40.480]  「不知道呢」
[00:22:40.480 --> 00:22:43.480]  「其實耶穌是期望婦人看見的」
[00:22:43.480 --> 00:22:47.480]  「不單單是他自己比起祖先那國」
[00:22:47.480 --> 00:22:49.480]  「是一個更厲害的人」
[00:22:49.480 --> 00:22:52.480]  「亦不單單只是一個洞悉人心的先知」
[00:22:52.480 --> 00:22:53.480]  「為甚麼這樣說呢」
[00:22:53.480 --> 00:22:55.480]  「因為回想第十節」
[00:22:55.480 --> 00:22:57.480]  「我們之前讀過的那一節經文」
[00:22:57.480 --> 00:23:00.480]  「耶穌在很早段就已經和這個婦人說」
[00:23:00.480 --> 00:23:03.480]  「如果你知道神的恩賜」
[00:23:03.480 --> 00:23:05.480]  「還有對你說話的我」
[00:23:05.480 --> 00:23:06.480]  「是誰呢」
[00:23:06.480 --> 00:23:08.480]  「你早就會求祂」
[00:23:08.480 --> 00:23:12.480]  「祂亦早就給了你活水喝了」
[00:23:12.480 --> 00:23:15.480]  「其實耶穌要這個婦人相信甚麼呢」
[00:23:15.480 --> 00:23:17.480]  「就是相信耶穌自己」
[00:23:17.480 --> 00:23:19.480]  「這個在井旁與祂對話」
[00:23:19.480 --> 00:23:21.480]  「說話的這個人」
[00:23:21.480 --> 00:23:23.480]  「就是神的恩賜」
[00:23:23.480 --> 00:23:26.480]  「祂就是神要賜給人的那個恩典」
[00:23:26.480 --> 00:23:29.480]  「是那位尼塞亞教主」
[00:23:29.480 --> 00:23:30.480]  「耶穌想說」
[00:23:30.480 --> 00:23:33.480]  「人要從神那裡得著活水」
[00:23:33.480 --> 00:23:36.480]  「正正就是祂自己」
[00:23:36.480 --> 00:23:38.480]  「就是祂那位的基督」
[00:23:38.480 --> 00:23:41.480]  「耶穌接著繼續說」
[00:23:41.480 --> 00:23:43.480]  「究竟要怎樣去」
[00:23:43.480 --> 00:23:46.480]  「能夠看到或得著這個活水呢」
[00:23:46.480 --> 00:23:48.480]  「他說真正敬拜父的人」
[00:23:48.480 --> 00:23:50.480]  「要用心靈和誠實」
[00:23:50.480 --> 00:23:53.480]  「誠實」其實另一個意思
[00:23:53.480 --> 00:23:55.480]  原文的意思是說
[00:23:55.480 --> 00:23:57.480]  「真誠的敬拜祂」
[00:23:57.480 --> 00:23:58.480]  「祂說神是靈」
[00:23:58.480 --> 00:24:02.480]  「所以敬拜祂的必須用心靈和誠實敬拜祂」
[00:24:02.480 --> 00:24:05.480]  「耶穌想表達甚麼呢」
[00:24:05.480 --> 00:24:07.480]  「祂想跟這個父人說」
[00:24:07.480 --> 00:24:09.480]  「真正的敬拜信仰」
[00:24:09.480 --> 00:24:12.480]  「其實絕對不是說你要做甚麼」
[00:24:12.480 --> 00:24:14.480]  「或者你要去哪裡敬拜」
[00:24:14.480 --> 00:24:17.480]  「也不是說我們要回到教會」
[00:24:17.480 --> 00:24:19.480]  「完成了一個任務」
[00:24:19.480 --> 00:24:23.480]  「重要的是當人去到神的面前」
[00:24:23.480 --> 00:24:28.480]  「你是否在用心靈和誠實誠懇的態度」
[00:24:28.480 --> 00:24:30.480]  「去面見上帝呢」
[00:24:30.480 --> 00:24:32.480]  「父人接下來就說」
[00:24:32.480 --> 00:24:35.480]  「我知道彌賽亞會來」
[00:24:35.480 --> 00:24:38.480]  「會將一切的事顯明」
[00:24:38.480 --> 00:24:42.480]  「耶穌宣告祂說我就是」
[00:24:42.480 --> 00:24:47.480]  「祂說我就是彌賽亞救主在你面前」
[00:24:47.480 --> 00:24:49.480]  「耶穌要這個父人知道」
[00:24:49.480 --> 00:24:51.480]  「人要得著活水」
[00:24:51.480 --> 00:24:53.480]  「很著重的是你的心」
[00:24:53.480 --> 00:24:56.480]  「有沒有向神完全去躺開」
[00:24:56.480 --> 00:24:58.480]  「你有沒有真心去相信」
[00:24:58.480 --> 00:25:01.480]  「神的恩典就是這樣白白要賜給你的呢」
[00:25:01.480 --> 00:25:04.480]  「你不需要靠自己的努力」
[00:25:04.480 --> 00:25:06.480]  「也不需要用宗教的行為」
[00:25:06.480 --> 00:25:08.480]  「跟上帝說我做了這些做了那些」
[00:25:08.480 --> 00:25:10.480]  「去換取祂的恩典」
[00:25:10.480 --> 00:25:15.480]  「而是單單地用心靈和誠實去相信」
[00:25:15.480 --> 00:25:18.480]  「神今天就要賜恩典給人」
[00:25:18.480 --> 00:25:19.480]  「靠著耶穌基督」
[00:25:19.480 --> 00:25:22.480]  「上帝要去赦免這位婦人」
[00:25:22.480 --> 00:25:24.480]  「要幫助這位婦人」
[00:25:24.480 --> 00:25:27.480]  「更加要改變更新這位婦人的生命」
[00:25:27.480 --> 00:25:31.480]  經文接著也沒有直接寫著
[00:25:31.480 --> 00:25:33.480]  「婦人信了」這幾個字
[00:25:33.480 --> 00:25:36.480]  不過我們從這位婦人後續
[00:25:36.480 --> 00:25:39.480]  她的生命自然不同的翻轉
[00:25:39.480 --> 00:25:41.480]  我們可以看見的就是
[00:25:41.480 --> 00:25:44.480]  她真的單單用心靈和誠實
[00:25:44.480 --> 00:25:46.480]  相信耶穌是那位彌賽亞
[00:25:46.480 --> 00:25:48.480]  並且她的生命是得著活水
[00:25:48.480 --> 00:25:51.480]  有不一樣的展現
[00:25:51.480 --> 00:25:52.480]  還記得嗎
[00:25:52.480 --> 00:25:54.480]  這位婦人一開始是
[00:25:54.480 --> 00:25:57.480]  在靜悟中特意避開所有人群去打水
[00:25:57.480 --> 00:25:59.480]  就是不想撞到任何人
[00:25:59.480 --> 00:26:02.480]  不過現在28、29節她說
[00:26:02.480 --> 00:26:05.480]  那位婦人當她聽到耶穌
[00:26:05.480 --> 00:26:07.480]  就是彌賽亞的時候
[00:26:07.480 --> 00:26:09.480]  她說她就放下了水罐
[00:26:09.480 --> 00:26:11.480]  水也不打了 本身口渴的
[00:26:11.480 --> 00:26:13.480]  她衝到哪裡去
[00:26:13.480 --> 00:26:15.480]  是衝回人群當中
[00:26:15.480 --> 00:26:18.480]  去見證她遇到的一位
[00:26:18.480 --> 00:26:20.480]  叫基督的人
[00:26:20.480 --> 00:26:21.480]  大家來看看
[00:26:21.480 --> 00:26:23.480]  她將我以前做過一些
[00:26:23.480 --> 00:26:26.480]  很醜怪、很羞恥的事都說了出來
[00:26:26.480 --> 00:26:29.480]  我想她很興奮地
[00:26:29.480 --> 00:26:32.480]  去到眾人面前去作見證
[00:26:32.480 --> 00:26:34.480]  反映著甚麼呢
[00:26:34.480 --> 00:26:37.480]  她真的展現著
[00:26:37.480 --> 00:26:40.480]  上帝耶穌基督所說的
[00:26:40.480 --> 00:26:43.480]  當人喝了祂所賜的活水
[00:26:43.480 --> 00:26:46.480]  祂的生命能夠不再渴
[00:26:46.480 --> 00:26:48.480]  有一個全元湧流出來
[00:26:48.480 --> 00:26:51.480]  祂的生命從此不一樣
[00:26:51.480 --> 00:26:53.480]  本身祂是躲藏的
[00:26:53.480 --> 00:26:55.480]  祂很想躲起來不讓人看到
[00:26:55.480 --> 00:26:58.480]  但這一刻祂公開地去見證
[00:26:58.480 --> 00:27:00.480]  耶穌基督自己
[00:27:00.480 --> 00:27:03.480]  同樣祂本身是一個很羞恥
[00:27:03.480 --> 00:27:06.480]  很不想讓人知道祂做過這些事
[00:27:06.480 --> 00:27:07.480]  不想提起
[00:27:07.480 --> 00:27:11.480]  不過祂的生命就變成一個得著釋放
[00:27:11.480 --> 00:27:15.480]  祂不介意將祂的軟弱展露在人面前
[00:27:15.480 --> 00:27:16.480]  同樣祂的生命
[00:27:16.480 --> 00:27:19.480]  亦從本身很口渴
[00:27:19.480 --> 00:27:21.480]  但那一刻水都不打了
[00:27:21.480 --> 00:27:22.480]  流下水罐
[00:27:22.480 --> 00:27:25.480]  祂忘記了自己口渴的事實
[00:27:25.480 --> 00:27:29.480]  因為祂的生命有那份全元湧流出來
[00:27:29.480 --> 00:27:31.480]  靈姐妹
[00:27:31.480 --> 00:27:33.480]  其實這次這篇道
[00:27:33.480 --> 00:27:36.480]  或是上帝的話要提醒我們甚麼呢
[00:27:36.480 --> 00:27:38.480]  其實作為信徒
[00:27:38.480 --> 00:27:40.480]  活水其實一直都在
[00:27:40.480 --> 00:27:44.480]  不過我們不能得著活水的阻礙
[00:27:44.480 --> 00:27:46.480]  很多時候往往是我們自己
[00:27:46.480 --> 00:27:50.480]  因為我們太習慣去靠自己的努力
[00:27:50.480 --> 00:27:53.480]  去填補生命裏面的滿足
[00:27:53.480 --> 00:27:54.480]  不安
[00:27:54.480 --> 00:27:55.480]  空虛
[00:27:55.480 --> 00:27:58.480]  甚至都將信仰和侍奉
[00:27:58.480 --> 00:28:00.480]  都變成靠自己的能力
[00:28:00.480 --> 00:28:03.480]  靠自己去完成的一些要求
[00:28:03.480 --> 00:28:07.480]  我想透過這個過程去遮蓋自己的一些罪
[00:28:07.480 --> 00:28:08.480]  一些羞恥
[00:28:08.480 --> 00:28:11.480]  其實這種靠自己的習慣
[00:28:11.480 --> 00:28:13.480]  是挺可怕的
[00:28:13.480 --> 00:28:15.480]  因為這種靠自己的習慣
[00:28:15.480 --> 00:28:17.480]  太落印在我們的腦海
[00:28:17.480 --> 00:28:19.480]  以致我們好像很難去明白
[00:28:19.480 --> 00:28:23.480]  甚麼叫做單單相信神的恩典
[00:28:23.480 --> 00:28:25.480]  單單相信
[00:28:25.480 --> 00:28:28.480]  耶穌早已經來找我們
[00:28:28.480 --> 00:28:30.480]  單單去相信
[00:28:30.480 --> 00:28:33.480]  耶穌祂很早已經去愛我們
[00:28:33.480 --> 00:28:35.480]  單單去相信
[00:28:35.480 --> 00:28:37.480]  耶穌祂早已經憐憫我們
[00:28:37.480 --> 00:28:39.480]  與我們同在
[00:28:39.480 --> 00:28:41.480]  單單相信
[00:28:41.480 --> 00:28:43.480]  只要我們有需要
[00:28:43.480 --> 00:28:45.480]  我們去到主的面前去求
[00:28:45.480 --> 00:28:47.480]  就能夠白白的
[00:28:47.480 --> 00:28:49.480]  不需要靠任何東西
[00:28:49.480 --> 00:28:53.480]  就能夠得著的恩典
[00:28:53.480 --> 00:28:54.480]  每個星期
[00:28:54.480 --> 00:28:57.480]  其實崇拜我覺得是一個很好的
[00:28:57.480 --> 00:28:58.480]  順利要我們去上教會
[00:28:58.480 --> 00:29:01.480]  其實是一個很好的機會
[00:29:01.480 --> 00:29:03.480]  甚至一個場景
[00:29:03.480 --> 00:29:06.480]  讓我們再一次去承認
[00:29:06.480 --> 00:29:07.480]  在神的面前
[00:29:07.480 --> 00:29:09.480]  其實我真的靠自己
[00:29:09.480 --> 00:29:11.480]  很滿足不了自己
[00:29:11.480 --> 00:29:12.480]  我靠自己解決不了
[00:29:12.480 --> 00:29:14.480]  裡面生命的渴望
[00:29:14.480 --> 00:29:16.480]  回到崇拜就是在說
[00:29:16.480 --> 00:29:18.480]  我願意來到神的面前
[00:29:18.480 --> 00:29:20.480]  單單相信
[00:29:20.480 --> 00:29:22.480]  靠著耶穌的恩典
[00:29:22.480 --> 00:29:24.480]  我不再活在懼怕、不安
[00:29:24.480 --> 00:29:27.480]  也不需要再挖很多東西
[00:29:27.480 --> 00:29:29.480]  拼命去努力很多東西
[00:29:29.480 --> 00:29:33.480]  令自己很勞累、很辛苦
[00:29:33.480 --> 00:29:37.480]  就好像耶穌跟婦人說
[00:29:37.480 --> 00:29:39.480]  「婦人,你相信我吧」
[00:29:39.480 --> 00:29:42.480]  今天耶穌基督同樣要我們去
[00:29:42.480 --> 00:29:44.480]  祂說「你要相信我」
[00:29:44.480 --> 00:29:46.480]  不再靠自己的努力
[00:29:46.480 --> 00:29:50.480]  也不需要靠宗教的行為去遮醜
[00:29:50.480 --> 00:29:52.480]  而是用心靈和誠實
[00:29:52.480 --> 00:29:54.480]  去真心相信
[00:29:54.480 --> 00:29:55.480]  神的恩典
[00:29:55.480 --> 00:29:57.480]  今天就要給過你
[00:29:57.480 --> 00:29:59.480]  很想有請敬拜隊
[00:29:59.480 --> 00:30:01.480]  頂姐妹
[00:30:01.480 --> 00:30:03.480]  今天
[00:30:03.480 --> 00:30:05.480]  不知道你願不願意
[00:30:05.480 --> 00:30:07.480]  用心靈和誠實
[00:30:07.480 --> 00:30:09.480]  誠懇的態度
[00:30:09.480 --> 00:30:11.480]  來到神的面前
[00:30:11.480 --> 00:30:13.480]  你相不相信
[00:30:13.480 --> 00:30:15.480]  上帝的恩典今天就要臨到我們
[00:30:15.480 --> 00:30:17.480]  祂要赦免你
[00:30:17.480 --> 00:30:19.480]  祂要幫助你
[00:30:19.480 --> 00:30:21.480]  祂要改變你
[00:30:21.480 --> 00:30:23.480]  你願不願意這樣呢
[00:30:23.480 --> 00:30:25.480]  你願不願意相信
[00:30:25.480 --> 00:30:27.480]  上帝的恩典就是這樣白白賜給你
[00:30:27.480 --> 00:30:29.480]  我們一起去喜立
[00:30:29.480 --> 00:30:31.480]  祈望我們藉著
[00:30:31.480 --> 00:30:33.480]  用心靈和誠實的
[00:30:33.480 --> 00:30:35.480]  我們去到耶穌基督的面前
[00:30:35.480 --> 00:30:37.480]  我們去呼求祂
[00:30:37.480 --> 00:30:39.480]  我們去白白的
[00:30:39.480 --> 00:30:41.480]  去領受上帝要對我們的說話
[00:30:41.480 --> 00:30:43.480]  對我們的醫治
[00:30:43.480 --> 00:30:45.480]  我們的幫助
[00:30:45.480 --> 00:30:47.480]  我們一起去唱這首詩歌

