
[00:00:00.000 --> 00:00:03.000]  各位大英姐妹們早安
[00:19:39.000 --> 00:19:41.000]  很明顯的,你會知道
[00:19:41.000 --> 00:19:43.000]  但如果不是的話
[00:19:43.000 --> 00:19:45.000]  可能很多時候
[00:19:45.000 --> 00:19:47.000]  來到這個地方去敬拜神的時候
[00:19:47.000 --> 00:19:49.000]  你沒有想過
[00:19:49.000 --> 00:19:51.000]  你和弟兄姐妹之間
[00:19:51.000 --> 00:19:53.000]  的關係是怎樣
[00:19:53.000 --> 00:19:55.000]  耶穌告訴我們
[00:19:55.000 --> 00:19:57.000]  如果你想起這件事的時候
[00:19:57.000 --> 00:19:59.000]  你應該要怎樣?
[00:19:59.000 --> 00:20:01.000]  就要放下你的祭物
[00:20:01.000 --> 00:20:05.000]  在壇前,先去跟你的弟兄和好
[00:20:05.000 --> 00:20:07.000]  因為在猶太人裡說
[00:20:07.000 --> 00:20:09.000]  去敬拜神
[00:20:09.000 --> 00:20:11.000]  去獻祭,是一個很嚴肅
[00:20:11.000 --> 00:20:15.000]  的聚會
[00:20:15.000 --> 00:20:17.000]  如果你當時的心
[00:20:17.000 --> 00:20:19.000]  還是滿有仇恨
[00:20:19.000 --> 00:20:23.000]  你還沒有去處理好的時候
[00:20:23.000 --> 00:20:25.000]  你就不應該
[00:20:25.000 --> 00:20:27.000]  來到神面前,因為這個不會
[00:20:27.000 --> 00:20:29.000]  蒙神月立的,你一定要先去
[00:20:29.000 --> 00:20:31.000]  處理好這件事
[00:20:31.000 --> 00:20:33.000]  所以耶穌提醒我們
[00:20:33.000 --> 00:20:35.000]  假如我們和人之間
[00:20:35.000 --> 00:20:37.000]  有連繫
[00:20:37.000 --> 00:20:39.000]  我們不要當沒事
[00:20:39.000 --> 00:20:41.000]  今天我看到
[00:20:41.000 --> 00:20:43.000]  很多時候,有些人真的
[00:20:43.000 --> 00:20:45.000]  弟兄姐妹之間有問題的時候
[00:20:45.000 --> 00:20:47.000]  大家都當對方
[00:20:47.000 --> 00:20:49.000]  透明,當對方不在
[00:20:49.000 --> 00:20:51.000]  但是這個是
[00:20:51.000 --> 00:20:53.000]  不蒙神月立的
[00:20:53.000 --> 00:20:55.000]  耶穌說過
[00:20:55.000 --> 00:20:57.000]  你們彼此相愛
[00:20:57.000 --> 00:20:59.000]  世人就知道
[00:20:59.000 --> 00:21:01.000]  你們是我的門徒
[00:21:01.000 --> 00:21:03.000]  但是有時候
[00:21:03.000 --> 00:21:05.000]  我都問過這個肢體
[00:21:05.000 --> 00:21:07.000]  我說,你為什麼這麼恨他?
[00:21:07.000 --> 00:21:09.000]  他殺了你全家嗎?
[00:21:09.000 --> 00:21:11.000]  或者他真的
[00:21:11.000 --> 00:21:13.000]  做了一些事,令你不能夠
[00:21:13.000 --> 00:21:15.000]  原諒他嗎?
[00:21:15.000 --> 00:21:17.000]  不是
[00:21:17.000 --> 00:21:19.000]  可能只是言語上
[00:21:19.000 --> 00:21:21.000]  可能只是某些行為上
[00:21:21.000 --> 00:21:23.000]  但是如果
[00:21:23.000 --> 00:21:25.000]  我們處理不好的時候
[00:21:25.000 --> 00:21:27.000]  就會成為我們的問題
[00:21:27.000 --> 00:21:29.000]  然後在第25節
[00:21:29.000 --> 00:21:31.000]  耶穌說,你和告你的冤家
[00:21:31.000 --> 00:21:33.000]  還在路上的時候,就要盡快
[00:21:33.000 --> 00:21:35.000]  和他和好
[00:21:35.000 --> 00:21:37.000]  免得他把你送交法官
[00:21:37.000 --> 00:21:39.000]  法官就給警衛
[00:21:39.000 --> 00:21:41.000]  然後你就下在監獄
[00:21:41.000 --> 00:21:45.000]  其實這個是說到
[00:21:45.000 --> 00:21:47.000]  當有人要告你的時候
[00:21:47.000 --> 00:21:49.000]  你應該做些什麼?
[00:21:49.000 --> 00:21:51.000]  去和解
[00:21:51.000 --> 00:21:53.000]  其實這個世界最大的問題
[00:21:53.000 --> 00:21:55.000]  其實有些人認為
[00:21:55.000 --> 00:21:57.000]  告就告,打官司
[00:21:57.000 --> 00:21:59.000]  在官司裡面
[00:21:59.000 --> 00:22:01.000]  去定勝負
[00:22:01.000 --> 00:22:03.000]  但是很多時候
[00:22:03.000 --> 00:22:05.000]  打官司最後的結果
[00:22:05.000 --> 00:22:07.000]  是可以分到
[00:22:07.000 --> 00:22:09.000]  誰贏誰輸
[00:22:09.000 --> 00:22:11.000]  但是它是令到關係
[00:22:11.000 --> 00:22:13.000]  是破裂的
[00:22:13.000 --> 00:22:15.000]  我們看到很多的增產事件
[00:22:15.000 --> 00:22:17.000]  一家人
[00:22:17.000 --> 00:22:19.000]  因為父親
[00:22:19.000 --> 00:22:23.000]  或者長輩留下來的遺產
[00:22:23.000 --> 00:22:25.000]  在爭,爭到要上法庭
[00:22:25.000 --> 00:22:27.000]  但是不是官判完之後
[00:22:27.000 --> 00:22:29.000]  兄弟和解
[00:22:29.000 --> 00:22:31.000]  沒事呢?
[00:22:31.000 --> 00:22:33.000]  不是
[00:22:33.000 --> 00:22:35.000]  大家就是永不相交
[00:22:35.000 --> 00:22:37.000]  永不來往
[00:22:37.000 --> 00:22:39.000]  這是一個很大的問題
[00:22:39.000 --> 00:22:41.000]  所以聖經裡面告訴我們
[00:22:41.000 --> 00:22:43.000]  所以耶穌說,我實在告訴你們
[00:22:43.000 --> 00:22:47.000]  就是有一個大文前還沒有還清的時候
[00:22:47.000 --> 00:22:49.000]  你絕不能從裡面出來
[00:22:49.000 --> 00:22:50.000]  意思是什麼?
[00:22:50.000 --> 00:22:51.000]  意思是告訴我們
[00:22:51.000 --> 00:22:52.000]  如果我們同人之間
[00:22:52.000 --> 00:22:53.000]  我們仍然有些問題
[00:22:53.000 --> 00:22:55.000]  我們還沒處理好
[00:22:55.000 --> 00:22:57.000]  我們不要當沒事
[00:22:57.000 --> 00:22:59.000]  因為那些東西在我們心裡面
[00:22:59.000 --> 00:23:01.000]  不過不知道什麼時候
[00:23:01.000 --> 00:23:03.000]  突然間會爆發的時候
[00:23:03.000 --> 00:23:05.000]  可能你就會突然罵他
[00:23:05.000 --> 00:23:07.000]  我記得那次是怎樣怎樣
[00:23:07.000 --> 00:23:11.000]  可能問題就會越來越大
[00:23:11.000 --> 00:23:13.000]  所以我們要學會
[00:23:13.000 --> 00:23:15.000]  在我們還沒將這些事情
[00:23:15.000 --> 00:23:17.000]  發生到極端的時候
[00:23:17.000 --> 00:23:19.000]  我們應該好好處理
[00:23:19.000 --> 00:23:25.000]  我們不要讓怒氣在我們心裡面
[00:23:25.000 --> 00:23:27.000]  所以不可殺人
[00:23:27.000 --> 00:23:29.000]  不僅僅是說
[00:23:29.000 --> 00:23:31.000]  我沒有做到這件事
[00:23:31.000 --> 00:23:33.000]  那我就沒有人了
[00:23:33.000 --> 00:23:35.000]  但是你的心裡面懷恨
[00:23:35.000 --> 00:23:39.000]  你的心裡面有怒火
[00:23:39.000 --> 00:23:41.000]  就是已經埋下了殺人的東西
[00:23:41.000 --> 00:23:43.000]  有時候我們說一句
[00:23:43.000 --> 00:23:47.000]  有時候說話比殺人更加厲害
[00:23:47.000 --> 00:23:51.000]  對人的自尊心的傷害
[00:23:51.000 --> 00:23:53.000]  有時候我們不覺
[00:23:53.000 --> 00:23:55.000]  但那件事是很厲害的
[00:23:55.000 --> 00:23:57.000]  所以我們要知道
[00:23:57.000 --> 00:23:59.000]  接著耶穌說第二件事
[00:23:59.000 --> 00:24:01.000]  我們不可以姦淫
[00:24:01.000 --> 00:24:03.000]  這是十教裡面的第七誡
[00:24:03.000 --> 00:24:06.000]  是神所明確禁止的
[00:24:06.000 --> 00:24:08.000]  為什麼神要這樣禁止呢
[00:24:08.000 --> 00:24:09.000]  因為神通了
[00:24:09.000 --> 00:24:10.000]  我們主文宣佈
[00:24:10.000 --> 00:24:13.000]  你們要使自己分別為聖
[00:24:13.000 --> 00:24:15.000]  要成為聖潔
[00:24:15.000 --> 00:24:17.000]  因為我是聖潔的
[00:24:17.000 --> 00:24:20.000]  所以在以色列人的教導裡面
[00:24:20.000 --> 00:24:22.000]  在會堂的教導裡面
[00:24:22.000 --> 00:24:28.000]  是教導他們不可以犯姦淫
[00:24:28.000 --> 00:24:31.000]  其實所謂姦淫是什麼意思
[00:24:31.000 --> 00:24:32.000]  姦淫就是說
[00:24:32.000 --> 00:24:38.000]  丈夫或者妻子在婚姻以外的性行為
[00:24:38.000 --> 00:24:42.000]  這個性行為是包括婚前或婚後
[00:24:42.000 --> 00:24:44.000]  犯了這樣的罪
[00:24:44.000 --> 00:24:48.000]  摩西的律法說是應該要被致死
[00:24:48.000 --> 00:24:51.000]  在《新明記》22章22字那裡記載
[00:24:51.000 --> 00:24:55.000]  若發現有人與有夫之婦同枕
[00:24:55.000 --> 00:24:59.000]  就要將姦夫淫婦一起處死
[00:24:59.000 --> 00:25:07.000]  這樣你就把惡從你以色列中除掉
[00:25:07.000 --> 00:25:10.000]  但是在28節耶穌告訴我們
[00:25:10.000 --> 00:25:11.000]  但是我告訴你們
[00:25:11.000 --> 00:25:14.000]  凡看見婦女動了淫念的話
[00:25:14.000 --> 00:25:20.000]  這個人的心裡面就已經和她犯了姦淫
[00:25:20.000 --> 00:25:26.000]  今天是一個性充滿陷阱的世代
[00:25:26.000 --> 00:25:27.000]  我不知道
[00:25:27.000 --> 00:25:28.000]  很多時候我坐地鐵的時候
[00:25:28.000 --> 00:25:30.000]  我去地鐵站會看到很多照片
[00:25:30.000 --> 00:25:32.000]  很多的廣告
[00:25:32.000 --> 00:25:34.000]  很多的女性的廣告
[00:25:34.000 --> 00:25:38.000]  然後有很多美容、豐胸
[00:25:38.000 --> 00:25:39.000]  看到那些照片
[00:25:39.000 --> 00:25:43.000]  那些模特兒都是很漂亮的
[00:25:43.000 --> 00:25:48.000]  可能會令人有一種水入飛飛的感覺
[00:25:48.000 --> 00:25:50.000]  這個就是我們今天要想的
[00:25:50.000 --> 00:25:52.000]  其實很多時候我們說我們沒有姦淫
[00:25:52.000 --> 00:25:54.000]  因為我們真的沒有做到
[00:25:54.000 --> 00:25:57.000]  但是我心裡面有的時候
[00:25:57.000 --> 00:26:00.000]  我們怎樣呢?
[00:26:00.000 --> 00:26:02.000]  當我看到這張照片的時候
[00:26:02.000 --> 00:26:03.000]  看到這個女性的時候
[00:26:03.000 --> 00:26:04.000]  我有一種感覺
[00:26:04.000 --> 00:26:06.000]  挺好的、挺漂亮的
[00:26:06.000 --> 00:26:07.000]  可能你看到一個美女
[00:26:07.000 --> 00:26:09.000]  或者你看到一個帥哥的時候
[00:26:09.000 --> 00:26:11.000]  你會想想你和他之間有什麼關係的時候
[00:26:11.000 --> 00:26:15.000]  都可能成為了你的一個試探
[00:26:15.000 --> 00:26:19.000]  如果你不能夠去處理你心裡面的東西
[00:26:19.000 --> 00:26:21.000]  你就約他的時候
[00:26:21.000 --> 00:26:24.000]  慢慢你就落在一個危機裡面
[00:26:24.000 --> 00:26:30.000]  很多時候淫亂都是從一個思想的開始
[00:26:30.000 --> 00:26:33.000]  其實這一節和下一節很有關係
[00:26:33.000 --> 00:26:34.000]  在下一段的時候
[00:26:34.000 --> 00:26:37.000]  耶穌說到不可以休妻
[00:26:37.000 --> 00:26:39.000]  因為他說凡休妻的
[00:26:39.000 --> 00:26:41.000]  要求他休恕
[00:26:41.000 --> 00:26:46.000]  這個也有一個很特別的地方在裡面
[00:26:46.000 --> 00:26:48.000]  因為在古代的時候
[00:26:48.000 --> 00:26:51.000]  婦女不像今天這樣
[00:26:51.000 --> 00:26:55.000]  有自己的能力、有學識可以賺錢
[00:26:55.000 --> 00:26:56.000]  在古代來說
[00:26:56.000 --> 00:27:01.000]  女性就是屬於父親服於丈夫
[00:27:01.000 --> 00:27:04.000]  她是屬於丈夫的財產
[00:27:04.000 --> 00:27:06.000]  所以當她未出嫁之前
[00:27:06.000 --> 00:27:08.000]  她就要靠著父親來生活
[00:27:08.000 --> 00:27:09.000]  當她出嫁的時候
[00:27:09.000 --> 00:27:12.000]  她就要靠著丈夫來生活
[00:27:12.000 --> 00:27:15.000]  但是當她丈夫不滿意她的時候
[00:27:15.000 --> 00:27:17.000]  她可以休妻
[00:27:17.000 --> 00:27:18.000]  休妻的時候
[00:27:18.000 --> 00:27:20.000]  當時你要說摩西就說
[00:27:20.000 --> 00:27:23.000]  為了免得那些人失去了生活的倚靠
[00:27:23.000 --> 00:27:27.000]  或者被迫成為一個賣淫的婦人
[00:27:27.000 --> 00:27:28.000]  於是怎麼樣?
[00:27:28.000 --> 00:27:32.000]  作為丈夫你就應該讓她休恕
[00:27:32.000 --> 00:27:36.000]  然後就休了她
[00:27:36.000 --> 00:27:39.000]  不過在這裡耶穌提到
[00:27:39.000 --> 00:27:40.000]  在休妻的時候
[00:27:40.000 --> 00:27:49.000]  祂說如果她不是因為犯了不貞的緣故
[00:27:49.000 --> 00:27:51.000]  我們是不可以休妻的
[00:27:51.000 --> 00:27:59.000]  今天這個世界對婚姻越來越看不重
[00:27:59.000 --> 00:28:04.000]  很多人覺得合者則來不合則去
[00:28:04.000 --> 00:28:05.000]  很多人提出離婚是怎麼樣
[00:28:05.000 --> 00:28:07.000]  因為當時我愛她我就跟她結婚
[00:28:07.000 --> 00:28:10.000]  今天我不愛她我就跟她離婚
[00:28:10.000 --> 00:28:14.000]  但是這並不是神所喜悅的
[00:28:14.000 --> 00:28:19.000]  因為婚姻在神的裡面
[00:28:19.000 --> 00:28:22.000]  並不是好像今天我們人的律法
[00:28:22.000 --> 00:28:24.000]  人的法律一樣
[00:28:24.000 --> 00:28:26.000]  我們結婚簽張紙就是結婚
[00:28:26.000 --> 00:28:29.000]  簽張紙離婚就是離婚
[00:28:29.000 --> 00:28:32.000]  在神的裡面婚姻是什麼?
[00:28:32.000 --> 00:28:34.000]  是一世
[00:28:34.000 --> 00:28:37.000]  是要直到結婚的雙方
[00:28:37.000 --> 00:28:41.000]  其中的一方離世之後
[00:28:41.000 --> 00:28:47.000]  這個婚姻才失去了那個果效
[00:28:47.000 --> 00:28:50.000]  另外一半才可以重獲自由
[00:28:50.000 --> 00:28:54.000]  所以在另外一半仍然在世的時候
[00:28:54.000 --> 00:28:57.000]  是不可以離婚的
[00:28:57.000 --> 00:29:00.000]  所以耶穌說當你們這麼做的時候
[00:29:00.000 --> 00:29:02.000]  如果你們這麼做的時候
[00:29:02.000 --> 00:29:06.000]  其實就會將你的太太
[00:29:06.000 --> 00:29:10.000]  或者將你的配偶變成犯姦淫
[00:29:10.000 --> 00:29:11.000]  為什麼?
[00:29:11.000 --> 00:29:13.000]  因為你休了她的時候
[00:29:13.000 --> 00:29:14.000]  你給了她休書
[00:29:14.000 --> 00:29:17.000]  她為了要生存就要再嫁
[00:29:17.000 --> 00:29:21.000]  當她再嫁的時候
[00:29:21.000 --> 00:29:23.000]  跟她結婚的人
[00:29:23.000 --> 00:29:29.000]  就會跟別人的妻子發生性行為
[00:29:29.000 --> 00:29:33.000]  這個就會成為了姦淫罪
[00:29:33.000 --> 00:29:37.000]  今天我們很多人可能看性是很簡單的事
[00:29:37.000 --> 00:29:40.000]  喜歡的就一起
[00:29:40.000 --> 00:29:44.000]  不喜歡的就再見
[00:29:44.000 --> 00:29:46.000]  在今天的社會裡面
[00:29:46.000 --> 00:29:48.000]  不斷敗壞我們
[00:29:48.000 --> 00:29:51.000]  但是聖經很清楚讓我們看到
[00:29:51.000 --> 00:29:53.000]  耶穌很清楚讓我們看到
[00:29:53.000 --> 00:29:54.000]  我們要小心
[00:29:54.000 --> 00:29:59.000]  我們不要讓姦淫的思想在我們裡面
[00:29:59.000 --> 00:30:01.000]  如果我們有的時候
[00:30:01.000 --> 00:30:04.000]  我們要坦誠地跟我們的配偶說
[00:30:04.000 --> 00:30:07.000]  叫她成為我們的提醒
[00:30:07.000 --> 00:30:11.000]  免得我們落在陷阱裡面
[00:30:11.000 --> 00:30:13.000]  我有時候都會跟我太太說
[00:30:13.000 --> 00:30:14.000]  我看到照片
[00:30:14.000 --> 00:30:16.000]  我記得有些遐想
[00:30:16.000 --> 00:30:17.000]  我老婆就會拍我
[00:30:17.000 --> 00:30:19.000]  遐想什麼?不要拍
[00:30:19.000 --> 00:30:20.000]  避免
[00:30:20.000 --> 00:30:22.000]  你要去逃避
[00:30:22.000 --> 00:30:24.000]  聖經告訴我們
[00:30:24.000 --> 00:30:26.000]  魔鬼撒旦就好像
[00:30:26.000 --> 00:30:28.000]  跑的獅子遍地遊行
[00:30:28.000 --> 00:30:30.000]  去尋找可吞噬的
[00:30:30.000 --> 00:30:32.000]  如果我們站在這裡看的時候
[00:30:32.000 --> 00:30:33.000]  很欣賞
[00:30:33.000 --> 00:30:37.000]  我們容許自己繼續在這個思想裡面發酵的時候
[00:30:37.000 --> 00:30:42.000]  有一天我們就會落在一些危機裡面
[00:30:42.000 --> 00:30:44.000]  當危機來到的時候
[00:30:44.000 --> 00:30:46.000]  我們走不開
[00:30:46.000 --> 00:30:48.000]  我們唯有掉下去
[00:30:48.000 --> 00:30:52.000]  成為了陷阱
[00:30:52.000 --> 00:30:54.000]  所以無論姦淫也好
[00:30:54.000 --> 00:30:56.000]  婚姻也好
[00:30:56.000 --> 00:30:58.000]  我們都要怎樣?
[00:30:58.000 --> 00:31:00.000]  好好地愛惜保護
[00:31:00.000 --> 00:31:01.000]  其實你想想
[00:31:01.000 --> 00:31:03.000]  當你去結婚的時候
[00:31:03.000 --> 00:31:04.000]  很愛這個人
[00:31:04.000 --> 00:31:05.000]  你才會跟他結婚
[00:31:05.000 --> 00:31:07.000]  跟你一起生活
[00:31:07.000 --> 00:31:09.000]  但是最大的問題是
[00:31:09.000 --> 00:31:10.000]  當結婚之後
[00:31:10.000 --> 00:31:12.000]  可能很多人都會覺得
[00:31:12.000 --> 00:31:15.000]  結婚結束了
[00:31:15.000 --> 00:31:16.000]  你就將你的視線
[00:31:16.000 --> 00:31:18.000]  將你的心思
[00:31:18.000 --> 00:31:20.000]  放在其他事情上
[00:31:20.000 --> 00:31:22.000]  慢慢可能你對你的配偶
[00:31:22.000 --> 00:31:24.000]  那種關注
[00:31:24.000 --> 00:31:26.000]  那種用心思
[00:31:26.000 --> 00:31:27.000]  沒有了
[00:31:27.000 --> 00:31:28.000]  以前你會不時想想
[00:31:28.000 --> 00:31:29.000]  送一些花給他
[00:31:29.000 --> 00:31:31.000]  跟他想想去哪裡吃晚飯
[00:31:31.000 --> 00:31:34.000]  有些浪漫的氣氛
[00:31:34.000 --> 00:31:35.000]  結婚之後
[00:31:35.000 --> 00:31:36.000]  哪裡回去?
[00:31:36.000 --> 00:31:38.000]  回家吃吧
[00:31:38.000 --> 00:31:40.000]  再不是去大排檔吃一碗麵
[00:31:40.000 --> 00:31:42.000]  那就算了
[00:31:42.000 --> 00:31:44.000]  但是你再沒有心思去
[00:31:44.000 --> 00:31:47.000]  婚姻是需要怎樣?
[00:31:47.000 --> 00:31:49.000]  夫婦雙方
[00:31:49.000 --> 00:31:51.000]  共同去灌溉
[00:31:51.000 --> 00:31:53.000]  如果我們想我們的婚姻
[00:31:53.000 --> 00:31:57.000]  能夠直到永恆的時候
[00:31:57.000 --> 00:31:59.000]  我們就需要彼此
[00:31:59.000 --> 00:32:00.000]  同心
[00:32:00.000 --> 00:32:02.000]  在一些事情上
[00:32:02.000 --> 00:32:04.000]  來擺相
[00:32:04.000 --> 00:32:07.000]  以致我們能夠得著神
[00:32:07.000 --> 00:32:09.000]  給我們的恩典
[00:32:09.000 --> 00:32:10.000]  第四個
[00:32:10.000 --> 00:32:12.000]  耶穌提醒我們的
[00:32:12.000 --> 00:32:14.000]  就是講到「起誓」
[00:32:14.000 --> 00:32:16.000]  「起誓」很多時候
[00:32:16.000 --> 00:32:20.000]  成為我們很多時候的提醒
[00:32:20.000 --> 00:32:22.000]  聖經告訴我們
[00:32:22.000 --> 00:32:24.000]  他說
[00:32:24.000 --> 00:32:28.000]  聖經告訴我們
[00:32:28.000 --> 00:32:29.000]  我們「起誓」的時候
[00:32:29.000 --> 00:32:31.000]  我們的目的是什麼呢?
[00:32:31.000 --> 00:32:33.000]  就是要得到別人的信仰的方法
[00:32:33.000 --> 00:32:35.000]  所以我們在不同的民族裡
[00:32:35.000 --> 00:32:38.000]  都有不同的「起誓」的方式
[00:32:38.000 --> 00:32:43.000]  猶太人為了得到別人的信任
[00:32:43.000 --> 00:32:45.000]  他們「起誓」的時候
[00:32:45.000 --> 00:32:47.000]  是會指著神
[00:32:47.000 --> 00:32:49.000]  中國人也是
[00:32:49.000 --> 00:32:50.000]  你有沒有見過?
[00:32:50.000 --> 00:32:53.000]  人們「發誓」的時候
[00:32:53.000 --> 00:32:55.000]  我向天「起誓」
[00:32:55.000 --> 00:32:57.000]  如果我做到
[00:32:57.000 --> 00:33:00.000]  我就被雷劈
[00:33:00.000 --> 00:33:02.000]  或者什麼什麼
[00:33:02.000 --> 00:33:07.000]  這些就是指著神明來「起誓」
[00:33:07.000 --> 00:33:09.000]  但是聖經裡面給我們看到
[00:33:09.000 --> 00:33:11.000]  在《利未記》十九章十二節
[00:33:11.000 --> 00:33:12.000]  給我們看到
[00:33:12.000 --> 00:33:15.000]  我們不可以指著我的名「起誓」
[00:33:15.000 --> 00:33:17.000]  洩毒你神的名
[00:33:17.000 --> 00:33:19.000]  我是耶和華
[00:33:19.000 --> 00:33:22.000]  聖經告訴我們
[00:33:22.000 --> 00:33:24.000]  我們不可以指著神「起誓」
[00:33:24.000 --> 00:33:28.000]  耶穌在這裡提醒我們
[00:33:28.000 --> 00:33:30.000]  祂說很多時候
[00:33:30.000 --> 00:33:34.000]  我們為了要得到別人的信任
[00:33:34.000 --> 00:33:36.000]  或者我們所說的話
[00:33:36.000 --> 00:33:38.000]  有可信性
[00:33:38.000 --> 00:33:40.000]  我們就「起誓」
[00:33:40.000 --> 00:33:41.000]  但是耶穌說
[00:33:41.000 --> 00:33:42.000]  我們什麼「誓」都不可以「起」
[00:33:42.000 --> 00:33:43.000]  不可以指著天「起誓」
[00:33:43.000 --> 00:33:45.000]  因為天是神的寶座
[00:33:45.000 --> 00:33:47.000]  不可以指著地「起誓」
[00:33:47.000 --> 00:33:48.000]  因為地是祂的腳
[00:33:48.000 --> 00:33:50.000]  也不可以指著耶路撒冷「起誓」
[00:33:50.000 --> 00:33:53.000]  因為耶路撒冷是大君王的京城
[00:33:53.000 --> 00:33:55.000]  我們也不可以指著自己的頭「起誓」
[00:33:55.000 --> 00:33:57.000]  因為我們不能夠洗一根頭髮
[00:33:57.000 --> 00:33:59.000]  由黑變白
[00:33:59.000 --> 00:34:00.000]  今天可能你說
[00:34:00.000 --> 00:34:02.000]  不是啊,今天我可以啊
[00:34:02.000 --> 00:34:03.000]  我頭髮發白的時候
[00:34:03.000 --> 00:34:05.000]  我可以染黑它
[00:34:05.000 --> 00:34:06.000]  我不喜歡黑色
[00:34:06.000 --> 00:34:07.000]  或者我喜歡可以染金
[00:34:07.000 --> 00:34:08.000]  它也可以
[00:34:08.000 --> 00:34:09.000]  我就有能力了
[00:34:09.000 --> 00:34:12.000]  但是其實真是
[00:34:12.000 --> 00:34:14.000]  這個所指的是什麼?
[00:34:14.000 --> 00:34:17.000]  是自然的轉變
[00:34:17.000 --> 00:34:19.000]  我們沒有這個能力
[00:34:19.000 --> 00:34:22.000]  我們不需要做這些事
[00:34:22.000 --> 00:34:23.000]  耶穌告訴我們
[00:34:23.000 --> 00:34:26.000]  我們今天去說做什麼事情的時候
[00:34:26.000 --> 00:34:27.000]  我們有什麼?
[00:34:27.000 --> 00:34:28.000]  最重要的是
[00:34:28.000 --> 00:34:29.000]  是的,我們就說是
[00:34:29.000 --> 00:34:31.000]  不是的,就不是
[00:34:31.000 --> 00:34:32.000]  最重要的是什麼?
[00:34:32.000 --> 00:34:33.000]  我們自己要知道
[00:34:33.000 --> 00:34:35.000]  我們說話要有誠信
[00:34:35.000 --> 00:34:37.000]  如果我們的誠信
[00:34:37.000 --> 00:34:39.000]  是要靠著其他的時候
[00:34:39.000 --> 00:34:41.000]  或者我們要博取別人的信任的時候
[00:34:41.000 --> 00:34:44.000]  這個值得我們反省
[00:34:44.000 --> 00:34:47.000]  只要我們好好做好就行了
[00:34:47.000 --> 00:34:48.000]  接著第五項
[00:34:48.000 --> 00:34:50.000]  耶穌提醒我們的就是
[00:34:50.000 --> 00:34:52.000]  講到要愛仇敵
[00:34:52.000 --> 00:34:54.000]  在這裡耶穌提到一件事
[00:34:54.000 --> 00:34:57.000]  祂說我們不可以以眼還眼
[00:34:57.000 --> 00:34:59.000]  以牙還牙
[00:34:59.000 --> 00:35:01.000]  但是在出埃及的摩西
[00:35:01.000 --> 00:35:03.000]  進到報仇的時候
[00:35:03.000 --> 00:35:04.000]  祂就提到什麼?
[00:35:04.000 --> 00:35:05.000]  祂說以眼還眼
[00:35:05.000 --> 00:35:06.000]  以牙還牙
[00:35:06.000 --> 00:35:07.000]  以手還手
[00:35:07.000 --> 00:35:08.000]  以腳還腳
[00:35:08.000 --> 00:35:10.000]  這種方法
[00:35:10.000 --> 00:35:12.000]  他們定下來的目的是什麼?
[00:35:12.000 --> 00:35:13.000]  是希望在法律上的
[00:35:13.000 --> 00:35:15.000]  等量公平
[00:35:15.000 --> 00:35:16.000]  你打傷了眼睛
[00:35:16.000 --> 00:35:18.000]  我就還你的眼睛給你
[00:35:18.000 --> 00:35:20.000]  但是你要記住
[00:35:20.000 --> 00:35:22.000]  這種情況是要怎麼樣?
[00:35:22.000 --> 00:35:24.000]  在法庭
[00:35:24.000 --> 00:35:26.000]  在公會裡面進行
[00:35:26.000 --> 00:35:28.000]  不是說在街上打架
[00:35:28.000 --> 00:35:29.000]  你打傷了眼睛
[00:35:29.000 --> 00:35:31.000]  我就還你的眼睛給你
[00:35:31.000 --> 00:35:33.000]  這樣就不是了
[00:35:33.000 --> 00:35:35.000]  但是要記住一件事
[00:35:35.000 --> 00:35:39.000]  當要去到法庭的時候
[00:35:39.000 --> 00:35:44.000]  其實很多時候都不會公平
[00:35:44.000 --> 00:35:47.000]  因為法律裡面往往
[00:35:47.000 --> 00:35:50.000]  是會對強大
[00:35:50.000 --> 00:35:52.000]  富有的一方
[00:35:52.000 --> 00:35:56.000]  是會傾線一點
[00:35:56.000 --> 00:35:58.000]  自古以來就是這樣
[00:35:58.000 --> 00:36:00.000]  正如我們看回
[00:36:00.000 --> 00:36:03.000]  中東的一些文獻
[00:36:03.000 --> 00:36:05.000]  好像漢默拉比
[00:36:05.000 --> 00:36:06.000]  經典那樣
[00:36:06.000 --> 00:36:07.000]  他們說到
[00:36:07.000 --> 00:36:09.000]  當一個小偷偷了別人東西的時候
[00:36:09.000 --> 00:36:10.000]  怎麼樣?
[00:36:10.000 --> 00:36:11.000]  告到法庭的時候
[00:36:11.000 --> 00:36:12.000]  這個小偷就要
[00:36:12.000 --> 00:36:13.000]  不是還東西給他
[00:36:13.000 --> 00:36:15.000]  是要怎麼樣?
[00:36:15.000 --> 00:36:17.000]  斬了他的手
[00:36:17.000 --> 00:36:20.000]  這個根本就是不公平
[00:36:20.000 --> 00:36:22.000]  所以耶穌在這裡提醒我們
[00:36:22.000 --> 00:36:26.000]  祂說我們不要跟惡人作對
[00:36:26.000 --> 00:36:27.000]  所以祂告訴我們
[00:36:27.000 --> 00:36:28.000]  祂提醒我們
[00:36:28.000 --> 00:36:29.000]  祂有門徒
[00:36:29.000 --> 00:36:31.000]  有人要打你的右邊面的時候
[00:36:31.000 --> 00:36:34.000]  連另一邊都轉過來
[00:36:34.000 --> 00:36:36.000]  又被人打
[00:36:36.000 --> 00:36:38.000]  其實你想想
[00:36:38.000 --> 00:36:40.000]  一個人被人打右邊面的時候
[00:36:40.000 --> 00:36:42.000]  是怎麼打的?
