
[00:00:00.000 --> 00:00:02.000]  大英姐妹,早安!
[00:21:21.600 --> 00:21:26.400]  他轉送到加德人俄別爾東的家裡
[00:21:26.400 --> 00:21:31.400]  第一次就是因為這個緣故
[00:21:31.400 --> 00:21:34.200]  所以大衛就停下來
[00:21:34.200 --> 00:21:39.600]  但是當大衛聽到神祝福俄別爾東一家之後
[00:21:39.600 --> 00:21:44.400]  大衛就把藥櫃再次搬上耶路撒冷
[00:21:44.400 --> 00:21:48.000]  當他把藥櫃搬上耶路撒冷之後
[00:21:48.000 --> 00:21:52.000]  他就有這樣的感覺
[00:21:52.000 --> 00:21:55.600]  在《撒姆爾記》第七章二節說
[00:21:55.600 --> 00:21:57.400]  「望對拿丹仙之說
[00:21:57.400 --> 00:22:00.800]  你看我住在香柏木的宮中
[00:22:00.800 --> 00:22:07.000]  上帝的藥櫃卻停在萬字裡」
[00:22:07.000 --> 00:22:10.000]  大衛不是真的看到自己
[00:22:10.000 --> 00:22:11.200]  我住在皇宮
[00:22:11.200 --> 00:22:12.800]  我住在漂亮的地方
[00:22:12.800 --> 00:22:14.400]  就有神的藥櫃
[00:22:14.400 --> 00:22:15.200]  不是的
[00:22:15.200 --> 00:22:16.800]  他看到這樣的情景
[00:22:16.800 --> 00:22:24.600]  他就立志想要為神去建這個聖殿
[00:22:24.600 --> 00:22:26.000]  不過我們也知道
[00:22:26.000 --> 00:22:30.600]  神不應許他
[00:22:30.600 --> 00:22:35.600]  因為他是戰士
[00:22:35.600 --> 00:22:36.800]  流人血多
[00:22:36.800 --> 00:22:42.400]  所以神沒有讓大衛去建殿
[00:22:42.400 --> 00:22:49.800]  不過神應許會讓他的後裔來建殿
[00:22:49.800 --> 00:22:55.000]  所以大衛當時所建的目的是什麼?
[00:22:55.000 --> 00:23:00.400]  是想讓以色列人可以進到神的居所
[00:23:00.400 --> 00:23:05.000]  在神的腳下下拜
[00:23:05.000 --> 00:23:10.000]  這是大衛的心
[00:23:10.000 --> 00:23:12.400]  大衛愛慕神的同在
[00:23:12.400 --> 00:23:14.200]  當他成為王之後
[00:23:14.200 --> 00:23:21.200]  他立刻去著手為神的藥櫃搬到耶路撒冷
[00:23:21.200 --> 00:23:26.200]  當他知道神不揀選他來為神建聖殿的時候
[00:23:26.200 --> 00:23:29.400]  他並沒有因為這樣而停下來
[00:23:29.400 --> 00:23:30.600]  相反
[00:23:30.600 --> 00:23:38.800]  他一生的餘生都為建殿這件事去準備
[00:23:38.800 --> 00:23:40.600]  他自己做不到
[00:23:40.600 --> 00:23:42.600]  但他不代表什麼?
[00:23:42.600 --> 00:23:44.000]  他不做
[00:23:44.000 --> 00:23:45.000]  相反
[00:23:45.000 --> 00:23:49.400]  他是在為神的殿來預備
[00:23:49.400 --> 00:23:51.200]  待會我們一起去看
[00:23:51.200 --> 00:23:54.200]  到歷代之下的時候
[00:23:54.200 --> 00:23:59.200]  我們就會看到更多清楚的事情
[00:23:59.200 --> 00:24:02.800]  其實從大衛的表現上
[00:24:02.800 --> 00:24:08.000]  讓我們看看今天我們對神的加油是怎樣的
[00:24:08.000 --> 00:24:11.600]  當你看到教會有需要的時候
[00:24:11.600 --> 00:24:16.000]  你是否樂意積極去參與、去回應?
[00:24:16.000 --> 00:24:19.200]  又或者你在想多我一個不多
[00:24:19.200 --> 00:24:20.600]  少我一個不少
[00:24:20.600 --> 00:24:22.800]  算了
[00:24:22.800 --> 00:24:27.000]  但如果我們每一個弟兄姊妹都是這樣想的時候
[00:24:27.000 --> 00:24:31.600]  教會就有很大問題了
[00:24:31.600 --> 00:24:34.800]  我近來看一些資料
[00:24:34.800 --> 00:24:39.800]  香港教會更新運動在2014年做了第一次調查
[00:24:39.800 --> 00:24:41.800]  每個星期日
[00:24:41.800 --> 00:24:47.200]  回教會崇拜基督徒有多少呢?
[00:24:47.200 --> 00:24:49.600]  30.5萬
[00:24:49.600 --> 00:24:54.400]  30萬多一點的人
[00:24:54.400 --> 00:25:04.000]  到2019年跌到26.9萬人
[00:25:04.000 --> 00:25:06.400]  五年之間
[00:25:06.400 --> 00:25:11.600]  基督徒行上回教會的人少了三萬多
[00:25:11.600 --> 00:25:14.600]  到2024年的時候
[00:25:14.600 --> 00:25:16.200]  又做一個調查
[00:25:16.200 --> 00:25:19.000]  調查出來的時候說
[00:25:19.000 --> 00:25:21.200]  X都少了
[00:25:21.200 --> 00:25:23.400]  25.5萬
[00:25:23.400 --> 00:25:26.600]  不過有人說沒有這麼多
[00:25:26.600 --> 00:25:28.600]  大概19萬多
[00:25:28.600 --> 00:25:30.800]  因為有很多基督徒移民
[00:25:30.800 --> 00:25:34.800]  所以其實我們看到今天的教會
[00:25:34.800 --> 00:25:38.200]  正是在一個滑落潮裏面
[00:25:38.200 --> 00:25:43.200]  當你看到很多教會很荒涼的時候
[00:25:43.200 --> 00:25:45.000]  你怎樣呢?
[00:25:45.000 --> 00:25:50.000]  你願不願意去為神做一些事情
[00:25:50.000 --> 00:25:56.000]  將這些空位讓人進入回來呢?
[00:25:56.000 --> 00:25:57.600]  正如我們的教會一樣
[00:25:57.600 --> 00:26:04.200]  我記得我們教會最多人的時候是一萬二千人
[00:26:04.200 --> 00:26:08.000]  我還記得我們回來崇拜的時候在外面排隊
[00:26:08.000 --> 00:26:11.800]  人們問我們:你為什麼在上面有東西賣?
[00:26:11.800 --> 00:26:15.200]  我們說:不是,我們回來教會崇拜
[00:26:15.200 --> 00:26:18.200]  但今天你看看我們的教會
[00:26:18.200 --> 00:26:21.200]  恩福堂,即是母堂
[00:26:21.200 --> 00:26:25.800]  一個星期崇拜的人只剩下五千多
[00:26:25.800 --> 00:26:27.800]  我們算上子堂
[00:26:27.800 --> 00:26:31.800]  這樣才去到七千左右
[00:26:31.800 --> 00:26:35.400]  跟我們最初的時候
[00:26:35.400 --> 00:26:36.800]  我們少了多少?
[00:26:36.800 --> 00:26:38.600]  五千
[00:26:38.600 --> 00:26:40.000]  但我們不要忘記
[00:26:40.000 --> 00:26:41.200]  香港人口沒有少
[00:26:41.200 --> 00:26:42.600]  雖然有很多人移民
[00:26:42.600 --> 00:26:45.600]  但香港仍然有七百五十萬人
[00:26:45.600 --> 00:26:47.400]  基督徒越來越少
[00:26:47.400 --> 00:26:49.000]  新移民越來越多
[00:26:49.000 --> 00:26:55.000]  但這代表我們有機會去做更多福音的工作
[00:26:55.000 --> 00:26:56.000]  我們經常說
[00:26:56.000 --> 00:26:59.400]  我們不要看著教會四面牆
[00:26:59.400 --> 00:27:02.400]  我們要看著四面牆外面
[00:27:02.400 --> 00:27:06.000]  我們見到教會也不少人
[00:27:06.000 --> 00:27:10.000]  但你想想街上有多少人走來走去
[00:27:10.000 --> 00:27:11.600]  沒有方向
[00:27:11.600 --> 00:27:13.400]  生命沒有目標
[00:27:13.400 --> 00:27:17.600]  我們有沒有可能去做一些事呢?
[00:27:17.600 --> 00:27:20.400]  可能你說我已經年紀大了
[00:27:20.400 --> 00:27:22.800]  我可以做什麼呢?
[00:27:22.800 --> 00:27:24.200]  我今早回來的時候
[00:27:24.200 --> 00:27:27.200]  我在這裡聽一些靈修資料
[00:27:27.200 --> 00:27:29.200]  他說到一件事
[00:27:29.200 --> 00:27:33.200]  他說葛培里一生都在服侍神
[00:27:33.200 --> 00:27:35.200]  雖然他晚年的時候
[00:27:35.200 --> 00:27:37.800]  他患了柏金遜症
[00:27:37.800 --> 00:27:40.200]  但在2005年
[00:27:40.200 --> 00:27:42.800]  他87歲那年
[00:27:42.800 --> 00:27:46.600]  他仍然在紐約開報道會
[00:27:46.600 --> 00:27:53.000]  那一年總共有24萬人參與報道會
[00:27:53.000 --> 00:27:54.800]  其實最重要的是什麼?
[00:27:54.800 --> 00:27:57.800]  我們有沒有這個心
[00:27:57.800 --> 00:27:59.200]  好像我服侍的團契
[00:27:59.200 --> 00:27:59.800]  以赫團契
[00:27:59.800 --> 00:28:03.600]  我們一年到晚都開新人組
[00:28:03.600 --> 00:28:06.400]  我們每一次都大概有二三十人
[00:28:06.400 --> 00:28:08.400]  有時候最多可以去到四十多人
[00:28:08.400 --> 00:28:10.600]  那些人是從哪裡來的呢?
[00:28:10.600 --> 00:28:12.200]  自己走進來的嗎?
[00:28:12.200 --> 00:28:13.800]  不多的
[00:28:13.800 --> 00:28:17.200]  很多是弟兄姐妹邀請
[00:28:17.200 --> 00:28:21.800]  又或者一些其他團契的弟兄姐妹
[00:28:21.800 --> 00:28:23.800]  陪他們的父母來
[00:28:23.800 --> 00:28:26.200]  讓他們在這裡聽福音
[00:28:26.200 --> 00:28:27.600]  信耶穌
[00:28:27.600 --> 00:28:29.200]  其實當我們每一個人
[00:28:29.200 --> 00:28:32.800]  都願意這樣做的時候
[00:28:32.800 --> 00:28:37.000]  神的家就不會凋零
[00:28:37.000 --> 00:28:39.000]  就不會冷清
[00:28:39.000 --> 00:28:40.200]  我們不要覺得
[00:28:40.200 --> 00:28:41.800]  我們有不少的人
[00:28:41.800 --> 00:28:43.400]  大家都感恩
[00:28:43.400 --> 00:28:45.600]  其實我們要想的是
[00:28:45.600 --> 00:28:47.200]  這個世界還有很多人
[00:28:47.200 --> 00:28:48.600]  未信耶穌
[00:28:48.600 --> 00:28:51.200]  我們要做好
[00:28:51.200 --> 00:28:55.000]  其實接下來教會
[00:28:55.000 --> 00:28:57.200]  會有第四子堂
[00:28:57.200 --> 00:28:58.800]  北區堂
[00:28:58.800 --> 00:29:01.400]  可能你說北區這麼遠
[00:29:01.400 --> 00:29:02.800]  我都去不到
[00:29:02.800 --> 00:29:05.200]  我為他祈禱
[00:29:05.200 --> 00:29:06.400]  但其實有時候
[00:29:06.400 --> 00:29:08.200]  人不到而已
[00:29:08.200 --> 00:29:10.400]  奉獻可以到
[00:29:10.400 --> 00:29:17.400]  我們去年開始籌七百五十萬
[00:29:17.400 --> 00:29:19.400]  籌到現在
[00:29:19.400 --> 00:29:22.000]  還差一大截
[00:29:22.000 --> 00:29:24.400]  問題在哪裡呢?
[00:29:24.400 --> 00:29:29.400]  大家可能對這個心不強
[00:29:29.400 --> 00:29:31.200]  如果當我們大家都把這件事
[00:29:31.200 --> 00:29:33.200]  放在心裡的時候
[00:29:33.200 --> 00:29:36.400]  我們就會願意為這件事禱告
[00:29:36.400 --> 00:29:39.200]  為這件事擺上
[00:29:39.200 --> 00:29:41.600]  雖然你可能去不到這麼遠
[00:29:41.600 --> 00:29:43.800]  但你有沒有朋友住在北區
[00:29:43.800 --> 00:29:45.800]  有沒有親友住在北區
[00:29:45.800 --> 00:29:48.200]  當你知道有
[00:29:48.200 --> 00:29:51.000]  你會不會特意去北區崇拜
[00:29:51.000 --> 00:29:54.400]  邀請你的親友一起去崇拜
[00:29:54.400 --> 00:29:56.200]  完結之後請他們喝茶
[00:29:56.200 --> 00:29:57.600]  陪他們兩三次
[00:29:57.600 --> 00:30:01.200]  讓他們覺得挺好的
[00:30:01.200 --> 00:30:03.800]  他們下來穩定之後
[00:30:03.800 --> 00:30:05.600]  你就回來
[00:30:05.600 --> 00:30:09.400]  這也是我們傳福音的策略
[00:30:09.400 --> 00:30:11.800]  所以神的家
[00:30:11.800 --> 00:30:14.800]  我們可以來做一些事情
[00:30:14.800 --> 00:30:16.800]  最重要是你有沒有這個心
[00:30:16.800 --> 00:30:19.400]  就好像大衛一樣
[00:30:19.400 --> 00:30:23.400]  在一到七節是私人的發誓
[00:30:23.400 --> 00:30:27.000]  而八到十節是私人的禱告
[00:30:27.000 --> 00:30:34.400]  這個禱告跟所羅門獻殿的時候的禱告很相似
[00:30:34.400 --> 00:30:36.200]  我們可以看看
[00:30:36.200 --> 00:30:39.000]  就是《詩篇132》篇八到十節
[00:30:39.000 --> 00:30:42.200]  跟《歷代之下》六章四十到四十二節
[00:30:42.200 --> 00:30:44.600]  有很多相近的地方
[00:30:44.600 --> 00:30:49.200]  「求你興起與你有能力的約衛
[00:30:49.200 --> 00:30:52.800]  同入安揭之所
[00:30:52.800 --> 00:30:55.800]  願你的祭司披上公義
[00:30:55.800 --> 00:30:57.800]  願你的聖文歡呼
[00:30:57.800 --> 00:31:00.800]  求你因你獨人大衛的緣故
[00:31:00.800 --> 00:31:04.600]  不要厭棄你的受高者」
[00:31:04.600 --> 00:31:07.000]  所羅門獻殿的時候是這樣禱告的
[00:31:07.000 --> 00:31:08.400]  耶和華上帝啊
[00:31:08.400 --> 00:31:14.600]  現在求你興起與你的能力的約衛
[00:31:14.600 --> 00:31:19.400]  同入安揭之所
[00:31:19.400 --> 00:31:20.800]  耶和華上帝啊
[00:31:20.800 --> 00:31:24.000]  願你的祭司披上救恩
[00:31:24.000 --> 00:31:27.200]  跟前面的公義有一點點不同
[00:31:27.200 --> 00:31:31.400]  「願你的聖文蒙福歡樂」
[00:31:31.400 --> 00:31:33.400]  也是歡呼一樣
[00:31:33.400 --> 00:31:34.600]  耶和華上帝啊
[00:31:34.600 --> 00:31:39.600]  求你不要厭棄你的受高者
[00:31:39.600 --> 00:31:45.600]  要記得向你的僕人大衛所施的慈愛
[00:31:45.600 --> 00:31:47.600]  無論大衛也好
[00:31:47.600 --> 00:31:50.000]  無論所羅門也好
[00:31:50.000 --> 00:31:55.800]  當神的約衛進入大衛城
[00:31:55.800 --> 00:31:58.600]  或者聖殿的時候
[00:31:58.600 --> 00:32:01.000]  神就在那裡安息
[00:32:01.000 --> 00:32:04.200]  屬神的子民就要來歡呼
[00:32:04.200 --> 00:32:06.200]  來敬拜神
[00:32:06.200 --> 00:32:08.400]  因為神的緣故
[00:32:08.400 --> 00:32:12.800]  祂是不會廢棄祂的受高者
[00:32:12.800 --> 00:32:17.800]  這是詩人的祈禱
[00:32:17.800 --> 00:32:19.000]  接下來我們看看
[00:32:19.000 --> 00:32:21.800]  神如何回應詩人的祈禱
[00:32:21.800 --> 00:32:26.000]  我們一起來讀第十一到第十八節
[00:32:26.000 --> 00:32:30.000]  我們先請姐妹讀十一到十三節
[00:32:30.000 --> 00:32:34.000]  耶和華憑信實向大衛起了誓
[00:32:34.000 --> 00:32:35.800]  「君王保佑
[00:32:35.800 --> 00:32:38.200]  我以下的身所生命
[00:32:38.200 --> 00:32:40.400]  坐在你的貴寶座上」
[00:32:40.400 --> 00:32:43.800]  「你的眾子若謹守我的」
[00:32:43.800 --> 00:32:45.800]  「我所下的他們
[00:32:45.800 --> 00:32:50.800]  他們的子孫必永遠坐在你的寶座上」
[00:32:50.800 --> 00:32:53.600]  因為耶和華揀選了石案
[00:32:53.600 --> 00:32:56.600]  願意當作自己的居所
[00:32:56.600 --> 00:32:58.800]  弟兄們讀十四到十六
[00:32:58.800 --> 00:33:01.800]  「這是我永遠安潔之所」
[00:33:01.800 --> 00:33:04.200]  「我要住在這地方」
[00:33:04.200 --> 00:33:06.800]  「因為我願意在這裡」
[00:33:06.800 --> 00:33:10.200]  「我要賜福使糧食豐足」
[00:33:10.200 --> 00:33:15.200]  「使其中的貧窮人飽食」
[00:33:15.200 --> 00:33:18.600]  「我要祭司披上舊衣」
[00:33:18.600 --> 00:33:21.000]  「聖文就是大聲歡呼」
[00:33:21.000 --> 00:33:22.600]  一起讀十七、十八
[00:33:22.600 --> 00:33:26.200]  「在那裡我要洗大衛的國絕坐」
[00:33:26.200 --> 00:33:29.800]  「為我的受高者預備明燈」
[00:33:29.800 --> 00:33:31.800]  「我要洗他的仇敵」
[00:33:31.800 --> 00:33:33.600]  「即想羞恥」
[00:33:33.600 --> 00:33:37.800]  「但他的冠冕要在他頭上發光」
[00:33:37.800 --> 00:33:43.000]  在這裡我們看到是上帝的賜福
[00:33:43.000 --> 00:33:47.000]  上帝的回應在第十一、十二節說
[00:33:47.000 --> 00:33:51.200]  「是憑信實向大衛起誓」
[00:33:51.200 --> 00:33:52.600]  「絕不改變」
[00:33:52.600 --> 00:33:55.800]  「我要立你身所生的」
[00:33:55.800 --> 00:33:57.600]  「坐在你的寶座」
[00:33:57.600 --> 00:34:01.000]  「你的眾子若謹守我的約」
[00:34:01.000 --> 00:34:03.800]  「和我所教導他們的法道」
[00:34:03.800 --> 00:34:09.600]  「他們的子孫必永遠坐在你的寶座上」
[00:34:14.400 --> 00:34:17.000]  在這裡我們看到
[00:34:17.000 --> 00:34:21.000]  大衛向神來立誓
[00:34:21.000 --> 00:34:23.800]  神也向大衛來立誓
[00:34:23.800 --> 00:34:26.200]  聖經說「憑誠實」
[00:34:26.200 --> 00:34:30.000]  就像我們很多時候說本席日
[00:34:30.000 --> 00:34:32.400]  「實實在在」
[00:34:32.400 --> 00:34:35.800]  神是很信實的神
[00:34:35.800 --> 00:34:38.200]  祂應許我們的時候
[00:34:38.200 --> 00:34:40.600]  祂必定會成就
[00:34:40.600 --> 00:34:44.400]  所以當我們願意在神面前
[00:34:44.400 --> 00:34:47.400]  來進行祂的旨意
[00:34:47.400 --> 00:34:49.000]  來服侍祂的時候
[00:34:49.000 --> 00:34:52.200]  神就會賜福我們
[00:34:52.200 --> 00:34:53.800]  詩人特別強調
[00:34:53.800 --> 00:34:56.400]  神的發誓的可靠性
[00:34:56.400 --> 00:35:00.400]  並且還加上祂必不會收回
[00:35:00.400 --> 00:35:02.200]  就是說
[00:35:02.200 --> 00:35:04.800]  神是一而再地強調
[00:35:04.800 --> 00:35:09.000]  祂不會改變向大衛的誓言
[00:35:09.000 --> 00:35:12.200]  究竟為什麼要這樣強調
[00:35:12.200 --> 00:35:14.400]  對大衛的誓言呢?
[00:35:14.400 --> 00:35:16.600]  是因為誓言的內容
[00:35:16.600 --> 00:35:18.400]  對大衛的祝福
[00:35:18.400 --> 00:35:23.400]  而這個祝福實在太豐富
[00:35:23.400 --> 00:35:26.600]  令人不敢相信是真的
[00:35:26.600 --> 00:35:29.600]  這個祝福的內容是什麼呢?
[00:35:29.600 --> 00:35:31.400]  在11節下半節說
[00:35:31.400 --> 00:35:38.400]  「你要立你所生的坐在你的寶座上」
[00:35:38.400 --> 00:35:40.600]  這裡的意思並不是說
[00:35:40.600 --> 00:35:46.200]  大衛之後只有一位繼承他的君王
[00:35:46.200 --> 00:35:48.400]  而是大衛的後裔裡面
[00:35:48.400 --> 00:35:51.800]  會不斷有人來作王
[00:35:51.800 --> 00:35:54.600]  坐在寶座上
[00:35:54.600 --> 00:35:58.000]  我們看大衛只是起誓
[00:35:58.000 --> 00:36:01.200]  要為神去尋找居所
[00:36:01.200 --> 00:36:07.000]  但是神給大衛的祝福是十分豐盛
[00:36:07.000 --> 00:36:09.600]  不僅大衛蒙福
[00:36:09.600 --> 00:36:13.200]  更加延續到他的後裔
[00:36:13.200 --> 00:36:15.000]  他的子子孫孫
[00:36:15.000 --> 00:36:18.600]  一直都可以有人坐在王位上
[00:36:18.600 --> 00:36:21.000]  神賜福給大衛的福
[00:36:21.000 --> 00:36:25.600]  更加可以是永永遠遠
[00:36:25.600 --> 00:36:29.000]  不過我們可以這樣想一想
[00:36:29.000 --> 00:36:30.800]  神給大衛的祝福
[00:36:30.800 --> 00:36:37.000]  是不是在大衛建聖殿之後?
[00:36:37.000 --> 00:36:38.400]  是不是?
[00:36:38.400 --> 00:36:39.000]  不是
[00:36:39.000 --> 00:36:40.800]  我們知道大衛沒有建殿
[00:36:40.800 --> 00:36:42.000]  當然不是
[00:36:42.000 --> 00:36:45.800]  因為大衛根本沒有去建聖殿
[00:36:45.800 --> 00:36:52.800]  因為不是大衛不願意為神建殿
[00:36:52.800 --> 00:36:54.800]  而是神拒絕了他
[00:36:54.800 --> 00:36:56.800]  不讓他來建殿
[00:36:56.800 --> 00:37:01.200]  在歷代至上28章3節這樣說
[00:37:01.200 --> 00:37:02.600]  神對大衛說
[00:37:02.600 --> 00:37:05.800]  「你不可為我的名建造殿宇
[00:37:05.800 --> 00:37:10.400]  因你是戰士流了人的血」
[00:37:10.400 --> 00:37:12.200]  說到這裡
[00:37:12.200 --> 00:37:13.800]  我想問問大家
[00:37:13.800 --> 00:37:16.000]  如果你是大衛
[00:37:16.000 --> 00:37:19.400]  原本一心一意想去服侍神
[00:37:19.400 --> 00:37:20.400]  但是神跟你說
[00:37:20.400 --> 00:37:21.400]  不用了
[00:37:21.400 --> 00:37:22.600]  你不要做
[00:37:22.600 --> 00:37:24.800]  你會怎樣?
[00:37:24.800 --> 00:37:28.000]  你會怎樣?
[00:37:28.000 --> 00:37:29.800]  神不讓你做
[00:37:29.800 --> 00:37:32.200]  你會覺得
[00:37:32.200 --> 00:37:34.800]  是不是神不喜歡我?
[00:37:34.800 --> 00:37:35.600]  是不是?
[00:37:35.600 --> 00:37:37.200]  你滿腹而團
[00:37:37.200 --> 00:37:39.000]  是不是我的俗語很差?
[00:37:39.000 --> 00:37:41.200]  神不要我
[00:37:41.200 --> 00:37:43.400]  又或者你心灰意冷
[00:37:43.400 --> 00:37:44.200]  很失望
[00:37:44.200 --> 00:37:46.800]  甚至生神氣
[00:37:46.800 --> 00:37:48.200]  從此以後
[00:37:48.200 --> 00:37:49.200]  我不是不侍奉你嗎?
[00:37:49.200 --> 00:37:49.800]  你很厲害嗎?
[00:37:49.800 --> 00:37:52.000]  我不侍奉你
[00:37:52.000 --> 00:37:54.600]  甚至可能不回教會
[00:37:54.600 --> 00:37:58.200]  不過大衛並不是這樣
[00:37:58.200 --> 00:38:01.000]  大衛沒有怨恨神
[00:38:01.000 --> 00:38:02.000]  相反他
[00:38:02.000 --> 00:38:03.600]  他用他的餘生
[00:38:03.600 --> 00:38:06.600]  去為神的殿作準備
[00:38:06.600 --> 00:38:12.600]  在歷代至上22章14到16節這樣記載
[00:38:12.600 --> 00:38:13.600]  那裡說
[00:38:13.600 --> 00:38:19.000]  「看!我辛苦地為耶和華的殿預備了
[00:38:19.000 --> 00:38:21.200]  十萬他年得金紙
[00:38:21.200 --> 00:38:24.000]  一百萬他年得銀紙
[00:38:24.000 --> 00:38:27.000]  銅和鐵多得無法可稱
[00:38:27.000 --> 00:38:30.600]  我也預備了木頭、石頭
[00:38:30.600 --> 00:38:32.800]  你還可以增添
[00:38:32.800 --> 00:38:35.600]  你有許多的工匠
[00:38:35.600 --> 00:38:37.400]  就是石匠、木匠
[00:38:37.400 --> 00:38:41.600]  和一切能做各樣功的巧匠
[00:38:41.600 --> 00:38:44.400]  以及無數的金銀銅鐵
[00:38:44.400 --> 00:38:46.400]  你當起來做工
[00:38:46.400 --> 00:38:50.000]  願耶和華與你同在」
[00:38:50.000 --> 00:38:52.600]  大衛並沒有因為神說
[00:38:52.600 --> 00:38:54.600]  你不應該建
[00:38:54.600 --> 00:38:56.000]  他就不做
[00:38:56.000 --> 00:38:58.600]  相反他轉了一個方法
[00:38:58.600 --> 00:38:59.600]  想了一個
[00:38:59.600 --> 00:39:01.600]  覺得我不適合建
[00:39:01.600 --> 00:39:06.200]  我就去為神的殿來預備
[00:39:06.200 --> 00:39:08.200]  在大衛的身上
[00:39:08.200 --> 00:39:10.200]  你學到什麼功課
[00:39:10.200 --> 00:39:12.400]  有時候可能你一心想著
[00:39:12.400 --> 00:39:17.400]  我想做組長
[00:39:17.400 --> 00:39:20.800]  但是組長覺得你不太適合
[00:39:20.800 --> 00:39:22.000]  然後導師又跟你說
[00:39:22.000 --> 00:39:23.200]  你呀?一般般
[00:39:23.200 --> 00:39:24.200]  不要呀
[00:39:24.200 --> 00:39:25.600]  然後傳到別人跟你說
[00:39:25.600 --> 00:39:28.000]  你還是不太適合
[00:39:28.000 --> 00:39:29.000]  當你這樣的時候
[00:39:29.000 --> 00:39:31.800]  你會怎樣呢?
[00:39:31.800 --> 00:39:33.200]  不做就不做
[00:39:33.200 --> 00:39:36.400]  很厲害呀
[00:39:36.400 --> 00:39:38.400]  還是你會轉過來
[00:39:38.400 --> 00:39:40.600]  原來我不適合做組長
[00:39:40.600 --> 00:39:43.800]  那我就做好我的團友的本份
[00:39:43.800 --> 00:39:45.600]  我做好我的本份
[00:39:45.600 --> 00:39:48.400]  就可以支持我的組長
[00:39:48.400 --> 00:39:50.400]  不用他花那麼多時間
[00:39:50.400 --> 00:39:52.400]  來擺在我身上
[00:39:52.400 --> 00:39:54.200]  甚至我可以幫助組長
[00:39:54.200 --> 00:39:55.800]  一兩個組員
[00:39:55.800 --> 00:39:57.400]  我來關心
[00:39:57.400 --> 00:40:03.000]  以致他在服事上更加好
[00:40:03.000 --> 00:40:04.600]  又或者
[00:40:04.600 --> 00:40:07.000]  你很想奉獻自己給神
[00:40:07.000 --> 00:40:08.800]  去讀神學
[00:40:08.800 --> 00:40:10.000]  但是你又發覺
[00:40:10.000 --> 00:40:13.000]  我的學識又不高
[00:40:13.000 --> 00:40:15.200]  我學習能力又不好
[00:40:15.200 --> 00:40:16.400]  那怎麼辦呢?
[00:40:16.400 --> 00:40:17.600]  那就不做了
[00:40:17.600 --> 00:40:19.800]  不奉獻了
[00:40:19.800 --> 00:40:20.600]  但你有沒有想過
[00:40:20.600 --> 00:40:22.600]  你可以轉個方法來想想
[00:40:22.600 --> 00:40:23.800]  你不做而已
[00:40:23.800 --> 00:40:26.800]  但你可以支持其他人去做
[00:40:26.800 --> 00:40:30.400]  你可以為一些準備讀神學的人
[00:40:30.400 --> 00:40:31.600]  來禱告
[00:40:31.600 --> 00:40:33.000]  為他們奉獻
[00:40:33.000 --> 00:40:37.000]  讓他們真的可以安心來接受訓練
[00:40:37.000 --> 00:40:40.200]  來成為將來的傳導人
[00:40:40.200 --> 00:40:41.000]  你做不到
[00:40:41.000 --> 00:40:42.600]  他們可以幫你做
[00:40:42.600 --> 00:40:43.600]  有時候
[00:40:43.600 --> 00:40:46.600]  可能讀神學對你來說很辛苦
[00:40:46.600 --> 00:40:48.200]  讀希伯來文
[00:40:48.200 --> 00:40:51.000]  你懂我不懂
[00:40:51.000 --> 00:40:52.000]  是符號
[00:40:52.000 --> 00:40:53.800]  不知道怎麼讀
[00:40:53.800 --> 00:40:55.600]  那你就轉個方法來想想
[00:40:55.600 --> 00:40:59.200]  我可以讀微政書課程
[00:40:59.200 --> 00:41:01.800]  去聽聖經的真理
[00:41:01.800 --> 00:41:03.200]  又不用做功課
[00:41:03.200 --> 00:41:04.200]  又不用交功課
[00:41:04.200 --> 00:41:06.400]  多好啊
[00:41:06.400 --> 00:41:09.000]  主要你願意這樣做的時候
[00:41:09.000 --> 00:41:10.600]  你也可以裝備自己
[00:41:10.600 --> 00:41:14.200]  在真理上可以有好的裝備
[00:41:14.200 --> 00:41:17.800]  以致你能夠去服事
[00:41:17.800 --> 00:41:19.200]  在剛才第十一節
[00:41:19.200 --> 00:41:22.000]  講到神對大衛的誓言
[00:41:22.000 --> 00:41:24.600]  不只是關乎大衛的一個人
[00:41:24.600 --> 00:41:27.000]  而且也包括他的後代
[00:41:27.000 --> 00:41:30.600]  不過這是一個附帶的條件
[00:41:30.600 --> 00:41:34.600]  他說:如果你的子孫守我的約
[00:41:34.600 --> 00:41:37.800]  以及我教導他們的法道
[00:41:37.800 --> 00:41:43.600]  他們的子孫就可以永遠坐在你的寶座上
[00:41:43.600 --> 00:41:46.800]  其實這個應許得以實現
[00:41:46.800 --> 00:41:49.200]  是有兩方面要符合的
[00:41:49.200 --> 00:41:50.800]  當然第一方面就是
[00:41:50.800 --> 00:41:54.000]  誓言的一方要做到
[00:41:54.000 --> 00:41:55.400]  另外一方面就是
[00:41:55.400 --> 00:41:58.600]  受惠的一方也要去履行
[00:41:58.600 --> 00:42:00.600]  這樣這個約
[00:42:00.600 --> 00:42:05.000]  這個應許才會實現
[00:42:05.000 --> 00:42:08.400]  同樣我們想我們的子孫
[00:42:08.400 --> 00:42:10.000]  同蒙神恩
[00:42:10.000 --> 00:42:13.000]  都要我們做爺爺媽媽的
[00:42:13.000 --> 00:42:14.400]  爸爸媽媽的
[00:42:14.400 --> 00:42:16.000]  叔叔阿姨的
