
[00:00:00.000 --> 00:00:06.000]  (掌聲)
[00:21:50.000 --> 00:21:57.000]  尼西米很清楚知道他相信和倚靠的上帝是怎樣
[00:21:57.000 --> 00:21:59.000]  他一方面知道上帝是上帝
[00:21:59.000 --> 00:22:03.000]  是超越一切受造之物的上帝
[00:22:03.000 --> 00:22:06.000]  所以他敬畏這位上帝
[00:22:06.000 --> 00:22:12.000]  但同時他也知道這個上帝是主動與人立約的上帝
[00:22:12.000 --> 00:22:13.000]  在約的關係裏面
[00:22:13.000 --> 00:22:16.000]  人願意用愛去回應他
[00:22:16.000 --> 00:22:23.000]  而回應上帝的具體行動就是遵守和馴服上帝的誡命和吩咐
[00:22:23.000 --> 00:22:28.000]  尼西米基於他這種對上帝的認識和對上帝的信任
[00:22:28.000 --> 00:22:31.000]  他多番以上帝的僕人自稱
[00:22:31.000 --> 00:22:32.000]  我們看到在圖文裏面
[00:22:32.000 --> 00:22:34.000]  尼西米不斷重複
[00:22:34.000 --> 00:22:36.000]  我是你的僕人
[00:22:36.000 --> 00:22:37.000]  我是你的僕人
[00:22:37.000 --> 00:22:39.000]  我是要服侍你的僕人
[00:22:39.000 --> 00:22:45.000]  他在上帝的面前尋求上帝對自己晝夜禱告的關注
[00:22:45.000 --> 00:22:46.000]  我們看到他的禱告
[00:22:46.000 --> 00:22:51.000]  他很想上帝關注的地方並不是以色列人犯的罪
[00:22:51.000 --> 00:22:52.000]  而是甚麼
[00:22:52.000 --> 00:22:54.000]  而是他自己的罪
[00:22:54.000 --> 00:22:57.000]  和他父家所犯的罪
[00:22:57.000 --> 00:22:59.000]  在經文裏面形容
[00:22:59.000 --> 00:23:05.000]  他說他們的罪是非常敗壞
[00:23:05.000 --> 00:23:17.000]  他說他們沒有遵守上帝藉著摩西的誡命、律例和典章
[00:23:17.000 --> 00:23:25.000]  以上這一點我們看到和以色列記第九章的內容很相似
[00:23:26.000 --> 00:23:28.000]  以色列記第九章
[00:23:28.000 --> 00:23:29.000]  如果大家記得
[00:23:29.000 --> 00:23:31.000]  以色列禱告的內容
[00:23:31.000 --> 00:23:32.000]  他開始的時候
[00:23:32.000 --> 00:23:36.000]  他也不是指責以色列人的犯罪
[00:23:36.000 --> 00:23:41.000]  而是首先承認自己和父家得罪了上帝
[00:23:41.000 --> 00:23:45.000]  需要上帝的憐憫和赦罪
[00:23:45.000 --> 00:23:50.000]  以色列和尼西米能夠成就一個好像不可能的任務
[00:23:50.000 --> 00:23:52.000]  其中很重要的原因
[00:23:52.000 --> 00:23:59.000]  是在於他們見到或者聽到自己的民族遭遇苦難的時候
[00:23:59.000 --> 00:24:02.000]  他們不單止沒有置身事外
[00:24:02.000 --> 00:24:05.000]  更加將耶路撒冷面對的苦難
[00:24:05.000 --> 00:24:11.000]  歸咎於自己和他們的列祖所犯的罪
[00:24:11.000 --> 00:24:16.000]  而這個成為他們行動背後一個很重要的動力來源
[00:24:16.000 --> 00:24:19.000]  在這節目我們試想像
[00:24:19.000 --> 00:24:22.000]  一個家庭以至一個組織
[00:24:22.000 --> 00:24:25.000]  大到一個國家一個民族
[00:24:25.000 --> 00:24:28.000]  如果當面對艱難的時候
[00:24:28.000 --> 00:24:31.000]  只顧著找哪一個是罪魁禍首
[00:24:31.000 --> 00:24:34.000]  或者哪一個應該負上最大的責任
[00:24:34.000 --> 00:24:38.000]  而沒有反思自己在裡面有沒有責任的話
[00:24:38.000 --> 00:24:41.000]  其實這個是一件很悲哀的事情
[00:24:41.000 --> 00:24:43.000]  我們一班屬神的子民
[00:24:43.000 --> 00:24:47.000]  有的時候我們都會面對很多的困難和挑戰
[00:24:47.000 --> 00:24:54.000]  但有的時候我們很習慣將一些問題和困難歸咎於其他人
[00:24:54.000 --> 00:24:59.000]  我們沒有想到其實有的時候我們都可能是困難
[00:24:59.000 --> 00:25:02.000]  甚至是一些患難的製造者
[00:25:02.000 --> 00:25:07.000]  我和我太太在一個夫婦團契裡面侍奉
[00:25:07.000 --> 00:25:09.000]  在夫婦團契裡面侍奉
[00:25:09.000 --> 00:25:16.000]  有時候最困難或者令我們最頭痛最傷心的情況
[00:25:16.000 --> 00:25:22.000]  就是遇到一些弟兄姊妹面對婚外情的問題的處理
[00:25:22.000 --> 00:25:25.000]  很多時候弟兄姊妹有婚外情的時候
[00:25:25.000 --> 00:25:28.000]  為什麼會來到目者的面前呢
[00:25:28.000 --> 00:25:32.000]  當然就是其中一方被發現有第三者
[00:25:32.000 --> 00:25:35.000]  他們就會來到目者的面前
[00:25:35.000 --> 00:25:39.000]  而出軌的一方當然是需要面對一個很大的責任
[00:25:39.000 --> 00:25:44.000]  因為他真的犯罪 得罪神 得罪他的配偶
[00:25:44.000 --> 00:25:50.000]  他甚至要面對當時他家庭有其他成員對他的責備
[00:25:50.000 --> 00:25:55.000]  他來到目者面前他可能要面對教會紀律
[00:25:55.000 --> 00:26:00.000]  甚至他可能都要面對他自己良心上的責備
[00:26:00.000 --> 00:26:03.000]  很多時候當目者面對這些婚姻的時候
[00:26:03.000 --> 00:26:05.000]  都覺得是很困難去處理
[00:26:05.000 --> 00:26:09.000]  而事實上當出現了第三者有婚外情的時候
[00:26:09.000 --> 00:26:13.000]  其實挽回到的機會真的不是那麼大
[00:26:13.000 --> 00:26:18.000]  而能夠挽回 有轉機是出於什麼原因呢
[00:26:18.000 --> 00:26:23.000]  主要是被揭發的一方 出軌的一方
[00:26:23.000 --> 00:26:27.000]  能夠真誠向伴侶承認自己的罪
[00:26:27.000 --> 00:26:29.000]  並且悔改 離開第三者
[00:26:29.000 --> 00:26:33.000]  而另一半又願意接受對方的道歉並且悔改
[00:26:33.000 --> 00:26:37.000]  這樣就可能會有一個轉機
[00:26:37.000 --> 00:26:42.000]  我們知道婚外情是一個很大的問題
[00:26:42.000 --> 00:26:44.000]  上帝是一個不起悅的一件事
[00:26:44.000 --> 00:26:50.000]  很多時候我們都會將一個最大的責任歸咎於出軌的一方
[00:26:50.000 --> 00:26:52.000]  這個是毋庸置疑的
[00:26:52.000 --> 00:26:57.000]  因為出軌的一方真的沒有顧念到夫婦之間的婚約
[00:26:57.000 --> 00:27:02.000]  但當有時目者深入了解這些夫婦的關係的時候
[00:27:02.000 --> 00:27:06.000]  我們很多時候發現原來這些問題
[00:27:06.000 --> 00:27:08.000]  很多時候在出現第三者之前
[00:27:08.000 --> 00:27:12.000]  婚姻關係已經同時間出現了很多問題
[00:27:12.000 --> 00:27:18.000]  有時真的誰對誰錯 有時都很難分得清
[00:27:18.000 --> 00:27:23.000]  責任有時亦都是糾纏不清 很難疏離得到
[00:27:23.000 --> 00:27:28.000]  如果雙方都只是認為只是對方做錯
[00:27:28.000 --> 00:27:33.000]  而沒有發現自己在婚姻裏面都可能有錯失的時候
[00:27:33.000 --> 00:27:37.000]  這段婚姻其實真的很難再走下去
[00:27:37.000 --> 00:27:41.000]  很多時候婚姻能夠再重新站立起來
[00:27:41.000 --> 00:27:46.000]  就是雙方都願意面對他們自己在婚姻裏面的過失
[00:27:46.000 --> 00:27:51.000]  而再次重新在上帝的恩典和憐憫裏面
[00:27:51.000 --> 00:27:54.000]  重新再開始他們的婚姻關係
[00:27:54.000 --> 00:27:58.000]  我想用這個例子去表達甚麼呢
[00:27:58.000 --> 00:28:01.000]  其實我們很多時候我們一班信仰的群體
[00:28:01.000 --> 00:28:04.000]  其實我們都是一班罪人
[00:28:04.000 --> 00:28:07.000]  我們有時都會令到很多人
[00:28:07.000 --> 00:28:11.000]  很多的關係裏面造成很多的困難
[00:28:11.000 --> 00:28:13.000]  在這些事情發生的時候
[00:28:13.000 --> 00:28:17.000]  我們很多時候都會將責任歸於另一方
[00:28:17.000 --> 00:28:19.000]  我們覺得不是我們的錯
[00:28:19.000 --> 00:28:24.000]  但我們很需要上帝在我們生命裏光照我們
[00:28:24.000 --> 00:28:30.000]  我們見到其實我們都有責任面對我們自己在困難裏面
[00:28:30.000 --> 00:28:32.000]  可能我們有犯錯的地方
[00:28:32.000 --> 00:28:36.000]  我們都需要上帝極大的憐憫
[00:28:36.000 --> 00:28:39.000]  以致我們經歷上帝的憐憫的時候
[00:28:39.000 --> 00:28:44.000]  我們能夠有一份的動力去實踐上帝的憐憫
[00:28:44.000 --> 00:28:48.000]  我們都見到透過上帝的憐憫
[00:28:48.000 --> 00:28:53.000]  確實可以成就很多我們認為不可能的事
[00:28:53.000 --> 00:28:57.000]  不知道弟兄姊妹你願不願意去嘗試
[00:28:57.000 --> 00:29:00.000]  我們其實每一天都要嘗試
[00:29:00.000 --> 00:29:05.000]  在上帝面前真誠地去承認自己是一個罪人
[00:29:05.000 --> 00:29:07.000]  尋求上帝的憐憫
[00:29:08.000 --> 00:29:11.000]  我們再看最後經文的一部份
[00:29:11.000 --> 00:29:15.000]  我們要認定上帝是那個必然拯救的上帝
[00:29:15.000 --> 00:29:18.000]  我們讀完這幾節
[00:29:18.000 --> 00:29:21.000]  最後弟兄姊妹記的第一章經文第八節
[00:29:21.000 --> 00:29:22.000]  我們準備開始
[00:29:22.000 --> 00:29:27.000]  「求祢紀念所吩咐祢僕人摩西的話說
[00:29:27.000 --> 00:29:32.000]  你們若犯罪,我就把你們分散在萬民中
[00:29:32.000 --> 00:29:37.000]  但你們若歸向我,謹守遵行我的誡命
[00:29:37.000 --> 00:29:41.000]  你們被趕散的人,雖在天涯
[00:29:41.000 --> 00:29:45.000]  我也必從那裡將他們召集回來
[00:29:45.000 --> 00:29:50.000]  帶到我所選擇立為我名居所的地方
[00:29:50.000 --> 00:29:54.000]  他們是祢的僕人和祢的百姓
[00:29:54.000 --> 00:29:59.000]  是祢用大力和大能的手所救贖的
[00:29:59.000 --> 00:30:04.000]  哎,主啊,求祢則以聽祢僕人的祈禱
[00:30:04.000 --> 00:30:09.000]  聽喜愛敬畏祢名眾僕人的祈禱
[00:30:09.000 --> 00:30:12.000]  使祢僕人今日亨通
[00:30:12.000 --> 00:30:17.000]  在這人面前蒙恩,我是王的酒精」
[00:30:17.000 --> 00:30:20.000]  在這個時候我們看到尼希米的禱告裏面
[00:30:20.000 --> 00:30:22.000]  他祈求上帝甚麼呢?
[00:30:22.000 --> 00:30:24.000]  他求上帝去紀念
[00:30:24.000 --> 00:30:25.000]  紀念甚麼呢?
[00:30:25.000 --> 00:30:27.000]  他說求上帝紀念
[00:30:27.000 --> 00:30:31.000]  藉著他的僕人摩西對以色列人的吩咐
[00:30:31.000 --> 00:30:34.000]  我們知道尼希米很熟悉舊約
[00:30:34.000 --> 00:30:36.000]  很熟悉摩西五經
[00:30:36.000 --> 00:30:39.000]  其實在尼希米的禱告裏面我們會發現
[00:30:39.000 --> 00:30:43.000]  其實很多內容都是來自《生命記》的內容
[00:30:43.000 --> 00:30:45.000]  尼希米很清楚知道
[00:30:45.000 --> 00:30:48.000]  今日以色列人,包括他自己
[00:30:48.000 --> 00:30:51.000]  之所以分散到萬民裏面
[00:30:51.000 --> 00:30:54.000]  是因為他們都得罪了上帝
[00:30:54.000 --> 00:30:58.000]  他們沒有按上帝的吩咐而行
[00:30:58.000 --> 00:31:02.000]  但是我們看到尼希米同時也知道
[00:31:02.000 --> 00:31:06.000]  上帝藉著摩西帶出了另一個很重要的訊息
[00:31:06.000 --> 00:31:07.000]  經文是這樣說
[00:31:07.000 --> 00:31:10.000]  只要他們全心回轉歸向神
[00:31:10.000 --> 00:31:12.000]  遵守上帝的誡命和吩咐
[00:31:12.000 --> 00:31:15.000]  他就會將以色列人重新招聚
[00:31:15.000 --> 00:31:20.000]  帶到上帝選擇要立為我名居所的地方
[00:31:20.000 --> 00:31:23.000]  而尼希米更加重提
[00:31:23.000 --> 00:31:29.000]  以色列人如何被上帝拯救離開埃及的事跡
[00:31:29.000 --> 00:31:36.000]  這裏提到是上帝用大力和大能的手所救贖的一班百姓
[00:31:36.000 --> 00:31:40.000]  大力和大能的手其實是直接指導
[00:31:40.000 --> 00:31:43.000]  以色列人當他們出埃及的時候
[00:31:43.000 --> 00:31:47.000]  他們一定記得是上帝用他的大能將他們拯救出來
[00:31:47.000 --> 00:31:51.000]  尼希米的禱告從以色列人的歷史裏面
[00:31:51.000 --> 00:31:54.000]  回到現實的處境去作出祈求
[00:31:54.000 --> 00:32:00.000]  之後他就祈求上帝則以聽他和眾僕人的祈禱
[00:32:00.000 --> 00:32:06.000]  因為尼希米知道他將要面對一個近乎不可能的任務
[00:32:06.000 --> 00:32:09.000]  這個任務是甚麼任務呢?
[00:32:09.000 --> 00:32:11.000]  我們見到第十一節
[00:32:11.000 --> 00:32:13.000]  我們再一起讀好不好?
[00:32:13.000 --> 00:32:18.000]  主啊!求祢則以聽祢僕人的祈禱
[00:32:18.000 --> 00:32:22.000]  聽喜愛敬畏理民眾僕人的祈禱
[00:32:22.000 --> 00:32:24.000]  使祢僕人今日亨通
[00:32:24.000 --> 00:32:27.000]  在這人面前蒙恩
[00:32:27.000 --> 00:32:29.000]  我是王的酒精
[00:32:29.000 --> 00:32:34.000]  尼希米說上帝要幫助他在這人面前蒙恩
[00:32:34.000 --> 00:32:36.000]  這人是誰呢?
[00:32:36.000 --> 00:32:38.000]  就是亞達舌西了
[00:32:38.000 --> 00:32:40.000]  大家很清晰
[00:32:40.000 --> 00:32:44.000]  尼希米將要面對一個不可能的任務
[00:32:44.000 --> 00:32:47.000]  就是他要去到他的老闆面前
[00:32:47.000 --> 00:32:54.000]  這個老闆就是曾經命令停止修建城牆的老闆
[00:32:54.000 --> 00:32:58.000]  這個是波斯的皇帝
[00:32:58.000 --> 00:33:03.000]  而尼希米很清楚自己將要回到這個皇帝面前
[00:33:03.000 --> 00:33:05.000]  做甚麼呢?
[00:33:05.000 --> 00:33:07.000]  可能他也不知道要做甚麼
[00:33:07.000 --> 00:33:09.000]  但在祈禱裏面他怎樣說呢?
[00:33:09.000 --> 00:33:13.000]  祈求能夠在上帝的恩典裏面
[00:33:13.000 --> 00:33:18.000]  他自己能夠蒙恩
[00:33:18.000 --> 00:33:23.000]  尼希米很清楚他將要面對他所做的事
[00:33:23.000 --> 00:33:25.000]  可能需要付出的代價
[00:33:25.000 --> 00:33:27.000]  甚至是生命的代價
[00:33:27.000 --> 00:33:30.000]  面對的危險艱難都很大
[00:33:30.000 --> 00:33:33.000]  所以尼希米立刻就呼求這個偉大的上帝
[00:33:33.000 --> 00:33:36.000]  他敬畏的上帝為他開路
[00:33:36.000 --> 00:33:38.000]  叫他能夠蒙恩
[00:33:38.000 --> 00:33:41.000]  我們看到當尼希米聽到這個消息之後
[00:33:41.000 --> 00:33:44.000]  他悲憤的禱告、迫切的祈求
[00:33:44.000 --> 00:33:48.000]  正正是當時耶路撒冷那班受辱
[00:33:48.000 --> 00:33:53.000]  在困苦裏面的猶大人需要的那樣東西
[00:33:53.000 --> 00:33:55.000]  當然他們可能覺得
[00:33:55.000 --> 00:34:00.000]  我需要的就是即時離開那個靈欲和那個羞辱
[00:34:00.000 --> 00:34:02.000]  那個慘況
[00:34:02.000 --> 00:34:05.000]  但其實他們更加需要的是
[00:34:05.000 --> 00:34:09.000]  上帝忠心的僕人在上帝面前
[00:34:09.000 --> 00:34:14.000]  這種悲憤和迫切的禱告
[00:34:14.000 --> 00:34:16.000]  這個禱告是尼希米的心聲
[00:34:16.000 --> 00:34:19.000]  也是尼希米的心意
[00:34:19.000 --> 00:34:21.000]  當他寫到這裏的時候
[00:34:21.000 --> 00:34:25.000]  我們看到經文最後提到自己是誰
[00:34:25.000 --> 00:34:30.000]  他說我是王的酒精
[00:34:30.000 --> 00:34:32.000]  大家知不知道王的酒精是怎樣的
[00:34:32.000 --> 00:34:35.000]  大家猜一下王的酒精是誰
[00:34:35.000 --> 00:34:38.000]  這裏有這麼多個
[00:34:38.000 --> 00:34:40.000]  猜不猜得到是誰
[00:34:40.000 --> 00:34:44.000]  坐在椅子上的一定是皇帝
[00:34:44.000 --> 00:34:48.000]  會不會是跟著他椅子後面那個
[00:34:48.000 --> 00:34:50.000]  是椅子後面那個嗎
[00:34:50.000 --> 00:34:52.000]  不是,不至於這麼厲害
[00:34:52.000 --> 00:34:55.000]  椅子後面那個是皇帝的兒子
[00:34:55.000 --> 00:34:58.000]  但跟著的就是酒精
[00:34:58.000 --> 00:35:02.000]  所以酒精是很
[00:35:02.000 --> 00:35:06.000]  即是緊似於皇帝的兒子的後面地位
[00:35:06.000 --> 00:35:11.000]  是一個很重要的官員
[00:35:11.000 --> 00:35:12.000]  大家猜到了
[00:35:12.000 --> 00:35:13.000]  不是第二個
[00:35:13.000 --> 00:35:17.000]  是第三個,小一點的那個
[00:35:17.000 --> 00:35:19.000]  他是王的酒精
[00:35:19.000 --> 00:35:22.000]  王的酒精就是尼希米很清楚
[00:35:22.000 --> 00:35:26.000]  上帝讓他有一種禱告的時候
[00:35:26.000 --> 00:35:28.000]  我相信他是慢慢體會到
[00:35:28.000 --> 00:35:31.000]  他自己是否能夠在王面前蒙恩
[00:35:31.000 --> 00:35:35.000]  和猶大的百姓是否能夠離開他的苦難
[00:35:35.000 --> 00:35:36.000]  他的凌辱
[00:35:36.000 --> 00:35:38.000]  得到幫助和拯救
[00:35:38.000 --> 00:35:40.000]  是有直接的關係
[00:35:40.000 --> 00:35:44.000]  而重要的不是尼希米的計劃是做些什麼
[00:35:44.000 --> 00:35:45.000]  重要的是什麼
[00:35:45.000 --> 00:35:51.000]  重要的是上帝在他和這個王之間
[00:35:51.000 --> 00:35:54.000]  施恩這個才是重要的
[00:35:54.000 --> 00:35:56.000]  並不是尼希米做些什麼重要
[00:35:56.000 --> 00:36:01.000]  而是上帝讓尼希米在王面前蒙恩
[00:36:01.000 --> 00:36:04.000]  比起一切更加重要
[00:36:04.000 --> 00:36:09.000]  等於我們看到尼希米不是心口掛過勇字就去
[00:36:09.000 --> 00:36:11.000]  他不是自以為自己是一個民族英雄
[00:36:11.000 --> 00:36:15.000]  這樣去回應心裏面那種強烈的負擔
[00:36:15.000 --> 00:36:18.000]  他很清楚這件事能不能夠成就
[00:36:18.000 --> 00:36:21.000]  重要的不是他自己的計劃
[00:36:21.000 --> 00:36:25.000]  而重要的是這個施恩的上帝
[00:36:25.000 --> 00:36:28.000]  就正如過去上帝拯救以色列人出埃及一樣
[00:36:28.000 --> 00:36:32.000]  如果上帝要藉著他的僕人作出拯救
[00:36:32.000 --> 00:36:37.000]  而尼希米當時身為亞達薩西身邊的眾神走證
[00:36:37.000 --> 00:36:41.000]  會不會就好像以斯帖的活底改
[00:36:41.000 --> 00:36:43.000]  和以斯帖說的一句話
[00:36:43.000 --> 00:36:46.000]  「焉知你得了王后的位分」
[00:36:46.000 --> 00:36:50.000]  不是為現今的機會呢?
[00:36:50.000 --> 00:36:52.000]  親愛的兄弟姐妹
[00:36:52.000 --> 00:36:54.000]  今天在你心裏面
[00:36:54.000 --> 00:36:58.000]  我不知道對你來說有些什麼是不可能的事
[00:36:58.000 --> 00:37:01.000]  可能你心裏面覺得
[00:37:01.000 --> 00:37:03.000]  我有些習慣很多年了
[00:37:03.000 --> 00:37:04.000]  幾十年了
[00:37:04.000 --> 00:37:05.000]  改不了的了
[00:37:05.000 --> 00:37:06.000]  沒可能
[00:37:06.000 --> 00:37:10.000]  又可能你心裏面有一個關係
[00:37:10.000 --> 00:37:12.000]  很多年都突破不了
[00:37:12.000 --> 00:37:14.000]  你覺得沒復和的可能
[00:37:14.000 --> 00:37:16.000]  沒可能的
[00:37:16.000 --> 00:37:19.000]  又或者你面對著你工作裏面一個任務
[00:37:19.000 --> 00:37:21.000]  你覺得沒可能
[00:37:21.000 --> 00:37:27.000]  又或者你心裏面對某個的感動負擔很重
[00:37:27.000 --> 00:37:30.000]  但你又覺得我看自己做不到
[00:37:30.000 --> 00:37:31.000]  沒可能
[00:37:31.000 --> 00:37:33.000]  又或者你正在想
[00:37:33.000 --> 00:37:36.000]  我要離開我的安書熟悉的環境
[00:37:36.000 --> 00:37:38.000]  進入一個全新的角度
[00:37:38.000 --> 00:37:40.000]  你覺得沒可能
[00:37:40.000 --> 00:37:41.000]  太難了
[00:37:41.000 --> 00:37:44.000]  又或者你選擇我要留下
[00:37:45.000 --> 00:37:47.000]  你要去適應一種
[00:37:47.000 --> 00:37:50.000]  你覺得沒可能適應到的新常態
[00:37:50.000 --> 00:37:51.000]  你覺得沒可能
[00:37:51.000 --> 00:37:52.000]  太難了
[00:37:52.000 --> 00:37:56.000]  我們其實心裏面有很多不可能
[00:37:56.000 --> 00:38:02.000]  但是我們要將這些不可能都帶到上帝面前
[00:38:02.000 --> 00:38:06.000]  我們見到尼西米因為一個來自耶路撒冷的消息
[00:38:06.000 --> 00:38:09.000]  他的命運徹底被改變
[00:38:09.000 --> 00:38:12.000]  由一個當時波斯帝國的酒精
[00:38:12.000 --> 00:38:17.000]  成為一個帶領重建耶路撒冷城牆的領袖和省長
[00:38:17.000 --> 00:38:20.000]  這件是真的不可能發生的事
[00:38:20.000 --> 00:38:23.000]  甚至是一個不可能的任務
[00:38:23.000 --> 00:38:25.000]  但最後發生了
[00:38:25.000 --> 00:38:29.000]  尼西米出於對上帝的認識和信任
[00:38:29.000 --> 00:38:31.000]  肩負了這個任務
[00:38:31.000 --> 00:38:37.000]  他從一個過去一直在波斯帝國接受宮廷酒精訓練的官員
[00:38:37.000 --> 00:38:42.000]  變成一個從未接受過建築訓練的城牆建築師
[00:38:42.000 --> 00:38:45.000]  從一個沒有宗教職位的波斯官員
[00:38:45.000 --> 00:38:48.000]  成為一個宗教的改革家
[00:38:48.000 --> 00:38:51.000]  是不是沒什麼沒可能呢
[00:38:51.000 --> 00:38:53.000]  親愛的兄弟姐妹
[00:38:53.000 --> 00:38:56.000]  你的人生是否願意開放給神
[00:38:56.000 --> 00:39:01.000]  容讓祂給你對某人某事的感動
[00:39:01.000 --> 00:39:04.000]  認同或者是負擔
[00:39:04.000 --> 00:39:08.000]  透過你在神面前的等候和禱告
[00:39:08.000 --> 00:39:13.000]  化為行動去成就一些你認為不可能的事
[00:39:13.000 --> 00:39:16.000]  讓我們一起低頭禱告
[00:39:16.000 --> 00:39:18.000]  親愛的天父
[00:39:18.000 --> 00:39:25.000]  我們知道你是最認識我們的上帝
[00:39:25.000 --> 00:39:31.000]  你知道我們生命裡有多少認為不可能的事
[00:39:31.000 --> 00:39:36.000]  有時候我們都覺得我們自己真的沒什麼本事
[00:39:36.000 --> 00:39:38.000]  我們沒什麼斤兩
[00:39:38.000 --> 00:39:42.000]  但其實你都不在乎我們究竟有多少斤兩
[00:39:42.000 --> 00:39:48.000]  其實你在乎我們是不是一個願意在上帝你的面前被憐憫
[00:39:48.000 --> 00:39:51.000]  願意承認我們自己的罪不足
[00:39:51.000 --> 00:39:53.000]  願意信任你的大靈
[00:39:53.000 --> 00:39:57.000]  願意在禱告裡等候你的一個這樣的人
[00:39:57.000 --> 00:40:00.000]  因為你清楚知道你就是揀選世上如絕
[00:40:00.000 --> 00:40:02.000]  要有智慧的羞愧
[00:40:02.000 --> 00:40:04.000]  你是揀選世上軟弱
[00:40:04.000 --> 00:40:08.000]  要強壯的羞愧的那一位
[00:40:08.000 --> 00:40:12.000]  你就是要在我們的生命裡認為不可能的地方
[00:40:12.000 --> 00:40:16.000]  見證你叫不可能成為可能的上帝
[00:40:16.000 --> 00:40:18.000]  所以求你幫助我們每一個
[00:40:18.000 --> 00:40:21.000]  我們不是要成為你欺米
[00:40:21.000 --> 00:40:26.000]  我們是要成為在你眼中體貼你心意的那個僕人
[00:40:26.000 --> 00:40:32.000]  被你所用在這個世代裡見證你自己的信實和你的恩典
[00:40:32.000 --> 00:40:34.000]  我們感謝你聽我們禱告
[00:40:34.000 --> 00:40:36.000]  奉靠耶穌基督得成名字祈求
[00:40:36.000 --> 00:40:38.000]  阿門

