
[00:00:00.000 --> 00:00:07.000]  其實我自小都很羨慕一些從小回到大的弟兄姊妹。
[00:17:33.000 --> 00:17:34.000]  很簡單,
[00:17:34.000 --> 00:17:36.000]  和我們有一點點分別,
[00:17:36.000 --> 00:17:37.000]  因為他們覺得,
[00:17:37.000 --> 00:17:40.000]  神既然呼召他們出來侍奉神,
[00:17:40.000 --> 00:17:44.000]  他們就有責任承擔任何後果,
[00:17:44.000 --> 00:17:45.000]  所以有呼召,
[00:17:45.000 --> 00:17:47.000]  就是有責任,
[00:17:47.000 --> 00:17:50.000]  這是我們第一個要學習的心態。
[00:17:50.000 --> 00:17:51.000]  很多時候,
[00:17:51.000 --> 00:17:54.000]  我們回應神的呼召,
[00:17:54.000 --> 00:17:55.000]  都有點兒衝動,
[00:17:55.000 --> 00:17:57.000]  好像我年輕的時候,
[00:17:57.000 --> 00:17:58.000]  信了耶穌,
[00:17:58.000 --> 00:18:00.000]  有些傳道人在說,
[00:18:00.000 --> 00:18:02.000]  誰願意站起來,
[00:18:02.000 --> 00:18:04.000]  為神擺上一身,
[00:18:04.000 --> 00:18:05.000]  不怕死的,
[00:18:05.000 --> 00:18:06.000]  站起來,
[00:18:06.000 --> 00:18:07.000]  加上音樂,
[00:18:07.000 --> 00:18:08.000]  好像剛才的詩歌,
[00:18:08.000 --> 00:18:09.000]  令人感動,
[00:18:09.000 --> 00:18:10.000]  哭了,
[00:18:10.000 --> 00:18:11.000]  站起來,
[00:18:11.000 --> 00:18:12.000]  那時候,
[00:18:12.000 --> 00:18:14.000]  真的站起來的時候,
[00:18:14.000 --> 00:18:16.000]  我想心靈是真的,
[00:18:16.000 --> 00:18:18.000]  我真的想為神擺上,
[00:18:18.000 --> 00:18:22.000]  但是當聖上善素過了之後,
[00:18:22.000 --> 00:18:24.000]  真的不是那麼容易,
[00:18:24.000 --> 00:18:25.000]  例如,
[00:18:25.000 --> 00:18:26.000]  我第一年為主,
[00:18:26.000 --> 00:18:27.000]  又傳福音,
[00:18:27.000 --> 00:18:28.000]  又天天,
[00:18:28.000 --> 00:18:29.000]  神那麼早,
[00:18:29.000 --> 00:18:30.000]  回到理工大學那裡,
[00:18:30.000 --> 00:18:31.000]  一起靈修,
[00:18:31.000 --> 00:18:32.000]  心很火熱,
[00:18:32.000 --> 00:18:35.000]  但是慢慢就覺得很疲累,
[00:18:35.000 --> 00:18:37.000]  整天那麼早要回去,
[00:18:37.000 --> 00:18:38.000]  還有那些組長,
[00:18:38.000 --> 00:18:39.000]  真的傻傻的,
[00:18:39.000 --> 00:18:41.000]  神那麼早就叫我回去靈修,
[00:18:41.000 --> 00:18:42.000]  在家裡靈修,
[00:18:42.000 --> 00:18:44.000]  跟你回學校靈修,
[00:18:44.000 --> 00:18:45.000]  不是一樣嗎?
[00:18:45.000 --> 00:18:46.000]  多睡一會兒,
[00:18:46.000 --> 00:18:47.000]  不是差不多嗎?
[00:18:47.000 --> 00:18:48.000]  我覺得他有點煩,
[00:18:48.000 --> 00:18:49.000]  還有,
[00:18:49.000 --> 00:18:53.000]  他偏偏在考試之前,
[00:18:53.000 --> 00:18:55.000]  他就叫我去傳福音,
[00:18:55.000 --> 00:18:57.000]  以前我早一年都是傳福音,
[00:18:57.000 --> 00:18:58.000]  很熱心的,
[00:18:58.000 --> 00:18:59.000]  考試時都傳福音,
[00:18:59.000 --> 00:19:01.000]  成績都OK的,
[00:19:01.000 --> 00:19:02.000]  還有,
[00:19:02.000 --> 00:19:03.000]  傳福音的時候,
[00:19:03.000 --> 00:19:04.000]  有些人信主的,
[00:19:04.000 --> 00:19:05.000]  誰知道到了第二年,
[00:19:05.000 --> 00:19:06.000]  熱心就變差了,
[00:19:06.000 --> 00:19:08.000]  還要考試的時候,
[00:19:08.000 --> 00:19:09.000]  出去傳福音,
[00:19:09.000 --> 00:19:10.000]  傳來傳去都沒有人聽,
[00:19:10.000 --> 00:19:11.000]  每個人都低頭,
[00:19:11.000 --> 00:19:13.000]  好像見鬼一樣,
[00:19:13.000 --> 00:19:14.000]  然後我就覺得,
[00:19:14.000 --> 00:19:17.000]  其實為什麼要那麼辛苦呢?
[00:19:17.000 --> 00:19:18.000]  說真的,
[00:19:18.000 --> 00:19:19.000]  傳福音,
[00:19:19.000 --> 00:19:20.000]  間中,
[00:19:20.000 --> 00:19:22.000]  一年一兩次,
[00:19:22.000 --> 00:19:24.000]  復活節前,
[00:19:24.000 --> 00:19:26.000]  聖誕節前夕,
[00:19:26.000 --> 00:19:27.000]  播放街音,
[00:19:27.000 --> 00:19:28.000]  唱詩歌就算了,
[00:19:28.000 --> 00:19:29.000]  何必那麼認真呢?
[00:19:29.000 --> 00:19:31.000]  考試的時候又傳福音,
[00:19:31.000 --> 00:19:33.000]  但是其實,
[00:19:33.000 --> 00:19:35.000]  任何的工作,
[00:19:35.000 --> 00:19:36.000]  說到工作,
[00:19:36.000 --> 00:19:38.000]  你都要付一些代價的,
[00:19:38.000 --> 00:19:39.000]  你做的那一行,
[00:19:39.000 --> 00:19:41.000]  就預計會是這樣的,
[00:19:41.000 --> 00:19:44.000]  如果你真的回應神呼召的時候,
[00:19:44.000 --> 00:19:46.000]  你都預計了,
[00:19:46.000 --> 00:19:49.000]  你是有一個責任去承擔任何的後果,
[00:19:49.000 --> 00:19:51.000]  這個都很重要,
[00:19:51.000 --> 00:19:52.000]  我記得那時候,
[00:19:52.000 --> 00:19:54.000]  都是很有心想做青少年的,
[00:19:54.000 --> 00:19:55.000]  但是我有一個問題,
[00:19:55.000 --> 00:19:57.000]  就是我這個人是很喜歡安靜,
[00:19:57.000 --> 00:20:00.000]  很喜歡自己躲起來玩遊戲機,
[00:20:00.000 --> 00:20:02.000]  結果去求神,
[00:20:02.000 --> 00:20:04.000]  讓我做青少年的時候,
[00:20:04.000 --> 00:20:06.000]  就去到一個學校裡面做,
[00:20:06.000 --> 00:20:08.000]  有一間教會在裡面,
[00:20:08.000 --> 00:20:13.000]  辦公室是類似開放式辦公室,
[00:20:13.000 --> 00:20:15.000]  總之很多人都可以進來,
[00:20:15.000 --> 00:20:16.000]  那些學生,
[00:20:16.000 --> 00:20:18.000]  第一年是很喜歡他們,
[00:20:18.000 --> 00:20:20.000]  跟他們傳福音,
[00:20:20.000 --> 00:20:21.000]  到第二年,
[00:20:21.000 --> 00:20:24.000]  其實心裡面是有一個埋怨的,
[00:20:24.000 --> 00:20:26.000]  他們都很煩,
[00:20:26.000 --> 00:20:28.000]  第一件事就是小息,
[00:20:28.000 --> 00:20:30.000]  一鐘響我就害怕,
[00:20:30.000 --> 00:20:32.000]  他就湧下來,
[00:20:32.000 --> 00:20:33.000]  說了很多話,
[00:20:33.000 --> 00:20:34.000]  又發脾氣,
[00:20:34.000 --> 00:20:36.000]  剛才又被老師罵,
[00:20:36.000 --> 00:20:38.000]  說了一大堆,
[00:20:38.000 --> 00:20:40.000]  放學才誇張,
[00:20:40.000 --> 00:20:41.000]  我經常覺得,
[00:20:41.000 --> 00:20:42.000]  為什麼他這麼快小息,
[00:20:42.000 --> 00:20:43.000]  這麼快午餐,
[00:20:43.000 --> 00:20:45.000]  這麼快放學,
[00:20:45.000 --> 00:20:46.000]  那時候他下來的時候,
[00:20:46.000 --> 00:20:47.000]  就經常有這個感覺,
[00:20:47.000 --> 00:20:48.000]  你們不用上課,
[00:20:48.000 --> 00:20:50.000]  上兩課就有東西吃了,
[00:20:50.000 --> 00:20:51.000]  這麼快就放學,
[00:20:51.000 --> 00:20:53.000]  起碼要回到六點,
[00:20:53.000 --> 00:20:55.000]  但是他任何空隙都來,
[00:20:55.000 --> 00:20:57.000]  他就令到辦公室很嘈吵,
[00:20:57.000 --> 00:20:59.000]  有一個同事,
[00:20:59.000 --> 00:21:00.000]  傳道人,
[00:21:00.000 --> 00:21:01.000]  她是做婦女的,
[00:21:01.000 --> 00:21:02.000]  她跟我說,
[00:21:02.000 --> 00:21:04.000]  你可不可以叫你的小朋友小聲一點,
[00:21:04.000 --> 00:21:05.000]  我心想,
[00:21:05.000 --> 00:21:07.000]  其實他們小聲也是很嘈吵,
[00:21:07.000 --> 00:21:09.000]  因為他們的量數很大,
[00:21:09.000 --> 00:21:10.000]  他們有很多大量,
[00:21:10.000 --> 00:21:12.000]  我頂多是驅趕著他們,
[00:21:12.000 --> 00:21:13.000]  去一個很小的密室,
[00:21:13.000 --> 00:21:14.000]  大家在那裡,
[00:21:14.000 --> 00:21:15.000]  但依然是這麼嘈吵,
[00:21:15.000 --> 00:21:17.000]  我心想,
[00:21:17.000 --> 00:21:20.000]  有時候我也很怕,
[00:21:20.000 --> 00:21:21.000]  這些這麼嘈吵,
[00:21:21.000 --> 00:21:22.000]  還有他嘈著我,
[00:21:22.000 --> 00:21:23.000]  我也做不到正常的事情,
[00:21:23.000 --> 00:21:26.000]  但是我記得有一個目者,
[00:21:26.000 --> 00:21:28.000]  他這樣跟我說,
[00:21:28.000 --> 00:21:32.000]  其實有些學生肯來你教會辦公室,
[00:21:32.000 --> 00:21:34.000]  你要感恩,
[00:21:34.000 --> 00:21:36.000]  因為就算他多嘈吵也好,
[00:21:36.000 --> 00:21:38.000]  這些代價都是值得的,
[00:21:38.000 --> 00:21:40.000]  是因為什麼?
[00:21:40.000 --> 00:21:45.000]  因為我們都是受著耶穌基督他附上的代價,
[00:21:45.000 --> 00:21:47.000]  我們才得蒙這個救恩,
[00:21:47.000 --> 00:21:50.000]  這件事不是理所當然的,
[00:21:50.000 --> 00:21:53.000]  我最近也看到我太太,
[00:21:53.000 --> 00:21:54.000]  她在幼稚園做,
[00:21:54.000 --> 00:21:56.000]  她是一個宗教老師,
[00:21:56.000 --> 00:21:58.000]  其實她的成效很好,
[00:21:58.000 --> 00:22:00.000]  她跟很多小朋友傳了福音,
[00:22:00.000 --> 00:22:02.000]  曾經有些小朋友,
[00:22:02.000 --> 00:22:05.000]  要指證他家人上香拜神是錯的,
[00:22:05.000 --> 00:22:06.000]  多厲害,
[00:22:06.000 --> 00:22:07.000]  她是宣教的先鋒,
[00:22:07.000 --> 00:22:08.000]  不怕死,
[00:22:08.000 --> 00:22:11.000]  她指證她照顧她的婆婆,
[00:22:11.000 --> 00:22:13.000]  說你拜偶像是錯的,
[00:22:13.000 --> 00:22:14.000]  厲害,
[00:22:14.000 --> 00:22:16.000]  就是我老婆教出來的,
[00:22:16.000 --> 00:22:19.000]  她也試過教一些巴基斯坦,
[00:22:19.000 --> 00:22:20.000]  不是叫巴基斯坦,
[00:22:20.000 --> 00:22:21.000]  南亞裔小朋友,
[00:22:21.000 --> 00:22:23.000]  深信他們是信回教的,
[00:22:23.000 --> 00:22:28.000]  教到他們會唱基督教詩歌很順暢,
[00:22:28.000 --> 00:22:29.000]  唱得很開心,
[00:22:29.000 --> 00:22:33.000]  我心想他們的宗教人會不會去屠殺他們,
[00:22:33.000 --> 00:22:35.000]  他們唱基督教詩歌,
[00:22:35.000 --> 00:22:38.000]  但是因為她做這個崗位的緣故,
[00:22:38.000 --> 00:22:41.000]  令到這班人的生命改變了,
[00:22:41.000 --> 00:22:44.000]  他們可以認識到耶穌基督,
[00:22:44.000 --> 00:22:46.000]  或多或少都認識了,
[00:22:46.000 --> 00:22:50.000]  但我見到我老婆好像越來越多病痛,
[00:22:50.000 --> 00:22:52.000]  這裡病那裡病,
[00:22:52.000 --> 00:22:55.000]  我見到她病到一個程度很疲累,
[00:22:55.000 --> 00:22:57.000]  有時學生有很多特殊需要,
[00:22:57.000 --> 00:22:59.000]  又會激親她,
[00:22:59.000 --> 00:23:02.000]  有時見到她太疲累經常病的時候,
[00:23:02.000 --> 00:23:05.000]  我就想她會不會病病下就死了,
[00:23:05.000 --> 00:23:08.000]  因為其實做幼稚園都幾不容易,
[00:23:08.000 --> 00:23:10.000]  她會不會死了,
[00:23:10.000 --> 00:23:14.000]  但有時心想其實這班使徒和我都好,
[00:23:14.000 --> 00:23:16.000]  為了傳福音而死,
[00:23:16.000 --> 00:23:19.000]  其實是理所當然的,
[00:23:19.000 --> 00:23:23.000]  甚或這班使徒過了一個浪漫的階段,
[00:23:23.000 --> 00:23:27.000]  因為最浪漫的階段應該是跟著耶穌基督的時候,
[00:23:27.000 --> 00:23:30.000]  見到耶穌基督又傳福音又醫病,
[00:23:30.000 --> 00:23:32.000]  又在水面行走,
[00:23:32.000 --> 00:23:36.000]  但他們最震撼的階段又過了,
[00:23:36.000 --> 00:23:38.000]  因為耶穌基督死的時候,
[00:23:38.000 --> 00:23:40.000]  他們個個離棄了耶穌,
[00:23:40.000 --> 00:23:41.000]  甚或耶穌基督復活的時候,
[00:23:41.000 --> 00:23:43.000]  他們有些人又不信,
[00:23:43.000 --> 00:23:46.000]  他們的浪漫感情都過了,
[00:23:46.000 --> 00:23:48.000]  他們記得的是什麼呢?
[00:23:48.000 --> 00:23:52.000]  就是自己有多不配去傳福音,
[00:23:52.000 --> 00:23:56.000]  他們記得的是耶穌基督為他們犧牲了很多,
[00:23:56.000 --> 00:23:59.000]  他們才有這份的感恩,
[00:23:59.000 --> 00:24:01.000]  所以他們受苦的時候,
[00:24:01.000 --> 00:24:04.000]  他們就會覺得我們是配受辱的,
[00:24:04.000 --> 00:24:06.000]  我們被人打,
[00:24:06.000 --> 00:24:09.000]  其實相比於耶穌基督是好小事,
[00:24:09.000 --> 00:24:11.000]  是榮耀的,是開心的,
[00:24:11.000 --> 00:24:13.000]  所以為什麼要停止呢?
[00:24:13.000 --> 00:24:15.000]  就是繼續傳福音,
[00:24:15.000 --> 00:24:19.000]  但今天我們傳福音是很容易會停止的,
[00:24:19.000 --> 00:24:22.000]  例如,剛才我傳福音的時候,
[00:24:22.000 --> 00:24:25.000]  他咬了我的嘴巴,我就不敢說了,
[00:24:25.000 --> 00:24:27.000]  還有我們在工作上傳福音,
[00:24:27.000 --> 00:24:29.000]  告訴基督徒聽,
[00:24:29.000 --> 00:24:31.000]  別人為什麼要拿我便宜,
[00:24:31.000 --> 00:24:33.000]  誣衊我,說我有愛心,你幫幫忙,
[00:24:33.000 --> 00:24:35.000]  這樣我就能做很多事,
[00:24:35.000 --> 00:24:39.000]  很多很多事,其實我們是在計較,
[00:24:39.000 --> 00:24:42.000]  在浪漫的過程中是可以的,
[00:24:42.000 --> 00:24:44.000]  在浪漫的過程中,唱一首詩歌很開心,
[00:24:44.000 --> 00:24:46.000]  但在傳福音,
[00:24:46.000 --> 00:24:50.000]  有沒有想過你是有機會要賠償你的性命呢?
[00:24:50.000 --> 00:24:53.000]  但的確,我們打這份工,
[00:24:53.000 --> 00:24:56.000]  我們都可以死忍,啞忍很多事,
[00:24:56.000 --> 00:25:00.000]  我們為了理想,可以付出很多代價,
[00:25:00.000 --> 00:25:03.000]  但為什麼我們為了傳福音,
[00:25:03.000 --> 00:25:05.000]  會是跟著計較呢?
[00:25:05.000 --> 00:25:09.000]  門徒他經歷了很多很多的打擊,
[00:25:09.000 --> 00:25:11.000]  其實他今時今日,
[00:25:11.000 --> 00:25:15.000]  他覺得有呼召,就有責任,
[00:25:15.000 --> 00:25:19.000]  每一個人,基督徒,你都有這個呼召去傳福音,
[00:25:19.000 --> 00:25:23.000]  你就有這個責任為福音受苦受死,
[00:25:23.000 --> 00:25:27.000]  不是一些屬靈的偉人才會這樣,
[00:25:27.000 --> 00:25:29.000]  每一個信耶穌的人,
[00:25:29.000 --> 00:25:32.000]  他理所當然的心態都要是這樣,
[00:25:32.000 --> 00:25:35.000]  因為耶穌基督,他為了拯救我們,
[00:25:35.000 --> 00:25:39.000]  他都是付上了這個生命,
[00:25:39.000 --> 00:25:41.000]  其實一點都不浪漫,
[00:25:41.000 --> 00:25:43.000]  但這些是事實,
[00:25:43.000 --> 00:25:46.000]  你今日有沒有這個心態呢?
[00:25:46.000 --> 00:25:48.000]  其實你說你不懂傳福音,
[00:25:48.000 --> 00:25:52.000]  沒有一個人懂,沒有一個人配,
[00:25:52.000 --> 00:25:54.000]  就因為我們不配受這個福音,
[00:25:54.000 --> 00:25:56.000]  就更加要傳福音,
[00:25:56.000 --> 00:26:00.000]  去報答傳福音給我們的耶穌基督,
[00:26:00.000 --> 00:26:02.000]  我們繼續看下去的時候,
[00:26:02.000 --> 00:26:04.000]  在士徒行傳六章,
[00:26:04.000 --> 00:26:07.000]  他們出來之後,就去到另一個段落,
[00:26:07.000 --> 00:26:10.000]  六章其實有一個問題出現了,
[00:26:10.000 --> 00:26:13.000]  由於他們傳福音太有成效了,
[00:26:13.000 --> 00:26:16.000]  門徒不斷增加的時候,
[00:26:16.000 --> 00:26:20.000]  說希臘的猶太人埋怨本地的希伯來人,
[00:26:20.000 --> 00:26:25.000]  因為在日常的功級上忽略了他們的寡婦,
[00:26:25.000 --> 00:26:30.000]  上一段經文,其實也有埃里卡牧師跟我們說過,
[00:26:30.000 --> 00:26:33.000]  因為他們已經是繁物公用了,
[00:26:33.000 --> 00:26:35.000]  住在一起,一起生活了,
[00:26:35.000 --> 00:26:37.000]  但遇到一些生活上的問題,
[00:26:37.000 --> 00:26:40.000]  就是教會裏面有一些歧視,
[00:26:40.000 --> 00:26:42.000]  那些歧視是什麼呢?
[00:26:42.000 --> 00:26:46.000]  那時候他們多數信主還是猶太人的階段,
[00:26:46.000 --> 00:26:51.000]  但有些猶太人都已經歸化了一些外邦的文化,
[00:26:51.000 --> 00:26:53.000]  他們不懂得說猶太話,
[00:26:53.000 --> 00:26:55.000]  他們只會說一些,
[00:26:55.000 --> 00:26:56.000]  好像我們今天在香港,
[00:26:56.000 --> 00:26:57.000]  有些叫香港人,
[00:26:57.000 --> 00:26:59.000]  可能他們只會說英文,
[00:26:59.000 --> 00:27:00.000]  但他們就差不多了,
[00:27:00.000 --> 00:27:02.000]  他們不懂得說猶太話,
[00:27:02.000 --> 00:27:04.000]  他們只會說希臘話,
[00:27:04.000 --> 00:27:06.000]  所以本地的希伯來人,
[00:27:06.000 --> 00:27:09.000]  即是本地的一些說猶太話的猶太人,
[00:27:09.000 --> 00:27:12.000]  有時在日常分配食物物資的時候,
[00:27:12.000 --> 00:27:15.000]  就忽略了他們的寡婦,
[00:27:15.000 --> 00:27:17.000]  我深信除了歧視之外,
[00:27:17.000 --> 00:27:19.000]  很大機會是溝通上的困難,
[00:27:19.000 --> 00:27:20.000]  因為人又多,
[00:27:20.000 --> 00:27:22.000]  有時又不太知道那些希臘話說什麼,
[00:27:22.000 --> 00:27:24.000]  有時可能會有些閃失,
[00:27:24.000 --> 00:27:25.000]  都不奇怪,
[00:27:25.000 --> 00:27:26.000]  但是,
[00:27:26.000 --> 00:27:28.000]  隨著他們人的越來越多,
[00:27:28.000 --> 00:27:31.000]  信主的人後期又多了外邦人,
[00:27:31.000 --> 00:27:33.000]  其實初期教會的發展上,
[00:27:33.000 --> 00:27:35.000]  是處處遇到問題,
[00:27:35.000 --> 00:27:37.000]  一點都不順暢的,
[00:27:37.000 --> 00:27:40.000]  但是我們傳福音的時候,
[00:27:40.000 --> 00:27:42.000]  或者我們教會繼續想發展的時候,
[00:27:42.000 --> 00:27:43.000]  有個心態是很重要,
[00:27:43.000 --> 00:27:45.000]  就是有人信主,
[00:27:45.000 --> 00:27:47.000]  就會多問題,
[00:27:47.000 --> 00:27:49.000]  有人信就有問題,
[00:27:49.000 --> 00:27:52.000]  我記得以前在一間學校教會工作,
[00:27:52.000 --> 00:27:54.000]  那些學校教會給我很深刻的印象,
[00:27:54.000 --> 00:27:57.000]  那間教會是一間學校裡面,
[00:27:57.000 --> 00:27:59.000]  有一個籃球場,
[00:27:59.000 --> 00:28:01.000]  其實是不讓你踢球的,
[00:28:01.000 --> 00:28:04.000]  頂多是有一個手球的龍門架放在那裡,
[00:28:04.000 --> 00:28:08.000]  但是那個校長是我們恩福堂的會友,
[00:28:08.000 --> 00:28:09.000]  他就說,
[00:28:09.000 --> 00:28:13.000]  如果你們青少年喜歡踢球,
[00:28:13.000 --> 00:28:15.000]  你們團契時間就讓他們踢球,
[00:28:15.000 --> 00:28:17.000]  你就放一個手球架在那裡踢球,
[00:28:17.000 --> 00:28:19.000]  但是他就說,
[00:28:19.000 --> 00:28:21.000]  千萬不要大腳斬球,
[00:28:21.000 --> 00:28:22.000]  什麼叫大腳斬球呢?
[00:28:22.000 --> 00:28:24.000]  就是斬到球飛到二樓那些,
[00:28:24.000 --> 00:28:28.000]  你在地上踢地球,掃一把腳是可以的,
[00:28:28.000 --> 00:28:29.000]  你不要大腳斬球,
[00:28:29.000 --> 00:28:30.000]  一會兒球飛到那裡,
[00:28:30.000 --> 00:28:32.000]  打爛玻璃就慘了,
[00:28:32.000 --> 00:28:33.000]  我記得有一天,
[00:28:33.000 --> 00:28:37.000]  我和一班青少年導師一起聽,
[00:28:37.000 --> 00:28:39.000]  大家踢球是可以的,
[00:28:39.000 --> 00:28:41.000]  千萬不要斬球,
[00:28:41.000 --> 00:28:42.000]  誰知道那天,
[00:28:42.000 --> 00:28:45.000]  有一位青少年導師就大腳斬球,
[00:28:45.000 --> 00:28:47.000]  那球很漂亮,
[00:28:47.000 --> 00:28:49.000]  他飛越了二樓的欄杆,
[00:28:49.000 --> 00:28:51.000]  是緊緊撞到教員室的玻璃,
[00:28:51.000 --> 00:28:52.000]  啪啪啪一聲,
[00:28:52.000 --> 00:28:53.000]  很清脆的,
[00:28:53.000 --> 00:28:56.000]  玻璃散落在教員室裡面,
[00:28:56.000 --> 00:28:57.000]  我心想,
[00:28:57.000 --> 00:28:58.000]  哇,
[00:28:58.000 --> 00:28:59.000]  這件事很大,
[00:28:59.000 --> 00:29:00.000]  最慘的一件事,
[00:29:00.000 --> 00:29:01.000]  我那邊說完,
[00:29:01.000 --> 00:29:02.000]  那邊就斬球,
[00:29:02.000 --> 00:29:03.000]  其實人就是這樣,
[00:29:03.000 --> 00:29:04.000]  提醒你不要犯罪,
[00:29:04.000 --> 00:29:05.000]  你那邊又犯罪,
[00:29:05.000 --> 00:29:06.000]  你知道,
[00:29:06.000 --> 00:29:07.000]  有一間學校,
[00:29:07.000 --> 00:29:08.000]  雖然是基督教學校,
[00:29:08.000 --> 00:29:10.000]  但是你這樣打爛玻璃之後,
[00:29:10.000 --> 00:29:14.000]  基本上學校職員,
[00:29:14.000 --> 00:29:15.000]  其實都不喜歡,
[00:29:15.000 --> 00:29:16.000]  又要他修理,
[00:29:16.000 --> 00:29:17.000]  又弄髒那些地方,
[00:29:17.000 --> 00:29:19.000]  整桌玻璃碎,
[00:29:19.000 --> 00:29:23.000]  我以為學校會禁止,
[00:29:23.000 --> 00:29:26.000]  以後有團契時間讓我們踢球,
[00:29:26.000 --> 00:29:28.000]  原來校長就沒有禁止,
[00:29:28.000 --> 00:29:32.000]  他最後弄了幾個鐵欄杆,
[00:29:32.000 --> 00:29:34.000]  還罩著玻璃,
[00:29:34.000 --> 00:29:35.000]  我心想,
[00:29:35.000 --> 00:29:37.000]  校長你真是為了福音的事工,
[00:29:37.000 --> 00:29:39.000]  不理其他同事的感受,
[00:29:39.000 --> 00:29:40.000]  都繼續讓我們踢球,
[00:29:40.000 --> 00:29:41.000]  真是不可以,
[00:29:41.000 --> 00:29:43.000]  其實還有很多問題,
[00:29:43.000 --> 00:29:45.000]  例如另一個問題,
[00:29:45.000 --> 00:29:47.000]  在教會團契時間,
[00:29:47.000 --> 00:29:51.000]  學校是完全開放讓任何人進來,
[00:29:51.000 --> 00:29:54.000]  其實對於我來說是有壓力的,
[00:29:54.000 --> 00:29:56.000]  因為我不知道進來的人是甚麼人,
[00:29:56.000 --> 00:30:00.000]  所以我和青少年導師有個協議,
[00:30:00.000 --> 00:30:02.000]  我們有空要巡邏一下,
[00:30:02.000 --> 00:30:04.000]  有空要勒一下間,
[00:30:04.000 --> 00:30:06.000]  因為有很多地方,
[00:30:06.000 --> 00:30:07.000]  例如後樓梯,
[00:30:07.000 --> 00:30:08.000]  你又不知道要做甚麼,
[00:30:08.000 --> 00:30:11.000]  但是偶爾在後樓梯會發現,
[00:30:11.000 --> 00:30:14.000]  有些情侶在摸摸手,
[00:30:14.000 --> 00:30:16.000]  親親面珠,
[00:30:16.000 --> 00:30:19.000]  然後我在他們後面突然搭肩膀,
[00:30:19.000 --> 00:30:21.000]  你們在做甚麼,
[00:30:21.000 --> 00:30:23.000]  你們這麼有空拍拖,
[00:30:23.000 --> 00:30:25.000]  不如進來團契坐坐,
[00:30:25.000 --> 00:30:26.000]  我心想,
[00:30:26.000 --> 00:30:27.000]  你這麼有精力去摸摸手,
[00:30:27.000 --> 00:30:29.000]  不如來聽聽福音,
[00:30:29.000 --> 00:30:32.000]  邀請他們來團契坐坐,
[00:30:32.000 --> 00:30:34.000]  其實這些種種的問題,
[00:30:34.000 --> 00:30:37.000]  一人多就會有這個問題,
[00:30:37.000 --> 00:30:40.000]  正如我們教會也有不同的問題,
[00:30:40.000 --> 00:30:42.000]  在社會事件的時候,
[00:30:42.000 --> 00:30:44.000]  因為很多不同層面的人,
[00:30:44.000 --> 00:30:46.000]  不同政治立場的人,
[00:30:46.000 --> 00:30:47.000]  不同年紀的人,
[00:30:47.000 --> 00:30:49.000]  我們也會有很多衝突,
[00:30:49.000 --> 00:30:52.000]  甚至我們現在多放了桌子在一樓,
[00:30:52.000 --> 00:30:53.000]  也會有些問題,
[00:30:53.000 --> 00:30:56.000]  可能有些不知甚麼人聚集,
[00:30:56.000 --> 00:30:58.000]  更何況我們懷疑有些異端,
[00:30:58.000 --> 00:31:01.000]  有時在假扮我們的目者,
[00:31:01.000 --> 00:31:03.000]  扭人去其他地方,
[00:31:03.000 --> 00:31:05.000]  或者網上查他們的聖經,
[00:31:05.000 --> 00:31:07.000]  所以大家也要小心,
[00:31:07.000 --> 00:31:09.000]  但是如果要解決這些問題,
[00:31:09.000 --> 00:31:12.000]  最簡單的方法就是收起所有椅子,
[00:31:12.000 --> 00:31:14.000]  每個人帶新朋友來,
[00:31:14.000 --> 00:31:15.000]  先刷卡,
[00:31:15.000 --> 00:31:17.000]  有活友證刷卡才進來,
[00:31:17.000 --> 00:31:19.000]  但是不可能這樣的,
[00:31:19.000 --> 00:31:21.000]  因為我們有人的地方,
[00:31:21.000 --> 00:31:23.000]  就一定有問題,
[00:31:23.000 --> 00:31:25.000]  今天我經常說,
[00:31:25.000 --> 00:31:27.000]  我們教會是一個中產的地方,
[00:31:27.000 --> 00:31:31.000]  但是否任何人進來我們都歡迎呢?
[00:31:31.000 --> 00:31:35.000]  今天我們會否願意自己去調教自己的心態,
[00:31:35.000 --> 00:31:37.000]  任何人進來,
[00:31:37.000 --> 00:31:39.000]  就算他的衣著有多難看,
[00:31:39.000 --> 00:31:41.000]  就算他的行為有多特別,
[00:31:41.000 --> 00:31:47.000]  就算他真的不是跟我們看慣的弟兄姊妹一樣,
[00:31:47.000 --> 00:31:50.000]  你願不願意接受他來到教會當中,
[00:31:50.000 --> 00:31:53.000]  我們是否真的要關上所有的門,
[00:31:53.000 --> 00:31:54.000]  避過任何的問題,
[00:31:54.000 --> 00:31:57.000]  只是自己在那裡唯唯諱諱聚會呢?
[00:31:57.000 --> 00:31:58.000]  其實不是,
[00:31:58.000 --> 00:32:02.000]  因為那時候希臘的猶太人,
[00:32:02.000 --> 00:32:06.000]  他們都應該受到公平的對待,
[00:32:06.000 --> 00:32:08.000]  特別是他們的寡婦,
[00:32:08.000 --> 00:32:10.000]  其實是更加要有適當的公認,
[00:32:10.000 --> 00:32:11.000]  他們才可以生活,
[00:32:11.000 --> 00:32:13.000]  才可以在教會裡面生存,
[00:32:13.000 --> 00:32:15.000]  如果不是他們信了耶穌之後,
[00:32:15.000 --> 00:32:17.000]  他們的生活是沒有保障的,
[00:32:17.000 --> 00:32:19.000]  那這個又是什麼見證呢?
