
[00:00:00.000 --> 00:00:01.800]  我先介紹一下自己
[00:19:41.760 --> 00:19:44.040]  叫做《三體》
[00:19:44.040 --> 00:19:49.120]  故事說有一群外星人要來侵略地球
[00:19:49.120 --> 00:19:52.000]  不過有一群地球人
[00:19:52.000 --> 00:19:55.120]  反而是想這群外星人來侵略地球
[00:19:55.120 --> 00:19:55.880]  為什麼呢?
[00:19:55.880 --> 00:19:59.080]  因為他們認為外星人侵略了之後
[00:19:59.080 --> 00:20:00.720]  來接管地球
[00:20:00.720 --> 00:20:04.480]  成為了我們被外星人去統治
[00:20:04.480 --> 00:20:08.040]  是會比地球人去統治地球人好
[00:20:08.040 --> 00:20:11.160]  因為在歷史裡也告訴我們
[00:20:11.160 --> 00:20:14.800]  人類根本無法統治我們
[00:20:14.800 --> 00:20:16.920]  所以有一群地球人
[00:20:16.920 --> 00:20:20.240]  很想外星人來侵略地球
[00:20:20.240 --> 00:20:22.480]  來統治地球人
[00:20:22.480 --> 00:20:24.320]  外星人來侵略地球人
[00:20:24.320 --> 00:20:27.040]  這群想被外星人侵略的地球人
[00:20:27.040 --> 00:20:30.280]  當他們和外星人對話的時候
[00:20:30.280 --> 00:20:35.960]  用的說話全部都是基督教的術語
[00:20:35.960 --> 00:20:39.160]  都是用基督教的言語
[00:20:39.160 --> 00:20:44.800]  然後又會描述他們是一群邪教
[00:20:44.800 --> 00:20:48.960]  所以這套電影其實就是暗示基督教是一個妄想
[00:20:48.960 --> 00:20:50.280]  沒有理性的
[00:20:50.280 --> 00:20:53.280]  極端一群傻的群體
[00:20:53.280 --> 00:20:56.360]  當然看電影是一個娛樂
[00:20:56.360 --> 00:20:58.880]  每次都這麼認真就很慘
[00:20:58.880 --> 00:21:03.640]  不過有時潛移默化的影響又可以很深遠
[00:21:03.640 --> 00:21:05.520]  別人毀謗了我們
[00:21:05.520 --> 00:21:08.080]  可能我們都不知不覺
[00:21:08.080 --> 00:21:11.480]  可能我們還很享受在其中
[00:21:11.480 --> 00:21:12.360]  弟兄姊妹
[00:21:12.360 --> 00:21:15.240]  你有沒有因為耶穌的緣故
[00:21:15.240 --> 00:21:19.680]  而受毀謗被取笑呢?
[00:21:19.680 --> 00:21:20.600]  被誣蔑
[00:21:20.600 --> 00:21:23.680]  被說我們的不是不好受
[00:21:23.680 --> 00:21:27.480]  但是這些聲音有沒有令我們去吭聲
[00:21:27.480 --> 00:21:31.960]  令我們不敢為耶穌發聲呢?
[00:21:31.960 --> 00:21:33.960]  抑或是我們基督徒的生命
[00:21:33.960 --> 00:21:35.720]  根本就是很隱藏
[00:21:35.720 --> 00:21:36.920]  根本就是荷蟹
[00:21:36.920 --> 00:21:40.720]  根本就是沒有人來毀謗我們
[00:21:40.720 --> 00:21:44.720]  甚至他們根本不知道我們是基督徒
[00:21:44.720 --> 00:21:46.840]  或者我們根本聽不出
[00:21:46.840 --> 00:21:52.320]  其實人是在毀謗或是在邪惡我們
[00:21:52.320 --> 00:21:56.360]  基督徒不是被虐待狂
[00:21:56.360 --> 00:21:58.280]  我們不是被虐待狂
[00:21:58.280 --> 00:22:00.920]  我們不需要主動地令自己很苦
[00:22:00.920 --> 00:22:03.280]  不需要主動地找人來毀謗我們
[00:22:03.280 --> 00:22:06.320]  不需要主動地讓自己活在貧窮線下
[00:22:06.320 --> 00:22:09.680]  不過基督徒因為耶穌的緣故
[00:22:09.680 --> 00:22:13.160]  要面對患難、貧窮、毀謗
[00:22:13.160 --> 00:22:15.400]  是理所當然
[00:22:15.400 --> 00:22:17.520]  是自然會發生的
[00:22:17.520 --> 00:22:19.440]  不用特意去找的
[00:22:19.440 --> 00:22:23.000]  是會自然發生的
[00:22:23.000 --> 00:22:25.960]  當然必然預計會發生的事
[00:22:25.960 --> 00:22:27.840]  是不會減輕為義
[00:22:27.840 --> 00:22:30.160]  為耶穌受苦帶來的不好受
[00:22:30.160 --> 00:22:32.360]  不過今天就像剛才所說
[00:22:32.360 --> 00:22:35.080]  在貧窮裡我們是富足的
[00:22:35.080 --> 00:22:39.320]  同樣在患難裡我們其實是被安慰的
[00:22:39.320 --> 00:22:43.880]  而這個安慰是來自耶穌知道我們的痛苦
[00:22:43.880 --> 00:22:46.960]  耶穌說:我知道你的患難
[00:22:46.960 --> 00:22:48.800]  我知道你的貧窮
[00:22:48.800 --> 00:22:51.800]  我也知道人對你的毀謗
[00:22:51.800 --> 00:22:52.760]  兄弟姐妹
[00:22:52.760 --> 00:22:57.720]  耶穌完全徹底地知道你的痛苦
[00:22:57.720 --> 00:23:01.200]  祂清楚明白你的難受
[00:23:01.200 --> 00:23:03.240]  我們不是一人獨打
[00:23:03.240 --> 00:23:05.600]  我們不是自己一個人在這裡付出
[00:23:05.600 --> 00:23:07.280]  受苦、受委屈
[00:23:07.280 --> 00:23:09.960]  耶穌知道
[00:23:09.960 --> 00:23:11.480]  就因為耶穌知道
[00:23:11.480 --> 00:23:15.160]  我們的痛苦就不自我盼望
[00:23:15.160 --> 00:23:18.360]  沒有出路、孤單
[00:23:18.360 --> 00:23:19.280]  兄弟姐妹
[00:23:19.280 --> 00:23:21.280]  近日你有沒有因為耶穌
[00:23:21.280 --> 00:23:26.160]  而要面對患難、貧窮、毀謗呢?
[00:23:26.160 --> 00:23:27.120]  如果你有的
[00:23:27.120 --> 00:23:29.160]  今天耶穌安慰你
[00:23:29.160 --> 00:23:33.360]  跟你說:我知道你的患難
[00:23:33.360 --> 00:23:36.320]  我知道你的貧窮
[00:23:36.320 --> 00:23:40.000]  我也知道人對你的毀謗
[00:23:40.000 --> 00:23:40.920]  兄弟姐妹
[00:23:40.920 --> 00:23:47.400]  耶穌知道你為祂受的苦
[00:23:47.400 --> 00:23:48.480]  在患難當中
[00:23:48.480 --> 00:23:50.000]  耶穌安慰我們
[00:23:50.000 --> 00:23:52.960]  因為祂知道我們為祂受的苦
[00:23:52.960 --> 00:23:55.520]  同時在患難當中祂鼓勵我們
[00:23:55.520 --> 00:24:00.640]  吩咐我們要在患難中為祂終生至死
[00:24:00.640 --> 00:24:01.520]  第十節
[00:24:01.520 --> 00:24:04.200]  「你不要怕你將要受的苦
[00:24:04.200 --> 00:24:06.880]  看那魔鬼將要把你們中間幾個人
[00:24:06.880 --> 00:24:08.040]  下在監裡
[00:24:08.040 --> 00:24:09.600]  叫你們受四年
[00:24:09.600 --> 00:24:11.880]  你們要受患難十天
[00:24:11.880 --> 00:24:13.560]  你要終生至死
[00:24:13.560 --> 00:24:16.880]  我就把那生命的冠冕賜給你」
[00:24:16.880 --> 00:24:17.960]  耶穌不僅說
[00:24:17.960 --> 00:24:21.640]  士梅那教會過去和現在要面對的艱難
[00:24:21.640 --> 00:24:24.400]  祂還預言將來他們要受苦
[00:24:24.400 --> 00:24:25.960]  而他們將來要受的苦
[00:24:25.960 --> 00:24:29.600]  將會比現在他們正在受的更難受
[00:24:29.600 --> 00:24:32.760]  因為他們要被抓去坐牢
[00:24:32.760 --> 00:24:35.440]  而他們受的苦不是短的時間
[00:24:35.440 --> 00:24:38.640]  因為他們要去受患難十天
[00:24:38.640 --> 00:24:41.400]  「十」這個數字在猶太文學上
[00:24:41.400 --> 00:24:43.360]  是一個十全十美
[00:24:43.360 --> 00:24:46.200]  完備、完全、圓滿的意思
[00:24:46.200 --> 00:24:48.200]  所以十天的迫害
[00:24:48.200 --> 00:24:50.320]  是表達一個長的
[00:24:50.320 --> 00:24:51.640]  最嚴厲的
[00:24:51.640 --> 00:24:54.080]  完整的一個迫敗
[00:24:54.080 --> 00:24:57.080]  耶穌對教會很坦白
[00:24:57.080 --> 00:24:58.320]  坦白跟他們說
[00:24:58.320 --> 00:25:00.720]  他們是要受苦
[00:25:00.720 --> 00:25:02.480]  其實就和耶穌一樣
[00:25:02.480 --> 00:25:04.080]  當祂在地上的時候
[00:25:04.080 --> 00:25:05.800]  跟門徒都說明
[00:25:05.800 --> 00:25:08.440]  他們是要受苦
[00:25:08.440 --> 00:25:10.320]  同樣保羅教導
[00:25:10.320 --> 00:25:10.880]  他說
[00:25:10.880 --> 00:25:13.680]  「其實所有立志在基督耶穌裡
[00:25:13.680 --> 00:25:15.520]  過敬虔生活的
[00:25:15.520 --> 00:25:19.160]  都必遭受迫害」
[00:25:19.160 --> 00:25:20.080]  弟兄姊妹
[00:25:20.080 --> 00:25:23.920]  跟從耶穌是要面對苦難的
[00:25:23.920 --> 00:25:27.040]  不過耶穌不是為我們要受苦難
[00:25:27.040 --> 00:25:28.120]  而是要我們受苦難
[00:25:28.120 --> 00:25:29.720]  祂是有目的的
[00:25:29.720 --> 00:25:34.080]  目的就是要叫你們受試煉
[00:25:34.080 --> 00:25:36.080]  患難的出現其中一個原因
[00:25:36.080 --> 00:25:38.400]  就是要我們受試煉、受磨練
[00:25:38.400 --> 00:25:43.280]  以致我們可以去成長
[00:25:43.280 --> 00:25:45.440]  正如古語都有云
[00:25:45.440 --> 00:25:47.640]  「欲不得不成器」
[00:25:47.640 --> 00:25:51.840]  經一事長一智
[00:25:51.840 --> 00:25:53.240]  吃得苦中苦
[00:25:53.240 --> 00:25:56.640]  方為人上人
[00:25:56.640 --> 00:25:59.560]  而耶穌要我們在患難的試煉當中
[00:25:59.560 --> 00:26:00.760]  是長的
[00:26:00.760 --> 00:26:03.800]  不過不是無止境的
[00:26:03.800 --> 00:26:05.440]  不是沒有盡頭的
[00:26:05.440 --> 00:26:07.880]  因為患難是有限期的
[00:26:07.880 --> 00:26:10.080]  十天為限期
[00:26:10.080 --> 00:26:11.240]  雖然是長
[00:26:11.240 --> 00:26:13.160]  但不是無止境的
[00:26:13.160 --> 00:26:15.480]  耶穌應許十天就是十天
[00:26:15.480 --> 00:26:18.000]  沒有多也沒有少
[00:26:18.000 --> 00:26:20.200]  上帝就是這樣有目的的
[00:26:20.200 --> 00:26:23.640]  掌管著我們的成長課程
[00:26:23.640 --> 00:26:26.520]  跟隨耶穌是要付代價
[00:26:26.520 --> 00:26:27.920]  是要忍受痛苦
[00:26:27.920 --> 00:26:30.280]  不過是值得的
[00:26:30.280 --> 00:26:31.680]  因為忍受過後
[00:26:31.680 --> 00:26:36.160]  我們就會成長
[00:26:36.160 --> 00:26:37.080]  上年開始
[00:26:37.080 --> 00:26:41.720]  我就跟一群退休叔叔去行山
[00:26:41.720 --> 00:26:44.360]  每次我都很佩服他們的體力
[00:26:44.360 --> 00:26:46.520]  腳骨力和韌力
[00:26:46.520 --> 00:26:49.160]  其實每次都是他照顧我的
[00:26:49.160 --> 00:26:52.120]  每次我們都要行5-6個小時
[00:26:52.120 --> 00:26:54.480]  下星期一我就再跟他們去
[00:26:54.480 --> 00:26:55.560]  很害怕
[00:26:55.560 --> 00:27:02.160]  每次我們都要行上很斜的山路
[00:27:02.160 --> 00:27:05.000]  有時還要手腳並用
[00:27:05.000 --> 00:27:07.240]  我還要屁股也用
[00:27:07.240 --> 00:27:09.920]  而每次他們都行得比我快
[00:27:09.920 --> 00:27:10.720]  穩妥過我
[00:27:10.720 --> 00:27:12.400]  有力氣過我
[00:27:12.400 --> 00:27:14.760]  我每次都很辛苦
[00:27:14.760 --> 00:27:17.040]  只剩下半條命
[00:27:17.040 --> 00:27:19.480]  每次行之前我都很不想行
[00:27:19.480 --> 00:27:20.560]  你問我家人就知道
[00:27:20.560 --> 00:27:21.840]  我真的很不想行
[00:27:21.840 --> 00:27:22.800]  每次都想找藉口
[00:27:22.800 --> 00:27:24.840]  每次都希望下雨
[00:27:24.840 --> 00:27:27.240]  但每次我都要叫自己
[00:27:27.240 --> 00:27:28.160]  「你要去」
[00:27:28.160 --> 00:27:30.720]  我都迫自己「你要去」
[00:27:30.720 --> 00:27:33.400]  因為我只想自己
[00:27:33.400 --> 00:27:35.560]  在他們這個年紀的時候
[00:27:35.560 --> 00:27:38.520]  都可以像他們一樣行得到
[00:27:38.520 --> 00:27:41.440]  如果我有這個心智願望
[00:27:41.440 --> 00:27:44.160]  我就要去受苦鍛鍊
[00:27:44.160 --> 00:27:46.920]  我不情願地情願受苦
[00:27:46.920 --> 00:27:49.320]  是因為我知道鍛鍊後
[00:27:49.320 --> 00:27:52.720]  我就會成長進步
[00:27:52.720 --> 00:27:54.720]  正如《羅馬書》五章這樣說
[00:27:54.720 --> 00:27:58.200]  「不但這樣,我們更以患難為榮」
[00:27:58.200 --> 00:28:00.400]  「知道患難產生忍耐」
[00:28:00.400 --> 00:28:02.040]  「忍耐產生毅力」
[00:28:02.040 --> 00:28:03.800]  「毅力產生盼望」
[00:28:03.800 --> 00:28:07.600]  「盼望是不會令人蒙羞的」
[00:28:07.600 --> 00:28:08.480]  兄弟姐妹
[00:28:08.480 --> 00:28:11.840]  你願意成長嗎?
[00:28:11.840 --> 00:28:15.640]  你願意進步嗎?
[00:28:15.640 --> 00:28:19.160]  成長進步不是年輕人的專利
[00:28:19.160 --> 00:28:21.280]  所謂「活到老學到老」
[00:28:21.280 --> 00:28:23.720]  每一個人在每一個人生階段
[00:28:23.720 --> 00:28:26.000]  都有要成長的地方
[00:28:26.000 --> 00:28:27.520]  正如這句話這樣說
[00:28:27.520 --> 00:28:29.840]  「我們就像植物一樣」
[00:28:29.840 --> 00:28:31.520]  「要麼就在這裡成長」
[00:28:31.520 --> 00:28:34.320]  「要麼就在這裡死亡」
[00:28:34.320 --> 00:28:36.800]  盼望我們願意去成長
[00:28:36.800 --> 00:28:39.040]  盼望我們不怕受苦
[00:28:39.040 --> 00:28:43.200]  受鍛鍊去成長
[00:28:43.200 --> 00:28:44.480]  耶穌就是這樣鼓勵我們
[00:28:44.480 --> 00:28:46.400]  去面對試煉的時候
[00:28:46.400 --> 00:28:49.160]  不要怕將要受的苦
[00:28:49.160 --> 00:28:53.520]  同時祂又鼓勵命令我們要忠心自省
[00:28:53.520 --> 00:28:54.800]  開始的時候就提及
[00:28:54.800 --> 00:28:56.640]  有人會為公司
[00:28:56.640 --> 00:28:58.600]  自己的職業去擺上生命
[00:28:58.600 --> 00:29:02.000]  也有人會因為自己的寵物擺上生命
[00:29:02.000 --> 00:29:04.680]  也有人會因為國家去參戰
[00:29:04.680 --> 00:29:07.920]  為戰死在沙場
[00:29:07.920 --> 00:29:10.320]  有人也為了去報答祖國
[00:29:10.320 --> 00:29:11.200]  建設祖國
[00:29:11.200 --> 00:29:14.120]  回歸祖國去為祖國犧牲
[00:29:14.120 --> 00:29:17.360]  家人偉大無條件的愛犧牲
[00:29:17.360 --> 00:29:19.720]  更加是無可厚非
[00:29:19.720 --> 00:29:21.280]  當然不同的宗教
[00:29:21.280 --> 00:29:24.080]  也有他們的宣教士
[00:29:24.080 --> 00:29:25.360]  宣教士
[00:29:25.360 --> 00:29:27.480]  宣導者
[00:29:27.480 --> 00:29:29.120]  各人有各人的信念
[00:29:29.120 --> 00:29:30.000]  價值觀
[00:29:30.000 --> 00:29:32.280]  心系熱切的人事物
[00:29:32.280 --> 00:29:34.960]  人是會願意付出
[00:29:34.960 --> 00:29:36.160]  問題就是
[00:29:36.160 --> 00:29:39.720]  我們願意去忠心自省的對象
[00:29:39.720 --> 00:29:44.880]  到底是否一個值得我們去擺上生命的對象呢?
[00:29:44.880 --> 00:29:47.440]  我們願意為他死的對象
[00:29:47.440 --> 00:29:51.160]  是否真的值得我們為他去死呢?
[00:29:51.160 --> 00:29:55.120]  基督徒願意為耶穌忠心自死
[00:29:55.120 --> 00:29:56.040]  是值得的
[00:29:56.040 --> 00:29:58.800]  因為經文今天跟我們說了有兩個原因
[00:29:58.800 --> 00:30:00.160]  首先就是
[00:30:00.160 --> 00:30:01.280]  剛才所說的
[00:30:01.280 --> 00:30:02.600]  基督徒是富足
[00:30:02.600 --> 00:30:05.040]  因為耶穌先為我們成為貧窮
[00:30:05.040 --> 00:30:07.880]  就因為耶穌先為我們成為貧窮
[00:30:07.880 --> 00:30:09.720]  為我們釘在十字架上
[00:30:09.720 --> 00:30:12.720]  我們就願意為他忠心自死
[00:30:12.720 --> 00:30:13.800]  第二
[00:30:13.800 --> 00:30:17.160]  基督徒願意為耶穌忠心自死的原因
[00:30:17.160 --> 00:30:20.840]  是因為我們知道他是一個怎樣的上帝
[00:30:20.840 --> 00:30:24.640]  耶穌在一章十七到十八節已經叫我們不要怕
[00:30:24.640 --> 00:30:26.440]  因為耶穌說自己是
[00:30:26.440 --> 00:30:27.800]  「我是首先的」
[00:30:27.800 --> 00:30:28.960]  「我是末後的」
[00:30:28.960 --> 00:30:30.240]  「又是永活的」
[00:30:30.240 --> 00:30:31.400]  「我曾經死過」
[00:30:31.400 --> 00:30:33.600]  「汗啊現在又活著」
[00:30:33.600 --> 00:30:36.280]  「直活到永永遠遠」
[00:30:36.280 --> 00:30:37.600]  耶穌的復活
[00:30:37.600 --> 00:30:38.880]  祂戰勝了死亡
[00:30:38.880 --> 00:30:40.440]  戰勝了撒旦
[00:30:40.440 --> 00:30:43.400]  祂掌管了死亡和陰間的權柄
[00:30:43.400 --> 00:30:48.400]  所以祂是拿著死亡和陰間的弱勢
[00:30:48.400 --> 00:30:51.520]  同樣地今天經文再次形容耶穌
[00:30:51.520 --> 00:30:52.920]  是那「首先的」
[00:30:52.920 --> 00:30:53.560]  「末後的」
[00:30:53.560 --> 00:30:56.320]  「曾經死去而又活過來的」
[00:30:56.320 --> 00:30:57.200]  意思就是
[00:30:57.200 --> 00:31:00.320]  耶穌在時間開始和時間的結束
[00:31:00.320 --> 00:31:03.960]  其實就是在說時間以外就存在的上帝
[00:31:03.960 --> 00:31:07.640]  耶穌是一個永遠存在的上帝
[00:31:07.640 --> 00:31:10.160]  同時耶穌的復活戰勝了死亡
[00:31:10.160 --> 00:31:14.000]  甚至使基督徒同樣有復活
[00:31:14.000 --> 00:31:15.680]  永生的盼望
[00:31:15.680 --> 00:31:16.880]  我們有復活
[00:31:16.880 --> 00:31:18.400]  永生的盼望
[00:31:18.400 --> 00:31:21.040]  死亡就不是我們的終結
[00:31:21.040 --> 00:31:23.160]  我們不需要害怕死亡
[00:31:23.160 --> 00:31:24.880]  我們就可以不怕死的
[00:31:24.880 --> 00:31:27.840]  為耶穌去致死忠心
[00:31:30.840 --> 00:31:34.360]  雖然耶穌要我們為祂致死忠心
[00:31:34.360 --> 00:31:36.920]  不過我們現在仍然活在一個
[00:31:36.920 --> 00:31:39.720]  相對太平和開放的社會
[00:31:39.720 --> 00:31:43.880]  要為耶穌死的機會其實不大
[00:31:43.880 --> 00:31:47.760]  或許仍然有人會公然去誹謗我們
[00:31:47.760 --> 00:31:49.040]  取笑我們
[00:31:49.040 --> 00:31:51.720]  不過因為耶穌而有生命危險
[00:31:51.720 --> 00:31:53.760]  暫時機會都不大
[00:31:53.760 --> 00:31:56.760]  坐牢機會都不大
[00:31:56.760 --> 00:31:59.480]  今天經文可以怎樣幫助我們
[00:31:59.480 --> 00:32:02.800]  去為祂致死忠心呢?
[00:32:02.800 --> 00:32:05.360]  我想就是回想起我們一開始問的問題
[00:32:05.360 --> 00:32:08.160]  就是我們願意為甚麼而死
[00:32:08.160 --> 00:32:10.760]  我們就願意為甚麼而活
[00:32:10.760 --> 00:32:12.400]  我們願意為甚麼而活
[00:32:12.400 --> 00:32:14.640]  我們就願意為甚麼而死
[00:32:14.640 --> 00:32:16.560]  所以今天我們應該問的
[00:32:16.560 --> 00:32:21.720]  就是我們現在為甚麼而活呢?
[00:32:21.720 --> 00:32:22.840]  靈姐妹
[00:32:22.840 --> 00:32:27.680]  你現在為甚麼而活呢?
[00:32:27.680 --> 00:32:31.280]  有時閱讀一些屬靈偉人的傳記
[00:32:31.280 --> 00:32:34.320]  就會看到他們怎樣為主去受苦
[00:32:34.320 --> 00:32:36.720]  甚至受死、殉道
[00:32:36.720 --> 00:32:37.720]  讀到他們的生命
[00:32:37.720 --> 00:32:39.080]  我就會問自己
[00:32:39.080 --> 00:32:41.040]  我能不能夠像他們一樣
[00:32:41.040 --> 00:32:43.920]  在面對艱難甚至生死關頭
[00:32:43.920 --> 00:32:46.760]  我能夠去堅持呢?
[00:32:46.760 --> 00:32:49.040]  如果有人拿著槍指著我的頭
[00:32:49.040 --> 00:32:51.200]  叫我要背棄耶穌
[00:32:51.200 --> 00:32:54.080]  我行不行呢?
[00:32:54.080 --> 00:32:56.560]  一個很難回答的問題
[00:32:56.560 --> 00:32:58.840]  因為到時我也不知道自己是甚麼狀態
[00:32:58.840 --> 00:33:02.360]  我相信沒有人可以肯定自己會有甚麼反應
[00:33:02.360 --> 00:33:04.040]  就算我們現在
[00:33:04.040 --> 00:33:05.280]  好像彼得那樣
[00:33:05.280 --> 00:33:06.600]  誓神砍怨的
[00:33:06.600 --> 00:33:07.280]  跟耶穌說
[00:33:07.280 --> 00:33:08.440]  我不會背棄你的
[00:33:08.440 --> 00:33:09.320]  全世界背棄你
[00:33:09.320 --> 00:33:10.480]  我都不會背棄你的
[00:33:10.480 --> 00:33:11.720]  就算好像這樣
[00:33:11.720 --> 00:33:13.440]  其實也沒有用
[00:33:13.440 --> 00:33:15.360]  因為彼得自己也做不到
[00:33:15.360 --> 00:33:16.760]  所以我猜
[00:33:16.760 --> 00:33:20.040]  切實一點、實質一點的反思
[00:33:20.040 --> 00:33:21.680]  不是一些甚麼假設性
[00:33:21.680 --> 00:33:23.560]  戲劇化的情景
[00:33:23.560 --> 00:33:29.560]  而是反思我們現在日常生活是怎樣的呢?
[00:33:29.560 --> 00:33:30.440]  肯定的就是
[00:33:30.440 --> 00:33:33.480]  如果現在我不在小事上忠心
[00:33:33.480 --> 00:33:37.640]  將來在大事上我不會忠心到
[00:33:37.640 --> 00:33:39.120]  如果現在我連在
[00:33:39.120 --> 00:33:41.440]  微信的朋友、家人、親人面前
[00:33:41.440 --> 00:33:43.600]  我都不敢承認自己的基督徒
[00:33:43.600 --> 00:33:45.680]  都不會跟他們傳福音
[00:33:45.680 --> 00:33:47.360]  當在威嚇的裏面
[00:33:47.360 --> 00:33:49.440]  我又怎會有膽量
[00:33:49.440 --> 00:33:53.840]  更大的膽量去宣認、去宣講呢?
[00:33:53.840 --> 00:33:55.360]  如果我現在在生活上
[00:33:55.360 --> 00:33:56.640]  有一有張力
[00:33:56.640 --> 00:33:59.240]  我就在信仰上作妥協
[00:33:59.240 --> 00:34:02.400]  我又怎會更加有更大的堅持
[00:34:02.400 --> 00:34:05.680]  去致死都忠心呢?
[00:34:05.680 --> 00:34:06.720]  頂姐妹
[00:34:06.720 --> 00:34:08.760]  耶穌叫我們不要怕
[00:34:08.760 --> 00:34:10.880]  叫我們忠心致死
[00:34:10.880 --> 00:34:12.880]  不過在面對死亡之前
[00:34:12.880 --> 00:34:17.080]  我們現在眼前的生活是怎樣的?
[00:34:17.080 --> 00:34:23.280]  是否一個不懼怕、忠心致死的生命呢?
[00:34:23.280 --> 00:34:27.840]  耶穌稱讚史梅娜教會願意為她受苦
[00:34:27.840 --> 00:34:29.960]  耶穌又吩咐他們不要怕
[00:34:29.960 --> 00:34:31.880]  要忠心致死
[00:34:31.880 --> 00:34:33.960]  而當他們做到得勝了
[00:34:33.960 --> 00:34:37.360]  耶穌就應許他們得獎賞
[00:34:37.360 --> 00:34:39.160]  不過得勝、得獎賞
[00:34:39.160 --> 00:34:43.040]  就是要為耶穌忠心致死
[00:34:43.040 --> 00:34:46.080]  基督教是一個很特別的宗教
[00:34:46.080 --> 00:34:47.720]  很特別的信仰
[00:34:47.720 --> 00:34:51.240]  因為它不是一個哄人樂踏的信仰
[00:34:51.240 --> 00:34:53.240]  它不是一個祈福黨
[00:34:53.240 --> 00:34:54.720]  它反而是說
[00:34:54.720 --> 00:34:56.720]  跟耶穌是不容易的
[00:34:56.720 --> 00:34:58.120]  是要付代價的
[00:34:58.120 --> 00:35:00.200]  不是只是來接受禮物的
[00:35:00.200 --> 00:35:02.520]  信耶穌不是黃大仙
[00:35:02.520 --> 00:35:03.680]  不是拜車公
[00:35:03.680 --> 00:35:06.920]  不是有求不應的
[00:35:06.920 --> 00:35:09.120]  詩歌也有得唱
[00:35:09.120 --> 00:35:12.560]  「神未曾應許天色常藍」
[00:35:12.560 --> 00:35:17.760]  「神未曾應許我們不遇苦難和試探」
[00:35:17.760 --> 00:35:21.640]  「神未曾應許我們不負許多的重擔」
[00:35:21.640 --> 00:35:26.680]  「神未曾應許前路順利平坦的大路」
[00:35:26.680 --> 00:35:28.560]  上帝說明
[00:35:28.560 --> 00:35:32.000]  基督徒是沒有豁免受患難的特權
[00:35:32.000 --> 00:35:33.440]  我們跟所有人一樣
[00:35:33.440 --> 00:35:35.760]  都是要面對生老病死
[00:35:35.760 --> 00:35:37.920]  面對生活經濟的壓力
[00:35:37.920 --> 00:35:41.040]  面對暗淡社會的前景
[00:35:41.040 --> 00:35:43.320]  不過在一切困難的裏面
[00:35:43.320 --> 00:35:45.600]  上帝卻曾應許
[00:35:45.600 --> 00:35:47.440]  生活有力
[00:35:47.440 --> 00:35:49.760]  行路有亮光
[00:35:49.760 --> 00:35:51.560]  工作得色
[00:35:51.560 --> 00:35:54.400]  鍛鍊得有恩助
[00:35:54.400 --> 00:35:55.800]  偽爛有爛
[00:35:55.800 --> 00:35:57.440]  無限的體諒
[00:35:57.440 --> 00:35:59.440]  不鬧的外
[00:35:59.440 --> 00:36:02.520]  上帝沒有應許基督徒免於患難
[00:36:02.520 --> 00:36:04.840]  反而上帝是應許患難
[00:36:04.840 --> 00:36:07.320]  因為想我們受試煉
[00:36:07.320 --> 00:36:10.240]  甚至上帝應許我們要受一個
[00:36:10.240 --> 00:36:12.760]  只是基督徒受的苦
[00:36:12.760 --> 00:36:13.720]  就是為二
[00:36:13.720 --> 00:36:15.840]  為耶穌受苦
[00:36:15.840 --> 00:36:17.440]  不過耶穌應許
[00:36:17.440 --> 00:36:18.400]  在今生
[00:36:18.400 --> 00:36:20.880]  在鍛鍊困難的裏面
[00:36:20.880 --> 00:36:22.520]  祂會陪伴我們
[00:36:22.520 --> 00:36:24.240]  祂會幫助我們
[00:36:24.240 --> 00:36:25.600]  在今天的經文裏面
[00:36:25.600 --> 00:36:27.120]  耶穌更加的應許
[00:36:27.120 --> 00:36:29.760]  當我們現在為祂忠心致死
[00:36:29.760 --> 00:36:32.800]  將來祂會賜我們生命冠冕
[00:36:32.800 --> 00:36:35.360]  耶穌應許忠心致死得勝的
[00:36:35.360 --> 00:36:37.640]  不需要去面對第二次的死
[00:36:37.640 --> 00:36:38.800]  即是永死
[00:36:38.800 --> 00:36:40.920]  永遠與上帝隔絕
[00:36:40.920 --> 00:36:42.400]  反而得勝的
[00:36:42.400 --> 00:36:44.640]  我們將得到生命的冠冕
[00:36:44.640 --> 00:36:45.720]  有永生
[00:36:45.720 --> 00:36:49.080]  和上帝有永遠的關係
[00:36:49.080 --> 00:36:50.880]  面對當下的困難
[00:36:50.880 --> 00:36:52.760]  確實是很不容易
[00:36:52.760 --> 00:36:53.800]  很難受
[00:36:53.800 --> 00:36:55.880]  有時難受到極點
[00:36:55.880 --> 00:36:59.760]  我們覺得沒有東西會比這一刻更辛苦
[00:36:59.760 --> 00:37:00.680]  不過
[00:37:00.680 --> 00:37:02.000]  保羅教導我們
[00:37:02.000 --> 00:37:04.480]  當我們面對眼前的困難
[00:37:04.480 --> 00:37:08.120]  我們要有永恆的眼光
[00:37:08.120 --> 00:37:10.920]  他在《羅馬書八章》十八節這樣說
[00:37:10.920 --> 00:37:15.720]  「我想現在的苦楚若比起將來要顯於我們的榮耀
[00:37:15.720 --> 00:37:19.720]  就不足介意了」
[00:37:19.720 --> 00:37:23.720]  願意當我們面對眼前困難的時候
[00:37:23.720 --> 00:37:26.120]  我們學習將目光放在
[00:37:26.120 --> 00:37:29.520]  將來無限的永恆
[00:37:29.520 --> 00:37:31.320]  無限的永恆榮耀
