
[00:00:00.000 --> 00:00:02.760]  再一次提一提
[00:16:42.800 --> 00:16:44.520]  最終他發現了什麼呢?
[00:16:46.400 --> 00:16:47.400]  手機是嗎?
[00:16:47.400 --> 00:16:48.000]  嗯
[00:16:48.000 --> 00:16:49.000]  不是
[00:16:49.000 --> 00:16:49.680]  不是手機
[00:16:49.680 --> 00:16:51.520]  原來他最終發現了什麼呢?
[00:16:51.520 --> 00:16:52.480]  是一個
[00:16:52.480 --> 00:16:53.240]  就是
[00:16:53.240 --> 00:16:54.680]  喇叭
[00:16:54.680 --> 00:16:58.040]  他因為電池快用完了
[00:16:58.040 --> 00:17:01.720]  所以他就會叫救命
[00:17:01.720 --> 00:17:03.280]  快點幫我充電吧
[00:17:03.280 --> 00:17:04.280]  就是類似這樣的聲音
[00:17:04.280 --> 00:17:05.840]  不過他講普通話
[00:17:05.840 --> 00:17:07.040]  就聽不到
[00:17:07.040 --> 00:17:07.720]  是吧?
[00:17:07.720 --> 00:17:10.560]  他當場就很安心
[00:17:10.560 --> 00:17:11.400]  你明白嗎?
[00:17:11.400 --> 00:17:13.800]  你找不到就很不安心
[00:17:13.800 --> 00:17:15.320]  找到就很安心
[00:17:15.320 --> 00:17:17.480]  起碼不是那麼靈異
[00:17:17.480 --> 00:17:21.160]  薩姆爾聽錯了
[00:17:21.160 --> 00:17:23.560]  就是以利叫他
[00:17:23.560 --> 00:17:26.200]  不是因為他半夜三更
[00:17:26.200 --> 00:17:28.680]  就是睡到半夢半醒的時候
[00:17:28.680 --> 00:17:30.280]  所以聽錯了
[00:17:30.280 --> 00:17:31.720]  聖經是很清楚的
[00:17:31.720 --> 00:17:33.000]  來到去講
[00:17:33.000 --> 00:17:36.360]  為什麼薩姆爾會聽錯了呢?
[00:17:36.360 --> 00:17:37.800]  為什麼呢?
[00:17:37.800 --> 00:17:38.360]  第七節
[00:17:38.360 --> 00:17:39.040]  我們一起讀
[00:17:39.040 --> 00:17:39.520]  好不好?
[00:17:39.520 --> 00:17:40.360]  一二三
[00:17:40.360 --> 00:17:43.880]  "那時薩姆爾還未認識耶和華"
[00:17:43.880 --> 00:17:48.040]  "耶和華的話也未曾向他啟示"
[00:17:48.040 --> 00:17:49.440]  哇
[00:17:49.440 --> 00:17:50.880]  咦?
[00:17:50.880 --> 00:17:54.600]  不是薩姆爾已經在侍奉耶和華嗎?
[00:17:54.600 --> 00:17:56.200]  三章一節已經說
[00:17:56.200 --> 00:17:59.040]  當時薩姆爾已經在侍奉耶和華了
[00:17:59.040 --> 00:17:59.560]  是不是?
[00:17:59.560 --> 00:18:01.960]  侍奉耶和華還不認識他
[00:18:01.960 --> 00:18:03.760]  好像很矛盾
[00:18:03.760 --> 00:18:07.440]  為什麼薩姆爾不認識耶和華呢?
[00:18:07.440 --> 00:18:08.680]  為什麼聖經這樣說呢?
[00:18:08.680 --> 00:18:10.360]  記得
[00:18:11.080 --> 00:18:13.920]  先前聖經也形容
[00:18:13.920 --> 00:18:15.920]  以利那兩個兒子
[00:18:15.920 --> 00:18:19.000]  他如何形容以利那兩個兒子的情況呢?
[00:18:19.000 --> 00:18:20.920]  我們看看這段經文
[00:18:20.920 --> 00:18:21.360]  好不好?
[00:18:21.360 --> 00:18:22.400]  我們讀一讀
[00:18:22.400 --> 00:18:24.360]  薩姆爾記上二章十二節
[00:18:24.360 --> 00:18:25.160]  一二三
[00:18:25.160 --> 00:18:27.480]  "以利的兩個兒子是無賴"
[00:18:27.480 --> 00:18:29.400]  "不認識耶和華"
[00:18:29.400 --> 00:18:31.640]  但是那時候他那兩個兒子是什麼身份呢?
[00:18:31.640 --> 00:18:33.160]  祭司啊
[00:18:33.160 --> 00:18:33.720]  啊?
[00:18:33.720 --> 00:18:35.200]  祭司也不認識耶和華
[00:18:35.200 --> 00:18:36.120]  那他做什麼呢?
[00:18:36.120 --> 00:18:37.720]  他還在侍奉耶和華
[00:18:37.720 --> 00:18:38.240]  是不是?
[00:18:38.960 --> 00:18:42.520]  以利過去沒有好好教導他自己那兩個兒子認識耶和華
[00:18:42.520 --> 00:18:42.800]  是不是?
[00:18:42.800 --> 00:18:43.640]  這就是原因
[00:18:43.640 --> 00:18:44.280]  現在
[00:18:44.280 --> 00:18:45.040]  現在
[00:18:45.040 --> 00:18:48.200]  就是薩姆爾跟隨以利
[00:18:48.200 --> 00:18:50.120]  以利也是薩姆爾的師父
[00:18:50.120 --> 00:18:51.400]  所以也是這樣
[00:18:51.400 --> 00:18:52.520]  似乎也是一樣的經歷
[00:18:52.520 --> 00:18:54.680]  "不認識耶和華"
[00:18:54.680 --> 00:18:58.680]  以利沒有教導薩姆爾認識耶和華
[00:18:58.680 --> 00:18:59.600]  所以呢
[00:18:59.600 --> 00:19:02.960]  這段經文為什麼這麼特別
[00:19:02.960 --> 00:19:07.000]  是神要親自來呼喚薩姆爾呢?
[00:19:07.400 --> 00:19:12.400]  就是因為要讓薩姆爾能夠親自來認識他
[00:19:12.400 --> 00:19:14.120]  弟兄姊妹
[00:19:14.120 --> 00:19:18.080]  你認不認識你所侍奉的神呢?
[00:19:18.080 --> 00:19:21.160]  這樣問就好像很矛盾
[00:19:21.160 --> 00:19:22.760]  我正在侍奉,你還問我?
[00:19:22.760 --> 00:19:23.400]  啊?
[00:19:23.400 --> 00:19:25.240]  就是上了三寶
[00:19:25.240 --> 00:19:26.840]  就是訓練啊
[00:19:26.840 --> 00:19:27.880]  轉會啊
[00:19:27.880 --> 00:19:28.800]  我做了這些了
[00:19:28.800 --> 00:19:30.120]  你還問我?
[00:19:30.120 --> 00:19:32.200]  但是如果你看這段經文裡面的時候
[00:19:32.200 --> 00:19:33.160]  其實是一樣的
[00:19:33.160 --> 00:19:34.800]  經文已經在說
[00:19:34.800 --> 00:19:36.440]  薩姆爾是正在侍奉的
[00:19:36.440 --> 00:19:39.400]  但是在之前的經文裡面已經說到
[00:19:39.400 --> 00:19:43.000]  原來當時薩姆爾是不認識耶和華
[00:19:43.000 --> 00:19:46.040]  一個正在侍奉的人
[00:19:46.040 --> 00:19:49.280]  跟認識耶和華是可以是兩回事
[00:19:49.280 --> 00:19:54.040]  這個也是成為了我們的提醒
[00:19:54.040 --> 00:19:58.160]  我們是不是只是靠著一些知識、技巧
[00:19:58.160 --> 00:20:00.280]  就以為自己是侍奉呢?
[00:20:00.280 --> 00:20:02.480]  或者就去量度自己的侍奉
[00:20:02.480 --> 00:20:03.760]  我做得多好
[00:20:03.760 --> 00:20:05.040]  我唱得多好
[00:20:05.040 --> 00:20:06.880]  我帶茶經帶得多好
[00:20:06.880 --> 00:20:08.520]  我說話說得多好
[00:20:08.520 --> 00:20:09.080]  是不是?
[00:20:09.080 --> 00:20:12.360]  我跟別人傳福音的時候
[00:20:12.360 --> 00:20:13.520]  我很有說服力
[00:20:13.520 --> 00:20:13.960]  是不是?
[00:20:13.960 --> 00:20:17.440]  別人都覺得我很理性
[00:20:17.440 --> 00:20:19.840]  這些都是一些表現
[00:20:19.840 --> 00:20:21.560]  是可以影響到別人的
[00:20:21.560 --> 00:20:23.760]  但是當你做這些的背後
[00:20:23.760 --> 00:20:25.760]  是不是認識耶和華呢?
[00:20:25.760 --> 00:20:29.360]  這個是我們繼續需要去反思的
[00:20:29.360 --> 00:20:32.640]  北區堂的裝修大家都知道了
[00:20:32.640 --> 00:20:34.120]  如火如荼
[00:20:34.120 --> 00:20:35.400]  當然了
[00:20:35.400 --> 00:20:38.040]  實質的時間還有待確定
[00:20:38.040 --> 00:20:39.800]  但是我相信其實大家
[00:20:39.800 --> 00:20:41.840]  如果你準備去北區堂的頂尖姐妹
[00:20:41.840 --> 00:20:42.840]  你一定是很期待
[00:20:42.840 --> 00:20:44.040]  什麼時候可以出發
[00:20:44.040 --> 00:20:46.040]  什麼時候可以真的去到北區
[00:20:46.040 --> 00:20:48.640]  去到粉嶺侍奉呢?
[00:20:48.640 --> 00:20:51.280]  其實當初
[00:20:51.280 --> 00:20:53.200]  我自己也回想起
[00:20:53.200 --> 00:20:54.240]  其實當初在東九
[00:20:54.240 --> 00:20:55.240]  就是在直堂的時候
[00:20:55.240 --> 00:20:55.960]  是很興奮的
[00:20:55.960 --> 00:20:56.720]  頂尖姐妹
[00:20:56.720 --> 00:20:57.600]  甚至呢
[00:20:57.600 --> 00:20:59.760]  頂尖姐妹是怎麼樣呢?
[00:20:59.760 --> 00:21:02.480]  她不是說我有什麼裝備
[00:21:02.480 --> 00:21:03.360]  然後才侍奉
[00:21:03.360 --> 00:21:04.600]  頂尖姐妹很容易一出去的時候
[00:21:04.600 --> 00:21:06.760]  就說有什麼需要就來吧
[00:21:06.760 --> 00:21:09.200]  是叫做在工作訓練
[00:21:09.200 --> 00:21:10.760]  就是說你先做了
[00:21:10.760 --> 00:21:12.840]  不是說所有東西都可以回來上課
[00:21:12.840 --> 00:21:15.560]  拿回證書才去侍奉
[00:21:15.560 --> 00:21:16.200]  不是這個原因
[00:21:16.200 --> 00:21:17.600]  頂尖姐妹看到有需要的時候
[00:21:17.600 --> 00:21:18.200]  就很自然
[00:21:18.200 --> 00:21:20.920]  大家都會去回應那個需要
[00:21:20.920 --> 00:21:22.040]  來去侍奉
[00:21:22.040 --> 00:21:23.320]  甚至我會看到
[00:21:23.320 --> 00:21:24.640]  有頂尖姐妹
[00:21:24.640 --> 00:21:25.640]  她自己
[00:21:25.640 --> 00:21:26.840]  就是她等不及
[00:21:26.840 --> 00:21:29.920]  她自己就出去外面上課
[00:21:29.920 --> 00:21:32.160]  出去外面來接受某些裝備
[00:21:32.160 --> 00:21:33.440]  就來侍奉了
[00:21:33.440 --> 00:21:35.320]  其實是感謝主的
[00:21:35.320 --> 00:21:37.000]  是感謝主的
[00:21:37.000 --> 00:21:37.920]  不過
[00:21:37.920 --> 00:21:39.040]  我們又要知道就是
[00:21:39.040 --> 00:21:41.120]  無論我們怎麼樣準備也好
[00:21:41.120 --> 00:21:43.560]  我們都需要來彼此提醒
[00:21:43.560 --> 00:21:46.240]  避免只是用事公的果效
[00:21:46.240 --> 00:21:47.880]  作為我們的目標
[00:21:47.880 --> 00:21:49.440]  大家就只是看著那個果效
[00:21:49.440 --> 00:21:50.440]  看著多少人聚會
[00:21:50.440 --> 00:21:51.120]  多少人信主
[00:21:51.120 --> 00:21:54.720]  多少人回來教會等等
[00:21:54.720 --> 00:22:00.240]  來取代我們對神親身的經歷和認識
[00:22:00.240 --> 00:22:02.800]  這個我們在直堂的時候
[00:22:02.800 --> 00:22:04.400]  我們更加需要來小心
[00:22:04.400 --> 00:22:06.360]  因為外面有很多需要等著你
[00:22:06.360 --> 00:22:08.080]  很多時候你以為我幫到人
[00:22:08.080 --> 00:22:09.040]  就是侍奉了
[00:22:09.040 --> 00:22:11.400]  幫到人就是傳福音了
[00:22:11.400 --> 00:22:13.280]  但是我們是否和神的關係好呢?
[00:22:13.280 --> 00:22:17.400]  這個其實也可以是沒有關係的
[00:22:17.400 --> 00:22:20.280]  所以我們都繼續需要來提醒
[00:22:20.280 --> 00:22:25.320]  雖然以你沒有很好的來教導他兩個兒子
[00:22:25.320 --> 00:22:28.640]  以及撒姆爾來認識耶和華
[00:22:28.840 --> 00:22:30.200]  但是在聖經裡面
[00:22:30.200 --> 00:22:33.000]  讓我們看到撒姆爾和以你的兩個兒子
[00:22:33.000 --> 00:22:34.280]  又很不同
[00:22:34.280 --> 00:22:37.840]  聖經怎麼來形容撒姆爾呢?
[00:22:37.840 --> 00:22:39.600]  我們有看一段經文
[00:22:39.600 --> 00:22:41.000]  也是第二章的
[00:22:41.000 --> 00:22:42.600]  第二章的二十六節
[00:22:42.600 --> 00:22:44.680]  我們一起讀讀這段經文
[00:22:44.680 --> 00:22:45.920]  1、2、3
[00:22:45.920 --> 00:22:48.800]  撒姆爾,這孩子漸漸長大
[00:22:48.800 --> 00:22:52.360]  耶和華與人愈發喜愛他
[00:22:52.360 --> 00:22:58.040]  撒姆爾雖然三次來認錯耶和華的聲音
[00:22:58.040 --> 00:23:00.920]  將他當成了以利的聲音
[00:23:00.920 --> 00:23:03.520]  但是我們看到的是什麼呢?
[00:23:03.520 --> 00:23:07.240]  撒姆爾每次當他聽錯了這些聲音
[00:23:07.240 --> 00:23:08.680]  當然他不知道自己聽錯了
[00:23:08.680 --> 00:23:09.840]  但是他的態度是怎麼樣呢?
[00:23:09.840 --> 00:23:10.600]  他的態度是
[00:23:10.600 --> 00:23:11.520]  到了以利面前
[00:23:11.520 --> 00:23:13.120]  他都是說同樣的話
[00:23:13.120 --> 00:23:14.880]  他說「我在這裡」
[00:23:14.880 --> 00:23:15.880]  是不是?
[00:23:15.880 --> 00:23:17.120]  「你叫我,我在這裡」
[00:23:17.120 --> 00:23:18.440]  每次都是這樣
[00:23:18.440 --> 00:23:20.120]  你看到他的態度
[00:23:20.120 --> 00:23:21.240]  是很謙卑
[00:23:21.240 --> 00:23:22.520]  很馴服的態度
[00:23:22.520 --> 00:23:24.480]  來回應以利
[00:23:24.480 --> 00:23:25.840]  和他兩個兒子很不同
[00:23:25.960 --> 00:23:26.880]  兩個兒子就是
[00:23:26.880 --> 00:23:29.400]  爸爸說明了他做錯了
[00:23:29.400 --> 00:23:31.160]  說明他們會得罪耶和華的
[00:23:31.160 --> 00:23:32.840]  但是這兩個兒子都是不聽
[00:23:32.840 --> 00:23:34.400]  繼續來做
[00:23:34.400 --> 00:23:35.240]  所以
[00:23:35.240 --> 00:23:37.480]  撒姆爾與以利那兩個兒子
[00:23:37.480 --> 00:23:38.680]  回應神
[00:23:38.680 --> 00:23:41.440]  或者回應侍奉的態度
[00:23:41.440 --> 00:23:43.160]  是很不同的
[00:23:43.160 --> 00:23:44.120]  所以
[00:23:44.120 --> 00:23:47.840]  雖然撒姆爾當時還沒有認識耶和華
[00:23:47.840 --> 00:23:49.840]  這是聖經寫的事實
[00:23:49.840 --> 00:23:55.080]  但是他已經準備好一顆柔和謙卑的心
[00:23:55.360 --> 00:23:58.680]  他願意聽取以利的指引
[00:23:58.680 --> 00:24:02.960]  這是撒姆爾他預備的地方
[00:24:02.960 --> 00:24:04.880]  弟兄姊妹
[00:24:04.880 --> 00:24:05.680]  預備侍奉
[00:24:05.680 --> 00:24:10.440]  其實最重要就是操練自己有一顆柔和謙卑的心
[00:24:10.440 --> 00:24:13.600]  特別當我們面對福音的需要
[00:24:13.600 --> 00:24:15.200]  北區的需要的時候
[00:24:15.200 --> 00:24:18.480]  可能我們越緊張
[00:24:18.480 --> 00:24:21.280]  弟兄姊妹就會有越多不同的意見
[00:24:21.280 --> 00:24:23.480]  我覺得這樣做比較好
[00:24:23.480 --> 00:24:26.240]  大家都是為了侍奉為了神
[00:24:26.240 --> 00:24:29.920]  為了教會著想
[00:24:29.920 --> 00:24:31.200]  但是有時候這樣的時候
[00:24:31.200 --> 00:24:35.080]  我們卻會欠缺了一個合一的心
[00:24:35.080 --> 00:24:37.440]  我們更需要在這個時候
[00:24:37.440 --> 00:24:40.840]  學習撒姆爾他一個柔和謙卑的心
[00:24:40.840 --> 00:24:43.520]  一起禱告仰望神
[00:24:43.520 --> 00:24:46.320]  也是要配合牧者
[00:24:46.320 --> 00:24:48.360]  就是見諒牧師
[00:24:48.360 --> 00:24:49.240]  厭惡牧師
[00:24:49.240 --> 00:24:50.480]  他們的領袖
[00:24:50.480 --> 00:24:52.240]  一起走前面的路
[00:24:52.240 --> 00:24:54.240]  一起去探索前面的方向
[00:24:54.240 --> 00:24:57.280]  我相信那些不是絕對的
[00:24:57.280 --> 00:24:58.400]  但是既然神
[00:24:58.400 --> 00:25:00.560]  就是差派見諒牧師
[00:25:00.560 --> 00:25:01.120]  厭惡牧師
[00:25:01.120 --> 00:25:03.600]  他們帶領著一群弟兄姊妹
[00:25:03.600 --> 00:25:05.120]  你們一起出去的時候
[00:25:05.120 --> 00:25:09.120]  大家都願意操練一個謙卑馴服的心
[00:25:09.120 --> 00:25:10.800]  正如撒姆爾
[00:25:10.800 --> 00:25:13.920]  可能他也會看到或者聽到
[00:25:13.920 --> 00:25:17.480]  有關以來一些不是那麼好的地方
[00:25:17.480 --> 00:25:18.480]  但是他不是因為這樣
[00:25:18.480 --> 00:25:22.240]  所以他就會用不好的態度去對待
[00:25:22.240 --> 00:25:25.480]  反而他繼續謙卑
[00:25:25.480 --> 00:25:27.280]  繼續馴服
[00:25:27.280 --> 00:25:29.240]  這是我們侍奉的人
[00:25:29.240 --> 00:25:32.280]  繼續需要操練的一個態度
[00:25:32.280 --> 00:25:37.040]  接著我們繼續來看一下
[00:25:37.040 --> 00:25:40.320]  究竟之後
[00:25:40.320 --> 00:25:45.760]  撒姆爾是怎樣去認識耶和華呢?
[00:25:45.760 --> 00:25:50.360]  耶和華又怎樣讓撒姆爾認識他呢?
[00:25:50.360 --> 00:25:56.760]  我們一起讀三章第十到第十八節
[00:25:56.760 --> 00:25:57.280]  好不好?
[00:25:57.280 --> 00:25:58.560]  第十到第十八節
[00:25:58.560 --> 00:25:58.880]  好
[00:25:58.880 --> 00:25:59.760]  按一下
[00:25:59.760 --> 00:26:00.520]  好
[00:26:00.520 --> 00:26:01.160]  我們一起讀
[00:26:01.160 --> 00:26:02.360]  一二三
[00:26:02.360 --> 00:26:04.440]  耶和華來站著
[00:26:04.440 --> 00:26:06.680]  將前幾次呼喚
[00:26:06.680 --> 00:26:08.520]  撒姆爾 撒姆爾
[00:26:08.520 --> 00:26:09.560]  撒姆爾說
[00:26:09.560 --> 00:26:11.600]  請說 獨人敬聽
[00:26:11.600 --> 00:26:13.640]  耶和華對撒姆爾說
[00:26:13.640 --> 00:26:16.840]  看啊 我在以色列中必行一件事
[00:26:16.840 --> 00:26:20.040]  凡聽見的人都必相以齊名
[00:26:20.040 --> 00:26:22.440]  我指著以利加所說的話
[00:26:22.440 --> 00:26:23.440]  到了時候
[00:26:23.440 --> 00:26:27.240]  必從頭到尾應驗在以利身上
[00:26:27.240 --> 00:26:29.440]  我曾告訴他
[00:26:29.440 --> 00:26:31.560]  我必永遠懲罰他的家
[00:26:31.560 --> 00:26:34.160]  因為他知道自己的兒子作惡
[00:26:34.160 --> 00:26:35.040]  褻瀆人
[00:26:35.040 --> 00:26:36.640]  卻不禁止他們
[00:26:36.640 --> 00:26:39.480]  所以我向以利加起誓
[00:26:39.480 --> 00:26:41.240]  以利加的罪孽
[00:26:41.240 --> 00:26:43.160]  就是獻祭物和供物
[00:26:43.160 --> 00:26:45.040]  也永不得贖
[00:26:45.040 --> 00:26:47.120]  撒姆爾睡到天亮
[00:26:47.120 --> 00:26:49.640]  就開了耶和華殿的門
[00:26:49.640 --> 00:26:51.040]  撒姆爾害怕
[00:26:51.040 --> 00:26:54.440]  不敢將異象告訴以利
[00:26:54.440 --> 00:26:57.840]  以利呼喚撒姆爾說
[00:26:57.840 --> 00:27:00.040]  我兒 撒姆爾
[00:27:00.040 --> 00:27:01.520]  撒姆爾
[00:27:01.520 --> 00:27:02.920]  我在這裡
[00:27:02.920 --> 00:27:04.240]  以利說
[00:27:04.240 --> 00:27:06.360]  他對你說了什麼話
[00:27:06.360 --> 00:27:08.480]  你不要向我隱瞞
[00:27:08.480 --> 00:27:11.120]  你將他對你所說的話
[00:27:11.120 --> 00:27:12.640]  向我隱瞞一句
[00:27:12.640 --> 00:27:15.640]  怨神重重懲罰你
[00:27:15.640 --> 00:27:20.320]  撒姆爾就把一切話都告訴以利
[00:27:20.320 --> 00:27:21.920]  並沒有隱瞞
[00:27:21.920 --> 00:27:22.840]  以利說
[00:27:22.840 --> 00:27:25.040]  他就是耶和華
[00:27:25.040 --> 00:27:29.040]  願他照他看為好的去做
[00:27:29.040 --> 00:27:33.640]  耶和華第四次呼喚撒姆爾
[00:27:33.640 --> 00:27:35.240]  這次呢
[00:27:35.240 --> 00:27:38.040]  耶和華繼續兩次連續
[00:27:38.040 --> 00:27:39.120]  撒姆爾 撒姆爾
[00:27:39.120 --> 00:27:40.440]  怕他聽得不清楚
[00:27:40.440 --> 00:27:42.120]  那麼再說一次
[00:27:42.120 --> 00:27:44.120]  撒姆爾終於應機了
[00:27:44.120 --> 00:27:45.320]  終於對
[00:27:45.320 --> 00:27:46.440]  對好台了
[00:27:46.440 --> 00:27:47.840]  知道頻道在哪裡了
[00:27:47.840 --> 00:27:51.120]  他就按照以利的吩咐來回應
[00:27:51.120 --> 00:27:53.120]  以利就教他
[00:27:53.120 --> 00:27:55.720]  怎麼回應就對好台了
[00:27:55.720 --> 00:27:57.120]  你說這個那麼好
[00:27:57.120 --> 00:27:57.800]  請說
[00:27:57.800 --> 00:27:58.440]  瀑人驚聽
[00:27:58.440 --> 00:27:59.720]  立刻答通了
[00:27:59.720 --> 00:28:03.320]  耶和華就立即向撒姆爾
[00:28:03.320 --> 00:28:05.920]  來啟示他的話
[00:28:05.920 --> 00:28:09.120]  不過如果我們看回
[00:28:09.120 --> 00:28:14.320]  耶和華對撒姆爾說的話
[00:28:14.320 --> 00:28:19.920]  可能大家都會有一個問題
[00:28:19.920 --> 00:28:22.720]  或者會覺得有點奇怪
[00:28:22.720 --> 00:28:24.000]  為什麼奇怪呢?
[00:28:24.000 --> 00:28:24.520]  就是
[00:28:24.520 --> 00:28:28.720]  因為之前說撒姆爾不認識耶和華
[00:28:28.720 --> 00:28:29.320]  是不是?
[00:28:29.320 --> 00:28:31.720]  那麼耶和華一見他又怎樣?
[00:28:31.720 --> 00:28:33.200]  說什麼?
[00:28:33.200 --> 00:28:33.720]  看啊
[00:28:33.720 --> 00:28:35.520]  我在以色列中必行一件事
[00:28:35.520 --> 00:28:36.920]  喂 他沒有介紹自己
[00:28:38.320 --> 00:28:40.320]  你是誰?
[00:28:40.320 --> 00:28:41.320]  他沒有自我介紹
[00:28:41.320 --> 00:28:42.800]  通常如果耶和華呼召人的時候
[00:28:42.800 --> 00:28:43.720]  他都說
[00:28:43.720 --> 00:28:46.520]  我是列祖的上帝
[00:28:46.520 --> 00:28:49.120]  亞伯拉罕以撒瓦國的神
[00:28:49.120 --> 00:28:50.320]  都會介紹一番
[00:28:50.320 --> 00:28:51.320]  沒有
[00:28:51.320 --> 00:28:53.320]  沒有介紹自己
[00:28:53.320 --> 00:28:56.320]  也沒有跟撒姆爾說
[00:28:56.320 --> 00:29:00.320]  究竟他要向撒姆爾顯現的目的是為什麼
[00:29:00.320 --> 00:29:01.920]  你會發覺整段
[00:29:01.920 --> 00:29:04.920]  耶和華對撒姆爾說的話裡面
[00:29:04.920 --> 00:29:06.920]  其實不太關撒姆爾的事
[00:29:07.320 --> 00:29:08.320]  其實不太關撒姆爾的事
[00:29:08.320 --> 00:29:08.920]  是不是?
[00:29:08.920 --> 00:29:14.720]  耶和華只是向撒姆爾重申他對伊利加的預言
[00:29:14.720 --> 00:29:17.920]  或者他對他的宗谷的宣告
[00:29:17.920 --> 00:29:22.320]  並且強調這些事情是必定會應驗
[00:29:22.320 --> 00:29:24.320]  為什麼會這樣呢?
[00:29:24.320 --> 00:29:26.520]  你試想一下
[00:29:26.520 --> 00:29:29.120]  如果這個在你公司發生
[00:29:29.120 --> 00:29:30.120]  就是有一天
[00:29:30.120 --> 00:29:33.320]  如果你的上司的上司突然叫你
[00:29:33.320 --> 00:29:35.720]  跟你說你上司的壞話
[00:29:36.920 --> 00:29:37.920]  並且跟你說
[00:29:37.920 --> 00:29:40.920]  他即將被我解僱了
[00:29:40.920 --> 00:29:41.520]  是不是?
[00:29:41.520 --> 00:29:44.120]  你會有什麼感受呢?
[00:29:44.120 --> 00:29:48.520]  你會開心還是不開心呢?
[00:29:48.520 --> 00:29:52.520]  那很視乎你跟你上司的關係
[00:29:52.520 --> 00:29:52.920]  是不是?
[00:29:52.920 --> 00:29:55.720]  如果你也討厭你上司很久了
[00:29:55.720 --> 00:29:58.120]  到你也有今天了
[00:29:58.120 --> 00:29:59.520]  當然是暗暗地開心
[00:29:59.520 --> 00:30:01.120]  也不敢這麼快開心
[00:30:01.120 --> 00:30:01.520]  是不是?
[00:30:01.520 --> 00:30:03.720]  就是不知道的
[00:30:03.720 --> 00:30:05.320]  但是開心之餘
[00:30:06.120 --> 00:30:08.720]  可能你又會害怕的
[00:30:08.720 --> 00:30:09.320]  是不是?
[00:30:09.320 --> 00:30:10.520]  害怕什麼呢?
[00:30:10.520 --> 00:30:13.020]  就是
[00:30:13.020 --> 00:30:13.520]  咦?
[00:30:13.520 --> 00:30:14.720]  就是
[00:30:14.720 --> 00:30:19.520]  會不會有什麼變化呢?
[00:30:19.520 --> 00:30:19.820]  是不是?
[00:30:19.820 --> 00:30:20.920]  就是調動呢?
[00:30:20.920 --> 00:30:21.220]  是不是?
[00:30:21.220 --> 00:30:22.920]  可能也會影響到你
[00:30:22.920 --> 00:30:24.520]  開心的也可能是
[00:30:24.520 --> 00:30:25.020]  咦?
[00:30:25.020 --> 00:30:26.920]  你上司的上司找你
[00:30:26.920 --> 00:30:28.720]  跟你說你上司的不好處
[00:30:28.720 --> 00:30:30.720]  還要說即將被解僱了
[00:30:30.720 --> 00:30:31.220]  咦?
[00:30:31.220 --> 00:30:32.320]  那就是暗示什麼呢?
[00:30:32.320 --> 00:30:33.820]  是的
[00:30:33.820 --> 00:30:34.120]  咦?
[00:30:34.120 --> 00:30:35.320]  可能我也有機會升職
[00:30:35.320 --> 00:30:35.520]  是不是?
[00:30:35.520 --> 00:30:36.220]  是不是升我呢?
[00:30:36.220 --> 00:30:37.720]  為什麼無緣無故跟我說這些事情呢?
[00:30:37.720 --> 00:30:38.920]  如果在職場
[00:30:38.920 --> 00:30:39.920]  可能你會這麼想
[00:30:39.920 --> 00:30:40.420]  是不是?
[00:30:40.420 --> 00:30:41.520]  但是
[00:30:41.520 --> 00:30:42.720]  如果你害怕的話
[00:30:42.720 --> 00:30:43.920]  就是說如果升了我
[00:30:43.920 --> 00:30:44.720]  那是什麼意思呢?
[00:30:44.720 --> 00:30:45.520]  那就是
[00:30:45.520 --> 00:30:48.020]  我的上司就是現在這個了
[00:30:48.020 --> 00:30:48.320]  是不是?
[00:30:48.320 --> 00:30:49.720]  那他會不會又這樣對我呢?
[00:30:49.720 --> 00:30:51.620]  可能你也會害怕
[00:30:51.620 --> 00:30:52.820]  所以是很矛盾的
[00:30:52.820 --> 00:30:56.020]  如果有這樣的情況出現的時候
[00:30:56.020 --> 00:31:01.620]  薩姆爾他再第一次聽到耶和華的說話
[00:31:01.620 --> 00:31:04.520]  竟然耶和華就跟他說他師父的壞話
[00:31:04.520 --> 00:31:04.920]  是不是?
[00:31:04.920 --> 00:31:06.720]  以利當時是他師父
[00:31:06.720 --> 00:31:07.120]  是不是?
[00:31:07.120 --> 00:31:11.620]  因為哈拿就交了薩姆爾給以利
[00:31:11.620 --> 00:31:12.720]  以利是他師父
[00:31:12.720 --> 00:31:13.220]  是不是?
[00:31:13.220 --> 00:31:17.720]  還有這些話似乎
[00:31:17.720 --> 00:31:20.420]  跟薩姆爾沒有直接的關係
[00:31:20.420 --> 00:31:20.920]  是不是?
[00:31:20.920 --> 00:31:24.120]  究竟耶和華為什麼要向薩姆爾說這些事情呢?
[00:31:24.120 --> 00:31:25.420]  薩姆爾
[00:31:25.420 --> 00:31:26.820]  就是說當他說
[00:31:26.820 --> 00:31:27.620]  請說
[00:31:27.620 --> 00:31:29.220]  獨人敬聽的時候
[00:31:29.220 --> 00:31:33.520]  究竟他用什麼心來聽這番話呢?
[00:31:33.820 --> 00:31:38.420]  他可以用一些很尖尖自喜的心
[00:31:38.420 --> 00:31:38.720]  是不是?
[00:31:38.720 --> 00:31:39.320]  好像剛剛那樣說
[00:31:39.320 --> 00:31:39.720]  咦!
[00:31:39.720 --> 00:31:40.620]  輪到我了
[00:31:40.620 --> 00:31:41.320]  是不是?
