
[00:00:00.000 --> 00:00:04.400]  多謝敬拜隊帶我們一起去敬拜
[00:16:04.000 --> 00:16:08.000]  我想彼得的回應是我們有學習的地方
[00:16:08.000 --> 00:16:12.000]  因為他有勇氣提出他的問題
[00:16:12.000 --> 00:16:15.000]  他有膽量離開這艘船
[00:16:15.000 --> 00:16:17.000]  雖然這艘船好像很不穩固
[00:16:17.000 --> 00:16:19.000]  是一艘很小的船
[00:16:19.000 --> 00:16:21.000]  只夠載十多人
[00:16:21.000 --> 00:16:22.000]  沒有摩打
[00:16:22.000 --> 00:16:27.000]  不過這艘船其實已經載著他和他的一班門徒
[00:16:27.000 --> 00:16:31.000]  他的好兄弟幾個小時都未沉下去
[00:16:31.000 --> 00:16:33.000]  他們用了很多方法
[00:16:33.000 --> 00:16:36.000]  其實這艘船是保住他們這一刻的生命
[00:16:36.000 --> 00:16:39.000]  但是他願意將這隻腳踏出去
[00:16:39.000 --> 00:16:42.000]  他有信心將這隻腳踏出去
[00:16:42.000 --> 00:16:46.000]  其實他進入一個研究是很危險
[00:16:46.000 --> 00:16:49.000]  還在風和浪的水面上
[00:16:49.000 --> 00:16:52.000]  有一個作者
[00:16:52.000 --> 00:16:55.000]  他是一個美國方派的基督教作家
[00:16:55.000 --> 00:16:56.000]  他叫奧特伯格
[00:16:56.000 --> 00:16:57.000]  在他的書中
[00:16:57.000 --> 00:17:00.000]  《水行在水面上》這樣寫
[00:17:00.000 --> 00:17:04.000]  他說如果你想在水面上行走
[00:17:04.000 --> 00:17:07.000]  就必須要先踏出船身
[00:17:07.000 --> 00:17:09.000]  如果你想在水上行走
[00:17:09.000 --> 00:17:11.000]  你必須要離開那艘船
[00:17:11.000 --> 00:17:15.000]  假如你想在你的生命裏經歷神的大能
[00:17:15.000 --> 00:17:18.000]  你就要踏出信心的一步
[00:17:18.000 --> 00:17:23.000]  當中必定包括信服者冒險的行動
[00:17:23.000 --> 00:17:25.000]  給予這個提問
[00:17:25.000 --> 00:17:28.000]  這隻腳踏出去
[00:17:28.000 --> 00:17:31.000]  看起來好像很魯莽、很衝動
[00:17:31.000 --> 00:17:33.000]  不過卻是充滿勇氣
[00:17:33.000 --> 00:17:36.000]  頂姐妹,我想問你一個問題
[00:17:36.000 --> 00:17:38.000]  回到你自己那裏
[00:17:38.000 --> 00:17:41.000]  你呢?想不想經歷神?
[00:17:41.000 --> 00:17:44.000]  你回到教會這麼多年
[00:17:44.000 --> 00:17:46.000]  其實你想不想見到神蹟?
[00:17:46.000 --> 00:17:48.000]  你想不想經歷神?
[00:17:48.000 --> 00:17:51.000]  你又願不願意去學習彼得呢?
[00:17:51.000 --> 00:17:53.000]  試一下踏出這一步呢?
[00:17:53.000 --> 00:17:55.000]  或者我又問
[00:17:55.000 --> 00:17:58.000]  你的信仰經歷或人生經歷裏
[00:17:58.000 --> 00:18:01.000]  有沒有試過像門徒的處境一樣呢?
[00:18:01.000 --> 00:18:03.000]  門徒的處境是什麼呢?
[00:18:03.000 --> 00:18:05.000]  他要面對大風大浪
[00:18:05.000 --> 00:18:07.000]  他要獨自面對
[00:18:07.000 --> 00:18:10.000]  他在黑暗裏面見不到耶穌
[00:18:10.000 --> 00:18:11.000]  是否真的存在?
[00:18:11.000 --> 00:18:13.000]  那是什麼?那隻是什麼?
[00:18:13.000 --> 00:18:15.000]  是否鬼?
[00:18:15.000 --> 00:18:17.000]  在那個處境下
[00:18:17.000 --> 00:18:20.000]  你又會不會試過像彼得一樣
[00:18:20.000 --> 00:18:23.000]  去確認神的真實呢?
[00:18:23.000 --> 00:18:26.000]  或者我們可以學習彼得
[00:18:26.000 --> 00:18:28.000]  大膽一點去問
[00:18:28.000 --> 00:18:30.000]  是否你呀?神
[00:18:30.000 --> 00:18:33.000]  我們可以試一下冒險地踏出去
[00:18:33.000 --> 00:18:35.000]  離開你自己的安書區
[00:18:35.000 --> 00:18:40.000]  試一下神是否值得可以倚靠的神
[00:18:40.000 --> 00:18:42.000]  我有一個朋友
[00:18:42.000 --> 00:18:44.000]  講一個故事給你聽
[00:18:44.000 --> 00:18:45.000]  我有一個朋友
[00:18:45.000 --> 00:18:47.000]  他年紀大一點
[00:18:47.000 --> 00:18:49.000]  接近我多一點
[00:18:49.000 --> 00:18:51.000]  離你們遠一點
[00:18:51.000 --> 00:18:53.000]  他又胖胖的
[00:18:53.000 --> 00:18:54.000]  他又想減肥
[00:18:54.000 --> 00:18:56.000]  他已經結婚了
[00:18:56.000 --> 00:18:58.000]  然後我們有一個
[00:18:58.000 --> 00:18:59.000]  另外有一個成功
[00:18:59.000 --> 00:19:01.000]  已經成功減肥了的朋友
[00:19:01.000 --> 00:19:03.000]  減肥了20磅的朋友
[00:19:03.000 --> 00:19:04.000]  介紹方法給他
[00:19:04.000 --> 00:19:05.000]  這個朋友很好
[00:19:05.000 --> 00:19:07.000]  他說要減肥
[00:19:07.000 --> 00:19:10.000]  這個朋友就幫他
[00:19:10.000 --> 00:19:11.000]  幫你呀
[00:19:11.000 --> 00:19:12.000]  一起呀
[00:19:12.000 --> 00:19:13.000]  他做了什麼呢?
[00:19:13.000 --> 00:19:14.000]  他就加了一個做運動的
[00:19:14.000 --> 00:19:16.000]  YouTube的Paylist給他
[00:19:16.000 --> 00:19:20.000]  然後又把他平時做運動的器材
[00:19:20.000 --> 00:19:22.000]  給了他
[00:19:22.000 --> 00:19:23.000]  你做吧 做運動吧
[00:19:23.000 --> 00:19:27.000]  他還順便介紹他正在建營的營養師給他
[00:19:27.000 --> 00:19:30.000]  然後把每日餐單給他
[00:19:30.000 --> 00:19:33.000]  還陪他去買好營養產品
[00:19:33.000 --> 00:19:34.000]  什麼代餐
[00:19:34.000 --> 00:19:36.000]  然後就去了
[00:19:36.000 --> 00:19:39.000]  於是三個月之後
[00:19:39.000 --> 00:19:40.000]  嘩
[00:19:40.000 --> 00:19:43.000]  那些東西繼續放回家
[00:19:43.000 --> 00:19:44.000]  幾乎沒有動過
[00:19:44.000 --> 00:19:46.000]  包括他的體重
[00:19:46.000 --> 00:19:48.000]  然後他老公
[00:19:48.000 --> 00:19:49.000]  他有老公
[00:19:49.000 --> 00:19:50.000]  就勸他
[00:19:50.000 --> 00:19:51.000]  看著東西
[00:19:51.000 --> 00:19:52.000]  他在家裡看著東西
[00:19:52.000 --> 00:19:53.000]  他老公就勸他
[00:19:53.000 --> 00:19:56.000]  這些東西放在家裡就見效了
[00:19:56.000 --> 00:19:58.000]  哈哈
[00:19:58.000 --> 00:20:00.000]  阿鼎姐妹
[00:20:00.000 --> 00:20:01.000]  說這個故事
[00:20:01.000 --> 00:20:02.000]  想問你一個問題
[00:20:02.000 --> 00:20:06.000]  你的信仰有沒有相似的地方
[00:20:06.000 --> 00:20:08.000]  你上教會很多年了
[00:20:08.000 --> 00:20:11.000]  很多人為你預備了很多活動
[00:20:11.000 --> 00:20:12.000]  敬拜呀
[00:20:12.000 --> 00:20:13.000]  我們投入一點
[00:20:13.000 --> 00:20:14.000]  崇拜呀
[00:20:14.000 --> 00:20:15.000]  投入一點
[00:20:15.000 --> 00:20:17.000]  讀聖經好呀
[00:20:17.000 --> 00:20:19.000]  跟弟兄姊妹相交
[00:20:19.000 --> 00:20:20.000]  回小組
[00:20:20.000 --> 00:20:21.000]  全部都說好的
[00:20:21.000 --> 00:20:25.000]  但是你有沒有真的去試用過這些東西
[00:20:25.000 --> 00:20:29.000]  你有沒有試過真的去投入去做這些活動
[00:20:29.000 --> 00:20:31.000]  這些事情呢
[00:20:31.000 --> 00:20:35.000]  你有沒有真正試用過這個信仰
[00:20:35.000 --> 00:20:36.000]  怎樣試呢
[00:20:36.000 --> 00:20:37.000]  剛才說了
[00:20:37.000 --> 00:20:39.000]  你認真地去敬拜
[00:20:39.000 --> 00:20:41.000]  認真地聽到
[00:20:41.000 --> 00:20:43.000]  那些活動你真心去參加
[00:20:43.000 --> 00:20:45.000]  不要在那裡打機
[00:20:45.000 --> 00:20:47.000]  你真的去試一下侍奉
[00:20:47.000 --> 00:20:49.000]  認識一下哥哥姐姐
[00:20:49.000 --> 00:20:50.000]  是不是真的這樣
[00:20:50.000 --> 00:20:53.000]  我是不是真的可以經歷到這個神
[00:20:53.000 --> 00:20:55.000]  好像待會我們報告的時候
[00:20:55.000 --> 00:20:56.000]  又會說
[00:20:56.000 --> 00:20:59.000]  參加逆鋁先鋒
[00:20:59.000 --> 00:21:02.000]  裡面很艱難可以經歷到神
[00:21:02.000 --> 00:21:05.000]  小組可以一起經歷
[00:21:05.000 --> 00:21:07.000]  報告了很多個星期
[00:21:07.000 --> 00:21:09.000]  但你都不參加
[00:21:09.000 --> 00:21:11.000]  但你都不下水
[00:21:11.000 --> 00:21:13.000]  你繼續抱著你的船
[00:21:13.000 --> 00:21:14.000]  我要考試
[00:21:14.000 --> 00:21:16.000]  我的腳指甲會爛的
[00:21:16.000 --> 00:21:17.000]  走過去
[00:21:17.000 --> 00:21:18.000]  不行
[00:21:18.000 --> 00:21:19.000]  我的頭髮會掉的
[00:21:19.000 --> 00:21:20.000]  我不行
[00:21:20.000 --> 00:21:21.000]  我都是習慣
[00:21:21.000 --> 00:21:23.000]  我是睡覺的人
[00:21:23.000 --> 00:21:26.000]  你不踏出這隻腳出去
[00:21:26.000 --> 00:21:27.000]  你怎樣試一下
[00:21:27.000 --> 00:21:30.000]  這個神是否值得依靠呢
[00:21:30.000 --> 00:21:31.000]  你回到教會
[00:21:31.000 --> 00:21:32.000]  你又躲進廁所
[00:21:32.000 --> 00:21:33.000]  你又去圖書館
[00:21:33.000 --> 00:21:34.000]  你又去樓下
[00:21:34.000 --> 00:21:35.000]  你不敬拜神
[00:21:35.000 --> 00:21:37.000]  你不聽上帝的道
[00:21:37.000 --> 00:21:39.000]  你怎樣可以明白祂的說話
[00:21:39.000 --> 00:21:41.000]  給你有安慰呢
[00:21:41.000 --> 00:21:44.000]  領展會仍然很想鼓勵你
[00:21:44.000 --> 00:21:46.000]  就是去學習彼得
[00:21:46.000 --> 00:21:48.000]  大膽去求
[00:21:48.000 --> 00:21:50.000]  問下這個神是否真
[00:21:50.000 --> 00:21:52.000]  你冒險踏出去
[00:21:52.000 --> 00:21:53.000]  你溫少一日書
[00:21:53.000 --> 00:21:55.000]  其實你平時在家都是打機
[00:21:55.000 --> 00:21:57.000]  不如你去吧
[00:21:57.000 --> 00:21:59.000]  離開你的安書區
[00:21:59.000 --> 00:22:03.000]  試下這個神是否值得依靠
[00:22:03.000 --> 00:22:05.000]  和經驗到的神
[00:22:05.000 --> 00:22:06.000]  這個是今天的第一點
[00:22:06.000 --> 00:22:08.000]  進入第二點
[00:22:08.000 --> 00:22:10.000]  第二點是叫做開聲呼求
[00:22:10.000 --> 00:22:12.000]  就是出路
[00:22:12.000 --> 00:22:14.000]  彼得在這個時候
[00:22:14.000 --> 00:22:16.000]  我們不知道他在水上走了多久
[00:22:16.000 --> 00:22:18.000]  經文沒有說
[00:22:18.000 --> 00:22:20.000]  不過當他向著耶穌的方向
[00:22:20.000 --> 00:22:22.000]  越走越近的時候
[00:22:22.000 --> 00:22:24.000]  他突然間察覺到一件事
[00:22:24.000 --> 00:22:26.000]  只因風大
[00:22:26.000 --> 00:22:29.000]  其實現實的環境一直都沒有變過
[00:22:29.000 --> 00:22:30.000]  一直都是這麼大風
[00:22:30.000 --> 00:22:32.000]  一直都是這麼大浪
[00:22:32.000 --> 00:22:34.000]  彼得既然是一個經驗豐富的漁夫
[00:22:34.000 --> 00:22:36.000]  他當然知道
[00:22:36.000 --> 00:22:38.000]  他突然間看到這個情況的時候
[00:22:38.000 --> 00:22:40.000]  原來自己的腳在水上的時候
[00:22:40.000 --> 00:22:43.000]  他當然知道大海是多麼危險
[00:22:43.000 --> 00:22:45.000]  當他的眼光
[00:22:45.000 --> 00:22:47.000]  從看著前面的耶穌
[00:22:47.000 --> 00:22:49.000]  離開了面前的耶穌
[00:22:49.000 --> 00:22:51.000]  進入到現場的處境的時候
[00:22:51.000 --> 00:22:53.000]  他疑惑了
[00:22:53.000 --> 00:22:55.000]  他說為什麼會這樣
[00:22:55.000 --> 00:22:56.000]  他害怕了
[00:22:56.000 --> 00:22:58.000]  剛才很大膽地去開聲
[00:22:58.000 --> 00:23:00.000]  問耶穌的勇氣和信心
[00:23:00.000 --> 00:23:02.000]  被這個環境動搖了
[00:23:02.000 --> 00:23:04.000]  他就開始沉下去
[00:23:04.000 --> 00:23:06.000]  在31節裡
[00:23:06.000 --> 00:23:09.000]  耶穌形容彼得沉下去的原因是
[00:23:09.000 --> 00:23:11.000]  因為他的小信
[00:23:11.000 --> 00:23:13.000]  這個小信的人
[00:23:13.000 --> 00:23:15.000]  因為彼得的小信而沉下去
[00:23:15.000 --> 00:23:17.000]  我想問一個問題
[00:23:17.000 --> 00:23:19.000]  其實小信是什麼呢
[00:23:19.000 --> 00:23:23.000]  是不是在責備彼得沒有信心呢
[00:23:23.000 --> 00:23:25.000]  其實不是
[00:23:25.000 --> 00:23:26.000]  剛才一直都在說
[00:23:26.000 --> 00:23:28.000]  彼得比起那11個門徒
[00:23:28.000 --> 00:23:30.000]  其實他更加有信心
[00:23:30.000 --> 00:23:32.000]  因為整件事上
[00:23:32.000 --> 00:23:33.000]  因為他的信心
[00:23:33.000 --> 00:23:34.000]  他問這個問題
[00:23:34.000 --> 00:23:35.000]  他願意回答
[00:23:35.000 --> 00:23:36.000]  他成為了整件事裡
[00:23:36.000 --> 00:23:38.000]  最接近耶穌的門徒
[00:23:38.000 --> 00:23:39.000]  起碼走近幾步
[00:23:39.000 --> 00:23:41.000]  甚至他經歷神蹟
[00:23:41.000 --> 00:23:43.000]  他可以突破他的恐懼
[00:23:43.000 --> 00:23:45.000]  走在水面上
[00:23:45.000 --> 00:23:48.000]  彼得的小信並不是他沒有信心
[00:23:48.000 --> 00:23:51.000]  彼得的小信是指他的信心不能維持
[00:23:51.000 --> 00:23:53.000]  不能夠持續
[00:23:53.000 --> 00:23:55.000]  我覺得看這個故事的時候
[00:23:55.000 --> 00:23:57.000]  彼得的故事讓我去澄清
[00:23:57.000 --> 00:24:00.000]  我對信心大小的理解
[00:24:00.000 --> 00:24:02.000]  其實我過去有一些誤會
[00:24:02.000 --> 00:24:04.000]  過去我誤會
[00:24:04.000 --> 00:24:06.000]  小信是什麼呢
[00:24:06.000 --> 00:24:08.000]  小信就是沒有信心
[00:24:08.000 --> 00:24:10.000]  大信如果小
[00:24:10.000 --> 00:24:12.000]  大信就是有信心
[00:24:12.000 --> 00:24:14.000]  有信心的時候就成功
[00:24:14.000 --> 00:24:16.000]  沒有信心的時候就不成功
[00:24:16.000 --> 00:24:17.000]  什麼意思呢
[00:24:17.000 --> 00:24:18.000]  類似是這樣
[00:24:18.000 --> 00:24:22.000]  信心就好像冒險樂園玩的那些小飛
[00:24:22.000 --> 00:24:23.000]  玩完之後的小飛
[00:24:23.000 --> 00:24:25.000]  玩玩偶的那些
[00:24:25.000 --> 00:24:28.000]  如果這隻小飛要五千張票
[00:24:28.000 --> 00:24:30.000]  大信心就是
[00:24:30.000 --> 00:24:31.000]  我要存夠五千張票
[00:24:31.000 --> 00:24:33.000]  我就可以換到那份禮物
[00:24:33.000 --> 00:24:34.000]  我就可以換到那種小飛
[00:24:34.000 --> 00:24:35.000]  但相反
[00:24:35.000 --> 00:24:37.000]  我存不夠五千張
[00:24:37.000 --> 00:24:39.000]  我就換不到禮物
[00:24:39.000 --> 00:24:40.000]  不過我過去的心態
[00:24:40.000 --> 00:24:43.000]  有時會讓我產生這些困難
[00:24:43.000 --> 00:24:44.000]  我會迷惘
[00:24:44.000 --> 00:24:47.000]  究竟何時才能存夠五千張票
[00:24:47.000 --> 00:24:49.000]  我就會停止不行動
[00:24:49.000 --> 00:24:52.000]  或者其實需要一張票的時候
[00:24:52.000 --> 00:24:54.000]  不夠票怎麼辦
[00:24:54.000 --> 00:24:55.000]  不夠票沒有信心
[00:24:55.000 --> 00:24:57.000]  我控制不了
[00:24:57.000 --> 00:24:58.000]  沒有信心我控制不了
[00:24:58.000 --> 00:24:59.000]  那我就換不到
[00:24:59.000 --> 00:25:01.000]  我就做不到這些事
[00:25:01.000 --> 00:25:06.000]  不過彼得這個故事展現了人的信心究竟是什麼
[00:25:06.000 --> 00:25:08.000]  原來在同一件事裡
[00:25:08.000 --> 00:25:10.000]  本來彼得是很有信心的
[00:25:10.000 --> 00:25:12.000]  但是我們人會因為
[00:25:12.000 --> 00:25:14.000]  如果焦點不一樣
[00:25:14.000 --> 00:25:15.000]  如果我們不是看著耶穌
[00:25:15.000 --> 00:25:16.000]  看著現在的事
[00:25:16.000 --> 00:25:18.000]  我們的信心就會動搖
[00:25:18.000 --> 00:25:20.000]  動搖的時候信心就會停止
[00:25:20.000 --> 00:25:22.000]  原來同一件事是
[00:25:22.000 --> 00:25:23.000]  我可以有信心
[00:25:23.000 --> 00:25:26.000]  有時候我就會少信了
[00:25:26.000 --> 00:25:27.000]  信心
[00:25:27.000 --> 00:25:28.000]  人信心的大小
[00:25:28.000 --> 00:25:30.000]  是在過程上會變化
[00:25:30.000 --> 00:25:34.000]  當我們的焦點在環境不在神的時候
[00:25:34.000 --> 00:25:36.000]  信心就不能維持了
[00:25:36.000 --> 00:25:38.000]  這個才是少信
[00:25:38.000 --> 00:25:40.000]  既然知道這樣的話
[00:25:40.000 --> 00:25:41.000]  我們會明白
[00:25:41.000 --> 00:25:42.000]  原來
[00:25:42.000 --> 00:25:44.000]  剛才說信心是我們控制不了
[00:25:44.000 --> 00:25:47.000]  原來信心少是可以處理的
[00:25:47.000 --> 00:25:49.000]  在信心變少的情況下
[00:25:49.000 --> 00:25:51.000]  我們需要的不是
[00:25:51.000 --> 00:25:53.000]  我不夠票就不換了
[00:25:53.000 --> 00:25:55.000]  我就要宣告行動失敗
[00:25:55.000 --> 00:25:57.000]  我不做了
[00:25:57.000 --> 00:25:58.000]  而我們可以做的是
[00:25:58.000 --> 00:26:01.000]  我們努力定精回到耶穌那裡
[00:26:01.000 --> 00:26:03.000]  我們的焦點是我們可以控制的
[00:26:03.000 --> 00:26:05.000]  看著耶穌就會有信心
[00:26:05.000 --> 00:26:07.000]  就是說其實你不用儲的
[00:26:07.000 --> 00:26:10.000]  你不用儲夠五千張票才去換
[00:26:10.000 --> 00:26:12.000]  當你有一大疊的時候
[00:26:12.000 --> 00:26:14.000]  你開始可以放在那部
[00:26:14.000 --> 00:26:16.000]  冒險樂園大家去過
[00:26:16.000 --> 00:26:19.000]  有部機器在那裡放票進去
[00:26:19.000 --> 00:26:21.000]  當你有一疊的時候
[00:26:21.000 --> 00:26:23.000]  其實你可以這樣
[00:26:23.000 --> 00:26:27.000]  當你一疊到一千多的時候
[00:26:27.000 --> 00:26:29.000]  你發覺你的票快沒了
[00:26:29.000 --> 00:26:30.000]  信心好像少了
[00:26:30.000 --> 00:26:31.000]  快沒了的時候
[00:26:31.000 --> 00:26:33.000]  你不用放棄不用走
[00:26:33.000 --> 00:26:35.000]  你試一下這個時候
[00:26:35.000 --> 00:26:36.000]  看著耶穌
[00:26:36.000 --> 00:26:39.000]  其實祂已經拿著一袋幣在彈
[00:26:39.000 --> 00:26:41.000]  等著你一起去玩
[00:26:41.000 --> 00:26:43.000]  等著你一起去儲票
[00:26:43.000 --> 00:26:45.000]  就好像彼得一樣
[00:26:45.000 --> 00:26:47.000]  彼得將要沉下去的時候
[00:26:47.000 --> 00:26:48.000]  在第30節
[00:26:48.000 --> 00:26:50.000]  當他信心動搖的時候
[00:26:50.000 --> 00:26:51.000]  就要沉下去的時候
[00:26:51.000 --> 00:26:52.000]  他就大叫
[00:26:52.000 --> 00:26:54.000]  主啊救我啊
[00:26:54.000 --> 00:26:57.000]  而耶穌立即就出現在他身邊
[00:26:57.000 --> 00:26:59.000]  伸手拉著他
[00:26:59.000 --> 00:27:00.000]  原來確實是
[00:27:00.000 --> 00:27:03.000]  人的信心是不穩定的
[00:27:03.000 --> 00:27:05.000]  就算好像彼得那樣
[00:27:05.000 --> 00:27:06.000]  明明已經在經歷神蹟
[00:27:06.000 --> 00:27:09.000]  很真實很深刻地經歷神的大能
[00:27:09.000 --> 00:27:12.000]  踏上去那個水上的旅程
[00:27:12.000 --> 00:27:13.000]  水上之旅
[00:27:13.000 --> 00:27:16.000]  我們的信心都可以突然間失去
[00:27:16.000 --> 00:27:18.000]  不能夠維持
[00:27:18.000 --> 00:27:20.000]  信心的大小不是我們可以控制
[00:27:20.000 --> 00:27:21.000]  但是彼得這一刻
[00:27:21.000 --> 00:27:24.000]  他願意將眼睛轉向耶穌
[00:27:24.000 --> 00:27:26.000]  向耶穌求救
[00:27:26.000 --> 00:27:27.000]  我們向耶穌求救
[00:27:27.000 --> 00:27:29.000]  是我們可以去試去做
[00:27:29.000 --> 00:27:31.000]  我們可以控制
[00:27:31.000 --> 00:27:34.000]  其實當中我們都看到神的心意
[00:27:34.000 --> 00:27:35.000]  這裡說
[00:27:35.000 --> 00:27:36.000]  祂說主啊救我
[00:27:36.000 --> 00:27:40.000]  當彼得願意向耶穌呼求的時候
[00:27:40.000 --> 00:27:42.000]  主啊救我的時候
[00:27:42.000 --> 00:27:45.000]  耶穌就出現在他身邊請救他
[00:27:45.000 --> 00:27:47.000]  按下一個powerpoint
[00:27:47.000 --> 00:27:50.000]  原來無論人的信心軟弱多少次
[00:27:50.000 --> 00:27:52.000]  失敗多少次
[00:27:52.000 --> 00:27:55.000]  當你願意去呼求耶穌的時候
[00:27:55.000 --> 00:27:58.000]  祂還是會立即在你身邊保護你
[00:27:58.000 --> 00:28:00.000]  幫助你和你同行
[00:28:00.000 --> 00:28:03.000]  差不多最後了
[00:28:03.000 --> 00:28:04.000]  大英姐妹
[00:28:04.000 --> 00:28:05.000]  撐住啊
[00:28:05.000 --> 00:28:07.000]  想問你一個問題
[00:28:07.000 --> 00:28:10.000]  你願不願意向主去呼求
[00:28:10.000 --> 00:28:13.000]  你覺得自己是否一個願意向主呼求的人
[00:28:13.000 --> 00:28:16.000]  我不知道你們是否這樣認為
[00:28:16.000 --> 00:28:18.000]  我看現在的我們
[00:28:18.000 --> 00:28:21.000]  都不是太願意太想神去幫我們
[00:28:21.000 --> 00:28:23.000]  有時候我真的不想
[00:28:23.000 --> 00:28:24.000]  為什麼
[00:28:24.000 --> 00:28:26.000]  我分享我自己一個例子
[00:28:26.000 --> 00:28:28.000]  我上個月的時候
[00:28:28.000 --> 00:28:30.000]  不知道你們有沒有留意
[00:28:30.000 --> 00:28:32.000]  算了你們都不會留意到
[00:28:32.000 --> 00:28:34.000]  我上個月
[00:28:34.000 --> 00:28:36.000]  一個月裡面有四個星期
[00:28:36.000 --> 00:28:37.000]  我病了半個月
[00:28:37.000 --> 00:28:40.000]  病了兩個多星期
[00:28:40.000 --> 00:28:42.000]  我沒有走音
[00:28:42.000 --> 00:28:43.000]  我錯了一次
[00:28:43.000 --> 00:28:45.000]  我一個月裡面病了半個月
[00:28:45.000 --> 00:28:47.000]  總共病了兩次
[00:28:47.000 --> 00:28:48.000]  月頭病了一次
[00:28:48.000 --> 00:28:49.000]  聲帶發炎
[00:28:49.000 --> 00:28:50.000]  失聲
[00:28:50.000 --> 00:28:51.000]  說話沒有聲音
[00:28:51.000 --> 00:28:53.000]  月尾的時候發聲就是狂咳
[00:28:53.000 --> 00:28:54.000]  傷風感冒
[00:28:54.000 --> 00:28:56.000]  第一次我都是文字山傳炎
[00:28:56.000 --> 00:28:57.000]  我仍然都要說
[00:28:57.000 --> 00:28:59.000]  令我失聲
[00:28:59.000 --> 00:29:01.000]  那兩次的經驗
[00:29:01.000 --> 00:29:02.000]  我看了醫生
[00:29:02.000 --> 00:29:03.000]  但其實在失聲裡面
[00:29:03.000 --> 00:29:04.000]  我繼續工作
[00:29:04.000 --> 00:29:06.000]  原來我真的靠嘴巴謀生
[00:29:06.000 --> 00:29:08.000]  尤其是我病的時候
[00:29:08.000 --> 00:29:09.000]  更加感覺到
[00:29:09.000 --> 00:29:11.000]  我兩次都要出去講道
[00:29:11.000 --> 00:29:13.000]  第一次我就要外出講道
[00:29:13.000 --> 00:29:15.000]  答應了其他教會
[00:29:15.000 --> 00:29:17.000]  因為不想臨時又不急
[00:29:17.000 --> 00:29:18.000]  就放人家飛機
[00:29:18.000 --> 00:29:20.000]  失聲地去
[00:29:20.000 --> 00:29:21.000]  很怕沒有聲音
[00:29:21.000 --> 00:29:22.000]  講不到
[00:29:22.000 --> 00:29:23.000]  我之前就
[00:29:23.000 --> 00:29:25.000]  早兩天就去看醫生
[00:29:25.000 --> 00:29:27.000]  醫生就開藥給我吃
[00:29:27.000 --> 00:29:30.000]  他說開類固醇的開聲藥給我吃
[00:29:30.000 --> 00:29:33.000]  他說是明星去開演唱會時
[00:29:33.000 --> 00:29:34.000]  吃的那些
[00:29:34.000 --> 00:29:36.000]  他就開給我吃
[00:29:36.000 --> 00:29:37.000]  我很想康復
[00:29:37.000 --> 00:29:39.000]  然後可以去講道
[00:29:39.000 --> 00:29:41.000]  月尾那次同樣
[00:29:41.000 --> 00:29:42.000]  咳到說不出話
[00:29:42.000 --> 00:29:44.000]  喉嚨都快爛了
[00:29:44.000 --> 00:29:47.000]  但我需要去學校講兩場報道會
[00:29:47.000 --> 00:29:48.000]  我很想快點康復
[00:29:48.000 --> 00:29:50.000]  我又買了化痰
[00:29:50.000 --> 00:29:51.000]  止咳
[00:29:51.000 --> 00:29:52.000]  狂拍的藥來吃
[00:29:52.000 --> 00:29:54.000]  因為不夠時間去看醫生
[00:29:54.000 --> 00:29:56.000]  總之我就很想快點康復
[00:29:56.000 --> 00:29:59.000]  我記得那兩次去講道的時候
[00:29:59.000 --> 00:30:01.000]  我記得真的很經歷到上帝
[00:30:01.000 --> 00:30:03.000]  當我在裡面快要失聲的時候
[00:30:03.000 --> 00:30:05.000]  那個快要說不出話的時刻
[00:30:05.000 --> 00:30:07.000]  那時候一說話的時候
[00:30:07.000 --> 00:30:10.000]  簡直是一想說話的時候
[00:30:10.000 --> 00:30:11.000]  就這樣
[00:30:11.000 --> 00:30:13.000]  我的朋友是
[00:30:13.000 --> 00:30:16.000]  那邊的傳道人是我上學院同學
[00:30:16.000 --> 00:30:17.000]  他就在後面不斷教
[00:30:17.000 --> 00:30:19.000]  調高聲音
[00:30:19.000 --> 00:30:21.000]  之後我去報道會的時候
[00:30:21.000 --> 00:30:22.000]  我同工同學一起去
[00:30:22.000 --> 00:30:24.000]  他在後面不斷
[00:30:24.000 --> 00:30:26.000]  我說我講不到你來
[00:30:26.000 --> 00:30:27.000]  我祈不到禱你來
[00:30:27.000 --> 00:30:28.000]  我猜他們很害怕
[00:30:28.000 --> 00:30:30.000]  不過我想那時候很害怕
[00:30:30.000 --> 00:30:31.000]  我在裡面
[00:30:31.000 --> 00:30:32.000]  在講道裡面
[00:30:32.000 --> 00:30:33.000]  不斷去祈禱
[00:30:33.000 --> 00:30:35.000]  我說神啊救我啊
[00:30:35.000 --> 00:30:37.000]  神啊救我啊 幫我啊
[00:30:37.000 --> 00:30:38.000]  很緊張
[00:30:38.000 --> 00:30:39.000]  你想一下我在你們面前
[00:30:39.000 --> 00:30:40.000]  如果我講不到話都更好
[00:30:40.000 --> 00:30:41.000]  大家都知道
[00:30:41.000 --> 00:30:43.000]  我鳳凌風衝出來
[00:30:43.000 --> 00:30:44.000]  就馬上去講
[00:30:44.000 --> 00:30:45.000]  但那些人不懂的
[00:30:45.000 --> 00:30:47.000]  去學校報道會
[00:30:47.000 --> 00:30:48.000]  很困難
[00:30:48.000 --> 00:30:51.000]  我不想這樣去沒有聲音
[00:30:51.000 --> 00:30:54.000]  之後我這樣想自己
[00:30:54.000 --> 00:30:56.000]  其實我想不想
