
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:18:41.000 --> 00:18:43.000]  上主你的神
[00:18:43.000 --> 00:18:46.000]  祂必親自在你面前過去
[00:18:46.000 --> 00:18:47.000]  約書亞
[00:18:47.000 --> 00:18:49.000]  祂必在你面前過去
[00:18:49.000 --> 00:18:54.000]  上主必把他們交在你們面前
[00:18:54.000 --> 00:18:55.000]  在你面前
[00:18:55.000 --> 00:18:56.000]  在你面前
[00:18:56.000 --> 00:18:59.000]  在你們面前
[00:18:59.000 --> 00:19:04.000]  昔日神透過摩西帶領以色列人過紅海走抗野
[00:19:04.000 --> 00:19:05.000]  將來
[00:19:05.000 --> 00:19:07.000]  帶領以色列人過約旦河
[00:19:07.000 --> 00:19:08.000]  進入迦南地的
[00:19:08.000 --> 00:19:10.000]  又是誰呢
[00:19:10.000 --> 00:19:13.000]  是摩西的徒弟約書亞
[00:19:13.000 --> 00:19:15.000]  後浪推前浪
[00:19:15.000 --> 00:19:18.000]  摩西不在場
[00:19:18.000 --> 00:19:22.000]  摩西帶領以色列人排除萬難目標在望
[00:19:22.000 --> 00:19:23.000]  最後最後
[00:19:23.000 --> 00:19:26.000]  由徒弟來奪標
[00:19:26.000 --> 00:19:28.000]  四十年的艱辛
[00:19:28.000 --> 00:19:31.000]  都為他人作嫁衣裳
[00:19:31.000 --> 00:19:33.000]  如果你是摩西
[00:19:33.000 --> 00:19:35.000]  你會不會
[00:19:35.000 --> 00:19:36.000]  心
[00:19:36.000 --> 00:19:37.000]  鮮美美
[00:19:37.000 --> 00:19:39.000]  心
[00:19:39.000 --> 00:19:41.000]  在奪標的一刻
[00:19:41.000 --> 00:19:42.000]  你甘心
[00:19:42.000 --> 00:19:45.000]  自己不在場嗎
[00:19:45.000 --> 00:19:46.000]  很多年前
[00:19:46.000 --> 00:19:48.000]  我看見一個後輩
[00:19:48.000 --> 00:19:49.000]  我的後輩
[00:19:49.000 --> 00:19:51.000]  在台上講道
[00:19:51.000 --> 00:19:53.000]  他幾乎不用看講章
[00:19:53.000 --> 00:19:55.000]  比我厲害很多了
[00:19:55.000 --> 00:19:57.000]  親切大方的宣講
[00:19:57.000 --> 00:19:59.000]  我在台下聽著
[00:19:59.000 --> 00:20:01.000]  嘩 我的心裏面
[00:20:01.000 --> 00:20:03.000]  酸味味
[00:20:03.000 --> 00:20:04.000]  翻騰
[00:20:04.000 --> 00:20:06.000]  一面倒
[00:20:06.000 --> 00:20:09.000]  想起種種他給我優越的地方
[00:20:09.000 --> 00:20:11.000]  在那一刻
[00:20:11.000 --> 00:20:13.000]  我不是專心聆聽神的道
[00:20:13.000 --> 00:20:16.000]  而是思量個人的得失
[00:20:16.000 --> 00:20:18.000]  這位後輩
[00:20:18.000 --> 00:20:20.000]  不是來接我的棒
[00:20:20.000 --> 00:20:22.000]  我也不需要離場
[00:20:22.000 --> 00:20:24.000]  不過我心裏面
[00:20:24.000 --> 00:20:26.000]  其實有妒忌
[00:20:26.000 --> 00:20:27.000]  一邊聽道
[00:20:27.000 --> 00:20:29.000]  一邊內心交戰
[00:20:29.000 --> 00:20:30.000]  求主赦免
[00:20:30.000 --> 00:20:32.000]  求主利民
[00:20:32.000 --> 00:20:34.000]  我不知道摩西
[00:20:34.000 --> 00:20:36.000]  有沒有內心交戰
[00:20:36.000 --> 00:20:38.000]  不過他的傳承
[00:20:38.000 --> 00:20:40.000]  他是謙謙君子的所為
[00:20:40.000 --> 00:20:42.000]  摩西死了之後
[00:20:42.000 --> 00:20:43.000]  若書也繼任
[00:20:43.000 --> 00:20:44.000]  亂的兒子
[00:20:44.000 --> 00:20:46.000]  若書也滿有智慧的靈
[00:20:46.000 --> 00:20:50.000]  因為摩西曾按手在他身上
[00:20:50.000 --> 00:20:52.000]  於是以色列人聽從他
[00:20:52.000 --> 00:20:55.000]  照著上主吩咐摩西的去做
[00:20:55.000 --> 00:20:57.000]  按手
[00:20:57.000 --> 00:20:59.000]  是風立領袖的儀式
[00:20:59.000 --> 00:21:01.000]  有傳承的意思
[00:21:01.000 --> 00:21:03.000]  因為前輩摩西
[00:21:03.000 --> 00:21:06.000]  曾經按手在若書也身上
[00:21:06.000 --> 00:21:08.000]  若書也這個後輩
[00:21:08.000 --> 00:21:10.000]  被聖靈的智慧充滿
[00:21:10.000 --> 00:21:12.000]  滿有能力做領袖
[00:21:12.000 --> 00:21:16.000]  好像陳全華牧師所說
[00:21:16.000 --> 00:21:19.000]  領袖建立別人來取代自己
[00:21:19.000 --> 00:21:22.000]  需要終極的謙卑
[00:21:22.000 --> 00:21:24.000]  前輩的胸襟
[00:21:24.000 --> 00:21:26.000]  祝福後輩的領導
[00:21:26.000 --> 00:21:29.000]  亦都讓整個信仰群體蒙福
[00:21:29.000 --> 00:21:31.000]  聽姐妹
[00:21:31.000 --> 00:21:33.000]  今天你願意放手
[00:21:33.000 --> 00:21:35.000]  給後輩
[00:21:35.000 --> 00:21:36.000]  給下屬
[00:21:36.000 --> 00:21:38.000]  給你的子女嗎
[00:21:38.000 --> 00:21:40.000]  還是驕傲地以為
[00:21:40.000 --> 00:21:43.000]  只有自己才了得
[00:21:43.000 --> 00:21:47.000]  後輩卻是不行的
[00:21:47.000 --> 00:21:49.000]  如果摩西自以為
[00:21:49.000 --> 00:21:52.000]  自恃是以色列的民族英雄精神領袖
[00:21:52.000 --> 00:21:55.000]  自恃是若書也的恩師
[00:21:55.000 --> 00:21:58.000]  他很難接受自己不在場
[00:21:58.000 --> 00:22:01.000]  上主也對我說
[00:22:01.000 --> 00:22:03.000]  你不得過這約旦河
[00:22:03.000 --> 00:22:06.000]  摩西知道他只要過約旦河
[00:22:06.000 --> 00:22:07.000]  他不在場
[00:22:07.000 --> 00:22:09.000]  是神的旨意
[00:22:09.000 --> 00:22:10.000]  若書也
[00:22:10.000 --> 00:22:12.000]  他必在你面前過去
[00:22:12.000 --> 00:22:15.000]  正如上主所說的那樣
[00:22:15.000 --> 00:22:17.000]  摩西亦都心知
[00:22:17.000 --> 00:22:19.000]  他只要過約旦河
[00:22:19.000 --> 00:22:21.000]  若書也還在場
[00:22:21.000 --> 00:22:23.000]  都是神的安排
[00:22:23.000 --> 00:22:25.000]  摩西謙卑地
[00:22:25.000 --> 00:22:27.000]  接受神的主權
[00:22:27.000 --> 00:22:32.000]  雖然不能像昔日那樣領軍打仗
[00:22:32.000 --> 00:22:36.000]  不能如願進入夢想的家園
[00:22:36.000 --> 00:22:39.000]  摩西仍然以昔日的經歷
[00:22:39.000 --> 00:22:41.000]  堅固同胞對神的信心
[00:22:41.000 --> 00:22:44.000]  祝福他們得償所願
[00:22:44.000 --> 00:22:46.000]  真是很大的胸襟
[00:22:46.000 --> 00:22:48.000]  何等的謙卑
[00:22:48.000 --> 00:22:50.000]  戰勝阿摩利王
[00:22:50.000 --> 00:22:52.000]  阿摩利王世王
[00:22:52.000 --> 00:22:54.000]  是以色列人離開埃及之後
[00:22:54.000 --> 00:22:55.000]  第二場的戰役
[00:22:55.000 --> 00:22:57.000]  後來神又率領他們
[00:22:57.000 --> 00:23:01.000]  打敗巴山王等等的國家
[00:23:01.000 --> 00:23:03.000]  昔日離開埃及之後
[00:23:03.000 --> 00:23:05.000]  上帝將不同的民族
[00:23:05.000 --> 00:23:07.000]  交在以色列人的手中
[00:23:07.000 --> 00:23:10.000]  將來進入迦南之後
[00:23:10.000 --> 00:23:12.000]  神亦都會將當地的民族
[00:23:12.000 --> 00:23:15.000]  交在以色列人的手中
[00:23:15.000 --> 00:23:18.000]  雖然摩西不能帶領同胞進入迦南
[00:23:18.000 --> 00:23:22.000]  但他深信上帝沒有離場
[00:23:22.000 --> 00:23:24.000]  上帝會實踐他的應許
[00:23:24.000 --> 00:23:26.000]  親自率領百姓過約但河
[00:23:26.000 --> 00:23:27.000]  消滅敵人
[00:23:27.000 --> 00:23:30.000]  得著應許地
[00:23:30.000 --> 00:23:33.000]  在整個以色列的救恩歷史裏
[00:23:33.000 --> 00:23:37.000]  摩西和約書亞先後做領袖
[00:23:37.000 --> 00:23:40.000]  他們只是在不同的階段
[00:23:40.000 --> 00:23:43.000]  配合神的救贖計劃
[00:23:43.000 --> 00:23:47.000]  試問有誰可以自誇呢
[00:23:47.000 --> 00:23:48.000]  你們要剛強
[00:23:48.000 --> 00:23:50.000]  要膽壯
[00:23:50.000 --> 00:23:51.000]  在他們面前
[00:23:51.000 --> 00:23:52.000]  不要懼怕
[00:23:52.000 --> 00:23:54.000]  也不要驚惶
[00:23:54.000 --> 00:23:56.000]  摩西以命令的語氣
[00:23:56.000 --> 00:23:59.000]  勸勉同胞剛強壯膽
[00:23:59.000 --> 00:24:01.000]  以色列民是甚麼人
[00:24:01.000 --> 00:24:05.000]  他們當時只是顛沛流離的逃亡奴隸
[00:24:05.000 --> 00:24:07.000]  他們可以剛強壯膽
[00:24:07.000 --> 00:24:10.000]  毫不畏懼地進佔迦南地
[00:24:10.000 --> 00:24:13.000]  不是因為他們本身有多厲害
[00:24:13.000 --> 00:24:16.000]  亦都不是因為摩西建立了龐大的軍力
[00:24:16.000 --> 00:24:18.000]  策劃了無懈可擊的戰略
[00:24:18.000 --> 00:24:20.000]  而是因為神的應許
[00:24:20.000 --> 00:24:21.000]  神的同在
[00:24:21.000 --> 00:24:24.000]  讓我們一起讀第六節吧
[00:24:24.000 --> 00:24:42.000]  「摩西在,摩西不在,上帝都依然同百姓同在」
[00:24:42.000 --> 00:24:45.000]  摩西這人非常謙卑
[00:24:45.000 --> 00:24:48.000]  勝過地上任何人
[00:24:48.000 --> 00:24:50.000]  走過四十年又四十年
[00:24:50.000 --> 00:24:53.000]  摩西走到第三個四十年
[00:24:53.000 --> 00:24:55.000]  經驗越來越豐富
[00:24:55.000 --> 00:24:57.000]  民望可能越來越高
[00:24:57.000 --> 00:24:59.000]  但剛剛相反
[00:24:59.000 --> 00:25:04.000]  這個屬靈領袖好像越來越自我降卑
[00:25:04.000 --> 00:25:06.000]  可能人生的閱歷
[00:25:06.000 --> 00:25:09.000]  令他越來越體會
[00:25:09.000 --> 00:25:11.000]  自己別無所依
[00:25:11.000 --> 00:25:13.000]  唯有單單依靠神
[00:25:13.000 --> 00:25:14.000]  如果不是神的憐憫
[00:25:14.000 --> 00:25:16.000]  他和他的同胞
[00:25:16.000 --> 00:25:17.000]  早就葬身紅海
[00:25:17.000 --> 00:25:18.000]  布施抗野
[00:25:18.000 --> 00:25:20.000]  戰死沙場
[00:25:20.000 --> 00:25:22.000]  可以走到今天
[00:25:22.000 --> 00:25:24.000]  他還能活到一百二十歲
[00:25:24.000 --> 00:25:27.000]  還能帶領他所愛的同胞
[00:25:27.000 --> 00:25:29.000]  走到迦南地的入口
[00:25:29.000 --> 00:25:32.000]  豈不是神的恩典嗎
[00:25:32.000 --> 00:25:35.000]  雖然神不讓摩西進入迦南
[00:25:35.000 --> 00:25:36.000]  但神仍然信任他
[00:25:36.000 --> 00:25:38.000]  在他臨終之前
[00:25:38.000 --> 00:25:40.000]  找他向神的百姓
[00:25:40.000 --> 00:25:44.000]  重新西乃山攀步的律法
[00:25:44.000 --> 00:25:48.000]  上主將他埋葬在摩亞地
[00:25:48.000 --> 00:25:51.000]  創天造地的上帝
[00:25:51.000 --> 00:25:53.000]  竟然親自埋葬摩西
[00:25:53.000 --> 00:25:57.000]  豈不是人間最榮耀的厚葬
[00:25:57.000 --> 00:25:59.000]  摩西沒有得著迦南地
[00:25:59.000 --> 00:26:01.000]  不過被神得著
[00:26:01.000 --> 00:26:06.000]  豈不是更加寶貴嗎
[00:26:06.000 --> 00:26:08.000]  在二十多年前
[00:26:08.000 --> 00:26:11.000]  我脫下了大學畢業譜
[00:26:11.000 --> 00:26:14.000]  隨即踏上全職侍奉的道路
[00:26:14.000 --> 00:26:15.000]  初出茅廬
[00:26:15.000 --> 00:26:17.000]  我在福音機構
[00:26:17.000 --> 00:26:19.000]  遇上另一位有學識
[00:26:19.000 --> 00:26:22.000]  又有學養的謙謙君子
[00:26:22.000 --> 00:26:25.000]  這位前輩是我侍奉起步的良師
[00:26:25.000 --> 00:26:28.000]  他的婚姻、家庭、侍奉
[00:26:28.000 --> 00:26:31.000]  都是我學習的榜樣
[00:26:31.000 --> 00:26:32.000]  有一天
[00:26:32.000 --> 00:26:34.000]  他在講台上
[00:26:34.000 --> 00:26:37.000]  親口向在場的同工
[00:26:37.000 --> 00:26:41.000]  向在場所有他所帶領的後輩
[00:26:41.000 --> 00:26:45.000]  公開承認自己是驕傲的人
[00:26:45.000 --> 00:26:47.000]  每一次上台
[00:26:47.000 --> 00:26:49.000]  他都會做同樣的禱告
[00:26:49.000 --> 00:26:51.000]  求耶穌的補血
[00:26:51.000 --> 00:26:53.000]  遮蓋他的驕傲
[00:26:53.000 --> 00:26:54.000]  時至今日
[00:26:54.000 --> 00:26:56.000]  每次上台之前
[00:26:56.000 --> 00:26:59.000]  我這個後輩也會做同樣的禱告
[00:26:59.000 --> 00:27:00.000]  的而且確
[00:27:00.000 --> 00:27:03.000]  我們的本相是驕傲
[00:27:03.000 --> 00:27:05.000]  不是謙卑
[00:27:05.000 --> 00:27:07.000]  唯有耶穌才是
[00:27:07.000 --> 00:27:09.000]  所以耶穌曾經說
[00:27:09.000 --> 00:27:11.000]  你們要負起我的額
[00:27:11.000 --> 00:27:13.000]  向我學習
[00:27:13.000 --> 00:27:17.000]  因為我內心溫和謙卑
[00:27:17.000 --> 00:27:19.000]  這樣你們就可以
[00:27:19.000 --> 00:27:20.000]  找
[00:27:20.000 --> 00:27:23.000]  就可給自己找到安息
[00:27:23.000 --> 00:27:25.000]  仕途寶來也都形容耶穌
[00:27:25.000 --> 00:27:27.000]  他就至今卑微
[00:27:27.000 --> 00:27:28.000]  馴服至死
[00:27:28.000 --> 00:27:32.000]  甚至死在十字架上
[00:27:32.000 --> 00:27:33.000]  在希臘文
[00:27:33.000 --> 00:27:35.000]  這裡的謙卑
[00:27:35.000 --> 00:27:36.000]  卑微
[00:27:36.000 --> 00:27:38.000]  動詞字根
[00:27:38.000 --> 00:27:40.000]  都是相同
[00:27:40.000 --> 00:27:42.000]  意思是處於低危
[00:27:42.000 --> 00:27:45.000]  自是低微的意思
[00:27:45.000 --> 00:27:47.000]  主耶穌是神的兒子
[00:27:47.000 --> 00:27:48.000]  尊貴無比
[00:27:48.000 --> 00:27:50.000]  但他自願降卑
[00:27:50.000 --> 00:27:53.000]  死在羞辱的十字架凝聚上
[00:27:53.000 --> 00:27:56.000]  代替滿身醉污的人
[00:27:56.000 --> 00:27:57.000]  今天
[00:27:57.000 --> 00:27:59.000]  你和我都是相信
[00:27:59.000 --> 00:28:01.000]  跟從主耶穌
[00:28:01.000 --> 00:28:03.000]  讓我們終生學習
[00:28:03.000 --> 00:28:05.000]  主謙卑的腳踭
[00:28:05.000 --> 00:28:07.000]  接受生命的限制
[00:28:07.000 --> 00:28:08.000]  人生的遺憾
[00:28:08.000 --> 00:28:10.000]  從中看到
[00:28:10.000 --> 00:28:11.000]  神的主權
[00:28:11.000 --> 00:28:12.000]  同在
[00:28:12.000 --> 00:28:14.000]  和恩典
[00:28:14.000 --> 00:28:16.000]  讓我們一起祈禱
[00:28:16.000 --> 00:28:23.000]  剛才的訊息
[00:28:23.000 --> 00:28:28.000]  有哪個地方令你特別深刻
[00:28:29.000 --> 00:28:33.000]  你向神祈禱
[00:28:33.000 --> 00:28:35.000]  告訴他
[00:28:35.000 --> 00:28:43.000]  生活在今時今日的香港
[00:28:43.000 --> 00:28:44.000]  在社會
[00:28:44.000 --> 00:28:45.000]  在教會
[00:28:45.000 --> 00:28:46.000]  在職場
[00:28:46.000 --> 00:28:47.000]  在家庭
[00:28:47.000 --> 00:28:49.000]  甚至在你個人的生命
[00:28:49.000 --> 00:28:50.000]  神讓你
[00:28:50.000 --> 00:28:53.000]  如何學習謙卑的功課呢
[00:28:53.000 --> 00:28:56.000]  在接下來的一個星期
[00:28:56.000 --> 00:28:59.000]  你可以如何調整你的生活
[00:28:59.000 --> 00:29:01.000]  讓人看見
[00:29:01.000 --> 00:29:03.000]  你是謙卑的腳踭
[00:29:03.000 --> 00:29:06.000]  向這個紛亂的世代
[00:29:06.000 --> 00:29:08.000]  見證
[00:29:08.000 --> 00:29:11.000]  你是謙卑主的門徒呢
[00:29:11.000 --> 00:29:22.000]  讓我們一起祈禱
[00:29:22.000 --> 00:29:25.000]  主耶穌
[00:29:25.000 --> 00:29:27.000]  祢是和平之君
[00:29:27.000 --> 00:29:30.000]  祢心裡溫和謙卑
[00:29:30.000 --> 00:29:32.000]  求祢指教我們
[00:29:32.000 --> 00:29:34.000]  放下自我
[00:29:34.000 --> 00:29:36.000]  放下自我
[00:29:36.000 --> 00:29:39.000]  學習你謙卑的榜樣
[00:29:39.000 --> 00:29:41.000]  活出你的生命
[00:29:41.000 --> 00:29:44.000]  讓人知道我們是你的門徒
[00:29:44.000 --> 00:29:46.000]  也感染身邊的人
[00:29:46.000 --> 00:29:48.000]  我們同心的禱告
[00:29:48.000 --> 00:29:49.000]  奉主名求
[00:29:49.000 --> 00:29:50.000]  阿門
[00:29:50.000 --> 00:29:51.000]  多謝您

