
[00:00:00.000 --> 00:00:06.000]  感謝敬拜隊和文姐姐帶我們一起去敬拜
[00:19:22.000 --> 00:19:24.000]  畫了所有東西在臉上
[00:19:24.000 --> 00:19:26.000]  喊口號、扮成恐龍
[00:19:26.000 --> 00:19:30.000]  就是為自己的學校、寫作去打氣
[00:19:30.000 --> 00:19:33.000]  通常都有兩個slogan的
[00:19:33.000 --> 00:19:36.000]  博進無悔、無忘初衷
[00:19:36.000 --> 00:19:38.000]  博進無悔的含意
[00:19:38.000 --> 00:19:41.000]  其實是帶出一種持續不斷地
[00:19:41.000 --> 00:19:44.000]  用全力去追求的態度
[00:19:44.000 --> 00:19:47.000]  保羅正正就是用這個心態
[00:19:47.000 --> 00:19:48.000]  去帶出就是
[00:19:48.000 --> 00:19:51.000]  是要永不放棄地向前跑
[00:19:51.000 --> 00:19:53.000]  不過那個向前跑
[00:19:53.000 --> 00:19:55.000]  不是無定向的
[00:19:55.000 --> 00:19:57.000]  不是沒有標桿的
[00:19:57.000 --> 00:19:59.000]  而是他有一個目標在裡面
[00:19:59.000 --> 00:20:02.000]  而這個目標正正都控制著
[00:20:02.000 --> 00:20:05.000]  保羅他的生命的方向
[00:20:05.000 --> 00:20:09.000]  那就是想到他無忘初衷
[00:20:09.000 --> 00:20:10.000]  無忘初衷
[00:20:10.000 --> 00:20:13.000]  那個初衷也可以成為了
[00:20:13.000 --> 00:20:15.000]  我們自己的focus
[00:20:15.000 --> 00:20:17.000]  也成為了保羅的focus
[00:20:17.000 --> 00:20:20.000]  因為這個初衷的緣故
[00:20:20.000 --> 00:20:24.000]  再沒有東西可以動搖得到他向這個目標進發
[00:20:24.000 --> 00:20:27.000]  再沒有東西可以動搖到保羅的心態
[00:20:27.000 --> 00:20:29.000]  令到他更加心無旁傲
[00:20:29.000 --> 00:20:31.000]  不會心懷疑疑
[00:20:31.000 --> 00:20:34.000]  而保羅的目標
[00:20:34.000 --> 00:20:36.000]  其實是要追求什麼呢
[00:20:36.000 --> 00:20:37.000]  在經文裡面說到
[00:20:37.000 --> 00:20:41.000]  他就是要得到上帝在基督耶穌裡面
[00:20:41.000 --> 00:20:45.000]  從上面照過來的獎賞
[00:20:45.000 --> 00:20:46.000]  同樣到這裡
[00:20:46.000 --> 00:20:48.000]  好像是第二句這段經文裡面
[00:20:48.000 --> 00:20:51.000]  比較難理解的句子
[00:20:51.000 --> 00:20:52.000]  都是有種好像
[00:20:52.000 --> 00:20:53.000]  每個字都看得明白
[00:20:53.000 --> 00:20:57.000]  但是合起來一起就看不明白的句子
[00:20:57.000 --> 00:20:58.000]  我們會問一個問題
[00:20:58.000 --> 00:21:00.000]  就是究竟獎賞是什麼呢
[00:21:00.000 --> 00:21:03.000]  其實整句說話是想帶出什麼呢
[00:21:03.000 --> 00:21:05.000]  在第十四節
[00:21:05.000 --> 00:21:06.000]  他說到這一句
[00:21:06.000 --> 00:21:08.000]  其實有兩個meaning
[00:21:08.000 --> 00:21:10.000]  第一個meaning是現今的
[00:21:10.000 --> 00:21:11.000]  第二個meaning是將來的
[00:21:11.000 --> 00:21:13.000]  現今的就是
[00:21:13.000 --> 00:21:15.000]  神父照人去連結
[00:21:15.000 --> 00:21:17.000]  在基督裡面去跟他建立關係
[00:21:17.000 --> 00:21:19.000]  去連結的時候
[00:21:19.000 --> 00:21:20.000]  在他裡面能夠有生活
[00:21:20.000 --> 00:21:22.000]  有成長的時候
[00:21:22.000 --> 00:21:24.000]  我們就知道原來我們在群體生活
[00:21:24.000 --> 00:21:26.000]  我們在這個信徒群體生活
[00:21:26.000 --> 00:21:30.000]  我們可以在這個群體去彼此服侍
[00:21:30.000 --> 00:21:31.000]  透過彼此服侍
[00:21:31.000 --> 00:21:34.000]  我們體現到這個美好
[00:21:34.000 --> 00:21:39.000]  我們可以體現到這個信仰成長的美好
[00:21:39.000 --> 00:21:40.000]  同樣第二件事
[00:21:40.000 --> 00:21:42.000]  也是帶出
[00:21:42.000 --> 00:21:44.000]  當我們這一班信徒
[00:21:44.000 --> 00:21:47.000]  走在天國的路上面
[00:21:47.000 --> 00:21:48.000]  我們有一個眼光
[00:21:48.000 --> 00:21:50.000]  就是要指向將來我們能夠
[00:21:50.000 --> 00:21:53.000]  可以永遠這樣跟耶穌基督去同在
[00:21:53.000 --> 00:21:57.000]  我們可以真真正正成為完全
[00:21:57.000 --> 00:22:03.000]  保羅將他的目光放在完成這個比賽的上面
[00:22:03.000 --> 00:22:05.000]  他只有這件事
[00:22:05.000 --> 00:22:08.000]  沒有其他東西可以distract到他
[00:22:08.000 --> 00:22:12.000]  所以保羅很想帶出第二個特質就是
[00:22:12.000 --> 00:22:14.000]  持續的專注
[00:22:14.000 --> 00:22:16.000]  保持清心
[00:22:16.000 --> 00:22:20.000]  將目光放在神的角度上面
[00:22:20.000 --> 00:22:23.000]  因為他知道他focus的是什麼
[00:22:23.000 --> 00:22:26.000]  他知道他的初衷是什麼
[00:22:26.000 --> 00:22:30.000]  他知道他要去完成這個比賽
[00:22:30.000 --> 00:22:33.000]  再沒有東西可以distract到他
[00:22:33.000 --> 00:22:35.000]  我寫到這裡的時候
[00:22:35.000 --> 00:22:37.000]  就是講章寫到這裡的時候
[00:22:37.000 --> 00:22:39.000]  我都問了自己一個問題
[00:22:39.000 --> 00:22:43.000]  就是我侍奉的初衷是什麼呢
[00:22:43.000 --> 00:22:46.000]  我記得一年前的我
[00:22:46.000 --> 00:22:48.000]  我那時候在讀神學
[00:22:48.000 --> 00:22:49.000]  畢業
[00:22:49.000 --> 00:22:51.000]  那時候畢業的時候
[00:22:51.000 --> 00:22:54.000]  畢業場合通常都要寫一些說話的
[00:22:54.000 --> 00:22:56.000]  寫一些納字的東西
[00:22:56.000 --> 00:23:00.000]  很多人就會搜尋很多偉大的納字
[00:23:00.000 --> 00:23:01.000]  我也不例外
[00:23:01.000 --> 00:23:03.000]  我忘記accept wording
[00:23:03.000 --> 00:23:05.000]  我寫了類似一個說話
[00:23:05.000 --> 00:23:10.000]  就說要作一個回應時代的牧者
[00:23:10.000 --> 00:23:14.000]  到了這一刻我回想的時候
[00:23:14.000 --> 00:23:16.000]  我發現一件事
[00:23:16.000 --> 00:23:20.000]  原來是字是不可以隨便亂納的
[00:23:20.000 --> 00:23:23.000]  因為上帝是會抓住你不放的
[00:23:23.000 --> 00:23:26.000]  平時其實我也可以寫講章
[00:23:26.000 --> 00:23:30.000]  但是今年我會形容大部分我寫講章的時候
[00:23:30.000 --> 00:23:32.000]  都是很痛苦的過程
[00:23:32.000 --> 00:23:36.000]  原本其實上年六月中的時候我要去廣道
[00:23:36.000 --> 00:23:40.000]  感恩或者不知道感恩還是好運
[00:23:40.000 --> 00:23:45.000]  教會的神學主日讓我的廣道delay了一個星期
[00:23:45.000 --> 00:23:48.000]  剛好那個星期發生了612
[00:23:48.000 --> 00:23:51.000]  入職之後的第一篇度
[00:23:51.000 --> 00:23:55.000]  我記得是因為社會運動而轉為網上崇拜
[00:23:55.000 --> 00:24:00.000]  好像我踏入了網上直播的開始
[00:24:00.000 --> 00:24:01.000]  到了2月的時候
[00:24:01.000 --> 00:24:05.000]  因為疫情的時候也轉為網上崇拜
[00:24:05.000 --> 00:24:10.000]  這個星期發生了《國歌法》的事情
[00:24:10.000 --> 00:24:13.000]  每一次寫講章的時候坦白說
[00:24:13.000 --> 00:24:15.000]  其實我真的入不了末
[00:24:15.000 --> 00:24:18.000]  這幾個星期我預備經文的時候
[00:24:18.000 --> 00:24:19.000]  其實我已經坐在這裡了
[00:24:19.000 --> 00:24:23.000]  很久了,也慢慢去咬那段經文
[00:24:23.000 --> 00:24:25.000]  但是發現自己有一種感覺
[00:24:25.000 --> 00:24:31.000]  好像去到上年六七月面對社會發生的事情的時候
[00:24:31.000 --> 00:24:36.000]  覺得很艱難,覺得很寫不出,覺得很辛苦
[00:24:36.000 --> 00:24:39.000]  我曾經這幾個星期在問一個問題
[00:24:39.000 --> 00:24:41.000]  我是不是要走呢?
[00:24:41.000 --> 00:24:44.000]  我是不是要移民呢?
[00:24:44.000 --> 00:24:47.000]  我是不是要放棄這裡呢?
[00:24:47.000 --> 00:24:49.000]  我在問一個問題
[00:24:49.000 --> 00:24:51.000]  我在這個時代
[00:24:51.000 --> 00:24:56.000]  我應該怎樣去堅持我做傳導人的服侍和呼召呢?
[00:24:56.000 --> 00:25:03.000]  如果有一天當敬拜和宣講的自由受到限制的時候
[00:25:03.000 --> 00:25:05.000]  我應該怎樣說呢?
[00:25:05.000 --> 00:25:09.000]  我想很多事情
[00:25:09.000 --> 00:25:12.000]  很多裡面的思緒去觸發到自己
[00:25:12.000 --> 00:25:15.000]  有口難言,我完全寫不出講章
[00:25:15.000 --> 00:25:19.000]  根本就寫不到今天要說的東西
[00:25:19.000 --> 00:25:20.000]  我曾經有一刻想過
[00:25:20.000 --> 00:25:22.000]  不如跟David說
[00:25:22.000 --> 00:25:24.000]  我搞不定,我說不定,不如讓你說吧
[00:25:24.000 --> 00:25:25.000]  你高等一點
[00:25:25.000 --> 00:25:30.000]  但到有一刻我真的坐下來問
[00:25:30.000 --> 00:25:33.000]  究竟我的初衷是怎樣的時候
[00:25:33.000 --> 00:25:35.000]  我反而去想
[00:25:35.000 --> 00:25:38.000]  其實我正正在做的事情
[00:25:38.000 --> 00:25:42.000]  我是活出緊急的立志
[00:25:42.000 --> 00:25:47.000]  我就是知道很多事情都在去除自己的時候
[00:25:47.000 --> 00:25:49.000]  我同樣知道
[00:25:49.000 --> 00:25:52.000]  我要記得那個標竿是什麼
[00:25:52.000 --> 00:25:54.000]  鼎姊妹
[00:25:54.000 --> 00:25:56.000]  當我們會在這個時代
[00:25:56.000 --> 00:25:58.000]  有很多事情在發生的時候
[00:25:58.000 --> 00:26:00.000]  可能都會令我們出錯
[00:26:00.000 --> 00:26:02.000]  甚至可能在信仰上面
[00:26:02.000 --> 00:26:04.000]  我們都會無法結合
[00:26:04.000 --> 00:26:06.000]  甚至我們都會失去了
[00:26:06.000 --> 00:26:08.000]  在神國的眼光
[00:26:08.000 --> 00:26:11.000]  我們只是專注在眼前的黑暗
[00:26:11.000 --> 00:26:13.000]  鼎姊妹
[00:26:13.000 --> 00:26:16.000]  信仰不可以離地
[00:26:16.000 --> 00:26:18.000]  基督徒要背起十字架面向世界
[00:26:18.000 --> 00:26:20.000]  將光大盡黑暗
[00:26:20.000 --> 00:26:22.000]  但鼎姊妹同樣
[00:26:22.000 --> 00:26:24.000]  你都要記得
[00:26:24.000 --> 00:26:26.000]  信仰都是離地的
[00:26:26.000 --> 00:26:29.000]  因為我們必須有終極的眼光
[00:26:29.000 --> 00:26:32.000]  我們要見到終極的盼望
[00:26:32.000 --> 00:26:35.000]  我們要有神國的眼光去看這個世界
[00:26:35.000 --> 00:26:37.000]  我們的眼光不只是專注在地上
[00:26:37.000 --> 00:26:40.000]  同樣我們也專注在天上
[00:26:40.000 --> 00:26:43.000]  這個正正就是我們信仰的核心價值
[00:26:43.000 --> 00:26:45.000]  這個就是我們經常說的
[00:26:45.000 --> 00:26:47.000]  基督徒是入世而不屬世
[00:26:47.000 --> 00:26:50.000]  這個價值正正就是帶我們
[00:26:50.000 --> 00:26:52.000]  在這個信仰裡面
[00:26:52.000 --> 00:26:54.000]  在這個時代裡面
[00:26:54.000 --> 00:26:56.000]  我們繼續為主服侍
[00:26:56.000 --> 00:26:57.000]  鼎姊妹
[00:26:57.000 --> 00:26:59.000]  我不知道你有沒有因為眼前的事情
[00:26:59.000 --> 00:27:03.000]  而失去你持續專注的那份清心
[00:27:03.000 --> 00:27:06.000]  我們有沒有因為眼前的事
[00:27:06.000 --> 00:27:10.000]  阻礙我們去看神國的事呢
[00:27:10.000 --> 00:27:11.000]  在服侍上面
[00:27:11.000 --> 00:27:12.000]  在侍奉上面
[00:27:12.000 --> 00:27:15.000]  或許我們這一刻可能都覺得很沮喪
[00:27:15.000 --> 00:27:17.000]  在侍奉崗位上面
[00:27:17.000 --> 00:27:19.000]  甚至可能你在你信仰的狀態上面
[00:27:19.000 --> 00:27:22.000]  你都會覺得有一種無力感
[00:27:22.000 --> 00:27:23.000]  但是
[00:27:23.000 --> 00:27:27.000]  作為在時代中為主服侍的群體
[00:27:27.000 --> 00:27:30.000]  或許我們見到眼前的時候
[00:27:30.000 --> 00:27:33.000]  我們都會知道將來很困難
[00:27:33.000 --> 00:27:37.000]  但是我們更加要建立一份清心
[00:27:37.000 --> 00:27:39.000]  不要讓其他人脫離
[00:27:39.000 --> 00:27:43.000]  我們要帶著神國的眼光去服侍
[00:27:43.000 --> 00:27:45.000]  我們要持續的去專注
[00:27:45.000 --> 00:27:48.000]  不被動搖
[00:27:48.000 --> 00:27:49.000]  到了最後
[00:27:49.000 --> 00:27:51.000]  基於之前的幾節
[00:27:51.000 --> 00:27:53.000]  保羅帶出
[00:27:53.000 --> 00:27:56.000]  如果在信徒中間有成熟的人
[00:27:56.000 --> 00:27:58.000]  總要存著這樣的心
[00:27:58.000 --> 00:28:01.000]  成熟的人其實是記錄
[00:28:01.000 --> 00:28:04.000]  12節保羅講到自己不是一個完全的人
[00:28:04.000 --> 00:28:06.000]  因為剛才也有講過
[00:28:06.000 --> 00:28:09.000]  當時肥學學理教會有一班認為
[00:28:09.000 --> 00:28:13.000]  要守猶太、律法和禮儀
[00:28:13.000 --> 00:28:15.000]  才可以成為完全人的一班人
[00:28:15.000 --> 00:28:17.000]  所以保羅就提醒他們
[00:28:17.000 --> 00:28:20.000]  如果有人認為自己是一個完全人
[00:28:20.000 --> 00:28:24.000]  他更加要有之前所講的特質
[00:28:24.000 --> 00:28:27.000]  他更加要效法保羅所講的
[00:28:27.000 --> 00:28:31.000]  總要存著這樣的心
[00:28:31.000 --> 00:28:33.000]  那個心其實是怎樣呢
[00:28:33.000 --> 00:28:35.000]  其實正正就是記錄
[00:28:35.000 --> 00:28:36.000]  第一個禮拜
[00:28:36.000 --> 00:28:37.000]  David所講的
[00:28:37.000 --> 00:28:39.000]  以耶穌基督的心為心
[00:28:39.000 --> 00:28:43.000]  就是要我們學校基督虛己的樣式
[00:28:43.000 --> 00:28:45.000]  要去謙卑虛己
[00:28:45.000 --> 00:28:47.000]  保羅提醒信徒
[00:28:47.000 --> 00:28:50.000]  神會帶領著我們每一個人
[00:28:50.000 --> 00:28:52.000]  走回right track上面
[00:28:52.000 --> 00:28:54.000]  我們能夠按著
[00:28:54.000 --> 00:28:57.000]  要遵守的規矩去走
[00:28:57.000 --> 00:28:59.000]  保羅帶出
[00:28:59.000 --> 00:29:01.000]  無論我們是什麼背景
[00:29:01.000 --> 00:29:04.000]  無論我們的侍奉經歷過去是怎樣
[00:29:04.000 --> 00:29:05.000]  都要謙卑下來
[00:29:05.000 --> 00:29:09.000]  我們也要捉住這種態度
[00:29:09.000 --> 00:29:13.000]  去follow神給我們的rules去走
[00:29:13.000 --> 00:29:17.000]  教會作為一個屬神的群體
[00:29:17.000 --> 00:29:19.000]  正正就是要彼此去幫助
[00:29:19.000 --> 00:29:22.000]  向這個目標去進發
[00:29:22.000 --> 00:29:26.000]  鄧志媚,同樣青少報作為一個群體
[00:29:26.000 --> 00:29:28.000]  要成為一個服侍人
[00:29:28.000 --> 00:29:29.000]  彼此服侍的群體
[00:29:29.000 --> 00:29:31.000]  最重要的是什麼
[00:29:31.000 --> 00:29:33.000]  合一
[00:29:33.000 --> 00:29:35.000]  我想那個合一
[00:29:35.000 --> 00:29:37.000]  是在講的是unity
[00:29:37.000 --> 00:29:39.000]  而不是uniformity
[00:29:39.000 --> 00:29:42.000]  而合一的準則
[00:29:42.000 --> 00:29:43.000]  只有一件事
[00:29:43.000 --> 00:29:45.000]  就是我們要學校
[00:29:45.000 --> 00:29:48.000]  耶穌基督謙卑虛己的樣式
[00:29:48.000 --> 00:29:51.000]  無論你現在持的是什麼立場
[00:29:51.000 --> 00:29:53.000]  我們願不願意
[00:29:53.000 --> 00:29:57.000]  一起去參與建構這個過程呢
[00:29:57.000 --> 00:30:02.000]  保羅在回顧他的一生的時候
[00:30:02.000 --> 00:30:04.000]  他經歷過逼迫基督徒的時候
[00:30:04.000 --> 00:30:07.000]  他也經歷過被耶穌抓住
[00:30:07.000 --> 00:30:08.000]  然後回轉
[00:30:08.000 --> 00:30:11.000]  他也試過為主宣教
[00:30:11.000 --> 00:30:13.000]  去建立教會
[00:30:13.000 --> 00:30:17.000]  同樣他也有經歷被逼迫的時候
[00:30:17.000 --> 00:30:19.000]  回顧他的一生
[00:30:19.000 --> 00:30:22.000]  神讓他體會兩件事
[00:30:22.000 --> 00:30:23.000]  第一件事
[00:30:23.000 --> 00:30:25.000]  持續對神的渴求
[00:30:25.000 --> 00:30:27.000]  抱著凌厲貧窮的心
[00:30:27.000 --> 00:30:31.000]  要持續專注在神的角度
[00:30:31.000 --> 00:30:33.000]  眼光裡面
[00:30:33.000 --> 00:30:34.000]  去繼續服侍
[00:30:34.000 --> 00:30:35.000]  等於姐妹
[00:30:35.000 --> 00:30:39.000]  我們能不能夠擁抱這兩個特質呢
[00:30:39.000 --> 00:30:42.000]  同樣保羅在以弗所說的時候
[00:30:42.000 --> 00:30:44.000]  他講到
[00:30:44.000 --> 00:30:45.000]  其實在他的情境裡面
[00:30:45.000 --> 00:30:47.000]  也不是一帆風順的
[00:30:47.000 --> 00:30:49.000]  因為保羅在寫這封信的時候
[00:30:49.000 --> 00:30:52.000]  他正正就在監獄裡面
[00:30:52.000 --> 00:30:54.000]  保羅的經歷提醒我們
[00:30:54.000 --> 00:30:57.000]  面對現今黑暗荒謬的世代
[00:30:57.000 --> 00:31:00.000]  我們更加要持有這兩種屬靈的特質
[00:31:00.000 --> 00:31:02.000]  保持著對神的渴求
[00:31:02.000 --> 00:31:04.000]  讓我們能夠站立得穩
[00:31:04.000 --> 00:31:06.000]  在這個世代裡面
[00:31:06.000 --> 00:31:08.000]  縱然感到失望
[00:31:08.000 --> 00:31:10.000]  但是不絕望
[00:31:10.000 --> 00:31:11.000]  在絕處裡面
[00:31:11.000 --> 00:31:13.000]  我們選擇去仰望
[00:31:13.000 --> 00:31:17.000]  讓我們能夠有著盼望
[00:31:17.000 --> 00:31:18.000]  持續專注
[00:31:18.000 --> 00:31:19.000]  保持清心
[00:31:19.000 --> 00:31:21.000]  讓我們在黑暗裡面
[00:31:21.000 --> 00:31:23.000]  我們不被黑暗所嚇怕
[00:31:23.000 --> 00:31:27.000]  我們仍然能夠站立在基督上
[00:31:27.000 --> 00:31:28.000]  鼎姐妹
[00:31:28.000 --> 00:31:30.000]  面對失落的時代
[00:31:30.000 --> 00:31:32.000]  可能我們將來的信仰
[00:31:32.000 --> 00:31:35.000]  可能會面對著一個又一個的挑戰
[00:31:35.000 --> 00:31:36.000]  鼎姐妹很想鼓勵你
[00:31:36.000 --> 00:31:37.000]  你放膽
[00:31:37.000 --> 00:31:39.000]  去了解這個信仰多一點
[00:31:39.000 --> 00:31:41.000]  去問這個信仰的問題多一點
[00:31:41.000 --> 00:31:44.000]  我們要準備好在這個時代裡面
[00:31:44.000 --> 00:31:46.000]  繼續為主服侍
[00:31:46.000 --> 00:31:48.000]  成為一個為主服侍的群體
[00:31:48.000 --> 00:31:51.000]  我們這個群體同樣有彼此守望之餘
[00:31:51.000 --> 00:31:53.000]  我們能夠更加的就是
[00:31:53.000 --> 00:31:54.000]  我們有一個角度
[00:31:54.000 --> 00:31:55.000]  我們有一個鏡子
[00:31:55.000 --> 00:31:58.000]  就是我們放眼在神的角度裡面
[00:31:58.000 --> 00:32:00.000]  我們有我們的群體
[00:32:00.000 --> 00:32:02.000]  有我們的教會
[00:32:02.000 --> 00:32:04.000]  同樣可以去面向世界
[00:32:04.000 --> 00:32:05.000]  在社會裡面
[00:32:05.000 --> 00:32:07.000]  在不同的地方裡面
[00:32:07.000 --> 00:32:08.000]  將主的安慰
[00:32:08.000 --> 00:32:09.000]  主的盼望
[00:32:09.000 --> 00:32:11.000]  去帶給其他人
[00:32:11.000 --> 00:32:12.000]  鼎姐妹
[00:32:12.000 --> 00:32:14.000]  希望青少報能夠成為一個
[00:32:14.000 --> 00:32:15.000]  在時代裡面
[00:32:15.000 --> 00:32:17.000]  放膽去探索信仰的群體
[00:32:17.000 --> 00:32:19.000]  很盼望青少報
[00:32:19.000 --> 00:32:22.000]  是一個能夠在神的角度
[00:32:22.000 --> 00:32:25.000]  我們能夠帶著這個神角度的眼光
[00:32:25.000 --> 00:32:27.000]  成為在時代裡面
[00:32:27.000 --> 00:32:28.000]  為主服侍的群體

