
[00:00:00.000 --> 00:00:07.940]  敬拜隊帶我們一起透過詩歌回到神裡面敬拜祂
[00:18:07.520 --> 00:18:09.320]  我沒有什麼能力上面
[00:18:09.320 --> 00:18:11.320]  甚至可能環境帶給我們
[00:18:11.320 --> 00:18:13.120]  很難搞,搞不定
[00:18:13.120 --> 00:18:15.720]  沒辦法搞上面
[00:18:15.720 --> 00:18:19.720]  令我們看不見神在當中的同在和工作
[00:18:19.720 --> 00:18:22.320]  不過經文提醒我們一件事
[00:18:22.320 --> 00:18:25.320]  其實彈熱力只是做了一件很簡單的事
[00:18:25.320 --> 00:18:27.920]  就是它保持著和神對話
[00:18:27.920 --> 00:18:29.320]  它去禱告
[00:18:29.320 --> 00:18:30.920]  它回到神裡面
[00:18:30.920 --> 00:18:33.920]  它去回到上帝的關係裡面
[00:18:33.920 --> 00:18:36.120]  藉著禱告對話的時候
[00:18:36.120 --> 00:18:37.720]  同樣它再一次去記得
[00:18:37.720 --> 00:18:39.520]  神是一個怎樣的神
[00:18:39.520 --> 00:18:41.120]  它再去禱告裡面
[00:18:41.120 --> 00:18:42.120]  它看見的是
[00:18:42.120 --> 00:18:46.320]  神過去怎樣去帶它去過這些難關的時候
[00:18:46.320 --> 00:18:49.120]  它仍然繼續這樣去信靠
[00:18:49.120 --> 00:18:53.120]  當我們集中在我們和上帝的關係裡面的時候
[00:18:53.120 --> 00:18:55.520]  我們才會看見神是一個怎樣的神
[00:18:55.520 --> 00:18:58.720]  我們不是基於環境的好壞
[00:18:58.720 --> 00:19:01.120]  而定義我們相信的神是怎樣的神
[00:19:01.120 --> 00:19:02.120]  我們看見的是
[00:19:02.120 --> 00:19:03.920]  神是over這些一切
[00:19:03.920 --> 00:19:05.920]  神的同在和掌管
[00:19:05.920 --> 00:19:07.120]  是在這個過程裡面
[00:19:07.120 --> 00:19:10.720]  繼續帶領我們面對前面的難關
[00:19:10.720 --> 00:19:12.520]  領姐妹,我不知道你心裡
[00:19:12.520 --> 00:19:15.920]  此刻你面對著什麼挑戰和難關和處境
[00:19:15.920 --> 00:19:18.320]  和人的關係
[00:19:18.320 --> 00:19:20.120]  和家人的關係
[00:19:20.120 --> 00:19:22.320]  面對讀書壓力很大
[00:19:22.320 --> 00:19:24.720]  但以你提醒我們一件事
[00:19:24.720 --> 00:19:27.720]  信心是重點
[00:19:27.720 --> 00:19:30.720]  同樣我們都要保持著和上帝的對話
[00:19:30.720 --> 00:19:32.520]  我們去發出呼求
[00:19:32.520 --> 00:19:35.720]  信心並不是單單只是一個口號
[00:19:35.720 --> 00:19:38.320]  不是說相信神不怕就算了
[00:19:38.320 --> 00:19:41.920]  而是基於我們和神的關係出發
[00:19:41.920 --> 00:19:45.720]  在當中我們繼續和祂禱告對話
[00:19:45.720 --> 00:19:49.520]  在當中我們去了解認識多一點
[00:19:49.520 --> 00:19:51.520]  我們相信的神是怎樣的神
[00:19:51.520 --> 00:19:54.520]  神怎樣去參與我們的生活
[00:19:54.520 --> 00:19:57.120]  這樣我們在困境裡面
[00:19:57.120 --> 00:20:00.120]  我們才會看見神是和我們同在
[00:20:00.120 --> 00:20:02.320]  當我們經文看到後半段的時候
[00:20:02.320 --> 00:20:07.120]  我們會看見當這份生命的特質能夠展現的時候
[00:20:07.120 --> 00:20:09.520]  其實會帶來一個什麼影響呢?
[00:20:09.520 --> 00:20:13.520]  我想邀請大家和我一起讀以下的經文
[00:20:13.520 --> 00:20:15.520]  就是24至30節
[00:20:15.520 --> 00:20:17.120]  就是後半段的經文
[00:20:17.120 --> 00:20:18.520]  好,準備起
[00:20:18.520 --> 00:20:21.720]  「於是但以利進去見阿略」
[00:20:21.720 --> 00:20:24.320]  「就是王所派滅絕的」
[00:20:24.320 --> 00:20:25.720]  「他們之時的」
[00:20:25.720 --> 00:20:29.320]  「對他說不要滅絕巴比倫的哲士」
[00:20:29.320 --> 00:20:31.720]  「求你令我到王面前」
[00:20:31.720 --> 00:20:34.720]  「我要將夢的講解告訴王」
[00:20:34.720 --> 00:20:38.520]  「阿略就急忙將但以利領到王面前」
[00:20:38.520 --> 00:20:43.320]  「對他對路的猶太人終遇見一人」
[00:20:43.320 --> 00:20:46.320]  「他能將夢的講解告訴王」
[00:20:46.320 --> 00:20:50.320]  「王文稱為法提沙剎的但以利說」
[00:20:50.320 --> 00:20:55.320]  「你能將所路的夢和夢的講解告訴我嗎?」
[00:20:55.320 --> 00:21:00.920]  「王所問的那奧秘事」
[00:21:00.920 --> 00:21:06.520]  「哲士用法術說事般少的都不能告訴王」
[00:21:06.520 --> 00:21:08.520]  「只有一位天地」
[00:21:08.520 --> 00:21:14.920]  「能讓人後世的天主人告答」
[00:21:14.920 --> 00:21:15.920]  「撒王」
[00:21:15.920 --> 00:21:18.520]  「其聖王王也在夢中」
[00:21:18.520 --> 00:21:24.520]  「將王的理想和想像到後來的事」
[00:21:24.520 --> 00:21:29.720]  「那顯明奧秘的主義是指示你」
[00:21:29.720 --> 00:21:32.920]  「至於那奧秘的事顯明給我」
[00:21:32.920 --> 00:21:36.720]  「並非因我的智慧勝過一切活人」
[00:21:36.720 --> 00:21:44.320]  但以利得到夢的解釋
[00:21:44.320 --> 00:21:45.720]  他立即去找阿略
[00:21:45.720 --> 00:21:49.320]  希望可以跟尼布格雷撒王說明夢的意思
[00:21:49.320 --> 00:21:51.720]  不要滅絕這些哲士
[00:21:51.720 --> 00:21:53.720]  之後經文中大家讀到的都看到
[00:21:53.720 --> 00:21:56.720]  阿略向王引薦但以利
[00:21:56.720 --> 00:21:59.720]  夢的解釋並不是這章的重點
[00:21:59.720 --> 00:22:02.320]  反而更值得留意的是
[00:22:02.320 --> 00:22:07.320]  但以利在講解夢之前跟王的一段說話
[00:22:07.320 --> 00:22:09.320]  然後王又如何回應
[00:22:09.320 --> 00:22:11.320]  更加值得我們留意
[00:22:11.320 --> 00:22:12.320]  在日落節
[00:22:12.320 --> 00:22:17.320]  王問但以利是否可以講解夢的內容和解釋
[00:22:17.320 --> 00:22:18.720]  但以利的回應是
[00:22:18.720 --> 00:22:23.320]  他先說王所問的正是一些奧秘的事
[00:22:23.320 --> 00:22:26.320]  所以那群哲士是不能夠解釋的
[00:22:26.320 --> 00:22:28.320]  但他更加指向的是
[00:22:28.320 --> 00:22:32.320]  原來只有天上的一位神才能夠解釋這些事
[00:22:32.320 --> 00:22:34.320]  他更加帶出的是
[00:22:34.320 --> 00:22:39.320]  但以利沒有個人的智慧去講這些奧秘
[00:22:39.320 --> 00:22:42.320]  是神顯明給但以利知道
[00:22:42.320 --> 00:22:45.320]  但以利只是一個流通的管子
[00:22:45.320 --> 00:22:49.320]  讓王了解夢的心思意念是甚麼
[00:22:49.320 --> 00:22:52.320]  我們會看到但以利的回應
[00:22:52.320 --> 00:22:54.320]  他繼續清楚指出
[00:22:54.320 --> 00:22:57.320]  神是超越任何一切的神
[00:22:57.320 --> 00:22:59.320]  是神才能解決這個困難
[00:22:59.320 --> 00:23:01.320]  他更加清楚指出
[00:23:01.320 --> 00:23:03.320]  是神給他智慧
[00:23:03.320 --> 00:23:05.320]  給他這個有限的人
[00:23:05.320 --> 00:23:07.320]  去解釋這個夢給王聽
[00:23:07.320 --> 00:23:09.320]  但以利很清楚知道
[00:23:09.320 --> 00:23:11.320]  神才是主角
[00:23:11.320 --> 00:23:14.320]  但以利只是一個流通的管子
[00:23:14.320 --> 00:23:17.320]  確實但以利去到王面前
[00:23:17.320 --> 00:23:19.320]  他沒有選擇去領功說
[00:23:19.320 --> 00:23:21.320]  嘩!我很厲害,我能夠解決
[00:23:21.320 --> 00:23:23.320]  但以利很清楚知道
[00:23:23.320 --> 00:23:25.320]  神才是主角
[00:23:25.320 --> 00:23:30.320]  他只是一個傳達夢意的管子
[00:23:30.320 --> 00:23:34.320]  之後我們會看到
[00:23:34.320 --> 00:23:39.320]  但以利會講解夢的內容給尼泊格雷撒王
[00:23:39.320 --> 00:23:41.320]  但以利又有甚麼回應呢
[00:23:41.320 --> 00:23:45.320]  我們一起看看第46到第40節
[00:23:45.320 --> 00:23:47.320]  請聽我讀出這段經文
[00:23:47.320 --> 00:23:48.320]  經文是這樣說
[00:23:48.320 --> 00:23:51.320]  當時尼泊格雷撒王苦福在地
[00:23:51.320 --> 00:23:53.320]  向但以利下拜
[00:23:53.320 --> 00:23:56.320]  並且吩咐人給他奉上貢物和香品
[00:23:56.320 --> 00:23:58.320]  王對但以利說
[00:23:58.320 --> 00:24:01.320]  你既能顯明這奧秘的事
[00:24:01.320 --> 00:24:03.320]  你們的神承然是萬神之神
[00:24:03.320 --> 00:24:05.320]  萬王之主
[00:24:05.320 --> 00:24:07.320]  又是顯明奧秘時的
[00:24:07.320 --> 00:24:09.320]  於是王高抬但以利
[00:24:09.320 --> 00:24:12.320]  賞賜他許多上等禮物
[00:24:12.320 --> 00:24:14.320]  派他管理巴比倫全省
[00:24:14.320 --> 00:24:15.320]  又立他為總理
[00:24:15.320 --> 00:24:17.320]  掌管巴比倫的一切節事
[00:24:17.320 --> 00:24:19.320]  但以利求王
[00:24:19.320 --> 00:24:22.320]  王就派沙特拉米薩阿伯尼哥
[00:24:22.320 --> 00:24:24.320]  管理巴比倫省的事務
[00:24:24.320 --> 00:24:27.320]  指示但以利常在朝中時立
[00:24:27.320 --> 00:24:29.320]  我們會見到
[00:24:29.320 --> 00:24:31.320]  王做了一樣事
[00:24:31.320 --> 00:24:33.320]  王向但以利下拜
[00:24:33.320 --> 00:24:36.320]  其實這是一件很大的事
[00:24:36.320 --> 00:24:37.320]  因為第一
[00:24:37.320 --> 00:24:39.320]  一個皇帝竟然向一個亡國奴
[00:24:39.320 --> 00:24:42.320]  向他俘虜的奴隸下拜
[00:24:42.320 --> 00:24:45.320]  其實是極為罕見的事情
[00:24:45.320 --> 00:24:48.320]  通常巴比倫人會對甚麼人下拜
[00:24:48.320 --> 00:24:50.320]  就是對一些極為尊重的人
[00:24:50.320 --> 00:24:51.320]  才會這樣做
[00:24:51.320 --> 00:24:53.320]  更加你會見到
[00:24:53.320 --> 00:24:55.320]  除了下拜之外
[00:24:55.320 --> 00:24:58.320]  他奉上一些貢品和香品
[00:24:58.320 --> 00:25:00.320]  可能看到這時我們會想
[00:25:00.320 --> 00:25:02.320]  究竟是不是尼泊爾格尼撒王
[00:25:02.320 --> 00:25:04.320]  當了但以利是神呢
[00:25:04.320 --> 00:25:06.320]  不過當我們見到
[00:25:06.320 --> 00:25:08.320]  王之後發出的讚美
[00:25:08.320 --> 00:25:10.320]  我們會見到其實他的心思是甚麼
[00:25:10.320 --> 00:25:12.320]  他讚美說但以利的神
[00:25:12.320 --> 00:25:13.320]  是萬神之神
[00:25:13.320 --> 00:25:15.320]  萬王之主
[00:25:15.320 --> 00:25:18.320]  他是一個顯明一切奧秘的神
[00:25:18.320 --> 00:25:19.320]  我們會見到的是
[00:25:19.320 --> 00:25:21.320]  雖然我們見到這段經文
[00:25:21.320 --> 00:25:23.320]  這個尼泊爾格尼撒王
[00:25:23.320 --> 00:25:25.320]  好像也是信奉很多很多的神
[00:25:25.320 --> 00:25:27.320]  不過他清楚知道的是
[00:25:27.320 --> 00:25:29.320]  耶和華是一個至高無上的神
[00:25:29.320 --> 00:25:31.320]  最後這件事
[00:25:31.320 --> 00:25:33.320]  都是一個快樂的結局
[00:25:33.320 --> 00:25:36.320]  但以利升為了巴比倫省的總理
[00:25:36.320 --> 00:25:38.320]  不過我們會見到的是
[00:25:38.320 --> 00:25:40.320]  在這短短幾節的經文裏
[00:25:40.320 --> 00:25:42.320]  巴比倫王尼泊爾格尼撒
[00:25:42.320 --> 00:25:43.320]  在但以利的互動
[00:25:43.320 --> 00:25:44.320]  我們會見到的是
[00:25:44.320 --> 00:25:46.320]  但以利生命的展現
[00:25:46.320 --> 00:25:48.320]  如何影響巴比倫去看神
[00:25:48.320 --> 00:25:50.320]  即是他得到的奧秘
[00:25:50.320 --> 00:25:52.320]  是從神而來
[00:25:52.320 --> 00:25:54.320]  其實他來到王面前
[00:25:54.320 --> 00:25:56.320]  大可以跟王展示
[00:25:56.320 --> 00:25:58.320]  我厲害了
[00:25:58.320 --> 00:26:00.320]  我現在可以解夢給你聽
[00:26:00.320 --> 00:26:02.320]  不過他繼續指出的一件事
[00:26:02.320 --> 00:26:04.320]  就是這些一切的東西都是來自神
[00:26:04.320 --> 00:26:06.320]  是神有多厲害
[00:26:06.320 --> 00:26:08.320]  是神給他智慧去明白
[00:26:08.320 --> 00:26:10.320]  這些一切的東西
[00:26:10.320 --> 00:26:12.320]  不過他跟王的表達
[00:26:12.320 --> 00:26:13.320]  只是一個目的
[00:26:13.320 --> 00:26:15.320]  就是告訴巴比倫尼泊爾格尼撒王
[00:26:15.320 --> 00:26:18.320]  是神去掌管這些一切
[00:26:18.320 --> 00:26:20.320]  我們會見到的是
[00:26:20.320 --> 00:26:22.320]  從王的回應和表達
[00:26:22.320 --> 00:26:23.320]  同樣見到的是
[00:26:23.320 --> 00:26:25.320]  夢的解釋並不是重點
[00:26:25.320 --> 00:26:27.320]  他反而在但以利身上
[00:26:27.320 --> 00:26:29.320]  看到耶和華神有多厲害
[00:26:29.320 --> 00:26:31.320]  才是重點
[00:26:31.320 --> 00:26:33.320]  當我們看這段經文時
[00:26:33.320 --> 00:26:35.320]  我們發現原來這份信心
[00:26:35.320 --> 00:26:37.320]  能夠展現出來的時候
[00:26:37.320 --> 00:26:39.320]  其實是能夠感染身邊的人
[00:26:39.320 --> 00:26:41.320]  我想當我們
[00:26:41.320 --> 00:26:42.320]  發出這個信靠
[00:26:42.320 --> 00:26:44.320]  有這個信心的時候
[00:26:44.320 --> 00:26:47.320]  不單單是我們自己堅固對上帝的信心
[00:26:47.320 --> 00:26:49.320]  而是能夠讓身邊的人
[00:26:49.320 --> 00:26:51.320]  可能都同樣跟我們面對同樣的處境
[00:26:51.320 --> 00:26:54.320]  但是我們能夠讓那些人
[00:26:54.320 --> 00:26:58.320]  同樣都看見我們生命背後的那個主
[00:26:58.320 --> 00:27:01.320]  我想最後跟大家分享一個例子
[00:27:01.320 --> 00:27:03.320]  這幾年有很多
[00:27:03.320 --> 00:27:05.320]  基督徒都會搞一件事
[00:27:05.320 --> 00:27:07.320]  叫營商宣教
[00:27:07.320 --> 00:27:08.320]  不知道大家有沒有聽過
[00:27:08.320 --> 00:27:10.320]  通常都是說一班基督徒
[00:27:10.320 --> 00:27:12.320]  透過不同的職業
[00:27:12.320 --> 00:27:14.320]  在職場上讓人有機會認識信仰
[00:27:14.320 --> 00:27:17.320]  早前我有機會跟一個神學院的同學
[00:27:17.320 --> 00:27:19.320]  跟他先生去吃飯
[00:27:19.320 --> 00:27:22.320]  他正正在觀塘開咖啡
[00:27:22.320 --> 00:27:25.320]  那間咖啡店有很多不同基督教的元素
[00:27:25.320 --> 00:27:27.320]  自己有機會跟他聊天的時候
[00:27:27.320 --> 00:27:32.320]  聽他開這間餐廳的故事和點點滴滴
[00:27:32.320 --> 00:27:37.320]  早兩天在IG看到他們被The Voice和時代論壇訪問
[00:27:37.320 --> 00:27:39.320]  那個訪問很特別
[00:27:39.320 --> 00:27:44.320]  他分享到他在搞生意上有很多起起跌跌高低低的時候
[00:27:44.320 --> 00:27:46.320]  他曾經經歷過什麼呢
[00:27:46.320 --> 00:27:49.320]  經歷過社運和教會之間有很多分歧
[00:27:49.320 --> 00:27:51.320]  他選擇獨立營運
[00:27:51.320 --> 00:27:54.320]  他經歷過疫情期間沒有生意
[00:27:54.320 --> 00:27:57.320]  沒有錢去發工資給員工
[00:27:57.320 --> 00:27:59.320]  他說經歷神奇因典
[00:27:59.320 --> 00:28:02.320]  他才能夠走過這兩年的時期
[00:28:02.320 --> 00:28:05.320]  不過他說經歷這些挑戰
[00:28:05.320 --> 00:28:07.320]  不是怎樣能夠走過
[00:28:07.320 --> 00:28:10.320]  而是重點是神怎樣去使用他們
[00:28:10.320 --> 00:28:13.320]  其中一個老闆Timothy這樣說
[00:28:13.320 --> 00:28:15.320]  他們之所以能夠這樣走下去
[00:28:15.320 --> 00:28:18.320]  並不是因為他們餐廳的生意有多好
[00:28:18.320 --> 00:28:19.320]  做得有多厲害
[00:28:19.320 --> 00:28:22.320]  而是因為他們看到生命的改變
[00:28:22.320 --> 00:28:26.320]  能夠分享信仰和有機會分享生命
[00:28:26.320 --> 00:28:29.320]  成為他們繼續營運下去的一個動力
[00:28:29.320 --> 00:28:34.320]  這間餐廳大部分的員工都是兼職
[00:28:34.320 --> 00:28:36.320]  一做就做十多個小時
[00:28:36.320 --> 00:28:38.320]  所以有機會可以一起聊天
[00:28:38.320 --> 00:28:40.320]  同事之間的關係其實都很親密
[00:28:40.320 --> 00:28:44.320]  他說曾經試過有一個已經離職
[00:28:44.320 --> 00:28:47.320]  已經沒有再做的同事失戀
[00:28:47.320 --> 00:28:51.320]  之後他回到餐廳找他聊天
[00:28:51.320 --> 00:28:54.320]  他曾經試過有些非基督徒的同事
[00:28:54.320 --> 00:28:57.320]  他看到Timothy很努力的工作
[00:28:57.320 --> 00:28:59.320]  他看到他的工作態度
[00:28:59.320 --> 00:29:01.320]  對基督教有所改觀
[00:29:01.320 --> 00:29:03.320]  他曾經也試過
[00:29:03.320 --> 00:29:07.320]  有機會跟客人吃飯時聊天
[00:29:07.320 --> 00:29:08.320]  有些客人
[00:29:08.320 --> 00:29:11.320]  他試過有些客人不是基督徒
[00:29:11.320 --> 00:29:14.320]  但他看到餐廳和教會合作
[00:29:14.320 --> 00:29:15.320]  舉辦聚會的時候
[00:29:15.320 --> 00:29:18.320]  他都來參與這些信仰的聚會
[00:29:18.320 --> 00:29:22.320]  我們看到的是Timothy用他的生命
[00:29:22.320 --> 00:29:23.320]  去展現信仰
[00:29:23.320 --> 00:29:26.320]  他讓身邊的員工甚至客人
[00:29:26.320 --> 00:29:29.320]  有機會看到的不是餐廳有多漂亮
[00:29:29.320 --> 00:29:31.320]  不是生意做得有多好
[00:29:31.320 --> 00:29:34.320]  而是讓人看到他背後的信仰
[00:29:34.320 --> 00:29:36.320]  背後的上帝
[00:29:36.320 --> 00:29:37.320]  兄弟姐妹
[00:29:37.320 --> 00:29:39.320]  我們不是要去做老闆
[00:29:39.320 --> 00:29:41.320]  不過今天很想跟大家分享的是
[00:29:41.320 --> 00:29:44.320]  可能你是正在上班的導師
[00:29:44.320 --> 00:29:46.320]  可能你是正在讀大專的你
[00:29:46.320 --> 00:29:48.320]  可能你是正在讀中學的你
[00:29:48.320 --> 00:29:51.320]  我們每一個人都有很多不同的身份和崗位
[00:29:51.320 --> 00:29:54.320]  我們作為基督徒其實都有一個使命
[00:29:54.320 --> 00:29:57.320]  就是我們用我們的生命去展現神是怎樣
[00:29:57.320 --> 00:29:58.320]  就好像但爾利
[00:29:58.320 --> 00:30:02.320]  即使但爾利只是一個卑微的奴隸
[00:30:02.320 --> 00:30:05.320]  但是他仍然用他卑賤的生命
[00:30:05.320 --> 00:30:07.320]  去讓高高在上的尼布加尼撒王
[00:30:07.320 --> 00:30:10.320]  去看見但爾利所信的上帝是怎樣
[00:30:10.320 --> 00:30:11.320]  在我們生活裏面
[00:30:11.320 --> 00:30:15.320]  我們身邊都有很多沒有信仰的朋友
[00:30:15.320 --> 00:30:16.320]  甚至可能是家人
[00:30:16.320 --> 00:30:18.320]  可能他們都和我們一樣
[00:30:18.320 --> 00:30:21.320]  面對同一樣或者相類似的處境
[00:30:21.320 --> 00:30:23.320]  可能是讀書壓力很大
[00:30:23.320 --> 00:30:25.320]  可能是工作壓力很大
[00:30:25.320 --> 00:30:27.320]  可能和人際關係的衝突
[00:30:27.320 --> 00:30:29.320]  令人一塌糊塗
[00:30:29.320 --> 00:30:33.320]  又或者可能和家人相處有很多不同的張力
[00:30:33.320 --> 00:30:36.320]  正如大家面對相類似的處境的時候
[00:30:36.320 --> 00:30:39.320]  我們的信仰又怎樣去展現不一樣呢
[00:30:39.320 --> 00:30:43.320]  透過我們都同樣面對這些處境的態度
[00:30:43.320 --> 00:30:45.320]  即是有一個不同的態度
[00:30:45.320 --> 00:30:49.320]  我們又可以怎樣展現我們信這個信仰
[00:30:49.320 --> 00:30:52.320]  帶給我們對生命的影響呢
[00:30:52.320 --> 00:30:53.320]  我相信的是
[00:30:53.320 --> 00:30:56.320]  上帝會使用我們不同的身份和崗位
[00:30:56.320 --> 00:30:58.320]  即使可能你是別人的兒子或女兒
[00:30:58.320 --> 00:31:00.320]  即使可能你是學生
[00:31:00.320 --> 00:31:01.320]  不同的崗位
[00:31:01.320 --> 00:31:04.320]  我們同樣都可以成為流通的管治
[00:31:04.320 --> 00:31:08.320]  但到底我們又願不願意去這樣展現我們的生命呢
[00:31:08.320 --> 00:31:11.320]  今天講到的題目是
[00:31:11.320 --> 00:31:13.320]  神在場掌管的證明
[00:31:13.320 --> 00:31:16.320]  這個題目其實是因為我最近放假的時候
[00:31:16.320 --> 00:31:19.320]  聽到陳蕾的一首歌
[00:31:19.320 --> 00:31:20.320]  《神的筆在場證明》
[00:31:20.320 --> 00:31:22.320]  我不知道大家有沒有聽過
[00:31:22.320 --> 00:31:23.320]  不過歌詞裏面
[00:31:23.320 --> 00:31:26.320]  她在講一個訊息
[00:31:26.320 --> 00:31:28.320]  她在講一個人在面對困境裏
[00:31:28.320 --> 00:31:30.320]  神好像不存在
[00:31:30.320 --> 00:31:32.320]  不出手去拯救
[00:31:32.320 --> 00:31:35.320]  好像最後都是要靠自己才是最好
[00:31:35.320 --> 00:31:37.320]  聽完之後我發現
[00:31:37.320 --> 00:31:42.320]  這個都是時下的人可能面對困難的一個態度
[00:31:42.320 --> 00:31:43.320]  不過我會覺得的是
[00:31:43.320 --> 00:31:45.320]  可能我們有時在信仰
[00:31:45.320 --> 00:31:48.320]  即使我們有信仰的人可能都會是這樣
[00:31:48.320 --> 00:31:49.320]  我們會知道神同在
[00:31:49.320 --> 00:31:51.320]  我們知道神掌權
[00:31:51.320 --> 00:31:53.320]  但實際我們面對處境的時候
[00:31:53.320 --> 00:31:56.320]  我們反而去做了那首歌所講的東西
[00:31:56.320 --> 00:31:58.320]  我們發現原來很有共鳴
[00:31:58.320 --> 00:32:01.320]  不過但願今日的經歷提醒我們
[00:32:01.320 --> 00:32:03.320]  去Echo我們心裏的處境
[00:32:03.320 --> 00:32:06.320]  基督徒講的信心不是老奈
[00:32:06.320 --> 00:32:09.320]  不是在講你面對困境的時候
[00:32:09.320 --> 00:32:11.320]  盲目地講
[00:32:11.320 --> 00:32:13.320]  不斷地洗腦地跟自己講我要有信心
[00:32:13.320 --> 00:32:17.320]  而是透過很單單的我和上帝的對話
[00:32:17.320 --> 00:32:19.320]  我和上帝的關係
[00:32:19.320 --> 00:32:22.320]  然後我能夠發出信心
[00:32:22.320 --> 00:32:24.320]  那個智慧
[00:32:24.320 --> 00:32:26.320]  讓我們去面對困難
[00:32:26.320 --> 00:32:28.320]  不是基於我們有多少資料
[00:32:28.320 --> 00:32:29.320]  我們讀什麼書
[00:32:29.320 --> 00:32:30.320]  讀什麼學校
[00:32:30.320 --> 00:32:31.320]  什麼經驗
[00:32:31.320 --> 00:32:34.320]  而是基於神給我們智慧面對生命的處境
[00:32:34.320 --> 00:32:36.320]  神跟我們講過去是這樣
[00:32:36.320 --> 00:32:37.320]  現在是這樣
[00:32:37.320 --> 00:32:39.320]  將來都是這樣
[00:32:39.320 --> 00:32:41.320]  弟兄姊妹同樣在這個世代裏
[00:32:41.320 --> 00:32:43.320]  很多時候都提醒我們
[00:32:43.320 --> 00:32:44.320]  我們要靠自己
[00:32:44.320 --> 00:32:45.320]  不靠自己是不行的
[00:32:45.320 --> 00:32:47.320]  我才是主
[00:32:47.320 --> 00:32:49.320]  弟兄姊妹經文提醒我們
[00:32:49.320 --> 00:32:51.320]  我們作為基督徒有一個使命
[00:32:51.320 --> 00:32:54.320]  我們要展現給人看見上帝的使命
[00:32:54.320 --> 00:32:56.320]  我們是流通的管子
[00:32:56.320 --> 00:32:59.320]  就用我們在不同生活上的身份
[00:32:59.320 --> 00:33:03.320]  去展現給人看見上帝是怎樣
[00:33:03.320 --> 00:33:06.320]  回到剛才一開始問大家的問題
[00:33:06.320 --> 00:33:07.320]  我會說
[00:33:07.320 --> 00:33:12.320]  基督徒是一群要展現神同在的群體
[00:33:12.320 --> 00:33:14.320]  而同樣我們的生命
[00:33:14.320 --> 00:33:17.320]  正正就是神在場掌管的正名
[00:33:17.320 --> 00:33:20.320]  弟兄姊妹我們又願不願意去回應呢?

