
[00:00:00.000 --> 00:00:04.040]  我覺得年青人他們預備這個青少主日很用心
[00:16:53.560 --> 00:16:55.520]  因為他之後要上班
[00:16:55.520 --> 00:16:58.640]  我猜這兩個片段
[00:16:58.640 --> 00:17:01.400]  在我爸爸和我媽媽的生命裡面
[00:17:01.400 --> 00:17:04.040]  其實對我來講為什麼這麼重要呢?
[00:17:04.040 --> 00:17:05.960]  好像很不起眼
[00:17:05.960 --> 00:17:11.800]  但是我想他們對這一份神話語的看重
[00:17:11.800 --> 00:17:16.000]  其實潛移默化也在影響我怎樣去看信仰
[00:17:16.000 --> 00:17:18.520]  確實他們在教會有很多不同的侍奉
[00:17:18.520 --> 00:17:21.880]  不過我發現他們最影響我的
[00:17:21.880 --> 00:17:24.360]  也不是他們平時出了多少次隊
[00:17:24.360 --> 00:17:26.120]  參與了多少次侍奉
[00:17:26.120 --> 00:17:31.200]  而是他們看重神話語的這些真實的重視
[00:17:31.200 --> 00:17:35.560]  同樣也在影響我怎樣從小在教會成長
[00:17:35.560 --> 00:17:38.040]  我怎樣去看神的話語
[00:17:38.040 --> 00:17:39.360]  兄弟姐妹
[00:17:39.360 --> 00:17:42.800]  神的話語在我們生命的分量
[00:17:42.800 --> 00:17:46.120]  是在於我們有沒有花時間
[00:17:46.120 --> 00:17:48.560]  去透過神的話語去認識祂
[00:17:48.560 --> 00:17:51.040]  當然不是叫你今天回到家第二天早上的時候
[00:17:51.040 --> 00:17:53.160]  你就趁兒子和女兒還沒有起床
[00:17:53.160 --> 00:17:55.200]  就打開聖經坐在桌子上
[00:17:55.200 --> 00:17:56.600]  不是要這樣
[00:17:56.600 --> 00:17:58.560]  而是更加重要的是
[00:17:58.560 --> 00:18:03.360]  有沒有讓神的話語參與在我們生命裡的每一部分
[00:18:03.360 --> 00:18:04.880]  而同樣地當我們這樣做的時候
[00:18:04.880 --> 00:18:09.160]  也在影響我們生命的質素
[00:18:09.160 --> 00:18:10.120]  不過
[00:18:10.120 --> 00:18:11.920]  神的話語在經文裡面
[00:18:11.920 --> 00:18:13.760]  不單單是在說量
[00:18:13.760 --> 00:18:15.880]  也是在說質
[00:18:15.880 --> 00:18:17.400]  當我們回到經文裡面
[00:18:17.400 --> 00:18:19.640]  其實當我們看前一點
[00:18:19.640 --> 00:18:22.000]  在四章第二節的時候
[00:18:22.000 --> 00:18:25.320]  作者說要用怯面的讀者
[00:18:25.320 --> 00:18:27.400]  要用以色列人做借鑒
[00:18:27.400 --> 00:18:29.480]  其實他在提醒他們什麼呢?
[00:18:29.480 --> 00:18:30.080]  他說
[00:18:30.080 --> 00:18:31.080]  同一位讀者說
[00:18:31.080 --> 00:18:34.280]  不要讓你們聽到的時候
[00:18:34.280 --> 00:18:37.080]  不要讓你所聽到的道
[00:18:37.080 --> 00:18:37.960]  對於你們來說
[00:18:37.960 --> 00:18:39.560]  你們覺得是無益
[00:18:39.560 --> 00:18:41.560]  甚至沒有用信心
[00:18:41.560 --> 00:18:44.480]  去跟所聽到的道去調和
[00:18:44.480 --> 00:18:44.960]  啊
[00:18:44.960 --> 00:18:46.320]  就是什麼呢?
[00:18:46.320 --> 00:18:49.760]  原來沒有用信心跟所聽到的道調和
[00:18:49.760 --> 00:18:51.760]  原來有另一個譯法
[00:18:51.760 --> 00:18:52.680]  就是在說
[00:18:52.680 --> 00:18:57.040]  「他們不是與用心聽到的人相聯合」
[00:18:57.040 --> 00:18:58.200]  其實他在說
[00:18:58.200 --> 00:19:00.360]  原來昔日的以色列人
[00:19:00.360 --> 00:19:04.040]  正正沒有好好成為一個用心聽到的人
[00:19:04.040 --> 00:19:08.680]  他們也不是用信靠的心去消化所聽到的道
[00:19:08.680 --> 00:19:10.080]  他就鼓勵當時的讀者
[00:19:10.080 --> 00:19:12.880]  你們不要去到這個地步
[00:19:12.880 --> 00:19:14.240]  不過我們會想的是
[00:19:14.240 --> 00:19:18.960]  怎樣才算是用信靠的心去消化所聽到的道呢?
[00:19:18.960 --> 00:19:21.920]  正正就是回到我們剛才讀的經文裡面
[00:19:21.920 --> 00:19:26.040]  讓神的話語對我們生命有所影響
[00:19:26.040 --> 00:19:26.760]  當我們回到
[00:19:26.760 --> 00:19:28.080]  剛才我們讀的經文裡面
[00:19:28.080 --> 00:19:34.720]  希伯來書作者用了劍這個景象來做一個比喻
[00:19:34.720 --> 00:19:39.080]  他說神的話語就好像比兩刃劍更快
[00:19:39.080 --> 00:19:40.120]  快這個字
[00:19:40.120 --> 00:19:41.960]  原文其實有另一個意思
[00:19:41.960 --> 00:19:44.480]  是形容一把劍很鋒利
[00:19:44.480 --> 00:19:46.720]  他用一個對比的手法去帶出
[00:19:46.720 --> 00:19:48.000]  原來神的話語
[00:19:48.000 --> 00:19:51.400]  是比一把兩刃劍更加厲害
[00:19:51.400 --> 00:19:52.720]  兩刃劍是什麼呢?
[00:19:52.720 --> 00:19:54.640]  就是說一把劍兩邊都磨利
[00:19:54.640 --> 00:19:56.520]  可以隨便切割的
[00:19:56.520 --> 00:20:00.680]  他就說神的話語比一把這樣的劍更加厲害
[00:20:00.680 --> 00:20:02.680]  厲害到可以怎樣呢?
[00:20:02.680 --> 00:20:03.640]  經文說
[00:20:03.640 --> 00:20:05.800]  甚至靈魂與靈
[00:20:05.800 --> 00:20:09.840]  骨折和骨髓都能刺入否開
[00:20:09.840 --> 00:20:12.680]  經文說到骨折和骨髓
[00:20:12.680 --> 00:20:14.160]  靈和魂
[00:20:14.160 --> 00:20:16.680]  前者好像是說一些身體的部分
[00:20:16.680 --> 00:20:18.240]  一些物質的部分
[00:20:18.240 --> 00:20:21.920]  後者好像是說一些心理、思想
[00:20:21.920 --> 00:20:24.400]  一些非物質的部分
[00:20:24.400 --> 00:20:25.920]  景象就好像怎樣呢?
[00:20:25.920 --> 00:20:28.120]  就好像一個高明的醫生
[00:20:28.120 --> 00:20:30.600]  他用一把精準的手術刀
[00:20:30.600 --> 00:20:33.280]  去切割很多身體不同的組織
[00:20:33.280 --> 00:20:39.600]  很準確地將隱藏在骨折和骨髓之間的毒瘤去切除
[00:20:39.600 --> 00:20:41.120]  希伯來書的作者
[00:20:41.120 --> 00:20:45.280]  很想帶出神話語的刺透力
[00:20:45.280 --> 00:20:48.080]  他能夠深入去否開
[00:20:48.080 --> 00:20:50.320]  去進入我們生命的深處
[00:20:50.320 --> 00:20:52.680]  最封閉的空間
[00:20:52.680 --> 00:20:54.360]  作者很想帶出神的話語
[00:20:54.360 --> 00:20:56.520]  能夠進入我們每一個人的深處
[00:20:56.520 --> 00:21:00.720]  無論是我們的情感、心思、意念、動機
[00:21:00.720 --> 00:21:03.400]  都在神面前無所遁形
[00:21:03.400 --> 00:21:05.240]  亦都在第十三節
[00:21:05.240 --> 00:21:07.600]  我們會見到他帶出一個景象就是
[00:21:07.600 --> 00:21:11.240]  我們在神面前赤露堂開
[00:21:11.240 --> 00:21:12.840]  可能我們會想的是
[00:21:12.840 --> 00:21:14.360]  一想起赤露堂開
[00:21:14.360 --> 00:21:15.920]  我們會覺得
[00:21:15.920 --> 00:21:17.400]  很害怕
[00:21:17.400 --> 00:21:19.240]  要被神刺入否開
[00:21:19.240 --> 00:21:20.480]  會很痛的
[00:21:20.480 --> 00:21:22.320]  要道出生命的盲點
[00:21:22.320 --> 00:21:24.320]  很辛苦、很醜
[00:21:24.320 --> 00:21:25.600]  我們經常說
[00:21:25.600 --> 00:21:27.600]  當時我們想赤露堂開
[00:21:27.600 --> 00:21:29.640]  就好像神審判我們
[00:21:29.640 --> 00:21:31.720]  無法避開
[00:21:31.720 --> 00:21:33.800]  但是赤露堂開
[00:21:33.800 --> 00:21:35.800]  當我們回看這個字
[00:21:35.800 --> 00:21:36.600]  在《聖經》裏面
[00:21:36.600 --> 00:21:38.600]  甚麼地方出現過呢?
[00:21:38.600 --> 00:21:41.400]  《創世紀》的二章二十五節
[00:21:41.400 --> 00:21:45.200]  神原初創造人在一個無罪狀態的時候
[00:21:45.200 --> 00:21:46.600]  其實是在說
[00:21:46.600 --> 00:21:48.480]  他們是赤身露體
[00:21:48.480 --> 00:21:50.000]  並不羞恥
[00:21:50.000 --> 00:21:52.240]  這個赤身露體和赤露堂開
[00:21:52.240 --> 00:21:54.240]  在原文是同一個字
[00:21:54.240 --> 00:21:56.120]  其實想帶出甚麼呢?
[00:21:56.120 --> 00:21:59.320]  原來神的話語「否開赤入」
[00:21:59.320 --> 00:22:03.080]  並不是帶給我們審判和羞恥
[00:22:03.080 --> 00:22:05.640]  而是神很想帶回我們
[00:22:05.640 --> 00:22:07.240]  讓我們的生命能夠恢復
[00:22:07.240 --> 00:22:10.960]  神原初創造的時候美好的本相
[00:22:10.960 --> 00:22:14.160]  神的話語就好像一把手術刀一樣
[00:22:14.160 --> 00:22:18.480]  切開我們生命裏的盲點和罪惡的毒瘤
[00:22:18.480 --> 00:22:22.960]  是基於祂對我們的關係和愛
[00:22:22.960 --> 00:22:24.240]  這樣我們就知道
[00:22:24.240 --> 00:22:26.800]  原來在神面前毫無隱藏
[00:22:26.800 --> 00:22:29.000]  沒有羞恥地被愛
[00:22:29.000 --> 00:22:32.400]  是讓我們能夠不用再靠自己去死撐
[00:22:32.400 --> 00:22:37.000]  而這件事才是真真正正的「安息」
[00:22:37.000 --> 00:22:38.040]  我想這裏也解答了
[00:22:38.040 --> 00:22:42.320]  一開始我們所理解的那段statement和問題
[00:22:42.320 --> 00:22:44.320]  為甚麼希伯來書的作者
[00:22:44.320 --> 00:22:47.960]  明明在說「安息」之後又要說「神的道」呢?
[00:22:47.960 --> 00:22:49.200]  其實正正是在說
[00:22:49.200 --> 00:22:54.800]  神的道是帶我們進入「安息」的手術道
[00:22:54.800 --> 00:22:57.040]  就好像一個醫生那樣
[00:22:57.040 --> 00:22:59.080]  他幫我們去做手術
[00:22:59.080 --> 00:23:00.800]  剖開我們的生命
[00:23:00.800 --> 00:23:02.880]  不是為了傷害我們
[00:23:02.880 --> 00:23:05.600]  是為了醫治我們的身體
[00:23:05.600 --> 00:23:08.480]  是為了切除我們生命裏的一些毒瘤
[00:23:08.480 --> 00:23:10.600]  恢復它原初的美好
[00:23:10.600 --> 00:23:12.240]  但是關鍵的是
[00:23:12.240 --> 00:23:16.440]  我們有沒有打開我們的心呢?
[00:23:16.440 --> 00:23:18.000]  希伯來書的作者
[00:23:18.000 --> 00:23:21.440]  他一開始說用以色列人做「借鑒」
[00:23:21.440 --> 00:23:25.200]  以色列人憑信離開埃及
[00:23:25.200 --> 00:23:28.600]  神已經應許了他們可以進入「安息」
[00:23:28.600 --> 00:23:30.240]  進入應許之地
[00:23:30.240 --> 00:23:32.680]  不過他們不肯聽神的話
[00:23:32.680 --> 00:23:34.000]  神透過不同的領袖
[00:23:34.000 --> 00:23:36.040]  窩西去傳遞神的話語
[00:23:36.040 --> 00:23:37.880]  但是這群百姓不聽
[00:23:37.880 --> 00:23:41.000]  多次地失去起初的信心
[00:23:41.000 --> 00:23:42.280]  背叛神
[00:23:42.280 --> 00:23:43.640]  去到心硬
[00:23:43.640 --> 00:23:45.320]  去到最後離棄神
[00:23:45.320 --> 00:23:47.880]  不能夠進入「安息」
[00:23:47.880 --> 00:23:49.160]  不過
[00:23:49.160 --> 00:23:52.160]  人類總是犯重複的錯誤
[00:23:52.160 --> 00:23:54.160]  二千多年之後的我們
[00:23:54.160 --> 00:23:56.320]  我們有時可能都會這樣
[00:23:56.320 --> 00:23:58.400]  我們會覺得神的道很重要
[00:23:58.400 --> 00:24:01.920]  但是如果要說到刺入、否開
[00:24:01.920 --> 00:24:04.400]  可能我們都會跟神講數
[00:24:04.400 --> 00:24:04.920]  我們會說
[00:24:04.920 --> 00:24:06.480]  「神啊,不要啦」
[00:24:06.480 --> 00:24:07.800]  「不要這麼深入啦」
[00:24:07.800 --> 00:24:10.000]  「會痛的」
[00:24:10.000 --> 00:24:13.200]  我們有時都傾向像以色列人那樣
[00:24:13.200 --> 00:24:15.840]  明明神的話語是可以調整我們的生命
[00:24:15.840 --> 00:24:17.880]  讓我們經歷真正的「安息」
[00:24:17.880 --> 00:24:20.520]  不過我們有時就是因為怕痛
[00:24:20.520 --> 00:24:22.040]  怕羞恥
[00:24:22.040 --> 00:24:25.680]  以致我們不想去回應神話語給我們的提醒
[00:24:25.680 --> 00:24:29.240]  甚至我們會用自己的方法去找「安息」
[00:24:29.240 --> 00:24:34.120]  慢慢慢慢我們就會變得對神的話語心硬
[00:24:34.120 --> 00:24:36.760]  我們心硬的特徵通常會是怎麼樣呢?
[00:24:36.760 --> 00:24:37.840]  我想起的時候
[00:24:37.840 --> 00:24:39.320]  我會想起三種
[00:24:39.320 --> 00:24:41.600]  看看大家會不會有這些的景況
[00:24:41.600 --> 00:24:44.120]  第一個心硬的特徵是什麼呢?
[00:24:44.120 --> 00:24:47.360]  「你的話語我何干呢?」
[00:24:47.360 --> 00:24:52.040]  有時可能我們未必看到神的話語對我們的關係
[00:24:52.040 --> 00:24:53.600]  我們每個星期回來聽到
[00:24:53.600 --> 00:24:55.800]  我們會覺得很有道理
[00:24:55.800 --> 00:24:59.360]  聽完之後就是很有道理
[00:24:59.360 --> 00:25:04.600]  就是一些基督教信仰對事物的理解和看法
[00:25:04.600 --> 00:25:07.320]  我們了解多了一些資訊
[00:25:07.320 --> 00:25:10.800]  但是很少去想跟我們的生命有什麼關係
[00:25:10.800 --> 00:25:14.200]  第二,神的話語只是一些補充品
[00:25:14.200 --> 00:25:15.520]  我們有時看神的話語
[00:25:15.520 --> 00:25:17.600]  可能就好像在吃補充品一樣
[00:25:17.600 --> 00:25:19.200]  吃補充品是怎麼樣的?
[00:25:19.200 --> 00:25:22.200]  就是當你那一期覺得人有點虛
[00:25:22.200 --> 00:25:24.640]  就吃一些維他命C補充一下
[00:25:24.640 --> 00:25:27.360]  當你那一期好像不是很能去廁所
[00:25:27.360 --> 00:25:28.600]  不是能開大
[00:25:28.600 --> 00:25:30.040]  那你吃一些益生菌
[00:25:30.040 --> 00:25:33.120]  幫助腸臟蠕動應該能去廁所
[00:25:33.120 --> 00:25:34.480]  有時看神的話語
[00:25:34.480 --> 00:25:36.640]  可能都會慢慢建立了一個習慣
[00:25:36.640 --> 00:25:39.840]  就是我們傾向有困難的時候
[00:25:39.840 --> 00:25:41.040]  我們問一下AI
[00:25:41.040 --> 00:25:42.840]  喂,我最近很不開心
[00:25:42.840 --> 00:25:45.320]  有什麼經文可以鼓勵我?
[00:25:45.320 --> 00:25:48.000]  又或者是我們進入參與侍奉的時候
[00:25:48.000 --> 00:25:52.240]  我們才會找一下有什麼經文是適合我們去服侍
[00:25:52.240 --> 00:25:55.120]  這個是我們第二個可能有的特徵
[00:25:55.120 --> 00:25:59.680]  第三,就是神的話語是用來合理我
[00:25:59.680 --> 00:26:02.280]  對世界和對人的理解
[00:26:02.280 --> 00:26:06.400]  我想這個文化是受我們有時看YouTube的文化影響
[00:26:06.400 --> 00:26:08.000]  現在我們有時看YouTube
[00:26:08.000 --> 00:26:11.280]  都會看看那些YouTuber怎樣說不同的東西
[00:26:11.280 --> 00:26:12.800]  看看他評論的東西
[00:26:12.800 --> 00:26:15.480]  和我們有沒有共鳴呢?
[00:26:15.480 --> 00:26:17.040]  這樣才會看下去
[00:26:17.040 --> 00:26:18.960]  但是如果沒有共鳴的話
[00:26:18.960 --> 00:26:21.600]  我們就關掉YouTube看下一個
[00:26:21.600 --> 00:26:23.400]  有時我們聽神的話語
[00:26:23.400 --> 00:26:25.040]  可能傾向都會是這樣的
[00:26:25.040 --> 00:26:26.920]  經文所提醒的
[00:26:26.920 --> 00:26:31.480]  是不是和我所理解的世界有共鳴呢?
[00:26:31.480 --> 00:26:32.520]  又或者
[00:26:32.520 --> 00:26:33.600]  是想的是
[00:26:33.600 --> 00:26:36.800]  有沒有和我對某一些人的評論
[00:26:36.800 --> 00:26:38.440]  是不是一樣呢?
[00:26:38.440 --> 00:26:39.520]  舉個例子
[00:26:39.520 --> 00:26:40.920]  可能你今天回來崇拜
[00:26:40.920 --> 00:26:43.160]  你聽到一篇關於小祖的道
[00:26:43.160 --> 00:26:45.160]  你坐在三樓的角落
[00:26:45.160 --> 00:26:46.840]  不關你的事
[00:26:46.840 --> 00:26:49.160]  可能聽到關於小祖的道
[00:26:49.160 --> 00:26:50.320]  要去合一
[00:26:50.320 --> 00:26:52.680]  要去悔改
[00:26:52.680 --> 00:26:54.480]  你就看著對面有一個
[00:26:54.480 --> 00:26:56.920]  上個星期和你小祖吵架的組員
[00:26:56.920 --> 00:26:58.120]  你就看著他
[00:26:58.120 --> 00:26:59.920]  是的,這篇道適合你聽
[00:26:59.920 --> 00:27:02.440]  你要悔改
[00:27:02.440 --> 00:27:04.280]  可能我們有時都會是這樣
[00:27:04.280 --> 00:27:06.680]  慢慢慢慢傾向看神的話語
[00:27:06.680 --> 00:27:08.920]  似乎是用來合理化
[00:27:08.920 --> 00:27:12.520]  我對這個世界和對人的理解
[00:27:12.520 --> 00:27:15.000]  這三種的心眼其實有同一個
[00:27:15.000 --> 00:27:17.520]  同出一轍的特徵就是
[00:27:17.520 --> 00:27:19.440]  從我的角度
[00:27:19.440 --> 00:27:21.360]  去看神的話語
[00:27:21.360 --> 00:27:23.360]  我們選擇性
[00:27:23.360 --> 00:27:27.520]  對神的話語有互動和被它影響
[00:27:27.520 --> 00:27:28.240]  不過
[00:27:28.240 --> 00:27:29.400]  當我們剛才看經文的時候
[00:27:29.400 --> 00:27:30.440]  它提到
[00:27:30.440 --> 00:27:31.800]  神的話語
[00:27:31.800 --> 00:27:35.120]  是讓我們在神面前赤露塘開的時候
[00:27:35.120 --> 00:27:38.520]  它是導出我們的生命盲點
[00:27:38.520 --> 00:27:42.200]  不過有時是我們不是太想回應
[00:27:42.200 --> 00:27:45.360]  只是想聽我們想聽的東西
[00:27:45.360 --> 00:27:46.440]  兄弟姐妹
[00:27:46.440 --> 00:27:49.200]  神的道從來都沒有變
[00:27:49.200 --> 00:27:51.760]  變的是我們的心
[00:27:51.760 --> 00:27:54.120]  我們有時選擇的是不聽
[00:27:54.120 --> 00:27:56.200]  甚至傾向用自己的方法
[00:27:56.200 --> 00:27:58.560]  去進入自己認為的安息
[00:27:58.560 --> 00:27:59.880]  例如什麼呢?
[00:27:59.880 --> 00:28:02.080]  可能我們工作的成就
[00:28:02.080 --> 00:28:03.920]  我們生活的忙碌
[00:28:03.920 --> 00:28:06.600]  我們很努力很想爭取很多不同的東西
[00:28:06.600 --> 00:28:07.960]  甚至去偏離一些
[00:28:07.960 --> 00:28:10.480]  我們不想面對的生命的問題
[00:28:10.480 --> 00:28:12.160]  我們經常都以為的是
[00:28:12.160 --> 00:28:13.560]  很努力爭取那些東西
[00:28:13.560 --> 00:28:16.400]  得到了即時的果效和滿足
[00:28:16.400 --> 00:28:18.160]  就有安息了
[00:28:18.160 --> 00:28:21.280]  我們靠自己的努力去爭取很多東西回來
[00:28:21.280 --> 00:28:23.440]  好像有很多的掌控感
[00:28:23.440 --> 00:28:24.840]  但是兄弟姐妹
[00:28:24.840 --> 00:28:28.120]  是不是真的大到讓我們安息呢?
[00:28:28.120 --> 00:28:29.320]  可能事實證明的是
[00:28:29.320 --> 00:28:33.040]  當我們越努力去爭取安息
[00:28:33.040 --> 00:28:35.480]  只會越穩越累
[00:28:35.480 --> 00:28:39.440]  但是神明白我們生命所面對的這些累
[00:28:39.440 --> 00:28:41.080]  祂更加提醒我們
[00:28:41.080 --> 00:28:43.000]  真正能夠托住我們的生命
[00:28:43.000 --> 00:28:44.800]  給我們真正安息的
[00:28:44.800 --> 00:28:48.440]  確確實實是神活潑有效的道
[00:28:48.440 --> 00:28:51.240]  神的道就好像一把手術刀
[00:28:51.240 --> 00:28:53.600]  精準地刺入我們的生命
[00:28:53.600 --> 00:28:55.920]  神的道不是要傷害我們
[00:28:55.920 --> 00:28:57.600]  不是要審判我們
[00:28:57.600 --> 00:29:02.080]  而是撤除我們一些靠自己的生命的毒瘤
[00:29:02.080 --> 00:29:06.480]  祂很想讓我們的生命能夠恢復神創造的美好
[00:29:06.480 --> 00:29:08.640]  進入真正的安息
[00:29:08.640 --> 00:29:09.920]  所以弟兄姐妹
[00:29:09.920 --> 00:29:11.760]  回應神的話語
[00:29:11.760 --> 00:29:14.880]  不是只是說我們有多誠實侍奉
[00:29:14.880 --> 00:29:17.840]  我們一個月有多少場崇拜
[00:29:17.840 --> 00:29:20.960]  而是說神的話語要醫治我們的時候
[00:29:20.960 --> 00:29:23.320]  祂道出我們生命盲點的時候
[00:29:23.320 --> 00:29:28.360]  我們有多願意讓神修剪我們的生命呢?
[00:29:28.360 --> 00:29:31.680]  當我們回到家裡
[00:29:31.680 --> 00:29:33.680]  我想當我們經常說
[00:29:33.680 --> 00:29:36.160]  家裡要做些什麼就做些什麼就好了
[00:29:36.160 --> 00:29:39.240]  我們經常說要建立一些家庭的祭壇
[00:29:39.240 --> 00:29:41.360]  不過在建立家庭祭壇之前
[00:29:41.360 --> 00:29:43.400]  先問一下我們自己
[00:29:43.400 --> 00:29:47.920]  我們的生命有多願意讓神修剪我們的生命
[00:29:47.920 --> 00:29:49.960]  當我在準備這一篇道的時候
[00:29:49.960 --> 00:29:52.080]  我也在同樣地問這個問題
[00:29:52.080 --> 00:29:56.680]  我也在問神的話語要如何刺入我的生命呢?
[00:29:56.680 --> 00:29:57.960]  作為一個牧者
[00:29:57.960 --> 00:30:01.440]  我現在有一個快要五歲的女兒
[00:30:01.440 --> 00:30:02.880]  我有時候也會想
[00:30:02.880 --> 00:30:05.760]  我怎麼可以多一點淑寧
[00:30:05.760 --> 00:30:11.440]  也很希望用我人生的道理去教導我的女兒
[00:30:11.440 --> 00:30:13.120]  不過在這個過程裡面
[00:30:13.120 --> 00:30:14.400]  有很多時候
[00:30:14.400 --> 00:30:18.720]  我發現自己原來也有很多很想掌控的東西
[00:30:18.720 --> 00:30:20.680]  而同樣地當我再想多一點的時候
[00:30:20.680 --> 00:30:23.640]  原來背後也有很多我的恐懼
[00:30:23.640 --> 00:30:28.440]  分享一個我平常生活發生的其中一個例子
[00:30:28.440 --> 00:30:33.360]  我星期天通常服事也是踩一整天的
[00:30:33.360 --> 00:30:35.440]  星期天早上就要初中崇拜
[00:30:35.440 --> 00:30:37.240]  然後可能中間就要開不同的小組
[00:30:37.240 --> 00:30:40.440]  下午我會跟一群弟兄帶他們去踢球
[00:30:40.440 --> 00:30:42.040]  會有比賽的
[00:30:42.040 --> 00:30:43.600]  很記得有一個星期天
[00:30:43.600 --> 00:30:45.000]  如常地去服事
[00:30:45.000 --> 00:30:48.040]  那天帶足球隊去比賽
[00:30:48.040 --> 00:30:51.520]  在當中也處理很多足球隊的問題
[00:30:51.520 --> 00:30:52.720]  當我回到家裡
[00:30:52.720 --> 00:30:54.160]  我很累
[00:30:54.160 --> 00:30:58.000]  然後回到家裡的時候又要處理很多家務的事情
[00:30:58.000 --> 00:31:00.840]  終於可以坐下了
[00:31:00.840 --> 00:31:03.880]  當我坐下的時候發生了什麼事呢?
[00:31:03.880 --> 00:31:07.200]  突然間女兒就無緣無故有情緒
[00:31:07.200 --> 00:31:09.360]  發脾氣
[00:31:09.360 --> 00:31:11.000]  我那一刻怎麼做呢?
[00:31:11.000 --> 00:31:14.160]  我那一刻很大聲地來回跟她
[00:31:14.160 --> 00:31:15.720]  有幾句駁嘴
[00:31:15.720 --> 00:31:18.240]  在鬥嘴
[00:31:18.240 --> 00:31:20.480]  那一刻一發不可收拾
[00:31:20.480 --> 00:31:21.840]  然後我太太就跟我說
[00:31:21.840 --> 00:31:22.800]  喂 你也累了
[00:31:22.800 --> 00:31:26.040]  不如你去休息一下 冷靜一下
[00:31:26.040 --> 00:31:27.760]  當我冷靜下來的時候
[00:31:27.760 --> 00:31:28.920]  我想起什麼呢?
[00:31:28.920 --> 00:31:32.320]  我想起究竟發生了什麼事呢?
[00:31:32.320 --> 00:31:33.640]  當我想起的時候
[00:31:33.640 --> 00:31:34.600]  我發現的是
[00:31:34.600 --> 00:31:37.360]  當日我早一個小時前
[00:31:37.360 --> 00:31:39.240]  我帶了一班弟兄去踢球
[00:31:39.240 --> 00:31:40.960]  有些隊員吵架
[00:31:40.960 --> 00:31:41.880]  我提醒他們
[00:31:41.880 --> 00:31:43.920]  你們要用同理心
[00:31:43.920 --> 00:31:47.080]  去進入別人的生命
[00:31:47.080 --> 00:31:50.240]  還引用經文去教他們怎麼去做事
[00:31:50.240 --> 00:31:51.920]  怎麼去看待對方的時候
[00:31:51.920 --> 00:31:53.760]  一個小時之後我回到家裡
[00:31:53.760 --> 00:31:56.360]  我對我女兒就這樣去做
[00:31:56.360 --> 00:31:57.480]  當我靜下來的時候
[00:31:57.480 --> 00:32:00.560]  我發現原來上帝真的很痛
[00:32:00.560 --> 00:32:02.360]  究竟發生了什麼事呢?
[00:32:02.360 --> 00:32:03.520]  當我再去問一下
[00:32:03.520 --> 00:32:04.840]  究竟為什麼我會這樣做
[00:32:04.840 --> 00:32:06.440]  我會有什麼反應呢?
[00:32:06.440 --> 00:32:09.320]  原來那一刻我回到家的時候覺得很累
[00:32:09.320 --> 00:32:10.960]  我累到
[00:32:10.960 --> 00:32:12.400]  女兒這樣吵的時候
[00:32:12.400 --> 00:32:13.640]  我很想她快點閉嘴
[00:32:13.640 --> 00:32:15.840]  我很想她在我掌控之內
[00:32:15.840 --> 00:32:16.760]  不要再搞那麼多事
[00:32:16.760 --> 00:32:18.320]  讓我可以休息
[00:32:18.320 --> 00:32:19.400]  而同一時間
[00:32:19.400 --> 00:32:21.760]  我心裡面有另一種害怕
[00:32:21.760 --> 00:32:22.840]  害怕什麼呢?
[00:32:22.840 --> 00:32:23.560]  我發現
[00:32:23.560 --> 00:32:25.840]  因為我平時下午
[00:32:25.840 --> 00:32:29.520]  我老婆可能會照顧女兒
[00:32:29.520 --> 00:32:32.680]  我發現她整個下午自己照顧女兒
[00:32:32.680 --> 00:32:33.720]  我回到家的時候
[00:32:33.720 --> 00:32:34.960]  我害怕什麼呢?
[00:32:34.960 --> 00:32:38.520]  我害怕她下午已經照顧女兒了
[00:32:38.520 --> 00:32:39.440]  但是我回來的時候
[00:32:39.440 --> 00:32:42.240]  我仍然不能遵循爸爸這個角色的時候
[00:32:42.240 --> 00:32:46.040]  我很害怕太太覺得我沒有付出
[00:32:46.040 --> 00:32:48.160]  領子妹
[00:32:48.160 --> 00:32:49.960]  試想像一下
[00:32:49.960 --> 00:32:51.320]  神的話語
[00:32:51.320 --> 00:32:53.880]  好像一把兩刃利劍
[00:32:53.880 --> 00:32:57.840]  其實同樣刺進我們每一個作為父母的心
[00:32:57.840 --> 00:33:00.560]  否開的可能是什麼呢?
[00:33:00.560 --> 00:33:03.880]  可能不只是對子女太嚴
[00:33:03.880 --> 00:33:07.560]  或者我們脾氣太差這些表面的行為
[00:33:07.560 --> 00:33:12.880]  可能否開的是我們內心深處一些最深層的恐懼
[00:33:12.880 --> 00:33:14.120]  可能我們害怕的是
[00:33:14.120 --> 00:33:16.600]  我們的子女沒有好的將來
[00:33:16.600 --> 00:33:18.400]  所以我們很想逼他讀書
[00:33:18.400 --> 00:33:20.280]  勤力一點讀書
[00:33:20.280 --> 00:33:21.600]  可能我們害怕的是
[00:33:21.600 --> 00:33:23.360]  我們的子女受傷
[00:33:23.360 --> 00:33:27.760]  所以我們才很想去掌控她所有的一切
[00:33:27.760 --> 00:33:30.000]  但是神的道刺入否開
[00:33:30.000 --> 00:33:31.520]  不是要去定我們的罪
[00:33:31.520 --> 00:33:34.120]  不是要指責我們不夠淑齡
[00:33:34.120 --> 00:33:37.840]  神很明白我們那種出於愛的恐懼
[00:33:37.840 --> 00:33:40.880]  但是神的話語刺入否開這個盲點
