
[00:00:00.000 --> 00:00:03.160]  讓我們正道之先有一個祈禱
[00:19:11.800 --> 00:19:13.400]  應該就是指教會
[00:19:13.400 --> 00:19:16.000]  耶穌的其中一個使命
[00:19:16.000 --> 00:19:17.800]  就是要尋找迷羊
[00:19:17.800 --> 00:19:19.800]  進入教會裡
[00:19:19.800 --> 00:19:24.200]  經文裡所說的聽和合成
[00:19:24.200 --> 00:19:25.400]  都是將來式的
[00:19:25.400 --> 00:19:28.200]  顯示耶穌升天之後
[00:19:28.200 --> 00:19:31.600]  祂仍然會不斷地尋找迷羊
[00:19:31.600 --> 00:19:34.000]  這些圈外的朋友
[00:19:34.200 --> 00:19:36.400]  將會聽到耶穌的聲音
[00:19:36.400 --> 00:19:39.800]  就好像羊認識牧人的聲音一樣
[00:19:39.800 --> 00:19:42.800]  他們也將會歸入教會
[00:19:42.800 --> 00:19:46.800]  一起得到神所賜的救恩
[00:19:46.800 --> 00:19:50.400]  和我們一起成為神家的一份子
[00:19:50.400 --> 00:19:52.000]  一起去享受
[00:19:52.000 --> 00:19:54.400]  耶穌這位好牧人的愛眷
[00:19:54.400 --> 00:19:57.600]  我媽媽就是一個好例子
[00:19:57.600 --> 00:20:00.200]  我一直都很想她信主
[00:20:00.800 --> 00:20:04.200]  但她一直在這個圈外徘徊
[00:20:04.200 --> 00:20:06.600]  令我非常焦急
[00:20:06.600 --> 00:20:10.800]  我相信弟兄姊妹都和我一樣
[00:20:10.800 --> 00:20:12.800]  很想家人信主
[00:20:12.800 --> 00:20:15.800]  我看到很多人點頭
[00:20:15.800 --> 00:20:19.800]  你們也會很明白我那種焦急
[00:20:19.800 --> 00:20:24.000]  我每次邀請她回報道會的時候
[00:20:24.000 --> 00:20:26.200]  報道會結束後
[00:20:26.200 --> 00:20:29.800]  她的回應總是說「遲一點吧」
[00:20:30.800 --> 00:20:32.200]  總是不肯去決定
[00:20:32.200 --> 00:20:37.200]  她的表現令我時時都很失望
[00:20:37.200 --> 00:20:39.800]  我有時間中都會問神
[00:20:39.800 --> 00:20:43.000]  「你不是應許當信主耶穌」
[00:20:43.000 --> 00:20:45.000]  「你和你一家都必得救嗎?」
[00:20:45.000 --> 00:20:47.800]  「為什麼媽媽時時都拒絕呢?」
[00:20:47.800 --> 00:20:50.200]  在今年三月
[00:20:50.200 --> 00:20:54.800]  媽媽做了一個失關節的自換手術
[00:20:54.800 --> 00:20:56.800]  因為她行動不便
[00:20:56.800 --> 00:21:00.200]  出院後需要人去照顧她
[00:21:00.200 --> 00:21:05.600]  我們一家都在籌備如何安排
[00:21:05.600 --> 00:21:08.600]  如何輪流照顧她
[00:21:08.600 --> 00:21:11.000]  後來我就想起
[00:21:11.000 --> 00:21:13.400]  可以向教會請教
[00:21:13.400 --> 00:21:16.400]  於是很感恩
[00:21:16.400 --> 00:21:20.400]  我在很短時間內得到教會的批准
[00:21:20.400 --> 00:21:23.200]  放了兩個月的安息月假
[00:21:23.200 --> 00:21:26.600]  讓我可以安心在家照顧媽媽
[00:21:27.600 --> 00:21:29.800]  媽媽因為這樣非常感動
[00:21:29.800 --> 00:21:31.400]  我很深信
[00:21:31.400 --> 00:21:34.000]  也是耶穌在她心裡去動弓
[00:21:34.000 --> 00:21:36.200]  她就跟我說
[00:21:36.200 --> 00:21:38.200]  「很感謝神的照顧」
[00:21:38.200 --> 00:21:41.800]  「自己說想信耶穌」
[00:21:41.800 --> 00:21:44.400]  於是我就把握機會
[00:21:44.400 --> 00:21:47.200]  在三月二十七日向她講述福音
[00:21:47.200 --> 00:21:50.000]  她在當天就決了自信主
[00:21:50.000 --> 00:21:52.200]  大家可以想像
[00:21:52.200 --> 00:21:54.200]  我開心到怎樣呢
[00:21:55.800 --> 00:21:59.600]  我的喜樂真的非不麥可以去形容
[00:21:59.600 --> 00:22:01.800]  我非常感恩
[00:22:01.800 --> 00:22:03.600]  媽媽進入了這個
[00:22:03.600 --> 00:22:06.200]  滿有大愛的好木人的羊圈裡
[00:22:06.200 --> 00:22:09.000]  她現在每天在家裡
[00:22:09.000 --> 00:22:12.200]  都會抽一些時間去唱詩歌
[00:22:12.200 --> 00:22:13.800]  聽聖經
[00:22:13.800 --> 00:22:16.400]  有時她還會開聲祈禱
[00:22:16.400 --> 00:22:19.400]  我真的為這件事非常感恩
[00:22:19.400 --> 00:22:22.200]  耶穌這位好木人
[00:22:22.200 --> 00:22:24.600]  除了對羊不離不棄
[00:22:24.800 --> 00:22:26.000]  甘心犧牲
[00:22:26.000 --> 00:22:29.200]  深度的認識所有羊之外
[00:22:29.200 --> 00:22:31.800]  她更加是信服天父
[00:22:31.800 --> 00:22:33.400]  認清使命
[00:22:33.400 --> 00:22:38.400]  讓我們一起讀十七和十八節吧
[00:22:38.400 --> 00:22:39.400]  預備起
[00:22:39.400 --> 00:22:42.200]  「為此我父愛我
[00:22:42.200 --> 00:22:44.800]  因為我把命捨去
[00:22:44.800 --> 00:22:46.600]  好在取回來
[00:22:46.600 --> 00:22:49.400]  沒有人奪去我的命
[00:22:49.400 --> 00:22:51.200]  是我自己捨的
[00:22:51.200 --> 00:22:53.200]  我有權捨棄
[00:22:53.600 --> 00:22:55.800]  也有權取回來」
[00:22:55.800 --> 00:22:59.200]  在《約翰福音》裡面
[00:22:59.200 --> 00:23:00.800]  有很多處的經文
[00:23:00.800 --> 00:23:03.800]  都展現耶穌和天父之間的愛
[00:23:03.800 --> 00:23:06.800]  這裡在第十七節說
[00:23:06.800 --> 00:23:08.400]  「我父愛我
[00:23:08.400 --> 00:23:10.600]  因為我把命捨去」
[00:23:10.600 --> 00:23:13.800]  我們表面上看這節的經文
[00:23:13.800 --> 00:23:16.400]  好像是因為耶穌捨命
[00:23:16.400 --> 00:23:18.400]  天父才愛他一樣
[00:23:18.400 --> 00:23:22.200]  其實背後的意義不是這樣的
[00:23:23.200 --> 00:23:24.600]  這裡強調的是
[00:23:24.600 --> 00:23:27.600]  耶穌完全信服天父的命令
[00:23:27.600 --> 00:23:31.000]  在《約翰福音》三章十六、十七節
[00:23:31.000 --> 00:23:33.000]  我們更加清楚看到
[00:23:33.000 --> 00:23:37.200]  天父給耶穌的命令
[00:23:37.200 --> 00:23:38.400]  經文說
[00:23:38.400 --> 00:23:39.600]  「神愛世人
[00:23:39.600 --> 00:23:42.800]  甚至將他的獨生子賜給他們
[00:23:42.800 --> 00:23:44.600]  叫一切信他的
[00:23:44.600 --> 00:23:46.000]  不至滅亡
[00:23:46.000 --> 00:23:47.400]  反得永生
[00:23:47.400 --> 00:23:50.400]  因為神差他的兒子降世
[00:23:50.400 --> 00:23:52.800]  不是要定世人的罪
[00:23:53.000 --> 00:23:56.200]  乃是要叫世人因他得救」
[00:23:56.200 --> 00:23:58.400]  等子妹
[00:23:58.400 --> 00:24:01.000]  這兩節的經文讓我們看到
[00:24:01.000 --> 00:24:03.600]  神的心意是要世人
[00:24:03.600 --> 00:24:06.800]  因他的愛子耶穌降世而得救
[00:24:06.800 --> 00:24:08.600]  得救的途徑
[00:24:08.600 --> 00:24:11.000]  第一步就是要捨命
[00:24:11.000 --> 00:24:13.400]  耶穌作為好牧人
[00:24:13.400 --> 00:24:16.200]  他甘願信服天父的旨意
[00:24:16.200 --> 00:24:20.400]  就正如《肥勒比書》二章八節所說
[00:24:20.800 --> 00:24:24.000]  「既有人的樣子就自己卑微
[00:24:24.000 --> 00:24:25.600]  全心信服
[00:24:25.600 --> 00:24:27.200]  以至於死
[00:24:27.200 --> 00:24:29.800]  且死在十字架上」
[00:24:29.800 --> 00:24:34.200]  我們很清楚提到
[00:24:34.200 --> 00:24:36.000]  耶穌甘願降卑
[00:24:36.000 --> 00:24:39.000]  他在最羞辱的刑具上
[00:24:39.000 --> 00:24:41.600]  達成救恩的第一步
[00:24:41.600 --> 00:24:45.000]  他勇者無懼色的受苦
[00:24:45.000 --> 00:24:47.600]  完全顯出他的大愛
[00:24:49.000 --> 00:24:50.800]  我們團契今年正在看
[00:24:50.800 --> 00:24:53.800]  《迎向甘苦的福事》這本書
[00:24:53.800 --> 00:24:56.800]  在書中的第三部分
[00:24:56.800 --> 00:24:58.200]  提及
[00:24:58.200 --> 00:25:00.200]  我們受苦
[00:25:00.200 --> 00:25:04.400]  是使教會增長的一個重要元素
[00:25:04.400 --> 00:25:06.800]  在這課中
[00:25:06.800 --> 00:25:10.600]  亦有一句很有意思的話
[00:25:10.600 --> 00:25:16.000]  那裡說「大多數人都怕受苦
[00:25:16.000 --> 00:25:18.800]  會千方百計避免痛苦
[00:25:19.200 --> 00:25:22.000]  但當別人看見基督徒的信仰
[00:25:22.000 --> 00:25:25.200]  能幫助他們起落地面對苦難
[00:25:25.200 --> 00:25:28.000]  他們定會肅然起敬
[00:25:28.000 --> 00:25:32.600]  許多人禁不住更認真思考基督的話」
[00:25:32.600 --> 00:25:36.000]  在書中更加提到
[00:25:36.000 --> 00:25:37.800]  昔日的宣教士
[00:25:37.800 --> 00:25:39.800]  他們飄洋過海
[00:25:39.800 --> 00:25:41.200]  不畏艱辛
[00:25:41.200 --> 00:25:43.200]  這樣將福音去廣傳
[00:25:43.200 --> 00:25:45.400]  很多的宣教士
[00:25:45.400 --> 00:25:47.800]  因此而嚇死異鄉
[00:25:48.400 --> 00:25:52.600]  但他們卻是將福音傳遍各地
[00:25:52.600 --> 00:25:56.000]  作者費蘭道的家鄉斯里蘭卡
[00:25:56.000 --> 00:25:57.600]  亦都曾經受惠
[00:25:57.600 --> 00:26:00.800]  在新約亦都記載到
[00:26:00.800 --> 00:26:03.200]  斯提反他的死
[00:26:03.200 --> 00:26:05.000]  戴利門徒的分散
[00:26:05.000 --> 00:26:08.800]  但這樣卻是令到福音
[00:26:08.800 --> 00:26:11.200]  傳揚至歐洲、亞洲
[00:26:11.200 --> 00:26:13.200]  甚至去到非洲
[00:26:13.200 --> 00:26:15.200]  等姐妹
[00:26:15.200 --> 00:26:16.800]  宣教士的犧牲
[00:26:17.000 --> 00:26:19.200]  結出很多茂盛的果子
[00:26:19.200 --> 00:26:21.400]  為處於尋找迷洋
[00:26:21.400 --> 00:26:22.800]  進入去洋圈
[00:26:22.800 --> 00:26:25.200]  這些一切
[00:26:25.200 --> 00:26:27.000]  都是因為他們清楚
[00:26:27.000 --> 00:26:28.400]  神給他們的使命
[00:26:28.400 --> 00:26:31.000]  他們願意信服神的心意
[00:26:31.000 --> 00:26:34.200]  願意學校耶穌這位的好木人
[00:26:34.200 --> 00:26:36.400]  去傳揚祂的大愛
[00:26:36.400 --> 00:26:38.600]  等姐妹
[00:26:38.600 --> 00:26:42.400]  今日我們以耶穌為榜樣
[00:26:42.400 --> 00:26:43.400]  傳揚救恩
[00:26:44.400 --> 00:26:47.600]  相信我們不會像耶穌那樣受苦
[00:26:47.600 --> 00:26:51.000]  亦都不會像昔日的宣教士
[00:26:51.000 --> 00:26:53.600]  他們面對那麼多的艱難
[00:26:53.600 --> 00:26:56.200]  大家可以想想
[00:26:56.200 --> 00:26:58.200]  我們所受的苦
[00:26:58.200 --> 00:27:00.200]  可能就是遇到家人
[00:27:00.200 --> 00:27:01.800]  在信仰上的反對
[00:27:01.800 --> 00:27:04.600]  或者被同事去取笑
[00:27:04.600 --> 00:27:07.400]  又或者在時間上
[00:27:07.400 --> 00:27:08.800]  有很多的拉扯
[00:27:08.800 --> 00:27:12.200]  我們所要作出的犧牲
[00:27:12.200 --> 00:27:14.200]  可能只是一些玩樂
[00:27:14.400 --> 00:27:15.200]  進修
[00:27:15.200 --> 00:27:18.400]  或者工作上的升遷等等
[00:27:18.400 --> 00:27:20.800]  但是
[00:27:20.800 --> 00:27:23.600]  當我們願意信服主的帶領
[00:27:23.600 --> 00:27:27.400]  效法主作出這些犧牲的時候
[00:27:27.400 --> 00:27:30.600]  卻是能夠為主尋找迷洋
[00:27:30.600 --> 00:27:32.200]  達成耶穌
[00:27:32.200 --> 00:27:35.400]  將洋合成一群的心願
[00:27:35.400 --> 00:27:37.800]  豈不是很有價值嗎?
[00:27:37.800 --> 00:27:41.400]  我也都很想告訴大家
[00:27:42.200 --> 00:27:45.800]  耶穌寫命並不是救恩終極的結果
[00:27:45.800 --> 00:27:47.600]  在第十八節
[00:27:47.600 --> 00:27:49.400]  經文說
[00:27:49.400 --> 00:27:51.400]  「沒有人奪去我的命
[00:27:51.400 --> 00:27:53.000]  是我自己寫的
[00:27:53.000 --> 00:27:54.600]  我有權捨棄
[00:27:54.600 --> 00:27:57.000]  也有權再取回」
[00:27:57.000 --> 00:27:59.800]  大家讀這節經文的時候
[00:27:59.800 --> 00:28:00.600]  會不會覺得
[00:28:00.600 --> 00:28:02.200]  在邏輯上
[00:28:02.200 --> 00:28:04.400]  好像很難理解一樣
[00:28:04.400 --> 00:28:06.200]  我們可以參考
[00:28:06.200 --> 00:28:08.600]  《肥勒比書》二章六至七節
[00:28:08.600 --> 00:28:11.200]  不如請大家讀出
[00:28:11.600 --> 00:28:13.600]  《肥勒比書》二章六至七節吧
[00:28:13.600 --> 00:28:14.600]  預備起
[00:28:14.600 --> 00:28:28.000]  謝謝
[00:28:28.000 --> 00:28:29.200]  是的
[00:28:29.200 --> 00:28:31.200]  耶穌是完全的神
[00:28:31.200 --> 00:28:32.200]  完全的人
[00:28:32.200 --> 00:28:34.400]  祂甘願放棄自己
[00:28:34.400 --> 00:28:36.400]  是神所擁有的能力
[00:28:36.400 --> 00:28:38.400]  為了拯救世人
[00:28:38.600 --> 00:28:41.800]  祂就以人的身份去承擔我們的罪
[00:28:41.800 --> 00:28:43.800]  就好像舊約裏面
[00:28:43.800 --> 00:28:45.800]  獻祭的羔羊那樣
[00:28:45.800 --> 00:28:47.600]  所不同的
[00:28:47.600 --> 00:28:50.000]  就是祂一次獻上自己的生命
[00:28:50.000 --> 00:28:52.800]  就贖了所有世人的罪
[00:28:52.800 --> 00:28:55.600]  祂完成救恩的過程是
[00:28:55.600 --> 00:28:56.800]  受苦
[00:28:56.800 --> 00:28:58.000]  被釘
[00:28:58.000 --> 00:28:59.200]  死
[00:28:59.200 --> 00:29:00.400]  和復活
[00:29:00.400 --> 00:29:02.400]  祂的復活
[00:29:02.400 --> 00:29:03.800]  成就了救恩
[00:29:03.800 --> 00:29:06.400]  亦都是耶穌成就神
[00:29:06.400 --> 00:29:08.400]  所給祂的使命的高峰
[00:29:09.200 --> 00:29:10.400]  除了這樣之外
[00:29:10.400 --> 00:29:13.400]  耶穌認清神給祂的使命
[00:29:13.400 --> 00:29:15.600]  在第十七、十八節
[00:29:15.600 --> 00:29:16.800]  亦都表明
[00:29:16.800 --> 00:29:19.200]  祂甘心捨棄自己的生命
[00:29:19.200 --> 00:29:22.200]  目的就是要取回生命
[00:29:22.200 --> 00:29:23.800]  顯示出
[00:29:23.800 --> 00:29:26.400]  祂信服神的命令的堅決
[00:29:26.400 --> 00:29:27.800]  堅定的信心
[00:29:27.800 --> 00:29:30.200]  祂是很決心
[00:29:30.200 --> 00:29:31.800]  要這樣去信服神
[00:29:31.800 --> 00:29:35.200]  耶穌有權並去捨命
[00:29:35.200 --> 00:29:38.000]  和去取回生命
[00:29:38.600 --> 00:29:39.800]  亦都顯示出
[00:29:39.800 --> 00:29:42.600]  祂是那位滿有大能的神
[00:29:42.600 --> 00:29:45.400]  親愛的兄姊妹
[00:29:45.400 --> 00:29:48.200]  既然耶穌滿有大愛
[00:29:48.200 --> 00:29:50.200]  又是滿有大能的神
[00:29:50.200 --> 00:29:52.000]  祂為讓捨命
[00:29:52.000 --> 00:29:53.200]  都在所不計
[00:29:53.200 --> 00:29:54.600]  昔日
[00:29:54.600 --> 00:29:57.200]  祂拯救讓脫離狼、賊
[00:29:57.200 --> 00:29:58.800]  和強盜的威脅
[00:29:58.800 --> 00:30:00.000]  今日
[00:30:00.000 --> 00:30:02.000]  祂同樣都會救我們
[00:30:02.000 --> 00:30:04.200]  脫離眼前的困境
[00:30:04.200 --> 00:30:05.800]  誰知道
[00:30:05.800 --> 00:30:07.600]  耶穌在天上
[00:30:07.800 --> 00:30:10.200]  祂仍然不斷地為我
[00:30:10.200 --> 00:30:12.000]  為神賜給祂的人
[00:30:12.000 --> 00:30:13.000]  去祈求
[00:30:13.000 --> 00:30:14.200]  謝我們
[00:30:14.200 --> 00:30:19.400]  這是祂持續不斷的使命
[00:30:19.400 --> 00:30:21.400]  在疫情之下
[00:30:21.400 --> 00:30:24.400]  雖然有政府的消費券幫補
[00:30:24.400 --> 00:30:27.000]  但相信有很多人
[00:30:27.000 --> 00:30:30.200]  仍然在困難和逆境的裏面
[00:30:30.200 --> 00:30:32.400]  他們遇見的困難
[00:30:32.400 --> 00:30:35.200]  就好像無形的狼
[00:30:35.200 --> 00:30:36.000]  賊
[00:30:36.000 --> 00:30:37.600]  和強盜一樣
[00:30:38.400 --> 00:30:40.600]  他們在水深火熱的裏面
[00:30:40.600 --> 00:30:44.800]  不知道在我們弟兄姊妹當中
[00:30:44.800 --> 00:30:48.000]  大家會不會有一些弟兄姊妹
[00:30:48.000 --> 00:30:51.200]  都是在面對困難和逆境呢?
[00:30:51.200 --> 00:30:55.000]  以致令到我們心靈忐忑不安
[00:30:55.000 --> 00:30:57.400]  甚至徬徨無助呢?
[00:30:57.400 --> 00:30:59.000]  弟兄姊妹
[00:30:59.000 --> 00:31:01.200]  耶穌這位好牧人
[00:31:01.200 --> 00:31:04.000]  祂必定會為我們開出路
[00:31:04.000 --> 00:31:06.400]  無論我們在什麼境況裏面
[00:31:06.400 --> 00:31:08.000]  祂都會看顧我們
[00:31:08.000 --> 00:31:11.400]  讓我們堅心的去倚靠祂
[00:31:11.400 --> 00:31:13.600]  仰望祂的大靈
[00:31:13.600 --> 00:31:15.400]  來到這裏
[00:31:15.400 --> 00:31:18.000]  很想和大家總結一下
[00:31:18.000 --> 00:31:19.400]  今天的正道
[00:31:19.400 --> 00:31:22.600]  耶穌是好牧人
[00:31:22.600 --> 00:31:24.200]  祂充滿大愛
[00:31:24.200 --> 00:31:26.800]  不離不棄地看顧我們
[00:31:26.800 --> 00:31:29.200]  祂甘心為我們犧牲
[00:31:29.200 --> 00:31:32.400]  祂也很認識我們每一個
[00:31:32.400 --> 00:31:35.600]  不斷地尋找失喪的人
[00:31:35.600 --> 00:31:37.200]  進入神的家
[00:31:37.200 --> 00:31:40.800]  耶穌有認清天父的使命
[00:31:40.800 --> 00:31:43.200]  順服天父的旨意
[00:31:43.200 --> 00:31:45.000]  是我們的好榜樣
[00:31:45.000 --> 00:31:49.400]  今天神透過這段經文
[00:31:49.400 --> 00:31:51.400]  透過今天的訊息
[00:31:51.400 --> 00:31:53.200]  向我們說什麼呢?
[00:31:53.200 --> 00:31:57.000]  讓我們一起低頭的去禱告納志
[00:31:57.000 --> 00:32:01.200]  讓我們有兩方面的納志
[00:32:01.200 --> 00:32:03.000]  首先
[00:32:04.400 --> 00:32:07.000]  鼓勵大家上傳感恩的心
[00:32:07.000 --> 00:32:09.200]  回應主耶穌的大愛
[00:32:09.200 --> 00:32:12.000]  與主建立親密的關係
[00:32:12.000 --> 00:32:14.000]  求主賜給我們
[00:32:14.000 --> 00:32:16.200]  無懼面對逆境的心
[00:32:16.200 --> 00:32:18.000]  另一方面
[00:32:18.000 --> 00:32:19.800]  讓我們去學校
[00:32:19.800 --> 00:32:22.400]  耶穌順服天父的旨意
[00:32:22.400 --> 00:32:25.400]  盡心竭力的去傳揚主
[00:32:25.400 --> 00:32:27.800]  為主去尋找迷樣
[00:32:27.800 --> 00:32:29.200]  進入神的家
[00:32:29.200 --> 00:32:33.600]  很希望大家用半分鐘的時間
[00:32:34.400 --> 00:32:35.600]  禱告納志
[00:32:35.600 --> 00:32:38.200]  將你的納志告訴神
[00:32:38.200 --> 00:32:39.800]  半分鐘之後
[00:32:39.800 --> 00:32:41.200]  我們請敬拜隊
[00:32:41.200 --> 00:32:43.200]  帶領我們唱回應詩
[00:32:43.200 --> 00:32:45.200]  謝謝大家收看

