
[00:00:00.000 --> 00:00:02.000]  (觀眾:放假放假)
[00:19:48.000 --> 00:19:51.000]  不相信耶穌敵黨福音的人
[00:19:51.000 --> 00:19:53.000]  迫不信徒的人
[00:19:53.000 --> 00:19:55.000]  那些說平安安穩的人
[00:19:55.000 --> 00:19:57.000]  其實是在黑暗裏面
[00:19:57.000 --> 00:20:01.000]  他們是屬於黑夜,是屬於黑暗的
[00:20:01.000 --> 00:20:04.000]  因為他們對耶穌的回來無知
[00:20:04.000 --> 00:20:08.000]  更甚的是他們拒絕去認識和接受
[00:20:08.000 --> 00:20:11.000]  正因為他們對真理的無知和拒絕
[00:20:11.000 --> 00:20:15.000]  他們的行為就是黑暗,但有罪
[00:20:15.000 --> 00:20:19.000]  所以他們就好像睡覺的人一樣
[00:20:19.000 --> 00:20:21.000]  好像喝醉了的人一樣
[00:20:21.000 --> 00:20:24.000]  因為睡覺的人是在晚上睡的
[00:20:24.000 --> 00:20:28.000]  喝醉酒的人是在晚上喝醉的
[00:20:28.000 --> 00:20:31.000]  睡覺就是比喻不警醒
[00:20:31.000 --> 00:20:33.000]  沒有打好十二分精神作預備
[00:20:33.000 --> 00:20:37.000]  正如之前說,賊人是在晚上來的
[00:20:37.000 --> 00:20:40.000]  趁人睡得醉倒,醉無警惕的時候進來打劫
[00:20:40.000 --> 00:20:45.000]  醉酒就是比喻人喝酒喝到醉昏昏
[00:20:45.000 --> 00:20:49.000]  不清醒,模糊,失禮,自失控
[00:20:49.000 --> 00:20:54.000]  相反,相信耶穌的人不是在黑暗裏面
[00:20:54.000 --> 00:20:56.000]  不屬於黑夜,不屬於黑暗
[00:20:56.000 --> 00:21:00.000]  反而我們是光明之子,白晝之子
[00:21:00.000 --> 00:21:02.000]  是屬於白日的
[00:21:02.000 --> 00:21:04.000]  在白日光明裏面的行事為人
[00:21:04.000 --> 00:21:06.000]  是光明磊落的
[00:21:06.000 --> 00:21:10.000]  我們身為光明之子,白晝之子
[00:21:10.000 --> 00:21:12.000]  有兩方面影響著我們
[00:21:12.000 --> 00:21:16.000]  第一,身為光明之子,白晝之子
[00:21:16.000 --> 00:21:18.000]  我們是不會被殺過措手不及的
[00:21:18.000 --> 00:21:20.000]  我們是不會的
[00:21:20.000 --> 00:21:22.000]  因為對我們來說
[00:21:22.000 --> 00:21:26.000]  耶穌的回來不會像賊人一樣
[00:21:26.000 --> 00:21:28.000]  雖然我們不知道耶穌什麼時候回來
[00:21:28.000 --> 00:21:30.000]  但我們知道祂會回來
[00:21:30.000 --> 00:21:32.000]  所以對於祂會回來
[00:21:32.000 --> 00:21:34.000]  或者到時祂真的回來的話
[00:21:34.000 --> 00:21:37.000]  我們不會感到驚訝、驚奇的
[00:21:37.000 --> 00:21:39.000]  不會感到意外的
[00:21:39.000 --> 00:21:41.000]  因為對於祂的回來
[00:21:41.000 --> 00:21:43.000]  我們是自己清楚知道的
[00:21:43.000 --> 00:21:45.000]  我們已經有心理準備的了
[00:21:45.000 --> 00:21:49.000]  就好像萬一林太太
[00:21:49.000 --> 00:21:52.000]  她說今晚要封我住的區
[00:21:52.000 --> 00:21:54.000]  封我住的大廈
[00:21:54.000 --> 00:21:55.000]  雖然我會有不忿的
[00:21:55.000 --> 00:21:58.000]  不過我都不會太意外了
[00:21:58.000 --> 00:22:00.000]  因為祂的突襲
[00:22:00.000 --> 00:22:02.000]  其實已經成為了常態了
[00:22:02.000 --> 00:22:04.000]  有了心理準備
[00:22:04.000 --> 00:22:06.000]  我就不會被祂的突襲
[00:22:06.000 --> 00:22:08.000]  突如其來的封殺
[00:22:08.000 --> 00:22:10.000]  去殺過措手不及
[00:22:10.000 --> 00:22:12.000]  正如之前說的
[00:22:12.000 --> 00:22:14.000]  誤信的人、惡人
[00:22:14.000 --> 00:22:16.000]  就好像睡了覺一樣
[00:22:16.000 --> 00:22:18.000]  醉了、離開的人一樣
[00:22:18.000 --> 00:22:20.000]  而至耶穌回來的時候
[00:22:20.000 --> 00:22:22.000]  對他們來說是突如其來的
[00:22:22.000 --> 00:22:24.000]  因為他們沒有做好準備
[00:22:24.000 --> 00:22:27.000]  相反,相信的人是清醒的
[00:22:27.000 --> 00:22:29.000]  清楚知道祂必然會回來的
[00:22:29.000 --> 00:22:31.000]  所以當耶穌真的回來
[00:22:31.000 --> 00:22:33.000]  對祂的回來我們是不意外的
[00:22:33.000 --> 00:22:35.000]  我們甚至其實是期待
[00:22:35.000 --> 00:22:37.000]  等著祂回來
[00:22:37.000 --> 00:22:39.000]  第二
[00:22:39.000 --> 00:22:41.000]  身為光明之子、伯奏之子
[00:22:41.000 --> 00:22:45.000]  我們總要警醒、謹慎
[00:22:45.000 --> 00:22:47.000]  我們總要警醒、wake
[00:22:47.000 --> 00:22:49.000]  就是說不要睡了
[00:22:49.000 --> 00:22:51.000]  要醒了
[00:22:51.000 --> 00:22:54.000]  不要像惡人那樣沉睡、睡覺
[00:22:54.000 --> 00:22:57.000]  我們要打醒十二分精神
[00:22:57.000 --> 00:22:58.000]  做好準備
[00:22:58.000 --> 00:23:02.000]  我們又要總要謹慎、be sober
[00:23:02.000 --> 00:23:04.000]  就是說我們不要像惡人那樣
[00:23:04.000 --> 00:23:07.000]  晚上醉酒、喝個不醒人士
[00:23:07.000 --> 00:23:10.000]  我們要保持頭腦清醒
[00:23:10.000 --> 00:23:13.000]  保羅他再三吩咐
[00:23:13.000 --> 00:23:15.000]  鐵石羅尼加人
[00:23:15.000 --> 00:23:19.000]  總要謹慎、應當謹慎
[00:23:19.000 --> 00:23:22.000]  因為當時他們面對的逼迫太大
[00:23:22.000 --> 00:23:24.000]  令到他們不知所措
[00:23:24.000 --> 00:23:27.000]  失了方、失了陣腳
[00:23:27.000 --> 00:23:29.000]  所以保羅吩咐他們在困難裏
[00:23:29.000 --> 00:23:33.000]  特別的是要保持清醒、冷靜
[00:23:33.000 --> 00:23:37.000]  要清楚的知道認定耶穌是要回來的
[00:23:37.000 --> 00:23:40.000]  以至他們能夠踏實、穩妥的
[00:23:40.000 --> 00:23:43.000]  沉著的去面對困難
[00:23:43.000 --> 00:23:45.000]  不要讓眼前的困難
[00:23:45.000 --> 00:23:49.000]  去到擾亂視線、去到打亂陣腳
[00:23:49.000 --> 00:23:52.000]  那有什麼可以幫到我們
[00:23:52.000 --> 00:23:58.000]  總要謹慎、保持清醒、be sober呢
[00:23:58.000 --> 00:24:00.000]  就是藉著第八節所講的
[00:24:00.000 --> 00:24:02.000]  披上信和愛的胸甲
[00:24:02.000 --> 00:24:06.000]  戴上救恩的盼望作頭盔
[00:24:06.000 --> 00:24:09.000]  藉著信、望、愛
[00:24:09.000 --> 00:24:12.000]  我們可以保持清醒的頭腦
[00:24:12.000 --> 00:24:14.000]  我們可以站穩陣腳
[00:24:14.000 --> 00:24:16.000]  藉著我們對上帝的信心
[00:24:16.000 --> 00:24:18.000]  我們對信徒
[00:24:18.000 --> 00:24:20.000]  甚至是非信徒的愛心
[00:24:20.000 --> 00:24:23.000]  我們認定我們擁有的救恩盼望
[00:24:23.000 --> 00:24:28.000]  我們就能夠總要謹慎保持清醒
[00:24:28.000 --> 00:24:32.000]  而擁有救恩的盼望
[00:24:32.000 --> 00:24:35.000]  是最能夠讓我們站立得穩
[00:24:35.000 --> 00:24:37.000]  沉著應對困難的
[00:24:37.000 --> 00:24:40.000]  因為救恩帶來盼望
[00:24:40.000 --> 00:24:43.000]  救恩帶來穩妥、保障
[00:24:43.000 --> 00:24:45.000]  第九節它說
[00:24:45.000 --> 00:24:48.000]  因為神不是定義要我們受刑罰
[00:24:48.000 --> 00:24:53.000]  而是要我們藉著我們主耶穌基督得著救恩
[00:24:53.000 --> 00:24:56.000]  我們不是wishful thinking
[00:24:56.000 --> 00:24:59.000]  不是想、希望、妄想得到救恩
[00:24:59.000 --> 00:25:02.000]  我們也不是盼望得到救恩
[00:25:02.000 --> 00:25:04.000]  我們其實已經被賜予救恩
[00:25:04.000 --> 00:25:08.000]  甚至是它定義要我們得著救恩
[00:25:08.000 --> 00:25:10.000]  而它這個定義
[00:25:10.000 --> 00:25:15.000]  是藉著我們主耶穌基督替我們死而成就
[00:25:15.000 --> 00:25:19.000]  耶穌死了、復活了、升天了
[00:25:19.000 --> 00:25:21.000]  這個救恩是成就了
[00:25:21.000 --> 00:25:24.000]  已經賜予了給我們
[00:25:24.000 --> 00:25:28.000]  這麼穩妥、穩妥、萬無一失的救恩
[00:25:28.000 --> 00:25:30.000]  當然是能夠給我們盼望
[00:25:30.000 --> 00:25:32.000]  而這個盼望是什麼
[00:25:32.000 --> 00:25:33.000]  第十節
[00:25:33.000 --> 00:25:34.000]  無論醒著的
[00:25:34.000 --> 00:25:36.000]  就是那些在耶穌回來的時候
[00:25:36.000 --> 00:25:38.000]  還存活的、還在生的
[00:25:38.000 --> 00:25:40.000]  或睡著的
[00:25:40.000 --> 00:25:41.000]  那些在耶穌回來之前
[00:25:41.000 --> 00:25:44.000]  就已經死了、殉道的信徒
[00:25:44.000 --> 00:25:48.000]  都會和他一同活著
[00:25:48.000 --> 00:25:49.000]  就是說
[00:25:49.000 --> 00:25:50.000]  耶穌回來的時候
[00:25:50.000 --> 00:25:51.000]  所有的教徒
[00:25:51.000 --> 00:25:53.000]  歷世歷代的教徒
[00:25:53.000 --> 00:25:56.000]  已經死了的、還沒死的
[00:25:56.000 --> 00:25:59.000]  都會和耶穌一起在永恆裡面活著
[00:25:59.000 --> 00:26:01.000]  得永生
[00:26:01.000 --> 00:26:05.000]  所以信主的和不信主的人的結局
[00:26:05.000 --> 00:26:07.000]  是切然不同的
[00:26:07.000 --> 00:26:08.000]  信主的
[00:26:08.000 --> 00:26:12.000]  是絕對不能夠逃脫上帝終極的審判
[00:26:12.000 --> 00:26:14.000]  永遠的懲罰
[00:26:14.000 --> 00:26:17.000]  而相信他的你和我
[00:26:17.000 --> 00:26:20.000]  卻是神不是定義要受刑罰的
[00:26:20.000 --> 00:26:23.000]  卻定義要我們得著救恩
[00:26:23.000 --> 00:26:26.000]  擁有永生
[00:26:26.000 --> 00:26:30.000]  這個是我們在面對困難的裡面
[00:26:30.000 --> 00:26:33.000]  擁有的救恩盼望
[00:26:33.000 --> 00:26:35.000]  而這個救恩的盼望
[00:26:35.000 --> 00:26:37.000]  能夠讓我們謹慎
[00:26:37.000 --> 00:26:38.000]  保持冷靜
[00:26:38.000 --> 00:26:40.000]  保持清醒
[00:26:40.000 --> 00:26:43.000]  以致我們能夠站穩著陣腳
[00:26:43.000 --> 00:26:46.000]  沉著的應對困難
[00:26:46.000 --> 00:26:51.000]  原來總要謹慎保持冷靜
[00:26:51.000 --> 00:26:53.000]  都不是我們叫自己冷靜
[00:26:53.000 --> 00:26:56.000]  我們就能保持冷靜
[00:26:56.000 --> 00:26:58.000]  我們能夠保持冷靜
[00:26:58.000 --> 00:27:00.000]  清醒頭腦
[00:27:00.000 --> 00:27:02.000]  是要基於上帝定義
[00:27:02.000 --> 00:27:06.000]  以及已經給了我們的救恩盼望
[00:27:08.000 --> 00:27:10.000]  能夠站穩著陣腳
[00:27:10.000 --> 00:27:12.000]  不是我們可以自己冷靜
[00:27:12.000 --> 00:27:14.000]  就能夠冷靜
[00:27:14.000 --> 00:27:18.000]  是要基於上帝已經給的救恩盼望
[00:27:18.000 --> 00:27:22.000]  保持冷靜
[00:27:22.000 --> 00:27:23.000]  繼續下去
[00:27:23.000 --> 00:27:26.000]  是英國政府在1939年
[00:27:26.000 --> 00:27:28.000]  創作的勵志宣傳
[00:27:28.000 --> 00:27:31.000]  海報和口號
[00:27:31.000 --> 00:27:34.000]  原來它是想設計這件事
[00:27:34.000 --> 00:27:36.000]  是預備人民當時去面對
[00:27:36.000 --> 00:27:39.000]  即將要開始的第二次世界大戰
[00:27:39.000 --> 00:27:46.000]  它預備國民去面對第二次世界大戰
[00:27:46.000 --> 00:27:48.000]  就是叫他們保持冷靜
[00:27:48.000 --> 00:27:50.000]  並繼續下去
[00:27:50.000 --> 00:27:52.000]  我就想
[00:27:52.000 --> 00:27:54.000]  它憑什麼
[00:27:54.000 --> 00:27:56.000]  它基於什麼
[00:27:56.000 --> 00:27:58.000]  能夠叫人
[00:27:58.000 --> 00:28:03.000]  令人當面對世界大戰的時候
[00:28:03.000 --> 00:28:06.000]  仍然能夠保持冷靜
[00:28:06.000 --> 00:28:08.000]  繼續前進
[00:28:08.000 --> 00:28:10.000]  可以憑什麼
[00:28:10.000 --> 00:28:15.000]  我有一個小學同學
[00:28:15.000 --> 00:28:17.000]  很難得的了
[00:28:17.000 --> 00:28:18.000]  因為只有他一個
[00:28:18.000 --> 00:28:20.000]  他已經結婚
[00:28:20.000 --> 00:28:22.000]  有一個小朋友
[00:28:22.000 --> 00:28:24.000]  小二
[00:28:24.000 --> 00:28:27.000]  這段時間因為很多人移民
[00:28:27.000 --> 00:28:28.000]  回流
[00:28:28.000 --> 00:28:30.000]  送子女去外國讀書
[00:28:30.000 --> 00:28:32.000]  所以我就問他
[00:28:32.000 --> 00:28:35.000]  他有沒有打算移民
[00:28:35.000 --> 00:28:38.000]  有沒有打算送子女去外國讀書
[00:28:38.000 --> 00:28:40.000]  他分享
[00:28:40.000 --> 00:28:42.000]  走不走其實有很多因素
[00:28:42.000 --> 00:28:44.000]  有很多東西要考慮
[00:28:44.000 --> 00:28:49.000]  子女當然是他一個很重要考慮的因素
[00:28:49.000 --> 00:28:51.000]  不過他說直到現在為止
[00:28:51.000 --> 00:28:54.000]  他和他老公都沒有打算離開香港
[00:28:54.000 --> 00:28:56.000]  他說在他的情況下
[00:28:56.000 --> 00:28:58.000]  他不覺得送子女去外國
[00:28:58.000 --> 00:29:00.000]  或者整家移民
[00:29:00.000 --> 00:29:02.000]  會是對子女的唯一出路
[00:29:02.000 --> 00:29:04.000]  或者是最好的出路
[00:29:04.000 --> 00:29:07.000]  他覺得他在香港都能夠為子女
[00:29:07.000 --> 00:29:11.000]  鋪他適合成長的道路
[00:29:11.000 --> 00:29:13.000]  他可以有這樣的想法信念
[00:29:13.000 --> 00:29:18.000]  不是因為他對香港未來特別有信心
[00:29:18.000 --> 00:29:20.000]  也不是因為他對他自己有能力
[00:29:20.000 --> 00:29:24.000]  為子女鋪路再打算有信心
[00:29:24.000 --> 00:29:28.000]  他是對上帝有信心
[00:29:28.000 --> 00:29:31.000]  當我身邊很多朋友很驚慌的時候
[00:29:31.000 --> 00:29:33.000]  我這個小學朋友
[00:29:33.000 --> 00:29:36.000]  他是因為對上帝有信心
[00:29:36.000 --> 00:29:40.000]  他能夠安心定下在香港
[00:29:40.000 --> 00:29:44.000]  他說他沒有收到上帝的呼召要離開香港
[00:29:44.000 --> 00:29:48.000]  他就深信上帝會在香港供應他的需要
[00:29:48.000 --> 00:29:50.000]  他一家的需要
[00:29:50.000 --> 00:29:55.000]  我這個朋友就是帶著信望愛
[00:29:55.000 --> 00:30:00.000]  去總要謹慎保持頭腦清醒
[00:30:00.000 --> 00:30:05.000]  腳踏實地去面對他的困難
[00:30:05.000 --> 00:30:07.000]  擁有救恩盼望
[00:30:07.000 --> 00:30:09.000]  令到我們在面對困難的時候
[00:30:09.000 --> 00:30:13.000]  我們仍然能夠保持清醒冷靜
[00:30:13.000 --> 00:30:15.000]  踏實地去面對我們的困難
[00:30:15.000 --> 00:30:18.000]  因為我們知道當耶穌回來的時候
[00:30:18.000 --> 00:30:22.000]  我們能夠在永恆裡面和祂永活
[00:30:22.000 --> 00:30:28.000]  弟姐妹,上帝定義又已經賜給你救恩的盼望
[00:30:28.000 --> 00:30:33.000]  願意這份盼望今天能夠令到你近日你的不知所措
[00:30:33.000 --> 00:30:36.000]  你的慌亂能夠得安穩
[00:30:36.000 --> 00:30:40.000]  願意你的盼望能夠令你近日亂了陣腳的
[00:30:40.000 --> 00:30:44.000]  站穩,能夠穩定
[00:30:44.000 --> 00:30:51.000]  我們擁有的救恩盼望是很實在
[00:30:51.000 --> 00:30:53.000]  開始的時候我們就說
[00:30:53.000 --> 00:30:55.000]  今個月的講道主題
[00:30:55.000 --> 00:30:58.000]  叫做「活出正面積極生命力」
[00:30:58.000 --> 00:31:01.000]  是今個月的講道主題
[00:31:01.000 --> 00:31:03.000]  今天保羅的教導就教導我們
[00:31:03.000 --> 00:31:05.000]  耶穌第二次回來
[00:31:05.000 --> 00:31:09.000]  就是能夠令我們活一個正面積極的人生特別
[00:31:09.000 --> 00:31:10.000]  當我們面對眼前的困難
[00:31:10.000 --> 00:31:14.000]  因為第一,我們清楚知道了惡有惡報
[00:31:14.000 --> 00:31:18.000]  以致我們不會被現在見到的不公義打倒
[00:31:18.000 --> 00:31:20.000]  變得太無奈太沮喪
[00:31:20.000 --> 00:31:23.000]  第二,我們身為光明之子
[00:31:23.000 --> 00:31:24.000]  白晝之子
[00:31:24.000 --> 00:31:25.000]  得著救恩
[00:31:25.000 --> 00:31:27.000]  擁有救恩的盼望
[00:31:27.000 --> 00:31:31.000]  我們就能夠站穩著腳去面對困難
[00:31:31.000 --> 00:31:34.000]  不過,under 今個月的主題
[00:31:34.000 --> 00:31:36.000]  還有是今天
[00:31:36.000 --> 00:31:38.000]  今天講道主題
[00:31:38.000 --> 00:31:44.000]  就是「傳遞正能量」
[00:31:44.000 --> 00:31:47.000]  我們自己內裡有了正面
[00:31:47.000 --> 00:31:49.000]  有了積極
[00:31:49.000 --> 00:31:52.000]  我們是要去傳遞的
[00:31:52.000 --> 00:31:54.000]  而保羅正正就在經文裡面
[00:31:54.000 --> 00:31:57.000]  去講出傳遞正能量的呼籲
[00:31:57.000 --> 00:31:58.000]  第十一節
[00:31:58.000 --> 00:32:01.000]  他說「所以你們應當彼此勸勉,互相詔咒
[00:32:01.000 --> 00:32:03.000]  正如你們一向所做的」
[00:32:03.000 --> 00:32:06.000]  同樣的呼籲就出現在前一段的經文
[00:32:06.000 --> 00:32:07.000]  四章十八節
[00:32:07.000 --> 00:32:09.000]  「所以你們應當用這說話
[00:32:09.000 --> 00:32:12.000]  保羅的教導彼此勸勉」
[00:32:12.000 --> 00:32:14.000]  保羅他上基督徒聽到
[00:32:14.000 --> 00:32:16.000]  接受到他的教導安慰
[00:32:16.000 --> 00:32:21.000]  就將他的教導和安慰去教導和安慰其他人
[00:32:21.000 --> 00:32:26.000]  我們要藉著傳遞宣講保羅的教導
[00:32:26.000 --> 00:32:27.000]  上帝的說話
[00:32:27.000 --> 00:32:30.000]  去彼此安慰,互相詔咒
[00:32:30.000 --> 00:32:34.000]  這個彼此互相詔咒安慰
[00:32:34.000 --> 00:32:38.000]  是要不斷不停重複去做傳遞的
[00:32:38.000 --> 00:32:42.000]  保羅他在鐵砂羅尼加的前和後書
[00:32:42.000 --> 00:32:43.000]  都很多次去講說
[00:32:43.000 --> 00:32:46.000]  其實他的教導鐵砂羅尼加人
[00:32:46.000 --> 00:32:48.000]  其實已經自己清楚知道了
[00:32:48.000 --> 00:32:50.000]  而他的教導
[00:32:50.000 --> 00:32:52.000]  還要是他們已經在做的
[00:32:52.000 --> 00:32:53.000]  還要是做得妥當
[00:32:53.000 --> 00:32:54.000]  做得不錯的
[00:32:54.000 --> 00:32:57.000]  正如你們一向所做的
[00:32:57.000 --> 00:32:59.000]  所以保羅就沒有說
[00:32:59.000 --> 00:33:01.000]  因為見到鐵砂羅尼加人已經知道福音
[00:33:01.000 --> 00:33:04.000]  就不再和他們去作宣講教導
[00:33:04.000 --> 00:33:05.000]  他又沒有說
[00:33:05.000 --> 00:33:07.000]  因為見到他們已經做了他的教導
[00:33:07.000 --> 00:33:09.000]  做了,做得好了
[00:33:09.000 --> 00:33:13.000]  而停止向他們去作出提醒和鼓勵
[00:33:13.000 --> 00:33:15.000]  對於保羅來說
[00:33:15.000 --> 00:33:17.000]  知道了的福音
[00:33:17.000 --> 00:33:20.000]  是要繼續不斷重複的去宣講
[00:33:20.000 --> 00:33:23.000]  已經做到,做緊的
[00:33:23.000 --> 00:33:25.000]  做得好的行事為人
[00:33:25.000 --> 00:33:29.000]  同樣要不斷繼續的去鼓勵和勸勉
[00:33:29.000 --> 00:33:33.000]  相信因為很清楚人的軟弱和善忘
[00:33:33.000 --> 00:33:35.000]  特別當我們面對困難的時候
[00:33:35.000 --> 00:33:39.000]  因為在壓迫困難的裡面
[00:33:39.000 --> 00:33:41.000]  容易讓我們變得短視
[00:33:41.000 --> 00:33:43.000]  只是看著眼前的困難
[00:33:43.000 --> 00:33:48.000]  而忘記了或者質疑福音帶來的救恩的盼望
[00:33:48.000 --> 00:33:51.000]  所以我們要不斷不停重複的
[00:33:51.000 --> 00:33:53.000]  去傳遞保羅的教導
[00:33:53.000 --> 00:33:55.000]  去互相作協勉
[00:33:55.000 --> 00:33:58.000]  去互相的去建造
[00:33:58.000 --> 00:34:01.000]  這段時間
[00:34:01.000 --> 00:34:03.000]  香港要面對的東西
[00:34:03.000 --> 00:34:05.000]  確實很艱難
[00:34:05.000 --> 00:34:09.000]  政治局勢加上疫情
[00:34:09.000 --> 00:34:12.000]  已經搞擾了我們的生活很久了
[00:34:12.000 --> 00:34:17.000]  深深地影響著我們的心理、心靈
[00:34:17.000 --> 00:34:19.000]  已經好一段時間了
[00:34:19.000 --> 00:34:21.000]  這些說話
[00:34:21.000 --> 00:34:23.000]  香港有多難啊
[00:34:23.000 --> 00:34:24.000]  我們有多辛苦啊
[00:34:24.000 --> 00:34:26.000]  我也覺得自己說得口臭
[00:34:26.000 --> 00:34:29.000]  但我們也是活在這個警況下面
[00:34:29.000 --> 00:34:35.000]  抗疫疲勞、正局的疲勞
[00:34:35.000 --> 00:34:38.000]  已經讓我們覺得沒有盼望、沒有出路
[00:34:38.000 --> 00:34:41.000]  而身為基督徒的我們
[00:34:41.000 --> 00:34:44.000]  作為光明之子、白晝之子
[00:34:44.000 --> 00:34:46.000]  我們就好像多一個煩惱
[00:34:46.000 --> 00:34:49.000]  就是我們如何在這個混亂的正局、疫情下面
[00:34:49.000 --> 00:34:51.000]  去做一個基督徒
[00:34:51.000 --> 00:34:54.000]  還要不是做一個基督徒
[00:34:54.000 --> 00:34:57.000]  而是做一個會發光、發亮的基督徒
[00:34:57.000 --> 00:34:59.000]  可以怎樣做呢?
[00:34:59.000 --> 00:35:05.000]  不過預備這個星期的講章的過程裡面
[00:35:05.000 --> 00:35:08.000]  我被提醒另一件事
[00:35:08.000 --> 00:35:13.000]  就是其實基督徒、基督教2000年來
[00:35:13.000 --> 00:35:16.000]  都是不斷地面對數之不盡
[00:35:16.000 --> 00:35:19.000]  大大小小的壓迫和逼迫
[00:35:19.000 --> 00:35:23.000]  今天我們看的經文的上一段
[00:35:23.000 --> 00:35:26.000]  就是鐵砂羅尼加教會去問
[00:35:26.000 --> 00:35:31.000]  那些在基督徒回來之前已經死了的信徒
[00:35:31.000 --> 00:35:35.000]  能不能夠在耶穌回來的時候一起得救呢?
[00:35:35.000 --> 00:35:37.000]  他們有這份擔心
[00:35:37.000 --> 00:35:39.000]  因為他們當時想著
[00:35:39.000 --> 00:35:43.000]  耶穌會在他們第一代的信徒裡面回來
[00:35:43.000 --> 00:35:47.000]  他們想著他們相信耶穌會在他們這一代人
[00:35:47.000 --> 00:35:49.000]  還沒死之前就回來
[00:35:49.000 --> 00:35:52.000]  以至他們擔心耶穌回來的時候
[00:35:52.000 --> 00:35:54.000]  那些已經死了的信徒
[00:35:54.000 --> 00:35:58.000]  能不能入永生呢?
[00:35:58.000 --> 00:36:02.000]  所以當時的信徒以為他們還沒死之前
[00:36:02.000 --> 00:36:04.000]  耶穌就回來
[00:36:04.000 --> 00:36:06.000]  他們以為耶穌真的會這麼快回來
[00:36:06.000 --> 00:36:11.000]  不過當教會歷史的發展延續
[00:36:11.000 --> 00:36:13.000]  信徒慢慢地明白
[00:36:13.000 --> 00:36:15.000]  耶穌回來的日子
[00:36:15.000 --> 00:36:19.000]  確實不會像第一代信徒想得那麼快
[00:36:19.000 --> 00:36:22.000]  應該就是因為
[00:36:22.000 --> 00:36:25.000]  在主看來一日如千年
[00:36:25.000 --> 00:36:27.000]  千年如一日
[00:36:27.000 --> 00:36:29.000]  在歷世歷代的信徒
[00:36:29.000 --> 00:36:32.000]  一等就等了二千年
[00:36:32.000 --> 00:36:35.000]  直到今天我們仍然在等
[00:36:35.000 --> 00:36:40.000]  就算二千年來不斷地面對迫不得不害基督徒
[00:36:40.000 --> 00:36:42.000]  我們仍然在等
[00:36:42.000 --> 00:36:46.000]  還要是仍然去傳說他的信息
[00:36:46.000 --> 00:36:49.000]  為什麼可以這樣呢?
[00:36:49.000 --> 00:36:53.000]  相信是因為我們得到的救恩
[00:36:53.000 --> 00:36:55.000]  我們擁有的救恩盼望
[00:36:55.000 --> 00:36:57.000]  對於我們來說
[00:36:57.000 --> 00:37:01.000]  是很真實、很實在的一個盼望
[00:37:01.000 --> 00:37:06.000]  我們確實不只是知道我們有這個救恩
[00:37:06.000 --> 00:37:10.000]  我們甚至是經歷到救恩的盼望的實在
[00:37:10.000 --> 00:37:13.000]  這個經歷不是因為我們得著了
[00:37:13.000 --> 00:37:19.000]   somehow聖靈就是幫我們體會到救恩的盼望就是實在
[00:37:19.000 --> 00:37:21.000]  所以我們不單止在困難裏面
[00:37:21.000 --> 00:37:23.000]  二千年來的困難裏面
[00:37:23.000 --> 00:37:25.000]  我們仍然是等候
[00:37:25.000 --> 00:37:32.000]  我們甚至願意去跟人說這個救恩的盼望
[00:37:32.000 --> 00:37:34.000]  丁姊妹
[00:37:34.000 --> 00:37:37.000]  我們面對的困難
[00:37:37.000 --> 00:37:41.000]  確實一點都不容易
[00:37:41.000 --> 00:37:45.000]  不過在歷史的長流裏面
[00:37:45.000 --> 00:37:48.000]  我們只得一點
[00:37:48.000 --> 00:37:51.000]  縱然這個困難多大都好
[00:37:51.000 --> 00:37:54.000]  原來在歷史的長流裏面
[00:37:54.000 --> 00:37:56.000]  我們都只有一點
[00:37:56.000 --> 00:37:59.000]  比起整個基督教的歷史
[00:37:59.000 --> 00:38:04.000]  二千年我們這一刻都只有一點
[00:38:04.000 --> 00:38:06.000]  比起上帝的永恆
[00:38:06.000 --> 00:38:09.000]  我們更加只得一點
[00:38:09.000 --> 00:38:14.000]  唯有我們用永恆的角度去看我們現在面對的這一點
[00:38:14.000 --> 00:38:18.000]  我們才有上帝的眼光視野
[00:38:18.000 --> 00:38:21.000]  去看我們現在面對的這一點
[00:38:21.000 --> 00:38:24.000]  這一點是很不容易
[00:38:24.000 --> 00:38:27.000]  但是唯有用上帝永恆的角度
[00:38:27.000 --> 00:38:29.000]  我們才會知道
[00:38:29.000 --> 00:38:35.000]  究竟這一點在永恆上帝的計劃裏面是甚麼意思
[00:38:35.000 --> 00:38:38.000]  丁姊妹
[00:38:38.000 --> 00:38:41.000]  身為光明之子
[00:38:41.000 --> 00:38:42.000]  白晝之子
[00:38:42.000 --> 00:38:44.000]  我們得著了舊恩
[00:38:44.000 --> 00:38:48.000]  我們擁有舊恩的盼望
[00:38:48.000 --> 00:38:52.000]  你心中有一點光嗎
[00:38:52.000 --> 00:38:56.000]  你心中有盼望嗎
[00:38:56.000 --> 00:38:58.000]  身為光明之子
[00:38:58.000 --> 00:39:01.000]  白晝之子
[00:39:01.000 --> 00:39:03.000]  我們很肯定的
[00:39:03.000 --> 00:39:06.000]  耶穌會回來去審判
[00:39:06.000 --> 00:39:09.000]  惡人是會有惡報
[00:39:09.000 --> 00:39:13.000]  你相不相信
[00:39:13.000 --> 00:39:15.000]  身為光明之子
[00:39:15.000 --> 00:39:18.000]  我們有這一點光
[00:39:18.000 --> 00:39:21.000]  我們要互相勸勉彼此做咒
[00:39:21.000 --> 00:39:24.000]  你願意用你生命的那一點光
[00:39:24.000 --> 00:39:27.000]  就算是幾微小
