
[00:00:00.000 --> 00:00:21.000]  主席
[00:18:30.000 --> 00:18:33.000]  看的東西、分析的東西、認知的東西是相同
[00:18:33.000 --> 00:18:39.000]  分別就是一個看的問題太大
[00:18:39.000 --> 00:18:46.000]  另一方面迦勒他看的就是神自己跟他應許
[00:18:46.000 --> 00:18:49.000]  原來一個人能夠心連上帝的心
[00:18:49.000 --> 00:18:52.000]  是視乎他不一樣的心智
[00:18:52.000 --> 00:18:54.000]  不一樣的意志、不一樣的心態
[00:18:54.000 --> 00:19:00.000]  就是很知道天父耶華神的心
[00:19:00.000 --> 00:19:03.000]  因為神的心已經一早說了
[00:19:03.000 --> 00:19:05.000]  應許他們進迦南地
[00:19:05.000 --> 00:19:07.000]  迦勒就一直捉住
[00:19:07.000 --> 00:19:09.000]  簡單、聽話、進行
[00:19:09.000 --> 00:19:10.000]  簡單、聽話、進行
[00:19:10.000 --> 00:19:12.000]  神說了讓我們進去
[00:19:12.000 --> 00:19:13.000]  我們會得勝
[00:19:13.000 --> 00:19:15.000]  我們當那些迦勒族人是食物
[00:19:15.000 --> 00:19:16.000]  所以他這樣說
[00:19:16.000 --> 00:19:17.000]  人們不喜歡
[00:19:17.000 --> 00:19:19.000]  又用石頭扔他
[00:19:19.000 --> 00:19:23.000]  原來迦勒不只跟上帝的關係是相依
[00:19:23.000 --> 00:19:25.000]  所屬
[00:19:25.000 --> 00:19:27.000]  並且那種心連心
[00:19:27.000 --> 00:19:31.000]  就是迦勒堅持跟著上帝的說話
[00:19:31.000 --> 00:19:33.000]  無論環境如何
[00:19:33.000 --> 00:19:35.000]  別人說話如何
[00:19:35.000 --> 00:19:36.000]  他都不理
[00:19:36.000 --> 00:19:41.000]  因為他一心一意跟著神的心來行
[00:19:41.000 --> 00:19:42.000]  不容易的
[00:19:42.000 --> 00:19:43.000]  就算結了婚的人
[00:19:43.000 --> 00:19:48.000]  要很聆聽和跟著家人的心來回應和生活
[00:19:48.000 --> 00:19:50.000]  都不容易
[00:19:50.000 --> 00:19:51.000]  有一個例子
[00:19:51.000 --> 00:19:55.000]  有一個侍奉神學生
[00:19:55.000 --> 00:19:56.000]  很多年前
[00:19:56.000 --> 00:19:59.000]  他說母親節生日
[00:19:59.000 --> 00:20:00.000]  很近了
[00:20:00.000 --> 00:20:01.000]  母親節生日
[00:20:01.000 --> 00:20:03.000]  他兩個兒子說
[00:20:03.000 --> 00:20:05.000]  我都想送禮物給你
[00:20:05.000 --> 00:20:06.000]  都想孝順
[00:20:06.000 --> 00:20:08.000]  他們送的禮物
[00:20:08.000 --> 00:20:10.000]  媽媽就深刻印象
[00:20:10.000 --> 00:20:11.000]  當時就跟我們分享
[00:20:11.000 --> 00:20:15.000]  他說他們送一架很大的彩色電視
[00:20:15.000 --> 00:20:17.000]  但是媽媽就說
[00:20:17.000 --> 00:20:19.000]  我從來沒有表達過
[00:20:19.000 --> 00:20:24.000]  我想要彩色電視
[00:20:24.000 --> 00:20:26.000]  不知你覺得他們的孝心
[00:20:26.000 --> 00:20:30.000]  得不得到他媽媽的喜歡
[00:20:30.000 --> 00:20:32.000]  媽媽就覺得
[00:20:32.000 --> 00:20:35.000]  他們為自己找了很好的名義
[00:20:35.000 --> 00:20:36.000]  媽媽你生日
[00:20:36.000 --> 00:20:38.000]  我們送一份禮物給你
[00:20:38.000 --> 00:20:39.000]  大的彩色電視
[00:20:39.000 --> 00:20:41.000]  媽媽是不是很領情呢
[00:20:41.000 --> 00:20:44.000]  媽媽是不是覺得他知道他的心碎呢
[00:20:44.000 --> 00:20:46.000]  媽媽跟兒子的關係都不錯
[00:20:46.000 --> 00:20:48.000]  起碼媽媽很愛他們
[00:20:48.000 --> 00:20:50.000]  但是他那一剎那
[00:20:50.000 --> 00:20:51.000]  不知如果你是媽媽的時候
[00:20:51.000 --> 00:20:53.000]  你有沒有感受呢
[00:20:53.000 --> 00:20:54.000]  兩個兒子買彩色電視
[00:20:54.000 --> 00:20:56.000]  很大價的
[00:20:56.000 --> 00:20:59.000]  又是家庭的需要
[00:20:59.000 --> 00:21:02.000]  媽媽當時都有點心淡
[00:21:02.000 --> 00:21:03.000]  你都明白
[00:21:03.000 --> 00:21:05.000]  你說我都不算很明白
[00:21:05.000 --> 00:21:06.000]  以下這個例子
[00:21:06.000 --> 00:21:07.000]  我相信你一定明白
[00:21:07.000 --> 00:21:10.000]  因為最近就有人水禮
[00:21:10.000 --> 00:21:11.000]  又是長者
[00:21:11.000 --> 00:21:12.000]  當長者坐下來的時候
[00:21:12.000 --> 00:21:13.000]  有問女兒的
[00:21:13.000 --> 00:21:14.000]  都幾大年紀的
[00:21:14.000 --> 00:21:16.000]  長者快要水禮我們問心事
[00:21:16.000 --> 00:21:18.000]  她已經說很多事不識字
[00:21:18.000 --> 00:21:19.000]  不識不識
[00:21:19.000 --> 00:21:21.000]  你只是想著很多事說不識
[00:21:21.000 --> 00:21:24.000]  其實都很精靈在心裏面
[00:21:24.000 --> 00:21:25.000]  問信仰
[00:21:25.000 --> 00:21:27.000]  都是清楚信耶穌
[00:21:27.000 --> 00:21:28.000]  又經歷過耶穌
[00:21:28.000 --> 00:21:29.000]  都信耶穌
[00:21:29.000 --> 00:21:31.000]  都準備水禮
[00:21:31.000 --> 00:21:33.000]  二事者
[00:21:33.000 --> 00:21:35.000]  女兒就關心媽媽
[00:21:35.000 --> 00:21:36.000]  兒女又信了耶穌
[00:21:36.000 --> 00:21:37.000]  關心媽媽
[00:21:37.000 --> 00:21:39.000]  都有點刻意的
[00:21:39.000 --> 00:21:40.000]  透露一樣東西
[00:21:40.000 --> 00:21:42.000]  就想我作為牧師在那段時候
[00:21:42.000 --> 00:21:44.000]  勸她既然信耶穌
[00:21:44.000 --> 00:21:46.000]  不如你的心再近一點和上帝
[00:21:46.000 --> 00:21:48.000]  不止只是透過水禮而識
[00:21:48.000 --> 00:21:49.000]  就說了一樣東西
[00:21:49.000 --> 00:21:50.000]  媽媽
[00:21:50.000 --> 00:21:51.000]  你好像家裏還有一樣東西
[00:21:51.000 --> 00:21:53.000]  未處理
[00:21:53.000 --> 00:21:54.000]  家裏不是有觀音的
[00:21:54.000 --> 00:21:55.000]  都拜了很久了
[00:21:55.000 --> 00:21:56.000]  既然信了耶穌
[00:21:56.000 --> 00:21:57.000]  不如除去吧
[00:21:57.000 --> 00:22:00.000]  女兒就想透過牧師
[00:22:00.000 --> 00:22:01.000]  勸她把心一還
[00:22:01.000 --> 00:22:02.000]  一條心
[00:22:02.000 --> 00:22:03.000]  愛上帝
[00:22:03.000 --> 00:22:05.000]  水禮的時候
[00:22:05.000 --> 00:22:08.000]  不要拜了很多年的觀音
[00:22:08.000 --> 00:22:09.000]  媽媽就無盡理由的
[00:22:09.000 --> 00:22:10.000]  都不是重要
[00:22:10.000 --> 00:22:11.000]  都不是我的
[00:22:11.000 --> 00:22:13.000]  或者是誰拜開的
[00:22:13.000 --> 00:22:14.000]  又不撞眼
[00:22:14.000 --> 00:22:15.000]  又不什麼的
[00:22:15.000 --> 00:22:16.000]  無盡原因
[00:22:16.000 --> 00:22:18.000]  你都理解長者
[00:22:18.000 --> 00:22:20.000]  如是者
[00:22:20.000 --> 00:22:22.000]  都嘗試解釋給她聽
[00:22:22.000 --> 00:22:23.000]  既然信了一位真神
[00:22:23.000 --> 00:22:24.000]  一位天父
[00:22:24.000 --> 00:22:25.000]  一位爸爸
[00:22:25.000 --> 00:22:26.000]  就好像我們肉身爸爸只有一個
[00:22:26.000 --> 00:22:27.000]  沒有其他
[00:22:27.000 --> 00:22:29.000]  無論怎樣說
[00:22:29.000 --> 00:22:30.000]  那二三十分鐘
[00:22:30.000 --> 00:22:32.000]  她都很精靈地
[00:22:32.000 --> 00:22:33.000]  婉拒了
[00:22:33.000 --> 00:22:35.000]  突然間直到有一個
[00:22:35.000 --> 00:22:37.000]  我有一個比喻
[00:22:37.000 --> 00:22:39.000]  無論多大的長者
[00:22:39.000 --> 00:22:40.000]  似乎她都明白
[00:22:40.000 --> 00:22:42.000]  我說如果你的家人
[00:22:42.000 --> 00:22:45.000]  你是愛的人
[00:22:45.000 --> 00:22:46.000]  因為我了解過背景
[00:22:46.000 --> 00:22:48.000]  知道那個背景
[00:22:48.000 --> 00:22:51.000]  她知道家人
[00:22:51.000 --> 00:22:52.000]  有些人她愛
[00:22:52.000 --> 00:22:54.000]  如果有些家人你是愛的
[00:22:54.000 --> 00:22:56.000]  如果她在錢包裏面打開
[00:22:56.000 --> 00:22:57.000]  她有那種想
[00:22:57.000 --> 00:22:58.000]  不是你
[00:22:58.000 --> 00:23:00.000]  是另外一個人
[00:23:00.000 --> 00:23:02.000]  她心裏面不是一條心對你
[00:23:02.000 --> 00:23:03.000]  是有另外一個
[00:23:03.000 --> 00:23:06.000]  她更加覺得想念的
[00:23:06.000 --> 00:23:08.000]  你覺得怎樣
[00:23:08.000 --> 00:23:10.000]  你喜不喜歡
[00:23:10.000 --> 00:23:13.000]  我嘗試用這個給她感受一下
[00:23:13.000 --> 00:23:14.000]  一條心
[00:23:14.000 --> 00:23:15.000]  既然你信耶穌
[00:23:15.000 --> 00:23:16.000]  信神
[00:23:16.000 --> 00:23:17.000]  一條心對神
[00:23:17.000 --> 00:23:18.000]  八心一環
[00:23:18.000 --> 00:23:20.000]  自從這樣比喻的時候
[00:23:20.000 --> 00:23:22.000]  她就很理解原來對方是她心愛的人
[00:23:22.000 --> 00:23:24.000]  最好打開錢包
[00:23:24.000 --> 00:23:25.000]  那張相是誰
[00:23:25.000 --> 00:23:27.000]  就是她
[00:23:27.000 --> 00:23:28.000]  但如果不是她
[00:23:28.000 --> 00:23:30.000]  她就知道原來是有差別的
[00:23:30.000 --> 00:23:32.000]  她就立刻很清楚回應
[00:23:32.000 --> 00:23:34.000]  我要不要那個家裏的偶像
[00:23:34.000 --> 00:23:35.000]  不要那個觀音
[00:23:35.000 --> 00:23:38.000]  我和女兒都突然間覺得
[00:23:38.000 --> 00:23:39.000]  很感恩
[00:23:39.000 --> 00:23:42.000]  她有那麼清晰和那麼明確表示
[00:23:42.000 --> 00:23:44.000]  所以下午她正在來水禮
[00:23:44.000 --> 00:23:45.000]  都為她很開心
[00:23:45.000 --> 00:23:46.000]  因為很清楚表明
[00:23:46.000 --> 00:23:48.000]  願意離開偶像
[00:23:48.000 --> 00:23:49.000]  她很明白
[00:23:49.000 --> 00:23:51.000]  感受到那個分別
[00:23:51.000 --> 00:23:52.000]  親愛的弟兄姊妹
[00:23:52.000 --> 00:23:54.000]  我們每一個人對上帝的心
[00:23:54.000 --> 00:23:57.000]  是只有你和上帝知道
[00:23:57.000 --> 00:23:59.000]  你回來又敬拜
[00:23:59.000 --> 00:24:02.000]  你回來表示你持續地
[00:24:02.000 --> 00:24:04.000]  恆久地有聚會的活動
[00:24:04.000 --> 00:24:05.000]  或者你信了耶穌
[00:24:05.000 --> 00:24:07.000]  很多弟兄姊妹見你有幾十年
[00:24:07.000 --> 00:24:09.000]  但你的心是否和上帝連
[00:24:09.000 --> 00:24:12.000]  就只有上帝和你知道
[00:24:12.000 --> 00:24:14.000]  只有他感受到
[00:24:14.000 --> 00:24:16.000]  以下有一個相片
[00:24:16.000 --> 00:24:17.000]  我不知道你們有沒有見過
[00:24:17.000 --> 00:24:19.000]  這個相片
[00:24:19.000 --> 00:24:20.000]  有沒有人見過
[00:24:20.000 --> 00:24:21.000]  舉手有沒有
[00:24:21.000 --> 00:24:23.000]  這張相片
[00:24:23.000 --> 00:24:24.000]  有人見過
[00:24:24.000 --> 00:24:28.000]  知不知道背後的內容和背景
[00:24:28.000 --> 00:24:30.000]  有誰知道
[00:24:30.000 --> 00:24:32.000]  沒有人知道
[00:24:32.000 --> 00:24:36.000]  這個在1884年
[00:24:36.000 --> 00:24:37.000]  在英國一個地方
[00:24:37.000 --> 00:24:39.000]  有一個流浪的小狗
[00:24:39.000 --> 00:24:41.000]  被一個阿媽的人收養了
[00:24:41.000 --> 00:24:43.000]  在三年裏面和他很快樂地生活
[00:24:43.000 --> 00:24:47.000]  這隻流浪狗得到主人寵愛三年
[00:24:47.000 --> 00:24:50.000]  很遺憾這個畫家阿媽離開世界
[00:24:50.000 --> 00:24:55.000]  這隻狗就交給他的兄弟Francis
[00:24:55.000 --> 00:24:57.000]  Francis就帶著這隻狗
[00:24:57.000 --> 00:25:00.000]  和他的兄弟一個流星機
[00:25:00.000 --> 00:25:01.000]  這個流星機
[00:25:01.000 --> 00:25:03.000]  當時就錄了
[00:25:03.000 --> 00:25:05.000]  他的兄弟阿媽的聲音
[00:25:05.000 --> 00:25:07.000]  以前的流星機是滾筒式的
[00:25:07.000 --> 00:25:12.000]  就可以錄到他的兄弟阿媽的聲音
[00:25:12.000 --> 00:25:15.000]  當他接收這個流星機的時候
[00:25:15.000 --> 00:25:21.000]  他發覺這個狗走到流星機發聲的地方
[00:25:21.000 --> 00:25:23.000]  很專注很專注
[00:25:23.000 --> 00:25:25.000]  聽著流星機
[00:25:25.000 --> 00:25:28.000]  他的舊主人的聲音
[00:25:28.000 --> 00:25:31.000]  每一次這樣搞動這個流星機
[00:25:31.000 --> 00:25:34.000]  阿媽的舊聲音播出來的時候
[00:25:34.000 --> 00:25:37.000]  這隻狗就走過去
[00:25:37.000 --> 00:25:40.000]  主人走了
[00:25:40.000 --> 00:25:44.000]  他的心仍然要聽著主人的聲音
[00:25:44.000 --> 00:25:47.000]  還是記得他的聲音
[00:25:47.000 --> 00:25:49.000]  後來他哥哥也是畫家
[00:25:49.000 --> 00:25:52.000]  將這個片段畫出來
[00:25:52.000 --> 00:25:55.000]  流星機和狗
[00:25:55.000 --> 00:26:00.000]  後來有一間公司收購了HMV
[00:26:00.000 --> 00:26:03.000]  有沒有人見過在某些大商場
[00:26:03.000 --> 00:26:06.000]  有HMV這個商場
[00:26:06.000 --> 00:26:08.000]  賣甚麼的
[00:26:08.000 --> 00:26:11.000]  賣音樂唱片等等
[00:26:11.000 --> 00:26:16.000]  以前流星機是樓下主人的聲音
[00:26:16.000 --> 00:26:19.000]  HMV原來的意思就是
[00:26:19.000 --> 00:26:22.000]  His Master Voice
[00:26:22.000 --> 00:26:25.000]  他主人的聲音
[00:26:25.000 --> 00:26:28.000]  His Master Voice
[00:26:28.000 --> 00:26:32.000]  原來狗知道有把聲音
[00:26:32.000 --> 00:26:35.000]  在那裡播出來很親切
[00:26:35.000 --> 00:26:37.000]  就是他主人的聲音
[00:26:37.000 --> 00:26:40.000]  這隻狗的心其實很單純
[00:26:40.000 --> 00:26:43.000]  他的心仍然連繫著
[00:26:43.000 --> 00:26:48.000]  一個見不到舊的主人
[00:26:48.000 --> 00:26:51.000]  但是他仍然感情的心
[00:26:51.000 --> 00:26:54.000]  還是連繫著他的主人
[00:26:54.000 --> 00:26:57.000]  我想藉著這個片段提醒我們每一個人
[00:26:57.000 --> 00:27:00.000]  我們的心是需要常常連著
[00:27:00.000 --> 00:27:02.000]  天父的心
[00:27:02.000 --> 00:27:05.000]  不是你的人純粹出現在教會
[00:27:05.000 --> 00:27:08.000]  並且你告訴別人你是基督徒
[00:27:08.000 --> 00:27:11.000]  而是你的心好像迦勒一樣
[00:27:11.000 --> 00:27:14.000]  是那種心態心智神知道
[00:27:14.000 --> 00:27:17.000]  最後一方面要認識的就是迦勒
[00:27:17.000 --> 00:27:20.000]  在神高度評價裡面就是專一跟從我
[00:27:20.000 --> 00:27:22.000]  神說他專一跟從我
[00:27:22.000 --> 00:27:24.000]  原來的意思就是全心全意
[00:27:24.000 --> 00:27:27.000]  這個全心全意除了在那個意思上
[00:27:27.000 --> 00:27:29.000]  他拿心和感受之外
[00:27:29.000 --> 00:27:32.000]  他還有一個身體和時間印證
[00:27:32.000 --> 00:27:34.000]  他是全心全意
[00:27:34.000 --> 00:27:36.000]  在《約書記》14章
[00:27:36.000 --> 00:27:40.000]  說到當他過了40年曠野
[00:27:40.000 --> 00:27:42.000]  有一段時間到他85歲
[00:27:42.000 --> 00:27:45.000]  在《約書記》的時候
[00:27:45.000 --> 00:27:46.000]  他就說
[00:27:46.000 --> 00:27:50.000]  他這個心是全心呼籬那種表達出來
[00:27:50.000 --> 00:27:52.000]  他就跟約書下說
[00:27:52.000 --> 00:27:56.000]  當年我和你都準備入迦南地
[00:27:56.000 --> 00:28:00.000]  但是百姓反對發生那些事
[00:28:00.000 --> 00:28:02.000]  如今入迦南地了
[00:28:02.000 --> 00:28:04.000]  請你給希伯倫地我
[00:28:04.000 --> 00:28:06.000]  然後他說的時候
[00:28:06.000 --> 00:28:08.000]  經文的意思很清楚
[00:28:08.000 --> 00:28:10.000]  就說我雖然現在是85歲
[00:28:10.000 --> 00:28:13.000]  我仍然是強壯
[00:28:13.000 --> 00:28:16.000]  他的心智和身體都有一定的強壯
[00:28:16.000 --> 00:28:18.000]  然後就跟約書下說
[00:28:18.000 --> 00:28:22.000]  我85歲我現在還是強壯
[00:28:22.000 --> 00:28:26.000]  好像摩西打發我去那天一樣
[00:28:26.000 --> 00:28:29.000]  無論是征戰無論是出入
[00:28:29.000 --> 00:28:33.000]  我的力量那時如何現在也如何
[00:28:33.000 --> 00:28:37.000]  《約書記》17章的7到11節
[00:28:37.000 --> 00:28:39.000]  他是全個心
[00:28:39.000 --> 00:28:41.000]  全個身和全身
[00:28:41.000 --> 00:28:45.000]  他持續了45年又40歲
[00:28:45.000 --> 00:28:47.000]  他描述當時40歲
[00:28:47.000 --> 00:28:49.000]  一等除了40年曠野
[00:28:49.000 --> 00:28:52.000]  又繼續等多5年
[00:28:52.000 --> 00:28:54.000]  85歲的時候
[00:28:54.000 --> 00:29:00.000]  他說我的身體心智仍然很強烈
[00:29:00.000 --> 00:29:05.000]  要爭取昔日神允許我要得的地方
[00:29:05.000 --> 00:29:08.000]  雖然他有說阿立族那些人在那個地方
[00:29:08.000 --> 00:29:09.000]  但是你交給我
[00:29:09.000 --> 00:29:11.000]  他仍然要打阿立族人
[00:29:11.000 --> 00:29:14.000]  最後約書下給希伯倫地
[00:29:14.000 --> 00:29:17.000]  他最後征服了阿立族那些當地的人
[00:29:17.000 --> 00:29:21.000]  說他85歲仍然打得fit
[00:29:21.000 --> 00:29:23.000]  好像美國電影那樣
[00:29:23.000 --> 00:29:25.000]  他那45年沒有浪費光陰
[00:29:25.000 --> 00:29:27.000]  沒有懶
[00:29:27.000 --> 00:29:29.000]  如果是美國電影可能他在曠野
[00:29:29.000 --> 00:29:33.000]  掌上壓操練身體念念不忘
[00:29:33.000 --> 00:29:35.000]  等候有一天
[00:29:35.000 --> 00:29:38.000]  I am back我要回到迦南地
[00:29:38.000 --> 00:29:41.000]  我要Claim上帝給我允許
[00:29:41.000 --> 00:29:45.000]  他說的話給我得勝的我一定得
[00:29:45.000 --> 00:29:47.000]  45年
[00:29:47.000 --> 00:29:53.000]  所以他是全心全心全生一生這樣去跟從神
[00:29:53.000 --> 00:29:55.000]  所以上帝高度評價他
[00:29:55.000 --> 00:29:57.000]  是專一地跟隨神
[00:29:57.000 --> 00:29:59.000]  我又願望我們每一個人
[00:29:59.000 --> 00:30:00.000]  每一個弟兄姊妹
[00:30:00.000 --> 00:30:01.000]  你跟上帝的關係確實
[00:30:01.000 --> 00:30:04.000]  你的心那個情跟他連繫
[00:30:04.000 --> 00:30:08.000]  並且你是很清晰上帝終極呼召你
[00:30:08.000 --> 00:30:10.000]  使命感在哪裡
[00:30:10.000 --> 00:30:11.000]  不是由手好行
[00:30:11.000 --> 00:30:12.000]  信了耶穌
[00:30:12.000 --> 00:30:15.000]  我不知道你什麼時候領受過神的感動呼召使命
[00:30:15.000 --> 00:30:18.000]  可能對兒童可能對成年人
[00:30:18.000 --> 00:30:20.000]  可能你是做組長或者關顧的
[00:30:20.000 --> 00:30:23.000]  或者你是有負擔長者的
[00:30:23.000 --> 00:30:25.000]  或者你對微信特別有負擔
[00:30:25.000 --> 00:30:26.000]  門徒訓練特別有負擔
[00:30:26.000 --> 00:30:28.000]  昔日有這個呼召有這個使命
[00:30:28.000 --> 00:30:33.000]  我懇請你好像啟述
[00:30:33.000 --> 00:30:37.000]  起初的愛心如果刁淡了
[00:30:37.000 --> 00:30:40.000]  求主重現
[00:30:40.000 --> 00:30:42.000]  激勵你愛主的心
[00:30:42.000 --> 00:30:44.000]  好像以前那麼愛主
[00:30:44.000 --> 00:30:47.000]  並且在你人生下半場
[00:30:47.000 --> 00:30:50.000]  最後的跑完它
[00:30:50.000 --> 00:30:52.000]  我1980年信耶穌
[00:30:52.000 --> 00:30:56.000]  12月26號27號早上
[00:30:56.000 --> 00:30:59.000]  信耶穌敢於在大角咀
[00:30:59.000 --> 00:31:00.000]  見到很多老人家
[00:31:00.000 --> 00:31:02.000]  在他晚年應該退休的時候
[00:31:02.000 --> 00:31:04.000]  仍然工作仍然謀生
[00:31:04.000 --> 00:31:07.000]  那一刻我感受到他們的人生
[00:31:07.000 --> 00:31:10.000]  好像活到老終極的離開世界
[00:31:10.000 --> 00:31:12.000]  很多不認識耶穌
[00:31:12.000 --> 00:31:13.000]  而在那段時間
[00:31:13.000 --> 00:31:14.000]  我16、17歲的時候
[00:31:14.000 --> 00:31:17.000]  在大角咀的街市受感動
[00:31:17.000 --> 00:31:20.000]  回想自己一生有犯罪離開上帝
[00:31:20.000 --> 00:31:22.000]  然後見到很多老人家一生
[00:31:22.000 --> 00:31:25.000]  未聽過耶穌會離開
[00:31:25.000 --> 00:31:26.000]  上帝就感動我
[00:31:26.000 --> 00:31:29.000]  一生裏面下半生
[00:31:29.000 --> 00:31:31.000]  凡是未有人聽過耶穌的
[00:31:31.000 --> 00:31:33.000]  我就要和他分享耶穌的愛
[00:31:33.000 --> 00:31:35.000]  上帝的赦免
[00:31:35.000 --> 00:31:39.000]  所以在街市受神的愛感動和呼召
[00:31:39.000 --> 00:31:42.000]  亦在那時候悔改回轉
[00:31:42.000 --> 00:31:44.000]  求主原諒寬恕我過去的罪
[00:31:44.000 --> 00:31:46.000]  並且將神的愛
[00:31:46.000 --> 00:31:47.000]  神給我經歷的
[00:31:47.000 --> 00:31:49.000]  要和任何未聽過耶穌的人
[00:31:49.000 --> 00:31:51.000]  包括長者
[00:31:51.000 --> 00:31:52.000]  所以由那段時間
[00:31:52.000 --> 00:31:54.000]  接觸任何未信耶穌的人
[00:31:54.000 --> 00:31:56.000]  到現在
[00:31:56.000 --> 00:31:58.000]  只要他未信
[00:31:58.000 --> 00:32:01.000]  我都會拼命和他分享福音
[00:32:01.000 --> 00:32:03.000]  所以最近開了教會聚會
[00:32:03.000 --> 00:32:04.000]  有三個新朋友來
[00:32:04.000 --> 00:32:06.000]  兩個很大年紀的長者
[00:32:06.000 --> 00:32:07.000]  兩個姐妹
[00:32:07.000 --> 00:32:08.000]  一個自己上網找到恩福
[00:32:08.000 --> 00:32:10.000]  他們三個都願意信耶穌
[00:32:10.000 --> 00:32:12.000]  在新人組裏面走到前面
[00:32:12.000 --> 00:32:13.000]  禱告一句一句
[00:32:13.000 --> 00:32:14.000]  決志信耶穌
[00:32:14.000 --> 00:32:17.000]  這都是上帝給我形容的負擔
[00:32:17.000 --> 00:32:19.000]  而每一位弟兄姐妹
[00:32:19.000 --> 00:32:20.000]  你的負擔
[00:32:20.000 --> 00:32:21.000]  你的使命是什麼呢
[00:32:21.000 --> 00:32:23.000]  我鼓勵你在神的面前
[00:32:23.000 --> 00:32:25.000]  從尋並且堅持
[00:32:25.000 --> 00:32:26.000]  跑到尾
[00:32:26.000 --> 00:32:27.000]  我又有一個願景
[00:32:27.000 --> 00:32:28.000]  到我85歲的時候
[00:32:28.000 --> 00:32:31.000]  我的英文名和聖經裏面的迦勒人物
[00:32:31.000 --> 00:32:33.000]  都一樣和上帝一樣
[00:32:33.000 --> 00:32:35.000]  就是那種專心
[00:32:35.000 --> 00:32:37.000]  那種跟隨神
[00:32:37.000 --> 00:32:39.000]  神給我的感動負擔
[00:32:39.000 --> 00:32:40.000]  都沒有離開
[00:32:40.000 --> 00:32:43.000]  由天上給我而來的召命
[00:32:43.000 --> 00:32:44.000]  好像保羅一樣
[00:32:44.000 --> 00:32:46.000]  我很希望每一位弟兄姐妹
[00:32:46.000 --> 00:32:47.000]  都有自己的召命
[00:32:47.000 --> 00:32:49.000]  以前有些老師上主學的時候
[00:32:49.000 --> 00:32:51.000]  上完我有分享到
[00:32:51.000 --> 00:32:53.000]  每一個職場的弟兄姐妹
[00:32:53.000 --> 00:32:54.000]  都應該有召命
[00:32:54.000 --> 00:32:56.000]  他上完那次主學
[00:32:56.000 --> 00:32:57.000]  我以前是二分的
[00:32:57.000 --> 00:32:58.000]  回到教會就是這樣
[00:32:58.000 --> 00:33:00.000]  平時的生活就是我教書就教書
[00:33:00.000 --> 00:33:01.000]  沒有關係的
[00:33:01.000 --> 00:33:03.000]  但我跟他說
[00:33:03.000 --> 00:33:05.000]  上帝呼召你是老師的時候
[00:33:05.000 --> 00:33:06.000]  你在職場裏面
[00:33:06.000 --> 00:33:08.000]  帶著上帝給你的負擔
[00:33:08.000 --> 00:33:09.000]  帶著學生信主
[00:33:09.000 --> 00:33:11.000]  因為我當時都有一些基督徒老師
[00:33:11.000 --> 00:33:13.000]  帶我信主回教會
[00:33:13.000 --> 00:33:16.000]  每一個人都有自己的崗位使命
[00:33:16.000 --> 00:33:18.000]  你好好的去領受
[00:33:18.000 --> 00:33:20.000]  有一次早堂完結之後
[00:33:20.000 --> 00:33:24.000]  我弟弟在早堂和我聊天
[00:33:24.000 --> 00:33:25.000]  他都回了恩福堂十多年
[00:33:25.000 --> 00:33:26.000]  他以前是賣布的
[00:33:26.000 --> 00:33:27.000]  做生意的
[00:33:27.000 --> 00:33:29.000]  但他最近這幾個月
[00:33:29.000 --> 00:33:31.000]  就轉了開巴士
[00:33:31.000 --> 00:33:33.000]  然後他又有使命感
[00:33:33.000 --> 00:33:35.000]  做了一段時間告訴我
[00:33:35.000 --> 00:33:37.000]  原來服務香港市民
[00:33:37.000 --> 00:33:41.000]  都是很樂意的
[00:33:41.000 --> 00:33:42.000]  他很早起床
[00:33:42.000 --> 00:33:44.000]  然後去開巴士
[00:33:44.000 --> 00:33:45.000]  他又說
[00:33:45.000 --> 00:33:48.000]  由乘客上車到下車
[00:33:48.000 --> 00:33:50.000]  他心裏面有一份喜悅
[00:33:50.000 --> 00:33:52.000]  就是那些乘客平平安安
[00:33:52.000 --> 00:33:56.000]  能夠服務香港市民
[00:33:56.000 --> 00:34:00.000]  公司還給了他一個獎項
[00:34:00.000 --> 00:34:01.000]  就是新人
[00:34:01.000 --> 00:34:03.000]  我想他的態度很好
[00:34:03.000 --> 00:34:04.000]  我聽過幾次
[00:34:04.000 --> 00:34:05.000]  都是那種服務社會
[00:34:05.000 --> 00:34:07.000]  香港市民很少聽到
[00:34:07.000 --> 00:34:08.000]  都不少巴士司機
[00:34:08.000 --> 00:34:09.000]  你一跑去就走了
[00:34:09.000 --> 00:34:12.000]  有些司機是當看不到
[00:34:12.000 --> 00:34:14.000]  看不見那樣
[00:34:14.000 --> 00:34:16.000]  所以每一個行業
[00:34:16.000 --> 00:34:18.000]  你都可以帶著使命去服事
[00:34:18.000 --> 00:34:19.000]  都不一樣
[00:34:19.000 --> 00:34:21.000]  而很願望你在你人生裏面
[00:34:21.000 --> 00:34:22.000]  好像家勒的特質
[00:34:22.000 --> 00:34:25.000]  終於到香港現在或者將來
[00:34:25.000 --> 00:34:26.000]  有種種困難
[00:34:26.000 --> 00:34:27.000]  我都願意每一位
[00:34:27.000 --> 00:34:28.000]  這裏的頂展
[00:34:28.000 --> 00:34:29.000]  好像家勒一樣
[00:34:29.000 --> 00:34:33.000]  一心捉住上帝的說話
[00:34:33.000 --> 00:34:34.000]  捉住神自己
