
[00:00:00.000 --> 00:00:02.600]  不知道大家有沒有留意到
[00:20:14.800 --> 00:20:17.800]  這個屬靈的群體從此就撕裂了
[00:20:17.800 --> 00:20:19.800]  弟兄姊妹
[00:20:19.800 --> 00:20:23.800]  第四子堂一直有很多人關心著一個課題
[00:20:23.800 --> 00:20:25.800]  知不知道是什麼課題呢?
[00:20:25.800 --> 00:20:28.800]  就是找地方
[00:20:28.800 --> 00:20:29.800]  每逢熟與不熟
[00:20:29.800 --> 00:20:33.800]  人們總會說:找地方找成怎樣?
[00:20:33.800 --> 00:20:36.800]  我們就回答:還在找
[00:20:36.800 --> 00:20:38.800]  不要這麼吝嗇
[00:20:38.800 --> 00:20:39.800]  說來聽聽
[00:20:39.800 --> 00:20:43.800]  其實不是吝嗇,真的不知道
[00:20:43.800 --> 00:20:46.800]  在尋覓堂子這件事
[00:20:46.800 --> 00:20:50.800]  我們遇到相當的挑戰和限制
[00:20:50.800 --> 00:20:52.800]  有人問我們
[00:20:52.800 --> 00:20:55.800]  其實你們會否擔心?
[00:20:55.800 --> 00:20:57.800]  找了九個月都未找到
[00:20:57.800 --> 00:20:58.800]  說真的
[00:20:58.800 --> 00:21:01.800]  有時也會有一點擔心
[00:21:01.800 --> 00:21:04.800]  只不過我們再想深一層
[00:21:04.800 --> 00:21:07.800]  其實我們更加要著緊
[00:21:07.800 --> 00:21:10.800]  不是硬件有沒有子堂
[00:21:10.800 --> 00:21:12.800]  或堂子去做崇拜
[00:21:12.800 --> 00:21:16.800]  更加要緊張或禱告的是
[00:21:16.800 --> 00:21:20.800]  我們能否建立一群健康的屬靈群體
[00:21:20.800 --> 00:21:22.800]  就是一群以神為首
[00:21:22.800 --> 00:21:24.800]  有愛、不計較
[00:21:24.800 --> 00:21:28.800]  樂意被神差遣的信仰群體
[00:21:28.800 --> 00:21:31.800]  弟兄姊妹,你願意怎樣在這件事上
[00:21:31.800 --> 00:21:36.800]  去參與建立一個屬靈的健康群體?
[00:21:36.800 --> 00:21:38.800]  你覺得自己有甚麼地方
[00:21:38.800 --> 00:21:41.800]  可以貢獻給神、為神所用?
[00:21:41.800 --> 00:21:45.800]  是行切地為第四子禱告?
[00:21:45.800 --> 00:21:48.800]  在北區,我們仍然不認識他
[00:21:48.800 --> 00:21:52.800]  但他又不認識神的居民去祈禱
[00:21:52.800 --> 00:21:54.800]  還是金錢的奉獻?
[00:21:54.800 --> 00:21:57.800]  還是走出這個安書區
[00:21:57.800 --> 00:21:59.800]  願意用額外的時間
[00:21:59.800 --> 00:22:03.800]  和第四子的弟兄姊妹一起去侍奉神?
[00:22:03.800 --> 00:22:06.800]  我相信在座當中
[00:22:06.800 --> 00:22:12.800]  我們絕大部分人都過了三十歲
[00:22:12.800 --> 00:22:14.800]  做了這麼久的人
[00:22:14.800 --> 00:22:17.800]  我相信大家對爭拗一點也不陌生
[00:22:17.800 --> 00:22:18.800]  很有經驗
[00:22:18.800 --> 00:22:20.800]  當爭拗出現的時候
[00:22:20.800 --> 00:22:23.800]  甚麼是最好的出路呢?
[00:22:23.800 --> 00:22:25.800]  我想其中一個出路
[00:22:25.800 --> 00:22:29.800]  就是我們學習怎樣去作出回應
[00:22:29.800 --> 00:22:32.800]  而不是作出反應
[00:22:32.800 --> 00:22:35.800]  在文數記載十二章的摩西
[00:22:35.800 --> 00:22:38.800]  做了一個最好的示範
[00:22:38.800 --> 00:22:43.800]  當摩西面對突如其來的指控
[00:22:43.800 --> 00:22:46.800]  他就作出了回應而不是反應
[00:22:46.800 --> 00:22:47.800]  第三節說
[00:22:47.800 --> 00:22:50.800]  「摩西為人極其謙和
[00:22:50.800 --> 00:22:53.800]  勝過地面上的任何人」
[00:22:53.800 --> 00:22:56.800]  最近我重新再看一本
[00:22:56.800 --> 00:22:59.800]  很值得深思的書籍
[00:22:59.800 --> 00:23:04.800]  書名叫作「論斷太多,判斷太少」
[00:23:04.800 --> 00:23:06.800]  作者是Terry Cooper
[00:23:06.800 --> 00:23:11.800]  當人面對突如其來的爭拗和紛爭的時候
[00:23:11.800 --> 00:23:14.800]  Cooper認為我們的出路
[00:23:14.800 --> 00:23:17.800]  就是要學習作出回應而不是反應
[00:23:17.800 --> 00:23:21.800]  回應和反應之間有甚麼分別呢?
[00:23:21.800 --> 00:23:24.800]  我截錄了一部分跟大家分享
[00:23:24.800 --> 00:23:27.800]  都是非常有意思和一個很好的提醒
[00:23:27.800 --> 00:23:32.800]  他說回應是來自一個自信的我
[00:23:32.800 --> 00:23:34.800]  心裏很有安全感
[00:23:34.800 --> 00:23:39.800]  而有反應就是用自我中心出發
[00:23:39.800 --> 00:23:43.800]  回應的時候我們懂得尊重別人的底線
[00:23:43.800 --> 00:23:48.800]  相反,反應是希望操控別人的情況
[00:23:48.800 --> 00:23:54.800]  回應是理性地把自己的情緒和想法分開來看
[00:23:54.800 --> 00:24:00.800]  相反,反應是情緒和想法糾纏不清的結果
[00:24:00.800 --> 00:24:03.800]  回應是內心的決定
[00:24:03.800 --> 00:24:06.800]  我要回應他
[00:24:06.800 --> 00:24:11.800]  而反應是受外來因素或內在衝動去刺激他
[00:24:11.800 --> 00:24:14.800]  最後回應是他嘗試認同
[00:24:14.800 --> 00:24:18.800]  甚至包容其他人的觀點帶來的價值
[00:24:18.800 --> 00:24:20.800]  而反應是堅持己見
[00:24:20.800 --> 00:24:23.800]  「只有我才對」
[00:24:23.800 --> 00:24:26.800]  當我一邊重新看這本書的時候
[00:24:26.800 --> 00:24:29.800]  一邊令我想起摩西的生命
[00:24:29.800 --> 00:24:32.800]  他面對突如其來的指控
[00:24:32.800 --> 00:24:34.800]  作出一個最好的回應
[00:24:34.800 --> 00:24:38.800]  第一,摩西沒有受外來因素
[00:24:38.800 --> 00:24:44.800]  即是流言蜚語所挑動去爆炸發脾氣
[00:24:44.800 --> 00:24:46.800]  亦沒有為自己辯護
[00:24:46.800 --> 00:24:48.800]  當他被毀謗的時候
[00:24:48.800 --> 00:24:49.800]  他沒有申訴
[00:24:49.800 --> 00:24:52.800]  他心裏有一份自信
[00:24:52.800 --> 00:24:53.800]  自信是甚麼呢?
[00:24:53.800 --> 00:24:55.800]  就是相信上帝掌權
[00:24:55.800 --> 00:24:58.800]  相信上帝如果沒有做錯
[00:24:58.800 --> 00:25:01.800]  上帝會為他出頭
[00:25:01.800 --> 00:25:05.800]  按照上帝的時間和方式親自工作
[00:25:05.800 --> 00:25:11.800]  當亞倫為米利安的緣故向摩西求救
[00:25:11.800 --> 00:25:14.800]  十三節記載摩西的回應
[00:25:14.800 --> 00:25:18.800]  這裡提到「於是摩西哀求耶和華:
[00:25:18.800 --> 00:25:21.800]  神啊!求祢醫治他
[00:25:21.800 --> 00:25:26.800]  作為自己的親姐姐米利安
[00:25:26.800 --> 00:25:28.800]  出言攻擊他
[00:25:28.800 --> 00:25:29.800]  散播流言
[00:25:29.800 --> 00:25:33.800]  甚至想鼓動其他人反對他
[00:25:33.800 --> 00:25:36.800]  想搶最高的領導地位」
[00:25:36.800 --> 00:25:38.800]  摩西是怎樣回應呢?
[00:25:38.800 --> 00:25:40.800]  摩西沒有說「你先道歉
[00:25:40.800 --> 00:25:41.800]  道歉後我便幫你」
[00:25:41.800 --> 00:25:42.800]  不是
[00:25:42.800 --> 00:25:44.800]  他第一個回應是
[00:25:44.800 --> 00:25:49.800]  「神啊!求祢醫治他」
[00:25:49.800 --> 00:25:51.800]  真的從心而發地愛他
[00:25:51.800 --> 00:25:53.800]  真正謙和的人
[00:25:53.800 --> 00:25:56.800]  必然不會為自己爭辯
[00:25:56.800 --> 00:25:59.800]  而且樂於饒恕傷害他的人
[00:25:59.800 --> 00:26:03.800]  丁姐妹,我不知道你過往有沒有面對過
[00:26:03.800 --> 00:26:05.800]  一些紛爭、爭拗
[00:26:05.800 --> 00:26:07.800]  在那些事上
[00:26:07.800 --> 00:26:09.800]  你會怎樣選擇
[00:26:09.800 --> 00:26:13.800]  你會作出回應還是反應呢?
[00:26:13.800 --> 00:26:17.800]  如果我們只看著文數記十二章
[00:26:17.800 --> 00:26:20.800]  可能我們會有錯覺或傾向
[00:26:20.800 --> 00:26:23.800]  覺得很容易將人物二分化
[00:26:23.800 --> 00:26:25.800]  摩西是中的
[00:26:25.800 --> 00:26:27.800]  米利安是奸的
[00:26:27.800 --> 00:26:32.800]  只不過若我們細心看其他書卷
[00:26:32.800 --> 00:26:38.800]  其實我們明白每一個人都有成長階段
[00:26:38.800 --> 00:26:41.800]  我們更加會體會
[00:26:41.800 --> 00:26:46.800]  摩西之所以能被稱為地上最謙和的人
[00:26:46.800 --> 00:26:48.800]  並非天生
[00:26:48.800 --> 00:26:51.800]  而是透過很多不同的困難
[00:26:51.800 --> 00:26:54.800]  好像磨刀石般剁磨他
[00:26:54.800 --> 00:26:56.800]  磨了多少年?
[00:26:56.800 --> 00:26:58.800]  四十年
[00:26:58.800 --> 00:27:01.800]  用四十年的時間去剁磨他的生命
[00:27:01.800 --> 00:27:08.800]  一個被耶和華稱讚為肯定世上最謙和的人
[00:27:08.800 --> 00:27:15.800]  曾幾何時摩西也會用反應作為他的行為模式
[00:27:15.800 --> 00:27:17.800]  在《出埃及》二章
[00:27:17.800 --> 00:27:19.800]  當摩西長大後
[00:27:19.800 --> 00:27:22.800]  看到同胞被埃及人打的時候
[00:27:22.800 --> 00:27:27.800]  他打死埃及人是一個回應還是反應呢?
[00:27:27.800 --> 00:27:29.800]  反應吧
[00:27:29.800 --> 00:27:31.800]  十二節說他左右觀看
[00:27:31.800 --> 00:27:33.800]  他不是一時錯手
[00:27:33.800 --> 00:27:35.800]  這是有計劃的
[00:27:35.800 --> 00:27:37.800]  看看沒有人
[00:27:37.800 --> 00:27:39.800]  他將埃及人打死
[00:27:39.800 --> 00:27:43.800]  還將他們藏在沙土裡
[00:27:43.800 --> 00:27:46.800]  因為這個衝動的行為
[00:27:46.800 --> 00:27:47.800]  這個反應
[00:27:47.800 --> 00:27:50.800]  以至法老要設法殺死他
[00:27:50.800 --> 00:27:54.800]  落難的摩西就避走他
[00:27:54.800 --> 00:27:57.800]  摩西在曠野裡隱姓埋名
[00:27:57.800 --> 00:28:03.800]  為何沒有人理會他?
[00:28:03.800 --> 00:28:07.800]  他為岳父牧羊羊群
[00:28:07.800 --> 00:28:09.800]  當時是一個很卑微
[00:28:09.800 --> 00:28:11.800]  一點也不起眼的工作
[00:28:11.800 --> 00:28:14.800]  還虧欠貴為王子的摩西
[00:28:14.800 --> 00:28:17.800]  他本來的背景是很囂張
[00:28:17.800 --> 00:28:18.800]  帶有前途
[00:28:18.800 --> 00:28:20.800]  甚至有機會做法老
[00:28:20.800 --> 00:28:23.800]  但如今竟然做一個牧羊人
[00:28:23.800 --> 00:28:27.800]  摩西生活變得平淡艱苦
[00:28:27.800 --> 00:28:29.800]  重複和單調的生活
[00:28:29.800 --> 00:28:31.800]  就是他每一天要過的日子
[00:28:31.800 --> 00:28:33.800]  在這四十年裡
[00:28:33.800 --> 00:28:35.800]  神給了一個很長的時間
[00:28:35.800 --> 00:28:40.800]  一個他沒有想過的空間
[00:28:40.800 --> 00:28:42.800]  一個很平靜的地方
[00:28:42.800 --> 00:28:46.800]  讓他能夠面對上帝
[00:28:46.800 --> 00:28:47.800]  面對自己
[00:28:47.800 --> 00:28:49.800]  曠野的生活對摩西來說
[00:28:49.800 --> 00:28:51.800]  是一個很重要的階段
[00:28:51.800 --> 00:28:53.800]  可以說是神鍛鍊他
[00:28:53.800 --> 00:28:55.800]  準備他的好時刻
[00:28:55.800 --> 00:28:58.800]  當摩西以為自己的人生
[00:28:58.800 --> 00:29:01.800]  從此玩完一世都是放羊
[00:29:01.800 --> 00:29:03.800]  但原來在神的手裡
[00:29:03.800 --> 00:29:06.800]  這一切都可以化為塑造
[00:29:06.800 --> 00:29:09.800]  他屬靈品格的素材
[00:29:09.800 --> 00:29:11.800]  就在這四十年裡
[00:29:11.800 --> 00:29:14.800]  上帝大幅度修剪摩西的生命
[00:29:14.800 --> 00:29:16.800]  預備他、鍛鍊他
[00:29:16.800 --> 00:29:18.800]  成為合神心意的器皿
[00:29:18.800 --> 00:29:20.800]  讓姐妹們在建立
[00:29:20.800 --> 00:29:23.800]  第四子堂這個信仰群體過程裡
[00:29:23.800 --> 00:29:27.800]  可能我們都很想做很多事情
[00:29:27.800 --> 00:29:28.800]  但更重要的是
[00:29:28.800 --> 00:29:30.800]  你預備好自己
[00:29:30.800 --> 00:29:32.800]  有機會神愛你
[00:29:32.800 --> 00:29:34.800]  就會修剪你
[00:29:34.800 --> 00:29:37.800]  以至你的生命更像耶穌
[00:29:37.800 --> 00:29:40.800]  能夠結出屬靈的果子
[00:29:40.800 --> 00:29:42.800]  讓姐妹們我邀請你們
[00:29:42.800 --> 00:29:43.800]  向神祈禱
[00:29:43.800 --> 00:29:47.800]  想一想接下來新一年的學習方向
[00:29:47.800 --> 00:29:49.800]  例如你可以向神祈禱
[00:29:49.800 --> 00:29:52.800]  我很想結出喜樂的果子
[00:29:52.800 --> 00:29:54.800]  又或者你跟神說
[00:29:54.800 --> 00:29:56.800]  我很想學忍耐的功課
[00:29:56.800 --> 00:29:58.800]  節制的功課
[00:29:58.800 --> 00:30:00.800]  當我們每一位屬神的子民
[00:30:00.800 --> 00:30:05.800]  很願意被神去磨去無助我們的生命
[00:30:05.800 --> 00:30:08.800]  這個屬靈群體就成為一個很有力
[00:30:08.800 --> 00:30:11.800]  能夠榮耀神的見證
[00:30:11.800 --> 00:30:14.800]  最後一點很想和大家分享
[00:30:14.800 --> 00:30:16.800]  爭拗時最好的出路
[00:30:16.800 --> 00:30:19.800]  就是將你自己和你覺得委屈
[00:30:19.800 --> 00:30:23.800]  怨憤的心情帶到神面前
[00:30:23.800 --> 00:30:25.800]  雖然情形很惡劣
[00:30:25.800 --> 00:30:31.800]  摩西根本不知道用什麼方法去抗辯
[00:30:33.800 --> 00:30:37.800]  因為摩西並不是直接聽到這些說話
[00:30:37.800 --> 00:30:39.800]  而是從別人的口中
[00:30:39.800 --> 00:30:43.800]  所以米利安和亞倫很奸詐地用方法去誹謗他
[00:30:43.800 --> 00:30:46.800]  在這些無助的環境下
[00:30:46.800 --> 00:30:49.800]  如果你看聖經第二節
[00:30:49.800 --> 00:30:54.800]  「上帝聽見,即使摩西無法為自己申辯,
[00:30:54.800 --> 00:30:58.800]  上帝自己就起來為他申辯。」
[00:30:58.800 --> 00:31:03.800]  耶和華上帝忽然召見摩西、亞倫和米利安到回眸
[00:31:03.800 --> 00:31:06.800]  然後在運柱中降臨
[00:31:06.800 --> 00:31:11.800]  叫米利安和亞倫到回眸外邊聽神的話
[00:31:11.800 --> 00:31:13.800]  耶和華很清楚地宣告
[00:31:13.800 --> 00:31:18.800]  第一,誰是先知,上帝就和他說話
[00:31:18.800 --> 00:31:20.800]  摩西不單止是先知
[00:31:20.800 --> 00:31:26.800]  神說摩西是上帝加忠心的僕人
[00:31:26.800 --> 00:31:30.800]  第三,摩西可以隨時見到上帝
[00:31:30.800 --> 00:31:33.800]  而上帝和他親密到一個地步
[00:31:33.800 --> 00:31:37.800]  是不需要用謎語間接地對話
[00:31:37.800 --> 00:31:40.800]  是一個很特殊的身份
[00:31:40.800 --> 00:31:45.800]  神宣告告訴米利安和亞倫
[00:31:45.800 --> 00:31:51.800]  摩西在神的心目中是高人一等的地位
[00:31:54.800 --> 00:32:00.800]  誹謗上帝的僕人必須承擔責任和後果
[00:32:00.800 --> 00:32:03.800]  第八節,這裡提到
[00:32:03.800 --> 00:32:09.800]  米利安掌了麻風,像雪般白
[00:32:09.800 --> 00:32:15.800]  很奇怪,上帝沒有直接對米利安和亞倫說有什麼懲罰
[00:32:15.800 --> 00:32:17.800]  神就忽就而離開了
[00:32:17.800 --> 00:32:21.800]  當雲彩上升的時候,米利安全身長滿了大麻風
[00:32:21.800 --> 00:32:24.800]  亞倫求摩西救他
[00:32:24.800 --> 00:32:29.800]  摩西回應了請求
[00:32:29.800 --> 00:32:32.800]  哀求神醫治米利安
[00:32:32.800 --> 00:32:36.800]  耶和華就英文禱告,醫治他
[00:32:36.800 --> 00:32:39.800]  條件是他要在營外住七天
[00:32:39.800 --> 00:32:44.800]  為什麼神要米利安關閉在營外七天呢?
[00:32:44.800 --> 00:32:50.800]  我想神不單止要醫治米利安身上的大麻風
[00:32:50.800 --> 00:32:54.800]  更加期望醫治米利安的心
[00:32:54.800 --> 00:32:59.800]  讓他有一個空間直接和神對話
[00:32:59.800 --> 00:33:04.800]  弟兄姊妹,當你遇見人生的高山低谷
[00:33:04.800 --> 00:33:10.800]  你有沒有預留一個空間去檢視自己內心的情況呢?
[00:33:10.800 --> 00:33:15.800]  有時候當我們遇見一些艱難的處境
[00:33:15.800 --> 00:33:19.800]  甚至被人攻擊、誣衊
[00:33:19.800 --> 00:33:23.800]  弟兄姊妹,你有沒有勇氣邀請神
[00:33:23.800 --> 00:33:29.800]  和你一起去看看自己內心的世界發生了什麼事
[00:33:29.800 --> 00:33:33.800]  在我們香港超忙的生活節奏裡
[00:33:33.800 --> 00:33:37.800]  當我們說我們很想愛上帝
[00:33:37.800 --> 00:33:44.800]  你有沒有預留一些優質時間給自己
[00:33:44.800 --> 00:33:47.800]  讓上帝親自對我們說話
[00:33:47.800 --> 00:33:50.800]  親自去安慰你、鼓勵你呢?
[00:33:50.800 --> 00:33:54.800]  弟兄姊妹,現在我們有一兩分鐘的時間
[00:33:54.800 --> 00:33:57.800]  請大家安靜地去祈禱
[00:33:57.800 --> 00:34:10.800]  這個時間,你去想一想剛才所聽的訊息
[00:34:10.800 --> 00:34:14.800]  上帝對你有什麼提醒
[00:34:14.800 --> 00:34:18.800]  上帝說你很想和上帝納智
[00:34:18.800 --> 00:34:21.800]  你這一刻就告訴上帝吧
[00:34:21.800 --> 00:34:35.800]  (音樂)
[00:34:36.800 --> 00:34:45.800]  (音樂)
[00:34:45.800 --> 00:35:05.800]  (音樂)
[00:35:05.800 --> 00:35:08.800]  讓我們同心禱告
[00:35:08.800 --> 00:35:14.800]  主啊,剛才我們弟兄姊妹在你面前
[00:35:14.800 --> 00:35:16.800]  所獻上的祈禱
[00:35:16.800 --> 00:35:18.800]  我們所納的志向
[00:35:18.800 --> 00:35:21.800]  求神你建立,你去傾聽
[00:35:21.800 --> 00:35:26.800]  當摩西經歷人生各樣的高山低谷
[00:35:26.800 --> 00:35:29.800]  他在詩篇九十篇說
[00:35:29.800 --> 00:35:34.800]  求你指教我們怎樣數算自己的日子
[00:35:34.800 --> 00:35:37.800]  好叫我們得著智慧的心
[00:35:37.800 --> 00:35:40.800]  神啊,求你讓我們看見
[00:35:40.800 --> 00:35:43.800]  我們的生命真的很有限
[00:35:43.800 --> 00:35:50.800]  我們能夠有精神去侍奉你的日子也很有限
[00:35:50.800 --> 00:35:53.800]  願你開我們眼睛
[00:35:53.800 --> 00:35:56.800]  讓我們能夠看見的時候
[00:35:56.800 --> 00:36:01.800]  我們就珍惜你給我們的日子
[00:36:01.800 --> 00:36:02.800]  賜我們智慧
[00:36:02.800 --> 00:36:07.800]  好好運用神你給我們所有的財能和禮物
[00:36:07.800 --> 00:36:12.800]  去建立一群健康的屬靈群體
[00:36:12.800 --> 00:36:15.800]  讓人看見我們的時候
[00:36:15.800 --> 00:36:18.800]  不得不將榮耀歸給你
[00:36:18.800 --> 00:36:21.800]  奉耶穌基督得勝的名字祈求,阿們
[00:36:21.800 --> 00:36:23.800]  (CC字幕製作:貝爾)

