
[00:00:00.000 --> 00:00:03.000]  請姐妹住內平安
[00:21:16.000 --> 00:21:18.000]  就可以離開罪的功架
[00:21:18.000 --> 00:21:20.000]  就是永遠的死亡
[00:21:20.000 --> 00:21:24.000]  而開展一個新的生命樣式
[00:21:24.000 --> 00:21:26.000]  我們當中每一位
[00:21:26.000 --> 00:21:30.000]  接受了耶穌寶貴救恩的弟兄姊妹
[00:21:30.000 --> 00:21:33.000]  一定知道當中的意義
[00:21:33.000 --> 00:21:38.000]  耶穌是道路、真理、生命
[00:21:38.000 --> 00:21:40.000]  除了對未信的朋友
[00:21:40.000 --> 00:21:42.000]  帶來很深很重要的意義之外
[00:21:42.000 --> 00:21:45.000]  對信了五年、十年
[00:21:45.000 --> 00:21:47.000]  甚至更久的我們
[00:21:47.000 --> 00:21:51.000]  今天又帶來什麼意義呢?
[00:21:51.000 --> 00:21:53.000]  我想從一個角度去分享
[00:21:53.000 --> 00:21:58.000]  今天我對這段經文帶給我們的意義
[00:21:58.000 --> 00:22:01.000]  不知道大家今時今日
[00:22:01.000 --> 00:22:05.000]  對自己會做錯事、會犯罪
[00:22:05.000 --> 00:22:08.000]  會不會有什麼體會呢?
[00:22:08.000 --> 00:22:10.000]  我會做錯事?
[00:22:10.000 --> 00:22:12.000]  我做的事都有根據
[00:22:12.000 --> 00:22:15.000]  有理據怎麼會錯呢?
[00:22:15.000 --> 00:22:17.000]  我會犯罪?
[00:22:17.000 --> 00:22:20.000]  請你告訴我,我犯的是什麼罪?
[00:22:20.000 --> 00:22:26.000]  做錯和犯罪往往都會帶來羞恥
[00:22:26.000 --> 00:22:30.000]  就好像屬上帝的亞當和夏娃
[00:22:30.000 --> 00:22:34.000]  犯錯之後要遮掩自己的身體
[00:22:34.000 --> 00:22:39.000]  羞恥讓人不敢坦然去面對人和事
[00:22:39.000 --> 00:22:42.000]  更莫說要面對上帝
[00:22:42.000 --> 00:22:46.000]  所以很多時候會拒絕、否認
[00:22:46.000 --> 00:22:51.000]  造成人和神之間的割裂、裂痕
[00:22:51.000 --> 00:22:58.000]  我特別想用一個範疇去講解這個情況
[00:22:58.000 --> 00:23:03.000]  過去幾年,我有機會接受了婚姻輔導的裝備
[00:23:03.000 --> 00:23:06.000]  給我有一種體會
[00:23:06.000 --> 00:23:09.000]  有機會和一些夫婦同行
[00:23:09.000 --> 00:23:12.000]  當中有包括未信的朋友
[00:23:12.000 --> 00:23:16.000]  或者信了主不短日子的弟兄姊妹
[00:23:16.000 --> 00:23:18.000]  在和他們聊天的當中
[00:23:18.000 --> 00:23:22.000]  我察覺到不單只是未信的朋友
[00:23:22.000 --> 00:23:25.000]  就算是信了主的肢體
[00:23:25.000 --> 00:23:32.000]  不少在婚姻當中都有很多傷害和傷痕
[00:23:32.000 --> 00:23:35.000]  甚至乎也有些會考慮選擇離婚
[00:23:35.000 --> 00:23:38.000]  斷絕夫婦的關係
[00:23:38.000 --> 00:23:43.000]  或者其中有些沒有選擇、沒有選取這個方案
[00:23:43.000 --> 00:23:47.000]  但夫婦的關係卻是你有你,我有我
[00:23:47.000 --> 00:23:51.000]  兩個只是住在一起的陌生人
[00:23:51.000 --> 00:23:55.000]  我相信願意和另一個人結婚
[00:23:55.000 --> 00:23:57.000]  一起走人生的路
[00:23:57.000 --> 00:24:01.000]  初衷一定不是因為想彼此傷害
[00:24:01.000 --> 00:24:05.000]  但隨著日子一路過
[00:24:05.000 --> 00:24:07.000]  當越來越認識另一半的時候
[00:24:07.000 --> 00:24:10.000]  就會感受到對方的外貌
[00:24:10.000 --> 00:24:14.000]  就算是西施也好,斯朗也好
[00:24:14.000 --> 00:24:17.000]  都有他們不容易相處
[00:24:17.000 --> 00:24:20.000]  或者不能滿足自己的一面
[00:24:20.000 --> 00:24:25.000]  當然自己會對對方作出一些要求
[00:24:25.000 --> 00:24:29.000]  從輕輕的要求到很劇烈的地步
[00:24:29.000 --> 00:24:32.000]  如果一直都得不到滿足
[00:24:32.000 --> 00:24:35.000]  就會越來越覺得對方就是壞人
[00:24:35.000 --> 00:24:40.000]  不斷地拒絕自己,或者傷害自己
[00:24:40.000 --> 00:24:45.000]  弟兄姊妹,在這個境況
[00:24:45.000 --> 00:24:50.000]  實在是否容易犯錯、犯罪呢?
[00:24:50.000 --> 00:24:54.000]  可能在自己心裏,或者口裏
[00:24:54.000 --> 00:24:58.000]  已經罵了對方幾千百萬次
[00:24:58.000 --> 00:25:01.000]  亦可能會慢慢習慣
[00:25:01.000 --> 00:25:04.000]  用憤怒、奚落、侮辱
[00:25:04.000 --> 00:25:10.000]  甚至用言語和身體的暴力去回應對方
[00:25:10.000 --> 00:25:15.000]  各種不同層次深淺的犯錯和犯罪
[00:25:15.000 --> 00:25:20.000]  就是這樣出現在婚姻或家庭裏
[00:25:20.000 --> 00:25:26.000]  但為何信了主後仍然會有這些光景呢?
[00:25:26.000 --> 00:25:30.000]  第一,我相信絕對是撒旦的工作
[00:25:30.000 --> 00:25:36.000]  因為他仍然會用罪來引誘、試探可以被吞吃的對象
[00:25:36.000 --> 00:25:39.000]  就算是基督徒也不例外
[00:25:39.000 --> 00:25:42.000]  甚或特別是基督徒
[00:25:42.000 --> 00:25:46.000]  只要可以破壞一對基督徒的夫婦關係
[00:25:46.000 --> 00:25:49.000]  其實撒旦已經有很大的收穫
[00:25:49.000 --> 00:25:53.000]  不單止收穫這兩夫婦、兩個人
[00:25:53.000 --> 00:25:56.000]  可能更加可以收穫他們的下一代
[00:25:56.000 --> 00:26:00.000]  甚或夫婦兩人身邊的朋友弟兄姊妹
[00:26:00.000 --> 00:26:04.000]  這些都會有機會發生
[00:26:04.000 --> 00:26:07.000]  除了撒旦的工作之外
[00:26:07.000 --> 00:26:14.000]  實際上作為當事人的肢體同樣有責任
[00:26:14.000 --> 00:26:20.000]  當一年又一年地我們聽道、讀經、上主日學
[00:26:20.000 --> 00:26:23.000]  怎樣去學愛人、愛神
[00:26:23.000 --> 00:26:30.000]  彷彿聽了、學了這些道理
[00:26:30.000 --> 00:26:33.000]  好像已經能夠成為自己有的東西
[00:26:33.000 --> 00:26:40.000]  知道了,聽多一次就覺得還要重覆這些嗎?
[00:26:40.000 --> 00:26:44.000]  但聽了能不能夠成為自己的東西呢?
[00:26:44.000 --> 00:26:48.000]  我相信一定仍然會有一段距離
[00:26:48.000 --> 00:26:54.000]  將聽到的道,怎樣實踐在自己處境裡
[00:26:54.000 --> 00:26:59.000]  是要放上很多的審查、留意和努力
[00:26:59.000 --> 00:27:05.000]  甚至要經過挫敗才能真正成為自己的東西
[00:27:05.000 --> 00:27:08.000]  做一個簡單的調查,好嗎?
[00:27:08.000 --> 00:27:12.000]  不可含怒到日落
[00:27:12.000 --> 00:27:18.000]  配嘔,激怒自己的時候,不帶回,不帶過夜
[00:27:18.000 --> 00:27:22.000]  在座的弟兄姊妹,可否舉手示意給我看
[00:27:22.000 --> 00:27:24.000]  有沒有人可以做得到?
[00:27:24.000 --> 00:27:29.000]  感謝主,看見也有些人的手
[00:27:29.000 --> 00:27:34.000]  可以實踐得到,真是為你而去感恩
[00:27:34.000 --> 00:27:39.000]  但事實上,我聽到不少的例子
[00:27:39.000 --> 00:27:43.000]  當越想,很多時候只會帶來越憤怒
[00:27:43.000 --> 00:27:48.000]  憤怒太容易帶來,帶給人做錯事
[00:27:48.000 --> 00:27:52.000]  耶穌說,我就是真理
[00:27:52.000 --> 00:27:56.000]  真理是要光照我們每一個人的生命
[00:27:56.000 --> 00:27:58.000]  我們是會憤怒的
[00:27:58.000 --> 00:28:02.000]  但這些憤怒是因為真理而去發的疑怒
[00:28:02.000 --> 00:28:07.000]  還是只是放任自己的情緒
[00:28:07.000 --> 00:28:12.000]  或者掩飾一些自己不當的行為行徑呢?
[00:28:12.000 --> 00:28:18.000]  真理不單在大是大非中需要去持守
[00:28:18.000 --> 00:28:20.000]  我相信同樣重要的是
[00:28:20.000 --> 00:28:26.000]  在我們日常生活中的樣式、習慣、待人處事
[00:28:26.000 --> 00:28:31.000]  甚至乎在一些很細微的地方、細微的事情中
[00:28:31.000 --> 00:28:36.000]  有沒有按主的教導而作出選擇和回應
[00:28:36.000 --> 00:28:39.000]  同樣是重要的
[00:28:39.000 --> 00:28:45.000]  就如我剛才所舉出的婚姻例子中
[00:28:45.000 --> 00:28:48.000]  與最親近的人相處
[00:28:48.000 --> 00:28:52.000]  往往最容易表現出自己的真我
[00:28:52.000 --> 00:28:57.000]  無論在心態上,或者在脾氣上
[00:28:57.000 --> 00:29:04.000]  這些地方,其實我們都需要按真理而生活
[00:29:04.000 --> 00:29:08.000]  除去我們在生命中的限制和軟弱
[00:29:08.000 --> 00:29:13.000]  需要與人、與上帝有更深的結連
[00:29:13.000 --> 00:29:19.000]  耶穌是生命
[00:29:19.000 --> 00:29:22.000]  信主後有永恆的生命
[00:29:22.000 --> 00:29:26.000]  同時亦是按著真理要過我們生活
[00:29:26.000 --> 00:29:33.000]  可以體察到愛人愛神而帶來更加豐盛的生命
[00:29:33.000 --> 00:29:36.000]  所以耶穌是道路、真理、生命
[00:29:36.000 --> 00:29:39.000]  是幫助我們過每一天的生活
[00:29:39.000 --> 00:29:42.000]  學校緊耶穌走在聖潔的路上
[00:29:42.000 --> 00:29:48.000]  透過耶穌之道光照我們生活上大大小小的事情
[00:29:48.000 --> 00:29:55.000]  實踐真理讓我們向著豐盛而向前走
[00:29:55.000 --> 00:30:04.000]  這是藉著耶穌唯一能與神連結的前路
[00:30:04.000 --> 00:30:07.000]  主耶穌為我們預備好心態
[00:30:07.000 --> 00:30:10.000]  展示出我們前面要走的路
[00:30:10.000 --> 00:30:12.000]  並不是說完就算
[00:30:12.000 --> 00:30:17.000]  祂更為我們做了親身的榜樣
[00:30:17.000 --> 00:30:23.000]  可否請大家幫我再讀第八至十一節
[00:30:23.000 --> 00:30:25.000]  準備起
[00:30:25.000 --> 00:30:54.000]  (念八字)
[00:30:54.000 --> 00:31:10.000]  (念八字)
[00:31:10.000 --> 00:31:13.000]  耶穌宣告了唯有藉著祂自己
[00:31:13.000 --> 00:31:17.000]  才能夠去到父神那裡認識父神
[00:31:17.000 --> 00:31:19.000]  在那一刻
[00:31:19.000 --> 00:31:21.000]  費利正在發問另外一個要求
[00:31:21.000 --> 00:31:23.000]  發出另外一個要求
[00:31:23.000 --> 00:31:27.000]  作為猶太人是很想實現得到這個要求
[00:31:27.000 --> 00:31:31.000]  主啊 請把腹顯示給我看
[00:31:31.000 --> 00:31:33.000]  我們就滿足了
[00:31:33.000 --> 00:31:35.000]  但是無論是費利
[00:31:35.000 --> 00:31:40.000]  或者更加多的猶太人都不能夠了解到
[00:31:40.000 --> 00:31:43.000]  根本就沒有人見過神
[00:31:43.000 --> 00:31:47.000]  約翰福音第一章也記述了這件事
[00:31:47.000 --> 00:31:49.000]  在第一章十八節裡面
[00:31:49.000 --> 00:31:50.000]  他這樣說
[00:31:50.000 --> 00:31:52.000]  從來沒有人見過神
[00:31:52.000 --> 00:31:55.000]  只有在父懷裡獨一的兒子
[00:31:55.000 --> 00:31:57.000]  將祂表明出來
[00:31:57.000 --> 00:32:00.000]  神說在舊約時代的摩西
[00:32:00.000 --> 00:32:03.000]  在西乃山上提出同樣的要求
[00:32:03.000 --> 00:32:06.000]  一樣被拒絕
[00:32:06.000 --> 00:32:08.000]  不過
[00:32:08.000 --> 00:32:11.000]  神卻願意使用另外一種方式
[00:32:11.000 --> 00:32:14.000]  將自己展現在人的前面
[00:32:14.000 --> 00:32:17.000]  就是在基督耶穌裡面
[00:32:17.000 --> 00:32:21.000]  讓所有人都看見上帝
[00:32:21.000 --> 00:32:23.000]  看見耶穌
[00:32:23.000 --> 00:32:26.000]  費利就能夠看到上帝
[00:32:26.000 --> 00:32:30.000]  這是在約翰福音裡面一個重要的高潮
[00:32:30.000 --> 00:32:35.000]  耶穌不單只是宗教上的老師
[00:32:35.000 --> 00:32:39.000]  祂也是人要尋找的目標
[00:32:39.000 --> 00:32:43.000]  在耶穌基督裡面可以找到神
[00:32:43.000 --> 00:32:45.000]  耶穌之前在約翰福音裡面
[00:32:45.000 --> 00:32:47.000]  一直這樣去揭示
[00:32:47.000 --> 00:32:49.000]  就如在十章三十節
[00:32:49.000 --> 00:32:50.000]  他自己這樣說
[00:32:50.000 --> 00:32:52.000]  「我與父原為一」
[00:32:52.000 --> 00:32:54.000]  十章三十八節
[00:32:54.000 --> 00:32:56.000]  「好讓你們知道並且明白
[00:32:56.000 --> 00:32:58.000]  父在我裡面
[00:32:58.000 --> 00:33:00.000]  我也在父裡面」
[00:33:00.000 --> 00:33:04.000]  這些揭示和宣告很清楚
[00:33:04.000 --> 00:33:06.000]  一點都不可以忽視
[00:33:06.000 --> 00:33:10.000]  但同時也讓人很詫異
[00:33:10.000 --> 00:33:15.000]  耶穌和父又怎樣同為一呢?
[00:33:15.000 --> 00:33:19.000]  所以當有這樣的宣稱
[00:33:19.000 --> 00:33:22.000]  當然要提出理據去支持
[00:33:22.000 --> 00:33:24.000]  在十節至十一節
[00:33:24.000 --> 00:33:27.000]  接著就是提出這個理據
[00:33:27.000 --> 00:33:30.000]  從一個古代的角度去看的時候
[00:33:30.000 --> 00:33:32.000]  耶穌是神的使者
[00:33:32.000 --> 00:33:34.000]  在古代的世界
[00:33:34.000 --> 00:33:37.000]  一個正式獲得授權的代表
[00:33:37.000 --> 00:33:38.000]  代理人
[00:33:38.000 --> 00:33:41.000]  是有權用差派者的名義
[00:33:41.000 --> 00:33:44.000]  來說話、行事的
[00:33:44.000 --> 00:33:48.000]  按以色列拉比的格言裡面所說
[00:33:48.000 --> 00:33:50.000]  一個人的代理人
[00:33:50.000 --> 00:33:52.000]  就和他本人一樣
[00:33:52.000 --> 00:33:53.000]  意思就是
[00:33:53.000 --> 00:33:56.000]  耶穌作為神的代理人
[00:33:56.000 --> 00:34:02.000]  已經完全授權代表上帝的工作和說話
[00:34:02.000 --> 00:34:05.000]  但代理人的含義
[00:34:05.000 --> 00:34:09.000]  僅僅只是讓人在思想層面上明白
[00:34:09.000 --> 00:34:13.000]  耶穌和聖父生命中的合一
[00:34:13.000 --> 00:34:16.000]  「我與父原為一」
[00:34:16.000 --> 00:34:18.000]  「父在耶穌裡面」
[00:34:18.000 --> 00:34:20.000]  「耶穌也在父裡面」
[00:34:20.000 --> 00:34:21.000]  這個真理
[00:34:21.000 --> 00:34:24.000]  人是沒有辦法完全理解的
[00:34:24.000 --> 00:34:29.000]  代理人只是一個很粗糙的比喻
[00:34:29.000 --> 00:34:34.000]  耶穌用了比較容易的觀察
[00:34:34.000 --> 00:34:39.000]  比較容易讓人觀察和明白的事實
[00:34:39.000 --> 00:34:42.000]  「也要因我所作的工作信我」
[00:34:42.000 --> 00:34:45.000]  在耶穌作這個宣告之前
[00:34:45.000 --> 00:34:47.000]  祂在地上的工作
[00:34:47.000 --> 00:34:53.000]  包括了教導、醫治、講詭、神蹟、赦罪等等
[00:34:53.000 --> 00:34:55.000]  在這個宣告之後
[00:34:55.000 --> 00:35:03.000]  祂將會為人去受刑、受死、復活、聖天
[00:35:03.000 --> 00:35:05.000]  跟隨耶穌的人
[00:35:05.000 --> 00:35:07.000]  親眼見證著
[00:35:07.000 --> 00:35:09.000]  父上帝在耶穌裡面
[00:35:09.000 --> 00:35:13.000]  就是成就一件又一件的事情
[00:35:13.000 --> 00:35:17.000]  同時耶穌也按著祂在地上的工作
[00:35:17.000 --> 00:35:18.000]  讓神的屬性
[00:35:18.000 --> 00:35:25.000]  公義、慈愛、信實、聖潔、憐憫等等
[00:35:25.000 --> 00:35:28.000]  一一展示在人的前面
[00:35:28.000 --> 00:35:33.000]  當世人不能夠直接見到神的樣式和屬性
[00:35:33.000 --> 00:35:36.000]  透過耶穌在地上的工作
[00:35:36.000 --> 00:35:38.000]  一方面能夠讓人明白多一點
[00:35:38.000 --> 00:35:39.000]  認識多一點
[00:35:39.000 --> 00:35:42.000]  獨一的上帝是一位怎樣的上帝
[00:35:42.000 --> 00:35:43.000]  另一方面
[00:35:43.000 --> 00:35:46.000]  耶穌的工作也是成為榜樣
[00:35:46.000 --> 00:35:49.000]  讓願意跟隨祂的人可以體驗得到
[00:35:49.000 --> 00:35:52.000]  基督信仰
[00:35:52.000 --> 00:35:54.000]  因著耶穌所成就的救恩
[00:35:54.000 --> 00:35:58.000]  怎樣去轉化一個又一個的生命
[00:35:58.000 --> 00:36:02.000]  在這裡和大家分享
[00:36:02.000 --> 00:36:04.000]  因為耶穌的工作
[00:36:04.000 --> 00:36:07.000]  我生命被轉化的故事
[00:36:07.000 --> 00:36:09.000]  在我成長期
[00:36:09.000 --> 00:36:12.000]  一直渴望可以被愛
[00:36:12.000 --> 00:36:16.000]  所以當有機會被邀請到教會裡
[00:36:16.000 --> 00:36:18.000]  從一個不懂得被愛
[00:36:18.000 --> 00:36:22.000]  同樣也不懂得怎樣愛人的年輕小夥子
[00:36:22.000 --> 00:36:25.000]  在教會一直去體驗
[00:36:25.000 --> 00:36:27.000]  學習什麼叫做愛
[00:36:27.000 --> 00:36:29.000]  神怎樣愛人
[00:36:29.000 --> 00:36:32.000]  不過在學的過程
[00:36:32.000 --> 00:36:34.000]  其實真的很不容易
[00:36:34.000 --> 00:36:38.000]  從起初只是想滿足自己被愛的要求
[00:36:38.000 --> 00:36:40.000]  那種需求
[00:36:40.000 --> 00:36:43.000]  接著要學習怎樣付出
[00:36:43.000 --> 00:36:45.000]  當中有很多人性
[00:36:45.000 --> 00:36:47.000]  斤斤計較
[00:36:47.000 --> 00:36:49.000]  防備心
[00:36:49.000 --> 00:36:50.000]  貪心
[00:36:50.000 --> 00:36:52.000]  和人去比較
[00:36:52.000 --> 00:36:54.000]  懶惰
[00:36:54.000 --> 00:36:57.000]  往往不知不覺地出現
[00:36:57.000 --> 00:37:03.000]  有一些是因為成長裡原生家庭的影響
[00:37:03.000 --> 00:37:05.000]  同時也有不少的狀況
[00:37:05.000 --> 00:37:08.000]  就是在我成長裡產生
[00:37:08.000 --> 00:37:12.000]  滋生出來的一些性格行為
[00:37:12.000 --> 00:37:15.000]  去到成為職稱的我
[00:37:15.000 --> 00:37:17.000]  在人前面表達出
[00:37:17.000 --> 00:37:19.000]  我自己是一個基督徒
[00:37:19.000 --> 00:37:22.000]  也有穩定的教會和侍奉生活
[00:37:22.000 --> 00:37:25.000]  自己組織的家庭也不錯
[00:37:25.000 --> 00:37:29.000]  其他人看我的事業前途也好像很好
[00:37:29.000 --> 00:37:30.000]  但是我知道
[00:37:30.000 --> 00:37:34.000]  在人前仍然會得到讚賞
[00:37:34.000 --> 00:37:36.000]  不過在自己的內裡
[00:37:36.000 --> 00:37:40.000]  其實有很多狀況還未處理好
[00:37:40.000 --> 00:37:41.000]  不是處理得很好
[00:37:41.000 --> 00:37:44.000]  例如小時候因為窮
[00:37:44.000 --> 00:37:46.000]  所以對物質的追求
[00:37:46.000 --> 00:37:48.000]  希望得到物質
[00:37:48.000 --> 00:37:51.000]  能夠滿足自己的需要
[00:37:51.000 --> 00:37:53.000]  有那份滿足感
[00:37:53.000 --> 00:37:56.000]  對性的需求和試探
[00:37:56.000 --> 00:38:01.000]  這些都令我跌過不少次的陷阱
[00:38:01.000 --> 00:38:05.000]  生活那時真的好像有些分割
[00:38:05.000 --> 00:38:07.000]  有些割裂那樣
[00:38:07.000 --> 00:38:09.000]  星期六日就做一個
[00:38:09.000 --> 00:38:12.000]  讓人覺得好像很虔誠的基督徒
[00:38:12.000 --> 00:38:14.000]  但是一至五
[00:38:14.000 --> 00:38:19.000]  就是追求物質和慾望的滿足感
[00:38:19.000 --> 00:38:25.000]  當時我評估自己的角色扮演
[00:38:25.000 --> 00:38:27.000]  其實也不錯的
[00:38:27.000 --> 00:38:29.000]  起碼一直沒有被人發現
[00:38:29.000 --> 00:38:32.000]  我在這兩極當中的狀況
[00:38:32.000 --> 00:38:34.000]  人可以被我瞞騙
[00:38:34.000 --> 00:38:38.000]  但是誰不能夠被我瞞騙呢
[00:38:38.000 --> 00:38:41.000]  當然是我們的上帝
[00:38:41.000 --> 00:38:43.000]  去到婚姻出現危機
[00:38:43.000 --> 00:38:46.000]  去到我不懂得怎樣去愛我太太
[00:38:46.000 --> 00:38:50.000]  不懂得怎樣去愛我兩個女兒的時候
[00:38:50.000 --> 00:38:51.000]  去到我自己的慾望
[00:38:51.000 --> 00:38:56.000]  不斷地去搞擾我每一天的生活
[00:38:56.000 --> 00:38:59.000]  在當時我覺得真的很無力
[00:38:59.000 --> 00:39:01.000]  很無助
[00:39:01.000 --> 00:39:06.000]  對自己也有千萬個灰心
[00:39:06.000 --> 00:39:10.000]  接著上帝開始管教我
[00:39:10.000 --> 00:39:13.000]  我看上去好像有些成就嗎
[00:39:13.000 --> 00:39:16.000]  卻讓我在工作上經歷到
[00:39:16.000 --> 00:39:19.000]  有些不公義的事情
[00:39:19.000 --> 00:39:21.000]  我還視家庭嗎
[00:39:21.000 --> 00:39:22.000]  上帝讓我知道
[00:39:22.000 --> 00:39:24.000]  原來我才是那個
[00:39:24.000 --> 00:39:27.000]  令家庭關係破裂的元兇
[00:39:27.000 --> 00:39:29.000]  甚至一步一步地
[00:39:29.000 --> 00:39:33.000]  變成以往我爸爸的樣式
[00:39:33.000 --> 00:39:37.000]  也是我最討厭的樣式
[00:39:37.000 --> 00:39:40.000]  同時讓我發現到
[00:39:40.000 --> 00:39:45.000]  原來憎恨一直都在我裡面存在
[00:39:45.000 --> 00:39:48.000]  從沒離開過
[00:39:48.000 --> 00:39:51.000]  接著在一年的裡面
[00:39:51.000 --> 00:39:55.000]  透過和上帝的相遇
[00:39:55.000 --> 00:39:57.000]  他的說話
[00:39:57.000 --> 00:40:00.000]  安靜地在神裡面禱告呼求
[00:40:00.000 --> 00:40:02.000]  弟兄姊妹的守望
[00:40:02.000 --> 00:40:06.000]  幫助我開始面對深層的問題
[00:40:06.000 --> 00:40:09.000]  還有一個很重要的因素就是
[00:40:09.000 --> 00:40:11.000]  因為我和我太太
[00:40:11.000 --> 00:40:14.000]  仍然是深信我們的結合
[00:40:14.000 --> 00:40:16.000]  是上帝的預備
[00:40:16.000 --> 00:40:19.000]  當能夠和太太坐下來
[00:40:19.000 --> 00:40:23.000]  慢慢地說明當時的狀況
[00:40:23.000 --> 00:40:27.000]  在自己裡頭的渴求和掙扎
[00:40:27.000 --> 00:40:31.000]  真誠地向對方坦白的時候
[00:40:31.000 --> 00:40:33.000]  讓我們一起感受到
[00:40:33.000 --> 00:40:36.000]  在耶穌基督裡面的接納
[00:40:36.000 --> 00:40:41.000]  靠自己往往有太多的掩飾
[00:40:41.000 --> 00:40:45.000]  藉口、指責、甚或推卸
[00:40:45.000 --> 00:40:47.000]  唯有我們一起邀請上帝
[00:40:47.000 --> 00:40:50.000]  再次進入我們婚姻當中的時候
[00:40:50.000 --> 00:40:53.000]  坦誠承認自己所犯的罪
[00:40:53.000 --> 00:40:57.000]  曾經因為自己的行為帶來傷害的事情
[00:40:57.000 --> 00:40:59.000]  在那個時候
[00:40:59.000 --> 00:41:03.000]  我們兩個感受到上帝的憐憫和關愛
[00:41:03.000 --> 00:41:05.000]  圍繞著我們
[00:41:05.000 --> 00:41:09.000]  讓我們再一次經歷到福音的大難
[00:41:09.000 --> 00:41:11.000]  我是會犯罪的
[00:41:11.000 --> 00:41:14.000]  是需要上帝的赦免
[00:41:14.000 --> 00:41:16.000]  藉著神兒子的補血
[00:41:16.000 --> 00:41:19.000]  再一次清洗我裡面
[00:41:19.000 --> 00:41:23.000]  隱藏得更加深的污穢
[00:41:23.000 --> 00:41:26.000]  經過很多的眼淚和反省
[00:41:26.000 --> 00:41:28.000]  我得到上帝的赦免
[00:41:28.000 --> 00:41:30.000]  太太的原諒
[00:41:30.000 --> 00:41:34.000]  生命有力量去迴轉
[00:41:34.000 --> 00:41:36.000]  不過,這只是開始
[00:41:36.000 --> 00:41:39.000]  之後,神讓我面對我自己
[00:41:39.000 --> 00:41:43.000]  仍然有各種的軟弱和裡面的需要
[00:41:43.000 --> 00:41:46.000]  用了差不多十年的時間
[00:41:46.000 --> 00:41:48.000]  我見證到神各樣的恩典
[00:41:48.000 --> 00:41:51.000]  以往在我內心裡很多的不滿足
[00:41:51.000 --> 00:41:56.000]  上帝就是這樣透過不同的經歷和裝備
[00:41:56.000 --> 00:42:00.000]  讓我明白到滿足不是以往
[00:42:00.000 --> 00:42:02.000]  藉著以往我追求的東西
[00:42:02.000 --> 00:42:07.000]  那些只是不斷地帶給我不滿足和空虛
[00:42:07.000 --> 00:42:09.000]  在這段經歷裡
[00:42:09.000 --> 00:42:12.000]  我能夠更深的去認識神
[00:42:12.000 --> 00:42:14.000]  遇見神
[00:42:14.000 --> 00:42:16.000]  得到真正的滿足
[00:42:16.000 --> 00:42:18.000]  真理的光照
[00:42:18.000 --> 00:42:21.000]  讓我剔除了在我生命的污穢
[00:42:21.000 --> 00:42:23.000]  耶穌對我生命的轉化
[00:42:23.000 --> 00:42:28.000]  顯示上帝愛世人挽回的工作
[00:42:28.000 --> 00:42:31.000]  為有神轉化人的生命
[00:42:31.000 --> 00:42:35.000]  這不是給肥力的答案嗎?
[00:42:35.000 --> 00:42:41.000]  昔日,神兒子耶穌在地上所作的事情並沒有結束
[00:42:41.000 --> 00:42:47.000]  主耶穌基督仍然會在每一個生命裡不斷地作供
[00:42:47.000 --> 00:42:52.000]  亦為有神才能夠從人最深的需求裡
[00:42:52.000 --> 00:42:58.000]  願意鍥而不捨地對生命作出轉化和更新
[00:42:58.000 --> 00:43:01.000]  讓人走向豐盛
[00:43:01.000 --> 00:43:06.000]  神兒子主耶穌基督不斷地做就人生命
[00:43:06.000 --> 00:43:10.000]  也成為榜樣給我們一群願意跟隨祂的人
[00:43:10.000 --> 00:43:14.000]  我想和大家一起讀出今天最後一段經文
[00:43:14.000 --> 00:43:16.000]  就是十二節到十四節
[00:43:16.000 --> 00:43:18.000]  我們一起開始
[00:43:18.000 --> 00:43:28.000]  我所作的工作,信我的人也要作,並且要做得比這些更大
[00:43:28.000 --> 00:43:32.000]  因為我到父那裡去,你們奉我的名
[00:43:32.000 --> 00:43:38.000]  無論求什麼,我必成全,為了使父恩而至得榮耀
[00:43:38.000 --> 00:43:43.000]  你們若奉我的名,向我求什麼,我必成全
[00:43:43.000 --> 00:43:49.000]  主耶穌在地上完成了救恩最核心的工序
[00:43:49.000 --> 00:43:57.000]  然後離開地上,回到父上帝裡面做下一階段的工作
[00:43:57.000 --> 00:43:59.000]  因為耶穌要回到父裡面
[00:43:59.000 --> 00:44:06.000]  所以接著在地上讓人可以被福音轉化的工作
[00:44:06.000 --> 00:44:09.000]  交到他的跟隨者裡面
[00:44:09.000 --> 00:44:13.000]  耶穌說祂所做的工作,信祂的人也會做
[00:44:13.000 --> 00:44:17.000]  還要做得比祂更大
[00:44:17.000 --> 00:44:23.000]  祂在地上傳道,成就救恩的日子只有三年
[00:44:23.000 --> 00:44:29.000]  三年的時間,在當時代可以接觸到的人和區域都有局限
[00:44:29.000 --> 00:44:35.000]  所以耶穌將地上的工作交託給一群願意相信祂跟隨的人
[00:44:35.000 --> 00:44:43.000]  但是,在生命裡面,這群人仍然會有軟弱,不完美的門徒
[00:44:43.000 --> 00:44:48.000]  但是耶穌知道,這群不完美,軟弱的人
[00:44:48.000 --> 00:44:54.000]  他們仍然會比祂做得更大,更好
[00:44:54.000 --> 00:45:02.000]  事實,耶穌所講述的,現在被證實了出來
[00:45:02.000 --> 00:45:07.000]  自耶穌升天之後,門徒傳福音和建立社會教會
[00:45:07.000 --> 00:45:12.000]  讓當時數以千計可以開始得著福音
[00:45:12.000 --> 00:45:17.000]  當門徒承擔起福音的使命,耶穌對他們的應許
