
[00:00:00.000 --> 00:00:02.000]  各位主人,早安!
[00:19:31.000 --> 00:19:34.000]  他的一生一日都未到過,
[00:19:34.000 --> 00:19:38.000]  神都已經將他的一生寫在他的生命冊上,
[00:19:38.000 --> 00:19:39.000]  有沒有想過,
[00:19:39.000 --> 00:19:44.000]  我們的人生原來一早在上帝的手裏,
[00:19:44.000 --> 00:19:46.000]  我記得我神學院的老師,
[00:19:46.000 --> 00:19:47.000]  梁家仁博士,
[00:19:47.000 --> 00:19:49.000]  我記得有一次他講,
[00:19:49.000 --> 00:19:51.000]  我忘記他是講道還是教書,
[00:19:51.000 --> 00:19:52.000]  他說,
[00:19:52.000 --> 00:19:53.000]  其實我們很多時候以為,
[00:19:53.000 --> 00:19:54.000]  我們信主那一刻,
[00:19:54.000 --> 00:19:58.000]  我們才發現上帝找到耶穌,
[00:19:58.000 --> 00:20:04.000]  其實我們的生命一早在神的手裏,
[00:20:04.000 --> 00:20:08.000]  我們的劇本一早已經在神的手裏,
[00:20:08.000 --> 00:20:12.000]  他不是在那一刻橫空而跌落在人間裏面,
[00:20:12.000 --> 00:20:13.000]  讓我們遇見他,
[00:20:13.000 --> 00:20:16.000]  是一直用很多不同的經驗,
[00:20:16.000 --> 00:20:18.000]  際遇,
[00:20:18.000 --> 00:20:19.000]  很多不同的經歷,
[00:20:19.000 --> 00:20:21.000]  讓我們去遇見他,
[00:20:21.000 --> 00:20:24.000]  他期盼的就是我們能夠認識神,
[00:20:24.000 --> 00:20:27.000]  耶穌基督很想我們去認識他,
[00:20:27.000 --> 00:20:30.000]  很想和我們去結戀,
[00:20:30.000 --> 00:20:33.000]  而且當我們知道,
[00:20:33.000 --> 00:20:38.000]  原來我們在神眼中是極其寶貴的時候,
[00:20:38.000 --> 00:20:40.000]  或者我們所做的一切,
[00:20:40.000 --> 00:20:41.000]  我們的裡裡外外,
[00:20:41.000 --> 00:20:43.000]  無論我現在講的東西,
[00:20:43.000 --> 00:20:45.000]  我裏面想的思想,
[00:20:45.000 --> 00:20:47.000]  一切神都知道,
[00:20:47.000 --> 00:20:51.000]  原來這個教導,
[00:20:51.000 --> 00:20:53.000]  不單止讓我知道我要敬畏神,
[00:20:53.000 --> 00:20:55.000]  而是讓我知道,
[00:20:55.000 --> 00:20:58.000]  既然我一切他都知道的時候,
[00:20:58.000 --> 00:21:00.000]  這份就是一份安全感,
[00:21:00.000 --> 00:21:02.000]  他完全接納我,
[00:21:02.000 --> 00:21:04.000]  我經常都會問上帝,
[00:21:04.000 --> 00:21:06.000]  上帝為什麼你會選擇我,
[00:21:06.000 --> 00:21:08.000]  我不是一個很厲害的人,
[00:21:08.000 --> 00:21:09.000]  我都不是一個,
[00:21:09.000 --> 00:21:12.000]  其實我裏面都有很多很黑暗的一面,
[00:21:12.000 --> 00:21:15.000]  但是上帝仍然選擇我,
[00:21:15.000 --> 00:21:19.000]  這個是出於上帝奇妙的愛,
[00:21:19.000 --> 00:21:21.000]  就好像薩戈一樣,
[00:21:21.000 --> 00:21:23.000]  他想都沒有想過,
[00:21:23.000 --> 00:21:26.000]  耶穌會進入他的生命,
[00:21:26.000 --> 00:21:28.000]  耶穌會介入他的生命,
[00:21:28.000 --> 00:21:32.000]  耶穌原來是很想和他一起去結戀,
[00:21:32.000 --> 00:21:34.000]  因為住在他家裡,
[00:21:34.000 --> 00:21:36.000]  其實就是一個關係的建立,
[00:21:36.000 --> 00:21:39.000]  一個全新的關係的建立,
[00:21:39.000 --> 00:21:41.000]  薩戈在那一刻,
[00:21:41.000 --> 00:21:43.000]  生命被徹底的改變,
[00:21:43.000 --> 00:21:46.000]  完完全全被改變了,
[00:21:46.000 --> 00:21:48.000]  但是你看回五至七節的時候,
[00:21:48.000 --> 00:21:50.000]  你會看到有另一群人,
[00:21:50.000 --> 00:21:53.000]  那群人對於薩戈的改變,
[00:21:53.000 --> 00:21:55.000]  覺得不可能,
[00:21:55.000 --> 00:21:57.000]  耶穌你有沒有搞錯,
[00:21:57.000 --> 00:22:00.000]  你知不知道你眼前這個人是一個什麼人,
[00:22:00.000 --> 00:22:03.000]  是一個十惡不赦的人,
[00:22:03.000 --> 00:22:06.000]  是一個唯利是圖的人,
[00:22:06.000 --> 00:22:08.000]  你去哪個地方,
[00:22:08.000 --> 00:22:09.000]  哪個家都可以去,
[00:22:09.000 --> 00:22:11.000]  你就是不可以去薩戈的家,
[00:22:11.000 --> 00:22:14.000]  所以那群群眾,
[00:22:14.000 --> 00:22:17.000]  在那裡發怨言,
[00:22:17.000 --> 00:22:20.000]  其實這個字在舊約裡面,
[00:22:20.000 --> 00:22:21.000]  在哪裡出現呢,
[00:22:21.000 --> 00:22:23.000]  就是在以色列人出,
[00:22:23.000 --> 00:22:25.000]  在抗野的時候,
[00:22:25.000 --> 00:22:27.000]  出埃及去到加南,
[00:22:27.000 --> 00:22:28.000]  準備去加南地的時候,
[00:22:28.000 --> 00:22:31.000]  在路上他們向神發怨言,
[00:22:31.000 --> 00:22:33.000]  喂,上帝為什麼我們沒有肉吃,
[00:22:33.000 --> 00:22:35.000]  你快點給我肉吃,
[00:22:35.000 --> 00:22:37.000]  是那個字眼,
[00:22:37.000 --> 00:22:39.000]  發怨言,
[00:22:39.000 --> 00:22:41.000]  是用這個字眼,
[00:22:41.000 --> 00:22:43.000]  原來那群群眾在埋怨,
[00:22:43.000 --> 00:22:45.000]  對耶穌有很多的不滿,
[00:22:45.000 --> 00:22:49.000]  他們沒有見到自己的真相,
[00:22:49.000 --> 00:22:50.000]  其實他們見不到,
[00:22:50.000 --> 00:22:51.000]  其實他們都是需要,
[00:22:51.000 --> 00:22:54.000]  同樣需要耶穌基督的拯救,
[00:22:54.000 --> 00:22:57.000]  他們反而去質問耶穌,
[00:22:57.000 --> 00:22:59.000]  為什麼你要進入薩戈的家,
[00:22:59.000 --> 00:23:02.000]  見到別人的問題,
[00:23:02.000 --> 00:23:05.000]  那群群眾只見到薩戈的問題,
[00:23:05.000 --> 00:23:07.000]  見不到自己的問題,
[00:23:07.000 --> 00:23:10.000]  會不會像我們現在這一刻,
[00:23:10.000 --> 00:23:12.000]  很多時候我們聽到都是這樣,
[00:23:12.000 --> 00:23:14.000]  總覺得講完講的訊息,
[00:23:14.000 --> 00:23:16.000]  是對著某些人講的,
[00:23:16.000 --> 00:23:18.000]  不是對著我講的,
[00:23:18.000 --> 00:23:20.000]  有時候我都會,
[00:23:20.000 --> 00:23:23.000]  我記得有一次我發訊息給我的姐妹,
[00:23:23.000 --> 00:23:27.000]  姐妹說我一定要發給我老公看,
[00:23:27.000 --> 00:23:30.000]  但其實同樣作為妻子,
[00:23:30.000 --> 00:23:33.000]  都有需要留意的地方,
[00:23:33.000 --> 00:23:35.000]  但很多時候,
[00:23:35.000 --> 00:23:37.000]  我們就會失去了,
[00:23:37.000 --> 00:23:39.000]  總覺得是別人的問題,
[00:23:39.000 --> 00:23:41.000]  不是我的問題,
[00:23:41.000 --> 00:23:43.000]  為什麼神可以這樣對待那個人,
[00:23:43.000 --> 00:23:45.000]  為什麼他不可以這樣對待我,
[00:23:45.000 --> 00:23:47.000]  好像疫情裡面,
[00:23:47.000 --> 00:23:49.000]  疫情沒完沒了,
[00:23:49.000 --> 00:23:52.000]  由第一波來到第五波,
[00:23:52.000 --> 00:23:56.000]  甚或是接下來還有不知道多少波出現的時候,
[00:23:56.000 --> 00:23:59.000]  不知道你心裡會不會埋怨上帝,
[00:23:59.000 --> 00:24:01.000]  會不會覺得上帝去了哪裡,
[00:24:01.000 --> 00:24:03.000]  上帝如果你在這裡,
[00:24:03.000 --> 00:24:05.000]  是不是應該快點出手,
[00:24:05.000 --> 00:24:07.000]  搞定這個疫情,
[00:24:07.000 --> 00:24:09.000]  又或者,
[00:24:09.000 --> 00:24:11.000]  當你不回來實體聚會,
[00:24:11.000 --> 00:24:13.000]  停了所有實體聚會的時候,
[00:24:13.000 --> 00:24:16.000]  你和上帝的關係是怎樣,
[00:24:16.000 --> 00:24:18.000]  是疏離了,
[00:24:18.000 --> 00:24:21.000]  還是其實更加親密了,
[00:24:21.000 --> 00:24:24.000]  因為你多了很多個人的時間,
[00:24:24.000 --> 00:24:27.000]  或是你看著現在的局勢,
[00:24:27.000 --> 00:24:30.000]  看著自己家裡的困難,
[00:24:30.000 --> 00:24:34.000]  你會覺得眼前的困難比上帝大,
[00:24:34.000 --> 00:24:36.000]  看不到上帝,
[00:24:36.000 --> 00:24:39.000]  你覺得上帝已經離棄了你,
[00:24:39.000 --> 00:24:43.000]  還是我們扭轉你的眼光,
[00:24:43.000 --> 00:24:46.000]  嘗試從耶穌的眼光去看,
[00:24:46.000 --> 00:24:47.000]  在疫情裡面,
[00:24:47.000 --> 00:24:49.000]  我們看不看得到,
[00:24:49.000 --> 00:24:52.000]  人仍然有一群弟兄姊妹,
[00:24:52.000 --> 00:24:54.000]  不怕疫情,
[00:24:54.000 --> 00:24:58.000]  將基督的愛送到有需要的人的手上,
[00:24:58.000 --> 00:25:00.000]  去關心他們,
[00:25:00.000 --> 00:25:02.000]  又或者當你確診的時候,
[00:25:02.000 --> 00:25:04.000]  有弟兄姊妹知道了,
[00:25:04.000 --> 00:25:06.000]  願意送上物資,
[00:25:06.000 --> 00:25:08.000]  送上關心,
[00:25:08.000 --> 00:25:10.000]  又或者是,
[00:25:10.000 --> 00:25:12.000]  當你在疫情裡面,
[00:25:12.000 --> 00:25:15.000]  你看到上帝很微細的調配,
[00:25:15.000 --> 00:25:17.000]  當你失去工作的時候,
[00:25:17.000 --> 00:25:20.000]  上帝為你預備一份新的工作,
[00:25:20.000 --> 00:25:25.000]  你有沒有看到上帝在疫情裡面的恩典,
[00:25:25.000 --> 00:25:31.000]  以致我們能夠跟祂重新的結連,
[00:25:31.000 --> 00:25:34.000]  上帝從來沒有離場,
[00:25:34.000 --> 00:25:36.000]  上帝一直在,
[00:25:36.000 --> 00:25:38.000]  這是我在疫情,
[00:25:38.000 --> 00:25:39.000]  或者一直以來,
[00:25:39.000 --> 00:25:41.000]  我心底裡很深信一件事情,
[00:25:41.000 --> 00:25:44.000]  就是我經常聽著一首詩歌叫安穩,
[00:25:44.000 --> 00:25:46.000]  那首詩歌經常都重複一句話,
[00:25:46.000 --> 00:25:52.000]  就是「洪水泛濫之時,夜禍說坐著為王」,
[00:25:52.000 --> 00:25:54.000]  這不是一句歌詞,
[00:25:54.000 --> 00:25:56.000]  是一個宣告,
[00:25:56.000 --> 00:25:59.000]  我們要深信上帝從來沒有離場,
[00:25:59.000 --> 00:26:00.000]  在我們的生命裡面,
[00:26:00.000 --> 00:26:03.000]  祂樂意跟我們結連,
[00:26:03.000 --> 00:26:04.000]  在我們的困難裡面,
[00:26:04.000 --> 00:26:06.000]  我們要更加見到祂的恩手,
[00:26:06.000 --> 00:26:08.000]  就像剛才敬伯多唱的那首歌,
[00:26:08.000 --> 00:26:09.000]  「恩典之路」,
[00:26:09.000 --> 00:26:13.000]  我們有沒有能夠數算上帝的恩典,
[00:26:13.000 --> 00:26:15.000]  我們願意去數算上帝的恩典的時候,
[00:26:15.000 --> 00:26:16.000]  我們就見到神,
[00:26:16.000 --> 00:26:18.000]  我們生命也會被上帝改變,
[00:26:18.000 --> 00:26:20.000]  就像撒該那樣,
[00:26:20.000 --> 00:26:24.000]  急忙下來,歡歡喜喜接待耶穌,
[00:26:24.000 --> 00:26:26.000]  我們學習撒該一樣,
[00:26:26.000 --> 00:26:30.000]  歡歡喜喜地跟上帝結連,
[00:26:30.000 --> 00:26:33.000]  而不是像那些群眾一樣,
[00:26:33.000 --> 00:26:34.000]  發怨言,
[00:26:34.000 --> 00:26:36.000]  跟耶穌擦身而過,
[00:26:36.000 --> 00:26:40.000]  跟耶穌一點關係都沒有,
[00:26:40.000 --> 00:26:42.000]  當我們願意跟神結連的時候,
[00:26:42.000 --> 00:26:46.000]  我們就會經驗到被上帝改變我們的生命,
[00:26:46.000 --> 00:26:47.000]  第三方面,
[00:26:47.000 --> 00:26:49.000]  生命的改變,
[00:26:49.000 --> 00:26:52.000]  在八到十節的經文裡面,
[00:26:52.000 --> 00:26:54.000]  撒該第一次出聲,
[00:26:54.000 --> 00:26:56.000]  撒該從樹上走下來,
[00:26:56.000 --> 00:26:58.000]  很快地走下來,
[00:26:58.000 --> 00:26:59.000]  站在那裡,
[00:26:59.000 --> 00:27:01.000]  很勇敢地跟耶穌說,
[00:27:01.000 --> 00:27:03.000]  「主啊,請看。」
[00:27:03.000 --> 00:27:06.000]  「請看」這個詞也是傳聞的「看」,
[00:27:06.000 --> 00:27:09.000]  他很想鄭重地告訴耶穌,
[00:27:09.000 --> 00:27:10.000]  他的改變是什麼,
[00:27:10.000 --> 00:27:13.000]  「我要將我一半的產業送給窮人,
[00:27:13.000 --> 00:27:15.000]  我如果敲詐過誰,
[00:27:15.000 --> 00:27:18.000]  我就還他四倍。」
[00:27:18.000 --> 00:27:21.000]  撒該再不是施施縮縮,
[00:27:21.000 --> 00:27:23.000]  不敢去面對群眾,
[00:27:23.000 --> 00:27:25.000]  不敢去面對主,
[00:27:25.000 --> 00:27:28.000]  他敢站在耶穌面前,
[00:27:28.000 --> 00:27:29.000]  去承認,
[00:27:29.000 --> 00:27:32.000]  為他過去生命所做錯的事情,
[00:27:32.000 --> 00:27:34.000]  去承認他的過犯,
[00:27:34.000 --> 00:27:35.000]  而且不是承認,
[00:27:35.000 --> 00:27:36.000]  他不是口頭說,
[00:27:36.000 --> 00:27:37.000]  「耶穌,你原諒我吧,
[00:27:37.000 --> 00:27:38.000]  我是一個罪人,
[00:27:38.000 --> 00:27:39.000]  你原諒我吧,
[00:27:39.000 --> 00:27:40.000]  我相信你。」
[00:27:40.000 --> 00:27:41.000]  不是的,
[00:27:41.000 --> 00:27:44.000]  他是用一個實際行動,
[00:27:44.000 --> 00:27:45.000]  去告訴耶穌,
[00:27:45.000 --> 00:27:46.000]  「我生命被你改變,
[00:27:46.000 --> 00:27:48.000]  就是一半送給窮人,
[00:27:48.000 --> 00:27:51.000]  然後敲詐過誰。」
[00:27:51.000 --> 00:27:53.000]  敲詐這個字原本的意思,
[00:27:53.000 --> 00:27:56.000]  是藉著一些誣告去詐取金錢,
[00:27:56.000 --> 00:28:01.000]  你想想他是一個多不義的人,
[00:28:01.000 --> 00:28:03.000]  多奸詐的人,
[00:28:03.000 --> 00:28:05.000]  但是這裡他說,
[00:28:05.000 --> 00:28:06.000]  「如果我敲詐過誰,
[00:28:06.000 --> 00:28:07.000]  我就還他四倍。」
[00:28:07.000 --> 00:28:09.000]  其實在舊約裡面,
[00:28:09.000 --> 00:28:12.000]  這個數目是超出了,
[00:28:12.000 --> 00:28:14.000]  原本舊約是說,
[00:28:14.000 --> 00:28:15.000]  如果你虧負誰,
[00:28:15.000 --> 00:28:18.000]  你只需要還五分之一就可以了,
[00:28:18.000 --> 00:28:20.000]  在文數記五章七節那裡說,
[00:28:20.000 --> 00:28:22.000]  「他要承認所犯的罪,
[00:28:22.000 --> 00:28:24.000]  將所虧負人的餘數償還,
[00:28:24.000 --> 00:28:26.000]  另外再加五分之一,
[00:28:26.000 --> 00:28:28.000]  交給所虧負的人。」
[00:28:28.000 --> 00:28:31.000]  其實只需要賠五分之一,
[00:28:31.000 --> 00:28:33.000]  不需要賠四倍那麼多,
[00:28:33.000 --> 00:28:35.000]  但是原來,
[00:28:35.000 --> 00:28:38.000]  他這個賠償的方法,
[00:28:38.000 --> 00:28:40.000]  是按照舊約裡面,
[00:28:40.000 --> 00:28:41.000]  如果你偷了別人的羊,
[00:28:41.000 --> 00:28:43.000]  偷了別人的動物的話,
[00:28:43.000 --> 00:28:44.000]  在《春夏及記》二十二章一節那裡說,
[00:28:44.000 --> 00:28:46.000]  「人若偷牛或羊,
[00:28:46.000 --> 00:28:48.000]  無論是宰了或賣了,
[00:28:48.000 --> 00:28:50.000]  他就要以五牛賠一牛,
[00:28:50.000 --> 00:28:52.000]  四羊賠一羊。」
[00:28:52.000 --> 00:28:54.000]  原來用這個原則,
[00:28:54.000 --> 00:28:57.000]  去賠償給那幫他敲詐過的,
[00:28:57.000 --> 00:28:59.000]  他騙過別人錢的人,
[00:28:59.000 --> 00:29:02.000]  即是騙子竟然願意,
[00:29:02.000 --> 00:29:05.000]  將他曾經被騙別人的錢,
[00:29:05.000 --> 00:29:07.000]  全部拿出來,
[00:29:07.000 --> 00:29:09.000]  你會不會覺得,
[00:29:09.000 --> 00:29:11.000]  真是天方夜譚?
[00:29:11.000 --> 00:29:12.000]  無論如何,
[00:29:12.000 --> 00:29:14.000]  我們今天都不像撒該那樣,
[00:29:14.000 --> 00:29:15.000]  但令我想起,
[00:29:15.000 --> 00:29:16.000]  新約裡面有一個人物,
[00:29:16.000 --> 00:29:18.000]  保羅,
[00:29:18.000 --> 00:29:20.000]  雖然他也不像保羅,
[00:29:20.000 --> 00:29:22.000]  保羅不像撒該那樣說,
[00:29:22.000 --> 00:29:23.000]  我要賠給誰,
[00:29:23.000 --> 00:29:26.000]  但是保羅在《肥牙比書》三章八節這樣說,
[00:29:26.000 --> 00:29:28.000]  「不但如此,
[00:29:28.000 --> 00:29:31.000]  我甚至把萬事都看作有損,
[00:29:31.000 --> 00:29:35.000]  因為我以認識我主基督耶穌為至寶,
[00:29:35.000 --> 00:29:37.000]  為了他我已經失去一切,
[00:29:37.000 --> 00:29:39.000]  也都看作糞土,
[00:29:39.000 --> 00:29:41.000]  為要得著激動。」
[00:29:41.000 --> 00:29:44.000]  保羅在《肥牙比書》的宣告,
[00:29:44.000 --> 00:29:46.000]  他為了得著耶穌,
[00:29:46.000 --> 00:29:48.000]  因為他知道耶穌是至寶,
[00:29:48.000 --> 00:29:50.000]  最寶貴,
[00:29:50.000 --> 00:29:54.000]  最看重的一個對象,
[00:29:54.000 --> 00:29:56.000]  以致他看萬事,
[00:29:56.000 --> 00:29:58.000]  所有的事情,
[00:29:58.000 --> 00:30:01.000]  要知道保羅是一個很顯赫的身世,
[00:30:01.000 --> 00:30:04.000]  他是希伯來人中的希伯來人,
[00:30:04.000 --> 00:30:06.000]  即是一個純准的希伯來人,
[00:30:06.000 --> 00:30:08.000]  但他同樣都有羅馬公民的身份,
[00:30:08.000 --> 00:30:10.000]  這些一切對他來說,
[00:30:10.000 --> 00:30:12.000]  已經完全沒有意義,
[00:30:12.000 --> 00:30:14.000]  即是等於今天我們是CEO,
[00:30:14.000 --> 00:30:16.000]  我們是哪一個老闆,
[00:30:16.000 --> 00:30:20.000]  在什麼事我們去到很高的官階都好,
[00:30:20.000 --> 00:30:22.000]  原來這些對於保羅來說,
[00:30:22.000 --> 00:30:23.000]  都是沒有意義,
[00:30:23.000 --> 00:30:26.000]  他以耶穌基督為他的至寶,
[00:30:26.000 --> 00:30:29.000]  保羅在他一生裡,
[00:30:29.000 --> 00:30:30.000]  他見到,
[00:30:30.000 --> 00:30:33.000]  他認清自己和上帝的關係是怎樣,
[00:30:33.000 --> 00:30:36.000]  他說他自己是罪人之中的罪魁,
[00:30:36.000 --> 00:30:39.000]  即是罪人裡的首領,
[00:30:39.000 --> 00:30:42.000]  他看到自己的真面目,
[00:30:42.000 --> 00:30:46.000]  其實要認清自己的真面目是很困難的,
[00:30:46.000 --> 00:30:48.000]  今天我們的社會是不容讓我們,
[00:30:48.000 --> 00:30:51.000]  去表達我們的真面目的,
[00:30:51.000 --> 00:30:55.000]  我們總是很想給一面漂亮的那一面給人看,
[00:30:55.000 --> 00:30:56.000]  總是想告訴人家,
[00:30:56.000 --> 00:30:58.000]  我們家裡是OK的,
[00:30:58.000 --> 00:31:01.000]  家人關係完全沒有問題,
[00:31:01.000 --> 00:31:05.000]  能夠在人前去坦然承認自己的真面目,
[00:31:05.000 --> 00:31:08.000]  甚至為自己所做的錯事,
[00:31:08.000 --> 00:31:10.000]  去作出一個彌補,
[00:31:10.000 --> 00:31:13.000]  如果沒有上帝的恩典托著他,
[00:31:13.000 --> 00:31:15.000]  如果沒有上帝的恩典去改變他,
[00:31:15.000 --> 00:31:19.000]  撒哥一段段不能夠有這樣的改變,
[00:31:19.000 --> 00:31:23.000]  所以耶穌基督在第九節的回應就說,
[00:31:23.000 --> 00:31:25.000]  「今天救恩臨到者家了,
[00:31:25.000 --> 00:31:28.000]  因為他也是阿伯拉罕的子孫,
[00:31:28.000 --> 00:31:32.000]  人子來正是要尋找拯救喪亡的人。」
[00:31:32.000 --> 00:31:38.000]  「尋找」這個字就正正是前文的「要」字,
[00:31:38.000 --> 00:31:39.000]  即是尋找的意思,
[00:31:39.000 --> 00:31:41.000]  撒哥很想找到耶穌,
[00:31:41.000 --> 00:31:44.000]  以為是撒哥找耶穌,
[00:31:44.000 --> 00:31:48.000]  原來是耶穌主動去找撒該,
[00:31:48.000 --> 00:31:52.000]  撒該在遇見耶穌,
[00:31:52.000 --> 00:31:53.000]  他知道自己是罪人,
[00:31:53.000 --> 00:31:55.000]  他知道自己曾經得罪人,
[00:31:55.000 --> 00:31:56.000]  他改過,
[00:31:56.000 --> 00:31:58.000]  他徹底的悔改,
[00:31:58.000 --> 00:32:00.000]  用行動去證明他已經改變,
[00:32:00.000 --> 00:32:06.000]  同時耶穌基督也喜悅他這個改變,
[00:32:06.000 --> 00:32:07.000]  這個悔改,
[00:32:07.000 --> 00:32:10.000]  他說他真正的身份是阿伯拉罕的子孫,
[00:32:10.000 --> 00:32:14.000]  事實上當耶穌再喊他的名字撒該,
[00:32:14.000 --> 00:32:16.000]  撒該這個名字本來的意思就是純潔,
[00:32:16.000 --> 00:32:18.000]  無罪的意思,
[00:32:18.000 --> 00:32:21.000]  但原來他的一生都是做盡壞事,
[00:32:21.000 --> 00:32:23.000]  在人的眼中是一個罪人,
[00:32:23.000 --> 00:32:25.000]  但原來在耶穌眼中,
[00:32:25.000 --> 00:32:27.000]  他仍然是一個純潔的人,
[00:32:27.000 --> 00:32:29.000]  他是阿伯拉罕的子孫,
[00:32:29.000 --> 00:32:32.000]  而且救恩不單是淋在撒該的生命裏面,
[00:32:32.000 --> 00:32:35.000]  而是淋在撒該整個家庭裏面,
[00:32:35.000 --> 00:32:39.000]  剛剛過去我們的團契有見證會,
[00:32:39.000 --> 00:32:41.000]  裏面有很精彩的見證,
[00:32:41.000 --> 00:32:43.000]  告訴我,
[00:32:43.000 --> 00:32:46.000]  姐妹無論是面對要照顧,
[00:32:46.000 --> 00:32:49.000]  即是有學習需要的孩子的困難,
[00:32:49.000 --> 00:32:53.000]  他如何去靠著上帝的恩典一步一步走過,
[00:32:53.000 --> 00:32:56.000]  也有聽到和微信主義的丈夫,
[00:32:56.000 --> 00:32:59.000]  如何去相處,
[00:32:59.000 --> 00:33:01.000]  如何靠著聖經告訴他,
[00:33:01.000 --> 00:33:03.000]  他要馴服丈夫,他要愛丈夫,
[00:33:03.000 --> 00:33:05.000]  他就這樣去愛,
[00:33:05.000 --> 00:33:08.000]  以至他和丈夫的關係一點一滴被改變,
[00:33:08.000 --> 00:33:11.000]  原來當我們遇見耶穌,
[00:33:11.000 --> 00:33:16.000]  我們肯按照上帝的教導去實踐的時候,
[00:33:16.000 --> 00:33:17.000]  上帝一定會祝福,
[00:33:17.000 --> 00:33:20.000]  我們的生命一定會被改變,
[00:33:20.000 --> 00:33:21.000]  弟兄姊妹,
[00:33:21.000 --> 00:33:22.000]  我們今天來到神的面前,
[00:33:22.000 --> 00:33:24.000]  我們要向神求甚麼恩典?
[00:33:24.000 --> 00:33:26.000]  我們有沒有發現自己有某些地方
[00:33:26.000 --> 00:33:28.000]  需要被上帝去改變,
[00:33:28.000 --> 00:33:29.000]  需要成長的地方,
[00:33:29.000 --> 00:33:33.000]  我們去求上帝讓我們有這份恩典去改變,
[00:33:33.000 --> 00:33:35.000]  去面對,
[00:33:35.000 --> 00:33:38.000]  去到最後,
[00:33:38.000 --> 00:33:42.000]  我很想用這個見證作為今天的結束,
[00:33:42.000 --> 00:33:45.000]  團契的見證會其中一個見證就是
[00:33:45.000 --> 00:33:47.000]  一個姐妹全家確診,
[00:33:47.000 --> 00:33:49.000]  在全家確診的裏面,
[00:33:49.000 --> 00:33:51.000]  身為媽媽的她,
[00:33:51.000 --> 00:33:53.000]  裏面有很多的情緒,
[00:33:53.000 --> 00:33:55.000]  有憤怒,
[00:33:55.000 --> 00:33:57.000]  有焦慮,
[00:33:57.000 --> 00:33:59.000]  有不安,
[00:33:59.000 --> 00:34:00.000]  有內疚,
[00:34:00.000 --> 00:34:05.000]  覺得是自己的責任令全家都被感染,
[00:34:05.000 --> 00:34:09.000]  裏面有很多不同的負面情緒,
[00:34:09.000 --> 00:34:12.000]  直至當她有一天安靜在神的面前,
[00:34:12.000 --> 00:34:14.000]  神安慰她,
[00:34:14.000 --> 00:34:16.000]  神告訴她,
[00:34:16.000 --> 00:34:17.000]  神看到她,
[00:34:17.000 --> 00:34:19.000]  看到她裏面的苦,
[00:34:19.000 --> 00:34:21.000]  看到她裏面的負面情緒,
[00:34:21.000 --> 00:34:24.000]  看到她裏面真實的狀況,
[00:34:24.000 --> 00:34:27.000]  然後她在神的裏面,
[00:34:27.000 --> 00:34:29.000]  被上帝去醫治她,
[00:34:29.000 --> 00:34:32.000]  被上帝去梳理她的情緒,
[00:34:32.000 --> 00:34:35.000]  直至她能夠放下那些內疚,
[00:34:35.000 --> 00:34:37.000]  放下那些憤怒,
[00:34:37.000 --> 00:34:39.000]  放下那些不安,
[00:34:39.000 --> 00:34:43.000]  直至她更加經驗到神自己的恩典,
[00:34:43.000 --> 00:34:46.000]  原來當我們說要和自己去結連的時候,
[00:34:46.000 --> 00:34:49.000]  不是用坊間的那些林林總總的方法,
[00:34:49.000 --> 00:34:51.000]  而是回到聖靈裏面,
[00:34:51.000 --> 00:34:53.000]  我們的心靈狀態是怎樣的?
[00:34:53.000 --> 00:34:57.000]  我們要先察覺自己的心靈狀態,
[00:34:57.000 --> 00:35:01.000]  然後我們去求聖靈和我們一起去結連,
[00:35:01.000 --> 00:35:05.000]  然後我們就能夠在神的恩典裏面,
[00:35:05.000 --> 00:35:10.000]  去經驗上帝不斷改變我們的生命的能力,
[00:35:10.000 --> 00:35:14.000]  願不願意去經歷這份生命改變的能力?
[00:35:14.000 --> 00:35:15.000]  弟兄姊妹,
[00:35:15.000 --> 00:35:17.000]  如果我們願意,我們一起祈禱吧!
[00:35:17.000 --> 00:35:19.000]  我們求上帝的恩典!
[00:35:19.000 --> 00:35:25.000]  天上的阿爸父,
[00:35:25.000 --> 00:35:28.000]  能夠稱呼你一句阿爸父,
[00:35:28.000 --> 00:35:30.000]  這是恩典,
[00:35:30.000 --> 00:35:32.000]  是一份何等貴重的恩典,
[00:35:32.000 --> 00:35:35.000]  我們本來都是一個無力自救的罪人,
[00:35:35.000 --> 00:35:39.000]  因著耶穌基督你的愛和拯救,
[00:35:39.000 --> 00:35:41.000]  我們今天可以稱呼你為阿爸父,
[00:35:41.000 --> 00:35:43.000]  你是何等認識我們?
[00:35:43.000 --> 00:35:46.000]  神啊,你最知道我們內心的狀況,
[00:35:46.000 --> 00:35:47.000]  求主你憐憫,
[00:35:47.000 --> 00:35:52.000]  求主你幫助我們在聖靈裏面去光照我們的生命,
[00:35:52.000 --> 00:35:55.000]  讓我們的生命每天被你更新,
[00:35:55.000 --> 00:35:59.000]  當我們需要你的恩典去改變我們的生命的時候,
[00:35:59.000 --> 00:36:02.000]  求聖靈你為我們去經歷這些恩典,
[00:36:02.000 --> 00:36:06.000]  讓我們去經驗每天在你的裏面,
[00:36:06.000 --> 00:36:07.000]  每天更新一天,
[00:36:07.000 --> 00:36:09.000]  這樣去經歷你的恩典,
[00:36:09.000 --> 00:36:11.000]  經歷你的改變,
[00:36:11.000 --> 00:36:12.000]  求主祝福我們,
