
[00:00:00.000 --> 00:00:04.000]  柏黃,今天我不知道你坐在這裡對崇拜有什麼體會
[00:14:31.000 --> 00:14:33.000]  同宗族的人
[00:14:33.000 --> 00:14:35.000]  他們整個猶太教的領袖
[00:14:35.000 --> 00:14:36.000]  作出控告
[00:14:36.000 --> 00:14:37.000]  作出批評
[00:14:37.000 --> 00:14:39.000]  某程度上
[00:14:39.000 --> 00:14:41.000]  在一個人性的層面來說
[00:14:41.000 --> 00:14:44.000]  我覺得耶穌現在真的面對著一個很大的挑戰
[00:14:44.000 --> 00:14:45.000]  你知道嗎?
[00:14:45.000 --> 00:14:47.000]  鬼王趕鬼這句話
[00:14:47.000 --> 00:14:50.000]  如果真的假設成立了
[00:14:50.000 --> 00:14:52.000]  耶穌的名聲就盡失了
[00:14:52.000 --> 00:14:53.000]  不僅如此
[00:14:53.000 --> 00:14:55.000]  他還附上了一個名字
[00:14:55.000 --> 00:14:56.000]  就是靠猶太人
[00:14:56.000 --> 00:14:58.000]  他還要依靠別的偶像
[00:14:58.000 --> 00:15:00.000]  去做他自己
[00:15:00.000 --> 00:15:03.000]  令他自己的名聲能夠得到的一個好處
[00:15:03.000 --> 00:15:04.000]  或許
[00:15:04.000 --> 00:15:06.000]  這些指控確實是很大
[00:15:06.000 --> 00:15:08.000]  可能你會聽完我講之後
[00:15:08.000 --> 00:15:09.000]  你會問
[00:15:09.000 --> 00:15:10.000]  究竟聖經作者
[00:15:10.000 --> 00:15:13.000]  這麼快展現了這個情況給讀者看
[00:15:13.000 --> 00:15:14.000]  給你和我看到的時候
[00:15:14.000 --> 00:15:15.000]  究竟想指出些什麼呢?
[00:15:15.000 --> 00:15:16.000]  當然
[00:15:16.000 --> 00:15:18.000]  某一個層面來說
[00:15:18.000 --> 00:15:20.000]  原來耶穌被家人誤會
[00:15:20.000 --> 00:15:22.000]  甚至乎被猶太人
[00:15:22.000 --> 00:15:24.000]  被宗教領袖去攻擊他
[00:15:24.000 --> 00:15:26.000]  你和我可能都會覺得
[00:15:26.000 --> 00:15:28.000]  耶穌同樣地好像人一樣
[00:15:28.000 --> 00:15:30.000]  在人性上
[00:15:30.000 --> 00:15:32.000]  他也和我面對過同樣的困難
[00:15:32.000 --> 00:15:34.000]  我感受到他感受到的東西
[00:15:34.000 --> 00:15:36.000]  這句話近十年來我很喜歡說
[00:15:36.000 --> 00:15:38.000]  我覺得他很明白我
[00:15:38.000 --> 00:15:40.000]  為什麼?因為他很明白我
[00:15:40.000 --> 00:15:41.000]  你聽得明白我的意思嗎?
[00:15:41.000 --> 00:15:42.000]  我覺得他很好
[00:15:42.000 --> 00:15:43.000]  他很明白我
[00:15:43.000 --> 00:15:45.000]  我講這些幹什麼呢?
[00:15:45.000 --> 00:15:46.000]  我就思考
[00:15:46.000 --> 00:15:49.000]  究竟聖經作者是不是很想讓讀者看見
[00:15:49.000 --> 00:15:51.000]  耶穌和你面對同樣的苦難
[00:15:51.000 --> 00:15:53.000]  就停在這裡呢?
[00:15:53.000 --> 00:15:54.000]  你聽得明白我的意思嗎?
[00:15:54.000 --> 00:15:57.000]  究竟我們是不是只是一個信仰的詮釋上
[00:15:57.000 --> 00:15:59.000]  當我們遇到困難挑戰的時候
[00:15:59.000 --> 00:16:01.000]  有一個人去安慰我
[00:16:01.000 --> 00:16:02.000]  或者看聖經裡面
[00:16:02.000 --> 00:16:04.000]  看到耶穌和他面對同樣的苦難的時候
[00:16:04.000 --> 00:16:06.000]  我們就心得安慰了
[00:16:06.000 --> 00:16:08.000]  為什麼?因為我們所相信的神
[00:16:08.000 --> 00:16:11.000]  不是一個在天上不到地的神
[00:16:11.000 --> 00:16:14.000]  而是一個離我們中間和我們受苦的神
[00:16:14.000 --> 00:16:15.000]  是不是?
[00:16:15.000 --> 00:16:16.000]  好像是吧?
[00:16:16.000 --> 00:16:17.000]  當然是吧!
[00:16:17.000 --> 00:16:18.000]  是不是肯定一點?
[00:16:18.000 --> 00:16:19.000]  是!當然是吧!
[00:16:19.000 --> 00:16:21.000]  不過我問一個問題
[00:16:21.000 --> 00:16:23.000]  究竟當我們去詮釋這些經文
[00:16:23.000 --> 00:16:25.000]  或者詮釋信仰的時候
[00:16:25.000 --> 00:16:26.000]  我遇到困難和挑戰
[00:16:26.000 --> 00:16:28.000]  甚至這段經文講耶穌被人拒絕
[00:16:28.000 --> 00:16:30.000]  不被明白被批評
[00:16:30.000 --> 00:16:32.000]  當然可以帶來安慰
[00:16:32.000 --> 00:16:35.000]  因為我們知道耶穌同樣面對過我們面對的事
[00:16:35.000 --> 00:16:37.000]  內心裡面也感到很好受
[00:16:37.000 --> 00:16:39.000]  為什麼?因為耶穌是和我們一起
[00:16:39.000 --> 00:16:41.000]  知道我們發生什麼事
[00:16:41.000 --> 00:16:42.000]  不過我們思考
[00:16:42.000 --> 00:16:45.000]  我相信馬福音不只是想告訴你
[00:16:45.000 --> 00:16:48.000]  耶穌同樣受過同樣的苦
[00:16:48.000 --> 00:16:50.000]  我覺得馬福音的重點
[00:16:50.000 --> 00:16:52.000]  整個馬福音的神學
[00:16:52.000 --> 00:16:56.000]  它不只是想讓讀者能夠感受一件事
[00:16:56.000 --> 00:16:59.000]  就是耶穌同樣遭遇過的事這麼簡單
[00:16:59.000 --> 00:17:00.000]  為什麼這麼說?
[00:17:00.000 --> 00:17:02.000]  你試試看那段經文
[00:17:02.000 --> 00:17:06.000]  接著有31節有一個很好的知道
[00:17:06.000 --> 00:17:08.000]  因為31節之後的經文
[00:17:08.000 --> 00:17:10.000]  耶穌去回應他母親的時候
[00:17:10.000 --> 00:17:12.000]  有一個很特別的表達
[00:17:12.000 --> 00:17:13.000]  這個表達
[00:17:13.000 --> 00:17:16.000]  我相信寫作者很想讓讀者知道一件很重要的事
[00:17:16.000 --> 00:17:18.000]  當耶穌面對挑戰
[00:17:18.000 --> 00:17:19.000]  面對被攻擊的時候
[00:17:19.000 --> 00:17:22.000]  他的眼睛不只是看著那種人性的感受
[00:17:22.000 --> 00:17:25.000]  因為他知道他有一個真正的身份
[00:17:25.000 --> 00:17:27.000]  就是馬福音第一章第一節
[00:17:27.000 --> 00:17:30.000]  這句話「上帝的兒子耶穌基督福音的起頭」
[00:17:30.000 --> 00:17:35.000]  原來這句話是指向耶穌如何面對困難和挑戰的時候
[00:17:35.000 --> 00:17:37.000]  他仍然可以繼續堅持
[00:17:37.000 --> 00:17:38.000]  31節說什麼?
[00:17:38.000 --> 00:17:39.000]  你看看這段經文
[00:17:39.000 --> 00:17:42.000]  回應他的媽媽和他的兄弟
[00:17:42.000 --> 00:17:43.000]  很有趣
[00:17:43.000 --> 00:17:44.000]  這段經文說什麼?
[00:17:44.000 --> 00:17:47.000]  31節「那時耶穌的母親和兄弟站在外面」
[00:17:47.000 --> 00:17:48.000]  打發人叫他
[00:17:48.000 --> 00:17:50.000]  「有很多人耶穌到處坐著」
[00:17:50.000 --> 00:17:52.000]  然後那些人就告訴耶穌
[00:17:52.000 --> 00:17:56.000]  「你看你的母親和你的兄弟姐妹在外面找你」
[00:17:56.000 --> 00:17:58.000]  然後耶穌紅色的字
[00:17:58.000 --> 00:17:59.000]  我不知道你們聽完經文後
[00:17:59.000 --> 00:18:01.000]  覺得耶穌是不是很沒有人性?
[00:18:01.000 --> 00:18:04.000]  「誰是我媽媽?誰是我的兄弟?」
[00:18:04.000 --> 00:18:05.000]  容許這麼說
[00:18:05.000 --> 00:18:07.000]  演繹上真的類似這樣
[00:18:07.000 --> 00:18:10.000]  「誰是我媽媽?誰是?」
[00:18:10.000 --> 00:18:13.000]  明明那個是他地上生出來的那個
[00:18:13.000 --> 00:18:15.000]  那個明明是他的兄弟
[00:18:15.000 --> 00:18:16.000]  當人告訴他
[00:18:16.000 --> 00:18:18.000]  「你媽媽和你的兄弟姐妹來了的時候」
[00:18:18.000 --> 00:18:20.000]  為什麼耶穌當眾跟大家說
[00:18:20.000 --> 00:18:22.000]  究竟誰是?
[00:18:22.000 --> 00:18:25.000]  我相信耶穌不是沒有人性
[00:18:25.000 --> 00:18:27.000]  不是沒有孝心
[00:18:27.000 --> 00:18:29.000]  他不是要去否定
[00:18:29.000 --> 00:18:30.000]  一腳踢下
[00:18:30.000 --> 00:18:31.000]  他不是
[00:18:31.000 --> 00:18:33.000]  然後他還說了一句話
[00:18:33.000 --> 00:18:34.000]  他說「周圍一望」
[00:18:34.000 --> 00:18:36.000]  「你看我的母親和我的兄弟」
[00:18:36.000 --> 00:18:39.000]  「凡遵行上帝旨意的人就是我的兄弟姐妹和母親」
[00:18:39.000 --> 00:18:41.000]  究竟在說什麼?
[00:18:41.000 --> 00:18:43.000]  回應20至30節裡面
[00:18:43.000 --> 00:18:44.000]  究竟為什麼?
[00:18:44.000 --> 00:18:45.000]  剛才我說
[00:18:45.000 --> 00:18:48.000]  聖經作者想帶我們去看
[00:18:48.000 --> 00:18:50.000]  不單止是去看耶穌那份人性上面
[00:18:50.000 --> 00:18:52.000]  面對人性的掙扎
[00:18:52.000 --> 00:18:54.000]  我想更重要的要超越這個
[00:18:54.000 --> 00:18:55.000]  是什麼?
[00:18:55.000 --> 00:18:58.000]  原來聖經裡面更加要告訴我們
[00:18:58.000 --> 00:19:00.000]  耶穌在人性的掙扎裡面
[00:19:00.000 --> 00:19:03.000]  他看到的不是他自己的人性
[00:19:03.000 --> 00:19:06.000]  而是他一個更重要的身份
[00:19:06.000 --> 00:19:09.000]  因為31子年經文指出
[00:19:09.000 --> 00:19:11.000]  他用神子這個身份
[00:19:11.000 --> 00:19:13.000]  在回應當時他的媽媽
[00:19:13.000 --> 00:19:15.000]  他地上的母親和兄弟
[00:19:15.000 --> 00:19:19.000]  他當時回應的是一個以神子的身份
[00:19:19.000 --> 00:19:21.000]  在面對這件事情
[00:19:21.000 --> 00:19:23.000]  所以弟兄姐妹
[00:19:23.000 --> 00:19:25.000]  這段經文更加要告訴我們
[00:19:25.000 --> 00:19:27.000]  原來耶穌工作
[00:19:27.000 --> 00:19:29.000]  他的身份的根源
[00:19:29.000 --> 00:19:31.000]  是源於天父
[00:19:31.000 --> 00:19:33.000]  是出於上帝的旨意
[00:19:33.000 --> 00:19:35.000]  是馬科音第一章第一節
[00:19:35.000 --> 00:19:37.000]  上帝的兒子耶穌基督
[00:19:37.000 --> 00:19:39.000]  科音的起頭這句話
[00:19:39.000 --> 00:19:41.000]  帶給我很大的啟發
[00:19:41.000 --> 00:19:44.000]  我明白當人
[00:19:44.000 --> 00:19:47.000]  基督徒在地上面對困苦
[00:19:47.000 --> 00:19:48.000]  面對艱難的時候
[00:19:48.000 --> 00:19:50.000]  究竟我們怎樣去理解這件事情?
[00:19:50.000 --> 00:19:52.000]  當然我重申一次
[00:19:52.000 --> 00:19:54.000]  我都會明白
[00:19:54.000 --> 00:19:56.000]  有輔導、有人關心、有人愛
[00:19:56.000 --> 00:19:57.000]  是重要的
[00:19:57.000 --> 00:19:59.000]  所以我積極鼓勵弟兄姐妹
[00:19:59.000 --> 00:20:01.000]  當你面對人生艱難
[00:20:01.000 --> 00:20:03.000]  我又不太能幫助你的時候
[00:20:03.000 --> 00:20:04.000]  我又為你祈禱
[00:20:04.000 --> 00:20:05.000]  解決不了之後
[00:20:05.000 --> 00:20:06.000]  我都會叫你去見輔導
[00:20:06.000 --> 00:20:07.000]  你明白我的意思吧?
[00:20:07.000 --> 00:20:08.000]  不過我重申一次
[00:20:08.000 --> 00:20:09.000]  我要告訴你們
[00:20:09.000 --> 00:20:11.000]  這些經文更加要讓我們明白
[00:20:11.000 --> 00:20:12.000]  一件很重要的事
[00:20:12.000 --> 00:20:16.000]  當耶穌面對著被批評困難的時候
[00:20:16.000 --> 00:20:18.000]  他以他神子的身份
[00:20:18.000 --> 00:20:20.000]  去回應一切的事情
[00:20:20.000 --> 00:20:22.000]  我就會思考
[00:20:22.000 --> 00:20:23.000]  哦,真的
[00:20:23.000 --> 00:20:25.000]  原來當我們人生遇到困難
[00:20:25.000 --> 00:20:27.000]  生命可以被轉化
[00:20:27.000 --> 00:20:29.000]  這個轉化的基礎是什麼?
[00:20:29.000 --> 00:20:31.000]  我值得思考
[00:20:31.000 --> 00:20:34.000]  我記得認識一個弟兄姐妹
[00:20:34.000 --> 00:20:35.000]  她現在不在了
[00:20:35.000 --> 00:20:37.000]  她平時很熱心
[00:20:37.000 --> 00:20:39.000]  在教會裡侍奉
[00:20:39.000 --> 00:20:41.000]  參與很多不同職業的
[00:20:41.000 --> 00:20:44.000]  無論是她自己的團體小組
[00:20:44.000 --> 00:20:48.000]  或者是團體以外的事
[00:20:48.000 --> 00:20:50.000]  她都會積極努力參與
[00:20:50.000 --> 00:20:52.000]  但當她在人際互動上
[00:20:52.000 --> 00:20:54.000]  帶來很多傷害
[00:20:54.000 --> 00:20:56.000]  那一刻我就鼓勵她
[00:20:56.000 --> 00:20:58.000]  不如去談談,了解一下
[00:20:58.000 --> 00:20:59.000]  正如我剛才所說
[00:20:59.000 --> 00:21:01.000]  我就鼓勵她去見輔導
[00:21:01.000 --> 00:21:02.000]  希望她理解一下
[00:21:02.000 --> 00:21:05.000]  在人際互動上出現了什麼困難
[00:21:05.000 --> 00:21:07.000]  當然,談完大餐之後
[00:21:07.000 --> 00:21:08.000]  她也明白了多少
[00:21:08.000 --> 00:21:10.000]  是因為她的現身家庭
[00:21:10.000 --> 00:21:11.000]  是因為成長的經歷
[00:21:11.000 --> 00:21:12.000]  導致她在人際互動裡
[00:21:12.000 --> 00:21:13.000]  雖然很投入侍奉
[00:21:13.000 --> 00:21:16.000]  但也帶來很多困難和挑戰
[00:21:16.000 --> 00:21:17.000]  後來跟她談
[00:21:17.000 --> 00:21:19.000]  見完輔導後
[00:21:19.000 --> 00:21:21.000]  我跟進了解
[00:21:21.000 --> 00:21:23.000]  確實她真的好了很多
[00:21:23.000 --> 00:21:27.000]  並且她又開始投入教會生活下
[00:21:27.000 --> 00:21:29.000]  不過再一次侍奉的時候
[00:21:29.000 --> 00:21:31.000]  再投入群體裡的時候
[00:21:31.000 --> 00:21:35.000]  又同樣地帶來同樣的困難和挑戰
[00:21:35.000 --> 00:21:37.000]  後來我們發現
[00:21:37.000 --> 00:21:39.000]  其實她見輔導那一刻
[00:21:39.000 --> 00:21:40.000]  真的幫到她
[00:21:40.000 --> 00:21:42.000]  不過我們評估後來發現
[00:21:42.000 --> 00:21:44.000]  這個過程底下
[00:21:44.000 --> 00:21:47.000]  原來不能夠幫到她的
[00:21:47.000 --> 00:21:48.000]  就是她在神面前
[00:21:48.000 --> 00:21:52.000]  她屬神兒女身份轉化的過程裡
[00:21:52.000 --> 00:21:54.000]  不能夠幫到她
[00:21:54.000 --> 00:21:55.000]  去建立一個
[00:21:55.000 --> 00:21:57.000]  在神裡面真正健康的
[00:21:57.000 --> 00:22:00.000]  神兒女的自我形象
[00:22:00.000 --> 00:22:02.000]  她能夠建立到一種人的自我形象
[00:22:02.000 --> 00:22:04.000]  但她不能夠在神面前
[00:22:04.000 --> 00:22:08.000]  建立在神作兒女的健康的自我形象
[00:22:08.000 --> 00:22:10.000]  某程度上,很值得思考
[00:22:10.000 --> 00:22:12.000]  輔導也能夠幫到
[00:22:12.000 --> 00:22:14.000]  甚或可能在過程裡
[00:22:14.000 --> 00:22:16.000]  她的情緒也得到舒緩
[00:22:16.000 --> 00:22:18.000]  不過歸根究底
[00:22:18.000 --> 00:22:20.000]  我仍然相信一件很重要的事
[00:22:20.000 --> 00:22:22.000]  作為基督徒
[00:22:22.000 --> 00:22:24.000]  生命被轉化
[00:22:24.000 --> 00:22:27.000]  或許其實是認定我們屬神
[00:22:27.000 --> 00:22:30.000]  這個神兒子、神兒女的身份
[00:22:30.000 --> 00:22:31.000]  歸根究底
[00:22:31.000 --> 00:22:33.000]  才能夠幫我們徹底轉化
[00:22:33.000 --> 00:22:35.000]  我們生命所面對的事情
[00:22:35.000 --> 00:22:37.000]  因為為什麼?
[00:22:37.000 --> 00:22:41.000]  如果我們將我們所面對、所轉化的基礎
[00:22:41.000 --> 00:22:43.000]  放在人的上
[00:22:43.000 --> 00:22:45.000]  放在環境上
[00:22:45.000 --> 00:22:49.000]  放在一些我們認為正確的對象上
[00:22:49.000 --> 00:22:51.000]  也會有危機的
[00:22:51.000 --> 00:22:52.000]  為什麼?
[00:22:52.000 --> 00:22:54.000]  因為那些東西會隨時轉變
[00:22:54.000 --> 00:22:58.000]  所以這段經文雖然是說耶穌被挑戰、被誤解
[00:22:58.000 --> 00:23:00.000]  不過當看到耶穌的回應的時候
[00:23:00.000 --> 00:23:02.000]  我就很清楚確定一件很重要的事
[00:23:02.000 --> 00:23:04.000]  原來當耶穌回應
[00:23:04.000 --> 00:23:07.000]  當時攻擊祂或誤解祂的人的時候
[00:23:07.000 --> 00:23:10.000]  祂的生命裡不只是單單有祂自己
[00:23:10.000 --> 00:23:12.000]  是因為祂的生命裡有上帝
[00:23:12.000 --> 00:23:14.000]  並且祂清楚知道
[00:23:14.000 --> 00:23:15.000]  根本祂就是上帝
[00:23:15.000 --> 00:23:16.000]  祂就是上帝的遺志
[00:23:16.000 --> 00:23:19.000]  祂就來到地上去展現上帝的自己
[00:23:19.000 --> 00:23:20.000]  所以第一件事
[00:23:20.000 --> 00:23:21.000]  我想鼓勵你
[00:23:21.000 --> 00:23:23.000]  當我們面對人生困難
[00:23:23.000 --> 00:23:25.000]  或不被明白、被批評、被誤解的時候
[00:23:25.000 --> 00:23:27.000]  我們必須要常常在神面前禱告
[00:23:27.000 --> 00:23:29.000]  去確定一件很重要的事
[00:23:29.000 --> 00:23:31.000]  就是我們真的屬於上帝
[00:23:31.000 --> 00:23:33.000]  當我們這樣去討論的時候
[00:23:33.000 --> 00:23:34.000]  我們就能夠理解
[00:23:34.000 --> 00:23:35.000]  現在活著的不是我
[00:23:35.000 --> 00:23:38.000]  但是基督在我裡面活著的意思是什麼
[00:23:38.000 --> 00:23:39.000]  為什麼?
[00:23:39.000 --> 00:23:41.000]  其實這樣說好像很硬
[00:23:41.000 --> 00:23:42.000]  好像沒有人性
[00:23:42.000 --> 00:23:43.000]  我重申一次
[00:23:43.000 --> 00:23:44.000]  我很喜歡輔導
[00:23:44.000 --> 00:23:45.000]  我也很喜歡見輔導
[00:23:45.000 --> 00:23:48.000]  我有時候也會覺得挺好的
[00:23:48.000 --> 00:23:49.000]  哭也挺好的
[00:23:49.000 --> 00:23:50.000]  很舒緩我自己的情緒
[00:23:50.000 --> 00:23:51.000]  不過我真的作為牧師
[00:23:51.000 --> 00:23:52.000]  我更加發現
[00:23:52.000 --> 00:23:54.000]  那是一個幫助
[00:23:54.000 --> 00:23:56.000]  如果那是基督徒的輔導員就更好
[00:23:56.000 --> 00:23:57.000]  因為他能夠帶領你去看的
[00:23:57.000 --> 00:23:59.000]  不單是那種輔導
[00:23:59.000 --> 00:24:01.000]  背後更加能夠看見上帝在那過程中
[00:24:01.000 --> 00:24:02.000]  在哪裡
[00:24:02.000 --> 00:24:04.000]  並且讓你看見你在神面前
[00:24:04.000 --> 00:24:06.000]  你的身份有多重要
[00:24:06.000 --> 00:24:08.000]  這是非常重要
[00:24:08.000 --> 00:24:10.000]  當我們這樣能夠做到的時候
[00:24:10.000 --> 00:24:12.000]  或許當我們遇到很多困難
[00:24:12.000 --> 00:24:15.000]  我們就用眼光去面對這個世界
[00:24:15.000 --> 00:24:17.000]  面對我們所遇到的挑戰
[00:24:17.000 --> 00:24:20.000]  面對別人帶給我們的攻擊、評價
[00:24:20.000 --> 00:24:23.000]  甚或當這些攻擊、評價來到的時候
[00:24:23.000 --> 00:24:26.000]  不會一下子讓我們整個人倒塌
[00:24:26.000 --> 00:24:27.000]  為什麼?
[00:24:27.000 --> 00:24:28.000]  因為我們很清楚
[00:24:28.000 --> 00:24:29.000]  我們是屬神的
[00:24:29.000 --> 00:24:31.000]  我們是神兒子、神兒女
[00:24:31.000 --> 00:24:33.000]  這個層面、這個吩咐
[00:24:33.000 --> 00:24:35.000]  或這個身份的肯定
[00:24:35.000 --> 00:24:39.000]  確實帶給我們一個很大的憑據
[00:24:39.000 --> 00:24:41.000]  所以生命被轉化
[00:24:41.000 --> 00:24:42.000]  那個轉化的過程
[00:24:42.000 --> 00:24:44.000]  那個基礎
[00:24:44.000 --> 00:24:45.000]  重申一次
[00:24:45.000 --> 00:24:47.000]  我也很關注這個人的愛心
[00:24:47.000 --> 00:24:48.000]  不過記住
[00:24:48.000 --> 00:24:49.000]  作為基督徒
[00:24:49.000 --> 00:24:51.000]  你能夠被轉化的終極
[00:24:51.000 --> 00:24:53.000]  那個基礎的終極
[00:24:53.000 --> 00:24:56.000]  是神和你之間的關係
[00:24:56.000 --> 00:24:57.000]  在你神面前
[00:24:57.000 --> 00:24:58.000]  你的身份是什麼
[00:24:58.000 --> 00:25:00.000]  這個非常重要
[00:25:00.000 --> 00:25:01.000]  所以盼望
[00:25:01.000 --> 00:25:03.000]  我不知道今天你在神面前
[00:25:03.000 --> 00:25:05.000]  面對著什麼挑戰
[00:25:05.000 --> 00:25:06.000]  甚或在我們中間
[00:25:06.000 --> 00:25:09.000]  可能或許你也因著很多不同的人、不同的事
[00:25:09.000 --> 00:25:12.000]  幫助著你渡過一些很重要的難關
[00:25:12.000 --> 00:25:13.000]  我更加挑戰你
[00:25:13.000 --> 00:25:14.000]  作為基督徒
[00:25:14.000 --> 00:25:16.000]  更加值得思考
[00:25:16.000 --> 00:25:21.000]  我們不單是期望那些愛那些人的口、說話、擁抱
[00:25:21.000 --> 00:25:23.000]  我們更加期望的是我們在神面前
[00:25:23.000 --> 00:25:25.000]  我們屬於祂這種身份
[00:25:25.000 --> 00:25:27.000]  這個是非常重要
[00:25:27.000 --> 00:25:29.000]  當你能夠這樣去理解和明白的時候
[00:25:29.000 --> 00:25:30.000]  你知道嗎?
[00:25:30.000 --> 00:25:31.000]  我們出來分享見證
[00:25:31.000 --> 00:25:33.000]  我們就不會只是說很開心
[00:25:33.000 --> 00:25:36.000]  因為有誰、有人愛過我
[00:25:36.000 --> 00:25:38.000]  所以我可以起膝翻身
[00:25:38.000 --> 00:25:39.000]  相反
[00:25:39.000 --> 00:25:41.000]  當我們能夠明白神和我們的關係
[00:25:41.000 --> 00:25:42.000]  那個身份的時候
[00:25:42.000 --> 00:25:43.000]  我們的見證
[00:25:43.000 --> 00:25:45.000]  不單是分享有天使在我們身邊
[00:25:45.000 --> 00:25:46.000]  更重要的是
[00:25:46.000 --> 00:25:47.000]  上帝在你生命裡面
[00:25:47.000 --> 00:25:48.000]  和你一起去面對
[00:25:48.000 --> 00:25:50.000]  並且確定這個轉化
[00:25:50.000 --> 00:25:51.000]  是來自上帝
[00:25:51.000 --> 00:25:53.000]  是非常重要的
[00:25:53.000 --> 00:25:54.000]  這是第一件事
[00:25:54.000 --> 00:25:55.000]  想讓你明白的
[00:25:55.000 --> 00:25:57.000]  在困難被明白的時候
[00:25:57.000 --> 00:25:59.000]  仍然要確定我們屬於上帝
[00:25:59.000 --> 00:26:00.000]  是非常重要的
[00:26:00.000 --> 00:26:01.000]  第二個分題
[00:26:01.000 --> 00:26:02.000]  和大家分享
[00:26:02.000 --> 00:26:04.000]  堅定相信往前行
[00:26:04.000 --> 00:26:06.000]  我們依靠真正的權柄
[00:26:06.000 --> 00:26:08.000]  我們先解釋一段經文
[00:26:08.000 --> 00:26:09.000]  正如剛才所說
[00:26:09.000 --> 00:26:10.000]  那些宗教領袖
[00:26:10.000 --> 00:26:12.000]  就是耶路撒冷留下來的那些文士
[00:26:12.000 --> 00:26:15.000]  他們就向耶穌說了一句很重要的無聊的話
[00:26:15.000 --> 00:26:17.000]  說耶穌是靠鬼王趕鬼的
[00:26:17.000 --> 00:26:19.000]  如果這句話成立的話
[00:26:19.000 --> 00:26:21.000]  耶穌的名聲就受損了
[00:26:21.000 --> 00:26:25.000]  然後耶穌就在23節至27節裡面去回應他
[00:26:25.000 --> 00:26:27.000]  這個回應很特別
[00:26:27.000 --> 00:26:28.000]  然後這個回應
[00:26:28.000 --> 00:26:30.000]  耶穌用這個回應的方法
[00:26:30.000 --> 00:26:32.000]  是在說他們整個信仰的
[00:26:32.000 --> 00:26:37.000]  或者屬靈的原則的思考是有問題的
[00:26:37.000 --> 00:26:38.000]  不合邏輯的
[00:26:38.000 --> 00:26:39.000]  不合理的
[00:26:39.000 --> 00:26:40.000]  為什麼這樣說呢?
[00:26:40.000 --> 00:26:41.000]  我試試解釋這段經文讓你知道
[00:26:41.000 --> 00:26:44.000]  究竟耶穌為什麼和他討論一種屬靈原則
[00:26:44.000 --> 00:26:45.000]  說那些宗教領袖
[00:26:45.000 --> 00:26:46.000]  特別是那些文士
[00:26:46.000 --> 00:26:48.000]  去誣告他這個說話
[00:26:48.000 --> 00:26:51.000]  背後其實是不合屬靈原則
[00:26:51.000 --> 00:26:52.000]  為什麼這樣說呢?
[00:26:52.000 --> 00:26:53.000]  我們先試一下
[00:26:53.000 --> 00:26:55.000]  好,那句說話說
[00:26:55.000 --> 00:26:57.000]  是靠鬼王趕鬼的
[00:26:57.000 --> 00:27:01.000]  然後耶穌就在那句話的23節裡面
[00:27:01.000 --> 00:27:02.000]  最後一句就回應他
[00:27:02.000 --> 00:27:03.000]  他說什麼呢?
[00:27:03.000 --> 00:27:06.000]  撒旦怎麼能夠趕出撒旦呢?
[00:27:06.000 --> 00:27:07.000]  什麼意思呢?
[00:27:07.000 --> 00:27:08.000]  耶穌說
[00:27:08.000 --> 00:27:09.000]  他被人誣告
[00:27:09.000 --> 00:27:10.000]  他用鬼王趕鬼
[00:27:10.000 --> 00:27:12.000]  就是靠鬼王趕鬼
[00:27:12.000 --> 00:27:13.000]  然後那幫人
[00:27:13.000 --> 00:27:14.000]  耶穌就回應那幫人
[00:27:14.000 --> 00:27:17.000]  就說撒旦怎麼能夠趕出撒旦呢?
[00:27:17.000 --> 00:27:19.000]  究竟這句話是怎麼解釋的呢?
[00:27:19.000 --> 00:27:20.000]  原來解釋這句話之前
[00:27:20.000 --> 00:27:21.000]  你們先要明白一件事
[00:27:21.000 --> 00:27:23.000]  原來這個馬福音第一章
[00:27:23.000 --> 00:27:25.000]  是有一個故事發生了的
[00:27:25.000 --> 00:27:26.000]  當時聖經裡面告訴我們
[00:27:26.000 --> 00:27:29.000]  會堂裡面有一個被污淩附身的人
[00:27:29.000 --> 00:27:30.000]  他在那裡喊叫說
[00:27:30.000 --> 00:27:31.000]  因為看到耶穌嘛
[00:27:31.000 --> 00:27:32.000]  就說什麼呢?
[00:27:32.000 --> 00:27:33.000]  他說
[00:27:33.000 --> 00:27:34.000]  那撒旦耶穌
[00:27:34.000 --> 00:27:35.000]  你為什麼干擾我們?
[00:27:35.000 --> 00:27:37.000]  你來消滅我們嗎?
[00:27:37.000 --> 00:27:39.000]  然後那句說話是污淩說的
[00:27:39.000 --> 00:27:40.000]  他說什麼呢?
[00:27:40.000 --> 00:27:41.000]  他說我知道你是誰
[00:27:41.000 --> 00:27:43.000]  你就是上帝的聖者
[00:27:43.000 --> 00:27:46.000]  其實第一章就已經指出了
[00:27:46.000 --> 00:27:47.000]  第一章第一節
[00:27:47.000 --> 00:27:49.000]  上帝的兒子耶穌基督福音的起頭
[00:27:49.000 --> 00:27:50.000]  這句說話其實已經指出了
[00:27:50.000 --> 00:27:52.000]  簡單來說就是說
[00:27:52.000 --> 00:27:55.000]  耶穌已經勝過那個污淩
[00:27:55.000 --> 00:27:58.000]  在靈界的層面上
[00:27:58.000 --> 00:28:00.000]  這裡已經很清楚地告訴我們
[00:28:00.000 --> 00:28:03.000]  耶穌是在掌管權柄的那個
[00:28:03.000 --> 00:28:04.000]  好了
[00:28:04.000 --> 00:28:06.000]  跟剛才第三章的經文有什麼關係呢?
