
[00:00:00.000 --> 00:00:02.000]  大家好,晚安
[00:20:23.000 --> 00:20:26.000]  她的信靠不單是一張嘴
[00:20:26.000 --> 00:20:28.000]  而是有接待的行動
[00:20:28.000 --> 00:20:30.000]  是看得見的信
[00:20:30.000 --> 00:20:33.000]  這就是一份恩代
[00:20:33.000 --> 00:20:36.000]  對人、對神、對己都有益處
[00:20:36.000 --> 00:20:38.000]  對人保護了探子的性命
[00:20:38.000 --> 00:20:41.000]  對自己保護了自己和家人的性命
[00:20:41.000 --> 00:20:45.000]  對神竟然有份在神永恆的計劃裡
[00:20:45.000 --> 00:20:51.000]  這個看得見的信會生發一個憐憫人的心
[00:20:51.000 --> 00:20:52.000]  如果我們信基督
[00:20:52.000 --> 00:20:55.000]  我們也會有一份憐憫人的心
[00:20:55.000 --> 00:20:58.000]  最近一次什麼時候
[00:20:58.000 --> 00:20:59.000]  你想一下
[00:20:59.000 --> 00:21:03.000]  其實你有憐憫過人嗎
[00:21:03.000 --> 00:21:05.000]  如果問大家近日有沒有激氣的事
[00:21:05.000 --> 00:21:07.000]  可能很多
[00:21:07.000 --> 00:21:09.000]  上星期也是
[00:21:09.000 --> 00:21:10.000]  明明預告過
[00:21:10.000 --> 00:21:11.000]  打風
[00:21:11.000 --> 00:21:12.000]  實際沒有風
[00:21:12.000 --> 00:21:15.000]  很多家長也有激氣
[00:21:15.000 --> 00:21:16.000]  很多激動
[00:21:16.000 --> 00:21:22.000]  但問一下我們什麼時候有憐憫過人呢
[00:21:22.000 --> 00:21:25.000]  這個真是很大的
[00:21:25.000 --> 00:21:26.000]  很大的
[00:21:26.000 --> 00:21:30.000]  我想我們香港人也一起承載著壓力
[00:21:30.000 --> 00:21:33.000]  特別這幾年
[00:21:33.000 --> 00:21:36.000]  已經很多不再公佈輕生的數字
[00:21:36.000 --> 00:21:38.000]  自殺的個案
[00:21:38.000 --> 00:21:40.000]  剛好幾天前我看到一個報告
[00:21:40.000 --> 00:21:43.000]  過去2024年
[00:21:43.000 --> 00:21:46.000]  自從2003年以來
[00:21:46.000 --> 00:21:48.000]  自殺的個案是最高的
[00:21:48.000 --> 00:21:52.000]  一年比一年高
[00:21:52.000 --> 00:21:54.000]  平均每一天死3.12個人
[00:21:54.000 --> 00:21:57.000]  平均每一天就有人
[00:21:57.000 --> 00:21:59.000]  了結自己的生命
[00:21:59.000 --> 00:22:02.000]  當中也響起警號
[00:22:02.000 --> 00:22:04.000]  男性竟然比女性多
[00:22:04.000 --> 00:22:08.000]  65%
[00:22:08.000 --> 00:22:10.000]  也是響起警號
[00:22:10.000 --> 00:22:13.000]  近日我自己也在團體裡
[00:22:13.000 --> 00:22:15.000]  接待很多不同的新朋友
[00:22:15.000 --> 00:22:17.000]  新人
[00:22:17.000 --> 00:22:20.000]  大家在當中也會看到很多的眼淚
[00:22:20.000 --> 00:22:21.000]  很多的壓力
[00:22:21.000 --> 00:22:25.000]  我們盡量給大家一份安全感
[00:22:25.000 --> 00:22:28.000]  去分享心裡的難過
[00:22:28.000 --> 00:22:31.000]  分享心裡的事情
[00:22:31.000 --> 00:22:32.000]  如果他需要去哭
[00:22:32.000 --> 00:22:34.000]  我們也給他去哭
[00:22:34.000 --> 00:22:35.000]  一起去承載
[00:22:35.000 --> 00:22:36.000]  一起去祈禱
[00:22:36.000 --> 00:22:38.000]  去承擔
[00:22:38.000 --> 00:22:40.000]  讓我們一起去
[00:22:40.000 --> 00:22:42.000]  因著信的緣故
[00:22:42.000 --> 00:22:45.000]  有這份憐憫人的心
[00:22:45.000 --> 00:22:47.000]  也在近月的家事報告裡
[00:22:47.000 --> 00:22:49.000]  特別是崇拜裡
[00:22:49.000 --> 00:22:50.000]  相信大家也聽過了
[00:22:50.000 --> 00:22:51.000]  稍後也有報告
[00:22:51.000 --> 00:22:52.000]  親善家庭
[00:22:52.000 --> 00:22:54.000]  開心課室
[00:22:54.000 --> 00:22:56.000]  社區客廳等等
[00:22:56.000 --> 00:22:58.000]  按我所知已經有不少弟兄姐妹
[00:22:58.000 --> 00:22:59.000]  都願意去應機
[00:22:59.000 --> 00:23:01.000]  回應這個呼召
[00:23:01.000 --> 00:23:02.000]  社區有需要
[00:23:02.000 --> 00:23:04.000]  我們有時間有能力
[00:23:04.000 --> 00:23:06.000]  很願意去幫忙
[00:23:06.000 --> 00:23:08.000]  這就是善待
[00:23:08.000 --> 00:23:09.000]  弟兄姐妹正在走
[00:23:09.000 --> 00:23:10.000]  我們鼓勵大家
[00:23:10.000 --> 00:23:12.000]  繼續走這條路
[00:23:12.000 --> 00:23:14.000]  顯明我們是屬於基督
[00:23:14.000 --> 00:23:16.000]  也顯明基督教
[00:23:16.000 --> 00:23:17.000]  基督的信仰
[00:23:17.000 --> 00:23:18.000]  繼續去拓展出去
[00:23:18.000 --> 00:23:19.000]  影響其他人
[00:23:19.000 --> 00:23:22.000]  去祝福其他人
[00:23:22.000 --> 00:23:23.000]  第二樣我們一起看
[00:23:23.000 --> 00:23:25.000]  漢德建的信
[00:23:25.000 --> 00:23:28.000]  剛才有一個對比
[00:23:28.000 --> 00:23:29.000]  一個是負面的
[00:23:29.000 --> 00:23:30.000]  坐視不理
[00:23:30.000 --> 00:23:31.000]  不理他
[00:23:31.000 --> 00:23:33.000]  平平安安去白
[00:23:33.000 --> 00:23:35.000]  另一個是正面的
[00:23:35.000 --> 00:23:37.000]  願意冒險
[00:23:37.000 --> 00:23:39.000]  冒生命的危險去幫忙
[00:23:39.000 --> 00:23:40.000]  這次我們一起看
[00:23:40.000 --> 00:23:42.000]  有兩個正面的例子
[00:23:42.000 --> 00:23:43.000]  剛才的結構
[00:23:43.000 --> 00:23:46.000]  也有拉俠會重覆在這個位置
[00:23:46.000 --> 00:23:48.000]  說阿伯拉罕和拉俠
[00:23:48.000 --> 00:23:50.000]  我們一起解讀一下
[00:23:50.000 --> 00:23:52.000]  首先要了解阿伯拉罕和拉俠
[00:23:52.000 --> 00:23:55.000]  有什麼相似和不同的地方
[00:23:55.000 --> 00:23:57.000]  不同的地方就是
[00:23:57.000 --> 00:23:59.000]  投影片給大家看到
[00:23:59.000 --> 00:24:01.000]  阿伯拉罕是男人
[00:24:01.000 --> 00:24:03.000]  拉俠是女人
[00:24:03.000 --> 00:24:05.000]  阿伯拉罕是信心之父
[00:24:05.000 --> 00:24:07.000]  拉俠是異教徒
[00:24:07.000 --> 00:24:08.000]  想給大家看到
[00:24:08.000 --> 00:24:11.000]  那個闊度是很闊的
[00:24:11.000 --> 00:24:13.000]  阿伯拉罕是希伯來人
[00:24:13.000 --> 00:24:14.000]  早於以色列
[00:24:14.000 --> 00:24:16.000]  以色列是他的孫子
[00:24:16.000 --> 00:24:17.000]  亞各就是
[00:24:17.000 --> 00:24:18.000]  他是希伯來人
[00:24:18.000 --> 00:24:23.000]  拉俠是迦南地的外族人
[00:24:23.000 --> 00:24:24.000]  外族人
[00:24:24.000 --> 00:24:25.000]  是該死的人
[00:24:25.000 --> 00:24:26.000]  該死的人
[00:24:26.000 --> 00:24:28.000]  在神的眼裡
[00:24:28.000 --> 00:24:30.000]  因為在當時他們犯的罪
[00:24:30.000 --> 00:24:32.000]  是很厲害的
[00:24:32.000 --> 00:24:33.000]  可以這樣形容
[00:24:33.000 --> 00:24:36.000]  神忍耐了他們四百多年
[00:24:36.000 --> 00:24:38.000]  才去到那一步
[00:24:38.000 --> 00:24:39.000]  所以我們經常說
[00:24:39.000 --> 00:24:41.000]  有一點解釋
[00:24:41.000 --> 00:24:44.000]  我這裡有一點嘈吵
[00:24:44.000 --> 00:24:47.000]  這麼有趣
[00:24:47.000 --> 00:24:48.000]  就是舊約的神
[00:24:48.000 --> 00:24:50.000]  同樣是以廉品為懷
[00:24:50.000 --> 00:24:51.000]  而不是說舊約的神
[00:24:51.000 --> 00:24:52.000]  就會很殘忍
[00:24:52.000 --> 00:24:53.000]  不是的
[00:24:53.000 --> 00:24:54.000]  舊約的神
[00:24:54.000 --> 00:24:56.000]  兩面都會有
[00:24:56.000 --> 00:24:57.000]  新約也一樣
[00:24:57.000 --> 00:24:59.000]  也有這一面
[00:24:59.000 --> 00:25:00.000]  還有就是
[00:25:00.000 --> 00:25:03.000]  阿伯拉罕是尊貴的身份
[00:25:03.000 --> 00:25:09.000]  拉俠的職業是妓女
[00:25:09.000 --> 00:25:11.000]  亞各特意提起這兩個人物
[00:25:11.000 --> 00:25:12.000]  讓我們清楚看到
[00:25:12.000 --> 00:25:13.000]  是有不同
[00:25:13.000 --> 00:25:16.000]  包括他們的性別不同
[00:25:16.000 --> 00:25:18.000]  信仰不同
[00:25:18.000 --> 00:25:19.000]  種族不同
[00:25:19.000 --> 00:25:24.000]  職業和社會地位都不同
[00:25:24.000 --> 00:25:25.000]  當想到這裡的時候
[00:25:25.000 --> 00:25:26.000]  我發現
[00:25:26.000 --> 00:25:29.000]  這真是一個好消息
[00:25:29.000 --> 00:25:30.000]  福音
[00:25:30.000 --> 00:25:32.000]  這就是福音
[00:25:32.000 --> 00:25:34.000]  全部都包羅萬有
[00:25:34.000 --> 00:25:36.000]  在神的愛裡
[00:25:36.000 --> 00:25:38.000]  什麼人都能夠接納
[00:25:38.000 --> 00:25:39.000]  在神裡
[00:25:39.000 --> 00:25:42.000]  是神能夠接納
[00:25:42.000 --> 00:25:44.000]  福音不分我們的性別
[00:25:44.000 --> 00:25:45.000]  種族
[00:25:45.000 --> 00:25:46.000]  信仰背景
[00:25:46.000 --> 00:25:47.000]  社會地位
[00:25:47.000 --> 00:25:48.000]  無論我們是男還是女
[00:25:48.000 --> 00:25:50.000]  黃皮膚黑皮膚白皮膚
[00:25:50.000 --> 00:25:51.000]  本來的宗教信仰
[00:25:51.000 --> 00:25:53.000]  出生背景怎樣
[00:25:53.000 --> 00:25:55.000]  社會地位怎樣不同
[00:25:55.000 --> 00:25:58.000]  只要我們有一個信心
[00:25:58.000 --> 00:26:01.000]  和阿伯拉罕和拉俠一樣
[00:26:01.000 --> 00:26:04.000]  只要運用得救的信心
[00:26:04.000 --> 00:26:07.000]  我們都在神面前被稱為異
[00:26:07.000 --> 00:26:09.000]  是一模一樣的地位
[00:26:09.000 --> 00:26:13.000]  一樣得到神的接納和厚愛
[00:26:13.000 --> 00:26:15.000]  神是不偏待人
[00:26:15.000 --> 00:26:17.000]  亦都神沒有以貌取人
[00:26:17.000 --> 00:26:19.000]  無論是妓女拉俠
[00:26:19.000 --> 00:26:20.000]  剛才說了
[00:26:20.000 --> 00:26:21.000]  該死的迦南人
[00:26:21.000 --> 00:26:22.000]  外族人
[00:26:22.000 --> 00:26:24.000]  異教徒
[00:26:24.000 --> 00:26:27.000]  竟然神都憐憫他們
[00:26:27.000 --> 00:26:29.000]  神都憐憫他們
[00:26:29.000 --> 00:26:35.000]  分享其中一個
[00:26:35.000 --> 00:26:39.000]  都是近日的服侍例子
[00:26:39.000 --> 00:26:42.000]  都是一些心的觸碰
[00:26:42.000 --> 00:26:46.000]  有一次和一個新朋友
[00:26:46.000 --> 00:26:48.000]  去留步
[00:26:48.000 --> 00:26:49.000]  去聊天
[00:26:49.000 --> 00:26:51.000]  亦都是之前說了一些福音
[00:26:51.000 --> 00:26:53.000]  說了一些故事
[00:26:54.000 --> 00:26:56.000]  之後他都特意提出
[00:26:56.000 --> 00:26:58.000]  想留步聊天
[00:26:58.000 --> 00:27:00.000]  他表達到
[00:27:00.000 --> 00:27:03.000]  心裏面有很大的困擾
[00:27:03.000 --> 00:27:06.000]  我和另一個拍檔一起聊天
[00:27:06.000 --> 00:27:08.000]  問候他
[00:27:08.000 --> 00:27:10.000]  你的困擾是甚麼
[00:27:10.000 --> 00:27:11.000]  我改了一點
[00:27:11.000 --> 00:27:12.000]  類似的
[00:27:12.000 --> 00:27:14.000]  不是完全是那個字眼
[00:27:14.000 --> 00:27:15.000]  不過類似的感覺
[00:27:15.000 --> 00:27:16.000]  可以給大家
[00:27:16.000 --> 00:27:18.000]  他說
[00:27:18.000 --> 00:27:20.000]  我的心事就是
[00:27:21.000 --> 00:27:22.000]  嘩
[00:27:22.000 --> 00:27:25.000]  全世界都說我很帥
[00:27:25.000 --> 00:27:26.000]  他的心事
[00:27:26.000 --> 00:27:28.000]  全世界都說他是帥
[00:27:28.000 --> 00:27:29.000]  嘩
[00:27:29.000 --> 00:27:30.000]  全世界都說他帥
[00:27:30.000 --> 00:27:32.000]  第二就是
[00:27:32.000 --> 00:27:36.000]  他問你知不知道
[00:27:36.000 --> 00:27:38.000]  AI發展得這麼快
[00:27:38.000 --> 00:27:41.000]  我造成的
[00:27:41.000 --> 00:27:42.000]  嘩
[00:27:42.000 --> 00:27:43.000]  這麼厲害
[00:27:43.000 --> 00:27:45.000]  原來你是奇才
[00:27:45.000 --> 00:27:49.000]  我當然不能fact check
[00:27:49.000 --> 00:27:51.000]  但我都念過他的緣故
[00:27:51.000 --> 00:27:54.000]  我就說
[00:27:54.000 --> 00:27:56.000]  你說的話是真的
[00:27:56.000 --> 00:27:58.000]  他就說
[00:27:58.000 --> 00:27:59.000]  我知道你不相信我
[00:27:59.000 --> 00:28:01.000]  你在看手錶
[00:28:01.000 --> 00:28:05.000]  我心裏面都要禱告
[00:28:05.000 --> 00:28:06.000]  倚靠著
[00:28:06.000 --> 00:28:08.000]  很大的耐性
[00:28:08.000 --> 00:28:09.000]  勇氣
[00:28:09.000 --> 00:28:10.000]  我跟他說
[00:28:10.000 --> 00:28:11.000]  你說的話是真的
[00:28:11.000 --> 00:28:13.000]  這是你真實的世界
[00:28:13.000 --> 00:28:14.000]  我沒有質疑
[00:28:14.000 --> 00:28:16.000]  這個感覺就是這樣
[00:28:18.000 --> 00:28:19.000]  不過有些事情
[00:28:19.000 --> 00:28:22.000]  我都很想去聆聽你的
[00:28:22.000 --> 00:28:23.000]  但是
[00:28:23.000 --> 00:28:25.000]  希望有一個界線清晰
[00:28:25.000 --> 00:28:28.000]  就是你這件事都發生了二十多年
[00:28:28.000 --> 00:28:31.000]  今天我都只是跟你聊一會
[00:28:31.000 --> 00:28:32.000]  一個小時
[00:28:32.000 --> 00:28:34.000]  不期望可以解決
[00:28:34.000 --> 00:28:37.000]  其實都解決不了
[00:28:37.000 --> 00:28:38.000]  這是事實
[00:28:38.000 --> 00:28:40.000]  我都照聽他說
[00:28:40.000 --> 00:28:41.000]  說完之後
[00:28:41.000 --> 00:28:42.000]  都跟他一起有個祈禱
[00:28:42.000 --> 00:28:44.000]  我們交託給神
[00:28:44.000 --> 00:28:46.000]  在祈禱裏面都知道
[00:28:46.000 --> 00:28:49.000]  原來這位朋友已經在二十多年前
[00:28:49.000 --> 00:28:50.000]  都信了耶穌
[00:28:50.000 --> 00:28:51.000]  都受了洗
[00:28:51.000 --> 00:28:52.000]  在其他教會
[00:28:52.000 --> 00:28:54.000]  但是還是返來覆去
[00:28:54.000 --> 00:28:57.000]  都找不到地方去落腳
[00:28:57.000 --> 00:28:58.000]  也鼓起很大的勇氣
[00:28:58.000 --> 00:29:00.000]  他那一次出來跟我們聊天的時候
[00:29:00.000 --> 00:29:01.000]  他已經覺得
[00:29:01.000 --> 00:29:03.000]  都沒有人再信他了
[00:29:03.000 --> 00:29:07.000]  事後我都跟我的拍檔在那裏聊天
[00:29:07.000 --> 00:29:08.000]  當然我們知道
[00:29:08.000 --> 00:29:10.000]  聽就知道有些問題
[00:29:10.000 --> 00:29:13.000]  但是都是因著基督的緣故
[00:29:13.000 --> 00:29:14.000]  去憐憫他
[00:29:14.000 --> 00:29:16.000]  否則肯定很快就走人了
[00:29:16.000 --> 00:29:17.000]  他一說那句
[00:29:17.000 --> 00:29:18.000]  我都想彈開
[00:29:18.000 --> 00:29:20.000]  但是OK
[00:29:20.000 --> 00:29:21.000]  聽了一會
[00:29:21.000 --> 00:29:22.000]  再問他
[00:29:22.000 --> 00:29:24.000]  都是讓我們看到
[00:29:24.000 --> 00:29:25.000]  真的像剛才說的
[00:29:25.000 --> 00:29:26.000]  我們在這個時代
[00:29:26.000 --> 00:29:27.000]  香港
[00:29:27.000 --> 00:29:28.000]  有很大的壓力
[00:29:28.000 --> 00:29:29.000]  很多的情緒壓力
[00:29:29.000 --> 00:29:31.000]  求主保守我們
[00:29:31.000 --> 00:29:32.000]  眾人
[00:29:32.000 --> 00:29:33.000]  靠著他
[00:29:33.000 --> 00:29:35.000]  有一個健康的身心靈
[00:29:35.000 --> 00:29:39.000]  另外亞伯拉罕跟拉俠有什麼相似呢
[00:29:39.000 --> 00:29:41.000]  其中又是跟情緒有關
[00:29:41.000 --> 00:29:42.000]  這麼巧
[00:29:43.000 --> 00:29:45.000]  在《亞國書經文》裏說
[00:29:45.000 --> 00:29:49.000]  亞伯蘭被稱為義
[00:29:49.000 --> 00:29:50.000]  亞伯蘭被神稱為義
[00:29:50.000 --> 00:29:52.000]  我們去看的時候
[00:29:52.000 --> 00:29:54.000]  這句話是出於什麼時候呢
[00:29:54.000 --> 00:29:57.000]  是出於《創世紀》的15章
[00:29:57.000 --> 00:29:58.000]  神跟他說
[00:29:58.000 --> 00:30:00.000]  不要怕
[00:30:00.000 --> 00:30:01.000]  我是你的盾牌
[00:30:01.000 --> 00:30:03.000]  有機會可以回去看
[00:30:03.000 --> 00:30:04.000]  第15章《創世紀》
[00:30:04.000 --> 00:30:08.000]  為什麼亞伯拉罕會害怕呢
[00:30:08.000 --> 00:30:09.000]  在上文裏面
[00:30:09.000 --> 00:30:10.000]  在15章裏面
[00:30:10.000 --> 00:30:11.000]  因為亞伯蘭
[00:30:11.000 --> 00:30:12.000]  之前的侄子羅德
[00:30:12.000 --> 00:30:16.000]  不經意被其他五王四王的人擄走了
[00:30:16.000 --> 00:30:18.000]  這個消息傳到亞伯蘭裏面
[00:30:18.000 --> 00:30:21.000]  亞伯蘭立即要去營救
[00:30:21.000 --> 00:30:22.000]  營救的時候
[00:30:22.000 --> 00:30:25.000]  在他的人裏面
[00:30:25.000 --> 00:30:27.000]  揀選了318個男丁
[00:30:27.000 --> 00:30:29.000]  他真的是很大
[00:30:29.000 --> 00:30:31.000]  揀選了318個男丁去打
[00:30:31.000 --> 00:30:33.000]  然後在五王四王裏面
[00:30:33.000 --> 00:30:34.000]  打贏了
[00:30:34.000 --> 00:30:36.000]  拿回羅德回來
[00:30:36.000 --> 00:30:38.000]  亞伯蘭心裏敬愛神
[00:30:38.000 --> 00:30:40.000]  知道這一切是神保守他才贏
[00:30:40.000 --> 00:30:42.000]  所以在當中
[00:30:42.000 --> 00:30:43.000]  他什麼都沒有拿過
[00:30:43.000 --> 00:30:44.000]  日浸日蟬
[00:30:44.000 --> 00:30:46.000]  什麼都沒有拿過
[00:30:46.000 --> 00:30:48.000]  之後就安好自己在那裏生活
[00:30:48.000 --> 00:30:50.000]  但是直到一天
[00:30:50.000 --> 00:30:52.000]  他都會在想
[00:30:52.000 --> 00:30:54.000]  他們會不會來攻擊我呢
[00:30:54.000 --> 00:30:56.000]  那個地方危險
[00:30:56.000 --> 00:30:59.000]  他們會不會聯同一起來攻擊我
[00:30:59.000 --> 00:31:02.000]  這樣很自然就有一種害怕的感覺
[00:31:02.000 --> 00:31:04.000]  而他害怕的時候
[00:31:04.000 --> 00:31:05.000]  就在這個時候
[00:31:05.000 --> 00:31:06.000]  神的說話臨到
[00:31:06.000 --> 00:31:07.000]  就告訴他
[00:31:07.000 --> 00:31:09.000]  不要懼怕
[00:31:09.000 --> 00:31:11.000]  我是你的盾牌
[00:31:11.000 --> 00:31:14.000]  你必得豐富的獎賞
[00:31:14.000 --> 00:31:16.000]  神帶亞伯蘭去看星星
[00:31:16.000 --> 00:31:18.000]  就問他
[00:31:18.000 --> 00:31:20.000]  你向天去觀看
[00:31:20.000 --> 00:31:22.000]  去數星星
[00:31:22.000 --> 00:31:24.000]  你數不數得清楚
[00:31:24.000 --> 00:31:25.000]  又跟他說
[00:31:25.000 --> 00:31:28.000]  你的後裔就要這麼多了
[00:31:28.000 --> 00:31:30.000]  當時亞伯蘭都知道
[00:31:30.000 --> 00:31:32.000]  因為他年紀大
[00:31:32.000 --> 00:31:34.000]  撒拉也快要
[00:31:34.000 --> 00:31:36.000]  也未能生育
[00:31:36.000 --> 00:31:37.000]  過了那些歲數
[00:31:37.000 --> 00:31:39.000]  他還是本於信
[00:31:39.000 --> 00:31:41.000]  繼續去信
[00:31:41.000 --> 00:31:43.000]  亞伯蘭信耶和華
[00:31:43.000 --> 00:31:46.000]  耶和華就以此為他的義
[00:31:46.000 --> 00:31:47.000]  今天都一樣
[00:31:47.000 --> 00:31:48.000]  我們都是一樣
[00:31:48.000 --> 00:31:49.000]  剛才說了
[00:31:49.000 --> 00:31:50.000]  我們相信
[00:31:50.000 --> 00:31:51.000]  神的話是怎樣說
[00:31:51.000 --> 00:31:53.000]  他藉耶穌基督拯救我們
[00:31:53.000 --> 00:31:55.000]  我們相信我們得救
[00:31:55.000 --> 00:31:57.000]  拉合和亞伯拉罕有什麼關係呢
[00:31:57.000 --> 00:31:59.000]  在亞伯拉罕時代
[00:31:59.000 --> 00:32:01.000]  創世紀十五章
[00:32:01.000 --> 00:32:03.000]  神已經在那時候
[00:32:03.000 --> 00:32:05.000]  有一個預告
[00:32:05.000 --> 00:32:07.000]  跟亞伯拉罕說
[00:32:07.000 --> 00:32:08.000]  你將來的子孫
[00:32:08.000 --> 00:32:10.000]  要寄居在埃及地四百年
[00:32:10.000 --> 00:32:13.000]  直到第四代的子孫
[00:32:13.000 --> 00:32:15.000]  就可以從那地方出來
[00:32:15.000 --> 00:32:17.000]  回到英雄之地
[00:32:17.000 --> 00:32:19.000]  原因就是
[00:32:19.000 --> 00:32:21.000]  阿摩利人的罪孽
[00:32:21.000 --> 00:32:23.000]  還沒有滿盈
[00:32:23.000 --> 00:32:24.000]  因為我們很多時候
[00:32:24.000 --> 00:32:25.000]  剛才也說
[00:32:25.000 --> 00:32:26.000]  我們會懷疑
[00:32:26.000 --> 00:32:27.000]  救了的神
[00:32:27.000 --> 00:32:28.000]  是不是殘忍一點呢
[00:32:28.000 --> 00:32:30.000]  為什麼這麼多
[00:32:30.000 --> 00:32:32.000]  所謂的聖戰
[00:32:32.000 --> 00:32:35.000]  是真戰在當中
[00:32:35.000 --> 00:32:37.000]  但如果我們看回這裡
[00:32:37.000 --> 00:32:39.000]  神給了他們四百多年
[00:32:39.000 --> 00:32:41.000]  悔改的機會
[00:32:41.000 --> 00:32:43.000]  四百多年長嗎
[00:32:43.000 --> 00:32:44.000]  已經很長了
[00:32:44.000 --> 00:32:45.000]  但他們有沒有悔改呢
[00:32:45.000 --> 00:32:46.000]  有
[00:32:46.000 --> 00:32:48.000]  不過是很少數
[00:32:48.000 --> 00:32:51.000]  拉合和家人是少數
[00:32:51.000 --> 00:32:53.000]  拉合他們早就知道
[00:32:53.000 --> 00:32:55.000]  聽到了這些事情
[00:32:55.000 --> 00:32:58.000]  但是回應的只是很少數
[00:32:58.000 --> 00:33:00.000]  希伯來書也有說
[00:33:00.000 --> 00:33:03.000]  紀律拉合曾經友善地接待探子
[00:33:03.000 --> 00:33:07.000]  沒有跟那些不順從的人一同滅亡
[00:33:07.000 --> 00:33:09.000]  拉合是恩順清儀
[00:33:09.000 --> 00:33:11.000]  不單止沒有滅亡
[00:33:11.000 --> 00:33:14.000]  也成為了在基督家譜上的一員
[00:33:14.000 --> 00:33:17.000]  接著拉合生了誰呢
[00:33:17.000 --> 00:33:18.000]  波亞斯
[00:33:18.000 --> 00:33:19.000]  波亞斯生了誰呢
[00:33:19.000 --> 00:33:20.000]  俄彼得
[00:33:20.000 --> 00:33:22.000]  俄彼得生了誰呢
[00:33:22.000 --> 00:33:23.000]  耶西
[00:33:23.000 --> 00:33:24.000]  耶西生了誰呢
[00:33:24.000 --> 00:33:26.000]  大衛
[00:33:26.000 --> 00:33:27.000]  也是四代
[00:33:27.000 --> 00:33:30.000]  突然間本身沒有關係的人
[00:33:30.000 --> 00:33:32.000]  阿伯拉罕和拉合
[00:33:32.000 --> 00:33:33.000]  竟然因著同一份信心
[00:33:33.000 --> 00:33:35.000]  這真是神蹟
[00:33:35.000 --> 00:33:37.000]  剛才說了很大的對比
[00:33:37.000 --> 00:33:39.000]  竟然兩個都是基督家配偶
[00:33:39.000 --> 00:33:41.000]  阿伯拉罕也在
[00:33:41.000 --> 00:33:44.000]  完全是神很大的憐憫
[00:33:44.000 --> 00:33:45.000]  神自己的作為
[00:33:45.000 --> 00:33:47.000]  今天也一樣
[00:33:47.000 --> 00:33:49.000]  今天耶穌基督還沒回來
[00:33:49.000 --> 00:33:52.000]  他仍然給我們機會
[00:33:52.000 --> 00:33:55.000]  還有很多未信的親友
[00:33:55.000 --> 00:33:56.000]  神是憐憫我們
[00:33:56.000 --> 00:33:59.000]  這是一個好消息
[00:33:59.000 --> 00:34:01.000]  拉合的信是一個初信
[00:34:01.000 --> 00:34:03.000]  但已經有行動
[00:34:03.000 --> 00:34:05.000]  阿伯拉罕的信
[00:34:05.000 --> 00:34:08.000]  慢慢地經歷
[00:34:08.000 --> 00:34:09.000]  比老信還要好
[00:34:09.000 --> 00:34:10.000]  已經信得久了
[00:34:10.000 --> 00:34:12.000]  信主也有十幾二十年
[00:34:12.000 --> 00:34:14.000]  然後到三十幾四十年
[00:34:14.000 --> 00:34:15.000]  他也展現出來
[00:34:15.000 --> 00:34:17.000]  也是要有一份
[00:34:17.000 --> 00:34:18.000]  除了信心
[00:34:18.000 --> 00:34:20.000]  要有一個行動
[00:34:20.000 --> 00:34:23.000]  要有一個行動
[00:34:23.000 --> 00:34:27.000]  這就是剛才經文最後一節
[00:34:27.000 --> 00:34:29.000]  經文最後一節
[00:34:29.000 --> 00:34:30.000]  我想了很久
[00:34:30.000 --> 00:34:32.000]  一開始我也不太能解讀
[00:34:32.000 --> 00:34:33.000]  這一句
[00:34:33.000 --> 00:34:34.000]  二十六節
[00:34:34.000 --> 00:34:36.000]  所以就如身體沒有靈魂是死的
[00:34:36.000 --> 00:34:39.000]  信心沒有行為
[00:34:39.000 --> 00:34:43.000]  也是死的
[00:34:43.000 --> 00:34:44.000]  就這樣看
[00:34:44.000 --> 00:34:47.000]  好像身體是對比信心
[00:34:47.000 --> 00:34:49.000]  靈魂是對比行為
[00:34:49.000 --> 00:34:51.000]  但如果我剛才說
[00:34:51.000 --> 00:34:54.000]  用了保羅
[00:34:54.000 --> 00:34:56.000]  所展示福音的次序解讀
[00:34:56.000 --> 00:34:58.000]  我們就好像解讀不了
[00:34:58.000 --> 00:35:00.000]  靈魂當然是最核心
[00:35:00.000 --> 00:35:03.000]  應該是信心才是核心
[00:35:03.000 --> 00:35:04.000]  因順稱義
[00:35:04.000 --> 00:35:07.000]  為什麼他會將行為比喻為靈魂
[00:35:07.000 --> 00:35:10.000]  如果這樣解就很難解
[00:35:10.000 --> 00:35:11.000]  但感謝神
[00:35:11.000 --> 00:35:13.000]  有一次想了很久
[00:35:13.000 --> 00:35:17.000]  加上剛才看了上文
[00:35:17.000 --> 00:35:21.000]  神給我們每一個信徒的生命
[00:35:21.000 --> 00:35:24.000]  任何時候都有第二次機會
[00:35:24.000 --> 00:35:26.000]  什麼意思呢
[00:35:26.000 --> 00:35:30.000]  當雅各說這幅圖畫的時候
[00:35:30.000 --> 00:35:34.000]  身體沒有靈魂是死的
[00:35:34.000 --> 00:35:35.000]  剛才說了
[00:35:35.000 --> 00:35:38.000]  雅各是寫給猶太人的信徒
[00:35:38.000 --> 00:35:39.000]  他很熟悉聖經
[00:35:39.000 --> 00:35:41.000]  舊約聖經
[00:35:41.000 --> 00:35:46.000]  什麼叫身體沒有靈魂是死的呢
[00:35:46.000 --> 00:35:48.000]  當神做亞當的時候
[00:35:48.000 --> 00:35:50.000]  用塵土做了他
