
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,早安
[00:20:30.000 --> 00:20:32.000]  每次都花很多人力物力
[00:20:32.000 --> 00:20:34.000]  當時不是很流行的復康車
[00:20:34.000 --> 00:20:36.000]  我們已經可以用復康車
[00:20:36.000 --> 00:20:38.000]  借別人的教會去聚會
[00:20:38.000 --> 00:20:42.000]  我自己當時初出茅廬
[00:20:42.000 --> 00:20:44.000]  就不太知道
[00:20:44.000 --> 00:20:46.000]  我就想神可不可以
[00:20:46.000 --> 00:20:48.000]  將來他們有一間教會
[00:20:48.000 --> 00:20:53.000]  有一間叫回聲相見協會的教會
[00:20:53.000 --> 00:20:54.000]  不是挺好嗎?
[00:20:54.000 --> 00:20:56.000]  當時也被人禁止
[00:20:56.000 --> 00:20:58.000]  我們不可以將教會變成
[00:20:58.000 --> 00:21:00.000]  全部都殘疾
[00:21:00.000 --> 00:21:02.000]  但相見是相和見
[00:21:02.000 --> 00:21:04.000]  都可以
[00:21:04.000 --> 00:21:08.000]  在2000年之後
[00:21:08.000 --> 00:21:10.000]  神的作為很奇妙
[00:21:10.000 --> 00:21:14.000]  就成了一間相見協會的教會
[00:21:14.000 --> 00:21:17.000]  並且裏面有很多人信主
[00:21:17.000 --> 00:21:20.000]  我看到神的手很奇妙
[00:21:20.000 --> 00:21:22.000]  所以我們怎麼說呢?
[00:21:22.000 --> 00:21:25.000]  請不要輕看你
[00:21:25.000 --> 00:21:27.000]  不要輕看甚麼?
[00:21:27.000 --> 00:21:32.000]  不要輕看別人
[00:21:32.000 --> 00:21:37.000]  將來可能是神所重用的人
[00:21:37.000 --> 00:21:39.000]  我們不要輕看身邊任何人
[00:21:39.000 --> 00:21:41.000]  不要輕視他們
[00:21:41.000 --> 00:21:44.000]  神是愛他們的
[00:21:44.000 --> 00:21:47.000]  第二點
[00:21:47.000 --> 00:21:50.000]  主治的手
[00:21:50.000 --> 00:21:52.000]  很簡單的說
[00:21:52.000 --> 00:21:55.000]  當時我一句經文
[00:21:55.000 --> 00:21:57.000]  在想甚麼事呢?
[00:21:57.000 --> 00:22:00.000]  甚麼將真理傳開呢?
[00:22:00.000 --> 00:22:03.000]  第十二節
[00:22:03.000 --> 00:22:06.000]  十二章十二二十節
[00:22:06.000 --> 00:22:08.000]  等他施行公理
[00:22:08.000 --> 00:22:10.000]  叫公理得勝
[00:22:10.000 --> 00:22:14.000]  他施行公理
[00:22:14.000 --> 00:22:19.000]  他施行公理就是堅持正義
[00:22:19.000 --> 00:22:23.000]  在《熱愛中文》譯本
[00:22:23.000 --> 00:22:27.000]  他要堅持正直
[00:22:27.000 --> 00:22:31.000]  余文說他憑誠實將公理傳開
[00:22:31.000 --> 00:22:35.000]  在《熱愛創下書》更加這樣說
[00:22:35.000 --> 00:22:41.000]  但要相信神必傳揚公理
[00:22:41.000 --> 00:22:43.000]  按公義審判
[00:22:43.000 --> 00:22:47.000]  原來是說到一個情況
[00:22:47.000 --> 00:22:51.000]  神要將公理傳開
[00:22:51.000 --> 00:22:52.000]  怎樣呢?
[00:22:52.000 --> 00:23:01.000]  過去神已經在《熱愛創下書》預言了
[00:23:01.000 --> 00:23:03.000]  神耶穌基督的降臨
[00:23:03.000 --> 00:23:07.000]  現在已經成為事實
[00:23:07.000 --> 00:23:09.000]  耶穌在新約的時候
[00:23:09.000 --> 00:23:12.000]  已經來到世界上
[00:23:12.000 --> 00:23:17.000]  修補人的罪問題
[00:23:17.000 --> 00:23:19.000]  只要相信他的人
[00:23:19.000 --> 00:23:21.000]  就得到拯救
[00:23:21.000 --> 00:23:24.000]  並且當他心裏的創傷
[00:23:24.000 --> 00:23:26.000]  壓傷或破碎
[00:23:26.000 --> 00:23:29.000]  神要修補
[00:23:29.000 --> 00:23:39.000]  如何將公理傳開呢?
[00:23:39.000 --> 00:23:41.000]  怎樣呢?
[00:23:41.000 --> 00:23:43.000]  叫公理傳開
[00:23:43.000 --> 00:23:48.000]  叫公理得勝
[00:23:48.000 --> 00:23:51.000]  就是必傳揚正義
[00:23:51.000 --> 00:23:59.000]  直到最後的正義得勝
[00:23:59.000 --> 00:24:01.000]  這就像一種橫幅
[00:24:01.000 --> 00:24:03.000]  好像有人在舉著東西
[00:24:03.000 --> 00:24:05.000]  遮住了,先回頭
[00:24:05.000 --> 00:24:09.000]  原來叫公義得勝
[00:24:09.000 --> 00:24:10.000]  好像一種橫幅
[00:24:10.000 --> 00:24:12.000]  《熱愛創下書》就說到
[00:24:12.000 --> 00:24:14.000]  按公義審判
[00:24:14.000 --> 00:24:17.000]  最後都要得勝
[00:24:17.000 --> 00:24:19.000]  就是直著主耶穌基督
[00:24:19.000 --> 00:24:22.000]  來恩訊我們都要稱義
[00:24:22.000 --> 00:24:24.000]  因此我們就像這裡
[00:24:24.000 --> 00:24:26.000]  我們去到最後一個
[00:24:26.000 --> 00:24:28.000]  神的審判
[00:24:28.000 --> 00:24:30.000]  神愛的審判
[00:24:30.000 --> 00:24:32.000]  這裡
[00:24:32.000 --> 00:24:34.000]  下一張
[00:24:34.000 --> 00:24:38.000]  原來神愛到多盡呢?
[00:24:38.000 --> 00:24:40.000]  我
[00:24:40.000 --> 00:24:42.000]  要這樣說
[00:24:42.000 --> 00:24:44.000]  耶穌不是用權勢
[00:24:44.000 --> 00:24:46.000]  威脅來
[00:24:46.000 --> 00:24:48.000]  那是什麼呢?
[00:24:48.000 --> 00:24:50.000]  那是以愛和憐憫
[00:24:50.000 --> 00:24:54.000]  來施行公義和正義
[00:24:54.000 --> 00:24:56.000]  公理
[00:24:56.000 --> 00:24:58.000]  正義公理
[00:24:58.000 --> 00:25:02.000]  祂連自己都不顧
[00:25:02.000 --> 00:25:04.000]  為了怎樣顧呢?
[00:25:04.000 --> 00:25:07.000]  祂將生命放在
[00:25:07.000 --> 00:25:09.000]  釘身在十字架
[00:25:09.000 --> 00:25:11.000]  犧牲自己
[00:25:11.000 --> 00:25:13.000]  這個就是不顧
[00:25:13.000 --> 00:25:15.000]  不顧法就是
[00:25:15.000 --> 00:25:17.000]  簡單說
[00:25:17.000 --> 00:25:20.000]  祂為我們去厭棄
[00:25:20.000 --> 00:25:22.000]  被苦待
[00:25:22.000 --> 00:25:24.000]  被鞭傷
[00:25:24.000 --> 00:25:26.000]  被釘死
[00:25:26.000 --> 00:25:28.000]  被埋葬被復活
[00:25:28.000 --> 00:25:30.000]  都是什麼呢?
[00:25:30.000 --> 00:25:32.000]  為了你
[00:25:32.000 --> 00:25:34.000]  神為了我們
[00:25:34.000 --> 00:25:36.000]  為公理為正義來擺上
[00:25:36.000 --> 00:25:38.000]  為了成就舊恩來擺上
[00:25:38.000 --> 00:25:40.000]  這個就是苦惱十四站
[00:25:40.000 --> 00:25:42.000]  神就是為我們這樣擺上
[00:25:42.000 --> 00:25:52.000]  其實在四福音裡面
[00:25:52.000 --> 00:25:53.000]  很清楚
[00:25:53.000 --> 00:25:55.000]  有說到
[00:25:55.000 --> 00:25:57.000]  在
[00:25:57.000 --> 00:25:59.000]  一切神
[00:25:59.000 --> 00:26:01.000]  去醫治所有的
[00:26:01.000 --> 00:26:03.000]  被鬼附的
[00:26:03.000 --> 00:26:05.000]  被疾病的
[00:26:05.000 --> 00:26:07.000]  要生命被改變
[00:26:07.000 --> 00:26:09.000]  生命就是這樣一個一個
[00:26:09.000 --> 00:26:11.000]  主動地
[00:26:11.000 --> 00:26:15.000]  憑著神的恩典來改變
[00:26:15.000 --> 00:26:19.000]  耶穌主動地將公理傳開
[00:26:19.000 --> 00:26:21.000]  這是事實
[00:26:21.000 --> 00:26:23.000]  包括什麼呢?
[00:26:23.000 --> 00:26:25.000]  包括你和我
[00:26:25.000 --> 00:26:27.000]  原來這個公義的傳開是包括誰呢?
[00:26:27.000 --> 00:26:28.000]  是我們
[00:26:28.000 --> 00:26:30.000]  我們每一個人的生命
[00:26:30.000 --> 00:26:32.000]  剛才蘇儀的分享
[00:26:32.000 --> 00:26:34.000]  我們將生命擺上
[00:26:34.000 --> 00:26:41.000]  當有一段時間
[00:26:41.000 --> 00:26:43.000]  可能四五年前
[00:26:43.000 --> 00:26:47.000]  我要等候工場
[00:26:47.000 --> 00:26:48.000]  好像你們一樣
[00:26:48.000 --> 00:26:50.000]  弟兄姊妹就等
[00:26:50.000 --> 00:26:51.000]  找工作
[00:26:51.000 --> 00:26:52.000]  等候
[00:26:52.000 --> 00:26:54.000]  轉工的時間
[00:26:54.000 --> 00:26:56.000]  等工場
[00:26:56.000 --> 00:26:58.000]  等了一個月
[00:26:58.000 --> 00:26:59.000]  等了一個月
[00:26:59.000 --> 00:27:01.000]  等了半年
[00:27:01.000 --> 00:27:03.000]  等了一年
[00:27:03.000 --> 00:27:04.000]  兩年
[00:27:04.000 --> 00:27:06.000]  害怕嗎?
[00:27:06.000 --> 00:27:07.000]  等了兩年
[00:27:07.000 --> 00:27:08.000]  再等你很害怕
[00:27:08.000 --> 00:27:09.000]  我好寒
[00:27:09.000 --> 00:27:11.000]  你不害怕我害怕
[00:27:11.000 --> 00:27:12.000]  太太就說
[00:27:12.000 --> 00:27:14.000]  不如去讀補健課程
[00:27:14.000 --> 00:27:16.000]  學一下你以前的東西
[00:27:16.000 --> 00:27:17.000]  我想也好
[00:27:17.000 --> 00:27:19.000]  以前在醫院做過很多
[00:27:19.000 --> 00:27:20.000]  涼血壓
[00:27:20.000 --> 00:27:21.000]  弟兄姊妹就說
[00:27:21.000 --> 00:27:23.000]  你試試去量吧
[00:27:23.000 --> 00:27:24.000]  那時候
[00:27:24.000 --> 00:27:25.000]  啪一聲就有涼血壓
[00:27:25.000 --> 00:27:26.000]  高血壓低血壓
[00:27:26.000 --> 00:27:28.000]  那時候也不知道什麼事
[00:27:28.000 --> 00:27:31.000]  但當我在等候的時候
[00:27:31.000 --> 00:27:33.000]  我開始明白
[00:27:33.000 --> 00:27:34.000]  明白什麼?
[00:27:34.000 --> 00:27:36.000]  原來弟兄姊妹很辛苦
[00:27:36.000 --> 00:27:38.000]  才找到工作
[00:27:38.000 --> 00:27:39.000]  那時候就開始
[00:27:39.000 --> 00:27:41.000]  之前也沒有緊會的
[00:27:41.000 --> 00:27:43.000]  變成在等候的過程就明白
[00:27:43.000 --> 00:27:45.000]  弟兄姊妹很艱難
[00:27:45.000 --> 00:27:48.000]  很多眼淚
[00:27:48.000 --> 00:27:50.000]  我心裡就很明白
[00:27:50.000 --> 00:27:53.000]  當我真的聽太太說
[00:27:53.000 --> 00:27:55.000]  去讀補健課的時候
[00:27:55.000 --> 00:27:56.000]  我又要
[00:27:56.000 --> 00:27:58.000]  我也不知道
[00:27:58.000 --> 00:27:59.000]  我要去執藥
[00:27:59.000 --> 00:28:00.000]  原來我去執藥的地方
[00:28:00.000 --> 00:28:01.000]  下面
[00:28:01.000 --> 00:28:02.000]  下面是什麼?
[00:28:02.000 --> 00:28:04.000]  下面是一個糞區
[00:28:04.000 --> 00:28:06.000]  是一個糞池
[00:28:06.000 --> 00:28:08.000]  我執了一段時間
[00:28:08.000 --> 00:28:10.000]  當然我才知道
[00:28:10.000 --> 00:28:13.000]  你為什麼要把東西全都拔出來
[00:28:13.000 --> 00:28:15.000]  原來下面是糞池
[00:28:15.000 --> 00:28:17.000]  原來人生就是這樣
[00:28:17.000 --> 00:28:20.000]  你才知道原來
[00:28:20.000 --> 00:28:22.000]  有很多東西要學習
[00:28:22.000 --> 00:28:24.000]  我那時候帶一些大診
[00:28:24.000 --> 00:28:27.000]  帶到晚上
[00:28:27.000 --> 00:28:29.000]  你也知道現在急症很久了
[00:28:29.000 --> 00:28:30.000]  我看到晚上
[00:28:30.000 --> 00:28:32.000]  明天就要下班
[00:28:32.000 --> 00:28:33.000]  我還沒下班
[00:28:33.000 --> 00:28:34.000]  在那裡等
[00:28:34.000 --> 00:28:36.000]  我又不喜歡
[00:28:36.000 --> 00:28:39.000]  我又怕其他下一家人辛苦
[00:28:39.000 --> 00:28:40.000]  就沒有去
[00:28:40.000 --> 00:28:43.000]  變成有時候真的很辛苦
[00:28:43.000 --> 00:28:45.000]  最艱難的一次
[00:28:45.000 --> 00:28:49.000]  我在等工場的時候
[00:28:49.000 --> 00:28:50.000]  有一段時間
[00:28:50.000 --> 00:28:52.000]  還沒到補健之前
[00:28:52.000 --> 00:28:55.000]  補健的學習的時候
[00:28:55.000 --> 00:28:59.000]  我去做一些消防員的
[00:28:59.000 --> 00:29:02.000]  美國消防員也要煮飯
[00:29:02.000 --> 00:29:05.000]  有人說我會煮這些焦糖
[00:29:05.000 --> 00:29:06.000]  我說好啊你試試
[00:29:06.000 --> 00:29:08.000]  當我去見了工的時候
[00:29:08.000 --> 00:29:09.000]  我不是很會煮
[00:29:09.000 --> 00:29:11.000]  但是他又請我去做
[00:29:11.000 --> 00:29:15.000]  我到處去
[00:29:15.000 --> 00:29:21.000]  有一次去到一個地方
[00:29:21.000 --> 00:29:25.000]  我買了很多菜
[00:29:25.000 --> 00:29:29.000]  車上有很多一抽一扔的菜
[00:29:29.000 --> 00:29:32.000]  上了巴士
[00:29:32.000 --> 00:29:34.000]  去到一個地方
[00:29:34.000 --> 00:29:40.000]  在過程裡面
[00:29:40.000 --> 00:29:42.000]  突然間收到一個電話
[00:29:42.000 --> 00:29:46.000]  以前在天水圍一間教會
[00:29:46.000 --> 00:29:49.000]  單親家庭的一個姊妹
[00:29:49.000 --> 00:29:51.000]  App過來問我
[00:29:51.000 --> 00:29:53.000]  記不記得我是誰
[00:29:53.000 --> 00:29:55.000]  原來她坐在我旁邊
[00:29:55.000 --> 00:29:56.000]  我也不知道
[00:29:56.000 --> 00:29:57.000]  App過來
[00:29:57.000 --> 00:30:00.000]  我真的記得她是誰
[00:30:00.000 --> 00:30:01.000]  跟她說
[00:30:01.000 --> 00:30:02.000]  談了很久
[00:30:02.000 --> 00:30:05.000]  當我想和她打招呼
[00:30:05.000 --> 00:30:06.000]  知道的時候
[00:30:06.000 --> 00:30:08.000]  她就站在閘門說拜拜
[00:30:08.000 --> 00:30:10.000]  原來我想告訴大家
[00:30:10.000 --> 00:30:12.000]  我也是一個人
[00:30:12.000 --> 00:30:14.000]  我都愛我的家人
[00:30:14.000 --> 00:30:15.000]  我真的沒有意識
[00:30:15.000 --> 00:30:16.000]  當時我心裡面
[00:30:16.000 --> 00:30:18.000]  好像很難受
[00:30:18.000 --> 00:30:19.000]  好像很難受
[00:30:19.000 --> 00:30:21.000]  什麼都被你看光了
[00:30:21.000 --> 00:30:24.000]  我做到這麼多工作
[00:30:24.000 --> 00:30:26.000]  很奇妙
[00:30:26.000 --> 00:30:28.000]  原來我們都是淪落人
[00:30:28.000 --> 00:30:31.000]  我一個人只不過在不同的角色
[00:30:31.000 --> 00:30:32.000]  做不同的事情的時候
[00:30:32.000 --> 00:30:36.000]  你就反而多一點體會到不同的人
[00:30:36.000 --> 00:30:37.000]  不同的處境
[00:30:37.000 --> 00:30:41.000]  這個就是那個情況
[00:30:41.000 --> 00:30:43.000]  其實神很愛我們每一個
[00:30:43.000 --> 00:30:44.000]  神很愛我們每一個
[00:30:44.000 --> 00:30:49.000]  於是我們一起為主去做見證
[00:30:49.000 --> 00:30:54.000]  一起為主擺上我們的生命
[00:30:54.000 --> 00:30:56.000]  當我看到這段經文
[00:30:56.000 --> 00:30:57.000]  在那裡說
[00:30:57.000 --> 00:30:59.000]  要使神功利
[00:30:59.000 --> 00:31:01.000]  叫功利得勝
[00:31:01.000 --> 00:31:02.000]  我開始知道
[00:31:02.000 --> 00:31:04.000]  我們的見證
[00:31:04.000 --> 00:31:06.000]  就能夠叫生命
[00:31:06.000 --> 00:31:08.000]  叫功利
[00:31:08.000 --> 00:31:12.000]  叫神的話活潑起來
[00:31:12.000 --> 00:31:14.000]  我們不怕去
[00:31:14.000 --> 00:31:15.000]  好像保羅說什麼
[00:31:15.000 --> 00:31:19.000]  保羅說的都是一些失敗見證
[00:31:19.000 --> 00:31:20.000]  保羅就是這樣
[00:31:20.000 --> 00:31:22.000]  我們都是這樣
[00:31:22.000 --> 00:31:24.000]  在《浪劇》我們看到
[00:31:24.000 --> 00:31:26.000]  每一個生命或者女村
[00:31:26.000 --> 00:31:30.000]  每一個都是一個
[00:31:30.000 --> 00:31:33.000]  從糞堆被提拔出來
[00:31:33.000 --> 00:31:34.000]  神太愛我們
[00:31:34.000 --> 00:31:36.000]  我一個人懂得出來
[00:31:36.000 --> 00:31:39.000]  做人可以這麼說
[00:31:39.000 --> 00:31:40.000]  真的不懂得做人
[00:31:40.000 --> 00:31:41.000]  但是看到的時候
[00:31:41.000 --> 00:31:44.000]  神是這麼愛我們
[00:31:44.000 --> 00:31:49.000]  祂們能夠都為主發光
[00:31:49.000 --> 00:31:51.000]  最後
[00:31:51.000 --> 00:31:53.000]  我不說這裡了
[00:31:53.000 --> 00:31:55.000]  神是愛我們的
[00:31:55.000 --> 00:31:56.000]  不離不棄
[00:31:56.000 --> 00:31:57.000]  神是愛我們
[00:31:57.000 --> 00:31:59.000]  不會忘記我們
[00:31:59.000 --> 00:32:01.000]  神愛我們
[00:32:01.000 --> 00:32:04.000]  放在神的心裡
[00:32:04.000 --> 00:32:07.000]  我先轉過來
[00:32:07.000 --> 00:32:09.000]  不要緊
[00:32:09.000 --> 00:32:12.000]  我們始終是連在一起的
[00:32:12.000 --> 00:32:13.000]  不要緊
[00:32:13.000 --> 00:32:15.000]  我想有一點總結
[00:32:15.000 --> 00:32:21.000]  不管我們今天怎樣都好
[00:32:21.000 --> 00:32:25.000]  神都在祝我們每一個的生命
[00:32:25.000 --> 00:32:27.000]  第二點就是
[00:32:27.000 --> 00:32:31.000]  留意耶穌的愛和憐憫
[00:32:31.000 --> 00:32:34.000]  祂安慰抱緊我們
[00:32:34.000 --> 00:32:35.000]  第三就是
[00:32:35.000 --> 00:32:37.000]  無論我們在順境逆境
[00:32:37.000 --> 00:32:40.000]  天父最明白你的處境
[00:32:40.000 --> 00:32:41.000]  神很明白我們
[00:32:41.000 --> 00:32:45.000]  無論今天我們在紅恩堂
[00:32:45.000 --> 00:32:47.000]  不單純是紅恩堂
[00:32:47.000 --> 00:32:49.000]  整個香港的教會
[00:32:49.000 --> 00:32:53.000]  都面臨著很多的改變
[00:32:53.000 --> 00:32:55.000]  很多的牧者離開
[00:32:55.000 --> 00:32:57.000]  其實紅恩堂很有恩典的
[00:32:57.000 --> 00:33:00.000]  所以不需要比較任何人
[00:33:00.000 --> 00:33:02.000]  可以在這裡成長就成長
[00:33:02.000 --> 00:33:04.000]  生命就是這樣可以改變
[00:33:04.000 --> 00:33:09.000]  讓我們在神裡面打我們的生命
[00:33:09.000 --> 00:33:11.000]  讓我們生命在神裡面
[00:33:11.000 --> 00:33:13.000]  茁壯成長
[00:33:13.000 --> 00:33:16.000]  這個就是我們要將功利傳開
[00:33:16.000 --> 00:33:18.000]  分享到這裡

