
[00:00:00.000 --> 00:00:09.000]  主席
[00:21:00.000 --> 00:21:03.000]  雖然知道不對
[00:21:03.000 --> 00:21:06.000]  但很享受過中的樂趣
[00:21:06.000 --> 00:21:10.000]  跟今天的人打機一樣
[00:21:10.000 --> 00:21:12.000]  知道不好
[00:21:12.000 --> 00:21:15.000]  但卻不可以放棄
[00:21:15.000 --> 00:21:17.000]  生命有一種無力感
[00:21:17.000 --> 00:21:21.000]  但卻無法擺脫
[00:21:21.000 --> 00:21:24.000]  有一次跟一個中學同學聊天
[00:21:24.000 --> 00:21:26.000]  說出了這種感受
[00:21:26.000 --> 00:21:28.000]  他是一個基督徒
[00:21:28.000 --> 00:21:31.000]  於是帶我回教會
[00:21:31.000 --> 00:21:33.000]  我都很抗拒
[00:21:33.000 --> 00:21:36.000]  一跟你說完就帶我回教會
[00:21:36.000 --> 00:21:38.000]  不過算了
[00:21:38.000 --> 00:21:40.000]  可能跟你一樣
[00:21:40.000 --> 00:21:42.000]  當作給面子派對
[00:21:42.000 --> 00:21:43.000]  心想
[00:21:43.000 --> 00:21:45.000]  回一次就算了
[00:21:45.000 --> 00:21:47.000]  當作給面子
[00:21:47.000 --> 00:21:49.000]  誰知他那次帶我
[00:21:49.000 --> 00:21:50.000]  在一個報道會
[00:21:50.000 --> 00:21:52.000]  就好像今天一樣
[00:21:52.000 --> 00:21:54.000]  他說完說
[00:21:54.000 --> 00:21:56.000]  罪可以得赦免
[00:21:56.000 --> 00:21:58.000]  生命可以重新開始
[00:21:58.000 --> 00:22:00.000]  記不記得一個戒毒廣告
[00:22:00.000 --> 00:22:02.000]  生命有第二次
[00:22:02.000 --> 00:22:04.000]  這個訊息很吸引
[00:22:04.000 --> 00:22:07.000]  生命真的可以再開始
[00:22:07.000 --> 00:22:09.000]  我可以擺脫這種
[00:22:09.000 --> 00:22:11.000]  又荒唐又頹廢的生活
[00:22:11.000 --> 00:22:14.000]  我初初以為聽完就算了
[00:22:14.000 --> 00:22:17.000]  誰知我講完在台上呼召
[00:22:17.000 --> 00:22:18.000]  他說
[00:22:18.000 --> 00:22:20.000]  如果生命想改變
[00:22:20.000 --> 00:22:22.000]  真的很想活出真我的話
[00:22:22.000 --> 00:22:25.000]  你就決志信耶穌吧
[00:22:25.000 --> 00:22:27.000]  我心想
[00:22:27.000 --> 00:22:29.000]  這麼快就叫我信耶穌
[00:22:29.000 --> 00:22:31.000]  我死都不回應
[00:22:31.000 --> 00:22:33.000]  但是神在我心裡
[00:22:33.000 --> 00:22:35.000]  一直提醒我
[00:22:35.000 --> 00:22:38.000]  他說這種活出真我的生活
[00:22:38.000 --> 00:22:40.000]  不是你想要的嗎
[00:22:40.000 --> 00:22:42.000]  你想要的
[00:22:42.000 --> 00:22:44.000]  為什麼你不回應呢
[00:22:44.000 --> 00:22:46.000]  我心裡很掙扎
[00:22:46.000 --> 00:22:48.000]  很瘀傷
[00:22:48.000 --> 00:22:50.000]  真的很瘀傷
[00:22:50.000 --> 00:22:52.000]  怎麼回應呢
[00:22:52.000 --> 00:22:55.000]  神在我心裡一直跟我說
[00:22:55.000 --> 00:22:56.000]  催逼
[00:22:56.000 --> 00:22:58.000]  聖靈對我催逼
[00:22:58.000 --> 00:23:01.000]  我不知道今天聖靈有沒有對你催逼
[00:23:01.000 --> 00:23:04.000]  當神第三次向我發出呼喚的時候
[00:23:04.000 --> 00:23:06.000]  我就徹底降服了
[00:23:06.000 --> 00:23:09.000]  我就舉手相信
[00:23:09.000 --> 00:23:10.000]  當然
[00:23:10.000 --> 00:23:11.000]  我信了耶穌
[00:23:11.000 --> 00:23:13.000]  不是一切都一帆風順
[00:23:13.000 --> 00:23:15.000]  我的同事不信我
[00:23:15.000 --> 00:23:17.000]  真心相信耶穌
[00:23:17.000 --> 00:23:20.000]  即是警察的同事不信
[00:23:20.000 --> 00:23:24.000]  他們認為我進教會是為了追求女孩
[00:23:24.000 --> 00:23:26.000]  你信什麼耶穌
[00:23:26.000 --> 00:23:28.000]  你追求女孩而已
[00:23:28.000 --> 00:23:32.000]  我當時謝飯祈禱
[00:23:32.000 --> 00:23:34.000]  他們把我的菜都拿走了
[00:23:34.000 --> 00:23:36.000]  他們說你信耶穌嗎
[00:23:36.000 --> 00:23:39.000]  叫耶穌把飯送給你
[00:23:39.000 --> 00:23:42.000]  不過我真正的挑戰不是被人笑
[00:23:42.000 --> 00:23:46.000]  或者我真正的挑戰不是不被人認同
[00:23:46.000 --> 00:23:49.000]  而是我是否真的可以藉著耶穌
[00:23:49.000 --> 00:23:52.000]  改變到我的心態和行為
[00:23:52.000 --> 00:23:54.000]  我記得我信了耶穌
[00:23:54.000 --> 00:23:56.000]  當時回教會
[00:23:56.000 --> 00:23:59.000]  我當時一天吃兩包煙
[00:23:59.000 --> 00:24:02.000]  如果打通宵麻雀就三包
[00:24:02.000 --> 00:24:05.000]  我回教會崇拜
[00:24:05.000 --> 00:24:07.000]  崇拜完之後
[00:24:07.000 --> 00:24:09.000]  要馬上走到後樓梯
[00:24:09.000 --> 00:24:11.000]  吃兩支煙
[00:24:11.000 --> 00:24:13.000]  真的不行
[00:24:13.000 --> 00:24:15.000]  好像煙引起
[00:24:15.000 --> 00:24:17.000]  你想想
[00:24:17.000 --> 00:24:19.000]  去完崇拜
[00:24:19.000 --> 00:24:21.000]  走到後樓梯吃兩支煙
[00:24:21.000 --> 00:24:23.000]  再回來上主日學
[00:24:23.000 --> 00:24:27.000]  所有人都知道你吃了煙
[00:24:27.000 --> 00:24:31.000]  不過沒有人揭穿我
[00:24:31.000 --> 00:24:33.000]  會友的心真好
[00:24:33.000 --> 00:24:35.000]  沒有人揭穿我
[00:24:35.000 --> 00:24:37.000]  但我心裡想這樣不行
[00:24:37.000 --> 00:24:39.000]  是吧
[00:24:39.000 --> 00:24:41.000]  不過我就是做不到
[00:24:41.000 --> 00:24:43.000]  就是戒不了
[00:24:43.000 --> 00:24:46.000]  你想想多愚蠢
[00:24:46.000 --> 00:24:48.000]  自己騙自己
[00:24:48.000 --> 00:24:50.000]  掩耳盜鈴
[00:24:50.000 --> 00:24:55.000]  一早回來崇拜
[00:24:55.000 --> 00:24:57.000]  然後走到後樓梯吃兩支煙
[00:24:57.000 --> 00:24:59.000]  再回主日學
[00:24:59.000 --> 00:25:01.000]  後來我祈禱
[00:25:01.000 --> 00:25:03.000]  真的祈禱
[00:25:03.000 --> 00:25:05.000]  我說耶穌你幫我吧
[00:25:05.000 --> 00:25:07.000]  我不可以這樣
[00:25:07.000 --> 00:25:10.000]  求你幫我戒煙
[00:25:10.000 --> 00:25:12.000]  幫我戒賭
[00:25:12.000 --> 00:25:14.000]  幫我戒酒
[00:25:14.000 --> 00:25:18.000]  幫我遠離這些人有
[00:25:18.000 --> 00:25:20.000]  耶穌聽禱告
[00:25:20.000 --> 00:25:22.000]  耶穌真的聽禱告
[00:25:22.000 --> 00:25:25.000]  我真的戒了煙戒了賭戒了酒
[00:25:25.000 --> 00:25:27.000]  也沒有被其他同事影響到
[00:25:27.000 --> 00:25:29.000]  遠離了這班同事
[00:25:29.000 --> 00:25:32.000]  我穩定了教會的聚會
[00:25:32.000 --> 00:25:34.000]  還有教會受洗
[00:25:34.000 --> 00:25:36.000]  生命得到改變
[00:25:36.000 --> 00:25:38.000]  這是我第一次
[00:25:38.000 --> 00:25:40.000]  倚靠耶穌
[00:25:40.000 --> 00:25:42.000]  去過我那個得勝的生活
[00:25:42.000 --> 00:25:44.000]  當然這是一個開始
[00:25:44.000 --> 00:25:48.000]  接著我的婚姻生活
[00:25:48.000 --> 00:25:50.000]  一塌糊塗
[00:25:50.000 --> 00:25:54.000]  我和我太太說
[00:25:54.000 --> 00:25:56.000]  不是我跟別人分享
[00:25:56.000 --> 00:25:58.000]  我的婚姻生活就是這樣困獸鬥
[00:25:58.000 --> 00:26:00.000]  困獸鬥
[00:26:00.000 --> 00:26:02.000]  沒得走
[00:26:02.000 --> 00:26:04.000]  如果不是耶穌介入在我的婚姻生活裏
[00:26:04.000 --> 00:26:06.000]  我和我太太早就離婚了
[00:26:06.000 --> 00:26:10.000]  沒有耶穌介入在我的婚姻生活
[00:26:10.000 --> 00:26:14.000]  我們不會今天走到三十年
[00:26:14.000 --> 00:26:16.000]  後來我轉工
[00:26:16.000 --> 00:26:18.000]  去做地產
[00:26:18.000 --> 00:26:20.000]  又回到那種
[00:26:20.000 --> 00:26:22.000]  升職犬馬的生活
[00:26:22.000 --> 00:26:24.000]  我太太當然很焦急
[00:26:24.000 --> 00:26:26.000]  不斷為我祈禱
[00:26:26.000 --> 00:26:30.000]  不過我是一個很頑劣的人
[00:26:30.000 --> 00:26:32.000]  很頑劣的人
[00:26:32.000 --> 00:26:34.000]  直到耶穌出手管教我
[00:26:34.000 --> 00:26:38.000]  真的將我趕到絕路
[00:26:38.000 --> 00:26:40.000]  然後我才會回轉
[00:26:40.000 --> 00:26:44.000]  信耶穌不是一帆風順
[00:26:44.000 --> 00:26:48.000]  但你向祂呼求
[00:26:48.000 --> 00:26:50.000]  祂一定會幫你
[00:26:50.000 --> 00:26:54.000]  你願意信服祂的帶領
[00:26:54.000 --> 00:26:56.000]  祂一定會幫你走一條易路
[00:26:56.000 --> 00:27:00.000]  就是這樣
[00:27:00.000 --> 00:27:02.000]  經歷過耶穌的帶領
[00:27:02.000 --> 00:27:04.000]  我的婚姻
[00:27:04.000 --> 00:27:06.000]  我的工作
[00:27:06.000 --> 00:27:08.000]  最後我太太開始讀神學
[00:27:08.000 --> 00:27:10.000]  她感染了我
[00:27:10.000 --> 00:27:12.000]  讓我可以一起進入神學院
[00:27:12.000 --> 00:27:14.000]  一起讀書
[00:27:14.000 --> 00:27:16.000]  今天一起侍奉
[00:27:16.000 --> 00:27:18.000]  我不能夠說
[00:27:18.000 --> 00:27:20.000]  我現在過的是一個豐盛的人生
[00:27:20.000 --> 00:27:22.000]  我不敢說
[00:27:22.000 --> 00:27:24.000]  不知道會否像我太太說
[00:27:24.000 --> 00:27:26.000]  最終是衰收尾
[00:27:26.000 --> 00:27:28.000]  在我侍奉的最終階段裏
[00:27:28.000 --> 00:27:30.000]  會軟弱跌倒
[00:27:30.000 --> 00:27:32.000]  但我仍然覺得
[00:27:32.000 --> 00:27:34.000]  只要我們跟著耶穌
[00:27:34.000 --> 00:27:36.000]  緊緊跟隨祂
[00:27:36.000 --> 00:27:38.000]  按著祂的心意而行
[00:27:38.000 --> 00:27:42.000]  這是一個很寶貴的
[00:27:42.000 --> 00:27:44.000]  生命的恩典
[00:27:44.000 --> 00:27:50.000]  各位朋友
[00:27:50.000 --> 00:27:52.000]  今天你們來到教會絕對不是一個偶然
[00:27:52.000 --> 00:27:56.000]  我們今天可以和一個至高至善
[00:27:56.000 --> 00:27:58.000]  至美的神相遇
[00:27:58.000 --> 00:28:00.000]  必定不是偶然
[00:28:00.000 --> 00:28:02.000]  如果我們心裏很想生命能夠
[00:28:02.000 --> 00:28:04.000]  突破
[00:28:04.000 --> 00:28:08.000]  很想突破一些困難和限制
[00:28:08.000 --> 00:28:10.000]  或者很想脫離
[00:28:10.000 --> 00:28:12.000]  一些束縛、捆綁
[00:28:12.000 --> 00:28:14.000]  或者引誘
[00:28:14.000 --> 00:28:16.000]  我們就需要接受耶穌
[00:28:16.000 --> 00:28:18.000]  這個無條件的接納
[00:28:18.000 --> 00:28:20.000]  以及耶穌的應許
[00:28:20.000 --> 00:28:22.000]  以至我們的生命
[00:28:22.000 --> 00:28:24.000]  才能夠改變
[00:28:24.000 --> 00:28:26.000]  而且必然會改變
[00:28:26.000 --> 00:28:30.000]  各位朋友
[00:28:30.000 --> 00:28:32.000]  我給大家一個安靜的時間
[00:28:32.000 --> 00:28:36.000]  你思考一下以下的問題
[00:28:36.000 --> 00:28:38.000]  你是否想
[00:28:38.000 --> 00:28:40.000]  總有一個新的生命
[00:28:40.000 --> 00:28:42.000]  一個被神去改變的生命
[00:28:42.000 --> 00:28:46.000]  不是被你自己改變
[00:28:46.000 --> 00:28:48.000]  你改變不了你自己
[00:28:48.000 --> 00:28:50.000]  你被神去改變的生命
[00:28:50.000 --> 00:28:52.000]  你是否想生命有一個突破
[00:28:52.000 --> 00:28:54.000]  讓過往對你的困擾
[00:28:54.000 --> 00:28:56.000]  束縛
[00:28:56.000 --> 00:28:58.000]  可以一掃而空
[00:28:58.000 --> 00:29:00.000]  你願不願意
[00:29:00.000 --> 00:29:02.000]  有這樣的改變
[00:29:02.000 --> 00:29:04.000]  這是你個人的決定
[00:29:04.000 --> 00:29:06.000]  是和耶穌之間的決定
[00:29:06.000 --> 00:29:08.000]  洪恩嘉的弟兄姊妹
[00:29:08.000 --> 00:29:10.000]  在這一刻
[00:29:10.000 --> 00:29:12.000]  請你為未認識耶穌的朋友
[00:29:12.000 --> 00:29:14.000]  你帶來的朋友
[00:29:14.000 --> 00:29:16.000]  切切為他代禱
[00:29:16.000 --> 00:29:18.000]  他們需要你在屬靈上的支援
[00:29:18.000 --> 00:29:20.000]  我們大家一起閉上眼
[00:29:20.000 --> 00:29:22.000]  安靜在座位裏
[00:29:22.000 --> 00:29:24.000]  請詩琴為我們伴奏一節
[00:29:24.000 --> 00:29:26.000]  詩歌
[00:29:26.000 --> 00:29:28.000]  詩歌:《聖經》
[00:29:28.000 --> 00:29:30.000]  詩歌:《聖經》
[00:29:30.000 --> 00:29:32.000]  詩歌:《聖經》
[00:29:32.000 --> 00:29:34.000]  詩歌:《聖經》
[00:29:34.000 --> 00:29:36.000]  詩歌:《聖經》
[00:29:36.000 --> 00:29:38.000]  詩歌:《聖經》
[00:29:38.000 --> 00:29:40.000]  詩歌:《聖經》
[00:29:40.000 --> 00:29:42.000]  詩歌:《聖經》
[00:29:42.000 --> 00:29:44.000]  詩歌:《聖經》
[00:29:44.000 --> 00:29:46.000]  我現在奉耶穌的名
[00:29:46.000 --> 00:29:48.000]  向在座未認識耶穌的朋友
[00:29:48.000 --> 00:29:50.000]  發出邀請
[00:29:50.000 --> 00:29:52.000]  這個邀請不是偶然的
[00:29:52.000 --> 00:29:54.000]  因為耶穌正在找你
[00:29:54.000 --> 00:29:56.000]  因為耶穌正在找你
[00:29:56.000 --> 00:29:58.000]  你雖然在人群當中
[00:29:58.000 --> 00:30:00.000]  但耶穌看到你
[00:30:00.000 --> 00:30:02.000]  就好像耶穌看到撒該一樣
[00:30:02.000 --> 00:30:04.000]  就好像耶穌看到撒該一樣
[00:30:04.000 --> 00:30:06.000]  耶穌說:你出來吧
[00:30:06.000 --> 00:30:08.000]  耶穌說:你出來吧
[00:30:08.000 --> 00:30:10.000]  今天我要進入你的生命裏
[00:30:10.000 --> 00:30:12.000]  今天我要進入你的生命裏
[00:30:12.000 --> 00:30:14.000]  令你得到安慰
[00:30:14.000 --> 00:30:16.000]  心靈得到滿足
[00:30:16.000 --> 00:30:18.000]  心靈得到滿足
[00:30:18.000 --> 00:30:20.000]  耶穌說:你出來吧
[00:30:20.000 --> 00:30:22.000]  我要讓你聚得赦免
[00:30:22.000 --> 00:30:24.000]  令你展開一個新的人生
[00:30:24.000 --> 00:30:26.000]  如果你願意回應耶穌對你的呼召
[00:30:26.000 --> 00:30:28.000]  如果你願意回應耶穌對你的呼召
[00:30:28.000 --> 00:30:30.000]  接受耶穌無條件的接納和寬恕的話
[00:30:30.000 --> 00:30:32.000]  接受耶穌無條件的接納和寬恕的話
[00:30:32.000 --> 00:30:34.000]  你願意相信耶穌
[00:30:34.000 --> 00:30:36.000]  請你在座位裏面舉一舉手
[00:30:36.000 --> 00:30:38.000]  請你在座位裏面舉一舉手
[00:30:38.000 --> 00:30:40.000]  讓耶穌知道你的回應
[00:30:40.000 --> 00:30:42.000]  讓耶穌知道你的回應
[00:30:42.000 --> 00:30:44.000]  你願不願意回應耶穌對你的呼喚
[00:30:44.000 --> 00:30:46.000]  你願不願意回應耶穌對你的呼喚
[00:30:46.000 --> 00:30:48.000]  請你舉一舉手
[00:30:48.000 --> 00:30:50.000]  未信的朋友
[00:30:50.000 --> 00:30:52.000]  未信的朋友
[00:30:52.000 --> 00:30:54.000]  你今天處身在教會裏面
[00:30:54.000 --> 00:30:56.000]  你今天處身在教會裏面
[00:30:56.000 --> 00:30:58.000]  絕對不是偶然
[00:30:58.000 --> 00:31:00.000]  絕對不是偶然
[00:31:00.000 --> 00:31:02.000]  請你在心裏問你自己
[00:31:02.000 --> 00:31:04.000]  請你在心裏問你自己
[00:31:04.000 --> 00:31:06.000]  你是否想耶穌這個邀請
[00:31:06.000 --> 00:31:08.000]  是否想耶穌這個邀請
[00:31:08.000 --> 00:31:10.000]  就這樣擦身而過
[00:31:10.000 --> 00:31:12.000]  你不去回應祂呢?
[00:31:12.000 --> 00:31:14.000]  你不去回應祂呢?
[00:31:14.000 --> 00:31:16.000]  耶穌在等著你
[00:31:16.000 --> 00:31:18.000]  耶穌在等著你
[00:31:18.000 --> 00:31:20.000]  請你舉手回應耶穌
[00:31:20.000 --> 00:31:22.000]  請你舉手回應耶穌
[00:31:22.000 --> 00:31:24.000]  請你舉手回應耶穌
[00:31:24.000 --> 00:31:26.000]  請你舉手回應耶穌
[00:31:26.000 --> 00:31:28.000]  撒該和耶穌相遇後
[00:31:28.000 --> 00:31:30.000]  撒該和耶穌相遇後
[00:31:30.000 --> 00:31:32.000]  他心裏充滿了喜樂
[00:31:32.000 --> 00:31:34.000]  他心裏充滿了喜樂
[00:31:34.000 --> 00:31:36.000]  如果你願意接受耶穌做你的救主
[00:31:36.000 --> 00:31:38.000]  如果你願意接受耶穌做你的救主
[00:31:38.000 --> 00:31:40.000]  你也會像撒該一樣
[00:31:40.000 --> 00:31:42.000]  你也會像撒該一樣
[00:31:42.000 --> 00:31:44.000]  心裏充滿了喜樂
[00:31:44.000 --> 00:31:46.000]  撒該渴求生命的突破
[00:31:46.000 --> 00:31:48.000]  撒該渴求生命的突破
[00:31:48.000 --> 00:31:50.000]  朋友
[00:31:50.000 --> 00:31:52.000]  你也需要鼓起勇氣
[00:31:52.000 --> 00:31:54.000]  舉起你的手
[00:31:54.000 --> 00:31:56.000]  親自去回應耶穌
[00:31:56.000 --> 00:31:58.000]  親自去回應耶穌
[00:31:58.000 --> 00:32:00.000]  親自去回應耶穌
[00:32:00.000 --> 00:32:02.000]  耶穌再一次去呼喚你
[00:32:02.000 --> 00:32:04.000]  耶穌再一次去呼喚你
[00:32:04.000 --> 00:32:06.000]  你願意日後不再依靠自己
[00:32:06.000 --> 00:32:08.000]  你願意日後不再依靠自己
[00:32:08.000 --> 00:32:10.000]  轉而依靠耶穌嗎?
[00:32:10.000 --> 00:32:12.000]  地上的父親、母親
[00:32:12.000 --> 00:32:14.000]  地上的父親、母親
[00:32:14.000 --> 00:32:16.000]  怎樣去愛孩子
[00:32:16.000 --> 00:32:18.000]  怎樣去愛孩子
[00:32:18.000 --> 00:32:20.000]  地上的父親願意承擔你的痛苦
[00:32:20.000 --> 00:32:22.000]  地上的父親願意承擔你的痛苦
[00:32:22.000 --> 00:32:24.000]  除去你一切的哀傷
[00:32:24.000 --> 00:32:26.000]  除去你一切的哀傷
[00:32:26.000 --> 00:32:28.000]  你願意進入天父的懷抱
[00:32:28.000 --> 00:32:30.000]  讓天上的父親擁抱你嗎?
[00:32:30.000 --> 00:32:32.000]  讓天上的父親擁抱你嗎?
[00:32:32.000 --> 00:32:34.000]  請你舉起手
[00:32:34.000 --> 00:32:36.000]  接受天父給你的祈福吧
[00:32:36.000 --> 00:32:38.000]  接受天父給你的祈福吧
[00:32:38.000 --> 00:32:40.000]  接受天父給你的祈福吧
[00:32:40.000 --> 00:32:42.000]  如果你以往曾經信過耶穌
[00:32:42.000 --> 00:32:44.000]  如果你以往曾經信過耶穌
[00:32:44.000 --> 00:32:46.000]  但生命從來沒有改變
[00:32:46.000 --> 00:32:48.000]  但生命從來沒有改變
[00:32:48.000 --> 00:32:50.000]  你想這一刻再次向耶穌說
[00:32:50.000 --> 00:32:52.000]  你想這一刻再次向耶穌說
[00:32:52.000 --> 00:32:54.000]  我願意承認你是我生命的主
[00:32:54.000 --> 00:32:56.000]  是我拯救的主
[00:32:56.000 --> 00:32:58.000]  我願意再次跟隨你
[00:32:58.000 --> 00:33:00.000]  我願意再次跟隨你
[00:33:00.000 --> 00:33:02.000]  一生的依靠你
[00:33:02.000 --> 00:33:04.000]  一生的依靠你
[00:33:04.000 --> 00:33:06.000]  如果你有這個立志
[00:33:06.000 --> 00:33:08.000]  我都邀請你舉起手
[00:33:08.000 --> 00:33:10.000]  親自去回應耶穌
[00:33:10.000 --> 00:33:12.000]  縱然你以往已經缺過志了
[00:33:12.000 --> 00:33:14.000]  縱然你以往已經缺過志了
[00:33:14.000 --> 00:33:16.000]  但我願意再次向你
[00:33:16.000 --> 00:33:18.000]  但我願意再次向你
[00:33:18.000 --> 00:33:20.000]  向你發出邀請
[00:33:20.000 --> 00:33:22.000]  然後再跟缺志的朋友
[00:33:22.000 --> 00:33:24.000]  然後再跟缺志的朋友
[00:33:24.000 --> 00:33:26.000]  祝福你
[00:33:26.000 --> 00:33:28.000]  祝福你
[00:33:28.000 --> 00:33:30.000]  耶穌向你發出生命的呼喚
[00:33:30.000 --> 00:33:32.000]  耶穌向你發出生命的呼喚
[00:33:32.000 --> 00:33:34.000]  一個有限的生命
[00:33:34.000 --> 00:33:36.000]  能夠與無限的神連結
[00:33:36.000 --> 00:33:38.000]  能夠與無限的神連結
[00:33:38.000 --> 00:33:40.000]  我們可以與創天造地的神
[00:33:40.000 --> 00:33:42.000]  有一個關係
[00:33:42.000 --> 00:33:44.000]  生命能夠回歸到創造者的手中
[00:33:44.000 --> 00:33:46.000]  生命能夠回歸到創造者的手中
[00:33:46.000 --> 00:33:48.000]  讓生命可以找到真正的意義
[00:33:48.000 --> 00:33:50.000]  讓生命可以找到真正的意義
[00:33:50.000 --> 00:33:52.000]  你想不想知道
[00:33:52.000 --> 00:33:54.000]  自己生命的意義是什麼?
[00:33:54.000 --> 00:33:56.000]  讓耶穌向你
[00:33:56.000 --> 00:33:58.000]  揭示生命的奧秘
[00:33:58.000 --> 00:34:00.000]  請你勇敢地舉起手
[00:34:00.000 --> 00:34:02.000]  請你勇敢地舉起手
[00:34:02.000 --> 00:34:04.000]  親自回應生命的主
[00:34:04.000 --> 00:34:06.000]  向你發出的呼喚
[00:34:06.000 --> 00:34:08.000]  向你發出的呼喚
[00:34:08.000 --> 00:34:10.000]  感謝主
[00:34:10.000 --> 00:34:12.000]  有些朋友很願意踏上信心的一步
[00:34:12.000 --> 00:34:14.000]  有些朋友很願意踏上信心的一步
[00:34:14.000 --> 00:34:16.000]  在眾人面前宣告
[00:34:16.000 --> 00:34:18.000]  他們願意相信你
[00:34:18.000 --> 00:34:20.000]  願主繼續帶領
[00:34:20.000 --> 00:34:22.000]  我們每一個在前面的路
[00:34:22.000 --> 00:34:24.000]  兼顧我們每一個信心
[00:34:24.000 --> 00:34:26.000]  兼顧我們每一個信心
[00:34:26.000 --> 00:34:28.000]  請剛才有舉過手
[00:34:28.000 --> 00:34:30.000]  決志相信耶穌的朋友
[00:34:30.000 --> 00:34:32.000]  或者你心裏願意相信耶穌的朋友
[00:34:32.000 --> 00:34:34.000]  或者你心裏願意相信耶穌的朋友
[00:34:34.000 --> 00:34:36.000]  你可不可以走上台前?
[00:34:36.000 --> 00:34:38.000]  你可不可以走上台前?
[00:34:38.000 --> 00:34:40.000]  會不會有人願意相信耶穌?
[00:34:40.000 --> 00:34:42.000]  你能夠來到台前
[00:34:42.000 --> 00:34:44.000]  你能夠來到台前
[00:34:44.000 --> 00:34:46.000]  我們會為大家獻上祝福
[00:34:46.000 --> 00:34:48.000]  我們會為大家獻上祝福
[00:34:48.000 --> 00:34:50.000]  歡迎你
[00:34:50.000 --> 00:34:52.000]  我們給你掌聲
[00:34:52.000 --> 00:34:54.000]  除了這位朋友之外
[00:34:54.000 --> 00:34:56.000]  除了這位朋友之外
[00:34:56.000 --> 00:34:58.000]  有沒有誰願意相信耶穌?
[00:34:58.000 --> 00:35:00.000]  有沒有誰願意相信耶穌?
[00:35:00.000 --> 00:35:02.000]  歡迎你
[00:35:02.000 --> 00:35:04.000]  歡迎你
[00:35:04.000 --> 00:35:06.000]  歡迎你
[00:35:06.000 --> 00:35:08.000]  你相信耶穌的
[00:35:08.000 --> 00:35:10.000]  請你走上台前
[00:35:10.000 --> 00:35:12.000]  如果有人陪他
[00:35:12.000 --> 00:35:14.000]  陪他的朋友都可以陪他走上台前
[00:35:14.000 --> 00:35:16.000]  如果你認識他
[00:35:16.000 --> 00:35:18.000]  你和他一起
[00:35:18.000 --> 00:35:20.000]  給他一些鼓勵
[00:35:20.000 --> 00:35:22.000]  站在他身邊
[00:35:22.000 --> 00:35:24.000]  還有沒有朋友
[00:35:24.000 --> 00:35:26.000]  你是願意相信耶穌的?
[00:35:26.000 --> 00:35:28.000]  好
[00:35:28.000 --> 00:35:30.000]  我們一起有個祈禱
[00:35:30.000 --> 00:35:32.000]  我們一起有個祈禱
[00:35:32.000 --> 00:35:34.000]  親愛的主
[00:35:34.000 --> 00:35:36.000]  求祢建立每一位
[00:35:36.000 --> 00:35:38.000]  願意決志相信你的朋友
[00:35:38.000 --> 00:35:40.000]  願意決志相信你的朋友
[00:35:40.000 --> 00:35:42.000]  讓他們一次的相信
[00:35:42.000 --> 00:35:44.000]  永遠都相信
[00:35:44.000 --> 00:35:46.000]  求祢用補血
[00:35:46.000 --> 00:35:48.000]  潔淨他們的罪
[00:35:48.000 --> 00:35:50.000]  赦免他們以往所犯的過錯
[00:35:50.000 --> 00:35:52.000]  赦免他們以往所犯的過錯
[00:35:52.000 --> 00:35:54.000]  讓他們全然的聖潔
[00:35:54.000 --> 00:35:56.000]  他們能夠坦然無懼的來到
[00:35:56.000 --> 00:35:58.000]  施恩的寶座之前
[00:35:58.000 --> 00:36:00.000]  領受你的恩典
[00:36:00.000 --> 00:36:02.000]  讓他們的生命
[00:36:02.000 --> 00:36:04.000]  因著相信和依靠你而蒙福
[00:36:04.000 --> 00:36:06.000]  他們的人生
[00:36:06.000 --> 00:36:08.000]  因著你的英許
[00:36:08.000 --> 00:36:10.000]  得到永恆
[00:36:10.000 --> 00:36:12.000]  和豐盛的生命
[00:36:12.000 --> 00:36:14.000]  從此不再一樣
[00:36:14.000 --> 00:36:16.000]  甚願你的恩恩惠
[00:36:16.000 --> 00:36:18.000]  慈愛
[00:36:18.000 --> 00:36:20.000]  尚與他們同在
[00:36:20.000 --> 00:36:22.000]  我們一起祈禱
[00:36:22.000 --> 00:36:24.000]  奉教主耶穌基督得勝名字
[00:36:24.000 --> 00:36:26.000]  祈求阿門
[00:36:26.000 --> 00:36:28.000]  好,教會有一些陪談員
[00:36:28.000 --> 00:36:30.000]  和一些缺志者做一些信仰澄清
[00:36:30.000 --> 00:36:32.000]  請陪談員帶同這些缺志者
[00:36:32.000 --> 00:36:34.000]  去2037
[00:36:34.000 --> 00:36:36.000]  如果你有朋友是缺志的
[00:36:36.000 --> 00:36:38.000]  你可以陪他一起去
[00:36:38.000 --> 00:36:40.000]  你都可以去2037陪著你的朋友
[00:36:40.000 --> 00:36:44.000]  又是有信仰的澄清
[00:36:44.000 --> 00:36:46.000]  好
[00:36:46.000 --> 00:36:48.000]  我們將榮耀歸一比主
[00:36:48.000 --> 00:36:50.000]  願主祝福大家
[00:36:50.000 --> 00:36:52.000]  謝謝大家

