
[00:00:00.000 --> 00:00:05.000]  主席
[00:21:33.000 --> 00:21:36.000]  我說你丈夫為什麼不出來見我們
[00:21:36.000 --> 00:21:39.000]  原來他丈夫有重病
[00:21:39.000 --> 00:21:41.000]  她說他在房裡
[00:21:41.000 --> 00:21:43.000]  他不想見客
[00:21:43.000 --> 00:21:45.000]  我們不強人之難
[00:21:45.000 --> 00:21:47.000]  我們繼續在客廳
[00:21:47.000 --> 00:21:51.000]  和這位太太分享我們的主耶穌
[00:21:51.000 --> 00:21:54.000]  當我們越來越分享的時候
[00:21:54.000 --> 00:21:57.000]  我們覺得好像很迫切
[00:21:57.000 --> 00:22:00.000]  甚至想邀請她來決志
[00:22:00.000 --> 00:22:02.000]  但她都說還不行
[00:22:02.000 --> 00:22:04.000]  她說要等一等
[00:22:04.000 --> 00:22:06.000]  我們就不勉強她了
[00:22:06.000 --> 00:22:07.000]  唯有告辭
[00:22:07.000 --> 00:22:14.000]  怎知道之後她又再來和我們說
[00:22:14.000 --> 00:22:16.000]  她想我們再去一次她家
[00:22:16.000 --> 00:22:20.000]  我們覺得是不是發生了什麼事
[00:22:20.000 --> 00:22:22.000]  原來在我們走了不久
[00:22:22.000 --> 00:22:24.000]  有另一個小隊
[00:22:24.000 --> 00:22:28.000]  也在商場接觸過這位太太
[00:22:28.000 --> 00:22:32.000]  你知不知道那個小隊是屬於什麼教會
[00:22:32.000 --> 00:22:39.000]  原來他們是耶穌、基督、末世、聖徒、教會
[00:22:39.000 --> 00:22:42.000]  每個字其實在聖經都找到
[00:22:42.000 --> 00:22:45.000]  不過他們是基督教的一個大異端
[00:22:45.000 --> 00:22:48.000]  有錢有勢的魔門教
[00:22:48.000 --> 00:22:52.000]  她說的耶穌和我們的耶穌是差天動地
[00:22:52.000 --> 00:22:55.000]  結果我們很奇怪
[00:22:55.000 --> 00:22:59.000]  為什麼她又會叫我們再回去呢
[00:22:59.000 --> 00:23:02.000]  原來她的丈夫雖然沒有接客
[00:23:02.000 --> 00:23:04.000]  沒有來和我們見面
[00:23:04.000 --> 00:23:09.000]  第二批的這些魔門教徒和他們的長老
[00:23:09.000 --> 00:23:13.000]  和這位太太去傳他們的福音的時候
[00:23:13.000 --> 00:23:16.000]  她丈夫在這個房間聽得一清二楚
[00:23:16.000 --> 00:23:19.000]  聽完之後送了客走了
[00:23:19.000 --> 00:23:21.000]  他和他太太說
[00:23:21.000 --> 00:23:24.000]  你叫回第一班那些人來
[00:23:24.000 --> 00:23:27.000]  你信第一班那些人
[00:23:27.000 --> 00:23:29.000]  很感謝主
[00:23:29.000 --> 00:23:33.000]  原來病人、患癌症的人
[00:23:33.000 --> 00:23:36.000]  其實他的內心很清晰
[00:23:36.000 --> 00:23:38.000]  他每一句都聽到
[00:23:38.000 --> 00:23:42.000]  而他們所說的耶穌是又真又活的
[00:23:42.000 --> 00:23:46.000]  相反魔門教的耶穌是有分等級的
[00:23:46.000 --> 00:23:48.000]  他說天父最大的
[00:23:48.000 --> 00:23:49.000]  耶穌是第二級
[00:23:49.000 --> 00:23:50.000]  聖靈是第三級
[00:23:50.000 --> 00:23:52.000]  他們是多神主義的
[00:23:52.000 --> 00:23:54.000]  當我們來到他們講
[00:23:54.000 --> 00:23:58.000]  他們都嘗試拿著他們的魔門經
[00:23:58.000 --> 00:24:00.000]  就說這本魔門經
[00:24:00.000 --> 00:24:03.000]  十九世紀是近代
[00:24:03.000 --> 00:24:06.000]  比這本聖經更超越了
[00:24:06.000 --> 00:24:09.000]  但我們說這些人是扭曲聖經的真道
[00:24:09.000 --> 00:24:13.000]  我們不可以和他有妥協的餘地
[00:24:13.000 --> 00:24:16.000]  我們必須要今天仍然堅守
[00:24:16.000 --> 00:24:18.000]  在神給我們的托付裏面
[00:24:18.000 --> 00:24:22.000]  我們忠心和人分享
[00:24:22.000 --> 00:24:24.000]  我們也看到今天
[00:24:24.000 --> 00:24:28.000]  其實我內心裏覺得最傷痛的一件事
[00:24:28.000 --> 00:24:31.000]  就是整個世界好像真的黑了眼
[00:24:31.000 --> 00:24:34.000]  今天有很多人說這個世界是
[00:24:34.000 --> 00:24:37.000]  後真理、後真相的時代
[00:24:37.000 --> 00:24:40.000]  人們不在乎這些東西是真是假
[00:24:40.000 --> 00:24:42.000]  他們說我喜歡是否真
[00:24:42.000 --> 00:24:44.000]  我喜歡就行了
[00:24:44.000 --> 00:24:46.000]  真的很恐怖
[00:24:46.000 --> 00:24:49.000]  最近我不知道大家有沒有留意到一宗新聞
[00:24:49.000 --> 00:24:51.000]  不是很久之前
[00:24:51.000 --> 00:24:52.000]  在十月中
[00:24:52.000 --> 00:24:57.000]  在美國Pennsylvania的一個城市裏面
[00:24:57.000 --> 00:24:59.000]  就在一個地鐵站
[00:24:59.000 --> 00:25:02.000]  竟然有一個女士
[00:25:02.000 --> 00:25:06.000]  是被一個三十五歲的流浪漢
[00:25:06.000 --> 00:25:08.000]  性侵犯
[00:25:08.000 --> 00:25:10.000]  我是說得比較斯文一點
[00:25:10.000 --> 00:25:13.000]  不是真是普通的非禮
[00:25:13.000 --> 00:25:15.000]  這個說的是強姦
[00:25:15.000 --> 00:25:17.000]  在哪裏呢?
[00:25:17.000 --> 00:25:19.000]  在一個地鐵車廂裏面
[00:25:19.000 --> 00:25:21.000]  足足八分鐘
[00:25:21.000 --> 00:25:23.000]  竟然周圍是有人的
[00:25:23.000 --> 00:25:26.000]  沒有一個人施予援手不入耳
[00:25:26.000 --> 00:25:29.000]  沒有人打911去通知警察
[00:25:29.000 --> 00:25:33.000]  甚至有人只是拿著手機直播
[00:25:33.000 --> 00:25:36.000]  like 放上facebook
[00:25:36.000 --> 00:25:38.000]  很不恐怖嗎?弟兄姊妹
[00:25:38.000 --> 00:25:41.000]  為甚麼今天我們這個世界會變得
[00:25:41.000 --> 00:25:43.000]  這麼沒有人性
[00:25:43.000 --> 00:25:47.000]  甚至我們見死不救呢?
[00:25:47.000 --> 00:25:51.000]  後來為甚麼警察會找到上門呢?
[00:25:51.000 --> 00:25:55.000]  是因為地鐵車廂都有閉路電視
[00:25:55.000 --> 00:25:58.000]  當那些職員發覺不對勁
[00:25:58.000 --> 00:26:02.000]  車廂發生一些很嚴重的事情
[00:26:02.000 --> 00:26:04.000]  結果立即通知警察
[00:26:04.000 --> 00:26:06.000]  就在另一個車站截停了
[00:26:06.000 --> 00:26:08.000]  跟著上車
[00:26:08.000 --> 00:26:12.000]  立即當場逮捕這個流浪漢
[00:26:12.000 --> 00:26:14.000]  我很想告訴弟兄姊妹
[00:26:14.000 --> 00:26:18.000]  整個世界都再不以上帝為神的話
[00:26:18.000 --> 00:26:22.000]  就因為人心裏頭黑了眼
[00:26:22.000 --> 00:26:25.000]  我們為自己著做很多偶像
[00:26:25.000 --> 00:26:29.000]  我們為自己來到不是挑剔偶像
[00:26:29.000 --> 00:26:31.000]  我們自己變了上帝
[00:26:31.000 --> 00:26:35.000]  我們自己做了一切標準的判斷
[00:26:35.000 --> 00:26:36.000]  很恐怖
[00:26:36.000 --> 00:26:39.000]  如果我們今天不悔改
[00:26:39.000 --> 00:26:41.000]  不回到神的面前的時候
[00:26:41.000 --> 00:26:47.000]  我們就沒有辦法去忠誠回應上主這個清晰的召命
[00:26:47.000 --> 00:26:52.000]  我們看見我們今天要忠於主所託
[00:26:52.000 --> 00:26:55.000]  我們就要放膽無懼
[00:26:55.000 --> 00:26:59.000]  我們要回想你幾時信主
[00:26:59.000 --> 00:27:04.000]  你幾時在神的面前再一次經歷祂的恩典
[00:27:04.000 --> 00:27:08.000]  上一次你自己打開聖經
[00:27:08.000 --> 00:27:09.000]  你去靈修
[00:27:09.000 --> 00:27:10.000]  你去祈禱
[00:27:10.000 --> 00:27:14.000]  幾時聖靈觸動你的內心?弟兄姊妹
[00:27:14.000 --> 00:27:16.000]  幾時你回到神的家
[00:27:16.000 --> 00:27:18.000]  你聽到師班唱詩
[00:27:18.000 --> 00:27:22.000]  你聽見弟兄姊妹帶我們去歌頌神的時候
[00:27:22.000 --> 00:27:26.000]  你心裏頭是有一種很強烈的感動
[00:27:26.000 --> 00:27:31.000]  你的眼裏面會充滿著淚水
[00:27:31.000 --> 00:27:33.000]  是因為你知道神的靈
[00:27:33.000 --> 00:27:34.000]  跟著祂的話
[00:27:34.000 --> 00:27:37.000]  藉著不同的思覺
[00:27:37.000 --> 00:27:39.000]  祢在感動我們
[00:27:39.000 --> 00:27:42.000]  我們今天我們回想一下
[00:27:42.000 --> 00:27:44.000]  我們不是全自己
[00:27:44.000 --> 00:27:47.000]  我們是全由耶穌基督為主
[00:27:47.000 --> 00:27:51.000]  我們同作是耶穌基督的僕人
[00:27:51.000 --> 00:27:54.000]  浸信會很強調
[00:27:54.000 --> 00:27:57.000]  是使徒皆濟私
[00:27:57.000 --> 00:27:58.000]  我們宣道會
[00:27:58.000 --> 00:28:00.000]  我相信大家也很重視的
[00:28:00.000 --> 00:28:02.000]  就是整個的群體
[00:28:02.000 --> 00:28:05.000]  我們一起無論在宣教
[00:28:05.000 --> 00:28:06.000]  在醫治
[00:28:06.000 --> 00:28:09.000]  在這種的社會關懷裏面
[00:28:09.000 --> 00:28:10.000]  在傳福音
[00:28:10.000 --> 00:28:14.000]  我們都要好好完成神給我們的託付
[00:28:14.000 --> 00:28:16.000]  我們播道會一樣
[00:28:16.000 --> 00:28:20.000]  我們很著重傳福音和社會關懷
[00:28:20.000 --> 00:28:24.000]  我們今天神給我們各樣的恩典
[00:28:24.000 --> 00:28:27.000]  在基督的身體裏面
[00:28:27.000 --> 00:28:29.000]  我們是互為之體
[00:28:29.000 --> 00:28:31.000]  雖然我們屬於不同的宗派
[00:28:31.000 --> 00:28:33.000]  但我們在基督耶穌裏面
[00:28:33.000 --> 00:28:35.000]  我們可以合而為一
[00:28:35.000 --> 00:28:38.000]  我回想我昔日夢照的時候
[00:28:38.000 --> 00:28:42.000]  是我當我自己將要進入大學
[00:28:42.000 --> 00:28:45.000]  來讀我的工程系
[00:28:45.000 --> 00:28:47.000]  當時那個書
[00:28:47.000 --> 00:28:51.000]  我每天如常翻開聖經靈修
[00:28:51.000 --> 00:28:54.000]  讀到這個歷代至上28章
[00:28:54.000 --> 00:28:58.000]  是大衛王對他的兒子所羅門一個祝福
[00:28:58.000 --> 00:29:01.000]  好像一個臨終的託付
[00:29:01.000 --> 00:29:03.000]  他說:我兒啊所羅門
[00:29:03.000 --> 00:29:07.000]  你要誠心樂意的侍奉耶和華
[00:29:07.000 --> 00:29:09.000]  因為神揀選了你
[00:29:09.000 --> 00:29:11.000]  要建造他的奠宇
[00:29:11.000 --> 00:29:15.000]  你要好好地來跟隨神
[00:29:15.000 --> 00:29:17.000]  如果不是的話
[00:29:17.000 --> 00:29:19.000]  神亦都會凋棄你
[00:29:19.000 --> 00:29:22.000]  是有應許有警告
[00:29:22.000 --> 00:29:24.000]  我當時看見這段經文
[00:29:24.000 --> 00:29:28.000]  我自己內心有很大的一個感動
[00:29:28.000 --> 00:29:30.000]  其實我還很記得
[00:29:30.000 --> 00:29:34.000]  在那天靈修之前那一晚
[00:29:34.000 --> 00:29:40.000]  是我去了多倫多的一個宣道會
[00:29:40.000 --> 00:29:44.000]  當晚是一個猜拳的陪靈會
[00:29:44.000 --> 00:29:47.000]  講完就是藤劍輝牧師
[00:29:47.000 --> 00:29:51.000]  其實當時我沒有回應那個呼召
[00:29:51.000 --> 00:29:54.000]  但是我想不到
[00:29:54.000 --> 00:29:57.000]  原來上帝竟然在第二天早上
[00:29:57.000 --> 00:29:59.000]  祂要我很清楚地
[00:29:59.000 --> 00:30:02.000]  回應祂自己的揀選
[00:30:02.000 --> 00:30:04.000]  我自己很懼怕
[00:30:04.000 --> 00:30:06.000]  我覺得上帝
[00:30:06.000 --> 00:30:10.000]  我自己不是能言善辯的人
[00:30:10.000 --> 00:30:12.000]  我覺得我沒有口才
[00:30:12.000 --> 00:30:14.000]  我也很不習慣
[00:30:14.000 --> 00:30:16.000]  在這麼多人面前去講說話
[00:30:16.000 --> 00:30:18.000]  我是比較屬於一些
[00:30:18.000 --> 00:30:21.000]  所謂的怕醜的人
[00:30:21.000 --> 00:30:24.000]  但是聖靈不斷在我內心
[00:30:24.000 --> 00:30:27.000]  有一個很清楚的感動
[00:30:27.000 --> 00:30:28.000]  祂說Peter
[00:30:28.000 --> 00:30:31.000]  我現在不是問你有多少能力
[00:30:31.000 --> 00:30:33.000]  我是問你願不願意
[00:30:33.000 --> 00:30:35.000]  Are you available?
[00:30:35.000 --> 00:30:38.000]  這個呼召來得很突然
[00:30:38.000 --> 00:30:40.000]  但是亦都很清晰
[00:30:40.000 --> 00:30:43.000]  當時我在這個感動底下
[00:30:43.000 --> 00:30:45.000]  我自己說上帝
[00:30:45.000 --> 00:30:47.000]  你可能揀錯了人
[00:30:47.000 --> 00:30:49.000]  應該不是我
[00:30:49.000 --> 00:30:52.000]  我以為自己
[00:30:52.000 --> 00:30:55.000]  在從小上教會的那些
[00:30:55.000 --> 00:30:57.000]  基督徒應該明白我所講
[00:30:57.000 --> 00:31:00.000]  我們好像屬於一些乖乖的小朋友
[00:31:00.000 --> 00:31:04.000]  好像覺得今天早上靈修
[00:31:04.000 --> 00:31:06.000]  同神有個交往
[00:31:06.000 --> 00:31:08.000]  其實這個不是正確的靈修觀念
[00:31:08.000 --> 00:31:12.000]  靈修不是你自己早上打開聖經的那段時間
[00:31:12.000 --> 00:31:15.000]  靈修是我們整個人的生命
[00:31:15.000 --> 00:31:17.000]  我們每一日生活24小時
[00:31:17.000 --> 00:31:20.000]  你都可能要有這種交往
[00:31:20.000 --> 00:31:22.000]  當時我自己看完這條聖經
[00:31:22.000 --> 00:31:23.000]  有感動
[00:31:23.000 --> 00:31:26.000]  但是我想消滅聖靈的感動
[00:31:26.000 --> 00:31:27.000]  我就蓋上這本聖經
[00:31:27.000 --> 00:31:30.000]  我就跟著想做一件什麼事
[00:31:30.000 --> 00:31:31.000]  我就想祈禱
[00:31:31.000 --> 00:31:34.000]  多謝天父帶領我
[00:31:34.000 --> 00:31:38.000]  我想好像交完功課一樣
[00:31:38.000 --> 00:31:40.000]  你知不知道我發生什麼事
[00:31:40.000 --> 00:31:42.000]  當我這樣做的時候
[00:31:42.000 --> 00:31:45.000]  竟然我想開口說話
[00:31:45.000 --> 00:31:48.000]  我一句話都說不到
[00:31:48.000 --> 00:31:50.000]  是真的
[00:31:50.000 --> 00:31:52.000]  我一句話都說不到
[00:31:52.000 --> 00:31:54.000]  我啞口無言
[00:31:54.000 --> 00:31:57.000]  然後神的靈繼續在我內心
[00:31:57.000 --> 00:31:59.000]  很大的催迫和感動
[00:31:59.000 --> 00:32:01.000]  直到我看見
[00:32:01.000 --> 00:32:05.000]  我說上帝這個若然是出於祢的感動
[00:32:05.000 --> 00:32:09.000]  我願意求主幫助我
[00:32:09.000 --> 00:32:12.000]  我信心不足求祢幫助我
[00:32:12.000 --> 00:32:14.000]  當我這樣說的時候
[00:32:14.000 --> 00:32:18.000]  我淚如雨下
[00:32:18.000 --> 00:32:21.000]  我簡直心裏像一個大石鑼開
[00:32:21.000 --> 00:32:24.000]  好像被上帝的靈充滿著
[00:32:24.000 --> 00:32:27.000]  是一個愛的環繞
[00:32:27.000 --> 00:32:29.000]  一個很真實的見證
[00:32:29.000 --> 00:32:31.000]  和一個感動
[00:32:31.000 --> 00:32:36.000]  我回想這個已經是發生很多年之前
[00:32:36.000 --> 00:32:39.000]  我不告訴你多少年
[00:32:39.000 --> 00:32:41.000]  免得你猜我的歲數
[00:32:41.000 --> 00:32:45.000]  但確實這件事是很震撼
[00:32:45.000 --> 00:32:47.000]  對於我來說
[00:32:47.000 --> 00:32:49.000]  我人生我現在已經是
[00:32:49.000 --> 00:32:54.000]  由神樂園畢業到現在已經32年去傳道
[00:32:54.000 --> 00:32:57.000]  但在這個過程裏面我回看
[00:32:57.000 --> 00:32:59.000]  每一次遇到任何困難
[00:32:59.000 --> 00:33:01.000]  叫自己不要灰心
[00:33:01.000 --> 00:33:03.000]  不要沮喪
[00:33:03.000 --> 00:33:06.000]  不要所謂的懼怕
[00:33:06.000 --> 00:33:11.000]  我回想神在最原初那一點裏面
[00:33:11.000 --> 00:33:13.000]  祂是怎樣呼召我
[00:33:13.000 --> 00:33:15.000]  怎樣來給我一個肯定
[00:33:15.000 --> 00:33:16.000]  我要感恩
[00:33:16.000 --> 00:33:19.000]  我要和弟兄姊妹繼續竭力
[00:33:19.000 --> 00:33:24.000]  去完成上帝給地上教會的大使命的託付
[00:33:24.000 --> 00:33:26.000]  我們看中間這個段落的時候
[00:33:26.000 --> 00:33:28.000]  由第7到第12節
[00:33:28.000 --> 00:33:30.000]  我們一起來讀
[00:33:30.000 --> 00:33:34.000]  我們有這寶貝在眼裏
[00:33:34.000 --> 00:33:37.000]  為要顯明莫大的能力
[00:33:37.000 --> 00:33:38.000]  是出於神
[00:33:38.000 --> 00:33:40.000]  不是出於我們
[00:33:40.000 --> 00:33:42.000]  我們處處受困
[00:33:42.000 --> 00:33:44.000]  卻不被困住
[00:33:44.000 --> 00:33:47.000]  內心困擾卻沒有絕望
[00:33:47.000 --> 00:33:51.000]  遭受迫害卻不被拋棄
[00:33:51.000 --> 00:33:54.000]  的倒在地卻不致滅亡
[00:33:54.000 --> 00:33:58.000]  我們身上常帶著耶穌的死
[00:33:58.000 --> 00:34:02.000]  使耶穌的生也在我們身上顯明
[00:34:02.000 --> 00:34:04.000]  因為我們這活著的人
[00:34:04.000 --> 00:34:08.000]  常為耶穌被置於死地
[00:34:08.000 --> 00:34:14.000]  使耶穌的生命在我們這必死的人身上顯明出來
[00:34:14.000 --> 00:34:18.000]  死是在我們身上運作
[00:34:18.000 --> 00:34:22.000]  生卻在你們身上運作
[00:34:26.000 --> 00:34:29.000]  我們在這個段落裏面
[00:34:29.000 --> 00:34:31.000]  我們都很清楚看見
[00:34:31.000 --> 00:34:34.000]  保羅和我們分享
[00:34:34.000 --> 00:34:36.000]  他侍奉主的艱難
[00:34:36.000 --> 00:34:39.000]  但他怎樣能勝過呢
[00:34:39.000 --> 00:34:42.000]  當我們看第7到第9節的時候
[00:34:42.000 --> 00:34:46.000]  我們要明白保羅當時在第一世紀的背景
[00:34:46.000 --> 00:34:49.000]  其實教會是充滿著內憂外患
[00:34:49.000 --> 00:34:53.000]  教會裏面有賈師傅在傳別的福音
[00:34:53.000 --> 00:34:57.000]  但教會外邊亦有猶太教的信徒
[00:34:57.000 --> 00:35:00.000]  在挑唆眾人去逼迫使徒
[00:35:00.000 --> 00:35:05.000]  有些人想抹黑保羅的身份和權柄
[00:35:05.000 --> 00:35:07.000]  但保羅和其他使徒
[00:35:07.000 --> 00:35:09.000]  能夠堅忍前行服事
[00:35:09.000 --> 00:35:12.000]  既打不死亦打不倒
[00:35:12.000 --> 00:35:14.000]  是因為他用這個比喻
[00:35:14.000 --> 00:35:17.000]  讓我們看見這個啞氣
[00:35:17.000 --> 00:35:19.000]  這個身體裏面是有耶穌基督
[00:35:19.000 --> 00:35:22.000]  作為生命寶貝的這種能力
[00:35:22.000 --> 00:35:24.000]  這種莫大的能力
[00:35:24.000 --> 00:35:26.000]  就是出於神
[00:35:26.000 --> 00:35:28.000]  以至我們不怕任何的迫害
[00:35:28.000 --> 00:35:31.000]  保羅在第一次宣教旅途裏面
[00:35:31.000 --> 00:35:32.000]  我相信大家都記得
[00:35:32.000 --> 00:35:33.000]  在《使徒行傳》記載
[00:35:33.000 --> 00:35:35.000]  他在路斯德
[00:35:35.000 --> 00:35:37.000]  他遇到猶太人煽動群眾
[00:35:37.000 --> 00:35:39.000]  用石頭打他
[00:35:39.000 --> 00:35:45.000]  打到他真的面流很多的血
[00:35:45.000 --> 00:35:48.000]  人們以為他真的死了
[00:35:48.000 --> 00:35:50.000]  拖到城外
[00:35:50.000 --> 00:35:54.000]  誰知保羅當時傷勢雖然嚴重
[00:35:54.000 --> 00:35:56.000]  但他醒過來之後
[00:35:56.000 --> 00:35:58.000]  他不是走去休息
[00:35:58.000 --> 00:36:00.000]  他竟然進入城裏面
[00:36:00.000 --> 00:36:03.000]  繼續去堅固門徒的心
[00:36:03.000 --> 00:36:06.000]  保羅這一份傳福音和建立
[00:36:06.000 --> 00:36:08.000]  所牧養鼎子妹的心志
[00:36:08.000 --> 00:36:11.000]  再再表明他愛神愛人
[00:36:11.000 --> 00:36:14.000]  這一份牧者的心腸
[00:36:14.000 --> 00:36:18.000]  可以稱為一個為父的心
[00:36:18.000 --> 00:36:21.000]  鼎子妹今天這個知識爆炸的時代
[00:36:21.000 --> 00:36:25.000]  其實是作師父的有千千萬萬
[00:36:25.000 --> 00:36:27.000]  但為父的卻不多
[00:36:27.000 --> 00:36:30.000]  今天你願不願意成為教會裏頭
[00:36:30.000 --> 00:36:32.000]  一個屬靈的父親
[00:36:32.000 --> 00:36:34.000]  屬靈的母親嗎
[00:36:34.000 --> 00:36:37.000]  你願不願意去關心我們的下一代
[00:36:37.000 --> 00:36:39.000]  一些的新生代
[00:36:39.000 --> 00:36:41.000]  好好用心機
[00:36:41.000 --> 00:36:42.000]  用神的話
[00:36:42.000 --> 00:36:44.000]  用愛心去扶植他們
[00:36:44.000 --> 00:36:46.000]  來成長起來
[00:36:46.000 --> 00:36:50.000]  這個也是我很想帶給大家的一個挑戰
[00:36:50.000 --> 00:36:53.000]  在第十到第十二節
[00:36:53.000 --> 00:36:55.000]  這裡所說的是一個
[00:36:55.000 --> 00:36:58.000]  先死後生的屬靈原則
[00:36:58.000 --> 00:37:01.000]  唯有當人願意天天背起十字架
[00:37:01.000 --> 00:37:02.000]  去跟隨主
[00:37:02.000 --> 00:37:05.000]  每日對罪和世界看自己是死的
[00:37:05.000 --> 00:37:09.000]  我們才能夠活出耶穌基督復活的大能
[00:37:09.000 --> 00:37:14.000]  同樣得著這一份生命的祝福
[00:37:14.000 --> 00:37:18.000]  當我們看到經文最後這個段落
[00:37:18.000 --> 00:37:20.000]  在第三段
[00:37:20.000 --> 00:37:21.000]  我們一起來
[00:37:21.000 --> 00:37:25.000]  或者先讀了這一段聖經
[00:37:25.000 --> 00:37:28.000]  我們一起來讀
[00:37:28.000 --> 00:37:32.000]  經上記著說
[00:37:32.000 --> 00:37:35.000]  我信所以我說
[00:37:35.000 --> 00:37:39.000]  我們既然有同樣的信心也就信
[00:37:39.000 --> 00:37:42.000]  所以也說話
[00:37:42.000 --> 00:37:52.000]  因為知道主耶穌也與我們一同復活
[00:37:52.000 --> 00:37:57.000]  並且擺我們和你們呈現在他的面前
[00:37:57.000 --> 00:38:00.000]  這一切都是為了你們
[00:38:00.000 --> 00:38:04.000]  好使因為既然恩著許多人而增多
[00:38:04.000 --> 00:38:08.000]  感恩的心更加增多了
[00:38:08.000 --> 00:38:11.000]  使榮耀歸給神
[00:38:11.000 --> 00:38:15.000]  所以我們並不沮喪
[00:38:15.000 --> 00:38:19.000]  我們外面的人雖然漸漸扭壞
[00:38:19.000 --> 00:38:22.000]  但裡面的人卻日日更新
[00:38:22.000 --> 00:38:25.000]  因為我們短暫輕微的患難
[00:38:25.000 --> 00:38:30.000]  是要為我們成就極大無比永遠的榮耀
[00:38:30.000 --> 00:38:35.000]  我們所顧念的不是看得見的
[00:38:35.000 --> 00:38:36.000]  而是看不見的
[00:38:36.000 --> 00:38:39.000]  因為看得見的是暫時的
[00:38:39.000 --> 00:38:42.000]  看不見的是永遠的
[00:38:42.000 --> 00:38:47.000]  頂詞目我們最後看這段經文的時候
[00:38:47.000 --> 00:38:51.000]  讓我們都來明白
[00:38:51.000 --> 00:38:54.000]  保羅他說我們需要有實在信心
[00:38:54.000 --> 00:38:59.000]  首先就是我們需要有同一位的聖靈指教我們
[00:38:59.000 --> 00:39:02.000]  他這裡引用的是舊約裡面詩篇116篇
[00:39:02.000 --> 00:39:04.000]  所說的
[00:39:04.000 --> 00:39:06.000]  詩人說死亡的繩索纏繞我
[00:39:06.000 --> 00:39:08.000]  陰間的痛苦抓住我
[00:39:08.000 --> 00:39:11.000]  我遭遇患難受苦
[00:39:11.000 --> 00:39:13.000]  主啊!祢救我的命了
[00:39:13.000 --> 00:39:14.000]  免了死亡
[00:39:14.000 --> 00:39:17.000]  救我的眼免了流淚
[00:39:17.000 --> 00:39:19.000]  救我的腳免了跌倒
[00:39:19.000 --> 00:39:22.000]  我要在耶和華面前行活人之路
[00:39:22.000 --> 00:39:24.000]  我因信
[00:39:24.000 --> 00:39:26.000]  所以如此說話
[00:39:26.000 --> 00:39:29.000]  我受了極大的困苦
[00:39:29.000 --> 00:39:32.000]  保羅說在詩篇116篇
[00:39:32.000 --> 00:39:37.000]  詩人曾經歷過聖靈所說的這番說話
[00:39:37.000 --> 00:39:42.000]  我同樣和你們既然有同樣的信心
[00:39:42.000 --> 00:39:45.000]  我們就相信不移
[00:39:45.000 --> 00:39:47.000]  我們今天要學習的
[00:39:47.000 --> 00:39:49.000]  就是我們以前
[00:39:49.000 --> 00:39:51.000]  等於四十年前
[00:39:51.000 --> 00:39:53.000]  錦宣堂這裡
[00:39:53.000 --> 00:39:56.000]  每一位是創會的牧者
[00:39:56.000 --> 00:39:59.000]  和教會的領袖
[00:39:59.000 --> 00:40:02.000]  他們都是因為神給他們的意象體見
[00:40:02.000 --> 00:40:07.000]  頂姐妹我們需要有同樣的這些所謂先賢的信心
[00:40:07.000 --> 00:40:10.000]  效法他們的至死忠心
[00:40:10.000 --> 00:40:11.000]  去跟隨主
[00:40:11.000 --> 00:40:13.000]  服侍主這一份的心志
[00:40:13.000 --> 00:40:16.000]  我們懷著同樣的信心
[00:40:16.000 --> 00:40:18.000]  看見一件事情就是
[00:40:18.000 --> 00:40:19.000]  耶穌基督
[00:40:19.000 --> 00:40:22.000]  我們所相信的是同一位基督
[00:40:22.000 --> 00:40:24.000]  而我們要復活的時候
[00:40:24.000 --> 00:40:26.000]  是同一班的弟兄姐妹
[00:40:26.000 --> 00:40:29.000]  與基督是一同復活
[00:40:29.000 --> 00:40:30.000]  我們感謝主
[00:40:30.000 --> 00:40:34.000]  我們是帶著這一份榮耀的盼望
[00:40:34.000 --> 00:40:36.000]  在最後這個大結局的時候
[00:40:36.000 --> 00:40:38.000]  我們會看見
[00:40:38.000 --> 00:40:41.000]  就是神給我們看見這個遠像
[00:40:41.000 --> 00:40:45.000]  這個遠像就是外面的人和裡面的人
[00:40:45.000 --> 00:40:47.000]  那個不同之處
[00:40:47.000 --> 00:40:51.000]  保羅在他結束整章經文的時候
[00:40:51.000 --> 00:40:53.000]  他要我們顧念
[00:40:53.000 --> 00:40:56.000]  顧念那個原文的意思就是
[00:40:56.000 --> 00:40:58.000]  叫我們定睛誓看
[00:40:58.000 --> 00:41:00.000]  用心靈信心的眼睛
[00:41:00.000 --> 00:41:03.000]  看見屬靈的榮耀和真實
[00:41:03.000 --> 00:41:05.000]  如果一個人
[00:41:05.000 --> 00:41:09.000]  他是真正看到永恆榮耀的真實遠像
[00:41:09.000 --> 00:41:12.000]  他就會甘心樂意
[00:41:12.000 --> 00:41:16.000]  毫無保留地去毀身侍奉主
[00:41:16.000 --> 00:41:19.000]  所以在最後這一段經文裡面
[00:41:19.000 --> 00:41:21.000]  出現的這五個對比
[00:41:21.000 --> 00:41:25.000]  是很值得我們去了解的
[00:41:25.000 --> 00:41:26.000]  第一世紀的時候
[00:41:26.000 --> 00:41:28.000]  希羅文化裡面的文學
[00:41:28.000 --> 00:41:33.000]  常常以為是將人分為靈魂和身體
[00:41:33.000 --> 00:41:35.000]  這樣義分
[00:41:35.000 --> 00:41:36.000]  甚至有些哲學家
[00:41:36.000 --> 00:41:40.000]  是看靈魂是被困於卑賤的身體當中
[00:41:40.000 --> 00:41:43.000]  保羅在這一段經文要肯定的
