
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:16:52.000 --> 00:16:54.000]  他會常常和下甲有通訊
[00:16:54.000 --> 00:16:56.000]  或者和二十馬來有通訊
[00:16:56.000 --> 00:16:58.000]  當阿巴拉罕死的時候
[00:16:58.000 --> 00:17:02.000]  以撒和二十馬來是同時安葬阿巴拉罕
[00:17:02.000 --> 00:17:03.000]  所以我們看到
[00:17:03.000 --> 00:17:05.000]  這個阿巴拉罕同樣是一個
[00:17:05.000 --> 00:17:07.000]  如果我們正面說
[00:17:07.000 --> 00:17:09.000]  是一個有情有義的人
[00:17:09.000 --> 00:17:12.000]  他都要幫助阿巴拉罕在這件事上
[00:17:12.000 --> 00:17:13.000]  怎樣去面對
[00:17:13.000 --> 00:17:14.000]  但是我們不知道
[00:17:14.000 --> 00:17:17.000]  上帝做很多事都不用告訴你
[00:17:17.000 --> 00:17:20.000]  上帝做很多事需不需要告訴我們呢?
[00:17:20.000 --> 00:17:24.000]  我們都需要靠著主去學習
[00:17:24.000 --> 00:17:27.000]  上帝要我們去信服的功課
[00:17:27.000 --> 00:17:28.000]  我記得我年輕的時候
[00:17:28.000 --> 00:17:29.000]  信主的時候
[00:17:29.000 --> 00:17:31.000]  我們那時候是牧者
[00:17:31.000 --> 00:17:32.000]  你要教導我們
[00:17:32.000 --> 00:17:36.000]  如果你在工作裡面不如意
[00:17:36.000 --> 00:17:37.000]  人際關係不好
[00:17:37.000 --> 00:17:39.000]  你千萬不要辭職
[00:17:39.000 --> 00:17:40.000]  為什麼?
[00:17:40.000 --> 00:17:42.000]  你要搞好人際關係才辭職
[00:17:42.000 --> 00:17:47.000]  或者我們和現有的警隊同事都是
[00:17:47.000 --> 00:17:48.000]  很多時候
[00:17:48.000 --> 00:17:51.000]  萬一人際關係不好就打紙走
[00:17:51.000 --> 00:17:53.000]  我們都教他們不要打紙走
[00:17:53.000 --> 00:17:54.000]  先搞好人際關係
[00:17:54.000 --> 00:17:56.000]  因為原來跟人
[00:17:56.000 --> 00:17:58.000]  人際關係是跟人的
[00:17:58.000 --> 00:17:59.000]  你這個人際關係不好
[00:17:59.000 --> 00:18:00.000]  去到那邊都不好
[00:18:00.000 --> 00:18:02.000]  所以我們就要去學習
[00:18:02.000 --> 00:18:05.000]  所以我們那時候有主學
[00:18:05.000 --> 00:18:07.000]  我們一起和幾個姐妹一起
[00:18:07.000 --> 00:18:08.000]  除了上主學之外
[00:18:08.000 --> 00:18:10.000]  我們有自己的茶經
[00:18:10.000 --> 00:18:12.000]  有幾個好姐妹
[00:18:12.000 --> 00:18:13.000]  來跟我們說
[00:18:13.000 --> 00:18:15.000]  我現在可以辭職了
[00:18:15.000 --> 00:18:16.000]  為什麼?
[00:18:16.000 --> 00:18:18.000]  我們就跟著拍手
[00:18:18.000 --> 00:18:19.000]  為什麼?
[00:18:19.000 --> 00:18:20.000]  我們都明白
[00:18:20.000 --> 00:18:22.000]  因為他搞好人際關係
[00:18:22.000 --> 00:18:26.000]  他心裡可以坦蕩蕩辭職
[00:18:26.000 --> 00:18:30.000]  不是因為他要逃離老闆才辭職
[00:18:30.000 --> 00:18:33.000]  而是因為他知道他已經越過了
[00:18:33.000 --> 00:18:35.000]  這個都是我們要學習的地方
[00:18:35.000 --> 00:18:36.000]  我不知道
[00:18:36.000 --> 00:18:38.000]  但是我們就要學習
[00:18:38.000 --> 00:18:42.000]  當下甲回到撒萊身邊的時候
[00:18:42.000 --> 00:18:45.000]  他的生命就開始不同了
[00:18:45.000 --> 00:18:47.000]  這個上帝對他的引導
[00:18:47.000 --> 00:18:51.000]  而帶來給他生命的改變
[00:18:51.000 --> 00:18:53.000]  所以今天我們被上帝引導
[00:18:53.000 --> 00:18:55.000]  我們都同樣扮演一個很重要的角色
[00:18:55.000 --> 00:18:57.000]  我們都要去引導別人
[00:18:57.000 --> 00:18:59.000]  或者在座中間可能有父母
[00:18:59.000 --> 00:19:00.000]  或者有兒孫
[00:19:00.000 --> 00:19:02.000]  當我們要面對
[00:19:02.000 --> 00:19:04.000]  引導我們的兒女的時候
[00:19:04.000 --> 00:19:06.000]  我們怎樣去引導呢?
[00:19:06.000 --> 00:19:10.000]  我記得我兩個小朋友都大了
[00:19:10.000 --> 00:19:13.000]  小的都大學畢業了
[00:19:13.000 --> 00:19:16.000]  我記得我第一次懷孕的時候
[00:19:16.000 --> 00:19:17.000]  很開心的
[00:19:17.000 --> 00:19:18.000]  也很緊張
[00:19:18.000 --> 00:19:19.000]  我就說
[00:19:19.000 --> 00:19:21.000]  順便懷孕怎麼辦呢?
[00:19:21.000 --> 00:19:23.000]  怎樣去照顧小朋友呢?
[00:19:23.000 --> 00:19:26.000]  我想做姐妹的可能都會有這個心情
[00:19:26.000 --> 00:19:29.000]  怎樣去做一個好的父母呢?
[00:19:29.000 --> 00:19:33.000]  當時我自己有個原則
[00:19:33.000 --> 00:19:34.000]  讓我看見
[00:19:34.000 --> 00:19:35.000]  我問自己
[00:19:35.000 --> 00:19:38.000]  我對兒女有什麼期望呢?
[00:19:38.000 --> 00:19:40.000]  我就有一個答案給我自己
[00:19:40.000 --> 00:19:44.000]  我很渴望我的兒女能夠自負責任
[00:19:44.000 --> 00:19:46.000]  這個自負責任
[00:19:46.000 --> 00:19:50.000]  也是我照顧兩個小朋友
[00:19:50.000 --> 00:19:52.000]  一個很重要的原則
[00:19:52.000 --> 00:19:56.000]  所以當小朋友能夠自己吃飯的時候
[00:19:56.000 --> 00:19:58.000]  我從來都不追著他們
[00:19:58.000 --> 00:20:01.000]  我希望大家做媽媽、爺爺、婆婆
[00:20:01.000 --> 00:20:03.000]  不要追著小朋友吃飯
[00:20:03.000 --> 00:20:05.000]  因為他要自負責任
[00:20:05.000 --> 00:20:07.000]  或者當他長大了
[00:20:07.000 --> 00:20:09.000]  他自己洗澡的時候
[00:20:09.000 --> 00:20:11.000]  他就要自己洗澡
[00:20:11.000 --> 00:20:13.000]  雖然我都試過
[00:20:13.000 --> 00:20:15.000]  我兒子洗澡的時候
[00:20:15.000 --> 00:20:16.000]  我有一個星期
[00:20:16.000 --> 00:20:18.000]  看見他頭髮一團團的
[00:20:18.000 --> 00:20:20.000]  原來他不太懂得洗澡
[00:20:20.000 --> 00:20:22.000]  但是我都要他學習
[00:20:22.000 --> 00:20:23.000]  當他頭髮一團團的時候
[00:20:23.000 --> 00:20:25.000]  我當然幫他處理了
[00:20:25.000 --> 00:20:27.000]  但是他跟著下去就懂了
[00:20:27.000 --> 00:20:30.000]  這個自負責任是他要做的
[00:20:30.000 --> 00:20:32.000]  或者當他學寫字的時候
[00:20:32.000 --> 00:20:33.000]  他不會太心急
[00:20:33.000 --> 00:20:34.000]  因為寫得不好
[00:20:34.000 --> 00:20:36.000]  會被老師勸導
[00:20:36.000 --> 00:20:38.000]  所以他就拿著手
[00:20:38.000 --> 00:20:39.000]  其實不是他寫
[00:20:39.000 --> 00:20:40.000]  是父母寫的
[00:20:40.000 --> 00:20:41.000]  或者當他要畫畫的時候
[00:20:41.000 --> 00:20:43.000]  他很想子女貼堂
[00:20:43.000 --> 00:20:45.000]  於是我看見很多畫
[00:20:45.000 --> 00:20:48.000]  肯定不是三歲小朋友畫的
[00:20:48.000 --> 00:20:50.000]  就是父母畫的
[00:20:50.000 --> 00:20:52.000]  或者是婆婆、爺爺、奶奶畫的
[00:20:52.000 --> 00:20:54.000]  所以當我們以為
[00:20:54.000 --> 00:20:56.000]  他貼了堂
[00:20:56.000 --> 00:20:58.000]  幼稚園、小學貼堂
[00:20:58.000 --> 00:20:59.000]  以為他很厲害
[00:20:59.000 --> 00:21:01.000]  但是其實是你做的
[00:21:01.000 --> 00:21:03.000]  他都還沒有自負責任
[00:21:03.000 --> 00:21:05.000]  所以其實我很坦言地說
[00:21:05.000 --> 00:21:07.000]  我從來沒有捉著我兒子的手
[00:21:07.000 --> 00:21:08.000]  寫過一隻字
[00:21:08.000 --> 00:21:10.000]  或者幫他畫一幅畫
[00:21:10.000 --> 00:21:11.000]  全部都是他自己得來的
[00:21:11.000 --> 00:21:13.000]  所以沒有貼堂
[00:21:13.000 --> 00:21:15.000]  但是這個最重要的
[00:21:15.000 --> 00:21:17.000]  就是在他成長裡面
[00:21:17.000 --> 00:21:18.000]  我的原則是什麼
[00:21:18.000 --> 00:21:19.000]  我怎樣引導他
[00:21:19.000 --> 00:21:20.000]  正如這個原則
[00:21:20.000 --> 00:21:22.000]  我覺得上帝都是這樣引導我
[00:21:22.000 --> 00:21:24.000]  上帝沒有常常告訴我
[00:21:24.000 --> 00:21:25.000]  指著我的鼻子
[00:21:25.000 --> 00:21:27.000]  要拉著我走
[00:21:27.000 --> 00:21:29.000]  但是他就要我去學
[00:21:29.000 --> 00:21:31.000]  怎樣去自負責任
[00:21:31.000 --> 00:21:33.000]  所以我們今天教徒都是一樣
[00:21:33.000 --> 00:21:35.000]  在這個罪惡的世界裡面
[00:21:35.000 --> 00:21:37.000]  其實上帝是要你我
[00:21:37.000 --> 00:21:38.000]  都要自負責任
[00:21:38.000 --> 00:21:40.000]  怎樣過一個誠信的生活
[00:21:40.000 --> 00:21:41.000]  你不能夠說
[00:21:41.000 --> 00:21:43.000]  上帝啊 請你把罪拿開
[00:21:43.000 --> 00:21:45.000]  那我就不會犯罪了
[00:21:45.000 --> 00:21:47.000]  好像犯罪是跟上帝有關
[00:21:47.000 --> 00:21:49.000]  但是上帝就要我們
[00:21:49.000 --> 00:21:51.000]  怎樣自負責任
[00:21:51.000 --> 00:21:53.000]  幫我們怎樣去抉擇
[00:21:53.000 --> 00:21:55.000]  我們的人生
[00:21:55.000 --> 00:21:56.000]  而這個抉擇
[00:21:56.000 --> 00:21:58.000]  我們不是行為主義
[00:21:58.000 --> 00:22:01.000]  而是一個誠信的生活
[00:22:01.000 --> 00:22:03.000]  我們恩著耶穌都可以
[00:22:03.000 --> 00:22:05.000]  但是我們都需要靠著
[00:22:05.000 --> 00:22:08.000]  耶穌的信服聖靈的生活
[00:22:08.000 --> 00:22:09.000]  以致我們的生活
[00:22:09.000 --> 00:22:12.000]  能夠過一個合神心的生活
[00:22:12.000 --> 00:22:15.000]  其實昔日教會的二元論
[00:22:15.000 --> 00:22:17.000]  今天都同樣影響教會
[00:22:17.000 --> 00:22:19.000]  要麼就是法理錯人主義
[00:22:19.000 --> 00:22:21.000]  要麼就是律法主義
[00:22:21.000 --> 00:22:23.000]  就常常覺得這個不對那個不對
[00:22:23.000 --> 00:22:24.000]  去指責別人
[00:22:24.000 --> 00:22:26.000]  要麼就是放縱主義
[00:22:26.000 --> 00:22:28.000]  神都很愛我
[00:22:28.000 --> 00:22:30.000]  我犯了一點錯也不要緊
[00:22:30.000 --> 00:22:32.000]  但是我們求主幫助我們
[00:22:32.000 --> 00:22:33.000]  這個二元論
[00:22:33.000 --> 00:22:35.000]  這兩個極端的東西
[00:22:35.000 --> 00:22:36.000]  都不是我們要的
[00:22:36.000 --> 00:22:37.000]  我們要的是什麼呢
[00:22:37.000 --> 00:22:39.000]  我們要的是此時此刻
[00:22:39.000 --> 00:22:41.000]  我們要如何被聖靈光照我們
[00:22:41.000 --> 00:22:43.000]  我們要如何過一個信服的生活
[00:22:43.000 --> 00:22:45.000]  所以其實今天靈修是必須要的
[00:22:45.000 --> 00:22:47.000]  靈修不是一個律法主義
[00:22:47.000 --> 00:22:49.000]  靈修是我們一個必然的
[00:22:49.000 --> 00:22:51.000]  跟上帝的關係
[00:22:51.000 --> 00:22:53.000]  其實每天的靈修
[00:22:53.000 --> 00:22:55.000]  就好像跟上帝的價值觀
[00:22:55.000 --> 00:22:56.000]  一樣
[00:22:56.000 --> 00:22:57.000]  上帝的價值觀
[00:22:57.000 --> 00:22:58.000]  擺在這裡就是這樣
[00:22:58.000 --> 00:23:00.000]  但是我們今天怎麼想呢
[00:23:00.000 --> 00:23:02.000]  上帝告訴你要愛仇敵
[00:23:02.000 --> 00:23:03.000]  不是吧
[00:23:03.000 --> 00:23:05.000]  上帝說那人怎麼愛
[00:23:05.000 --> 00:23:06.000]  我還要為他祈禱
[00:23:06.000 --> 00:23:08.000]  這樣我受不了
[00:23:08.000 --> 00:23:09.000]  那怎麼行呢
[00:23:09.000 --> 00:23:11.000]  覺得上帝是離地的
[00:23:11.000 --> 00:23:13.000]  我們不聽上帝的話
[00:23:13.000 --> 00:23:15.000]  當我們以為是離地的時候
[00:23:15.000 --> 00:23:18.000]  我們的生命是十年如一
[00:23:18.000 --> 00:23:19.000]  不改變的
[00:23:19.000 --> 00:23:21.000]  所以我們求主幫助我們
[00:23:21.000 --> 00:23:22.000]  聖聖的生活
[00:23:22.000 --> 00:23:23.000]  是我們必須要學習
[00:23:23.000 --> 00:23:24.000]  信服 遵從
[00:23:24.000 --> 00:23:26.000]  當我們肯信服 遵從的時候
[00:23:26.000 --> 00:23:28.000]  我們不是說
[00:23:28.000 --> 00:23:31.000]  基督徒聖聖的生活
[00:23:31.000 --> 00:23:33.000]  不是說蓮枝
[00:23:33.000 --> 00:23:36.000]  而是說你對上帝的遵從
[00:23:36.000 --> 00:23:37.000]  有多少
[00:23:37.000 --> 00:23:38.000]  我們即是說信主
[00:23:38.000 --> 00:23:39.000]  我們剛剛信主
[00:23:39.000 --> 00:23:41.000]  但是我們就學習
[00:23:41.000 --> 00:23:42.000]  如何去遵從上帝的生活
[00:23:42.000 --> 00:23:44.000]  你的靈性的進步
[00:23:44.000 --> 00:23:46.000]  是比一個十年都不去
[00:23:46.000 --> 00:23:48.000]  遵從神的話語的人
[00:23:48.000 --> 00:23:50.000]  可能是更加成熟的
[00:23:50.000 --> 00:23:52.000]  所以我們求主幫助我們
[00:23:52.000 --> 00:23:54.000]  當然我們不要看別人
[00:23:54.000 --> 00:23:56.000]  我們看到上帝很愛我們
[00:23:56.000 --> 00:23:58.000]  但我們需要學習什麼呢
[00:23:58.000 --> 00:24:01.000]  我們需要看清楚
[00:24:01.000 --> 00:24:02.000]  上帝給我們的方向
[00:24:02.000 --> 00:24:05.000]  還有我們需要信服主
[00:24:05.000 --> 00:24:07.000]  又說大家不要睡覺
[00:24:07.000 --> 00:24:09.000]  我們又跟隔壁的人說
[00:24:09.000 --> 00:24:10.000]  上帝很愛你
[00:24:10.000 --> 00:24:12.000]  不過要你遵從
[00:24:12.000 --> 00:24:14.000]  信服祂的話語
[00:24:14.000 --> 00:24:21.000]  所以很渴望大姐姐妹
[00:24:21.000 --> 00:24:24.000]  去分析上帝給我們手上的聖經
[00:24:24.000 --> 00:24:27.000]  我們這一代的基督徒
[00:24:27.000 --> 00:24:29.000]  我們這個新的基督徒
[00:24:29.000 --> 00:24:31.000]  我們是一個很幸福的基督徒
[00:24:31.000 --> 00:24:34.000]  因為我們人手都拿著聖經
[00:24:34.000 --> 00:24:35.000]  其實現在不是了
[00:24:35.000 --> 00:24:37.000]  現代我們人手拿著手機
[00:24:37.000 --> 00:24:40.000]  手機可能有十個聖經的版本
[00:24:40.000 --> 00:24:42.000]  其實以前烈王記的時候
[00:24:42.000 --> 00:24:44.000]  是皇帝才有聖經
[00:24:44.000 --> 00:24:47.000]  是皇帝才有機會抄一本聖經
[00:24:47.000 --> 00:24:49.000]  或者才有一本聖經給他看
[00:24:49.000 --> 00:24:51.000]  我們今天大家都做皇帝
[00:24:51.000 --> 00:24:53.000]  我們都是公主、皇子
[00:24:53.000 --> 00:24:56.000]  我們在神裡面是很有榮耀的身份
[00:24:56.000 --> 00:24:59.000]  而這本聖經就是成為我們的一個指引
[00:24:59.000 --> 00:25:00.000]  願神幫助我們
[00:25:00.000 --> 00:25:01.000]  我們熟讀聖經
[00:25:01.000 --> 00:25:03.000]  熟讀神的話語
[00:25:03.000 --> 00:25:05.000]  我們生命才有改變
[00:25:05.000 --> 00:25:06.000]  上帝不單認識我們
[00:25:06.000 --> 00:25:09.000]  上帝很渴望我們遵從祂的話語
[00:25:09.000 --> 00:25:10.000]  第三方面是什麼呢
[00:25:10.000 --> 00:25:13.000]  上帝應許我們未來
[00:25:13.000 --> 00:25:16.000]  同樣上帝將下甲鳥帶去指引他
[00:25:16.000 --> 00:25:18.000]  你回到主母身邊
[00:25:18.000 --> 00:25:21.000]  但同時給他一個最重要的應許
[00:25:21.000 --> 00:25:23.000]  給他一個應許是什麼呢
[00:25:23.000 --> 00:25:28.000]  就是他和撒拉平分抗禮
[00:25:28.000 --> 00:25:32.000]  下甲將來會生十二個族長
[00:25:32.000 --> 00:25:36.000]  而撒拉同樣是十二個族長
[00:25:36.000 --> 00:25:38.000]  以色列有十二個支派
[00:25:38.000 --> 00:25:42.000]  原來上帝祝福下甲同樣是有份量的
[00:25:42.000 --> 00:25:44.000]  不過有不同的地方
[00:25:44.000 --> 00:25:46.000]  今天很多巴勒斯坦地區的人
[00:25:46.000 --> 00:25:47.000]  我知道看錯了
[00:25:47.000 --> 00:25:49.000]  他們死爭爛爭
[00:25:49.000 --> 00:25:52.000]  上帝不是要應許這些
[00:25:52.000 --> 00:25:55.000]  原來上帝要藉著以色列人
[00:25:55.000 --> 00:25:57.000]  成為萬人的祝福
[00:25:57.000 --> 00:25:59.000]  但上帝應許下甲
[00:25:59.000 --> 00:26:02.000]  祝福下甲同樣是安慰他
[00:26:02.000 --> 00:26:05.000]  指出他人生路向
[00:26:05.000 --> 00:26:06.000]  有上帝同在
[00:26:06.000 --> 00:26:07.000]  有上帝看顧
[00:26:07.000 --> 00:26:11.000]  有上帝同樣將這個應許給他
[00:26:11.000 --> 00:26:14.000]  撒拉因著有上帝的應許
[00:26:14.000 --> 00:26:19.000]  他的生命有一個重大的改變
[00:26:19.000 --> 00:26:21.000]  即是他回到撒拉面前
[00:26:21.000 --> 00:26:22.000]  他很恐懼
[00:26:22.000 --> 00:26:26.000]  他可能很害怕撒拉來虐待他
[00:26:26.000 --> 00:26:29.000]  但因為有這個永恆的應許
[00:26:29.000 --> 00:26:33.000]  帶來給他能夠衝破所有的困難
[00:26:33.000 --> 00:26:34.000]  所以我們知道今天
[00:26:34.000 --> 00:26:37.000]  其實我們今天面對人生的際遇
[00:26:37.000 --> 00:26:39.000]  是順境逆境其實不重要的
[00:26:39.000 --> 00:26:42.000]  最重要的是你怎樣過
[00:26:42.000 --> 00:26:44.000]  你的態度是怎樣面對
[00:26:44.000 --> 00:26:46.000]  原來當我們清楚上帝
[00:26:46.000 --> 00:26:48.000]  給我們一個美好的應許的時候
[00:26:48.000 --> 00:26:52.000]  我們就有能力去面對我們的人生
[00:26:52.000 --> 00:26:53.000]  所以很多時候
[00:26:53.000 --> 00:26:54.000]  我都會和大家分享
[00:26:54.000 --> 00:26:56.000]  上帝其實沒有為我們做很多事
[00:26:56.000 --> 00:26:59.000]  上帝最重要做一樣很重要的事
[00:26:59.000 --> 00:27:00.000]  就是為我們
[00:27:00.000 --> 00:27:02.000]  藉著耶穌基督釘在十字架上
[00:27:02.000 --> 00:27:05.000]  就是為要將我們的罪了交換
[00:27:05.000 --> 00:27:07.000]  賜給我們一個新的生命
[00:27:07.000 --> 00:27:08.000]  而這個新的生命
[00:27:08.000 --> 00:27:10.000]  帶來給我們一個新的眼光
[00:27:10.000 --> 00:27:13.000]  今天我們有永恆的盼望
[00:27:13.000 --> 00:27:16.000]  我們不只是有今生的祝福
[00:27:16.000 --> 00:27:17.000]  當然今生的祝福
[00:27:17.000 --> 00:27:21.000]  上帝是樂意讓今生的祝福伴隨我們
[00:27:21.000 --> 00:27:25.000]  但如果我們今天只是為了今生的祝福
[00:27:25.000 --> 00:27:27.000]  我們是得不到永恆的盼望
[00:27:27.000 --> 00:27:29.000]  所以我們看四福音的時候
[00:27:29.000 --> 00:27:30.000]  大家要看清楚
[00:27:30.000 --> 00:27:31.000]  四福音沒錯
[00:27:31.000 --> 00:27:34.000]  看到耶穌的憐憫
[00:27:34.000 --> 00:27:35.000]  對人的憐憫
[00:27:35.000 --> 00:27:39.000]  你因著信就可以得到耶穌的醫治
[00:27:39.000 --> 00:27:42.000]  但耶穌的醫治也好
[00:27:42.000 --> 00:27:43.000]  趕鬼也好
[00:27:43.000 --> 00:27:44.000]  教導人也好
[00:27:44.000 --> 00:27:45.000]  最重要的是
[00:27:45.000 --> 00:27:48.000]  當你面對上帝對你的醫治
[00:27:48.000 --> 00:27:50.000]  教導趕鬼
[00:27:50.000 --> 00:27:52.000]  得到自由之後
[00:27:52.000 --> 00:27:53.000]  你是怎樣
[00:27:53.000 --> 00:27:55.000]  你究竟是否選擇
[00:27:55.000 --> 00:27:57.000]  一路去跟從耶穌
[00:27:57.000 --> 00:27:59.000]  榮耀歸給耶穌
[00:27:59.000 --> 00:28:00.000]  我們看到在四福音裡面
[00:28:00.000 --> 00:28:01.000]  耶穌醫治的人
[00:28:01.000 --> 00:28:03.000]  不是所有人都跟著耶穌
[00:28:03.000 --> 00:28:06.000]  沒錯有很多人得到耶穌的醫治
[00:28:06.000 --> 00:28:08.000]  但這個身體得救
[00:28:08.000 --> 00:28:10.000]  不等於他永恆的得救
[00:28:10.000 --> 00:28:12.000]  他永恆的得救是什麼呢
[00:28:12.000 --> 00:28:16.000]  就是要他甘心樂意的了根重柱
[00:28:16.000 --> 00:28:18.000]  可能在人生裡面有很多風浪
[00:28:18.000 --> 00:28:20.000]  但這些風浪如果你知道
[00:28:20.000 --> 00:28:21.000]  你走得準
[00:28:21.000 --> 00:28:22.000]  你看得準
[00:28:22.000 --> 00:28:23.000]  我們跟著耶穌
[00:28:23.000 --> 00:28:25.000]  就得到盼望
[00:28:25.000 --> 00:28:29.000]  今天我們就會輕視這些苦難
[00:28:29.000 --> 00:28:31.000]  正如我們知道阿伯拉罕
[00:28:31.000 --> 00:28:32.000]  阿伯拉罕的人生
[00:28:32.000 --> 00:28:34.000]  我們知道他有175歲
[00:28:34.000 --> 00:28:36.000]  聖經形容他75歲
[00:28:36.000 --> 00:28:40.000]  由喀拿再次被上帝呼召出去
[00:28:40.000 --> 00:28:43.000]  我們不知道他離開迦勒底的吾爾是多少歲
[00:28:43.000 --> 00:28:46.000]  但他本來是離開迦勒底的吾爾
[00:28:46.000 --> 00:28:48.000]  帶著他拉
[00:28:48.000 --> 00:28:49.000]  即是他爸爸
[00:28:49.000 --> 00:28:50.000]  他所有的家產
[00:28:50.000 --> 00:28:52.000]  到喀拿之後
[00:28:52.000 --> 00:28:54.000]  直到他爸爸離開世界之後
[00:28:54.000 --> 00:28:55.000]  他再次蒙召
[00:28:55.000 --> 00:28:59.000]  75歲才到迦南地
[00:28:59.000 --> 00:29:01.000]  但如果我們知道
[00:29:01.000 --> 00:29:03.000]  當他生以實瑪利的時候
[00:29:03.000 --> 00:29:04.000]  是86歲
[00:29:04.000 --> 00:29:07.000]  意思是又過了11年
[00:29:07.000 --> 00:29:09.000]  但當他生以實的時候
[00:29:09.000 --> 00:29:10.000]  他幾歲?
[00:29:10.000 --> 00:29:11.000]  99歲
[00:29:11.000 --> 00:29:13.000]  意思是在人生裡面
[00:29:13.000 --> 00:29:15.000]  有很多時候
[00:29:15.000 --> 00:29:17.000]  至少有四分一世紀
[00:29:17.000 --> 00:29:19.000]  25年都看不到上帝英渠
[00:29:19.000 --> 00:29:20.000]  但上帝說
[00:29:20.000 --> 00:29:23.000]  你的子孫像海沙一樣
[00:29:23.000 --> 00:29:25.000]  好像天上的星一樣
[00:29:25.000 --> 00:29:26.000]  都看不到
[00:29:26.000 --> 00:29:29.000]  我們今天可能在聖經的英渠
[00:29:29.000 --> 00:29:31.000]  或上帝的英渠裡面
[00:29:31.000 --> 00:29:32.000]  你是不是?
[00:29:32.000 --> 00:29:34.000]  當我們在雨中
[00:29:34.000 --> 00:29:35.000]  40年一雨
[00:29:35.000 --> 00:29:36.000]  50年一雨
[00:29:36.000 --> 00:29:37.000]  天災人禍的時候
[00:29:37.000 --> 00:29:38.000]  我們就說
[00:29:38.000 --> 00:29:39.000]  上帝是不是快來了?
[00:29:39.000 --> 00:29:40.000]  耶穌是不是快來了?
[00:29:40.000 --> 00:29:42.000]  我們很多時候都會問一遍
[00:29:42.000 --> 00:29:43.000]  沒錯我們可以問
[00:29:43.000 --> 00:29:45.000]  但我們今天最重要
[00:29:45.000 --> 00:29:46.000]  我們有一個
[00:29:46.000 --> 00:29:49.000]  相信上帝英渠是永不落空
[00:29:49.000 --> 00:29:51.000]  這樣的心態
[00:29:51.000 --> 00:29:52.000]  所以其實
[00:29:52.000 --> 00:29:54.000]  耶穌什麼時候來又如何呢?
[00:29:54.000 --> 00:29:56.000]  耶穌什麼時候來
[00:29:56.000 --> 00:29:59.000]  我們有沒有影響我們的生活呢?
[00:29:59.000 --> 00:30:01.000]  所以我們求主給我們一個眼光
[00:30:01.000 --> 00:30:04.000]  我們驕途相信上帝的大能
[00:30:04.000 --> 00:30:05.000]  福音的大能
[00:30:05.000 --> 00:30:06.000]  是幫助我們
[00:30:06.000 --> 00:30:07.000]  要搞一切相信的
[00:30:07.000 --> 00:30:09.000]  但我們不要只是頭腦的相信
[00:30:09.000 --> 00:30:11.000]  而是我們整個生命
[00:30:11.000 --> 00:30:14.000]  怎樣來相信耶穌拯救我們
[00:30:14.000 --> 00:30:17.000]  而且不單是今生的福祿
[00:30:17.000 --> 00:30:20.000]  還有永恆的盼望
[00:30:20.000 --> 00:30:21.000]  我信主
[00:30:21.000 --> 00:30:23.000]  我18歲信主的時候
[00:30:23.000 --> 00:30:24.000]  好像很早
[00:30:24.000 --> 00:30:26.000]  但我18歲信耶穌的時候
[00:30:26.000 --> 00:30:27.000]  我覺得很遲
[00:30:27.000 --> 00:30:28.000]  為什麼這麼遲
[00:30:28.000 --> 00:30:29.000]  為什麼這麼遲信耶穌
[00:30:29.000 --> 00:30:30.000]  早一點就好了
[00:30:30.000 --> 00:30:32.000]  但當我信耶穌的時候
[00:30:32.000 --> 00:30:35.000]  我的教會有一個字句
[00:30:35.000 --> 00:30:38.000]  因為我們是二樓的教會
[00:30:38.000 --> 00:30:39.000]  幫我們很多人
[00:30:39.000 --> 00:30:41.000]  我們幾百人的教會
[00:30:41.000 --> 00:30:43.000]  在二樓寫著
[00:30:43.000 --> 00:30:44.000]  我來了
[00:30:44.000 --> 00:30:46.000]  小結糧得生命
[00:30:46.000 --> 00:30:48.000]  並且得的更豐盛
[00:30:48.000 --> 00:30:49.000]  我當時回教會
[00:30:49.000 --> 00:30:51.000]  因為剛出來工作
[00:30:51.000 --> 00:30:54.000]  有一個同事邀請我回教會
[00:30:54.000 --> 00:30:56.000]  其實他邀請了我很多次
[00:30:56.000 --> 00:30:58.000]  其實我因為不好意思
[00:30:58.000 --> 00:31:00.000]  不好意思再推他
[00:31:00.000 --> 00:31:01.000]  好吧隨便吧
[00:31:01.000 --> 00:31:02.000]  邀請你一次之後
[00:31:02.000 --> 00:31:04.000]  邀請我一次
[00:31:04.000 --> 00:31:06.000]  我大概坐在第三第四行
[00:31:06.000 --> 00:31:08.000]  邀請我一次之後
[00:31:08.000 --> 00:31:10.000]  以後踢我也不走
[00:31:10.000 --> 00:31:12.000]  因為當我那天回到教會之後
[00:31:12.000 --> 00:31:14.000]  我整個人完全的改變
[00:31:14.000 --> 00:31:16.000]  我這個改變是什麼呢
[00:31:16.000 --> 00:31:18.000]  我本來在少年的時候
[00:31:18.000 --> 00:31:19.000]  在我讀書的時候
[00:31:19.000 --> 00:31:21.000]  我人生覺得很迷茫
[00:31:21.000 --> 00:31:22.000]  我覺得人生出來
[00:31:22.000 --> 00:31:23.000]  面對死亡
[00:31:23.000 --> 00:31:24.000]  生老病死
[00:31:24.000 --> 00:31:26.000]  是一件我覺得很荒謬的事
[00:31:26.000 --> 00:31:28.000]  為什麼人生出來要面對死亡
[00:31:28.000 --> 00:31:30.000]  而且我以前的耳朵很靈
