
[00:00:00.000 --> 00:00:04.000]  (自動翻譯)
[00:14:53.400 --> 00:14:56.240]  似乎在最後這裡的經文裡面
[00:14:56.240 --> 00:14:57.560]  是在回應這個
[00:14:57.560 --> 00:14:59.240]  所謂舊的天和舊的地
[00:14:59.240 --> 00:15:01.480]  就是上帝第一次的創造
[00:15:01.480 --> 00:15:04.480]  是一種這樣的回應
[00:15:04.480 --> 00:15:06.600]  呼應著的一種這樣的味道
[00:15:06.600 --> 00:15:10.200]  不是說舊的天地就這樣不要
[00:15:10.200 --> 00:15:12.520]  而是他在當中
[00:15:12.520 --> 00:15:15.920]  在裡面見得到一些新的景象
[00:15:15.920 --> 00:15:17.240]  在舊的當中
[00:15:17.240 --> 00:15:18.640]  見到一些新的景象
[00:15:18.640 --> 00:15:20.120]  有些舊的就過去了
[00:15:20.120 --> 00:15:20.840]  不再出現
[00:15:20.840 --> 00:15:21.800]  但是裡面
[00:15:21.800 --> 00:15:23.640]  有一些從天上降下
[00:15:23.640 --> 00:15:25.480]  或者是從上帝而來的
[00:15:25.480 --> 00:15:27.000]  一些新的景象
[00:15:27.000 --> 00:15:29.680]  其實這麼說的時候提醒我們
[00:15:29.680 --> 00:15:31.680]  我們是腳踏實地
[00:15:31.680 --> 00:15:32.760]  在這個地方裡面
[00:15:32.760 --> 00:15:33.920]  去存活
[00:15:33.920 --> 00:15:35.280]  為上帝作見證
[00:15:35.280 --> 00:15:37.200]  我們這個當下的處境
[00:15:37.200 --> 00:15:38.360]  我們這個生活
[00:15:38.360 --> 00:15:41.360]  其實都是在上帝這個保守
[00:15:41.360 --> 00:15:43.040]  照顧的裡面
[00:15:43.040 --> 00:15:45.360]  那種新的景象
[00:15:45.560 --> 00:15:48.440]  是更新了我們自己
[00:15:48.440 --> 00:15:51.240]  的一路以來的生活
[00:15:51.240 --> 00:15:53.000]  但是裡面可能有很多的
[00:15:53.000 --> 00:15:55.680]  不同的問題
[00:15:55.680 --> 00:15:58.280]  不同的那些罪的那種
[00:15:58.280 --> 00:15:59.760]  帶來的那種結果
[00:15:59.760 --> 00:16:00.680]  就放下了
[00:16:00.680 --> 00:16:01.320]  過去了
[00:16:01.320 --> 00:16:03.280]  而我們繼續有一種
[00:16:03.280 --> 00:16:05.120]  更新和演變
[00:16:05.120 --> 00:16:06.240]  一種這樣的
[00:16:06.240 --> 00:16:07.760]  身身不適的
[00:16:07.760 --> 00:16:09.160]  一種這樣的情況
[00:16:09.160 --> 00:16:10.600]  這個是在
[00:16:10.600 --> 00:16:12.600]  新天新地裡面我們見到
[00:16:12.600 --> 00:16:14.120]  一會兒我們去到中間一段
[00:16:14.120 --> 00:16:15.160]  更加明顯
[00:16:15.280 --> 00:16:16.960]  有這樣的說法
[00:16:16.960 --> 00:16:19.720]  而且這段經文裡面
[00:16:19.720 --> 00:16:21.200]  有不同的意象
[00:16:21.200 --> 00:16:21.880]  是不是?
[00:16:21.880 --> 00:16:23.640]  就是
[00:16:23.640 --> 00:16:24.520]  這個聖城
[00:16:24.520 --> 00:16:25.520]  新陽剎那
[00:16:25.520 --> 00:16:26.720]  同天而降
[00:16:26.720 --> 00:16:28.400]  是什麼意思呢?
[00:16:28.400 --> 00:16:29.800]  是不是整座城
[00:16:29.800 --> 00:16:31.720]  就是天空之城這樣降下來呢?
[00:16:31.720 --> 00:16:33.000]  其實我們要留心
[00:16:33.000 --> 00:16:35.200]  他接著說的意象
[00:16:35.200 --> 00:16:35.880]  其實就是
[00:16:35.880 --> 00:16:38.600]  給我們一個很明確的方向
[00:16:38.600 --> 00:16:39.360]  去想想
[00:16:39.360 --> 00:16:40.360]  其實那個意象
[00:16:40.360 --> 00:16:41.280]  是在說什麼
[00:16:41.280 --> 00:16:42.000]  他說
[00:16:42.000 --> 00:16:43.960]  好像新娘
[00:16:43.960 --> 00:16:44.680]  是不是?
[00:16:44.680 --> 00:16:46.280]  為她的丈夫裝扮
[00:16:46.280 --> 00:16:47.200]  等候
[00:16:47.200 --> 00:16:48.440]  是一個很關鍵的
[00:16:48.440 --> 00:16:48.920]  就是
[00:16:48.920 --> 00:16:51.320]  新郎和新娘是一種關係
[00:16:51.320 --> 00:16:52.920]  是一種愛情的關係
[00:16:52.920 --> 00:16:54.720]  現在說什麼時刻呢?
[00:16:54.720 --> 00:16:55.880]  就是他最
[00:16:55.880 --> 00:16:56.440]  是不是?
[00:16:56.440 --> 00:16:57.840]  就是應該裝扮得最漂亮的時候
[00:16:57.840 --> 00:16:59.200]  一個新娘預備出嫁
[00:16:59.200 --> 00:17:01.200]  就是應該是最美麗
[00:17:01.200 --> 00:17:02.560]  而且最等待
[00:17:02.560 --> 00:17:03.040]  是不是?
[00:17:03.040 --> 00:17:03.960]  去出嫁
[00:17:03.960 --> 00:17:05.200]  或者等待她另一半
[00:17:05.200 --> 00:17:06.200]  她的丈夫
[00:17:06.200 --> 00:17:08.040]  去迎接她
[00:17:08.040 --> 00:17:10.240]  是這樣的一個時間
[00:17:10.240 --> 00:17:11.760]  一種這樣的關係
[00:17:11.760 --> 00:17:14.000]  一種這樣的期盼
[00:17:14.000 --> 00:17:14.520]  是
[00:17:14.520 --> 00:17:17.600]  這個是上帝子民的關係
[00:17:17.600 --> 00:17:18.600]  所以
[00:17:18.600 --> 00:17:20.360]  當他用一個
[00:17:20.360 --> 00:17:23.520]  聖城這樣的圖像
[00:17:23.520 --> 00:17:26.680]  然後畫這個這麼美麗的城
[00:17:26.680 --> 00:17:28.480]  剛才大家說了
[00:17:28.480 --> 00:17:30.720]  記住耶路撒冷是他們的敬拜中心
[00:17:30.720 --> 00:17:33.400]  是他們一個很重要的標記
[00:17:33.400 --> 00:17:35.920]  到什麼時候用這個標記
[00:17:35.920 --> 00:17:37.200]  來去
[00:17:37.200 --> 00:17:38.720]  表示
[00:17:38.720 --> 00:17:40.160]  好像是
[00:17:40.160 --> 00:17:41.600]  預備了給
[00:17:41.600 --> 00:17:42.760]  就是新娘
[00:17:42.760 --> 00:17:43.920]  預備好自己
[00:17:44.400 --> 00:17:46.520]  迎接等候她的新郎
[00:17:46.520 --> 00:17:47.680]  和他之間
[00:17:47.680 --> 00:17:48.480]  一起
[00:17:48.480 --> 00:17:49.600]  一起去
[00:17:49.600 --> 00:17:51.320]  進入一個新的生活
[00:17:51.320 --> 00:17:52.200]  這個就是那個
[00:17:52.200 --> 00:17:54.480]  新娘出嫁的意象的意思
[00:17:54.480 --> 00:17:55.600]  我們要抓得緊
[00:17:55.600 --> 00:17:57.840]  這個意象才能夠明白那個新城
[00:17:57.840 --> 00:17:59.360]  那個意思在哪裡
[00:17:59.360 --> 00:18:01.640]  第二個就是更加特別
[00:18:01.640 --> 00:18:03.720]  就是用「將莫」或者「會莫」這個字
[00:18:03.720 --> 00:18:04.160]  就是
[00:18:04.160 --> 00:18:05.280]  我今天說到也說了題目
[00:18:05.280 --> 00:18:06.880]  「神的將莫在人間」
[00:18:06.880 --> 00:18:07.800]  我們大家都很熟悉
[00:18:07.800 --> 00:18:08.640]  那一節經文
[00:18:08.640 --> 00:18:09.800]  那個字是
[00:18:09.800 --> 00:18:10.640]  Tabernacle(天堂)
[00:18:10.640 --> 00:18:11.600]  可能大家聽過
[00:18:11.600 --> 00:18:12.520]  這個很特別的字
[00:18:12.520 --> 00:18:13.320]  其實那個字
[00:18:13.440 --> 00:18:16.600]  是從舊約開始用的
[00:18:16.600 --> 00:18:17.560]  到新約
[00:18:17.560 --> 00:18:19.720]  都是用同一個意象的字
[00:18:19.720 --> 00:18:21.160]  舊約就在說那種
[00:18:21.160 --> 00:18:23.200]  就是當以色列人
[00:18:23.200 --> 00:18:25.880]  去四十年在抗野飄泊的時候
[00:18:25.880 --> 00:18:27.720]  大家記得那個住棚節
[00:18:27.720 --> 00:18:29.080]  就是住在那些棚
[00:18:29.080 --> 00:18:30.280]  其實不是真的搭棚
[00:18:30.280 --> 00:18:31.520]  都是一個Tent(室)而已
[00:18:31.520 --> 00:18:32.680]  是那些帳幕
[00:18:32.680 --> 00:18:35.000]  上帝和他一起走的
[00:18:35.000 --> 00:18:36.040]  他那個會莫
[00:18:36.040 --> 00:18:37.400]  也是一個Tent(室)
[00:18:37.400 --> 00:18:38.120]  一個帳幕
[00:18:38.120 --> 00:18:39.440]  不過上帝住
[00:18:39.440 --> 00:18:40.920]  我們給他一個特別的名字
[00:18:40.920 --> 00:18:41.760]  叫做會莫
[00:18:41.760 --> 00:18:43.400]  人住的我就叫做住棚
[00:18:43.400 --> 00:18:44.960]  這樣去形容
[00:18:44.960 --> 00:18:46.880]  這個是當時他們
[00:18:46.880 --> 00:18:48.760]  上帝陪伴著他們四十年
[00:18:48.760 --> 00:18:51.920]  去一起飄泊流離的時候
[00:18:51.920 --> 00:18:52.920]  沒有離棄他們
[00:18:52.920 --> 00:18:55.520]  你去到會莫當中找到我
[00:18:55.520 --> 00:18:56.440]  都是一個
[00:18:56.440 --> 00:18:57.880]  我是在你們中間
[00:18:57.880 --> 00:18:59.160]  一種這樣的意思
[00:18:59.160 --> 00:19:00.600]  大家留心就是
[00:19:00.600 --> 00:19:01.040]  所以
[00:19:01.040 --> 00:19:02.720]  究竟來到啟示錄的時候
[00:19:02.720 --> 00:19:03.400]  剛才說了
[00:19:03.400 --> 00:19:05.280]  他怎樣轉化那個意思呢?
[00:19:05.280 --> 00:19:07.680]  是不是自己是在重複舊約的意思
[00:19:07.680 --> 00:19:08.600]  還是來到這裡
[00:19:08.600 --> 00:19:09.920]  有新的意思呢?
[00:19:09.920 --> 00:19:11.800]  我們要參考一節
[00:19:11.800 --> 00:19:12.880]  另一節經文也挺特別的
[00:19:12.880 --> 00:19:14.880]  就是在十三章第六節
[00:19:14.880 --> 00:19:16.480]  是另一個地方有說
[00:19:16.480 --> 00:19:17.200]  帳幕
[00:19:17.200 --> 00:19:18.200]  會莫這個字
[00:19:18.200 --> 00:19:19.280]  我讀給大家聽
[00:19:19.280 --> 00:19:20.240]  或者那個情況是怎麼樣呢?
[00:19:20.240 --> 00:19:21.480]  當時是有海獸
[00:19:21.480 --> 00:19:22.240]  是
[00:19:22.240 --> 00:19:23.000]  興起
[00:19:23.000 --> 00:19:24.920]  然後就褻瀆神的話
[00:19:24.920 --> 00:19:26.520]  在說的時候他說
[00:19:26.520 --> 00:19:27.560]  他不僅褻瀆神
[00:19:27.560 --> 00:19:29.040]  還要褻瀆神的名
[00:19:29.040 --> 00:19:31.720]  還要說褻瀆他的帳篷
[00:19:31.720 --> 00:19:32.840]  就是這個會莫的字
[00:19:32.840 --> 00:19:34.800]  然後那個字
[00:19:34.800 --> 00:19:36.720]  然後後面還有一句短句的
[00:19:36.720 --> 00:19:38.760]  他說就是那些在天上
[00:19:38.760 --> 00:19:41.880]  跟他一起的子民
[00:19:42.560 --> 00:19:44.640]  那麼如果你看回不同的譯本
[00:19:44.640 --> 00:19:46.960]  有一個很重要的說法就是
[00:19:46.960 --> 00:19:49.040]  其實那兩句之間的關係
[00:19:49.040 --> 00:19:50.400]  就是說那就是
[00:19:50.400 --> 00:19:53.440]  當聖經說到他褻瀆神
[00:19:53.440 --> 00:19:54.480]  沒有問題
[00:19:54.480 --> 00:19:57.560]  但是如果只是說一個建築物
[00:19:57.560 --> 00:19:58.800]  或者物質的時候
[00:19:58.800 --> 00:20:00.000]  為什麼都要說明說
[00:20:00.000 --> 00:20:01.000]  這隻海獸
[00:20:01.000 --> 00:20:02.800]  要褻瀆神的會莫呢?
[00:20:02.800 --> 00:20:04.920]  其實原來重點不是那些物質的東西
[00:20:04.920 --> 00:20:05.960]  原來說
[00:20:05.960 --> 00:20:07.840]  那就是上帝在天上
[00:20:07.840 --> 00:20:09.320]  跟你一起的子民
[00:20:09.320 --> 00:20:10.720]  就是說其實
[00:20:11.880 --> 00:20:13.080]  你可以想像到
[00:20:13.080 --> 00:20:16.760]  如果他打那一幫人的時候
[00:20:16.760 --> 00:20:18.400]  他除了打那個大佬之外
[00:20:18.400 --> 00:20:19.920]  他還打那些同黨
[00:20:19.920 --> 00:20:22.000]  他不僅要褻瀆神自己
[00:20:22.000 --> 00:20:25.040]  還要褻瀆跟從他一起的那一黨的人
[00:20:25.040 --> 00:20:26.440]  就是那一幫子民
[00:20:26.440 --> 00:20:27.320]  就是教會
[00:20:27.320 --> 00:20:28.600]  這個就是當時
[00:20:28.600 --> 00:20:30.240]  為什麼用這樣的
[00:20:30.240 --> 00:20:33.080]  海獸褻瀆神的一個圖像
[00:20:33.080 --> 00:20:36.840]  來參與或者牽涉會莫的事情呢?
[00:20:36.840 --> 00:20:37.840]  讓我們明白就是
[00:20:37.840 --> 00:20:40.440]  其實這個會莫不是只是說一個地方
[00:20:40.840 --> 00:20:42.280]  而是一個群體
[00:20:42.280 --> 00:20:43.720]  你再這樣想的時候
[00:20:43.720 --> 00:20:46.080]  其實他第三節的經文是很特別的
[00:20:46.080 --> 00:20:48.920]  就是說看神的帳幕在人間的時候
[00:20:48.920 --> 00:20:50.600]  他要跟他們同住
[00:20:50.600 --> 00:20:52.960]  他們要做他的子民
[00:20:52.960 --> 00:20:54.800]  神親自要跟他們同在
[00:20:54.800 --> 00:20:55.720]  做他們的神
[00:20:55.720 --> 00:20:56.920]  是不是?
[00:20:56.920 --> 00:20:57.480]  這個很熟悉
[00:20:57.480 --> 00:21:00.400]  在舊約裡面好像是上帝跟子民納約
[00:21:00.400 --> 00:21:03.360]  互相去說我是你的神
[00:21:03.360 --> 00:21:04.400]  你要做我的子民
[00:21:04.400 --> 00:21:06.120]  那種的關係
[00:21:06.120 --> 00:21:07.600]  現在是一個圖
[00:21:07.600 --> 00:21:09.040]  用會莫的圖畫
[00:21:09.200 --> 00:21:11.880]  神帝會莫在人間的圖畫
[00:21:11.880 --> 00:21:16.360]  來帶出這個上帝與人同在
[00:21:16.360 --> 00:21:19.240]  在這群人的中間的意思
[00:21:19.240 --> 00:21:24.120]  這個會莫象徵著上帝在人中間的意思
[00:21:24.120 --> 00:21:25.320]  就是說這個群體
[00:21:25.320 --> 00:21:26.640]  是以神為中心
[00:21:26.640 --> 00:21:27.760]  你看到會莫
[00:21:27.760 --> 00:21:29.040]  看到這群人的時候
[00:21:29.040 --> 00:21:30.160]  你就看到上帝
[00:21:30.160 --> 00:21:32.280]  因為神透過這群人
[00:21:32.280 --> 00:21:33.920]  去表示他自己出來
[00:21:33.920 --> 00:21:36.040]  神親自與人同在
[00:21:36.040 --> 00:21:38.040]  不需要再隔著會莫
[00:21:38.200 --> 00:21:40.320]  不需要再隔著萬子
[00:21:40.320 --> 00:21:40.840]  是不是?
[00:21:40.840 --> 00:21:42.600]  而是神透過這群人
[00:21:42.600 --> 00:21:45.560]  真的忠心敬拜聚集的時候
[00:21:45.560 --> 00:21:46.720]  神就在這裡了
[00:21:46.720 --> 00:21:48.120]  神就在這群人的中間
[00:21:48.120 --> 00:21:49.240]  你透過這群人
[00:21:49.240 --> 00:21:50.040]  就看到神
[00:21:50.040 --> 00:21:54.240]  這個是第三節裡面一個
[00:21:54.240 --> 00:21:55.880]  很特別的意思
[00:21:55.880 --> 00:21:57.680]  他不是在說一件事
[00:21:57.680 --> 00:21:58.800]  是在說這群人
[00:21:58.800 --> 00:22:00.280]  看到他們
[00:22:00.280 --> 00:22:01.480]  就看到神的會莫
[00:22:01.480 --> 00:22:02.880]  看到神的會莫
[00:22:02.880 --> 00:22:04.840]  就看到上帝在中間
[00:22:04.840 --> 00:22:06.360]  當我再想的時候
[00:22:06.360 --> 00:22:12.480]  有什麼可以更加例子
[00:22:12.480 --> 00:22:13.600]  或者是實在地
[00:22:13.600 --> 00:22:14.760]  將這件事表達出來呢?
[00:22:14.760 --> 00:22:16.840]  我想起一個在歷史當中
[00:22:16.840 --> 00:22:18.560]  其實也不是發生了很久
[00:22:18.560 --> 00:22:22.520]  發生在七八年前的一件
[00:22:22.520 --> 00:22:28.160]  就是一個在歐洲烏克蘭的一個問題
[00:22:28.160 --> 00:22:29.560]  一個軍事的衝突
[00:22:29.560 --> 00:22:31.160]  可能大家都留意
[00:22:31.160 --> 00:22:32.520]  在網上都看到這些照片
[00:22:33.600 --> 00:22:37.440]  那個地方就是他們國家的中心
[00:22:37.440 --> 00:22:40.720]  幾乎首都的人民廣場
[00:22:40.720 --> 00:22:41.880]  好像類似這樣的地方
[00:22:41.880 --> 00:22:44.000]  當時那段時間
[00:22:44.000 --> 00:22:47.360]  大概是2014年的1月2日至3月的時間
[00:22:47.360 --> 00:22:53.120]  常常都有一些穿著教會穆斯普的人在中間
[00:22:53.120 --> 00:22:56.080]  當大家留心那個細節
[00:22:56.080 --> 00:22:57.600]  就是說其實這群人
[00:22:57.600 --> 00:23:01.640]  因為烏克蘭東正教會
[00:23:01.640 --> 00:23:02.160]  大家明白
[00:23:02.160 --> 00:23:05.120]  好像一個國家宗教那樣
[00:23:05.120 --> 00:23:07.480]  但是原來他們有很多不同的
[00:23:07.480 --> 00:23:09.880]  小的或者其他不同的宗派
[00:23:09.880 --> 00:23:12.240]  當然天主教會也有
[00:23:12.240 --> 00:23:14.160]  但是也有一些福音教會是認識的
[00:23:14.160 --> 00:23:15.760]  有浸信會在當中
[00:23:15.760 --> 00:23:18.800]  他們描述到就是說
[00:23:18.800 --> 00:23:19.960]  當時這段時間
[00:23:19.960 --> 00:23:21.520]  教會也沒有分到宗派
[00:23:21.520 --> 00:23:23.760]  大家這群的牧者領袖
[00:23:23.760 --> 00:23:24.840]  主教啊
[00:23:24.840 --> 00:23:25.640]  牧師啊
[00:23:25.640 --> 00:23:26.360]  走在一起
[00:23:26.360 --> 00:23:28.000]  聯合在一起
[00:23:28.000 --> 00:23:29.920]  站在這些
[00:23:29.920 --> 00:23:32.040]  好像軍隊和人民的中間
[00:23:32.040 --> 00:23:32.640]  站在這裡
[00:23:32.640 --> 00:23:34.480]  這是什麼場景呢?
[00:23:34.480 --> 00:23:35.640]  這就是一個
[00:23:35.640 --> 00:23:37.160]  就是有些軍事衝突
[00:23:37.160 --> 00:23:38.320]  當然有些傷亡
[00:23:38.320 --> 00:23:40.480]  有很多的生命
[00:23:40.480 --> 00:23:44.320]  就是會被淘汰的事情發生
[00:23:44.320 --> 00:23:47.560]  這群的牧者就在當中
[00:23:47.560 --> 00:23:48.600]  在那個地方裡面
[00:23:48.600 --> 00:23:51.040]  舉行一些悼念的祈禱會
[00:23:51.040 --> 00:23:52.960]  他無論是什麼人
[00:23:52.960 --> 00:23:56.160]  無論他是軍事的軍人
[00:23:56.160 --> 00:23:57.760]  或者是平民百姓也好
[00:23:57.760 --> 00:24:00.600]  總之有人的生命傷亡的時候
[00:24:00.680 --> 00:24:01.960]  他也為這些的靈魂
[00:24:01.960 --> 00:24:03.840]  為這些生命去哀悼
[00:24:03.840 --> 00:24:08.480]  去安慰那些失去了至親家人的
[00:24:08.480 --> 00:24:10.000]  至親人的家人
[00:24:10.000 --> 00:24:11.800]  去帶給他們的安慰
[00:24:11.800 --> 00:24:14.960]  帶給他們一些上帝而來的
[00:24:14.960 --> 00:24:18.000]  那種對生命的接待
[00:24:18.000 --> 00:24:20.680]  然後讓他們能夠在生命裡面得到平安
[00:24:20.680 --> 00:24:24.480]  是不是我們在神
[00:24:24.480 --> 00:24:26.880]  代表著神的帳幕在人間裡面
[00:24:26.880 --> 00:24:29.360]  是要帶來一種另外的一種
[00:24:29.360 --> 00:24:30.880]  如果這裡好像是
[00:24:30.880 --> 00:24:33.040]  我相信當時的氣氛很緊張
[00:24:33.040 --> 00:24:34.560]  可能很多的仇恨
[00:24:34.560 --> 00:24:36.200]  很多的傷害
[00:24:36.200 --> 00:24:38.200]  但是教會就在當中
[00:24:38.200 --> 00:24:40.640]  賜下了另一種的角色
[00:24:40.640 --> 00:24:41.080]  是不是?
[00:24:41.080 --> 00:24:43.160]  就是播下了人愛
[00:24:43.160 --> 00:24:45.200]  播下了對生命的重視
[00:24:45.200 --> 00:24:47.280]  播下了珍惜生命
[00:24:47.280 --> 00:24:48.920]  這些這樣的元素
[00:24:48.920 --> 00:24:49.920]  在當中
[00:24:49.920 --> 00:24:52.160]  其實未必能夠解決問題的
[00:24:52.160 --> 00:24:53.440]  但是卻在當中
[00:24:53.440 --> 00:24:55.080]  見證給人知道
[00:24:55.080 --> 00:24:56.560]  上帝在中間
[00:24:56.560 --> 00:24:58.560]  上帝是有一個角色
[00:24:58.640 --> 00:25:01.000]  在我們面對著很多不同的
[00:25:01.000 --> 00:25:03.560]  就是人和人之間的衝突裡面的時候
[00:25:03.560 --> 00:25:05.800]  我們作為上帝的見證
[00:25:05.800 --> 00:25:06.800]  我們教會的時候
[00:25:06.800 --> 00:25:08.680]  是應該將一份的愛
[00:25:08.680 --> 00:25:09.720]  一份的和平
[00:25:09.720 --> 00:25:11.440]  去帶給一些
[00:25:11.440 --> 00:25:13.400]  是充滿著可能仇恨啊
[00:25:13.400 --> 00:25:14.440]  傷害啊
[00:25:14.440 --> 00:25:16.240]  掙扎的人的生命當中
[00:25:16.240 --> 00:25:19.040]  神的帳幕要很實在
[00:25:19.040 --> 00:25:22.640]  在我們身處的地方當中
[00:25:22.640 --> 00:25:23.800]  去顯明出來
[00:25:23.800 --> 00:25:25.320]  我們今天教會
[00:25:25.320 --> 00:25:26.480]  處於一個地方的時候
[00:25:26.480 --> 00:25:28.200]  香港是不是還有很多疫情啊
[00:25:28.400 --> 00:25:29.960]  或者很多不同的壓力啊
[00:25:29.960 --> 00:25:30.520]  是不是?
[00:25:30.520 --> 00:25:32.840]  就是人很多的生活上
[00:25:32.840 --> 00:25:33.760]  都很艱難的
[00:25:33.760 --> 00:25:35.120]  我們就問自己
[00:25:35.120 --> 00:25:36.920]  究竟我們也可以怎樣
[00:25:36.920 --> 00:25:38.320]  代表著上帝
[00:25:38.320 --> 00:25:39.640]  將這個帳幕
[00:25:39.640 --> 00:25:41.120]  是能夠展露在
[00:25:41.120 --> 00:25:41.800]  人
[00:25:41.800 --> 00:25:43.080]  人民的生活
[00:25:43.080 --> 00:25:45.160]  社群當中的裡面呢?
[00:25:45.160 --> 00:25:47.120]  求主去幫助我們
[00:25:47.120 --> 00:25:51.360]  這個的親自同在
[00:25:51.360 --> 00:25:52.520]  是跟這份關係
[00:25:52.520 --> 00:25:54.120]  是一個
[00:25:54.120 --> 00:25:56.520]  上帝和人子民之間很緊密
[00:25:56.520 --> 00:25:57.040]  是不是?
[00:25:57.480 --> 00:25:58.760]  保持一份尊貴
[00:25:58.760 --> 00:26:00.120]  子民很委身
[00:26:00.120 --> 00:26:02.480]  而且彼此愛惜的一份關係
[00:26:02.480 --> 00:26:04.400]  神親自
[00:26:04.400 --> 00:26:06.120]  不需要經過不同的
[00:26:06.120 --> 00:26:08.720]  就是以前的舊約裡面的制度啊
[00:26:08.720 --> 00:26:09.520]  憲制等等
[00:26:09.520 --> 00:26:10.440]  很多不同的
[00:26:10.440 --> 00:26:11.160]  就是
[00:26:11.160 --> 00:26:12.440]  步驟
[00:26:12.440 --> 00:26:12.920]  不需要
[00:26:12.920 --> 00:26:13.840]  神親自
[00:26:13.840 --> 00:26:15.360]  和他的子民同在
[00:26:15.360 --> 00:26:17.320]  去堅持一份
[00:26:17.320 --> 00:26:18.120]  和子民
[00:26:18.120 --> 00:26:19.520]  去納約的關係
[00:26:19.520 --> 00:26:22.080]  我們去到第二段的經文
[00:26:22.080 --> 00:26:24.080]  中間的第
[00:26:24.080 --> 00:26:26.520]  四至五節
[00:26:27.320 --> 00:26:28.600]  我說的就是神要
[00:26:28.600 --> 00:26:29.800]  更新
[00:26:29.800 --> 00:26:30.880]  一切
[00:26:30.880 --> 00:26:31.720]  的經歷
[00:26:31.720 --> 00:26:34.920]  這個是一個新漢日本
[00:26:34.920 --> 00:26:35.960]  不知道在在頂尖
[00:26:35.960 --> 00:26:36.680]  可以跟我一起
[00:26:36.680 --> 00:26:38.240]  去將第四節
[00:26:38.240 --> 00:26:39.200]  一起讀出
[00:26:39.200 --> 00:26:39.520]  好不好?
[00:26:39.520 --> 00:26:39.880]  預備
[00:26:39.880 --> 00:26:40.280]  一
[00:26:40.280 --> 00:26:40.760]  二
[00:26:40.760 --> 00:26:41.200]  三
[00:26:41.200 --> 00:26:43.320]  神必擦去
[00:26:43.320 --> 00:26:45.320]  哈門每一火眼淚
[00:26:45.320 --> 00:26:47.240]  不再有死亡
[00:26:47.240 --> 00:26:49.400]  也不再有悲哀
[00:26:49.400 --> 00:26:50.280]  哭號
[00:26:50.280 --> 00:26:51.320]  痛苦
[00:26:51.320 --> 00:26:54.720]  因為先前的事都過去了
[00:26:54.720 --> 00:26:56.720]  我不知道大家讀這個
[00:26:56.840 --> 00:26:58.800]  新漢日本和讀和修本
[00:26:58.800 --> 00:26:59.680]  有沒有什麼不同
[00:26:59.680 --> 00:27:02.480]  有沒有一些字眼不同?
[00:27:02.480 --> 00:27:03.800]  是不是看不看到?
[00:27:03.800 --> 00:27:08.440]  聽到一點聲音
[00:27:08.440 --> 00:27:10.720]  B字
[00:27:10.720 --> 00:27:15.240]  和修本是
[00:27:15.240 --> 00:27:15.760]  是怎樣的?
[00:27:15.760 --> 00:27:16.840]  和修本是一樣的
[00:27:16.840 --> 00:27:17.640]  擦去
[00:27:17.640 --> 00:27:19.320]  他們一切的眼淚
[00:27:19.320 --> 00:27:20.640]  是的
[00:27:20.640 --> 00:27:21.720]  一切
[00:27:21.720 --> 00:27:22.280]  是不是?
[00:27:22.280 --> 00:27:23.160]  這裡呢
[00:27:23.160 --> 00:27:24.760]  每一火
[00:27:24.760 --> 00:27:25.080]  是的
[00:27:25.080 --> 00:27:25.480]  就是
[00:27:25.480 --> 00:27:26.880]  如果你看清楚英文也是這麼說的
[00:27:26.880 --> 00:27:27.200]  是
[00:27:27.200 --> 00:27:28.360]  heavy tear
[00:27:28.360 --> 00:27:30.000]  每一滴的眼淚
[00:27:30.000 --> 00:27:31.720]  就是那個是
[00:27:31.720 --> 00:27:33.200]  挺特別的
[00:27:33.200 --> 00:27:33.680]  是的
[00:27:33.680 --> 00:27:35.360]  就是
[00:27:35.360 --> 00:27:36.440]  這個位置
[00:27:36.440 --> 00:27:39.440]  其實當我們再看第五節的時候
[00:27:39.440 --> 00:27:40.760]  講到說
[00:27:40.760 --> 00:27:43.040]  在座寶座上說一切都更新
[00:27:43.040 --> 00:27:44.040]  你下面也有提到
[00:27:44.040 --> 00:27:44.240]  是不是?
[00:27:44.240 --> 00:27:45.320]  就是第二點那裡
[00:27:45.320 --> 00:27:46.800]  其實那個的
[00:27:46.800 --> 00:27:48.400]  時態呢
[00:27:48.400 --> 00:27:50.080]  其實是一個不住
[00:27:50.080 --> 00:27:51.920]  作更新工作
[00:27:51.920 --> 00:27:52.480]  這樣的
[00:27:52.480 --> 00:27:53.800]  就是如果你看看英文
[00:27:53.960 --> 00:27:56.320]  它就說I am making all things new
[00:27:56.320 --> 00:27:58.040]  是一個現在
[00:27:58.040 --> 00:27:58.840]  進行式
[00:27:58.840 --> 00:27:59.920]  就是說現在還在做
[00:27:59.920 --> 00:28:02.120]  的一種這樣的時態
[00:28:02.120 --> 00:28:04.480]  而並非是一種完成了
[00:28:04.480 --> 00:28:05.520]  我已經做完了
[00:28:05.520 --> 00:28:06.680]  或者去到最後的時候
[00:28:06.680 --> 00:28:07.920]  我會做完
[00:28:07.920 --> 00:28:08.680]  那件事
[00:28:08.680 --> 00:28:09.240]  一種
[00:28:09.240 --> 00:28:10.120]  就是
[00:28:10.120 --> 00:28:11.200]  表示一個
[00:28:11.200 --> 00:28:12.400]  就是齊全
[00:28:12.400 --> 00:28:13.040]  或者是
[00:28:13.040 --> 00:28:14.160]  做完了
[00:28:14.160 --> 00:28:14.920]  那種的味道
[00:28:14.920 --> 00:28:15.760]  不是這樣的
