
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:22:12.000 --> 00:22:15.000]  今天他們的身份地位是怎樣
[00:22:15.000 --> 00:22:18.000]  他們的起始點都是奴隸
[00:22:18.000 --> 00:22:23.000]  這班子民是曾經在埃及做過寄居的
[00:22:23.000 --> 00:22:25.000]  做過奴僕的
[00:22:25.000 --> 00:22:27.000]  今天有能力財富
[00:22:27.000 --> 00:22:31.000]  完全是耶和華昔日的拯救他們
[00:22:31.000 --> 00:22:33.000]  如果當日耶和華沒有拯救他們
[00:22:33.000 --> 00:22:36.000]  他們今天可能仍然是奴隸
[00:22:36.000 --> 00:22:40.000]  是耶和華使他們從奴役的生活中
[00:22:40.000 --> 00:22:42.000]  拯救了出來
[00:22:42.000 --> 00:22:45.000]  使他們脫離了奴隸的身份
[00:22:45.000 --> 00:22:48.000]  可以得到自由
[00:22:48.000 --> 00:22:51.000]  所以今天這班有財有勢的人
[00:22:51.000 --> 00:22:54.000]  他們仍然要效法耶和華
[00:22:54.000 --> 00:22:56.000]  去幫助一些弱勢社群
[00:22:56.000 --> 00:23:01.000]  讓其他人都能得到這份自由
[00:23:01.000 --> 00:23:06.000]  這其實是耶和華對強者的提醒
[00:23:06.000 --> 00:23:10.000]  大家都是在這個起始點之上
[00:23:10.000 --> 00:23:12.000]  來抗論
[00:23:12.000 --> 00:23:15.000]  就是曾經在埃及寄居做過奴隸
[00:23:15.000 --> 00:23:19.000]  因此大家不應該強調彼此有強弱之分
[00:23:19.000 --> 00:23:21.000]  有貧富之分
[00:23:21.000 --> 00:23:25.000]  反而是要努力的去將這個差距減少
[00:23:25.000 --> 00:23:30.000]  第五十五節
[00:23:30.000 --> 00:23:32.000]  因為以色列的人
[00:23:32.000 --> 00:23:33.000]  就是我領出來的人
[00:23:33.000 --> 00:23:35.000]  都是我的僕人
[00:23:35.000 --> 00:23:36.000]  他們是我的僕人
[00:23:36.000 --> 00:23:39.000]  是我領他們從埃及出來的
[00:23:39.000 --> 00:23:40.000]  沒有分別的
[00:23:40.000 --> 00:23:43.000]  我是耶和華你們的神
[00:23:43.000 --> 00:23:53.000]  怎樣才不是虧負神呢?
[00:23:53.000 --> 00:23:56.000]  我們看看第十四至十六節
[00:23:56.000 --> 00:23:58.000]  神舉了一個例子
[00:23:58.000 --> 00:24:00.000]  第十四節
[00:24:00.000 --> 00:24:02.000]  無論你賣甚麼給論社
[00:24:02.000 --> 00:24:05.000]  或者從論社手中買甚麼回來
[00:24:05.000 --> 00:24:07.000]  彼此不可虧負
[00:24:07.000 --> 00:24:15.000]  要按著欺年後可以收成的年數去定地價
[00:24:15.000 --> 00:24:19.000]  意思就是距離第五十年欺年越遠
[00:24:19.000 --> 00:24:22.000]  你的地價就可以賣得貴一點
[00:24:22.000 --> 00:24:24.000]  因為那五十年裏面
[00:24:24.000 --> 00:24:26.000]  那個收成是可以多一點的
[00:24:26.000 --> 00:24:28.000]  越接近欺年
[00:24:28.000 --> 00:24:31.000]  那個地價就越來越低了
[00:24:31.000 --> 00:24:34.000]  因為所剩下的收成不多
[00:24:34.000 --> 00:24:38.000]  就著神所設立的經濟原則
[00:24:38.000 --> 00:24:41.000]  我們看看這個大地發生了甚麼事
[00:24:41.000 --> 00:24:45.000]  現在在印度的疫情
[00:24:45.000 --> 00:24:46.000]  我們知道
[00:24:46.000 --> 00:24:50.000]  人們需要買一些氧氣
[00:24:50.000 --> 00:24:54.000]  黑市的一瓶氧氣原來是四百多元
[00:24:54.000 --> 00:24:55.000]  即是四百多元
[00:24:55.000 --> 00:24:58.000]  但現在其實是賣到五千元一瓶
[00:24:58.000 --> 00:25:01.000]  其實是坐地起價
[00:25:01.000 --> 00:25:02.000]  我們看到
[00:25:02.000 --> 00:25:06.000]  神創造的空氣要用錢買嗎
[00:25:06.000 --> 00:25:09.000]  我們又回到本港
[00:25:09.000 --> 00:25:11.000]  我們去看看一些劏房的情況
[00:25:11.000 --> 00:25:12.000]  我們都知道
[00:25:12.000 --> 00:25:17.000]  它租的呎價其實是比你租豪宅還要貴
[00:25:17.000 --> 00:25:18.000]  我們感恩政府
[00:25:18.000 --> 00:25:20.000]  接下來有一些劏房
[00:25:20.000 --> 00:25:22.000]  去制定一些劏房的政策
[00:25:22.000 --> 00:25:24.000]  我們都求天賦賜
[00:25:24.000 --> 00:25:26.000]  官員有智慧
[00:25:26.000 --> 00:25:30.000]  希年是強調一個公平的交易
[00:25:30.000 --> 00:25:33.000]  這些例子公不公平
[00:25:33.000 --> 00:25:35.000]  一開始已經提過了
[00:25:35.000 --> 00:25:40.000]  希年的大前提就是地是屬於耶和華的
[00:25:40.000 --> 00:25:42.000]  我們是地上的管家
[00:25:42.000 --> 00:25:45.000]  看守 修理
[00:25:45.000 --> 00:25:47.000]  在這個過程中
[00:25:47.000 --> 00:25:49.000]  有沒有見到有人虧負了人
[00:25:49.000 --> 00:25:52.000]  有沒有人不敬愛神
[00:25:53.000 --> 00:25:55.000]  總括今天的訊息
[00:25:55.000 --> 00:25:58.000]  希年是提醒人
[00:25:58.000 --> 00:26:01.000]  神如何恩待過子民
[00:26:01.000 --> 00:26:06.000]  現在子民就要在頭腦上擁有這些價值
[00:26:06.000 --> 00:26:09.000]  並且要用生命去實踐
[00:26:09.000 --> 00:26:12.000]  去回應其他人生命的無常
[00:26:12.000 --> 00:26:16.000]  在我們的程序表裏
[00:26:16.000 --> 00:26:19.000]  其實都列了很多的禱告事項
[00:26:19.000 --> 00:26:22.000]  很鼓勵大家回到家裏
[00:26:22.000 --> 00:26:25.000]  為教會弟兄姊妹去守望
[00:26:25.000 --> 00:26:28.000]  特別想和大家介紹一個
[00:26:28.000 --> 00:26:32.000]  社會關懷及宣教的部分
[00:26:32.000 --> 00:26:35.000]  這個袋土事項
[00:26:35.000 --> 00:26:40.000]  其實是根據發生在這片大地之上的事情去編寫的
[00:26:40.000 --> 00:26:43.000]  當中有宣教的需要
[00:26:43.000 --> 00:26:46.000]  有國際新聞
[00:26:46.000 --> 00:26:48.000]  以及本地的需要
[00:26:48.000 --> 00:26:50.000]  除此之外
[00:26:50.000 --> 00:26:53.000]  除了這份東西大家可以拿回去之外
[00:26:53.000 --> 00:26:56.000]  我想問問大家有沒有人看新聞的習慣
[00:26:56.000 --> 00:26:57.000]  舉手
[00:26:57.000 --> 00:26:58.000]  有沒有人看新聞的
[00:26:58.000 --> 00:27:00.000]  有呀,很多人看新聞
[00:27:00.000 --> 00:27:03.000]  其實很鼓勵大家平時在家裏
[00:27:03.000 --> 00:27:05.000]  看新聞的時候
[00:27:05.000 --> 00:27:07.000]  去向神祈禱
[00:27:07.000 --> 00:27:11.000]  就算你在新聞裏面看到每天發生的事情
[00:27:11.000 --> 00:27:14.000]  我們去求神去顧念那些不同階層
[00:27:14.000 --> 00:27:16.000]  去失去自由
[00:27:16.000 --> 00:27:18.000]  無論他們是患病
[00:27:18.000 --> 00:27:20.000]  心靈受痛苦
[00:27:20.000 --> 00:27:22.000]  受到迫激的人
[00:27:22.000 --> 00:27:24.000]  我們都去紀念他們
[00:27:24.000 --> 00:27:27.000]  這是一個屬靈的操練
[00:27:27.000 --> 00:27:29.000]  因為我們透過我們的土局
[00:27:29.000 --> 00:27:31.000]  我們讓神去知道
[00:27:31.000 --> 00:27:35.000]  我們關心大地上發生的事情
[00:27:35.000 --> 00:27:37.000]  相信我們這樣做的時候
[00:27:37.000 --> 00:27:40.000]  神就會閲立我們的心
[00:27:40.000 --> 00:27:43.000]  願我們都能夠一同學習
[00:27:43.000 --> 00:27:45.000]  一起低頭祈禱
[00:27:45.000 --> 00:27:50.000]  親愛的恩主
[00:27:50.000 --> 00:27:53.000]  多謝你藉著今天的經文
[00:27:53.000 --> 00:27:55.000]  教導我們安息年
[00:27:55.000 --> 00:27:58.000]  熙年的精神
[00:27:58.000 --> 00:28:01.000]  你所設立的體系
[00:28:01.000 --> 00:28:04.000]  是要讓人有重新開始的機會
[00:28:04.000 --> 00:28:07.000]  透過我們各人對身邊的人
[00:28:07.000 --> 00:28:10.000]  去施予憐憫幫助
[00:28:10.000 --> 00:28:12.000]  去改變這個社會
[00:28:12.000 --> 00:28:16.000]  去建立人與人之間的尊重
[00:28:16.000 --> 00:28:19.000]  那份不分彼此的關係
[00:28:19.000 --> 00:28:22.000]  敬拜從來都不是單單
[00:28:22.000 --> 00:28:26.000]  我們星期日回來教會去敬拜你
[00:28:26.000 --> 00:28:29.000]  但願你親自幫助我們
[00:28:29.000 --> 00:28:32.000]  使我們在所行的一切事上
[00:28:32.000 --> 00:28:34.000]  都不做虧負人的事情
[00:28:34.000 --> 00:28:38.000]  以表示我們對你真誠的敬拜
[00:28:38.000 --> 00:28:43.000]  主啊 求你開闊我們的眼界
[00:28:43.000 --> 00:28:47.000]  讓我們看到世界上人的苦難
[00:28:47.000 --> 00:28:51.000]  在禱告之中與人休戚與共
[00:28:51.000 --> 00:28:53.000]  我們如此的禱告
[00:28:53.000 --> 00:28:55.000]  乃是奉愛我們
[00:28:55.000 --> 00:28:59.000]  為我們犧牲寫命的主的名而求
[00:28:59.000 --> 00:29:00.000]  阿門

