
[00:00:00.000 --> 00:00:04.000]  各位朋友各位弟兄姊妹平安
[00:19:29.000 --> 00:19:33.000]  祂是一個體恤人身體需要
[00:19:33.000 --> 00:19:34.000]  很愛人
[00:19:34.000 --> 00:19:38.000]  愛到底的一個天父爸爸
[00:19:38.000 --> 00:19:41.000]  耶穌不單止沒有責怪葉老
[00:19:41.000 --> 00:19:43.000]  為什麼你這麼軟弱
[00:19:43.000 --> 00:19:45.000]  你的信心這麼容易被動搖
[00:19:45.000 --> 00:19:48.000]  祂也沒有任由他的信心
[00:19:48.000 --> 00:19:51.000]  被那些群眾影響
[00:19:51.000 --> 00:19:52.000]  雖然葉老
[00:19:52.000 --> 00:19:56.000]  仍然要經歷他所愛的女兒的死亡
[00:19:56.000 --> 00:19:58.000]  但是耶穌卻可以叫他
[00:19:58.000 --> 00:20:04.000]  叫葉老和他的太太非常驚奇
[00:20:04.000 --> 00:20:06.000]  各位朋友各位弟兄姊妹
[00:20:06.000 --> 00:20:09.000]  我不知道在你的人生裏面
[00:20:09.000 --> 00:20:11.000]  有沒有經歷過一些事情
[00:20:11.000 --> 00:20:15.000]  可能你覺得天父不知道
[00:20:15.000 --> 00:20:16.000]  你以為耶穌不知道
[00:20:16.000 --> 00:20:18.000]  以為祂不理你
[00:20:18.000 --> 00:20:23.000]  又或者以為祂不體恤你
[00:20:23.000 --> 00:20:24.000]  說真的
[00:20:24.000 --> 00:20:26.000]  當我們面對人生的起跌
[00:20:26.000 --> 00:20:27.000]  人生的風浪
[00:20:27.000 --> 00:20:30.000]  我們在人生的艱難裏面
[00:20:30.000 --> 00:20:31.000]  我們有這種感覺
[00:20:31.000 --> 00:20:34.000]  其實說真的
[00:20:34.000 --> 00:20:36.000]  真是人之常情
[00:20:36.000 --> 00:20:38.000]  我們有這樣的問題
[00:20:38.000 --> 00:20:41.000]  其實都是人之常情
[00:20:41.000 --> 00:20:42.000]  但是經文裏面
[00:20:42.000 --> 00:20:44.000]  它正正提醒我們
[00:20:44.000 --> 00:20:46.000]  耶穌基督其實很明白
[00:20:46.000 --> 00:20:48.000]  我們每一個
[00:20:48.000 --> 00:20:50.000]  耶穌明白你
[00:20:50.000 --> 00:20:52.000]  祂明白你的軟弱
[00:20:52.000 --> 00:20:54.000]  你的艱難
[00:20:54.000 --> 00:20:57.000]  就算事情的發生
[00:20:57.000 --> 00:21:00.000]  不是按著我們所祈求
[00:21:00.000 --> 00:21:03.000]  但是耶穌基督仍然可以叫我們
[00:21:03.000 --> 00:21:06.000]  非常驚奇
[00:21:06.000 --> 00:21:10.000]  我們不能夠去估計得到
[00:21:10.000 --> 00:21:14.000]  耶穌基督去為我們之後的安排
[00:21:14.000 --> 00:21:17.000]  如此的奇妙
[00:21:17.000 --> 00:21:18.000]  經文來到這裏
[00:21:18.000 --> 00:21:21.000]  其實還未完滿結束
[00:21:21.000 --> 00:21:25.000]  因為我們中間跳過了一個小段
[00:21:25.000 --> 00:21:26.000]  一個小插曲
[00:21:26.000 --> 00:21:28.000]  但是這個小插曲
[00:21:28.000 --> 00:21:34.000]  更加是這段經文的重點所在
[00:21:34.000 --> 00:21:35.000]  經文裏面
[00:21:35.000 --> 00:21:37.000]  小插曲講到一個女人
[00:21:37.000 --> 00:21:41.000]  去到耶穌的後面去摸祂
[00:21:41.000 --> 00:21:42.000]  其實這個記載
[00:21:42.000 --> 00:21:45.000]  是很刻意的一個編排
[00:21:45.000 --> 00:21:47.000]  來跟前面說的
[00:21:47.000 --> 00:21:50.000]  你要留心有一個男人
[00:21:50.000 --> 00:21:52.000]  來做一個很大的
[00:21:52.000 --> 00:21:54.000]  極端的對比
[00:21:54.000 --> 00:21:55.000]  我們看到這裏說
[00:21:55.000 --> 00:22:00.000]  有一個女人來到耶穌的背後
[00:22:00.000 --> 00:22:03.000]  摸祂的衣裳睡紙
[00:22:03.000 --> 00:22:05.000]  其實正正對應著的就是
[00:22:05.000 --> 00:22:06.000]  第四十一節
[00:22:06.000 --> 00:22:11.000]  有一個男人來到耶穌腳前
[00:22:11.000 --> 00:22:12.000]  不同的是
[00:22:12.000 --> 00:22:14.000]  這是一個女人
[00:22:14.000 --> 00:22:17.000]  當時是一個男尊女卑的時代
[00:22:17.000 --> 00:22:19.000]  所以女人是一個
[00:22:19.000 --> 00:22:24.000]  被人看低的角色
[00:22:24.000 --> 00:22:26.000]  這個女人不是一個男人
[00:22:26.000 --> 00:22:29.000]  她患了經血不止的病
[00:22:29.000 --> 00:22:31.000]  這個病在當時宗教上
[00:22:31.000 --> 00:22:33.000]  被視為不潔症
[00:22:33.000 --> 00:22:37.000]  是大家很厭棄要跟她保持距離
[00:22:37.000 --> 00:22:40.000]  她不是一個會堂主管
[00:22:40.000 --> 00:22:43.000]  一個在宗教上得高望重的人
[00:22:43.000 --> 00:22:45.000]  她患病十二年
[00:22:45.000 --> 00:22:49.000]  她向來都不會被人尊重
[00:22:49.000 --> 00:22:50.000]  患了這個病
[00:22:50.000 --> 00:22:55.000]  相信她也很難懷有小朋友
[00:22:55.000 --> 00:23:00.000]  她不是集萬千寵愛於一身
[00:23:00.000 --> 00:23:03.000]  十二歲的獨生女
[00:23:03.000 --> 00:23:07.000]  她有的只是患了十二年的絕症
[00:23:07.000 --> 00:23:10.000]  這個女人是沒有名字的
[00:23:10.000 --> 00:23:13.000]  她是一個被捨棄的低身體
[00:23:13.000 --> 00:23:16.000]  沒有人當她存在
[00:23:16.000 --> 00:23:18.000]  她不是叫葉佬
[00:23:18.000 --> 00:23:22.000]  一個別人覺得她是被神光照的人
[00:23:22.000 --> 00:23:24.000]  她只是敢去到耶穌的背後
[00:23:24.000 --> 00:23:27.000]  她不敢去到耶穌的面前
[00:23:27.000 --> 00:23:31.000]  她只能夠很羞恥隱藏地
[00:23:31.000 --> 00:23:32.000]  在耶穌的背後
[00:23:32.000 --> 00:23:34.000]  她連摸耶穌的衣服都不敢
[00:23:34.000 --> 00:23:37.000]  她摸耶穌的哪裡?
[00:23:37.000 --> 00:23:39.000]  衣裳的睡紙
[00:23:39.000 --> 00:23:41.000]  當時的猶太人
[00:23:41.000 --> 00:23:45.000]  他們的衣服綁著一條睡紙
[00:23:45.000 --> 00:23:47.000]  你想想要摸那裡要怎樣?
[00:23:47.000 --> 00:23:51.000]  其實她同樣都是要俯伏下來
[00:23:51.000 --> 00:23:54.000]  趴在地上才能摸到
[00:23:54.000 --> 00:23:56.000]  但是她不敢說
[00:23:56.000 --> 00:23:57.000]  好像葉佬一樣
[00:23:57.000 --> 00:23:59.000]  去到耶穌的面前
[00:23:59.000 --> 00:24:02.000]  俯伏在祂的面前來求祂
[00:24:02.000 --> 00:24:04.000]  她不敢
[00:24:04.000 --> 00:24:06.000]  這段經文
[00:24:06.000 --> 00:24:08.000]  路加夫音第八章的經文
[00:24:08.000 --> 00:24:11.000]  如果我們完全不記載這個女人的事情
[00:24:11.000 --> 00:24:15.000]  就這樣說耶穌遇到一個管會堂的男人
[00:24:15.000 --> 00:24:17.000]  然後去醫治他的女兒
[00:24:17.000 --> 00:24:18.000]  叫他的女兒復活
[00:24:18.000 --> 00:24:20.000]  很通順
[00:24:20.000 --> 00:24:22.000]  其實不記載中間這段也可以
[00:24:22.000 --> 00:24:25.000]  就算要記載這個女人的事跡
[00:24:25.000 --> 00:24:27.000]  簡單說她碰上去就康復了
[00:24:27.000 --> 00:24:29.000]  這樣就可以了
[00:24:29.000 --> 00:24:32.000]  耶穌為何偏偏要在這個時候
[00:24:32.000 --> 00:24:36.000]  故意停下來?
[00:24:36.000 --> 00:24:39.000]  聖經想我們認識到
[00:24:39.000 --> 00:24:43.000]  我們所信的神是怎樣的一個神
[00:24:43.000 --> 00:24:45.000]  耶穌是刻意圍著
[00:24:45.000 --> 00:24:50.000]  這個被視為最卑微的女人而停下來
[00:24:50.000 --> 00:24:52.000]  所以耶穌特別去問
[00:24:52.000 --> 00:24:55.000]  誰摸我呢?
[00:24:55.000 --> 00:24:58.000]  就算耶穌最信得過的三個門徒之一彼得
[00:24:58.000 --> 00:25:00.000]  他的回應也是
[00:25:00.000 --> 00:25:01.000]  三番四次這樣說
[00:25:01.000 --> 00:25:03.000]  你這麼勇勇擠擠
[00:25:03.000 --> 00:25:06.000]  這麼多人迫著你
[00:25:06.000 --> 00:25:09.000]  所以耶穌說你這位老師
[00:25:09.000 --> 00:25:12.000]  有什麼這麼出奇呢?
[00:25:12.000 --> 00:25:14.000]  連彼得都不能夠明白
[00:25:14.000 --> 00:25:16.000]  耶穌的心意
[00:25:16.000 --> 00:25:18.000]  可能彼得就好像
[00:25:18.000 --> 00:25:21.000]  當時在會堂主管的家裡
[00:25:21.000 --> 00:25:26.000]  走出來通風報信的那個人一樣
[00:25:26.000 --> 00:25:30.000]  他以為耶穌只不過是一個普通人
[00:25:30.000 --> 00:25:31.000]  是一個老師
[00:25:31.000 --> 00:25:33.000]  可能是一個醫生
[00:25:33.000 --> 00:25:36.000]  他們未真真正正認知到
[00:25:36.000 --> 00:25:39.000]  耶穌是神的兒子
[00:25:39.000 --> 00:25:41.000]  他未真的可以完全相信
[00:25:41.000 --> 00:25:43.000]  他不單止可以
[00:25:43.000 --> 00:25:46.000]  醫治教導神的話語
[00:25:46.000 --> 00:25:49.000]  他更加可以拯救
[00:25:49.000 --> 00:25:50.000]  去掌管生命
[00:25:50.000 --> 00:25:53.000]  他可以叫人復活
[00:25:53.000 --> 00:25:56.000]  但是耶穌沒有放棄
[00:25:56.000 --> 00:25:57.000]  這個被人排擠
[00:25:57.000 --> 00:26:00.000]  被人拒絕的no body
[00:26:00.000 --> 00:26:02.000]  耶穌再次表明
[00:26:02.000 --> 00:26:04.000]  確實是有人摸他
[00:26:04.000 --> 00:26:06.000]  如果我們直譯耶穌的說話
[00:26:06.000 --> 00:26:08.000]  耶穌是這樣說的
[00:26:08.000 --> 00:26:09.000]  他知道有人摸他
[00:26:09.000 --> 00:26:11.000]  因為耶穌說
[00:26:11.000 --> 00:26:14.000]  我知道權柄能力
[00:26:14.000 --> 00:26:18.000]  是由我發出來的
[00:26:18.000 --> 00:26:19.000]  按照經文直譯
[00:26:19.000 --> 00:26:20.000]  耶穌是說
[00:26:20.000 --> 00:26:23.000]  我知道因為權柄能力
[00:26:23.000 --> 00:26:24.000]  是由我發出去的
[00:26:24.000 --> 00:26:26.000]  所以我知道
[00:26:26.000 --> 00:26:30.000]  一定是有人特別地摸我
[00:26:30.000 --> 00:26:32.000]  最後這個女人避無可避
[00:26:32.000 --> 00:26:33.000]  她唯有戰戰兢兢地
[00:26:33.000 --> 00:26:36.000]  俯伏在耶穌的腳前
[00:26:36.000 --> 00:26:37.000]  沒有想過
[00:26:37.000 --> 00:26:39.000]  這個女人竟然
[00:26:39.000 --> 00:26:40.000]  由耶穌的背後
[00:26:40.000 --> 00:26:43.000]  她可以去俯伏在耶穌的腳前
[00:26:43.000 --> 00:26:45.000]  在耶穌和門徒
[00:26:45.000 --> 00:26:48.000]  和所有群眾的面前
[00:26:48.000 --> 00:26:51.000]  將她摸耶穌的原因
[00:26:51.000 --> 00:26:52.000]  過程
[00:26:52.000 --> 00:26:54.000]  她如何馬上得到醫治
[00:26:54.000 --> 00:26:57.000]  去說出來
[00:26:57.000 --> 00:27:01.000]  變成一個生命公開的見證
[00:27:01.000 --> 00:27:03.000]  我們要留意的是
[00:27:03.000 --> 00:27:08.000]  耶穌如何跟這個女人說話
[00:27:08.000 --> 00:27:14.000]  耶穌主動稱呼這個女人為女兒
[00:27:14.000 --> 00:27:16.000]  女兒
[00:27:16.000 --> 00:27:18.000]  當這個女人懷著
[00:27:18.000 --> 00:27:20.000]  她很小很小的信心
[00:27:20.000 --> 00:27:23.000]  即管一試
[00:27:23.000 --> 00:27:25.000]  戰戰兢兢地
[00:27:25.000 --> 00:27:28.000]  去到耶穌那裡
[00:27:28.000 --> 00:27:30.000]  她竟然由一個
[00:27:30.000 --> 00:27:31.000]  no body
[00:27:31.000 --> 00:27:33.000]  沒有人理會的一個人
[00:27:33.000 --> 00:27:37.000]  成為天父所愛的女兒
[00:27:37.000 --> 00:27:39.000]  她竟然可以得到一個
[00:27:39.000 --> 00:27:40.000]  極之愛她
[00:27:40.000 --> 00:27:41.000]  願意醫治她
[00:27:41.000 --> 00:27:45.000]  拯救她的一個天父爸爸
[00:27:45.000 --> 00:27:48.000]  耶穌問
[00:27:48.000 --> 00:27:50.000]  誰摸我
[00:27:50.000 --> 00:27:53.000]  絕對不是要為難這個女人
[00:27:53.000 --> 00:27:56.000]  耶穌不單止希望這個
[00:27:56.000 --> 00:27:58.000]  患了十二年絕症的女人的病
[00:27:58.000 --> 00:28:00.000]  得到醫治
[00:28:00.000 --> 00:28:01.000]  耶穌更加想這個
[00:28:01.000 --> 00:28:05.000]  一直被人拒絕孤立了十二年的女人
[00:28:05.000 --> 00:28:07.000]  祂希望她的身心靈
[00:28:07.000 --> 00:28:09.000]  都可以同樣被釋放
[00:28:09.000 --> 00:28:14.000]  讓她有一個女兒的名分
[00:28:14.000 --> 00:28:19.000]  讓她成為一個聖潔的人
[00:28:19.000 --> 00:28:21.000]  耶穌因為這個女人
[00:28:21.000 --> 00:28:23.000]  很微小的信心
[00:28:23.000 --> 00:28:25.000]  而拯救她
[00:28:25.000 --> 00:28:29.000]  讓她以後可以得著永遠的平安
[00:28:29.000 --> 00:28:31.000]  我記得
[00:28:31.000 --> 00:28:34.000]  有一首詩歌說
[00:28:34.000 --> 00:28:38.000]  神未曾應許天色常藍
[00:28:38.000 --> 00:28:40.000]  神未曾應許
[00:28:40.000 --> 00:28:43.000]  在人生裡經常聞到花香
[00:28:43.000 --> 00:28:45.000]  但是耶穌應許過
[00:28:45.000 --> 00:28:48.000]  真正應許過的是什麼呢?
[00:28:48.000 --> 00:28:51.000]  耶穌真正應許過的是
[00:28:51.000 --> 00:28:55.000]  我留下平安給你們
[00:28:55.000 --> 00:28:58.000]  我把我的平安賜給你們
[00:28:58.000 --> 00:28:59.000]  我所賜給你們的
[00:28:59.000 --> 00:29:02.000]  不像世人所賜的
[00:29:02.000 --> 00:29:04.000]  你們心裡不要憂愁
[00:29:04.000 --> 00:29:07.000]  也不要膽怯
[00:29:07.000 --> 00:29:08.000]  經文告訴我們
[00:29:08.000 --> 00:29:10.000]  耶穌所賜的平安
[00:29:10.000 --> 00:29:12.000]  是祂自己的平安
[00:29:12.000 --> 00:29:15.000]  祂自己的平安是怎樣的平安呢?
[00:29:15.000 --> 00:29:17.000]  祂所賜給我們的平安
[00:29:17.000 --> 00:29:21.000]  是一個祂要為我們的罪
[00:29:21.000 --> 00:29:22.000]  被出賣
[00:29:22.000 --> 00:29:23.000]  被凌辱
[00:29:23.000 --> 00:29:25.000]  被釘在十字架上
[00:29:25.000 --> 00:29:27.000]  甚至流血
[00:29:27.000 --> 00:29:30.000]  致死都不怕的一個平安
[00:29:30.000 --> 00:29:32.000]  耶穌自己的平安
[00:29:32.000 --> 00:29:35.000]  是一個勝過死亡
[00:29:35.000 --> 00:29:37.000]  復活的平安
[00:29:37.000 --> 00:29:39.000]  所以耶穌提醒跟從祂的人
[00:29:39.000 --> 00:29:43.000]  既然他們有耶穌自己這麼特別的平安
[00:29:43.000 --> 00:29:48.000]  我們的心就不需要再不斷被煩擾
[00:29:48.000 --> 00:29:50.000]  我們不需要憂愁
[00:29:50.000 --> 00:29:52.000]  我們不需要再害怕
[00:29:52.000 --> 00:29:55.000]  無論你是一個
[00:29:55.000 --> 00:29:56.000]  人家覺得
[00:29:56.000 --> 00:30:00.000]  或者你覺得人家看你為一個最低賤的人也好
[00:30:00.000 --> 00:30:04.000]  你覺得人家很尊重你也好
[00:30:04.000 --> 00:30:07.000]  又或者你覺得自己是一個被人嫌棄的人
[00:30:07.000 --> 00:30:11.000]  又或者你覺得自己是一個摘萬千寵愛於一身的人也好
[00:30:11.000 --> 00:30:13.000]  無論你是什麼人
[00:30:13.000 --> 00:30:16.000]  我們都要面對人生
[00:30:16.000 --> 00:30:19.000]  面對生老病死
[00:30:19.000 --> 00:30:22.000]  患難是真的確實存在在這個世界
[00:30:22.000 --> 00:30:24.000]  問題不斷出現
[00:30:24.000 --> 00:30:26.000]  但是不要忘記
[00:30:26.000 --> 00:30:28.000]  神所賜的平安
[00:30:28.000 --> 00:30:33.000]  卻是可以叫你意想不到地平靜你的心
[00:30:33.000 --> 00:30:36.000]  可以釋去你一切的恐懼
[00:30:36.000 --> 00:30:39.000]  你一切的無力感
[00:30:39.000 --> 00:30:44.000]  平安是神賜給我們每一個跟從祂的人
[00:30:44.000 --> 00:30:49.000]  一個永遠無可替代的一份禮物
[00:30:49.000 --> 00:30:51.000]  我記得有一次
[00:30:51.000 --> 00:30:53.000]  我自己都經歷了
[00:30:53.000 --> 00:30:56.000]  進了一個營會開會
[00:30:56.000 --> 00:30:59.000]  開了兩天一夜
[00:30:59.000 --> 00:31:00.000]  很累很累
[00:31:00.000 --> 00:31:02.000]  那個營會是在上水
[00:31:02.000 --> 00:31:05.000]  我住在港島區
[00:31:05.000 --> 00:31:06.000]  很累
[00:31:06.000 --> 00:31:08.000]  我乘車那天回到家
[00:31:08.000 --> 00:31:11.000]  在黃昏的時候回到家
[00:31:11.000 --> 00:31:13.000]  回到家的時候
[00:31:13.000 --> 00:31:17.000]  其實一直已經有一種天旋地轉的感覺
[00:31:17.000 --> 00:31:18.000]  但是我進到家門口
[00:31:18.000 --> 00:31:20.000]  我發覺我支持不了
[00:31:20.000 --> 00:31:23.000]  我開始很想吐
[00:31:23.000 --> 00:31:24.000]  覺得自己呼吸不了
[00:31:24.000 --> 00:31:27.000]  我一進屋我就坐在家門口
[00:31:27.000 --> 00:31:29.000]  即是換鞋的地方
[00:31:29.000 --> 00:31:30.000]  那張椅子那裡
[00:31:30.000 --> 00:31:33.000]  然後我開始覺得胸口壓著
[00:31:33.000 --> 00:31:38.000]  慢慢地我好像感覺不到自己再有心跳
[00:31:38.000 --> 00:31:41.000]  然後我手腳開始麻痺
[00:31:41.000 --> 00:31:44.000]  然後越來越那個人很繃緊
[00:31:44.000 --> 00:31:47.000]  然後我的手就越來越繃緊
[00:31:47.000 --> 00:31:49.000]  繃緊了一個拳頭
[00:31:49.000 --> 00:31:51.000]  當我支持不了的時候
[00:31:51.000 --> 00:31:53.000]  我就跟我的家人說
[00:31:53.000 --> 00:31:56.000]  我就勉強地叫了他們一聲
[00:31:56.000 --> 00:32:00.000]  叫他們召救護車
[00:32:00.000 --> 00:32:02.000]  然後他們就真的召救護車
[00:32:02.000 --> 00:32:04.000]  當救護車來到的時候
[00:32:04.000 --> 00:32:06.000]  他叫我放鬆一點
[00:32:06.000 --> 00:32:10.000]  你鬆開你的拳頭
[00:32:10.000 --> 00:32:12.000]  我很辛苦地忍著不吐
[00:32:12.000 --> 00:32:13.000]  我告訴他
[00:32:13.000 --> 00:32:15.000]  我鬆不了
[00:32:15.000 --> 00:32:18.000]  然後救護員是強行用他的手
[00:32:18.000 --> 00:32:20.000]  拉開我的手指
[00:32:20.000 --> 00:32:22.000]  拉開我兩隻手的拳頭
[00:32:22.000 --> 00:32:25.000]  來幫我鬆開
[00:32:25.000 --> 00:32:28.000]  然後他要移動我
[00:32:28.000 --> 00:32:30.000]  送我去醫院的時候
[00:32:30.000 --> 00:32:33.000]  他一移動我就開始吐
[00:32:33.000 --> 00:32:35.000]  當我去到醫院的時候
[00:32:35.000 --> 00:32:38.000]  我終於感受到一份舒暢
[00:32:38.000 --> 00:32:39.000]  那份舒暢是
[00:32:39.000 --> 00:32:43.000]  你知道你怎樣吐都吐不出來的舒暢
[00:32:43.000 --> 00:32:45.000]  儘管有反應
[00:32:45.000 --> 00:32:47.000]  但是沒有東西吐出來
[00:32:47.000 --> 00:32:50.000]  就是這樣
[00:32:50.000 --> 00:32:54.000]  今天大家還看到我在這裡
[00:32:54.000 --> 00:32:56.000]  太太在我出院之後
[00:32:56.000 --> 00:32:57.000]  她就問我
[00:32:57.000 --> 00:33:01.000]  其實當你呼吸不了的時候
[00:33:01.000 --> 00:33:04.000]  救護員還沒有到的時候
[00:33:04.000 --> 00:33:06.000]  你在想什麼
[00:33:06.000 --> 00:33:07.000]  直接地說
[00:33:07.000 --> 00:33:09.000]  其實她想問我
[00:33:09.000 --> 00:33:11.000]  你有沒有想過你會死
[00:33:11.000 --> 00:33:19.000]  我在等救護員來的時候
[00:33:19.000 --> 00:33:21.000]  我記得我小兒子很擔心
[00:33:21.000 --> 00:33:23.000]  他在哭
[00:33:23.000 --> 00:33:26.000]  他第一次看到我有這樣的反應
[00:33:26.000 --> 00:33:28.000]  說真的
[00:33:28.000 --> 00:33:29.000]  我跟太太說
[00:33:29.000 --> 00:33:31.000]  我呼吸不了的時候
[00:33:31.000 --> 00:33:32.000]  我不能想太多
[00:33:32.000 --> 00:33:36.000]  我只能盡力呼吸
[00:33:36.000 --> 00:33:40.000]  我當時沒有特別想過會死
[00:33:40.000 --> 00:33:44.000]  我沒有慢慢去想死是什麼一回事
[00:33:44.000 --> 00:33:47.000]  不過其實我自己知道
[00:33:47.000 --> 00:33:51.000]  這個字是存在在我的心裡面
[00:33:51.000 --> 00:33:53.000]  不過
[00:33:53.000 --> 00:33:58.000]  當時不知為什麼我就想起詩篇23篇的經文
[00:33:58.000 --> 00:34:01.000]  詩篇23篇提醒我
[00:34:01.000 --> 00:34:05.000]  耶和華是一個會悉心照顧我
[00:34:05.000 --> 00:34:09.000]  保護我的一個目者
[00:34:09.000 --> 00:34:10.000]  接著
[00:34:10.000 --> 00:34:12.000]  我心裡面想起的就是
[00:34:12.000 --> 00:34:14.000]  神在我的生命裡面
[00:34:14.000 --> 00:34:16.000]  很多很多的因典
[00:34:16.000 --> 00:34:18.000]  其實有好幾次意外
[00:34:18.000 --> 00:34:19.000]  我兩個兒子
[00:34:19.000 --> 00:34:24.000]  分別都可以不再存在
[00:34:24.000 --> 00:34:26.000]  我大兒子曾經在小時候
[00:34:26.000 --> 00:34:29.000]  差點被巴士撞到
[00:34:29.000 --> 00:34:32.000]  小兒子試過在學校跌穿頭
[00:34:32.000 --> 00:34:33.000]  我沒有那麼害怕
[00:34:33.000 --> 00:34:36.000]  因為他去校服
[00:34:36.000 --> 00:34:40.000]  染血的程度沒有我當年那麼嚴重
[00:34:40.000 --> 00:34:41.000]  但是
[00:34:41.000 --> 00:34:44.000]  我想起神很多的因典
[00:34:44.000 --> 00:34:46.000]  我開始心裡面去祈禱
[00:34:46.000 --> 00:34:47.000]  去感謝神
[00:34:47.000 --> 00:34:49.000]  所以我告訴我太太
[00:34:49.000 --> 00:34:50.000]  很奇怪
[00:34:50.000 --> 00:34:51.000]  很特別
[00:34:51.000 --> 00:34:52.000]  我當時在感恩
[00:34:52.000 --> 00:34:55.000]  我在做感恩的祈禱
[00:34:55.000 --> 00:34:56.000]  一路感恩
[00:34:56.000 --> 00:34:58.000]  一切就好像變得很平靜
[00:34:58.000 --> 00:35:00.000]  時間好像停頓了下來
[00:35:00.000 --> 00:35:04.000]  我就可以繼續去等救護員來
[00:35:04.000 --> 00:35:05.000]  我再想想
[00:35:05.000 --> 00:35:07.000]  什麼是神的平安
[00:35:07.000 --> 00:35:08.000]  神的平安包括了
[00:35:08.000 --> 00:35:10.000]  神過去讓我曾經經歷過
[00:35:10.000 --> 00:35:12.000]  祂的保守
[00:35:12.000 --> 00:35:13.000]  祂的大能
[00:35:13.000 --> 00:35:16.000]  原來神的平安也包括了
[00:35:16.000 --> 00:35:19.000]  祂應許過將來每一個人
[00:35:19.000 --> 00:35:22.000]  在生命盡頭的時候
[00:35:22.000 --> 00:35:26.000]  讓我們有永生的盼望
[00:35:26.000 --> 00:35:27.000]  主耶穌的平安
[00:35:27.000 --> 00:35:31.000]  很奇妙地平靜了我內心的恐懼
[00:35:31.000 --> 00:35:33.000]  讓我可以繼續安然地
[00:35:33.000 --> 00:35:38.000]  去面對著身體的狀況
[00:35:38.000 --> 00:35:40.000]  各位朋友
[00:35:40.000 --> 00:35:41.000]  是的
[00:35:41.000 --> 00:35:43.000]  好像我剛才所說
[00:35:43.000 --> 00:35:47.000]  每一個人都要面對人生
[00:35:47.000 --> 00:35:49.000]  人生不如意事
[00:35:49.000 --> 00:35:51.000]  十常八九
[00:35:51.000 --> 00:35:53.000]  但是只要信靠耶穌
[00:35:53.000 --> 00:35:55.000]  我們不單單是得著
[00:35:55.000 --> 00:35:57.000]  主耶穌基督的愛
[00:35:57.000 --> 00:35:59.000]  我們還有從祂而來
[00:35:59.000 --> 00:36:01.000]  連死都不怕的平安
[00:36:01.000 --> 00:36:03.000]  我們還有那個
[00:36:03.000 --> 00:36:08.000]  復活得永生的盼望
[00:36:08.000 --> 00:36:12.000]  最後我分享多一個見證
[00:36:12.000 --> 00:36:16.000]  我認識一個七十多歲
[00:36:16.000 --> 00:36:20.000]  患了末期胰臟癌的姊妹
[00:36:20.000 --> 00:36:22.000]  她是我牧養的團契
[00:36:22.000 --> 00:36:26.000]  一個團友的媽媽
[00:36:26.000 --> 00:36:27.000]  我認識她的時候
[00:36:27.000 --> 00:36:31.000]  我發覺這個長者
[00:36:31.000 --> 00:36:34.000]  是一個很有智慧
[00:36:34.000 --> 00:36:36.000]  很優雅又堅毅
[00:36:36.000 --> 00:36:42.000]  做事盡善最美的一個女士
[00:36:42.000 --> 00:36:44.000]  她人生經歷過很多的事
[00:36:44.000 --> 00:36:47.000]  她雖然七十多歲
[00:36:47.000 --> 00:36:49.000]  但是她以前在國內
[00:36:49.000 --> 00:36:53.000]  是可以讀完中學畢業
[00:36:53.000 --> 00:36:58.000]  不過她接著去了上山下鄉
[00:36:58.000 --> 00:36:59.000]  她又經歷過
[00:36:59.000 --> 00:37:04.000]  放下當時只是一歲大的女兒
[00:37:04.000 --> 00:37:07.000]  她隻身去到自己完全陌生的地方
[00:37:07.000 --> 00:37:08.000]  其實來到香港
[00:37:08.000 --> 00:37:10.000]  一個人來打工
[00:37:10.000 --> 00:37:12.000]  要放下她的女兒
[00:37:12.000 --> 00:37:14.000]  其實是很艱難的事情
[00:37:14.000 --> 00:37:19.000]  之後雖然她們一家可以在香港團聚
[00:37:19.000 --> 00:37:21.000]  但是她又為了照顧女兒
[00:37:21.000 --> 00:37:23.000]  她當時又要做另一個決定
[00:37:23.000 --> 00:37:24.000]  就是放下了
[00:37:24.000 --> 00:37:26.000]  她自己一直在香港
[00:37:26.000 --> 00:37:31.000]  做的一個電子貿易的生意
[00:37:31.000 --> 00:37:33.000]  她和她的女兒分享過
[00:37:33.000 --> 00:37:35.000]  在過去的日子
[00:37:35.000 --> 00:37:37.000]  其實她的內心
[00:37:37.000 --> 00:37:38.000]  自己一個人的時候
[00:37:38.000 --> 00:37:40.000]  她一直都很害怕
[00:37:40.000 --> 00:37:42.000]  不過她靠著什麼
[00:37:42.000 --> 00:37:43.000]  她就是靠著自己
[00:37:43.000 --> 00:37:46.000]  做每件事都一定有要求
[00:37:46.000 --> 00:37:50.000]  做事一定要一絲不苟
[00:37:50.000 --> 00:37:52.000]  她要一直走下去
[00:37:52.000 --> 00:37:57.000]  所以她一個單身
[00:37:57.000 --> 00:38:01.000]  即是一個在香港的女士
[00:38:01.000 --> 00:38:06.000]  她卻可以做起自己的生意
[00:38:06.000 --> 00:38:10.000]  但到她患了胰臟癌的時候
[00:38:10.000 --> 00:38:12.000]  她仍然是一個很堅毅的人
[00:38:12.000 --> 00:38:16.000]  她忍痛撐了很長很長的時間
[00:38:16.000 --> 00:38:22.000]  胰臟癌是一個很辛苦的癌症
[00:38:22.000 --> 00:38:24.000]  她為什麼這樣撐著呢?
[00:38:24.000 --> 00:38:27.000]  她說她很想陪伴照顧她的家人
[00:38:27.000 --> 00:38:30.000]  她有三個很可愛的孫子
