
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:20:11.000 --> 00:20:19.000]  這是一個很大的提醒
[00:20:19.000 --> 00:20:21.000]  弟兄姊妹在這裡
[00:20:21.000 --> 00:20:24.000]  其實重點是什麼
[00:20:24.000 --> 00:20:26.000]  說了這麼久
[00:20:26.000 --> 00:20:27.000]  如何建立一個
[00:20:27.000 --> 00:20:30.000]  堅不可摧的根基呢
[00:20:30.000 --> 00:20:31.000]  最重要的是
[00:20:31.000 --> 00:20:34.000]  聽了耶穌的話
[00:20:34.000 --> 00:20:37.000]  就去做
[00:20:37.000 --> 00:20:41.000]  我們要做聰明人
[00:20:41.000 --> 00:20:42.000]  做聰明人
[00:20:42.000 --> 00:20:46.000]  把房子建在盆石上
[00:20:46.000 --> 00:20:49.000]  聽耶穌的話
[00:20:49.000 --> 00:20:51.000]  就去做
[00:20:51.000 --> 00:20:54.000]  曾經我在這裡提過
[00:20:54.000 --> 00:20:59.000]  一年我們聽52唐道
[00:20:59.000 --> 00:21:02.000]  有些講員是重複的
[00:21:02.000 --> 00:21:05.000]  但是也有不少的講員
[00:21:05.000 --> 00:21:09.000]  可能是單次性的邀請他過來
[00:21:09.000 --> 00:21:10.000]  或者有些並不是
[00:21:10.000 --> 00:21:12.000]  經常在這裡講道
[00:21:12.000 --> 00:21:15.000]  其實在這裡也有很多很多訊息
[00:21:15.000 --> 00:21:17.000]  52唐道
[00:21:17.000 --> 00:21:22.000]  我們聽了多少
[00:21:22.000 --> 00:21:23.000]  我這星期說
[00:21:23.000 --> 00:21:25.000]  如果我下星期問你
[00:21:25.000 --> 00:21:29.000]  還記不記得
[00:21:29.000 --> 00:21:30.000]  除了記不記得
[00:21:30.000 --> 00:21:33.000]  那你有多少唐道是活出來的
[00:21:33.000 --> 00:21:35.000]  你說聽了耶穌的話就去做
[00:21:35.000 --> 00:21:39.000]  那你聽了就要去做
[00:21:39.000 --> 00:21:43.000]  那有多少做了出來呢
[00:21:43.000 --> 00:21:45.000]  聽了祂的話
[00:21:45.000 --> 00:21:46.000]  左耳入 右耳出
[00:21:46.000 --> 00:21:49.000]  這個意義在哪裡呢
[00:21:49.000 --> 00:21:50.000]  聽了不去做
[00:21:50.000 --> 00:21:54.000]  對我的生命也沒有幫助
[00:21:54.000 --> 00:21:57.000]  我的生命根基不會穩固
[00:21:57.000 --> 00:22:03.000]  我的生命工程也不會很堅固
[00:22:03.000 --> 00:22:05.000]  所以你說接下來12年的唐慶
[00:22:05.000 --> 00:22:07.000]  13年 14年唐慶
[00:22:07.000 --> 00:22:10.000]  每一年我們都可以搞很多活動慶祝
[00:22:10.000 --> 00:22:15.000]  但是我這個生命還沒有準備好
[00:22:15.000 --> 00:22:17.000]  如果我的生命建築在沙土上
[00:22:17.000 --> 00:22:19.000]  上面砌了很多很漂亮的東西
[00:22:19.000 --> 00:22:21.000]  別人看起來很像樣
[00:22:21.000 --> 00:22:22.000]  不用的 很快的
[00:22:22.000 --> 00:22:25.000]  一個風浪來就倒了
[00:22:25.000 --> 00:22:28.000]  一個考驗來就倒了
[00:22:28.000 --> 00:22:30.000]  我可能就不想回教會了
[00:22:30.000 --> 00:22:32.000]  我不想再侍奉
[00:22:32.000 --> 00:22:38.000]  我不想打開聖經看
[00:22:38.000 --> 00:22:40.000]  可以馬上倒
[00:22:40.000 --> 00:22:42.000]  就是這麼簡單
[00:22:42.000 --> 00:22:45.000]  其實這樣很難再繼續砌上去
[00:22:45.000 --> 00:22:46.000]  很難說
[00:22:46.000 --> 00:22:48.000]  哎呀 上帝我要在這裡拓展你的國
[00:22:48.000 --> 00:22:51.000]  上帝我要帶領更多人來到教會
[00:22:51.000 --> 00:22:54.000]  我自己的豆腐渣工程
[00:22:54.000 --> 00:22:56.000]  說得白一點
[00:22:56.000 --> 00:22:57.000]  豆腐渣的工程
[00:22:57.000 --> 00:23:00.000]  怎樣去承載別人的生命呢
[00:23:00.000 --> 00:23:01.000]  我記得上個星期
[00:23:01.000 --> 00:23:05.000]  去到我們有一個遊戲的環節
[00:23:05.000 --> 00:23:09.000]  很寶貴
[00:23:09.000 --> 00:23:12.000]  突然姐妹出來說很多感恩的事
[00:23:12.000 --> 00:23:15.000]  我覺得很珍貴
[00:23:15.000 --> 00:23:17.000]  在當中真的很珍貴
[00:23:17.000 --> 00:23:18.000]  看到他們的心聲
[00:23:18.000 --> 00:23:21.000]  為他們獻上感恩
[00:23:21.000 --> 00:23:23.000]  但是不足夠
[00:23:23.000 --> 00:23:28.000]  我們要繼續邀請人進來我們當中
[00:23:28.000 --> 00:23:32.000]  繼續拓展神的國
[00:23:32.000 --> 00:23:34.000]  我們的生命是怎樣
[00:23:34.000 --> 00:23:37.000]  我亦記得潤暢有分享過
[00:23:37.000 --> 00:23:40.000]  我們是否能承載別人的生命呢
[00:23:40.000 --> 00:23:43.000]  豆腐渣的工程
[00:23:43.000 --> 00:23:45.000]  可以承載多少人
[00:23:45.000 --> 00:23:47.000]  你不要說別人進來
[00:23:47.000 --> 00:23:49.000]  未曾進來我們才會倒
[00:23:49.000 --> 00:23:53.000]  所以今天挑戰我們
[00:23:53.000 --> 00:23:57.000]  建立一個堅不可摧的根基
[00:23:57.000 --> 00:23:59.000]  聽神的話
[00:23:59.000 --> 00:24:02.000]  就要去做
[00:24:02.000 --> 00:24:07.000]  有一堂崇拜應該是感受堂慶
[00:24:07.000 --> 00:24:09.000]  崇拜那天
[00:24:09.000 --> 00:24:12.000]  我很有感受對於講員的講道
[00:24:12.000 --> 00:24:14.000]  完了之後
[00:24:14.000 --> 00:24:16.000]  我都有在不同的群組分享
[00:24:16.000 --> 00:24:20.000]  我對於他的講道的回應
[00:24:20.000 --> 00:24:22.000]  心裏面很有感動
[00:24:22.000 --> 00:24:23.000]  真的很想
[00:24:23.000 --> 00:24:27.000]  接下來我們去參與教會的侍奉
[00:24:27.000 --> 00:24:28.000]  參與不同的活動
[00:24:28.000 --> 00:24:30.000]  我都很想是這樣
[00:24:30.000 --> 00:24:34.000]  我們以信服神為重點
[00:24:34.000 --> 00:24:36.000]  講員講得很好
[00:24:36.000 --> 00:24:38.000]  信服神
[00:24:38.000 --> 00:24:40.000]  你可以開很多會
[00:24:40.000 --> 00:24:42.000]  你可以有很多策劃
[00:24:42.000 --> 00:24:43.000]  但不能沒有重點
[00:24:43.000 --> 00:24:46.000]  就是信服神
[00:24:46.000 --> 00:24:49.000]  甚麼是信服神呢
[00:24:49.000 --> 00:24:52.000]  上帝的心意是甚麼
[00:24:52.000 --> 00:24:56.000]  我怎樣知道上帝的心意呢
[00:24:56.000 --> 00:24:58.000]  禱告吧
[00:24:58.000 --> 00:25:00.000]  你不問上帝
[00:25:00.000 --> 00:25:02.000]  怎樣知道上帝的心意呢
[00:25:02.000 --> 00:25:05.000]  禱告 等候主 看聖經吧
[00:25:05.000 --> 00:25:08.000]  上帝在聖經裏面對我們說話
[00:25:08.000 --> 00:25:09.000]  不只是對一個人說話
[00:25:09.000 --> 00:25:12.000]  是對整個群體說話
[00:25:12.000 --> 00:25:16.000]  我們是否一起看聖經呢
[00:25:16.000 --> 00:25:17.000]  大家告訴我
[00:25:17.000 --> 00:25:20.000]  一個星期大家花多少時間看聖經
[00:25:20.000 --> 00:25:24.000]  最多是否今天呢
[00:25:24.000 --> 00:25:26.000]  大家笑吧
[00:25:26.000 --> 00:25:28.000]  上帝在十時後就煮了一盒
[00:25:28.000 --> 00:25:30.000]  我們一定會看聖經
[00:25:30.000 --> 00:25:33.000]  然後十一點半我們有崇拜
[00:25:33.000 --> 00:25:35.000]  講員一定要講聖經
[00:25:35.000 --> 00:25:37.000]  離開這間教會之後
[00:25:37.000 --> 00:25:42.000]  大家還有多少時間看聖經呢
[00:25:42.000 --> 00:25:46.000]  不敢回答我
[00:25:46.000 --> 00:25:47.000]  多少時間呢
[00:25:47.000 --> 00:25:49.000]  兩小時吧
[00:25:49.000 --> 00:25:53.000]  如果是兩小時怎樣計算呢
[00:25:53.000 --> 00:25:55.000]  每天一點點
[00:25:55.000 --> 00:25:57.000]  每天一點點算起來
[00:25:57.000 --> 00:25:59.000]  就是兩小時
[00:25:59.000 --> 00:26:01.000]  有人回答我
[00:26:01.000 --> 00:26:02.000]  為你感謝主
[00:26:02.000 --> 00:26:04.000]  還有人回答我嗎
[00:26:04.000 --> 00:26:07.000]  每個星期讀多少
[00:26:07.000 --> 00:26:12.000]  怎樣明白上帝的心意呢
[00:26:12.000 --> 00:26:14.000]  怎樣去信服呢
[00:26:14.000 --> 00:26:17.000]  怎樣知道祂要我們走去哪裏
[00:26:17.000 --> 00:26:19.000]  你說聽祂的話
[00:26:19.000 --> 00:26:21.000]  就要去做出來
[00:26:21.000 --> 00:26:23.000]  我都沒有聽祂的話
[00:26:23.000 --> 00:26:25.000]  怎樣做呢
[00:26:25.000 --> 00:26:28.000]  所以我們要讀聖經更多
[00:26:28.000 --> 00:26:30.000]  更多去禱告
[00:26:30.000 --> 00:26:33.000]  明白上帝就這麼簡單
[00:26:33.000 --> 00:26:36.000]  但要做出來
[00:26:36.000 --> 00:26:39.000]  我希望將來的時間
[00:26:39.000 --> 00:26:41.000]  看到我們的生命
[00:26:41.000 --> 00:26:43.000]  真的成長
[00:26:43.000 --> 00:26:45.000]  經得起風浪
[00:26:45.000 --> 00:26:50.000]  不要兩下打風就倒了
[00:26:50.000 --> 00:26:54.000]  不要豆腐渣工程
[00:26:54.000 --> 00:26:56.000]  要上帝眼中看
[00:26:56.000 --> 00:26:58.000]  經得起考驗的生命
[00:26:58.000 --> 00:27:00.000]  我們一起祈禱
[00:27:00.000 --> 00:27:03.000]  天父上帝我們好感謝祢
[00:27:03.000 --> 00:27:07.000]  感謝祢今天藉著這段經文
[00:27:07.000 --> 00:27:09.000]  祢要提醒我們
[00:27:09.000 --> 00:27:12.000]  聽到 行到
[00:27:12.000 --> 00:27:19.000]  真正的回應祢
[00:27:19.000 --> 00:27:24.000]  其實我們好懶惰
[00:27:24.000 --> 00:27:28.000]  其實我們好少去看聖經
[00:27:28.000 --> 00:27:31.000]  都不知道祢的教導是甚麼
[00:27:31.000 --> 00:27:33.000]  每個星期講完講完到之後
[00:27:33.000 --> 00:27:36.000]  其實很快我們就已經忘記了
[00:27:36.000 --> 00:27:39.000]  談不上甚麼行到
[00:27:39.000 --> 00:27:42.000]  主求祢寬恕我們
[00:27:42.000 --> 00:27:44.000]  寬恕我們可能
[00:27:44.000 --> 00:27:47.000]  我們將更多的時間放在
[00:27:47.000 --> 00:27:52.000]  看電視 看手機
[00:27:52.000 --> 00:27:56.000]  那些可以花上很多很多個小時
[00:27:56.000 --> 00:27:59.000]  都不覺得悶
[00:27:59.000 --> 00:28:01.000]  祂不會將時間預留給我們
[00:28:01.000 --> 00:28:05.000]  天父求祢寬恕我們
[00:28:05.000 --> 00:28:06.000]  正正因為這樣
[00:28:06.000 --> 00:28:09.000]  所以我們生命無力
[00:28:09.000 --> 00:28:12.000]  主耶穌基督求祢幫助我們
[00:28:12.000 --> 00:28:16.000]  重新調教我們生命的優先次序
[00:28:16.000 --> 00:28:19.000]  賜我們渴慕祢話語的心
[00:28:19.000 --> 00:28:24.000]  賜我們渴慕聆聽祢的心
[00:28:24.000 --> 00:28:27.000]  讓我們想聽祢聲音
[00:28:27.000 --> 00:28:30.000]  想知道祢的旨意
[00:28:30.000 --> 00:28:33.000]  讓我們想信服 想跟從
[00:28:33.000 --> 00:28:35.000]  做出來
[00:28:35.000 --> 00:28:36.000]  主要讓我們聽完到
[00:28:36.000 --> 00:28:39.000]  不是就這樣算 而是有行動
[00:28:39.000 --> 00:28:41.000]  願祢賜福給我們
[00:28:41.000 --> 00:28:44.000]  讓我們將來的生命更加健壯
[00:28:44.000 --> 00:28:47.000]  真真正正成為一間
[00:28:47.000 --> 00:28:50.000]  建立在盤石上的教會
[00:28:50.000 --> 00:28:54.000]  一間勝在別人生命的教會
[00:28:54.000 --> 00:28:57.000]  真正在洪水橋區
[00:28:57.000 --> 00:29:01.000]  能夠拯救多人的生命
[00:29:01.000 --> 00:29:03.000]  求主帶領我們
[00:29:03.000 --> 00:29:06.000]  奉耶穌基督的名字祈禱
[00:29:06.000 --> 00:29:08.000]  阿門
[00:29:08.000 --> 00:29:10.000]  謝謝大家收看,下次見!

