
[00:00:00.000 --> 00:00:29.000]  主席
[00:25:33.000 --> 00:25:35.000]  他不需要人類給他吃雞
[00:25:35.000 --> 00:25:38.000]  我告訴你,我們的神都不需要吃羊
[00:25:38.000 --> 00:25:41.000]  不需要吃牛,不過只是看我們的心意
[00:25:41.000 --> 00:25:48.000]  他反而將萬物賞賜給世上所有的人
[00:25:48.000 --> 00:25:53.000]  另外,寶萊又說
[00:25:53.000 --> 00:25:58.000]  我們的生活,我們的行動,我們的存在
[00:25:58.000 --> 00:26:00.000]  都在於他
[00:26:01.000 --> 00:26:03.000]  他就是我們這位神
[00:26:03.000 --> 00:26:06.000]  他創造了我們,不是扔開我們就不理
[00:26:06.000 --> 00:26:09.000]  而是他一直維護著我們
[00:26:09.000 --> 00:26:13.000]  以至我們的生活,我們的動作,我們的存留
[00:26:13.000 --> 00:26:16.000]  他都掌握著我們
[00:26:16.000 --> 00:26:21.000]  在耶穌基督臨上十字架之前
[00:26:21.000 --> 00:26:24.000]  他都跟一群門徒說
[00:26:24.000 --> 00:26:27.000]  你們若常在我裡面
[00:26:28.000 --> 00:26:31.000]  我的話亦都常在你們裡面
[00:26:31.000 --> 00:26:33.000]  他就吩咐那群門徒
[00:26:33.000 --> 00:26:37.000]  一定要跟他保持一個緊密的關係
[00:26:37.000 --> 00:26:40.000]  一定要讀他的說話
[00:26:40.000 --> 00:26:46.000]  凡你們想要的祈求就給你們承傳
[00:26:46.000 --> 00:26:51.000]  意思就是門徒一定要跟他保持一個緊密的關係
[00:26:51.000 --> 00:26:55.000]  時時思想他,時時讀他的話語
[00:26:56.000 --> 00:26:59.000]  我們向他祈求,我們沒有力氣的時候
[00:26:59.000 --> 00:27:02.000]  沒有智慧的時候向他求
[00:27:02.000 --> 00:27:06.000]  他就會給我們,有什麼缺乏的時候
[00:27:06.000 --> 00:27:08.000]  他會幫我們
[00:27:08.000 --> 00:27:14.000]  最後一個,他就是那位公義的審判主
[00:27:14.000 --> 00:27:16.000]  在第三十一節說
[00:27:16.000 --> 00:27:18.000]  因為他已經定了日期
[00:27:18.000 --> 00:27:21.000]  他要藉著他所設立的人
[00:27:21.000 --> 00:27:24.000]  按公義來審判天下
[00:27:25.000 --> 00:27:27.000]  我們在地上高
[00:27:27.000 --> 00:27:29.000]  我們生活的時候
[00:27:29.000 --> 00:27:34.000]  有沒有感覺到有不公義的事情發生
[00:27:34.000 --> 00:27:39.000]  有沒有感到很不服氣
[00:27:39.000 --> 00:27:42.000]  有沒有搞錯
[00:27:42.000 --> 00:27:46.000]  我們難不成都會有這樣的經歷
[00:27:46.000 --> 00:27:48.000]  為什麼上帝沒有審判
[00:27:48.000 --> 00:27:52.000]  不過我們要去堅信
[00:27:53.000 --> 00:27:57.000]  惡有惡報,善有善報
[00:27:57.000 --> 00:28:01.000]  若然未報,時辰未到
[00:28:01.000 --> 00:28:03.000]  但更加堅信一件事
[00:28:03.000 --> 00:28:07.000]  這個報應是由上帝來做的
[00:28:07.000 --> 00:28:10.000]  上帝是一位公義的審判主
[00:28:10.000 --> 00:28:15.000]  他一定會為我們主持公義
[00:28:15.000 --> 00:28:21.000]  所以有什麼冤屈,有什麼事情會覺得不對
[00:28:22.000 --> 00:28:25.000]  交給上帝,他會審判
[00:28:25.000 --> 00:28:27.000]  我們感謝主
[00:28:27.000 --> 00:28:34.000]  因為雅典人是五色最偉大最聰明的耶穌基督
[00:28:34.000 --> 00:28:39.000]  我們感謝主讓我們認識這位創造萬物
[00:28:39.000 --> 00:28:42.000]  也維護著我們的生命
[00:28:42.000 --> 00:28:45.000]  眷顧我們,拯救我們的上帝
[00:28:45.000 --> 00:28:50.000]  我們讀幾節詩篇
[00:28:51.000 --> 00:28:52.000]  是上帝說的
[00:28:52.000 --> 00:28:57.000]  全世界都是他創造的,屬於他的
[00:28:57.000 --> 00:28:59.000]  所以他要我們怎樣呢?
[00:28:59.000 --> 00:29:01.000]  我們一起讀,一二三
[00:29:01.000 --> 00:29:03.000]  林中的白獸是我的
[00:29:03.000 --> 00:29:06.000]  千山的牲畜也是我的
[00:29:06.000 --> 00:29:09.000]  山中的飛鳥我都知道
[00:29:09.000 --> 00:29:13.000]  田野的走獸也都屬我
[00:29:13.000 --> 00:29:16.000]  我若是飢餓不用告訴你
[00:29:17.000 --> 00:29:21.000]  因為世界和其中所充滿的都是我的
[00:29:21.000 --> 00:29:27.000]  我喜吃公牛的肉,我喜喝公山羊的血
[00:29:27.000 --> 00:29:31.000]  你們要以感謝為祭獻給神
[00:29:31.000 --> 00:29:34.000]  又要向至高者還你的怨
[00:29:34.000 --> 00:29:37.000]  並要在患難之日求告我
[00:29:37.000 --> 00:29:41.000]  我必答救你,你也要榮耀我
[00:29:41.000 --> 00:29:43.000]  我們同心討告
[00:29:45.000 --> 00:29:47.000]  主我們感謝祢
[00:29:47.000 --> 00:29:51.000]  因為祢讓我們先嘗到救恩的滋味
[00:29:51.000 --> 00:29:53.000]  我們感謝祢
[00:29:53.000 --> 00:29:55.000]  過往我們是迷惘的
[00:29:55.000 --> 00:29:58.000]  是沒有方向的,是沒有盼望的
[00:29:58.000 --> 00:30:00.000]  但感謝主耶穌基督
[00:30:00.000 --> 00:30:03.000]  讓我們因著祢的拯救
[00:30:03.000 --> 00:30:07.000]  我們能夠知道我們前面的路程是怎樣
[00:30:07.000 --> 00:30:09.000]  也都叫我們在今生的裏面
[00:30:09.000 --> 00:30:12.000]  我們有力量,有方向
[00:30:13.000 --> 00:30:14.000]  主祝福我們
[00:30:14.000 --> 00:30:16.000]  讓我們嘗到救恩滋味的時候
[00:30:16.000 --> 00:30:20.000]  我們都緊張到身為未信的親戚朋友
[00:30:20.000 --> 00:30:23.000]  他們的靈魂未得救
[00:30:23.000 --> 00:30:26.000]  他們可憐,他們失望
[00:30:26.000 --> 00:30:29.000]  求主聖靈時時激動我們的心
[00:30:29.000 --> 00:30:33.000]  以致我們迫切地為他們去禱告
[00:30:33.000 --> 00:30:36.000]  將祢都交到主祢的根前
[00:30:36.000 --> 00:30:38.000]  願主來賜恩
[00:30:38.000 --> 00:30:40.000]  多謝你隨天禱告
[00:30:40.000 --> 00:30:42.000]  是奉主基督的聖名
[00:30:42.000 --> 00:30:42.960]  成名
[00:30:42.960 --> 00:30:44.960]  阿彌陀佛

