
[00:00:00.000 --> 00:00:27.000]  張國柱議員
[00:18:07.000 --> 00:18:09.000]  會覺得
[00:18:09.000 --> 00:18:11.000]  不太正常
[00:18:11.000 --> 00:18:13.000]  這個意思
[00:18:13.000 --> 00:18:15.000]  不是說孫格士說得不清楚
[00:18:15.000 --> 00:18:17.000]  他在做什麼
[00:18:17.000 --> 00:18:19.000]  因為孫格士會述職
[00:18:19.000 --> 00:18:21.000]  每三年回來
[00:18:21.000 --> 00:18:23.000]  就會將他的過去的事情
[00:18:23.000 --> 00:18:25.000]  有個回報
[00:18:25.000 --> 00:18:27.000]  講得很清楚
[00:18:27.000 --> 00:18:29.000]  只不過可能聽的人
[00:18:29.000 --> 00:18:31.000]  會覺得
[00:18:31.000 --> 00:18:33.000]  為什麼你還要去呢
[00:18:33.000 --> 00:18:35.000]  述職完
[00:18:35.000 --> 00:18:37.000]  繼續去這些工場
[00:18:37.000 --> 00:18:39.000]  繼續去服侍呢
[00:18:39.000 --> 00:18:41.000]  有時這些工場帶來很多挑戰
[00:18:41.000 --> 00:18:45.000]  譬如選舊工場
[00:18:45.000 --> 00:18:47.000]  往往帶著的就是
[00:18:47.000 --> 00:18:49.000]  有簽證的問題
[00:18:49.000 --> 00:18:51.000]  有文化問題
[00:18:51.000 --> 00:18:53.000]  有時氣候的適應
[00:18:53.000 --> 00:18:57.000]  或者在孫格工場裏面
[00:18:57.000 --> 00:18:59.000]  遇到很多難阻
[00:18:59.000 --> 00:19:01.000]  有時有反對者
[00:19:01.000 --> 00:19:03.000]  異教徒的反對
[00:19:03.000 --> 00:19:05.000]  甚至有異端
[00:19:05.000 --> 00:19:07.000]  都是這些難阻
[00:19:07.000 --> 00:19:09.000]  甚至有時孫格士在孫格工場
[00:19:09.000 --> 00:19:11.000]  有時會遇到突發事件
[00:19:11.000 --> 00:19:13.000]  有時會有車禍
[00:19:13.000 --> 00:19:15.000]  內戰這些危險限制
[00:19:15.000 --> 00:19:17.000]  聽的人會覺得
[00:19:17.000 --> 00:19:19.000]  這麼多危險
[00:19:19.000 --> 00:19:21.000]  這麼多限制
[00:19:21.000 --> 00:19:23.000]  為什麼這個人還是繼續去呢
[00:19:23.000 --> 00:19:25.000]  好像傻傻的
[00:19:25.000 --> 00:19:29.000]  甚至有時基督徒
[00:19:29.000 --> 00:19:31.000]  信徒或家人
[00:19:31.000 --> 00:19:33.000]  有時都不明白
[00:19:33.000 --> 00:19:35.000]  為什麼孫格士要這樣去
[00:19:35.000 --> 00:19:37.000]  冒著危險繼續去
[00:19:37.000 --> 00:19:41.000]  我們就去南非
[00:19:41.000 --> 00:19:43.000]  南非就是非洲最南的位置
[00:19:43.000 --> 00:19:47.000]  我們就去紐卡索和伊爾沙伯港
[00:19:47.000 --> 00:19:49.000]  兩個地方服侍
[00:19:49.000 --> 00:19:51.000]  先後紐卡索就做了六年
[00:19:51.000 --> 00:19:53.000]  然後伊爾沙伯港就做了十一年
[00:19:53.000 --> 00:19:55.000]  總共十七年
[00:19:55.000 --> 00:19:57.000]  我記得最早2004年
[00:19:57.000 --> 00:19:59.000]  當我們被去警察派的時候
[00:19:59.000 --> 00:20:01.000]  我們家人就跟我們說
[00:20:01.000 --> 00:20:03.000]  你們夫婦去冒險
[00:20:03.000 --> 00:20:05.000]  已經被警察派了
[00:20:05.000 --> 00:20:07.000]  已經被警察派了
[00:20:07.000 --> 00:20:09.000]  我們就去
[00:20:09.000 --> 00:20:11.000]  冒險
[00:20:11.000 --> 00:20:13.000]  已經不容易了
[00:20:13.000 --> 00:20:15.000]  為什麼還要帶著
[00:20:15.000 --> 00:20:17.000]  三個這麼小的小孩
[00:20:17.000 --> 00:20:19.000]  去南非冒險呢
[00:20:19.000 --> 00:20:21.000]  2004年
[00:20:21.000 --> 00:20:23.000]  南非的情況是怎樣呢
[00:20:23.000 --> 00:20:25.000]  香港人都知道
[00:20:25.000 --> 00:20:27.000]  南非治安不好
[00:20:27.000 --> 00:20:29.000]  打劫很多情況出現
[00:20:29.000 --> 00:20:31.000]  其實20年後的今天
[00:20:31.000 --> 00:20:33.000]  南非還是一樣這麼差
[00:20:33.000 --> 00:20:35.000]  沒什麼改善
[00:20:35.000 --> 00:20:37.000]  縱然政府很多努力
[00:20:37.000 --> 00:20:39.000]  但為什麼要這麼危險
[00:20:39.000 --> 00:20:41.000]  去這些地方傳福音呢
[00:20:41.000 --> 00:20:43.000]  其實他們不太知道
[00:20:43.000 --> 00:20:45.000]  只知道為什麼要去
[00:20:45.000 --> 00:20:47.000]  這麼危險的地方工作
[00:20:47.000 --> 00:20:49.000]  沒錯
[00:20:49.000 --> 00:20:51.000]  有時候真的
[00:20:51.000 --> 00:20:53.000]  不容易講解清楚
[00:20:53.000 --> 00:20:55.000]  為什麼要去
[00:20:55.000 --> 00:20:57.000]  不是說
[00:20:57.000 --> 00:20:59.000]  我們不知道
[00:20:59.000 --> 00:21:01.000]  在那裡做什麼
[00:21:01.000 --> 00:21:03.000]  而是聽的人有時候
[00:21:03.000 --> 00:21:05.000]  不太理解不太明白
[00:21:05.000 --> 00:21:07.000]  為什麼要去這麼危險的地方
[00:21:07.000 --> 00:21:09.000]  為什麼要繼續去做
[00:21:09.000 --> 00:21:11.000]  所以保羅所講的
[00:21:11.000 --> 00:21:13.000]  或者被人感覺的
[00:21:13.000 --> 00:21:15.000]  風潦其實就是指
[00:21:15.000 --> 00:21:17.000]  這班人宣教士
[00:21:17.000 --> 00:21:19.000]  好像有些瘋狂的感覺
[00:21:19.000 --> 00:21:21.000]  不是正常人做的事
[00:21:21.000 --> 00:21:25.000]  接著
[00:21:25.000 --> 00:21:27.000]  保羅去和
[00:21:27.000 --> 00:21:29.000]  非洲的人講完之後
[00:21:29.000 --> 00:21:31.000]  他就轉向
[00:21:31.000 --> 00:21:33.000]  和阿基帕王講
[00:21:33.000 --> 00:21:35.000]  然後
[00:21:35.000 --> 00:21:37.000]  和阿基帕王講的時候
[00:21:37.000 --> 00:21:39.000]  因為他知道
[00:21:39.000 --> 00:21:41.000]  阿基帕王這個人
[00:21:41.000 --> 00:21:43.000]  他熟悉猶太的事件
[00:21:43.000 --> 00:21:45.000]  所以他講了很多猶太的背景
[00:21:45.000 --> 00:21:47.000]  他相信阿基帕王聽得明白
[00:21:47.000 --> 00:21:49.000]  然後當他講
[00:21:49.000 --> 00:21:51.000]  阿基帕王的
[00:21:51.000 --> 00:21:53.000]  這些事件的時候
[00:21:53.000 --> 00:21:55.000]  他提到過去有提到先知
[00:21:55.000 --> 00:21:57.000]  有提到摩西
[00:21:57.000 --> 00:21:59.000]  然後他馬上轉移
[00:21:59.000 --> 00:22:01.000]  阿基帕王說你信先知嗎
[00:22:01.000 --> 00:22:03.000]  我知道你是信的
[00:22:03.000 --> 00:22:07.000]  阿基帕王也很聰明
[00:22:07.000 --> 00:22:09.000]  知道他轉移話題
[00:22:09.000 --> 00:22:11.000]  你講先知
[00:22:11.000 --> 00:22:13.000]  你又講信
[00:22:13.000 --> 00:22:15.000]  那是不是想叫我做基督徒呢
[00:22:15.000 --> 00:22:17.000]  於是阿基帕王馬上回應
[00:22:17.000 --> 00:22:19.000]  你想稍微勸一勸
[00:22:19.000 --> 00:22:21.000]  就能說服我做基督徒嗎
[00:22:21.000 --> 00:22:23.000]  阿基帕王很醒目的
[00:22:23.000 --> 00:22:25.000]  聽得明白,不過保羅的回應更加精彩
[00:22:25.000 --> 00:22:27.000]  保羅說
[00:22:27.000 --> 00:22:29.000]  無論是小勸還是多勸
[00:22:29.000 --> 00:22:31.000]  信神所求的不但你一個人
[00:22:31.000 --> 00:22:33.000]  就是今天所有
[00:22:33.000 --> 00:22:35.000]  聽我說話的人
[00:22:35.000 --> 00:22:37.000]  都要像我一樣
[00:22:37.000 --> 00:22:39.000]  只是不要有這些所念
[00:22:39.000 --> 00:22:41.000]  保羅沒有錯
[00:22:41.000 --> 00:22:43.000]  回答阿基帕王這個問題
[00:22:43.000 --> 00:22:45.000]  好像是回答一個人的問題
[00:22:45.000 --> 00:22:47.000]  不過從保羅所講的內容
[00:22:47.000 --> 00:22:49.000]  他知道他心裏所講的
[00:22:49.000 --> 00:22:51.000]  或者當時
[00:22:51.000 --> 00:22:53.000]  他辯護的場合
[00:22:53.000 --> 00:22:55.000]  其實他眼中看到的
[00:22:55.000 --> 00:22:57.000]  就是我要告訴所有人
[00:22:57.000 --> 00:22:59.000]  所以不止阿基帕王
[00:22:59.000 --> 00:23:01.000]  或者非洲大人
[00:23:01.000 --> 00:23:03.000]  一個人去聽
[00:23:03.000 --> 00:23:05.000]  其實保羅是想在座的
[00:23:05.000 --> 00:23:07.000]  每一個人,總督,官長
[00:23:07.000 --> 00:23:09.000]  士兵,所有的人
[00:23:09.000 --> 00:23:11.000]  都要聽到保羅這個見證
[00:23:11.000 --> 00:23:13.000]  然後去做基督徒
[00:23:13.000 --> 00:23:19.000]  所以他說不是一個人
[00:23:19.000 --> 00:23:21.000]  其實我想在座每一個人
[00:23:21.000 --> 00:23:23.000]  不過希望你們做基督徒的時候
[00:23:23.000 --> 00:23:25.000]  不要有這些所念
[00:23:25.000 --> 00:23:27.000]  自由的
[00:23:27.000 --> 00:23:29.000]  來做基督徒
[00:23:29.000 --> 00:23:31.000]  所以保羅看到在這裏
[00:23:31.000 --> 00:23:33.000]  看到保羅在這個場合
[00:23:33.000 --> 00:23:35.000]  縱然在受審的場合
[00:23:35.000 --> 00:23:37.000]  不過他沒有遺
[00:23:37.000 --> 00:23:39.000]  沒有失去
[00:23:39.000 --> 00:23:41.000]  宣教士的特質
[00:23:41.000 --> 00:23:43.000]  有機會他就傳福音了
[00:23:43.000 --> 00:23:45.000]  正如
[00:23:45.000 --> 00:23:47.000]  保羅在那麽多前書所講的
[00:23:47.000 --> 00:23:49.000]  就是對猶太人
[00:23:49.000 --> 00:23:51.000]  我就作猶太人,為要贏得猶太人
[00:23:51.000 --> 00:23:53.000]  對律法以下的人
[00:23:53.000 --> 00:23:55.000]  我需不在律法以下
[00:23:55.000 --> 00:23:57.000]  還是作律法以下的人
[00:23:57.000 --> 00:23:59.000]  為要贏得律法以下的人
[00:23:59.000 --> 00:24:03.000]  無論如何,我總要救一些人
[00:24:03.000 --> 00:24:05.000]  這個就是宣教士的心態
[00:24:05.000 --> 00:24:07.000]  就是一有機會
[00:24:07.000 --> 00:24:09.000]  無論是什麽場合都好
[00:24:09.000 --> 00:24:11.000]  有機會做見證的時候
[00:24:11.000 --> 00:24:13.000]  他都願意去做的
[00:24:13.000 --> 00:24:15.000]  亦都回應著
[00:24:15.000 --> 00:24:17.000]  提摩太后書四章二字
[00:24:17.000 --> 00:24:19.000]  保羅所講的,他説務要全度
[00:24:19.000 --> 00:24:21.000]  無論得時不得時
[00:24:21.000 --> 00:24:23.000]  都要專心
[00:24:23.000 --> 00:24:25.000]  並以百般的忍耐
[00:24:25.000 --> 00:24:29.000]  和各樣的教導責備人
[00:24:29.000 --> 00:24:31.000]  警戒人,勸勉人
[00:24:31.000 --> 00:24:37.000]  保羅的做法是一貫的
[00:24:37.000 --> 00:24:39.000]  就是有機會的時候
[00:24:39.000 --> 00:24:41.000]  無論是什麽人,得與不得
[00:24:41.000 --> 00:24:43.000]  都要向人分享福音
[00:24:43.000 --> 00:24:47.000]  這個是宣教士的心態
[00:24:47.000 --> 00:24:49.000]  是他的目標
[00:24:49.000 --> 00:24:51.000]  他都有人找機會跟他說
[00:24:51.000 --> 00:24:57.000]  所以你看到他真的去三次傳道的時候
[00:24:57.000 --> 00:24:59.000]  猶太人他都說,愛邦人他都說
[00:24:59.000 --> 00:25:01.000]  是一個這樣的心靈特質
[00:25:01.000 --> 00:25:03.000]  所以在這個場合裏面
[00:25:03.000 --> 00:25:05.000]  正正流露到保羅的
[00:25:05.000 --> 00:25:07.000]  侍奉的心靈
[00:25:07.000 --> 00:25:11.000]  我們在南非要尋找
[00:25:11.000 --> 00:25:13.000]  這三十萬的華人
[00:25:13.000 --> 00:25:15.000]  真的不容易
[00:25:15.000 --> 00:25:17.000]  因為南非很大
[00:25:17.000 --> 00:25:19.000]  地圖很大
[00:25:19.000 --> 00:25:21.000]  這三十萬人分散在不同的地方
[00:25:21.000 --> 00:25:23.000]  所以要去找
[00:25:23.000 --> 00:25:25.000]  有不同的機會
[00:25:25.000 --> 00:25:29.000]  中國人喜歡做生意
[00:25:29.000 --> 00:25:33.000]  所以我們就嘗試去商場找
[00:25:33.000 --> 00:25:35.000]  就知道
[00:25:35.000 --> 00:25:37.000]  中國人開一間店舖很有趣
[00:25:37.000 --> 00:25:39.000]  因為店舖容易找
[00:25:39.000 --> 00:25:41.000]  他就把衣服掛出來
[00:25:41.000 --> 00:25:43.000]  單車就放在前面
[00:25:43.000 --> 00:25:45.000]  雖然名字是英文字
[00:25:45.000 --> 00:25:47.000]  但你猜到這樣的設計
[00:25:47.000 --> 00:25:49.000]  大概是中國人開的店舖
[00:25:49.000 --> 00:25:51.000]  所以就去商場找
[00:25:51.000 --> 00:25:53.000]  這種店舖
[00:25:53.000 --> 00:25:55.000]  有時是批發有時是零售
[00:25:55.000 --> 00:25:57.000]  南非有很多商場
[00:25:57.000 --> 00:26:01.000]  我們一個城市裏面
[00:26:01.000 --> 00:26:03.000]  其實有不同的區
[00:26:03.000 --> 00:26:05.000]  每個區總有一些商場
[00:26:05.000 --> 00:26:07.000]  十幾間店舖都好
[00:26:07.000 --> 00:26:09.000]  我當時的習慣就是
[00:26:09.000 --> 00:26:11.000]  有機會就開車去
[00:26:11.000 --> 00:26:13.000]  看一下一個商場
[00:26:13.000 --> 00:26:15.000]  其實我不是去買東西
[00:26:15.000 --> 00:26:17.000]  我是去找中國人
[00:26:17.000 --> 00:26:19.000]  當然有時找到有時找不到
[00:26:19.000 --> 00:26:21.000]  所以其實就養成一個習慣
[00:26:21.000 --> 00:26:23.000]  不要緊
[00:26:23.000 --> 00:26:25.000]  有或沒有都去逛逛
[00:26:25.000 --> 00:26:27.000]  看看
[00:26:27.000 --> 00:26:29.000]  不過回到香港之後
[00:26:29.000 --> 00:26:31.000]  這個習慣好像沒有失去
[00:26:31.000 --> 00:26:33.000]  總是有習慣想去逛逛商場
[00:26:33.000 --> 00:26:35.000]  不過這次逛不完
[00:26:35.000 --> 00:26:37.000]  香港太多商場了
[00:26:37.000 --> 00:26:39.000]  但這次也不需要找中國人
[00:26:39.000 --> 00:26:41.000]  因為香港已經有這麼多教會
[00:26:41.000 --> 00:26:43.000]  處境不同了
[00:26:43.000 --> 00:26:45.000]  但在香港這幾年裏
[00:26:45.000 --> 00:26:47.000]  其實都是一樣
[00:26:47.000 --> 00:26:49.000]  一有機會
[00:26:49.000 --> 00:26:51.000]  作為宗教士
[00:26:51.000 --> 00:26:53.000]  都是很想向人傳福音
[00:26:53.000 --> 00:26:55.000]  但亦都感恩神真的預備了不同的機會
[00:26:55.000 --> 00:26:57.000]  我講其中一個例子
[00:26:57.000 --> 00:26:59.000]  見證
[00:26:59.000 --> 00:27:01.000]  我們住的房屋
[00:27:01.000 --> 00:27:03.000]  是租的
[00:27:03.000 --> 00:27:05.000]  其實通常我們租屋
[00:27:05.000 --> 00:27:07.000]  交錢給房東就搞定
[00:27:07.000 --> 00:27:09.000]  不用理那麼多
[00:27:09.000 --> 00:27:11.000]  他又不需要理我那麼多
[00:27:11.000 --> 00:27:13.000]  我又不需要理他那麼多
[00:27:13.000 --> 00:27:15.000]  總之大家沒有拖沒有欠就搞定
[00:27:15.000 --> 00:27:17.000]  不過有一次
[00:27:17.000 --> 00:27:19.000]  這個房東
[00:27:19.000 --> 00:27:21.000]  當然我們用微信
[00:27:21.000 --> 00:27:23.000]  微信裏面有時他知道我的名字
[00:27:23.000 --> 00:27:25.000]  我就用牧師的名字
[00:27:25.000 --> 00:27:27.000]  他知道我是牧師
[00:27:27.000 --> 00:27:29.000]  不要緊
[00:27:29.000 --> 00:27:31.000]  牧師在香港都可以
[00:27:31.000 --> 00:27:33.000]  他就問我
[00:27:33.000 --> 00:27:35.000]  牧師想問你一件事
[00:27:35.000 --> 00:27:37.000]  你的教會在哪裏
[00:27:37.000 --> 00:27:39.000]  當時我不太知道
[00:27:39.000 --> 00:27:41.000]  他的信仰背景
[00:27:41.000 --> 00:27:43.000]  不知道他是否信徒
[00:27:43.000 --> 00:27:45.000]  所以一個人問牧師在哪裏
[00:27:45.000 --> 00:27:47.000]  侍奉
[00:27:47.000 --> 00:27:49.000]  他對信仰有興趣
[00:27:49.000 --> 00:27:51.000]  我當然跟他說解
[00:27:51.000 --> 00:27:53.000]  我是宗教士沒有固定教會聚會
[00:27:53.000 --> 00:27:55.000]  如果你想參加教會
[00:27:55.000 --> 00:27:57.000]  我可以跟你介紹
[00:27:57.000 --> 00:27:59.000]  在附近的區或你那區
[00:27:59.000 --> 00:28:01.000]  看看我認不認識
[00:28:01.000 --> 00:28:03.000]  後來他講了一個區
[00:28:03.000 --> 00:28:05.000]  我就說
[00:28:05.000 --> 00:28:07.000]  有兩間教會
[00:28:07.000 --> 00:28:09.000]  A和B
[00:28:09.000 --> 00:28:11.000]  後來他選擇了A
[00:28:11.000 --> 00:28:13.000]  我陪你去A教會
[00:28:13.000 --> 00:28:15.000]  約定時間
[00:28:15.000 --> 00:28:17.000]  去A教會崇拜
[00:28:17.000 --> 00:28:19.000]  其實我不是純粹去這間教會
[00:28:19.000 --> 00:28:21.000]  終於見到他
[00:28:21.000 --> 00:28:23.000]  他肯去
[00:28:23.000 --> 00:28:25.000]  入去之後覺得整個崇拜很好
[00:28:25.000 --> 00:28:27.000]  然後他說
[00:28:27.000 --> 00:28:29.000]  這個教會很好,我會繼續
[00:28:29.000 --> 00:28:31.000]  在路途裏面
[00:28:31.000 --> 00:28:33.000]  他講起為何他會找教會
[00:28:33.000 --> 00:28:35.000]  原來他在當時之前
[00:28:35.000 --> 00:28:37.000]  早一個月
[00:28:37.000 --> 00:28:39.000]  他做了一個心臟手術
[00:28:39.000 --> 00:28:41.000]  這個心臟手術裏面
[00:28:41.000 --> 00:28:43.000]  其實他有些擔心
[00:28:43.000 --> 00:28:45.000]  所以有一個基督徒朋友
[00:28:45.000 --> 00:28:47.000]  發了一個訊息給他
[00:28:47.000 --> 00:28:49.000]  他說你按照這個
[00:28:49.000 --> 00:28:51.000]  圖文不斷讀
[00:28:51.000 --> 00:28:53.000]  你便可以有平安
[00:28:53.000 --> 00:28:55.000]  這個就是基督徒
[00:28:55.000 --> 00:28:57.000]  介紹他向耶穌祈禱
[00:28:57.000 --> 00:28:59.000]  他不停地祈禱
[00:28:59.000 --> 00:29:01.000]  祈禱後他很平安
[00:29:01.000 --> 00:29:03.000]  很順利地離開
[00:29:03.000 --> 00:29:05.000]  離開後他覺得很好
[00:29:05.000 --> 00:29:07.000]  他便回教會
[00:29:07.000 --> 00:29:09.000]  於是他便穩穩地
[00:29:09.000 --> 00:29:11.000]  通過我去了這間教會
[00:29:11.000 --> 00:29:13.000]  後來也隔了一段日子
[00:29:13.000 --> 00:29:15.000]  現在也有聯絡
[00:29:15.000 --> 00:29:17.000]  他跟我說偶然他回到香港
[00:29:17.000 --> 00:29:19.000]  也會繼續回這間教會
[00:29:19.000 --> 00:29:21.000]  講起教會也好
[00:29:21.000 --> 00:29:23.000]  有幫他做一些栽培
[00:29:23.000 --> 00:29:25.000]  問他一些信仰問題
[00:29:25.000 --> 00:29:27.000]  我經常是不自覺的
[00:29:27.000 --> 00:29:29.000]  不過既然機會在眼前
[00:29:29.000 --> 00:29:31.000]  我們就不要錯過
[00:29:31.000 --> 00:29:33.000]  哪怕是一個問題
[00:29:33.000 --> 00:29:35.000]  你不覺意
[00:29:35.000 --> 00:29:37.000]  你不為意
[00:29:37.000 --> 00:29:39.000]  但少少為意
[00:29:39.000 --> 00:29:41.000]  多想一想
[00:29:41.000 --> 00:29:43.000]  可能是一個信仰機會
[00:29:43.000 --> 00:29:49.000]  今天我們知道
[00:29:49.000 --> 00:29:51.000]  突發事件是隨時會發生的
[00:29:51.000 --> 00:29:53.000]  世界不是越來越平靜
[00:29:53.000 --> 00:29:55.000]  其實是越來越亂
[00:29:55.000 --> 00:29:57.000]  災禍
[00:29:57.000 --> 00:29:59.000]  戰爭
[00:29:59.000 --> 00:30:01.000]  俄羅斯8.8級地震
[00:30:01.000 --> 00:30:03.000]  到處的戰亂
[00:30:03.000 --> 00:30:05.000]  其實是在傳送訊息給我們
[00:30:05.000 --> 00:30:07.000]  是一個提醒
[00:30:07.000 --> 00:30:09.000]  一方面說主耶穌快來
[00:30:09.000 --> 00:30:11.000]  另一方面
[00:30:11.000 --> 00:30:13.000]  更加提醒我們
[00:30:13.000 --> 00:30:15.000]  要抓住機會
[00:30:15.000 --> 00:30:17.000]  我不知道這些在災難中的人
[00:30:17.000 --> 00:30:19.000]  有多少機會
[00:30:19.000 --> 00:30:21.000]  還可以聽到福音
[00:30:21.000 --> 00:30:23.000]  今天當我們說
[00:30:23.000 --> 00:30:25.000]  我們知道信耶穌在哪裏
[00:30:25.000 --> 00:30:27.000]  我們知道信耶穌永生
[00:30:27.000 --> 00:30:29.000]  是一個把握的時候
[00:30:29.000 --> 00:30:31.000]  其實世界上有很多人
[00:30:31.000 --> 00:30:33.000]  是未聽到的
[00:30:33.000 --> 00:30:35.000]  這些事情
[00:30:35.000 --> 00:30:37.000]  正正就是不斷提醒
[00:30:37.000 --> 00:30:39.000]  作為神的兒女
[00:30:39.000 --> 00:30:41.000]  我們需要警醒
[00:30:41.000 --> 00:30:43.000]  世界上很多人是在水深火熱中
[00:30:43.000 --> 00:30:45.000]  很多人是未聽過福音
[00:30:45.000 --> 00:30:47.000]  在南非這30萬華人裏
[00:30:47.000 --> 00:30:49.000]  有很多我去接觸的人
[00:30:49.000 --> 00:30:51.000]  都未聽過福音
[00:30:51.000 --> 00:30:53.000]  未聽過耶穌
[00:30:53.000 --> 00:30:55.000]  他們只知道一個價值
[00:30:55.000 --> 00:30:57.000]  所以其實是一個很多的需要
[00:30:57.000 --> 00:30:59.000]  究竟
[00:30:59.000 --> 00:31:01.000]  誰去向他們
[00:31:01.000 --> 00:31:03.000]  傳達和平的福音呢
[00:31:03.000 --> 00:31:05.000]  越亂
[00:31:05.000 --> 00:31:07.000]  越需要和平的福音
[00:31:07.000 --> 00:31:09.000]  越亂
[00:31:09.000 --> 00:31:11.000]  越需要和平的福音
[00:31:11.000 --> 00:31:13.000]  那時我們去黑人區
[00:31:13.000 --> 00:31:15.000]  傳福音的時候
[00:31:15.000 --> 00:31:17.000]  開車去到一個區
[00:31:17.000 --> 00:31:19.000]  找一個店舖
[00:31:19.000 --> 00:31:21.000]  店舖的華人
[00:31:21.000 --> 00:31:23.000]  就招呼
[00:31:23.000 --> 00:31:25.000]  我們走的時候
[00:31:25.000 --> 00:31:27.000]  當時上了車
[00:31:27.000 --> 00:31:29.000]  不過沒有鎖上車門
[00:31:29.000 --> 00:31:31.000]  誰知
[00:31:31.000 --> 00:31:33.000]  那時有幾個黑人圍住
[00:31:33.000 --> 00:31:35.000]  推開門拿著槍
[00:31:35.000 --> 00:31:37.000]  準備上去打劫
[00:31:37.000 --> 00:31:39.000]  那時我們就和他們合作
[00:31:39.000 --> 00:31:41.000]  任你拿什麼
[00:31:41.000 --> 00:31:43.000]  你拿到就拿
[00:31:43.000 --> 00:31:45.000]  你只可以這樣做
[00:31:45.000 --> 00:31:47.000]  你還可以做什麼呢
[00:31:47.000 --> 00:31:49.000]  和他反抗嗎
[00:31:49.000 --> 00:31:51.000]  你怎知道那支槍是真是假
[00:31:51.000 --> 00:31:53.000]  當然當他是真的
[00:31:53.000 --> 00:31:55.000]  但在掙扎的過程中
[00:31:55.000 --> 00:31:57.000]  很奇怪
[00:31:57.000 --> 00:31:59.000]  搶來搶去
[00:31:59.000 --> 00:32:01.000]  搶不到東西
[00:32:01.000 --> 00:32:03.000]  而且掙扎了幾分鐘
[00:32:03.000 --> 00:32:05.000]  他知道不對路
[00:32:05.000 --> 00:32:07.000]  就只好離開
[00:32:07.000 --> 00:32:09.000]  結果拿了一大袋東西
[00:32:09.000 --> 00:32:11.000]  那一大袋是福音單張
[00:32:11.000 --> 00:32:13.000]  那一大袋是福音單張
[00:32:13.000 --> 00:32:15.000]  很可惜
[00:32:15.000 --> 00:32:17.000]  他又不懂中文
[00:32:17.000 --> 00:32:19.000]  拿單張沒什麼用
[00:32:19.000 --> 00:32:21.000]  拿單張沒什麼用
[00:32:21.000 --> 00:32:23.000]  不過這件事
[00:32:23.000 --> 00:32:25.000]  回來有個回響
[00:32:25.000 --> 00:32:27.000]  原來去黑人區那麼危險
[00:32:27.000 --> 00:32:29.000]  沒試過是第一次
[00:32:29.000 --> 00:32:31.000]  所以心裏就想
[00:32:31.000 --> 00:32:33.000]  可不可以以後不要去
[00:32:33.000 --> 00:32:35.000]  這些黑人區傳福音那麼危險
[00:32:35.000 --> 00:32:37.000]  不過師母在這個事件之後
[00:32:37.000 --> 00:32:39.000]  心裏有一個聲音提醒他
[00:32:39.000 --> 00:32:41.000]  心裏有一個聲音提醒他
[00:32:41.000 --> 00:32:43.000]  他說如果你不去黑人區
[00:32:43.000 --> 00:32:45.000]  他說如果你不去黑人區
[00:32:45.000 --> 00:32:47.000]  沒有人會再去
[00:32:47.000 --> 00:32:49.000]  有些地方
[00:32:49.000 --> 00:32:51.000]  當地只有我們
[00:32:51.000 --> 00:32:53.000]  我們是傳道人
[00:32:53.000 --> 00:32:55.000]  願意去這些地方
[00:32:55.000 --> 00:32:57.000]  傳福音
[00:32:57.000 --> 00:32:59.000]  一般的華人是不會去的
[00:32:59.000 --> 00:33:03.000]  回應天上的呼召
[00:33:03.000 --> 00:33:05.000]  回應天上的呼召
[00:33:05.000 --> 00:33:07.000]  似乎是一個很偉大的題目
[00:33:07.000 --> 00:33:09.000]  正如我們覺得宣教士
[00:33:09.000 --> 00:33:11.000]  是很偉大的人
[00:33:11.000 --> 00:33:13.000]  但我們一般信徒
[00:33:13.000 --> 00:33:15.000]  做不到甚麼
[00:33:15.000 --> 00:33:17.000]  不過我想有兩個方面的回應
[00:33:17.000 --> 00:33:19.000]  第一個
[00:33:19.000 --> 00:33:21.000]  對於那些曾經回應
[00:33:21.000 --> 00:33:23.000]  宣教呼召的弟兄姊妹
[00:33:23.000 --> 00:33:25.000]  我不知道你是甚麼場合
[00:33:25.000 --> 00:33:27.000]  粉兄會、盤鈴會或營會
[00:33:27.000 --> 00:33:29.000]  你曾經
[00:33:29.000 --> 00:33:31.000]  有感動
[00:33:31.000 --> 00:33:33.000]  填表、剔過或祈禱
[00:33:33.000 --> 00:33:35.000]  其實
[00:33:35.000 --> 00:33:37.000]  這個立志的回應
[00:33:37.000 --> 00:33:39.000]  是認真的
[00:33:39.000 --> 00:33:41.000]  上帝是看到的
[00:33:41.000 --> 00:33:43.000]  所以我們鼓勵
[00:33:43.000 --> 00:33:45.000]  這些弟兄姊妹
[00:33:45.000 --> 00:33:47.000]  繼續尋索
[00:33:47.000 --> 00:33:49.000]  在尋索的過程中
[00:33:49.000 --> 00:33:51.000]  需要行動,需要短訓
[00:33:51.000 --> 00:33:53.000]  需要問目者意見
[00:33:53.000 --> 00:33:55.000]  需要猜拳聚會
[00:33:55.000 --> 00:33:57.000]  認真追尋
[00:33:57.000 --> 00:33:59.000]  確定是否真是神呼召你
[00:33:59.000 --> 00:34:01.000]  如果是神呼召你
[00:34:01.000 --> 00:34:03.000]  你就憑著信心去踏上
[00:34:03.000 --> 00:34:05.000]  這是一條無不復的路
[00:34:05.000 --> 00:34:07.000]  第二方面
[00:34:07.000 --> 00:34:09.000]  對於每一個弟兄姊妹
[00:34:09.000 --> 00:34:11.000]  我們可以學習
