
[00:00:00.000 --> 00:00:02.000]  第一天早安
[00:15:14.800 --> 00:15:16.800]  所以耶穌就回應他
[00:15:16.800 --> 00:15:18.800]  就說 西門
[00:15:18.800 --> 00:15:20.800]  我有話要對你說
[00:15:20.800 --> 00:15:22.800]  西門老師請說 其實很特別的
[00:15:22.800 --> 00:15:24.800]  第40節
[00:15:24.800 --> 00:15:26.800]  可以不出現
[00:15:26.800 --> 00:15:28.800]  你在家裡請人吃飯
[00:15:28.800 --> 00:15:30.800]  你用不用跟人說
[00:15:30.800 --> 00:15:32.800]  我有話要對你說
[00:15:32.800 --> 00:15:34.800]  人家說 老師請說
[00:15:34.800 --> 00:15:36.800]  其實不用的
[00:15:36.800 --> 00:15:38.800]  為什麼出現這件事呢
[00:15:38.800 --> 00:15:40.800]  我們可以相信
[00:15:40.800 --> 00:15:42.800]  在那時候
[00:15:42.800 --> 00:15:44.800]  耶穌在那個坐直裡面
[00:15:44.800 --> 00:15:46.800]  都沒有說過話
[00:15:46.800 --> 00:15:48.800]  或者沒有機會說話
[00:15:48.800 --> 00:15:50.800]  如果不是 為什麼
[00:15:50.800 --> 00:15:52.800]  我想說一句話要跟人說
[00:15:52.800 --> 00:15:54.800]  所以我們從這裡都可以看到
[00:15:54.800 --> 00:15:56.800]  其實坐直裡面
[00:15:56.800 --> 00:15:58.800]  可能發生的事
[00:15:58.800 --> 00:16:00.800]  就是西門跟他的朋友
[00:16:00.800 --> 00:16:02.800]  因為正經有記載 整個圍人
[00:16:02.800 --> 00:16:04.800]  跟他的朋友
[00:16:04.800 --> 00:16:06.800]  一句兩句
[00:16:06.800 --> 00:16:08.800]  耶穌都沒有怎麼說話
[00:16:08.800 --> 00:16:10.800]  或者他們都不是請耶穌來
[00:16:10.800 --> 00:16:12.800]  虛心去聽耶穌教導
[00:16:12.800 --> 00:16:14.800]  耶穌要插嘴
[00:16:14.800 --> 00:16:16.800]  所以我們看到
[00:16:16.800 --> 00:16:18.800]  這個西門 原來
[00:16:18.800 --> 00:16:20.800]  他這樣的動機
[00:16:20.800 --> 00:16:22.800]  他看到有個從神而來
[00:16:22.800 --> 00:16:24.800]  先知的人不如請你吃飯
[00:16:24.800 --> 00:16:26.800]  抬高自己的身價
[00:16:26.800 --> 00:16:28.800]  做一些交際的活動
[00:16:28.800 --> 00:16:30.800]  其實這個西門
[00:16:30.800 --> 00:16:32.800]  在這裡都對我們有些提醒
[00:16:32.800 --> 00:16:34.800]  我們都可能信主
[00:16:34.800 --> 00:16:36.800]  年日都不短
[00:16:36.800 --> 00:16:38.800]  有時候習慣了教會
[00:16:38.800 --> 00:16:40.800]  有時候我們自己都要問一下自己
[00:16:40.800 --> 00:16:42.800]  究竟信仰對我來說
[00:16:42.800 --> 00:16:44.800]  是什麼呢
[00:16:44.800 --> 00:16:46.800]  是不是都 你明不明白
[00:16:46.800 --> 00:16:48.800]  就是有些都
[00:16:48.800 --> 00:16:50.800]  給我一些好處
[00:16:50.800 --> 00:16:52.800]  我都被人在人面前覺得你是基督徒
[00:16:52.800 --> 00:16:54.800]  都幾好啊
[00:16:54.800 --> 00:16:56.800]  有時候回教會 為什麼回教會 其實我不想回教會
[00:16:56.800 --> 00:16:58.800]  不過今天不回 被牧師見到
[00:16:58.800 --> 00:17:00.800]  問我為什麼不回教會
[00:17:00.800 --> 00:17:02.800]  我就不開心 你明不明白
[00:17:02.800 --> 00:17:04.800]  我們可能很多時候 信仰對我們來說
[00:17:04.800 --> 00:17:06.800]  都慢慢慢慢變得
[00:17:06.800 --> 00:17:08.800]  我考慮一下去哪些
[00:17:08.800 --> 00:17:10.800]  做些什麼 提高自己的身價
[00:17:10.800 --> 00:17:12.800]  我覺得這可能是很自然的反應
[00:17:12.800 --> 00:17:14.800]  不過
[00:17:14.800 --> 00:17:16.800]  我想今天這兩個人
[00:17:16.800 --> 00:17:18.800]  給我們一些提醒
[00:17:18.800 --> 00:17:20.800]  我們可以
[00:17:20.800 --> 00:17:22.800]  信很久其實沒問題
[00:17:22.800 --> 00:17:24.800]  法律出人可以都沒問題
[00:17:24.800 --> 00:17:26.800]  不過問題就在於我們慢慢慢慢
[00:17:26.800 --> 00:17:28.800]  信得久 會不會信仰都僵化了呢
[00:17:28.800 --> 00:17:30.800]  我問一下自己
[00:17:30.800 --> 00:17:32.800]  今天我回了很多年教會
[00:17:32.800 --> 00:17:34.800]  我做了很多年基督徒
[00:17:34.800 --> 00:17:36.800]  我的生命是不是仍然
[00:17:36.800 --> 00:17:38.800]  渴望聽到
[00:17:38.800 --> 00:17:40.800]  耶穌講話
[00:17:40.800 --> 00:17:42.800]  而不是其實耶穌坐在桌子上
[00:17:42.800 --> 00:17:44.800]  我都不願意聽他講話
[00:17:44.800 --> 00:17:46.800]  我想這都成為
[00:17:46.800 --> 00:17:48.800]  我們一些的提醒
[00:17:48.800 --> 00:17:50.800]  接著
[00:17:50.800 --> 00:17:52.800]  耶穌因為西門的反應
[00:17:52.800 --> 00:17:54.800]  哇
[00:17:54.800 --> 00:17:56.800]  這個人是誰
[00:17:56.800 --> 00:17:58.800]  才會這樣
[00:17:58.800 --> 00:18:00.800]  耶穌就說不如我有話跟你說
[00:18:00.800 --> 00:18:02.800]  西門就說請說
[00:18:02.800 --> 00:18:04.800]  耶穌就講了那個比喻
[00:18:04.800 --> 00:18:06.800]  剛才已經講過那個比喻
[00:18:06.800 --> 00:18:08.800]  那個比喻是講
[00:18:08.800 --> 00:18:10.800]  有兩個人欠了錢
[00:18:10.800 --> 00:18:12.800]  不過耶穌
[00:18:12.800 --> 00:18:14.800]  真的很厲害
[00:18:14.800 --> 00:18:16.800]  他那個比喻裡面
[00:18:16.800 --> 00:18:18.800]  就是講兩個人
[00:18:18.800 --> 00:18:20.800]  所以他一個比喻
[00:18:20.800 --> 00:18:22.800]  是講了或是回應了那兩個人
[00:18:22.800 --> 00:18:24.800]  一個是那個罪人女人
[00:18:24.800 --> 00:18:26.800]  是不是
[00:18:26.800 --> 00:18:28.800]  回到那個比喻裡面
[00:18:28.800 --> 00:18:30.800]  兩個都欠錢
[00:18:30.800 --> 00:18:32.800]  除了那五百個銀幣
[00:18:32.800 --> 00:18:34.800]  那個罪人女人之外
[00:18:34.800 --> 00:18:36.800]  耶穌說
[00:18:36.800 --> 00:18:38.800]  還有另一個人
[00:18:38.800 --> 00:18:40.800]  是欠五十個銀幣
[00:18:40.800 --> 00:18:42.800]  兩個人都在
[00:18:42.800 --> 00:18:46.800]  接著我們看到耶穌去解釋那個比喻
[00:18:46.800 --> 00:18:48.800]  44節
[00:18:48.800 --> 00:18:50.800]  耶穌轉過來對著那個女人
[00:18:50.800 --> 00:18:52.800]  就跟西門快利卓人說
[00:18:52.800 --> 00:18:54.800]  你見不見到那個女人
[00:18:54.800 --> 00:18:56.800]  接著他就說
[00:18:56.800 --> 00:18:58.800]  我進你家
[00:18:58.800 --> 00:19:00.800]  你沒有洗腳
[00:19:00.800 --> 00:19:02.800]  這個女人用眼淚
[00:19:02.800 --> 00:19:04.800]  洗腳
[00:19:04.800 --> 00:19:06.800]  你沒有做這些
[00:19:06.800 --> 00:19:08.800]  這個比喻裡面
[00:19:08.800 --> 00:19:10.800]  講了兩個人
[00:19:10.800 --> 00:19:12.800]  一個欠債很多
[00:19:12.800 --> 00:19:14.800]  一個欠少很多
[00:19:14.800 --> 00:19:16.800]  一個是女人
[00:19:16.800 --> 00:19:18.800]  另一個是誰
[00:19:18.800 --> 00:19:20.800]  另一個是西門
[00:19:20.800 --> 00:19:22.800]  西門忘記了
[00:19:22.800 --> 00:19:24.800]  原來他也是欠債的人
[00:19:24.800 --> 00:19:26.800]  他就是
[00:19:26.800 --> 00:19:28.800]  很覺得自己沒有欠債
[00:19:28.800 --> 00:19:30.800]  沒有欠債
[00:19:30.800 --> 00:19:32.800]  沒有欠債
[00:19:32.800 --> 00:19:34.800]  我生命很圓滿
[00:19:34.800 --> 00:19:36.800]  我沒有問題
[00:19:36.800 --> 00:19:38.800]  我做到一個這麼高位
[00:19:38.800 --> 00:19:40.800]  我教人律法
[00:19:40.800 --> 00:19:42.800]  宗教的領袖
[00:19:42.800 --> 00:19:44.800]  每個人都尊敬我
[00:19:44.800 --> 00:19:46.800]  我不需要
[00:19:46.800 --> 00:19:48.800]  但耶穌提醒他
[00:19:48.800 --> 00:19:50.800]  西門其實你也欠債
[00:19:50.800 --> 00:19:52.800]  正正是因為西門
[00:19:52.800 --> 00:19:54.800]  不覺得自己欠債
[00:19:54.800 --> 00:19:56.800]  所以他沒有愛耶穌
[00:19:56.800 --> 00:19:58.800]  沒有愛上帝
[00:19:58.800 --> 00:20:00.800]  那種表達
[00:20:00.800 --> 00:20:02.800]  我想這個也給我們提醒
[00:20:02.800 --> 00:20:04.800]  其實是甚麼呢
[00:20:04.800 --> 00:20:06.800]  到底是甚麼呢
[00:20:06.800 --> 00:20:08.800]  我們基督徒的生命
[00:20:08.800 --> 00:20:10.800]  上帝提醒我們
[00:20:10.800 --> 00:20:12.800]  我們仍然
[00:20:12.800 --> 00:20:14.800]  是欠上帝的債
[00:20:14.800 --> 00:20:16.800]  我們的生命仍然
[00:20:16.800 --> 00:20:18.800]  是需要成長
[00:20:18.800 --> 00:20:20.800]  即使那時候
[00:20:20.800 --> 00:20:22.800]  的法尼塞人
[00:20:22.800 --> 00:20:24.800]  其實
[00:20:24.800 --> 00:20:26.800]  每個人都是欠上帝的債
[00:20:26.800 --> 00:20:28.800]  生命裡面
[00:20:28.800 --> 00:20:30.800]  仍然需要成長
[00:20:30.800 --> 00:20:32.800]  我在神樂院教書
[00:20:32.800 --> 00:20:34.800]  做院長
[00:20:34.800 --> 00:20:36.800]  可能對很多弟兄姐妹來說
[00:20:36.800 --> 00:20:38.800]  神樂院裡面
[00:20:38.800 --> 00:20:40.800]  很多人都很認真信仰
[00:20:40.800 --> 00:20:42.800]  上帝呼召願意
[00:20:42.800 --> 00:20:44.800]  放下高薪厚職
[00:20:44.800 --> 00:20:46.800]  裝備自己做傳道人
[00:20:46.800 --> 00:20:48.800]  很尊敬的人
[00:20:48.800 --> 00:20:50.800]  其實是的
[00:20:50.800 --> 00:20:52.800]  其實我裡面很多同學
[00:20:52.800 --> 00:20:54.800]  其實都很感動
[00:20:54.800 --> 00:20:56.800]  他們的故事
[00:20:56.800 --> 00:20:58.800]  不過你知道
[00:20:58.800 --> 00:21:00.800]  我們發覺我們怎樣栽培
[00:21:00.800 --> 00:21:02.800]  一個上帝的僕人
[00:21:02.800 --> 00:21:04.800]  就是在說
[00:21:04.800 --> 00:21:06.800]  原來我們都承認
[00:21:06.800 --> 00:21:08.800]  我們的生命很多軟弱
[00:21:08.800 --> 00:21:10.800]  我們的生命可以有很多的
[00:21:10.800 --> 00:21:12.800]  眼淚很多的創傷
[00:21:12.800 --> 00:21:14.800]  我們要不斷地去
[00:21:14.800 --> 00:21:16.800]  更新自己的生命
[00:21:16.800 --> 00:21:18.800]  即是在神樂院裡面
[00:21:18.800 --> 00:21:20.800]  做些甚麼的
[00:21:20.800 --> 00:21:22.800]  可能沒有讀過
[00:21:22.800 --> 00:21:24.800]  可能有很多神秘
[00:21:24.800 --> 00:21:26.800]  但其實我們每個學期一開始的時候
[00:21:26.800 --> 00:21:28.800]  我們有一個小組
[00:21:28.800 --> 00:21:30.800]  是做甚麼呢
[00:21:30.800 --> 00:21:32.800]  是跟同學一起去做一件
[00:21:32.800 --> 00:21:34.800]  叫做生命線的事
[00:21:34.800 --> 00:21:36.800]  其實是一個信任的環境
[00:21:36.800 --> 00:21:38.800]  大家回望
[00:21:38.800 --> 00:21:40.800]  上帝在我們生命裡面的工作
[00:21:40.800 --> 00:21:42.800]  往往不是很光彩的
[00:21:42.800 --> 00:21:44.800]  往往都是我發覺原來
[00:21:44.800 --> 00:21:46.800]  自己很多的軟弱
[00:21:46.800 --> 00:21:48.800]  很多的眼淚
[00:21:48.800 --> 00:21:50.800]  很多的創傷
[00:21:50.800 --> 00:21:52.800]  我們在恩主的面前
[00:21:52.800 --> 00:21:54.800]  去看清楚自己的生命
[00:21:54.800 --> 00:21:56.800]  就讓到
[00:21:56.800 --> 00:21:58.800]  讓到聖靈在我們的心裡面
[00:21:58.800 --> 00:22:00.800]  去到工作
[00:22:00.800 --> 00:22:02.800]  一路一路去到醫治
[00:22:02.800 --> 00:22:04.800]  我想這些不只是神樂生
[00:22:04.800 --> 00:22:06.800]  因為我在神樂院裡面
[00:22:06.800 --> 00:22:08.800]  有些真是校友
[00:22:08.800 --> 00:22:10.800]  出來教會去服侍
[00:22:10.800 --> 00:22:12.800]  有時候教會服侍都經歷很多
[00:22:12.800 --> 00:22:14.800]  不開心
[00:22:14.800 --> 00:22:16.800]  有時候都回來跟我們聊天
[00:22:16.800 --> 00:22:18.800]  生命不斷
[00:22:18.800 --> 00:22:20.800]  要去到成長
[00:22:20.800 --> 00:22:22.800]  西門就是這樣去被
[00:22:22.800 --> 00:22:24.800]  耶穌去到提醒
[00:22:24.800 --> 00:22:26.800]  任何人
[00:22:26.800 --> 00:22:28.800]  都軟弱
[00:22:28.800 --> 00:22:30.800]  包括我想我們
[00:22:30.800 --> 00:22:32.800]  每一個在內
[00:22:32.800 --> 00:22:34.800]  我們都渴望自己去到被
[00:22:34.800 --> 00:22:36.800]  這個耶穌去到提醒
[00:22:36.800 --> 00:22:38.800]  問題就是
[00:22:38.800 --> 00:22:40.800]  這個西門
[00:22:40.800 --> 00:22:42.800]  不是很願意
[00:22:42.800 --> 00:22:44.800]  這樣開放自己
[00:22:44.800 --> 00:22:46.800]  在聖經裡面很特別
[00:22:46.800 --> 00:22:50.800]  他的記載裡面
[00:22:50.800 --> 00:22:52.800]  是在說西門
[00:22:52.800 --> 00:22:56.800]  西門和他同籍的法利賽人
[00:22:56.800 --> 00:23:00.800]  無論遇到不同的事情
[00:23:00.800 --> 00:23:02.800]  都很喜歡心裡說
[00:23:02.800 --> 00:23:06.800]  很有趣的
[00:23:06.800 --> 00:23:08.800]  他們在桌上可能很多東西說
[00:23:08.800 --> 00:23:10.800]  不過真那句在哪裡說呢
[00:23:10.800 --> 00:23:12.800]  在心裡面說
[00:23:12.800 --> 00:23:14.800]  兩次
[00:23:14.800 --> 00:23:16.800]  第一原來上面那裡
[00:23:16.800 --> 00:23:18.800]  其實是最後的
[00:23:18.800 --> 00:23:20.800]  耶穌對著那個女人最後說
[00:23:20.800 --> 00:23:22.800]  你的罪赦免了
[00:23:22.800 --> 00:23:24.800]  法利賽人在第49節的回應
[00:23:24.800 --> 00:23:26.800]  又不說出聲
[00:23:26.800 --> 00:23:28.800]  同籍的人
[00:23:28.800 --> 00:23:30.800]  那班法利賽人心裡說
[00:23:30.800 --> 00:23:32.800]  這個耶穌就像什麼人
[00:23:32.800 --> 00:23:34.800]  竟然赦免人的罪
[00:23:34.800 --> 00:23:36.800]  你知道對他們來說
[00:23:36.800 --> 00:23:38.800]  對猶太人來說
[00:23:38.800 --> 00:23:40.800]  神才是赦免人的
[00:23:40.800 --> 00:23:42.800]  這個耶穌為什麼可以赦免人的罪
[00:23:42.800 --> 00:23:44.800]  因為他們不承認耶穌是神
[00:23:44.800 --> 00:23:46.800]  心裡說
[00:23:46.800 --> 00:23:48.800]  但早一點點也是
[00:23:48.800 --> 00:23:52.800]  39節是說那個女人
[00:23:52.800 --> 00:23:54.800]  做了露骨的事情之後
[00:23:54.800 --> 00:23:56.800]  請耶穌的法利賽人
[00:23:56.800 --> 00:23:58.800]  看到那個女人做了這些事情
[00:23:58.800 --> 00:24:00.800]  耶穌也不阻止
[00:24:00.800 --> 00:24:02.800]  心裡又說多一次
[00:24:02.800 --> 00:24:04.800]  這個耶穌如果是孫子
[00:24:04.800 --> 00:24:06.800]  就一定知道這個女人是誰
[00:24:06.800 --> 00:24:10.800]  所以這些法利賽人和西門
[00:24:10.800 --> 00:24:14.800]  很喜歡心裡說
[00:24:14.800 --> 00:24:16.800]  為什麼心裡說我們很明白
[00:24:16.800 --> 00:24:18.800]  也不錯啊
[00:24:18.800 --> 00:24:20.800]  給你面子
[00:24:20.800 --> 00:24:24.800]  人家覺得你做了一些不合眼的事情
[00:24:24.800 --> 00:24:26.800]  你就會覺得很有禮貌
[00:24:26.800 --> 00:24:28.800]  心裡說
[00:24:28.800 --> 00:24:30.800]  不過耶穌就不容許
[00:24:30.800 --> 00:24:32.800]  耶穌就說
[00:24:32.800 --> 00:24:34.800]  你心裡有什麼
[00:24:34.800 --> 00:24:36.800]  其實你要表達
[00:24:36.800 --> 00:24:38.800]  不過心裡說
[00:24:38.800 --> 00:24:40.800]  我覺得是發生什麼事
[00:24:40.800 --> 00:24:44.800]  其實是他心裡用了一把尺
[00:24:44.800 --> 00:24:48.800]  他用了一把尺去量度別人
[00:24:48.800 --> 00:24:50.800]  他兩次都量度耶穌
[00:24:50.800 --> 00:24:52.800]  第一次是量度耶穌
[00:24:52.800 --> 00:24:56.800]  為什麼讓罪人女人做這些事情
[00:24:56.800 --> 00:25:00.800]  第二次又用心裡的一尺去量度耶穌
[00:25:00.800 --> 00:25:04.800]  沒有人能夠赦免其他人
[00:25:04.800 --> 00:25:08.800]  為什麼一個人會用自己心裡的一尺量度別人
[00:25:08.800 --> 00:25:10.800]  因為覺得自己是最對的
[00:25:10.800 --> 00:25:12.800]  或者其實某程度上
[00:25:12.800 --> 00:25:14.800]  你會發現
[00:25:14.800 --> 00:25:20.800]  他們那一把尺不是完全沒有道理的
[00:25:20.800 --> 00:25:22.800]  你想想
[00:25:22.800 --> 00:25:24.800]  聖經說我們要聖潔
[00:25:24.800 --> 00:25:26.800]  不過問題是
[00:25:26.800 --> 00:25:30.800]  他把聖潔對自己的要求放在別人身上
[00:25:30.800 --> 00:25:32.800]  不是完全沒有道理的
[00:25:32.800 --> 00:25:34.800]  在教導的過程中
[00:25:34.800 --> 00:25:36.800]  他也會覺得
[00:25:36.800 --> 00:25:38.800]  其實是神才赦免人
[00:25:38.800 --> 00:25:40.800]  但問題是
[00:25:40.800 --> 00:25:42.800]  他們到了某個位置
[00:25:42.800 --> 00:25:44.800]  覺得因為他們懂得真理
[00:25:44.800 --> 00:25:46.800]  因為他們從小到大讀聖經
[00:25:46.800 --> 00:25:48.800]  他們一定是最對的
[00:25:48.800 --> 00:25:50.800]  所以每次見到任何人
[00:25:50.800 --> 00:25:54.800]  他們都用心裡的一尺量度別人
[00:25:54.800 --> 00:25:56.800]  或者另一句說話是
[00:25:56.800 --> 00:25:58.800]  見到任何人
[00:25:58.800 --> 00:26:00.800]  他們都有一個標準去看待別人
[00:26:00.800 --> 00:26:04.800]  用自己的一尺量度別人
[00:26:04.800 --> 00:26:06.800]  意思是任何人在他面前出現
[00:26:06.800 --> 00:26:08.800]  其實他看不到別人
[00:26:08.800 --> 00:26:10.800]  他只有一把尺
[00:26:10.800 --> 00:26:12.800]  見到任何人
[00:26:12.800 --> 00:26:14.800]  他都有一個真理在他身上
[00:26:14.800 --> 00:26:16.800]  他有一個準則
[00:26:16.800 --> 00:26:18.800]  他就用這個準則去量度別人
[00:26:18.800 --> 00:26:20.800]  這個又不好,那個又不行
[00:26:20.800 --> 00:26:22.800]  其實我們很明白
[00:26:22.800 --> 00:26:24.800]  其實這件事對基督徒來說
[00:26:24.800 --> 00:26:26.800]  真的有時候會有些引誘
[00:26:26.800 --> 00:26:28.800]  為什麼呢?
[00:26:28.800 --> 00:26:30.800]  因為我們基督徒
[00:26:30.800 --> 00:26:32.800]  說我們從小到大學聖經的真理
[00:26:32.800 --> 00:26:34.800]  第一,是好的
[00:26:34.800 --> 00:26:36.800]  不過
[00:26:36.800 --> 00:26:38.800]  不理睬人提醒我們要怎樣
[00:26:38.800 --> 00:26:40.800]  我們可能到了某個地步
[00:26:40.800 --> 00:26:42.800]  覺得我們真的
[00:26:42.800 --> 00:26:44.800]  好像上帝那麼厲害
[00:26:44.800 --> 00:26:46.800]  就只是用一把尺
[00:26:46.800 --> 00:26:49.800]  去量度身邊很多很多的人
[00:26:49.800 --> 00:26:52.800]  第一,我現在不是說我們不需要有真理
[00:26:52.800 --> 00:26:54.800]  聖經在這地方
[00:26:54.800 --> 00:26:56.800]  沒有說那個女人不是罪人
[00:26:56.800 --> 00:26:58.800]  不過問題是
[00:26:58.800 --> 00:27:00.800]  我們怎樣去抬高自己
[00:27:00.800 --> 00:27:02.800]  認為
[00:27:02.800 --> 00:27:04.800]  我就是真理
[00:27:04.800 --> 00:27:06.800]  所以不斷地
[00:27:06.800 --> 00:27:08.800]  用心裏的一把尺
[00:27:08.800 --> 00:27:10.800]  去量度別人
[00:27:10.800 --> 00:27:12.800]  看不到別人
[00:27:12.800 --> 00:27:14.800]  只看到一把尺
[00:27:14.800 --> 00:27:16.800]  你明白嗎?
[00:27:16.800 --> 00:27:18.800]  是這樣的
[00:27:18.800 --> 00:27:20.800]  我覺得整段經文
[00:27:20.800 --> 00:27:22.800]  最感動我的是第44節
[00:27:22.800 --> 00:27:24.800]  44節
[00:27:24.800 --> 00:27:26.800]  耶穌和西門
[00:27:26.800 --> 00:27:28.800]  去到聊天的時候
[00:27:28.800 --> 00:27:30.800]  講完比喻
[00:27:30.800 --> 00:27:32.800]  耶穌做了一個動作,44節
[00:27:32.800 --> 00:27:34.800]  於是耶穌
[00:27:34.800 --> 00:27:36.800]  轉過來
[00:27:36.800 --> 00:27:38.800]  向著那女人
[00:27:38.800 --> 00:27:40.800]  對西門說,你看見
[00:27:40.800 --> 00:27:42.800]  這女人嗎?
[00:27:42.800 --> 00:27:44.800]  為什麼要轉過來呢?
[00:27:44.800 --> 00:27:46.800]  因為原來早一點
[00:27:46.800 --> 00:27:48.800]  那女人衝進屋裏的時候
[00:27:48.800 --> 00:27:50.800]  在吃飯
[00:27:50.800 --> 00:27:52.800]  大家圍著圈
[00:27:52.800 --> 00:27:54.800]  那女人當然不能坐下
[00:27:54.800 --> 00:27:56.800]  那時候猶太人都是
[00:27:56.800 --> 00:27:58.800]  靠著地面坐下
[00:27:58.800 --> 00:28:00.800]  所以唯有那女人
[00:28:00.800 --> 00:28:02.800]  站在耶穌的背後
[00:28:02.800 --> 00:28:04.800]  靠著他的腳
[00:28:04.800 --> 00:28:06.800]  哭著,親他的腳
[00:28:06.800 --> 00:28:08.800]  做那些事情
[00:28:08.800 --> 00:28:10.800]  所以整個環境就是
[00:28:10.800 --> 00:28:12.800]  西門和耶穌坐在圈裏
[00:28:12.800 --> 00:28:14.800]  大家相對
[00:28:14.800 --> 00:28:16.800]  那女人在耶穌後面做的事情
[00:28:16.800 --> 00:28:18.800]  一直去討論
[00:28:18.800 --> 00:28:20.800]  直到44節,耶穌怎樣呢?
[00:28:20.800 --> 00:28:22.800]  轉身過來
[00:28:22.800 --> 00:28:24.800]  對著那女人
[00:28:24.800 --> 00:28:26.800]  不過就跟西門說話
[00:28:26.800 --> 00:28:28.800]  問她
[00:28:28.800 --> 00:28:30.800]  你見不見到她?
[00:28:30.800 --> 00:28:32.800]  其實在
[00:28:32.800 --> 00:28:34.800]  耶穌轉身過來之前
[00:28:34.800 --> 00:28:36.800]  他們是在討論
[00:28:36.800 --> 00:28:38.800]  那個女人
[00:28:38.800 --> 00:28:40.800]  英文就叫做Talk about her
[00:28:40.800 --> 00:28:42.800]  我是在討論她
[00:28:42.800 --> 00:28:44.800]  她是罪人
[00:28:44.800 --> 00:28:46.800]  為什麼要做這些事情
[00:28:46.800 --> 00:28:48.800]  但耶穌說完比喻之後
[00:28:48.800 --> 00:28:50.800]  他轉過來
[00:28:50.800 --> 00:28:52.800]  看著那個女人
[00:28:52.800 --> 00:28:54.800]  問她,你真的
[00:28:54.800 --> 00:28:56.800]  見不見到她?
[00:28:56.800 --> 00:28:58.800]  是見到她
[00:28:58.800 --> 00:29:00.800]  還是你見到你心裏的那把尺子呢?
[00:29:00.800 --> 00:29:04.800]  我們問
[00:29:04.800 --> 00:29:06.800]  見到什麼呢?
[00:29:06.800 --> 00:29:08.800]  見到什麼呢?
[00:29:08.800 --> 00:29:10.800]  我們看回
[00:29:10.800 --> 00:29:12.800]  那個女人被耶穌看見
[00:29:12.800 --> 00:29:14.800]  耶穌看見她
[00:29:14.800 --> 00:29:16.800]  耶穌看到她
[00:29:16.800 --> 00:29:18.800]  整個的生命
[00:29:18.800 --> 00:29:20.800]  耶穌明白她
[00:29:20.800 --> 00:29:22.800]  理解她
[00:29:22.800 --> 00:29:24.800]  和饒恕她
[00:29:24.800 --> 00:29:26.800]  接納她
[00:29:26.800 --> 00:29:28.800]  所以因為耶穌的接納和看見
[00:29:28.800 --> 00:29:30.800]  這個女人
[00:29:30.800 --> 00:29:34.800]  很感覺到
[00:29:34.800 --> 00:29:36.800]  被耶穌的接納和
[00:29:36.800 --> 00:29:38.800]  饒恕
[00:29:38.800 --> 00:29:40.800]  跟著的回應就是
[00:29:40.800 --> 00:29:42.800]  在她面前哭
[00:29:42.800 --> 00:29:44.800]  用眼淚滴濕她的腳
[00:29:44.800 --> 00:29:46.800]  頭髮抹乾,連連親她的腳
[00:29:46.800 --> 00:29:48.800]  用香膏
[00:29:48.800 --> 00:29:50.800]  抹上
[00:29:50.800 --> 00:29:52.800]  為什麼這個女人願意將自己最寶貴的東西
[00:29:52.800 --> 00:29:54.800]  獻給耶穌呢?
[00:29:54.800 --> 00:29:56.800]  因為耶穌
[00:29:56.800 --> 00:29:58.800]  真真正正
[00:29:58.800 --> 00:30:00.800]  看見她
[00:30:00.800 --> 00:30:02.800]  耶穌看到她
[00:30:02.800 --> 00:30:04.800]  是的,她犯了罪
[00:30:04.800 --> 00:30:06.800]  但其實她是一個
[00:30:06.800 --> 00:30:08.800]  很寶貴,很尊貴
[00:30:08.800 --> 00:30:10.800]  上帝所創造
[00:30:10.800 --> 00:30:12.800]  有神形象的人
[00:30:12.800 --> 00:30:14.800]  耶穌看到她
[00:30:14.800 --> 00:30:16.800]  一生她是犯罪
[00:30:16.800 --> 00:30:18.800]  但她是被罪纏繞
[00:30:20.800 --> 00:30:22.800]  耶穌看穿
[00:30:22.800 --> 00:30:24.800]  她的罪的表面
[00:30:24.800 --> 00:30:26.800]  看到她生命
[00:30:26.800 --> 00:30:28.800]  的需要
[00:30:28.800 --> 00:30:30.800]  在聖經裏面
[00:30:30.800 --> 00:30:32.800]  這段經文沒有清楚講
[00:30:32.800 --> 00:30:34.800]  不過新約聖經講到
[00:30:34.800 --> 00:30:36.800]  罪人還是女人
[00:30:36.800 --> 00:30:38.800]  通常可能是犯一些
[00:30:38.800 --> 00:30:40.800]  姦淫之類
[00:30:40.800 --> 00:30:42.800]  或者男女關係
[00:30:42.800 --> 00:30:44.800]  大家知道其實在那個處境裏
[00:30:44.800 --> 00:30:46.800]  可能為什麼有些人要做妓女
[00:30:46.800 --> 00:30:48.800]  未必是因為他自己想
[00:30:48.800 --> 00:30:50.800]  做這行的
[00:30:50.800 --> 00:30:52.800]  可能他被丈夫拋棄
[00:30:52.800 --> 00:30:54.800]  生活不到
[00:30:54.800 --> 00:30:56.800]  唯有是這樣
[00:30:56.800 --> 00:30:58.800]  她是犯了罪
[00:30:58.800 --> 00:31:00.800]  但耶穌
[00:31:00.800 --> 00:31:02.800]  看穿她
[00:31:02.800 --> 00:31:04.800]  犯罪的
[00:31:04.800 --> 00:31:06.800]  表面的行動
[00:31:06.800 --> 00:31:08.800]  而看得到
[00:31:08.800 --> 00:31:10.800]  她的尊貴
[00:31:10.800 --> 00:31:12.800]  她願意去接納
[00:31:12.800 --> 00:31:14.800]  但我想
[00:31:14.800 --> 00:31:16.800]  對於法理錯人來講
[00:31:16.800 --> 00:31:18.800]  剛才有講
[00:31:18.800 --> 00:31:20.800]  看見人都是用自己的尺
