
[00:00:00.000 --> 00:00:01.240]  各位導演姐妹早安
[00:17:11.320 --> 00:17:12.840]  他不單止沒有停下來
[00:17:12.840 --> 00:17:15.160]  他更加致力去栽培新一代
[00:17:15.160 --> 00:17:16.840]  整個生命記
[00:17:16.840 --> 00:17:19.320]  正正是摩西的講章
[00:17:19.320 --> 00:17:21.080]  生命記很沉氣的
[00:17:21.080 --> 00:17:22.680]  一次又一次
[00:17:22.680 --> 00:17:24.920]  一而再三地
[00:17:24.920 --> 00:17:26.760]  告訴下一代的人
[00:17:26.760 --> 00:17:28.120]  我們要怎樣積極地
[00:17:28.120 --> 00:17:30.520]  進入到這個應許之地裡面
[00:17:30.520 --> 00:17:33.480]  他要確保他們懷著信心
[00:17:33.480 --> 00:17:37.080]  勇敢地進入上帝賜給他們的地方
[00:17:37.080 --> 00:17:41.320]  建立使人得福的福音群體
[00:17:41.320 --> 00:17:43.240]  摩西之所以要這樣做
[00:17:43.240 --> 00:17:46.440]  是因為他一直以來
[00:17:46.440 --> 00:17:47.640]  他很清楚
[00:17:47.640 --> 00:17:49.800]  他致力實現的
[00:17:49.800 --> 00:17:52.360]  不是他個人的期望
[00:17:52.360 --> 00:17:55.080]  而是上帝的期望
[00:17:55.080 --> 00:17:59.160]  所以他並沒有因為畢生的事業
[00:17:59.160 --> 00:18:02.840]  遇到這麼大的挫敗而崩潰
[00:18:02.840 --> 00:18:07.800]  人生因為這個污點而一蹋不振
[00:18:07.800 --> 00:18:13.080]  我們在信仰的路途也會遇到很大的挫折
[00:18:13.080 --> 00:18:14.680]  甚至我們發覺
[00:18:14.680 --> 00:18:17.720]  有些失敗是很難回頭的
[00:18:17.720 --> 00:18:19.080]  很多遺憾
[00:18:19.080 --> 00:18:21.800]  可能我們在信仰上也會一蹋不振
[00:18:21.800 --> 00:18:26.040]  但是當摩西將焦點放在上帝
[00:18:26.040 --> 00:18:30.040]  他要實現的是上帝的理想的時候
[00:18:30.040 --> 00:18:34.680]  他就能夠走過這些最大的困難
[00:18:34.680 --> 00:18:38.040]  結果這位以色列歷史上
[00:18:38.040 --> 00:18:40.920]  可以說是無可比擬的領袖
[00:18:40.920 --> 00:18:42.360]  曾經是這樣形容的
[00:18:42.360 --> 00:18:44.520]  上帝以他是朋友
[00:18:44.520 --> 00:18:49.560]  不因為他的失敗而貶低了他的位置
[00:18:49.560 --> 00:18:51.960]  而他對上帝的忠誠
[00:18:51.960 --> 00:18:55.560]  反而成為他人生的標記
[00:18:55.560 --> 00:18:57.480]  成就了一生的傳奇
[00:18:57.480 --> 00:19:01.960]  今天我們稱呼摩西為神人摩西
[00:19:01.960 --> 00:19:04.440]  不是因為他特別聖潔
[00:19:04.440 --> 00:19:05.800]  他也曾經失敗
[00:19:05.800 --> 00:19:07.800]  不過他走過
[00:19:07.800 --> 00:19:12.520]  他以上帝的心意成為他畢生的目標
[00:19:12.520 --> 00:19:13.800]  弟兄姊妹
[00:19:13.800 --> 00:19:17.000]  我們是否在日常生活中
[00:19:17.000 --> 00:19:19.400]  仍然可以像摩西一樣
[00:19:19.400 --> 00:19:23.960]  將上帝的關注作為我們生活的優先
[00:19:23.960 --> 00:19:30.680]  我相信這是主耶穌期待我們有的一種態度
[00:19:30.680 --> 00:19:32.680]  一種渴慕的態度
[00:19:32.680 --> 00:19:35.160]  我們就要問下去
[00:19:35.160 --> 00:19:36.920]  上帝關注什麼呢?
[00:19:36.920 --> 00:19:39.560]  既然我們覺得上帝的關注這麼重要
[00:19:39.560 --> 00:19:41.560]  主耶穌就告訴我們
[00:19:41.560 --> 00:19:44.520]  上帝是天國的元首
[00:19:44.520 --> 00:19:47.720]  古代作為一個元首
[00:19:47.720 --> 00:19:50.440]  名號、國土
[00:19:50.440 --> 00:19:53.960]  他傳達的聖旨是最為重要的
[00:19:53.960 --> 00:19:57.160]  所以門徒作為天國的子民
[00:19:57.160 --> 00:20:01.880]  就應該以渴慕他的名能夠尊為聖
[00:20:01.880 --> 00:20:05.000]  他的國土可以得以擴張
[00:20:05.000 --> 00:20:09.400]  他的旨意可以得以承傳為念
[00:20:09.400 --> 00:20:11.080]  我們就要問
[00:20:11.080 --> 00:20:13.640]  人什麼時候可以尊上帝為聖呢?
[00:20:13.640 --> 00:20:15.400]  主耶穌告訴我們
[00:20:15.400 --> 00:20:18.760]  當人聽聞福音的見證
[00:20:18.760 --> 00:20:21.800]  當人接受福音的時候
[00:20:21.800 --> 00:20:25.000]  他們就能夠尊上帝為聖
[00:20:25.000 --> 00:20:27.240]  所以當我們去傳福音
[00:20:27.240 --> 00:20:29.880]  當我們使人認識上帝的時候
[00:20:29.880 --> 00:20:32.280]  我們就是在做這個行動
[00:20:32.280 --> 00:20:35.560]  人什麼時候可以見到天國呢?
[00:20:35.560 --> 00:20:38.280]  就是當信徒走在一起
[00:20:38.280 --> 00:20:40.520]  當我們彼此相愛的時候
[00:20:40.520 --> 00:20:41.800]  主耶穌說
[00:20:41.800 --> 00:20:44.200]  我們如果有彼此相愛的心
[00:20:44.200 --> 00:20:47.480]  人就認出我們是他的門徒
[00:20:47.480 --> 00:20:49.640]  所以當我們走在一起
[00:20:49.640 --> 00:20:51.400]  當我們彼此相助
[00:20:51.400 --> 00:20:55.480]  我們就能夠實現讓人見到天國
[00:20:55.480 --> 00:20:58.440]  人什麼時候可以見到上帝旨意成就呢?
[00:20:58.440 --> 00:21:03.960]  就是當門徒著實去遵行上帝旨意的時候
[00:21:03.960 --> 00:21:08.280]  人就見到上帝的旨意臨到人間
[00:21:08.280 --> 00:21:09.720]  頂尖的牧師一雙
[00:21:09.720 --> 00:21:12.920]  我們很多時候都會將信仰的焦點
[00:21:12.920 --> 00:21:16.120]  放在信耶穌這個點上
[00:21:16.120 --> 00:21:17.160]  沒錯的
[00:21:17.160 --> 00:21:18.360]  對基督徒來說
[00:21:18.360 --> 00:21:20.360]  信耶穌是生死的關鍵
[00:21:20.360 --> 00:21:22.520]  不過主耶穌更看重的是
[00:21:22.520 --> 00:21:25.320]  門徒信主之後的生活
[00:21:25.320 --> 00:21:28.200]  究竟當上帝有了神蹟
[00:21:28.200 --> 00:21:29.720]  去改變一個人之後
[00:21:29.720 --> 00:21:32.360]  究竟這個人往後是怎樣生活
[00:21:32.360 --> 00:21:34.680]  這個是主耶穌更加看重的
[00:21:34.680 --> 00:21:36.920]  信耶穌只是一個開始
[00:21:36.920 --> 00:21:40.520]  基督徒的屬靈生命能不能夠得到成長
[00:21:40.520 --> 00:21:44.040]  信徒能不能夠活出耶穌基督的樣式
[00:21:44.040 --> 00:21:45.960]  主同樣重視的
[00:21:45.960 --> 00:21:50.120]  事實上整本聖經絕大部分的篇幅
[00:21:50.120 --> 00:21:51.720]  並不是教人怎樣信耶穌
[00:21:51.720 --> 00:21:54.120]  你會發覺信耶穌的篇幅很少
[00:21:54.120 --> 00:21:59.480]  不過怎樣在跟隨耶穌之後
[00:21:59.480 --> 00:22:01.880]  在上帝的救恩底下
[00:22:01.880 --> 00:22:04.520]  過一個合上帝心意的生活
[00:22:04.520 --> 00:22:08.280]  你可以說整本聖經都在說這個課題
[00:22:08.280 --> 00:22:10.440]  主耶穌告訴我們
[00:22:10.440 --> 00:22:13.400]  要從心底裡流露敬虔
[00:22:13.400 --> 00:22:15.240]  生命要得到改變
[00:22:15.240 --> 00:22:20.120]  首要的條件就是這種渴慕的心
[00:22:20.120 --> 00:22:21.640]  渴慕的態度
[00:22:21.640 --> 00:22:24.200]  渴慕上帝的明媚尊崇
[00:22:24.200 --> 00:22:26.200]  渴慕上帝的國
[00:22:26.200 --> 00:22:29.080]  透過教會臨到人間
[00:22:29.080 --> 00:22:33.400]  渴慕更多人體現上帝的愛和公義
[00:22:33.400 --> 00:22:35.560]  唯有心存這種渴慕
[00:22:35.560 --> 00:22:39.800]  我們的屬靈成長才不會迷失
[00:22:39.800 --> 00:22:40.760]  好了
[00:22:40.760 --> 00:22:43.880]  我們具備了渴慕的心
[00:22:43.880 --> 00:22:45.400]  接下來怎麼辦呢
[00:22:45.400 --> 00:22:47.160]  主耶穌告訴我們
[00:22:47.160 --> 00:22:52.040]  門徒要帶著這種態度去面對社會的現實
[00:22:52.040 --> 00:22:54.920]  而當我們要面對這個現實的時候
[00:22:54.920 --> 00:22:57.960]  你就會發現我們原來很有限
[00:22:57.960 --> 00:23:01.160]  我們就要在極有限的條件底下
[00:23:01.160 --> 00:23:04.680]  靠主尋求出路
[00:23:04.680 --> 00:23:06.920]  所以第二個方面
[00:23:06.920 --> 00:23:08.200]  主耶穌教導我們
[00:23:08.200 --> 00:23:11.160]  我們要明白我們的需要和限制
[00:23:11.160 --> 00:23:14.440]  以致我們可以依靠主
[00:23:14.440 --> 00:23:16.680]  我們就能夠經歷主
[00:23:16.680 --> 00:23:18.040]  接著
[00:23:18.040 --> 00:23:21.400]  主耶穌就當時現實的處境
[00:23:21.400 --> 00:23:23.400]  祂提出了三個祈求
[00:23:23.400 --> 00:23:24.440]  都是大家很熟悉的
[00:23:24.440 --> 00:23:25.880]  我們一起讀好不好
[00:23:25.880 --> 00:23:27.240]  預備起
[00:23:27.240 --> 00:23:29.080]  我們日用的飲食
[00:23:29.080 --> 00:23:31.000]  今日賜給我們
[00:23:31.000 --> 00:23:32.600]  免我們的債
[00:23:32.600 --> 00:23:35.000]  如同我們免了人的債
[00:23:35.000 --> 00:23:37.480]  不叫我們陷入試探
[00:23:37.480 --> 00:23:39.960]  救我們脫離冷惡者
[00:23:39.960 --> 00:23:42.200]  相對於法利賽人
[00:23:42.200 --> 00:23:44.200]  法利賽人在第五章
[00:23:44.200 --> 00:23:46.920]  耶穌說他們以施捨
[00:23:46.920 --> 00:23:48.120]  禱告
[00:23:48.120 --> 00:23:49.480]  禁食的行動
[00:23:49.480 --> 00:23:53.000]  都是去表達他們的敬虔
[00:23:53.000 --> 00:23:54.040]  但是
[00:23:54.040 --> 00:23:57.800]  主耶穌說哪三樣東西能夠表達我們的敬虔呢?
[00:23:57.800 --> 00:23:58.920]  分別是
[00:23:58.920 --> 00:23:59.960]  飲食
[00:23:59.960 --> 00:24:01.080]  債務
[00:24:01.080 --> 00:24:02.680]  和誘惑
[00:24:02.680 --> 00:24:05.240]  你聽完之後你都覺得一點都不熟悉
[00:24:05.240 --> 00:24:07.000]  那些應該不是我們的朋友
[00:24:07.000 --> 00:24:09.080]  應該禁食
[00:24:09.080 --> 00:24:10.680]  祈禱才是
[00:24:10.680 --> 00:24:15.800]  為什麼主耶穌舉一個這麼不起眼的例子呢?
[00:24:15.800 --> 00:24:17.400]  不過
[00:24:17.400 --> 00:24:20.520]  主耶穌之所以這樣說
[00:24:20.520 --> 00:24:23.720]  其實是他沒有迴避到社會的現實
[00:24:23.720 --> 00:24:25.560]  他要門徒去學習
[00:24:25.560 --> 00:24:27.880]  在現實生活裡面
[00:24:27.880 --> 00:24:30.520]  我們才能夠表現敬虔
[00:24:30.520 --> 00:24:33.480]  如果純粹在禁食、在祈禱上
[00:24:33.480 --> 00:24:35.080]  那樣東西很抽離
[00:24:35.080 --> 00:24:37.240]  不在我們的生活當中
[00:24:37.240 --> 00:24:38.280]  在這裡
[00:24:38.280 --> 00:24:40.120]  是更加能夠表現出
[00:24:40.120 --> 00:24:43.080]  我們怎樣來都是去敬虔向主的
[00:24:43.080 --> 00:24:45.560]  我嘗試將這三個部分
[00:24:45.560 --> 00:24:47.400]  分成三個層面
[00:24:47.400 --> 00:24:48.760]  第一個層面
[00:24:48.760 --> 00:24:50.440]  是生存的層面
[00:24:50.440 --> 00:24:51.880]  這裡所指的飲食
[00:24:51.880 --> 00:24:53.320]  不是心靈雞湯
[00:24:53.320 --> 00:24:55.240]  不是你心靈的飲食
[00:24:55.240 --> 00:24:56.040]  耶穌說
[00:24:56.040 --> 00:24:57.720]  「我有食物是你不知道的」
[00:24:57.720 --> 00:24:58.520]  不是的
[00:24:58.520 --> 00:25:00.680]  這裡更加不是在說
[00:25:00.680 --> 00:25:03.720]  啟示錄裡面高揚的婚宴
[00:25:03.720 --> 00:25:05.320]  這裡所指的
[00:25:05.320 --> 00:25:07.320]  是真實的
[00:25:07.320 --> 00:25:09.560]  每人每一天
[00:25:09.560 --> 00:25:12.280]  賴以生存的糧食
[00:25:12.280 --> 00:25:13.880]  當時的社會
[00:25:13.880 --> 00:25:17.160]  只有極少數人比較富裕
[00:25:17.160 --> 00:25:19.160]  而跟隨主的門徒
[00:25:19.160 --> 00:25:23.560]  大部分都是來自生活貧乏的階層
[00:25:23.560 --> 00:25:27.000]  他們每一天都要為生存來掙扎
[00:25:27.000 --> 00:25:29.400]  為生存來困擾
[00:25:29.400 --> 00:25:30.920]  可能你會問
[00:25:30.920 --> 00:25:33.400]  主要門徒為飲食祈求
[00:25:33.400 --> 00:25:34.600]  是不是要鼓勵人
[00:25:34.600 --> 00:25:36.760]  望天打卦不勞而獲呢?
[00:25:36.760 --> 00:25:38.600]  我們每天
[00:25:38.600 --> 00:25:40.280]  上帝給我們飲食
[00:25:40.280 --> 00:25:41.640]  今天賜給我們
[00:25:41.640 --> 00:25:44.440]  我們就坐定一粒鹿了
[00:25:44.440 --> 00:25:45.800]  我相信不是
[00:25:45.800 --> 00:25:47.000]  事實上
[00:25:47.000 --> 00:25:48.520]  當時和今天
[00:25:48.520 --> 00:25:50.680]  有些概念是很不一樣的
[00:25:50.680 --> 00:25:53.160]  今天我們通常
[00:25:53.160 --> 00:25:54.360]  粗俗一點說
[00:25:54.360 --> 00:25:57.240]  我們通常是出了事才求上帝
[00:25:57.240 --> 00:25:59.000]  最後五分鐘就遲到了
[00:25:59.000 --> 00:26:00.760]  我們就開始祈禱
[00:26:00.760 --> 00:26:03.320]  求上帝給個巴士或者的士
[00:26:03.320 --> 00:26:05.560]  可以出現在我眼前
[00:26:05.560 --> 00:26:07.560]  當時的世界不一樣
[00:26:07.560 --> 00:26:12.200]  他們深深明白到世事變幻無常
[00:26:12.200 --> 00:26:13.240]  你可以想像一下
[00:26:13.240 --> 00:26:14.200]  當時其實
[00:26:14.200 --> 00:26:15.640]  特別是中東的地方
[00:26:15.640 --> 00:26:17.080]  他們沒有河流
[00:26:17.080 --> 00:26:20.280]  他們要靠雨水才能夠種植
[00:26:20.280 --> 00:26:21.640]  他們才能夠有收成
[00:26:21.640 --> 00:26:22.760]  有糧食
[00:26:22.760 --> 00:26:24.040]  所以
[00:26:24.040 --> 00:26:26.200]  他們很努力地種植
[00:26:26.200 --> 00:26:29.080]  打魚、播種、放羊
[00:26:29.080 --> 00:26:31.560]  在做這些事情的同時
[00:26:31.560 --> 00:26:34.280]  他們仍然祈求上帝保守他們
[00:26:34.280 --> 00:26:35.400]  他們不是不努力的
[00:26:35.400 --> 00:26:36.680]  他們很努力地去做
[00:26:36.680 --> 00:26:40.280]  但同時也祈求上帝保守他們
[00:26:40.280 --> 00:26:41.720]  他們每一天
[00:26:41.720 --> 00:26:45.000]  每時每刻都為了他們的生活感恩
[00:26:45.000 --> 00:26:50.280]  在大概十九世紀的時候
[00:26:50.280 --> 00:26:52.760]  如果你看一些歐洲的名畫
[00:26:52.760 --> 00:26:55.640]  因為大部分當時是信徒
[00:26:55.640 --> 00:26:59.560]  農夫晚上差不多日落的時候
[00:26:59.560 --> 00:27:01.560]  他們會在田裡祈禱
[00:27:01.560 --> 00:27:03.720]  我相信和當時的人一樣
[00:27:03.720 --> 00:27:05.080]  他們是明白到
[00:27:05.080 --> 00:27:07.160]  祈禱不是出了事才做
[00:27:07.160 --> 00:27:10.280]  時時刻刻都仰望上帝
[00:27:10.280 --> 00:27:13.240]  所以主耶穌說這句話
[00:27:13.240 --> 00:27:14.920]  是要鼓勵當時的人
[00:27:14.920 --> 00:27:18.440]  在努力尋找生活出路的同時
[00:27:18.440 --> 00:27:20.520]  我們要對上帝有信心
[00:27:20.520 --> 00:27:21.960]  要繼續堅持
[00:27:21.960 --> 00:27:25.720]  為每天生存去仰望上帝
[00:27:25.720 --> 00:27:27.400]  不是我能解決的事情
[00:27:27.400 --> 00:27:28.680]  就自己解決
[00:27:28.680 --> 00:27:30.680]  我解決不了的事情才找上帝
[00:27:30.680 --> 00:27:34.840]  任何事情我們都要仰望上帝
[00:27:34.840 --> 00:27:38.280]  第二方面是社交層面
[00:27:38.280 --> 00:27:41.400]  聖經裡面主耶穌提到
[00:27:41.400 --> 00:27:42.920]  「免容忘的債」
[00:27:42.920 --> 00:27:46.520]  這個「債」縱然可以指前債
[00:27:46.520 --> 00:27:48.920]  但是在當時耶穌的時代
[00:27:48.920 --> 00:27:52.040]  那些人用這個字也會表達
[00:27:52.040 --> 00:27:55.080]  他們對上帝或對人的虧欠
[00:27:55.080 --> 00:27:56.840]  這個「債」可以說是對人
[00:27:56.840 --> 00:27:58.520]  或對上帝的虧欠
[00:27:58.520 --> 00:28:01.800]  如果按照這個意思去理解的話
[00:28:01.800 --> 00:28:04.520]  求天父免我們的債
[00:28:04.520 --> 00:28:09.960]  就等於求主赦免我們對他的虧欠
[00:28:09.960 --> 00:28:13.480]  簡單來說就是求上帝赦免我們的罪
[00:28:13.480 --> 00:28:16.520]  不過這並不是經文的重點
[00:28:16.520 --> 00:28:17.640]  當時的人我相信
[00:28:17.640 --> 00:28:19.320]  大家都會做到這件事
[00:28:19.320 --> 00:28:22.040]  每一天都會求上帝免我們的債
[00:28:22.040 --> 00:28:24.520]  然後拖羊去宰殺
[00:28:24.520 --> 00:28:27.640]  去獻給上帝
[00:28:27.640 --> 00:28:31.320]  當時這一段教導的重點是
[00:28:31.320 --> 00:28:32.760]  後面那一句
[00:28:32.760 --> 00:28:40.440]  就是說當時不單止他們會求上帝赦免他們的罪
[00:28:40.440 --> 00:28:45.800]  而主耶穌也期望我們學習
[00:28:45.800 --> 00:28:47.160]  像上帝一樣
[00:28:47.160 --> 00:28:49.000]  免身邊人的債
[00:28:49.000 --> 00:28:52.920]  赦免別人對我們的虧欠
[00:28:52.920 --> 00:28:56.200]  主耶穌不單止知道當時的人
[00:28:56.200 --> 00:28:58.760]  每天為生活而擔憂
[00:28:58.760 --> 00:29:02.360]  更加知道當時的社會複雜性
[00:29:02.360 --> 00:29:05.800]  以至到在這個社會裡面有很多矛盾
[00:29:05.800 --> 00:29:07.720]  當時是有階級制度的
[00:29:07.720 --> 00:29:09.000]  我們想像一下
[00:29:09.000 --> 00:29:12.040]  羅馬人統治的世界
[00:29:12.040 --> 00:29:16.200]  所以羅馬人壓迫當時的猶太人
[00:29:16.200 --> 00:29:21.240]  猶太的平民仇視當時做抽稅的同胞
[00:29:21.240 --> 00:29:22.680]  那些稅吏
[00:29:23.160 --> 00:29:25.960]  當時他們很不滿意
[00:29:25.960 --> 00:29:29.720]  這些人竟然背叛自己的同胞去抽稅
[00:29:29.720 --> 00:29:32.520]  法利賽人又排擠那些外邦人
[00:29:32.520 --> 00:29:33.560]  你可以說
[00:29:33.560 --> 00:29:39.160]  仇恨是隨著彼此的衝突不斷的深化加增
[00:29:39.160 --> 00:29:41.880]  主耶穌明白現實的處境
[00:29:41.880 --> 00:29:43.160]  不過
[00:29:43.160 --> 00:29:46.600]  他也提出一個終止仇恨的選擇
[00:29:46.600 --> 00:29:48.680]  這是一個什麼選擇呢?
[00:29:48.680 --> 00:29:51.080]  就是免債
[00:29:51.080 --> 00:29:55.080]  免債並不是從此變回好朋友
[00:29:55.080 --> 00:29:58.920]  當一場誤會沒事發生
[00:29:58.920 --> 00:30:03.160]  而是為彼此的報復畫上句號
[00:30:03.160 --> 00:30:09.960]  而當時要門徒去承認
[00:30:09.960 --> 00:30:13.800]  原諒是極為困難的事
[00:30:13.800 --> 00:30:17.400]  門徒要接受自己未必有這個胸襟
[00:30:17.400 --> 00:30:20.200]  不過我們可以仰望上帝
[00:30:20.200 --> 00:30:23.080]  我們未必可以完全原諒對方
[00:30:23.080 --> 00:30:28.040]  但我們就期望上帝幫助我們
[00:30:28.040 --> 00:30:29.320]  原諒別人
[00:30:29.320 --> 00:30:31.080]  放過自己
[00:30:31.080 --> 00:30:34.360]  第三個層面是精神的層面
[00:30:34.360 --> 00:30:39.400]  主耶穌從來沒有允許信主的人不會受到誘惑
[00:30:39.400 --> 00:30:42.600]  而且性過誘惑的機率很低
[00:30:42.600 --> 00:30:44.840]  我不知道大家有沒有做過這個統計
[00:30:44.840 --> 00:30:46.280]  信主以來
[00:30:46.280 --> 00:30:49.560]  究竟我們可以性過誘惑的時間多一點
[00:30:49.560 --> 00:30:51.400]  還是失敗的時間多一點
[00:30:51.400 --> 00:30:52.600]  我自己的統計
[00:30:52.600 --> 00:30:56.280]  失敗的時間遠遠多於成功的時間
[00:30:56.280 --> 00:30:57.240]  是的
[00:30:57.240 --> 00:31:01.880]  誘惑可以說是隨時隨在
[00:31:01.880 --> 00:31:08.360]  門徒不要以為跟隨了主之後就百毒不侵
[00:31:08.360 --> 00:31:09.400]  相反
[00:31:09.400 --> 00:31:13.240]  主耶穌希望門徒更加理解自己的限制
[00:31:13.240 --> 00:31:14.920]  不要自視過高
[00:31:14.920 --> 00:31:19.400]  以至我們在生活上需要保持警惕
[00:31:19.400 --> 00:31:22.440]  求主賜給我們遠離魔鬼的試探
[00:31:22.440 --> 00:31:25.400]  尤其是當我們在失敗的時候
[00:31:25.400 --> 00:31:27.320]  我們就更加需要再接再厲
[00:31:27.320 --> 00:31:27.960]  明白
[00:31:27.960 --> 00:31:30.040]  我們有這麼多的限制
[00:31:30.040 --> 00:31:32.760]  我們需要重新仰望主
[00:31:32.760 --> 00:31:33.640]  來到這裡
[00:31:33.640 --> 00:31:35.640]  大家可能會問
[00:31:35.640 --> 00:31:41.160]  主耶穌要求門徒在這三種生活層面上仰望主
[00:31:41.160 --> 00:31:47.160]  到底跟之前主要門徒保持對上帝的渴慕有什麼關係呢?
[00:31:47.160 --> 00:31:50.280]  好像這個跟實踐沒有什麼關係
[00:31:50.280 --> 00:31:52.600]  為日常的生活祈求
[00:31:52.600 --> 00:31:56.120]  跟上帝的名、上帝的國有什麼關聯呢?
[00:31:56.120 --> 00:31:58.040]  第一次我們試想想
[00:31:58.040 --> 00:32:02.280]  如果我們連基本的生存能力都沒有的話
[00:32:02.280 --> 00:32:04.760]  我們拒絕適應社會的步伐
[00:32:04.760 --> 00:32:06.360]  我們試問
[00:32:06.360 --> 00:32:10.360]  又如何能夠使上帝的名受尊崇?
[00:32:10.360 --> 00:32:15.000]  如果我們不能夠為教會的合一的緣故終止仇恨
[00:32:15.000 --> 00:32:19.880]  我們如何能夠讓人看到天國在人間?
[00:32:19.880 --> 00:32:24.200]  如果我們的心智沒有完全被鍛鍊
[00:32:24.200 --> 00:32:27.320]  能夠提早避免各樣的誘惑
[00:32:27.320 --> 00:32:30.040]  上帝的愛、上帝的公義
[00:32:30.040 --> 00:32:32.200]  如何能夠透過我們實踐呢?
[00:32:32.200 --> 00:32:33.880]  人們看到的是什麼呢?
[00:32:33.880 --> 00:32:35.560]  當我們相信耶穌的時候
[00:32:35.560 --> 00:32:39.640]  我相信大部分人不是要看一個完美的人
[00:32:39.640 --> 00:32:44.360]  如果今天我們看到基督的牧師完美無瑕
[00:32:44.360 --> 00:32:46.600]  我相信他也是很完美的
[00:32:46.600 --> 00:32:49.320]  但是如果他真的完美無缺的話
[00:32:49.320 --> 00:32:52.600]  或者你今天看到我是完美無缺的話
[00:32:52.600 --> 00:32:53.960]  可能你第一件事就是說
[00:32:53.960 --> 00:32:55.160]  那我不要相信耶穌了
[00:32:55.160 --> 00:32:58.200]  因為相信耶穌要去到這麼高的程度
[00:32:58.200 --> 00:32:59.800]  我才可以相信主
[00:32:59.800 --> 00:33:01.720]  我怎麼相信呢?
[00:33:01.720 --> 00:33:02.520]  是的
[00:33:02.520 --> 00:33:07.000]  我們今天所謂的見證上帝不是完美無瑕
[00:33:07.000 --> 00:33:09.880]  而是正正是在我們掙扎的當中
[00:33:09.880 --> 00:33:14.600]  在人們看到我們都是一個很平凡的人物當中
[00:33:14.600 --> 00:33:16.280]  看到上帝的恩典
[00:33:16.280 --> 00:33:18.120]  看到我們的轉變
[00:33:18.120 --> 00:33:20.040]  看到我們的進步
[00:33:20.040 --> 00:33:24.600]  以致人能夠在我們裡面
[00:33:24.600 --> 00:33:27.400]  看到我們背後的上帝
[00:33:27.400 --> 00:33:30.440]  我相信這個正正就是我們
[00:33:30.440 --> 00:33:35.400]  遵行上帝說話的要訣
[00:33:35.400 --> 00:33:38.360]  正正因為我們渴望主的名
[00:33:38.360 --> 00:33:40.360]  能夠被尊為聖
[00:33:40.360 --> 00:33:43.080]  我們勇敢認識社會
[00:33:43.080 --> 00:33:45.560]  我們尋求生存的法則
[00:33:45.560 --> 00:33:48.840]  以致我們在身邊的人當中
[00:33:48.840 --> 00:33:50.760]  留下美好的見證
[00:33:50.760 --> 00:33:55.480]  基於渴慕別人看到上帝國的來臨
[00:33:55.480 --> 00:34:00.040]  我們一班弟兄姊妹願意化解一下矛盾
[00:34:00.040 --> 00:34:02.920]  保持聖明所賜給我們的合一
[00:34:02.920 --> 00:34:06.040]  最終當我們接受自己的限制
[00:34:06.040 --> 00:34:09.080]  逐漸學會對各種誘惑
[00:34:09.080 --> 00:34:11.160]  能夠提高警惕之後
[00:34:11.160 --> 00:34:14.360]  我們就能夠建立自己的誠信
[00:34:14.360 --> 00:34:18.360]  讓人透過我們看到上主的信實
[00:34:18.360 --> 00:34:20.680]  以致我們能夠體會
[00:34:20.680 --> 00:34:23.160]  上帝就在我們當中
[00:34:23.160 --> 00:34:24.920]  但願我們一起
[00:34:24.920 --> 00:34:28.200]  帶著對天父這種渴望
[00:34:28.200 --> 00:34:32.760]  努力、勇敢地在生活上實踐、學習
[00:34:32.760 --> 00:34:36.600]  並且在當中我們一同去仰望主
[00:34:36.600 --> 00:34:38.680]  靠上帝幫助我們
[00:34:38.680 --> 00:34:41.400]  做一個裡外合一、敬虔的人
[00:34:41.400 --> 00:34:43.000]  我們一起祈禱
[00:34:43.000 --> 00:34:45.080]  天父說他今天時間有限
[00:34:45.080 --> 00:34:47.320]  我們不能夠舉很多例子
[00:34:47.320 --> 00:34:50.040]  來說明敬虔的生活
[00:34:50.040 --> 00:34:53.720]  但我深信作為每一位弟兄姊妹
[00:34:53.720 --> 00:34:56.440]  特別是洪恩家的每位弟兄姊妹
[00:34:56.440 --> 00:34:58.920]  我相信他們已經認識你
[00:34:58.920 --> 00:35:01.480]  他們也熟習上帝你的說話
[00:35:01.480 --> 00:35:03.960]  但願主耶穌的教導
[00:35:03.960 --> 00:35:06.920]  成為我們的指標
[00:35:06.920 --> 00:35:09.720]  成為我們追求的目的
[00:35:09.720 --> 00:35:14.680]  但願我們能夠成為一個真正敬虔的人
[00:35:14.680 --> 00:35:17.560]  我們渴望遵行上主
[00:35:17.560 --> 00:35:21.640]  我們渴望去追求上帝的聖潔
[00:35:21.640 --> 00:35:23.720]  祈禱奉耶穌基督的名字
[00:35:23.720 --> 00:35:25.720]  阿們

