
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:16:46.000 --> 00:16:48.000]  耶穌不是我們的神燈
[00:16:48.000 --> 00:16:53.000]  我們怎麼可以去指示耶穌要做什麼呢?
[00:16:53.000 --> 00:16:54.000]  第二
[00:16:54.000 --> 00:16:57.000]  神的拯救工作是有祂的心意
[00:16:57.000 --> 00:16:58.000]  有祂的主權
[00:16:58.000 --> 00:17:00.000]  有祂的時間表
[00:17:00.000 --> 00:17:05.000]  尤其是由我們去吩咐神要做什麼呢?
[00:17:05.000 --> 00:17:06.000]  第三
[00:17:06.000 --> 00:17:10.000]  正正就是我們不知道神會做什麼
[00:17:10.000 --> 00:17:13.000]  我們不能夠測透祂的心意
[00:17:13.000 --> 00:17:16.000]  我們不能夠超越祂的主權
[00:17:16.000 --> 00:17:20.000]  我們不能夠控制祂的時間表之下
[00:17:20.000 --> 00:17:23.000]  但是我們仍然願意這樣走
[00:17:23.000 --> 00:17:26.000]  單單是因為我們知道神沒有能力
[00:17:26.000 --> 00:17:28.000]  沒有事情是做不到的
[00:17:28.000 --> 00:17:32.000]  於是我們就願意來到神的面前
[00:17:32.000 --> 00:17:35.000]  我們去奉獻自己的時間去侍奉
[00:17:35.000 --> 00:17:38.000]  我們去奉獻金錢去推動教會的事工
[00:17:38.000 --> 00:17:44.000]  讓神可以去做神自己心意的工作
[00:17:44.000 --> 00:17:49.000]  這就是信心的服侍
[00:17:49.000 --> 00:17:53.000]  今天我的題目是「信心的服侍」
[00:17:53.000 --> 00:18:00.000]  所揀選的經文都是想將這個焦點調教在信心這個功課上
[00:18:00.000 --> 00:18:05.000]  「坦子之所以得到醫治,不是坦子他自己有信心」
[00:18:05.000 --> 00:18:11.000]  而是那幾位抬坦子的人相信耶穌的能力去行動
[00:18:11.000 --> 00:18:15.000]  耶穌見到這幾位抬坦子的人的信心
[00:18:15.000 --> 00:18:21.000]  坦子的靈魂就得到赦罪的恩典
[00:18:21.000 --> 00:18:25.000]  經歷了肉身的拯救
[00:18:25.000 --> 00:18:30.000]  今天我想和大家分享一些早期宣教的故事
[00:18:30.000 --> 00:18:34.000]  今天你和我之所以能夠認識上帝
[00:18:34.000 --> 00:18:37.000]  能夠我們今早坐在這裏敬拜
[00:18:37.000 --> 00:18:40.000]  其實都是因為昔日有西方的宣教士
[00:18:40.000 --> 00:18:44.000]  來到中國大陸這片土地上去傳教
[00:18:44.000 --> 00:18:47.000]  其實早在唐宋元明清的時代
[00:18:47.000 --> 00:18:51.000]  已經有宣教士來到中國大陸去傳教
[00:18:51.000 --> 00:18:54.000]  但那時候的發展很慢
[00:18:54.000 --> 00:18:58.000]  亦都受到當時執政皇帝支不支持的因素
[00:18:58.000 --> 00:19:01.000]  所以整體來說都是很慢的
[00:19:01.000 --> 00:19:04.000]  大概到了二百年前
[00:19:04.000 --> 00:19:08.000]  馬禮信傳教士來到中國大陸這片土地上
[00:19:08.000 --> 00:19:12.000]  他見到華人那種靈魂的需要
[00:19:12.000 --> 00:19:15.000]  他甘心放下世上的享受
[00:19:15.000 --> 00:19:17.000]  千里迢迢地來到中國
[00:19:17.000 --> 00:19:19.000]  首先去學中文
[00:19:19.000 --> 00:19:23.000]  去做一些翻譯的工作
[00:19:23.000 --> 00:19:27.000]  而到了後來就有更多的宣教士
[00:19:27.000 --> 00:19:30.000]  來到中國這片土地
[00:19:30.000 --> 00:19:33.000]  特別是香港去建立學校
[00:19:33.000 --> 00:19:37.000]  讓平民甚至是婦女有機會去識字
[00:19:37.000 --> 00:19:41.000]  以致他們能夠去讀明聖經
[00:19:41.000 --> 00:19:44.000]  我們想想如果沒有馬禮信
[00:19:44.000 --> 00:19:46.000]  還有很多無名的宣教士
[00:19:46.000 --> 00:19:48.000]  如果不是他們憑著信心
[00:19:48.000 --> 00:19:52.000]  來到中國大陸這片土地去宣教
[00:19:52.000 --> 00:19:56.000]  我想信仰未必可以在香港這片土地上
[00:19:56.000 --> 00:19:59.000]  播下這個福音的種子
[00:19:59.000 --> 00:20:02.000]  正正是因為他們憑著信心
[00:20:02.000 --> 00:20:04.000]  領受了神的差遣
[00:20:04.000 --> 00:20:06.000]  望見那個福音的和祥
[00:20:06.000 --> 00:20:08.000]  靈魂的需要
[00:20:08.000 --> 00:20:10.000]  今日坐在這裏的你和我
[00:20:10.000 --> 00:20:14.000]  就有能夠進入神的救贖歷史裏面
[00:20:14.000 --> 00:20:18.000]  活在神的愛和恩典當中
[00:20:18.000 --> 00:20:22.000]  我自己都有一個去非洲宣教的經驗
[00:20:22.000 --> 00:20:25.000]  想和大家分享
[00:20:25.000 --> 00:20:27.000]  在我未入神學院之前
[00:20:27.000 --> 00:20:30.000]  我跟著一個警察去非洲宣教
[00:20:30.000 --> 00:20:35.000]  那時是伊波拉病毒最嚴峻的時間
[00:20:35.000 --> 00:20:39.000]  染病後的死亡率是二分一
[00:20:39.000 --> 00:20:41.000]  那時我們都不知道為甚麼
[00:20:41.000 --> 00:20:44.000]  我們整個短宣的團隊
[00:20:44.000 --> 00:20:46.000]  都有一種不怕死的信心
[00:20:46.000 --> 00:20:49.000]  我們深信如果主帶我去
[00:20:49.000 --> 00:20:51.000]  是生是死是福是禍
[00:20:51.000 --> 00:20:54.000]  我們都交在主的手裏
[00:20:54.000 --> 00:20:59.000]  那時在非洲有很多人自稱牧師
[00:20:59.000 --> 00:21:02.000]  但他們沒有受過神學裝備
[00:21:02.000 --> 00:21:05.000]  他們甚至連一本聖經都沒有
[00:21:05.000 --> 00:21:08.000]  為甚麼他們會是牧師呢
[00:21:08.000 --> 00:21:11.000]  原來他們有一個傳統
[00:21:11.000 --> 00:21:14.000]  就是如果他們向人傳福音
[00:21:14.000 --> 00:21:16.000]  領人信主
[00:21:16.000 --> 00:21:19.000]  他們就去了牧師的級別
[00:21:19.000 --> 00:21:21.000]  所以一直以來
[00:21:21.000 --> 00:21:24.000]  警察會安排很多士工
[00:21:24.000 --> 00:21:29.000]  去非洲教學培訓裝備信徒
[00:21:29.000 --> 00:21:32.000]  這個士工在非洲很重要
[00:21:32.000 --> 00:21:34.000]  目的就是讓他們能夠
[00:21:34.000 --> 00:21:36.000]  在領人歸主的士工裏
[00:21:36.000 --> 00:21:40.000]  傳達一種更正確的信息
[00:21:40.000 --> 00:21:42.000]  那次的短宣
[00:21:42.000 --> 00:21:45.000]  其實我負責翻譯好幾堂的講道
[00:21:45.000 --> 00:21:47.000]  同行的香港牧者
[00:21:47.000 --> 00:21:50.000]  就會用中文去講道
[00:21:50.000 --> 00:21:53.000]  然後在旁邊用英文來翻譯
[00:21:53.000 --> 00:21:55.000]  因為他們都聽得懂英文
[00:21:55.000 --> 00:21:57.000]  但到了一些地區
[00:21:57.000 --> 00:22:00.000]  他們真的聽不懂英文
[00:22:00.000 --> 00:22:02.000]  就好像圖片中
[00:22:02.000 --> 00:22:04.000]  還有一個非洲人
[00:22:04.000 --> 00:22:08.000]  他會將英文翻譯成當地的語言
[00:22:08.000 --> 00:22:10.000]  我記得有一次
[00:22:10.000 --> 00:22:13.000]  我們去到一個很偏遠的村莊
[00:22:13.000 --> 00:22:16.000]  那裏的人住在茅屋
[00:22:16.000 --> 00:22:19.000]  茅屋沒有窗沒有燈
[00:22:19.000 --> 00:22:21.000]  家裏沒有洗手間
[00:22:21.000 --> 00:22:23.000]  要去附近的公廁
[00:22:23.000 --> 00:22:25.000]  公廁又是一個茅屋
[00:22:25.000 --> 00:22:26.000]  茅屋裏面有一個洞
[00:22:26.000 --> 00:22:28.000]  就是這麼簡陋
[00:22:28.000 --> 00:22:33.000]  我們就在村莊進行會堂教學
[00:22:33.000 --> 00:22:35.000]  這些都是會堂
[00:22:35.000 --> 00:22:38.000]  但這個會堂很臭
[00:22:38.000 --> 00:22:40.000]  因為整個天花板
[00:22:40.000 --> 00:22:42.000]  你見到有些洞
[00:22:42.000 --> 00:22:45.000]  其實日間有很多蝙蝠在
[00:22:45.000 --> 00:22:48.000]  所以有時有些東西滴下來
[00:22:48.000 --> 00:22:51.000]  所以環境是非常差
[00:22:51.000 --> 00:22:54.000]  但我記得
[00:22:54.000 --> 00:22:57.000]  來到的人令我覺得很驚訝
[00:22:57.000 --> 00:23:00.000]  因為他們來學神的話語
[00:23:00.000 --> 00:23:02.000]  他們穿到盛裝出席
[00:23:02.000 --> 00:23:04.000]  衣服你看多鮮
[00:23:04.000 --> 00:23:06.000]  白色衣服是雪白的
[00:23:06.000 --> 00:23:08.000]  燙過的
[00:23:08.000 --> 00:23:10.000]  大家看看我身旁的位置
[00:23:10.000 --> 00:23:11.000]  有煲胎的
[00:23:11.000 --> 00:23:13.000]  沒有拍到他們的腳
[00:23:13.000 --> 00:23:16.000]  但其實他們可能是穿拖鞋
[00:23:16.000 --> 00:23:19.000]  而且他們需要走兩小時
[00:23:19.000 --> 00:23:22.000]  來到會堂學習聖經
[00:23:22.000 --> 00:23:23.000]  那次之後
[00:23:23.000 --> 00:23:25.000]  我看到非洲的靈魂
[00:23:25.000 --> 00:23:26.000]  那種需要
[00:23:26.000 --> 00:23:28.000]  在他們靈魂的深處裏面
[00:23:28.000 --> 00:23:30.000]  他們是多麼渴慕
[00:23:30.000 --> 00:23:33.000]  去聽神的話語
[00:23:33.000 --> 00:23:35.000]  他們在那段時間
[00:23:35.000 --> 00:23:37.000]  他們要很努力去上課
[00:23:37.000 --> 00:23:38.000]  去考試
[00:23:38.000 --> 00:23:42.000]  然後他們的獎品就是那本聖經
[00:23:42.000 --> 00:23:44.000]  所以自己對非洲都有些負擔
[00:23:44.000 --> 00:23:48.000]  希望將來可以再去非洲服侍
[00:23:48.000 --> 00:23:53.000]  最後我想帶大家去回顧一下
[00:23:53.000 --> 00:23:56.000]  洪恩家在過往一年
[00:23:56.000 --> 00:23:58.000]  在聖靈的帶領之下
[00:23:58.000 --> 00:24:00.000]  教會的領袖怎樣同感一靈
[00:24:00.000 --> 00:24:03.000]  定義要在洪水橋這個社區
[00:24:03.000 --> 00:24:06.000]  要透過關懷社區
[00:24:06.000 --> 00:24:08.000]  參與信心的服侍
[00:24:08.000 --> 00:24:09.000]  過了一年
[00:24:09.000 --> 00:24:11.000]  洪恩堂做了甚麼呢?
[00:24:13.000 --> 00:24:15.000]  教會推動了一個「哥利樓」侍工
[00:24:15.000 --> 00:24:17.000]  是一個食物支援的侍工
[00:24:17.000 --> 00:24:19.000]  由善美基金去贊助
[00:24:19.000 --> 00:24:22.000]  受惠的人士可以一年八個星期
[00:24:22.000 --> 00:24:24.000]  去領取食物援助
[00:24:24.000 --> 00:24:29.000]  至今已經派發了超過二千包米
[00:24:29.000 --> 00:24:33.000]  由今年年頭到現在
[00:24:33.000 --> 00:24:37.000]  我們亦都派發了超過一千四百份的福袋
[00:24:37.000 --> 00:24:39.000]  和一些食物包
[00:24:40.000 --> 00:24:44.000]  教會亦都會和紅孩兒合作一個機構
[00:24:44.000 --> 00:24:48.000]  會透過利用奶粉
[00:24:48.000 --> 00:24:51.000]  對低收入家庭做出一個支援的計劃
[00:24:51.000 --> 00:24:54.000]  接下來下半年我們亦都會派發
[00:24:54.000 --> 00:24:58.000]  近四百罐的奶粉給這些低收入家庭
[00:24:58.000 --> 00:25:01.000]  剛才提到的物資
[00:25:01.000 --> 00:25:03.000]  九成都是來自機構
[00:25:03.000 --> 00:25:05.000]  或者弟兄姊妹的贊助
[00:25:05.000 --> 00:25:09.000]  另外洪恩家在這一年來
[00:25:09.000 --> 00:25:12.000]  亦都提供了一些免費的義展
[00:25:12.000 --> 00:25:15.000]  疫情較早的時候
[00:25:15.000 --> 00:25:17.000]  都有些烹飪的活動
[00:25:17.000 --> 00:25:19.000]  和一些社福的機構去合作
[00:25:19.000 --> 00:25:23.000]  將關懷社區的侍工
[00:25:23.000 --> 00:25:28.000]  推到不同年齡層面的人士
[00:25:28.000 --> 00:25:31.000]  接下來都會有兩個機構
[00:25:31.000 --> 00:25:35.000]  分別是仁愛堂和天朗膳食坊
[00:25:36.000 --> 00:25:42.000]  因為我們一直有做這樣的服務
[00:25:42.000 --> 00:25:44.000]  他們看到我們的服務
[00:25:44.000 --> 00:25:46.000]  所以在接下來的日子
[00:25:46.000 --> 00:25:49.000]  亦都願意將更多的物資分派給我們
[00:25:49.000 --> 00:25:53.000]  透過我們教會去分派給更多有需要的人
[00:25:53.000 --> 00:25:58.000]  當教會的領袖有一個這樣的想法
[00:25:58.000 --> 00:26:01.000]  就將這顆心帶到上帝面前
[00:26:01.000 --> 00:26:04.000]  求上帝去閲辣帶領、供應
[00:26:04.000 --> 00:26:08.000]  這就是洪恩家在過往一年信心的服侍
[00:26:08.000 --> 00:26:12.000]  成為了這個社區的流通管子
[00:26:12.000 --> 00:26:15.000]  將福音傳遞出去
[00:26:15.000 --> 00:26:19.000]  我們單單看這些數字很興奮
[00:26:19.000 --> 00:26:23.000]  沒錯,扶貧這個侍工我們是要做的
[00:26:23.000 --> 00:26:28.000]  但是如果我們用扶貧侍工來視為一種手段
[00:26:28.000 --> 00:26:31.000]  或者成為一種讓人可以誇口的侍工
[00:26:31.000 --> 00:26:34.000]  反而會帶來一個很摧毀的後果
[00:26:34.000 --> 00:26:36.000]  甚至乎神是不閲辣的
[00:26:36.000 --> 00:26:39.000]  扶貧這個侍工我們是要做的
[00:26:39.000 --> 00:26:41.000]  但是我們要知道
[00:26:41.000 --> 00:26:43.000]  扶貧其實是無底深潭
[00:26:43.000 --> 00:26:46.000]  要做的話,沒完沒了
[00:26:46.000 --> 00:26:49.000]  神不是要我們這個信仰群體
[00:26:49.000 --> 00:26:53.000]  成為世俗裏面一般的慈善機構
[00:26:53.000 --> 00:26:56.000]  而且我們看回聖經
[00:26:56.000 --> 00:26:59.000]  其實他從來沒有打算去解決貧窮這個問題
[00:26:59.000 --> 00:27:01.000]  反而耶穌更加說
[00:27:01.000 --> 00:27:03.000]  貧窮的人就有福了
[00:27:03.000 --> 00:27:08.000]  所以作為一個基督的信仰群體
[00:27:08.000 --> 00:27:12.000]  第一,我們要深信這一切的扶貧侍工
[00:27:12.000 --> 00:27:14.000]  是神讓我們去認識到
[00:27:14.000 --> 00:27:17.000]  神就是那位供應我們所需的神
[00:27:17.000 --> 00:27:20.000]  這個供應的能力是來自神
[00:27:20.000 --> 00:27:24.000]  第二,我們更加去相信
[00:27:24.000 --> 00:27:27.000]  教會的扶貧侍工只是一個開始
[00:27:27.000 --> 00:27:30.000]  讓我們可以透過分派物資
[00:27:30.000 --> 00:27:33.000]  洗腦教會的童工,弟兄姊妹
[00:27:33.000 --> 00:27:36.000]  能夠去接觸,去明白
[00:27:36.000 --> 00:27:40.000]  這個社區的群體實際的需要
[00:27:40.000 --> 00:27:44.000]  第三,更加重要的就是
[00:27:44.000 --> 00:27:47.000]  神興起我們當中的弟兄姊妹
[00:27:47.000 --> 00:27:50.000]  他們要成為這些服侍的領袖
[00:27:50.000 --> 00:27:54.000]  就好像當時耶穌到城肉身那樣
[00:27:54.000 --> 00:27:58.000]  走進社區,在這個群體裏面去服侍
[00:27:58.000 --> 00:28:01.000]  而在當中,我們就去見證
[00:28:01.000 --> 00:28:04.000]  聖靈怎樣在他們的生命裏面
[00:28:04.000 --> 00:28:06.000]  去驅走黑暗
[00:28:06.000 --> 00:28:09.000]  最終我們都是要等待
[00:28:09.000 --> 00:28:12.000]  等待神親自去擴建我們洪恩家
[00:28:12.000 --> 00:28:15.000]  讓更多的人加入我們
[00:28:15.000 --> 00:28:18.000]  在生命中經驗到那種赦罪的恩典
[00:28:18.000 --> 00:28:20.000]  我們一起建立了一個
[00:28:20.000 --> 00:28:23.000]  滿有神形象,樣式的生命
[00:28:23.000 --> 00:28:27.000]  就好像今天的經文的譚子一樣
[00:28:27.000 --> 00:28:31.000]  去見證了自己怎樣被耶穌赦罪
[00:28:31.000 --> 00:28:34.000]  透過耶穌醫治的能力
[00:28:34.000 --> 00:28:36.000]  讓他可以起來
[00:28:36.000 --> 00:28:38.000]  耶穌亦都是賦予他
[00:28:38.000 --> 00:28:40.000]  讚頌神大能的權力
[00:28:40.000 --> 00:28:43.000]  讓他能夠走回人群裏面做見證
[00:28:43.000 --> 00:28:47.000]  叫人們見到這個神蹟的時候
[00:28:47.000 --> 00:28:50.000]  去驚訝神的作為
[00:28:50.000 --> 00:28:56.000]  總結今天的講道
[00:28:56.000 --> 00:28:58.000]  這個譚子的故事
[00:28:58.000 --> 00:29:00.000]  是要我們去明白
[00:29:00.000 --> 00:29:02.000]  在服侍
[00:29:03.000 --> 00:29:05.000]  不好意思
[00:29:05.000 --> 00:29:21.000]  這個譚子的故事是要我們去明白
[00:29:21.000 --> 00:29:23.000]  在服侍的裏面
[00:29:23.000 --> 00:29:25.000]  我們看到很多破碎的生命
[00:29:25.000 --> 00:29:28.000]  我們見到靈魂的需要
[00:29:28.000 --> 00:29:33.000]  我們很想將榮耀的豐盛帶給他們
[00:29:33.000 --> 00:29:35.000]  很多時候在禱告裏面
[00:29:35.000 --> 00:29:37.000]  我們都聽到他們的故事
[00:29:37.000 --> 00:29:39.000]  我們心裏很火熱
[00:29:39.000 --> 00:29:41.000]  我們很想為他們禱告
[00:29:41.000 --> 00:29:45.000]  這些禱告不是為了求上帝
[00:29:45.000 --> 00:29:47.000]  立即供應他們所需
[00:29:47.000 --> 00:29:51.000]  甚至使他們的生活有180度的轉變
[00:29:51.000 --> 00:29:54.000]  但是這些禱告是要我們謙卑下來
[00:29:54.000 --> 00:29:58.000]  教導我們去做那幾個譚子
[00:29:58.000 --> 00:30:00.000]  台譚子的人
[00:30:00.000 --> 00:30:01.000]  就好像他們
[00:30:01.000 --> 00:30:02.000]  其實在經文裏面
[00:30:02.000 --> 00:30:04.000]  他們連名字都沒有
[00:30:04.000 --> 00:30:06.000]  他們單單就是有信心
[00:30:06.000 --> 00:30:09.000]  將這個破碎的生命帶到耶穌的面前
[00:30:09.000 --> 00:30:14.000]  然後懷著信心去領受神的恩典
[00:30:14.000 --> 00:30:16.000]  而神要在他們生命裏面
[00:30:16.000 --> 00:30:18.000]  做一些甚麼的工作
[00:30:18.000 --> 00:30:20.000]  這個是神的工作
[00:30:20.000 --> 00:30:22.000]  神要親自去成就
[00:30:22.000 --> 00:30:24.000]  而且當神去成就的時候
[00:30:24.000 --> 00:30:29.000]  是遠遠超過我們所想所求
[00:30:29.000 --> 00:30:31.000]  今天我們看到上帝
[00:30:31.000 --> 00:30:33.000]  怎樣帶領紅恩家
[00:30:33.000 --> 00:30:36.000]  用信心去服事
[00:30:36.000 --> 00:30:38.000]  深信這個信心的服事
[00:30:38.000 --> 00:30:42.000]  是需要整個紅恩家一同去參與
[00:30:42.000 --> 00:30:45.000]  以致我們各人能夠親身去經歷到
[00:30:45.000 --> 00:30:49.000]  那種信心服事所帶出來的果後
[00:30:49.000 --> 00:30:50.000]  在這個時候
[00:30:50.000 --> 00:30:52.000]  我很想邀請大家
[00:30:52.000 --> 00:30:55.000]  按著你今天所聽到的訊息
[00:30:55.000 --> 00:30:57.000]  去回應神
[00:30:57.000 --> 00:31:00.000]  以下有一分鐘裏面
[00:31:00.000 --> 00:31:02.000]  我很想邀請在座的各位
[00:31:02.000 --> 00:31:04.000]  去向神禱告
[00:31:04.000 --> 00:31:07.000]  我們可以學習這個信心的功課
[00:31:07.000 --> 00:31:10.000]  我們怎樣用信心去回應
[00:31:10.000 --> 00:31:14.000]  無論我們是有感動去參與事工
[00:31:14.000 --> 00:31:17.000]  或者我們有感動去將這些事工
[00:31:17.000 --> 00:31:19.000]  放在禱告裏面紀念
[00:31:19.000 --> 00:31:22.000]  又或者願意以金錢獻上
[00:31:22.000 --> 00:31:26.000]  都想邀請你在這個禱告裏面
[00:31:26.000 --> 00:31:29.000]  讓神看到各人的信心
[00:31:29.000 --> 00:31:32.000]  如果當中有未明白的弟兄姊妹
[00:31:32.000 --> 00:31:34.000]  亦都邀請你祈求神
[00:31:34.000 --> 00:31:36.000]  繼續帶領教會的事工
[00:31:36.000 --> 00:31:38.000]  預備紅恩家所需
[00:31:38.000 --> 00:31:41.000]  賜這個信心給各人
[00:31:41.000 --> 00:31:43.000]  以下有一分鐘的禱告時間
[00:31:43.000 --> 00:31:45.000]  之後我就會帶領大家
[00:31:45.000 --> 00:31:49.000]  一起去禱告
[00:31:49.000 --> 00:31:52.000]  (錄影開始)
[00:31:52.000 --> 00:31:55.000]  (錄影結束)
[00:31:56.000 --> 00:31:59.000]  (錄影開始)
[00:32:00.000 --> 00:32:03.000]  (錄影開始)
[00:32:03.000 --> 00:32:06.000]  (錄影開始)
[00:32:06.000 --> 00:32:09.000]  (錄影開始)
[00:32:10.000 --> 00:32:13.000]  (錄影開始)
[00:32:13.000 --> 00:32:16.000]  (錄影開始)
[00:32:17.000 --> 00:32:20.000]  (錄影開始)
[00:32:20.000 --> 00:32:23.000]  (錄影開始)
[00:32:23.000 --> 00:32:26.000]  (錄影開始)
[00:32:26.000 --> 00:32:29.000]  (錄影開始)
[00:32:29.000 --> 00:32:32.000]  (錄影結束)
[00:32:57.000 --> 00:33:00.000]  我們一起禱告
[00:33:00.000 --> 00:33:03.000]  親愛的主
[00:33:03.000 --> 00:33:06.000]  我們滿心的去讚美你
[00:33:06.000 --> 00:33:10.000]  因為你就是那位滿有能力的主
[00:33:10.000 --> 00:33:12.000]  是你愛我們
[00:33:12.000 --> 00:33:14.000]  揀選我們
[00:33:14.000 --> 00:33:16.000]  感動我們
[00:33:16.000 --> 00:33:19.000]  帶領我們來到紅恩家
[00:33:19.000 --> 00:33:23.000]  你一直都和紅恩家同在
[00:33:23.000 --> 00:33:26.000]  從來都沒有離開過
[00:33:26.000 --> 00:33:30.000]  我們不能夠測透你的心意
[00:33:30.000 --> 00:33:34.000]  但我們願意用信心去擺上
[00:33:34.000 --> 00:33:37.000]  主若然你要興起紅恩家
[00:33:37.000 --> 00:33:40.000]  去服侍這個社區
[00:33:40.000 --> 00:33:44.000]  在這個社區傳揚你的福音
[00:33:44.000 --> 00:33:48.000]  求你讓我們每一個都能夠參與
[00:33:48.000 --> 00:33:51.000]  見證你的大能
[00:33:51.000 --> 00:33:53.000]  願你垂聽
[00:33:53.000 --> 00:33:57.000]  看見並且閱立各人的心
[00:33:57.000 --> 00:34:00.000]  按你所賜給各人的信心
[00:34:00.000 --> 00:34:05.000]  喚醒我們各人去看見別人的需要
[00:34:05.000 --> 00:34:10.000]  感動我們用不同的方式去繼續去回應
[00:34:10.000 --> 00:34:14.000]  當你彰顯你的能力的時候
[00:34:14.000 --> 00:34:20.000]  願人都將這個榮耀歸給你
[00:34:22.000 --> 00:34:24.000]  禱告共主命求
[00:34:24.000 --> 00:34:26.000]  阿門

