
[00:00:00.000 --> 00:00:04.000]  頂姐妹平安
[00:27:06.000 --> 00:27:08.000]  我已經不記得了
[00:27:08.000 --> 00:27:10.000]  我怕我自己也是這樣
[00:27:10.000 --> 00:27:12.000]  所以要彼此提醒
[00:27:13.000 --> 00:27:17.000]  真的要活出來 要有真實的關係
[00:27:17.000 --> 00:27:19.000]  你真的要接受
[00:27:19.000 --> 00:27:24.000]  有些人聽完聽了很多
[00:27:24.000 --> 00:27:26.000]  他也可以站上台說
[00:27:26.000 --> 00:27:28.000]  可能他說得比我們好
[00:27:28.000 --> 00:27:33.000]  但不代表他相信 不代表他會聽從
[00:27:33.000 --> 00:27:35.000]  這是真的
[00:27:35.000 --> 00:27:38.000]  我曾經說過一件事 令人很害怕
[00:27:38.000 --> 00:27:42.000]  我跟別人說 你相不相信
[00:27:42.000 --> 00:27:45.000]  可能這個世界有些人 最好的講員
[00:27:45.000 --> 00:27:47.000]  有機會不相信耶穌
[00:27:47.000 --> 00:27:49.000]  有人立即走進去
[00:27:49.000 --> 00:27:51.000]  最好的講員不相信耶穌
[00:27:51.000 --> 00:27:53.000]  他真的很懂得怎麼說
[00:27:53.000 --> 00:27:56.000]  可能會震動你的心靈 但他不相信
[00:27:56.000 --> 00:27:59.000]  這樣沒意思
[00:27:59.000 --> 00:28:01.000]  他也沒有進閘門
[00:28:01.000 --> 00:28:04.000]  他也不會得著永生
[00:28:04.000 --> 00:28:07.000]  只是說而已
[00:28:07.000 --> 00:28:11.000]  有很多人口才很厲害
[00:28:11.000 --> 00:28:15.000]  懂得說話的方式
[00:28:15.000 --> 00:28:19.000]  不代表是生命 不代表是關係
[00:28:19.000 --> 00:28:22.000]  主要是關係 真實的關係
[00:28:22.000 --> 00:28:24.000]  真正的相信
[00:28:24.000 --> 00:28:31.000]  將來在上帝的國度裡有很多人
[00:28:31.000 --> 00:28:33.000]  來自世界各地的人
[00:28:33.000 --> 00:28:37.000]  那些是真真正正相信耶穌基督的人
[00:28:37.000 --> 00:28:39.000]  聽了主的話
[00:28:40.000 --> 00:28:41.000]  會真的去擁抱
[00:28:41.000 --> 00:28:44.000]  會去聽從 會去信服 跟從
[00:28:44.000 --> 00:28:46.000]  走出來的人
[00:28:46.000 --> 00:28:49.000]  有世界各地很多的人
[00:28:49.000 --> 00:28:52.000]  就會在那裡相聚
[00:28:52.000 --> 00:28:54.000]  一同敬拜 讚美我們的神
[00:28:54.000 --> 00:28:59.000]  心願我和你進閘門
[00:28:59.000 --> 00:29:04.000]  心願我和你進閘門 得到永生
[00:29:04.000 --> 00:29:07.000]  在上帝的國裡是一份子
[00:29:08.000 --> 00:29:11.000]  在這裡我和你是一份子
[00:29:11.000 --> 00:29:14.000]  今天問自己兩個問題
[00:29:14.000 --> 00:29:19.000]  第一 你聽了這麼多
[00:29:19.000 --> 00:29:21.000]  你是否真正相信
[00:29:21.000 --> 00:29:26.000]  剛才說要努力進閘門
[00:29:26.000 --> 00:29:29.000]  這麼久以來你很熟悉舊音
[00:29:29.000 --> 00:29:32.000]  很清楚福音是說什麼
[00:29:32.000 --> 00:29:34.000]  你真的回應了
[00:29:34.000 --> 00:29:37.000]  你真的回應了 你真的明白
[00:29:37.000 --> 00:29:43.000]  第二 主問我們要不要付代價受苦
[00:29:43.000 --> 00:29:46.000]  你的回應是什麼
[00:29:46.000 --> 00:29:52.000]  剛才那兩首歌曲是很寶貴
[00:29:52.000 --> 00:29:55.000]  很詳盡說的是舊音
[00:29:55.000 --> 00:29:58.000]  主已經付代價了
[00:29:58.000 --> 00:30:00.000]  今天跟著他走的人也會這樣
[00:30:00.000 --> 00:30:04.000]  我想問大家願意為主付什麼代價
[00:30:05.000 --> 00:30:07.000]  我想在這個受苦節 復活節
[00:30:07.000 --> 00:30:10.000]  請大家思考這個問題
[00:30:10.000 --> 00:30:14.000]  不要只說我為你付代價
[00:30:14.000 --> 00:30:22.000]  一邊要用時間 主要是用錢的時候
[00:30:22.000 --> 00:30:25.000]  主要是用我的恩賜的時候
[00:30:25.000 --> 00:30:27.000]  主啊 你不要過來
[00:30:27.000 --> 00:30:31.000]  還有很多東西 要為主付代價
[00:30:31.000 --> 00:30:34.000]  我也不願意 是不是這樣呢
[00:30:34.000 --> 00:30:36.000]  我們一起思考
[00:30:36.000 --> 00:30:43.000]  天父上帝 我們很感謝你
[00:30:43.000 --> 00:30:47.000]  藉著你的話語提醒我們
[00:30:47.000 --> 00:30:54.000]  主耶穌說要努力進閘門
[00:30:54.000 --> 00:30:57.000]  這是對我們的勸勉
[00:30:57.000 --> 00:31:01.000]  對我們的提醒 是要努力
[00:31:02.000 --> 00:31:08.000]  我們不能只在嘴巴上說願意 相信
[00:31:08.000 --> 00:31:12.000]  要把整個生命放在上帝的手裡
[00:31:12.000 --> 00:31:14.000]  真實的回應你
[00:31:14.000 --> 00:31:20.000]  在主你的教導上 我們切實地擁抱 跟從
[00:31:20.000 --> 00:31:24.000]  在受苦的路上 我們有份
[00:31:24.000 --> 00:31:28.000]  主啊 我們這樣去禱告其實並不容易
[00:31:29.000 --> 00:31:32.000]  求主幫助我們 這麼多人去思考
[00:31:32.000 --> 00:31:35.000]  究竟我們願意為主你擺上什麼
[00:31:35.000 --> 00:31:40.000]  受苦節 復活節 對我們來說
[00:31:40.000 --> 00:31:43.000]  不只是一個長的假期
[00:31:43.000 --> 00:31:46.000]  而是我們要回應主你的日子
[00:31:46.000 --> 00:31:52.000]  所以求你深深地感動我們 幫助我們
[00:31:52.000 --> 00:31:58.000]  心願我們每個人都活出保羅的生命
[00:31:58.000 --> 00:32:01.000]  侯騰建義的生命
[00:32:01.000 --> 00:32:04.000]  更活出耶穌基督的生命
[00:32:04.000 --> 00:32:10.000]  我們仰望你 奉耶穌基督的名字祈禱
[00:32:10.000 --> 00:32:12.000]  阿門

