
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:19:29.000 --> 00:19:33.000]  就問教授可不可以研究這個人
[00:19:33.000 --> 00:19:37.000]  一路由這個女實習醫生
[00:19:37.000 --> 00:19:40.000]  就一路追隨著亞米爾漢
[00:19:40.000 --> 00:19:42.000]  一路看著他去報仇
[00:19:42.000 --> 00:19:44.000]  最後
[00:19:44.000 --> 00:19:48.000]  這個女實習醫生
[00:19:48.000 --> 00:19:51.000]  帶他去到一個地方
[00:19:51.000 --> 00:19:54.000]  就是一個幼稚園的地方
[00:19:54.000 --> 00:19:56.000]  當然這是一個故事
[00:19:56.000 --> 00:19:58.000]  虛構的故事
[00:19:58.000 --> 00:20:00.000]  亞米爾漢最終
[00:20:00.000 --> 00:20:03.000]  他整個人變回一個正常人
[00:20:03.000 --> 00:20:05.000]  沒錯,他的記憶都沒有
[00:20:05.000 --> 00:20:08.000]  但他正常是一個很開心
[00:20:08.000 --> 00:20:10.000]  很有愛的地方
[00:20:10.000 --> 00:20:13.000]  來到他的生活裏
[00:20:13.000 --> 00:20:15.000]  不再是一個凶神惡煞
[00:20:15.000 --> 00:20:18.000]  要不斷練到自己很健碩
[00:20:18.000 --> 00:20:20.000]  要報仇雪恨的一個人
[00:20:20.000 --> 00:20:22.000]  在他內心
[00:20:22.000 --> 00:20:23.000]  我想說的就是
[00:20:23.000 --> 00:20:26.000]  已經沒有了仇恨
[00:20:26.000 --> 00:20:30.000]  已經沒有了要復仇的內心
[00:20:30.000 --> 00:20:33.000]  那種痛和那種恨
[00:20:33.000 --> 00:20:37.000]  換來的是很單純的愛
[00:20:37.000 --> 00:20:39.000]  在一個環境受保護
[00:20:39.000 --> 00:20:41.000]  各位
[00:20:41.000 --> 00:20:43.000]  這是不是我們信耶穌
[00:20:43.000 --> 00:20:46.000]  在耶穌的愛裏
[00:20:46.000 --> 00:20:49.000]  我們就是主的羊呢?
[00:20:49.000 --> 00:20:53.000]  今天我們選擇的是什麼呢?
[00:20:53.000 --> 00:20:57.000]  記得對你不好的人
[00:20:57.000 --> 00:20:59.000]  因為你選擇的
[00:20:59.000 --> 00:21:03.000]  記住神在你生命裏的恩典
[00:21:03.000 --> 00:21:05.000]  和不同的人
[00:21:05.000 --> 00:21:07.000]  在你生命的成長裏
[00:21:07.000 --> 00:21:10.000]  加給你的愛
[00:21:10.000 --> 00:21:12.000]  這個很重要的
[00:21:12.000 --> 00:21:14.000]  人越大
[00:21:14.000 --> 00:21:16.000]  那個記憶力越衰退
[00:21:16.000 --> 00:21:19.000]  但不開心
[00:21:19.000 --> 00:21:21.000]  你不喜歡的東西
[00:21:21.000 --> 00:21:24.000]  就越來越深刻
[00:21:24.000 --> 00:21:27.000]  對人有時多了挑剔
[00:21:27.000 --> 00:21:29.000]  少了欣賞
[00:21:29.000 --> 00:21:31.000]  這是一個通病
[00:21:31.000 --> 00:21:32.000]  每個人都會的
[00:21:32.000 --> 00:21:33.000]  不關你的學問
[00:21:33.000 --> 00:21:35.000]  不關你的什麼
[00:21:35.000 --> 00:21:40.000]  所以在座的應該跟我差不多一代
[00:21:40.000 --> 00:21:43.000]  開始童年的東西很深刻
[00:21:43.000 --> 00:21:45.000]  近期的東西就經常忘記
[00:21:45.000 --> 00:21:48.000]  不過再要學多一個功課
[00:21:48.000 --> 00:21:51.000]  一些真是聖經不容許的
[00:21:51.000 --> 00:21:53.000]  一切的惱恨
[00:21:53.000 --> 00:21:55.000]  讓鬧
[00:21:55.000 --> 00:21:56.000]  那些事情
[00:21:56.000 --> 00:21:59.000]  都要在我們中間被忘記
[00:21:59.000 --> 00:22:01.000]  不要再記了
[00:22:01.000 --> 00:22:02.000]  要記的就是
[00:22:02.000 --> 00:22:04.000]  神的恩賜
[00:22:04.000 --> 00:22:06.000]  別人在我們生命裏面留下的
[00:22:06.000 --> 00:22:08.000]  那些愛
[00:22:08.000 --> 00:22:10.000]  那些祝福
[00:22:10.000 --> 00:22:12.000]  甚至你要轉化它
[00:22:12.000 --> 00:22:14.000]  從一個另外的眼光
[00:22:14.000 --> 00:22:16.000]  去看別人
[00:22:16.000 --> 00:22:19.000]  我們整個的自己
[00:22:19.000 --> 00:22:21.000]  整個群體
[00:22:21.000 --> 00:22:24.000]  我們就是開心的群體
[00:22:24.000 --> 00:22:25.000]  這個開心
[00:22:25.000 --> 00:22:28.000]  不是因為我們有衣有食這麼簡單
[00:22:28.000 --> 00:22:30.000]  是因為人和人之間
[00:22:30.000 --> 00:22:32.000]  是有一份的信任
[00:22:32.000 --> 00:22:34.000]  是有一份的相愛
[00:22:34.000 --> 00:22:36.000]  今年
[00:22:36.000 --> 00:22:38.000]  剛剛
[00:22:38.000 --> 00:22:42.000]  諾貝爾和平獎的得主
[00:22:42.000 --> 00:22:44.000]  是俄羅斯人
[00:22:44.000 --> 00:22:46.000]  穆拉托夫
[00:22:46.000 --> 00:22:48.000]  我還沒有展示照片給大家看
[00:22:48.000 --> 00:22:51.000]  今晚你回去搜一下
[00:22:51.000 --> 00:22:53.000]  他將他的和平獎的
[00:22:53.000 --> 00:22:55.000]  那個諾貝爾獎的金牌
[00:22:55.000 --> 00:22:58.000]  拿去拍賣在紐約
[00:22:58.000 --> 00:23:00.000]  你猜拍賣了多少錢
[00:23:00.000 --> 00:23:04.000]  一億三百五十萬美金
[00:23:04.000 --> 00:23:07.000]  即是大概百億多的港幣
[00:23:07.000 --> 00:23:10.000]  全數一毛錢都不要自己
[00:23:10.000 --> 00:23:13.000]  全數捐給俄羅斯
[00:23:13.000 --> 00:23:16.000]  烏克蘭的兒童基金
[00:23:16.000 --> 00:23:20.000]  因為已經超過五百萬的兒童
[00:23:20.000 --> 00:23:22.000]  離開自己的家園
[00:23:22.000 --> 00:23:24.000]  流離失所
[00:23:24.000 --> 00:23:27.000]  沒有了自己的家園
[00:23:27.000 --> 00:23:30.000]  這個諾貝爾和平獎的
[00:23:30.000 --> 00:23:32.000]  其實是俄羅斯人
[00:23:32.000 --> 00:23:36.000]  他要帶頭製造這個社會
[00:23:36.000 --> 00:23:38.000]  要有和平
[00:23:38.000 --> 00:23:40.000]  弟兄姊妹我們需要求主
[00:23:40.000 --> 00:23:42.000]  讓我們能夠選擇
[00:23:42.000 --> 00:23:44.000]  好像大衛那樣
[00:23:44.000 --> 00:23:47.000]  不可忘記他一切的恩惠
[00:23:47.000 --> 00:23:50.000]  我們要在神的愛裏面
[00:23:50.000 --> 00:23:53.000]  去記我們自己所得到的
[00:23:53.000 --> 00:23:55.000]  這個時間是我們需要
[00:23:55.000 --> 00:23:58.000]  在神的恩典裏面
[00:23:58.000 --> 00:24:01.000]  去反思我們自己的生命
[00:24:01.000 --> 00:24:03.000]  求主祝福大家
[00:24:03.000 --> 00:24:05.000]  簡短的祈禱
[00:24:05.000 --> 00:24:07.000]  多謝主
[00:24:07.000 --> 00:24:09.000]  讓我們能夠透過剛才
[00:24:09.000 --> 00:24:11.000]  大衛這一篇詩篇
[00:24:11.000 --> 00:24:13.000]  其中一段的經文
[00:24:13.000 --> 00:24:15.000]  讓我們去思想人生
[00:24:15.000 --> 00:24:17.000]  大衛足夠有資格
[00:24:17.000 --> 00:24:20.000]  他可以在做王的時候
[00:24:20.000 --> 00:24:22.000]  可以開心
[00:24:22.000 --> 00:24:24.000]  可以快樂
[00:24:24.000 --> 00:24:27.000]  可以做他自己喜歡做的事
[00:24:27.000 --> 00:24:31.000]  的確他真的曾經在神意外
[00:24:31.000 --> 00:24:33.000]  做了一些對人
[00:24:33.000 --> 00:24:35.000]  對自己都不好的事
[00:24:35.000 --> 00:24:37.000]  但是神啊
[00:24:37.000 --> 00:24:38.000]  你有恩典
[00:24:38.000 --> 00:24:40.000]  有寬恕
[00:24:40.000 --> 00:24:42.000]  有拯救的恩惠
[00:24:42.000 --> 00:24:43.000]  在大衛的身上
[00:24:43.000 --> 00:24:45.000]  我們很感謝你
[00:24:45.000 --> 00:24:48.000]  但願我們能夠在主的裏面
[00:24:48.000 --> 00:24:50.000]  我們能夠不忘記
[00:24:50.000 --> 00:24:52.000]  你一切的恩惠
[00:24:52.000 --> 00:24:54.000]  我們在神的恩典裏面
[00:24:54.000 --> 00:24:56.000]  繼續的學習
[00:24:56.000 --> 00:24:58.000]  將一些需要忘記的
[00:24:58.000 --> 00:25:02.000]  特別是一些可能是人和人之間的嫌隙
[00:25:02.000 --> 00:25:04.000]  或者一些不開心的事情
[00:25:04.000 --> 00:25:07.000]  我們能夠彼此的寬恕
[00:25:07.000 --> 00:25:10.000]  互相的在神裏面
[00:25:10.000 --> 00:25:12.000]  這樣來挽回
[00:25:12.000 --> 00:25:15.000]  以致神的恩典
[00:25:15.000 --> 00:25:18.000]  不會受到我們個人內心的狹隘
[00:25:18.000 --> 00:25:20.000]  來限制
[00:25:20.000 --> 00:25:22.000]  我們這樣禱告
[00:25:22.000 --> 00:25:24.000]  奉耶穌基督的名
[00:25:24.000 --> 00:25:25.000]  阿門
[00:25:25.000 --> 00:25:27.000]  好,願主祝福大家
[00:25:27.000 --> 00:25:29.000]  謝謝大家
[00:25:29.000 --> 00:25:31.000]  謝謝大家收看,下次見!

