
[00:00:00.000 --> 00:00:04.000]  願至聖聖三一保佑我們每一個人
[00:21:40.000 --> 00:21:41.000]  還要說是神學院的同學
[00:21:41.000 --> 00:21:44.000]  第一時間會將你趕出去
[00:21:44.000 --> 00:21:45.000]  你進去後
[00:21:45.000 --> 00:21:47.000]  如果你到處張揚
[00:21:47.000 --> 00:21:48.000]  跟別人說
[00:21:48.000 --> 00:21:50.000]  我們是一群來自香港的
[00:21:50.000 --> 00:21:52.000]  神學院的一群神學生
[00:21:52.000 --> 00:21:54.000]  一定會被人抓住
[00:21:54.000 --> 00:21:57.000]  很多事情要處理等等
[00:21:57.000 --> 00:22:00.000]  甚至乎有機會有生命危險
[00:22:00.000 --> 00:22:02.000]  在過程中
[00:22:02.000 --> 00:22:04.000]  所以去到這個地方要很小心
[00:22:04.000 --> 00:22:06.000]  老師也教了我們很多東西
[00:22:06.000 --> 00:22:07.000]  怎樣跟別人說話
[00:22:07.000 --> 00:22:10.000]  怎樣說自己的身份
[00:22:10.000 --> 00:22:11.000]  怎樣處理
[00:22:11.000 --> 00:22:13.000]  衣著如何等等
[00:22:13.000 --> 00:22:14.000]  所以你看到
[00:22:14.000 --> 00:22:17.000]  其實我們的衣服是比較長的
[00:22:17.000 --> 00:22:21.000]  長的衣服、長的褲子、裙子等等
[00:22:21.000 --> 00:22:24.000]  我記得我去到沒多久
[00:22:24.000 --> 00:22:26.000]  我就聽到一件事
[00:22:26.000 --> 00:22:29.000]  有一位當地的牧師
[00:22:29.000 --> 00:22:32.000]  被人在三樓那裡
[00:22:32.000 --> 00:22:34.000]  是丟下來了
[00:22:34.000 --> 00:22:36.000]  當場死了
[00:22:36.000 --> 00:22:42.000]  但是當局並沒有查清楚這個案件
[00:22:42.000 --> 00:22:44.000]  是誰殺死這個牧師的呢?
[00:22:44.000 --> 00:22:46.000]  但肯定這個牧師不是自己
[00:22:47.000 --> 00:22:50.000]  在那麼高的地方跳下來
[00:22:50.000 --> 00:22:52.000]  自己解決自己的生命
[00:22:52.000 --> 00:22:53.000]  不是的
[00:22:53.000 --> 00:22:55.000]  肯定是有人將他丟下來
[00:22:55.000 --> 00:22:59.000]  他的生命就這樣結束了
[00:22:59.000 --> 00:23:01.000]  這件事不了了之
[00:23:01.000 --> 00:23:04.000]  然後很快
[00:23:04.000 --> 00:23:06.000]  我又聽到有一個見證
[00:23:06.000 --> 00:23:11.000]  有一個女孩子
[00:23:11.000 --> 00:23:13.000]  年輕的女孩子
[00:23:13.000 --> 00:23:15.000]  本身是信奉伊斯蘭教的
[00:23:15.000 --> 00:23:18.000]  後來有人帶她信了耶穌
[00:23:18.000 --> 00:23:20.000]  她回教會聚會
[00:23:20.000 --> 00:23:22.000]  她感到很快樂
[00:23:22.000 --> 00:23:24.000]  敬拜讚美上帝
[00:23:24.000 --> 00:23:25.000]  真的很好
[00:23:25.000 --> 00:23:27.000]  真的在過程中
[00:23:27.000 --> 00:23:29.000]  感受到耶穌的愛
[00:23:29.000 --> 00:23:30.000]  她覺得很寶貴
[00:23:30.000 --> 00:23:31.000]  她很喜歡
[00:23:31.000 --> 00:23:33.000]  她真的善這個位
[00:23:33.000 --> 00:23:34.000]  她得到這個福音
[00:23:34.000 --> 00:23:36.000]  是個寶貝來的
[00:23:36.000 --> 00:23:39.000]  她就一直珍惜回教會的時間
[00:23:39.000 --> 00:23:41.000]  家人發覺了
[00:23:41.000 --> 00:23:43.000]  發覺了之後
[00:23:43.000 --> 00:23:47.000]  最主要是她有一個弟弟
[00:23:47.000 --> 00:23:49.000]  弟弟就來逼迫她
[00:23:49.000 --> 00:23:51.000]  囚禁她
[00:23:51.000 --> 00:23:52.000]  禁錮她在家裡
[00:23:52.000 --> 00:23:53.000]  不讓她出外
[00:23:53.000 --> 00:23:54.000]  不讓她回教會
[00:23:54.000 --> 00:23:56.000]  又恐嚇她
[00:23:56.000 --> 00:23:57.000]  會殺死她
[00:23:57.000 --> 00:23:59.000]  這些不是只是嚇嚇
[00:23:59.000 --> 00:24:01.000]  在當地來說
[00:24:01.000 --> 00:24:04.000]  如果背叛了伊斯蘭教
[00:24:04.000 --> 00:24:08.000]  家人可以殺死你
[00:24:08.000 --> 00:24:11.000]  不是犯法的
[00:24:11.000 --> 00:24:14.000]  當時家人真的有這個打算
[00:24:14.000 --> 00:24:15.000]  想恐嚇她
[00:24:15.000 --> 00:24:16.000]  看她會不會改變
[00:24:16.000 --> 00:24:18.000]  然後就請他們的阿公
[00:24:18.000 --> 00:24:20.000]  就是那些律法的教師
[00:24:20.000 --> 00:24:22.000]  走過來遊說她
[00:24:22.000 --> 00:24:27.000]  你快點放棄你的基督教信仰
[00:24:27.000 --> 00:24:28.000]  快點回來
[00:24:28.000 --> 00:24:30.000]  不要再做叛徒了
[00:24:30.000 --> 00:24:32.000]  不准回教會
[00:24:32.000 --> 00:24:33.000]  一直鎖住她
[00:24:33.000 --> 00:24:35.000]  很多的恐嚇
[00:24:35.000 --> 00:24:37.000]  我就看到
[00:24:37.000 --> 00:24:40.000]  是會受苦難的
[00:24:40.000 --> 00:24:46.000]  是真的會為了耶穌而被交於死地
[00:24:46.000 --> 00:24:49.000]  要面臨死亡
[00:24:49.000 --> 00:24:52.000]  我很深信
[00:24:52.000 --> 00:24:54.000]  那位姐妹在那一刻
[00:24:54.000 --> 00:24:55.000]  很經歷到
[00:24:55.000 --> 00:24:59.000]  什麼叫患難
[00:24:59.000 --> 00:25:04.000]  耶穌基督的死是一回事
[00:25:04.000 --> 00:25:06.000]  是很不容易
[00:25:06.000 --> 00:25:08.000]  當時這個姐妹
[00:25:08.000 --> 00:25:10.000]  其實有一個選擇
[00:25:10.000 --> 00:25:14.000]  是可以逃跑的
[00:25:14.000 --> 00:25:16.000]  教會也有朋友跟她說
[00:25:16.000 --> 00:25:18.000]  你要不要逃跑
[00:25:18.000 --> 00:25:19.000]  我可以安排
[00:25:19.000 --> 00:25:20.000]  從今以後
[00:25:20.000 --> 00:25:22.000]  只要逃跑離開這個家
[00:25:22.000 --> 00:25:24.000]  就不可以再回去
[00:25:24.000 --> 00:25:26.000]  她想過之後
[00:25:26.000 --> 00:25:27.000]  她決定
[00:25:27.000 --> 00:25:30.000]  就算死
[00:25:30.000 --> 00:25:32.000]  我也不離開家
[00:25:32.000 --> 00:25:33.000]  因為我離開了以後
[00:25:33.000 --> 00:25:35.000]  就不用再和家人傳福音了
[00:25:35.000 --> 00:25:38.000]  那誰會和家人講信仰呢?
[00:25:38.000 --> 00:25:42.000]  我救自己是容易的
[00:25:42.000 --> 00:25:45.000]  我在這裡可能會犧牲
[00:25:45.000 --> 00:25:47.000]  我會被交於死地
[00:25:47.000 --> 00:25:49.000]  我要面對死亡
[00:25:49.000 --> 00:25:54.000]  好像到處都沒有出路
[00:25:54.000 --> 00:25:56.000]  我是四面受敵
[00:25:56.000 --> 00:25:58.000]  但是
[00:25:58.000 --> 00:26:01.000]  這是為了耶穌的緣故
[00:26:01.000 --> 00:26:02.000]  我會留下
[00:26:02.000 --> 00:26:04.000]  但我不會走
[00:26:05.000 --> 00:26:06.000]  就是這樣
[00:26:06.000 --> 00:26:08.000]  教會知道她的意向
[00:26:08.000 --> 00:26:09.000]  尊重她的意向
[00:26:09.000 --> 00:26:12.000]  當時我們也有為她禱告
[00:26:12.000 --> 00:26:14.000]  這個生命
[00:26:14.000 --> 00:26:18.000]  後來是很奇妙
[00:26:18.000 --> 00:26:24.000]  上帝真的給她很奇妙的經歷
[00:26:24.000 --> 00:26:27.000]  她在後面
[00:26:27.000 --> 00:26:30.000]  竟然經歷很大的轉變
[00:26:30.000 --> 00:26:31.000]  神讓她的弟弟
[00:26:31.000 --> 00:26:33.000]  竟然在其他地方找到工作
[00:26:34.000 --> 00:26:35.000]  弟弟沒有辦法
[00:26:35.000 --> 00:26:37.000]  不可以再看著姐姐
[00:26:37.000 --> 00:26:38.000]  阻礙著她
[00:26:38.000 --> 00:26:42.000]  以致弟弟要離開家工作
[00:26:42.000 --> 00:26:45.000]  姐姐就有了自由
[00:26:45.000 --> 00:26:46.000]  但我相信
[00:26:46.000 --> 00:26:49.000]  在這個實際的處境改變之前
[00:26:49.000 --> 00:26:51.000]  是耶穌基督復活的大能
[00:26:51.000 --> 00:26:53.000]  在她心裡工作
[00:26:53.000 --> 00:26:55.000]  給她很大的力量
[00:26:55.000 --> 00:26:57.000]  盼望
[00:26:57.000 --> 00:27:00.000]  去勝過這一切外在的環境
[00:27:00.000 --> 00:27:01.000]  也是的
[00:27:02.000 --> 00:27:03.000]  好像我今天所說
[00:27:03.000 --> 00:27:06.000]  我講起來好像很輕描淡寫
[00:27:06.000 --> 00:27:07.000]  好像很容易
[00:27:07.000 --> 00:27:08.000]  但當天聽的時候
[00:27:08.000 --> 00:27:11.000]  我們的心情也是很沉重
[00:27:11.000 --> 00:27:13.000]  在那段時間
[00:27:13.000 --> 00:27:14.000]  我很感受到
[00:27:14.000 --> 00:27:16.000]  原來死亡是很真實的
[00:27:16.000 --> 00:27:19.000]  原來我們是會很容易
[00:27:19.000 --> 00:27:22.000]  會為耶穌受苦難的
[00:27:22.000 --> 00:27:23.000]  需要的
[00:27:23.000 --> 00:27:26.000]  有一次更加特別的
[00:27:26.000 --> 00:27:28.000]  但是在這些圖片裡
[00:27:28.000 --> 00:27:30.000]  我沒有留下我同學的圖片
[00:27:30.000 --> 00:27:32.000]  也沒有留下其他
[00:27:32.000 --> 00:27:33.000]  只留下我自己
[00:27:33.000 --> 00:27:35.000]  和一些當地人的圖片
[00:27:35.000 --> 00:27:36.000]  是為了保護的緣故
[00:27:36.000 --> 00:27:39.000]  我記得有一次更加直接
[00:27:39.000 --> 00:27:41.000]  上帝透過過程去挑戰我的思考
[00:27:41.000 --> 00:27:44.000]  你是否真的可以?
[00:27:44.000 --> 00:27:47.000]  如果有一天你要為我犧牲
[00:27:47.000 --> 00:27:48.000]  你是否真的可以?
[00:27:48.000 --> 00:27:51.000]  有一天我們就一起要做一個功課
[00:27:51.000 --> 00:27:52.000]  我們要入清真寺
[00:27:52.000 --> 00:27:55.000]  入這些回教寺
[00:27:55.000 --> 00:27:57.000]  我們有一個體驗
[00:27:57.000 --> 00:27:59.000]  一群神學院的同學
[00:27:59.000 --> 00:28:01.000]  分開不同的組合
[00:28:01.000 --> 00:28:03.000]  進去後
[00:28:03.000 --> 00:28:06.000]  我們不可以暴露我們的身份
[00:28:06.000 --> 00:28:09.000]  也不可以說他們去做什麼
[00:28:09.000 --> 00:28:12.000]  但那天我和我的同學
[00:28:12.000 --> 00:28:14.000]  有一個男同學被人抓住了
[00:28:14.000 --> 00:28:17.000]  抓住了
[00:28:17.000 --> 00:28:19.000]  有一個在清真寺裡
[00:28:19.000 --> 00:28:22.000]  是一個很重要的人
[00:28:22.000 --> 00:28:24.000]  他想知道我們做什麼
[00:28:24.000 --> 00:28:26.000]  很兇地問我們
[00:28:26.000 --> 00:28:28.000]  你們是誰?
[00:28:28.000 --> 00:28:30.000]  你們來這裡做什麼?
[00:28:30.000 --> 00:28:32.000]  一直很兇地問我們
[00:28:32.000 --> 00:28:34.000]  那一刻
[00:28:34.000 --> 00:28:35.000]  我立即停下來
[00:28:35.000 --> 00:28:38.000]  我想一下應該怎樣回答他
[00:28:38.000 --> 00:28:40.000]  純粹說是遊客
[00:28:40.000 --> 00:28:41.000]  我們來看看
[00:28:41.000 --> 00:28:42.000]  覺得很好奇
[00:28:42.000 --> 00:28:44.000]  對於這個清真寺裡
[00:28:44.000 --> 00:28:45.000]  是這樣回答嗎?
[00:28:45.000 --> 00:28:46.000]  還是什麼呢?
[00:28:46.000 --> 00:28:48.000]  對方一直在追問
[00:28:48.000 --> 00:28:49.000]  追問了很多次
[00:28:49.000 --> 00:28:50.000]  很兇的
[00:28:50.000 --> 00:28:52.000]  你是誰?
[00:28:53.000 --> 00:28:54.000]  你在這裡做什麼?
[00:28:54.000 --> 00:28:57.000]  我想如果很誠實地回答
[00:28:57.000 --> 00:28:59.000]  是不是應該
[00:28:59.000 --> 00:29:01.000]  應該有下一步的經歷
[00:29:01.000 --> 00:29:02.000]  是不是這樣?
[00:29:02.000 --> 00:29:04.000]  一直有很多思考
[00:29:04.000 --> 00:29:05.000]  那一刻
[00:29:05.000 --> 00:29:08.000]  不是現在那麼平安
[00:29:08.000 --> 00:29:09.000]  當時的環境
[00:29:09.000 --> 00:29:10.000]  令我感受到
[00:29:10.000 --> 00:29:12.000]  是有威脅的
[00:29:12.000 --> 00:29:13.000]  有危險的
[00:29:13.000 --> 00:29:16.000]  我的同學很期待
[00:29:16.000 --> 00:29:18.000]  當時他真的是一個
[00:29:18.000 --> 00:29:20.000]  很快的男同學回答
[00:29:21.000 --> 00:29:23.000]  我們是基督徒
[00:29:23.000 --> 00:29:24.000]  我心想
[00:29:24.000 --> 00:29:25.000]  你什麼事?
[00:29:25.000 --> 00:29:26.000]  他用英文回答
[00:29:26.000 --> 00:29:28.000]  我們是基督徒
[00:29:28.000 --> 00:29:31.000]  我想你用不著這樣回答
[00:29:31.000 --> 00:29:34.000]  誰知道對方的反應
[00:29:34.000 --> 00:29:35.000]  是很有趣
[00:29:35.000 --> 00:29:37.000]  我相信對方的英文
[00:29:37.000 --> 00:29:38.000]  應該不是很好
[00:29:38.000 --> 00:29:39.000]  如果不是正常
[00:29:39.000 --> 00:29:41.000]  應該會抓了我們
[00:29:41.000 --> 00:29:43.000]  對方就
[00:29:43.000 --> 00:29:44.000]  嗯,OK
[00:29:44.000 --> 00:29:46.000]  繼續放過我們
[00:29:46.000 --> 00:29:48.000]  我心想你沒理由
[00:29:48.000 --> 00:29:50.000]  我真的不敢回答
[00:29:50.000 --> 00:29:52.000]  我肯定是
[00:29:52.000 --> 00:29:53.000]  誤會了
[00:29:53.000 --> 00:29:55.000]  英文程度很差
[00:29:55.000 --> 00:29:56.000]  所以我同學都覺得很奇怪
[00:29:56.000 --> 00:29:57.000]  我這樣回答
[00:29:57.000 --> 00:29:59.000]  他竟然都放過我
[00:29:59.000 --> 00:30:01.000]  在那個時候
[00:30:01.000 --> 00:30:02.000]  我發覺
[00:30:02.000 --> 00:30:04.000]  哎呀,很大挑戰
[00:30:04.000 --> 00:30:05.000]  是不是?
[00:30:05.000 --> 00:30:06.000]  雖然對方還沒有
[00:30:06.000 --> 00:30:08.000]  做什麼傷害我
[00:30:08.000 --> 00:30:10.000]  只是那一下
[00:30:10.000 --> 00:30:11.000]  忽然間
[00:30:11.000 --> 00:30:12.000]  如果有一天真的
[00:30:12.000 --> 00:30:14.000]  我真的被抓了
[00:30:14.000 --> 00:30:16.000]  就是問你
[00:30:16.000 --> 00:30:18.000]  問你的信仰
[00:30:19.000 --> 00:30:20.000]  問你要不要
[00:30:20.000 --> 00:30:21.000]  放棄你的信仰
[00:30:21.000 --> 00:30:23.000]  如果真的有一天是這樣
[00:30:23.000 --> 00:30:25.000]  或者你放棄你的侍奉
[00:30:25.000 --> 00:30:27.000]  你為什麼要傳福音?
[00:30:27.000 --> 00:30:28.000]  是不是?
[00:30:28.000 --> 00:30:30.000]  行不行?
[00:30:30.000 --> 00:30:32.000]  那一刻我發覺
[00:30:32.000 --> 00:30:35.000]  是一個很大的挑戰
[00:30:35.000 --> 00:30:38.000]  死亡不是很遠
[00:30:38.000 --> 00:30:41.000]  但是對於寶來說
[00:30:41.000 --> 00:30:43.000]  這些是經常經歷的
[00:30:43.000 --> 00:30:45.000]  經常為耶穌
[00:30:45.000 --> 00:30:47.000]  被放於死地
[00:30:48.000 --> 00:30:50.000]  經歷耶穌的死
[00:30:50.000 --> 00:30:53.000]  然後經歷耶穌基督復活的大能
[00:30:53.000 --> 00:30:55.000]  多麼親近
[00:30:55.000 --> 00:30:58.000]  不是開玩笑的
[00:30:58.000 --> 00:31:00.000]  所以我在你面前
[00:31:00.000 --> 00:31:03.000]  我不敢去誇口
[00:31:03.000 --> 00:31:09.000]  免得自己顯得很虛假
[00:31:09.000 --> 00:31:11.000]  因為我覺得不容易
[00:31:11.000 --> 00:31:13.000]  真的不容易
[00:31:13.000 --> 00:31:15.000]  但是今天我講這些堂道的時候
[00:31:15.000 --> 00:31:17.000]  我自己也在這裡
[00:31:17.000 --> 00:31:19.000]  很想挑戰一下自己
[00:31:19.000 --> 00:31:21.000]  挑戰一下大家
[00:31:21.000 --> 00:31:25.000]  會不會進入這種生命當中
[00:31:25.000 --> 00:31:27.000]  捨得為耶穌基督
[00:31:27.000 --> 00:31:29.000]  犧牲寫記
[00:31:29.000 --> 00:31:31.000]  付代價呢?
[00:31:31.000 --> 00:31:35.000]  保羅和古代的詩人
[00:31:35.000 --> 00:31:37.000]  都是有同樣的信心
[00:31:37.000 --> 00:31:39.000]  13節這樣說
[00:31:39.000 --> 00:31:43.000]  「但我們既然有從同一位靈而來的信心
[00:31:43.000 --> 00:31:44.000]  正如經常記著
[00:31:44.000 --> 00:31:46.000]  我信故我說話
[00:31:46.000 --> 00:31:48.000]  我們也信所以也說話
[00:31:48.000 --> 00:31:50.000]  我信故我說話」
[00:31:50.000 --> 00:31:53.000]  是來自詩篇116篇10節
[00:31:53.000 --> 00:31:57.000]  那位詩人受了極大的困苦
[00:31:57.000 --> 00:32:00.000]  他向耶和華呼求
[00:32:00.000 --> 00:32:02.000]  上帝就聽他禱告
[00:32:02.000 --> 00:32:03.000]  拯救他
[00:32:03.000 --> 00:32:07.000]  所以他向神獻上重讚和感謝
[00:32:07.000 --> 00:32:10.000]  保羅和詩人的經歷很相近
[00:32:10.000 --> 00:32:12.000]  都是遭遇患難
[00:32:12.000 --> 00:32:15.000]  最後都經歷了上帝的拯救
[00:32:15.000 --> 00:32:19.000]  古代的詩人是因為信而說話
[00:32:19.000 --> 00:32:24.000]  保羅亦是因為這份信而分享福音
[00:32:24.000 --> 00:32:27.000]  這是非常寶貴的
[00:32:27.000 --> 00:32:32.000]  保羅不但在患難的生活中
[00:32:32.000 --> 00:32:35.000]  經歷了耶穌基督復活的大能
[00:32:35.000 --> 00:32:39.000]  他還相信他的肉體將來一定會復活
[00:32:39.000 --> 00:32:41.000]  14節這樣說
[00:32:41.000 --> 00:32:44.000]  「因為知道那使主耶穌復活的
[00:32:44.000 --> 00:32:49.000]  也必使我們與耶穌一同復活」
[00:32:49.000 --> 00:32:51.000]  這是在說將來
[00:32:51.000 --> 00:32:55.000]  「並使我們與你們一起站在他面前」
[00:32:55.000 --> 00:32:58.000]  保羅相信將來他死了之後
[00:32:58.000 --> 00:33:00.000]  父神會讓他復活過來
[00:33:00.000 --> 00:33:04.000]  會和復活的主在一起
[00:33:04.000 --> 00:33:06.000]  不單這樣
[00:33:06.000 --> 00:33:10.000]  上帝亦會令哥林多的信徒復活
[00:33:11.000 --> 00:33:15.000]  上帝會令保羅和信徒一起復活
[00:33:15.000 --> 00:33:18.000]  然後一起來到主的面前
[00:33:18.000 --> 00:33:23.000]  這份相信帶給人很大的盼望
[00:33:23.000 --> 00:33:26.000]  地面上的苦難很短暫
[00:33:26.000 --> 00:33:27.000]  會過去
[00:33:27.000 --> 00:33:30.000]  但有一天我們都會復活
[00:33:30.000 --> 00:33:32.000]  所以我們不需要害怕
[00:33:32.000 --> 00:33:35.000]  這時的苦難會是怎樣
[00:33:35.000 --> 00:33:39.000]  這個盼望是很大
[00:33:40.000 --> 00:33:42.000]  弟兄姊妹
[00:33:42.000 --> 00:33:44.000]  你信耶穌那麼久
[00:33:44.000 --> 00:33:50.000]  這個福音不只是起初時成為你的激勵
[00:33:50.000 --> 00:33:53.000]  成為你的幫助
[00:33:53.000 --> 00:33:55.000]  而是每一天
[00:33:55.000 --> 00:33:58.000]  我也很願意這個福音成為你生活的動力
[00:33:58.000 --> 00:34:04.000]  每一天我們都應該靠福音繼續生活下去
[00:34:04.000 --> 00:34:07.000]  從那裡支取力量有盼望
[00:34:07.000 --> 00:34:09.000]  而不是只是停在某一個位置
[00:34:09.000 --> 00:34:11.000]  最終的時候
[00:34:11.000 --> 00:34:12.000]  保羅經歷苦難
[00:34:12.000 --> 00:34:14.000]  最終的目的是甚麼呢?
[00:34:14.000 --> 00:34:15.000]  15節
[00:34:15.000 --> 00:34:17.000]  凡事都是為了你們
[00:34:17.000 --> 00:34:21.000]  好使因為既藉著更多的人而加增
[00:34:21.000 --> 00:34:23.000]  感恩也格外顯多
[00:34:23.000 --> 00:34:25.000]  好歸榮耀給臣
[00:34:25.000 --> 00:34:28.000]  凡事是指保羅所宣講的內容
[00:34:28.000 --> 00:34:30.000]  以及他所經歷的一切苦難
[00:34:30.000 --> 00:34:38.000]  凡事都是為了你們
[00:34:39.000 --> 00:34:41.000]  即是保羅所說的任何事
[00:34:41.000 --> 00:34:42.000]  以及他所經歷的苦難
[00:34:42.000 --> 00:34:43.000]  都是為了你們好
[00:34:43.000 --> 00:34:45.000]  為了哥倫多教會的好處
[00:34:45.000 --> 00:34:49.000]  因為是在說神的恩典
[00:34:49.000 --> 00:34:51.000]  包括了神所賜下的救恩
[00:34:51.000 --> 00:34:55.000]  祂給信徒的眾多的恩惠等等
[00:34:55.000 --> 00:34:58.000]  保羅很努力宣教
[00:34:58.000 --> 00:35:00.000]  令到很多人信耶穌
[00:35:00.000 --> 00:35:02.000]  經歷到神的恩典
[00:35:02.000 --> 00:35:06.000]  這樣神的恩典也會更加越發地增加
[00:35:06.000 --> 00:35:09.000]  信徒經歷神的恩典就會感恩
[00:35:09.000 --> 00:35:11.000]  會多多感謝神
[00:35:11.000 --> 00:35:13.000]  最後歸榮耀給神
[00:35:13.000 --> 00:35:17.000]  在這裡最後有兩點值得我們留意
[00:35:17.000 --> 00:35:21.000]  保羅最終受苦的目的是為了別人
[00:35:21.000 --> 00:35:23.000]  為了哥倫多的信徒
[00:35:23.000 --> 00:35:26.000]  而最後最後為了榮耀神
[00:35:26.000 --> 00:35:28.000]  不是為了榮耀自己
[00:35:28.000 --> 00:35:30.000]  今天我挑戰大家
[00:35:30.000 --> 00:35:35.000]  忠心跟從主
[00:35:35.000 --> 00:35:37.000]  也挑戰我自己
[00:35:37.000 --> 00:35:39.000]  忠心跟從主
[00:35:39.000 --> 00:35:41.000]  努力服侍主
[00:35:41.000 --> 00:35:45.000]  挑戰我們一起為主受苦
[00:35:45.000 --> 00:35:47.000]  你要知道我們這樣受苦
[00:35:47.000 --> 00:35:49.000]  會祝福很多人的生命
[00:35:49.000 --> 00:35:54.000]  我想說香港為什麼這麼多教會是怎樣來的
[00:35:54.000 --> 00:35:56.000]  大家有沒有想過
[00:35:56.000 --> 00:36:00.000]  今天我和你很舒服吧
[00:36:00.000 --> 00:36:02.000]  坐在這個冷氣室裡
[00:36:03.000 --> 00:36:05.000]  很平安
[00:36:05.000 --> 00:36:07.000]  坐在一個很舒服的椅子上
[00:36:07.000 --> 00:36:09.000]  敬拜讚美上帝
[00:36:09.000 --> 00:36:11.000]  我們有自由
[00:36:11.000 --> 00:36:13.000]  大大聲地嘗試著讚美上帝
[00:36:13.000 --> 00:36:15.000]  很快樂
[00:36:15.000 --> 00:36:17.000]  很想上帝得榮耀
[00:36:17.000 --> 00:36:19.000]  你有沒有想過
[00:36:19.000 --> 00:36:22.000]  有多少人為了大家可以坐在這裡
[00:36:22.000 --> 00:36:23.000]  享受這個敬拜
[00:36:23.000 --> 00:36:25.000]  付出了多少代價呢
[00:36:25.000 --> 00:36:29.000]  香港這麼多教會
[00:36:29.000 --> 00:36:30.000]  這麼多信徒
[00:36:30.000 --> 00:36:32.000]  享受這些福氣
[00:36:32.000 --> 00:36:34.000]  因為什麼呢
[00:36:34.000 --> 00:36:36.000]  有很多宣教士來香港
[00:36:36.000 --> 00:36:40.000]  付上很大的代價
[00:36:40.000 --> 00:36:42.000]  遠離自己的家鄉
[00:36:42.000 --> 00:36:46.000]  經歷很多事
[00:36:46.000 --> 00:36:48.000]  是為了祝福別人
[00:36:48.000 --> 00:36:50.000]  是因為有很多很多人
[00:36:50.000 --> 00:36:52.000]  經歷苦難受苦
[00:36:52.000 --> 00:36:54.000]  付上很大代價
[00:36:54.000 --> 00:36:55.000]  我和你
[00:36:55.000 --> 00:36:57.000]  我們香港的信徒才可以享受這一切
[00:36:57.000 --> 00:37:00.000]  我們一直下去
[00:37:00.000 --> 00:37:02.000]  是否只停在這裡
[00:37:02.000 --> 00:37:04.000]  繼續享受三五好友
[00:37:04.000 --> 00:37:06.000]  閒時好好互相探望
[00:37:06.000 --> 00:37:08.000]  吃喝玩樂
[00:37:08.000 --> 00:37:10.000]  這是我們的人生呢
[00:37:10.000 --> 00:37:12.000]  還是我們都要去
[00:37:12.000 --> 00:37:14.000]  為別人的好處
[00:37:14.000 --> 00:37:16.000]  付代價呢
[00:37:16.000 --> 00:37:18.000]  這是我挑戰大家想的
[00:37:18.000 --> 00:37:19.000]  還有呢
[00:37:19.000 --> 00:37:20.000]  有沒有想過榮耀上帝
[00:37:20.000 --> 00:37:21.000]  為主受苦
[00:37:21.000 --> 00:37:22.000]  一定榮耀神
[00:37:22.000 --> 00:37:24.000]  我們一同去禱告
[00:37:24.000 --> 00:37:33.000]  天父上帝在這裡
[00:37:33.000 --> 00:37:34.000]  好好感謝你
[00:37:34.000 --> 00:37:36.000]  今天藉著寶來的這段經文
[00:37:36.000 --> 00:37:40.000]  讓我們去思考受苦的意義
[00:37:40.000 --> 00:37:46.000]  為什麼我們不怕受苦的人生
[00:37:46.000 --> 00:37:48.000]  因為受苦很重要
[00:37:48.000 --> 00:37:52.000]  就是在經歷苦難裡
[00:37:52.000 --> 00:37:54.000]  我們要更加認識
[00:37:54.000 --> 00:37:56.000]  更加明白
[00:37:56.000 --> 00:37:58.000]  更加知道你的用心
[00:37:58.000 --> 00:38:00.000]  我們也被挑戰
[00:38:00.000 --> 00:38:02.000]  要為你的緣故去受苦
[00:38:02.000 --> 00:38:04.000]  好像寶來一樣
[00:38:04.000 --> 00:38:06.000]  天父求你今天激動
[00:38:06.000 --> 00:38:08.000]  我們紅人家中的影子們的心
[00:38:08.000 --> 00:38:12.000]  你要我們起來
[00:38:12.000 --> 00:38:14.000]  離開我們的安樂窩
[00:38:14.000 --> 00:38:16.000]  要為了服侍你
[00:38:16.000 --> 00:38:18.000]  付代價
[00:38:18.000 --> 00:38:20.000]  我們不一定每個人
[00:38:20.000 --> 00:38:22.000]  拋頭顱灑熱血
[00:38:22.000 --> 00:38:24.000]  但至少要肯起來
[00:38:24.000 --> 00:38:26.000]  將我們的恩賜擺上
[00:38:26.000 --> 00:38:28.000]  將我們的時間精力金錢擺上
[00:38:28.000 --> 00:38:32.000]  要帶領人去信主
[00:38:32.000 --> 00:38:36.000]  要按上帝你的心意去服侍
[00:38:36.000 --> 00:38:40.000]  為上帝你的緣故去付代價
[00:38:40.000 --> 00:38:42.000]  做上帝你喜悅的人
[00:38:42.000 --> 00:38:46.000]  我們經歷患難
[00:38:46.000 --> 00:38:48.000]  就在你的死裡有份
[00:38:48.000 --> 00:38:50.000]  你的復活大能
[00:38:50.000 --> 00:38:52.000]  也會在我們的生命裡彰顯
[00:38:52.000 --> 00:38:54.000]  今天願意耶穌基督的復活大能
[00:38:54.000 --> 00:38:56.000]  每天與弟兄姊妹同在
[00:38:56.000 --> 00:38:58.000]  以致我們很有能力
[00:38:58.000 --> 00:39:00.000]  面對我們的患難
[00:39:00.000 --> 00:39:02.000]  以致我們都被激勵
[00:39:02.000 --> 00:39:04.000]  更多更忠心的跟從主
[00:39:04.000 --> 00:39:06.000]  祈禱交托
[00:39:06.000 --> 00:39:08.000]  奉耶穌基督的名字
[00:39:08.000 --> 00:39:10.000]  阿們
[00:39:10.000 --> 00:39:12.000]  阿們
[00:39:12.000 --> 00:39:14.000]  謝謝大家收看,下次見!

