
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,平安!
[00:21:54.000 --> 00:21:56.000]  我們看到
[00:21:56.000 --> 00:21:59.000]  他說將百姓獻上美好的祭物
[00:21:59.000 --> 00:22:00.000]  養肥自己
[00:22:00.000 --> 00:22:03.000]  神要截斷他的防備
[00:22:03.000 --> 00:22:06.000]  和祖宗家的防備
[00:22:06.000 --> 00:22:09.000]  所以後代是沒有老人的
[00:22:09.000 --> 00:22:14.000]  中年已經死了
[00:22:15.000 --> 00:22:18.000]  因為他們做得太過份
[00:22:18.000 --> 00:22:21.000]  特別是父親老邁的時候
[00:22:21.000 --> 00:22:22.000]  都聽到別人說
[00:22:22.000 --> 00:22:24.000]  他們兩個兒子怎樣呢?
[00:22:24.000 --> 00:22:27.000]  做了種種惡事之餘
[00:22:27.000 --> 00:22:29.000]  他還和在會幕門前
[00:22:29.000 --> 00:22:31.000]  事後的婦人同寢
[00:22:31.000 --> 00:22:33.000]  真的很離譜
[00:22:33.000 --> 00:22:35.000]  但他做盡惡事
[00:22:35.000 --> 00:22:38.000]  神怎會不理會呢?
[00:22:38.000 --> 00:22:39.000]  你會看到
[00:22:39.000 --> 00:22:42.000]  因為他如煉金像的火
[00:22:42.000 --> 00:22:45.000]  神很憤怒,他要煉盡
[00:22:45.000 --> 00:22:46.000]  所以需要經過
[00:22:46.000 --> 00:22:48.000]  熬煉金人的師父
[00:22:48.000 --> 00:22:50.000]  去熬煉他們
[00:22:50.000 --> 00:22:51.000]  經過熬煉之後
[00:22:51.000 --> 00:22:54.000]  這群聖者學會了甚麼呢?
[00:22:54.000 --> 00:22:56.000]  學會了公義
[00:22:56.000 --> 00:22:58.000]  他們會按神的律法去行
[00:22:58.000 --> 00:23:00.000]  以正確的方式
[00:23:00.000 --> 00:23:02.000]  來向神獻祭
[00:23:02.000 --> 00:23:04.000]  他們不再憑外表
[00:23:04.000 --> 00:23:08.000]  做樣子去獻祭
[00:23:08.000 --> 00:23:10.000]  任隨意的獻祭
[00:23:11.000 --> 00:23:13.000]  他們可以憑公義
[00:23:13.000 --> 00:23:15.000]  去獻公物給神
[00:23:15.000 --> 00:23:19.000]  這就像經文所說的
[00:23:19.000 --> 00:23:22.000]  那時猶大和耶路撒冷所獻的公物
[00:23:22.000 --> 00:23:24.000]  必忘耶和華月立
[00:23:24.000 --> 00:23:25.000]  彷彿古時之日
[00:23:25.000 --> 00:23:27.000]  上古之年
[00:23:27.000 --> 00:23:30.000]  當聖職人員不隨便亂來的時候
[00:23:30.000 --> 00:23:34.000]  按正規去獻上祭物的時候
[00:23:34.000 --> 00:23:36.000]  神自然就會月立
[00:23:36.000 --> 00:23:38.000]  他們所獻上的公物
[00:23:38.000 --> 00:23:41.000]  就像古時摩西阿布拉罕
[00:23:41.000 --> 00:23:44.000]  他們的時代所獻的祭一樣
[00:23:44.000 --> 00:23:52.000]  所以經文第五節就說到
[00:23:52.000 --> 00:23:53.000]  萬君子耶華說
[00:23:53.000 --> 00:23:56.000]  我必臨近你們施行審判
[00:23:56.000 --> 00:23:58.000]  我必速速作見證
[00:23:58.000 --> 00:24:00.000]  警戒那些行邪術的
[00:24:00.000 --> 00:24:02.000]  犯奸淫的
[00:24:02.000 --> 00:24:03.000]  起假勢的
[00:24:03.000 --> 00:24:05.000]  剝削故宮
[00:24:05.000 --> 00:24:06.000]  宮前的
[00:24:06.000 --> 00:24:08.000]  欺壓孤兒寡婦的
[00:24:08.000 --> 00:24:10.000]  屈往寄居者的
[00:24:10.000 --> 00:24:12.000]  和不敬畏我的人
[00:24:12.000 --> 00:24:15.000]  我們不要漠視神的警告
[00:24:15.000 --> 00:24:18.000]  在1938年9月21日
[00:24:18.000 --> 00:24:20.000]  大約兩點半的時候
[00:24:20.000 --> 00:24:22.000]  在美國東岸
[00:24:22.000 --> 00:24:25.000]  就上了一個極度的強風
[00:24:25.000 --> 00:24:30.000]  這個巨風在襲擊地方
[00:24:30.000 --> 00:24:32.000]  強到連阿拉斯加
[00:24:32.000 --> 00:24:35.000]  和佛蒙特州的地震儀
[00:24:35.000 --> 00:24:37.000]  都很清楚地記錄了
[00:24:37.000 --> 00:24:39.000]  在這個巨風來之前
[00:24:39.000 --> 00:24:40.000]  有一天
[00:24:40.000 --> 00:24:42.000]  有一個人住在長島
[00:24:42.000 --> 00:24:45.000]  他就買了一個氣象測量儀器
[00:24:45.000 --> 00:24:48.000]  讓他帶回家
[00:24:48.000 --> 00:24:51.000]  氣象測量儀器的指示針
[00:24:51.000 --> 00:24:52.000]  就指著有巨風
[00:24:52.000 --> 00:24:54.000]  或者龍捲風
[00:24:54.000 --> 00:24:57.000]  但這個人就不太相信
[00:24:57.000 --> 00:24:59.000]  他就把這個儀器
[00:24:59.000 --> 00:25:01.000]  扔來扔去
[00:25:01.000 --> 00:25:03.000]  又把它扔在角落
[00:25:03.000 --> 00:25:05.000]  搖來搖去
[00:25:05.000 --> 00:25:08.000]  最後又是那個答案
[00:25:08.000 --> 00:25:10.000]  又是巨風和龍捲風
[00:25:10.000 --> 00:25:11.000]  他很生氣
[00:25:11.000 --> 00:25:15.000]  於是他就找回店主去理論
[00:25:15.000 --> 00:25:18.000]  然後他回家的時候
[00:25:18.000 --> 00:25:20.000]  他的房子已經沒有了
[00:25:20.000 --> 00:25:22.000]  因為他不相信那個儀器
[00:25:22.000 --> 00:25:24.000]  所說的指示
[00:25:24.000 --> 00:25:27.000]  所以那間房子被他捲走了
[00:25:27.000 --> 00:25:29.000]  他自己因為不相信的緣故
[00:25:29.000 --> 00:25:31.000]  都差點沒命
[00:25:31.000 --> 00:25:35.000]  警告是很重要的
[00:25:35.000 --> 00:25:39.000]  原來神都有警告法老王
[00:25:39.000 --> 00:25:42.000]  當你看到那麼多個災
[00:25:42.000 --> 00:25:44.000]  他不知道嗎?
[00:25:44.000 --> 00:25:46.000]  但他就當神沒有到
[00:25:46.000 --> 00:25:48.000]  很多個警告
[00:25:48.000 --> 00:25:50.000]  所以神很嚴厲的
[00:25:50.000 --> 00:25:54.000]  去懲罰法老和埃及人
[00:25:54.000 --> 00:25:56.000]  其實都成為我們的借鏡
[00:25:56.000 --> 00:25:58.000]  我們要信服神
[00:25:58.000 --> 00:26:01.000]  把我們生命的主權
[00:26:01.000 --> 00:26:03.000]  交給我們的神
[00:26:03.000 --> 00:26:04.000]  我們的學鳳
[00:26:04.000 --> 00:26:07.000]  降服在他的手裡
[00:26:07.000 --> 00:26:11.000]  我爺爺說:是不改變的
[00:26:11.000 --> 00:26:13.000]  所以雅各的子孫
[00:26:13.000 --> 00:26:15.000]  你們不自然滅亡
[00:26:15.000 --> 00:26:18.000]  這裡說到以色列的傳族
[00:26:18.000 --> 00:26:21.000]  或者他們的傳國仍然有傳流
[00:26:21.000 --> 00:26:23.000]  因為神的慈愛沒有改變
[00:26:23.000 --> 00:26:25.000]  所以雅各的子孫
[00:26:25.000 --> 00:26:27.000]  他們仍然可以保存
[00:26:27.000 --> 00:26:30.000]  按屬靈來說
[00:26:30.000 --> 00:26:32.000]  是個別的以色列人
[00:26:32.000 --> 00:26:34.000]  凡是有信心
[00:26:34.000 --> 00:26:36.000]  按著阿伯拉罕的信心
[00:26:36.000 --> 00:26:38.000]  這個宗旨去行的人
[00:26:38.000 --> 00:26:40.000]  他們仍然可以保存
[00:26:40.000 --> 00:26:42.000]  是真的以色列人
[00:26:42.000 --> 00:26:45.000]  雅各真的子孫
[00:26:45.000 --> 00:26:47.000]  他們就會有得救
[00:26:47.000 --> 00:26:48.000]  沒有滅亡
[00:26:48.000 --> 00:26:50.000]  但是都有一些個別的
[00:26:50.000 --> 00:26:52.000]  沒有信心的以色列人
[00:26:52.000 --> 00:26:54.000]  他們在馬來西亞先知
[00:26:54.000 --> 00:26:57.000]  去講這些預言之前
[00:26:57.000 --> 00:26:59.000]  和之後已經有一些
[00:26:59.000 --> 00:27:03.000]  雅各的子孫是因為不信而滅亡
[00:27:03.000 --> 00:27:05.000]  他們原本這些怨聲
[00:27:05.000 --> 00:27:08.000]  其實可以轉化成祈禱
[00:27:08.000 --> 00:27:12.000]  其實你們如果和人有過節的話
[00:27:12.000 --> 00:27:14.000]  最好找回那個人
[00:27:14.000 --> 00:27:15.000]  如果沒有辦法
[00:27:15.000 --> 00:27:18.000]  其實你可以將怨聲放在祈禱裡
[00:27:18.000 --> 00:27:21.000]  神可樂以聽人的祈禱
[00:27:21.000 --> 00:27:24.000]  祂願意在我們一切患難當中
[00:27:24.000 --> 00:27:26.000]  去安慰我們
[00:27:26.000 --> 00:27:28.000]  祂的安慰是無可限量的
[00:27:28.000 --> 00:27:30.000]  我們將我們的生命
[00:27:30.000 --> 00:27:32.000]  是交託給神
[00:27:32.000 --> 00:27:35.000]  因為主權是由祂去管理的
[00:27:35.000 --> 00:27:37.000]  祂說什麼呢?
[00:27:37.000 --> 00:27:39.000]  凡勞苦擔重擔的人
[00:27:39.000 --> 00:27:41.000]  可以到我這裡來
[00:27:41.000 --> 00:27:44.000]  因為耶穌的額是容易的
[00:27:44.000 --> 00:27:45.000]  是輕散的
[00:27:45.000 --> 00:27:47.000]  所以我們一定要學教託
[00:27:47.000 --> 00:27:50.000]  在英國有一個有錢人家
[00:27:50.000 --> 00:27:54.000]  有一次他們去度假的時候
[00:27:54.000 --> 00:27:58.000]  他的兒子竟然掉在泳池裡
[00:27:58.000 --> 00:28:00.000]  差點淹死
[00:28:00.000 --> 00:28:03.000]  花王的兒子救了他
[00:28:03.000 --> 00:28:06.000]  這個主人很感激
[00:28:06.000 --> 00:28:07.000]  這個爸爸媽媽
[00:28:07.000 --> 00:28:09.000]  就問花王
[00:28:09.000 --> 00:28:12.000]  我們有什麼可以報答你們呢?
[00:28:12.000 --> 00:28:15.000]  他說我的兒子想讀大學
[00:28:15.000 --> 00:28:17.000]  他想做醫生
[00:28:17.000 --> 00:28:21.000]  於是這個父母
[00:28:21.000 --> 00:28:25.000]  毫無猶豫的
[00:28:25.000 --> 00:28:27.000]  就答應了供他讀大學
[00:28:27.000 --> 00:28:29.000]  過了幾年之後
[00:28:29.000 --> 00:28:34.000]  這個邱吉爾就在德克蘭開會
[00:28:34.000 --> 00:28:36.000]  開會的時候他感染了肺炎
[00:28:36.000 --> 00:28:40.000]  英國就下令要找最好的醫生去治他
[00:28:40.000 --> 00:28:45.000]  這個醫生去找人治是誰呢?
[00:28:45.000 --> 00:28:47.000]  這個最好的醫生就是治好他
[00:28:47.000 --> 00:28:49.000]  他就是法明的
[00:28:49.000 --> 00:28:51.000]  佩林明醫生
[00:28:51.000 --> 00:28:55.000]  這個醫生也是花王的兒子
[00:28:55.000 --> 00:28:58.000]  他救了邱吉爾兩次
[00:28:58.000 --> 00:29:01.000]  你說人生是不是很奇妙呢?
[00:29:01.000 --> 00:29:05.000]  看到神有祂安排在每個人身上
[00:29:05.000 --> 00:29:08.000]  祂有祂的計劃
[00:29:08.000 --> 00:29:10.000]  我們只要盡我們所能
[00:29:10.000 --> 00:29:13.000]  擺盡自己給神
[00:29:13.000 --> 00:29:15.000]  任神去用
[00:29:15.000 --> 00:29:17.000]  神會在我們身上
[00:29:17.000 --> 00:29:19.000]  或者在我們的社會上
[00:29:19.000 --> 00:29:21.000]  或者在我們的國家裡
[00:29:21.000 --> 00:29:24.000]  祂有成就祂的大事
[00:29:24.000 --> 00:29:28.000]  所以我們只可以向神說
[00:29:28.000 --> 00:29:30.000]  我的生命在祢的手裡
[00:29:30.000 --> 00:29:32.000]  求祢引領我們
[00:29:32.000 --> 00:29:34.000]  有什麼後果我們不要介懷
[00:29:34.000 --> 00:29:37.000]  因為萬事都互相效力
[00:29:37.000 --> 00:29:39.000]  叫愛神的人得益處
[00:29:39.000 --> 00:29:42.000]  我們需要用信心去接受
[00:29:42.000 --> 00:29:44.000]  去依靠神
[00:29:44.000 --> 00:29:46.000]  我們一起去祈禱吧
[00:29:47.000 --> 00:29:51.000]  愛祢的主 愛祢的神
[00:29:51.000 --> 00:29:56.000]  感謝祢讓我們時時有祢的同在
[00:29:56.000 --> 00:30:00.000]  感謝祢讓我們在疫情裡
[00:30:00.000 --> 00:30:03.000]  讓我們有一群弟兄姊妹
[00:30:03.000 --> 00:30:06.000]  他們仍然願意愛祢
[00:30:06.000 --> 00:30:08.000]  願意聽祢的話
[00:30:08.000 --> 00:30:11.000]  幫助他們在難處裡
[00:30:11.000 --> 00:30:14.000]  仍然願意專心等候祢
[00:30:14.000 --> 00:30:16.000]  仰望祢
[00:30:16.000 --> 00:30:18.000]  又願意去服侍祢
[00:30:18.000 --> 00:30:21.000]  幫助我們有信心去仰望
[00:30:21.000 --> 00:30:22.000]  依靠祢
[00:30:22.000 --> 00:30:24.000]  因為我們不知道前路是怎樣
[00:30:24.000 --> 00:30:27.000]  但是主祢是最清楚的
[00:30:27.000 --> 00:30:29.000]  祢知道我們的未來
[00:30:29.000 --> 00:30:31.000]  祢知道我們下一刻是怎樣
[00:30:31.000 --> 00:30:33.000]  求祢幫助我們
[00:30:33.000 --> 00:30:35.000]  能夠將這個重擔
[00:30:35.000 --> 00:30:36.000]  卸給祢
[00:30:36.000 --> 00:30:38.000]  以致我們有平安
[00:30:38.000 --> 00:30:41.000]  我們能夠勇敢地去走每一步
[00:30:41.000 --> 00:30:43.000]  我們知道每一步
[00:30:43.000 --> 00:30:45.000]  祢都已經計劃了
[00:30:45.000 --> 00:30:48.000]  求祢幫助我們不偏不倚的
[00:30:48.000 --> 00:30:50.000]  我們跟著祢
[00:30:50.000 --> 00:30:53.000]  就能夠去到目的地
[00:30:53.000 --> 00:30:56.000]  求祢在當中使用我們
[00:30:56.000 --> 00:30:58.000]  建立我們的信心
[00:30:58.000 --> 00:31:00.000]  我們這樣祈禱交托
[00:31:00.000 --> 00:31:02.000]  奉主耶穌基督的名教
[00:31:02.000 --> 00:31:04.000]  阿們
[00:31:05.000 --> 00:31:07.000]  (音樂停止)
[00:31:07.000 --> 00:31:19.000]  多謝謝牧師的分享
[00:31:19.000 --> 00:31:23.000]  謝牧師說到
[00:31:23.000 --> 00:31:25.000]  神有祂的計劃
[00:31:25.000 --> 00:31:28.000]  我們深信神一定有祂的旨意
[00:31:28.000 --> 00:31:31.000]  就算在洪恩家也是
[00:31:31.000 --> 00:31:34.000]  神對洪恩家有祂的心意
[00:31:34.000 --> 00:31:36.000]  我們能否找到
[00:31:36.000 --> 00:31:39.000]  神在洪恩家的心意
[00:31:39.000 --> 00:31:41.000]  然後像謝牧師所說
[00:31:41.000 --> 00:31:44.000]  獻上我們自己
[00:31:44.000 --> 00:31:47.000]  還有謝牧師有一句
[00:31:47.000 --> 00:31:50.000]  講道裏有一個很好的提醒
[00:31:50.000 --> 00:31:53.000]  我們能否將我們的怨性
[00:31:53.000 --> 00:31:56.000]  化為一個禱告
[00:31:56.000 --> 00:31:58.000]  我相信我們人生有
[00:31:58.000 --> 00:32:00.000]  我們的生命還未完結

