
[00:00:00.000 --> 00:00:02.000]  鄧小平安
[00:15:56.000 --> 00:15:58.000]  當他是一個正常的小孩
[00:15:58.000 --> 00:16:00.000]  在這個過程中
[00:16:00.000 --> 00:16:02.000]  當然有很多挫折
[00:16:02.000 --> 00:16:04.000]  因為媽媽很想
[00:16:04.000 --> 00:16:06.000]  力克讀正常的學校
[00:16:06.000 --> 00:16:08.000]  因為他沒有四肢
[00:16:08.000 --> 00:16:10.000]  但智力非常正常
[00:16:10.000 --> 00:16:12.000]  但當時澳洲的學校
[00:16:12.000 --> 00:16:14.000]  因為有法例規定
[00:16:14.000 --> 00:16:16.000]  一些雙健的小孩
[00:16:16.000 --> 00:16:18.000]  不可以讀正常學校
[00:16:18.000 --> 00:16:20.000]  但媽媽覺得
[00:16:20.000 --> 00:16:22.000]  他應該讀正常學校
[00:16:22.000 --> 00:16:24.000]  於是
[00:16:24.000 --> 00:16:26.000]  他申請了五次
[00:16:26.000 --> 00:16:28.000]  但五次都被拒絕
[00:16:28.000 --> 00:16:30.000]  於是他有很多挫敗
[00:16:30.000 --> 00:16:32.000]  很多拒絕
[00:16:32.000 --> 00:16:34.000]  之下
[00:16:34.000 --> 00:16:36.000]  他就積極地爭取
[00:16:36.000 --> 00:16:38.000]  修改這個法例
[00:16:38.000 --> 00:16:40.000]  在媽媽的
[00:16:40.000 --> 00:16:42.000]  不怕失敗
[00:16:42.000 --> 00:16:44.000]  繼續
[00:16:44.000 --> 00:16:46.000]  鍥而不捨的精神下
[00:16:46.000 --> 00:16:48.000]  他終於可以
[00:16:48.000 --> 00:16:50.000]  入讀
[00:16:50.000 --> 00:16:52.000]  力克
[00:16:52.000 --> 00:16:54.000]  首批可以入讀
[00:16:54.000 --> 00:16:56.000]  雙殘小孩
[00:16:56.000 --> 00:16:58.000]  正常學校的小孩
[00:16:58.000 --> 00:17:00.000]  你見到
[00:17:00.000 --> 00:17:02.000]  這位生命戰士的媽媽
[00:17:02.000 --> 00:17:04.000]  雖然
[00:17:04.000 --> 00:17:06.000]  他有一個不健全的兒子
[00:17:06.000 --> 00:17:08.000]  但他沒有例外
[00:17:08.000 --> 00:17:10.000]  他仍然當他是一個正常的小孩
[00:17:10.000 --> 00:17:12.000]  要去建立他的生命
[00:17:12.000 --> 00:17:14.000]  幫他去面對
[00:17:14.000 --> 00:17:16.000]  生命很多的挑戰
[00:17:16.000 --> 00:17:18.000]  因為媽媽見到
[00:17:18.000 --> 00:17:20.000]  他的兒子有不一樣的生命
[00:17:20.000 --> 00:17:22.000]  今天
[00:17:22.000 --> 00:17:24.000]  媽媽不能夠
[00:17:24.000 --> 00:17:26.000]  使力克
[00:17:26.000 --> 00:17:28.000]  生手生腳
[00:17:28.000 --> 00:17:30.000]  有些事情是改變不了
[00:17:30.000 --> 00:17:32.000]  是
[00:17:32.000 --> 00:17:34.000]  很沒有希望
[00:17:34.000 --> 00:17:36.000]  看下去
[00:17:36.000 --> 00:17:38.000]  但他仍然尊重
[00:17:38.000 --> 00:17:40.000]  他的兒子的生命
[00:17:40.000 --> 00:17:42.000]  信任這個生命
[00:17:42.000 --> 00:17:44.000]  雖然改變不了
[00:17:44.000 --> 00:17:46.000]  他生命有很多缺口
[00:17:46.000 --> 00:17:48.000]  很多不健全
[00:17:48.000 --> 00:17:50.000]  但他能夠轉化
[00:17:50.000 --> 00:17:52.000]  轉化他的生命
[00:17:52.000 --> 00:17:54.000]  成為很多人的祝福
[00:17:54.000 --> 00:17:56.000]  他將很缺陷的生命
[00:17:56.000 --> 00:17:58.000]  轉化成很有用的生命
[00:17:58.000 --> 00:18:00.000]  今天我們的主
[00:18:00.000 --> 00:18:02.000]  也是
[00:18:02.000 --> 00:18:04.000]  我們的生命有很多缺口
[00:18:04.000 --> 00:18:06.000]  有很多缺陷
[00:18:06.000 --> 00:18:08.000]  有很多不健全
[00:18:08.000 --> 00:18:10.000]  有很多軟弱
[00:18:10.000 --> 00:18:12.000]  但在神手裡
[00:18:12.000 --> 00:18:16.000]  神是生命戰士的媽媽
[00:18:16.000 --> 00:18:18.000]  也是生命戰士的主
[00:18:18.000 --> 00:18:20.000]  他能夠轉化我們的生命
[00:18:20.000 --> 00:18:28.000]  第三點
[00:18:28.000 --> 00:18:30.000]  到28節
[00:18:30.000 --> 00:18:32.000]  聖經形容
[00:18:32.000 --> 00:18:34.000]  這個媽媽很有信心
[00:18:34.000 --> 00:18:36.000]  這個信心很大的媽媽
[00:18:36.000 --> 00:18:38.000]  仍然認定耶穌是主
[00:18:38.000 --> 00:18:40.000]  當耶穌聽到
[00:18:40.000 --> 00:18:42.000]  這個婦人說
[00:18:42.000 --> 00:18:44.000]  瑞渣兒的恩典
[00:18:44.000 --> 00:18:46.000]  也夠用的時候
[00:18:46.000 --> 00:18:48.000]  耶穌回答她
[00:18:48.000 --> 00:18:50.000]  婦人你的信心很大
[00:18:50.000 --> 00:18:52.000]  只要你所要的
[00:18:52.000 --> 00:18:54.000]  成全你
[00:18:54.000 --> 00:18:56.000]  從那時起她的女兒就好了
[00:18:56.000 --> 00:18:58.000]  這裡其實在聖經裡
[00:18:58.000 --> 00:19:00.000]  在原文聖經裡
[00:19:00.000 --> 00:19:02.000]  有一個婦人
[00:19:02.000 --> 00:19:04.000]  之前有一個字
[00:19:04.000 --> 00:19:06.000]  有一個「哦」
[00:19:06.000 --> 00:19:08.000]  這個婦人
[00:19:08.000 --> 00:19:10.000]  什麼叫「哦」
[00:19:10.000 --> 00:19:12.000]  一個感嘆
[00:19:12.000 --> 00:19:14.000]  一個讚嘆
[00:19:14.000 --> 00:19:16.000]  就是說這個女兒厲害嗎
[00:19:16.000 --> 00:19:18.000]  厲害
[00:19:18.000 --> 00:19:20.000]  在場很多媽媽
[00:19:20.000 --> 00:19:22.000]  也覺得她很厲害
[00:19:22.000 --> 00:19:24.000]  每個人背後也有很多故事
[00:19:24.000 --> 00:19:28.000]  這個婦人如何厲害
[00:19:28.000 --> 00:19:30.000]  你要說她的信心很大
[00:19:30.000 --> 00:19:32.000]  聖經說這個很大
[00:19:32.000 --> 00:19:34.000]  英文是Mega
[00:19:34.000 --> 00:19:36.000]  通常在聖經裡
[00:19:36.000 --> 00:19:38.000]  出現了這個字
[00:19:38.000 --> 00:19:40.000]  這個很大的字
[00:19:40.000 --> 00:19:42.000]  出現了246次
[00:19:42.000 --> 00:19:44.000]  通常都是形容空間
[00:19:44.000 --> 00:19:46.000]  形容數量
[00:19:46.000 --> 00:19:48.000]  聲浪很大
[00:19:48.000 --> 00:19:50.000]  唯獨在這裡
[00:19:50.000 --> 00:19:52.000]  是用來形容這個婦人的信心
[00:19:52.000 --> 00:19:54.000]  很特別
[00:19:54.000 --> 00:19:56.000]  只有這個字
[00:19:56.000 --> 00:19:58.000]  是形容
[00:19:58.000 --> 00:20:00.000]  這個婦人的信心
[00:20:00.000 --> 00:20:02.000]  原來
[00:20:02.000 --> 00:20:04.000]  作為一個媽媽
[00:20:04.000 --> 00:20:06.000]  其實真的很厲害
[00:20:06.000 --> 00:20:08.000]  會有
[00:20:08.000 --> 00:20:10.000]  跟著愛子女的動力
[00:20:10.000 --> 00:20:12.000]  有
[00:20:12.000 --> 00:20:14.000]  是而不捨
[00:20:14.000 --> 00:20:16.000]  去幫助你的子女
[00:20:16.000 --> 00:20:18.000]  如果子女有什麼事會怎樣
[00:20:18.000 --> 00:20:20.000]  祈禱
[00:20:20.000 --> 00:20:22.000]  雖然當中
[00:20:22.000 --> 00:20:24.000]  會有很多的限制
[00:20:24.000 --> 00:20:26.000]  有很多的掙扎
[00:20:26.000 --> 00:20:28.000]  有很多的壓力
[00:20:28.000 --> 00:20:30.000]  甚至憂慮、害怕
[00:20:30.000 --> 00:20:32.000]  無能為力
[00:20:32.000 --> 00:20:34.000]  但是你看到
[00:20:34.000 --> 00:20:36.000]  這位迦南婦人的媽媽
[00:20:36.000 --> 00:20:38.000]  她是怎樣的
[00:20:38.000 --> 00:20:40.000]  她在很多的絕望裡
[00:20:40.000 --> 00:20:42.000]  很多的拒絕裡
[00:20:42.000 --> 00:20:44.000]  她認定主耶穌是主
[00:20:44.000 --> 00:20:46.000]  在整段聖經裡
[00:20:46.000 --> 00:20:48.000]  說了
[00:20:48.000 --> 00:20:50.000]  三次
[00:20:50.000 --> 00:20:52.000]  這個婦人呼求了三次
[00:20:52.000 --> 00:20:54.000]  主啊
[00:20:54.000 --> 00:20:56.000]  今天在我們的生命裡
[00:20:56.000 --> 00:20:58.000]  其實都有很多困難
[00:20:58.000 --> 00:21:00.000]  這些困難
[00:21:00.000 --> 00:21:02.000]  都好像
[00:21:02.000 --> 00:21:04.000]  這個迦南婦人一樣
[00:21:04.000 --> 00:21:06.000]  會有
[00:21:06.000 --> 00:21:08.000]  無能為力
[00:21:08.000 --> 00:21:10.000]  會覺得被人拒絕
[00:21:10.000 --> 00:21:12.000]  但是在很多困難裡
[00:21:12.000 --> 00:21:14.000]  這位迦南婦人她叫
[00:21:14.000 --> 00:21:16.000]  主啊,她認定耶穌是主
[00:21:16.000 --> 00:21:18.000]  今天我們有沒有認定
[00:21:18.000 --> 00:21:20.000]  耶穌是我們的主呢
[00:21:20.000 --> 00:21:22.000]  這位迦南婦人
[00:21:22.000 --> 00:21:24.000]  她認定耶穌是主
[00:21:24.000 --> 00:21:26.000]  她把她最寶貴的女兒
[00:21:26.000 --> 00:21:28.000]  把她自己的生命
[00:21:28.000 --> 00:21:30.000]  交上給主
[00:21:30.000 --> 00:21:32.000]  今天只有主
[00:21:32.000 --> 00:21:34.000]  才能夠承載我們的生命
[00:21:34.000 --> 00:21:36.000]  承載我們兒女的生命
[00:21:36.000 --> 00:21:38.000]  相信
[00:21:38.000 --> 00:21:40.000]  每一個信主的媽媽
[00:21:40.000 --> 00:21:42.000]  她都會
[00:21:42.000 --> 00:21:44.000]  有一個心願
[00:21:44.000 --> 00:21:46.000]  就是很想
[00:21:46.000 --> 00:21:48.000]  自己的生命讓主承載
[00:21:48.000 --> 00:21:50.000]  我兒女的生命
[00:21:50.000 --> 00:21:52.000]  能夠讓主承載
[00:21:52.000 --> 00:21:54.000]  因為知道有主的人生
[00:21:54.000 --> 00:21:56.000]  有主的媽媽
[00:21:56.000 --> 00:21:58.000]  有主的爸爸
[00:21:58.000 --> 00:22:00.000]  有主的弟兄姊妹
[00:22:00.000 --> 00:22:02.000]  是不一樣的
[00:22:02.000 --> 00:22:04.000]  我們人生不會一帆風順
[00:22:04.000 --> 00:22:06.000]  我們人生不會沒有壓力
[00:22:06.000 --> 00:22:08.000]  我們人生不會沒有難處
[00:22:08.000 --> 00:22:10.000]  但是我們人生有主
[00:22:10.000 --> 00:22:12.000]  在每個環境裡
[00:22:12.000 --> 00:22:14.000]  我們認定主就是
[00:22:14.000 --> 00:22:16.000]  我們的主人,交給他
[00:22:16.000 --> 00:22:18.000]  把我們一切的東西
[00:22:18.000 --> 00:22:20.000]  甚至最寶貴的兒女都交給主
[00:22:20.000 --> 00:22:22.000]  在主裡有最好的祝福
[00:22:22.000 --> 00:22:24.000]  我們有時間一起祈禱
[00:22:24.000 --> 00:22:26.000]  我們有時間一起祈禱
[00:22:26.000 --> 00:22:32.000]  主耶穌感謝你
[00:22:32.000 --> 00:22:34.000]  是我們人生的主
[00:22:34.000 --> 00:22:36.000]  是我們人生的主
[00:22:36.000 --> 00:22:38.000]  在我們的家庭
[00:22:38.000 --> 00:22:40.000]  在我們的兒女
[00:22:40.000 --> 00:22:42.000]  在我們面對不同的環境裡
[00:22:42.000 --> 00:22:44.000]  在我們面對不同的環境裡
[00:22:44.000 --> 00:22:46.000]  雖然不會一帆風順
[00:22:46.000 --> 00:22:48.000]  甚至會有很多困難
[00:22:48.000 --> 00:22:50.000]  有很多的絕望
[00:22:50.000 --> 00:22:52.000]  有很多的絕望
[00:22:52.000 --> 00:22:54.000]  甚至會被人拒絕
[00:22:54.000 --> 00:22:56.000]  但是主知道
[00:22:56.000 --> 00:22:58.000]  祢就是我們的主
[00:22:58.000 --> 00:23:00.000]  祢要陪我們去面對
[00:23:00.000 --> 00:23:04.000]  祢要因著我們對祢的信任
[00:23:04.000 --> 00:23:06.000]  祢會祝福我們
[00:23:06.000 --> 00:23:10.000]  求祢也使我們每一個人都經歷到
[00:23:10.000 --> 00:23:12.000]  祢就是我們人生的主
[00:23:12.000 --> 00:23:14.000]  我們這樣祈禱
[00:23:14.000 --> 00:23:16.000]  是奉主名求
[00:23:16.000 --> 00:23:18.000]  阿門

