
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:18:23.000 --> 00:18:27.000]  過去182年香港教會開展了很多事工
[00:18:27.000 --> 00:18:28.000]  栽培領袖
[00:18:28.000 --> 00:18:31.000]  直到今天這個地步
[00:18:31.000 --> 00:18:33.000]  你想想前人做的事情
[00:18:33.000 --> 00:18:36.000]  1883年香港有三大工會
[00:18:36.000 --> 00:18:38.000]  1914年加上浸信會
[00:18:38.000 --> 00:18:39.000]  就有四大工會
[00:18:39.000 --> 00:18:40.000]  即是什麼呢?
[00:18:40.000 --> 00:18:44.000]  當時宣道會、播道會都沒有名字
[00:18:44.000 --> 00:18:47.000]  這樣說是歷史事實
[00:18:47.000 --> 00:18:49.000]  在這樣的大光譜下
[00:18:49.000 --> 00:18:52.000]  去了解不同宗教的發展歷史
[00:18:52.000 --> 00:18:53.000]  不是要比較
[00:18:53.000 --> 00:18:55.000]  不是誰厲害、誰不厲害
[00:18:55.000 --> 00:18:56.000]  不是角力
[00:18:56.000 --> 00:19:01.000]  而是要承傳前人開方、火熱、學苦的精神
[00:19:01.000 --> 00:19:03.000]  如果我們沒有這個眼界
[00:19:03.000 --> 00:19:07.000]  我們其實是搞來搞去都是搞一下
[00:19:07.000 --> 00:19:10.000]  我們要做一些事情是承先啟後的
[00:19:10.000 --> 00:19:13.000]  第二,講戰後對有需要人的服侍
[00:19:13.000 --> 00:19:15.000]  講近一點
[00:19:15.000 --> 00:19:19.000]  1937年7月7日發生盧溝橋事變
[00:19:19.000 --> 00:19:21.000]  大家都應該知道這些中國歷史
[00:19:21.000 --> 00:19:25.000]  往後八年裡面中國很多的城市都淪陷
[00:19:25.000 --> 00:19:29.000]  1937年是天津、上海和南京
[00:19:29.000 --> 00:19:31.000]  1938年是廣州和廈門
[00:19:31.000 --> 00:19:33.000]  1842年是溫州和南昌
[00:19:33.000 --> 00:19:35.000]  1945年是長沙
[00:19:35.000 --> 00:19:38.000]  到1941年香港淪陷
[00:19:38.000 --> 00:19:43.000]  日治時期的香港社會出現很嚴重的經濟壓力
[00:19:43.000 --> 00:19:45.000]  原來1941年推出軍票
[00:19:45.000 --> 00:19:47.000]  在座中不知道有沒有人有軍票
[00:19:47.000 --> 00:19:49.000]  不知道怎麼搞的
[00:19:49.000 --> 00:19:53.000]  當時是說一元兌兩元港幣
[00:19:53.000 --> 00:19:56.000]  即是初時
[00:19:56.000 --> 00:19:58.000]  然後1842年又推出軍票
[00:19:58.000 --> 00:20:01.000]  今次是一元兌四元港幣
[00:20:01.000 --> 00:20:04.000]  究竟早換還是遲換
[00:20:04.000 --> 00:20:06.000]  然後到1843年
[00:20:06.000 --> 00:20:11.000]  日軍總督部禁止軍票以外的一切港元
[00:20:11.000 --> 00:20:13.000]  不可以用來做貿易
[00:20:13.000 --> 00:20:15.000]  你家裡有港幣都抓你
[00:20:15.000 --> 00:20:20.000]  所有香港市民一定要把港幣換成軍票
[00:20:20.000 --> 00:20:22.000]  很多人的資產一夜貶值
[00:20:22.000 --> 00:20:25.000]  所以現在很多人都說軍票放在那裡不知道做什麼
[00:20:25.000 --> 00:20:27.000]  要求賠償
[00:20:27.000 --> 00:20:30.000]  日治時期的香港教會出現大量信徒流失
[00:20:30.000 --> 00:20:32.000]  你都想到的
[00:20:32.000 --> 00:20:33.000]  肯定要走
[00:20:33.000 --> 00:20:35.000]  香港牧者走不走
[00:20:35.000 --> 00:20:36.000]  走
[00:20:36.000 --> 00:20:38.000]  所以那時候很艱難
[00:20:38.000 --> 00:20:43.000]  而1942年日軍總督部下令所有宗教團體要登記
[00:20:43.000 --> 00:20:45.000]  什麼教都要登記
[00:20:45.000 --> 00:20:49.000]  基督教成立了香港基督教的總會
[00:20:49.000 --> 00:20:51.000]  在那段日子很艱難
[00:20:51.000 --> 00:20:52.000]  社會不穩定
[00:20:52.000 --> 00:20:53.000]  人心惶惶
[00:20:53.000 --> 00:20:55.000]  教會領袖受到監控
[00:20:55.000 --> 00:20:56.000]  在各種壓力下
[00:20:56.000 --> 00:20:59.000]  繼續做關心牧羊的工作
[00:20:59.000 --> 00:21:01.000]  我看了另外一些傳記
[00:21:01.000 --> 00:21:03.000]  當時的牧者和信徒
[00:21:03.000 --> 00:21:07.000]  他出去探訪多數是危難的
[00:21:07.000 --> 00:21:09.000]  第二就是無端端被炸彈炸死
[00:21:09.000 --> 00:21:11.000]  要替他辦喪禮
[00:21:11.000 --> 00:21:12.000]  你想想
[00:21:12.000 --> 00:21:14.000]  那時候做這些事情很艱難
[00:21:14.000 --> 00:21:15.000]  然後呢
[00:21:15.000 --> 00:21:18.000]  1945年8月香港重光
[00:21:18.000 --> 00:21:20.000]  先不要說那麼多黑暗的事情
[00:21:20.000 --> 00:21:23.000]  1948年香港華人基督教會成立
[00:21:23.000 --> 00:21:25.000]  講一下國光譜又不同了
[00:21:25.000 --> 00:21:29.000]  1949年之前香港有七大工會
[00:21:29.000 --> 00:21:33.000]  倫敦會、聖公會、巴士會、浸信會、禮賢會
[00:21:33.000 --> 00:21:34.000]  突然間上了榜
[00:21:34.000 --> 00:21:36.000]  巡渡會又上榜
[00:21:36.000 --> 00:21:37.000]  公理會
[00:21:37.000 --> 00:21:41.000]  由於倫敦會和公理會加入了中華基督教會
[00:21:41.000 --> 00:21:43.000]  所以從此就有六大工會
[00:21:43.000 --> 00:21:49.000]  好像武林、武當、少林那些
[00:21:49.000 --> 00:21:52.000]  這個六大工會的格局就出來了
[00:21:52.000 --> 00:21:58.000]  成為中華基督教會、聖公會、巴士會、浸信會、禮賢會、巡渡會
[00:21:58.000 --> 00:22:00.000]  到1949年之後又怎樣呢?
[00:22:00.000 --> 00:22:02.000]  國內很多的
[00:22:02.000 --> 00:22:05.000]  就是警察會就沒有撤退
[00:22:05.000 --> 00:22:09.000]  但是就將他們的檔案或者資產那些東西
[00:22:09.000 --> 00:22:11.000]  在香港成立另一個辦事處
[00:22:11.000 --> 00:22:14.000]  他們是很想仍然留在中國的
[00:22:14.000 --> 00:22:16.000]  但是1950年
[00:22:16.000 --> 00:22:21.000]  警察會西人宣教士撤出大陸來香港是大勢所趨的
[00:22:21.000 --> 00:22:23.000]  你不走都不行的
[00:22:23.000 --> 00:22:28.000]  1951年香港的中派教會就要脫離和國內教會的關係
[00:22:28.000 --> 00:22:31.000]  所以大家劃清界線了
[00:22:31.000 --> 00:22:34.000]  然後封關那些大家有些印象了
[00:22:34.000 --> 00:22:38.000]  然後1949年大量的難民湧入香港
[00:22:38.000 --> 00:22:41.000]  就是我上一代的父母都是這樣的
[00:22:41.000 --> 00:22:45.000]  很多來到香港的宣教士覺得香港政局不穩
[00:22:45.000 --> 00:22:47.000]  有些警察會就說
[00:22:47.000 --> 00:22:50.000]  其實我準備調走所有香港的宣教士
[00:22:50.000 --> 00:22:53.000]  就是1949年之後應該是全部調走的
[00:22:53.000 --> 00:22:56.000]  但是有些宣教士就覺得不行
[00:22:56.000 --> 00:22:58.000]  我的心是很難過的
[00:22:58.000 --> 00:23:01.000]  我看到條頸嶺這麼多難民我要走去開荒的
[00:23:01.000 --> 00:23:04.000]  所以他們就在條頸嶺去做福音工作
[00:23:04.000 --> 00:23:09.000]  嚴格來說是這班不聽話的宣教士留在香港來做福音工作的
[00:23:09.000 --> 00:23:11.000]  歷史是真的這樣的
[00:23:11.000 --> 00:23:13.000]  就是警察會調你去印尼你不肯去
[00:23:13.000 --> 00:23:15.000]  你自己去做事
[00:23:15.000 --> 00:23:17.000]  我回鄉下籌款來做
[00:23:17.000 --> 00:23:19.000]  是這樣的
[00:23:19.000 --> 00:23:21.000]  這個動盪的歲月
[00:23:21.000 --> 00:23:23.000]  當然在韓戰之後
[00:23:23.000 --> 00:23:25.000]  中國是沒有用武力收回香港
[00:23:25.000 --> 00:23:28.000]  其實1949年的兵去到羅湖沒有過來
[00:23:28.000 --> 00:23:30.000]  警察會就覺得
[00:23:30.000 --> 00:23:32.000]  似乎都可以在香港宣教
[00:23:32.000 --> 00:23:34.000]  就開始派一些宣教士過來香港
[00:23:34.000 --> 00:23:37.000]  就是1953年之後才開始有這樣的情況
[00:23:37.000 --> 00:23:39.000]  所以在1956年
[00:23:39.000 --> 00:23:43.000]  香港教會名錄有50個警察會
[00:23:43.000 --> 00:23:45.000]  在香港有辦事處
[00:23:45.000 --> 00:23:48.000]  估計在香港的宣教士有300個
[00:23:48.000 --> 00:23:51.000]  就是未到60年代的時候有300個西教士
[00:23:51.000 --> 00:23:52.000]  好了
[00:23:52.000 --> 00:23:54.000]  就是1950年的時候
[00:23:54.000 --> 00:23:56.000]  新中國那個
[00:23:56.000 --> 00:23:58.000]  就是50年底
[00:23:58.000 --> 00:24:02.000]  他要求國內教會一定要肅清帝國主義的餘毒
[00:24:02.000 --> 00:24:05.000]  就斷絕和帝國主義的一切關係
[00:24:05.000 --> 00:24:08.000]  所以全部都變形了
[00:24:08.000 --> 00:24:10.000]  香港教會就變成什麼
[00:24:10.000 --> 00:24:12.000]  他可以繼續發展
[00:24:12.000 --> 00:24:15.000]  1962年有60個中派和獨立的堂會
[00:24:15.000 --> 00:24:17.000]  你看看,起飛了
[00:24:17.000 --> 00:24:21.000]  然後有344間教會
[00:24:21.000 --> 00:24:24.000]  大概有11萬的信徒
[00:24:24.000 --> 00:24:26.000]  剛才說了1000,現在11萬
[00:24:26.000 --> 00:24:28.000]  很特別,是不是
[00:24:28.000 --> 00:24:29.000]  到了1960年
[00:24:29.000 --> 00:24:33.000]  這班難民變成了新來港人士
[00:24:33.000 --> 00:24:36.000]  面對著大批的新來港人士
[00:24:36.000 --> 00:24:39.000]  教會就要問,我在這裡有什麼使命
[00:24:39.000 --> 00:24:41.000]  就是你做不做難民工作
[00:24:41.000 --> 00:24:42.000]  是有分別的
[00:24:42.000 --> 00:24:45.000]  58年大躍進出現大饑荒
[00:24:45.000 --> 00:24:47.000]  大家都記得了,有逃亡潮
[00:24:47.000 --> 00:24:50.000]  這個時候香港的社會是風雨飄搖
[00:24:50.000 --> 00:24:54.000]  經歷了50年,51年的木屋區火災
[00:24:54.000 --> 00:24:57.000]  36000人沒有家園
[00:24:57.000 --> 00:24:59.000]  石硤尾大火
[00:24:59.000 --> 00:25:00.000]  有6萬災民
[00:25:00.000 --> 00:25:02.000]  你可以記得這些東西
[00:25:02.000 --> 00:25:04.000]  大量學童是失學
[00:25:04.000 --> 00:25:06.000]  流落街頭
[00:25:06.000 --> 00:25:10.000]  1961年大概有8萬個6到11歲的失學兒童
[00:25:10.000 --> 00:25:13.000]  1956年,九龍的荃灣
[00:25:13.000 --> 00:25:16.000]  發生暴動,有激烈的衝突
[00:25:16.000 --> 00:25:17.000]  這些是故事
[00:25:17.000 --> 00:25:19.000]  在這樣的情況下
[00:25:19.000 --> 00:25:23.000]  社會福利方面就因為要推動救濟工作
[00:25:23.000 --> 00:25:27.000]  所以政府就容許教會去辦學校
[00:25:27.000 --> 00:25:30.000]  1966年,在香港教會名錄裡面
[00:25:30.000 --> 00:25:34.000]  更正教的小學和幼稚園有225間
[00:25:34.000 --> 00:25:37.000]  所以可能我們讀書就在這些學校讀
[00:25:37.000 --> 00:25:39.000]  1955年
[00:25:39.000 --> 00:25:41.000]  香港政府批准
[00:25:41.000 --> 00:25:43.000]  宗教和志願團體在
[00:25:43.000 --> 00:25:47.000]  七層高的寫字大廈辦天台學校
[00:25:47.000 --> 00:25:49.000]  有沒有人讀過天台學校
[00:25:49.000 --> 00:25:51.000]  有,我也是
[00:25:51.000 --> 00:25:53.000]  我讀幼稚園
[00:25:53.000 --> 00:25:55.000]  我那時候是8元學費
[00:25:55.000 --> 00:25:57.000]  我家人就說
[00:25:57.000 --> 00:26:01.000]  其實我們給不起學費
[00:26:01.000 --> 00:26:03.000]  基本上你沒得讀書
[00:26:03.000 --> 00:26:05.000]  不過教會辦學很好
[00:26:05.000 --> 00:26:07.000]  他給我十幾元
[00:26:07.000 --> 00:26:09.000]  他叫獎學金
[00:26:09.000 --> 00:26:11.000]  哪是獎學金
[00:26:11.000 --> 00:26:13.000]  叫助學金
[00:26:13.000 --> 00:26:15.000]  沒那十幾元,交不到學費我就不用讀書
[00:26:15.000 --> 00:26:17.000]  所以很多西教士就做了這些事
[00:26:17.000 --> 00:26:21.000]  當時有11間由教會辦的天台學校
[00:26:21.000 --> 00:26:24.000]  所以1955到1958年
[00:26:24.000 --> 00:26:27.000]  香港教會增加到294間
[00:26:27.000 --> 00:26:31.000]  去到7萬4470個弟兄姊妹
[00:26:31.000 --> 00:26:33.000]  而到58到62年
[00:26:33.000 --> 00:26:35.000]  去到344間
[00:26:35.000 --> 00:26:38.000]  有11萬2200個基督徒
[00:26:38.000 --> 00:26:40.000]  所以你看到那時候
[00:26:40.000 --> 00:26:42.000]  香港教會是這樣發展的
[00:26:42.000 --> 00:26:46.000]  而62年香港教會的光譜又變了
[00:26:46.000 --> 00:26:48.000]  出現了八大工會
[00:26:48.000 --> 00:26:49.000]  很有趣的
[00:26:49.000 --> 00:26:51.000]  你數一下有多少間堂會
[00:26:51.000 --> 00:26:53.000]  排頭的就是浸信會
[00:26:53.000 --> 00:26:54.000]  當時有54間
[00:26:54.000 --> 00:26:55.000]  會有1萬5千多
[00:26:55.000 --> 00:26:58.000]  為什麼突然間戰後浸信會這麼厲害呢
[00:26:58.000 --> 00:27:01.000]  中華基督教會只有24間教會
[00:27:01.000 --> 00:27:04.000]  只有1萬多個教友
[00:27:04.000 --> 00:27:06.000]  聖姑爺廟23間堂
[00:27:06.000 --> 00:27:07.000]  就1萬3千多
[00:27:07.000 --> 00:27:09.000]  信義會是33間堂
[00:27:09.000 --> 00:27:11.000]  就1萬多個教友
[00:27:11.000 --> 00:27:12.000]  路德會18間堂
[00:27:12.000 --> 00:27:13.000]  有9千多人
[00:27:13.000 --> 00:27:15.000]  秦道公會和惠利公會
[00:27:15.000 --> 00:27:17.000]  8間就有7千多人
[00:27:17.000 --> 00:27:19.000]  崇禎會11間就有5千多人
[00:27:19.000 --> 00:27:21.000]  禮賢會6間就有5千多人
[00:27:21.000 --> 00:27:23.000]  你發覺這個光譜又變化了
[00:27:23.000 --> 00:27:24.000]  你要追下去問
[00:27:24.000 --> 00:27:26.000]  為什麼浸信會這麼厲害呢
[00:27:26.000 --> 00:27:27.000]  這些就是另一個題目
[00:27:27.000 --> 00:27:28.000]  今天就講不到了
[00:27:28.000 --> 00:27:32.000]  八大工會已經佔全港堂會51%
[00:27:32.000 --> 00:27:34.000]  會有人數是73%
[00:27:34.000 --> 00:27:37.000]  當然他們很勤力去傳福音
[00:27:37.000 --> 00:27:39.000]  才有這樣的結果
[00:27:39.000 --> 00:27:41.000]  而浸信會的增長是最特別
[00:27:41.000 --> 00:27:43.000]  成為香港最大的中派
[00:27:43.000 --> 00:27:45.000]  信義會路德會的發展
[00:27:45.000 --> 00:27:48.000]  是因為在難民裏面有很多外省人
[00:27:48.000 --> 00:27:50.000]  他們說不懂廣東話
[00:27:50.000 --> 00:27:51.000]  所以信義會和路德會
[00:27:51.000 --> 00:27:54.000]  外省牧師帶了很多外省信徒
[00:27:54.000 --> 00:27:55.000]  信主
[00:27:55.000 --> 00:27:57.000]  60年代的中期香港經濟好轉
[00:27:57.000 --> 00:27:58.000]  你還記不記得
[00:27:58.000 --> 00:28:01.000]  什麼時候有家可以買到電視
[00:28:01.000 --> 00:28:03.000]  可以買到洗衣機
[00:28:03.000 --> 00:28:05.000]  我都是六幾年的時候
[00:28:05.000 --> 00:28:06.000]  發覺以為可以
[00:28:06.000 --> 00:28:09.000]  我小時候去隔壁看別人的電視
[00:28:09.000 --> 00:28:10.000]  你們不知道什麼
[00:28:10.000 --> 00:28:12.000]  原來是這樣的
[00:28:12.000 --> 00:28:14.000]  60年代中期香港轉型了
[00:28:14.000 --> 00:28:16.000]  不是再活在救濟品年代
[00:28:16.000 --> 00:28:19.000]  國際救援機構都撤離香港了
[00:28:19.000 --> 00:28:22.000]  烏溪沙都不再做孤兒院了
[00:28:22.000 --> 00:28:25.000]  到了67年香港暴動
[00:28:25.000 --> 00:28:26.000]  有什麼呢
[00:28:26.000 --> 00:28:27.000]  貧富距離很嚴重
[00:28:27.000 --> 00:28:30.000]  開始香港華人教會注重基層勞工的工作了
[00:28:30.000 --> 00:28:32.000]  你看到的
[00:28:32.000 --> 00:28:35.000]  70年代是一個脫邊的年代
[00:28:35.000 --> 00:28:37.000]  因為戰後出生的那批人
[00:28:37.000 --> 00:28:39.000]  本土意識比上一代高
[00:28:39.000 --> 00:28:41.000]  我們上一代是過客
[00:28:41.000 --> 00:28:45.000]  但是另一代他們對香港有承擔
[00:28:45.000 --> 00:28:46.000]  所以大專的基督徒
[00:28:46.000 --> 00:28:48.000]  對香港和中國有承擔
[00:28:48.000 --> 00:28:49.000]  所以是不同的
[00:28:49.000 --> 00:28:52.000]  有人將當時的教會分成兩派
[00:28:52.000 --> 00:28:54.000]  一派叫普世派
[00:28:54.000 --> 00:28:55.000]  一派叫福音派
[00:28:55.000 --> 00:28:58.000]  普世派就說天國在人間
[00:28:58.000 --> 00:28:59.000]  我們做多點服務
[00:28:59.000 --> 00:29:01.000]  關心社會公義
[00:29:01.000 --> 00:29:03.000]  福音派就注重個人得救
[00:29:03.000 --> 00:29:06.000]  1966年平安福音堂成立
[00:29:06.000 --> 00:29:09.000]  中華基督教會就70年代大量建立學校
[00:29:09.000 --> 00:29:12.000]  其實福音派的基督徒都有關心社會文化的
[00:29:12.000 --> 00:29:15.000]  譬如有關心弱勢的群體
[00:29:15.000 --> 00:29:16.000]  譬如突破
[00:29:16.000 --> 00:29:17.000]  有人聽過突破機構
[00:29:17.000 --> 00:29:18.000]  工業福音團契
[00:29:18.000 --> 00:29:21.000]  香港基督徒福音學生福音團契
[00:29:21.000 --> 00:29:22.000]  神學訓練方面
[00:29:22.000 --> 00:29:26.000]  也有重視高等神學訓練的中國神學研究院成立
[00:29:26.000 --> 00:29:29.000]  所以其實香港的變化就是這樣
[00:29:29.000 --> 00:29:32.000]  神給我們有機會去做這麼多事
[00:29:32.000 --> 00:29:34.000]  97年內臨
[00:29:34.000 --> 00:29:37.000]  有二百多個教會在1984年簽署信念書
[00:29:37.000 --> 00:29:41.000]  而1997年到2025年
[00:29:41.000 --> 00:29:44.000]  這28年香港華人教會的光譜又有變化
[00:29:44.000 --> 00:29:45.000]  我講得很快
[00:29:45.000 --> 00:29:48.000]  目前會有人數最多的是哪一間呢
[00:29:48.000 --> 00:29:51.000]  播道會恩福堂在長沙灣那間
[00:29:51.000 --> 00:29:54.000]  之前你都未聽過它的名字
[00:29:54.000 --> 00:29:57.000]  宣道會北角堂都有好幾千人
[00:29:57.000 --> 00:29:59.000]  還有荃灣的611靈良堂
[00:29:59.000 --> 00:30:01.000]  這些全部是新興的
[00:30:01.000 --> 00:30:04.000]  九龍城浸信會人數就跌了一點
[00:30:04.000 --> 00:30:07.000]  你會發覺光譜是不斷變的
[00:30:07.000 --> 00:30:10.000]  簡單來說你做事就有進步
[00:30:10.000 --> 00:30:11.000]  你不做事就停滯
[00:30:11.000 --> 00:30:13.000]  這個道理來的
[00:30:13.000 --> 00:30:15.000]  我就無意將人數多少
[00:30:15.000 --> 00:30:17.000]  來作為衡量一個教會是否屬靈上健康
[00:30:17.000 --> 00:30:19.000]  我不做這件事
[00:30:19.000 --> 00:30:20.000]  不過我們一定要承認
[00:30:20.000 --> 00:30:22.000]  時代是在變的
[00:30:22.000 --> 00:30:25.000]  你的屬靈需要都在變的
[00:30:25.000 --> 00:30:29.000]  你不迎合那個需要就不行
[00:30:29.000 --> 00:30:32.000]  當然耶穌基督的福音內容是不應該變的
[00:30:32.000 --> 00:30:34.000]  你不是去賣東西
[00:30:34.000 --> 00:30:35.000]  我們是傳福音
[00:30:35.000 --> 00:30:37.000]  但你傳息的方法
[00:30:37.000 --> 00:30:38.000]  你切入點
[00:30:38.000 --> 00:30:40.000]  都因應福音的對象
[00:30:40.000 --> 00:30:41.000]  你有調節的
[00:30:41.000 --> 00:30:43.000]  你在洪水橋做的事就不同了
[00:30:43.000 --> 00:30:44.000]  剛才周牧師跟我說
[00:30:44.000 --> 00:30:46.000]  他們有很多新的事工在做
[00:30:46.000 --> 00:30:48.000]  我想這些是我們要想的
[00:30:48.000 --> 00:30:51.000]  究竟香港華人教會怎樣走下去呢
[00:30:51.000 --> 00:30:53.000]  聽了很多東西
[00:30:53.000 --> 00:30:57.000]  但我有感動跟大家說這些委婉的事
[00:30:57.000 --> 00:31:02.000]  原因是你要跟我一起承繼182年的歷史
[00:31:02.000 --> 00:31:05.000]  你才可以承先啟後
[00:31:05.000 --> 00:31:07.000]  第三就要說更大的異象
[00:31:07.000 --> 00:31:09.000]  我未讀這本書之前
[00:31:09.000 --> 00:31:11.000]  我就是剛才這樣想
[00:31:11.000 --> 00:31:12.000]  如果我幫孫德堂
[00:31:12.000 --> 00:31:14.000]  我就想孫德堂的需要
[00:31:14.000 --> 00:31:16.000]  全世界或全香港教會
[00:31:16.000 --> 00:31:18.000]  就是用孫德堂做起點
[00:31:18.000 --> 00:31:21.000]  或者從元朗教會來想
[00:31:21.000 --> 00:31:23.000]  或者從宣道會來想
[00:31:23.000 --> 00:31:24.000]  但這幾年
[00:31:24.000 --> 00:31:28.000]  我們香港整體教會有很多變化
[00:31:28.000 --> 00:31:30.000]  但我沒有宏觀的視野
[00:31:30.000 --> 00:31:32.000]  這就是我看完這本書之後
[00:31:32.000 --> 00:31:34.000]  我最大的發現
[00:31:34.000 --> 00:31:37.000]  香港華人教會由1843到2025年
[00:31:37.000 --> 00:31:39.000]  182年之間
[00:31:39.000 --> 00:31:41.000]  都經歷了無數的危機
[00:31:41.000 --> 00:31:42.000]  現在仍然繼續前進
[00:31:42.000 --> 00:31:43.000]  現在我們都前進
[00:31:43.000 --> 00:31:45.000]  你不前進就應該是
[00:31:45.000 --> 00:31:49.000]  你在歷史裏面成為一個
[00:31:49.000 --> 00:31:55.000]  你不能夠扭轉乾坤的人
[00:31:55.000 --> 00:31:57.000]  《馬太福音》第九章三十五節說
[00:31:57.000 --> 00:31:59.000]  耶穌走遍各城各鄉
[00:31:59.000 --> 00:32:01.000]  在他們的會堂裏面教導人
[00:32:01.000 --> 00:32:03.000]  宣講天國的福音
[00:32:03.000 --> 00:32:05.000]  有醫治各樣的病症
[00:32:05.000 --> 00:32:07.000]  道濟就是傳道
[00:32:07.000 --> 00:32:09.000]  理濟就是教導
[00:32:09.000 --> 00:32:10.000]  醫治就是理濟
[00:32:10.000 --> 00:32:13.000]  這三樣東西都是要做的
[00:32:13.000 --> 00:32:15.000]  變成你發覺
[00:32:15.000 --> 00:32:17.000]  做教會的工作這麼多東西要做
[00:32:17.000 --> 00:32:18.000]  是的
[00:32:18.000 --> 00:32:21.000]  過去香港和中國的教會前輩
[00:32:21.000 --> 00:32:24.000]  就是在解釋耶穌三濟的事業
[00:32:24.000 --> 00:32:25.000]  他就是身體力行
[00:32:25.000 --> 00:32:27.000]  所以他們很沒空
[00:32:27.000 --> 00:32:28.000]  他們很多事情要做
[00:32:28.000 --> 00:32:30.000]  而且做得很開心
[00:32:30.000 --> 00:32:31.000]  我就認為香港華人教會
[00:32:31.000 --> 00:32:33.000]  要真的承先啟後
[00:32:33.000 --> 00:32:35.000]  你繼續做多些傳道工作
[00:32:35.000 --> 00:32:36.000]  教導工作
[00:32:36.000 --> 00:32:38.000]  還有支持醫治的工作
[00:32:38.000 --> 00:32:41.000]  香港的醫療水平很高
[00:32:41.000 --> 00:32:44.000]  但是疾病有身體有心靈
[00:32:44.000 --> 00:32:47.000]  這麼多醫生可以治身體的疾病
[00:32:47.000 --> 00:32:49.000]  但是心靈的病誰去治呢?
[00:32:49.000 --> 00:32:53.000]  輔導和屬靈指導是很需要的
[00:32:53.000 --> 00:32:56.000]  我們應該鼓勵那些有恩賜的弟兄姊妹
[00:32:56.000 --> 00:32:57.000]  有能力的同道
[00:32:57.000 --> 00:33:01.000]  你用耶穌基督的心腸去服侍有需要的人
[00:33:01.000 --> 00:33:03.000]  其實到處都有需要的
[00:33:03.000 --> 00:33:06.000]  我看回我們宣導會
[00:33:06.000 --> 00:33:09.000]  宣導會香港區年會是2024年的年報
[00:33:09.000 --> 00:33:12.000]  我們有121間的堂會
[00:33:12.000 --> 00:33:14.000]  都不算少的
[00:33:14.000 --> 00:33:17.000]  我們也就是49年之後才出現的
[00:33:17.000 --> 00:33:20.000]  會有人數名單上有五萬多人
[00:33:20.000 --> 00:33:21.000]  很威風的
[00:33:21.000 --> 00:33:24.000]  不過平均崇拜出席是二萬多
[00:33:24.000 --> 00:33:27.000]  二萬八就是打半了
[00:33:27.000 --> 00:33:31.000]  所以我們其實應該要想這些問題
[00:33:31.000 --> 00:33:34.000]  宣導會香港區年會在2021到2025年
[00:33:34.000 --> 00:33:36.000]  有一個五年計劃的主題
[00:33:36.000 --> 00:33:40.000]  承擔時代使命開拓福音疆界
[00:33:40.000 --> 00:33:43.000]  每一個宗派都有自己的獨特性
[00:33:43.000 --> 00:33:44.000]  大家各有特色
[00:33:44.000 --> 00:33:46.000]  可以彼此學習
[00:33:46.000 --> 00:33:50.000]  每間堂會的牧師和信徒領袖
[00:33:50.000 --> 00:33:53.000]  當他們覺得看不清楚前路的時候
[00:33:53.000 --> 00:33:56.000]  反過來想這些宗派領袖都不是看得很清
[00:33:56.000 --> 00:33:58.000]  大家一樣的模糊
[00:33:58.000 --> 00:34:01.000]  一起在香港互嚇互嚇
[00:34:01.000 --> 00:34:06.000]  但這個時候信心和意象是很重要的
[00:34:06.000 --> 00:34:08.000]  舉一個例子
[00:34:08.000 --> 00:34:12.000]  我們見到神學院在1997年之前
[00:34:12.000 --> 00:34:15.000]  當時的院長決定立根在香港
[00:34:15.000 --> 00:34:19.000]  所以就要重修禮堂
[00:34:19.000 --> 00:34:21.000]  現在你去長洲
[00:34:21.000 --> 00:34:24.000]  我們的禮堂是後來建造出來的
[00:34:24.000 --> 00:34:29.000]  這是他們的行動
[00:34:29.000 --> 00:34:30.000]  表明做這件事
[00:34:30.000 --> 00:34:33.000]  在疫情期間
[00:34:33.000 --> 00:34:37.000]  大家可能有上過神學院的無牆教室
[00:34:37.000 --> 00:34:39.000]  沒有上過都聽過
[00:34:39.000 --> 00:34:41.000]  這件事是什麼呢
[00:34:41.000 --> 00:34:46.000]  當時很多同道覺得要服侍弟兄姊妹
[00:34:46.000 --> 00:34:51.000]  究竟香港教會應該有什麼異象呢
[00:34:51.000 --> 00:34:53.000]  我從這本書得到提醒
[00:34:53.000 --> 00:34:57.000]  香港就是中國宣教的踏腳石
[00:34:57.000 --> 00:35:02.000]  大家覺得這個題目很敏感
[00:35:02.000 --> 00:35:05.000]  我就說定點
[00:35:05.000 --> 00:35:08.000]  實踐異象的方式可以很有彈性
[00:35:08.000 --> 00:35:10.000]  你不用太害怕
[00:35:10.000 --> 00:35:15.000]  不過我們是不可以沒有異象的
[00:35:15.000 --> 00:35:18.000]  你沒有異象你為什麼存在呢
[00:35:18.000 --> 00:35:20.000]  你明白我說什麼嗎
[00:35:20.000 --> 00:35:22.000]  這是最根本的問題
[00:35:22.000 --> 00:35:24.000]  你搞這麼多東西
[00:35:24.000 --> 00:35:26.000]  原來你沒有一個從天而來的異象
[00:35:26.000 --> 00:35:28.000]  你可不可以持續呢
[00:35:28.000 --> 00:35:29.000]  不可以的
[00:35:29.000 --> 00:35:31.000]  所以凡是從神而來的異象
[00:35:31.000 --> 00:35:34.000]  可能是很困難很具挑戰性
[00:35:34.000 --> 00:35:36.000]  但是如果是神給你的
[00:35:36.000 --> 00:35:38.000]  你就要去擔起它
[00:35:38.000 --> 00:35:44.000]  如果香港教會變成提供屬靈娛樂
