
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:16:50.000 --> 00:16:52.000]  你餵養我的小羊
[00:16:52.000 --> 00:16:54.000]  若翰的兒子西門
[00:16:54.000 --> 00:16:56.000]  你愛我嗎
[00:16:56.000 --> 00:16:58.000]  主啊 你是無數不知的
[00:16:58.000 --> 00:17:00.000]  你知道我愛你
[00:17:00.000 --> 00:17:02.000]  你餵養我的小羊
[00:17:02.000 --> 00:17:04.000]  彼得
[00:17:04.000 --> 00:17:08.000]  給主問三次
[00:17:08.000 --> 00:17:10.000]  你愛我嗎
[00:17:10.000 --> 00:17:12.000]  你看到第一、二、三次
[00:17:12.000 --> 00:17:14.000]  是一樣的問題
[00:17:14.000 --> 00:17:16.000]  但第一個問題有點不同
[00:17:16.000 --> 00:17:18.000]  你愛我比這些更深嗎
[00:17:18.000 --> 00:17:22.000]  這些是眾數
[00:17:22.000 --> 00:17:24.000]  是甚麼呢
[00:17:24.000 --> 00:17:26.000]  這裡沒有說
[00:17:26.000 --> 00:17:28.000]  我們猜猜
[00:17:28.000 --> 00:17:30.000]  彼得的打魚事業
[00:17:30.000 --> 00:17:32.000]  打魚工具
[00:17:32.000 --> 00:17:34.000]  彼得一班好兄弟
[00:17:34.000 --> 00:17:36.000]  其實一班門徒兄弟
[00:17:36.000 --> 00:17:38.000]  也不能說
[00:17:38.000 --> 00:17:40.000]  知道彼得失敗
[00:17:40.000 --> 00:17:42.000]  他去打魚
[00:17:42.000 --> 00:17:44.000]  這班是好同伴
[00:17:44.000 --> 00:17:48.000]  是否說這班好兄弟呢
[00:17:48.000 --> 00:17:50.000]  還是說彼得
[00:17:50.000 --> 00:17:54.000]  只彼得對著承諾沒有兌現
[00:17:54.000 --> 00:17:56.000]  那份罪疚感
[00:17:56.000 --> 00:17:58.000]  內疚感
[00:17:58.000 --> 00:18:00.000]  失敗感
[00:18:00.000 --> 00:18:02.000]  那份傷痛
[00:18:02.000 --> 00:18:04.000]  我們不知道
[00:18:04.000 --> 00:18:06.000]  這是我們的估計
[00:18:06.000 --> 00:18:08.000]  但我猜
[00:18:08.000 --> 00:18:10.000]  他曾經口哭
[00:18:10.000 --> 00:18:12.000]  沒有兌現
[00:18:12.000 --> 00:18:14.000]  人很慘的
[00:18:14.000 --> 00:18:16.000]  有內疚感
[00:18:16.000 --> 00:18:18.000]  但耶穌說
[00:18:18.000 --> 00:18:20.000]  你愛這些多過愛我嗎
[00:18:20.000 --> 00:18:22.000]  有時我們也會這樣
[00:18:22.000 --> 00:18:24.000]  這些難阻我們愛神
[00:18:24.000 --> 00:18:26.000]  彼得說
[00:18:26.000 --> 00:18:28.000]  主啊,是的,你知道我愛你
[00:18:28.000 --> 00:18:30.000]  彼得雖然有軟弱
[00:18:30.000 --> 00:18:32.000]  有失敗
[00:18:32.000 --> 00:18:34.000]  但他真的愛主
[00:18:34.000 --> 00:18:36.000]  主也沒有否定他
[00:18:36.000 --> 00:18:38.000]  主沒有說
[00:18:38.000 --> 00:18:40.000]  你愛他嗎
[00:18:40.000 --> 00:18:42.000]  是不是真的
[00:18:42.000 --> 00:18:44.000]  你見到他上次
[00:18:44.000 --> 00:18:46.000]  三次不認我
[00:18:46.000 --> 00:18:48.000]  我和你算舊帳
[00:18:48.000 --> 00:18:50.000]  耶穌沒有和他算舊帳
[00:18:50.000 --> 00:18:54.000]  耶穌沒有否定彼得對他的認愛
[00:18:54.000 --> 00:19:00.000]  而且每一次彼得對耶穌有愛的認信
[00:19:00.000 --> 00:19:04.000]  耶穌都將重任交給彼得
[00:19:04.000 --> 00:19:06.000]  你餵養我的小羊
[00:19:06.000 --> 00:19:08.000]  你餵養我的羊
[00:19:08.000 --> 00:19:10.000]  你餵養我的羊
[00:19:10.000 --> 00:19:12.000]  有些學者會說
[00:19:12.000 --> 00:19:14.000]  愛和餵養是怎樣
[00:19:14.000 --> 00:19:16.000]  在這裡我不處理
[00:19:16.000 --> 00:19:18.000]  釋經的問題
[00:19:18.000 --> 00:19:20.000]  如果有興趣
[00:19:20.000 --> 00:19:22.000]  我們可以一起討論
[00:19:22.000 --> 00:19:24.000]  因為這不是最重要
[00:19:24.000 --> 00:19:26.000]  最重要是
[00:19:26.000 --> 00:19:28.000]  究竟
[00:19:28.000 --> 00:19:30.000]  主如何回應彼得
[00:19:30.000 --> 00:19:32.000]  彼得如何回應主
[00:19:32.000 --> 00:19:34.000]  主如何醫治復興彼得
[00:19:34.000 --> 00:19:39.000]  主將重任交給彼得
[00:19:39.000 --> 00:19:41.000]  你餵養我的羊
[00:19:41.000 --> 00:19:42.000]  是我的
[00:19:42.000 --> 00:19:43.000]  不是彼得的
[00:19:43.000 --> 00:19:45.000]  是主的羊
[00:19:45.000 --> 00:19:49.000]  原來今天去服侍主
[00:19:49.000 --> 00:19:51.000]  我們去牧羊教會
[00:19:51.000 --> 00:19:54.000]  最重要的不是有多厲害
[00:19:54.000 --> 00:19:55.000]  有多厲害
[00:19:55.000 --> 00:19:57.000]  有多多風光為夕
[00:19:57.000 --> 00:20:00.000]  而是一個純粹
[00:20:00.000 --> 00:20:04.000]  沒有雜質愛神的心
[00:20:04.000 --> 00:20:06.000]  彼得其實也傷痕累累
[00:20:06.000 --> 00:20:08.000]  經常口渴
[00:20:08.000 --> 00:20:11.000]  有軟弱失敗
[00:20:11.000 --> 00:20:12.000]  很衝動
[00:20:12.000 --> 00:20:15.000]  但因為他真是有一個
[00:20:15.000 --> 00:20:17.000]  很真誠愛主的心
[00:20:17.000 --> 00:20:20.000]  主將重任交給他
[00:20:20.000 --> 00:20:22.000]  原來今天
[00:20:22.000 --> 00:20:25.000]  世界上沒有什麼屬靈的偉人
[00:20:25.000 --> 00:20:27.000]  他一走出來
[00:20:27.000 --> 00:20:28.000]  很有神聖
[00:20:28.000 --> 00:20:29.000]  不是
[00:20:29.000 --> 00:20:31.000]  其實我們每一個
[00:20:31.000 --> 00:20:32.000]  都是一個很軟弱
[00:20:32.000 --> 00:20:34.000]  愛神的罪人
[00:20:34.000 --> 00:20:37.000]  我們很需要神的憐憫
[00:20:37.000 --> 00:20:39.000]  真是沒有人可以誇口
[00:20:39.000 --> 00:20:41.000]  唯有倚靠主
[00:20:41.000 --> 00:20:43.000]  倚靠神
[00:20:43.000 --> 00:20:46.000]  和一個愛主的心
[00:20:46.000 --> 00:20:49.000]  和你分享一個
[00:20:49.000 --> 00:20:51.000]  一位信義代的基督徒
[00:20:51.000 --> 00:20:53.000]  他叫嘉進
[00:20:53.000 --> 00:20:55.000]  他出世就回教會
[00:20:55.000 --> 00:21:00.000]  當然他不愛主
[00:21:00.000 --> 00:21:02.000]  他又要回教會
[00:21:02.000 --> 00:21:04.000]  他十一歲開始就沒有回教會
[00:21:04.000 --> 00:21:10.000]  十三歲那年就加入黑社會
[00:21:10.000 --> 00:21:12.000]  中二就沒有讀書
[00:21:12.000 --> 00:21:17.000]  之後他經常出入青少年的監獄
[00:21:17.000 --> 00:21:20.000]  到十八歲那年
[00:21:20.000 --> 00:21:23.000]  他每天都吃六安童
[00:21:23.000 --> 00:21:24.000]  即是K仔
[00:21:24.000 --> 00:21:27.000]  最後因為藏毒吸毒和毒壓
[00:21:27.000 --> 00:21:29.000]  他被捕
[00:21:29.000 --> 00:21:30.000]  再一次坐牢
[00:21:30.000 --> 00:21:32.000]  這次十八歲要坐牢
[00:21:32.000 --> 00:21:35.000]  他都沒有想過要回頭
[00:21:35.000 --> 00:21:37.000]  他已經忘記了神
[00:21:37.000 --> 00:21:39.000]  直到他二十二歲
[00:21:39.000 --> 00:21:41.000]  發現人家吃K仔有很多後遺症
[00:21:41.000 --> 00:21:43.000]  他覺得自己身體極度之差
[00:21:43.000 --> 00:21:46.000]  他想找個地方休養
[00:21:46.000 --> 00:21:47.000]  重新來過
[00:21:47.000 --> 00:21:49.000]  重新來過不是轉好
[00:21:49.000 --> 00:21:50.000]  重新來過休養完
[00:21:50.000 --> 00:21:51.000]  又出來
[00:21:51.000 --> 00:21:53.000]  比WET過更差
[00:21:53.000 --> 00:21:57.000]  於是他去了西貢鄧家灣的靈愛中心
[00:21:57.000 --> 00:21:59.000]  接受科普解讀
[00:21:59.000 --> 00:22:01.000]  他不是因為信福音有大能
[00:22:01.000 --> 00:22:04.000]  而是他想找個地方休養身體
[00:22:04.000 --> 00:22:08.000]  但很奇妙地主安排了同伴和弟兄
[00:22:08.000 --> 00:22:11.000]  去跟他靈修看聖經
[00:22:11.000 --> 00:22:14.000]  他在當中重新認識上帝
[00:22:14.000 --> 00:22:15.000]  悔改
[00:22:15.000 --> 00:22:17.000]  體會上帝對他的接納
[00:22:17.000 --> 00:22:20.000]  在二十三歲那年
[00:22:20.000 --> 00:22:22.000]  他覺得讀書很重要
[00:22:22.000 --> 00:22:26.000]  於是他很勤力地讀社工副學士的課程
[00:22:26.000 --> 00:22:29.000]  他畢業後
[00:22:29.000 --> 00:22:32.000]  他一心一意很想做社工去註冊
[00:22:32.000 --> 00:22:35.000]  但因為他有太多案底
[00:22:35.000 --> 00:22:37.000]  他有太多不好的事
[00:22:37.000 --> 00:22:41.000]  社署拒絕了這次註冊
[00:22:41.000 --> 00:22:43.000]  很多時候我們犯錯
[00:22:43.000 --> 00:22:45.000]  人未必會給我們機會
[00:22:45.000 --> 00:22:48.000]  但身邊很多人鼓勵他
[00:22:48.000 --> 00:22:50.000]  當然神鼓勵他
[00:22:50.000 --> 00:22:52.000]  他繼續讀書
[00:22:52.000 --> 00:22:55.000]  他讀了社工學位課程
[00:22:55.000 --> 00:22:56.000]  在這段期間
[00:22:56.000 --> 00:22:59.000]  他經常回聚會
[00:22:59.000 --> 00:23:01.000]  他每天祈禱親近神
[00:23:01.000 --> 00:23:03.000]  他感受到神鼓勵他
[00:23:03.000 --> 00:23:04.000]  幫助他
[00:23:04.000 --> 00:23:09.000]  當他社工學位畢業
[00:23:09.000 --> 00:23:13.000]  教會這次推薦他
[00:23:13.000 --> 00:23:17.000]  他這次可以正式成為註冊社工
[00:23:17.000 --> 00:23:21.000]  而且還回到他之前的機構
[00:23:21.000 --> 00:23:23.000]  去做社工
[00:23:23.000 --> 00:23:26.000]  幫助吸毒的年青人
[00:23:26.000 --> 00:23:29.000]  家俊軟弱失敗
[00:23:29.000 --> 00:23:32.000]  但神不會給他機會
[00:23:32.000 --> 00:23:33.000]  但神給他機會
[00:23:33.000 --> 00:23:36.000]  他再次領受神對他的照明
[00:23:36.000 --> 00:23:38.000]  他起來服侍神
[00:23:38.000 --> 00:23:40.000]  去幫助人
[00:23:40.000 --> 00:23:43.000]  今天每一位愛主的人
[00:23:43.000 --> 00:23:45.000]  其實都有照明
[00:23:45.000 --> 00:23:47.000]  原來神今天在你身上有照明
[00:23:47.000 --> 00:23:50.000]  彭彭姑娘不要說笑
[00:23:50.000 --> 00:23:51.000]  我幾十歲
[00:23:51.000 --> 00:23:54.000]  我又不像年輕人走來走去
[00:23:54.000 --> 00:23:56.000]  我怎樣服侍主?
[00:23:56.000 --> 00:23:57.000]  不是的
[00:23:57.000 --> 00:24:01.000]  其實今天服侍主很簡單
[00:24:01.000 --> 00:24:03.000]  首先有一個愛神的心
[00:24:03.000 --> 00:24:06.000]  今天教會有很多有需要的人
[00:24:06.000 --> 00:24:08.000]  我們願不願意關心他們?
[00:24:08.000 --> 00:24:11.000]  我們願不願意每天為他們祈禱?
[00:24:11.000 --> 00:24:13.000]  我們願不願意每天親近主
[00:24:13.000 --> 00:24:15.000]  去看聖經
[00:24:15.000 --> 00:24:17.000]  去服侍有需要的人?
[00:24:17.000 --> 00:24:20.000]  主的照明不是真的難做
[00:24:20.000 --> 00:24:22.000]  我們有一個愛神的心
[00:24:22.000 --> 00:24:24.000]  願意去服侍主
[00:24:24.000 --> 00:24:25.000]  去服侍人
[00:24:25.000 --> 00:24:33.000]  彼得聽完主的重新任命後
[00:24:33.000 --> 00:24:37.000]  其實彼得不多對白
[00:24:37.000 --> 00:24:38.000]  只說主啊
[00:24:38.000 --> 00:24:39.000]  是的
[00:24:39.000 --> 00:24:41.000]  祢知道我愛祢
[00:24:41.000 --> 00:24:46.000]  有三次表達祂愛主的機會
[00:24:46.000 --> 00:24:48.000]  而且還是公開的
[00:24:48.000 --> 00:24:53.000]  其實讓彼得再一次受到肯定和醫治
[00:24:53.000 --> 00:24:58.000]  但原來主對彼得不單這麼簡單
[00:24:58.000 --> 00:25:00.000]  給他機會這麼簡單
[00:25:00.000 --> 00:25:04.000]  原來主想彼得想清想楚
[00:25:04.000 --> 00:25:06.000]  什麼叫愛主?
[00:25:06.000 --> 00:25:08.000]  什麼叫跟從主?
[00:25:08.000 --> 00:25:11.000]  想清想楚
[00:25:11.000 --> 00:25:13.000]  跟從主到死
[00:25:13.000 --> 00:25:16.000]  耶穌真的有跟彼得說
[00:25:16.000 --> 00:25:18.000]  祢怎樣死
[00:25:18.000 --> 00:25:20.000]  我們一起看聖經
[00:25:20.000 --> 00:25:24.000]  我們一起讀
[00:25:24.000 --> 00:25:25.000]  準備
[00:25:25.000 --> 00:25:54.000]  (主播翻譯)
[00:25:54.000 --> 00:25:59.000]  第十八節開頭
[00:25:59.000 --> 00:26:02.000]  這裡說實實在在
[00:26:02.000 --> 00:26:05.000]  這是重複公式
[00:26:05.000 --> 00:26:08.000]  耶穌要說很重要的事
[00:26:08.000 --> 00:26:11.000]  祂會說實實在在
[00:26:11.000 --> 00:26:12.000]  你看四方就是了
[00:26:12.000 --> 00:26:13.000]  耶穌說得很緊要
[00:26:13.000 --> 00:26:16.000]  我實實在在告訴你們
[00:26:16.000 --> 00:26:21.000]  這句話跟彼得說緊不緊要
[00:26:21.000 --> 00:26:23.000]  很緊要
[00:26:23.000 --> 00:26:25.000]  原來是跟彼得說
[00:26:25.000 --> 00:26:26.000]  年輕是怎樣
[00:26:26.000 --> 00:26:28.000]  老了是怎樣
[00:26:28.000 --> 00:26:32.000]  彼得年輕是怎樣
[00:26:32.000 --> 00:26:34.000]  很好
[00:26:34.000 --> 00:26:36.000]  可以蓄上戴子
[00:26:36.000 --> 00:26:37.000]  隨意往來
[00:26:37.000 --> 00:26:40.000]  這裡說到他周圍的服事主
[00:26:40.000 --> 00:26:42.000]  是自由的
[00:26:42.000 --> 00:26:44.000]  但年老的時候
[00:26:44.000 --> 00:26:46.000]  要伸出手來
[00:26:46.000 --> 00:26:50.000]  別人要將你帶去
[00:26:50.000 --> 00:26:53.000]  帶你去你不願意去的地方
[00:26:53.000 --> 00:26:56.000]  有一天有人跟你說
[00:26:56.000 --> 00:26:59.000]  你老了就淒涼
[00:26:59.000 --> 00:27:01.000]  你要去不願意去的地方
[00:27:01.000 --> 00:27:03.000]  你會怎樣
[00:27:03.000 --> 00:27:04.000]  我不知道
[00:27:04.000 --> 00:27:05.000]  真的嗎
[00:27:05.000 --> 00:27:06.000]  不是吧
[00:27:06.000 --> 00:27:08.000]  不要吧主
[00:27:08.000 --> 00:27:12.000]  其實主也說了後果給彼得
[00:27:12.000 --> 00:27:13.000]  說給彼得聽
[00:27:13.000 --> 00:27:14.000]  你見到彼得
[00:27:14.000 --> 00:27:16.000]  曾經沒有想清楚
[00:27:16.000 --> 00:27:17.000]  口口聲聲說
[00:27:17.000 --> 00:27:19.000]  我為你捨命都可以
[00:27:19.000 --> 00:27:22.000]  原來今天主要是讓彼得想清楚
[00:27:22.000 --> 00:27:23.000]  真的
[00:27:23.000 --> 00:27:25.000]  你真的要死
[00:27:25.000 --> 00:27:27.000]  你想清楚了嗎
[00:27:27.000 --> 00:27:29.000]  你是否願意跟我
[00:27:29.000 --> 00:27:32.000]  原來早期教會的基督徒
[00:27:32.000 --> 00:27:36.000]  會用伸出你的手來
[00:27:36.000 --> 00:27:38.000]  不是一隻手
[00:27:38.000 --> 00:27:40.000]  聖經說是兩隻手
[00:27:40.000 --> 00:27:41.000]  一對手
[00:27:41.000 --> 00:27:43.000]  代表釘十字架
[00:27:43.000 --> 00:27:45.000]  是一個暗號
[00:27:45.000 --> 00:27:49.000]  原來暗示彼得要怎樣
[00:27:49.000 --> 00:27:52.000]  死去榮耀主
[00:27:52.000 --> 00:27:57.000]  彼得曾經因為
[00:27:57.000 --> 00:27:59.000]  主被捕後
[00:27:59.000 --> 00:28:01.000]  受審受刑罰
[00:28:01.000 --> 00:28:02.000]  知道耶穌可能會死
[00:28:02.000 --> 00:28:03.000]  他害怕嗎
[00:28:03.000 --> 00:28:04.000]  他很害怕
[00:28:04.000 --> 00:28:06.000]  他害怕到不認主
[00:28:06.000 --> 00:28:08.000]  他逃避
[00:28:08.000 --> 00:28:10.000]  但這次耶穌跟他說
[00:28:10.000 --> 00:28:12.000]  你要這樣
[00:28:12.000 --> 00:28:13.000]  年輕就這樣
[00:28:13.000 --> 00:28:15.000]  老了就這樣
[00:28:15.000 --> 00:28:17.000]  但你看到經文
[00:28:17.000 --> 00:28:21.000]  彼得沒有回應
[00:28:21.000 --> 00:28:24.000]  沒有跟耶穌爭論
[00:28:24.000 --> 00:28:26.000]  可不可以不要這樣
[00:28:26.000 --> 00:28:27.000]  沒有
[00:28:27.000 --> 00:28:28.000]  也沒有說
[00:28:28.000 --> 00:28:29.000]  好,我為你死
[00:28:29.000 --> 00:28:30.000]  像年輕人一樣
[00:28:30.000 --> 00:28:31.000]  高言大字
[00:28:31.000 --> 00:28:32.000]  耶穌不用怕
[00:28:32.000 --> 00:28:34.000]  我一定為你死
[00:28:34.000 --> 00:28:35.000]  也沒有
[00:28:35.000 --> 00:28:37.000]  你看到彼得是無台詞
[00:28:37.000 --> 00:28:40.000]  但歷史告訴我們
[00:28:40.000 --> 00:28:45.000]  彼得是用行動回應主的呼召
[00:28:45.000 --> 00:28:49.000]  相傳彼得是倒釘十字架而死
[00:28:49.000 --> 00:28:50.000]  為何要倒釘
[00:28:50.000 --> 00:28:52.000]  因為他覺得耶穌是釘十字架
[00:28:52.000 --> 00:28:54.000]  他不配和耶穌一樣
[00:28:54.000 --> 00:28:55.000]  釘十字架
[00:28:55.000 --> 00:28:57.000]  所以倒釘十字架而死
[00:28:57.000 --> 00:29:02.000]  彼得這次不再口渴
[00:29:02.000 --> 00:29:04.000]  他用行動回應
[00:29:04.000 --> 00:29:08.000]  接受跟從主
[00:29:08.000 --> 00:29:11.000]  上清上楚
[00:29:11.000 --> 00:29:13.000]  有負代價
[00:29:13.000 --> 00:29:16.000]  甚或乎連命都沒有
[00:29:16.000 --> 00:29:18.000]  但他上清上楚
[00:29:18.000 --> 00:29:20.000]  他制
[00:29:20.000 --> 00:29:22.000]  他用行動告訴主
[00:29:22.000 --> 00:29:26.000]  大家也聽過文化大革命
[00:29:26.000 --> 00:29:28.000]  文化大革命時
[00:29:28.000 --> 00:29:33.000]  有位基督徒被紅衛兵拘捕
[00:29:33.000 --> 00:29:34.000]  紅衛兵問他
[00:29:34.000 --> 00:29:36.000]  基督教是甚麼信仰
[00:29:36.000 --> 00:29:38.000]  他想傳福音
[00:29:38.000 --> 00:29:43.000]  當然不會理會他
[00:29:43.000 --> 00:29:46.000]  於是他們問他
[00:29:46.000 --> 00:29:50.000]  你信的是甚麼
[00:29:50.000 --> 00:29:51.000]  他很大膽說
[00:29:51.000 --> 00:29:54.000]  我信的是耶穌
[00:29:54.000 --> 00:29:58.000]  他問耶穌是誰
[00:29:58.000 --> 00:30:01.000]  他說
[00:30:01.000 --> 00:30:04.000]  當時他們問
[00:30:04.000 --> 00:30:06.000]  你信嗎
[00:30:06.000 --> 00:30:07.000]  他說我信耶穌
[00:30:07.000 --> 00:30:10.000]  但他們很生氣
[00:30:10.000 --> 00:30:12.000]  很生氣地對他說
[00:30:12.000 --> 00:30:17.000]  你現在還信耶穌
[00:30:17.000 --> 00:30:21.000]  這樣會被定為反動分子
[00:30:21.000 --> 00:30:25.000]  於是他們憤怒地問他
[00:30:25.000 --> 00:30:27.000]  你信的是誰
[00:30:27.000 --> 00:30:30.000]  很生氣地追問他
[00:30:30.000 --> 00:30:33.000]  當時基督徒心裡也很害怕
[00:30:33.000 --> 00:30:36.000]  當時的氣氛
[00:30:36.000 --> 00:30:37.000]  比我還要害怕
[00:30:37.000 --> 00:30:41.000]  一大群人追殺
[00:30:41.000 --> 00:30:44.000]  心裡想要弄死你
[00:30:44.000 --> 00:30:45.000]  但還問你信耶穌是誰
[00:30:45.000 --> 00:30:46.000]  答不答好
[00:30:46.000 --> 00:30:48.000]  心裡也很害怕
[00:30:48.000 --> 00:30:49.000]  但他們不斷問
[00:30:49.000 --> 00:30:51.000]  快點回答
[00:30:51.000 --> 00:30:53.000]  他就回答
[00:30:53.000 --> 00:30:56.000]  耶穌是我的神
[00:30:56.000 --> 00:30:59.000]  於是全場都起哄
[00:30:59.000 --> 00:31:04.000]  有些人用狼狽的說話罵他
[00:31:04.000 --> 00:31:06.000]  有些人掌摑他
[00:31:06.000 --> 00:31:08.000]  有些人用鞭子打他
[00:31:08.000 --> 00:31:11.000]  這一刻他的懼怕消失
[00:31:11.000 --> 00:31:15.000]  換來心裡很平靜和安息
[00:31:15.000 --> 00:31:17.000]  他回想起
[00:31:17.000 --> 00:31:20.000]  其實耶穌也是被猶太人
[00:31:20.000 --> 00:31:24.000]  這樣誤會和對待他
[00:31:24.000 --> 00:31:27.000]  他決定不再解釋
[00:31:27.000 --> 00:31:31.000]  因為他知道這是神給他的十字架
[00:31:31.000 --> 00:31:35.000]  他覺得沒有需要作任何解釋
[00:31:35.000 --> 00:31:39.000]  來減輕受苦
[00:31:39.000 --> 00:31:41.000]  因為他知道主陪著他
[00:31:41.000 --> 00:31:44.000]  揹著這個十字架
[00:31:44.000 --> 00:31:47.000]  今天什麼叫跟從主呢?
[00:31:47.000 --> 00:31:49.000]  其實跟從主
[00:31:49.000 --> 00:31:51.000]  我們要想清想楚
[00:31:51.000 --> 00:31:53.000]  要有心理準備
[00:31:53.000 --> 00:31:58.000]  因為主在十字架上受苦
[00:31:58.000 --> 00:32:00.000]  付上很多代價
[00:32:00.000 --> 00:32:04.000]  今天信主不是教人
[00:32:04.000 --> 00:32:06.000]  吹吉避凶
[00:32:06.000 --> 00:32:07.000]  無災無病
[00:32:07.000 --> 00:32:09.000]  只有祝福的信仰
[00:32:09.000 --> 00:32:10.000]  不是
[00:32:10.000 --> 00:32:12.000]  今天我們的信仰要我們
[00:32:12.000 --> 00:32:15.000]  學習愛神愛人
[00:32:15.000 --> 00:32:17.000]  當我們愛神愛人的時候
[00:32:17.000 --> 00:32:20.000]  我們可能會面對困難
[00:32:20.000 --> 00:32:26.000]  會面對人種種的誤會
[00:32:26.000 --> 00:32:30.000]  或種種的壓迫
[00:32:30.000 --> 00:32:35.000]  你願不願意為神付上這個代價呢?
[00:32:35.000 --> 00:32:40.000]  今天聖經這樣說
[00:32:40.000 --> 00:32:43.000]  什麼叫跟從主呢?
[00:32:43.000 --> 00:32:45.000]  我們一起讀一讀
[00:32:45.000 --> 00:32:50.000]  「凡不背著自己十字架跟從我的
[00:32:50.000 --> 00:32:53.000]  也不能作我的門徒」
[00:32:53.000 --> 00:32:57.000]  大家留意這個十字架是什麼?
[00:32:57.000 --> 00:32:59.000]  是自己
[00:32:59.000 --> 00:33:00.000]  不是別人
[00:33:00.000 --> 00:33:01.000]  是自己
[00:33:01.000 --> 00:33:06.000]  我們每一個人都有十字架
[00:33:06.000 --> 00:33:09.000]  今天什麼叫愛神呢?
[00:33:09.000 --> 00:33:11.000]  當然愛神是一種情感
[00:33:11.000 --> 00:33:13.000]  也是一種態度
[00:33:13.000 --> 00:33:14.000]  以神為中心
[00:33:14.000 --> 00:33:17.000]  也是一種行動
[00:33:17.000 --> 00:33:20.000]  今天我們願不願意
[00:33:20.000 --> 00:33:23.000]  因為愛神跟從主
[00:33:23.000 --> 00:33:30.000]  休息時間少一點來崇拜呢?
[00:33:30.000 --> 00:33:35.000]  願不願意為主出隊傳福音呢?
[00:33:35.000 --> 00:33:38.000]  願不願意每天抽時間
[00:33:38.000 --> 00:33:41.000]  靈修親近主讀經呢?
[00:33:41.000 --> 00:33:46.000]  願不願意愛一些得罪你的人
[00:33:46.000 --> 00:33:48.000]  不可愛的人呢?
[00:33:48.000 --> 00:33:51.000]  原來今天愛神不是只有一個嘴巴
[00:33:51.000 --> 00:33:53.000]  或一個承諾
[00:33:53.000 --> 00:33:55.000]  愛神是一個行動
[00:33:55.000 --> 00:33:59.000]  是我們生命的行動
[00:33:59.000 --> 00:34:01.000]  願不願意在不同的環境裡
[00:34:01.000 --> 00:34:04.000]  仍然堅持跟從主呢?
[00:34:04.000 --> 00:34:08.000]  主對每一個人都有不同的處境
[00:34:08.000 --> 00:34:13.000]  但主對每一個人都有他的照明
[00:34:13.000 --> 00:34:18.000]  我們都回應主在我們身上的照明
[00:34:18.000 --> 00:34:22.000]  背起自己的十字架跟從他
[00:34:22.000 --> 00:34:25.000]  就像彼得一樣
[00:34:25.000 --> 00:34:29.000]  他再一次確認他對主的愛
[00:34:29.000 --> 00:34:32.000]  縱然他知道前路危險重重
[00:34:32.000 --> 00:34:34.000]  或是沒有命
[00:34:34.000 --> 00:34:41.000]  但他仍然堅持跟從主的決心和行動
[00:34:41.000 --> 00:34:44.000]  今天主給了我們一條命
[00:34:44.000 --> 00:34:46.000]  我們每個人都有一條命
[00:34:46.000 --> 00:34:51.000]  不是要我們坐著就算了
[00:34:51.000 --> 00:34:53.000]  主要我們好好愛他
[00:34:53.000 --> 00:34:55.000]  去服侍他
[00:34:55.000 --> 00:34:58.000]  怕不怕我們都拿著主給我們的命
[00:34:58.000 --> 00:35:00.000]  好好服侍主
[00:35:00.000 --> 00:35:04.000]  還有我們這位主也是充滿接納
[00:35:04.000 --> 00:35:06.000]  和意志和鼓勵
[00:35:06.000 --> 00:35:07.000]  就像彼得一樣
[00:35:07.000 --> 00:35:08.000]  可能今天有很多事情
[00:35:08.000 --> 00:35:10.000]  覺得我真的做不到
[00:35:10.000 --> 00:35:12.000]  我有很多問題在裡面
[00:35:12.000 --> 00:35:16.000]  你把你的問題帶到神面前
[00:35:16.000 --> 00:35:18.000]  神怎樣可以
[00:35:18.000 --> 00:35:21.000]  意志興起服興彼得
[00:35:21.000 --> 00:35:24.000]  他同樣都可以意志興起服興你
[00:35:24.000 --> 00:35:26.000]  因為主對我們的愛
[00:35:26.000 --> 00:35:28.000]  就是充滿接納
[00:35:28.000 --> 00:35:29.000]  充滿提率
[00:35:29.000 --> 00:35:31.000]  也充滿期待
[00:35:31.000 --> 00:35:35.000]  期待我們去回應他的召命
[00:35:35.000 --> 00:35:38.000]  我們有些時間靜一靜
[00:35:38.000 --> 00:35:40.000]  然後我們一起祈禱
[00:35:40.000 --> 00:36:07.000]  (靜音)
[00:36:07.000 --> 00:36:10.000]  我們一起禱告
[00:36:10.000 --> 00:36:13.000]  主耶穌感謝祢
[00:36:13.000 --> 00:36:16.000]  對我們有最大的接納
[00:36:16.000 --> 00:36:20.000]  雖然我們有很多軟弱和失敗
[00:36:20.000 --> 00:36:24.000]  但祢仍然給我們機會
[00:36:24.000 --> 00:36:26.000]  信任我們
[00:36:26.000 --> 00:36:29.000]  呼召我們來跟從祢
[00:36:29.000 --> 00:36:32.000]  主祢知道怎樣去意志
[00:36:32.000 --> 00:36:34.000]  服興使用彼得
[00:36:34.000 --> 00:36:37.000]  主求祢同樣地
[00:36:37.000 --> 00:36:41.000]  賜福給紅印街的頂姐妹
[00:36:41.000 --> 00:36:43.000]  求祢保守我們
[00:36:43.000 --> 00:36:48.000]  有一個熱愛祢的心
[00:36:48.000 --> 00:36:50.000]  愛教會的心
[00:36:50.000 --> 00:36:52.000]  在跟從主的路上
[00:36:52.000 --> 00:36:55.000]  我們不怕付上代價
[00:36:55.000 --> 00:36:56.000]  以行動的回應
