
[00:00:00.000 --> 00:00:07.000]  (日語)
[00:23:19.000 --> 00:23:20.000]  是不是?
[00:23:20.000 --> 00:23:22.000]  你知道老師教你
[00:23:22.000 --> 00:23:24.000]  還要教你寫字
[00:23:24.000 --> 00:23:25.000]  你回去寫
[00:23:25.000 --> 00:23:27.000]  我們要寫到這些
[00:23:27.000 --> 00:23:29.000]  這個也不是一個字母
[00:23:29.000 --> 00:23:33.000]  這個是音節旁邊的一小部分
[00:23:33.000 --> 00:23:35.000]  每逢看到這個
[00:23:35.000 --> 00:23:38.000]  我當然是這樣去
[00:23:38.000 --> 00:23:40.000]  樣子是一樣的
[00:23:40.000 --> 00:23:42.000]  和老師比的那些
[00:23:42.000 --> 00:23:45.000]  但是全部畫了交叉
[00:23:45.000 --> 00:23:47.000]  為什麼呢?
[00:23:47.000 --> 00:23:50.000]  原來泰文字的秘訣
[00:23:50.000 --> 00:23:52.000]  就是一定要畫圓圈
[00:23:52.000 --> 00:23:54.000]  如果你畫了圓圈
[00:23:54.000 --> 00:23:55.000]  才寫這個B
[00:23:55.000 --> 00:23:56.000]  你會怎樣寫呢?
[00:23:56.000 --> 00:23:58.000]  你寫給我看吧
[00:23:58.000 --> 00:24:01.000]  你們真的很有這個
[00:24:01.000 --> 00:24:03.000]  這個潛質
[00:24:03.000 --> 00:24:04.000]  你們應該去泰國
[00:24:04.000 --> 00:24:05.000]  不是我去
[00:24:05.000 --> 00:24:08.000]  我就很低B地去了
[00:24:08.000 --> 00:24:09.000]  我低B
[00:24:09.000 --> 00:24:10.000]  就是
[00:24:10.000 --> 00:24:11.000]  老師
[00:24:11.000 --> 00:24:12.000]  我真的不明白
[00:24:12.000 --> 00:24:13.000]  因為一模一樣
[00:24:13.000 --> 00:24:14.000]  和你這麼大個人
[00:24:14.000 --> 00:24:16.000]  寫字都寫錯
[00:24:16.000 --> 00:24:17.000]  你會覺得
[00:24:17.000 --> 00:24:20.000]  你一個這麼大的人
[00:24:20.000 --> 00:24:23.000]  都會覺得你很低能
[00:24:23.000 --> 00:24:25.000]  我問老師為什麼錯呢?
[00:24:25.000 --> 00:24:27.000]  他就跟我說
[00:24:27.000 --> 00:24:28.000]  你一定要畫圓圈
[00:24:28.000 --> 00:24:30.000]  才上去
[00:24:30.000 --> 00:24:31.000]  所以他會看得到
[00:24:31.000 --> 00:24:33.000]  你的筆順不對
[00:24:33.000 --> 00:24:34.000]  所以錯了
[00:24:34.000 --> 00:24:37.000]  但是你也要適應當時的文化
[00:24:37.000 --> 00:24:40.000]  泰國的文化語言是其中之一
[00:24:40.000 --> 00:24:42.000]  有很多東西要適應
[00:24:42.000 --> 00:24:46.000]  過去七年的傳道裡面
[00:24:46.000 --> 00:24:48.000]  因為我有父母照顧
[00:24:48.000 --> 00:24:49.000]  家人
[00:24:49.000 --> 00:24:52.000]  真的可以專心傳道
[00:24:52.000 --> 00:24:55.000]  但是來到泰國
[00:24:55.000 --> 00:24:57.000]  你不可以
[00:24:57.000 --> 00:25:00.000]  像過去那樣
[00:25:00.000 --> 00:25:04.000]  你的生活有人照顧
[00:25:04.000 --> 00:25:06.000]  我那時候回來香港
[00:25:06.000 --> 00:25:07.000]  三年之後
[00:25:07.000 --> 00:25:09.000]  就回來一次述職
[00:25:09.000 --> 00:25:11.000]  我第二次述職
[00:25:11.000 --> 00:25:14.000]  你都不知道我這麼大個人
[00:25:14.000 --> 00:25:18.000]  竟然說營養不良
[00:25:18.000 --> 00:25:21.000]  問我你在泰國吃什麼
[00:25:21.000 --> 00:25:23.000]  我一直說都說不到飯
[00:25:23.000 --> 00:25:26.000]  因為我覺得煮飯又要煮菜
[00:25:26.000 --> 00:25:27.000]  是很麻煩的
[00:25:27.000 --> 00:25:29.000]  因為很多事情要做
[00:25:29.000 --> 00:25:32.000]  我最多是吃蝦子麵
[00:25:32.000 --> 00:25:33.000]  蝦子麵和一些菜
[00:25:33.000 --> 00:25:35.000]  我覺得自己很有營養
[00:25:35.000 --> 00:25:39.000]  因為泰國最多是很多水果
[00:25:39.000 --> 00:25:41.000]  不同的月份都有不同的水果
[00:25:41.000 --> 00:25:43.000]  我經常都會吃水果
[00:25:43.000 --> 00:25:44.000]  還有
[00:25:44.000 --> 00:25:46.000]  我學了泰國人
[00:25:46.000 --> 00:25:48.000]  很多葉
[00:25:48.000 --> 00:25:49.000]  菜
[00:25:49.000 --> 00:25:50.000]  豆角
[00:25:50.000 --> 00:25:52.000]  那些都可以生吃
[00:25:52.000 --> 00:25:54.000]  真的很方便
[00:25:54.000 --> 00:25:57.000]  因為我去到哪裡都要開車
[00:25:57.000 --> 00:26:00.000]  我洗乾淨放在旁邊
[00:26:00.000 --> 00:26:02.000]  我就拿一條來吃
[00:26:02.000 --> 00:26:04.000]  拿一個紅蘿蔔
[00:26:04.000 --> 00:26:05.000]  這樣吃
[00:26:05.000 --> 00:26:07.000]  我真的料不到
[00:26:07.000 --> 00:26:10.000]  這麼有維他命C的
[00:26:10.000 --> 00:26:11.000]  裡面
[00:26:11.000 --> 00:26:13.000]  還有維他命D
[00:26:13.000 --> 00:26:15.000]  那些陽光
[00:26:15.000 --> 00:26:18.000]  竟然說我營養不良
[00:26:18.000 --> 00:26:21.000]  你會看到
[00:26:21.000 --> 00:26:25.000]  當我們去侍奉神的時候
[00:26:25.000 --> 00:26:29.000]  其實有神的誡命其實很好
[00:26:29.000 --> 00:26:31.000]  你會看到
[00:26:31.000 --> 00:26:32.000]  第一
[00:26:32.000 --> 00:26:35.000]  當然是盡心盡性去愛我們的神
[00:26:35.000 --> 00:26:37.000]  但其次
[00:26:37.000 --> 00:26:39.000]  很重要的就是
[00:26:39.000 --> 00:26:40.000]  愛人如己
[00:26:40.000 --> 00:26:43.000]  我們很容易一跳就跳了
[00:26:43.000 --> 00:26:45.000]  愛別人
[00:26:45.000 --> 00:26:47.000]  其實你要留心看到
[00:26:47.000 --> 00:26:50.000]  你要愛人好像愛自己
[00:26:50.000 --> 00:26:52.000]  你自己都不愛得到
[00:26:52.000 --> 00:26:55.000]  你愛別人就不夠完全
[00:26:55.000 --> 00:26:57.000]  所以
[00:26:57.000 --> 00:26:59.000]  很感受到
[00:26:59.000 --> 00:27:02.000]  真的要有平衡的生活
[00:27:02.000 --> 00:27:06.000]  我當時就營養不良
[00:27:06.000 --> 00:27:09.000]  後來我的身體一直變差
[00:27:09.000 --> 00:27:13.000]  所以我就不能去泰國
[00:27:13.000 --> 00:27:15.000]  不過也很感恩
[00:27:15.000 --> 00:27:17.000]  竟然在這樣的條件下
[00:27:17.000 --> 00:27:19.000]  蒙神的恩典
[00:27:19.000 --> 00:27:23.000]  足足在泰國16年的時間
[00:27:23.000 --> 00:27:27.000]  但是在再大的病痛裡面
[00:27:27.000 --> 00:27:29.000]  更加感受到
[00:27:29.000 --> 00:27:31.000]  過去真的很忽略
[00:27:31.000 --> 00:27:36.000]  上帝創造這個世界給我們
[00:27:36.000 --> 00:27:39.000]  我一面倒
[00:27:39.000 --> 00:27:44.000]  很事工型地去做很多不同的事情
[00:27:44.000 --> 00:27:47.000]  但是上帝告訴我
[00:27:47.000 --> 00:27:48.000]  其實你都要愛
[00:27:48.000 --> 00:27:50.000]  愛你自己
[00:27:50.000 --> 00:27:53.000]  生活上都要有平衡
[00:27:53.000 --> 00:27:55.000]  然後
[00:27:55.000 --> 00:27:59.000]  第15幅圖
[00:27:59.000 --> 00:28:01.000]  我們要愛自己
[00:28:01.000 --> 00:28:03.000]  愛自己是做好自己
[00:28:03.000 --> 00:28:06.000]  除了在生活上
[00:28:06.000 --> 00:28:09.000]  我們要有自己的規律
[00:28:09.000 --> 00:28:14.000]  好像傳道師說
[00:28:14.000 --> 00:28:17.000]  「睡有時,吃有時,玩樂有時」
[00:28:17.000 --> 00:28:19.000]  原來這三個部份
[00:28:19.000 --> 00:28:21.000]  是我們生活上要有的東西
[00:28:21.000 --> 00:28:25.000]  人在不容易的情況下
[00:28:25.000 --> 00:28:27.000]  我們當然
[00:28:27.000 --> 00:28:29.000]  剛才在生活上要做好
[00:28:29.000 --> 00:28:31.000]  在這裡
[00:28:31.000 --> 00:28:33.000]  為什麼會有
[00:28:33.000 --> 00:28:35.000]  《Wonder》
[00:28:35.000 --> 00:28:37.000]  《Wonder》中文是
[00:28:37.000 --> 00:28:41.000]  《奇蹟男孩》的片
[00:28:41.000 --> 00:28:43.000]  這個小朋友
[00:28:43.000 --> 00:28:45.000]  他一生出來的面
[00:28:45.000 --> 00:28:48.000]  是和其他不同的
[00:28:48.000 --> 00:28:51.000]  樣子是有些扭曲了
[00:28:51.000 --> 00:28:54.000]  是真人真事改編的
[00:28:54.000 --> 00:28:55.000]  但是
[00:28:55.000 --> 00:28:58.000]  他一路從小到大
[00:28:58.000 --> 00:29:03.000]  父母在家庭裏教他讀書
[00:29:03.000 --> 00:29:05.000]  但他到初中的時候
[00:29:05.000 --> 00:29:07.000]  父母都覺得他應該要
[00:29:07.000 --> 00:29:10.000]  回到正常的學校裏
[00:29:10.000 --> 00:29:12.000]  來受教
[00:29:12.000 --> 00:29:15.000]  當然
[00:29:15.000 --> 00:29:17.000]  你看看他樣子
[00:29:17.000 --> 00:29:20.000]  他單是很害怕
[00:29:20.000 --> 00:29:26.000]  父母都幫他做了很多心理準備
[00:29:26.000 --> 00:29:28.000]  但他的確回到學校
[00:29:28.000 --> 00:29:30.000]  真的被人家
[00:29:30.000 --> 00:29:35.000]  (中文)
[00:29:35.000 --> 00:29:37.000]  我現在
[00:29:37.000 --> 00:29:39.000]  因為上午教完滿份
[00:29:39.000 --> 00:29:42.000]  我還有些泰文在裏面
[00:29:42.000 --> 00:29:44.000]  看低他
[00:29:44.000 --> 00:29:46.000]  看不順眼他
[00:29:46.000 --> 00:29:48.000]  所以
[00:29:48.000 --> 00:29:51.000]  他被人欺凌
[00:29:51.000 --> 00:29:53.000]  但他是靠著
[00:29:53.000 --> 00:29:55.000]  父母的鼓勵
[00:29:55.000 --> 00:29:57.000]  還有自己
[00:29:57.000 --> 00:29:59.000]  做好自己
[00:29:59.000 --> 00:30:02.000]  自己不要沉在一個
[00:30:02.000 --> 00:30:04.000]  只是一個被欺凌
[00:30:04.000 --> 00:30:07.000]  自己很慘的裏面
[00:30:07.000 --> 00:30:08.000]  他是跳出來
[00:30:08.000 --> 00:30:10.000]  他是慢慢慢慢
[00:30:10.000 --> 00:30:12.000]  因為他的學業很好
[00:30:12.000 --> 00:30:14.000]  旁邊的同學都是
[00:30:14.000 --> 00:30:16.000]  他又待人又好
[00:30:16.000 --> 00:30:18.000]  於是他慢慢
[00:30:18.000 --> 00:30:20.000]  由這個欺凌的裏面
[00:30:20.000 --> 00:30:22.000]  被人欺負的裏面
[00:30:22.000 --> 00:30:27.000]  反而可以結交很多朋友
[00:30:27.000 --> 00:30:29.000]  旁邊那幅
[00:30:29.000 --> 00:30:32.000]  就是一個黎智偉
[00:30:32.000 --> 00:30:35.000]  我想我很想表達我們愛自己
[00:30:35.000 --> 00:30:38.000]  縱然我們去到一個不好
[00:30:38.000 --> 00:30:41.000]  很患難的裏面
[00:30:41.000 --> 00:30:43.000]  或者家家有本難唸的經
[00:30:43.000 --> 00:30:46.000]  都可能有著不容易的處境
[00:30:46.000 --> 00:30:48.000]  這個黎智偉
[00:30:48.000 --> 00:30:51.000]  他本來是一個攀山的名人
[00:30:51.000 --> 00:30:53.000]  但是很可惜
[00:30:53.000 --> 00:30:55.000]  有一次交通意外
[00:30:55.000 --> 00:30:58.000]  他的腳撞了
[00:30:58.000 --> 00:31:00.000]  不可以再用雙腳
[00:31:00.000 --> 00:31:02.000]  來爬山
[00:31:02.000 --> 00:31:04.000]  但當他康復完之後
[00:31:04.000 --> 00:31:06.000]  他竟然
[00:31:06.000 --> 00:31:09.000]  因為他的兒子的緣故
[00:31:09.000 --> 00:31:13.000]  他會覺得我要再爬
[00:31:13.000 --> 00:31:15.000]  他坐著輪椅去爬
[00:31:15.000 --> 00:31:17.000]  早幾個月
[00:31:17.000 --> 00:31:20.000]  他好像在魚深
[00:31:20.000 --> 00:31:23.000]  在荃灣那座大樓裏面
[00:31:23.000 --> 00:31:25.000]  很想做一個紀錄
[00:31:25.000 --> 00:31:30.000]  爬到底達大樓裏面
[00:31:30.000 --> 00:31:31.000]  但後來失敗了
[00:31:31.000 --> 00:31:33.000]  下次再來過
[00:31:33.000 --> 00:31:35.000]  但你會看到
[00:31:35.000 --> 00:31:37.000]  其實我們身邊有些人
[00:31:37.000 --> 00:31:39.000]  他在不容易的裏面
[00:31:39.000 --> 00:31:42.000]  但我們不要沉在不容易的裏面
[00:31:42.000 --> 00:31:43.000]  你要愛自己
[00:31:43.000 --> 00:31:44.000]  因為你
[00:31:44.000 --> 00:31:45.000]  特別我們坐在這裏
[00:31:45.000 --> 00:31:46.000]  我們大部分
[00:31:46.000 --> 00:31:49.000]  我們都是相信主的人
[00:31:49.000 --> 00:31:53.000]  我們都是用上帝的寵駕
[00:31:53.000 --> 00:31:55.000]  賣熟回來
[00:31:55.000 --> 00:31:57.000]  你是很有價值
[00:31:57.000 --> 00:31:59.000]  你是很寶貴
[00:31:59.000 --> 00:32:01.000]  你不可以就這樣
[00:32:01.000 --> 00:32:04.000]  中了撒旦的圈套
[00:32:04.000 --> 00:32:08.000]  只沉在一些逆境裏面
[00:32:08.000 --> 00:32:10.000]  你會看到
[00:32:10.000 --> 00:32:11.000]  其實我們身邊
[00:32:11.000 --> 00:32:12.000]  這只不過是舉例
[00:32:12.000 --> 00:32:14.000]  身邊有很多很多的人
[00:32:14.000 --> 00:32:16.000]  你會看到他們都是
[00:32:16.000 --> 00:32:20.000]  要做好自己
[00:32:20.000 --> 00:32:23.000]  例如這套電影
[00:32:23.000 --> 00:32:24.000]  這套電影
[00:32:24.000 --> 00:32:27.000]  讓你更加了解到
[00:32:27.000 --> 00:32:29.000]  小女子的情況
[00:32:29.000 --> 00:32:32.000]  因為大長今
[00:32:32.000 --> 00:32:34.000]  大家在我的年代
[00:32:34.000 --> 00:32:35.000]  應該看大長今
[00:32:35.000 --> 00:32:38.000]  或者再看阿信
[00:32:38.000 --> 00:32:40.000]  即是一些很刻苦
[00:32:40.000 --> 00:32:41.000]  但又怎樣
[00:32:41.000 --> 00:32:43.000]  然後可以好好地
[00:32:43.000 --> 00:32:48.000]  來到很有成功的人生
[00:32:48.000 --> 00:32:51.000]  這個大長今
[00:32:51.000 --> 00:32:53.000]  大家知道
[00:32:53.000 --> 00:32:55.000]  後來她很小的時候
[00:32:55.000 --> 00:32:56.000]  因為有一次
[00:32:56.000 --> 00:32:59.000]  有一個機緣際遇
[00:32:59.000 --> 00:33:01.000]  她的二父二母
[00:33:01.000 --> 00:33:05.000]  賣走給皇宮
[00:33:05.000 --> 00:33:07.000]  結果就讓她
[00:33:07.000 --> 00:33:10.000]  小時候就進了皇宮裏面
[00:33:10.000 --> 00:33:12.000]  做廚房
[00:33:12.000 --> 00:33:14.000]  學做廚房
[00:33:14.000 --> 00:33:15.000]  你會看到
[00:33:15.000 --> 00:33:19.000]  去到這些大戶人家
[00:33:19.000 --> 00:33:21.000]  小女子就是大戶人家
[00:33:21.000 --> 00:33:23.000]  大長今就是皇宮裏面
[00:33:23.000 --> 00:33:25.000]  是不容易讓你
[00:33:25.000 --> 00:33:27.000]  一去就去到這麼高
[00:33:27.000 --> 00:33:30.000]  我這裏很想帶出給大家看
[00:33:30.000 --> 00:33:32.000]  經文一兩句就說到
[00:33:32.000 --> 00:33:34.000]  她被擄之後
[00:33:34.000 --> 00:33:37.000]  從以色列第二節那裏說到
[00:33:37.000 --> 00:33:39.000]  以色列以前的亞蘭人
[00:33:39.000 --> 00:33:42.000]  一群人撞了出去
[00:33:42.000 --> 00:33:45.000]  在以色列擄了一個女子
[00:33:45.000 --> 00:33:48.000]  這個女子就是服侍賴孟的妻
[00:33:48.000 --> 00:33:50.000]  很簡短地交代了這件事
[00:33:50.000 --> 00:33:52.000]  但我要告訴大家
[00:33:52.000 --> 00:33:54.000]  短短的篇幅裏面
[00:33:54.000 --> 00:33:56.000]  經歷過很多事
[00:33:56.000 --> 00:33:58.000]  就好像大長今
[00:33:58.000 --> 00:33:59.000]  我想要洗碗
[00:33:59.000 --> 00:34:01.000]  做一些很下流的事
[00:34:01.000 --> 00:34:05.000]  才慢慢看到她的工作表現
[00:34:05.000 --> 00:34:06.000]  她的誠信
[00:34:06.000 --> 00:34:08.000]  才會慢慢去到今天
[00:34:08.000 --> 00:34:12.000]  她去服侍主人的太太
[00:34:12.000 --> 00:34:15.000]  你不會讓一個俘虜去做的
[00:34:15.000 --> 00:34:17.000]  說一些國家機密
[00:34:17.000 --> 00:34:19.000]  怎知道她會不會是間諜
[00:34:19.000 --> 00:34:22.000]  你這樣看
[00:34:22.000 --> 00:34:24.000]  我們看得太輕鬆
[00:34:24.000 --> 00:34:30.000]  但其實裏面已經經過了很多不容易
[00:34:30.000 --> 00:34:34.000]  這個小女子給我覺得很深刻的印象
[00:34:34.000 --> 00:34:39.000]  就是她已經是尊主偉大
[00:34:39.000 --> 00:34:41.000]  但同時她真的
[00:34:41.000 --> 00:34:44.000]  好像《新約聖經》裏面的說話
[00:34:44.000 --> 00:34:49.000]  她真的是一個愛自己的人
[00:34:49.000 --> 00:34:52.000]  無論在什麼處境下
[00:34:52.000 --> 00:34:54.000]  她仍然是愛
[00:34:54.000 --> 00:34:57.000]  在這裏帶進自己
[00:34:57.000 --> 00:35:01.000]  是有一個好的前面
[00:35:01.000 --> 00:35:03.000]  人的生命就是這樣
[00:35:03.000 --> 00:35:04.000]  一路一路去學
[00:35:04.000 --> 00:35:06.000]  學一步一步去
[00:35:06.000 --> 00:35:10.000]  我相信她一定是有一些
[00:35:10.000 --> 00:35:13.000]  有些特殊的氣質
[00:35:13.000 --> 00:35:15.000]  出眾的表現
[00:35:15.000 --> 00:35:17.000]  她才會成為了
[00:35:17.000 --> 00:35:22.000]  奶萬元帥的太太的傭人
[00:35:22.000 --> 00:35:24.000]  去服侍她
[00:35:24.000 --> 00:35:26.000]  而且她所說的話
[00:35:26.000 --> 00:35:29.000]  是被重視、聽
[00:35:29.000 --> 00:35:30.000]  聽了之後
[00:35:30.000 --> 00:35:33.000]  你知道她是跟奶萬的太太說
[00:35:33.000 --> 00:35:36.000]  太太跟奶萬說
[00:35:36.000 --> 00:35:39.000]  奶萬跟著要跟皇帝說
[00:35:39.000 --> 00:35:44.000]  你會看到這件事
[00:35:44.000 --> 00:35:48.000]  是來自一個敵國的俘虜說的
[00:35:48.000 --> 00:35:50.000]  源頭在那裏
[00:35:50.000 --> 00:35:52.000]  你那個源頭大一點也好
[00:35:52.000 --> 00:35:55.000]  就是這麼小的一件事
[00:35:55.000 --> 00:35:56.000]  所以你會看到
[00:35:56.000 --> 00:35:59.000]  這個小女子在不容易的裏面
[00:35:59.000 --> 00:36:01.000]  年紀輕輕的她
[00:36:01.000 --> 00:36:06.000]  她也懂得靠著神去做好自己
[00:36:06.000 --> 00:36:10.000]  人的生命真的很脆弱
[00:36:10.000 --> 00:36:12.000]  可以活著一天
[00:36:12.000 --> 00:36:19.000]  我們就真的要好好珍惜眼前的一切
[00:36:19.000 --> 00:36:22.000]  我今天也跟門訓的姐妹說
[00:36:22.000 --> 00:36:24.000]  讓我站在台門
[00:36:24.000 --> 00:36:27.000]  不過站在台門突然間腳軟
[00:36:27.000 --> 00:36:29.000]  因為這段身體
[00:36:29.000 --> 00:36:34.000]  當我回來後有些大病的時候
[00:36:34.000 --> 00:36:38.000]  我覺得我們的身體、我們的精神是判斷不到的
[00:36:38.000 --> 00:36:41.000]  我發現這段時間
[00:36:41.000 --> 00:36:43.000]  我也會突然間腳軟
[00:36:43.000 --> 00:36:47.000]  突然間為甚麼腳會這樣不能動
[00:36:47.000 --> 00:36:49.000]  第一
[00:36:49.000 --> 00:36:51.000]  我來紅欣塘
[00:36:51.000 --> 00:36:54.000]  其實最難倒我的就是那些樓梯
[00:36:54.000 --> 00:36:55.000]  我第一天
[00:36:55.000 --> 00:36:57.000]  其實我不認識這裏
[00:36:57.000 --> 00:36:59.000]  我沒有怎麼來過紅水
[00:36:59.000 --> 00:37:01.000]  第一天來的時候
[00:37:01.000 --> 00:37:03.000]  為甚麼牧師不坐在那裏跟我談
[00:37:03.000 --> 00:37:05.000]  還要走上去
[00:37:05.000 --> 00:37:07.000]  一路一路走到三樓
[00:37:07.000 --> 00:37:09.000]  我就在那裏說
[00:37:09.000 --> 00:37:10.000]  上帝啊
[00:37:10.000 --> 00:37:11.000]  如果這裏是三層樓
[00:37:11.000 --> 00:37:13.000]  你要讓我好好思想
[00:37:13.000 --> 00:37:15.000]  上到三樓就不要下到二樓
[00:37:15.000 --> 00:37:16.000]  二樓就不要去三樓
[00:37:16.000 --> 00:37:18.000]  不要上來上去
[00:37:18.000 --> 00:37:19.000]  不要上上下下
[00:37:19.000 --> 00:37:22.000]  因為當時我真的在看我的膝蓋
[00:37:22.000 --> 00:37:25.000]  醫生都說我不能醫治
[00:37:25.000 --> 00:37:27.000]  但是很痛的
[00:37:27.000 --> 00:37:31.000]  其實四月中我們才實體崇拜
[00:37:31.000 --> 00:37:35.000]  我一月份就已經和我的泰國姐妹
[00:37:35.000 --> 00:37:39.000]  團契的姐妹一起去探訪的時候
[00:37:39.000 --> 00:37:41.000]  他們都知道我很不舒服
[00:37:41.000 --> 00:37:43.000]  其實我身體也不是很痛
[00:37:43.000 --> 00:37:45.000]  但是
[00:37:45.000 --> 00:37:48.000]  但是我去到五月很感恩
[00:37:48.000 --> 00:37:50.000]  我每個月都在祈禱
[00:37:50.000 --> 00:37:52.000]  上上下下沒有問題
[00:37:52.000 --> 00:37:55.000]  五月份的時候
[00:37:55.000 --> 00:37:57.000]  上下下好多了
[00:37:57.000 --> 00:38:01.000]  但是身體一會兒好一會兒不好
[00:38:01.000 --> 00:38:04.000]  都是不能夠自己控制的
[00:38:04.000 --> 00:38:06.000]  雖然這個是你的身體
[00:38:06.000 --> 00:38:07.000]  你是祂的主人
[00:38:07.000 --> 00:38:08.000]  但是都控制不了
[00:38:08.000 --> 00:38:11.000]  所以我們更加要求神幫助我們
[00:38:11.000 --> 00:38:12.000]  做好我們自己
[00:38:12.000 --> 00:38:14.000]  生活上都要平衡
[00:38:14.000 --> 00:38:16.000]  你又不可以一面倒
[00:38:16.000 --> 00:38:18.000]  只要侍奉你的家庭
[00:38:18.000 --> 00:38:20.000]  你的父輩
[00:38:20.000 --> 00:38:22.000]  如果你有子女
[00:38:22.000 --> 00:38:24.000]  你的子女
[00:38:24.000 --> 00:38:27.000]  很多事情都要平衡去做
[00:38:27.000 --> 00:38:31.000]  而且無論你在哪一個處境裡面
[00:38:31.000 --> 00:38:32.000]  你記住
[00:38:32.000 --> 00:38:35.000]  你是一個重價買回來的
[00:38:35.000 --> 00:38:40.000]  你一定是有著很寶貴的價值在當中
[00:38:40.000 --> 00:38:41.000]  所以
[00:38:41.000 --> 00:38:42.000]  做好自己
[00:38:42.000 --> 00:38:45.000]  無論落在一些不好的情況下
[00:38:45.000 --> 00:38:48.000]  好,接下來
[00:38:48.000 --> 00:38:50.000]  給大家看一下
[00:38:50.000 --> 00:38:53.000]  接下來那個應該是十六
[00:38:53.000 --> 00:38:55.000]  十六的圖
[00:38:55.000 --> 00:38:58.000]  第十六
[00:38:58.000 --> 00:39:02.000]  我其實在泰國裡面
[00:39:02.000 --> 00:39:05.000]  其實做事很不容易
[00:39:05.000 --> 00:39:08.000]  因為這段時間
[00:39:08.000 --> 00:39:11.000]  我現在是泰國皇帝
[00:39:11.000 --> 00:39:12.000]  但他頒給我的時候
[00:39:12.000 --> 00:39:15.000]  他只是一個泰國皇子
[00:39:15.000 --> 00:39:19.000]  我就拿到一個金牌
[00:39:19.000 --> 00:39:22.000]  其實我覺得神是透過這件事去鼓勵我
[00:39:22.000 --> 00:39:24.000]  因為那段時間
[00:39:24.000 --> 00:39:28.000]  我是非常低落
[00:39:28.000 --> 00:39:31.000]  為什麼呢?
[00:39:31.000 --> 00:39:33.000]  我拿金牌的緣故
[00:39:33.000 --> 00:39:36.000]  因為我是去癌症病人那裡
[00:39:36.000 --> 00:39:39.000]  去探訪那些病人
[00:39:39.000 --> 00:39:42.000]  是持之以恆去做的
[00:39:42.000 --> 00:39:44.000]  和我們一起去的
[00:39:44.000 --> 00:39:49.000]  是整個巴吞帕尼的不同的教會
[00:39:49.000 --> 00:39:53.000]  都有人一起去受了醫院的訓練
[00:39:53.000 --> 00:39:55.000]  三天這麼多
[00:39:55.000 --> 00:39:56.000]  教你怎樣見到病人
[00:39:56.000 --> 00:39:57.000]  要怎樣
[00:39:57.000 --> 00:39:59.000]  基本常識
[00:39:59.000 --> 00:40:01.000]  開頭的時候很開心
[00:40:01.000 --> 00:40:03.000]  因為每逢星期四去
[00:40:03.000 --> 00:40:07.000]  A教會、B教會、C教會、D教會的人一起
[00:40:07.000 --> 00:40:09.000]  是很開心的
[00:40:09.000 --> 00:40:11.000]  甚至我自己教會
[00:40:11.000 --> 00:40:14.000]  我都會叫大園姐妹一起去
[00:40:14.000 --> 00:40:16.000]  他們去是很好的
[00:40:16.000 --> 00:40:17.000]  我們現在去香港
[00:40:17.000 --> 00:40:20.000]  最多去屯門醫院等
[00:40:20.000 --> 00:40:22.000]  你去
[00:40:22.000 --> 00:40:24.000]  我去開車到你家
[00:40:24.000 --> 00:40:25.000]  除非他有車
[00:40:25.000 --> 00:40:27.000]  但大部分都沒有車
[00:40:27.000 --> 00:40:30.000]  因為我們泰國姐妹知道
[00:40:30.000 --> 00:40:33.000]  巴吞帕尼在泰國裡面
[00:40:33.000 --> 00:40:35.000]  是一個
[00:40:35.000 --> 00:40:37.000]  我現在回來才知道
[00:40:37.000 --> 00:40:38.000]  幸好在那裡不知道
[00:40:38.000 --> 00:40:40.000]  沒那麼害怕
[00:40:40.000 --> 00:40:44.000]  是一個黑名單
[00:40:44.000 --> 00:40:47.000]  罪惡的
[00:40:47.000 --> 00:40:49.000]  因為它接近曼谷
[00:40:49.000 --> 00:40:52.000]  所以什麼混毒
[00:40:52.000 --> 00:40:53.000]  非法的東西
[00:40:53.000 --> 00:40:55.000]  在那裡是很多的
[00:40:55.000 --> 00:40:57.000]  怪不知我有一次試過開車
[00:40:57.000 --> 00:40:59.000]  我好好的開車
[00:40:59.000 --> 00:41:01.000]  那個人可能他想爬我
[00:41:01.000 --> 00:41:03.000]  結果爬不到
[00:41:03.000 --> 00:41:06.000]  幸好那時候有個姐妹
[00:41:06.000 --> 00:41:08.000]  短孫在那裡
[00:41:08.000 --> 00:41:11.000]  「高姑娘好像拿著一支槍」
[00:41:11.000 --> 00:41:12.000]  我說是嗎?
[00:41:12.000 --> 00:41:14.000]  你知道我應該向前望
[00:41:14.000 --> 00:41:16.000]  真的不知道
[00:41:16.000 --> 00:41:19.000]  因為泰國是很容易買槍
[00:41:19.000 --> 00:41:22.000]  他竟然對著槍
[00:41:22.000 --> 00:41:23.000]  好像是上帝
[00:41:23.000 --> 00:41:24.000]  讓我快點走
[00:41:24.000 --> 00:41:26.000]  不要理他
[00:41:26.000 --> 00:41:28.000]  很多事情
[00:41:28.000 --> 00:41:31.000]  我想日後有機會可以再慢慢說
[00:41:31.000 --> 00:41:33.000]  這樣就看到
[00:41:33.000 --> 00:41:35.000]  很不容易
[00:41:35.000 --> 00:41:37.000]  總之這個時段
[00:41:37.000 --> 00:41:38.000]  譬如你去
[00:41:38.000 --> 00:41:40.000]  我就會開車去到你家
[00:41:40.000 --> 00:41:42.000]  一起去到醫院
[00:41:42.000 --> 00:41:43.000]  受訓完之後
[00:41:43.000 --> 00:41:45.000]  就送你們回家
