
[00:00:00.000 --> 00:00:06.000]  主席
[00:19:39.000 --> 00:19:41.000]  說一下他的反對意見
[00:19:41.000 --> 00:19:43.000]  再給贊成的執事
[00:19:43.000 --> 00:19:46.000]  對反對意見作出一個回應
[00:19:46.000 --> 00:19:50.000]  會議又再次為這個重大議題
[00:19:50.000 --> 00:19:53.000]  進入一個更加深入的討論
[00:19:53.000 --> 00:19:56.000]  不過當然氣氛好了很多
[00:19:56.000 --> 00:20:00.000]  大家都很具體地說出自己的憂慮
[00:20:00.000 --> 00:20:02.000]  反對的人的憂慮
[00:20:03.000 --> 00:20:04.000]  兩個小時之後
[00:20:04.000 --> 00:20:07.000]  大家為議案祈禱
[00:20:07.000 --> 00:20:09.000]  祈禱之後再次表決
[00:20:09.000 --> 00:20:12.000]  最後全體通過
[00:20:12.000 --> 00:20:15.000]  唐主任最後分享到
[00:20:15.000 --> 00:20:19.000]  他見到一個很大的關鍵
[00:20:19.000 --> 00:20:21.000]  就是信徒合一
[00:20:21.000 --> 00:20:23.000]  是教會的核心價值
[00:20:23.000 --> 00:20:27.000]  他寧願事公延遲執行
[00:20:27.000 --> 00:20:30.000]  都不想見到大家不同心
[00:20:31.000 --> 00:20:33.000]  為什麼呢?
[00:20:33.000 --> 00:20:37.000]  他說如果會友見到這個執事團隊合一
[00:20:37.000 --> 00:20:40.000]  會友會信服
[00:20:40.000 --> 00:20:43.000]  會友見到執事團隊不和
[00:20:43.000 --> 00:20:46.000]  會影響到會友的靈命成長
[00:20:46.000 --> 00:20:49.000]  他覺得你們這些屬靈領袖
[00:20:49.000 --> 00:20:51.000]  都不合一
[00:20:51.000 --> 00:20:54.000]  都不同心
[00:20:54.000 --> 00:20:59.000]  那我教會會怎樣呢?
[00:21:00.000 --> 00:21:01.000]  我跟誰呢?
[00:21:01.000 --> 00:21:03.000]  每個人都是屬靈領袖
[00:21:03.000 --> 00:21:06.000]  這個唐主任說完之後
[00:21:06.000 --> 00:21:08.000]  我當時立刻有一個反思
[00:21:08.000 --> 00:21:11.000]  唐主任沒有使用議會的權力
[00:21:11.000 --> 00:21:14.000]  去令到反對的執事團隊轉為同意
[00:21:14.000 --> 00:21:16.000]  事實上是6比4
[00:21:16.000 --> 00:21:19.000]  那4票的一定要同意
[00:21:19.000 --> 00:21:21.000]  這個是遊戲規則
[00:21:21.000 --> 00:21:24.000]  因為議會是集體負責制
[00:21:24.000 --> 00:21:27.000]  反對的執事團隊要服從遊戲規則
[00:21:28.000 --> 00:21:30.000]  出來面對會友
[00:21:30.000 --> 00:21:32.000]  你都要說我支持
[00:21:32.000 --> 00:21:35.000]  雖然你內心裏面反對
[00:21:35.000 --> 00:21:38.000]  唐主任分享到
[00:21:38.000 --> 00:21:42.000]  他不是想事工能不能通過
[00:21:42.000 --> 00:21:46.000]  他是想執事團隊需要有一個合一的心
[00:21:46.000 --> 00:21:48.000]  唯有一個合一的心
[00:21:48.000 --> 00:21:51.000]  才能夠承擔神給他們教會的意象
[00:21:51.000 --> 00:21:55.000]  這麼重要的議案
[00:21:56.000 --> 00:21:58.000]  不同心如何去承擔
[00:21:58.000 --> 00:22:00.000]  如何去執行
[00:22:00.000 --> 00:22:04.000]  一個少數服從多數的決定
[00:22:04.000 --> 00:22:07.000]  是不能夠讓教會承擔使命和意象
[00:22:07.000 --> 00:22:10.000]  唯有教會合一
[00:22:10.000 --> 00:22:15.000]  才能夠承擔神所交託給我們的意象
[00:22:15.000 --> 00:22:17.000]  唯有教會合一
[00:22:17.000 --> 00:22:24.000]  才能夠實踐愛神愛人的信仰生命
[00:22:25.000 --> 00:22:27.000]  我希望我們紅英家都一樣
[00:22:27.000 --> 00:22:30.000]  我們能不能夠有一個合一的心
[00:22:30.000 --> 00:22:34.000]  放下我們的權利
[00:22:34.000 --> 00:22:37.000]  就算六對四
[00:22:37.000 --> 00:22:39.000]  都可以放下
[00:22:39.000 --> 00:22:42.000]  我們是一間教會
[00:22:42.000 --> 00:22:47.000]  檢視信仰第三個過程就是要行動
[00:22:47.000 --> 00:22:49.000]  再繼續實踐信仰
[00:22:49.000 --> 00:22:52.000]  既然我們是一間教會
[00:22:53.000 --> 00:22:57.000]  既然在回想裏面能夠察覺到不足
[00:22:57.000 --> 00:22:59.000]  自然要向神認罪求赦免
[00:22:59.000 --> 00:23:02.000]  但並不表示認罪後就算了
[00:23:02.000 --> 00:23:05.000]  而是有悔改的行為
[00:23:05.000 --> 00:23:09.000]  很多信徒不明白
[00:23:09.000 --> 00:23:14.000]  或者很多信徒扭曲了我們的信仰核心
[00:23:14.000 --> 00:23:16.000]  經常都覺得
[00:23:16.000 --> 00:23:19.000]  信了耶穌便可以了
[00:23:19.000 --> 00:23:22.000]  我們學習的不是信耶穌得永生嗎?
[00:23:22.000 --> 00:23:24.000]  我信了耶穌
[00:23:24.000 --> 00:23:26.000]  我應該得永生
[00:23:26.000 --> 00:23:32.000]  信是要有悔改的行動
[00:23:32.000 --> 00:23:34.000]  不是你信
[00:23:34.000 --> 00:23:37.000]  信以及悔改
[00:23:37.000 --> 00:23:39.000]  你信了
[00:23:39.000 --> 00:23:41.000]  有沒有悔改?
[00:23:41.000 --> 00:23:44.000]  以前所犯的罪你有沒有重覆犯?
[00:23:44.000 --> 00:23:46.000]  還是你以前所犯的罪
[00:23:46.000 --> 00:23:48.000]  你悔改了之後
[00:23:48.000 --> 00:23:50.000]  認罪了之後
[00:23:50.000 --> 00:23:53.000]  你立志不犯
[00:23:53.000 --> 00:23:58.000]  這是我們的信仰核心
[00:23:58.000 --> 00:24:09.000]  這個悔改的行為就是回復
[00:24:09.000 --> 00:24:11.000]  以往所做的事
[00:24:11.000 --> 00:24:14.000]  現在不再做了
[00:24:14.000 --> 00:24:16.000]  以往所犯的錯
[00:24:16.000 --> 00:24:18.000]  悔改
[00:24:19.000 --> 00:24:20.000]  認罪悔改
[00:24:20.000 --> 00:24:21.000]  以後不再犯
[00:24:21.000 --> 00:24:23.000]  以前的日子做得好
[00:24:23.000 --> 00:24:25.000]  現在被淡化了
[00:24:25.000 --> 00:24:27.000]  神要求這福所教會
[00:24:27.000 --> 00:24:29.000]  再重拾昔日的熱情
[00:24:29.000 --> 00:24:34.000]  用行動去證明他們仍然是一間愛神愛人的教會
[00:24:34.000 --> 00:24:35.000]  換句話說
[00:24:35.000 --> 00:24:38.000]  不要讓屬靈生命再後退
[00:24:38.000 --> 00:24:45.000]  其實我們的屬靈生命是一個逆水行舟的屬靈生命
[00:24:45.000 --> 00:24:48.000]  你問問你自己
[00:24:48.000 --> 00:24:52.000]  一個星期回來教會多久?
[00:24:52.000 --> 00:24:57.000]  一個崇拜大概一個半小時
[00:24:57.000 --> 00:25:02.000]  一個星期被外面世界的影響
[00:25:02.000 --> 00:25:04.000]  影響了多久?
[00:25:04.000 --> 00:25:07.000]  你只是一個星期回來教會
[00:25:07.000 --> 00:25:09.000]  一個半小時
[00:25:09.000 --> 00:25:11.000]  然後就回到這個世界
[00:25:11.000 --> 00:25:14.000]  這個一個半小時
[00:25:14.000 --> 00:25:17.000]  要頂住你一個星期的其他時間
[00:25:17.000 --> 00:25:19.000]  是不是逆水行舟?
[00:25:19.000 --> 00:25:21.000]  世界對你影響大一點
[00:25:21.000 --> 00:25:23.000]  還是教會對你影響大一點?
[00:25:23.000 --> 00:25:27.000]  你能夠回來教會
[00:25:27.000 --> 00:25:29.000]  在這個一個半小時裡
[00:25:29.000 --> 00:25:32.000]  所能夠吸收到的東西
[00:25:32.000 --> 00:25:34.000]  所能夠領受的東西
[00:25:34.000 --> 00:25:37.000]  讓你可以抗衡這個星期
[00:25:37.000 --> 00:25:42.000]  這個世界對你的挑戰和引誘、試探
[00:25:42.000 --> 00:25:44.000]  是不是逆水行舟?
[00:25:46.000 --> 00:25:49.000]  所以你的屬靈生命能夠成長
[00:25:49.000 --> 00:25:52.000]  一定是因典來的
[00:25:52.000 --> 00:25:56.000]  不是你的能力
[00:25:56.000 --> 00:25:59.000]  是神的因典托住你
[00:25:59.000 --> 00:26:02.000]  神的因典為什麼要托住你?
[00:26:02.000 --> 00:26:06.000]  是你愛祂
[00:26:06.000 --> 00:26:09.000]  才能夠是這個因典
[00:26:09.000 --> 00:26:11.000]  你不回教會
[00:26:11.000 --> 00:26:15.000]  神的因典怎麼托住你?
[00:26:16.000 --> 00:26:18.000]  你回來崇拜黑眼瞓
[00:26:18.000 --> 00:26:20.000]  神的因典怎麼托住你?
[00:26:20.000 --> 00:26:24.000]  你回來教會還看手機
[00:26:24.000 --> 00:26:26.000]  神的因典怎麼托住你?
[00:26:26.000 --> 00:26:30.000]  究竟主席的祈禱是怎麼說的?
[00:26:30.000 --> 00:26:33.000]  聽道行道
[00:26:33.000 --> 00:26:37.000]  神的因典才能夠托住你
[00:26:37.000 --> 00:26:43.000]  能夠真正悔改和行為自然有獎賞
[00:26:44.000 --> 00:26:45.000]  俗話說
[00:26:45.000 --> 00:26:47.000]  德勝的
[00:26:47.000 --> 00:26:51.000]  我必將神樂園中生命樹的果子賜給你吃
[00:26:51.000 --> 00:26:53.000]  經文所說的德勝
[00:26:53.000 --> 00:26:55.000]  含有戰爭的意思
[00:26:55.000 --> 00:26:57.000]  今天的思綱是萬世戰爭
[00:26:57.000 --> 00:26:59.000]  戰爭的敵人有兩個
[00:26:59.000 --> 00:27:01.000]  一個是魔鬼撒旦
[00:27:01.000 --> 00:27:04.000]  我們需要依靠神的大能大力
[00:27:04.000 --> 00:27:06.000]  才能戰勝魔鬼
[00:27:06.000 --> 00:27:08.000]  另一個敵人
[00:27:08.000 --> 00:27:10.000]  我們很熟悉的
[00:27:10.000 --> 00:27:12.000]  是誰?
[00:27:13.000 --> 00:27:15.000]  另一個敵人就是自己
[00:27:15.000 --> 00:27:18.000]  我們願不願意放下主權
[00:27:18.000 --> 00:27:20.000]  全心信服
[00:27:20.000 --> 00:27:22.000]  然後才能夠進行主導
[00:27:22.000 --> 00:27:26.000]  要做一個至死不渝的信徒
[00:27:26.000 --> 00:27:28.000]  一生忠心侍主
[00:27:28.000 --> 00:27:31.000]  這些人才能夠進入神的樂園
[00:27:31.000 --> 00:27:34.000]  而獲得生命樹的果子吃
[00:27:34.000 --> 00:27:37.000]  我再重複一次
[00:27:37.000 --> 00:27:40.000]  不是信了耶穌就得永生
[00:27:42.000 --> 00:27:44.000]  而是要信而悔改
[00:27:44.000 --> 00:27:46.000]  你沒有悔改的行為
[00:27:46.000 --> 00:27:49.000]  永生離你很遠
[00:27:49.000 --> 00:27:51.000]  主席祈禱的時候說什麼?
[00:27:51.000 --> 00:27:56.000]  你的信仰生命
[00:27:56.000 --> 00:27:58.000]  和你的恩典相不相稱?
[00:27:58.000 --> 00:28:02.000]  樂園原本是一個波斯的字
[00:28:02.000 --> 00:28:05.000]  是用來形容帝王的花園
[00:28:05.000 --> 00:28:07.000]  猶太人相信二人死了之後
[00:28:07.000 --> 00:28:11.000]  會到一個好像《創世紀》二章八節所記載的
[00:28:11.000 --> 00:28:12.000]  伊甸園的地方
[00:28:12.000 --> 00:28:17.000]  啟示樂園代表一個沒有罪惡污染的環境
[00:28:17.000 --> 00:28:21.000]  在那裡人和神可以暢通無阻
[00:28:21.000 --> 00:28:23.000]  彼此感通
[00:28:23.000 --> 00:28:26.000]  有獎賞自然有懲罰
[00:28:26.000 --> 00:28:31.000]  教會和信徒若不悔改有什麼後果呢?
[00:28:31.000 --> 00:28:35.000]  約翰在第五節說出了後果
[00:28:35.000 --> 00:28:39.000]  把你的燈台從懸柱挪去
[00:28:40.000 --> 00:28:41.000]  什麼意思呢?
[00:28:41.000 --> 00:28:45.000]  表示教會實在有可能被主挪去燈台
[00:28:45.000 --> 00:28:47.000]  燈台的失去
[00:28:47.000 --> 00:28:50.000]  顯明了一間失去了愛心的教會
[00:28:50.000 --> 00:28:53.000]  一間失去了愛心的教會
[00:28:53.000 --> 00:28:55.000]  只是苟延殘喘
[00:28:55.000 --> 00:28:57.000]  名存實亡
[00:28:57.000 --> 00:28:59.000]  是主的一種審判
[00:28:59.000 --> 00:29:02.000]  一間實踐不到愛神愛人的教會
[00:29:02.000 --> 00:29:05.000]  它的光芒已經暗淡了
[00:29:05.000 --> 00:29:07.000]  它的熱力減退了
[00:29:08.000 --> 00:29:11.000]  剩下的價值和社會上任何一個團體沒有分別
[00:29:11.000 --> 00:29:13.000]  任何人都看不到
[00:29:13.000 --> 00:29:15.000]  感受不到
[00:29:15.000 --> 00:29:18.000]  這間教會有什麼信仰來行
[00:29:18.000 --> 00:29:20.000]  他回到教會
[00:29:20.000 --> 00:29:24.000]  不察覺到信徒正在敬拜
[00:29:24.000 --> 00:29:29.000]  只察覺到這群人只是在參與一個宗教聚會
[00:29:29.000 --> 00:29:34.000]  他怎麼能夠吸引到他們學務主呢?
[00:29:34.000 --> 00:29:37.000]  一間實踐不到愛神愛人的教會
[00:29:37.000 --> 00:29:39.000]  一間實踐不到愛神愛人的教會
[00:29:39.000 --> 00:29:40.000]  根本就不是教會
[00:29:40.000 --> 00:29:43.000]  只是一群人按著習慣
[00:29:43.000 --> 00:29:47.000]  聚集在一間建築物之內而已
[00:29:47.000 --> 00:29:50.000]  他們參加的不是一個敬拜
[00:29:50.000 --> 00:29:53.000]  不是回應神對他們的愛
[00:29:53.000 --> 00:29:56.000]  他們只是參與一個宗教活動
[00:29:56.000 --> 00:30:00.000]  一個令自己自我感覺良好的活動
[00:30:00.000 --> 00:30:02.000]  信徒說我有回教會
[00:30:02.000 --> 00:30:04.000]  我有回崇拜
[00:30:05.000 --> 00:30:07.000]  這是自我感覺良好
[00:30:07.000 --> 00:30:13.000]  不管他們在裏面笑得多辛苦
[00:30:13.000 --> 00:30:14.000]  有多忍耐
[00:30:14.000 --> 00:30:17.000]  他們參與的事工有多龐大
[00:30:17.000 --> 00:30:18.000]  有多少資源
[00:30:18.000 --> 00:30:21.000]  甚至他們的建築物有多華麗
[00:30:21.000 --> 00:30:22.000]  有多少空間
[00:30:22.000 --> 00:30:25.000]  他再不能夠向世界說
[00:30:25.000 --> 00:30:28.000]  他是一間代表主耶穌基督的教會
[00:30:28.000 --> 00:30:30.000]  沒有
[00:30:30.000 --> 00:30:31.000]  沒得說
[00:30:31.000 --> 00:30:34.000]  因為他沒有愛神愛人的特質
[00:30:34.000 --> 00:30:37.000]  同樣是一間教會的侍奉只是為了責任
[00:30:37.000 --> 00:30:40.000]  為了點綴教會有這些使命
[00:30:40.000 --> 00:30:44.000]  奉獻只不過是另一種變相的廉價贖罪券
[00:30:44.000 --> 00:30:47.000]  禱告只是空洞公式化的內容
[00:30:47.000 --> 00:30:50.000]  或者將至高至大的神
[00:30:50.000 --> 00:30:52.000]  當成是一種燈神去祈求
[00:30:52.000 --> 00:30:56.000]  這間還是不是神要放在這個地區
[00:30:56.000 --> 00:30:59.000]  發光發亮的燈台呢?
[00:30:59.000 --> 00:31:02.000]  不是
[00:31:03.000 --> 00:31:06.000]  我的引言說到這所教會很危險
[00:31:06.000 --> 00:31:10.000]  我相信一間面臨被神挪走的教會
[00:31:10.000 --> 00:31:13.000]  不單止可以用危險來形容
[00:31:13.000 --> 00:31:16.000]  更加可以用甚麼?
[00:31:16.000 --> 00:31:20.000]  生死邊緣來形容
[00:31:20.000 --> 00:31:23.000]  被神挪開
[00:31:23.000 --> 00:31:24.000]  被神挪走
[00:31:24.000 --> 00:31:27.000]  神對這所教會的提醒
[00:31:27.000 --> 00:31:32.000]  是否都可以作為我們洪恩家的一個信仰反思呢?
[00:31:32.000 --> 00:31:37.000]  我們說很想洪恩家成為洪水橋的燈台
[00:31:37.000 --> 00:31:40.000]  這是我們很想的
[00:31:40.000 --> 00:31:45.000]  我們很想是否就可以成真呢?
[00:31:45.000 --> 00:31:49.000]  我們的想是否可以成真呢?
[00:31:49.000 --> 00:31:51.000]  不可以的
[00:31:51.000 --> 00:31:54.000]  我們的想是不可以成真的
[00:31:54.000 --> 00:31:57.000]  唯有我們淺行
[00:31:57.000 --> 00:31:59.000]  我們淺行
[00:32:00.000 --> 00:32:01.000]  我們淺行
[00:32:01.000 --> 00:32:04.000]  我們要淺行神的真理
[00:32:04.000 --> 00:32:08.000]  我們淺行愛神愛人的真理
[00:32:08.000 --> 00:32:11.000]  我們才真正能夠成為一個燈台
[00:32:11.000 --> 00:32:13.000]  不被神挪開
[00:32:13.000 --> 00:32:16.000]  洪恩家的弟兄姊妹
[00:32:16.000 --> 00:32:17.000]  今天的講題是甚麼?
[00:32:17.000 --> 00:32:21.000]  重回信仰生命的起跑線上高
[00:32:21.000 --> 00:32:25.000]  在香港這個節奏這麼快速的社會
[00:32:25.000 --> 00:32:28.000]  我們很多時候都在衝衝衝
[00:32:28.000 --> 00:32:32.000]  最高目標當然是為我們的理想而奮鬥
[00:32:32.000 --> 00:32:34.000]  我們衝得這麼勤
[00:32:34.000 --> 00:32:37.000]  可以為我們家庭為子女為將來而奮鬥
[00:32:37.000 --> 00:32:39.000]  是對的
[00:32:39.000 --> 00:32:45.000]  不過很多信徒其實都是為生活為戶口為賺兩餐
[00:32:45.000 --> 00:32:49.000]  他們實在很難有機會停一停去想一想
[00:32:49.000 --> 00:32:53.000]  究竟我們做基督徒的終極意義是甚麼?
[00:32:53.000 --> 00:32:56.000]  甚麼叫基督徒的終極意義?
[00:32:57.000 --> 00:32:59.000]  作為一個信徒我一定要問
[00:32:59.000 --> 00:33:01.000]  我為甚麼要信?
[00:33:01.000 --> 00:33:04.000]  我的生命有沒有改變?
[00:33:04.000 --> 00:33:07.000]  我的生命變成怎樣?
[00:33:07.000 --> 00:33:09.000]  變得快還是慢?
[00:33:09.000 --> 00:33:11.000]  我是一個熟齡的嬰兒
[00:33:11.000 --> 00:33:15.000]  還是一個可以吃飯的成人?
[00:33:15.000 --> 00:33:17.000]  我可以為主做甚麼?
[00:33:17.000 --> 00:33:21.000]  我可以討主哪裏的喜悅?
[00:33:22.000 --> 00:33:27.000]  我深信忙碌的生活已經令我們不知如何反省
[00:33:27.000 --> 00:33:34.000]  你一年前的信仰根基是怎樣?
[00:33:34.000 --> 00:33:39.000]  有沒有反省過一年前你一個怎樣的熟齡狀況?
[00:33:39.000 --> 00:33:44.000]  我深信做基督徒這麼久就更加需要回顧我們的信仰歷程
[00:33:44.000 --> 00:33:46.000]  好像年年驗身一樣
[00:33:46.000 --> 00:33:50.000]  我們需要為我們的熟齡生命做身體檢查
[00:33:51.000 --> 00:33:53.000]  神對耶福教會的提醒就是
[00:33:53.000 --> 00:33:55.000]  讓我們學習到信仰
[00:33:55.000 --> 00:33:57.000]  檢視信仰的三個過程
[00:33:57.000 --> 00:33:59.000]  第一回想
[00:33:59.000 --> 00:34:03.000]  想一想我以前是怎樣?
[00:34:03.000 --> 00:34:05.000]  我現在是怎樣?
[00:34:05.000 --> 00:34:08.000]  第二認罪悔改
[00:34:08.000 --> 00:34:11.000]  第三行動
[00:34:11.000 --> 00:34:14.000]  完成了這三個步驟
[00:34:14.000 --> 00:34:16.000]  我們就可以告訴自己
[00:34:16.000 --> 00:34:20.000]  我今天基督徒的生命去到哪一點?
[00:34:21.000 --> 00:34:23.000]  我是否仍然是一個熟齡的嬰兒?
[00:34:23.000 --> 00:34:26.000]  我正在吃奶
[00:34:26.000 --> 00:34:28.000]  正在吃烏仔
[00:34:28.000 --> 00:34:30.000]  正在吃飯
[00:34:30.000 --> 00:34:34.000]  還是人可以在我身上見到基督?
[00:34:34.000 --> 00:34:37.000]  這是我們的目標
[00:34:37.000 --> 00:34:40.000]  我們很想人在我們的生命裏見到耶穌
[00:34:40.000 --> 00:34:44.000]  那麼人在你的生命裏見不見到耶穌?
[00:34:44.000 --> 00:34:47.000]  還是人見到你
[00:34:48.000 --> 00:34:50.000]  他也相信耶穌?
[00:34:50.000 --> 00:34:52.000]  他呀
[00:34:52.000 --> 00:34:54.000]  他說他是基督
[00:34:54.000 --> 00:34:56.000]  我就不做了
[00:34:56.000 --> 00:34:59.000]  有沒有聽過這樣的說法?
[00:34:59.000 --> 00:35:04.000]  上個月第三個主日
[00:35:04.000 --> 00:35:07.000]  關國部有一次大探訪的行動
[00:35:07.000 --> 00:35:12.000]  我知道洪恩嘉以前對關國部的探訪很熱心
[00:35:12.000 --> 00:35:14.000]  我聽過很多會友說
[00:35:14.000 --> 00:35:16.000]  以前關國部很興旺
[00:35:17.000 --> 00:35:18.000]  不單有很多人願意參與
[00:35:18.000 --> 00:35:20.000]  也有很多的果子結了出來
[00:35:20.000 --> 00:35:23.000]  讓教會成為一個祝福別人的平台
[00:35:23.000 --> 00:35:26.000]  能夠真正實踐作鹽作鋼
[00:35:26.000 --> 00:35:32.000]  今天我們能否找回這個初心?
[00:35:32.000 --> 00:35:39.000]  剛才惠玲說過
[00:35:39.000 --> 00:35:44.000]  我們關國部又再reform(改革)
[00:35:46.000 --> 00:35:47.000]  你會不會參與?
[00:35:47.000 --> 00:35:50.000]  關國部未來的部署
[00:35:50.000 --> 00:35:53.000]  是會在每個月的第三周
[00:35:53.000 --> 00:35:56.000]  或是一些不定期的外出探訪
[00:35:56.000 --> 00:35:59.000]  昨天我們部長美蓮
[00:35:59.000 --> 00:36:03.000]  和我們當值的委員劉世雄
[00:36:03.000 --> 00:36:05.000]  探訪了一個會友
[00:36:05.000 --> 00:36:08.000]  探訪完之後馬上有果效
[00:36:08.000 --> 00:36:10.000]  Edmond告訴我
[00:36:10.000 --> 00:36:12.000]  這個會友今天有回來參加主日學
[00:36:15.000 --> 00:36:16.000]  你鼓勵他們吧
[00:36:16.000 --> 00:36:22.000]  這些探訪是探訪甚麼人呢?
[00:36:22.000 --> 00:36:24.000]  探訪一些很久沒有回教會的肢體
[00:36:24.000 --> 00:36:26.000]  探訪一些新朋友
[00:36:26.000 --> 00:36:29.000]  探訪一些對福音有興趣的朋友
[00:36:29.000 --> 00:36:32.000]  不過六月份第三周是父親節
[00:36:32.000 --> 00:36:34.000]  所以我們改為第四周
[00:36:34.000 --> 00:36:38.000]  你會否參與?
[00:36:38.000 --> 00:36:42.000]  或者你參與不了
[00:36:43.000 --> 00:36:44.000]  其實我都很忙
[00:36:44.000 --> 00:36:48.000]  你會否推介一些朋友給我們去探訪?
[00:36:48.000 --> 00:36:52.000]  有些人對福音有興趣
[00:36:52.000 --> 00:36:54.000]  我叫他回教會他又不肯
[00:36:54.000 --> 00:36:57.000]  不如叫我們教會的人去探訪他吧
[00:36:57.000 --> 00:37:02.000]  你可以為教會做很多事
[00:37:02.000 --> 00:37:06.000]  而最大的事就是你的心
[00:37:06.000 --> 00:37:09.000]  你的心
[00:37:11.000 --> 00:37:14.000]  無論你想參與或介紹探訪對象
[00:37:14.000 --> 00:37:18.000]  我們都鼓勵你去聯絡美蓮部長
[00:37:18.000 --> 00:37:20.000]  美蓮在不在?
[00:37:20.000 --> 00:37:23.000]  美蓮,站起來讓人認識你
[00:37:23.000 --> 00:37:27.000]  不然我想找美蓮,但不知道她是誰
[00:37:27.000 --> 00:37:32.000]  主耶穌曾經在馬太福音說過
[00:37:32.000 --> 00:37:36.000]  因為我餓了,你們讓我吃
[00:37:36.000 --> 00:37:38.000]  渴了,你們讓我喝
[00:37:39.000 --> 00:37:41.000]  耳人回答
[00:37:41.000 --> 00:37:44.000]  主啊,我們甚麼時候見你餓了
[00:37:44.000 --> 00:37:46.000]  讓你吃,渴了,讓你喝
[00:37:46.000 --> 00:37:48.000]  王回答
[00:37:48.000 --> 00:37:50.000]  我實實在在告訴你們
[00:37:50.000 --> 00:37:56.000]  這些事你們做在我弟兄中一個最少的身上
[00:37:56.000 --> 00:37:58.000]  就是做在我身上
[00:37:58.000 --> 00:38:00.000]  我們見不到主
[00:38:00.000 --> 00:38:05.000]  當你說我愛主,我愛神
[00:38:06.000 --> 00:38:09.000]  你做在弟兄身上
[00:38:09.000 --> 00:38:13.000]  弟兄姐妹,愛神愛人不是用口說的
[00:38:13.000 --> 00:38:15.000]  而是用行動去實踐
[00:38:15.000 --> 00:38:17.000]  你有沒有這份感動
[00:38:17.000 --> 00:38:20.000]  在教會裏,在弟兄姐妹當中
[00:38:20.000 --> 00:38:23.000]  為一個你認識或不認識的朋友
[00:38:23.000 --> 00:38:26.000]  遞上這杯涼水
[00:38:26.000 --> 00:38:32.000]  以我的經驗來說
[00:38:32.000 --> 00:38:34.000]  這是常態
[00:38:35.000 --> 00:38:37.000]  在教會裏,有一個選定的位置
[00:38:37.000 --> 00:38:40.000]  你坐在這邊,就不會坐在那邊
[00:38:40.000 --> 00:38:43.000]  你坐在前排,就不會坐在後排
[00:38:43.000 --> 00:38:47.000]  所以每個星期,你左右的人
[00:38:47.000 --> 00:38:50.000]  理論上都是離去那一批人
[00:38:50.000 --> 00:38:53.000]  不會有甚麼態度去改變
[00:38:53.000 --> 00:38:57.000]  你上一年,都是離去那一批人
[00:38:57.000 --> 00:39:02.000]  如果你坐在這邊,你認不認識那些人
[00:39:03.000 --> 00:39:06.000]  你坐在後排,你認不認識前排的人
[00:39:06.000 --> 00:39:10.000]  我們教會都不大,我們不是那些church
[00:39:10.000 --> 00:39:14.000]  可不可以認識一下他們
[00:39:14.000 --> 00:39:17.000]  為他們遞上一杯涼水,可以嗎
[00:39:17.000 --> 00:39:23.000]  不為甚麼
[00:39:23.000 --> 00:39:27.000]  只是因為服事的和被服事的
[00:39:27.000 --> 00:39:29.000]  都是神所愛的兒女
[00:39:30.000 --> 00:39:33.000]  服事的和被服事的
[00:39:33.000 --> 00:39:36.000]  都是神所愛的
[00:39:36.000 --> 00:39:39.000]  你就為他們遞上一杯涼水
[00:39:39.000 --> 00:39:41.000]  是否真的這樣遞上
[00:39:41.000 --> 00:39:44.000]  不是,你關心一下他們
[00:39:44.000 --> 00:39:50.000]  有甚麼需要我為他們代禱
[00:39:50.000 --> 00:39:54.000]  祈禱不一定要說出口
[00:39:54.000 --> 00:39:57.000]  在心裏,為他們默默祈禱都可以
[00:39:58.000 --> 00:40:00.000]  重要的是你有沒有這個心
[00:40:00.000 --> 00:40:06.000]  一年前,你坐在這裏
[00:40:06.000 --> 00:40:08.000]  你不認識他
[00:40:08.000 --> 00:40:11.000]  能否一年後
[00:40:11.000 --> 00:40:14.000]  無論你坐在哪裏都好
[00:40:14.000 --> 00:40:16.000]  你都彼此認識呢
[00:40:16.000 --> 00:40:18.000]  這個就是家
[00:40:18.000 --> 00:40:22.000]  這個就是屬靈的家
[00:40:22.000 --> 00:40:24.000]  是不是
[00:40:25.000 --> 00:40:26.000]  你回到這裏十年
[00:40:26.000 --> 00:40:28.000]  你和他都不認識
[00:40:28.000 --> 00:40:31.000]  你只知道這個會有
[00:40:31.000 --> 00:40:33.000]  叫甚麼名字
[00:40:33.000 --> 00:40:36.000]  住在哪裏
[00:40:36.000 --> 00:40:39.000]  這就是
[00:40:39.000 --> 00:40:42.000]  這是否你的弟兄姊妹
[00:40:42.000 --> 00:40:46.000]  我們一起去祈禱
[00:40:46.000 --> 00:40:52.000]  七恩主,我們今天領受了你的恩典
[00:40:52.000 --> 00:40:54.000]  成為你的兒女
[00:40:54.000 --> 00:40:55.000]  也是天國的子民
[00:40:55.000 --> 00:40:58.000]  我們有君尊濟私這個身份
[00:40:58.000 --> 00:41:01.000]  這一切都是我們不配得的
[00:41:01.000 --> 00:41:04.000]  但是你卻一次過給了我們
[00:41:04.000 --> 00:41:06.000]  你想我們怎樣回應呢
[00:41:06.000 --> 00:41:10.000]  聖靈,我求你進入我們每一個人的內心深處
[00:41:10.000 --> 00:41:12.000]  你向我們說話
[00:41:12.000 --> 00:41:17.000]  亦聆聽我們向你那種真實的回應
[00:41:17.000 --> 00:41:22.000]  今天早上
[00:41:23.000 --> 00:41:24.000]  今時此刻
