
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:20:40.000 --> 00:20:41.000]  我給十分之一
[00:20:41.000 --> 00:20:42.000]  沒問題
[00:20:42.000 --> 00:20:43.000]  從來沒有要求
[00:20:43.000 --> 00:20:44.000]  全部賣了
[00:20:44.000 --> 00:20:46.000]  不過剛好巴拿巴
[00:20:46.000 --> 00:20:48.000]  可能真的全部賣了
[00:20:48.000 --> 00:20:50.000]  決心神感動他
[00:20:50.000 --> 00:20:53.000]  他要完完全全奉獻給神
[00:20:53.000 --> 00:20:56.000]  薩菲拉不知道丈夫已經死了
[00:20:56.000 --> 00:20:58.000]  是啊
[00:20:58.000 --> 00:21:00.000]  我們兩夫婦想得很清楚
[00:21:00.000 --> 00:21:01.000]  真的這麼多
[00:21:01.000 --> 00:21:02.000]  我們全部給了
[00:21:02.000 --> 00:21:04.000]  彼得再說多一句
[00:21:04.000 --> 00:21:06.000]  當場又死
[00:21:06.000 --> 00:21:08.000]  兩條命案
[00:21:08.000 --> 00:21:11.000]  應該要報999
[00:21:11.000 --> 00:21:13.000]  真的當場死
[00:21:13.000 --> 00:21:15.000]  你可以想像得到
[00:21:15.000 --> 00:21:18.000]  作者為什麼要記載這些事情
[00:21:18.000 --> 00:21:20.000]  因為初期教會
[00:21:20.000 --> 00:21:24.000]  神要確立使徒們的權力
[00:21:24.000 --> 00:21:26.000]  是真的從神而來
[00:21:26.000 --> 00:21:29.000]  當然這個權力不是這樣濫用
[00:21:29.000 --> 00:21:32.000]  而是他們傳講神的真道
[00:21:32.000 --> 00:21:34.000]  在這個時候
[00:21:34.000 --> 00:21:37.000]  巴拿巴認定使徒們
[00:21:37.000 --> 00:21:41.000]  是有這樣的位份權柄
[00:21:41.000 --> 00:21:43.000]  來帶領教會
[00:21:43.000 --> 00:21:45.000]  頂姐妹
[00:21:45.000 --> 00:21:47.000]  不要小看這些事情
[00:21:47.000 --> 00:21:49.000]  對神的教會
[00:21:49.000 --> 00:21:53.000]  因為保羅在二弗所書四章
[00:21:53.000 --> 00:21:55.000]  第一到第七節
[00:21:55.000 --> 00:21:58.000]  已經講得很清楚
[00:21:58.000 --> 00:22:01.000]  他說他所賜的有使徒
[00:22:01.000 --> 00:22:03.000]  有先知
[00:22:03.000 --> 00:22:04.000]  有傳福音的
[00:22:04.000 --> 00:22:07.000]  有牧師和教師
[00:22:07.000 --> 00:22:11.000]  為要承傳聖徒
[00:22:11.000 --> 00:22:13.000]  各盡其職
[00:22:13.000 --> 00:22:16.000]  建立基督的身體
[00:22:16.000 --> 00:22:19.000]  直等到神的子民被贖
[00:22:19.000 --> 00:22:22.000]  使到神的榮耀得著稱讚
[00:22:22.000 --> 00:22:26.000]  保羅傳了一段很長時間之後
[00:22:26.000 --> 00:22:28.000]  他很清楚
[00:22:28.000 --> 00:22:30.000]  教會原來是有秩序
[00:22:30.000 --> 00:22:31.000]  是有結構
[00:22:31.000 --> 00:22:33.000]  是有權柄
[00:22:33.000 --> 00:22:35.000]  是神賦予的
[00:22:35.000 --> 00:22:38.000]  所以牧師、教師
[00:22:38.000 --> 00:22:39.000]  在教會裏面
[00:22:39.000 --> 00:22:42.000]  現在成為恆常的崗位
[00:22:42.000 --> 00:22:44.000]  是要承傳聖徒
[00:22:44.000 --> 00:22:47.000]  建立不同的弟兄姊妹
[00:22:47.000 --> 00:22:49.000]  使徒和先知
[00:22:49.000 --> 00:22:51.000]  在我們福音派來講
[00:22:51.000 --> 00:22:52.000]  都已經過去了
[00:22:52.000 --> 00:22:55.000]  因為他們是很重要的奠基人物
[00:22:55.000 --> 00:22:59.000]  因為當時還沒有傳遍的新約傳書
[00:22:59.000 --> 00:23:01.000]  所以需要有使徒們
[00:23:01.000 --> 00:23:04.000]  這種特殊性的恩賜的人
[00:23:04.000 --> 00:23:05.000]  真是特殊了
[00:23:05.000 --> 00:23:07.000]  隨時可以行神蹟
[00:23:07.000 --> 00:23:11.000]  彼得曾經叫一個生下來瘸腿的
[00:23:11.000 --> 00:23:12.000]  從來沒有走過路的
[00:23:12.000 --> 00:23:13.000]  四十多歲了
[00:23:13.000 --> 00:23:15.000]  在聖殿裏面
[00:23:15.000 --> 00:23:17.000]  彼得就說我們金銀都沒有
[00:23:17.000 --> 00:23:19.000]  你想指望什麼呢?
[00:23:19.000 --> 00:23:21.000]  不過我就奉耶穌基督的名
[00:23:21.000 --> 00:23:23.000]  叫你起來行走
[00:23:23.000 --> 00:23:24.000]  這個四十多歲
[00:23:24.000 --> 00:23:26.000]  從來沒有走過路的瘸子
[00:23:26.000 --> 00:23:28.000]  就在聖殿裏面又跑又跳
[00:23:28.000 --> 00:23:30.000]  又讚美神
[00:23:30.000 --> 00:23:33.000]  可以是很即時的神蹟
[00:23:33.000 --> 00:23:36.000]  但是在我們福音派的信念
[00:23:36.000 --> 00:23:38.000]  信心裏面
[00:23:38.000 --> 00:23:39.000]  不再有使徒
[00:23:39.000 --> 00:23:41.000]  不再有先知
[00:23:41.000 --> 00:23:45.000]  但是傳福音的牧師、教師
[00:23:45.000 --> 00:23:46.000]  這幾個的恩賜積分
[00:23:46.000 --> 00:23:49.000]  仍然存在在教會
[00:23:49.000 --> 00:23:51.000]  而且就是要令到
[00:23:51.000 --> 00:23:53.000]  每一個信主的弟兄姊妹
[00:23:53.000 --> 00:23:56.000]  就是這一點重要了
[00:23:56.000 --> 00:23:59.000]  神給我們作為讀聖經
[00:23:59.000 --> 00:24:01.000]  捍衛聖經的牧者、傳道
[00:24:01.000 --> 00:24:03.000]  和信徒領袖
[00:24:03.000 --> 00:24:05.000]  我們是有這個
[00:24:05.000 --> 00:24:08.000]  屬靈導引的身份
[00:24:08.000 --> 00:24:10.000]  我們要導引弟兄姊妹
[00:24:10.000 --> 00:24:12.000]  你自己去經歷
[00:24:12.000 --> 00:24:14.000]  聖靈的同在
[00:24:14.000 --> 00:24:17.000]  和你自己在生命裏面
[00:24:17.000 --> 00:24:19.000]  去發掘你的恩賜
[00:24:19.000 --> 00:24:21.000]  去發展你的恩賜
[00:24:21.000 --> 00:24:24.000]  和發揮你的恩賜
[00:24:24.000 --> 00:24:26.000]  你要這樣去成長
[00:24:26.000 --> 00:24:29.000]  因為是要直等到眾聖徒
[00:24:29.000 --> 00:24:33.000]  在真道上面同歸於一
[00:24:33.000 --> 00:24:35.000]  所以很重要的
[00:24:35.000 --> 00:24:37.000]  這個崗位、這個角色
[00:24:37.000 --> 00:24:38.000]  所以你看看
[00:24:38.000 --> 00:24:39.000]  在這段聖經
[00:24:39.000 --> 00:24:41.000]  似乎很簡單的描述
[00:24:41.000 --> 00:24:43.000]  但是原來不是
[00:24:43.000 --> 00:24:45.000]  對巴拿巴來說
[00:24:45.000 --> 00:24:49.000]  使徒們很早就發現他的恩賜
[00:24:49.000 --> 00:24:51.000]  很早就肯定
[00:24:51.000 --> 00:24:54.000]  他在教會的那個服事
[00:24:54.000 --> 00:24:56.000]  那個工作
[00:24:56.000 --> 00:24:58.000]  所以弟兄姊妹
[00:24:58.000 --> 00:25:03.000]  你有沒有由信主到今天
[00:25:03.000 --> 00:25:07.000]  你去發揮、發言
[00:25:07.000 --> 00:25:10.000]  和去讓你的恩賜
[00:25:10.000 --> 00:25:12.000]  被神去用
[00:25:12.000 --> 00:25:15.000]  而且用得非常暢順
[00:25:15.000 --> 00:25:19.000]  來讓榮耀歸給神呢?
[00:25:19.000 --> 00:25:24.000]  這一位的赫魯威爾
[00:25:24.000 --> 00:25:26.000]  就是貴格會
[00:25:26.000 --> 00:25:28.000]  就是清教徒
[00:25:28.000 --> 00:25:30.000]  這一位先生
[00:25:30.000 --> 00:25:33.000]  他也是上一個兩個世紀的人
[00:25:33.000 --> 00:25:35.000]  很特別地
[00:25:35.000 --> 00:25:37.000]  他身體不好
[00:25:37.000 --> 00:25:40.000]  患了幾嚴重的肺結核
[00:25:40.000 --> 00:25:43.000]  在他上兩個世紀的人
[00:25:43.000 --> 00:25:48.000]  他們當時的醫藥不是那麼普及
[00:25:48.000 --> 00:25:50.000]  後來輾轉
[00:25:50.000 --> 00:25:52.000]  他有很多的鍛鍊
[00:25:52.000 --> 00:25:54.000]  爬山等等
[00:25:54.000 --> 00:25:56.000]  他的身體慢慢地
[00:25:56.000 --> 00:25:58.000]  奇蹟地完全康復
[00:25:58.000 --> 00:26:00.000]  但未康復之前
[00:26:00.000 --> 00:26:02.000]  有一次慕迪先生
[00:26:02.000 --> 00:26:05.000]  慕迪神學院的創辦人
[00:26:05.000 --> 00:26:07.000]  這一位大的報道家
[00:26:07.000 --> 00:26:11.000]  非常出名的這位慕迪先生
[00:26:11.000 --> 00:26:14.000]  有一次去他那個地方廣道
[00:26:14.000 --> 00:26:17.000]  就知道這位做生意的朋友
[00:26:17.000 --> 00:26:20.000]  這位弟兄的身體不好
[00:26:20.000 --> 00:26:21.000]  就挑戰他
[00:26:21.000 --> 00:26:24.000]  你願不願意將你自己的生命交給主耶穌
[00:26:24.000 --> 00:26:25.000]  你以後的人生
[00:26:25.000 --> 00:26:29.000]  你的事業都交給主耶穌來管理
[00:26:29.000 --> 00:26:30.000]  當然他很有感動
[00:26:30.000 --> 00:26:32.000]  他就願意
[00:26:32.000 --> 00:26:34.000]  後來真的奇蹟地
[00:26:34.000 --> 00:26:36.000]  他的身體完全康復
[00:26:36.000 --> 00:26:38.000]  後來就和另外一個弟兄
[00:26:38.000 --> 00:26:41.000]  創辦了這個貴格墨片
[00:26:41.000 --> 00:26:43.000]  他一生
[00:26:43.000 --> 00:26:47.000]  由他一直往後
[00:26:47.000 --> 00:26:49.000]  他將他的生命
[00:26:49.000 --> 00:26:51.000]  他的財富
[00:26:51.000 --> 00:26:54.000]  接近七成的盈利
[00:26:54.000 --> 00:26:56.000]  奉獻給教會
[00:26:56.000 --> 00:26:59.000]  奉獻給慕迪聖經學院
[00:26:59.000 --> 00:27:01.000]  成為了一個很重要的
[00:27:01.000 --> 00:27:08.000]  支持當時的聖經學院的經費的這位朋友
[00:27:08.000 --> 00:27:10.000]  就是由他那一刻
[00:27:10.000 --> 00:27:13.000]  被慕迪先生的挑戰
[00:27:13.000 --> 00:27:16.000]  他整個的生命願意交給主耶穌
[00:27:16.000 --> 00:27:19.000]  神讓他慢慢經過很多的旅行
[00:27:19.000 --> 00:27:20.000]  很多的休息
[00:27:20.000 --> 00:27:25.000]  和增強他的肺部的活力之後
[00:27:25.000 --> 00:27:27.000]  就奇蹟地來到去康復
[00:27:27.000 --> 00:27:30.000]  他就將自己的生命交給耶穌
[00:27:30.000 --> 00:27:32.000]  原來教會
[00:27:32.000 --> 00:27:33.000]  原來牧者
[00:27:33.000 --> 00:27:37.000]  是有這個責任去挑戰弟兄姊妹的
[00:27:37.000 --> 00:27:40.000]  你的人生是不是為主而活
[00:27:40.000 --> 00:27:42.000]  還是為自己而活
[00:27:42.000 --> 00:27:45.000]  相信每個人在信主之後
[00:27:45.000 --> 00:27:48.000]  不斷要面對的是自己的自我中心
[00:27:48.000 --> 00:27:53.000]  何時讓主耶穌在我們生命裏面一路帶領
[00:27:53.000 --> 00:27:57.000]  所以這是一個教會的責任
[00:27:57.000 --> 00:27:59.000]  神交付給我們
[00:27:59.000 --> 00:28:02.000]  就是要慢慢在屬靈的導引下
[00:28:02.000 --> 00:28:04.000]  讓弟兄姊妹
[00:28:04.000 --> 00:28:08.000]  真的要留心永恆的真實
[00:28:08.000 --> 00:28:11.000]  將你的生命交付給主
[00:28:16.000 --> 00:28:20.000]  這裏是第十一章的描述
[00:28:20.000 --> 00:28:22.000]  對巴拿巴
[00:28:22.000 --> 00:28:26.000]  首先第九章這段經文
[00:28:26.000 --> 00:28:28.000]  開始
[00:28:28.000 --> 00:28:30.000]  似乎這樣的描述
[00:28:30.000 --> 00:28:31.000]  我們看得太多
[00:28:31.000 --> 00:28:33.000]  很熟悉的
[00:28:33.000 --> 00:28:35.000]  這位的掃羅
[00:28:35.000 --> 00:28:37.000]  信主
[00:28:37.000 --> 00:28:39.000]  在大馬士革
[00:28:39.000 --> 00:28:42.000]  準備去抓基督徒的時候
[00:28:42.000 --> 00:28:44.000]  未進城
[00:28:44.000 --> 00:28:46.000]  就有大光
[00:28:46.000 --> 00:28:48.000]  令到他瞎了
[00:28:48.000 --> 00:28:49.000]  不知所措
[00:28:49.000 --> 00:28:51.000]  因為
[00:28:51.000 --> 00:28:53.000]  跟他說話的那個光
[00:28:53.000 --> 00:28:54.000]  就是耶穌
[00:28:54.000 --> 00:28:56.000]  有名有姓
[00:28:56.000 --> 00:28:58.000]  我就是你所逼迫的耶穌
[00:28:58.000 --> 00:28:59.000]  然後就叫他
[00:28:59.000 --> 00:29:00.000]  你起來
[00:29:00.000 --> 00:29:02.000]  其實當時需要人參附
[00:29:02.000 --> 00:29:04.000]  因為他已經完全瞎了
[00:29:04.000 --> 00:29:07.000]  不是被強光太陽射瞎了
[00:29:07.000 --> 00:29:08.000]  射瞎就沒得好
[00:29:08.000 --> 00:29:10.000]  但是他是完全
[00:29:10.000 --> 00:29:13.000]  好像被一個鱗片包住他雙眼
[00:29:13.000 --> 00:29:15.000]  三日三夜都未能夠望得見
[00:29:15.000 --> 00:29:18.000]  有人帶他進去大馬士革
[00:29:18.000 --> 00:29:20.000]  在那裏
[00:29:20.000 --> 00:29:24.000]  相信是不斷的去左思右想
[00:29:24.000 --> 00:29:27.000]  到底我聽到的是幻覺
[00:29:27.000 --> 00:29:28.000]  還是真實呢?
[00:29:28.000 --> 00:29:31.000]  很多很多的時間
[00:29:31.000 --> 00:29:32.000]  三日三夜
[00:29:32.000 --> 00:29:35.000]  很多時間安靜沉澱
[00:29:35.000 --> 00:29:38.000]  來思想他自己在做什麼
[00:29:38.000 --> 00:29:40.000]  所做的對與不對
[00:29:40.000 --> 00:29:43.000]  一定是他個人有很多的struggle
[00:29:43.000 --> 00:29:44.000]  跟神的
[00:29:44.000 --> 00:29:47.000]  跟他的內心的交戰
[00:29:47.000 --> 00:29:48.000]  但是
[00:29:48.000 --> 00:29:49.000]  這裏告訴我們
[00:29:49.000 --> 00:29:52.000]  輾轉了
[00:29:52.000 --> 00:29:53.000]  神透過
[00:29:53.000 --> 00:29:56.000]  有一個小弟兄在大馬士革
[00:29:56.000 --> 00:29:58.000]  叫做亞拿尼亞
[00:29:58.000 --> 00:29:59.000]  就吩咐他
[00:29:59.000 --> 00:30:01.000]  你現在去
[00:30:01.000 --> 00:30:03.000]  去到那個地方
[00:30:03.000 --> 00:30:05.000]  那條街叫直街
[00:30:05.000 --> 00:30:06.000]  就找一個人
[00:30:06.000 --> 00:30:07.000]  你去到
[00:30:07.000 --> 00:30:09.000]  你就按手
[00:30:09.000 --> 00:30:11.000]  他就會痊癒
[00:30:11.000 --> 00:30:13.000]  眼睛就會見到東西
[00:30:13.000 --> 00:30:16.000]  你跟他一起相交
[00:30:16.000 --> 00:30:18.000]  亞拿尼亞
[00:30:18.000 --> 00:30:21.000]  都知道保羅本來是抓基督徒的
[00:30:21.000 --> 00:30:23.000]  但是他都膽敢
[00:30:23.000 --> 00:30:25.000]  因為神叫他去
[00:30:25.000 --> 00:30:27.000]  所以弟兄姊妹
[00:30:27.000 --> 00:30:29.000]  你想想初期教會的弟兄姊妹
[00:30:29.000 --> 00:30:31.000]  那個感動
[00:30:31.000 --> 00:30:34.000]  那個願意馴服
[00:30:34.000 --> 00:30:35.000]  他不去
[00:30:35.000 --> 00:30:38.000]  當然神都可以救保羅的
[00:30:38.000 --> 00:30:40.000]  但是亞拿尼亞
[00:30:40.000 --> 00:30:42.000]  一個完全不認識的人
[00:30:42.000 --> 00:30:45.000]  這樣來找到保羅
[00:30:45.000 --> 00:30:47.000]  按手在他身上
[00:30:47.000 --> 00:30:49.000]  兄弟訴羅
[00:30:49.000 --> 00:30:51.000]  你所侍奉的主耶穌
[00:30:51.000 --> 00:30:53.000]  叫我來跟你說
[00:30:53.000 --> 00:30:55.000]  叫我按手
[00:30:55.000 --> 00:30:57.000]  你的眼睛就可以痊癒
[00:30:57.000 --> 00:30:59.000]  就可以一起相交
[00:30:59.000 --> 00:31:01.000]  你想想
[00:31:01.000 --> 00:31:04.000]  如果你越來越認識訴羅
[00:31:04.000 --> 00:31:06.000]  是殺人不眨眼的
[00:31:06.000 --> 00:31:07.000]  抓基督徒的
[00:31:07.000 --> 00:31:09.000]  你是基督徒
[00:31:09.000 --> 00:31:10.000]  你會不會去
[00:31:10.000 --> 00:31:13.000]  這樣讓他這樣折磨你呢?
[00:31:13.000 --> 00:31:16.000]  或者是不是我聽錯聖人教導我呢?
[00:31:16.000 --> 00:31:18.000]  我想多了
[00:31:18.000 --> 00:31:20.000]  但是真的這樣去
[00:31:20.000 --> 00:31:22.000]  就有戲劇性的事情發生
[00:31:22.000 --> 00:31:24.000]  訴羅就是這樣被帶去
[00:31:24.000 --> 00:31:26.000]  成為神的傭人
[00:31:26.000 --> 00:31:28.000]  輾轉很快
[00:31:28.000 --> 00:31:30.000]  馬上就在大馬士革
[00:31:30.000 --> 00:31:32.000]  本來是抓基督徒的
[00:31:32.000 --> 00:31:36.000]  現在要傳揚耶穌是基督
[00:31:36.000 --> 00:31:38.000]  傳到一個地步
[00:31:38.000 --> 00:31:40.000]  那些猶太人又見到不對路了
[00:31:40.000 --> 00:31:42.000]  本來和我們一起去抓基督徒的
[00:31:42.000 --> 00:31:45.000]  現在傳揚耶穌是基督
[00:31:45.000 --> 00:31:47.000]  又要捉拿他了
[00:31:47.000 --> 00:31:49.000]  所以訴羅輾轉
[00:31:49.000 --> 00:31:53.000]  有門徒送他上耶路撒冷
[00:31:53.000 --> 00:31:57.000]  希望暫時逃避那些攻擊
[00:31:57.000 --> 00:31:59.000]  就是這段經文
[00:31:59.000 --> 00:32:01.000]  訴羅到了耶路撒冷
[00:32:01.000 --> 00:32:03.000]  想與門徒結交
[00:32:03.000 --> 00:32:07.000]  大家卻都怕他在耶路撒冷的門徒
[00:32:07.000 --> 00:32:11.000]  懼怕保羅
[00:32:11.000 --> 00:32:13.000]  不信他是門徒
[00:32:13.000 --> 00:32:16.000]  只有巴拿巴接待他
[00:32:16.000 --> 00:32:18.000]  領他去見使徒
[00:32:18.000 --> 00:32:22.000]  把他在路上怎麼看見主
[00:32:22.000 --> 00:32:25.000]  他又如何知道他怎麼看見主呢?
[00:32:25.000 --> 00:32:29.000]  就是說他願意聆聽保羅
[00:32:29.000 --> 00:32:33.000]  在大馬識路上的經歷
[00:32:33.000 --> 00:32:37.000]  見證和他往後的傳道
[00:32:37.000 --> 00:32:40.000]  有一段時間在大馬士革的傳道
[00:32:40.000 --> 00:32:42.000]  怎麼看見主
[00:32:42.000 --> 00:32:44.000]  主耶穌怎麼向他說話
[00:32:44.000 --> 00:32:46.000]  他在大馬士革
[00:32:46.000 --> 00:32:49.000]  怎麼奉耶穌的名放膽傳道
[00:32:49.000 --> 00:32:51.000]  都述說出來
[00:32:51.000 --> 00:32:53.000]  由巴拿巴人賤
[00:32:53.000 --> 00:32:56.000]  述說給使徒們知道
[00:32:56.000 --> 00:33:00.000]  到底是不是使徒們不知道有保羅的存在呢?
[00:33:00.000 --> 00:33:04.000]  似乎這樣的想法是比較匪夷所思
[00:33:04.000 --> 00:33:06.000]  因為不可能保羅這個人
[00:33:06.000 --> 00:33:07.000]  大家不認識的
[00:33:07.000 --> 00:33:11.000]  不過為什麼不是使徒首先發現
[00:33:11.000 --> 00:33:16.000]  這個訴羅有一個戲劇性的生命的改變呢?
[00:33:16.000 --> 00:33:18.000]  是一個完全扭曲的
[00:33:18.000 --> 00:33:21.000]  180度的生命改變呢?
[00:33:21.000 --> 00:33:24.000]  為什麼不是使徒們直接去引薦他呢?
[00:33:24.000 --> 00:33:28.000]  直接登門拜訪來迎接他呢?
[00:33:28.000 --> 00:33:30.000]  不是的
[00:33:30.000 --> 00:33:35.000]  耶路撒冷的門徒都很懼怕訴羅
[00:33:35.000 --> 00:33:37.000]  訴羅想到耶路撒冷
[00:33:37.000 --> 00:33:40.000]  生命應該都有很大的改變
[00:33:40.000 --> 00:33:42.000]  但是為什麼
[00:33:42.000 --> 00:33:44.000]  人們應該聽到大馬士革
[00:33:44.000 --> 00:33:45.000]  發生什麼事呢?
[00:33:45.000 --> 00:33:47.000]  就算沒有WhatsApp
[00:33:47.000 --> 00:33:49.000]  那些風聲都傳到耶路撒冷
[00:33:49.000 --> 00:33:50.000]  不是很遠的
[00:33:50.000 --> 00:33:53.000]  敘利亞走到耶路撒冷
[00:33:53.000 --> 00:33:55.000]  都是很短的路程
[00:33:55.000 --> 00:33:58.000]  為什麼使徒們不為所動?
[00:33:58.000 --> 00:34:02.000]  為什麼耶路撒冷的門徒還是很害怕他?
[00:34:02.000 --> 00:34:08.000]  但是為什麼巴拿巴會接待他呢?
[00:34:08.000 --> 00:34:11.000]  誰人贊這個接待呢?
[00:34:11.000 --> 00:34:15.000]  盧家醫生沒有詳細告訴我們
[00:34:15.000 --> 00:34:18.000]  似乎很凸顯出巴拿巴
[00:34:18.000 --> 00:34:22.000]  他那個真是神給他的得天獨厚的恩賜
[00:34:22.000 --> 00:34:26.000]  他那個對別人的安慰
[00:34:26.000 --> 00:34:30.000]  他內心裡面願意聆聽
[00:34:30.000 --> 00:34:36.000]  以及看到別人身上的潛力
[00:34:36.000 --> 00:34:42.000]  神託付的恩賜和光位
[00:34:42.000 --> 00:34:46.000]  看到這個人看不到的保羅
[00:34:46.000 --> 00:34:52.000]  是有很強烈的使徒的那個慰憤
[00:34:52.000 --> 00:34:54.000]  那個傳福音
[00:34:54.000 --> 00:34:57.000]  整個大馬士革已經傳完了
[00:34:57.000 --> 00:34:58.000]  傳到一個地步
[00:34:58.000 --> 00:35:00.000]  那些人要抓他要殺他
[00:35:00.000 --> 00:35:03.000]  他現在逃難上來耶路撒冷
[00:35:03.000 --> 00:35:06.000]  居然敵對他的是門徒
[00:35:06.000 --> 00:35:08.000]  是不敢接待他
[00:35:08.000 --> 00:35:10.000]  你看看保羅的內心
[00:35:10.000 --> 00:35:13.000]  是怎麼樣的一個當時的心情呢?
[00:35:13.000 --> 00:35:16.000]  相信都是很謙卑地
[00:35:16.000 --> 00:35:20.000]  不會說我在大馬士革已經傳到沒得傳了
[00:35:20.000 --> 00:35:22.000]  還不是印證我是神的使徒
[00:35:22.000 --> 00:35:24.000]  你們現在這樣對我
[00:35:24.000 --> 00:35:26.000]  相信不會這樣
[00:35:26.000 --> 00:35:30.000]  相信他都是很謙卑地
[00:35:30.000 --> 00:35:32.000]  他來到重新
[00:35:32.000 --> 00:35:35.000]  耶路撒冷本來是他的根據地
[00:35:35.000 --> 00:35:38.000]  耶路撒冷本來是保羅的大本營
[00:35:38.000 --> 00:35:41.000]  他是猶太教的拉比
[00:35:41.000 --> 00:35:44.000]  他是很德高望重的議士
[00:35:44.000 --> 00:35:46.000]  他現在回來之後
[00:35:46.000 --> 00:35:49.000]  好像一個逃犯一樣
[00:35:49.000 --> 00:35:51.000]  他現在上來耶路撒冷
[00:35:51.000 --> 00:35:55.000]  是沒有人認識他的新身份
[00:35:55.000 --> 00:35:57.000]  新的召命
[00:35:57.000 --> 00:35:59.000]  但是這個召命
[00:35:59.000 --> 00:36:01.000]  那個重要性
[00:36:01.000 --> 00:36:04.000]  整個使徒行傳13到28章
[00:36:04.000 --> 00:36:07.000]  就完全講出來
[00:36:07.000 --> 00:36:12.000]  但是這一刻沒有人敢接待他
[00:36:12.000 --> 00:36:14.000]  弟兄姊妹
[00:36:14.000 --> 00:36:17.000]  你看看巴拿巴這個人
[00:36:17.000 --> 00:36:23.000]  他因此在這個點上的發揮
[00:36:23.000 --> 00:36:27.000]  帶來的生命的轉向
[00:36:27.000 --> 00:36:29.000]  大到一個地步
[00:36:29.000 --> 00:36:32.000]  難以想像
[00:36:32.000 --> 00:36:35.000]  類似一些我們聲探
[00:36:35.000 --> 00:36:39.000]  發掘了一個完全不起眼的起初
[00:36:39.000 --> 00:36:43.000]  但是經過各樣的包裝訓練等等
[00:36:43.000 --> 00:36:46.000]  成為難以想像的超級巨星
[00:36:46.000 --> 00:36:48.000]  這樣才算
[00:36:48.000 --> 00:36:50.000]  有這樣的情況
[00:36:50.000 --> 00:36:52.000]  那些聲探是很有眼光的
[00:36:52.000 --> 00:36:55.000]  但是原來教會
[00:36:55.000 --> 00:36:59.000]  需要這樣的勸諱紙
[00:36:59.000 --> 00:37:02.000]  不看當下的保羅
[00:37:02.000 --> 00:37:07.000]  其實你要看大馬士革已經有他的profile
[00:37:07.000 --> 00:37:12.000]  已經是傳道的一個傳道人
[00:37:12.000 --> 00:37:16.000]  但是為什麼耶路撒冷的這些權威
[00:37:16.000 --> 00:37:18.000]  不敢接待他
[00:37:18.000 --> 00:37:19.000]  懼怕他
[00:37:19.000 --> 00:37:23.000]  但是巴拿巴就是這樣接待這個人
[00:37:23.000 --> 00:37:25.000]  我講過好幾次
[00:37:25.000 --> 00:37:28.000]  這個見證是很感動的
[00:37:28.000 --> 00:37:30.000]  在播道神學院
[00:37:30.000 --> 00:37:33.000]  當然早幾任的院長的時間
[00:37:33.000 --> 00:37:35.000]  鮑會員院長的時代
[00:37:35.000 --> 00:37:37.000]  就是七十年代八十年代
[00:37:37.000 --> 00:37:39.000]  有一個神學生
[00:37:39.000 --> 00:37:43.000]  因為一次很嚴重的道德問題
[00:37:43.000 --> 00:37:46.000]  不知道是出貓還是因為什麼
[00:37:46.000 --> 00:37:51.000]  就被學院隔除他的學籍
[00:37:51.000 --> 00:37:54.000]  未畢業就要退學
[00:37:54.000 --> 00:37:56.000]  那就沒辦法
[00:37:56.000 --> 00:38:03.000]  因為真的不能夠讓他成為傳道人
[00:38:03.000 --> 00:38:06.000]  郭文前牧師講回這件事
[00:38:06.000 --> 00:38:07.000]  有一次很久了
[00:38:07.000 --> 00:38:09.000]  過了很多年了
[00:38:09.000 --> 00:38:11.000]  見到這位同學
[00:38:11.000 --> 00:38:14.000]  因為郭牧師有教過他
[00:38:14.000 --> 00:38:17.000]  郭牧師見到他之後就問候他
[00:38:17.000 --> 00:38:19.000]  現在做什麼
[00:38:19.000 --> 00:38:20.000]  現在情況如何
[00:38:20.000 --> 00:38:23.000]  問了一個問題
[00:38:23.000 --> 00:38:27.000]  當年鮑會員院長將你隔除
[00:38:27.000 --> 00:38:32.000]  你會對鮑院長有什麼觀感呢
[00:38:32.000 --> 00:38:35.000]  他很感謝鮑院長
[00:38:35.000 --> 00:38:37.000]  這個同學
[00:38:37.000 --> 00:38:39.000]  他現在就在機構裡面工作
[00:38:39.000 --> 00:38:41.000]  都是基督教機構
[00:38:41.000 --> 00:38:42.000]  不是傳道人
[00:38:42.000 --> 00:38:44.000]  他在機構裡面工作
[00:38:44.000 --> 00:38:46.000]  很衷心的服侍
[00:38:46.000 --> 00:38:50.000]  他說為什麼你這麼欣賞感謝鮑院長呢
[00:38:50.000 --> 00:38:52.000]  他說一件事
[00:38:52.000 --> 00:38:54.000]  辭退之後
[00:38:54.000 --> 00:38:56.000]  他就找不到工作
[00:38:56.000 --> 00:38:58.000]  後來輾轉
[00:38:58.000 --> 00:39:00.000]  就去了一個福音機構
[00:39:00.000 --> 00:39:02.000]  去應徵
[00:39:02.000 --> 00:39:06.000]  福音機構知道他曾經讀過神學
[00:39:06.000 --> 00:39:13.000]  因為你要填寫過去的工作經驗等等
[00:39:13.000 --> 00:39:15.000]  你沒理由真空了幾年
[00:39:15.000 --> 00:39:16.000]  你沒工作
[00:39:16.000 --> 00:39:17.000]  你去了哪裡呢
[00:39:17.000 --> 00:39:19.000]  你要填寫
[00:39:19.000 --> 00:39:21.000]  填寫了播道神學院
[00:39:21.000 --> 00:39:23.000]  機構都很保險
[00:39:23.000 --> 00:39:25.000]  很慎重
