
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早安!
[00:19:52.000 --> 00:19:55.000]  我們要不要懇切的祈禱?
[00:19:55.000 --> 00:19:56.000]  要
[00:19:56.000 --> 00:19:58.000]  千萬不要鬆懈
[00:19:58.000 --> 00:20:00.000]  所以我希望洪恩龐、弟兄姊妹們
[00:20:00.000 --> 00:20:03.000]  你們更多的為香港祈禱
[00:20:03.000 --> 00:20:08.000]  以致我們能夠過一個正常的生活
[00:20:08.000 --> 00:20:11.000]  也減少人命的損失
[00:20:11.000 --> 00:20:16.000]  所以信心和勇氣是很重要的
[00:20:16.000 --> 00:20:18.000]  雖然你不知道前面發生什麼事
[00:20:18.000 --> 00:20:21.000]  但你信得過神掌管一切
[00:20:21.000 --> 00:20:25.000]  你信得過神坐著為王的時候
[00:20:25.000 --> 00:20:29.000]  你就能夠有勇氣向前行
[00:20:29.000 --> 00:20:31.000]  正如約拿丹
[00:20:31.000 --> 00:20:37.000]  我們再看他成功的第五個秘訣是什麼
[00:20:37.000 --> 00:20:38.000]  一起讀
[00:20:38.000 --> 00:20:39.000]  預備起
[00:20:39.000 --> 00:20:42.000]  行動
[00:20:42.000 --> 00:20:43.000]  沒錯
[00:20:43.000 --> 00:20:47.000]  當約拿丹和他的侍應
[00:20:47.000 --> 00:20:51.000]  真的去到對方陣營的時候
[00:20:51.000 --> 00:20:55.000]  那個環境是不是很平坦、很方便?
[00:20:55.000 --> 00:20:56.000]  不是的
[00:20:56.000 --> 00:21:01.000]  原來敵方的陣地是很陡峭的
[00:21:01.000 --> 00:21:03.000]  很險峻的
[00:21:03.000 --> 00:21:05.000]  所以約拿丹就要什麼?
[00:21:05.000 --> 00:21:07.000]  手腳並用
[00:21:07.000 --> 00:21:08.000]  用什麼?
[00:21:08.000 --> 00:21:10.000]  爬上去
[00:21:10.000 --> 00:21:12.000]  你說這樣的環境
[00:21:12.000 --> 00:21:16.000]  是不是真的不容易向前行?
[00:21:16.000 --> 00:21:21.000]  但是約拿丹和侍從沒有放棄
[00:21:21.000 --> 00:21:26.000]  他們手腳爬爬進入到敵方的陣地
[00:21:26.000 --> 00:21:27.000]  各位聽眾
[00:21:27.000 --> 00:21:30.000]  當他們願意付諸行動
[00:21:30.000 --> 00:21:32.000]  聽上帝的話
[00:21:32.000 --> 00:21:35.000]  憑信心、勇氣向前行的時候
[00:21:35.000 --> 00:21:39.000]  果然見到奇蹟發生在他們眼前
[00:21:39.000 --> 00:21:42.000]  果然他們兩個人一把刀
[00:21:42.000 --> 00:21:47.000]  都可以殺退這些非利士人
[00:21:47.000 --> 00:21:49.000]  因為上帝在當中
[00:21:49.000 --> 00:21:53.000]  令非利士人的陣腳大亂
[00:21:53.000 --> 00:21:55.000]  各位電視節目的觀眾
[00:21:55.000 --> 00:21:56.000]  你看到嗎?
[00:21:56.000 --> 00:21:58.000]  原來我們付諸行動是什麼?
[00:21:58.000 --> 00:22:00.000]  是很重要的
[00:22:00.000 --> 00:22:04.000]  有時候當你清楚上帝要我們去做
[00:22:04.000 --> 00:22:06.000]  關懷的工作
[00:22:06.000 --> 00:22:08.000]  如果我們沒有去做
[00:22:08.000 --> 00:22:11.000]  就是錯失良機
[00:22:11.000 --> 00:22:13.000]  大家明白我的意思嗎?
[00:22:13.000 --> 00:22:15.000]  所以我很感謝上帝
[00:22:15.000 --> 00:22:17.000]  雖然香港第五波的疫情
[00:22:17.000 --> 00:22:19.000]  沒有人喜歡
[00:22:19.000 --> 00:22:21.000]  你和我都不喜歡
[00:22:21.000 --> 00:22:24.000]  不過既然來到
[00:22:24.000 --> 00:22:26.000]  我們發覺疫情之下
[00:22:26.000 --> 00:22:30.000]  也有些人情味出來了
[00:22:30.000 --> 00:22:38.000]  因為有人有很大的需要
[00:22:38.000 --> 00:22:42.000]  所以教會弟兄姊妹很熱心
[00:22:42.000 --> 00:22:44.000]  來關懷人
[00:22:44.000 --> 00:22:49.000]  將一些物資、物品、食物
[00:22:49.000 --> 00:22:52.000]  送給有需要的人
[00:22:52.000 --> 00:22:53.000]  為什麼呢?
[00:22:53.000 --> 00:22:55.000]  因為當時疫情很嚴峻的時候
[00:22:55.000 --> 00:22:57.000]  很多工作都開不了
[00:22:57.000 --> 00:22:58.000]  很多人失業
[00:22:58.000 --> 00:23:00.000]  很多人手停口停
[00:23:00.000 --> 00:23:02.000]  但是在這一刻的時候
[00:23:02.000 --> 00:23:06.000]  教會沒有忘記身邊的人
[00:23:06.000 --> 00:23:08.000]  教會沒有忘記社區的需要
[00:23:08.000 --> 00:23:10.000]  很感恩我知道
[00:23:10.000 --> 00:23:13.000]  洪恩堂也是不甘後人
[00:23:13.000 --> 00:23:18.000]  在最貧乏的時候
[00:23:18.000 --> 00:23:19.000]  缺乏的時候
[00:23:19.000 --> 00:23:22.000]  教會很主動、很積極地
[00:23:22.000 --> 00:23:25.000]  將物資送給有需要的人
[00:23:25.000 --> 00:23:27.000]  關心身邊的人
[00:23:27.000 --> 00:23:29.000]  雖然不認識他們
[00:23:29.000 --> 00:23:30.000]  但仍然關心他們
[00:23:30.000 --> 00:23:32.000]  這個見證重不重要?
[00:23:32.000 --> 00:23:33.000]  很重要
[00:23:33.000 --> 00:23:37.000]  這個就是我們付諸行動之後
[00:23:37.000 --> 00:23:40.000]  我相信疫情之後
[00:23:40.000 --> 00:23:43.000]  其實有很多基層的人
[00:23:43.000 --> 00:23:45.000]  都開始認識教會
[00:23:45.000 --> 00:23:50.000]  也對教會的態度、觀感改變了
[00:23:50.000 --> 00:23:51.000]  為什麼呢?
[00:23:51.000 --> 00:23:54.000]  因為在他們人生最缺乏的時候
[00:23:54.000 --> 00:23:56.000]  艱難的時候
[00:23:56.000 --> 00:23:59.000]  教會就去關心他們
[00:23:59.000 --> 00:24:02.000]  支援他們、支持他們
[00:24:02.000 --> 00:24:05.000]  這是很重要的行動
[00:24:05.000 --> 00:24:07.000]  如果我們不採取這些行動
[00:24:07.000 --> 00:24:10.000]  其實我們真的錯失良機
[00:24:10.000 --> 00:24:12.000]  疫情過後
[00:24:12.000 --> 00:24:17.000]  每件事都順風順水之後
[00:24:17.000 --> 00:24:19.000]  人們就忘記了
[00:24:19.000 --> 00:24:21.000]  所以我們今天
[00:24:21.000 --> 00:24:25.000]  在每天的生活當中
[00:24:25.000 --> 00:24:29.000]  我們怎樣能夠在屬靈的增進裡
[00:24:29.000 --> 00:24:32.000]  可以轉敗為勝呢?
[00:24:32.000 --> 00:24:34.000]  我希望今天我們每一位
[00:24:34.000 --> 00:24:37.000]  都記住這五個秘訣
[00:24:37.000 --> 00:24:41.000]  這五個秘訣成為了我們今天
[00:24:41.000 --> 00:24:44.000]  在屬靈的增進裡
[00:24:44.000 --> 00:24:46.000]  一個很重要的提醒
[00:24:46.000 --> 00:24:47.000]  頭主幫助我們
[00:24:47.000 --> 00:24:48.000]  祝福我們
[00:24:48.000 --> 00:24:49.000]  使用我們
[00:24:49.000 --> 00:24:51.000]  我們低頭祈禱
[00:24:51.000 --> 00:24:54.000]  慈愛的天父
[00:24:54.000 --> 00:24:56.000]  我們人生裡
[00:24:56.000 --> 00:24:59.000]  真的遇到很多的挑戰
[00:24:59.000 --> 00:25:02.000]  甚至我們都會遇到很多
[00:25:02.000 --> 00:25:06.000]  自己預料之外的一些難處
[00:25:06.000 --> 00:25:09.000]  一些困境、逆境的出現
[00:25:09.000 --> 00:25:12.000]  但是我們卻要感謝你
[00:25:12.000 --> 00:25:15.000]  因為你是我們天上的爸爸
[00:25:15.000 --> 00:25:18.000]  你時刻都會看顧我們
[00:25:18.000 --> 00:25:22.000]  你也是在我們最困難的時候
[00:25:22.000 --> 00:25:24.000]  你和我們在一起
[00:25:24.000 --> 00:25:27.000]  你與我們一起去面對
[00:25:27.000 --> 00:25:33.000]  人生一些大大小小要去面對的戰爭
[00:25:33.000 --> 00:25:36.000]  叫我們能夠靠主得勝
[00:25:36.000 --> 00:25:38.000]  天父多謝你
[00:25:38.000 --> 00:25:42.000]  我們香港這個地方
[00:25:42.000 --> 00:25:44.000]  我們真的感謝你
[00:25:44.000 --> 00:25:46.000]  來興起很多屬你的兒女
[00:25:46.000 --> 00:25:49.000]  向你禱告、向你呼求
[00:25:49.000 --> 00:25:51.000]  天父你憐憫我們
[00:25:51.000 --> 00:25:52.000]  你幫助我們
[00:25:52.000 --> 00:25:56.000]  你令到這個疫情逐漸壓制下來
[00:25:56.000 --> 00:25:57.000]  我們獻上感恩
[00:25:57.000 --> 00:26:00.000]  求主讓我們每一天
[00:26:00.000 --> 00:26:04.000]  我們服事當中、生活裡
[00:26:04.000 --> 00:26:07.000]  都是緊緊的依靠你
[00:26:07.000 --> 00:26:10.000]  好讓我們的生命能夠體會到
[00:26:10.000 --> 00:26:12.000]  靠著耶穌
[00:26:12.000 --> 00:26:14.000]  我們能夠過得勝的生活
[00:26:14.000 --> 00:26:17.000]  我們的禱告奉耶穌名求
[00:26:17.000 --> 00:26:18.000]  阿彌陀佛

