
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:16:58.000 --> 00:17:00.000]  屬靈的基督徵兵
[00:17:00.000 --> 00:17:02.000]  要打仗,常常都要打仗
[00:17:02.000 --> 00:17:04.000]  要為神打美好的仗
[00:17:04.000 --> 00:17:06.000]  我們要思想一下
[00:17:06.000 --> 00:17:08.000]  我們有什麼邢侶
[00:17:08.000 --> 00:17:10.000]  或者纏著我們的嘴
[00:17:10.000 --> 00:17:12.000]  我們要留意
[00:17:12.000 --> 00:17:14.000]  弟兄姊妹
[00:17:14.000 --> 00:17:16.000]  我早前聽到
[00:17:16.000 --> 00:17:19.000]  我自己的WhatsApp錄音
[00:17:19.000 --> 00:17:21.000]  原來某間教會
[00:17:21.000 --> 00:17:24.000]  不知為何轉錯了錄音給我
[00:17:24.000 --> 00:17:27.000]  錄音的內容是
[00:17:27.000 --> 00:17:29.000]  他是基督徒
[00:17:29.000 --> 00:17:31.000]  他說我打算要離婚
[00:17:31.000 --> 00:17:34.000]  兒女們誰供養誰供養
[00:17:34.000 --> 00:17:36.000]  我就很驚訝
[00:17:36.000 --> 00:17:38.000]  為什麼有這個錄音
[00:17:38.000 --> 00:17:40.000]  立即有人說
[00:17:40.000 --> 00:17:42.000]  對不起,我轉錯了錄音給你
[00:17:42.000 --> 00:17:44.000]  但他轉錯了錄音給我
[00:17:44.000 --> 00:17:46.000]  我又不開心
[00:17:46.000 --> 00:17:48.000]  他說他是基督徒
[00:17:48.000 --> 00:17:50.000]  他說他離婚
[00:17:50.000 --> 00:17:52.000]  他說他的兒女怎樣分化
[00:17:52.000 --> 00:17:54.000]  原來你不要以為
[00:17:54.000 --> 00:17:56.000]  信了耶穌之後就很正當
[00:17:56.000 --> 00:17:58.000]  因信清義
[00:17:58.000 --> 00:18:00.000]  但其實我們都要
[00:18:00.000 --> 00:18:03.000]  繼續去面對我們的罪
[00:18:03.000 --> 00:18:05.000]  面對我們
[00:18:05.000 --> 00:18:08.000]  撒旦給我們很多誘惑
[00:18:08.000 --> 00:18:10.000]  我們要抵擋
[00:18:10.000 --> 00:18:12.000]  我們要抵擋
[00:18:12.000 --> 00:18:14.000]  可能你看看
[00:18:14.000 --> 00:18:16.000]  你看看你的Facebook
[00:18:16.000 --> 00:18:19.000]  你可以留意一下你自己
[00:18:19.000 --> 00:18:22.000]  生命現在怎樣的狀態
[00:18:22.000 --> 00:18:25.000]  你敢不敢將你的Facebook的記錄
[00:18:25.000 --> 00:18:28.000]  即是你上網的記錄
[00:18:28.000 --> 00:18:30.000]  你上網的Google的記錄
[00:18:30.000 --> 00:18:33.000]  上YouTube的記錄
[00:18:33.000 --> 00:18:36.000]  你敢不敢讓人看呢?
[00:18:36.000 --> 00:18:38.000]  突然間牧師說
[00:18:38.000 --> 00:18:40.000]  你給我手機看看
[00:18:40.000 --> 00:18:42.000]  看看你YouTube的紀錄
[00:18:42.000 --> 00:18:44.000]  你最近看了什麼
[00:18:44.000 --> 00:18:46.000]  你給我手機看看
[00:18:46.000 --> 00:18:48.000]  你上Google有什麼紀錄
[00:18:48.000 --> 00:18:52.000]  你其實尋找什麼資料、資訊
[00:18:52.000 --> 00:18:54.000]  很多弟兄
[00:18:54.000 --> 00:18:56.000]  我估計姐妹都有份
[00:18:56.000 --> 00:18:59.000]  上網看色情的故事
[00:18:59.000 --> 00:19:01.000]  色情的一些刊物
[00:19:01.000 --> 00:19:03.000]  但有人在
[00:19:03.000 --> 00:19:10.000]  我們要留心
[00:19:10.000 --> 00:19:12.000]  這些是什麼纏累了我們的罪
[00:19:12.000 --> 00:19:14.000]  我們自己不知道
[00:19:14.000 --> 00:19:16.000]  我們可能一心好、熱心侍奉
[00:19:16.000 --> 00:19:18.000]  但如果有罪是纏累我們
[00:19:18.000 --> 00:19:20.000]  轟炸我們的時候
[00:19:20.000 --> 00:19:22.000]  我們要留心
[00:19:22.000 --> 00:19:24.000]  要脫去這些罪
[00:19:24.000 --> 00:19:27.000]  還有我們的心要被奪回
[00:19:27.000 --> 00:19:30.000]  歸回耶穌基督的身上
[00:19:31.000 --> 00:19:33.000]  走十字架路
[00:19:33.000 --> 00:19:35.000]  走十字架路
[00:19:35.000 --> 00:19:38.000]  要堅忍的奔跑十字架路
[00:19:38.000 --> 00:19:41.000]  弟兄保羅提醒我們
[00:19:41.000 --> 00:19:43.000]  你奔跑十字架路
[00:19:43.000 --> 00:19:46.000]  我不是以自己已經得著
[00:19:46.000 --> 00:19:48.000]  我只是一件事
[00:19:48.000 --> 00:19:50.000]  忘記背後、努力面前
[00:19:50.000 --> 00:19:52.000]  向著標竿直跑
[00:19:52.000 --> 00:19:54.000]  要得著上帝在耶穌基督裡
[00:19:54.000 --> 00:19:57.000]  從上面照我們來的獎賞
[00:19:57.000 --> 00:19:59.000]  如果我要奔跑這條路
[00:19:59.000 --> 00:20:01.000]  我要很有耐性去跑
[00:20:01.000 --> 00:20:03.000]  並且我要忘記背後
[00:20:03.000 --> 00:20:05.000]  我要努力地去跑
[00:20:05.000 --> 00:20:08.000]  並且要向著目標去跑
[00:20:08.000 --> 00:20:11.000]  擺在我面前的目標去跑
[00:20:11.000 --> 00:20:14.000]  要忍耐、要堅忍
[00:20:14.000 --> 00:20:17.000]  堅忍這個字其實是一個堅持
[00:20:17.000 --> 00:20:21.000]  我們越來越忍耐很差
[00:20:21.000 --> 00:20:25.000]  有時我去超市買菜
[00:20:25.000 --> 00:20:28.000]  我會留意
[00:20:28.000 --> 00:20:32.000]  哪條路的收銀員會比較快
[00:20:32.000 --> 00:20:33.000]  我會知道誰比較快
[00:20:33.000 --> 00:20:34.000]  我會排隊
[00:20:34.000 --> 00:20:37.000]  因為收銀員很慢的
[00:20:37.000 --> 00:20:39.000]  會很快
[00:20:39.000 --> 00:20:40.000]  不是吧
[00:20:40.000 --> 00:20:42.000]  他們超市的收銀員很慢
[00:20:42.000 --> 00:20:46.000]  逐樣地掃複
[00:20:46.000 --> 00:20:48.000]  我們很沒耐性
[00:20:48.000 --> 00:20:54.000]  有時我自己去櫃員機按機按錢
[00:20:54.000 --> 00:20:56.000]  很害怕,自己也有壓力
[00:20:56.000 --> 00:20:58.000]  有三、四個人在排隊
[00:20:58.000 --> 00:21:00.000]  他們會說
[00:21:00.000 --> 00:21:04.000]  你知道的
[00:21:04.000 --> 00:21:06.000]  你又要按了你的號碼
[00:21:06.000 --> 00:21:10.000]  按了號碼又要轉戶
[00:21:10.000 --> 00:21:11.000]  轉戶的奉獻
[00:21:11.000 --> 00:21:13.000]  轉戶的奉獻有時又回答不了
[00:21:13.000 --> 00:21:15.000]  又要再按一次
[00:21:15.000 --> 00:21:17.000]  按完之後又要轉戶
[00:21:17.000 --> 00:21:18.000]  轉戶對了
[00:21:18.000 --> 00:21:20.000]  看清名字就轉戶
[00:21:20.000 --> 00:21:22.000]  這樣也要一點時間
[00:21:22.000 --> 00:21:24.000]  有時眼不靈,手不靈
[00:21:24.000 --> 00:21:26.000]  有時慢了,後面就
[00:21:26.000 --> 00:21:30.000]  其實你也會被人壓
[00:21:30.000 --> 00:21:31.000]  你看人家後面
[00:21:31.000 --> 00:21:33.000]  你看前面的人
[00:21:33.000 --> 00:21:35.000]  有十張支票這樣進去
[00:21:35.000 --> 00:21:36.000]  你就說
[00:21:36.000 --> 00:21:37.000]  搞錯了
[00:21:37.000 --> 00:21:39.000]  十張支票你去銀行
[00:21:39.000 --> 00:21:41.000]  在櫃員機這樣進去
[00:21:41.000 --> 00:21:44.000]  我們很沒忍耐
[00:21:44.000 --> 00:21:47.000]  糟了,我們現在走十字架路
[00:21:47.000 --> 00:21:48.000]  幾十年
[00:21:48.000 --> 00:21:50.000]  直到見主面
[00:21:50.000 --> 00:21:52.000]  如果你長命百歲一百年
[00:21:52.000 --> 00:21:54.000]  已經要忍耐去跑
[00:21:54.000 --> 00:21:56.000]  所以希伯來書教我們
[00:21:56.000 --> 00:21:58.000]  你要看著目標跑
[00:21:58.000 --> 00:22:01.000]  就好像馬拉松的人
[00:22:01.000 --> 00:22:03.000]  很有耐性
[00:22:03.000 --> 00:22:06.000]  他們很有耐性去練
[00:22:06.000 --> 00:22:08.000]  很有耐性去跑
[00:22:08.000 --> 00:22:10.000]  他們不一定要跑第一名
[00:22:10.000 --> 00:22:12.000]  幾百人怎麼跑第一名
[00:22:12.000 --> 00:22:14.000]  第一名只有一個
[00:22:14.000 --> 00:22:17.000]  他們的原意是什麼
[00:22:17.000 --> 00:22:18.000]  要跑完
[00:22:18.000 --> 00:22:20.000]  跑完半馬也好,全馬也好
[00:22:20.000 --> 00:22:21.000]  總之要跑完
[00:22:21.000 --> 00:22:23.000]  跑完就很開心
[00:22:23.000 --> 00:22:25.000]  所以我們走十字架路
[00:22:25.000 --> 00:22:26.000]  就是這樣跑
[00:22:26.000 --> 00:22:29.000]  而且要忍耐心去跑
[00:22:29.000 --> 00:22:31.000]  跑得來也有力量
[00:22:31.000 --> 00:22:35.000]  我們要仰望創始而成中的耶穌基督
[00:22:35.000 --> 00:22:38.000]  仰望我們信心而創始的耶穌基督
[00:22:38.000 --> 00:22:41.000]  因為祂擺在前面的喜樂
[00:22:41.000 --> 00:22:43.000]  前面很開心
[00:22:43.000 --> 00:22:46.000]  就忍受今天的羞辱
[00:22:46.000 --> 00:22:48.000]  忍受十字架的苦難
[00:22:48.000 --> 00:22:53.000]  祂現在已經坐在上帝的寶座右邊
[00:22:53.000 --> 00:22:56.000]  我們要細心仔細想想耶穌
[00:22:56.000 --> 00:22:58.000]  這位忍受罪人
[00:22:58.000 --> 00:23:01.000]  而且被人頂撞的耶穌基督
[00:23:01.000 --> 00:23:06.000]  你就不至灰心失意了
[00:23:06.000 --> 00:23:08.000]  我們跑這條路的時候
[00:23:08.000 --> 00:23:10.000]  我們要看著耶穌基督跑
[00:23:10.000 --> 00:23:13.000]  因為十字架的路
[00:23:13.000 --> 00:23:15.000]  其實不是順風順水的路
[00:23:15.000 --> 00:23:17.000]  同意嗎
[00:23:17.000 --> 00:23:19.000]  不是一定成功的路
[00:23:19.000 --> 00:23:22.000]  不是一定發達的路
[00:23:22.000 --> 00:23:25.000]  但這條路可能是很艱辛的
[00:23:25.000 --> 00:23:28.000]  基督徒在香港有邊緣的數字
[00:23:28.000 --> 00:23:29.000]  三十多萬
[00:23:29.000 --> 00:23:31.000]  很少的
[00:23:31.000 --> 00:23:32.000]  所以我們經常說
[00:23:32.000 --> 00:23:33.000]  現在怎樣
[00:23:33.000 --> 00:23:34.000]  現在的情況怎樣
[00:23:34.000 --> 00:23:36.000]  我們香港教會怎樣
[00:23:36.000 --> 00:23:37.000]  是不是很擔心
[00:23:37.000 --> 00:23:39.000]  很詭異
[00:23:39.000 --> 00:23:42.000]  所以我們走的路一點也不簡單
[00:23:42.000 --> 00:23:44.000]  我們弟兄姊妹在不同的職場工作
[00:23:44.000 --> 00:23:45.000]  都會有壓力的
[00:23:45.000 --> 00:23:46.000]  有困難的
[00:23:46.000 --> 00:23:47.000]  一點也不簡單
[00:23:47.000 --> 00:23:50.000]  但是我們要跑的時候
[00:23:50.000 --> 00:23:53.000]  我們要一直看著
[00:23:53.000 --> 00:23:57.000]  你不要看左右的風景
[00:23:57.000 --> 00:23:59.000]  你不要左顧右盼
[00:23:59.000 --> 00:24:01.000]  你只看著耶穌跑
[00:24:01.000 --> 00:24:03.000]  看著耶穌跑
[00:24:03.000 --> 00:24:05.000]  甚至你看到耶穌
[00:24:05.000 --> 00:24:07.000]  他受今天的羞辱
[00:24:07.000 --> 00:24:08.000]  他看到前面的喜樂
[00:24:08.000 --> 00:24:10.000]  因為他頂十字架
[00:24:10.000 --> 00:24:13.000]  他忍受這個苦難
[00:24:13.000 --> 00:24:14.000]  他頂十字架
[00:24:14.000 --> 00:24:19.000]  就帶領億萬的人進入神的天國
[00:24:19.000 --> 00:24:21.000]  所以現在的苦楚
[00:24:21.000 --> 00:24:23.000]  其實不是苦楚
[00:24:23.000 --> 00:24:24.000]  你看到這個苦楚
[00:24:24.000 --> 00:24:26.000]  但是你看到前面的喜樂的時候
[00:24:26.000 --> 00:24:30.000]  耶穌就是甘心的為我們受苦
[00:24:30.000 --> 00:24:32.000]  而作出犧牲
[00:24:32.000 --> 00:24:33.000]  你要思想
[00:24:33.000 --> 00:24:36.000]  你要忍受
[00:24:36.000 --> 00:24:38.000]  有時候我們會被人質問
[00:24:38.000 --> 00:24:39.000]  傳福音
[00:24:39.000 --> 00:24:41.000]  你有沒有被人質問過
[00:24:41.000 --> 00:24:42.000]  有沒有
[00:24:42.000 --> 00:24:43.000]  我都見到有人點頭
[00:24:43.000 --> 00:24:46.000]  如果你從來沒有被人質問過
[00:24:46.000 --> 00:24:48.000]  你都會有些問題
[00:24:48.000 --> 00:24:50.000]  你不可能沒有被人質問過
[00:24:50.000 --> 00:24:51.000]  你有沒有受過苦
[00:24:51.000 --> 00:24:52.000]  我會回應
[00:24:52.000 --> 00:24:53.000]  如果你說不是
[00:24:53.000 --> 00:24:54.000]  我很悠閒
[00:24:54.000 --> 00:24:56.000]  我每天早上都喝早茶
[00:24:56.000 --> 00:24:57.000]  和我的朋友喝早茶
[00:24:57.000 --> 00:24:58.000]  沒有人質問我
[00:24:58.000 --> 00:25:01.000]  因為你沒有傳過
[00:25:01.000 --> 00:25:03.000]  你沒有說過
[00:25:03.000 --> 00:25:05.000]  你沒有受過苦
[00:25:05.000 --> 00:25:06.000]  剛才聽到兩位姐妹說
[00:25:06.000 --> 00:25:08.000]  他們有時候都會去內地
[00:25:08.000 --> 00:25:10.000]  去坐車
[00:25:10.000 --> 00:25:13.000]  去坐船
[00:25:13.000 --> 00:25:14.000]  去偏遠的地方
[00:25:14.000 --> 00:25:16.000]  或者去城市
[00:25:16.000 --> 00:25:18.000]  去傳揚耶穌
[00:25:18.000 --> 00:25:20.000]  他們傳揚耶穌
[00:25:20.000 --> 00:25:22.000]  每個人都很好
[00:25:22.000 --> 00:25:23.000]  在這裡拍手掌
[00:25:23.000 --> 00:25:24.000]  不是的
[00:25:24.000 --> 00:25:26.000]  有些人會罵你
[00:25:26.000 --> 00:25:28.000]  有些人就不專心
[00:25:28.000 --> 00:25:30.000]  有時候你會覺得
[00:25:30.000 --> 00:25:32.000]  原來傳福音不是經常都這麼成功
[00:25:32.000 --> 00:25:34.000]  或者很多人信儲
[00:25:34.000 --> 00:25:37.000]  可能有人瀏覽你
[00:25:37.000 --> 00:25:39.000]  但是他說你走十字交道的時候
[00:25:39.000 --> 00:25:42.000]  你要忍受別人這樣頂撞你
[00:25:42.000 --> 00:25:44.000]  三位一看真純的耶穌基督
[00:25:44.000 --> 00:25:48.000]  祂尚且被人頂撞
[00:25:48.000 --> 00:25:50.000]  那麼我是誰呢?
[00:25:50.000 --> 00:25:51.000]  我是誰呢?
[00:25:51.000 --> 00:25:53.000]  我是被人責罵
[00:25:53.000 --> 00:25:55.000]  是很如常的事
[00:25:55.000 --> 00:25:57.000]  被人罵是很如常的事
[00:25:57.000 --> 00:25:59.000]  你不被人罵才好奇
[00:25:59.000 --> 00:26:00.000]  特別現在這個世代
[00:26:00.000 --> 00:26:02.000]  我們做基督徒
[00:26:02.000 --> 00:26:04.000]  有時不同的時代
[00:26:04.000 --> 00:26:07.000]  基督徒在香港是很被人讚賞的
[00:26:07.000 --> 00:26:09.000]  有時候不是被人讚賞的
[00:26:09.000 --> 00:26:10.000]  現在基督徒
[00:26:10.000 --> 00:26:11.000]  一時之間
[00:26:11.000 --> 00:26:13.000]  我不知道現在是怎樣
[00:26:13.000 --> 00:26:15.000]  但是我們要知道
[00:26:15.000 --> 00:26:17.000]  在不同的時代
[00:26:17.000 --> 00:26:19.000]  我們要傳揚主耶穌基督的時候
[00:26:19.000 --> 00:26:21.000]  是有困難的
[00:26:21.000 --> 00:26:23.000]  不過你走十字交道的時候
[00:26:23.000 --> 00:26:24.000]  你看著耶穌
[00:26:24.000 --> 00:26:25.000]  我是誰呢?
[00:26:25.000 --> 00:26:29.000]  耶穌也是甘心遇到這些羞辱
[00:26:29.000 --> 00:26:31.000]  祂看到前面的喜樂
[00:26:31.000 --> 00:26:33.000]  祂就很開心
[00:26:33.000 --> 00:26:34.000]  各位弟兄姊妹
[00:26:34.000 --> 00:26:37.000]  洪水橋這十天八天
[00:26:37.000 --> 00:26:38.000]  經常在新聞上聽到的
[00:26:38.000 --> 00:26:39.000]  聽到嗎?
[00:26:39.000 --> 00:26:41.000]  本來人們都不知道哪裡是洪水橋
[00:26:41.000 --> 00:26:43.000]  現在看到這個施政報告
[00:26:43.000 --> 00:26:45.000]  就知道洪水橋在哪裡
[00:26:45.000 --> 00:26:47.000]  就是洪水橋
[00:26:47.000 --> 00:26:49.000]  而且是發展北區
[00:26:49.000 --> 00:26:52.000]  我已經替你們很興奮
[00:26:52.000 --> 00:26:53.000]  其實我唯一認識的教會
[00:26:53.000 --> 00:26:55.000]  在洪水橋就是你們
[00:26:55.000 --> 00:26:57.000]  我已經替盧牧師很興奮
[00:26:57.000 --> 00:27:00.000]  因為你們將來有很多事情要做
[00:27:00.000 --> 00:27:02.000]  在這個區的發展
[00:27:02.000 --> 00:27:04.000]  地盤工人
[00:27:04.000 --> 00:27:06.000]  住進來的人
[00:27:06.000 --> 00:27:07.000]  隨意喝茶
[00:27:07.000 --> 00:27:09.000]  你會看到你們有很多朋友
[00:27:09.000 --> 00:27:10.000]  帶他們來
[00:27:10.000 --> 00:27:11.000]  跟他們分享神
[00:27:11.000 --> 00:27:12.000]  關心他們
[00:27:12.000 --> 00:27:13.000]  靠近幫助他們
[00:27:13.000 --> 00:27:15.000]  跟他們做朋友
[00:27:15.000 --> 00:27:16.000]  跟他們做朋友
[00:27:16.000 --> 00:27:18.000]  很多很多
[00:27:18.000 --> 00:27:20.000]  有時候也會遇到困難
[00:27:20.000 --> 00:27:22.000]  但聖經告訴我們
[00:27:22.000 --> 00:27:24.000]  看著耶穌基督
[00:27:28.000 --> 00:27:50.000]  (等待中)
[00:27:50.000 --> 00:27:52.000]  聖經在羅馬書
[00:27:52.000 --> 00:27:53.000]  哥倫多後書
[00:27:53.000 --> 00:27:54.000]  說過
[00:27:54.000 --> 00:27:55.000]  聖經
[00:27:55.000 --> 00:27:57.000]  他說
[00:27:57.000 --> 00:27:59.000]  今天我們所受的苦楚
[00:27:59.000 --> 00:28:03.000]  其實是極重無比
[00:28:03.000 --> 00:28:05.000]  是自贊自輕的苦楚
[00:28:05.000 --> 00:28:08.000]  相對將來是極重無比
[00:28:08.000 --> 00:28:10.000]  永遠的榮耀
[00:28:10.000 --> 00:28:11.000]  各位兄弟姐妹
[00:28:11.000 --> 00:28:12.000]  你們知不知道
[00:28:12.000 --> 00:28:14.000]  很多人說將來的喜樂
[00:28:14.000 --> 00:28:16.000]  就是北區發展
[00:28:16.000 --> 00:28:18.000]  你們這個區很大的發展
[00:28:18.000 --> 00:28:19.000]  洪水橋
[00:28:19.000 --> 00:28:20.000]  這個是喜樂
[00:28:20.000 --> 00:28:22.000]  看到這麼多人進來
[00:28:22.000 --> 00:28:23.000]  很開心
[00:28:23.000 --> 00:28:26.000]  所以要經常擔擔子
[00:28:26.000 --> 00:28:28.000]  有時候會覺得有些困難
[00:28:28.000 --> 00:28:29.000]  或者不開心
[00:28:29.000 --> 00:28:32.000]  但你今天所受的苦
[00:28:32.000 --> 00:28:33.000]  跟你傳方
[00:28:33.000 --> 00:28:35.000]  分享耶穌的時候
[00:28:35.000 --> 00:28:36.000]  別人拒絕你
[00:28:36.000 --> 00:28:37.000]  或者逼迫你
[00:28:37.000 --> 00:28:38.000]  對你不好
[00:28:38.000 --> 00:28:40.000]  其實你所面對的苦難
[00:28:40.000 --> 00:28:42.000]  是自贊自輕的
[00:28:42.000 --> 00:28:43.000]  到末日回來
[00:28:43.000 --> 00:28:44.000]  主耶穌
[00:28:44.000 --> 00:28:45.000]  天國君
[00:28:45.000 --> 00:28:46.000]  萬國君
[00:28:46.000 --> 00:28:47.000]  回來的時候
[00:28:47.000 --> 00:28:50.000]  我們會得到極重無比
[00:28:50.000 --> 00:28:52.000]  永遠的榮耀
[00:28:52.000 --> 00:28:55.000]  所以這是聖經教導我們
[00:28:55.000 --> 00:28:57.000]  我最近看了一本書
[00:28:57.000 --> 00:28:58.000]  追隨基督
[00:28:58.000 --> 00:29:01.000]  是潘霍華牧師寫的
[00:29:01.000 --> 00:29:03.000]  潘霍華牧師
[00:29:03.000 --> 00:29:05.000]  我又說一下這位牧師
[00:29:05.000 --> 00:29:09.000]  其實他已經過世了
[00:29:09.000 --> 00:29:11.000]  大家知道
[00:29:11.000 --> 00:29:13.000]  德國希特勒的時候
[00:29:13.000 --> 00:29:14.000]  第二次世界大戰
[00:29:14.000 --> 00:29:16.000]  希特勒自己要做王
[00:29:16.000 --> 00:29:18.000]  叫很多人跪拜他
[00:29:18.000 --> 00:29:19.000]  說他是王
[00:29:19.000 --> 00:29:22.000]  他也發動了很多
[00:29:22.000 --> 00:29:27.000]  將猶太人在集中營謀殺
[00:29:27.000 --> 00:29:28.000]  那時候的時代
[00:29:28.000 --> 00:29:31.000]  希特勒殺了六百萬人
[00:29:31.000 --> 00:29:32.000]  在那個時代
[00:29:32.000 --> 00:29:33.000]  同樣的時代
[00:29:33.000 --> 00:29:35.000]  潘霍華就是那個時代
[00:29:35.000 --> 00:29:37.000]  潘霍華是神學家
[00:29:37.000 --> 00:29:39.000]  也是柏林大學的教授
[00:29:39.000 --> 00:29:40.000]  很有知識
[00:29:40.000 --> 00:29:41.000]  很有地位
[00:29:41.000 --> 00:29:43.000]  其實很顯赫
[00:29:43.000 --> 00:29:46.000]  他覺得不贊成人這樣
[00:29:46.000 --> 00:29:49.000]  去跪拜希特勒
[00:29:49.000 --> 00:29:52.000]  希特勒和歐洲宣戰
[00:29:52.000 --> 00:29:54.000]  希特勒也叫德國人
[00:29:54.000 --> 00:29:56.000]  出來打仗
[00:29:56.000 --> 00:29:59.000]  叫年輕人出去幫忙打仗
[00:29:59.000 --> 00:30:02.000]  潘霍華牧師拒絕
[00:30:02.000 --> 00:30:03.000]  他不打仗
[00:30:03.000 --> 00:30:05.000]  他不參戰
[00:30:05.000 --> 00:30:07.000]  他不拒絕
[00:30:07.000 --> 00:30:10.000]  所以他拒絕打仗
[00:30:10.000 --> 00:30:13.000]  所以他們就抓了潘霍華牧師
[00:30:13.000 --> 00:30:15.000]  去集中營那裡住
[00:30:15.000 --> 00:30:17.000]  在1945年
[00:30:17.000 --> 00:30:20.000]  他們就把潘霍華牧師
[00:30:20.000 --> 00:30:22.000]  送上殿頭台
[00:30:22.000 --> 00:30:23.000]  死了
[00:30:23.000 --> 00:30:26.000]  這樣就殉道了
[00:30:26.000 --> 00:30:28.000]  在他死了幾天之後
[00:30:28.000 --> 00:30:31.000]  第二次世界大戰停止
[00:30:31.000 --> 00:30:35.000]  因為盟軍已經贏了希特勒
[00:30:35.000 --> 00:30:36.000]  所以
[00:30:36.000 --> 00:30:37.000]  但是人們就說
[00:30:37.000 --> 00:30:40.000]  潘霍華真是不值
[00:30:40.000 --> 00:30:41.000]  早一點
[00:30:41.000 --> 00:30:43.000]  盟軍贏了
[00:30:43.000 --> 00:30:46.000]  早幾天就不用死了
[00:30:46.000 --> 00:30:48.000]  潘霍華牧師
[00:30:48.000 --> 00:30:50.000]  39歲就死了
[00:30:50.000 --> 00:30:52.000]  是很出色的牧者
[00:30:52.000 --> 00:30:54.000]  他曾經說了一句話
[00:30:54.000 --> 00:30:56.000]  潘霍華牧師說
[00:30:56.000 --> 00:30:58.000]  當基督呼召一個人的時候
[00:30:58.000 --> 00:31:01.000]  他是呼召他來
[00:31:01.000 --> 00:31:04.000]  為他死
[00:31:04.000 --> 00:31:06.000]  是的
[00:31:06.000 --> 00:31:07.000]  他說
[00:31:07.000 --> 00:31:09.000]  基督呼召一個人的時候
[00:31:09.000 --> 00:31:12.000]  他是呼召他來死
[00:31:12.000 --> 00:31:15.000]  他就殉道了
[00:31:15.000 --> 00:31:17.000]  其實有一段時間
[00:31:17.000 --> 00:31:19.000]  他有一個美國朋友
[00:31:19.000 --> 00:31:20.000]  他還沒死之前
[00:31:20.000 --> 00:31:21.000]  有一個美國朋友就說
[00:31:21.000 --> 00:31:24.000]  其實你不要再回德國了
[00:31:24.000 --> 00:31:26.000]  你不要回德國
[00:31:26.000 --> 00:31:30.000]  我們幫你去美國
[00:31:30.000 --> 00:31:32.000]  他就
[00:31:32.000 --> 00:31:34.000]  想了一段時間之後
[00:31:34.000 --> 00:31:35.000]  他就說我也要回德國
[00:31:35.000 --> 00:31:37.000]  回自己的國家
[00:31:37.000 --> 00:31:38.000]  他真的這樣說
[00:31:38.000 --> 00:31:39.000]  他說假如現在
[00:31:39.000 --> 00:31:40.000]  現在
[00:31:40.000 --> 00:31:41.000]  假如我現在
[00:31:41.000 --> 00:31:43.000]  不跟我的同胞一起分擔
[00:31:43.000 --> 00:31:45.000]  當前的事年的時候
[00:31:45.000 --> 00:31:47.000]  將來我是沒有資格
[00:31:47.000 --> 00:31:49.000]  跟他們一起重建
[00:31:49.000 --> 00:31:51.000]  復興
[00:31:51.000 --> 00:31:53.000]  復元後的
[00:31:53.000 --> 00:31:55.000]  德國基督徒生活的
[00:31:55.000 --> 00:31:57.000]  如果我今天走了
[00:31:57.000 --> 00:31:59.000]  我要去美國
[00:31:59.000 --> 00:32:00.000]  他走了
[00:32:00.000 --> 00:32:02.000]  這麼顯赫的人
[00:32:02.000 --> 00:32:03.000]  是神學家
[00:32:03.000 --> 00:32:04.000]  又這麼出名
[00:32:04.000 --> 00:32:06.000]  一定很多人會抱他
[00:32:06.000 --> 00:32:09.000]  他就說我要回自己的國家
[00:32:09.000 --> 00:32:10.000]  如果我今天走了
[00:32:10.000 --> 00:32:12.000]  將來我沒有資格
[00:32:12.000 --> 00:32:13.000]  再回來德國
[00:32:13.000 --> 00:32:15.000]  跟基督徒重建
[00:32:15.000 --> 00:32:18.000]  基督徒復興的生活
[00:32:18.000 --> 00:32:20.000]  所以最後
[00:32:20.000 --> 00:32:21.000]  在集中營裡面
[00:32:21.000 --> 00:32:23.000]  去殉道
[00:32:23.000 --> 00:32:31.000]  今天我分享的訊息
[00:32:31.000 --> 00:32:32.000]  在十字架路上
[00:32:32.000 --> 00:32:34.000]  得力的秘訣就是
[00:32:34.000 --> 00:32:35.000]  要放下重擔
[00:32:35.000 --> 00:32:36.000]  不是不做
[00:32:36.000 --> 00:32:37.000]  不是不做
[00:32:37.000 --> 00:32:39.000]  而是
[00:32:39.000 --> 00:32:41.000]  耶穌給你的壓
[00:32:41.000 --> 00:32:42.000]  是輕生的
[00:32:42.000 --> 00:32:44.000]  我們要效法基督
[00:32:44.000 --> 00:32:46.000]  怎樣去依靠耶華的能力
[00:32:46.000 --> 00:32:47.000]  第二
[00:32:47.000 --> 00:32:48.000]  你留心
[00:32:48.000 --> 00:32:49.000]  你每天
[00:32:49.000 --> 00:32:50.000]  現在所面對的生活
[00:32:50.000 --> 00:32:52.000]  是否有什麼罪
[00:32:52.000 --> 00:32:54.000]  是在把你潛入海底
[00:32:54.000 --> 00:32:55.000]  第三
[00:32:55.000 --> 00:32:56.000]  你要忍耐
[00:32:56.000 --> 00:32:58.000]  要堅忍的
[00:32:58.000 --> 00:32:59.000]  走完十字架道路
[00:32:59.000 --> 00:33:01.000]  不要羞辱基督
[00:33:01.000 --> 00:33:02.000]  好好看看
[00:33:02.000 --> 00:33:03.000]  六十歲
[00:33:03.000 --> 00:33:04.000]  七十歲
[00:33:04.000 --> 00:33:05.000]  八十歲
[00:33:05.000 --> 00:33:07.000]  你仍然愛主
[00:33:07.000 --> 00:33:08.000]  最後
