
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:20:51.000 --> 00:20:54.000]  才是門徒最需要關心的事
[00:20:54.000 --> 00:20:57.000]  而不是在天國的地位
[00:20:57.000 --> 00:20:59.000]  耶穌最後也指出
[00:20:59.000 --> 00:21:02.000]  門徒應該以祂作為榜樣
[00:21:02.000 --> 00:21:05.000]  正如人子來不時要受人的服事
[00:21:05.000 --> 00:21:07.000]  乃是要服事人
[00:21:07.000 --> 00:21:11.000]  並且要捨命作多人的贖價
[00:21:11.000 --> 00:21:13.000]  因此耶穌的提問
[00:21:13.000 --> 00:21:16.000]  不單單指向雅各和約翰
[00:21:16.000 --> 00:21:21.000]  亦向當時所有的門徒提問
[00:21:21.000 --> 00:21:23.000]  我將要喝的杯
[00:21:23.000 --> 00:21:26.000]  你們能喝嗎?
[00:21:26.000 --> 00:21:33.000]  耶穌向十二個門徒問
[00:21:33.000 --> 00:21:36.000]  我將要喝的杯
[00:21:36.000 --> 00:21:38.000]  你們能喝嗎?
[00:21:38.000 --> 00:21:42.000]  我將要為天父而作出的犧牲
[00:21:42.000 --> 00:21:46.000]  你們能不能夠一樣?
[00:21:46.000 --> 00:21:49.000]  同樣的提問對今天的信徒
[00:21:49.000 --> 00:21:53.000]  對今天在座每一位相信主耶穌
[00:21:53.000 --> 00:21:55.000]  願意跟隨主耶穌的信徒
[00:21:55.000 --> 00:21:57.000]  同樣有一個提問
[00:21:57.000 --> 00:22:00.000]  耶穌昔日所喝的杯
[00:22:00.000 --> 00:22:04.000]  今天我們願不願意和主一起喝?
[00:22:08.000 --> 00:22:11.000]  弟子們
[00:22:11.000 --> 00:22:13.000]  請你們在心裏回應
[00:22:13.000 --> 00:22:16.000]  主耶穌向你們的提問
[00:22:16.000 --> 00:22:19.000]  剛才的聖餐禮
[00:22:19.000 --> 00:22:22.000]  你們喝的葡萄汁
[00:22:22.000 --> 00:22:25.000]  不是純粹喝了葡萄汁
[00:22:25.000 --> 00:22:31.000]  耶穌昔日所喝的杯
[00:22:31.000 --> 00:22:34.000]  我們願不願意同樣
[00:22:34.000 --> 00:22:37.000]  好像耶穌一樣
[00:22:37.000 --> 00:22:41.000]  一起喝
[00:22:41.000 --> 00:22:46.000]  一起為天父而作出犧牲
[00:22:46.000 --> 00:22:51.000]  弟子們
[00:22:51.000 --> 00:22:53.000]  在撒羅米爾的提問裏
[00:22:53.000 --> 00:22:56.000]  我們可以有兩個反思
[00:22:56.000 --> 00:23:01.000]  我們了解到門徒對神的應許是有盼望
[00:23:01.000 --> 00:23:02.000]  當耶穌應許門徒
[00:23:02.000 --> 00:23:05.000]  將要坐在十二個寶座上的時候
[00:23:05.000 --> 00:23:08.000]  門徒就時刻地在想
[00:23:08.000 --> 00:23:11.000]  究竟我將來究竟坐在哪裏?
[00:23:11.000 --> 00:23:14.000]  我是否可以坐在耶穌的左右兩邊?
[00:23:14.000 --> 00:23:16.000]  我是否天國裏面最大?
[00:23:16.000 --> 00:23:18.000]  雖然仍然未發生
[00:23:18.000 --> 00:23:21.000]  但對門徒來說是一種盼望
[00:23:21.000 --> 00:23:23.000]  從好處出發
[00:23:23.000 --> 00:23:25.000]  盼望可以產生動力
[00:23:25.000 --> 00:23:27.000]  推動我們成長
[00:23:27.000 --> 00:23:31.000]  我們從門徒日後的生命可以見到
[00:23:31.000 --> 00:23:34.000]  十一個都為主而犧牲了
[00:23:34.000 --> 00:23:40.000]  沒有人有退縮
[00:23:40.000 --> 00:23:44.000]  全部都很慷慨地為主犧牲了
[00:23:44.000 --> 00:23:46.000]  從壞處出發
[00:23:46.000 --> 00:23:49.000]  對盼望作出一個錯誤的理解
[00:23:49.000 --> 00:23:51.000]  就會造成一種衝突
[00:23:51.000 --> 00:23:53.000]  因為其他門徒知道撒羅米爾的提問
[00:23:53.000 --> 00:23:55.000]  就很不開心
[00:23:55.000 --> 00:23:58.000]  他們的錯誤在哪裏?
[00:23:58.000 --> 00:24:04.000]  他們的錯誤是認為天國的獎賞要有競爭
[00:24:04.000 --> 00:24:07.000]  或者天國裏面和世界一樣
[00:24:07.000 --> 00:24:10.000]  是有階級和制度的
[00:24:10.000 --> 00:24:13.000]  這是他們的錯誤的理解
[00:24:13.000 --> 00:24:16.000]  弟兄姊妹,我們對永恆的盼望
[00:24:16.000 --> 00:24:19.000]  我們今天在座的每一個信徒
[00:24:19.000 --> 00:24:21.000]  都一定有一個永恆的盼望
[00:24:21.000 --> 00:24:22.000]  是嗎?
[00:24:22.000 --> 00:24:24.000]  我們一定有一個永恆的盼望
[00:24:24.000 --> 00:24:26.000]  這個永恆的盼望對於你
[00:24:26.000 --> 00:24:31.000]  對於我,是否有一種積極的推動力
[00:24:31.000 --> 00:24:34.000]  讓我們能夠活得更加精彩
[00:24:34.000 --> 00:24:36.000]  讓我們活得更加開心
[00:24:36.000 --> 00:24:38.000]  是因為我們有一個永恆的盼望
[00:24:38.000 --> 00:24:44.000]  這個永恆的盼望能不能帶給我們一個積極的價值觀
[00:24:44.000 --> 00:24:50.000]  抑或我們好像昔日的門徒一樣
[00:24:50.000 --> 00:24:53.000]  我們有一個錯誤的理解
[00:24:53.000 --> 00:24:56.000]  我們以為天國是有地位之分的
[00:24:56.000 --> 00:24:58.000]  有金銀銅的冠冕
[00:24:58.000 --> 00:25:00.000]  我要做得比別人好
[00:25:00.000 --> 00:25:02.000]  我要做得比別人厲害
[00:25:02.000 --> 00:25:04.000]  我要受到別人的讚賞
[00:25:04.000 --> 00:25:07.000]  然後我才能夠拿到一個金冠冕
[00:25:07.000 --> 00:25:10.000]  得到更大的榮耀
[00:25:10.000 --> 00:25:13.000]  我們有一個錯誤的理解
[00:25:13.000 --> 00:25:21.000]  我們要競爭才能得到一個金冠冕
[00:25:21.000 --> 00:25:24.000]  令門徒將來可以得獎賞
[00:25:24.000 --> 00:25:26.000]  這是耶穌對他們的應許
[00:25:26.000 --> 00:25:31.000]  沒錯,這是耶穌對他們的應許
[00:25:31.000 --> 00:25:34.000]  不過在他們得到應許之前
[00:25:34.000 --> 00:25:38.000]  是要付代價的
[00:25:38.000 --> 00:25:40.000]  這個代價就和耶穌一樣
[00:25:40.000 --> 00:25:42.000]  要飲苦杯
[00:25:42.000 --> 00:25:45.000]  我們應該記得耶穌說過
[00:25:45.000 --> 00:25:47.000]  學生不能夠高過老師
[00:25:47.000 --> 00:25:49.000]  僕人不能夠高過主人
[00:25:49.000 --> 00:25:52.000]  如果耶穌要走的一條苦路
[00:25:52.000 --> 00:25:54.000]  作為耶穌基督的門徒
[00:25:54.000 --> 00:25:59.000]  怎麼可能走一條安舒又舒服的道路
[00:25:59.000 --> 00:26:02.000]  嚴格來說
[00:26:02.000 --> 00:26:06.000]  門徒真正為耶穌而飲的苦杯
[00:26:06.000 --> 00:26:08.000]  以及所要付的十字架
[00:26:08.000 --> 00:26:11.000]  仍然未出現
[00:26:17.000 --> 00:26:23.000]  或者這也是我們今天所犯的毛病
[00:26:23.000 --> 00:26:26.000]  這可能也是我們今天所犯的毛病
[00:26:26.000 --> 00:26:28.000]  我們相信耶穌
[00:26:28.000 --> 00:26:30.000]  想去拯救我們
[00:26:30.000 --> 00:26:35.000]  因此我們願意承認耶穌是我們的拯救主
[00:26:35.000 --> 00:26:36.000]  是不是?
[00:26:36.000 --> 00:26:40.000]  耶穌在十字架上已經成就了這個應許
[00:26:40.000 --> 00:26:44.000]  耶穌在十字架上已經做了這個拯救
[00:26:44.000 --> 00:26:48.000]  耶穌應許我們如果我們願意認罪
[00:26:48.000 --> 00:26:50.000]  罪就可以得到赦免
[00:26:50.000 --> 00:26:52.000]  耶穌做了
[00:26:52.000 --> 00:26:54.000]  我們願不願意?
[00:26:54.000 --> 00:26:58.000]  我們願意
[00:26:58.000 --> 00:27:02.000]  我們願意因著我們的罪求耶穌赦免
[00:27:02.000 --> 00:27:05.000]  以致我們能夠擺脫罪對我們捆綁
[00:27:05.000 --> 00:27:07.000]  可以過一個自由的人生
[00:27:07.000 --> 00:27:13.000]  不過罪得赦免不表示我們可以進入永恆
[00:27:13.000 --> 00:27:15.000]  是不是?
[00:27:15.000 --> 00:27:18.000]  我們能夠進入永恆
[00:27:18.000 --> 00:27:20.000]  還要確認一件事
[00:27:20.000 --> 00:27:23.000]  就是耶穌是我們生命的主
[00:27:23.000 --> 00:27:28.000]  我們整個生命要屬於耶穌
[00:27:28.000 --> 00:27:32.000]  才可以進入這個永恆神的角度
[00:27:32.000 --> 00:27:37.000]  即是我們要承認我們的生命的主權是屬於耶穌的
[00:27:37.000 --> 00:27:41.000]  我們的生命主權不屬於我們自己的
[00:27:41.000 --> 00:27:45.000]  一個屬於神的生命
[00:27:45.000 --> 00:27:47.000]  是由神去塗造
[00:27:47.000 --> 00:27:49.000]  神去使用
[00:27:49.000 --> 00:27:53.000]  以及踐行神的信仰
[00:27:53.000 --> 00:27:56.000]  如果沒有一個聖潔
[00:27:56.000 --> 00:27:58.000]  沒有一個神喜悅的生命
[00:27:58.000 --> 00:28:00.000]  我想問
[00:28:00.000 --> 00:28:02.000]  我們怎樣進入永恆?
[00:28:02.000 --> 00:28:13.000]  如果我們的生命污穢
[00:28:13.000 --> 00:28:17.000]  如果我們的生命充滿污穢
[00:28:17.000 --> 00:28:21.000]  我們口裏充滿謊言
[00:28:21.000 --> 00:28:24.000]  怎樣進入永恆?
[00:28:24.000 --> 00:28:31.000]  我們會不會有一個錯誤的期盼
[00:28:31.000 --> 00:28:34.000]  我們以為舉手決志
[00:28:34.000 --> 00:28:37.000]  我相信耶穌
[00:28:37.000 --> 00:28:40.000]  不需要付任何代價
[00:28:40.000 --> 00:28:44.000]  這樣就可以得到耶穌的應許
[00:28:44.000 --> 00:28:47.000]  這是不是我們錯誤的期盼?
[00:28:47.000 --> 00:28:50.000]  實際上我們要飲的杯
[00:28:50.000 --> 00:28:53.000]  我們所要付的十字架
[00:28:53.000 --> 00:28:59.000]  根本未出現
[00:28:59.000 --> 00:29:02.000]  我們會不會認真去想一想
[00:29:02.000 --> 00:29:06.000]  我們今天回來這個教會
[00:29:06.000 --> 00:29:08.000]  參與這個崇拜
[00:29:08.000 --> 00:29:13.000]  我們願不願意真的放下主權
[00:29:13.000 --> 00:29:15.000]  背負主耶穌基督
[00:29:15.000 --> 00:29:18.000]  為我們而設的十字架
[00:29:18.000 --> 00:29:25.000]  縱然那個十字架仍然未出現
[00:29:25.000 --> 00:29:27.000]  耶穌要喝那個苦杯
[00:29:27.000 --> 00:29:31.000]  我們願不願意喝?
[00:29:31.000 --> 00:29:33.000]  我們願不願意和主耶穌一起
[00:29:33.000 --> 00:29:38.000]  走上為天父而犧牲的苦路
[00:29:38.000 --> 00:29:44.000]  如果我們說我不願意
[00:29:44.000 --> 00:29:46.000]  我不願意
[00:29:46.000 --> 00:29:47.000]  這個苦路太苦了
[00:29:47.000 --> 00:29:50.000]  我不願意
[00:29:50.000 --> 00:29:56.000]  那怎樣可以得到耶穌的應許?
[00:29:56.000 --> 00:29:57.000]  撒羅米對耶穌
[00:29:57.000 --> 00:30:00.000]  向十二個門徒所作出的應許
[00:30:00.000 --> 00:30:02.000]  是有期盼的
[00:30:02.000 --> 00:30:04.000]  因此她以真誠的態度
[00:30:04.000 --> 00:30:07.000]  跪在耶穌面前去求問
[00:30:07.000 --> 00:30:08.000]  她很想兩個兒子
[00:30:08.000 --> 00:30:11.000]  在耶穌坐在榮耀的寶座上的時候
[00:30:11.000 --> 00:30:14.000]  可以得到更大的賞賜
[00:30:14.000 --> 00:30:17.000]  這個就是作為母親
[00:30:17.000 --> 00:30:22.000]  撒羅米認為跟從耶穌的掌上
[00:30:22.000 --> 00:30:26.000]  作為母親沒有為自己求
[00:30:26.000 --> 00:30:28.000]  她只是為她兩個兒子
[00:30:28.000 --> 00:30:31.000]  真誠地向耶穌祈求
[00:30:31.000 --> 00:30:33.000]  而她所求的
[00:30:33.000 --> 00:30:39.000]  是按照著耶穌之前所說的應許
[00:30:39.000 --> 00:30:43.000]  撒羅米知道永恆國度的重要
[00:30:43.000 --> 00:30:48.000]  她要確保她的兒子能夠參與其中
[00:30:48.000 --> 00:30:50.000]  很多人看這段經文的時候
[00:30:50.000 --> 00:30:53.000]  對撒羅米有一種負面的感覺
[00:30:53.000 --> 00:30:55.000]  覺得很貪心
[00:30:55.000 --> 00:30:56.000]  是不是?
[00:30:56.000 --> 00:30:57.000]  很貪心
[00:30:57.000 --> 00:30:59.000]  要兩個兒子坐在耶穌的左右兩邊
[00:30:59.000 --> 00:31:01.000]  你貪不貪心?
[00:31:01.000 --> 00:31:03.000]  你會不會太貪心?
[00:31:03.000 --> 00:31:04.000]  覺得是妄求
[00:31:04.000 --> 00:31:06.000]  是不是?
[00:31:06.000 --> 00:31:07.000]  你兩個兒子這樣
[00:31:07.000 --> 00:31:09.000]  可以坐在耶穌的左右兩邊
[00:31:09.000 --> 00:31:12.000]  我想要為她說一句公道話
[00:31:12.000 --> 00:31:13.000]  可能是
[00:31:13.000 --> 00:31:16.000]  我們覺得她很貪心、很妄求
[00:31:16.000 --> 00:31:19.000]  不過我們看看撒羅米的屬靈生命
[00:31:19.000 --> 00:31:23.000]  當耶穌在加里利夫、趙雅各和日漢的時候
[00:31:23.000 --> 00:31:26.000]  兩兄弟就放下工作
[00:31:26.000 --> 00:31:28.000]  向父親告別
[00:31:28.000 --> 00:31:29.000]  跟從耶穌
[00:31:29.000 --> 00:31:31.000]  撒羅米也隨著兩個兒子
[00:31:31.000 --> 00:31:33.000]  一起跟著耶穌
[00:31:33.000 --> 00:31:35.000]  途中服侍她兩兄弟
[00:31:35.000 --> 00:31:38.000]  供應眾人日常所需
[00:31:38.000 --> 00:31:41.000]  撒羅米雖然沒有被稱為門徒
[00:31:41.000 --> 00:31:42.000]  但實際上
[00:31:42.000 --> 00:31:44.000]  她過著門徒的生活
[00:31:44.000 --> 00:31:46.000]  時時刻刻跟著耶穌
[00:31:46.000 --> 00:31:48.000]  和耶穌一起生活
[00:31:48.000 --> 00:31:51.000]  甚至耶穌被釘十字架的時候
[00:31:51.000 --> 00:31:53.000]  就算門徒四散
[00:31:53.000 --> 00:31:56.000]  撒羅米也和三個瑪利亞
[00:31:56.000 --> 00:31:59.000]  仍然守著在耶穌身邊
[00:31:59.000 --> 00:32:01.000]  撒羅米從加里利
[00:32:01.000 --> 00:32:04.000]  到耶穌被釘十字架那一刻
[00:32:04.000 --> 00:32:06.000]  她跟了耶穌三年多
[00:32:06.000 --> 00:32:08.000]  當耶穌在十字架那裡
[00:32:08.000 --> 00:32:10.000]  將母親瑪利亞
[00:32:10.000 --> 00:32:14.000]  交給她所愛的門徒的時候
[00:32:14.000 --> 00:32:16.000]  很多的《釋經》家都說
[00:32:16.000 --> 00:32:18.000]  這個耶穌所愛的門徒
[00:32:18.000 --> 00:32:22.000]  就是撒羅米的兒子日漢
[00:32:22.000 --> 00:32:26.000]  作為日漢的母親撒羅米
[00:32:26.000 --> 00:32:27.000]  在這一刻
[00:32:27.000 --> 00:32:32.000]  會不會感到一份戀意和光榮呢?
[00:32:32.000 --> 00:32:34.000]  就是自己的兒子日漢
[00:32:34.000 --> 00:32:36.000]  在這一刻
[00:32:36.000 --> 00:32:39.000]  耶穌釘十字架這一刻
[00:32:39.000 --> 00:32:42.000]  我的兒子仍然被主所使用
[00:32:42.000 --> 00:32:44.000]  而且撒羅米也是第一批
[00:32:44.000 --> 00:32:49.000]  去到空墳墓見證主耶穌復活的婦女
[00:32:49.000 --> 00:32:51.000]  當耶穌呼召她兩個兒子
[00:32:51.000 --> 00:32:52.000]  跟從她的時候
[00:32:52.000 --> 00:32:56.000]  作為母親的她從來沒有反對過
[00:32:56.000 --> 00:32:59.000]  甚至耶穌自己的親生兄弟
[00:32:59.000 --> 00:33:02.000]  都不相信耶穌的時候
[00:33:02.000 --> 00:33:04.000]  她和她兩個兒子
[00:33:04.000 --> 00:33:07.000]  繼續陪著耶穌
[00:33:07.000 --> 00:33:09.000]  她甘心樂意
[00:33:09.000 --> 00:33:11.000]  兩個兒子被耶穌所使用
[00:33:11.000 --> 00:33:13.000]  她最大的心願就是
[00:33:13.000 --> 00:33:15.000]  她兩個兒子能夠在天國裡面得榮耀
[00:33:15.000 --> 00:33:17.000]  她最想的就是
[00:33:17.000 --> 00:33:19.000]  她兩個兒子能夠進入永恆
[00:33:19.000 --> 00:33:21.000]  耶穌所施行過的神蹟
[00:33:21.000 --> 00:33:22.000]  她參與過
[00:33:22.000 --> 00:33:25.000]  她見證耶穌是神的兒子
[00:33:25.000 --> 00:33:27.000]  耶穌所說的每一長道
[00:33:27.000 --> 00:33:28.000]  她聽過
[00:33:28.000 --> 00:33:31.000]  她見證耶穌就是基督
[00:33:31.000 --> 00:33:36.000]  這個就是作為母親撒羅米的屬靈生命
[00:33:36.000 --> 00:33:40.000]  她從來沒有為自己求過什麼
[00:33:40.000 --> 00:33:43.000]  她整個生命都是見證耶穌的
[00:33:43.000 --> 00:33:45.000]  從耶穌的侍奉的開始
[00:33:45.000 --> 00:33:47.000]  直到耶穌的死亡和復活
[00:33:47.000 --> 00:33:53.000]  她都是耶穌基督的生命的見證人
[00:33:53.000 --> 00:33:57.000]  今天是母親節
[00:33:57.000 --> 00:34:02.000]  如果我們作為孩子的父母
[00:34:02.000 --> 00:34:04.000]  如果我們有小孩
[00:34:04.000 --> 00:34:08.000]  我們會為孩子求什麼
[00:34:08.000 --> 00:34:11.000]  我們多數都是為孩子求什麼
[00:34:11.000 --> 00:34:12.000]  一生幸福
[00:34:12.000 --> 00:34:13.000]  豐衣足食
[00:34:13.000 --> 00:34:14.000]  工作暢順
[00:34:14.000 --> 00:34:15.000]  一帆風順
[00:34:15.000 --> 00:34:19.000]  婚姻美滿
[00:34:19.000 --> 00:34:20.000]  很正常
[00:34:20.000 --> 00:34:21.000]  很正常
[00:34:21.000 --> 00:34:24.000]  是不是
[00:34:24.000 --> 00:34:26.000]  不過真的很可惜
[00:34:26.000 --> 00:34:27.000]  真的很可惜
[00:34:27.000 --> 00:34:33.000]  耶穌沒有應許過這件事
[00:34:33.000 --> 00:34:35.000]  反而耶穌說
[00:34:35.000 --> 00:34:36.000]  狐狸有洞
[00:34:36.000 --> 00:34:38.000]  天空的飛鳥有窩
[00:34:38.000 --> 00:34:44.000]  人子卻沒有枕頭的地方
[00:34:44.000 --> 00:34:46.000]  對於人在今生的要求
[00:34:46.000 --> 00:34:47.000]  耶穌只是這樣說過
[00:34:47.000 --> 00:34:51.000]  你們不要求吃什麼
[00:34:51.000 --> 00:34:52.000]  喝什麼
[00:34:52.000 --> 00:34:55.000]  也不要憂慮
[00:34:55.000 --> 00:35:03.000]  因為這一切都是世上不信的人所尋求的
[00:35:03.000 --> 00:35:07.000]  你們的父原知道你們需要這一切
[00:35:07.000 --> 00:35:10.000]  你們只管求他的國
[00:35:10.000 --> 00:35:15.000]  這些東西都必加給你們
[00:35:15.000 --> 00:35:17.000]  耶穌要求我們求的是求他的國
[00:35:17.000 --> 00:35:19.000]  他的義
[00:35:19.000 --> 00:35:20.000]  作為地上的父母
[00:35:20.000 --> 00:35:24.000]  我們應該怎樣去為孩子祈求
[00:35:24.000 --> 00:35:26.000]  再正確一點
[00:35:26.000 --> 00:35:30.000]  我們應該為孩子求什麼呢
[00:35:30.000 --> 00:35:32.000]  我們會不會像撒羅蜜一樣
[00:35:32.000 --> 00:35:37.000]  為孩子能夠在天國裡得榮耀而祈求呢
[00:35:37.000 --> 00:35:41.000]  我們會不會為孩子的屬靈生命去祈求呢
[00:35:41.000 --> 00:35:46.000]  我們會不會為孩子能夠回歸神懷抱裡去祈求呢
[00:35:46.000 --> 00:35:52.000]  我們會不會為孩子日後能夠奉獻給主耶穌而祈求呢
[00:35:52.000 --> 00:36:01.000]  我們會不會為孩子日後能夠成為宣教士去祈求呢
[00:36:01.000 --> 00:36:04.000]  十月金國母親節
[00:36:04.000 --> 00:36:07.000]  我們作為兒女的
[00:36:07.000 --> 00:36:12.000]  能不能夠為我們父母的屬靈生命祈求
[00:36:12.000 --> 00:36:17.000]  能不能夠為父母能夠在天國裡得榮耀而祈求
[00:36:17.000 --> 00:36:20.000]  更加為那些未信耶穌的父母
[00:36:20.000 --> 00:36:26.000]  他們能夠回轉歸向神而去祈求
[00:36:26.000 --> 00:36:29.000]  下個月
[00:36:29.000 --> 00:36:31.000]  六月的第一周
[00:36:31.000 --> 00:36:35.000]  洪恩嘉就會舉行報道會
[00:36:35.000 --> 00:36:38.000]  我們就為了這個報道會
[00:36:38.000 --> 00:36:43.000]  在三樓裡有一棵祈禱樹
[00:36:43.000 --> 00:36:47.000]  讓那些很想很想那些未信朋友那些人
[00:36:47.000 --> 00:36:51.000]  你為他們寫一個無花樹的果子
[00:36:51.000 --> 00:36:54.000]  貼在樹上
[00:36:54.000 --> 00:36:57.000]  讓我們教睦同工能夠每一天上班的時候
[00:36:57.000 --> 00:37:01.000]  能夠為他們祈禱獻上禱告
[00:37:01.000 --> 00:37:03.000]  願不願意呢
[00:37:03.000 --> 00:37:06.000]  你身邊有沒有一些未信主的朋友呢
[00:37:06.000 --> 00:37:10.000]  你願不願意為他們獻上禱告呢
[00:37:10.000 --> 00:37:14.000]  將他們的名字寫在無花果樹上
[00:37:14.000 --> 00:37:16.000]  貼上去
[00:37:16.000 --> 00:37:19.000]  為他們獻上禱告
[00:37:19.000 --> 00:37:22.000]  讓聖靈去軟化他們剛硬的心
[00:37:22.000 --> 00:37:25.000]  讓每一個父母兒女家人
[00:37:25.000 --> 00:37:29.000]  都能夠在永恆的角度裡有份
[00:37:29.000 --> 00:37:33.000]  這是不是我們的心願
[00:37:33.000 --> 00:37:36.000]  一個作為母親節
[00:37:36.000 --> 00:37:38.000]  我們作為父母的
[00:37:38.000 --> 00:37:40.000]  我們想家人信耶穌
[00:37:40.000 --> 00:37:42.000]  我們作為子女的
[00:37:42.000 --> 00:37:46.000]  我們想家人朋友信耶穌
[00:37:46.000 --> 00:37:48.000]  這是不是母親節的心願
[00:37:48.000 --> 00:37:51.000]  我們一起祈禱
[00:37:51.000 --> 00:37:55.000]  主求祢讓我們追求進入在祢的角度裡
[00:37:55.000 --> 00:37:58.000]  求祢讓我們懇切地為我們的家人祈禱
[00:37:58.000 --> 00:38:01.000]  讓每一個家庭的成員都能夠願意成為
[00:38:01.000 --> 00:38:03.000]  一生跟隨祢的門徒
[00:38:03.000 --> 00:38:05.000]  甘心樂意被祢所使用
[00:38:05.000 --> 00:38:08.000]  成為祢在地上美好的見證
[00:38:08.000 --> 00:38:09.000]  我們祈禱
[00:38:09.000 --> 00:38:11.000]  奉主耶穌基督的聖名祈求
[00:38:11.000 --> 00:38:12.000]  阿門
[00:38:12.000 --> 00:38:14.000]  願主祝福大家
[00:38:14.000 --> 00:38:16.000]  (字幕製作:貝爾)

