
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:16:37.000 --> 00:16:39.000]  後來他信了主
[00:16:39.000 --> 00:16:40.000]  讀神學
[00:16:40.000 --> 00:16:42.000]  現在在加州做牧師
[00:16:42.000 --> 00:16:48.000]  他的兒子33歲
[00:16:48.000 --> 00:16:51.000]  心臟病睡覺的時候就去世了
[00:16:51.000 --> 00:16:54.000]  所以義人恆二
[00:16:54.000 --> 00:16:56.000]  我假設他的兒子也信主
[00:16:56.000 --> 00:16:59.000]  我看他兒子也是信主
[00:16:59.000 --> 00:17:01.000]  因為他說在天上再見
[00:17:01.000 --> 00:17:05.000]  我一開始說他會有去世
[00:17:05.000 --> 00:17:06.000]  但是他會有去世
[00:17:06.000 --> 00:17:09.000]  為什麼這個校友又發一個截圖給我
[00:17:09.000 --> 00:17:11.000]  原來他的兒子去世
[00:17:11.000 --> 00:17:17.000]  信主的人為什麼會經歷這樣的事情呢
[00:17:17.000 --> 00:17:19.000]  一對牧師夫婦
[00:17:19.000 --> 00:17:24.000]  為什麼需要經歷白頭人送黑頭人的事情呢
[00:17:24.000 --> 00:17:28.000]  這些事情在我們觀察世界的時候
[00:17:28.000 --> 00:17:31.000]  都是困擾著我們的問題
[00:17:31.000 --> 00:17:33.000]  如果有因果的話
[00:17:33.000 --> 00:17:36.000]  為什麼好像看不到那個因
[00:17:36.000 --> 00:17:37.000]  不是不是
[00:17:37.000 --> 00:17:38.000]  有個因
[00:17:38.000 --> 00:17:39.000]  或者是見到那個因
[00:17:39.000 --> 00:17:41.000]  但是看不到那個果
[00:17:41.000 --> 00:17:44.000]  所以我們中國人很聰明
[00:17:44.000 --> 00:17:45.000]  善有善報
[00:17:45.000 --> 00:17:46.000]  惡有惡報
[00:17:46.000 --> 00:17:48.000]  觀察了一段時間
[00:17:48.000 --> 00:17:49.000]  發覺不能報
[00:17:49.000 --> 00:17:50.000]  不報
[00:17:50.000 --> 00:17:51.000]  再加兩句
[00:17:51.000 --> 00:17:52.000]  再加兩句
[00:17:52.000 --> 00:17:53.000]  哪兩句呢
[00:17:53.000 --> 00:17:54.000]  若然未到
[00:17:54.000 --> 00:17:55.000]  未報
[00:17:55.000 --> 00:17:56.000]  時辰未到
[00:17:56.000 --> 00:17:57.000]  很聰明
[00:17:57.000 --> 00:17:59.000]  中國人很聰明
[00:17:59.000 --> 00:18:01.000]  時辰未到
[00:18:01.000 --> 00:18:03.000]  如果到死都未到呢
[00:18:03.000 --> 00:18:06.000]  所以所羅門還是比較聰明
[00:18:06.000 --> 00:18:08.000]  義人恆二反哲滅亡
[00:18:08.000 --> 00:18:10.000]  假設滅亡是死了
[00:18:10.000 --> 00:18:12.000]  惡人恆惡倒響長壽
[00:18:12.000 --> 00:18:14.000]  他不會衰收尾
[00:18:14.000 --> 00:18:16.000]  惡人都要死的
[00:18:16.000 --> 00:18:19.000]  長壽的意思是倒響長壽
[00:18:19.000 --> 00:18:22.000]  假設他一直好到最後
[00:18:22.000 --> 00:18:24.000]  如果死了
[00:18:24.000 --> 00:18:26.000]  時辰未到
[00:18:26.000 --> 00:18:27.000]  到了
[00:18:27.000 --> 00:18:31.000]  每個人都死了
[00:18:31.000 --> 00:18:33.000]  死了就沒得追了
[00:18:33.000 --> 00:18:35.000]  還追什麼
[00:18:35.000 --> 00:18:38.000]  總不能追下一代
[00:18:38.000 --> 00:18:41.000]  這就變成犯罪
[00:18:41.000 --> 00:18:45.000]  所以在這些位置
[00:18:45.000 --> 00:18:47.000]  都是聖經比較聰明
[00:18:47.000 --> 00:18:49.000]  因為
[00:18:49.000 --> 00:18:51.000]  所羅門想多一層
[00:18:51.000 --> 00:18:53.000]  所羅門作為皇帝
[00:18:53.000 --> 00:18:55.000]  他傳道書一開始就說
[00:18:55.000 --> 00:18:57.000]  我們已經知道所羅門是智慧人
[00:18:57.000 --> 00:18:59.000]  他本身就很聰明
[00:18:59.000 --> 00:19:01.000]  因為大衛是聰明人
[00:19:01.000 --> 00:19:03.000]  他自己生了一個兒子
[00:19:03.000 --> 00:19:08.000]  他認為這個兒子應該繼承皇位
[00:19:08.000 --> 00:19:10.000]  所以所羅門做皇帝
[00:19:10.000 --> 00:19:12.000]  而且大衛吩咐
[00:19:12.000 --> 00:19:13.000]  他的兒子所羅門
[00:19:13.000 --> 00:19:15.000]  我做不到的事你要做
[00:19:15.000 --> 00:19:17.000]  上帝不讓我建聖殿
[00:19:17.000 --> 00:19:19.000]  你要建聖殿
[00:19:19.000 --> 00:19:23.000]  以色列人將上帝的居所建立起來
[00:19:23.000 --> 00:19:25.000]  不要再到處走
[00:19:25.000 --> 00:19:27.000]  以前還是會幕
[00:19:27.000 --> 00:19:29.000]  會到處搬走
[00:19:29.000 --> 00:19:31.000]  所羅門答應了
[00:19:31.000 --> 00:19:34.000]  大衛也預備了很多前期的資源
[00:19:34.000 --> 00:19:36.000]  但是所羅門
[00:19:36.000 --> 00:19:38.000]  上帝也喜歡他
[00:19:38.000 --> 00:19:40.000]  正如上帝說
[00:19:40.000 --> 00:19:42.000]  大衛是合他心意的皇
[00:19:42.000 --> 00:19:44.000]  所羅門上帝也愛他
[00:19:44.000 --> 00:19:48.000]  所以上帝在他年輕的時候
[00:19:48.000 --> 00:19:50.000]  向他兩次顯現
[00:19:50.000 --> 00:19:52.000]  第一次顯現就是他當皇帝的時候
[00:19:52.000 --> 00:19:54.000]  登基
[00:19:54.000 --> 00:19:55.000]  登基沒多久
[00:19:55.000 --> 00:19:57.000]  第二次就是他完成
[00:19:57.000 --> 00:20:00.000]  聖殿的建設的工作
[00:20:00.000 --> 00:20:02.000]  奉獻聖殿的時候
[00:20:02.000 --> 00:20:04.000]  上帝又第二次
[00:20:04.000 --> 00:20:06.000]  向他顯現
[00:20:06.000 --> 00:20:08.000]  第一次向他顯現就是我們很熟悉的故事
[00:20:08.000 --> 00:20:09.000]  上帝問他
[00:20:09.000 --> 00:20:11.000]  哎呀!所羅門
[00:20:11.000 --> 00:20:14.000]  你也知道我疼你
[00:20:14.000 --> 00:20:16.000]  你做皇帝
[00:20:16.000 --> 00:20:18.000]  你想要什麼你告訴我
[00:20:18.000 --> 00:20:20.000]  我什麼都給你
[00:20:20.000 --> 00:20:22.000]  在異象裡面
[00:20:22.000 --> 00:20:24.000]  上帝居然這樣跟他說
[00:20:24.000 --> 00:20:26.000]  你也想上帝這樣跟你說
[00:20:26.000 --> 00:20:28.000]  不過上帝這樣問你
[00:20:28.000 --> 00:20:29.000]  你就要很小心
[00:20:29.000 --> 00:20:31.000]  不要答錯
[00:20:31.000 --> 00:20:33.000]  一旦答錯
[00:20:33.000 --> 00:20:37.000]  以前那個不知道是波斯人的寓言還是伊索的寓言
[00:20:37.000 --> 00:20:39.000]  都是的
[00:20:39.000 --> 00:20:42.000]  可能是阿拉伯
[00:20:42.000 --> 00:20:44.000]  一千零一夜
[00:20:44.000 --> 00:20:46.000]  神是問一個人給三個
[00:20:46.000 --> 00:20:48.000]  你可以許三個願
[00:20:48.000 --> 00:20:50.000]  你問我三樣東西
[00:20:50.000 --> 00:20:51.000]  他問得不好
[00:20:51.000 --> 00:20:53.000]  結果到頭來什麼都沒有
[00:20:53.000 --> 00:20:57.000]  所羅門就求上帝
[00:20:57.000 --> 00:20:59.000]  上帝說你求我什麼我都給你
[00:20:59.000 --> 00:21:01.000]  求上帝給他有智慧
[00:21:01.000 --> 00:21:05.000]  能夠好好地管治這個民
[00:21:05.000 --> 00:21:07.000]  上帝託付他這個子民
[00:21:07.000 --> 00:21:09.000]  上帝一聽見就很開心
[00:21:09.000 --> 00:21:11.000]  如此可教
[00:21:11.000 --> 00:21:15.000]  你本來可以問我什麼我都會給你
[00:21:15.000 --> 00:21:19.000]  你要是財富、女人什麼的
[00:21:19.000 --> 00:21:21.000]  你只要出聲
[00:21:21.000 --> 00:21:23.000]  我已經答應給你一定給你
[00:21:23.000 --> 00:21:25.000]  你居然這些都不求
[00:21:25.000 --> 00:21:29.000]  只求能夠好好管治這個子民
[00:21:29.000 --> 00:21:34.000]  這個答案就很託上帝喜悅
[00:21:34.000 --> 00:21:36.000]  上帝說好這件事我給你
[00:21:36.000 --> 00:21:37.000]  給你聰明智慧
[00:21:37.000 --> 00:21:40.000]  但是你沒有求的那些我都給你
[00:21:40.000 --> 00:21:42.000]  所以說對了上帝什麼都給你
[00:21:42.000 --> 00:21:44.000]  說錯了就什麼都沒有
[00:21:44.000 --> 00:21:48.000]  所以所羅門是一個有智慧的王
[00:21:48.000 --> 00:21:55.000]  他的智慧是甚至外族周圍附近的外族君主都走來和他建立外交關係
[00:21:55.000 --> 00:21:57.000]  所羅門的武功都很厲害
[00:21:57.000 --> 00:21:59.000]  雖然打仗大衛
[00:21:59.000 --> 00:22:04.000]  總體上大衛是打仗打生打死
[00:22:04.000 --> 00:22:07.000]  滿手是鮮血
[00:22:07.000 --> 00:22:09.000]  雖然他也流過無辜人的血
[00:22:09.000 --> 00:22:10.000]  上帝不讓他見聖殿
[00:22:10.000 --> 00:22:13.000]  大衛基本上是將巴勒斯坦地
[00:22:13.000 --> 00:22:19.000]  即是猶大地 迦南地裡面的那些外族平定了
[00:22:19.000 --> 00:22:22.000]  所以交位給所羅門的時候
[00:22:22.000 --> 00:22:25.000]  就有一點像是
[00:22:25.000 --> 00:22:28.000]  不應該用那個做對比
[00:22:28.000 --> 00:22:29.000]  倒過來
[00:22:29.000 --> 00:22:31.000]  我本來說文景二帝交給漢武帝的時候
[00:22:31.000 --> 00:22:35.000]  倒過來就敗光了
[00:22:35.000 --> 00:22:38.000]  交給所羅門他本來就不需要打太多
[00:22:38.000 --> 00:22:40.000]  但他仍然要平定一些東西
[00:22:40.000 --> 00:22:43.000]  所以所羅門的武功 軍事都厲害
[00:22:43.000 --> 00:22:46.000]  但所羅門最出名的就是他的建築
[00:22:46.000 --> 00:22:48.000]  建築聖殿
[00:22:48.000 --> 00:22:49.000]  他自己的殿
[00:22:49.000 --> 00:22:52.000]  和不同南面和北面的城市
[00:22:52.000 --> 00:22:55.000]  到今天的考古都好
[00:22:55.000 --> 00:22:59.000]  有些所羅門的建築還遺留在那裡
[00:22:59.000 --> 00:23:03.000]  有些城牆的城門口都遺留在那裡
[00:23:03.000 --> 00:23:09.000]  但所羅門做皇帝就不單止是做皇帝管治子民
[00:23:09.000 --> 00:23:13.000]  他還將他自己有的智慧寫下來給我們
[00:23:13.000 --> 00:23:15.000]  真言不是全部是所羅門寫的
[00:23:15.000 --> 00:23:16.000]  大部分是
[00:23:16.000 --> 00:23:19.000]  傳道書應該全部都是傳道者
[00:23:19.000 --> 00:23:20.000]  是皇帝
[00:23:20.000 --> 00:23:23.000]  我們後世猶太人都認為是所羅門寫的
[00:23:23.000 --> 00:23:25.000]  全部都是他寫的
[00:23:25.000 --> 00:23:33.000]  他作為皇帝一開始就立意要觀察生命裡面的事情
[00:23:33.000 --> 00:23:35.000]  他看著看著
[00:23:35.000 --> 00:23:36.000]  他就發覺
[00:23:36.000 --> 00:23:40.000]  生命裡面的事情有三件事很困擾他
[00:23:40.000 --> 00:23:44.000]  其中一件就是我們剛才說過的
[00:23:44.000 --> 00:23:45.000]  善有善報
[00:23:45.000 --> 00:23:46.000]  我報讓未報
[00:23:46.000 --> 00:23:49.000]  時辰未到
[00:23:49.000 --> 00:23:50.000]  死
[00:23:50.000 --> 00:23:51.000]  死
[00:23:51.000 --> 00:23:52.000]  人都死了
[00:23:52.000 --> 00:23:53.000]  還未報
[00:23:53.000 --> 00:23:54.000]  那怎麼辦
[00:23:54.000 --> 00:23:56.000]  就是報應這件事
[00:23:56.000 --> 00:23:57.000]  這件事困擾他
[00:23:57.000 --> 00:23:58.000]  死亡
[00:23:58.000 --> 00:24:01.000]  死亡好像將一切的東西都拉平了
[00:24:01.000 --> 00:24:02.000]  扯平了
[00:24:02.000 --> 00:24:03.000]  扯
[00:24:03.000 --> 00:24:04.000]  如果是這樣
[00:24:04.000 --> 00:24:05.000]  惡人就是這樣
[00:24:05.000 --> 00:24:06.000]  惡人就是這樣
[00:24:06.000 --> 00:24:07.000]  義人就是這樣
[00:24:07.000 --> 00:24:11.000]  惡人會不會是黑黑白白的比較有好處呢
[00:24:11.000 --> 00:24:14.000]  一會兒我會處理這件事
[00:24:14.000 --> 00:24:16.000]  所以其實所羅門有答案的
[00:24:16.000 --> 00:24:17.000]  這就是後面那句的答案
[00:24:17.000 --> 00:24:19.000]  但後面那句答案都困擾我們
[00:24:19.000 --> 00:24:20.000]  但無論如何
[00:24:20.000 --> 00:24:21.000]  這是一件事
[00:24:21.000 --> 00:24:22.000]  第二件事
[00:24:22.000 --> 00:24:24.000]  他一早已經觀察到
[00:24:24.000 --> 00:24:28.000]  就是做來做去都是沒用的
[00:24:28.000 --> 00:24:30.000]  半斤八兩
[00:24:30.000 --> 00:24:32.000]  出了半斤力
[00:24:32.000 --> 00:24:34.000]  下面那句是什麼
[00:24:34.000 --> 00:24:37.000]  怎麼會拿回八兩這麼理想
[00:24:37.000 --> 00:24:39.000]  後面那兩個字就不要說了
[00:24:39.000 --> 00:24:41.000]  唱歌是雙聲報喜的歌
[00:24:41.000 --> 00:24:43.000]  許氏兄弟
[00:24:43.000 --> 00:24:45.000]  這些年輕人都不知道
[00:24:45.000 --> 00:24:46.000]  可能不知道我說什麼
[00:24:46.000 --> 00:24:48.000]  是一些歌詞
[00:24:48.000 --> 00:24:49.000]  出了半斤力
[00:24:49.000 --> 00:24:52.000]  怎麼會拿回八兩這麼理想呢
[00:24:52.000 --> 00:24:53.000]  你會發覺
[00:24:53.000 --> 00:24:56.000]  都是某程度上和因果有關係
[00:24:56.000 --> 00:24:58.000]  但是疏離一點
[00:24:58.000 --> 00:25:00.000]  因為這是人際
[00:25:00.000 --> 00:25:03.000]  你本身做了這麼多事
[00:25:03.000 --> 00:25:07.000]  本身就應該有差不多的成果
[00:25:07.000 --> 00:25:09.000]  你預期的成果
[00:25:09.000 --> 00:25:11.000]  就是說有時候做了一些事
[00:25:11.000 --> 00:25:13.000]  是沒什麼用
[00:25:13.000 --> 00:25:15.000]  我們人說是白做
[00:25:15.000 --> 00:25:18.000]  我不知道你怕什麼
[00:25:18.000 --> 00:25:21.000]  我有一件事很怕的就是白做
[00:25:21.000 --> 00:25:22.000]  做了一大輪
[00:25:22.000 --> 00:25:24.000]  什麼用都沒有
[00:25:24.000 --> 00:25:26.000]  其實牧師都很怕白做
[00:25:26.000 --> 00:25:28.000]  牧師會怎麼白做呢
[00:25:28.000 --> 00:25:31.000]  一年講52堂道
[00:25:31.000 --> 00:25:33.000]  講完之後那些會眾一模一樣的
[00:25:33.000 --> 00:25:35.000]  白講
[00:25:35.000 --> 00:25:37.000]  沒有獎項的
[00:25:37.000 --> 00:25:39.000]  我不知道牧師
[00:25:39.000 --> 00:25:41.000]  有沒有這樣的感覺
[00:25:41.000 --> 00:25:43.000]  不是說大家
[00:25:43.000 --> 00:25:45.000]  每個牧師都有這樣的感覺
[00:25:45.000 --> 00:25:47.000]  父母親都會有
[00:25:47.000 --> 00:25:49.000]  公書教學
[00:25:49.000 --> 00:25:51.000]  壞人結果
[00:25:51.000 --> 00:25:53.000]  白樣子
[00:25:53.000 --> 00:25:54.000]  家裡都會有的
[00:25:54.000 --> 00:25:56.000]  他很困擾
[00:25:56.000 --> 00:25:58.000]  但是你做了一些事
[00:25:58.000 --> 00:26:01.000]  為什麼沒什麼效用呢
[00:26:01.000 --> 00:26:03.000]  又或者
[00:26:03.000 --> 00:26:05.000]  做了一些事
[00:26:05.000 --> 00:26:07.000]  結果不一致
[00:26:07.000 --> 00:26:09.000]  一事急
[00:26:09.000 --> 00:26:10.000]  做同樣的事
[00:26:10.000 --> 00:26:12.000]  結果得來的
[00:26:12.000 --> 00:26:13.000]  每次都不一樣
[00:26:13.000 --> 00:26:16.000]  甚至是令你遭遇損失
[00:26:16.000 --> 00:26:18.000]  所以他考察當中
[00:26:18.000 --> 00:26:20.000]  在這句
[00:26:20.000 --> 00:26:22.000]  我們剛才所讀的第七章
[00:26:22.000 --> 00:26:24.000]  十五至十八字
[00:26:24.000 --> 00:26:25.000]  主要
[00:26:25.000 --> 00:26:27.000]  其實三樣東西都包含在裡面
[00:26:27.000 --> 00:26:29.000]  惡人行惡反至滅亡
[00:26:29.000 --> 00:26:31.000]  惡人行惡
[00:26:31.000 --> 00:26:33.000]  倒享長壽
[00:26:33.000 --> 00:26:36.000]  最後死亡又拉扯在一起
[00:26:36.000 --> 00:26:38.000]  所以他要解決
[00:26:38.000 --> 00:26:40.000]  聰明人智慧人
[00:26:40.000 --> 00:26:41.000]  有一個人生的問題
[00:26:41.000 --> 00:26:43.000]  一定要解決這個問題
[00:26:43.000 --> 00:26:45.000]  怎麼解決呢
[00:26:45.000 --> 00:26:47.000]  就是第十六節
[00:26:47.000 --> 00:26:49.000]  第十六節
[00:26:49.000 --> 00:26:53.000]  我們看經文的第十六節
[00:26:53.000 --> 00:26:55.000]  第十六節是什麼呢
[00:26:55.000 --> 00:26:57.000]  這是他的
[00:26:57.000 --> 00:26:59.000]  十六節又是
[00:26:59.000 --> 00:27:01.000]  十六十七節
[00:27:01.000 --> 00:27:03.000]  我們先看第十六節
[00:27:03.000 --> 00:27:05.000]  他得出一個結論
[00:27:05.000 --> 00:27:06.000]  既然如此
[00:27:06.000 --> 00:27:08.000]  就不要行義過分
[00:27:08.000 --> 00:27:09.000]  也不要自稱智慧
[00:27:09.000 --> 00:27:11.000]  何必自取滅亡呢
[00:27:11.000 --> 00:27:13.000]  自取敗亡呢
[00:27:13.000 --> 00:27:14.000]  他說
[00:27:14.000 --> 00:27:16.000]  惡人行義反至滅亡
[00:27:16.000 --> 00:27:19.000]  那不要行更多義了
[00:27:19.000 --> 00:27:21.000]  是不是這麼說
[00:27:21.000 --> 00:27:24.000]  不過他不是說不要行更多義
[00:27:24.000 --> 00:27:27.000]  而是不要過分行義
[00:27:27.000 --> 00:27:30.000]  行義也要過分嗎
[00:27:30.000 --> 00:27:33.000]  行義可不可以過分
[00:27:33.000 --> 00:27:35.000]  或者過分行義又如何
[00:27:35.000 --> 00:27:37.000]  做好事會不會
[00:27:37.000 --> 00:27:39.000]  做得過分呢
[00:27:39.000 --> 00:27:44.000]  做得過分好事又如何
[00:27:44.000 --> 00:27:45.000]  有什麼問題呢
[00:27:45.000 --> 00:27:52.000]  想想中國人有沒有類似的觀察
[00:27:52.000 --> 00:27:53.000]  或者說法呢
[00:27:53.000 --> 00:27:55.000]  你會發覺
[00:27:55.000 --> 00:27:57.000]  也有的
[00:27:57.000 --> 00:27:59.000]  我們說
[00:27:59.000 --> 00:28:01.000]  有風就不要
[00:28:01.000 --> 00:28:03.000]  洗盡你
[00:28:03.000 --> 00:28:05.000]  這句說話是什麼意思呢
[00:28:05.000 --> 00:28:07.000]  有風不要洗盡你
[00:28:07.000 --> 00:28:09.000]  就是說道理在你那邊
[00:28:09.000 --> 00:28:10.000]  有風嘛
[00:28:10.000 --> 00:28:11.000]  你穿
[00:28:11.000 --> 00:28:13.000]  但是你穿又如何
[00:28:13.000 --> 00:28:15.000]  那去到盡嗎
[00:28:15.000 --> 00:28:17.000]  人家你說你不穿我穿
[00:28:17.000 --> 00:28:19.000]  那就去到盡
[00:28:19.000 --> 00:28:21.000]  將對方按到沒有彎
[00:28:21.000 --> 00:28:23.000]  因為我穿嘛
[00:28:23.000 --> 00:28:25.000]  你不穿嘛
[00:28:25.000 --> 00:28:27.000]  是不是
[00:28:27.000 --> 00:28:30.000]  做人留一線
[00:28:30.000 --> 00:28:32.000]  日後好相見
[00:28:32.000 --> 00:28:35.000]  做人留一線背後的假設
[00:28:35.000 --> 00:28:37.000]  都是我穿的
[00:28:37.000 --> 00:28:39.000]  我可以
[00:28:39.000 --> 00:28:41.000]  你欠我錢
[00:28:41.000 --> 00:28:43.000]  我追追追追到你天腳底
[00:28:43.000 --> 00:28:45.000]  我追死你
[00:28:45.000 --> 00:28:47.000]  這個也是這樣的意思
[00:28:47.000 --> 00:28:49.000]  又或者是你得罪我
[00:28:49.000 --> 00:28:51.000]  我現在壯大了
[00:28:51.000 --> 00:28:53.000]  我就將你滅族滅了
[00:28:53.000 --> 00:28:55.000]  但是日後
[00:28:55.000 --> 00:28:57.000]  做人留一線意思就是說
[00:28:57.000 --> 00:28:59.000]  不要做到那麼絕
[00:28:59.000 --> 00:29:01.000]  就算你有這樣的能力
[00:29:01.000 --> 00:29:03.000]  又或者道理上你是穿的
[00:29:03.000 --> 00:29:05.000]  你有意義
[00:29:05.000 --> 00:29:07.000]  這個是意人嘛
[00:29:07.000 --> 00:29:09.000]  你有意義也好
[00:29:09.000 --> 00:29:11.000]  都要留一點空間
[00:29:11.000 --> 00:29:15.000]  因為日後好相見
[00:29:15.000 --> 00:29:17.000]  還有後來的
[00:29:17.000 --> 00:29:23.000]  所以中文也有類似的說法
[00:29:23.000 --> 00:29:27.000]  即使我們做事是對的
[00:29:27.000 --> 00:29:29.000]  都不可以去到那麼盡
[00:29:29.000 --> 00:29:31.000]  香港人喜不喜歡排隊
[00:29:31.000 --> 00:29:33.000]  你喜不喜歡排隊
[00:29:33.000 --> 00:29:35.000]  你當然不喜歡啦
[00:29:35.000 --> 00:29:37.000]  但是你會不會排隊呢
[00:29:37.000 --> 00:29:39.000]  我希望你會排隊
[00:29:39.000 --> 00:29:41.000]  大家排隊的時候
[00:29:41.000 --> 00:29:43.000]  我希望你也會排隊
[00:29:43.000 --> 00:29:45.000]  香港是出了名的
[00:29:45.000 --> 00:29:47.000]  有很多遊客來香港
[00:29:47.000 --> 00:29:49.000]  尤其是內地同胞
[00:29:49.000 --> 00:29:51.000]  早期的
[00:29:51.000 --> 00:29:53.000]  現在他們都習慣了
[00:29:53.000 --> 00:29:55.000]  早期是九零年代
[00:29:55.000 --> 00:29:57.000]  尤其是落到來的時候
[00:29:57.000 --> 00:29:59.000]  他們會笑的
[00:29:59.000 --> 00:30:01.000]  香港人在排隊
[00:30:01.000 --> 00:30:03.000]  早期回過內地
[00:30:03.000 --> 00:30:05.000]  八零年代九零年代
[00:30:05.000 --> 00:30:07.000]  二千年之後
[00:30:07.000 --> 00:30:09.000]  我比較頻密一點
[00:30:09.000 --> 00:30:11.000]  你回內地想著
[00:30:11.000 --> 00:30:13.000]  飛機場也好
[00:30:13.000 --> 00:30:15.000]  人家宣佈了
[00:30:15.000 --> 00:30:17.000]  五分鐘內關閘口
[00:30:17.000 --> 00:30:19.000]  你還站在那裡
[00:30:19.000 --> 00:30:21.000]  一勇如上
[00:30:21.000 --> 00:30:23.000]  現在我們的文化
[00:30:23.000 --> 00:30:25.000]  在這個位置上也好了很多
[00:30:25.000 --> 00:30:27.000]  所以他們見怪不怪
[00:30:27.000 --> 00:30:29.000]  來到香港人排隊
[00:30:29.000 --> 00:30:31.000]  排隊是不是美德
[00:30:31.000 --> 00:30:35.000]  中文有句說話
[00:30:35.000 --> 00:30:37.000]  香港人執書行頭
[00:30:37.000 --> 00:30:39.000]  慘過敗家
[00:30:39.000 --> 00:30:41.000]  這些才是智慧
[00:30:41.000 --> 00:30:43.000]  B仔
[00:30:43.000 --> 00:30:45.000]  你記住
[00:30:45.000 --> 00:30:47.000]  不要一輩子被人叫B仔
[00:30:47.000 --> 00:30:49.000]  叫A仔
[00:30:49.000 --> 00:30:51.000]  執書行頭慘過敗家
[00:30:51.000 --> 00:30:53.000]  有沒有A在
[00:30:53.000 --> 00:30:55.000]  但我們又要排隊
[00:30:55.000 --> 00:30:57.000]  很奇怪
[00:30:57.000 --> 00:30:59.000]  有矛盾
[00:30:59.000 --> 00:31:01.000]  民間智慧
[00:31:01.000 --> 00:31:03.000]  有時真的會有矛盾
[00:31:03.000 --> 00:31:05.000]  所羅門正正就是
[00:31:05.000 --> 00:31:07.000]  見識到矛盾
[00:31:07.000 --> 00:31:09.000]  惡人行惡道
[00:31:09.000 --> 00:31:11.000]  是現實中的矛盾
[00:31:11.000 --> 00:31:13.000]  我們要排隊
[00:31:13.000 --> 00:31:15.000]  先到先得
[00:31:15.000 --> 00:31:17.000]  保障自己利益
[00:31:17.000 --> 00:31:19.000]  不想被人搶了
[00:31:19.000 --> 00:31:21.000]  被人逼走
[00:31:21.000 --> 00:31:25.000]  所以也是保障自己利益的排隊
[00:31:25.000 --> 00:31:27.000]  你喜歡就早點過去
[00:31:27.000 --> 00:31:29.000]  有機會成本
[00:31:29.000 --> 00:31:31.000]  就早點去
[00:31:31.000 --> 00:31:33.000]  但不想大家一窩蜂
[00:31:33.000 --> 00:31:35.000]  搞到出事
[00:31:35.000 --> 00:31:37.000]  但是
[00:31:37.000 --> 00:31:39.000]  又有執書行頭慘過敗家
[00:31:39.000 --> 00:31:41.000]  排隊
[00:31:41.000 --> 00:31:43.000]  排隊是不是很絕對
[00:31:43.000 --> 00:31:45.000]  是不是絕對
[00:31:45.000 --> 00:31:47.000]  一定要排隊
[00:31:47.000 --> 00:31:49.000]  又不是
[00:31:49.000 --> 00:31:51.000]  因為還有兩個字
[00:31:51.000 --> 00:31:53.000]  還有禮
[00:31:53.000 --> 00:31:55.000]  陽
[00:31:55.000 --> 00:31:57.000]  在排隊當中
[00:31:57.000 --> 00:31:59.000]  你發覺排隊這條規矩
[00:31:59.000 --> 00:32:01.000]  或者執書行頭慘過敗家
[00:32:01.000 --> 00:32:03.000]  這條規矩
[00:32:03.000 --> 00:32:05.000]  是有例外的
[00:32:05.000 --> 00:32:07.000]  有人有需要的時候
[00:32:07.000 --> 00:32:09.000]  你會讓他
[00:32:09.000 --> 00:32:11.000]  是不是
[00:32:11.000 --> 00:32:13.000]  我們車那裡
[00:32:13.000 --> 00:32:15.000]  紅色位
[00:32:15.000 --> 00:32:17.000]  已經很清楚
[00:32:17.000 --> 00:32:19.000]  參與拐杖
[00:32:19.000 --> 00:32:21.000]  剛才我這樣的大肚子
[00:32:21.000 --> 00:32:23.000]  或者老人家
[00:32:23.000 --> 00:32:25.000]  我現在開始被人讓位
[00:32:25.000 --> 00:32:27.000]  通常我執得這麼好
[00:32:27.000 --> 00:32:29.000]  就沒有人讓位給我
[00:32:29.000 --> 00:32:31.000]  但我穿得殘破一點
[00:32:31.000 --> 00:32:33.000]  就有人讓位給我
[00:32:33.000 --> 00:32:35.000]  你想有人讓位給你
[00:32:35.000 --> 00:32:37.000]  穿得殘破一點就行
[00:32:37.000 --> 00:32:39.000]  你會讓的
[00:32:39.000 --> 00:32:41.000]  是不是
[00:32:41.000 --> 00:32:43.000]  所以
[00:32:43.000 --> 00:32:45.000]  你會發覺有些事都是有例外的
[00:32:45.000 --> 00:32:47.000]  慢慢我們開始
[00:32:47.000 --> 00:32:49.000]  明白
[00:32:49.000 --> 00:32:51.000]  第十五節
[00:32:51.000 --> 00:32:53.000]  你行義過分
[00:32:53.000 --> 00:32:55.000]  不要自請自為
[00:32:55.000 --> 00:32:57.000]  何必自吹拜網
[00:32:57.000 --> 00:32:59.000]  你什麼都不讓
[00:32:59.000 --> 00:33:01.000]  排隊
[00:33:01.000 --> 00:33:03.000]  道善德按次序
[00:33:03.000 --> 00:33:05.000]  都很金科玉律
[00:33:05.000 --> 00:33:07.000]  但你可以去到盡
[00:33:07.000 --> 00:33:09.000]  我理得你
[00:33:09.000 --> 00:33:11.000]  坐輪椅
[00:33:11.000 --> 00:33:13.000]  拐杖
[00:33:13.000 --> 00:33:15.000]  排隊
[00:33:15.000 --> 00:33:17.000]  出什麼事
[00:33:17.000 --> 00:33:19.000]  未必一定是個人出事
[00:33:19.000 --> 00:33:21.000]  如果其他人肯讓
[00:33:21.000 --> 00:33:23.000]  可能會說你不要這麼
[00:33:23.000 --> 00:33:25.000]  將心比己
