
[00:00:00.000 --> 00:00:05.000]  鼎姐妹平安
[00:17:04.000 --> 00:17:06.000]  其實我們人生有很多時是這樣
[00:17:06.000 --> 00:17:08.000]  如果這樣
[00:17:08.000 --> 00:17:10.000]  主啊如果這樣就好了
[00:17:10.000 --> 00:17:12.000]  主啊如果這樣
[00:17:12.000 --> 00:17:13.000]  我就不會這樣了
[00:17:13.000 --> 00:17:18.000]  我們有很多限定對我們的主
[00:17:18.000 --> 00:17:21.000]  但主不會因為這樣
[00:17:21.000 --> 00:17:25.000]  而不去安慰瑪利亞
[00:17:25.000 --> 00:17:29.000]  或者不站在瑪利亞的旁邊
[00:17:29.000 --> 00:17:31.000]  不是將瑪利亞推開
[00:17:31.000 --> 00:17:32.000]  沒有
[00:17:32.000 --> 00:17:35.000]  耶穌讓瑪利亞繼續在他的腳前
[00:17:35.000 --> 00:17:37.000]  去表達他的眼淚
[00:17:37.000 --> 00:17:39.000]  表達他的遺憾
[00:17:39.000 --> 00:17:41.000]  那麼
[00:17:41.000 --> 00:17:44.000]  耶穌看到瑪利亞哭
[00:17:44.000 --> 00:17:49.000]  也看到和他一起來的猶太人都哭
[00:17:49.000 --> 00:17:50.000]  原來這個哭字
[00:17:50.000 --> 00:17:51.000]  我們中文就覺得
[00:17:51.000 --> 00:17:53.000]  流下眼淚
[00:17:53.000 --> 00:17:54.000]  不是的
[00:17:54.000 --> 00:17:57.000]  聖經說這個哭就是大哭
[00:17:57.000 --> 00:17:59.000]  就是
[00:17:59.000 --> 00:18:01.000]  怎麼說呢
[00:18:01.000 --> 00:18:03.000]  又哭又叫
[00:18:03.000 --> 00:18:04.000]  我不知道
[00:18:04.000 --> 00:18:06.000]  我們中國人有哭喪
[00:18:06.000 --> 00:18:09.000]  會專門請人哭
[00:18:09.000 --> 00:18:11.000]  當時猶太人也是
[00:18:11.000 --> 00:18:13.000]  他們有一些專業的哭喪員
[00:18:13.000 --> 00:18:17.000]  表達他們很懷念
[00:18:17.000 --> 00:18:19.000]  很懷念這位死者
[00:18:19.000 --> 00:18:21.000]  當時四周
[00:18:21.000 --> 00:18:23.000]  環境就是這樣
[00:18:23.000 --> 00:18:25.000]  人們很懷念
[00:18:25.000 --> 00:18:27.000]  大哭大叫
[00:18:27.000 --> 00:18:31.000]  那麼
[00:18:31.000 --> 00:18:33.000]  耶穌看到
[00:18:33.000 --> 00:18:36.000]  是一片愁雲慘霧
[00:18:36.000 --> 00:18:40.000]  而且死亡的罪行圍繞著這群人
[00:18:40.000 --> 00:18:42.000]  好了
[00:18:42.000 --> 00:18:44.000]  那麼瑪利亞他哭了
[00:18:44.000 --> 00:18:46.000]  我們看看第三節
[00:18:46.000 --> 00:18:47.000]  他就這樣說
[00:18:47.000 --> 00:18:50.000]  他說耶穌看到他們哭
[00:18:50.000 --> 00:18:51.000]  不好意思
[00:18:51.000 --> 00:18:53.000]  我再三十三節說
[00:18:53.000 --> 00:18:55.000]  耶穌看到他們哭
[00:18:55.000 --> 00:18:56.000]  有一句說話
[00:18:56.000 --> 00:19:00.000]  耶穌內心悲憤激動起來
[00:19:00.000 --> 00:19:04.000]  這個悲憤激動起來
[00:19:04.000 --> 00:19:06.000]  就是耶穌為什麼會激動呢
[00:19:06.000 --> 00:19:10.000]  為什麼會生氣呢
[00:19:10.000 --> 00:19:12.000]  為什麼會悲憤呢
[00:19:12.000 --> 00:19:16.000]  這個字有一個動作
[00:19:16.000 --> 00:19:20.000]  形容馬在噴氣
[00:19:20.000 --> 00:19:22.000]  不知道你們試過沒有
[00:19:22.000 --> 00:19:24.000]  有些事情令你又傷心又生氣
[00:19:24.000 --> 00:19:26.000]  你無法說話
[00:19:26.000 --> 00:19:28.000]  你只會這樣
[00:19:28.000 --> 00:19:30.000]  那份心情
[00:19:30.000 --> 00:19:34.000]  你猜耶穌明不明白當時
[00:19:34.000 --> 00:19:36.000]  那些人哭什麼
[00:19:36.000 --> 00:19:38.000]  他明白
[00:19:38.000 --> 00:19:40.000]  他心亂悲憤
[00:19:40.000 --> 00:19:42.000]  他悲憤什麼呢
[00:19:42.000 --> 00:19:47.000]  原來他知道死亡
[00:19:47.000 --> 00:19:56.000]  是引犯罪帶來
[00:19:56.000 --> 00:19:59.000]  他哭其實耶穌悲憤
[00:19:59.000 --> 00:20:00.000]  他不是悲憤
[00:20:00.000 --> 00:20:01.000]  搞錯了
[00:20:01.000 --> 00:20:03.000]  馬大瑪利亞和猶太人
[00:20:03.000 --> 00:20:04.000]  為什麼不明白
[00:20:04.000 --> 00:20:05.000]  我就復活主
[00:20:05.000 --> 00:20:07.000]  我一會就叫你弟弟復活
[00:20:07.000 --> 00:20:09.000]  其實在一月二十七節
[00:20:09.000 --> 00:20:11.000]  是明明說了給馬大聽
[00:20:11.000 --> 00:20:13.000]  我一會就叫你弟弟復活
[00:20:13.000 --> 00:20:14.000]  問他信不信
[00:20:14.000 --> 00:20:16.000]  耶穌不是生氣他們不信
[00:20:16.000 --> 00:20:19.000]  耶穌原來生氣什麼呢
[00:20:19.000 --> 00:20:21.000]  就是生氣死亡本身
[00:20:21.000 --> 00:20:24.000]  原來死亡帶給人
[00:20:24.000 --> 00:20:26.000]  那份絕望和破壞
[00:20:26.000 --> 00:20:28.000]  當人犯罪的時候
[00:20:28.000 --> 00:20:30.000]  就帶來死亡
[00:20:30.000 --> 00:20:33.000]  死亡就是罪生出來的結果
[00:20:33.000 --> 00:20:36.000]  其實神是很生氣這件事
[00:20:36.000 --> 00:20:40.000]  不是生氣當時的人
[00:20:40.000 --> 00:20:43.000]  例如我們看到打仗
[00:20:43.000 --> 00:20:45.000]  打仗的圖畫
[00:20:45.000 --> 00:20:46.000]  心裡是怎樣
[00:20:46.000 --> 00:20:49.000]  不是生氣那些東西都爛了
[00:20:49.000 --> 00:20:52.000]  是生氣打仗帶來的破壞
[00:20:52.000 --> 00:20:54.000]  耶穌見到人死亡
[00:20:54.000 --> 00:20:56.000]  不是生氣那人不信他死了
[00:20:56.000 --> 00:20:57.000]  而是他生氣
[00:20:57.000 --> 00:21:01.000]  罪帶來死亡那種絕望
[00:21:01.000 --> 00:21:03.000]  但原來耶穌
[00:21:03.000 --> 00:21:09.000]  他要率先將死亡打敗
[00:21:09.000 --> 00:21:15.000]  於是這裡說的第35節
[00:21:15.000 --> 00:21:19.000]  就是全本聖經最短的經節
[00:21:19.000 --> 00:21:21.000]  就是四個字中文
[00:21:21.000 --> 00:21:23.000]  耶穌哭了
[00:21:23.000 --> 00:21:26.000]  耶穌哭了
[00:21:26.000 --> 00:21:27.000]  耶穌有眼淚
[00:21:27.000 --> 00:21:29.000]  耶穌是神
[00:21:29.000 --> 00:21:30.000]  其實他也知道
[00:21:30.000 --> 00:21:33.000]  他稍後可以叫拉撒路復活
[00:21:33.000 --> 00:21:35.000]  耶穌滿有大能
[00:21:35.000 --> 00:21:37.000]  耶穌的哭
[00:21:37.000 --> 00:21:40.000]  代表著對人的憐憫
[00:21:40.000 --> 00:21:42.000]  對人的需要
[00:21:42.000 --> 00:21:43.000]  對人的悲傷
[00:21:43.000 --> 00:21:46.000]  那份敏銳
[00:21:46.000 --> 00:21:51.000]  雖然主將會抹乾我們所有眼淚
[00:21:51.000 --> 00:21:53.000]  所以我們不會再流眼淚
[00:21:53.000 --> 00:21:54.000]  但未抹乾之前
[00:21:54.000 --> 00:21:55.000]  即是還有眼淚
[00:21:55.000 --> 00:21:58.000]  這些眼淚主是看見
[00:21:58.000 --> 00:21:59.000]  主是明白
[00:21:59.000 --> 00:22:04.000]  主是願意和我們憂戚與共
[00:22:04.000 --> 00:22:05.000]  與我們同行
[00:22:05.000 --> 00:22:08.000]  主是完完全全的一個人
[00:22:08.000 --> 00:22:09.000]  他會流眼淚
[00:22:09.000 --> 00:22:13.000]  他願意和我們一起分擔
[00:22:13.000 --> 00:22:15.000]  他願意和我們一起面對
[00:22:15.000 --> 00:22:22.000]  前年我團友的姐妹
[00:22:22.000 --> 00:22:24.000]  有一件事
[00:22:24.000 --> 00:22:27.000]  有一天我和那位姐妹
[00:22:27.000 --> 00:22:29.000]  當作是A姐妹
[00:22:29.000 --> 00:22:32.000]  參加B姐妹的爸爸喪禮
[00:22:32.000 --> 00:22:33.000]  參加完之後
[00:22:33.000 --> 00:22:34.000]  我們一起離開
[00:22:34.000 --> 00:22:37.000]  突然間A姐妹接了一通電話
[00:22:37.000 --> 00:22:39.000]  接了電話後
[00:22:39.000 --> 00:22:41.000]  神色很慌張
[00:22:41.000 --> 00:22:43.000]  又哭著想衝出馬路
[00:22:43.000 --> 00:22:44.000]  我和她一起走
[00:22:44.000 --> 00:22:46.000]  我當然拉著她
[00:22:46.000 --> 00:22:47.000]  究竟發生什麼事呢
[00:22:47.000 --> 00:22:54.000]  她整個人都好像失了相
[00:22:54.000 --> 00:22:55.000]  拉著她之後
[00:22:55.000 --> 00:22:56.000]  她就狂哭
[00:22:56.000 --> 00:22:58.000]  原來這通電話
[00:22:58.000 --> 00:23:01.000]  就是有人通知她
[00:23:01.000 --> 00:23:04.000]  她爸爸跳樓自殺
[00:23:04.000 --> 00:23:05.000]  她那一剎那
[00:23:05.000 --> 00:23:07.000]  其實是接受不了
[00:23:07.000 --> 00:23:09.000]  她不知道該怎麼辦
[00:23:09.000 --> 00:23:11.000]  其實她衝出馬路
[00:23:11.000 --> 00:23:12.000]  她不是想自殺
[00:23:12.000 --> 00:23:15.000]  她很想快點回家找媽媽
[00:23:15.000 --> 00:23:18.000]  所以她整個人突然失了方向
[00:23:18.000 --> 00:23:22.000]  我就陪著她回到她家
[00:23:22.000 --> 00:23:24.000]  原來去一個
[00:23:24.000 --> 00:23:28.000]  有人去世的家庭裡
[00:23:28.000 --> 00:23:32.000]  心情很沉重
[00:23:32.000 --> 00:23:34.000]  你看到她們的眼淚
[00:23:34.000 --> 00:23:36.000]  看到她們的悲傷
[00:23:36.000 --> 00:23:39.000]  看到她們很多
[00:23:39.000 --> 00:23:42.000]  不知道該怎麼辦
[00:23:42.000 --> 00:23:45.000]  因為A姐妹的爸爸
[00:23:45.000 --> 00:23:48.000]  是在二十多樓跳下來
[00:23:48.000 --> 00:23:49.000]  我心裡想
[00:23:49.000 --> 00:23:51.000]  這麼高跳下來
[00:23:51.000 --> 00:23:55.000]  當她去認屍的時候
[00:23:55.000 --> 00:23:57.000]  其實會更傷心
[00:23:57.000 --> 00:24:00.000]  因為想到場面會是怎樣
[00:24:00.000 --> 00:24:05.000]  姐妹的哥哥回到家
[00:24:05.000 --> 00:24:08.000]  因為要去現場確認
[00:24:08.000 --> 00:24:09.000]  他就說
[00:24:09.000 --> 00:24:13.000]  爸爸的屍體好像睡了
[00:24:13.000 --> 00:24:15.000]  其實當時我不太相信
[00:24:15.000 --> 00:24:18.000]  我覺得他是說謊
[00:24:18.000 --> 00:24:19.000]  騙家人
[00:24:19.000 --> 00:24:21.000]  讓他們不會那麼傷心
[00:24:21.000 --> 00:24:25.000]  到了真的要再去殮房
[00:24:25.000 --> 00:24:27.000]  認屍的時候
[00:24:27.000 --> 00:24:28.000]  她再跟我說
[00:24:28.000 --> 00:24:29.000]  是真的
[00:24:29.000 --> 00:24:32.000]  我爸爸好像睡了
[00:24:32.000 --> 00:24:34.000]  她會體會
[00:24:34.000 --> 00:24:36.000]  雖然很傷心
[00:24:36.000 --> 00:24:38.000]  但看到神有憐憫
[00:24:38.000 --> 00:24:40.000]  我不知道為什麼
[00:24:40.000 --> 00:24:42.000]  她不會血肉蒙混
[00:24:42.000 --> 00:24:44.000]  因為我記得我小時候
[00:24:44.000 --> 00:24:46.000]  去參加一個訓練
[00:24:46.000 --> 00:24:48.000]  我要去一層樓
[00:24:48.000 --> 00:24:50.000]  大約十步前
[00:24:50.000 --> 00:24:53.000]  有個人在我面前跳下來
[00:24:53.000 --> 00:24:56.000]  我看到他血肉蒙混
[00:24:56.000 --> 00:24:58.000]  手腳都被他咬了
[00:24:58.000 --> 00:24:59.000]  我記得
[00:24:59.000 --> 00:25:00.000]  我心裡覺得
[00:25:00.000 --> 00:25:04.000]  他爸爸的屍體一定會更傷心
[00:25:04.000 --> 00:25:06.000]  但很奇妙
[00:25:06.000 --> 00:25:08.000]  他說他好像睡了
[00:25:08.000 --> 00:25:12.000]  其實神是有憐憫
[00:25:12.000 --> 00:25:16.000]  神明白這個家庭的困難
[00:25:16.000 --> 00:25:18.000]  那個眼淚
[00:25:22.000 --> 00:25:24.000]  耶穌哭了
[00:25:24.000 --> 00:25:27.000]  代表耶穌跟你一樣
[00:25:27.000 --> 00:25:28.000]  祂有眼淚
[00:25:28.000 --> 00:25:30.000]  祂明白你
[00:25:30.000 --> 00:25:34.000]  當耶穌哭了
[00:25:34.000 --> 00:25:36.000]  有些人不是這樣想
[00:25:36.000 --> 00:25:37.000]  有些人覺得
[00:25:37.000 --> 00:25:39.000]  耶穌很愛拉薩路
[00:25:39.000 --> 00:25:40.000]  所以哭了
[00:25:40.000 --> 00:25:41.000]  但有些人覺得
[00:25:41.000 --> 00:25:44.000]  耶穌愛拉薩路
[00:25:44.000 --> 00:25:45.000]  那又怎樣?
[00:25:45.000 --> 00:25:50.000]  祂能夠醫治盲人開眼
[00:25:50.000 --> 00:25:53.000]  祂不能醫治死了的人嗎?
[00:25:53.000 --> 00:25:55.000]  其實這時候是不信的
[00:25:55.000 --> 00:25:59.000]  他們不期望耶穌有能力
[00:25:59.000 --> 00:26:01.000]  拉薩路復活
[00:26:01.000 --> 00:26:03.000]  其實這個期望
[00:26:03.000 --> 00:26:04.000]  這個不期望
[00:26:04.000 --> 00:26:06.000]  包括馬大、瑪利亞
[00:26:06.000 --> 00:26:07.000]  他們都不期望
[00:26:07.000 --> 00:26:11.000]  耶穌能夠讓弟弟復活
[00:26:11.000 --> 00:26:12.000]  他們的期望是
[00:26:12.000 --> 00:26:14.000]  第二次復活
[00:26:14.000 --> 00:26:16.000]  不是現在
[00:26:16.000 --> 00:26:19.000]  但耶穌不是
[00:26:19.000 --> 00:26:20.000]  不是第二次
[00:26:20.000 --> 00:26:21.000]  是現在
[00:26:21.000 --> 00:26:24.000]  耶穌的能力和幫助
[00:26:24.000 --> 00:26:25.000]  不是第二次
[00:26:25.000 --> 00:26:26.000]  是現在
[00:26:26.000 --> 00:26:30.000]  當我們看到耶穌的眼淚
[00:26:30.000 --> 00:26:33.000]  我們有沒有誤解耶穌的眼淚呢?
[00:26:33.000 --> 00:26:37.000]  覺得耶穌不明白我們
[00:26:37.000 --> 00:26:39.000]  不是的,耶穌不明白我們
[00:26:39.000 --> 00:26:46.000]  耶穌去到拉薩路墳前
[00:26:46.000 --> 00:26:51.000]  祂心裡再次悲憤
[00:26:51.000 --> 00:26:54.000]  剛才和那個字悲憤是一樣的
[00:26:54.000 --> 00:26:55.000]  祂再次悲憤
[00:26:55.000 --> 00:26:56.000]  為什麼悲憤呢?
[00:26:56.000 --> 00:27:00.000]  因為這次要正面和死亡
[00:27:00.000 --> 00:27:02.000]  這個宿敵、敵人
[00:27:02.000 --> 00:27:04.000]  正面的交鋒
[00:27:04.000 --> 00:27:07.000]  原來墳墓是代表死亡
[00:27:07.000 --> 00:27:10.000]  在38節裡
[00:27:10.000 --> 00:27:12.000]  特別說到很有趣
[00:27:12.000 --> 00:27:17.000]  在39節裡特別說到
[00:27:17.000 --> 00:27:21.000]  死人的姐姐
[00:27:21.000 --> 00:27:24.000]  特別形容是死人的姐姐
[00:27:24.000 --> 00:27:26.000]  警告耶穌
[00:27:26.000 --> 00:27:28.000]  拉薩路怎麼樣?
[00:27:28.000 --> 00:27:30.000]  已經死了四天
[00:27:30.000 --> 00:27:32.000]  其實是勸耶穌怎麼樣?
[00:27:32.000 --> 00:27:34.000]  已經沒得搞了
[00:27:34.000 --> 00:27:36.000]  有時候我們也會覺得
[00:27:36.000 --> 00:27:37.000]  沒得搞了
[00:27:37.000 --> 00:27:38.000]  神仙也難救
[00:27:38.000 --> 00:27:40.000]  因為猶太人的傳統
[00:27:40.000 --> 00:27:44.000]  就是死頭第四天
[00:27:44.000 --> 00:27:47.000]  頭一、二、三天死了
[00:27:47.000 --> 00:27:49.000]  可能靈魂還沒離開
[00:27:49.000 --> 00:27:52.000]  可能還在附近徘徊
[00:27:52.000 --> 00:27:54.000]  但第四天靈魂一定離開
[00:27:54.000 --> 00:27:55.000]  死了
[00:27:55.000 --> 00:27:57.000]  沒得搞了
[00:27:57.000 --> 00:27:59.000]  絕望了
[00:27:59.000 --> 00:28:02.000]  但耶穌就是要在絕望
[00:28:02.000 --> 00:28:04.000]  沒得搞的環境裡
[00:28:04.000 --> 00:28:07.000]  顯出祂的神蹟
[00:28:07.000 --> 00:28:11.000]  耶穌不單要讓拉薩路復活
[00:28:11.000 --> 00:28:18.000]  而且要叫醒死亡中的拉薩路
[00:28:18.000 --> 00:28:21.000]  死了能叫醒嗎?
[00:28:21.000 --> 00:28:23.000]  是叫不醒的
[00:28:23.000 --> 00:28:24.000]  但耶穌能叫醒
[00:28:24.000 --> 00:28:26.000]  耶穌就是復活的主
[00:28:26.000 --> 00:28:28.000]  今天可能我們的心靈也死了
[00:28:28.000 --> 00:28:30.000]  對耶穌沒有反應
[00:28:30.000 --> 00:28:31.000]  但我告訴你
[00:28:31.000 --> 00:28:34.000]  耶穌好像叫拉薩路那樣叫我們
[00:28:34.000 --> 00:28:38.000]  後面會說到
[00:28:38.000 --> 00:28:40.000]  耶穌怎麼叫拉薩路呢?
[00:28:40.000 --> 00:28:41.000]  就好像怎麼叫我們
[00:28:41.000 --> 00:28:44.000]  但在還沒叫拉薩路之前
[00:28:44.000 --> 00:28:48.000]  耶穌有一個祈禱
[00:28:48.000 --> 00:28:50.000]  祂問人
[00:28:50.000 --> 00:28:53.000]  叫人拿開石頭
[00:28:53.000 --> 00:28:56.000]  然後祂望著天祈禱
[00:28:56.000 --> 00:28:57.000]  祂說父啊感謝你
[00:28:57.000 --> 00:28:59.000]  因為你已經聽我
[00:28:59.000 --> 00:29:01.000]  在文章裡
[00:29:01.000 --> 00:29:04.000]  這個聽是過去式
[00:29:04.000 --> 00:29:10.000]  就是說耶穌已經預先為拉薩路祈禱
[00:29:10.000 --> 00:29:13.000]  今天你覺得你預先知道耶穌不知道嗎?
[00:29:13.000 --> 00:29:15.000]  神不知道?不是啊
[00:29:15.000 --> 00:29:16.000]  預先知道的
[00:29:16.000 --> 00:29:18.000]  為了你祈禱
[00:29:18.000 --> 00:29:22.000]  神已經聽了你的祈禱
[00:29:22.000 --> 00:29:26.000]  祂表明
[00:29:26.000 --> 00:29:29.000]  祂說父啊感謝你
[00:29:29.000 --> 00:29:33.000]  主耶穌和天父的關係很密切
[00:29:33.000 --> 00:29:35.000]  祂知道天父會聽祈禱
[00:29:35.000 --> 00:29:39.000]  其實不單止主耶穌知道天父會聽祈禱
[00:29:39.000 --> 00:29:41.000]  其實瑪利亞也知道
[00:29:41.000 --> 00:29:42.000]  馬大也知道
[00:29:42.000 --> 00:29:43.000]  門徒也知道
[00:29:43.000 --> 00:29:45.000]  祂見過耶穌
[00:29:45.000 --> 00:29:47.000]  很多次的祈禱
[00:29:47.000 --> 00:29:49.000]  很多次的醫治
[00:29:49.000 --> 00:29:52.000]  都是透過父神
[00:29:52.000 --> 00:29:55.000]  去洗很多的艱難
[00:29:55.000 --> 00:29:57.000]  或者很多的絕望改變
[00:29:57.000 --> 00:29:59.000]  這次行不行呢?
[00:29:59.000 --> 00:30:01.000]  今天很多時候
[00:30:01.000 --> 00:30:05.000]  我們知道不代表相信
[00:30:05.000 --> 00:30:07.000]  我們知道很多很多東西
[00:30:07.000 --> 00:30:09.000]  就好像瑪達瑪利亞
[00:30:09.000 --> 00:30:11.000]  其實她很認識主
[00:30:11.000 --> 00:30:12.000]  她知道很多東西
[00:30:12.000 --> 00:30:14.000]  但那一刻她信不了
[00:30:14.000 --> 00:30:18.000]  她那一刻被她眼前死了四天的弟弟
[00:30:18.000 --> 00:30:19.000]  死透了
[00:30:19.000 --> 00:30:22.000]  那個絕望被框住了
[00:30:22.000 --> 00:30:24.000]  有時候我們也會這樣
[00:30:24.000 --> 00:30:25.000]  被我們的絕望
[00:30:25.000 --> 00:30:29.000]  覺得很多的預設被框住了
[00:30:29.000 --> 00:30:32.000]  但耶穌就是生命的主
[00:30:32.000 --> 00:30:34.000]  可以將你覺得被框住的東西
[00:30:34.000 --> 00:30:35.000]  拿走
[00:30:35.000 --> 00:30:42.000]  第43、44節說到
[00:30:42.000 --> 00:30:45.000]  很大聲叫拉薩路
[00:30:45.000 --> 00:30:46.000]  聖經說到
[00:30:46.000 --> 00:30:48.000]  是很大聲呼喊的
[00:30:48.000 --> 00:30:50.000]  就好像跟一個人說話
[00:30:50.000 --> 00:30:52.000]  很大聲很大聲
[00:30:52.000 --> 00:30:54.000]  拉薩路你出來
[00:30:54.000 --> 00:30:56.000]  當拉薩路沒有死
[00:30:56.000 --> 00:30:58.000]  你不會跟死人說
[00:30:58.000 --> 00:31:00.000]  拉薩路你不會的
[00:31:00.000 --> 00:31:01.000]  你去掃墓
[00:31:01.000 --> 00:31:03.000]  你不會很大聲跟墳頭說
[00:31:03.000 --> 00:31:04.000]  你不會的
[00:31:04.000 --> 00:31:06.000]  你知道他聽不到
[00:31:06.000 --> 00:31:08.000]  但很厲害
[00:31:08.000 --> 00:31:09.000]  我們生命的主
[00:31:09.000 --> 00:31:12.000]  就算我們的心靈已經死寂了
[00:31:12.000 --> 00:31:14.000]  什麼都聽不到
[00:31:14.000 --> 00:31:16.000]  耶穌也可以
[00:31:16.000 --> 00:31:19.000]  令我們經過他的復活大樓
[00:31:19.000 --> 00:31:22.000]  今天耶穌可能在你心底裡
[00:31:22.000 --> 00:31:24.000]  叫我們
[00:31:24.000 --> 00:31:25.000]  彭秀琴出來
[00:31:25.000 --> 00:31:29.000]  我們要起來了
[00:31:29.000 --> 00:31:31.000]  很奇妙
[00:31:31.000 --> 00:31:34.000]  拉薩路
[00:31:34.000 --> 00:31:35.000]  聖經說
[00:31:35.000 --> 00:31:37.000]  他是死人出來
[00:31:37.000 --> 00:31:39.000]  他出來應該沒有死
[00:31:39.000 --> 00:31:42.000]  但也形容他是死人
[00:31:42.000 --> 00:31:44.000]  為什麼呢
[00:31:44.000 --> 00:31:45.000]  原來今天我們的生命
[00:31:45.000 --> 00:31:47.000]  不是在乎自己
[00:31:47.000 --> 00:31:48.000]  是在乎主
[00:31:48.000 --> 00:31:50.000]  最有趣的是
[00:31:50.000 --> 00:31:52.000]  他死人出來
[00:31:52.000 --> 00:31:53.000]  我不知道
[00:31:53.000 --> 00:31:57.000]  當時他還是包著
[00:31:57.000 --> 00:31:58.000]  手腳包著
[00:31:58.000 --> 00:31:59.000]  臉也包著
[00:31:59.000 --> 00:32:01.000]  其實看不到他的樣子
[00:32:01.000 --> 00:32:04.000]  我不知道當時拉薩路的神情是怎樣
[00:32:04.000 --> 00:32:06.000]  也可能拉薩路說不到話
[00:32:06.000 --> 00:32:07.000]  被人封住了
[00:32:07.000 --> 00:32:09.000]  我不知道瑪利亞會怎樣
[00:32:09.000 --> 00:32:10.000]  瑪大會怎樣
[00:32:10.000 --> 00:32:12.000]  我不知道有沒有人敢走前去
[00:32:12.000 --> 00:32:13.000]  幫他拔開
[00:32:13.000 --> 00:32:18.000]  解開果絲帶
[00:32:18.000 --> 00:32:21.000]  我不知道有沒有人敢
[00:32:21.000 --> 00:32:23.000]  拉薩路的復活
[00:32:23.000 --> 00:32:25.000]  嚴格來說
[00:32:25.000 --> 00:32:27.000]  不可以說是復活
[00:32:27.000 --> 00:32:28.000]  只是復生
[00:32:28.000 --> 00:32:29.000]  因為拉薩路生完之後
[00:32:29.000 --> 00:32:31.000]  他會再死
[00:32:31.000 --> 00:32:33.000]  這個場景很熟悉
[00:32:33.000 --> 00:32:35.000]  拉薩路的復活
[00:32:35.000 --> 00:32:37.000]  距離耶穌釘十字架
[00:32:37.000 --> 00:32:39.000]  其實不是很遠
[00:32:39.000 --> 00:32:42.000]  耶穌也會有一天
[00:32:42.000 --> 00:32:43.000]  跟拉薩路一樣
[00:32:43.000 --> 00:32:45.000]  他會被埋葬在墳墓裡
[00:32:45.000 --> 00:32:46.000]  也跟拉薩路一樣
[00:32:46.000 --> 00:32:48.000]  被人用很多塊布
[00:32:48.000 --> 00:32:49.000]  包著
[00:32:49.000 --> 00:32:50.000]  不能動
[00:32:50.000 --> 00:32:51.000]  躺在那裡
[00:32:51.000 --> 00:32:52.000]  看別人看
[00:32:52.000 --> 00:32:53.000]  他真的死了
[00:32:53.000 --> 00:32:55.000]  但他跟拉薩路不同
[00:32:55.000 --> 00:32:57.000]  耶穌復活
[00:32:57.000 --> 00:33:01.000]  不用有人幫忙拔掉帶
[00:33:01.000 --> 00:33:02.000]  不用
[00:33:02.000 --> 00:33:03.000]  因為他就是復活的主
[00:33:03.000 --> 00:33:07.000]  他一出來就永遠是復活的主
[00:33:07.000 --> 00:33:08.000]  復活之後
[00:33:08.000 --> 00:33:09.000]  他不會再死
[00:33:09.000 --> 00:33:11.000]  不像拉薩路
[00:33:11.000 --> 00:33:12.000]  拉薩路會再死
[00:33:12.000 --> 00:33:14.000]  但復活主是不會再死
[00:33:14.000 --> 00:33:17.000]  所以耶穌說什麼呢
[00:33:17.000 --> 00:33:19.000]  我是復活和生命
[00:33:19.000 --> 00:33:21.000]  耶穌說
[00:33:21.000 --> 00:33:23.000]  我是復活和生命
[00:33:23.000 --> 00:33:25.000]  相信我的人
[00:33:25.000 --> 00:33:26.000]  雖然死了
[00:33:26.000 --> 00:33:27.000]  也必活過來
[00:33:27.000 --> 00:33:29.000]  我們是會死的
[00:33:29.000 --> 00:33:31.000]  我們是有難處的
[00:33:31.000 --> 00:33:33.000]  但我們信的是誰
[00:33:33.000 --> 00:33:36.000]  是復活和生命的主
[00:33:36.000 --> 00:33:37.000]  This I know
[00:33:37.000 --> 00:33:39.000]  我們就要知道這些
[00:33:39.000 --> 00:33:41.000]  也要經歷這些
[00:33:41.000 --> 00:33:47.000]  原來耶穌是滿有復活大能的神
[00:33:47.000 --> 00:33:50.000]  他打敗了人類的宿敵死亡
[00:33:50.000 --> 00:33:56.000]  我們不會再受死去克制
[00:33:56.000 --> 00:33:57.000]  雖然我們真的會死
[00:33:57.000 --> 00:33:59.000]  但我們知道耶穌有復活大能
[00:33:59.000 --> 00:34:01.000]  我們有盼望
[00:34:01.000 --> 00:34:06.000]  我們能夠活出主復活的生命
[00:34:06.000 --> 00:34:09.000]  但同時雖然主是復活的主
[00:34:09.000 --> 00:34:12.000]  但他也是一個真正的人
[00:34:12.000 --> 00:34:16.000]  他會痛哭、開心、哭泣、流淚
[00:34:16.000 --> 00:34:20.000]  他和我們人生路上同行
[00:34:20.000 --> 00:34:25.000]  有一段聖經
[00:34:25.000 --> 00:34:26.000]  我以前不太明白
[00:34:26.000 --> 00:34:31.000]  他說所有活著又信我的人
[00:34:31.000 --> 00:34:33.000]  必定永遠不死
[00:34:33.000 --> 00:34:34.000]  不是的,我們每個人都會死
[00:34:34.000 --> 00:34:36.000]  為什麼會永遠不死呢
[00:34:36.000 --> 00:34:38.000]  看回英文聖經
[00:34:38.000 --> 00:34:41.000]  信我的人是怎樣
[00:34:41.000 --> 00:34:43.000]  Believe in me
[00:34:43.000 --> 00:34:45.000]  在主裡面
[00:34:45.000 --> 00:34:48.000]  是和主有聯繫
[00:34:48.000 --> 00:34:53.000]  今天我們怎樣可以體會
[00:34:53.000 --> 00:34:57.000]  經歷神的生命和復活大能呢
[00:34:57.000 --> 00:34:59.000]  你今天是否在主裡面呢
[00:34:59.000 --> 00:35:01.000]  你有沒有住在主裡面呢
[00:35:01.000 --> 00:35:04.000]  有沒有Believe in Jesus
