
[00:00:00.000 --> 00:00:06.000]  各位女士早安
[00:14:38.000 --> 00:14:40.000]  無論得時不得時
[00:14:40.000 --> 00:14:42.000]  我們都可以帶人上耶穌
[00:14:42.000 --> 00:14:45.000]  你會不會因為聖靈帶動你呢
[00:14:45.000 --> 00:14:46.000]  我有一個朋友
[00:14:46.000 --> 00:14:49.000]  他很淒涼的感覺
[00:14:49.000 --> 00:14:51.000]  他的朋友退休了
[00:14:51.000 --> 00:14:53.000]  前兩個月和他踩單車
[00:14:53.000 --> 00:14:55.000]  大家都想著退休很開心
[00:14:55.000 --> 00:14:57.000]  我也退休了
[00:14:57.000 --> 00:14:59.000]  他很開心
[00:14:59.000 --> 00:15:01.000]  以為有很多東西可以玩
[00:15:01.000 --> 00:15:03.000]  就和他踩單車
[00:15:03.000 --> 00:15:05.000]  誰知一踩
[00:15:05.000 --> 00:15:08.000]  這個朋友就跌在地上
[00:15:08.000 --> 00:15:09.000]  他親自送去醫院
[00:15:09.000 --> 00:15:11.000]  就死了
[00:15:11.000 --> 00:15:13.000]  我們就
[00:15:13.000 --> 00:15:16.000]  譬如我們紅春堂
[00:15:16.000 --> 00:15:18.000]  可能接觸過不同的退休人士
[00:15:18.000 --> 00:15:21.000]  你有些很好的朋友
[00:15:21.000 --> 00:15:24.000]  你求聖靈充滿你
[00:15:24.000 --> 00:15:26.000]  好像帶領阿肥你一樣
[00:15:26.000 --> 00:15:30.000]  帶著聖靈感動阿肥
[00:15:30.000 --> 00:15:32.000]  和全方位去
[00:15:32.000 --> 00:15:34.000]  所以其實你敏銳於聖靈
[00:15:34.000 --> 00:15:36.000]  在你生命裏的工作
[00:15:36.000 --> 00:15:38.000]  你可以看到很多果子
[00:15:38.000 --> 00:15:41.000]  第二,我想說聖靈的角色
[00:15:41.000 --> 00:15:46.000]  聖靈的角色在約翰福音14章16至17節
[00:15:46.000 --> 00:15:48.000]  提到保衛師
[00:15:48.000 --> 00:15:51.000]  Another Counselor
[00:15:51.000 --> 00:15:53.000]  第一個保衛師是誰呢
[00:15:53.000 --> 00:15:55.000]  如果聖靈是另一個保衛師
[00:15:55.000 --> 00:15:57.000]  第一個保衛師是誰呢
[00:15:57.000 --> 00:15:59.000]  就是耶穌基督
[00:15:59.000 --> 00:16:03.000]  約翰福音1:2
[00:16:03.000 --> 00:16:05.000]  他說:我小子們
[00:16:05.000 --> 00:16:07.000]  我將這些話寫給你們
[00:16:07.000 --> 00:16:09.000]  是叫你們不犯罪
[00:16:09.000 --> 00:16:10.000]  如果有人犯罪
[00:16:10.000 --> 00:16:12.000]  在乎那裡
[00:16:12.000 --> 00:16:13.000]  我們有一位忠報
[00:16:13.000 --> 00:16:16.000]  就是那二者耶穌基督
[00:16:16.000 --> 00:16:20.000]  他為我們的罪索了贖罪制
[00:16:20.000 --> 00:16:21.000]  不但為我們的罪
[00:16:21.000 --> 00:16:23.000]  為普天下的罪
[00:16:23.000 --> 00:16:25.000]  原來第一位忠報保衛師
[00:16:25.000 --> 00:16:27.000]  就是耶穌基督
[00:16:27.000 --> 00:16:28.000]  是耶穌基督
[00:16:28.000 --> 00:16:31.000]  而另一位保衛師是聖靈
[00:16:31.000 --> 00:16:34.000]  耶穌基督是他自己
[00:16:34.000 --> 00:16:37.000]  去面對離開世界的時候
[00:16:37.000 --> 00:16:38.000]  他和那些門徒說
[00:16:38.000 --> 00:16:40.000]  那些門徒都很害怕
[00:16:40.000 --> 00:16:41.000]  因為他經常和他們說
[00:16:41.000 --> 00:16:43.000]  預言他會釘十字架
[00:16:43.000 --> 00:16:44.000]  但是聖靈
[00:16:44.000 --> 00:16:45.000]  就是耶穌說
[00:16:45.000 --> 00:16:47.000]  我會派另一位保衛師
[00:16:47.000 --> 00:16:49.000]  保護你們
[00:16:49.000 --> 00:16:50.000]  將真理告訴你們
[00:16:50.000 --> 00:16:52.000]  那就是聖靈
[00:16:52.000 --> 00:16:53.000]  那聖靈的意思是
[00:16:53.000 --> 00:16:55.000]  保衛師是什麼意思呢?
[00:16:55.000 --> 00:16:56.000]  Counselor是什麼意思呢?
[00:16:56.000 --> 00:16:59.000]  是安慰人和輔導人
[00:16:59.000 --> 00:17:01.000]  你發覺有些弟子們不開心
[00:17:01.000 --> 00:17:03.000]  不知為何有很多安慰的話
[00:17:03.000 --> 00:17:04.000]  從你的口而出
[00:17:04.000 --> 00:17:05.000]  安慰到人
[00:17:05.000 --> 00:17:07.000]  聖靈幫助我們
[00:17:07.000 --> 00:17:09.000]  聖靈也是幫助我們
[00:17:09.000 --> 00:17:11.000]  支持我們
[00:17:11.000 --> 00:17:13.000]  也是一個顧問
[00:17:13.000 --> 00:17:16.000]  聖靈也是一個辯護者
[00:17:16.000 --> 00:17:18.000]  聖靈也是我們的盟友
[00:17:18.000 --> 00:17:20.000]  很多個角色
[00:17:20.000 --> 00:17:22.000]  第三
[00:17:22.000 --> 00:17:24.000]  我想和大家分享聖靈的工作
[00:17:24.000 --> 00:17:26.000]  聖靈的工作是什麼呢?
[00:17:26.000 --> 00:17:28.000]  真理的聖靈去教導信徒
[00:17:28.000 --> 00:17:31.000]  教導他們一切事
[00:17:31.000 --> 00:17:32.000]  讓他們想起
[00:17:32.000 --> 00:17:34.000]  耶穌基督所說的一切的話
[00:17:34.000 --> 00:17:37.000]  大家知道耶穌升天
[00:17:37.000 --> 00:17:38.000]  所以和他的徒弟說
[00:17:38.000 --> 00:17:40.000]  你們不用擔心
[00:17:40.000 --> 00:17:43.000]  因為我會派保衛師
[00:17:43.000 --> 00:17:44.000]  和你們一起
[00:17:44.000 --> 00:17:46.000]  所以聖靈的工作
[00:17:46.000 --> 00:17:51.000]  是會讓我們想起主的說話
[00:17:51.000 --> 00:17:53.000]  真理的聖靈教導我們的時候
[00:17:53.000 --> 00:17:55.000]  不是憑自己說
[00:17:55.000 --> 00:17:58.000]  而是將他所聽見的
[00:17:58.000 --> 00:17:59.000]  說出來
[00:17:59.000 --> 00:18:00.000]  告訴我們
[00:18:00.000 --> 00:18:03.000]  他是受於天父和耶穌基督
[00:18:03.000 --> 00:18:05.000]  所以他受於這些說話的時候
[00:18:05.000 --> 00:18:08.000]  他說出來讓我們明白
[00:18:08.000 --> 00:18:10.000]  這是很真實的
[00:18:10.000 --> 00:18:12.000]  有時候小時候讀了很多金句
[00:18:12.000 --> 00:18:15.000]  有沒有這個經驗?
[00:18:15.000 --> 00:18:17.000]  小時候背誦金句
[00:18:17.000 --> 00:18:18.000]  但當你有時疾病
[00:18:18.000 --> 00:18:19.000]  不開心的時候
[00:18:19.000 --> 00:18:21.000]  聖經會跳出來
[00:18:21.000 --> 00:18:23.000]  除了你的記憶跳出來之外
[00:18:23.000 --> 00:18:26.000]  其實是聖靈告訴你的
[00:18:26.000 --> 00:18:29.000]  這樣讓你想起
[00:18:29.000 --> 00:18:31.000]  有時候我們年紀大
[00:18:31.000 --> 00:18:32.000]  試用也很辛苦
[00:18:32.000 --> 00:18:34.000]  有些吃力
[00:18:34.000 --> 00:18:37.000]  但可能主又讓你想起一些說話
[00:18:37.000 --> 00:18:38.000]  加油啊
[00:18:38.000 --> 00:18:42.000]  我們要謹慎地做我們的傳道工作
[00:18:42.000 --> 00:18:44.000]  這樣就被鼓勵
[00:18:44.000 --> 00:18:47.000]  所以好像有些東西
[00:18:47.000 --> 00:18:49.000]  在我們心裡浮起
[00:18:49.000 --> 00:18:50.000]  提醒我們
[00:18:50.000 --> 00:18:51.000]  這就是聖靈教導我們
[00:18:51.000 --> 00:18:53.000]  想起耶穌基督
[00:18:53.000 --> 00:18:55.000]  聖經所說的話
[00:18:55.000 --> 00:18:57.000]  讓我們明白
[00:18:57.000 --> 00:18:59.000]  聖靈很厲害
[00:18:59.000 --> 00:19:02.000]  他要揭示世人的罪
[00:19:02.000 --> 00:19:05.000]  他來叫世人為罪為義
[00:19:05.000 --> 00:19:06.000]  為審判自己
[00:19:06.000 --> 00:19:09.000]  責備自己
[00:19:09.000 --> 00:19:10.000]  為罪
[00:19:10.000 --> 00:19:12.000]  是因為他們不相信我
[00:19:12.000 --> 00:19:14.000]  耶穌說
[00:19:14.000 --> 00:19:16.000]  聖靈會責備他們
[00:19:16.000 --> 00:19:18.000]  因為他們為罪
[00:19:18.000 --> 00:19:20.000]  因為他們不相信耶穌基督
[00:19:20.000 --> 00:19:21.000]  為義
[00:19:21.000 --> 00:19:24.000]  因為我枉負那裡是你們就不見我
[00:19:24.000 --> 00:19:25.000]  為義是什麼呢
[00:19:25.000 --> 00:19:27.000]  好像法理賽人的義
[00:19:27.000 --> 00:19:31.000]  是一種破爛的義
[00:19:31.000 --> 00:19:33.000]  以為自己義
[00:19:33.000 --> 00:19:35.000]  法理賽人的義
[00:19:35.000 --> 00:19:36.000]  自以為義
[00:19:36.000 --> 00:19:37.000]  我們很多朋友
[00:19:37.000 --> 00:19:39.000]  未信主都是自以為義
[00:19:39.000 --> 00:19:40.000]  我沒有坐牢
[00:19:40.000 --> 00:19:41.000]  我沒有殺人
[00:19:41.000 --> 00:19:42.000]  我沒有姦淫
[00:19:42.000 --> 00:19:43.000]  我沒有擄掠
[00:19:43.000 --> 00:19:45.000]  有很多人是這樣
[00:19:45.000 --> 00:19:47.000]  做社工 做老師
[00:19:47.000 --> 00:19:49.000]  這些是破爛的義
[00:19:49.000 --> 00:19:51.000]  因為這種破爛的義
[00:19:51.000 --> 00:19:52.000]  他們都不信神
[00:19:52.000 --> 00:19:55.000]  並且法理賽人和猶太人
[00:19:55.000 --> 00:19:56.000]  這種破爛的義
[00:19:56.000 --> 00:19:58.000]  是將基督釘在十字架
[00:19:58.000 --> 00:20:01.000]  耶穌基督以義者代替不義
[00:20:01.000 --> 00:20:02.000]  他已經枉負那裡
[00:20:02.000 --> 00:20:04.000]  他將會枉負那裡
[00:20:04.000 --> 00:20:05.000]  所以聖靈來
[00:20:05.000 --> 00:20:09.000]  讓世人知道自己破爛的義
[00:20:09.000 --> 00:20:12.000]  其實他們就將耶穌釘在十字架
[00:20:12.000 --> 00:20:13.000]  為審判
[00:20:13.000 --> 00:20:15.000]  因為這個世界王受了審判
[00:20:15.000 --> 00:20:16.000]  世界王是誰呢
[00:20:16.000 --> 00:20:17.000]  是撒旦
[00:20:17.000 --> 00:20:19.000]  撒旦他已經受審判
[00:20:19.000 --> 00:20:21.000]  所以耶穌基督說
[00:20:21.000 --> 00:20:22.000]  聖靈來
[00:20:22.000 --> 00:20:26.000]  這個世界王將會受審判
[00:20:26.000 --> 00:20:28.000]  所以聖靈來
[00:20:28.000 --> 00:20:31.000]  去指責這些一切的事
[00:20:31.000 --> 00:20:34.000]  這個圖不是我做的
[00:20:34.000 --> 00:20:35.000]  是幫我做的
[00:20:35.000 --> 00:20:37.000]  是帕邦的弟兄做的
[00:20:37.000 --> 00:20:38.000]  他好像一個律師
[00:20:38.000 --> 00:20:39.000]  聖靈好像一個律師
[00:20:39.000 --> 00:20:41.000]  一個檢控官
[00:20:41.000 --> 00:20:44.000]  指控世人的罪
[00:20:44.000 --> 00:20:46.000]  所以各位弟兄姊妹
[00:20:46.000 --> 00:20:49.000]  當我們去帶人信耶穌
[00:20:49.000 --> 00:20:51.000]  你必須要將這個經文
[00:20:51.000 --> 00:20:53.000]  自己背一次
[00:20:53.000 --> 00:20:54.000]  主要我帶人信耶穌
[00:20:54.000 --> 00:20:56.000]  都不是我自己的口才
[00:20:56.000 --> 00:20:58.000]  又不是我自己的能力
[00:20:58.000 --> 00:21:00.000]  聖靈你可不可以
[00:21:00.000 --> 00:21:02.000]  叫那個人認罪
[00:21:02.000 --> 00:21:04.000]  為罪為義
[00:21:04.000 --> 00:21:05.000]  為審判自己
[00:21:05.000 --> 00:21:07.000]  責備自己呢
[00:21:07.000 --> 00:21:08.000]  所以你們都有經驗的
[00:21:08.000 --> 00:21:09.000]  舉辦大型報道會
[00:21:09.000 --> 00:21:11.000]  會不會同步祈禱呢
[00:21:11.000 --> 00:21:13.000]  用這支經文去祈禱
[00:21:13.000 --> 00:21:14.000]  求聖靈光照那些罪人
[00:21:14.000 --> 00:21:15.000]  求聖靈光照我們
[00:21:15.000 --> 00:21:21.000]  以致我們見到基督的光輝
[00:21:21.000 --> 00:21:22.000]  第三就是
[00:21:22.000 --> 00:21:24.000]  聖靈為主作見證
[00:21:24.000 --> 00:21:26.000]  和榮耀耶穌
[00:21:26.000 --> 00:21:29.000]  經文告訴我們
[00:21:29.000 --> 00:21:34.000]  聖靈來是為主耶穌作見證
[00:21:34.000 --> 00:21:39.000]  聖靈來是為主耶穌榮耀
[00:21:39.000 --> 00:21:42.000]  如果我們太高舉聖靈
[00:21:42.000 --> 00:21:43.000]  是錯的
[00:21:43.000 --> 00:21:45.000]  因為我們要高舉基督
[00:21:45.000 --> 00:21:48.000]  要給耶穌基督的名字
[00:21:48.000 --> 00:21:49.000]  被舉起
[00:21:49.000 --> 00:21:51.000]  吸引萬人歸向他
[00:21:51.000 --> 00:21:53.000]  所以聖靈來是為主作見證
[00:21:53.000 --> 00:21:55.000]  和榮耀耶穌
[00:21:55.000 --> 00:21:58.000]  有一個很出名的神學家
[00:21:58.000 --> 00:22:00.000]  不知道你們有沒有看過他的書
[00:22:00.000 --> 00:22:01.000]  叫做巴赫
[00:22:01.000 --> 00:22:03.000]  他講過一個例子
[00:22:03.000 --> 00:22:05.000]  他寫了一本書
[00:22:05.000 --> 00:22:07.000]  《活在聖靈中》
[00:22:07.000 --> 00:22:08.000]  巴赫這個神學家
[00:22:08.000 --> 00:22:10.000]  他講的例子
[00:22:10.000 --> 00:22:11.000]  聖靈是怎樣呢
[00:22:11.000 --> 00:22:13.000]  一座建築物
[00:22:13.000 --> 00:22:16.000]  你看見建築物很光亮
[00:22:16.000 --> 00:22:18.000]  因為建築物裏面有燈
[00:22:18.000 --> 00:22:20.000]  所以就光亮
[00:22:20.000 --> 00:22:23.000]  所以聖靈會光照耶穌基督
[00:22:23.000 --> 00:22:24.000]  可以嗎
[00:22:24.000 --> 00:22:27.000]  將耶穌基督顯露出來
[00:22:27.000 --> 00:22:29.000]  這個景我不知道你們有沒有看過
[00:22:29.000 --> 00:22:31.000]  你們知道在哪個區
[00:22:31.000 --> 00:22:35.000]  這個區在我家樓下
[00:22:35.000 --> 00:22:38.000]  就是屯門
[00:22:38.000 --> 00:22:40.000]  在柏嶼商場
[00:22:40.000 --> 00:22:41.000]  他們新建的
[00:22:41.000 --> 00:22:43.000]  他們有很多樹
[00:22:43.000 --> 00:22:47.000]  如果晚上燈都關了
[00:22:47.000 --> 00:22:48.000]  遠看
[00:22:48.000 --> 00:22:49.000]  你從涼亭走過去
[00:22:49.000 --> 00:22:51.000]  就看不到樹的存在
[00:22:51.000 --> 00:22:53.000]  但當他晚上
[00:22:53.000 --> 00:22:56.000]  他有幾千顆小燈
[00:22:56.000 --> 00:22:58.000]  纏著樹
[00:22:58.000 --> 00:23:00.000]  他一有人按掣
[00:23:00.000 --> 00:23:02.000]  燈就亮了
[00:23:02.000 --> 00:23:04.000]  一亮就纏著樹
[00:23:04.000 --> 00:23:06.000]  所以就看見樹形
[00:23:06.000 --> 00:23:08.000]  所以就算路遠在涼亭村
[00:23:08.000 --> 00:23:09.000]  搭輕鐵走過
[00:23:09.000 --> 00:23:12.000]  都看見這些亮閃閃的樹
[00:23:12.000 --> 00:23:15.000]  這個例子都會想起巴赫這個例子
[00:23:15.000 --> 00:23:17.000]  其實聖靈是甚麼呢
[00:23:17.000 --> 00:23:18.000]  是Spotlight
[00:23:18.000 --> 00:23:21.000]  他將耶穌基督Spotlight出來
[00:23:21.000 --> 00:23:24.000]  讓基督的名字
[00:23:24.000 --> 00:23:27.000]  是被人知道和明白
[00:23:27.000 --> 00:23:29.000]  大概我講完了
[00:23:29.000 --> 00:23:32.000]  我可以做一些結論
[00:23:32.000 --> 00:23:33.000]  聖靈
[00:23:33.000 --> 00:23:34.000]  第一
[00:23:34.000 --> 00:23:35.000]  你記住
[00:23:35.000 --> 00:23:36.000]  他不是死物
[00:23:36.000 --> 00:23:38.000]  雖然我們看不到
[00:23:38.000 --> 00:23:39.000]  但你要知道他活著的
[00:23:39.000 --> 00:23:40.000]  他Living
[00:23:40.000 --> 00:23:41.000]  他有Person
[00:23:41.000 --> 00:23:42.000]  有位格
[00:23:42.000 --> 00:23:44.000]  他是另一位保衛師
[00:23:44.000 --> 00:23:46.000]  所以我們要尊榮聖靈
[00:23:46.000 --> 00:23:48.000]  剛才主席帶我們唱甚麼
[00:23:48.000 --> 00:23:52.000]  聖在聖在聖在
[00:23:52.000 --> 00:23:54.000]  聖父聖子聖靈
[00:23:54.000 --> 00:23:56.000]  所以就能夠達到
[00:23:56.000 --> 00:23:58.000]  同位同權同榮
[00:23:58.000 --> 00:23:59.000]  同尊
[00:23:59.000 --> 00:24:02.000]  所以這首歌是很classic
[00:24:02.000 --> 00:24:04.000]  和很永垂不朽
[00:24:04.000 --> 00:24:06.000]  因為唱對了
[00:24:06.000 --> 00:24:09.000]  第二
[00:24:09.000 --> 00:24:10.000]  聖靈
[00:24:10.000 --> 00:24:11.000]  我結論就是
[00:24:11.000 --> 00:24:13.000]  聖靈光照我們
[00:24:13.000 --> 00:24:14.000]  引導我們一切
[00:24:14.000 --> 00:24:17.000]  讓我們想起一切的說話
[00:24:17.000 --> 00:24:18.000]  詩篇說
[00:24:18.000 --> 00:24:19.000]  求你指教我
[00:24:19.000 --> 00:24:20.000]  遵行你的旨意
[00:24:20.000 --> 00:24:22.000]  因你是我的神
[00:24:22.000 --> 00:24:24.000]  你的靈本為善
[00:24:24.000 --> 00:24:26.000]  求你引導我平坦之路
[00:24:26.000 --> 00:24:28.000]  聖靈經常光照我們
[00:24:28.000 --> 00:24:30.000]  就算我們幾十歲
[00:24:30.000 --> 00:24:32.000]  我們也做錯事
[00:24:32.000 --> 00:24:33.000]  我們說話時
[00:24:33.000 --> 00:24:34.000]  得罪孫子
[00:24:34.000 --> 00:24:36.000]  得罪丈夫
[00:24:36.000 --> 00:24:38.000]  得罪後輩
[00:24:38.000 --> 00:24:40.000]  聖靈光照我們
[00:24:40.000 --> 00:24:42.000]  你不用這麼厲害吧
[00:24:42.000 --> 00:24:43.000]  你年紀大
[00:24:43.000 --> 00:24:45.000]  不用像老賣老
[00:24:45.000 --> 00:24:48.000]  你應該謙虛點
[00:24:48.000 --> 00:24:49.000]  和我們相處
[00:24:49.000 --> 00:24:51.000]  聖靈光照我們的時候
[00:24:51.000 --> 00:24:53.000]  我們就去下台街
[00:24:53.000 --> 00:24:54.000]  買些東西給他們吃
[00:24:54.000 --> 00:24:56.000]  或者說
[00:24:56.000 --> 00:24:58.000]  Sorry Sorry
[00:24:58.000 --> 00:25:01.000]  聖靈會光照我們
[00:25:01.000 --> 00:25:03.000]  我們做錯事的時候
[00:25:03.000 --> 00:25:06.000]  我們必須去
[00:25:06.000 --> 00:25:08.000]  去依聖靈去做
[00:25:08.000 --> 00:25:09.000]  可以嗎
[00:25:09.000 --> 00:25:10.000]  我一進來的時候
[00:25:10.000 --> 00:25:11.000]  見到老牧師
[00:25:11.000 --> 00:25:13.000]  為什麼情況這麼嚴重
[00:25:13.000 --> 00:25:15.000]  很想念他
[00:25:15.000 --> 00:25:17.000]  我們想念他的時候
[00:25:17.000 --> 00:25:18.000]  教會就要托著他
[00:25:18.000 --> 00:25:20.000]  為他祈禱
[00:25:20.000 --> 00:25:21.000]  希望他快快
[00:25:21.000 --> 00:25:23.000]  慢慢慢慢好
[00:25:23.000 --> 00:25:24.000]  正如我們
[00:25:24.000 --> 00:25:26.000]  等於姐妹有病的時候
[00:25:26.000 --> 00:25:28.000]  聖靈也提醒我們的時候
[00:25:28.000 --> 00:25:31.000]  我們也為我們等於姐妹祈禱
[00:25:31.000 --> 00:25:33.000]  將我們等於姐妹交給神
[00:25:33.000 --> 00:25:35.000]  所以聖靈光照我們
[00:25:35.000 --> 00:25:37.000]  想起很多黃道真理
[00:25:37.000 --> 00:25:40.000]  我們行真理去做
[00:25:40.000 --> 00:25:42.000]  第三就是
[00:25:42.000 --> 00:25:44.000]  我們經常留意聖靈的光照
[00:25:44.000 --> 00:25:46.000]  我們看看裡面有沒有黑暗
[00:25:46.000 --> 00:25:49.000]  有沒有黑暗的權勢
[00:25:49.000 --> 00:25:52.000]  或者黑暗的說話
[00:25:52.000 --> 00:25:53.000]  有沒有苦毒
[00:25:53.000 --> 00:25:55.000]  有些黑暗的東西
[00:25:55.000 --> 00:25:56.000]  有沒有黑暗的東西
[00:25:56.000 --> 00:25:59.000]  最近我們有沒有很多苦毒
[00:25:59.000 --> 00:26:00.000]  很多怨毒
[00:26:00.000 --> 00:26:02.000]  一開口就有很多怨毒
[00:26:02.000 --> 00:26:03.000]  留意一下
[00:26:03.000 --> 00:26:05.000]  求聖靈光照我們
[00:26:05.000 --> 00:26:08.000]  以致我們靠著上帝的恩典
[00:26:08.000 --> 00:26:09.000]  有悔改
[00:26:09.000 --> 00:26:10.000]  有悔改
[00:26:10.000 --> 00:26:11.000]  有改變
[00:26:11.000 --> 00:26:13.000]  神會幫我們
[00:26:13.000 --> 00:26:15.000]  我們的命會越省越靚
[00:26:15.000 --> 00:26:17.000]  我們要謙虛
[00:26:17.000 --> 00:26:19.000]  聖靈會光照我們
[00:26:19.000 --> 00:26:21.000]  看我們有什麼錯
[00:26:21.000 --> 00:26:23.000]  有沒有黑暗的面
[00:26:23.000 --> 00:26:25.000]  有沒有說話傷害人
[00:26:25.000 --> 00:26:27.000]  有沒有傷害人的眼神
[00:26:27.000 --> 00:26:29.000]  有沒有傷害人的眼神
[00:26:29.000 --> 00:26:31.000]  當聖靈光照我們的時候
[00:26:31.000 --> 00:26:32.000]  要收斂一點
[00:26:32.000 --> 00:26:33.000]  攻克一點
[00:26:33.000 --> 00:26:35.000]  攻克多深
[00:26:35.000 --> 00:26:41.000]  第四就是辨別真理的靈
[00:26:41.000 --> 00:26:43.000]  和謀望的靈
[00:26:43.000 --> 00:26:45.000]  我們讀一下聖經
[00:26:45.000 --> 00:26:46.000]  預備請
[00:26:46.000 --> 00:26:48.000]  凡另認耶穌基督
[00:26:48.000 --> 00:26:50.000]  是成了肉身來的
[00:26:50.000 --> 00:26:52.000]  就是出於神的
[00:26:52.000 --> 00:26:55.000]  從此你們不可以認出神的靈
[00:26:55.000 --> 00:26:58.000]  凡另不認耶穌
[00:26:58.000 --> 00:27:00.000]  就不是出於神
[00:27:00.000 --> 00:27:02.000]  這是那滴基督的靈
[00:27:02.000 --> 00:27:05.000]  你們從前聽見他要來
[00:27:05.000 --> 00:27:08.000]  現在已經在世上了
[00:27:08.000 --> 00:27:11.000]  有些人很害怕
[00:27:11.000 --> 00:27:13.000]  我認識聖靈
[00:27:13.000 --> 00:27:15.000]  會不會有邪靈上身
[00:27:15.000 --> 00:27:16.000]  或者我認識聖靈
[00:27:16.000 --> 00:27:18.000]  那些是不是邪靈
[00:27:18.000 --> 00:27:20.000]  或者你見到一些神蹟奇事
[00:27:20.000 --> 00:27:22.000]  發生在一些弟兄姊妹身上
[00:27:22.000 --> 00:27:24.000]  或者有些人
[00:27:24.000 --> 00:27:26.000]  很聖靈充滿
[00:27:26.000 --> 00:27:27.000]  你就很擔憂
[00:27:27.000 --> 00:27:29.000]  我們不要追求聖靈
[00:27:29.000 --> 00:27:30.000]  不要認識聖靈
[00:27:30.000 --> 00:27:32.000]  會不會有鬼魔上身
[00:27:32.000 --> 00:27:34.000]  那你就不用擔心
[00:27:34.000 --> 00:27:35.000]  因為一書說
[00:27:35.000 --> 00:27:37.000]  其實很容易認
[00:27:37.000 --> 00:27:40.000]  那個弟兄姊妹是被聖靈充滿
[00:27:40.000 --> 00:27:41.000]  還是邪靈充滿
[00:27:41.000 --> 00:27:42.000]  很容易認
[00:27:42.000 --> 00:27:44.000]  好像在少林寺初期教會
[00:27:44.000 --> 00:27:46.000]  那些人是
[00:27:46.000 --> 00:27:48.000]  聖靈充滿他們
[00:27:48.000 --> 00:27:50.000]  他們就帶很多人上耶穌
[00:27:50.000 --> 00:27:51.000]  是不是
[00:27:51.000 --> 00:27:53.000]  你跟隨他的果子
[00:27:53.000 --> 00:27:55.000]  會認到他的生命
[00:27:55.000 --> 00:27:58.000]  所以如果有人
[00:27:58.000 --> 00:28:00.000]  微信招人進來教會
[00:28:00.000 --> 00:28:02.000]  他有很多古怪的東西
[00:28:02.000 --> 00:28:04.000]  你就驗驗他的靈
[00:28:04.000 --> 00:28:06.000]  叫他跟你祈禱
[00:28:06.000 --> 00:28:08.000]  跟你唱詩歌
[00:28:08.000 --> 00:28:10.000]  通常如果裡面有邪靈
[00:28:10.000 --> 00:28:11.000]  根本他唱不到
[00:28:11.000 --> 00:28:14.000]  「勝在,勝在,勝在」
[00:28:14.000 --> 00:28:15.000]  唱不到這些歌
[00:28:15.000 --> 00:28:17.000]  因為是妙術神和敬拜神
[00:28:17.000 --> 00:28:20.000]  所以如果裡面有邪靈
[00:28:20.000 --> 00:28:22.000]  根本他跟不上你唱讚美歌
[00:28:22.000 --> 00:28:25.000]  當你去讀聖經的時候
[00:28:25.000 --> 00:28:26.000]  他也跟不上
[00:28:26.000 --> 00:28:28.000]  所以你可以辨別
[00:28:28.000 --> 00:28:30.000]  那個人是否被鬼附
[00:28:30.000 --> 00:28:31.000]  還是聖靈充滿
[00:28:31.000 --> 00:28:32.000]  是不是
[00:28:32.000 --> 00:28:36.000]  但因為當我們不認識聖靈
[00:28:36.000 --> 00:28:37.000]  或者害怕的話
[00:28:37.000 --> 00:28:40.000]  我們就會超越聖靈的工作
[00:28:40.000 --> 00:28:41.000]  和他的角色
[00:28:41.000 --> 00:28:44.000]  所以求主幫助我們
[00:28:44.000 --> 00:28:46.000]  在我們生命當中
[00:28:46.000 --> 00:28:49.000]  聖靈已經入住我們心裡
[00:28:49.000 --> 00:28:51.000]  我們很平安
[00:28:51.000 --> 00:28:55.000]  並且我們每一天都多認識他
[00:28:55.000 --> 00:28:56.000]  和了解他
[00:28:56.000 --> 00:28:58.000]  與他建立關係
[00:28:58.000 --> 00:29:00.000]  你帶人上耶穌
[00:29:00.000 --> 00:29:02.000]  求聖靈給你有能力
[00:29:02.000 --> 00:29:03.000]  求聖靈充滿你
[00:29:03.000 --> 00:29:05.000]  正如使徒行主一樣
[00:29:05.000 --> 00:29:08.000]  當神的靈充滿我們
[00:29:08.000 --> 00:29:09.000]  我們就必得著能力
[00:29:09.000 --> 00:29:11.000]  並要在耶路撒冷
[00:29:11.000 --> 00:29:14.000]  地極作神的見證
[00:29:14.000 --> 00:29:17.000]  今天下午
[00:29:17.000 --> 00:29:19.000]  我講完這篇道理後
[00:29:19.000 --> 00:29:22.000]  我就會坐的士去粉嶺
[00:29:22.000 --> 00:29:25.000]  去粉嶺的報導會
[00:29:25.000 --> 00:29:28.000]  我其實早已答應老穆斯
[00:29:28.000 --> 00:29:30.000]  來這裡的
[00:29:30.000 --> 00:29:31.000]  過了一段時間
[00:29:31.000 --> 00:29:34.000]  國安教會叫我去粉嶺的報導會
[00:29:34.000 --> 00:29:35.000]  我期待了很久
[00:29:35.000 --> 00:29:36.000]  我也去的
[00:29:36.000 --> 00:29:37.000]  很想去
[00:29:37.000 --> 00:29:40.000]  因為粉嶺宣導員
[00:29:40.000 --> 00:29:41.000]  他們借了宣導員
[00:29:41.000 --> 00:29:43.000]  大家知道宣導員是宣導會的地方
[00:29:43.000 --> 00:29:44.000]  在附近
[00:29:44.000 --> 00:29:46.000]  你們可能聽過一條村
[00:29:46.000 --> 00:29:51.000]  叫皇后山村
[00:29:51.000 --> 00:29:53.000]  是一個新屋村
[00:29:53.000 --> 00:29:54.000]  這間教會
[00:29:54.000 --> 00:29:57.000]  活石堂很想帶人上耶穌
