
[00:00:00.000 --> 00:00:03.000]  鼎姐妹平安
[00:19:06.000 --> 00:19:09.000]  其實要反思就不只是人的問題
[00:19:09.000 --> 00:19:13.000]  我要反思究竟我跟上帝的關係是怎樣
[00:19:13.000 --> 00:19:16.000]  然後才去解決人與人之間的關係
[00:19:16.000 --> 00:19:19.000]  大家不知道有沒有知道
[00:19:19.000 --> 00:19:27.000]  有些人說將垃圾改成變廢為寶
[00:19:27.000 --> 00:19:30.000]  我們怎樣去體會
[00:19:30.000 --> 00:19:32.000]  今天回收這個觀念
[00:19:32.000 --> 00:19:34.000]  我想現在這個回收觀念
[00:19:34.000 --> 00:19:37.000]  大家都容易一點去理解
[00:19:37.000 --> 00:19:38.000]  如果再早年
[00:19:38.000 --> 00:19:41.000]  或者五十年前或者七十年前
[00:19:41.000 --> 00:19:44.000]  講回收可能大家都未理解
[00:19:44.000 --> 00:19:47.000]  覺得拿垃圾回來就是垃圾
[00:19:47.000 --> 00:19:48.000]  但我們看到
[00:19:48.000 --> 00:19:53.000]  有些人將廢物變成好處
[00:19:53.000 --> 00:19:56.000]  很多所謂垃圾的藝術家
[00:19:56.000 --> 00:19:58.000]  將這些藝術
[00:19:58.000 --> 00:20:01.000]  將垃圾變成一些可用的
[00:20:01.000 --> 00:20:04.000]  美麗的、重造的東西
[00:20:04.000 --> 00:20:06.000]  其實如果大家去看自己
[00:20:06.000 --> 00:20:08.000]  我們自己可能本來
[00:20:08.000 --> 00:20:11.000]  不死也沒有用的情況
[00:20:11.000 --> 00:20:15.000]  但如果我們看自己本來是在廢墟之中
[00:20:15.000 --> 00:20:17.000]  上帝撿我們回來
[00:20:17.000 --> 00:20:20.000]  但上帝重塑我們
[00:20:20.000 --> 00:20:24.000]  要讓人在我們生命裏看到上帝的傑作
[00:20:24.000 --> 00:20:26.000]  所以今天上帝在你生命裏
[00:20:26.000 --> 00:20:29.000]  會不會是這麼小的呢?
[00:20:29.000 --> 00:20:32.000]  今天你面對人與人之間的關係
[00:20:32.000 --> 00:20:33.000]  搞不定
[00:20:33.000 --> 00:20:35.000]  究竟是因為上帝搞不定
[00:20:35.000 --> 00:20:39.000]  還是因為你不肯被上帝搞定呢?
[00:20:39.000 --> 00:20:42.000]  所以我們今天要更新我們的生命
[00:20:42.000 --> 00:20:46.000]  讓我們這個本來是廢的生命
[00:20:46.000 --> 00:20:49.000]  成為一個寶貝的生命
[00:20:49.000 --> 00:20:53.000]  很多年前我在戶外去生活營的時候
[00:20:53.000 --> 00:20:55.000]  那年好像和展秋
[00:20:55.000 --> 00:20:56.000]  我帶著小朋友
[00:20:56.000 --> 00:20:58.000]  展秋也是帶著小朋友去的時候
[00:20:58.000 --> 00:21:01.000]  我第一次見到戶外的弟兄
[00:21:01.000 --> 00:21:02.000]  覺得很感動
[00:21:02.000 --> 00:21:05.000]  畫龍畫鳳的人抱著我兒子
[00:21:05.000 --> 00:21:06.000]  很溫柔
[00:21:06.000 --> 00:21:10.000]  他們很溫柔地對待我們的小朋友
[00:21:10.000 --> 00:21:12.000]  上山下山
[00:21:12.000 --> 00:21:13.000]  完全是
[00:21:13.000 --> 00:21:17.000]  你看到他們本來的生命
[00:21:17.000 --> 00:21:20.000]  人都看為是沒有用的
[00:21:20.000 --> 00:21:24.000]  他們吸毒又犯罪等等
[00:21:24.000 --> 00:21:26.000]  但是在上帝的感動之下
[00:21:26.000 --> 00:21:29.000]  他們的生命就變為寶貝
[00:21:29.000 --> 00:21:32.000]  今天可能你也要看一下你旁邊那個
[00:21:32.000 --> 00:21:34.000]  他的生命也很寶貴
[00:21:34.000 --> 00:21:39.000]  又要從旁邊眼睛裡面看一下自己
[00:21:39.000 --> 00:21:41.000]  原來上帝也創造了你
[00:21:41.000 --> 00:21:42.000]  是很寶貴的
[00:21:42.000 --> 00:21:47.000]  讓耶穌基督的生命為我們犧牲
[00:21:47.000 --> 00:21:49.000]  帶來給我們的生命
[00:21:49.000 --> 00:21:52.000]  再重新過一個新的生活
[00:21:52.000 --> 00:21:53.000]  我覺得我初信主的時候
[00:21:53.000 --> 00:21:55.000]  有一本書很影響我
[00:21:55.000 --> 00:21:59.000]  這本書叫做《跟隨他的腳蹤》
[00:21:59.000 --> 00:22:02.000]  不是現在後期那本
[00:22:02.000 --> 00:22:04.000]  就是《What would Jesus do》
[00:22:04.000 --> 00:22:06.000]  是在前期那本
[00:22:06.000 --> 00:22:07.000]  《In His Steps》
[00:22:07.000 --> 00:22:10.000]  我們去問一個問題
[00:22:10.000 --> 00:22:12.000]  其實這個可能是一個
[00:22:12.000 --> 00:22:18.000]  作者寫一些小說的過程
[00:22:18.000 --> 00:22:21.000]  但是他問了一個很重要的問題
[00:22:21.000 --> 00:22:23.000]  直到今天
[00:22:23.000 --> 00:22:25.000]  他對我們很多的基督徒
[00:22:25.000 --> 00:22:26.000]  都有一個很大的影響
[00:22:26.000 --> 00:22:28.000]  就是如果今天耶穌在
[00:22:28.000 --> 00:22:31.000]  耶穌會做些什麼呢?
[00:22:31.000 --> 00:22:33.000]  耶穌會怎麼做呢?
[00:22:33.000 --> 00:22:35.000]  當我初信的時候
[00:22:35.000 --> 00:22:37.000]  我看這本書的時候
[00:22:37.000 --> 00:22:38.000]  我都會問
[00:22:38.000 --> 00:22:40.000]  究竟我現在做這個抉擇
[00:22:40.000 --> 00:22:42.000]  究竟耶穌如果在
[00:22:42.000 --> 00:22:43.000]  祂會怎麼抉擇呢?
[00:22:43.000 --> 00:22:45.000]  其實對我的生命有很大的影響
[00:22:45.000 --> 00:22:47.000]  今天我也相信
[00:22:47.000 --> 00:22:49.000]  這句話也會影響我們
[00:22:49.000 --> 00:22:52.000]  我們再不是靠著血氣
[00:22:52.000 --> 00:22:56.000]  去過一個遮掩、逃避、推卸責任的生活
[00:22:56.000 --> 00:22:59.000]  而是我們要讓基督的光照
[00:22:59.000 --> 00:23:02.000]  不斷讓我們的生命更新、被潔淨
[00:23:02.000 --> 00:23:05.000]  然後活出似基督的樣式
[00:23:05.000 --> 00:23:08.000]  所以今天如果當我面對人際衝突的時候
[00:23:08.000 --> 00:23:11.000]  或者是金錢去試探
[00:23:11.000 --> 00:23:13.000]  名譽誘惑你的時候
[00:23:13.000 --> 00:23:15.000]  你願不願意先問
[00:23:15.000 --> 00:23:17.000]  先問問耶穌
[00:23:17.000 --> 00:23:18.000]  耶穌你會怎麼做呢?
[00:23:18.000 --> 00:23:20.000]  然後讓祂的道
[00:23:20.000 --> 00:23:22.000]  讓聖靈的帶領
[00:23:22.000 --> 00:23:25.000]  怎樣將我們的生命不斷地過濾
[00:23:25.000 --> 00:23:26.000]  然後潔淨我們
[00:23:26.000 --> 00:23:29.000]  以致我們的動機和抉擇
[00:23:29.000 --> 00:23:31.000]  都是在基督裡面
[00:23:31.000 --> 00:23:34.000]  成為一個合神心意的人
[00:23:34.000 --> 00:23:36.000]  所以我們再講一下
[00:23:36.000 --> 00:23:39.000]  人類的痛苦除了看不中自己的頭
[00:23:39.000 --> 00:23:41.000]  找不到自己的頭之外
[00:23:41.000 --> 00:23:43.000]  第二個人類最大的痛苦
[00:23:43.000 --> 00:23:47.000]  就是我們在人際關係上失落
[00:23:47.000 --> 00:23:49.000]  而人際關係上的失落
[00:23:49.000 --> 00:23:53.000]  就是因為我們難以坦誠地面對
[00:23:53.000 --> 00:23:57.000]  和人建立一個愛和寬恕的生活
[00:23:57.000 --> 00:23:58.000]  但是因為我們在基督裡面
[00:23:58.000 --> 00:23:59.000]  我們靠著基督
[00:23:59.000 --> 00:24:02.000]  我們在基督的家裡面
[00:24:02.000 --> 00:24:03.000]  我們回教會
[00:24:03.000 --> 00:24:05.000]  我們就是能夠去學習
[00:24:05.000 --> 00:24:08.000]  去實踐什麼叫彼此相愛
[00:24:08.000 --> 00:24:09.000]  所以在教會裡面
[00:24:09.000 --> 00:24:12.000]  我們最大的學習不是聽道
[00:24:12.000 --> 00:24:14.000]  在教會裡面最大的學習就是
[00:24:14.000 --> 00:24:17.000]  我們怎樣實踐基督愛的真理
[00:24:17.000 --> 00:24:20.000]  讓我們在大家本來很不同的裡面
[00:24:20.000 --> 00:24:22.000]  我們怎樣能夠在基督裡面
[00:24:22.000 --> 00:24:26.000]  和諧、親密的關係
[00:24:26.000 --> 00:24:29.000]  所以我希望和旁邊的人說
[00:24:29.000 --> 00:24:30.000]  你就是我的支持
[00:24:30.000 --> 00:24:32.000]  我就是你的支持
[00:24:32.000 --> 00:24:34.000]  我們是彼此的支持
[00:24:34.000 --> 00:24:38.000]  讓我們的生活是藉著聖靈的帶領
[00:24:38.000 --> 00:24:41.000]  和神的話語不斷地更新我們
[00:24:41.000 --> 00:24:44.000]  我們那個不是自我保護的生活
[00:24:44.000 --> 00:24:47.000]  而是彼此提醒彼此相愛
[00:24:47.000 --> 00:24:52.000]  彼此去建立像基督那樣的生活方式
[00:24:52.000 --> 00:24:55.000]  第三方面其實也是最震撼的
[00:24:55.000 --> 00:24:58.000]  就是史陶寶羅這裡說到
[00:24:58.000 --> 00:25:02.000]  基督最終極的關係是什麼呢?
[00:25:02.000 --> 00:25:05.000]  我們和基督同行最終極的關係
[00:25:05.000 --> 00:25:10.000]  就是要讓我們成為可以獻給他自己
[00:25:10.000 --> 00:25:14.000]  一個最榮耀的身體
[00:25:14.000 --> 00:25:17.000]  這個就是令人震撼的一個奧秘
[00:25:17.000 --> 00:25:20.000]  所以基督願意帶來給我們
[00:25:20.000 --> 00:25:25.000]  是我們整個生命都成為像基督
[00:25:25.000 --> 00:25:28.000]  是在他眼中看為聖潔
[00:25:28.000 --> 00:25:29.000]  無有瑕疵
[00:25:29.000 --> 00:25:31.000]  當我們說這些話的時候
[00:25:31.000 --> 00:25:33.000]  其實每個人都推
[00:25:33.000 --> 00:25:35.000]  今天下午你們有洗禮
[00:25:35.000 --> 00:25:37.000]  我們剛剛也完了洗禮班
[00:25:37.000 --> 00:25:38.000]  還有一堂還沒完
[00:25:38.000 --> 00:25:40.000]  我們下個星期也有洗禮
[00:25:40.000 --> 00:25:42.000]  我們同樣也問一些弟兄姐妹
[00:25:42.000 --> 00:25:44.000]  洗禮之前也問
[00:25:44.000 --> 00:25:45.000]  有些也會推我
[00:25:45.000 --> 00:25:47.000]  有些推了我三年
[00:25:47.000 --> 00:25:48.000]  他也不想洗禮
[00:25:48.000 --> 00:25:50.000]  為什麼呢?
[00:25:50.000 --> 00:25:52.000]  還不夠好
[00:25:52.000 --> 00:25:53.000]  覺得自己還不夠好
[00:25:53.000 --> 00:25:55.000]  所以仍有瑕疵
[00:25:55.000 --> 00:25:58.000]  應該也不要洗
[00:25:58.000 --> 00:26:00.000]  其實如果你覺得還不夠好
[00:26:00.000 --> 00:26:01.000]  不要洗
[00:26:01.000 --> 00:26:05.000]  這是一個對的觀念還是錯的觀念?
[00:26:05.000 --> 00:26:06.000]  錯的觀念
[00:26:06.000 --> 00:26:07.000]  我們都好了
[00:26:07.000 --> 00:26:09.000]  我想住四十年
[00:26:09.000 --> 00:26:12.000]  不用洗禮了
[00:26:12.000 --> 00:26:13.000]  因為都好了
[00:26:13.000 --> 00:26:15.000]  我們根本不可能完全好了
[00:26:15.000 --> 00:26:18.000]  所以我要看為一個很重要的東西
[00:26:18.000 --> 00:26:21.000]  就是過去基督怎樣為我們寫記
[00:26:21.000 --> 00:26:26.000]  而今天我們是不斷走向成性的過程
[00:26:26.000 --> 00:26:28.000]  然後到最後有一天
[00:26:28.000 --> 00:26:32.000]  上帝必定看我們為最完美
[00:26:32.000 --> 00:26:34.000]  所以今天我們不要急於
[00:26:34.000 --> 00:26:36.000]  自己過一個完美的生活
[00:26:36.000 --> 00:26:38.000]  所以有人說成熟的人
[00:26:38.000 --> 00:26:40.000]  有一樣我們要學習
[00:26:40.000 --> 00:26:42.000]  就是要看自己不是那麼完美
[00:26:42.000 --> 00:26:44.000]  我們才更加成熟
[00:26:44.000 --> 00:26:46.000]  意思是今天我們看見
[00:26:46.000 --> 00:26:49.000]  我們自己有很多弱點的地方
[00:26:49.000 --> 00:26:52.000]  我們有很多不潔的地方
[00:26:52.000 --> 00:26:53.000]  但是我們相信
[00:26:53.000 --> 00:26:56.000]  今天在基督的眼中
[00:26:56.000 --> 00:26:58.000]  我們是完全的
[00:26:58.000 --> 00:27:01.000]  在他看來是聖潔無瑕疵
[00:27:01.000 --> 00:27:03.000]  將來我們整個教會
[00:27:03.000 --> 00:27:06.000]  都是成為基督的身體
[00:27:06.000 --> 00:27:08.000]  所以既然是這樣的話
[00:27:08.000 --> 00:27:12.000]  今天我們以什麼眼光來看自己
[00:27:12.000 --> 00:27:14.000]  就不是一個完美的眼光
[00:27:14.000 --> 00:27:17.000]  我們是以基督的眼光來看
[00:27:17.000 --> 00:27:20.000]  所以為什麼今天這麼多人迷失
[00:27:20.000 --> 00:27:22.000]  今天這麼多人看不到方向
[00:27:22.000 --> 00:27:24.000]  就是因為我們看不到自己
[00:27:24.000 --> 00:27:28.000]  根本在基督裡面
[00:27:28.000 --> 00:27:32.000]  我們看不到我們真正的方向是怎樣
[00:27:32.000 --> 00:27:35.000]  耶穌基督直著我們的信
[00:27:35.000 --> 00:27:37.000]  不是等於我們一次過
[00:27:37.000 --> 00:27:39.000]  完全成為聖潔
[00:27:39.000 --> 00:27:41.000]  在地位上的聖潔
[00:27:41.000 --> 00:27:45.000]  但是我們要不斷走成性之路
[00:27:45.000 --> 00:27:47.000]  所以我們不要迷失
[00:27:47.000 --> 00:27:49.000]  今天你看到自己不聖潔
[00:27:49.000 --> 00:27:51.000]  其實就是聖潔的開始
[00:27:51.000 --> 00:27:53.000]  今天我們看到不完美
[00:27:53.000 --> 00:27:55.000]  就是我們完美的開始
[00:27:55.000 --> 00:27:57.000]  我記得有一個姐妹
[00:27:57.000 --> 00:27:58.000]  當她缺志了之後
[00:27:58.000 --> 00:28:00.000]  第二個星期就告訴我
[00:28:00.000 --> 00:28:02.000]  我還是不想缺志了
[00:28:02.000 --> 00:28:03.000]  為什麼呢?
[00:28:03.000 --> 00:28:05.000]  因為她覺得缺志了之後
[00:28:05.000 --> 00:28:07.000]  她看到自己很多的罪
[00:28:07.000 --> 00:28:09.000]  不過我就恭喜她
[00:28:09.000 --> 00:28:11.000]  你看到自己的罪
[00:28:11.000 --> 00:28:13.000]  就是一個最好的開始
[00:28:13.000 --> 00:28:16.000]  所以如果你看到自己不聖潔的時候
[00:28:16.000 --> 00:28:19.000]  其實就是聖潔的開始
[00:28:19.000 --> 00:28:20.000]  所以願神要幫助我們
[00:28:20.000 --> 00:28:22.000]  正如我們以前未信主的時候
[00:28:22.000 --> 00:28:26.000]  我們說謊就當吃生菜
[00:28:26.000 --> 00:28:29.000]  但是現在我們想起想說謊
[00:28:29.000 --> 00:28:30.000]  都有一個罪疚感
[00:28:30.000 --> 00:28:33.000]  就是因為上帝幫助我們
[00:28:33.000 --> 00:28:36.000]  藉著基督的緣故走向聖潔
[00:28:36.000 --> 00:28:38.000]  所以我們人生的方向
[00:28:38.000 --> 00:28:41.000]  一定要校正我們在基督裡面
[00:28:41.000 --> 00:28:44.000]  為什麼我們需要去校正呢?
[00:28:44.000 --> 00:28:47.000]  為什麼我們需要專注在基督裡面?
[00:28:47.000 --> 00:28:50.000]  為什麼我們要讓基督不斷地更新我們呢?
[00:28:50.000 --> 00:28:53.000]  因為這個時代實在有太多的誘惑
[00:28:53.000 --> 00:28:55.000]  所以剛才我們要說
[00:28:55.000 --> 00:28:56.000]  一開始的時候我們說
[00:28:56.000 --> 00:29:00.000]  香港的離婚率其實是越來越高的
[00:29:00.000 --> 00:29:05.000]  甚至我們說是高到一個很恐怖的數字
[00:29:05.000 --> 00:29:08.000]  在歐洲的數字簡直嚇死人
[00:29:08.000 --> 00:29:13.000]  但是我們怎樣去幫助婚姻更加純正呢?
[00:29:13.000 --> 00:29:16.000]  所以我們如果在婚姻裡面
[00:29:16.000 --> 00:29:19.000]  你多看自己配偶一眼
[00:29:19.000 --> 00:29:22.000]  可能就是減少試探的機會
[00:29:22.000 --> 00:29:24.000]  在基督裡面也是一樣
[00:29:24.000 --> 00:29:26.000]  我們怎樣在基督裡面專一呢?
[00:29:26.000 --> 00:29:29.000]  就是我們多看基督一眼
[00:29:29.000 --> 00:29:31.000]  所以今天你看了基督沒有
[00:29:31.000 --> 00:29:34.000]  你今天看了基督的話語沒有
[00:29:34.000 --> 00:29:38.000]  如果當我們雙眼常常保持在基督裡面的時候
[00:29:38.000 --> 00:29:41.000]  我們少看一秒聖經
[00:29:41.000 --> 00:29:44.000]  多看一秒聖經的神的話語
[00:29:44.000 --> 00:29:46.000]  少看一秒手機
[00:29:46.000 --> 00:29:49.000]  多看一秒神的話語
[00:29:49.000 --> 00:29:52.000]  我們的生命會有不同的地方
[00:29:52.000 --> 00:29:55.000]  如果大家結婚就會戴戒指
[00:29:55.000 --> 00:29:57.000]  戴無名指
[00:29:57.000 --> 00:29:59.000]  我很喜歡有一個比喻
[00:29:59.000 --> 00:30:02.000]  就是無名指如果大家去黏著手
[00:30:02.000 --> 00:30:04.000]  你中指可以走
[00:30:04.000 --> 00:30:06.000]  你食指可以走
[00:30:06.000 --> 00:30:08.000]  無名指是不行的
[00:30:08.000 --> 00:30:10.000]  可能科學告訴我們
[00:30:10.000 --> 00:30:15.000]  就是因為無名指是不可以單肌肉去做
[00:30:15.000 --> 00:30:19.000]  那個肌是一定要跟著中指
[00:30:19.000 --> 00:30:23.000]  但是我們如果用古代的人來說
[00:30:23.000 --> 00:30:26.000]  這個可以是愛情的脈絡
[00:30:26.000 --> 00:30:29.000]  或者是通向我們心臟
[00:30:29.000 --> 00:30:31.000]  或者中醫都會說到
[00:30:31.000 --> 00:30:34.000]  無名指是跟我們心氣相通
[00:30:34.000 --> 00:30:35.000]  當然我不是中醫
[00:30:35.000 --> 00:30:38.000]  我不能夠再詳細地去說
[00:30:38.000 --> 00:30:40.000]  但是既然是這樣的時候
[00:30:40.000 --> 00:30:43.000]  我們今天在這個無名指上面
[00:30:43.000 --> 00:30:45.000]  我們有沒有戴了基督
[00:30:45.000 --> 00:30:48.000]  是專屬基督的戒指
[00:30:48.000 --> 00:30:50.000]  或者我們有沒有心有所屬
[00:30:50.000 --> 00:30:52.000]  你不一定戴了戒指
[00:30:52.000 --> 00:30:54.000]  我們的心究竟是屬誰的
[00:30:54.000 --> 00:30:57.000]  讓我們怎樣每天去專一
[00:30:57.000 --> 00:30:59.000]  在基督裡面
[00:30:59.000 --> 00:31:02.000]  正如基督專一愛我們一樣
[00:31:02.000 --> 00:31:04.000]  所以我很喜歡聖餐
[00:31:04.000 --> 00:31:06.000]  來思想耶穌基督的說話
[00:31:06.000 --> 00:31:08.000]  耶穌基督說什麼呢?
[00:31:08.000 --> 00:31:10.000]  我從此之後就不吃這個餅
[00:31:10.000 --> 00:31:11.000]  不吃這個杯
[00:31:11.000 --> 00:31:13.000]  直到在天上面
[00:31:13.000 --> 00:31:16.000]  等我們跟祂食身那一天
[00:31:16.000 --> 00:31:19.000]  我們同樣在地上都一樣專注
[00:31:19.000 --> 00:31:20.000]  就是我們每個月也好
[00:31:20.000 --> 00:31:22.000]  有些教會每個星期也好
[00:31:22.000 --> 00:31:26.000]  有些不知會不會每天都在家裡聖餐
[00:31:26.000 --> 00:31:28.000]  當我們什麼時候去吃聖餐的時候
[00:31:28.000 --> 00:31:33.000]  我們都知道我們同樣是專注在基督裡面
[00:31:33.000 --> 00:31:35.000]  同樣基督不吃聖餐
[00:31:35.000 --> 00:31:39.000]  都是專注在我們裡面
[00:31:39.000 --> 00:31:41.000]  當我們去專注在基督裡面
[00:31:41.000 --> 00:31:43.000]  我們不再偏行幾路
[00:31:43.000 --> 00:31:44.000]  我們不斷每一天
[00:31:44.000 --> 00:31:46.000]  如果你靈修的時候
[00:31:46.000 --> 00:31:47.000]  每一天都去尋找一樣
[00:31:47.000 --> 00:31:50.000]  究竟上帝跟我說什麼
[00:31:50.000 --> 00:31:53.000]  究竟我怎樣去行神的話語
[00:31:53.000 --> 00:31:55.000]  當我每一天這樣去問一件事的時候
[00:31:55.000 --> 00:31:57.000]  問這一句的時候
[00:31:57.000 --> 00:32:00.000]  我們的生命不可能不改變
[00:32:00.000 --> 00:32:02.000]  既然是這樣的時候
[00:32:02.000 --> 00:32:04.000]  我們每一天要多一點靠近主
[00:32:04.000 --> 00:32:08.000]  其實每一天我們都會被基督不斷洗淨
[00:32:08.000 --> 00:32:11.000]  正如大家信主一年
[00:32:11.000 --> 00:32:13.000]  你可以回頭看這一年
[00:32:13.000 --> 00:32:15.000]  你的生命會有不同
[00:32:15.000 --> 00:32:16.000]  如果信主十年
[00:32:16.000 --> 00:32:17.000]  你說十年都差不多的話
[00:32:17.000 --> 00:32:19.000]  就要反思一下
[00:32:19.000 --> 00:32:20.000]  但如果你說十年
[00:32:20.000 --> 00:32:22.000]  你真的會有不同的
[00:32:22.000 --> 00:32:25.000]  如果我們每天都專注在基督裡面
[00:32:25.000 --> 00:32:28.000]  我們的生命一定會有改變
[00:32:28.000 --> 00:32:30.000]  所以跟旁邊的人說
[00:32:30.000 --> 00:32:32.000]  你是屬於基督的
[00:32:32.000 --> 00:32:34.000]  要專一
[00:32:34.000 --> 00:32:37.000]  這句話可能是責備
[00:32:37.000 --> 00:32:39.000]  也可能是安慰
[00:32:39.000 --> 00:32:42.000]  當我們專注在基督裡面的時候
[00:32:42.000 --> 00:32:44.000]  我們的心屬於基督的時候
[00:32:44.000 --> 00:32:47.000]  我們的生命就會越來越像基督
[00:32:47.000 --> 00:32:48.000]  所以我們再說
[00:32:48.000 --> 00:32:52.000]  教會不是一個交誼的地方
[00:32:52.000 --> 00:32:54.000]  不是一個組織這麼簡單
[00:32:54.000 --> 00:32:57.000]  而是一個以基督為頭
[00:32:57.000 --> 00:32:58.000]  我們是祂的身體
[00:32:58.000 --> 00:33:01.000]  也都是基督愛我們
[00:33:01.000 --> 00:33:04.000]  就好像愛新婦一樣的關係
[00:33:04.000 --> 00:33:06.000]  我們跟基督緊密
[00:33:06.000 --> 00:33:09.000]  於是我們願意與基督同行
[00:33:09.000 --> 00:33:11.000]  所以今天我們值得反思
[00:33:11.000 --> 00:33:15.000]  你願不願意讓你的頭成為你的頭
[00:33:15.000 --> 00:33:18.000]  你看看自己的頭是誰
[00:33:18.000 --> 00:33:20.000]  你的頭是不是基督
[00:33:20.000 --> 00:33:24.000]  你的頭有沒有放回正確的位置
[00:33:24.000 --> 00:33:26.000]  我們要問
[00:33:26.000 --> 00:33:28.000]  我們的身體會不會互相
[00:33:28.000 --> 00:33:31.000]  大家互相彼此相插
[00:33:31.000 --> 00:33:33.000]  不是兩脅插刀
[00:33:33.000 --> 00:33:36.000]  是彼此針鋒相對
[00:33:36.000 --> 00:33:40.000]  而是今天我們基督的頭放正的時候
[00:33:40.000 --> 00:33:44.000]  我們的身體和肢體是否配合
[00:33:44.000 --> 00:33:47.000]  我們能否與身邊的弟兄姊妹
[00:33:47.000 --> 00:33:51.000]  彼此相愛、彼此饒恕
[00:33:51.000 --> 00:33:54.000]  彼此建立新的生活
[00:33:54.000 --> 00:33:56.000]  也都因為這樣的緣故
[00:33:56.000 --> 00:33:58.000]  我們不斷被基督洗淨
[00:33:58.000 --> 00:34:01.000]  我們的人生方向就會正確
[00:34:01.000 --> 00:34:03.000]  所以我們的頭放得正確
[00:34:03.000 --> 00:34:07.000]  我們身體四肢的位置互相配合的話
[00:34:07.000 --> 00:34:10.000]  我們的人生方向就會走得正確
[00:34:10.000 --> 00:34:12.000]  所以願神幫助我們
[00:34:12.000 --> 00:34:14.000]  讓基督與我們同行
[00:34:14.000 --> 00:34:18.000]  讓我們的信仰不只是頭腦知識
[00:34:18.000 --> 00:34:21.000]  讓我們的信仰落在我們的生活裏
[00:34:21.000 --> 00:34:23.000]  我們不斷被基督洗淨
[00:34:23.000 --> 00:34:26.000]  不斷過著一個誠信的生活
[00:34:26.000 --> 00:34:28.000]  不斷讓聖靈的帶領
[00:34:28.000 --> 00:34:31.000]  神的話語來見證
[00:34:31.000 --> 00:34:37.000]  我們真的有一天完全被基督潔淨後
[00:34:37.000 --> 00:34:39.000]  獻給神
[00:34:39.000 --> 00:34:44.000]  我們是一個榮耀的教會
[00:34:44.000 --> 00:34:47.000]  願上帝幫助我們、祝福我們
[00:34:47.000 --> 00:34:49.000]  讓我們的教會能夠成為
[00:34:49.000 --> 00:34:52.000]  上帝合他心意的身體
[00:34:52.000 --> 00:34:54.000]  我們一起去祈禱吧
[00:34:54.000 --> 00:34:58.000]  七海天父上帝我們要多謝你
[00:34:58.000 --> 00:35:01.000]  我們要多謝你因為你沒有嫌棄過我們
[00:35:01.000 --> 00:35:03.000]  其實我們真的覺得自己
[00:35:03.000 --> 00:35:07.000]  在人生中我們犯過很多的罪
[00:35:07.000 --> 00:35:09.000]  但你從來都沒有嫌棄我們
[00:35:09.000 --> 00:35:11.000]  我們為了你不單止不嫌棄
[00:35:11.000 --> 00:35:14.000]  你還要不斷地洗淨我們
[00:35:14.000 --> 00:35:18.000]  讓我們成為合你心意的榮耀的身體
[00:35:18.000 --> 00:35:20.000]  我們為此感謝你
[00:35:20.000 --> 00:35:22.000]  求你教導我們
[00:35:22.000 --> 00:35:23.000]  時刻地仰望你
[00:35:23.000 --> 00:35:26.000]  讓我們知道教會既然是你的心意的時候
[00:35:26.000 --> 00:35:29.000]  今天我們如何在基督裡面
[00:35:29.000 --> 00:35:33.000]  我們互相成為一個合一的教會
[00:35:33.000 --> 00:35:36.000]  如果能夠見證你的教會
[00:35:36.000 --> 00:35:39.000]  讓人看見我們的關係
[00:35:39.000 --> 00:35:41.000]  就看見我們是你的門徒
[00:35:41.000 --> 00:35:44.000]  讓我們的生命不斷地被你擦身
[00:35:44.000 --> 00:35:46.000]  被你洗淨
[00:35:46.000 --> 00:35:48.000]  讓我們能夠去過一個聖潔
[00:35:48.000 --> 00:35:49.000]  榮耀你的生活
[00:35:49.000 --> 00:35:50.000]  求你幫助我們
[00:35:50.000 --> 00:35:52.000]  你知道我們內心有很多軟弱
[00:35:52.000 --> 00:35:54.000]  我們很多時候都不肯
[00:35:54.000 --> 00:35:57.000]  或者我們純粹拿著在罪中之樂
[00:35:57.000 --> 00:35:59.000]  我們不願意放下
[00:35:59.000 --> 00:36:01.000]  所以我們求你再一次光照我們
[00:36:01.000 --> 00:36:02.000]  提醒我們
[00:36:02.000 --> 00:36:05.000]  我們不要再過一些黑暗的生活
[00:36:05.000 --> 00:36:09.000]  我們不要用我們表面的一些謊言
[00:36:09.000 --> 00:36:11.000]  表面一些屬靈的術語
[00:36:11.000 --> 00:36:15.000]  來去遮蓋我們所犯的罪
[00:36:15.000 --> 00:36:17.000]  讓我們能夠過一個坦誠的生活
[00:36:17.000 --> 00:36:19.000]  讓我們能夠彼此之間
[00:36:19.000 --> 00:36:21.000]  彼此肢體之間
[00:36:21.000 --> 00:36:23.000]  我們能夠互相提醒
[00:36:23.000 --> 00:36:24.000]  互相的勸勉
[00:36:24.000 --> 00:36:25.000]  互相的督責
[00:36:25.000 --> 00:36:29.000]  以致我們的生命更加跑近你
[00:36:29.000 --> 00:36:30.000]  以致我們的生命
[00:36:30.000 --> 00:36:33.000]  更加去過一個榮耀你的生活
[00:36:33.000 --> 00:36:34.000]  主,你幫助我們
[00:36:34.000 --> 00:36:36.000]  你知道我們在哪個位置
[00:36:36.000 --> 00:36:37.000]  求你教導我們
[00:36:37.000 --> 00:36:41.000]  在哪個位置繼續向前走
[00:36:41.000 --> 00:36:42.000]  願祢祝福我們每一個人
[00:36:42.000 --> 00:36:43.000]  聽我們祈禱
[00:36:43.000 --> 00:36:44.000]  禱告仰望主
[00:36:44.000 --> 00:36:45.000]  耶穌基督的名
