
[00:00:00.000 --> 00:00:03.200]  各位弟子妹早晨
[00:18:28.480 --> 00:18:30.480]  很奇怪
[00:18:30.480 --> 00:18:32.480]  然後就問他死了在哪裡
[00:18:32.480 --> 00:18:34.480]  然後就開始說福音
[00:18:34.480 --> 00:18:36.480]  結果神使用他
[00:18:36.480 --> 00:18:38.480]  那個人信了主
[00:18:38.480 --> 00:18:40.480]  如果你很想學
[00:18:40.480 --> 00:18:42.480]  我都祝福你可以試試
[00:18:42.480 --> 00:18:44.480]  一會吃飯的時候這樣做
[00:18:44.480 --> 00:18:46.480]  不過我不擔保結果會是這樣
[00:18:46.480 --> 00:18:48.480]  他一直都很熱心傳福音
[00:18:48.480 --> 00:18:50.480]  但到他有困難的時候
[00:18:50.480 --> 00:18:52.480]  他有一段時間想回天堂
[00:18:52.480 --> 00:18:54.480]  結果有人鼓勵他
[00:18:54.480 --> 00:18:56.480]  他重拾說
[00:18:56.480 --> 00:18:58.480]  我繼續在這個病房
[00:18:58.480 --> 00:19:00.480]  繼續在病房裡面
[00:19:00.480 --> 00:19:02.480]  醫生 護士 病人
[00:19:02.480 --> 00:19:04.480]  我作見證
[00:19:04.480 --> 00:19:06.480]  和他們傳福音
[00:19:06.480 --> 00:19:08.480]  不會有一個人到一個地步
[00:19:08.480 --> 00:19:10.480]  是沒有使命不用給神用的
[00:19:10.480 --> 00:19:14.480]  你今天無論在你所住的街坊
[00:19:14.480 --> 00:19:16.480]  在你親人當中
[00:19:16.480 --> 00:19:18.480]  都可以有神的使命
[00:19:18.480 --> 00:19:20.480]  讓他認識神
[00:19:20.480 --> 00:19:22.480]  在教會裏面
[00:19:22.480 --> 00:19:24.480]  你出席聚會 走上這裏的樓梯
[00:19:24.480 --> 00:19:26.480]  你本身就是一個見證
[00:19:26.480 --> 00:19:30.480]  這裏周圍有很多街坊未曾認識主
[00:19:30.480 --> 00:19:32.480]  無論買菜還是喝茶
[00:19:32.480 --> 00:19:34.480]  都可以成為一個見證
[00:19:34.480 --> 00:19:38.480]  最大的問題是往內看
[00:19:38.480 --> 00:19:42.480]  當我們在自己的時間
[00:19:42.480 --> 00:19:44.480]  我不行了 什麼都不行了
[00:19:44.480 --> 00:19:46.480]  你這裏已經將它關上之後
[00:19:46.480 --> 00:19:48.480]  就以後聽不進去
[00:19:48.480 --> 00:19:50.480]  你看我們的樂曲隊
[00:19:50.480 --> 00:19:52.480]  很厲害
[00:19:54.480 --> 00:19:58.480]  將他們所學的 所明白的救恩
[00:19:58.480 --> 00:20:00.480]  和他們的中國文化連在一起
[00:20:00.480 --> 00:20:02.480]  來作見證
[00:20:02.480 --> 00:20:06.480]  但是現實一點說
[00:20:06.480 --> 00:20:10.480]  使命這麼大
[00:20:10.480 --> 00:20:12.480]  我只是一秒
[00:20:12.480 --> 00:20:14.480]  其實我可以怎樣做呢
[00:20:14.480 --> 00:20:18.480]  不如你看看神怎樣建立約書
[00:20:18.480 --> 00:20:22.480]  他怎樣能夠繼續完成使命
[00:20:22.480 --> 00:20:24.480]  用神的方法跟從他
[00:20:24.480 --> 00:20:26.480]  我現在有個錦囊和大家分享
[00:20:26.480 --> 00:20:28.480]  以下經文我發覺
[00:20:28.480 --> 00:20:30.480]  當我再讀的時候
[00:20:30.480 --> 00:20:32.480]  原來很寶貴
[00:20:32.480 --> 00:20:34.480]  我們平時未必有留意到
[00:20:34.480 --> 00:20:36.480]  第五節到第九節
[00:20:36.480 --> 00:20:38.480]  我不知道你讀的時候
[00:20:38.480 --> 00:20:40.480]  或現在讀的時候
[00:20:40.480 --> 00:20:42.480]  有沒有感覺就是很多重複的說話
[00:20:42.480 --> 00:20:44.480]  有沒有感覺
[00:20:44.480 --> 00:20:46.480]  然後你覺得好像說來說去
[00:20:46.480 --> 00:20:48.480]  都差不多
[00:20:48.480 --> 00:20:50.480]  如果這樣想
[00:20:50.480 --> 00:20:52.480]  我想請你跟我一起
[00:20:52.480 --> 00:20:54.480]  去欣賞這段經文
[00:20:54.480 --> 00:20:56.480]  一個非常美麗的結構
[00:20:56.480 --> 00:20:58.480]  這段經文有兩處地方
[00:20:58.480 --> 00:21:00.480]  開始的時候第五節
[00:21:00.480 --> 00:21:02.480]  我怎樣與摩西同在
[00:21:02.480 --> 00:21:04.480]  亦都與你同在
[00:21:04.480 --> 00:21:06.480]  結束亦都是
[00:21:06.480 --> 00:21:08.480]  而會說第九節
[00:21:08.480 --> 00:21:10.480]  而會說你的神必與你同在
[00:21:10.480 --> 00:21:12.480]  一頭一尾
[00:21:12.480 --> 00:21:14.480]  開始結束都在說
[00:21:14.480 --> 00:21:16.480]  神會與你同在
[00:21:16.480 --> 00:21:18.480]  然後再請你再看下
[00:21:18.480 --> 00:21:20.480]  接下一個因素是
[00:21:20.480 --> 00:21:22.480]  第六節 你當剛強壯膽
[00:21:22.480 --> 00:21:24.480]  後面再數上來
[00:21:24.480 --> 00:21:26.480]  第二個因素都是
[00:21:26.480 --> 00:21:28.480]  你當剛強壯膽
[00:21:28.480 --> 00:21:30.480]  跟著
[00:21:30.480 --> 00:21:32.480]  你再看下
[00:21:32.480 --> 00:21:34.480]  數來第三個因素
[00:21:34.480 --> 00:21:36.480]  到了
[00:21:36.480 --> 00:21:38.480]  這個第七節
[00:21:38.480 --> 00:21:40.480]  可以凡事都可以順利
[00:21:40.480 --> 00:21:42.480]  然後第八節
[00:21:42.480 --> 00:21:44.480]  你凡事都順利
[00:21:44.480 --> 00:21:46.480]  中間就放了一句
[00:21:46.480 --> 00:21:48.480]  中間就放了第八節
[00:21:48.480 --> 00:21:50.480]  請一起讀出第八節
[00:21:50.480 --> 00:21:52.480]  這律法書
[00:21:52.480 --> 00:21:54.480]  不可離開你的口
[00:21:54.480 --> 00:21:56.480]  總要晝夜思想
[00:21:56.480 --> 00:21:58.480]  好使你謹慎
[00:21:58.480 --> 00:22:00.480]  遵行這書上的
[00:22:00.480 --> 00:22:02.480]  所寫的一切
[00:22:02.480 --> 00:22:04.480]  或者我將它
[00:22:04.480 --> 00:22:06.480]  將它
[00:22:06.480 --> 00:22:08.480]  這樣排列方法可能更容易
[00:22:08.480 --> 00:22:10.480]  看得到
[00:22:10.480 --> 00:22:12.480]  神比若書亞能夠完成
[00:22:12.480 --> 00:22:14.480]  這個使命的錦囊
[00:22:14.480 --> 00:22:16.480]  透過精密的結構
[00:22:16.480 --> 00:22:18.480]  要凸顯中間最重要的一件事
[00:22:18.480 --> 00:22:20.480]  開始
[00:22:20.480 --> 00:22:22.480]  神應許若書亞同在
[00:22:22.480 --> 00:22:24.480]  結束
[00:22:24.480 --> 00:22:26.480]  神應許若書亞同在
[00:22:26.480 --> 00:22:28.480]  然後鼓勵他因為神的同在
[00:22:28.480 --> 00:22:30.480]  所以他當剛強壯膽
[00:22:30.480 --> 00:22:32.480]  不是自己夠大膽
[00:22:32.480 --> 00:22:34.480]  是因為神同在所以大膽
[00:22:34.480 --> 00:22:36.480]  同樣地結束的時間
[00:22:36.480 --> 00:22:38.480]  神鼓勵若書亞剛強壯膽
[00:22:38.480 --> 00:22:40.480]  不要看自己渺小
[00:22:40.480 --> 00:22:42.480]  也不要看困難很大
[00:22:42.480 --> 00:22:44.480]  因為神比一切都大
[00:22:44.480 --> 00:22:48.480]  然後當你有這樣的態度的時候
[00:22:48.480 --> 00:22:50.480]  神說你會凡事順利
[00:22:50.480 --> 00:22:52.480]  凡事順利
[00:22:52.480 --> 00:22:54.480]  但是有一個條件就是中間那裡
[00:22:54.480 --> 00:22:56.480]  這個律法書
[00:22:56.480 --> 00:22:58.480]  不可以離開你的口
[00:22:58.480 --> 00:23:00.480]  你要常脈想
[00:23:00.480 --> 00:23:02.480]  就是說
[00:23:02.480 --> 00:23:04.480]  外面你要熟讀
[00:23:04.480 --> 00:23:06.480]  裡面要思想
[00:23:06.480 --> 00:23:08.480]  更加重要的
[00:23:08.480 --> 00:23:10.480]  聖經不只是用來
[00:23:10.480 --> 00:23:12.480]  研究和讀
[00:23:12.480 --> 00:23:14.480]  聖經是進行的
[00:23:14.480 --> 00:23:18.480]  就好像禮堂這兩個對聯
[00:23:18.480 --> 00:23:20.480]  是
[00:23:20.480 --> 00:23:24.480]  真理進行主的讀
[00:23:24.480 --> 00:23:26.480]  神真的要實踐
[00:23:26.480 --> 00:23:28.480]  當你這樣做的時候
[00:23:28.480 --> 00:23:30.480]  這樣結構就表達了
[00:23:30.480 --> 00:23:32.480]  要凸顯中間那部分
[00:23:32.480 --> 00:23:34.480]  錦囊就是如果我能夠
[00:23:34.480 --> 00:23:36.480]  紀念上帝的說話
[00:23:36.480 --> 00:23:38.480]  脈想上帝的說話
[00:23:38.480 --> 00:23:40.480]  遵行上帝的說話
[00:23:40.480 --> 00:23:42.480]  我就能夠完成這個使命
[00:23:42.480 --> 00:23:46.480]  摩西的偉大不是因為他學了埃及人一切學問
[00:23:46.480 --> 00:23:48.480]  也不是他很能打
[00:23:48.480 --> 00:23:52.480]  結果埃及人差點死了
[00:23:52.480 --> 00:23:54.480]  摩西的偉大是因為
[00:23:54.480 --> 00:23:57.480]  和約書亞的要求是完全一樣的
[00:23:57.480 --> 00:23:59.480]  有神的真理
[00:23:59.480 --> 00:24:01.480]  回應神的真理
[00:24:01.480 --> 00:24:03.480]  和遵行神的真理
[00:24:03.480 --> 00:24:06.480]  所以如果我們能夠像摩西那樣完成使命
[00:24:06.480 --> 00:24:08.480]  不是因為我要學一些東西
[00:24:08.480 --> 00:24:10.480]  或者我什麼恩賜
[00:24:10.480 --> 00:24:13.480]  或者問題大小我能夠處理
[00:24:13.480 --> 00:24:15.480]  如果我照神的方法
[00:24:15.480 --> 00:24:18.480]  能夠完成神給我的使命的話
[00:24:18.480 --> 00:24:22.480]  你和我和摩西和約書亞一樣
[00:24:22.480 --> 00:24:25.480]  就是聽神的話
[00:24:25.480 --> 00:24:27.480]  也要遵行神的話
[00:24:27.480 --> 00:24:29.480]  反過來說
[00:24:29.480 --> 00:24:31.480]  為什麼我不能夠完成了
[00:24:31.480 --> 00:24:33.480]  上帝給我的使命呢
[00:24:33.480 --> 00:24:35.480]  為什麼我生活裡面
[00:24:35.480 --> 00:24:37.480]  不能夠成為一個認真的基督徒呢
[00:24:37.480 --> 00:24:39.480]  不是因為我學歷的問題
[00:24:39.480 --> 00:24:40.480]  年紀的問題
[00:24:40.480 --> 00:24:42.480]  環境的問題
[00:24:42.480 --> 00:24:47.480]  是因為我對神的話的回應
[00:24:47.480 --> 00:24:51.480]  所以你看見第八節
[00:24:51.480 --> 00:24:55.480]  他這個法書不可以離開你的口
[00:24:55.480 --> 00:24:58.480]  當時不是像我們手拿聖經那樣
[00:24:58.480 --> 00:25:00.480]  很難才有神的話
[00:25:00.480 --> 00:25:02.480]  是靠一代一代
[00:25:02.480 --> 00:25:03.480]  一句一句
[00:25:03.480 --> 00:25:05.480]  甚至一卷一卷的書來背誦
[00:25:05.480 --> 00:25:07.480]  不可以離開你的口
[00:25:07.480 --> 00:25:09.480]  當然對約書亞來說
[00:25:09.480 --> 00:25:11.480]  就是摩西念經
[00:25:11.480 --> 00:25:13.480]  不單止像蓮藕說
[00:25:13.480 --> 00:25:15.480]  還要思想
[00:25:15.480 --> 00:25:17.480]  將神的話成為生命的一部分
[00:25:17.480 --> 00:25:19.480]  是透過一個默想的過程
[00:25:19.480 --> 00:25:21.480]  這句話
[00:25:21.480 --> 00:25:23.480]  這個靈修的時候聽到
[00:25:23.480 --> 00:25:25.480]  然後我將它變成
[00:25:25.480 --> 00:25:27.480]  對我現在
[00:25:27.480 --> 00:25:29.480]  對我現在實際的生活
[00:25:29.480 --> 00:25:31.480]  對我的性格
[00:25:31.480 --> 00:25:33.480]  對我處事為人的方法
[00:25:33.480 --> 00:25:35.480]  神有什麼話跟我說呢
[00:25:35.480 --> 00:25:37.480]  然後默想之後
[00:25:37.480 --> 00:25:39.480]  不是停在想那裡
[00:25:39.480 --> 00:25:41.480]  我接著要走的
[00:25:41.480 --> 00:25:43.480]  我嘗試去做
[00:25:43.480 --> 00:25:45.480]  雖然周圍環境挑戰很大
[00:25:45.480 --> 00:25:47.480]  我的性格跟神的吩咐
[00:25:47.480 --> 00:25:49.480]  好像格格不入
[00:25:49.480 --> 00:25:51.480]  但我願意去做
[00:25:51.480 --> 00:25:53.480]  我學習去做
[00:25:53.480 --> 00:25:55.480]  譬如我很生氣一個人
[00:25:55.480 --> 00:25:57.480]  不知道你有沒有呢
[00:25:57.480 --> 00:25:59.480]  有沒有人你很生氣呢
[00:25:59.480 --> 00:26:01.480]  你跟他談的
[00:26:01.480 --> 00:26:03.480]  幾十年都記住在心裡的
[00:26:03.480 --> 00:26:05.480]  老死不相往來的
[00:26:05.480 --> 00:26:07.480]  有沒有啊
[00:26:07.480 --> 00:26:09.480]  不用舉手
[00:26:09.480 --> 00:26:11.480]  有沒有啊
[00:26:11.480 --> 00:26:13.480]  有沒有這樣的人啊
[00:26:13.480 --> 00:26:15.480]  但如果你聽到神說
[00:26:15.480 --> 00:26:17.480]  你一定知道是不對神的意思
[00:26:17.480 --> 00:26:19.480]  是,我很生氣他
[00:26:19.480 --> 00:26:21.480]  但神叫我這樣做
[00:26:21.480 --> 00:26:23.480]  我想一下,我願意做
[00:26:23.480 --> 00:26:25.480]  接著我向神禱告
[00:26:25.480 --> 00:26:27.480]  神知道我不行
[00:26:27.480 --> 00:26:29.480]  你幫我做
[00:26:29.480 --> 00:26:31.480]  行不行
[00:26:31.480 --> 00:26:33.480]  這樣就將神的話變成了我的思想
[00:26:33.480 --> 00:26:35.480]  也變成了我的行為
[00:26:35.480 --> 00:26:37.480]  但如果說不行
[00:26:37.480 --> 00:26:39.480]  不用說了
[00:26:39.480 --> 00:26:41.480]  那你就停在那裡
[00:26:41.480 --> 00:26:43.480]  十一奉獻
[00:26:43.480 --> 00:26:45.480]  很敏感這個題目
[00:26:45.480 --> 00:26:47.480]  大家知不知道是聖經的教導
[00:26:47.480 --> 00:26:49.480]  但會不會很難
[00:26:49.480 --> 00:26:51.480]  一講十一奉獻
[00:26:51.480 --> 00:26:53.480]  大家差不多按著錢包
[00:26:53.480 --> 00:26:55.480]  千萬不要說
[00:26:55.480 --> 00:26:57.480]  這樣就是我們拒絕神的話
[00:26:57.480 --> 00:26:59.480]  無論我是一個
[00:26:59.480 --> 00:27:01.480]  低收入的人
[00:27:01.480 --> 00:27:03.480]  或者我是一個百萬富翁
[00:27:03.480 --> 00:27:05.480]  我都願意因為神的話
[00:27:05.480 --> 00:27:07.480]  所以我嘗試去想
[00:27:07.480 --> 00:27:09.480]  什麼困難呢
[00:27:09.480 --> 00:27:11.480]  有什麼不捨得呢
[00:27:11.480 --> 00:27:13.480]  然後我嘗試去做
[00:27:13.480 --> 00:27:15.480]  你看到這樣的基督徒的生活
[00:27:15.480 --> 00:27:17.480]  就很有意思
[00:27:17.480 --> 00:27:19.480]  是不停不停有神的話
[00:27:19.480 --> 00:27:21.480]  然後我經過思想之後
[00:27:21.480 --> 00:27:23.480]  我就去實踐出來
[00:27:23.480 --> 00:27:25.480]  你說多好呢
[00:27:25.480 --> 00:27:27.480]  我越來越像上帝的要求
[00:27:27.480 --> 00:27:29.480]  傳福音也是
[00:27:29.480 --> 00:27:31.480]  我知道神叫我傳
[00:27:31.480 --> 00:27:33.480]  但我很害怕,我不知道怎麼傳
[00:27:33.480 --> 00:27:35.480]  我又是經過上帝的說話
[00:27:35.480 --> 00:27:37.480]  這樣說
[00:27:37.480 --> 00:27:39.480]  為什麼我會這麼害怕呢
[00:27:39.480 --> 00:27:41.480]  然後我嘗試去做
[00:27:41.480 --> 00:27:43.480]  求神幫我
[00:27:43.480 --> 00:27:45.480]  我求神祈禱
[00:27:45.480 --> 00:27:47.480]  叫祂幫我
[00:27:47.480 --> 00:27:49.480]  這樣慢慢地神的話成為你生命的一部分
[00:27:51.480 --> 00:27:53.480]  但是不單止看見困難很大
[00:27:53.480 --> 00:27:55.480]  不單止看見自己渺小
[00:27:55.480 --> 00:27:57.480]  還有一樣很重要的
[00:27:57.480 --> 00:27:59.480]  往上看
[00:27:59.480 --> 00:28:01.480]  看上帝自己的話
[00:28:01.480 --> 00:28:03.480]  我們就會天天有精彩的人生
[00:28:03.480 --> 00:28:07.480]  最後
[00:28:07.480 --> 00:28:09.480]  你記不記得剛才怎樣稱呼摩西
[00:28:09.480 --> 00:28:13.480]  耶和華的僕人
[00:28:13.480 --> 00:28:15.480]  約書亞呢
[00:28:15.480 --> 00:28:17.480]  摩西的助手
[00:28:17.480 --> 00:28:19.480]  亂的兒子約書亞
[00:28:19.480 --> 00:28:21.480]  這裏呢
[00:28:21.480 --> 00:28:23.480]  就是剛才我看的經文
[00:28:23.480 --> 00:28:25.480]  約書亞的一章一節
[00:28:25.480 --> 00:28:27.480]  耶和華的僕人摩西死了
[00:28:27.480 --> 00:28:29.480]  約書亞呢
[00:28:29.480 --> 00:28:31.480]  就是摩西的助手
[00:28:31.480 --> 00:28:33.480]  但你知不知道經過了
[00:28:33.480 --> 00:28:35.480]  他遵行神的話
[00:28:35.480 --> 00:28:37.480]  他以照著神的說法
[00:28:37.480 --> 00:28:39.480]  去背誦
[00:28:39.480 --> 00:28:41.480]  去
[00:28:41.480 --> 00:28:43.480]  默想
[00:28:43.480 --> 00:28:45.480]  去遵行
[00:28:45.480 --> 00:28:47.480]  到了約書亞結束的時間
[00:28:47.480 --> 00:28:49.480]  約書亞的二十四章
[00:28:49.480 --> 00:28:51.480]  到了約書亞的二十四章的時候
[00:28:51.480 --> 00:28:53.480]  你猜猜怎樣稱呼約書亞呢
[00:28:53.480 --> 00:28:57.480]  二十四章九字
[00:28:57.480 --> 00:28:59.480]  我們一起讀出
[00:28:59.480 --> 00:29:01.480]  一起讀出
[00:29:01.480 --> 00:29:03.480]  這些事以後
[00:29:03.480 --> 00:29:05.480]  耶和華的僕人亂的兒子
[00:29:05.480 --> 00:29:07.480]  約書亞
[00:29:07.480 --> 00:29:09.480]  正一百一十歲就死了
[00:29:09.480 --> 00:29:11.480]  是不是很美麗
[00:29:11.480 --> 00:29:13.480]  怎樣稱呼他
[00:29:13.480 --> 00:29:15.480]  耶和華的僕人約書亞
[00:29:15.480 --> 00:29:17.480]  這個已經是
[00:29:17.480 --> 00:29:19.480]  跟摩西完全一樣
[00:29:19.480 --> 00:29:21.480]  我再說
[00:29:21.480 --> 00:29:23.480]  不是因為他的背景
[00:29:23.480 --> 00:29:25.480]  歷史是不會有改變的
[00:29:25.480 --> 00:29:27.480]  也可能是他恩賜不及摩西
[00:29:27.480 --> 00:29:29.480]  他的膽識不及摩西
[00:29:29.480 --> 00:29:31.480]  他的領導的才華
[00:29:31.480 --> 00:29:33.480]  不及摩西
[00:29:33.480 --> 00:29:35.480]  他的命都沒有那麼長
[00:29:35.480 --> 00:29:37.480]  比摩西還少一點
[00:29:37.480 --> 00:29:39.480]  但是
[00:29:39.480 --> 00:29:41.480]  上帝揀選人
[00:29:41.480 --> 00:29:43.480]  不是因為剛才那些
[00:29:43.480 --> 00:29:45.480]  上帝用不同的崗位
[00:29:45.480 --> 00:29:47.480]  有不同的背景去完成
[00:29:47.480 --> 00:29:49.480]  不過能夠被神使用
[00:29:49.480 --> 00:29:51.480]  一個條件
[00:29:51.480 --> 00:29:53.480]  遵行神的說話
[00:29:53.480 --> 00:29:57.480]  所以
[00:29:57.480 --> 00:29:59.480]  我希望摩西承接了
[00:29:59.480 --> 00:30:01.480]  這個使命
[00:30:01.480 --> 00:30:03.480]  在神的計劃裏面
[00:30:03.480 --> 00:30:05.480]  他走了上帝心意的其中一步
[00:30:05.480 --> 00:30:09.480]  今天我問你
[00:30:09.480 --> 00:30:11.480]  上帝有沒有給你使命
[00:30:11.480 --> 00:30:13.480]  有沒有感動你
[00:30:13.480 --> 00:30:17.480]  在洪福堂
[00:30:17.480 --> 00:30:19.480]  上帝有沒有使命給你
[00:30:19.480 --> 00:30:21.480]  不是
[00:30:21.480 --> 00:30:23.480]  我說錯了
[00:30:23.480 --> 00:30:25.480]  洪恩堂
[00:30:25.480 --> 00:30:27.480]  我看到大家的臉色有點不同
[00:30:27.480 --> 00:30:29.480]  對不起
[00:30:29.480 --> 00:30:31.480]  在洪福村的洪恩堂
[00:30:31.480 --> 00:30:33.480]  我應該說得清楚一點
[00:30:33.480 --> 00:30:35.480]  很明顯我對教會不認識
[00:30:35.480 --> 00:30:39.480]  在洪恩堂
[00:30:39.480 --> 00:30:41.480]  有沒有使命給你
[00:30:41.480 --> 00:30:45.480]  那個條件是
[00:30:45.480 --> 00:30:47.480]  遵行神的說話
[00:30:47.480 --> 00:30:49.480]  然後
[00:30:49.480 --> 00:30:51.480]  我一樣
[00:30:51.480 --> 00:30:53.480]  希望我們的盼望是
[00:30:53.480 --> 00:30:55.480]  將來在天家
[00:30:55.480 --> 00:30:57.480]  耶和華的僕人
[00:30:57.480 --> 00:30:59.480]  上帝所喜悅的人
[00:30:59.480 --> 00:31:01.480]  我們一起祈禱
[00:31:01.480 --> 00:31:03.480]  但願主
[00:31:03.480 --> 00:31:05.480]  祢的靈在我們當中
[00:31:07.480 --> 00:31:09.480]  祢所聽到的
[00:31:09.480 --> 00:31:11.480]  叫我們能夠應用在
[00:31:11.480 --> 00:31:13.480]  我們的生命當中
[00:31:13.480 --> 00:31:15.480]  我將洪恩堂的弟兄姊妹
[00:31:15.480 --> 00:31:17.480]  恭敬交在神的手裏
[00:31:17.480 --> 00:31:21.480]  可能當我們想到
[00:31:21.480 --> 00:31:23.480]  有牧者的過去
[00:31:23.480 --> 00:31:25.480]  我們心裏面很難過
[00:31:25.480 --> 00:31:27.480]  可能當我們想到
[00:31:27.480 --> 00:31:29.480]  周圍的環境
[00:31:29.480 --> 00:31:31.480]  我們沒有盼望
[00:31:31.480 --> 00:31:33.480]  甚至現在
[00:31:33.480 --> 00:31:35.480]  我們弟兄姊妹正面對很大的難處
[00:31:35.480 --> 00:31:37.480]  但願聖靈對我們說
[00:31:37.480 --> 00:31:39.480]  說話
[00:31:39.480 --> 00:31:41.480]  摩西死了
[00:31:41.480 --> 00:31:45.480]  若是後來興起
[00:31:45.480 --> 00:31:47.480]  同樣地
[00:31:47.480 --> 00:31:49.480]  求祢叫我們繼續
[00:31:49.480 --> 00:31:51.480]  能夠傳承
[00:31:51.480 --> 00:31:53.480]  神給洪恩堂的使命
[00:31:53.480 --> 00:31:55.480]  在這裏
[00:31:55.480 --> 00:31:57.480]  我們能夠參與
[00:31:57.480 --> 00:31:59.480]  可以將這個教會
[00:31:59.480 --> 00:32:01.480]  成為這個社區
[00:32:01.480 --> 00:32:03.480]  成為我們親朋好友的一個明亮的燈台
[00:32:03.480 --> 00:32:05.480]  求主使用我們
[00:32:05.480 --> 00:32:07.480]  這裏當中的每一個
[00:32:07.480 --> 00:32:09.480]  奉耶穌基督的聖名祈禱
[00:32:09.480 --> 00:32:11.480]  阿們

