
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:17:45.000 --> 00:17:48.000]  我們今天繼續去聽
[00:17:48.000 --> 00:17:52.000]  我們不單是學習他的內容
[00:17:52.000 --> 00:17:58.000]  我們更加是要學習去聽耶穌是怎麼講
[00:17:58.000 --> 00:18:01.000]  所以我們不要輕看這個學習
[00:18:01.000 --> 00:18:03.000]  這個是誰講的?
[00:18:03.000 --> 00:18:05.000]  是耶穌講的
[00:18:05.000 --> 00:18:06.000]  是耶穌的道
[00:18:06.000 --> 00:18:11.000]  所以說基督就是在教人去認識基督
[00:18:11.000 --> 00:18:13.000]  所以我們要聽基督所講的
[00:18:13.000 --> 00:18:15.000]  我們不單是去學去聽
[00:18:15.000 --> 00:18:17.000]  我們還要受教
[00:18:17.000 --> 00:18:20.000]  領了他的教
[00:18:20.000 --> 00:18:21.000]  意思就是說
[00:18:21.000 --> 00:18:23.000]  基督除了是內容
[00:18:23.000 --> 00:18:24.000]  是教師
[00:18:24.000 --> 00:18:27.000]  他也是課室
[00:18:27.000 --> 00:18:29.000]  就是班房
[00:18:29.000 --> 00:18:32.000]  是學習的環境和氛圍
[00:18:32.000 --> 00:18:34.000]  所以你們在哪裡學的?
[00:18:34.000 --> 00:18:37.000]  在教會裏面學
[00:18:37.000 --> 00:18:39.000]  在什麼地方實行?
[00:18:39.000 --> 00:18:41.000]  在教會裏面開始實行
[00:18:41.000 --> 00:18:43.000]  當然我們不單是在教會實行
[00:18:43.000 --> 00:18:47.000]  我們在我們平時的生活上實行
[00:18:47.000 --> 00:18:53.000]  但教會是我們實行一個很開先的範圍
[00:18:53.000 --> 00:18:57.000]  我們可以說這樣的教導是屬基督的
[00:18:57.000 --> 00:19:00.000]  因為真理就在基督裏面
[00:19:00.000 --> 00:19:02.000]  所以我們可以看
[00:19:02.000 --> 00:19:05.000]  第23到第24節說
[00:19:05.000 --> 00:19:09.000]  你們要把自己的心智更新
[00:19:09.000 --> 00:19:10.000]  更新的意思是什麼?
[00:19:10.000 --> 00:19:12.000]  就是不斷的更新
[00:19:12.000 --> 00:19:16.000]  我們不單是信著那一刻
[00:19:16.000 --> 00:19:18.000]  有了一個新的身份
[00:19:18.000 --> 00:19:21.000]  我們要繼續去學習
[00:19:21.000 --> 00:19:24.000]  繼續的心智更新
[00:19:24.000 --> 00:19:26.000]  並且穿上的身我
[00:19:26.000 --> 00:19:30.000]  這個身我是照著神的形象做的
[00:19:30.000 --> 00:19:34.000]  有從真理來的公義和聖潔
[00:19:34.000 --> 00:19:35.000]  剛才說過
[00:19:35.000 --> 00:19:38.000]  我們要脫去舊人
[00:19:38.000 --> 00:19:40.000]  脫去舊的你
[00:19:40.000 --> 00:19:41.000]  我們每一個人都不一樣
[00:19:41.000 --> 00:19:43.000]  你有你的困難
[00:19:43.000 --> 00:19:45.000]  我有我的難處
[00:19:45.000 --> 00:19:47.000]  我有我過去不好的事
[00:19:47.000 --> 00:19:49.000]  你有你過去不對的事
[00:19:49.000 --> 00:19:51.000]  所以我們要脫去
[00:19:51.000 --> 00:19:53.000]  但我們脫去之後
[00:19:53.000 --> 00:19:57.000]  我們就要穿上新的東西
[00:19:57.000 --> 00:19:59.000]  我們要按著神的形象
[00:19:59.000 --> 00:20:01.000]  讓我們看到
[00:20:01.000 --> 00:20:06.000]  我們要穿上這件清潔的衣服
[00:20:06.000 --> 00:20:09.000]  在我們的身上
[00:20:09.000 --> 00:20:10.000]  所以在這個原因
[00:20:10.000 --> 00:20:13.000]  我們必須接受耶穌的命令
[00:20:13.000 --> 00:20:15.000]  去棄絕舊我
[00:20:15.000 --> 00:20:18.000]  以及已經被唾棄的生活方式
[00:20:18.000 --> 00:20:21.000]  新我已經穿上了
[00:20:21.000 --> 00:20:26.000]  但我們仍然要不斷的更新我們的心智
[00:20:26.000 --> 00:20:28.000]  一天一天
[00:20:28.000 --> 00:20:30.000]  或每時每刻
[00:20:30.000 --> 00:20:33.000]  經歷內在態度的更新
[00:20:33.000 --> 00:20:34.000]  所以為什麼我們說
[00:20:34.000 --> 00:20:35.000]  我們信主
[00:20:35.000 --> 00:20:36.000]  我們仍然要更新
[00:20:36.000 --> 00:20:37.000]  當然要
[00:20:37.000 --> 00:20:38.000]  你有沒有想過
[00:20:38.000 --> 00:20:41.000]  我多久沒有改變過呢?
[00:20:41.000 --> 00:20:44.000]  或者我有多久沒有想過
[00:20:44.000 --> 00:20:47.000]  我這樣做是不對的呢?
[00:20:47.000 --> 00:20:48.000]  或者我以前
[00:20:48.000 --> 00:20:52.000]  我什麼時候會有新的方向
[00:20:52.000 --> 00:20:56.000]  按著聖經而走的方向呢?
[00:20:56.000 --> 00:20:59.000]  其實我們信主那一刻
[00:20:59.000 --> 00:21:02.000]  是有新創造的經歷的
[00:21:02.000 --> 00:21:04.000]  那是我們的經歷
[00:21:04.000 --> 00:21:07.000]  我們要將舊我完全拋棄
[00:21:07.000 --> 00:21:10.000]  但當我們拋棄了舊我的時候
[00:21:10.000 --> 00:21:14.000]  我們仍然有一顆不斷更新的心智
[00:21:14.000 --> 00:21:17.000]  我們要滿心感恩的
[00:21:17.000 --> 00:21:20.000]  去穿上我們的新人
[00:21:20.000 --> 00:21:21.000]  很多時候
[00:21:21.000 --> 00:21:23.000]  我們信主的時候
[00:21:23.000 --> 00:21:27.000]  並未將舊我完全拋棄得一乾二淨
[00:21:27.000 --> 00:21:29.000]  所以信徒一定要留心的
[00:21:29.000 --> 00:21:31.000]  要警醒去看
[00:21:31.000 --> 00:21:33.000]  我們新的東西
[00:21:33.000 --> 00:21:34.000]  有什麼呢?
[00:21:34.000 --> 00:21:35.000]  大家想想
[00:21:35.000 --> 00:21:37.000]  如果我們去婚禮
[00:21:37.000 --> 00:21:39.000]  會穿什麼衣服呢?
[00:21:39.000 --> 00:21:40.000]  當然是穿
[00:21:40.000 --> 00:21:44.000]  結婚的當然是穿結婚的禮服
[00:21:44.000 --> 00:21:45.000]  你去參加婚禮
[00:21:45.000 --> 00:21:47.000]  都會穿一些很漂亮的衣服
[00:21:47.000 --> 00:21:49.000]  或者出席喪禮
[00:21:49.000 --> 00:21:51.000]  會穿什麼衣服呢?
[00:21:51.000 --> 00:21:54.000]  你一定不會穿婚禮的衣服去喪禮
[00:21:54.000 --> 00:21:57.000]  通常現在香港人都是習慣
[00:21:57.000 --> 00:22:01.000]  穿黑色、灰色、藍色等等的衣服
[00:22:01.000 --> 00:22:02.000]  又或者
[00:22:02.000 --> 00:22:04.000]  當你在合適的場合
[00:22:04.000 --> 00:22:06.000]  就會穿合適的衣服
[00:22:06.000 --> 00:22:07.000]  看到嗎?
[00:22:07.000 --> 00:22:11.000]  有白頭假髮
[00:22:11.000 --> 00:22:12.000]  又有一條白領
[00:22:12.000 --> 00:22:14.000]  黑袍的是什麼呢?
[00:22:14.000 --> 00:22:15.000]  是律師
[00:22:15.000 --> 00:22:17.000]  律師當你在法庭上
[00:22:17.000 --> 00:22:19.000]  就會穿律師的衣服
[00:22:19.000 --> 00:22:21.000]  又有一些
[00:22:21.000 --> 00:22:23.000]  如果我們看他下面
[00:22:23.000 --> 00:22:24.000]  紅色衣服的
[00:22:24.000 --> 00:22:26.000]  他有一個計時錶
[00:22:26.000 --> 00:22:29.000]  這個應該是計跑員
[00:22:29.000 --> 00:22:32.000]  旁邊那個就是醫務人員
[00:22:32.000 --> 00:22:34.000]  再旁邊那個可能是記者
[00:22:34.000 --> 00:22:35.000]  之類的
[00:22:35.000 --> 00:22:37.000]  再旁邊那個可能是空姐
[00:22:37.000 --> 00:22:38.000]  就算牧師
[00:22:38.000 --> 00:22:41.000]  都有牧師的衣服
[00:22:41.000 --> 00:22:42.000]  還有
[00:22:42.000 --> 00:22:43.000]  軍隊
[00:22:43.000 --> 00:22:45.000]  海軍、陸軍、空軍
[00:22:45.000 --> 00:22:47.000]  都有不同的衣服
[00:22:47.000 --> 00:22:49.000]  還有
[00:22:49.000 --> 00:22:52.000]  不要
[00:22:52.000 --> 00:22:54.000]  這叫什麼?
[00:22:54.000 --> 00:22:55.000]  不要理他
[00:22:55.000 --> 00:22:56.000]  犯了事
[00:22:56.000 --> 00:22:57.000]  囚犯
[00:22:57.000 --> 00:22:58.000]  都有囚醫
[00:22:58.000 --> 00:23:00.000]  當然現在囚醫不是這樣
[00:23:00.000 --> 00:23:01.000]  這是古老時候
[00:23:01.000 --> 00:23:02.000]  大家看這個就知道
[00:23:02.000 --> 00:23:04.000]  但是當我們
[00:23:04.000 --> 00:23:06.000]  改變了身份
[00:23:06.000 --> 00:23:09.000]  我們脫離了身份之後
[00:23:09.000 --> 00:23:11.000]  我們就會換不同的衣服
[00:23:11.000 --> 00:23:13.000]  假如你是空軍的
[00:23:13.000 --> 00:23:15.000]  當你
[00:23:15.000 --> 00:23:19.000]  做滿了你的
[00:23:19.000 --> 00:23:20.000]  當值
[00:23:20.000 --> 00:23:21.000]  當你
[00:23:21.000 --> 00:23:22.000]  出外的時候
[00:23:22.000 --> 00:23:24.000]  你就會脫去
[00:23:24.000 --> 00:23:26.000]  你那個空軍的制服
[00:23:26.000 --> 00:23:29.000]  穿回平民百姓的衣服
[00:23:29.000 --> 00:23:30.000]  我聽到有人說
[00:23:30.000 --> 00:23:32.000]  當你穿回平民百姓的衣服
[00:23:32.000 --> 00:23:33.000]  當你走出去
[00:23:33.000 --> 00:23:35.000]  你的辦公室的時候
[00:23:35.000 --> 00:23:36.000]  人不再跟你敬禮了
[00:23:36.000 --> 00:23:38.000]  你穿著制服的時候
[00:23:38.000 --> 00:23:40.000]  人們就會敬禮
[00:23:40.000 --> 00:23:41.000]  當你離開的時候
[00:23:41.000 --> 00:23:42.000]  就未必
[00:23:42.000 --> 00:23:43.000]  當然我們會知道
[00:23:43.000 --> 00:23:44.000]  那個囚犯
[00:23:44.000 --> 00:23:46.000]  囚犯當然是
[00:23:46.000 --> 00:23:50.000]  當離開了囚牢
[00:23:50.000 --> 00:23:53.000]  還回自由的時候
[00:23:53.000 --> 00:23:56.000]  就會穿新的衣服
[00:23:56.000 --> 00:23:57.000]  其實是一樣的
[00:23:57.000 --> 00:23:59.000]  我們都是一樣
[00:23:59.000 --> 00:24:01.000]  我們都是要去學習
[00:24:01.000 --> 00:24:02.000]  穿新衣服
[00:24:02.000 --> 00:24:04.000]  所以今天就和大家介紹
[00:24:04.000 --> 00:24:06.000]  五件的新衣服
[00:24:06.000 --> 00:24:08.000]  五件的新衣服
[00:24:08.000 --> 00:24:09.000]  其實很多件的
[00:24:09.000 --> 00:24:11.000]  今天就在這段經文裡
[00:24:11.000 --> 00:24:13.000]  和大家介紹
[00:24:13.000 --> 00:24:14.000]  五件新衣服
[00:24:14.000 --> 00:24:16.000]  大家去留意聽
[00:24:16.000 --> 00:24:21.000]  叫做五個生活實例
[00:24:21.000 --> 00:24:23.000]  五件舊衣服
[00:24:23.000 --> 00:24:24.000]  五件新衣服
[00:24:24.000 --> 00:24:25.000]  我們先說舊衣服
[00:24:25.000 --> 00:24:28.000]  所以你們要棄絕謊言
[00:24:28.000 --> 00:24:33.000]  每個人都要和論社說誠實話
[00:24:33.000 --> 00:24:36.000]  因為我們是互為之體
[00:24:36.000 --> 00:24:38.000]  第一件舊衣服是什麼
[00:24:38.000 --> 00:24:40.000]  謊言
[00:24:40.000 --> 00:24:42.000]  說謊
[00:24:42.000 --> 00:24:43.000]  我們知道的
[00:24:43.000 --> 00:24:44.000]  是就應該說什麼
[00:24:44.000 --> 00:24:45.000]  是
[00:24:45.000 --> 00:24:47.000]  不是就說什麼
[00:24:47.000 --> 00:24:48.000]  不是
[00:24:48.000 --> 00:24:52.000]  我們應該以誠實相待
[00:24:52.000 --> 00:24:54.000]  其實嚴格來說
[00:24:54.000 --> 00:24:55.000]  在希臘文裡
[00:24:55.000 --> 00:24:59.000]  這個詞不是指一般的謊言
[00:24:59.000 --> 00:25:01.000]  一般的虛假
[00:25:01.000 --> 00:25:04.000]  其實是指一個很特別的謊言
[00:25:04.000 --> 00:25:07.000]  這個謊言是指拜偶像的謊言
[00:25:07.000 --> 00:25:09.000]  當人去拜偶像
[00:25:09.000 --> 00:25:11.000]  他以為拜了偶像之後
[00:25:11.000 --> 00:25:13.000]  可以得到他要有的東西的時候
[00:25:13.000 --> 00:25:16.000]  其實那是一個很大的謊言
[00:25:16.000 --> 00:25:18.000]  於是保羅在用的時候
[00:25:18.000 --> 00:25:23.000]  信徒已經離絕了最大的謊言的時候
[00:25:23.000 --> 00:25:24.000]  進一步的
[00:25:24.000 --> 00:25:26.000]  連一些較小的謊言
[00:25:26.000 --> 00:25:28.000]  都要丟棄
[00:25:28.000 --> 00:25:30.000]  只說真理
[00:25:30.000 --> 00:25:32.000]  所以第一件舊衣服
[00:25:32.000 --> 00:25:36.000]  就是不要說謊言
[00:25:36.000 --> 00:25:40.000]  沒有積極追求真
[00:25:40.000 --> 00:25:42.000]  是沒有益處的
[00:25:42.000 --> 00:25:45.000]  是跟從耶穌的人在群體裡
[00:25:45.000 --> 00:25:48.000]  應該被譽為誠實
[00:25:48.000 --> 00:25:49.000]  可靠
[00:25:49.000 --> 00:25:50.000]  賢義
[00:25:50.000 --> 00:25:52.000]  有信的人
[00:25:52.000 --> 00:25:55.000]  理由不是單單是因為
[00:25:55.000 --> 00:25:58.000]  聖經要我們去愛我們的鄰舍
[00:25:58.000 --> 00:26:01.000]  因為這裡說你們要棄絕謊言
[00:26:01.000 --> 00:26:04.000]  每個人都要跟鄰舍說誠實話
[00:26:04.000 --> 00:26:07.000]  因為我們是互為之體
[00:26:07.000 --> 00:26:08.000]  我們更加
[00:26:08.000 --> 00:26:11.000]  在這裡給了我們神學上的解釋
[00:26:11.000 --> 00:26:14.000]  我們更加是因為我們在教會裡
[00:26:14.000 --> 00:26:16.000]  我們這麼親密的關係
[00:26:16.000 --> 00:26:18.000]  我們是真誠的
[00:26:18.000 --> 00:26:23.000]  我們是彼此的信任的
[00:26:23.000 --> 00:26:25.000]  信任的基礎
[00:26:25.000 --> 00:26:27.000]  就是我們的真誠
[00:26:27.000 --> 00:26:30.000]  所以當我們彼此一起生活的時候
[00:26:30.000 --> 00:26:32.000]  我們各人就要互為鄰舍
[00:26:32.000 --> 00:26:34.000]  要說誠實的話
[00:26:34.000 --> 00:26:37.000]  我們生活在一個身體之內
[00:26:37.000 --> 00:26:41.000]  真理需要我們更加堅固
[00:26:41.000 --> 00:26:43.000]  所以我們要說真話
[00:26:43.000 --> 00:26:46.000]  什麼叫誠實話呢
[00:26:46.000 --> 00:26:48.000]  當我們批評別人的時候
[00:26:48.000 --> 00:26:51.000]  我們就要考慮三個問題
[00:26:51.000 --> 00:26:53.000]  當我們去想要不要說
[00:26:53.000 --> 00:26:54.000]  第一
[00:26:54.000 --> 00:26:57.000]  你說的話是不是事實
[00:26:57.000 --> 00:26:59.000]  內容是不是對的
[00:26:59.000 --> 00:27:00.000]  第二
[00:27:00.000 --> 00:27:03.000]  你是否憑愛心說的
[00:27:03.000 --> 00:27:06.000]  動機是不是對的
[00:27:06.000 --> 00:27:07.000]  第三
[00:27:07.000 --> 00:27:10.000]  是否必須在這一刻說的
[00:27:10.000 --> 00:27:12.000]  時機是不是對的
[00:27:12.000 --> 00:27:15.000]  所以當我們要說誠實話的時候
[00:27:15.000 --> 00:27:18.000]  我們要想要問這三個問題
[00:27:18.000 --> 00:27:20.000]  另外一個說誠實話的
[00:27:20.000 --> 00:27:24.000]  就是我們要為他人保守秘密
[00:27:24.000 --> 00:27:26.000]  當別人信任你
[00:27:26.000 --> 00:27:29.000]  將心中的問題困擾
[00:27:29.000 --> 00:27:30.000]  向你傾訴
[00:27:30.000 --> 00:27:32.000]  尋求你給予意見
[00:27:32.000 --> 00:27:34.000]  或者向你分享心訴的時候
[00:27:34.000 --> 00:27:37.000]  你要誠實地為別人著想
[00:27:37.000 --> 00:27:38.000]  他只是告訴你
[00:27:38.000 --> 00:27:40.000]  他沒有告訴他
[00:27:40.000 --> 00:27:41.000]  如果告訴你
[00:27:41.000 --> 00:27:43.000]  你馬上就告訴他
[00:27:43.000 --> 00:27:46.000]  那對當事人會有什麼困難呢
[00:27:46.000 --> 00:27:48.000]  所以這裡就教導我們
[00:27:48.000 --> 00:27:52.000]  我們是要說誠實的話
[00:27:52.000 --> 00:27:55.000]  我們要小心謹慎
[00:27:55.000 --> 00:27:56.000]  我們的嘴巴
[00:27:56.000 --> 00:27:58.000]  所以我們除了一件舊衣服
[00:27:58.000 --> 00:27:59.000]  舊衣服是什麼呢
[00:27:59.000 --> 00:28:00.000]  是說謊話
[00:28:00.000 --> 00:28:01.000]  說謊言
[00:28:01.000 --> 00:28:03.000]  說不真實的事
[00:28:03.000 --> 00:28:05.000]  穿一件新衣服
[00:28:05.000 --> 00:28:08.000]  這裡除了讓我們看到
[00:28:08.000 --> 00:28:10.000]  我們行為上要改變
[00:28:10.000 --> 00:28:12.000]  還讓我們看到神學上是怎樣
[00:28:12.000 --> 00:28:15.000]  因為我們是互惠之體
[00:28:15.000 --> 00:28:17.000]  我們是一個群體
[00:28:17.000 --> 00:28:19.000]  是一個團契
[00:28:19.000 --> 00:28:21.000]  我們是彼此
[00:28:21.000 --> 00:28:24.000]  要以真誠相待
[00:28:24.000 --> 00:28:26.000]  所以這是第一件衣服
[00:28:26.000 --> 00:28:28.000]  大家是要除掉的
[00:28:28.000 --> 00:28:31.000]  除掉謊言的衣服
[00:28:31.000 --> 00:28:32.000]  這裡也說了
[00:28:32.000 --> 00:28:34.000]  第二件衣服是什麼呢
[00:28:34.000 --> 00:28:37.000]  即使生氣也不要犯罪
[00:28:37.000 --> 00:28:39.000]  不可含怒到日落
[00:28:39.000 --> 00:28:42.000]  不可給魔鬼留地步
[00:28:42.000 --> 00:28:44.000]  所以這裡我們看到
[00:28:44.000 --> 00:28:48.000]  原來是說我們要避免發怒
[00:28:48.000 --> 00:28:50.000]  我想大家都知道
[00:28:50.000 --> 00:28:52.000]  發怒好不好
[00:28:52.000 --> 00:28:54.000]  不是不好的
[00:28:54.000 --> 00:28:56.000]  大家不要這麼快說
[00:28:56.000 --> 00:28:58.000]  他說什麼
[00:28:58.000 --> 00:29:00.000]  即使生氣
[00:29:00.000 --> 00:29:03.000]  會不會生氣呢
[00:29:03.000 --> 00:29:05.000]  是會的
[00:29:05.000 --> 00:29:07.000]  信徒不是不能生氣的
[00:29:07.000 --> 00:29:08.000]  大家要記住
[00:29:08.000 --> 00:29:10.000]  不是不能生氣的
[00:29:10.000 --> 00:29:12.000]  因為我們看過保羅也有生氣
[00:29:12.000 --> 00:29:14.000]  保羅因為哥倫多教會
[00:29:14.000 --> 00:29:17.000]  有很多不道德的生活表現而生氣
[00:29:17.000 --> 00:29:19.000]  耶穌也有生氣
[00:29:19.000 --> 00:29:21.000]  耶穌去到潔淨聖殿
[00:29:21.000 --> 00:29:22.000]  他是不是生氣
[00:29:22.000 --> 00:29:23.000]  當然是
[00:29:23.000 --> 00:29:24.000]  他在邊上打人
[00:29:24.000 --> 00:29:25.000]  還不是生氣
[00:29:25.000 --> 00:29:26.000]  是生氣的
[00:29:26.000 --> 00:29:28.000]  所以我們會發覺
[00:29:28.000 --> 00:29:30.000]  這些是叫做疑怒
[00:29:30.000 --> 00:29:32.000]  但是保羅提醒我們
[00:29:32.000 --> 00:29:34.000]  即使生氣
[00:29:34.000 --> 00:29:37.000]  不是不能生氣
[00:29:37.000 --> 00:29:40.000]  但是生氣的人是怎樣
[00:29:40.000 --> 00:29:42.000]  容易犯罪的
[00:29:42.000 --> 00:29:46.000]  即使生氣也不要犯罪
[00:29:46.000 --> 00:29:48.000]  由氣會生什麼
[00:29:48.000 --> 00:29:49.000]  生怨
[00:29:49.000 --> 00:29:51.000]  由怨就會生怒
[00:29:51.000 --> 00:29:53.000]  由怒含在心裡
[00:29:53.000 --> 00:29:54.000]  就會生恨
[00:29:54.000 --> 00:29:57.000]  恨就會生仇
[00:29:57.000 --> 00:29:58.000]  仇恨當中
[00:29:58.000 --> 00:30:01.000]  很容易生出惡毒等等
[00:30:01.000 --> 00:30:03.000]  所以生氣的時候
[00:30:03.000 --> 00:30:05.000]  要記住我們
[00:30:05.000 --> 00:30:07.000]  我們會說錯話
[00:30:07.000 --> 00:30:10.000]  會失去我們的常態
[00:30:10.000 --> 00:30:11.000]  我們可能有時生氣
[00:30:11.000 --> 00:30:13.000]  人們就會動手
[00:30:13.000 --> 00:30:14.000]  會失手
[00:30:14.000 --> 00:30:17.000]  更加會失去我們的見證
[00:30:17.000 --> 00:30:20.000]  所以不是說我們不能生氣
[00:30:20.000 --> 00:30:25.000]  即使生氣也不要犯罪
[00:30:25.000 --> 00:30:27.000]  所以這一節告訴你
[00:30:27.000 --> 00:30:29.000]  基督徒是會發怒的
[00:30:29.000 --> 00:30:30.000]  事實上
[00:30:30.000 --> 00:30:31.000]  如果我們否認怒氣
[00:30:31.000 --> 00:30:33.000]  等於否認神
[00:30:33.000 --> 00:30:34.000]  也傷害自己
[00:30:34.000 --> 00:30:36.000]  更加縱容惡行
[00:30:36.000 --> 00:30:38.000]  特別是今天的環境
[00:30:38.000 --> 00:30:40.000]  我們更加需要
[00:30:40.000 --> 00:30:41.000]  更加多的基督徒
[00:30:41.000 --> 00:30:44.000]  去表達我們的怒氣
[00:30:44.000 --> 00:30:46.000]  如果你覺得有些事情是不公義
[00:30:46.000 --> 00:30:48.000]  有些事情是不公平的時候
[00:30:48.000 --> 00:30:51.000]  我們是要去表達的
[00:30:51.000 --> 00:30:55.000]  因為人很容易和罪妥協
[00:30:55.000 --> 00:30:56.000]  沒有怒氣
[00:30:56.000 --> 00:31:00.000]  當我們面對猖獗的惡事的時候
[00:31:00.000 --> 00:31:01.000]  是不對的
[00:31:01.000 --> 00:31:03.000]  我們不可以壓低
[00:31:03.000 --> 00:31:04.000]  完全不要怒氣
[00:31:04.000 --> 00:31:05.000]  但是
[00:31:05.000 --> 00:31:08.000]  當我們遇到不對的事情的時候
[00:31:08.000 --> 00:31:09.000]  我們要憤怒
[00:31:09.000 --> 00:31:10.000]  我們不要容忍
[00:31:10.000 --> 00:31:11.000]  我們要發怒
[00:31:11.000 --> 00:31:13.000]  我們不要莫言而對
[00:31:13.000 --> 00:31:14.000]  但是
[00:31:14.000 --> 00:31:16.000]  我們很重要的知道
[00:31:16.000 --> 00:31:18.000]  真正的和睦
[00:31:18.000 --> 00:31:20.000]  並不是憤色太平
[00:31:20.000 --> 00:31:22.000]  不是什麼都吞下去
[00:31:22.000 --> 00:31:23.000]  什麼都沒有
[00:31:23.000 --> 00:31:25.000]  但是這裡有三個不
[00:31:25.000 --> 00:31:26.000]  要我們留意的
[00:31:26.000 --> 00:31:27.000]  第一個是什麼?
[00:31:27.000 --> 00:31:31.000]  生氣卻不要犯罪
[00:31:31.000 --> 00:31:32.000]  很多時候
[00:31:32.000 --> 00:31:34.000]  我們生氣是因為什麼?
[00:31:34.000 --> 00:31:36.000]  是因為我的自尊心受損
[00:31:36.000 --> 00:31:39.000]  因為我覺得我被人鄙視
[00:31:39.000 --> 00:31:41.000]  我覺得別人是出於惡意
[00:31:41.000 --> 00:31:44.000]  或者別人是離間我
[00:31:44.000 --> 00:31:47.000]  或者對我報復而來
[00:31:47.000 --> 00:31:49.000]  不要犯罪
[00:31:49.000 --> 00:31:50.000]  這是第一個不
[00:31:50.000 --> 00:31:52.000]  第二個不是什麼?
[00:31:52.000 --> 00:31:55.000]  也不可含怒到日落
[00:31:55.000 --> 00:31:59.000]  不要將怒氣變成含怒
[00:31:59.000 --> 00:32:02.000]  不要讓它繼續在你裡面
[00:32:02.000 --> 00:32:03.000]  要馬上制止它
[00:32:03.000 --> 00:32:07.000]  或者你要向對方尋求和解
[00:32:07.000 --> 00:32:09.000]  或者要向對方修好
[00:32:09.000 --> 00:32:12.000]  今日是今日了
[00:32:12.000 --> 00:32:14.000]  所以不要含怒到日落
[00:32:14.000 --> 00:32:18.000]  日落之前最好處理好你的怒氣
[00:32:18.000 --> 00:32:20.000]  這是金方玉律
[00:32:20.000 --> 00:32:22.000]  不單是弟兄姊妹之間
[00:32:22.000 --> 00:32:23.000]  我們需要這樣
[00:32:23.000 --> 00:32:25.000]  或者同人之間也需要這樣
[00:32:25.000 --> 00:32:28.000]  我們更加是和兩夫婦之間
[00:32:28.000 --> 00:32:29.000]  都要這樣
[00:32:29.000 --> 00:32:32.000]  不要含怒到日落
[00:32:32.000 --> 00:32:34.000]  這是很好的
[00:32:34.000 --> 00:32:36.000]  第三不可以什麼?
[00:32:36.000 --> 00:32:39.000]  不要讓魔鬼留地步
[00:32:39.000 --> 00:32:41.000]  因為魔鬼深知
[00:32:41.000 --> 00:32:43.000]  異路和不異的路
[00:32:43.000 --> 00:32:46.000]  是一線之差
[00:32:46.000 --> 00:32:49.000]  要知道人很難控制我們的怒氣
[00:32:49.000 --> 00:32:52.000]  所以他最喜歡自己移動
[00:32:52.000 --> 00:32:55.000]  利用怒氣沖沖的人
[00:32:55.000 --> 00:32:56.000]  去激發仇恨
[00:32:56.000 --> 00:32:58.000]  去破壞團體
[00:32:58.000 --> 00:33:00.000]  所以我們不要讓魔鬼留地步
[00:33:00.000 --> 00:33:02.000]  戒爾文說了一句話
[00:33:02.000 --> 00:33:07.000]  他說很快地壓住你的怒火
[00:33:07.000 --> 00:33:11.000]  免得怒火因持久而硬化
[00:33:11.000 --> 00:33:13.000]  早些解決
[00:33:13.000 --> 00:33:15.000]  不要留很久
[00:33:15.000 --> 00:33:17.000]  不要留很久
[00:33:17.000 --> 00:33:22.000]  讓他慢慢積成一個很大的怒氣
[00:33:22.000 --> 00:33:26.000]  這是第二件要脫去的衣服
[00:33:26.000 --> 00:33:32.000]  就是穿上一個很快要處理好怒氣的衣服
[00:33:32.000 --> 00:33:33.000]  為什麼?
[00:33:33.000 --> 00:33:35.000]  因為我們不要犯罪
[00:33:35.000 --> 00:33:37.000]  我們不要拖延
[00:33:37.000 --> 00:33:39.000]  不要讓魔鬼留地步
[00:33:39.000 --> 00:33:42.000]  這是神學上的解釋
[00:33:42.000 --> 00:33:43.000]  第三
[00:33:43.000 --> 00:33:46.000]  偷竊的不要再偷
[00:33:46.000 --> 00:33:50.000]  總要勤勞親手做正當的事
[00:33:50.000 --> 00:33:56.000]  這樣才可以將自己有的分給有缺乏的人
[00:33:56.000 --> 00:33:58.000]  大家如果聽到偷竊的話
[00:33:58.000 --> 00:34:01.000]  大家如果可以看回摩西的十誡
[00:34:01.000 --> 00:34:02.000]  也有說
[00:34:02.000 --> 00:34:05.000]  第八誡摩西也說不可以偷竊
[00:34:05.000 --> 00:34:08.000]  我們會問為什麼人要偷呢?
[00:34:08.000 --> 00:34:09.000]  為什麼?
[00:34:09.000 --> 00:34:10.000]  因為人不肯做事
[00:34:10.000 --> 00:34:12.000]  不想做事
[00:34:12.000 --> 00:34:15.000]  但他又要賺取生活費用
[00:34:15.000 --> 00:34:18.000]  所以他就用不道德或者損人的途徑
[00:34:18.000 --> 00:34:22.000]  來得到金錢來解決生活上的所需
[00:34:22.000 --> 00:34:24.000]  有時候不只是偷
[00:34:24.000 --> 00:34:26.000]  範圍內也說
[00:34:26.000 --> 00:34:28.000]  可以說什麼?
[00:34:28.000 --> 00:34:30.000]  走私漏稅
[00:34:30.000 --> 00:34:34.000]  叫國家的庫房受到影響
[00:34:34.000 --> 00:34:38.000]  有些有錢人更加少付稅
[00:34:38.000 --> 00:34:42.000]  因為他們製造更多幫自己逃稅的
[00:34:42.000 --> 00:34:45.000]  或者避稅的方向
[00:34:45.000 --> 00:34:47.000]  我們要留心
[00:34:47.000 --> 00:34:50.000]  如果大家找到又要交稅的話
[00:34:50.000 --> 00:34:51.000]  是感恩的
