
[00:00:00.000 --> 00:00:02.000]  (字幕:Sky Vision)
[00:19:52.000 --> 00:19:54.200]  今天我們活在不安的狀態當中
[00:19:54.200 --> 00:19:56.400]  是另一種死亡的表現
[00:19:56.400 --> 00:19:58.600]  復活是讓我們知道
[00:19:58.600 --> 00:20:00.800]  這種可以擺脫出來的
[00:20:00.800 --> 00:20:03.000]  所以我今天願望大家
[00:20:03.000 --> 00:20:05.200]  能夠有復活的生命
[00:20:05.200 --> 00:20:07.400]  什麼叫復活的生命
[00:20:07.400 --> 00:20:09.600]  不是叫你死了又復活
[00:20:09.600 --> 00:20:11.800]  而是你有復活的生命
[00:20:11.800 --> 00:20:14.000]  即是什麼呢
[00:20:14.000 --> 00:20:16.200]  就是你活在不平安的狀態當中
[00:20:16.400 --> 00:20:18.400]  復活的生命
[00:20:18.400 --> 00:20:20.600]  即是什麼呢
[00:20:20.600 --> 00:20:22.800]  就是你每天都活潑潑的生活
[00:20:22.800 --> 00:20:25.000]  過著喜樂平安的生活
[00:20:25.000 --> 00:20:27.200]  好不好
[00:20:27.200 --> 00:20:29.400]  今天很重要的
[00:20:29.400 --> 00:20:31.600]  就是希望大家能夠
[00:20:31.600 --> 00:20:33.800]  過著喜樂平安的生活
[00:20:33.800 --> 00:20:36.000]  怎樣過著喜樂平安的生活呢
[00:20:36.000 --> 00:20:38.200]  我希望大家能夠
[00:20:38.200 --> 00:20:40.400]  真正找到一個出路
[00:20:40.400 --> 00:20:42.600]  這個出路
[00:20:42.600 --> 00:20:44.800]  就是會讓你們知道
[00:20:45.000 --> 00:20:47.000]  原來神帶領著我們
[00:20:47.000 --> 00:20:49.200]  為我們開一條出路
[00:20:49.200 --> 00:20:51.400]  我在做牧師這麼多年
[00:20:51.400 --> 00:20:53.600]  我見到很多復活的生命
[00:20:53.600 --> 00:20:55.800]  我退休之後
[00:20:55.800 --> 00:20:58.000]  我一直在組織報道團
[00:20:58.000 --> 00:21:00.200]  有人問
[00:21:00.200 --> 00:21:02.400]  牧師你不悶嗎
[00:21:02.400 --> 00:21:04.600]  經常說復活
[00:21:04.600 --> 00:21:06.800]  經常說耶穌
[00:21:06.800 --> 00:21:09.000]  經常說是信仰
[00:21:09.000 --> 00:21:11.200]  喂 你不悶嗎
[00:21:11.200 --> 00:21:13.400]  我告訴你
[00:21:13.600 --> 00:21:15.600]  當我見到大家
[00:21:15.600 --> 00:21:17.800]  決志信耶穌的時候
[00:21:17.800 --> 00:21:20.000]  我開心的程度
[00:21:20.000 --> 00:21:22.200]  是比較中馬錶
[00:21:22.200 --> 00:21:24.400]  現在不流行買馬錶
[00:21:24.400 --> 00:21:26.600]  或者買六合彩
[00:21:26.600 --> 00:21:28.800]  更加開心
[00:21:28.800 --> 00:21:31.000]  是的
[00:21:31.000 --> 00:21:33.200]  因為一個人舉手
[00:21:33.200 --> 00:21:35.400]  接受過著新的生命
[00:21:35.400 --> 00:21:37.600]  這個就是復活的生命
[00:21:37.600 --> 00:21:39.800]  是不是
[00:21:39.800 --> 00:21:42.000]  我希望大家
[00:21:42.200 --> 00:21:44.200]  在復活節的時候
[00:21:44.200 --> 00:21:46.400]  真正享受復活的生命
[00:21:46.400 --> 00:21:48.600]  我要告訴大家
[00:21:48.600 --> 00:21:50.800]  一些很真實的見證
[00:21:50.800 --> 00:21:53.000]  我見到有很多人
[00:21:53.000 --> 00:21:55.200]  走到絕路的時候
[00:21:55.200 --> 00:21:57.400]  突然間改變了
[00:21:57.400 --> 00:21:59.600]  今天有幾個
[00:21:59.600 --> 00:22:01.800]  很天真很可愛的小朋友
[00:22:01.800 --> 00:22:04.000]  我為他們感恩
[00:22:04.000 --> 00:22:06.200]  有一間學校
[00:22:06.200 --> 00:22:08.400]  是我們教的學校
[00:22:08.400 --> 00:22:10.600]  專門收藏
[00:22:10.800 --> 00:22:12.800]  有問題的小學生
[00:22:12.800 --> 00:22:15.000]  這間學校
[00:22:15.000 --> 00:22:17.200]  有很多學生是自閉症
[00:22:17.200 --> 00:22:19.400]  有很多學生是精神不全
[00:22:19.400 --> 00:22:21.600]  有一個校長叫我去報道
[00:22:21.600 --> 00:22:23.800]  我說糟糕了
[00:22:23.800 --> 00:22:26.000]  這次去廣道的時候
[00:22:26.000 --> 00:22:28.200]  怎樣能夠令他們信耶穌呢
[00:22:28.200 --> 00:22:30.400]  他們聽不明白
[00:22:30.400 --> 00:22:32.600]  但是很奇怪
[00:22:32.600 --> 00:22:34.800]  他說我去廣道的時候
[00:22:34.800 --> 00:22:37.000]  他們的反應很好
[00:22:37.000 --> 00:22:39.200]  很留心聽
[00:22:39.400 --> 00:22:41.400]  我說給你聽
[00:22:41.400 --> 00:22:43.600]  很多人害怕
[00:22:43.600 --> 00:22:45.800]  原來那些自閉症的學校
[00:22:45.800 --> 00:22:48.000]  學生帶著鋼盔
[00:22:48.000 --> 00:22:50.200]  來聽道
[00:22:50.200 --> 00:22:52.400]  為什麼
[00:22:52.400 --> 00:22:54.600]  原來我過了時間
[00:22:54.600 --> 00:22:56.800]  自閉症的小朋友
[00:22:56.800 --> 00:22:59.000]  撞頭撞牆
[00:22:59.000 --> 00:23:01.200]  帶著鋼盔
[00:23:01.200 --> 00:23:03.400]  那些老師跟我說
[00:23:03.400 --> 00:23:05.600]  牧師你不要害怕
[00:23:05.600 --> 00:23:07.800]  原來自閉症的小朋友
[00:23:08.000 --> 00:23:10.000]  過了時間很敏感
[00:23:10.000 --> 00:23:12.200]  過了時間就大叫
[00:23:12.200 --> 00:23:14.400]  或者發脾氣撞頭
[00:23:14.400 --> 00:23:16.600]  我心理準備
[00:23:16.600 --> 00:23:18.800]  沒有過時
[00:23:18.800 --> 00:23:21.000]  沒有撞頭撞牆
[00:23:21.000 --> 00:23:23.200]  但是他們竟然接受福音
[00:23:23.200 --> 00:23:25.400]  我叫他們相信耶穌
[00:23:25.400 --> 00:23:27.600]  他們舉手
[00:23:27.600 --> 00:23:29.800]  我叫他們走出來的時候
[00:23:29.800 --> 00:23:32.000]  他們舉手
[00:23:32.000 --> 00:23:34.200]  我叫他們跟我一起祈禱
[00:23:34.200 --> 00:23:36.400]  我看到他們流眼淚
[00:23:36.600 --> 00:23:38.600]  過了一段時間
[00:23:38.600 --> 00:23:40.800]  有一個家長
[00:23:40.800 --> 00:23:43.000]  牽著小朋友
[00:23:43.000 --> 00:23:45.200]  來到校長的辦公室
[00:23:45.200 --> 00:23:47.400]  一進來的時候
[00:23:47.400 --> 00:23:49.600]  校長還以為是甚麼事
[00:23:49.600 --> 00:23:51.800]  突然間校長
[00:23:51.800 --> 00:23:54.000]  我想問問
[00:23:54.000 --> 00:23:56.200]  誰叫我兒子信耶穌
[00:23:56.200 --> 00:23:58.400]  嘩
[00:23:58.400 --> 00:24:00.600]  害怕
[00:24:00.600 --> 00:24:02.800]  不是我
[00:24:02.800 --> 00:24:05.000]  不是我
[00:24:05.200 --> 00:24:07.200]  不是我
[00:24:07.200 --> 00:24:09.400]  是李牧師
[00:24:09.400 --> 00:24:11.600]  誰知這個家長說
[00:24:11.600 --> 00:24:13.800]  是李牧師
[00:24:13.800 --> 00:24:16.000]  我怎麼找到他
[00:24:16.000 --> 00:24:18.200]  他不是回學校
[00:24:18.200 --> 00:24:20.400]  不如我和你約他
[00:24:20.400 --> 00:24:22.600]  不要了
[00:24:22.600 --> 00:24:24.800]  現在我也不方便
[00:24:24.800 --> 00:24:27.000]  你和我多謝李牧師
[00:24:27.000 --> 00:24:29.200]  原來有一件事發生
[00:24:29.200 --> 00:24:31.400]  這件事發生是
[00:24:31.400 --> 00:24:33.600]  這個家長說了一件很真實的事
[00:24:33.800 --> 00:24:35.800]  有一個賭徒
[00:24:35.800 --> 00:24:39.600]  把他兒子丟到街上
[00:24:39.600 --> 00:24:41.800]  然後自殺
[00:24:41.800 --> 00:24:44.000]  聽到後很傷心
[00:24:44.000 --> 00:24:46.800]  原來這件事發生在家長身上
[00:24:46.800 --> 00:24:49.000]  原來這個家長
[00:24:49.000 --> 00:24:52.200]  他是做股票行的
[00:24:52.200 --> 00:24:54.400]  他犯了法
[00:24:54.400 --> 00:24:56.600]  結果
[00:24:56.600 --> 00:24:58.800]  可能大小報紙可以看到
[00:24:58.800 --> 00:25:01.000]  結果他本來
[00:25:01.000 --> 00:25:03.200]  很舒服的
[00:25:03.400 --> 00:25:05.400]  很無雜
[00:25:05.400 --> 00:25:07.600]  又很舒服的生活
[00:25:07.600 --> 00:25:09.800]  雖然兒子不是很正常
[00:25:09.800 --> 00:25:12.000]  但因為這個緣故
[00:25:12.000 --> 00:25:14.200]  崩潰
[00:25:14.200 --> 00:25:17.400]  失去工作之外
[00:25:17.400 --> 00:25:19.600]  還要破產
[00:25:19.600 --> 00:25:22.800]  搬到沙劇灣的劏房
[00:25:22.800 --> 00:25:25.000]  這個家長
[00:25:25.000 --> 00:25:27.200]  老婆又走了
[00:25:27.200 --> 00:25:29.400]  有一天
[00:25:29.400 --> 00:25:31.600]  家破人亡
[00:25:31.800 --> 00:25:33.800]  他做家長的
[00:25:33.800 --> 00:25:36.000]  他告訴校長
[00:25:36.000 --> 00:25:38.200]  校長有一天想不通
[00:25:38.200 --> 00:25:40.400]  自己哭得很厲害
[00:25:40.400 --> 00:25:42.600]  對不起我的太太
[00:25:42.600 --> 00:25:44.800]  對不起我的小孩
[00:25:44.800 --> 00:25:47.000]  現在只剩下我一個
[00:25:47.000 --> 00:25:49.200]  我怎麼能養大他
[00:25:49.200 --> 00:25:51.400]  於是他牽著兒子
[00:25:51.400 --> 00:25:53.600]  跟兒子說
[00:25:53.600 --> 00:25:55.800]  兒子 爸爸沒用
[00:25:55.800 --> 00:25:58.000]  爸爸不能夠帶大你
[00:25:58.000 --> 00:26:00.200]  你跟我一起上天台
[00:26:00.400 --> 00:26:02.400]  我和你去一個地方
[00:26:02.400 --> 00:26:04.600]  我和你一起
[00:26:04.600 --> 00:26:06.800]  你不用掛心 很快的
[00:26:06.800 --> 00:26:09.000]  為什麼要去一個地方
[00:26:09.000 --> 00:26:11.200]  你先跟我上來
[00:26:11.200 --> 00:26:13.400]  他上天台的時候
[00:26:13.400 --> 00:26:15.600]  家長說
[00:26:15.600 --> 00:26:17.800]  你跟我一起跳下去
[00:26:17.800 --> 00:26:20.000]  很快的結束我們的生命
[00:26:20.000 --> 00:26:22.200]  不在這個可怕的世界生活
[00:26:22.200 --> 00:26:24.400]  他一直說到哭
[00:26:24.400 --> 00:26:26.600]  誰知道
[00:26:26.600 --> 00:26:28.800]  他不停地說
[00:26:29.000 --> 00:26:31.000]  誰知道
[00:26:31.000 --> 00:26:33.200]  每個家長
[00:26:33.200 --> 00:26:35.400]  在這個最艱難的時刻
[00:26:35.400 --> 00:26:37.600]  每個家長都有問題
[00:26:37.600 --> 00:26:39.800]  兒子竟然說這樣的話
[00:26:39.800 --> 00:26:42.000]  他說
[00:26:42.000 --> 00:26:44.200]  爸爸 你千萬不要
[00:26:44.200 --> 00:26:46.400]  耶穌愛你
[00:26:46.400 --> 00:26:48.600]  誰說的
[00:26:48.600 --> 00:26:50.800]  牧師說的
[00:26:50.800 --> 00:26:53.000]  耶穌愛我
[00:26:53.000 --> 00:26:55.200]  耶穌怎麼會愛我
[00:26:55.200 --> 00:26:57.400]  是啊 耶穌愛你
[00:26:57.600 --> 00:26:59.600]  你不要這樣做
[00:26:59.600 --> 00:27:01.800]  結果
[00:27:01.800 --> 00:27:04.000]  這個傷心的父親
[00:27:04.000 --> 00:27:06.200]  抱著兒子
[00:27:06.200 --> 00:27:08.400]  跪下在地上
[00:27:08.400 --> 00:27:10.600]  兩父子大哭一場
[00:27:10.600 --> 00:27:12.800]  結果有沒有死
[00:27:12.800 --> 00:27:15.000]  沒有
[00:27:15.000 --> 00:27:17.200]  他下來
[00:27:17.200 --> 00:27:19.400]  放棄了這個可怕的念頭
[00:27:19.400 --> 00:27:21.600]  現在他們重獲新生
[00:27:21.600 --> 00:27:23.800]  他們的心
[00:27:23.800 --> 00:27:26.000]  已經重獲新生
[00:27:26.200 --> 00:27:28.200]  這個就是復活
[00:27:28.200 --> 00:27:30.400]  我覺得這個就是復活的故事
[00:27:30.400 --> 00:27:32.600]  不斷地發生
[00:27:32.600 --> 00:27:36.800]  今天可以在我們的日常生活當中發生
[00:27:36.800 --> 00:27:39.000]  你覺得失望
[00:27:39.000 --> 00:27:41.200]  我告訴你
[00:27:41.200 --> 00:27:43.400]  有希望
[00:27:43.400 --> 00:27:45.600]  你覺得痛苦不安
[00:27:45.600 --> 00:27:47.800]  我告訴你
[00:27:47.800 --> 00:27:50.000]  上帝會為你開一條出路
[00:27:50.000 --> 00:27:52.200]  如果你覺得有很多不平安的心境
[00:27:52.200 --> 00:27:54.400]  耶穌基督說
[00:27:54.600 --> 00:27:56.600]  在我裡面有平安
[00:27:56.600 --> 00:27:58.800]  你們心裡不用憂愁
[00:27:58.800 --> 00:28:01.000]  各位朋友
[00:28:01.000 --> 00:28:03.200]  復活節的訊息
[00:28:03.200 --> 00:28:05.400]  最感人的地方
[00:28:05.400 --> 00:28:07.600]  不只是說回
[00:28:07.600 --> 00:28:09.800]  耶穌基督以往
[00:28:09.800 --> 00:28:12.000]  死而復活的故事
[00:28:12.000 --> 00:28:14.200]  而是今天仍然發生在我們心中
[00:28:14.200 --> 00:28:16.400]  其實我今天沒時間說這麼多
[00:28:16.400 --> 00:28:18.600]  因為我可以說很多這些故事
[00:28:18.600 --> 00:28:20.800]  大家聽到
[00:28:20.800 --> 00:28:23.000]  但是最重要的就是
[00:28:23.200 --> 00:28:25.200]  我自己感受到復活的真實
[00:28:25.200 --> 00:28:27.400]  我希望各位朋友
[00:28:27.400 --> 00:28:29.600]  都能夠感受到復活的真實
[00:28:29.600 --> 00:28:31.800]  在你的家庭當中
[00:28:31.800 --> 00:28:34.000]  在你的心靈裡面
[00:28:34.000 --> 00:28:36.200]  在你的朋友當中
[00:28:36.200 --> 00:28:38.400]  在你的家裡的人當中
[00:28:38.400 --> 00:28:40.600]  繼續發生
[00:28:40.600 --> 00:28:42.800]  你想不想
[00:28:42.800 --> 00:28:45.000]  耶穌基督讓你能夠
[00:28:45.000 --> 00:28:47.200]  享受一個復活的生命呢
[00:28:47.200 --> 00:28:49.400]  各位
[00:28:49.400 --> 00:28:51.600]  我希望各位朋友
[00:28:51.800 --> 00:28:53.800]  各位
[00:28:53.800 --> 00:28:56.000]  我盼望大家
[00:28:56.000 --> 00:28:58.200]  都能夠在復活節的時候
[00:28:58.200 --> 00:29:00.400]  過一個不一樣的復活節
[00:29:00.400 --> 00:29:02.600]  這個不一樣的復活節
[00:29:02.600 --> 00:29:04.800]  就是說有復活的主
[00:29:04.800 --> 00:29:07.000]  在你的生命當中
[00:29:07.000 --> 00:29:09.200]  帶領你前面的道路
[00:29:09.200 --> 00:29:11.400]  有主引領你
[00:29:11.400 --> 00:29:13.600]  一些覺得困擾不安
[00:29:13.600 --> 00:29:15.800]  不明的將來
[00:29:15.800 --> 00:29:18.000]  但是
[00:29:18.000 --> 00:29:20.200]  聖經說
[00:29:20.400 --> 00:29:22.400]  我知誰掌管明天
[00:29:22.400 --> 00:29:24.600]  有神掌管明天
[00:29:24.600 --> 00:29:26.800]  你知道復活節的故事
[00:29:26.800 --> 00:29:29.000]  繼續的發生
[00:29:29.000 --> 00:29:31.200]  在復活節之後
[00:29:31.200 --> 00:29:33.400]  耶穌顯現
[00:29:33.400 --> 00:29:35.600]  每一個故事
[00:29:35.600 --> 00:29:37.800]  都是人家最困難的時候
[00:29:37.800 --> 00:29:40.000]  最絕望的時候
[00:29:40.000 --> 00:29:42.200]  耶穌就在他旁邊
[00:29:42.200 --> 00:29:44.400]  今天耶穌仍然在你旁邊
[00:29:44.400 --> 00:29:46.600]  在你的生活當中引導你
[00:29:46.600 --> 00:29:48.800]  使你渡過這個難關
[00:29:49.000 --> 00:29:51.000]  你想不想依靠他呢
[00:29:51.000 --> 00:29:53.200]  你想不想伸出你的手
[00:29:53.200 --> 00:29:55.400]  讓他拖帶你呢
[00:29:55.400 --> 00:29:57.600]  如果你能夠的話
[00:29:57.600 --> 00:29:59.800]  今天你來這裡
[00:29:59.800 --> 00:30:02.000]  沒有枉費
[00:30:02.000 --> 00:30:04.200]  我盼望你能夠過一個
[00:30:04.200 --> 00:30:06.400]  有意義的復活節
[00:30:06.400 --> 00:30:08.600]  現在
[00:30:08.600 --> 00:30:10.800]  我希望大家做個決定
[00:30:10.800 --> 00:30:13.000]  如果
[00:30:13.000 --> 00:30:15.200]  你想接受這個復活的主
[00:30:15.200 --> 00:30:17.400]  在你的生命當中
[00:30:17.600 --> 00:30:19.600]  能夠真正的
[00:30:19.600 --> 00:30:21.800]  引領你的前途
[00:30:21.800 --> 00:30:24.000]  帶領你的將來
[00:30:24.000 --> 00:30:26.200]  帶領你的家庭
[00:30:26.200 --> 00:30:28.400]  帶領你個人的生活
[00:30:28.400 --> 00:30:30.600]  活在每一天
[00:30:30.600 --> 00:30:32.800]  好不好
[00:30:32.800 --> 00:30:35.000]  如果你想這樣做
[00:30:35.000 --> 00:30:37.200]  想我為你祈禱
[00:30:37.200 --> 00:30:39.400]  請你舉高手來
[00:30:39.400 --> 00:30:41.600]  感謝主
[00:30:41.600 --> 00:30:43.800]  感謝主 祖母
[00:30:43.800 --> 00:30:46.000]  祖母 舉高手來
[00:30:46.200 --> 00:30:48.200]  祖母 舉高手來
[00:30:48.200 --> 00:30:50.400]  感謝天父
[00:30:50.400 --> 00:30:52.600]  不要害羞
[00:30:52.600 --> 00:30:54.800]  祖母 舉高手來
[00:30:54.800 --> 00:30:57.000]  感謝主
[00:30:57.000 --> 00:30:59.200]  祖母
[00:30:59.200 --> 00:31:01.400]  祖母 請你舉高手來
[00:31:01.400 --> 00:31:03.600]  今天第一次來的朋友
[00:31:03.600 --> 00:31:05.800]  看到了 看到了
[00:31:05.800 --> 00:31:08.000]  好難得
[00:31:08.000 --> 00:31:10.200]  還有哪一位
[00:31:10.200 --> 00:31:12.400]  剛才舉手的
[00:31:12.400 --> 00:31:14.600]  請你站起來
[00:31:14.800 --> 00:31:16.800]  站起來 我為你祈禱
[00:31:16.800 --> 00:31:19.000]  還有哪一位
[00:31:19.000 --> 00:31:21.200]  站起來 我為你祈禱
[00:31:21.200 --> 00:31:23.400]  感謝主
[00:31:23.400 --> 00:31:25.600]  站起來 我為你祈禱
[00:31:25.600 --> 00:31:27.800]  還有哪一位
[00:31:27.800 --> 00:31:30.000]  還有哪一位
[00:31:30.000 --> 00:31:32.200]  沒有人相信耶穌
[00:31:32.200 --> 00:31:34.400]  你的心裡沒有平安
[00:31:34.400 --> 00:31:36.600]  如果你想得到平安的心境
[00:31:36.600 --> 00:31:38.800]  你想有復活的生命的話
[00:31:38.800 --> 00:31:41.000]  請你站起來 好不好
[00:31:41.000 --> 00:31:43.200]  還有哪一位
[00:31:43.400 --> 00:31:45.400]  我想你鼓勵
[00:31:45.400 --> 00:31:47.600]  我想在座的基督徒
[00:31:47.600 --> 00:31:49.800]  基督徒
[00:31:49.800 --> 00:31:52.000]  請你一起支持他們
[00:31:52.000 --> 00:31:54.200]  支持他們 好不好
[00:31:54.200 --> 00:31:56.400]  你們站起來 基督徒
[00:31:56.400 --> 00:31:58.600]  如果你發現到
[00:31:58.600 --> 00:32:00.800]  有些還沒有站起來
[00:32:00.800 --> 00:32:03.000]  你鼓勵他們幫忙
[00:32:03.000 --> 00:32:05.200]  鼓勵他們一起
[00:32:05.200 --> 00:32:07.400]  好
[00:32:07.400 --> 00:32:09.600]  感謝主
[00:32:09.600 --> 00:32:11.800]  感謝主
[00:32:12.000 --> 00:32:14.000]  感謝主
[00:32:14.000 --> 00:32:16.200]  感謝天父
[00:32:16.200 --> 00:32:18.400]  現在差不多
[00:32:18.400 --> 00:32:20.600]  全部站起來了
[00:32:20.600 --> 00:32:22.800]  感謝天父
[00:32:22.800 --> 00:32:25.000]  我特別有一個要求
[00:32:25.000 --> 00:32:27.200]  如果你第一次站起來
[00:32:27.200 --> 00:32:29.400]  第一次舉手
[00:32:29.400 --> 00:32:31.600]  或者你是基督徒
[00:32:31.600 --> 00:32:33.800]  你想今年這個復活節
[00:32:33.800 --> 00:32:36.000]  那個有意義的復活節
[00:32:36.000 --> 00:32:38.200]  讓神帶領你
[00:32:38.200 --> 00:32:40.400]  享受這個復活的生命
[00:32:40.600 --> 00:32:42.600]  請你走出來
[00:32:42.600 --> 00:32:44.800]  我一起跟你祈禱
[00:32:44.800 --> 00:32:47.000]  好嗎 走出來
[00:32:47.000 --> 00:33:03.200]  感謝主
[00:33:03.200 --> 00:33:05.400]  感謝主
[00:33:05.400 --> 00:33:07.600]  感謝主
[00:33:07.600 --> 00:33:09.800]  還有哪一位
[00:33:10.000 --> 00:33:12.000]  還有哪一位
[00:33:12.000 --> 00:33:14.200]  還有哪一位
[00:33:14.200 --> 00:33:16.400]  請你走到前面來
[00:33:16.400 --> 00:33:18.600]  不要錯過這個機會
[00:33:18.600 --> 00:33:20.800]  感謝天父
[00:33:20.800 --> 00:33:23.000]  還有哪一位
[00:33:23.000 --> 00:33:25.200]  請你跟我一起祈禱
[00:33:25.200 --> 00:33:27.400]  還有哪一位
[00:33:27.400 --> 00:33:29.600]  還有哪一位
[00:33:29.600 --> 00:33:31.800]  好 感謝天父
[00:33:31.800 --> 00:33:34.000]  聖靈感動你
[00:33:34.000 --> 00:33:36.200]  願意是你的
[00:33:36.200 --> 00:33:38.400]  願意是你的
[00:33:38.600 --> 00:33:40.600]  願意是接受這個挑戰
[00:33:40.600 --> 00:33:42.800]  聖靈感動你
[00:33:42.800 --> 00:33:45.000]  使你能夠過著
[00:33:45.000 --> 00:33:47.200]  活潑的生命
[00:33:47.200 --> 00:33:49.400]  復活的生命
[00:33:49.400 --> 00:33:51.600]  是不是很難得
[00:33:51.600 --> 00:33:53.800]  請大家在後面鼓掌
[00:33:53.800 --> 00:33:56.000]  好
[00:33:56.000 --> 00:33:58.200]  今天
[00:33:58.200 --> 00:34:00.400]  我引領大家
[00:34:00.400 --> 00:34:02.600]  做第一次的祈禱
[00:34:02.600 --> 00:34:04.800]  決志的祈禱
[00:34:04.800 --> 00:34:07.000]  或者重新的
[00:34:07.200 --> 00:34:09.200]  或者重新建立信心的祈禱
[00:34:09.200 --> 00:34:11.400]  好嗎
[00:34:11.400 --> 00:34:13.600]  我講一句 你跟我講一句
[00:34:13.600 --> 00:34:15.800]  在座當中 你願意參與的
[00:34:15.800 --> 00:34:18.000]  一起好嗎 我們同心祈禱
[00:34:18.000 --> 00:34:20.200]  親愛的主耶穌
[00:34:20.200 --> 00:34:22.400]  親愛的主耶穌
[00:34:22.400 --> 00:34:24.600]  多謝你
[00:34:24.600 --> 00:34:26.800]  多謝你
[00:34:26.800 --> 00:34:29.000]  因為你復活
[00:34:29.000 --> 00:34:31.200]  帶給我們有希望
[00:34:31.200 --> 00:34:33.400]  帶給我們有出路
[00:34:33.400 --> 00:34:35.600]  帶給我們有出路
[00:34:35.800 --> 00:34:37.800]  讓我們知道
[00:34:37.800 --> 00:34:40.000]  人生有困難
[00:34:40.000 --> 00:34:43.200]  有很多我們不歡喜的事
[00:34:43.200 --> 00:34:45.400]  有很多我們不歡喜的事
[00:34:45.400 --> 00:34:48.600]  但是主沒有離開我們
[00:34:48.600 --> 00:34:51.600]  主答應我們同在
[00:34:51.600 --> 00:34:53.800]  主答應我們同在
[00:34:53.800 --> 00:34:56.000]  與我們同行
[00:34:56.000 --> 00:34:58.200]  今天就是復活節
[00:34:58.200 --> 00:35:00.400]  我們願意跟隨你
[00:35:00.400 --> 00:35:02.600]  我們願意跟隨你
[00:35:02.600 --> 00:35:04.800]  一起享受復活的生命
[00:35:05.000 --> 00:35:07.000]  天父啊
[00:35:07.000 --> 00:35:09.200]  幫助我們
[00:35:09.200 --> 00:35:11.400]  活在每一天
[00:35:11.400 --> 00:35:13.600]  每一天都有你在我們當中
[00:35:13.600 --> 00:35:15.800]  每一天都有新的機會
[00:35:15.800 --> 00:35:18.000]  每一天都有新的人生
[00:35:18.000 --> 00:35:20.200]  每一天都有新的人生
[00:35:20.200 --> 00:35:22.400]  多謝天父
[00:35:22.400 --> 00:35:24.600]  願你繼續與我們同行
[00:35:24.600 --> 00:35:26.800]  今天在你面前
[00:35:26.800 --> 00:35:29.000]  我們願意決志
[00:35:29.000 --> 00:35:31.200]  我們願意決志
[00:35:31.200 --> 00:35:33.400]  我們願意決志
[00:35:33.600 --> 00:35:35.600]  跟隨耶穌
[00:35:35.600 --> 00:35:37.800]  你赦免我們的罪
[00:35:37.800 --> 00:35:40.000]  從新開始
[00:35:40.000 --> 00:35:42.200]  成為你的兒女
[00:35:42.200 --> 00:35:44.400]  求你接受我們
[00:35:44.400 --> 00:35:46.600]  感謝主
[00:35:46.600 --> 00:35:48.800]  我們就不一樣的人生
[00:35:48.800 --> 00:35:51.000]  我們享受你新的生命
[00:35:51.000 --> 00:35:53.200]  多謝天父
[00:35:53.200 --> 00:35:55.400]  我們懇求祂禱告
[00:35:55.400 --> 00:35:57.600]  奉主耶穌的聖名
[00:35:57.600 --> 00:35:59.800]  我們懇求祂禱告
[00:35:59.800 --> 00:36:02.000]  奉主耶穌的聖名
[00:36:02.200 --> 00:36:04.200]  阿們
[00:36:04.200 --> 00:36:06.400]  Hallelujah
[00:36:06.400 --> 00:36:08.600]  感謝天父
[00:36:08.600 --> 00:36:10.800]  感謝天父
[00:36:10.800 --> 00:36:13.000]  感謝天父

