
[00:00:00.000 --> 00:00:04.000]  (主持人:弟兄姊妹平安)
[00:17:59.000 --> 00:18:02.000]  很多我們的顧忌
[00:18:02.000 --> 00:18:05.000]  赤身露體給我三象
[00:18:05.000 --> 00:18:07.000]  病了你看我
[00:18:07.000 --> 00:18:10.000]  但沒有說在醫院陪他過夜
[00:18:10.000 --> 00:18:13.000]  是否一天去探
[00:18:13.000 --> 00:18:15.000]  一天去陪他
[00:18:15.000 --> 00:18:17.000]  去到盡
[00:18:17.000 --> 00:18:20.000]  在監獄你們來看我
[00:18:20.000 --> 00:18:22.000]  其實監獄來看
[00:18:22.000 --> 00:18:24.000]  可以再盡力一點
[00:18:24.000 --> 00:18:28.000]  以前可以陪坐監
[00:18:28.000 --> 00:18:31.000]  以前不是說現在
[00:18:31.000 --> 00:18:34.000]  我說那種善行
[00:18:34.000 --> 00:18:36.000]  那種好的行動
[00:18:36.000 --> 00:18:38.000]  關心的行為可以去到更盡
[00:18:38.000 --> 00:18:42.000]  但耶穌的要求不是去到盡
[00:18:42.000 --> 00:18:44.000]  你去到這個位置
[00:18:44.000 --> 00:18:46.000]  你見到別人有需要
[00:18:46.000 --> 00:18:48.000]  你付出
[00:18:48.000 --> 00:18:51.000]  神已經欣賞
[00:18:51.000 --> 00:18:53.000]  已經欣賞
[00:18:53.000 --> 00:18:57.000]  但你至少是由行動活出來
[00:18:57.000 --> 00:18:59.000]  而這個行動
[00:18:59.000 --> 00:19:02.000]  不是出於任何的機心、企圖
[00:19:05.000 --> 00:19:07.000]  不是因為我知道
[00:19:07.000 --> 00:19:10.000]  我將要拿很多禮物
[00:19:10.000 --> 00:19:12.000]  如果我做這件事
[00:19:12.000 --> 00:19:14.000]  我就會拿很多很多禮物
[00:19:14.000 --> 00:19:17.000]  於是為了那些禮物就做
[00:19:17.000 --> 00:19:19.000]  日後沒有禮物就不做了
[00:19:19.000 --> 00:19:22.000]  或者要做些什麼
[00:19:22.000 --> 00:19:24.000]  其實做人是很自然的
[00:19:24.000 --> 00:19:26.000]  從心發出的
[00:19:26.000 --> 00:19:30.000]  就是這樣發自內心的
[00:19:30.000 --> 00:19:32.000]  甘心樂意地做
[00:19:33.000 --> 00:19:35.000]  做的時候沒有想過
[00:19:35.000 --> 00:19:39.000]  原來耶穌基督這樣與那個人認同
[00:19:39.000 --> 00:19:43.000]  原來我正在做就是在服侍耶穌
[00:19:43.000 --> 00:19:45.000]  他也沒有這樣想過
[00:19:45.000 --> 00:19:47.000]  就發自內心地去做
[00:19:47.000 --> 00:19:50.000]  在背後有一份很大的愛
[00:19:50.000 --> 00:19:52.000]  如果不是愛
[00:19:52.000 --> 00:19:55.000]  是不會做得很久
[00:19:55.000 --> 00:19:57.000]  會很辛苦
[00:19:57.000 --> 00:20:00.000]  如果不是因為愛
[00:20:02.000 --> 00:20:04.000]  這是很特別的
[00:20:04.000 --> 00:20:07.000]  主是稱讚他們
[00:20:07.000 --> 00:20:09.000]  在做的時候也不知道
[00:20:09.000 --> 00:20:12.000]  所以當主稱讚他們的時候
[00:20:12.000 --> 00:20:14.000]  我餓了 你讓我吃
[00:20:14.000 --> 00:20:16.000]  我渴了 你讓我喝
[00:20:16.000 --> 00:20:18.000]  他們就會覺得很驚訝
[00:20:18.000 --> 00:20:20.000]  什麼時候?什麼時候做在你身上?
[00:20:20.000 --> 00:20:22.000]  我都不知道
[00:20:22.000 --> 00:20:25.000]  原來你做在打拍一個弟兄身上
[00:20:25.000 --> 00:20:27.000]  原來做在我身上
[00:20:27.000 --> 00:20:30.000]  主耶穌很愛
[00:20:31.000 --> 00:20:33.000]  在我們群體當中
[00:20:33.000 --> 00:20:36.000]  這些很有需要的肢體
[00:20:36.000 --> 00:20:38.000]  很愛 很愛他們
[00:20:38.000 --> 00:20:43.000]  自己的生命就與他們一起
[00:20:43.000 --> 00:20:48.000]  原來我們服侍這些弟兄 姐妹
[00:20:48.000 --> 00:20:51.000]  就是在服侍耶穌基督
[00:20:51.000 --> 00:20:55.000]  這個服侍是甘心命底的
[00:20:55.000 --> 00:20:58.000]  出乎愛的 毫無羈心的
[00:21:00.000 --> 00:21:01.000]  這樣做的時候
[00:21:01.000 --> 00:21:03.000]  就做在耶穌的身上
[00:21:03.000 --> 00:21:08.000]  其實這件事很特別
[00:21:08.000 --> 00:21:12.000]  我們之所以這樣做
[00:21:12.000 --> 00:21:16.000]  其實這反映了我們與上帝的關係
[00:21:16.000 --> 00:21:19.000]  與耶穌基督的關係
[00:21:19.000 --> 00:21:23.000]  當我很愛主的時候
[00:21:23.000 --> 00:21:27.000]  我真的很知道主的心意
[00:21:28.000 --> 00:21:30.000]  真正愛主的人就知道主的心意
[00:21:30.000 --> 00:21:32.000]  主就是愛這些肢體
[00:21:32.000 --> 00:21:34.000]  愛這些弟兄 姐妹
[00:21:34.000 --> 00:21:38.000]  當我知道主的心意的時候
[00:21:38.000 --> 00:21:41.000]  因為我愛主 我就去做
[00:21:41.000 --> 00:21:46.000]  就是要回應上帝的愛
[00:21:46.000 --> 00:21:49.000]  我不需要出於被迫
[00:21:49.000 --> 00:21:51.000]  不像守規條
[00:21:51.000 --> 00:21:55.000]  規條第一 必須這樣做
[00:21:55.000 --> 00:21:57.000]  規條第二 必須這樣做
[00:21:57.000 --> 00:21:59.000]  這些人並不是為了守規條
[00:21:59.000 --> 00:22:02.000]  沒有人強迫他們這樣做
[00:22:02.000 --> 00:22:04.000]  是自己甘心主動的
[00:22:04.000 --> 00:22:06.000]  因為愛神
[00:22:06.000 --> 00:22:10.000]  就算他不知道這樣做是服侍神
[00:22:10.000 --> 00:22:13.000]  也是出於他與上帝的關係
[00:22:13.000 --> 00:22:16.000]  出於他與上帝的愛的關係
[00:22:16.000 --> 00:22:18.000]  去愛神
[00:22:18.000 --> 00:22:22.000]  耶穌基督就是這樣照顧這些
[00:22:22.000 --> 00:22:26.000]  有病的 有飢餓的 口渴的
[00:22:26.000 --> 00:22:28.000]  流浪在外的人
[00:22:28.000 --> 00:22:31.000]  耶穌基督就是這樣愛這些人
[00:22:31.000 --> 00:22:33.000]  愛坐牢的
[00:22:33.000 --> 00:22:38.000]  愛群體中軟弱的 困苦的
[00:22:38.000 --> 00:22:41.000]  我愛耶穌基督的時候
[00:22:41.000 --> 00:22:44.000]  就是我愛耶穌基督所愛的
[00:22:44.000 --> 00:22:47.000]  當我這樣做的時候
[00:22:47.000 --> 00:22:49.000]  出於愛的時候
[00:22:49.000 --> 00:22:51.000]  就得到主的讚賞
[00:22:51.000 --> 00:22:53.000]  你也不知道是什麼時候
[00:22:54.000 --> 00:22:56.000]  有一天面對主 主就會讚我
[00:22:56.000 --> 00:23:00.000]  但之前我並不是為了什麼利益
[00:23:00.000 --> 00:23:03.000]  這就是二人的獎賞
[00:23:03.000 --> 00:23:05.000]  在過程中
[00:23:05.000 --> 00:23:09.000]  我們再看回
[00:23:09.000 --> 00:23:12.000]  另一批是關於山羊
[00:23:12.000 --> 00:23:15.000]  王向左邊的人說
[00:23:15.000 --> 00:23:18.000]  你們這些被詛咒的人
[00:23:18.000 --> 00:23:20.000]  離開我
[00:23:20.000 --> 00:23:22.000]  結果很多人害怕
[00:23:23.000 --> 00:23:27.000]  要進入魔鬼和使者所預備的永火
[00:23:27.000 --> 00:23:30.000]  這是地獄 是永死
[00:23:30.000 --> 00:23:33.000]  剛才是永生 是救恩
[00:23:33.000 --> 00:23:40.000]  上帝要獎賞給真正愛他 跟從他的人
[00:23:40.000 --> 00:23:43.000]  另一方面是詛咒
[00:23:43.000 --> 00:23:45.000]  很大的分別
[00:23:45.000 --> 00:23:48.000]  要詛咒那些不是真心跟從他
[00:23:48.000 --> 00:23:50.000]  而是真心愛他的人
[00:23:51.000 --> 00:23:53.000]  是非常非常嚴厲
[00:23:53.000 --> 00:23:57.000]  地獄本身是為魔鬼和使者所預備
[00:23:57.000 --> 00:24:00.000]  現在不是真心跟從他的人
[00:24:00.000 --> 00:24:02.000]  會有這樣的結局
[00:24:02.000 --> 00:24:06.000]  兄姐們有沒有想過呢?
[00:24:06.000 --> 00:24:08.000]  有沒有想過這件事?
[00:24:08.000 --> 00:24:11.000]  因為我餓了 你們沒有讓我吃
[00:24:11.000 --> 00:24:13.000]  渴了 你們沒有讓我喝
[00:24:13.000 --> 00:24:15.000]  我流浪在外 你們沒有留我住
[00:24:15.000 --> 00:24:17.000]  我赤身無體 你們沒有讓我穿
[00:24:17.000 --> 00:24:19.000]  我病了 我在監獄
[00:24:20.000 --> 00:24:25.000]  可能我們會說 很多人看著你
[00:24:25.000 --> 00:24:28.000]  為什麼要我來看著你呢?
[00:24:28.000 --> 00:24:33.000]  很多人照顧這些有需要的人
[00:24:33.000 --> 00:24:37.000]  我看到他們 我知道他們有需要
[00:24:37.000 --> 00:24:41.000]  我知道 不用我了
[00:24:41.000 --> 00:24:44.000]  我是否可以選擇不做呢?
[00:24:44.000 --> 00:24:48.000]  為什麼要我做呢?
[00:24:49.000 --> 00:24:53.000]  雖然說不去也很盡
[00:24:53.000 --> 00:24:56.000]  但也要付代價
[00:24:56.000 --> 00:25:00.000]  不做有什麼問題?
[00:25:00.000 --> 00:25:05.000]  我真的很相信群體這麼大
[00:25:05.000 --> 00:25:07.000]  有人做就行了
[00:25:07.000 --> 00:25:09.000]  他做完我讚他
[00:25:09.000 --> 00:25:12.000]  你做得很好
[00:25:12.000 --> 00:25:15.000]  好像弟兄姐妹是屬於那些人
[00:25:15.000 --> 00:25:18.000]  我沒有份 不關我的事
[00:25:18.000 --> 00:25:20.000]  我過好我的人生
[00:25:20.000 --> 00:25:27.000]  最重要是拿著護照去永生
[00:25:27.000 --> 00:25:29.000]  我可以的
[00:25:29.000 --> 00:25:31.000]  我很想享受我的人生
[00:25:31.000 --> 00:25:34.000]  不要緊 總有人做
[00:25:34.000 --> 00:25:37.000]  放心 教會這麼大
[00:25:37.000 --> 00:25:40.000]  這是很大的冷漠
[00:25:40.000 --> 00:25:42.000]  事不關己
[00:25:42.000 --> 00:25:46.000]  和我有什麼關係呢?
[00:25:47.000 --> 00:25:52.000]  我感受不到赤身露體的痛苦
[00:25:52.000 --> 00:25:55.000]  他病了 不是我病
[00:25:55.000 --> 00:25:59.000]  他說很辛苦 我怎麼知道呢?
[00:25:59.000 --> 00:26:05.000]  他餓了 我不知道
[00:26:05.000 --> 00:26:08.000]  現在還有人餓嗎?
[00:26:08.000 --> 00:26:11.000]  我即使知道別人這樣
[00:26:11.000 --> 00:26:15.000]  我不會切身處地站在他的處境
[00:26:16.000 --> 00:26:20.000]  感同身受他的痛 他的需要
[00:26:20.000 --> 00:26:27.000]  其實我覺得我們很容易進入這樣的狀態
[00:26:27.000 --> 00:26:30.000]  真真正正感同身受別人的需要
[00:26:30.000 --> 00:26:32.000]  真正愛別人
[00:26:32.000 --> 00:26:34.000]  不容易
[00:26:34.000 --> 00:26:37.000]  還有 香港是很忙的
[00:26:37.000 --> 00:26:39.000]  我很多事情忙
[00:26:39.000 --> 00:26:43.000]  交給時間多的人
[00:26:44.000 --> 00:26:48.000]  我忙這些 你讓我忙那些我想忙的事
[00:26:48.000 --> 00:26:50.000]  我有空我過來
[00:26:50.000 --> 00:26:55.000]  有空與否的問題是
[00:26:55.000 --> 00:26:59.000]  其實我講堂道 預備堂道
[00:26:59.000 --> 00:27:02.000]  我都要問自己 我忙什麼呢?
[00:27:02.000 --> 00:27:07.000]  我都覺得自己很忙
[00:27:07.000 --> 00:27:10.000]  是否忙就是一個理由
[00:27:10.000 --> 00:27:12.000]  不去感同身受
[00:27:13.000 --> 00:27:16.000]  別人的痛苦和需要
[00:27:16.000 --> 00:27:20.000]  我的弟兄 我的姐妹 是否我沒有份呢?
[00:27:20.000 --> 00:27:24.000]  主將我放在這個群體
[00:27:24.000 --> 00:27:30.000]  要我真真正正愛我的弟兄 我的姐妹
[00:27:30.000 --> 00:27:35.000]  我究竟做了什麼?
[00:27:35.000 --> 00:27:40.000]  可能某一處很有愛心
[00:27:41.000 --> 00:27:46.000]  能感受別人困難的弟兄姐妹 特別多付出
[00:27:46.000 --> 00:27:48.000]  那我呢?
[00:27:48.000 --> 00:27:52.000]  我們不要問別人 問問自己
[00:27:52.000 --> 00:27:58.000]  我在別人的身上做了什麼?
[00:27:58.000 --> 00:28:01.000]  我覺得很震撼
[00:28:01.000 --> 00:28:07.000]  在這裡 主是很體重
[00:28:08.000 --> 00:28:11.000]  主自己就是這樣去愛人
[00:28:11.000 --> 00:28:15.000]  愛每一個熟悉的子民百姓
[00:28:15.000 --> 00:28:17.000]  很深很深的愛
[00:28:17.000 --> 00:28:22.000]  但我們是否這樣活出這份愛?
[00:28:22.000 --> 00:28:25.000]  我是否真的明白主的心意?
[00:28:25.000 --> 00:28:27.000]  是否這樣愛人呢?
[00:28:27.000 --> 00:28:29.000]  還是我是很難忘?
[00:28:29.000 --> 00:28:31.000]  與我無關
[00:28:31.000 --> 00:28:35.000]  生命的需要 我估計不止這些
[00:28:36.000 --> 00:28:43.000]  不止餓 渴 流浪在外 赤身無體
[00:28:43.000 --> 00:28:45.000]  是更多
[00:28:45.000 --> 00:28:49.000]  可能我們在座的弟兄姐妹 各自有不同的需要
[00:28:49.000 --> 00:28:54.000]  生命有自己的困苦 有自己的難
[00:28:54.000 --> 00:28:58.000]  在這裡 是否經歷了愛?
[00:28:58.000 --> 00:29:04.000]  在這裡 我們是否成為一個愛別人的人 真心地愛?
[00:29:05.000 --> 00:29:10.000]  不是出於任何的機心 甘心樂意地愛 是不是呢?
[00:29:10.000 --> 00:29:20.000]  在這裡 主責備他們 主責備這群山羊
[00:29:20.000 --> 00:29:29.000]  你沒有真正地去愛這些困苦中的弟兄姐妹
[00:29:29.000 --> 00:29:31.000]  沒有真正地去愛
[00:29:34.000 --> 00:29:37.000]  這群山羊都很驚訝 是嗎?
[00:29:37.000 --> 00:29:39.000]  我何時沒有?
[00:29:39.000 --> 00:29:42.000]  就算見到這些人有需要 都是這些人
[00:29:42.000 --> 00:29:44.000]  是主你來的嗎?
[00:29:44.000 --> 00:29:46.000]  主說就是我 是不是?
[00:29:46.000 --> 00:29:48.000]  就是我
[00:29:48.000 --> 00:29:51.000]  你沒有照顧這些人 你沒有愛這些人 就是沒有愛我
[00:29:51.000 --> 00:29:56.000]  你沒有做在他們的身上 就是沒有做在我身上
[00:29:56.000 --> 00:30:00.000]  我深深地愛著這些人
[00:30:01.000 --> 00:30:04.000]  但你沒有我那份心腸去愛這些人
[00:30:04.000 --> 00:30:06.000]  其實最後真的不愛我
[00:30:06.000 --> 00:30:10.000]  所以這仍然反映了我們和上帝的關係
[00:30:10.000 --> 00:30:13.000]  我們是否真正地愛上帝?
[00:30:13.000 --> 00:30:17.000]  到最後想問這件事
[00:30:17.000 --> 00:30:21.000]  我真正地愛弟兄姐妹嗎?
[00:30:21.000 --> 00:30:24.000]  有多愛?
[00:30:24.000 --> 00:30:28.000]  他可愛的時候 他很好的時候
[00:30:29.000 --> 00:30:31.000]  他會陪我吃東西 特別好 我們很友善
[00:30:31.000 --> 00:30:33.000]  說話這樣那樣
[00:30:33.000 --> 00:30:35.000]  總之他對我有很多好處 我就愛他
[00:30:35.000 --> 00:30:38.000]  這樣是否真正的愛?
[00:30:38.000 --> 00:30:40.000]  如果他不是這一種
[00:30:40.000 --> 00:30:44.000]  他真的有生命很大的困苦 很大的需要
[00:30:44.000 --> 00:30:48.000]  我會放上多少時間?
[00:30:48.000 --> 00:30:50.000]  我會付出多少?
[00:30:50.000 --> 00:30:52.000]  這都是我問自己的
[00:30:52.000 --> 00:30:55.000]  是否真正的愛?
[00:30:55.000 --> 00:30:57.000]  是多愛?
[00:30:58.000 --> 00:31:00.000]  是否真心諾言 自然地愛?
[00:31:00.000 --> 00:31:02.000]  在裡面發出來的?
[00:31:02.000 --> 00:31:07.000]  是否因為愛上帝的緣故?
[00:31:07.000 --> 00:31:11.000]  真正愛上帝
[00:31:11.000 --> 00:31:14.000]  就會很自然地發出來
[00:31:14.000 --> 00:31:17.000]  不需要勉強 不需要因為規條
[00:31:17.000 --> 00:31:23.000]  有多愛?
[00:31:23.000 --> 00:31:25.000]  問問大家
[00:31:26.000 --> 00:31:28.000]  真正的愛神是怎樣的?
[00:31:28.000 --> 00:31:31.000]  就是有上帝的心腸
[00:31:31.000 --> 00:31:35.000]  與痛苦的人同在
[00:31:35.000 --> 00:31:40.000]  真正愛神的人
[00:31:40.000 --> 00:31:42.000]  就是服事上帝所服事的
[00:31:42.000 --> 00:31:45.000]  上帝在哪裡 我們就在哪裡
[00:31:45.000 --> 00:31:50.000]  沒有人看著我們的時候 我們都做
[00:31:50.000 --> 00:31:53.000]  因為不是我們自己做
[00:31:54.000 --> 00:31:56.000]  不是為了讓別人看
[00:31:56.000 --> 00:31:58.000]  我自己很感動
[00:31:58.000 --> 00:32:00.000]  在我們弟兄姊妹當中
[00:32:00.000 --> 00:32:02.000]  真的有人很有愛心
[00:32:02.000 --> 00:32:04.000]  一直默默地做很多事情
[00:32:04.000 --> 00:32:07.000]  其實很大部分弟兄姊妹都不知道
[00:32:07.000 --> 00:32:10.000]  因為我們有些探訪的對象
[00:32:10.000 --> 00:32:12.000]  未必回到我們教會
[00:32:12.000 --> 00:32:15.000]  但他們都有信耶穌
[00:32:15.000 --> 00:32:18.000]  我們有弟兄姊妹栽培他們的生命
[00:32:18.000 --> 00:32:21.000]  去探訪他們的身體
[00:32:21.000 --> 00:32:23.000]  心靈都有很多需要
[00:32:23.000 --> 00:32:26.000]  日常生活的照顧是很多的
[00:32:26.000 --> 00:32:28.000]  我們有弟兄姊妹煮飯給他們吃
[00:32:28.000 --> 00:32:30.000]  陪診
[00:32:30.000 --> 00:32:34.000]  是很多很多時間和金錢的擺上
[00:32:34.000 --> 00:32:38.000]  他們不會大聲地告訴大家
[00:32:38.000 --> 00:32:40.000]  今天我去探訪
[00:32:40.000 --> 00:32:42.000]  我今天煮飯
[00:32:42.000 --> 00:32:45.000]  我想讓全世界知道我做了多少
[00:32:45.000 --> 00:32:47.000]  不是
[00:32:47.000 --> 00:32:50.000]  就是這樣做在弟兄姊妹身上
[00:32:51.000 --> 00:32:54.000]  可能大家都不認識弟兄姊妹
[00:32:54.000 --> 00:32:59.000]  甚至乎她是否存在呢?
[00:32:59.000 --> 00:33:01.000]  大家都不太認識
[00:33:01.000 --> 00:33:06.000]  在什麼時候知道弟兄姊妹對她的感情呢?
[00:33:06.000 --> 00:33:08.000]  例如喪禮
[00:33:08.000 --> 00:33:11.000]  如果是弟兄姊妹
[00:33:11.000 --> 00:33:14.000]  其實根本大家不熟悉
[00:33:14.000 --> 00:33:17.000]  喪禮時有多少人會出席呢?
[00:33:20.000 --> 00:33:23.000]  我不是說所有喪禮我們都要出席
[00:33:23.000 --> 00:33:25.000]  但你也看到
[00:33:25.000 --> 00:33:27.000]  大家有多關心這個生命
[00:33:27.000 --> 00:33:31.000]  真正的愛是怎樣呢?
[00:33:31.000 --> 00:33:33.000]  我們每個星期回來崇拜
[00:33:33.000 --> 00:33:36.000]  前後左右的人你認識嗎?
[00:33:36.000 --> 00:33:39.000]  你知道人生命有什麼重擔嗎?
[00:33:39.000 --> 00:33:44.000]  有沒有想過勝在人生命的重擔
[00:33:44.000 --> 00:33:46.000]  真正的愛
[00:33:47.000 --> 00:33:50.000]  還是我們未曾愛之前
[00:33:50.000 --> 00:33:52.000]  很容易被一些是非
[00:33:52.000 --> 00:33:55.000]  彼此的爭執影響
[00:33:55.000 --> 00:33:59.000]  我們看到對方的不好
[00:33:59.000 --> 00:34:01.000]  很多問題
[00:34:01.000 --> 00:34:03.000]  我們這邊說一下
[00:34:03.000 --> 00:34:05.000]  那個不好
[00:34:05.000 --> 00:34:07.000]  那邊又說一下
[00:34:07.000 --> 00:34:09.000]  這些又是不好的
[00:34:09.000 --> 00:34:12.000]  於是整個群體就一直是是非非
[00:34:12.000 --> 00:34:14.000]  我們很不開心
[00:34:15.000 --> 00:34:16.000]  我們覺得自己的生命的困難
[00:34:16.000 --> 00:34:18.000]  是完全兩幅圖畫
[00:34:18.000 --> 00:34:21.000]  是兩幅圖畫
[00:34:21.000 --> 00:34:23.000]  不是愛
[00:34:23.000 --> 00:34:26.000]  真正的愛是這樣的
[00:34:26.000 --> 00:34:30.000]  所以弟兄姊妹
[00:34:30.000 --> 00:34:32.000]  我挑戰大家去想
[00:34:32.000 --> 00:34:34.000]  是否真正的愛弟兄姊妹
[00:34:34.000 --> 00:34:36.000]  山羊綿羊的比喻是說
[00:34:36.000 --> 00:34:38.000]  愛弟兄姊妹
[00:34:38.000 --> 00:34:41.000]  是否真正的愛神
[00:34:42.000 --> 00:34:43.000]  你愛神
[00:34:43.000 --> 00:34:45.000]  別人不用跟你說任何事
[00:34:45.000 --> 00:34:47.000]  你就會想做一些
[00:34:47.000 --> 00:34:49.000]  令神歡喜快樂的事
[00:34:49.000 --> 00:34:51.000]  神愛什麼人
[00:34:51.000 --> 00:34:53.000]  你就愛什麼人
[00:34:53.000 --> 00:34:55.000]  神在哪裡工作
[00:34:55.000 --> 00:34:57.000]  你就在哪裡工作
[00:34:57.000 --> 00:34:59.000]  神愛教會
[00:34:59.000 --> 00:35:01.000]  神很愛教會
[00:35:01.000 --> 00:35:03.000]  我今早說啟示錄
[00:35:03.000 --> 00:35:08.000]  說到神要藉著約翰寫信給七間教會
[00:35:08.000 --> 00:35:10.000]  說教會裏
[00:35:11.000 --> 00:35:12.000]  有什麼不好的地方
[00:35:12.000 --> 00:35:15.000]  也要說教會要認罪悔改的地方
[00:35:15.000 --> 00:35:17.000]  神很愛教會
[00:35:17.000 --> 00:35:19.000]  看著教會
[00:35:19.000 --> 00:35:22.000]  而且教會是在上帝的掌管裏
[00:35:22.000 --> 00:35:24.000]  在耶穌基督的掌管裏
[00:35:24.000 --> 00:35:27.000]  今天耶穌基督很愛洪恩家
[00:35:27.000 --> 00:35:31.000]  我們愛洪恩家
[00:35:31.000 --> 00:35:35.000]  不要說我很愛
[00:35:35.000 --> 00:35:38.000]  你愛
[00:35:39.000 --> 00:35:41.000]  就會心甘情願
[00:35:41.000 --> 00:35:44.000]  按洪恩家的需要付出
[00:35:44.000 --> 00:35:48.000]  這裏有很多侍奉上的需要
[00:35:48.000 --> 00:35:51.000]  我們有沒有發揮我們的恩賜呢
[00:35:51.000 --> 00:35:53.000]  去服侍神
[00:35:53.000 --> 00:35:55.000]  不是一小撮人服侍
[00:35:55.000 --> 00:35:59.000]  是每個弟妹都要找回上帝給你的恩賜
[00:35:59.000 --> 00:36:01.000]  起來擺上
[00:36:01.000 --> 00:36:04.000]  不是被迫的
[00:36:04.000 --> 00:36:06.000]  不是拉拉扯扯的
[00:36:06.000 --> 00:36:08.000]  你愛就會做
[00:36:09.000 --> 00:36:11.000]  你想想你所愛的人
[00:36:11.000 --> 00:36:13.000]  你為他付出多少
[00:36:13.000 --> 00:36:15.000]  你心甘情願
[00:36:15.000 --> 00:36:17.000]  很多事主動做
[00:36:17.000 --> 00:36:19.000]  甚至多於對方要求
[00:36:19.000 --> 00:36:21.000]  因為你愛
[00:36:21.000 --> 00:36:23.000]  你愛教會
[00:36:23.000 --> 00:36:25.000]  愛神所愛的教會
[00:36:25.000 --> 00:36:27.000]  你也會主動付出
[00:36:27.000 --> 00:36:29.000]  甚至多於所需要
[00:36:29.000 --> 00:36:32.000]  其中一件事我要挑戰大家想
[00:36:32.000 --> 00:36:34.000]  愛教會
[00:36:34.000 --> 00:36:37.000]  你覺得教會每個月的支出大嗎
[00:36:37.000 --> 00:36:39.000]  我看到很多頭在發呆
[00:36:39.000 --> 00:36:42.000]  教會在什麼地方需要支出呢
[00:36:42.000 --> 00:36:46.000]  我今天夠膽說錢
[00:36:46.000 --> 00:36:48.000]  我們十世都不說
[00:36:48.000 --> 00:36:50.000]  教會要支出
[00:36:50.000 --> 00:36:52.000]  什麼地方要支出呢
[00:36:52.000 --> 00:36:56.000]  我們很開心
[00:36:56.000 --> 00:36:58.000]  坐在這裏有冷氣炭
[00:36:58.000 --> 00:37:00.000]  如果為了節省電費
[00:37:00.000 --> 00:37:02.000]  我們全部關掉冷氣
[00:37:02.000 --> 00:37:04.000]  今天大家一路搶著搶著
[00:37:05.000 --> 00:37:07.000]  搶著搶著撥著
[00:37:07.000 --> 00:37:10.000]  這裏可以省很多冷氣費
[00:37:10.000 --> 00:37:12.000]  冷氣費也不止
[00:37:12.000 --> 00:37:15.000]  燈油、火蠟全部要支出
[00:37:15.000 --> 00:37:20.000]  童工的薪津
[00:37:20.000 --> 00:37:24.000]  還有侍工的費用
[00:37:24.000 --> 00:37:26.000]  每件事都要支出
[00:37:26.000 --> 00:37:30.000]  我們平時甚少在講台上說
[00:37:30.000 --> 00:37:33.000]  我真正愛上帝的時候
[00:37:34.000 --> 00:37:36.000]  我不需要別人說
[00:37:36.000 --> 00:37:38.000]  就奉獻
[00:37:38.000 --> 00:37:42.000]  窮寡婦錢不多
[00:37:42.000 --> 00:37:46.000]  但她將養生的全部丟下來
[00:37:46.000 --> 00:37:52.000]  遠遠超過上帝希望她丟掉的
[00:37:52.000 --> 00:37:54.000]  因為她真是愛上帝
[00:37:54.000 --> 00:37:58.000]  那兩個錢可能在別人眼裏
[00:37:58.000 --> 00:38:00.000]  兩個錢而已
[00:38:00.000 --> 00:38:02.000]  不值錢啊
[00:38:03.000 --> 00:38:04.000]  她是富豪
[00:38:04.000 --> 00:38:06.000]  一丟就丟一百萬下來
[00:38:06.000 --> 00:38:08.000]  這樣才像樣
[00:38:08.000 --> 00:38:10.000]  不是
[00:38:10.000 --> 00:38:12.000]  她的心就是愛教會
[00:38:12.000 --> 00:38:14.000]  但我沒有這麼多
[00:38:14.000 --> 00:38:16.000]  我真的沒有
[00:38:16.000 --> 00:38:18.000]  但出於我的愛
[00:38:18.000 --> 00:38:20.000]  我覺得這些就是這麼多
[00:38:20.000 --> 00:38:22.000]  我就給到盡
[00:38:22.000 --> 00:38:24.000]  今天我和你怎樣看呢
[00:38:24.000 --> 00:38:31.000]  教會是需要更多更大的奉獻
[00:38:32.000 --> 00:38:33.000]  否則怎樣傳福音呢
[00:38:33.000 --> 00:38:37.000]  經常說我們走出去洪水橋區
[00:38:37.000 --> 00:38:39.000]  和別人傳福音
[00:38:39.000 --> 00:38:41.000]  帶領更多人進來
[00:38:41.000 --> 00:38:43.000]  這裡天天燈油火蠟
[00:38:43.000 --> 00:38:45.000]  在這裡花錢
[00:38:45.000 --> 00:38:48.000]  但卻遠遠比我們所需要的
[00:38:48.000 --> 00:38:51.000]  是差很遠的距離
[00:38:51.000 --> 00:38:53.000]  我最喜歡說的
[00:38:53.000 --> 00:38:56.000]  今天我和老牧師還是屬於感受
[00:38:56.000 --> 00:38:58.000]  是不是
[00:38:58.000 --> 00:39:00.000]  說得笑一點
[00:39:01.000 --> 00:39:03.000]  有一天感受把我們兩個召回去
[00:39:03.000 --> 00:39:06.000]  這裡就完全沒有傳道人了
[00:39:06.000 --> 00:39:08.000]  為什麼是感受呢
[00:39:08.000 --> 00:39:10.000]  感受是發薪水給我們
[00:39:10.000 --> 00:39:13.000]  所以在這個過程裏
[00:39:13.000 --> 00:39:16.000]  要更大更多的努力
[00:39:16.000 --> 00:39:18.000]  一起同心
[00:39:18.000 --> 00:39:20.000]  愛教會就丟上了
[00:39:20.000 --> 00:39:22.000]  為上帝懸故
[00:39:22.000 --> 00:39:24.000]  不是為我們懸故
[00:39:24.000 --> 00:39:26.000]  為福音的懸故
[00:39:26.000 --> 00:39:30.000]  你真的想傳福音
[00:39:30.000 --> 00:39:33.000]  所有事情都需要花錢
[00:39:33.000 --> 00:39:35.000]  怎樣帶新朋友回來
[00:39:35.000 --> 00:39:37.000]  我們舉辦活動
