
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:19:12.000 --> 00:19:14.000]  但原來這個街坊
[00:19:14.000 --> 00:19:16.000]  是一個很出名的藝術家
[00:19:16.000 --> 00:19:18.000]  畫畫的 畫油畫的
[00:19:18.000 --> 00:19:22.000]  和我們國家領導人畫的人像
[00:19:22.000 --> 00:19:24.000]  那時候我才知道
[00:19:24.000 --> 00:19:26.000]  這麼厲害
[00:19:26.000 --> 00:19:29.000]  他在那裡和我相認
[00:19:29.000 --> 00:19:31.000]  他說林牧師你好
[00:19:31.000 --> 00:19:33.000]  我說你好
[00:19:33.000 --> 00:19:34.000]  請問你是哪位?
[00:19:34.000 --> 00:19:37.000]  原來是我媽媽幾十年前
[00:19:37.000 --> 00:19:39.000]  是帶他去掘字的
[00:19:39.000 --> 00:19:41.000]  你說兜兜轉轉
[00:19:41.000 --> 00:19:43.000]  原來我們今天在WhatsApp
[00:19:43.000 --> 00:19:44.000]  做了好朋友
[00:19:44.000 --> 00:19:47.000]  所以我看見神的國很奇妙
[00:19:47.000 --> 00:19:51.000]  無論我們住在哪個城市
[00:19:51.000 --> 00:19:52.000]  哪個境域
[00:19:52.000 --> 00:19:54.000]  但我們彼此都是
[00:19:54.000 --> 00:19:56.000]  神的國 基督的徵兵
[00:19:56.000 --> 00:19:58.000]  我們都有同一個使命
[00:19:58.000 --> 00:20:00.000]  就是要大人信主
[00:20:00.000 --> 00:20:02.000]  原來這位藝術家
[00:20:02.000 --> 00:20:06.000]  也是楊師傅多年的朋友
[00:20:06.000 --> 00:20:08.000]  一直都勸他要信主
[00:20:08.000 --> 00:20:10.000]  感謝神
[00:20:10.000 --> 00:20:13.000]  另一個見證是甚麼呢?
[00:20:13.000 --> 00:20:18.000]  都是在二、三年的時候發生的
[00:20:18.000 --> 00:20:23.000]  有一天我收到一個電話
[00:20:23.000 --> 00:20:25.000]  有人跟我說
[00:20:25.000 --> 00:20:28.000]  牧師你可不可以去醫院
[00:20:28.000 --> 00:20:30.000]  幫一個臨終的病人
[00:20:30.000 --> 00:20:32.000]  他說他癌症末期
[00:20:32.000 --> 00:20:35.000]  醫生說不能逆轉
[00:20:35.000 --> 00:20:37.000]  他太太是教徒
[00:20:37.000 --> 00:20:41.000]  原來他太太多年參加
[00:20:41.000 --> 00:20:44.000]  Bible Study Fellowship
[00:20:44.000 --> 00:20:47.000]  大家聽過這個BSF
[00:20:47.000 --> 00:20:49.000]  很多年研經
[00:20:49.000 --> 00:20:51.000]  他的子女都信主
[00:20:51.000 --> 00:20:55.000]  但唯獨這個先生還未信
[00:20:55.000 --> 00:21:01.000]  但這個先生一直不會阻礙他們回教會
[00:21:01.000 --> 00:21:04.000]  但陪他們回到教會門口
[00:21:04.000 --> 00:21:06.000]  他就走了
[00:21:06.000 --> 00:21:07.000]  載他們去教會
[00:21:07.000 --> 00:21:09.000]  他就走了
[00:21:09.000 --> 00:21:12.000]  當我接到這個邀請的時候
[00:21:12.000 --> 00:21:15.000]  當時我正在去醫院
[00:21:15.000 --> 00:21:20.000]  我只知道名字是誰
[00:21:20.000 --> 00:21:23.000]  我嘗試上Google搜尋一下
[00:21:23.000 --> 00:21:25.000]  這位是甚麼人
[00:21:25.000 --> 00:21:27.000]  我一看的時候
[00:21:27.000 --> 00:21:32.000]  原來這個人很厲害
[00:21:32.000 --> 00:21:37.000]  他是國際知名的環境保護專家
[00:21:37.000 --> 00:21:40.000]  他做了很多的研究
[00:21:40.000 --> 00:21:41.000]  為了氣候
[00:21:41.000 --> 00:21:46.000]  在聯合國發表了一些文章
[00:21:46.000 --> 00:21:48.000]  得到很多國家認同
[00:21:48.000 --> 00:21:51.000]  一起簽署協議
[00:21:51.000 --> 00:21:55.000]  減少碳排放
[00:21:55.000 --> 00:21:59.000]  他是一個很出色的科學家
[00:21:59.000 --> 00:22:03.000]  但後來他為了爸爸的緣故
[00:22:03.000 --> 00:22:05.000]  他回到香港
[00:22:05.000 --> 00:22:08.000]  他父親是做珠寶生意
[00:22:08.000 --> 00:22:10.000]  爸爸去世後
[00:22:10.000 --> 00:22:11.000]  沒有人接手
[00:22:11.000 --> 00:22:13.000]  他一定要頂上
[00:22:13.000 --> 00:22:16.000]  所以他回到香港
[00:22:16.000 --> 00:22:18.000]  已經有一段時間
[00:22:18.000 --> 00:22:19.000]  我去到醫院
[00:22:19.000 --> 00:22:22.000]  我見到躺在病床的人
[00:22:22.000 --> 00:22:26.000]  他當時是很清醒
[00:22:26.000 --> 00:22:28.000]  如果不告訴你
[00:22:28.000 --> 00:22:30.000]  他是末期
[00:22:30.000 --> 00:22:33.000]  你以為他出院了
[00:22:33.000 --> 00:22:34.000]  原來不是
[00:22:34.000 --> 00:22:36.000]  他真是末期
[00:22:36.000 --> 00:22:39.000]  當時我跟他說
[00:22:39.000 --> 00:22:41.000]  我去到床邊
[00:22:41.000 --> 00:22:44.000]  我肯定他一生所作
[00:22:44.000 --> 00:22:47.000]  我感謝神
[00:22:47.000 --> 00:22:50.000]  我自己是科學出身
[00:22:50.000 --> 00:22:52.000]  我是工程師出身
[00:22:52.000 --> 00:22:54.000]  我很欣賞
[00:22:54.000 --> 00:22:56.000]  祢為我們整個地球
[00:22:56.000 --> 00:22:59.000]  所付出的努力和貢獻
[00:22:59.000 --> 00:23:02.000]  這個大地都是神的創造
[00:23:02.000 --> 00:23:07.000]  祢已經盡了祢的努力和責任
[00:23:07.000 --> 00:23:11.000]  為了我們的地球作出貢獻
[00:23:11.000 --> 00:23:13.000]  我肯定他所做的一件事
[00:23:13.000 --> 00:23:15.000]  但我亦告訴他
[00:23:15.000 --> 00:23:18.000]  我們人生最重要的一件事
[00:23:18.000 --> 00:23:20.000]  不可以缺失的
[00:23:20.000 --> 00:23:23.000]  就是你一定要有主耶穌基督
[00:23:23.000 --> 00:23:25.000]  你就算在人面前
[00:23:25.000 --> 00:23:28.000]  是一個多好的丈夫
[00:23:28.000 --> 00:23:29.000]  好的父親
[00:23:29.000 --> 00:23:31.000]  好的人
[00:23:31.000 --> 00:23:34.000]  這件事不能夠叫我們去天國
[00:23:34.000 --> 00:23:37.000]  你需要是耶穌基督的恩典
[00:23:37.000 --> 00:23:41.000]  這個寶貴十字架的救贖恩典
[00:23:41.000 --> 00:23:44.000]  我講到最後的時候
[00:23:44.000 --> 00:23:50.000]  他的眼睛眼泛淚光
[00:23:50.000 --> 00:23:52.000]  然後我勸他
[00:23:52.000 --> 00:23:56.000]  在他太太和兒女的側巾
[00:23:56.000 --> 00:23:59.000]  就和我一起做這個決志祈禱
[00:23:59.000 --> 00:24:00.000]  感謝神
[00:24:00.000 --> 00:24:02.000]  一做了這個祈禱之後
[00:24:02.000 --> 00:24:04.000]  我就為他做了施洗
[00:24:04.000 --> 00:24:06.000]  解釋了洗禮的意義
[00:24:06.000 --> 00:24:07.000]  問他願不願意
[00:24:07.000 --> 00:24:09.000]  他很願意
[00:24:09.000 --> 00:24:10.000]  感謝主
[00:24:10.000 --> 00:24:11.000]  結果
[00:24:11.000 --> 00:24:14.000]  我將這兩個見證告訴大家
[00:24:14.000 --> 00:24:16.000]  我很想大家知道
[00:24:16.000 --> 00:24:19.000]  我們今天無論遇到任何人
[00:24:19.000 --> 00:24:20.000]  都一樣
[00:24:20.000 --> 00:24:22.000]  我自己一樣
[00:24:22.000 --> 00:24:25.000]  我是接觸很多基層的人
[00:24:25.000 --> 00:24:27.000]  我們將會在6月1日
[00:24:27.000 --> 00:24:29.000]  如果上帝許可的話
[00:24:29.000 --> 00:24:32.000]  我們就在香港仔的牌坊後面
[00:24:32.000 --> 00:24:34.000]  我們找到一個地方
[00:24:34.000 --> 00:24:35.000]  有二千多呎
[00:24:35.000 --> 00:24:37.000]  我們在那裏租了下來
[00:24:37.000 --> 00:24:41.000]  我們開展一個廣福關愛中心
[00:24:41.000 --> 00:24:43.000]  就是接觸基層的家庭
[00:24:43.000 --> 00:24:47.000]  幫助那些SEN的小孩子
[00:24:47.000 --> 00:24:50.000]  是因為基督的愛激勵了我們
[00:24:50.000 --> 00:24:53.000]  我們必須去還福音的債
[00:24:53.000 --> 00:24:56.000]  我們是去關心別人
[00:24:56.000 --> 00:24:58.000]  所以我們講傳福音
[00:24:58.000 --> 00:25:00.000]  不只是說教
[00:25:00.000 --> 00:25:04.000]  傳福音是要用我們身體力行去活出來
[00:25:04.000 --> 00:25:05.000]  很感謝神
[00:25:05.000 --> 00:25:09.000]  給我們有很多這方面的恩典
[00:25:09.000 --> 00:25:12.000]  我們今天需要與神與人
[00:25:12.000 --> 00:25:13.000]  我們去同心
[00:25:13.000 --> 00:25:17.000]  我們去履行這個大使命
[00:25:17.000 --> 00:25:20.000]  而教會需要得著福氣
[00:25:20.000 --> 00:25:21.000]  彼此相愛
[00:25:21.000 --> 00:25:23.000]  我們傳承的信仰
[00:25:23.000 --> 00:25:25.000]  是要給下一代
[00:25:25.000 --> 00:25:28.000]  今天我是很多不同教會
[00:25:28.000 --> 00:25:30.000]  有時接觸港獨的時候
[00:25:30.000 --> 00:25:31.000]  我心裏頭
[00:25:31.000 --> 00:25:37.000]  都是有一個負擔
[00:25:37.000 --> 00:25:39.000]  我就要鼓勵
[00:25:39.000 --> 00:25:41.000]  其實包括我們自己的廣福堂一樣
[00:25:41.000 --> 00:25:43.000]  我已經五、六年前
[00:25:43.000 --> 00:25:44.000]  跟自己的教會說
[00:25:44.000 --> 00:25:48.000]  我們必須要防止教會老化
[00:25:48.000 --> 00:25:51.000]  我們要年青化
[00:25:51.000 --> 00:25:53.000]  我這樣說是有原因的
[00:25:53.000 --> 00:25:56.000]  我這樣說不是說我們年長的頂姐妹
[00:25:56.000 --> 00:25:58.000]  你就站在一邊
[00:25:58.000 --> 00:25:59.000]  你不用侍奉了
[00:25:59.000 --> 00:26:00.000]  不是
[00:26:00.000 --> 00:26:02.000]  我們要跨代同行
[00:26:02.000 --> 00:26:04.000]  所以去年我們是四十週年
[00:26:04.000 --> 00:26:07.000]  我用這個做我們教會主題
[00:26:07.000 --> 00:26:08.000]  跨代同行
[00:26:08.000 --> 00:26:10.000]  傳揚主恩
[00:26:10.000 --> 00:26:13.000]  但今天有時我們越愛教會
[00:26:13.000 --> 00:26:16.000]  我們很多時候
[00:26:16.000 --> 00:26:20.000]  我自己的舞會是九龍城朝的浸信會
[00:26:20.000 --> 00:26:24.000]  我到現在跟他們還有結連
[00:26:24.000 --> 00:26:27.000]  我們有一班叫兒童師班的老友
[00:26:27.000 --> 00:26:29.000]  我以前是小朋友
[00:26:29.000 --> 00:26:30.000]  一直唱師班
[00:26:30.000 --> 00:26:32.000]  為何我唱到現在
[00:26:32.000 --> 00:26:33.000]  我回到自己的舞會
[00:26:33.000 --> 00:26:36.000]  原來你們還在唱
[00:26:36.000 --> 00:26:38.000]  不過感謝撒印
[00:26:38.000 --> 00:26:41.000]  他們有些都出來做了指揮
[00:26:41.000 --> 00:26:43.000]  教下一代兒童師班
[00:26:43.000 --> 00:26:46.000]  不過他們那種忠心和擁抱
[00:26:46.000 --> 00:26:48.000]  我說不要緊
[00:26:48.000 --> 00:26:50.000]  你越愛那個服侍
[00:26:50.000 --> 00:26:52.000]  沒有問題的
[00:26:52.000 --> 00:26:56.000]  但同時間我們要提攜年青人
[00:26:56.000 --> 00:26:57.000]  新生代
[00:26:57.000 --> 00:26:59.000]  是你了
[00:26:59.000 --> 00:27:01.000]  你們要起來了
[00:27:01.000 --> 00:27:06.000]  家長和我們做牧者也要留意
[00:27:06.000 --> 00:27:08.000]  原來手沖咖啡
[00:27:08.000 --> 00:27:10.000]  現在年青人很喜歡
[00:27:10.000 --> 00:27:14.000]  我們大人不要只沖
[00:27:14.000 --> 00:27:16.000]  慢慢讓他們一起沖
[00:27:16.000 --> 00:27:18.000]  唱歌也是
[00:27:18.000 --> 00:27:20.000]  可以跨代同行去唱
[00:27:20.000 --> 00:27:23.000]  所以今年我們教會有一個轉變
[00:27:23.000 --> 00:27:27.000]  師班邀請一些年青人
[00:27:27.000 --> 00:27:28.000]  和他們一起唱
[00:27:28.000 --> 00:27:30.000]  邀請年青人進我們的師班
[00:27:30.000 --> 00:27:32.000]  他們不敢來
[00:27:32.000 --> 00:27:34.000]  他說那些全部都是父母
[00:27:34.000 --> 00:27:36.000]  他們不敢來
[00:27:36.000 --> 00:27:41.000]  不敢來我們就轉變方式
[00:27:41.000 --> 00:27:43.000]  我們主動出擊
[00:27:43.000 --> 00:27:44.000]  邀請他們
[00:27:44.000 --> 00:27:47.000]  我們小組一起上台唱
[00:27:47.000 --> 00:27:49.000]  加上一些孩子
[00:27:49.000 --> 00:27:52.000]  一些八歲到十二歲的小孩子
[00:27:52.000 --> 00:27:55.000]  原來他們彈小提琴
[00:27:55.000 --> 00:27:56.000]  奢羅
[00:27:56.000 --> 00:27:58.000]  吹那些旋律
[00:27:58.000 --> 00:28:03.000]  我們雖然搞不成一個交響樂團
[00:28:03.000 --> 00:28:04.000]  不需要
[00:28:04.000 --> 00:28:06.000]  但他們有這樣的恩賜
[00:28:06.000 --> 00:28:07.000]  我們給他們機會
[00:28:07.000 --> 00:28:08.000]  鼓勵他們
[00:28:08.000 --> 00:28:10.000]  全家出來侍奉
[00:28:10.000 --> 00:28:12.000]  那些家長都不知道多興奮
[00:28:12.000 --> 00:28:15.000]  神的家是需要這一種
[00:28:15.000 --> 00:28:17.000]  我們一起得著鼓勵
[00:28:17.000 --> 00:28:20.000]  是整個家庭一起去侍奉神
[00:28:20.000 --> 00:28:22.000]  我們要將信仰傳承給下一代
[00:28:22.000 --> 00:28:24.000]  教會在社區裡
[00:28:24.000 --> 00:28:26.000]  要樹立這種金燈台的見證
[00:28:26.000 --> 00:28:29.000]  愛神愛國愛家愛人
[00:28:29.000 --> 00:28:30.000]  我看見你們
[00:28:30.000 --> 00:28:32.000]  我為你們很感恩
[00:28:32.000 --> 00:28:35.000]  我由我第一刻踏入你們的門口
[00:28:35.000 --> 00:28:36.000]  我已經真的
[00:28:36.000 --> 00:28:37.000]  剛才我說過
[00:28:37.000 --> 00:28:41.000]  你們的共享空間做得很好
[00:28:41.000 --> 00:28:43.000]  做得非常好
[00:28:43.000 --> 00:28:47.000]  這個就讓路過的街坊都可以進來
[00:28:47.000 --> 00:28:48.000]  領人歸主
[00:28:48.000 --> 00:28:49.000]  客不容緩
[00:28:49.000 --> 00:28:50.000]  因為沒有人知道
[00:28:50.000 --> 00:28:52.000]  人的壽數幾何
[00:28:52.000 --> 00:28:54.000]  在各個專業的領域
[00:28:54.000 --> 00:28:55.000]  我們都用生命
[00:28:55.000 --> 00:28:58.000]  毀身的職場見證
[00:28:58.000 --> 00:29:00.000]  貢獻社會和我們的國家
[00:29:00.000 --> 00:29:03.000]  我在疫情的時候
[00:29:03.000 --> 00:29:06.000]  我給這幾張相片大家看看
[00:29:06.000 --> 00:29:07.000]  我和師母
[00:29:07.000 --> 00:29:10.000]  我們是帶著夫婦區
[00:29:10.000 --> 00:29:11.000]  整個團契
[00:29:11.000 --> 00:29:13.000]  我們去到這個
[00:29:13.000 --> 00:29:15.000]  在屯門
[00:29:15.000 --> 00:29:18.000]  一個屋苑裡面
[00:29:18.000 --> 00:29:22.000]  我們和屯門的播道會
[00:29:22.000 --> 00:29:24.000]  一起有一個合作
[00:29:24.000 --> 00:29:26.000]  就是洗樓
[00:29:26.000 --> 00:29:28.000]  幫那些社區
[00:29:28.000 --> 00:29:30.000]  我們將那些物資
[00:29:30.000 --> 00:29:31.000]  將那些口罩
[00:29:31.000 --> 00:29:34.000]  我們帶去送給那些街坊
[00:29:34.000 --> 00:29:36.000]  這些是約好了
[00:29:36.000 --> 00:29:38.000]  是星期日下午
[00:29:38.000 --> 00:29:40.000]  我們見證完了之後
[00:29:40.000 --> 00:29:41.000]  我們就去
[00:29:41.000 --> 00:29:43.000]  左手邊上面
[00:29:43.000 --> 00:29:44.000]  左手邊那個
[00:29:44.000 --> 00:29:48.000]  大家看看
[00:29:48.000 --> 00:29:53.000]  這個就是一個老人家
[00:29:53.000 --> 00:29:56.000]  另外我們看
[00:29:56.000 --> 00:29:59.000]  大家看不看到
[00:29:59.000 --> 00:30:01.000]  看不到
[00:30:01.000 --> 00:30:03.000]  不知道為什麼照不到
[00:30:03.000 --> 00:30:08.000]  這幾個是同一個人
[00:30:08.000 --> 00:30:10.000]  這是第二個家庭
[00:30:10.000 --> 00:30:12.000]  第一個家庭
[00:30:12.000 --> 00:30:14.000]  是一個婆婆
[00:30:14.000 --> 00:30:16.000]  她很感謝我們去探望她
[00:30:16.000 --> 00:30:18.000]  我們也有和她傳福音
[00:30:18.000 --> 00:30:19.000]  不過她完了之後
[00:30:19.000 --> 00:30:20.000]  她很客氣
[00:30:20.000 --> 00:30:24.000]  我們就趕著去樓下
[00:30:24.000 --> 00:30:26.000]  探望另外一個街坊
[00:30:26.000 --> 00:30:28.000]  但這個街坊很特別
[00:30:28.000 --> 00:30:31.000]  粉紅色衣服的那位老人家
[00:30:31.000 --> 00:30:33.000]  他是星期日
[00:30:33.000 --> 00:30:36.000]  原來那天他要上班
[00:30:36.000 --> 00:30:38.000]  他專登告假等我們來
[00:30:38.000 --> 00:30:40.000]  大家猜猜他幾歲
[00:30:40.000 --> 00:30:46.000]  八十幾九十歲
[00:30:46.000 --> 00:30:48.000]  他七十五歲
[00:30:48.000 --> 00:30:51.000]  但他是做清潔工
[00:30:51.000 --> 00:30:55.000]  他是政府僱用的清潔工
[00:30:55.000 --> 00:30:58.000]  但他專登那天知道我們要來
[00:30:58.000 --> 00:31:01.000]  他告假等我們
[00:31:01.000 --> 00:31:05.000]  然後我們去到他的樓層
[00:31:05.000 --> 00:31:07.000]  都不用去到他門口
[00:31:07.000 --> 00:31:11.000]  他就在樓梯等我們來探望他
[00:31:11.000 --> 00:31:13.000]  他已經很準備好
[00:31:13.000 --> 00:31:16.000]  結果我和他聊了兩句
[00:31:16.000 --> 00:31:18.000]  我聽到他的口音
[00:31:18.000 --> 00:31:20.000]  我說你是不是潮州人?
[00:31:20.000 --> 00:31:22.000]  他說是的
[00:31:22.000 --> 00:31:23.000]  我說你家鄉在哪裏?
[00:31:23.000 --> 00:31:25.000]  原來他是潮洋
[00:31:25.000 --> 00:31:26.000]  我說我也是潮洋
[00:31:26.000 --> 00:31:28.000]  加傑林
[00:31:28.000 --> 00:31:31.000]  然後我和他用潮州話
[00:31:31.000 --> 00:31:33.000]  就含冤了幾句
[00:31:33.000 --> 00:31:36.000]  我就問你什麼時候來香港?
[00:31:36.000 --> 00:31:39.000]  原來他十八歲就來香港
[00:31:39.000 --> 00:31:41.000]  嫁給了人
[00:31:41.000 --> 00:31:43.000]  他老公也是潮州人
[00:31:43.000 --> 00:31:44.000]  他們全家
[00:31:44.000 --> 00:31:46.000]  原來他這麼多年
[00:31:46.000 --> 00:31:50.000]  都已經將他的生命奉獻給了他家
[00:31:50.000 --> 00:31:52.000]  無悔無憾為了兒女
[00:31:52.000 --> 00:31:53.000]  為了丈夫
[00:31:53.000 --> 00:31:55.000]  他用他的生命
[00:31:55.000 --> 00:31:57.000]  就是這樣為家庭貢獻
[00:31:57.000 --> 00:31:59.000]  不過因為經濟緣故
[00:31:59.000 --> 00:32:00.000]  到現在七十五歲
[00:32:00.000 --> 00:32:03.000]  都未可以退休
[00:32:03.000 --> 00:32:05.000]  都是為了家庭
[00:32:05.000 --> 00:32:07.000]  我當然很感動
[00:32:07.000 --> 00:32:08.000]  然後我說
[00:32:08.000 --> 00:32:11.000]  你有沒有接觸過基督教?
[00:32:11.000 --> 00:32:14.000]  他說他十八歲的時候
[00:32:14.000 --> 00:32:17.000]  在潮州去過教堂
[00:32:17.000 --> 00:32:21.000]  進去教堂聽過道
[00:32:21.000 --> 00:32:24.000]  幾十年前
[00:32:24.000 --> 00:32:25.000]  我聽完之後
[00:32:25.000 --> 00:32:26.000]  我自己說
[00:32:26.000 --> 00:32:30.000]  上帝今天一定是差遣了我們這對天使
[00:32:30.000 --> 00:32:32.000]  要和你再傳福音
[00:32:32.000 --> 00:32:36.000]  然後我很簡單和他再講福音一次
[00:32:36.000 --> 00:32:38.000]  然後講完之後
[00:32:38.000 --> 00:32:40.000]  我說你願不願意信耶穌?
[00:32:40.000 --> 00:32:43.000]  他原來已經預備好了
[00:32:43.000 --> 00:32:44.000]  他說願意
[00:32:44.000 --> 00:32:46.000]  我們一起幫他決志
[00:32:46.000 --> 00:32:49.000]  旁邊最左邊的姐妹
[00:32:49.000 --> 00:32:51.000]  就是在屯門的
[00:32:51.000 --> 00:32:54.000]  我們播道會的教會的姐妹
[00:32:54.000 --> 00:32:56.000]  他就帶她回教會
[00:32:56.000 --> 00:32:58.000]  我們有跟進的
[00:32:58.000 --> 00:33:00.000]  我們很感恩
[00:33:00.000 --> 00:33:03.000]  我們教會願意和其他社區
[00:33:03.000 --> 00:33:05.000]  其他的教會一起合作
[00:33:05.000 --> 00:33:07.000]  結出那紙
[00:33:07.000 --> 00:33:08.000]  因為天國的緣故
[00:33:08.000 --> 00:33:10.000]  不一定要回到自己的教會
[00:33:10.000 --> 00:33:13.000]  你就回到你自己社區的教會
[00:33:13.000 --> 00:33:15.000]  我們就是這樣彼此服事
[00:33:15.000 --> 00:33:16.000]  彼此祝福
[00:33:16.000 --> 00:33:18.000]  很感恩
[00:33:18.000 --> 00:33:21.000]  這裏可能字比較小
[00:33:21.000 --> 00:33:24.000]  其實我很喜歡這張海報
[00:33:24.000 --> 00:33:25.000]  這張海報
[00:33:25.000 --> 00:33:27.000]  他說時間是自由的
[00:33:27.000 --> 00:33:30.000]  但它是無價的
[00:33:30.000 --> 00:33:32.000]  你不可以擁有它
[00:33:32.000 --> 00:33:35.000]  但你可以使用它
[00:33:35.000 --> 00:33:37.000]  你不能夠保存它
[00:33:37.000 --> 00:33:39.000]  但你可以花掉它
[00:33:39.000 --> 00:33:40.000]  一旦你失去
[00:33:40.000 --> 00:33:43.000]  你就永遠都拿不回來
[00:33:43.000 --> 00:33:45.000]  真的
[00:33:45.000 --> 00:33:48.000]  我們今天在主裏面
[00:33:48.000 --> 00:33:49.000]  要把握這些機會
[00:33:49.000 --> 00:33:51.000]  這些時間
[00:33:51.000 --> 00:33:54.000]  所以今天你要明白
[00:33:54.000 --> 00:33:56.000]  在主裏面的勞苦
[00:33:56.000 --> 00:33:57.000]  是永不徒然
[00:33:57.000 --> 00:34:02.000]  但你怎樣去用你有限的人生呢?
[00:34:02.000 --> 00:34:03.000]  我們一起讀出來
[00:34:03.000 --> 00:34:04.000]  這一節聖經
[00:34:04.000 --> 00:34:05.000]  已不鎖書
[00:34:05.000 --> 00:34:07.000]  五章十五到十八節
[00:34:07.000 --> 00:34:10.000]  你們要謹慎行事
[00:34:10.000 --> 00:34:12.000]  不要像無知的人
[00:34:12.000 --> 00:34:14.000]  要像智慧的人
[00:34:14.000 --> 00:34:16.000]  要把握時機
[00:34:16.000 --> 00:34:19.000]  因為現今的世代邪惡
[00:34:19.000 --> 00:34:21.000]  不要作糊塗人
[00:34:21.000 --> 00:34:24.000]  要明白主的旨意如何
[00:34:24.000 --> 00:34:25.000]  不要醉酒
[00:34:25.000 --> 00:34:27.000]  酒能使人放蕩
[00:34:27.000 --> 00:34:30.000]  要被聖靈充滿
[00:34:30.000 --> 00:34:32.000]  在這裏保羅說了
[00:34:32.000 --> 00:34:37.000]  我們要在這個邪惡的世代
[00:34:37.000 --> 00:34:41.000]  如果說是二千年前的爾忽所的城市
[00:34:41.000 --> 00:34:43.000]  為何說它是邪惡呢?
[00:34:43.000 --> 00:34:46.000]  因為他們滿個城市都是偶像
[00:34:46.000 --> 00:34:49.000]  人的心是被迷惑
[00:34:49.000 --> 00:34:51.000]  所以他說我們要小心
[00:34:51.000 --> 00:34:54.000]  其實每一個時代都有這些危機
[00:34:54.000 --> 00:34:56.000]  我們要謹慎行事
[00:34:56.000 --> 00:34:58.000]  不要做無知的人
[00:34:58.000 --> 00:35:00.000]  不要做糊塗人
[00:35:00.000 --> 00:35:05.000]  我們必須要明白神的心意的話
[00:35:05.000 --> 00:35:07.000]  要做智慧者
[00:35:07.000 --> 00:35:10.000]  必須要把握時機
[00:35:10.000 --> 00:35:13.000]  原本的黃河本說要愛惜剛蔭
[00:35:13.000 --> 00:35:17.000]  其實原文希臘文有一個更好的意思
[00:35:17.000 --> 00:35:19.000]  愛惜剛蔭
[00:35:19.000 --> 00:35:21.000]  剛蔭是甚麼呢?
[00:35:21.000 --> 00:35:24.000]  剛蔭不只是流水作業
[00:35:24.000 --> 00:35:27.000]  原來他在說的是一個奇異物
[00:35:27.000 --> 00:35:30.000]  一個機遇
[00:35:30.000 --> 00:35:33.000]  但機遇是要把握的
[00:35:33.000 --> 00:35:36.000]  機遇不把握的時候
[00:35:36.000 --> 00:35:38.000]  就會輕輕被它流失
[00:35:38.000 --> 00:35:41.000]  我在這裏想和大家講一個見證
[00:35:41.000 --> 00:35:45.000]  你的人生裏有沒有一些你很清楚
[00:35:45.000 --> 00:35:48.000]  是神給你的機遇
[00:35:48.000 --> 00:35:50.000]  錯過了回不去
[00:35:50.000 --> 00:35:55.000]  你試過有一些遺憾
[00:35:55.000 --> 00:35:57.000]  明明是同學來的
[00:35:57.000 --> 00:36:00.000]  大學一起讀書幾年
[00:36:00.000 --> 00:36:03.000]  我以為還有很多時間可以和他傳福音
[00:36:03.000 --> 00:36:05.000]  怎知走了
[00:36:05.000 --> 00:36:08.000]  有沒有試過類似這樣的經驗
[00:36:08.000 --> 00:36:10.000]  或是你的同事或親友
[00:36:10.000 --> 00:36:13.000]  如果有的話請你記住
[00:36:13.000 --> 00:36:15.000]  你今天要反思
[00:36:15.000 --> 00:36:19.000]  原來你現在還有神給你的機遇
[00:36:19.000 --> 00:36:24.000]  很多時候我們人生不是你自己去
[00:36:24.000 --> 00:36:26.000]  你填好日程表
[00:36:26.000 --> 00:36:28.000]  特別我們做牧師傳道
[00:36:28.000 --> 00:36:32.000]  我經常和神學生和自己的同工說
[00:36:32.000 --> 00:36:34.000]  你不要以為這個星期
[00:36:34.000 --> 00:36:37.000]  你已經好好計劃好你的行程
[00:36:37.000 --> 00:36:40.000]  你預備好星期天要講的講章
[00:36:40.000 --> 00:36:42.000]  你以為安枕無憂
[00:36:42.000 --> 00:36:44.000]  忽然間突然收到電話
[00:36:44.000 --> 00:36:46.000]  忽然間一個WhatsApp來
[00:36:46.000 --> 00:36:48.000]  原來我們做神的僕人
[00:36:48.000 --> 00:36:50.000]  就算突然姐妹一樣
[00:36:50.000 --> 00:36:53.000]  你可能隨時都有一些突發的需要
[00:36:53.000 --> 00:36:54.000]  有一些事情
[00:36:54.000 --> 00:36:56.000]  我們怎樣去回應呢
[00:36:56.000 --> 00:36:59.000]  這就是神給我們的Divine Appointment
[00:36:59.000 --> 00:37:03.000]  是一個神聖的約會
[00:37:03.000 --> 00:37:06.000]  我昨天在自己的總會開了一整個早上
[00:37:06.000 --> 00:37:10.000]  然後我要趕回下午要去教會又要見人
[00:37:10.000 --> 00:37:14.000]  我打算在茶餐廳吃個快餐
[00:37:14.000 --> 00:37:17.000]  怎知整個餐廳很滿人
[00:37:17.000 --> 00:37:19.000]  原來很多國內同胞來做
[00:37:19.000 --> 00:37:21.000]  因為那個地方在尖沙咀
[00:37:21.000 --> 00:37:24.000]  結果我走進去餐廳
[00:37:24.000 --> 00:37:26.000]  他說沒有位子了
[00:37:26.000 --> 00:37:27.000]  要搭桌子
[00:37:27.000 --> 00:37:29.000]  我說好啊 搭桌子也好
[00:37:29.000 --> 00:37:30.000]  我坐下去
[00:37:30.000 --> 00:37:32.000]  真是Divine Appointment
[00:37:32.000 --> 00:37:35.000]  原來茶餐廳搭桌子
