
[00:00:00.000 --> 00:00:02.000]  我們看兩節經文
[00:16:04.000 --> 00:16:06.000]  我們拿著程序表
[00:16:06.000 --> 00:16:08.000]  多祈幾樣
[00:16:08.000 --> 00:16:10.000]  但回來,弟兄姊妹的分享
[00:16:10.000 --> 00:16:12.000]  你可以彼此代禱
[00:16:12.000 --> 00:16:14.000]  還有做多了一件事
[00:16:14.000 --> 00:16:16.000]  關心
[00:16:16.000 --> 00:16:18.000]  我們都很關心
[00:16:18.000 --> 00:16:20.000]  回來的時候
[00:16:20.000 --> 00:16:22.000]  牧師告訴你
[00:16:22.000 --> 00:16:24.000]  我們為了哪個國家禱告
[00:16:24.000 --> 00:16:26.000]  你可以祈禱得更闊
[00:16:26.000 --> 00:16:28.000]  在你的心靈裏
[00:16:28.000 --> 00:16:30.000]  做了宣教的工作
[00:16:30.000 --> 00:16:32.000]  多划算
[00:16:32.000 --> 00:16:34.000]  不用去到那麼遙遠
[00:16:34.000 --> 00:16:36.000]  你的心靈開始宣教
[00:16:36.000 --> 00:16:38.000]  求主幫助我們
[00:16:38.000 --> 00:16:40.000]  原來
[00:16:40.000 --> 00:16:42.000]  祈禱不是我想怎樣說
[00:16:42.000 --> 00:16:44.000]  就怎樣說
[00:16:44.000 --> 00:16:46.000]  祈禱我們可以
[00:16:46.000 --> 00:16:48.000]  問天父你教我禱告
[00:16:48.000 --> 00:16:50.000]  今天我祈禱甚麼
[00:16:50.000 --> 00:16:52.000]  跟神溝通
[00:16:52.000 --> 00:16:54.000]  不只是我們說
[00:16:54.000 --> 00:16:56.000]  我們也聽聖經
[00:16:56.000 --> 00:16:58.000]  祂引導我們
[00:16:58.000 --> 00:17:00.000]  在聖靈裏我們去禱告
[00:17:00.000 --> 00:17:02.000]  讓聖靈帶著我們去祈禱
[00:17:02.000 --> 00:17:06.000]  我中學
[00:17:06.000 --> 00:17:08.000]  教會學校
[00:17:08.000 --> 00:17:10.000]  中學會考之後要做甚麼
[00:17:10.000 --> 00:17:12.000]  就要來DSE放榜
[00:17:12.000 --> 00:17:14.000]  要做加分還是減分
[00:17:14.000 --> 00:17:16.000]  我們需要找找
[00:17:16.000 --> 00:17:18.000]  去哪間學校讀甚麼科
[00:17:18.000 --> 00:17:20.000]  這個比較重要
[00:17:20.000 --> 00:17:22.000]  去哪間學校
[00:17:22.000 --> 00:17:24.000]  選甚麼科
[00:17:24.000 --> 00:17:26.000]  這件事
[00:17:26.000 --> 00:17:28.000]  對一個十多歲的年青人來說
[00:17:28.000 --> 00:17:30.000]  是很陌生的
[00:17:30.000 --> 00:17:32.000]  亦很複雜的
[00:17:32.000 --> 00:17:34.000]  我怎樣做呢
[00:17:34.000 --> 00:17:36.000]  我將它放在祈禱裏
[00:17:36.000 --> 00:17:38.000]  放在祈禱裏
[00:17:38.000 --> 00:17:40.000]  除了會考之外
[00:17:40.000 --> 00:17:42.000]  還要考考入學試
[00:17:42.000 --> 00:17:44.000]  找找學校
[00:17:44.000 --> 00:17:46.000]  考考入學試
[00:17:46.000 --> 00:17:48.000]  我給了三份入學試
[00:17:48.000 --> 00:17:50.000]  其實中學
[00:17:50.000 --> 00:17:52.000]  入學試
[00:17:52.000 --> 00:17:54.000]  要家長簽名
[00:17:54.000 --> 00:17:56.000]  是嗎
[00:17:56.000 --> 00:17:58.000]  原來入學試要家長簽名
[00:17:58.000 --> 00:18:00.000]  我三份的
[00:18:00.000 --> 00:18:04.000]  投考表格
[00:18:04.000 --> 00:18:06.000]  媽媽只肯簽兩份
[00:18:06.000 --> 00:18:08.000]  第三份也不肯簽
[00:18:08.000 --> 00:18:10.000]  她說
[00:18:10.000 --> 00:18:12.000]  那間學校
[00:18:12.000 --> 00:18:14.000]  媽媽太太告訴我
[00:18:14.000 --> 00:18:16.000]  不要讓女兒去讀
[00:18:16.000 --> 00:18:18.000]  媽媽不肯簽
[00:18:18.000 --> 00:18:20.000]  我沒得去
[00:18:20.000 --> 00:18:22.000]  但另外兩間
[00:18:22.000 --> 00:18:24.000]  投考表格
[00:18:24.000 --> 00:18:26.000]  我自己決定
[00:18:26.000 --> 00:18:28.000]  交了
[00:18:28.000 --> 00:18:30.000]  其實兩間我簽不同的表格
[00:18:30.000 --> 00:18:32.000]  我打算
[00:18:32.000 --> 00:18:34.000]  我想讀這幾科
[00:18:34.000 --> 00:18:36.000]  隨便一科
[00:18:36.000 --> 00:18:38.000]  因為中學生很懂
[00:18:38.000 --> 00:18:40.000]  看看哪間收到我哪一科
[00:18:40.000 --> 00:18:42.000]  起碼有一間收我一科
[00:18:42.000 --> 00:18:44.000]  最後
[00:18:44.000 --> 00:18:46.000]  我發覺媽媽不讓我讀那間
[00:18:46.000 --> 00:18:48.000]  是挺好的
[00:18:48.000 --> 00:18:50.000]  因為山長水遠 坐車也很遠
[00:18:50.000 --> 00:18:52.000]  另外兩間
[00:18:52.000 --> 00:18:54.000]  一間中途距離
[00:18:54.000 --> 00:18:56.000]  一間近距離
[00:18:56.000 --> 00:18:58.000]  他們收我的竟然是同一科
[00:18:58.000 --> 00:19:00.000]  我去到哪裡都是讀那一科
[00:19:00.000 --> 00:19:02.000]  很確定
[00:19:02.000 --> 00:19:04.000]  神祈求我讀這一科
[00:19:04.000 --> 00:19:06.000]  後來我蒙召做傳導人
[00:19:06.000 --> 00:19:08.000]  我發覺
[00:19:08.000 --> 00:19:10.000]  那一科對我很重要
[00:19:10.000 --> 00:19:12.000]  為什麼呢
[00:19:12.000 --> 00:19:14.000]  那一科
[00:19:14.000 --> 00:19:18.000]  很多時候我要和陌生人見面
[00:19:18.000 --> 00:19:20.000]  做面試
[00:19:20.000 --> 00:19:22.000]  寫報告
[00:19:22.000 --> 00:19:24.000]  其實我之前在中學
[00:19:24.000 --> 00:19:26.000]  我是不說話的
[00:19:26.000 --> 00:19:28.000]  我完全不說話
[00:19:28.000 --> 00:19:30.000]  我可以一個星期除了上學
[00:19:30.000 --> 00:19:32.000]  我閉上嘴巴
[00:19:32.000 --> 00:19:34.000]  沒必要不說話
[00:19:34.000 --> 00:19:36.000]  原來現在可以這麼長氣
[00:19:36.000 --> 00:19:38.000]  其實那幾年大學
[00:19:38.000 --> 00:19:40.000]  對我很好幫助
[00:19:40.000 --> 00:19:42.000]  神知道我需要什麼
[00:19:42.000 --> 00:19:44.000]  所以祂就給我什麼
[00:19:44.000 --> 00:19:46.000]  神都知道你什麼
[00:19:46.000 --> 00:19:48.000]  知道你是怎樣的人
[00:19:48.000 --> 00:19:50.000]  知道你需要什麼
[00:19:50.000 --> 00:19:52.000]  還有知道你前面的路要怎麼走
[00:19:52.000 --> 00:19:54.000]  祂為你預備的
[00:19:54.000 --> 00:19:56.000]  多過你看得到
[00:19:56.000 --> 00:19:58.000]  祂為你準備的
[00:19:58.000 --> 00:20:00.000]  多過你看得到
[00:20:00.000 --> 00:20:02.000]  祂為你預備的
[00:20:02.000 --> 00:20:04.000]  讓你可以預早在起跑線
[00:20:04.000 --> 00:20:06.000]  祂帶你走前面的路向
[00:20:06.000 --> 00:20:08.000]  這是神幫我們的
[00:20:08.000 --> 00:20:10.000]  我們一定要在禱告裡面
[00:20:10.000 --> 00:20:12.000]  做一件事
[00:20:12.000 --> 00:20:14.000]  去聽神說什麼
[00:20:14.000 --> 00:20:16.000]  按著神的心意去祈禱
[00:20:16.000 --> 00:20:18.000]  我鼓勵你做一件事
[00:20:18.000 --> 00:20:20.000]  寫下祈禱的結果
[00:20:20.000 --> 00:20:22.000]  如果不是
[00:20:22.000 --> 00:20:24.000]  神回答了你你都不記得
[00:20:24.000 --> 00:20:26.000]  沒有回答你
[00:20:26.000 --> 00:20:28.000]  或未回答你的事
[00:20:28.000 --> 00:20:30.000]  你都要記住
[00:20:30.000 --> 00:20:32.000]  這樣很不公平
[00:20:32.000 --> 00:20:34.000]  不是對神不公平
[00:20:34.000 --> 00:20:36.000]  是對自己不公平
[00:20:36.000 --> 00:20:38.000]  忘記了神幫了我
[00:20:38.000 --> 00:20:40.000]  忘記了下次可以找神
[00:20:40.000 --> 00:20:42.000]  這句話我覺得很特別
[00:20:42.000 --> 00:20:44.000]  保守自己常在神的愛中
[00:20:44.000 --> 00:20:46.000]  不是說神已經愛我們嗎
[00:20:46.000 --> 00:20:48.000]  不是說耶穌保守我們嗎
[00:20:48.000 --> 00:20:50.000]  為什麼我們還要
[00:20:50.000 --> 00:20:52.000]  保守自己常在神的愛中呢
[00:20:52.000 --> 00:20:54.000]  各位爸爸媽媽
[00:20:54.000 --> 00:20:56.000]  你都知道
[00:20:56.000 --> 00:20:58.000]  各位爸爸媽媽
[00:20:58.000 --> 00:21:00.000]  你都很愛你的兒女
[00:21:00.000 --> 00:21:02.000]  但有時候總覺得
[00:21:02.000 --> 00:21:04.000]  他們乖的時候很可愛
[00:21:04.000 --> 00:21:06.000]  但有時候總覺得
[00:21:06.000 --> 00:21:08.000]  他們很激動
[00:21:08.000 --> 00:21:10.000]  不知道怎麼回事
[00:21:10.000 --> 00:21:12.000]  是不是
[00:21:12.000 --> 00:21:14.000]  神愛我們
[00:21:14.000 --> 00:21:16.000]  我們都要看著自己
[00:21:16.000 --> 00:21:18.000]  讓神愛得樂得
[00:21:18.000 --> 00:21:20.000]  是不是
[00:21:20.000 --> 00:21:22.000]  求主幫助我們
[00:21:22.000 --> 00:21:24.000]  第一件事
[00:21:24.000 --> 00:21:26.000]  他們
[00:21:26.000 --> 00:21:28.000]  這班人
[00:21:28.000 --> 00:21:30.000]  修信的人
[00:21:30.000 --> 00:21:32.000]  是夢神所愛的
[00:21:32.000 --> 00:21:34.000]  神愛他們
[00:21:34.000 --> 00:21:36.000]  你是不是
[00:21:36.000 --> 00:21:38.000]  你是不是夢神所愛的
[00:21:38.000 --> 00:21:40.000]  你是不是夢神所愛的
[00:21:40.000 --> 00:21:42.000]  是吧
[00:21:42.000 --> 00:21:44.000]  我們大力一點
[00:21:44.000 --> 00:21:46.000]  不會掉下來的
[00:21:46.000 --> 00:21:48.000]  我們是夢神所愛的
[00:21:48.000 --> 00:21:52.000]  我們不是那種人
[00:21:52.000 --> 00:21:54.000]  我們不是好嘲弄的
[00:21:54.000 --> 00:21:56.000]  不是不敬虔的
[00:21:56.000 --> 00:21:58.000]  不是只有放縱私慾的人
[00:21:58.000 --> 00:22:00.000]  是不是
[00:22:00.000 --> 00:22:02.000]  我們不做這種人
[00:22:02.000 --> 00:22:08.000]  我們要看著自己
[00:22:08.000 --> 00:22:10.000]  神看著我們
[00:22:10.000 --> 00:22:12.000]  我們也要看著自己
[00:22:12.000 --> 00:22:14.000]  看著自己什麼
[00:22:14.000 --> 00:22:16.000]  不做就不做
[00:22:16.000 --> 00:22:18.000]  不做好嘲弄的
[00:22:18.000 --> 00:22:20.000]  不做不敬虔的
[00:22:20.000 --> 00:22:22.000]  看著自己走一條正路
[00:22:22.000 --> 00:22:24.000]  正的那條路
[00:22:24.000 --> 00:22:26.000]  就算是一條小路
[00:22:26.000 --> 00:22:28.000]  那條是正路就要過去
[00:22:28.000 --> 00:22:30.000]  還有
[00:22:30.000 --> 00:22:32.000]  看著自己健康
[00:22:32.000 --> 00:22:34.000]  健健康康
[00:22:34.000 --> 00:22:36.000]  你就能回來
[00:22:36.000 --> 00:22:38.000]  是不是
[00:22:38.000 --> 00:22:40.000]  健健康康你又能幫助別人
[00:22:40.000 --> 00:22:42.000]  看著自己
[00:22:42.000 --> 00:22:44.000]  健健康康可以侍奉得更久
[00:22:44.000 --> 00:22:46.000]  更長久
[00:22:46.000 --> 00:22:48.000]  都是一個很好的見證
[00:22:48.000 --> 00:22:50.000]  是
[00:22:50.000 --> 00:22:54.000]  彼此鼓勵
[00:22:54.000 --> 00:22:56.000]  在主日學也好
[00:22:56.000 --> 00:22:58.000]  在祈禱會也好
[00:22:58.000 --> 00:23:00.000]  回來崇拜也好
[00:23:00.000 --> 00:23:02.000]  在咖啡茶座也好
[00:23:02.000 --> 00:23:04.000]  我們可以彼此互相鼓勵
[00:23:04.000 --> 00:23:06.000]  不是
[00:23:06.000 --> 00:23:08.000]  每次都一定是你鼓勵我
[00:23:08.000 --> 00:23:10.000]  或者是
[00:23:10.000 --> 00:23:12.000]  每次一定是我鼓勵你
[00:23:12.000 --> 00:23:14.000]  是我們彼此都會有時候有需要的
[00:23:14.000 --> 00:23:16.000]  讓別人
[00:23:16.000 --> 00:23:18.000]  別人又成為我們的幫助
[00:23:18.000 --> 00:23:20.000]  我們又可以成為別人的幫助
[00:23:20.000 --> 00:23:22.000]  這個
[00:23:22.000 --> 00:23:24.000]  不是代表我們很卑微
[00:23:24.000 --> 00:23:26.000]  能夠被幫助
[00:23:26.000 --> 00:23:28.000]  都是蒙恩
[00:23:28.000 --> 00:23:30.000]  能夠被幫助都是一種自信
[00:23:30.000 --> 00:23:32.000]  只有自信的人
[00:23:32.000 --> 00:23:34.000]  才能接受別人的幫助
[00:23:34.000 --> 00:23:36.000]  求主紀念我們
[00:23:36.000 --> 00:23:38.000]  讓我們能夠做好一個準備
[00:23:38.000 --> 00:23:40.000]  可以進入永生
[00:23:40.000 --> 00:23:42.000]  沒錯
[00:23:42.000 --> 00:23:44.000]  得救了
[00:23:44.000 --> 00:23:46.000]  但有些事要時時做好準備
[00:23:46.000 --> 00:23:48.000]  記不記得有十個童女
[00:23:48.000 --> 00:23:50.000]  那十個童女
[00:23:50.000 --> 00:23:52.000]  正在等新郎來
[00:23:52.000 --> 00:23:54.000]  怎知只有五個人
[00:23:54.000 --> 00:23:56.000]  可以迎接新郎
[00:23:56.000 --> 00:23:58.000]  為甚麼?有五個沒有做準備
[00:23:58.000 --> 00:24:00.000]  主何時要來?
[00:24:00.000 --> 00:24:02.000]  我怎知道?
[00:24:02.000 --> 00:24:04.000]  你知不知道?
[00:24:04.000 --> 00:24:06.000]  你都不知道,你怎知道?
[00:24:06.000 --> 00:24:08.000]  我們沒有人知道
[00:24:08.000 --> 00:24:10.000]  我們不知道,所以我們要做一件事
[00:24:10.000 --> 00:24:12.000]  時時都做好準備
[00:24:12.000 --> 00:24:14.000]  做好準備
[00:24:14.000 --> 00:24:16.000]  神何時要來
[00:24:16.000 --> 00:24:18.000]  何時召喚我們
[00:24:18.000 --> 00:24:20.000]  我們都做好準備
[00:24:20.000 --> 00:24:22.000]  時時存在盼望
[00:24:22.000 --> 00:24:24.000]  喜樂盼望地面對
[00:24:24.000 --> 00:24:26.000]  應該是復活節後
[00:24:26.000 --> 00:24:28.000]  我們收到這個消息
[00:24:28.000 --> 00:24:30.000]  我們已經是第一對夫婦
[00:24:30.000 --> 00:24:32.000]  收到這個消息
[00:24:32.000 --> 00:24:34.000]  我先收到,然後我才殺手
[00:24:34.000 --> 00:24:36.000]  我經常這樣說
[00:24:36.000 --> 00:24:38.000]  這是一個
[00:24:38.000 --> 00:24:40.000]  不是那麼好的消息
[00:24:40.000 --> 00:24:42.000]  不是那麼好的消息
[00:24:42.000 --> 00:24:44.000]  我先生的其中一個哥哥
[00:24:44.000 --> 00:24:46.000]  對我來說是大伯
[00:24:46.000 --> 00:24:48.000]  對我來說是大伯
[00:24:48.000 --> 00:24:50.000]  但可能因為我是傳道人
[00:24:50.000 --> 00:24:52.000]  但可能因為我是傳道人
[00:24:52.000 --> 00:24:54.000]  我們認識的時候我已經是傳道人
[00:24:54.000 --> 00:24:56.000]  所以幾位大伯和嫂子
[00:24:56.000 --> 00:24:58.000]  所以幾位大伯和嫂子
[00:24:58.000 --> 00:25:00.000]  他們都有一個情況
[00:25:00.000 --> 00:25:02.000]  有甚麼事,是先找我
[00:25:02.000 --> 00:25:04.000]  找我,我會為他們祈禱
[00:25:04.000 --> 00:25:06.000]  找我,我會為他們祈禱
[00:25:06.000 --> 00:25:08.000]  還有他們會後面加一句
[00:25:08.000 --> 00:25:10.000]  可以讓我先生知道
[00:25:10.000 --> 00:25:12.000]  明白嗎?
[00:25:12.000 --> 00:25:14.000]  雖然大家是一個家族
[00:25:14.000 --> 00:25:16.000]  但他們一定會加這一句
[00:25:16.000 --> 00:25:18.000]  因為他們跟我說的時候
[00:25:18.000 --> 00:25:20.000]  沒有說我先生可以知道
[00:25:20.000 --> 00:25:22.000]  所以我先知道
[00:25:22.000 --> 00:25:24.000]  後來我先生知道
[00:25:24.000 --> 00:25:26.000]  是甚麼呢?就是我們七哥
[00:25:26.000 --> 00:25:28.000]  我先生排第八
[00:25:28.000 --> 00:25:30.000]  我們七哥應該是
[00:25:30.000 --> 00:25:32.000]  復活節的時候
[00:25:32.000 --> 00:25:34.000]  開始不舒服
[00:25:36.000 --> 00:25:38.000]  我先生說得很輕鬆
[00:25:38.000 --> 00:25:40.000]  我是自己走進急症室
[00:25:40.000 --> 00:25:42.000]  我是自己走進急症室
[00:25:42.000 --> 00:25:44.000]  意思是
[00:25:44.000 --> 00:25:46.000]  我不是叫白車進去
[00:25:46.000 --> 00:25:48.000]  他告訴我們的時候
[00:25:48.000 --> 00:25:50.000]  他已經在醫院住了幾天
[00:25:50.000 --> 00:25:52.000]  他已經在醫院住了幾天
[00:25:52.000 --> 00:25:54.000]  我又要等復活節完結之後
[00:25:54.000 --> 00:25:56.000]  復活節的日日
[00:25:56.000 --> 00:25:58.000]  我才去探望他
[00:25:58.000 --> 00:26:00.000]  去探望他的時候
[00:26:00.000 --> 00:26:02.000]  我已經覺得打了問號
[00:26:02.000 --> 00:26:04.000]  為甚麼你每件事都說得這麼輕鬆
[00:26:04.000 --> 00:26:06.000]  你以為公立醫院
[00:26:06.000 --> 00:26:08.000]  床位多得太多嗎?
[00:26:08.000 --> 00:26:10.000]  讓你住幾天,住一個星期
[00:26:10.000 --> 00:26:12.000]  他的樣子
[00:26:12.000 --> 00:26:14.000]  真的沒有病
[00:26:14.000 --> 00:26:16.000]  他的樣子真的不覺得他有病
[00:26:16.000 --> 00:26:18.000]  但我真的要相信
[00:26:18.000 --> 00:26:20.000]  公立醫院留他在這裡
[00:26:20.000 --> 00:26:22.000]  做很多不同的診斷
[00:26:22.000 --> 00:26:24.000]  人家排練
[00:26:24.000 --> 00:26:26.000]  排兩年都沒做到的MRI
[00:26:26.000 --> 00:26:28.000]  免費給他做
[00:26:28.000 --> 00:26:30.000]  當然有些
[00:26:30.000 --> 00:26:32.000]  做了都不知道是甚麼病
[00:26:32.000 --> 00:26:34.000]  做了都不知道是甚麼病
[00:26:34.000 --> 00:26:36.000]  他
[00:26:36.000 --> 00:26:38.000]  他
[00:26:38.000 --> 00:26:40.000]  不是很輕鬆
[00:26:40.000 --> 00:26:42.000]  他一直做準備去面對
[00:26:42.000 --> 00:26:44.000]  他講的情況
[00:26:44.000 --> 00:26:46.000]  醫生沒有講
[00:26:46.000 --> 00:26:48.000]  你知道
[00:26:48.000 --> 00:26:50.000]  好像曾律師我們這樣
[00:26:50.000 --> 00:26:52.000]  在教會內大概知道
[00:26:52.000 --> 00:26:54.000]  這樣這樣就應該是
[00:26:54.000 --> 00:26:56.000]  那種病
[00:26:56.000 --> 00:26:58.000]  因為那種病是找不到的
[00:26:58.000 --> 00:27:00.000]  到找到的時候都太遲了
[00:27:00.000 --> 00:27:02.000]  然後
[00:27:02.000 --> 00:27:04.000]  我都不敢跟他講是甚麼
[00:27:04.000 --> 00:27:06.000]  我都不敢跟我的師兄講是甚麼
[00:27:06.000 --> 00:27:08.000]  我都為他祈禱
[00:27:08.000 --> 00:27:10.000]  但過程裏
[00:27:10.000 --> 00:27:12.000]  一路
[00:27:12.000 --> 00:27:14.000]  由復活節到現在
[00:27:14.000 --> 00:27:16.000]  覺得他有一件事
[00:27:16.000 --> 00:27:18.000]  他將最好的留給家人
[00:27:18.000 --> 00:27:20.000]  最好的精神
[00:27:20.000 --> 00:27:22.000]  和健康狀態留給家人
[00:27:22.000 --> 00:27:24.000]  覆診
[00:27:24.000 --> 00:27:26.000]  等公立醫院去安排
[00:27:26.000 --> 00:27:28.000]  因為私家實在太貴
[00:27:28.000 --> 00:27:30.000]  然後
[00:27:30.000 --> 00:27:32.000]  有些甚麼
[00:27:32.000 --> 00:27:34.000]  去深圳
[00:27:34.000 --> 00:27:36.000]  去其他地方驗一下
[00:27:36.000 --> 00:27:38.000]  他說
[00:27:38.000 --> 00:27:40.000]  先過暑假
[00:27:40.000 --> 00:27:42.000]  等女兒有個
[00:27:42.000 --> 00:27:44.000]  開心的暑假
[00:27:44.000 --> 00:27:50.000]  嫂子
[00:27:50.000 --> 00:27:52.000]  都是跟我們兩個講
[00:27:52.000 --> 00:27:54.000]  你們兩個勸勸她
[00:27:54.000 --> 00:27:56.000]  到
[00:27:56.000 --> 00:27:58.000]  應該是上個月
[00:27:58.000 --> 00:28:00.000]  一次家庭聚會
[00:28:00.000 --> 00:28:02.000]  其他幾個哥哥
[00:28:02.000 --> 00:28:04.000]  才知道她的情況
[00:28:04.000 --> 00:28:06.000]  其實她
[00:28:06.000 --> 00:28:08.000]  很輕鬆地去面對
[00:28:08.000 --> 00:28:10.000]  其中一些原因是
[00:28:10.000 --> 00:28:12.000]  她和神的
[00:28:12.000 --> 00:28:14.000]  關係很好
[00:28:14.000 --> 00:28:16.000]  她和神的關係一直都很好
[00:28:16.000 --> 00:28:18.000]  她很重視
[00:28:18.000 --> 00:28:20.000]  祈禱
[00:28:20.000 --> 00:28:22.000]  她這個病她都一直放在禱告裏面
[00:28:22.000 --> 00:28:24.000]  是驗不到就
[00:28:24.000 --> 00:28:26.000]  繼續先驗不到
[00:28:26.000 --> 00:28:28.000]  到時候要看醫生
[00:28:28.000 --> 00:28:30.000]  我們說陪她進去
[00:28:30.000 --> 00:28:32.000]  你坐車來陪我走進去
[00:28:32.000 --> 00:28:34.000]  看急症
[00:28:34.000 --> 00:28:36.000]  她真的十分鐘就走進去
[00:28:36.000 --> 00:28:38.000]  急症室 由她家
[00:28:38.000 --> 00:28:40.000]  你坐車來陪我走進去
[00:28:40.000 --> 00:28:42.000]  急症室
[00:28:42.000 --> 00:28:44.000]  沒有辦法
[00:28:44.000 --> 00:28:46.000]  她自己去
[00:28:46.000 --> 00:28:48.000]  我們都去急症室
[00:28:48.000 --> 00:28:50.000]  等她
[00:28:50.000 --> 00:28:52.000]  因為想聽聽醫生怎樣說
[00:28:52.000 --> 00:28:54.000]  她都想
[00:28:54.000 --> 00:28:56.000]  盡量這段時間
[00:28:56.000 --> 00:28:58.000]  都上班
[00:28:58.000 --> 00:29:00.000]  因為她都知道
[00:29:00.000 --> 00:29:02.000]  醫院驗不到
[00:29:02.000 --> 00:29:04.000]  那是什麼呢
[00:29:04.000 --> 00:29:06.000]  留一些東西給女兒
[00:29:06.000 --> 00:29:08.000]  女兒還在讀書
[00:29:08.000 --> 00:29:12.000]  生命將來去哪裏
[00:29:12.000 --> 00:29:14.000]  她很
[00:29:14.000 --> 00:29:16.000]  她很有把握
[00:29:16.000 --> 00:29:18.000]  她是教會的終身執事
[00:29:18.000 --> 00:29:20.000]  教會按立了她終身執事
[00:29:20.000 --> 00:29:22.000]  教會按立了她終身執事
[00:29:22.000 --> 00:29:24.000]  其實應該是二十年前
[00:29:24.000 --> 00:29:26.000]  教會要按立她做長老
[00:29:26.000 --> 00:29:28.000]  不過她說
[00:29:28.000 --> 00:29:30.000]  我年輕 還有很多試探
[00:29:30.000 --> 00:29:32.000]  不要現在按了我將來做錯事
[00:29:32.000 --> 00:29:34.000]  所以她那時候就沒有去
[00:29:34.000 --> 00:29:36.000]  還有她做長老
[00:29:36.000 --> 00:29:38.000]  要講道
[00:29:38.000 --> 00:29:40.000]  這些她OK
[00:29:40.000 --> 00:29:42.000]  她和神保持一個好的關係
[00:29:42.000 --> 00:29:44.000]  等於姐妹
[00:29:44.000 --> 00:29:46.000]  我們要預備好
[00:29:46.000 --> 00:29:48.000]  不知道什麼時候會有什麼事情發生
[00:29:48.000 --> 00:29:50.000]  可能是很開心
[00:29:50.000 --> 00:29:52.000]  可能都很辛苦
[00:29:52.000 --> 00:29:54.000]  就算經濟的情況
[00:29:54.000 --> 00:29:56.000]  都有時會很開心
[00:29:56.000 --> 00:29:58.000]  有時會很辛苦
[00:29:58.000 --> 00:30:00.000]  我們要預備好
[00:30:00.000 --> 00:30:02.000]  進入一個更美好的狀況
[00:30:02.000 --> 00:30:04.000]  進入靈生
[00:30:04.000 --> 00:30:06.000]  我想問問你
[00:30:06.000 --> 00:30:08.000]  如果我們這樣一起祈禱
[00:30:08.000 --> 00:30:10.000]  你願意嗎
[00:30:10.000 --> 00:30:12.000]  我們跟天父講
[00:30:12.000 --> 00:30:14.000]  求祂保守我們常在祂的愛中
[00:30:14.000 --> 00:30:16.000]  求祂提醒我們
[00:30:16.000 --> 00:30:18.000]  保守自己常在神的愛中
[00:30:18.000 --> 00:30:20.000]  仰望我們主耶穌基督的憐憫
[00:30:20.000 --> 00:30:22.000]  為了永生做好準備
[00:30:22.000 --> 00:30:24.000]  你願意這樣禱告嗎
[00:30:24.000 --> 00:30:26.000]  如果你願意
[00:30:26.000 --> 00:30:28.000]  我邀請你
[00:30:28.000 --> 00:30:30.000]  我們一起站起來
[00:30:30.000 --> 00:30:32.000]  一起祈禱
[00:30:32.000 --> 00:30:34.000]  我們可以站起來一起禱告
[00:30:34.000 --> 00:30:36.000]  我們合眼一起祈禱
[00:30:36.000 --> 00:30:38.000]  親愛的天父
[00:30:38.000 --> 00:30:40.000]  來到你的面前
[00:30:40.000 --> 00:30:42.000]  我們很祈求你幫我們
[00:30:42.000 --> 00:30:44.000]  祈求你幫我們
[00:30:44.000 --> 00:30:46.000]  我們很祈求你幫助我們
[00:30:46.000 --> 00:30:48.000]  求你時時保守我們
[00:30:48.000 --> 00:30:50.000]  在你的愛中
[00:30:50.000 --> 00:30:52.000]  在你的照顧中
[00:30:52.000 --> 00:30:54.000]  我們又祈求你提醒我們
[00:30:54.000 --> 00:30:56.000]  我們都很想保守自己
[00:30:56.000 --> 00:30:58.000]  常在你的愛中
[00:30:58.000 --> 00:31:00.000]  但有時我們會忘記或做得不好
[00:31:00.000 --> 00:31:02.000]  求主你積聚聖靈
[00:31:02.000 --> 00:31:04.000]  時時提醒我們
[00:31:04.000 --> 00:31:06.000]  能夠時時保守自己
[00:31:06.000 --> 00:31:08.000]  行在合你的心意中
[00:31:08.000 --> 00:31:10.000]  行在你的愛中
[00:31:10.000 --> 00:31:12.000]  盡自己的本份
[00:31:12.000 --> 00:31:14.000]  我們又求你提醒我們
[00:31:14.000 --> 00:31:16.000]  仰望主耶穌基督的憐憫
[00:31:16.000 --> 00:31:18.000]  為永生做好準備
[00:31:18.000 --> 00:31:20.000]  奉主耶穌基督的聖名禱告
[00:31:20.000 --> 00:31:22.000]  阿門
[00:31:22.000 --> 00:31:24.000]  大家請

