
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:19:31.000 --> 00:19:36.000]  帶領我們人生朝向永生的路
[00:19:36.000 --> 00:19:38.000]  原來朝向永生的路
[00:19:38.000 --> 00:19:40.000]  不單只是去天堂
[00:19:40.000 --> 00:19:42.000]  而是我們這個人
[00:19:42.000 --> 00:19:44.000]  生命的成長
[00:19:44.000 --> 00:19:47.000]  是有神的性情
[00:19:47.000 --> 00:19:49.000]  在我們裡面不斷的更新
[00:19:49.000 --> 00:19:51.000]  滋生我們
[00:19:51.000 --> 00:19:53.000]  我們不應該再是
[00:19:53.000 --> 00:19:57.000]  剛剛初信時候的舊有生命
[00:19:57.000 --> 00:19:59.000]  而是一個不斷更新的生命
[00:19:59.000 --> 00:20:02.000]  所以這是一個入門
[00:20:02.000 --> 00:20:03.000]  保羅說
[00:20:03.000 --> 00:20:04.000]  我們一信耶穌
[00:20:04.000 --> 00:20:07.000]  在救恩的宣告裡面
[00:20:07.000 --> 00:20:09.000]  我們就得到聖靈
[00:20:09.000 --> 00:20:10.000]  沒有條件
[00:20:10.000 --> 00:20:12.000]  只是因為我們信耶穌
[00:20:12.000 --> 00:20:14.000]  聖靈就會住在我們裡面
[00:20:14.000 --> 00:20:15.000]  不再離開
[00:20:15.000 --> 00:20:17.000]  永遠在我們裡面
[00:20:17.000 --> 00:20:18.000]  所以弟兄姊妹
[00:20:18.000 --> 00:20:22.000]  多些尋求裡面的教導
[00:20:22.000 --> 00:20:23.000]  多些安靜
[00:20:23.000 --> 00:20:24.000]  默想
[00:20:24.000 --> 00:20:28.000]  聖靈在我們內心裡面的感動
[00:20:28.000 --> 00:20:31.000]  有時叫你做這件事
[00:20:31.000 --> 00:20:33.000]  我又想講一個例子
[00:20:33.000 --> 00:20:36.000]  這次講那個地方
[00:20:36.000 --> 00:20:38.000]  不用隱瞞
[00:20:38.000 --> 00:20:41.000]  在感受一位很熟的弟兄
[00:20:41.000 --> 00:20:43.000]  因為他跟我說這個見證
[00:20:43.000 --> 00:20:45.000]  他都到處跟人說
[00:20:45.000 --> 00:20:47.000]  他說在共事的時候
[00:20:47.000 --> 00:20:49.000]  有一個弟兄
[00:20:49.000 --> 00:20:51.000]  因為一些爭執
[00:20:51.000 --> 00:20:53.000]  然後成為陌路人
[00:20:53.000 --> 00:20:55.000]  見到他在那裡
[00:20:55.000 --> 00:20:57.000]  他就在另一個門口走
[00:20:57.000 --> 00:20:59.000]  維持了一段長時間
[00:20:59.000 --> 00:21:02.000]  後來這個弟兄就輾轉移民
[00:21:02.000 --> 00:21:06.000]  然後很多年之後回來聚會
[00:21:06.000 --> 00:21:08.000]  因為這麼多年沒見
[00:21:08.000 --> 00:21:09.000]  見到這個弟兄
[00:21:09.000 --> 00:21:10.000]  很開心
[00:21:10.000 --> 00:21:12.000]  走過去跟他握手
[00:21:12.000 --> 00:21:14.000]  這個弟兄以往
[00:21:14.000 --> 00:21:17.000]  見到他就離遠走了
[00:21:17.000 --> 00:21:18.000]  沒人知道
[00:21:18.000 --> 00:21:20.000]  只有他自己知道
[00:21:20.000 --> 00:21:21.000]  但是那一刻
[00:21:21.000 --> 00:21:23.000]  聖靈感動他
[00:21:23.000 --> 00:21:27.000]  他覺得他要衝破這個記憶
[00:21:27.000 --> 00:21:28.000]  仇恨
[00:21:28.000 --> 00:21:29.000]  嫉妒
[00:21:29.000 --> 00:21:32.000]  走過去握手
[00:21:32.000 --> 00:21:34.000]  不是裝模作樣
[00:21:34.000 --> 00:21:37.000]  是真心的跟他有一個復和
[00:21:37.000 --> 00:21:40.000]  這樣來到大家寒暄
[00:21:40.000 --> 00:21:41.000]  聊天
[00:21:41.000 --> 00:21:43.000]  他說他的內心
[00:21:43.000 --> 00:21:45.000]  在那個感動裡面
[00:21:45.000 --> 00:21:49.000]  開始衝破了這個隔膜
[00:21:49.000 --> 00:21:56.000]  他以後不再有這個內心的困鎖
[00:21:56.000 --> 00:21:58.000]  兄弟姐妹
[00:21:58.000 --> 00:22:02.000]  有沒有這些事情
[00:22:02.000 --> 00:22:05.000]  有時候可能是少到不得了的事情
[00:22:05.000 --> 00:22:08.000]  但總是在我們的心靈裡面
[00:22:08.000 --> 00:22:10.000]  就會有這些芥蒂
[00:22:10.000 --> 00:22:13.000]  有沒有聖靈的感動
[00:22:13.000 --> 00:22:16.000]  我們可以釋放自己呢?
[00:22:16.000 --> 00:22:18.000]  不要囚禁自己
[00:22:18.000 --> 00:22:20.000]  很無謂的
[00:22:20.000 --> 00:22:23.000]  我們應該很坦蕩蕩
[00:22:23.000 --> 00:22:25.000]  在耶穌的救恩裡面
[00:22:25.000 --> 00:22:27.000]  大家是神兒女
[00:22:27.000 --> 00:22:28.000]  沒錯
[00:22:28.000 --> 00:22:29.000]  大家不同的性格
[00:22:29.000 --> 00:22:31.000]  不同的看法
[00:22:31.000 --> 00:22:32.000]  是很正常
[00:22:32.000 --> 00:22:33.000]  很應該的正常
[00:22:33.000 --> 00:22:35.000]  但是在愛裡面
[00:22:35.000 --> 00:22:37.000]  不應該有隔膜
[00:22:37.000 --> 00:22:39.000]  在主耶穌裡面
[00:22:39.000 --> 00:22:41.000]  所以聖靈的引導
[00:22:41.000 --> 00:22:44.000]  往往就是帶我們
[00:22:44.000 --> 00:22:47.000]  面對我們內心的陰暗
[00:22:47.000 --> 00:22:49.000]  往往是令我們
[00:22:49.000 --> 00:22:52.000]  可以勝過我們自己
[00:22:52.000 --> 00:22:54.000]  內心的軟弱
[00:22:54.000 --> 00:22:56.000]  這是其中一個例子
[00:22:56.000 --> 00:22:57.000]  感受的一個弟兄
[00:22:57.000 --> 00:22:58.000]  很熟的弟兄
[00:22:58.000 --> 00:22:59.000]  跟我說
[00:22:59.000 --> 00:23:02.000]  分享他的感恩
[00:23:02.000 --> 00:23:05.000]  可以衝破自己的內心
[00:23:05.000 --> 00:23:06.000]  另外
[00:23:06.000 --> 00:23:07.000]  這裡告訴我們
[00:23:07.000 --> 00:23:10.000]  不單止我們有聖靈住在我們裡面
[00:23:10.000 --> 00:23:13.000]  神的兒女的記號
[00:23:13.000 --> 00:23:17.000]  你們既是兒子
[00:23:17.000 --> 00:23:19.000]  這是第四章加勒太書
[00:23:19.000 --> 00:23:22.000]  神就差他兒子的靈
[00:23:22.000 --> 00:23:24.000]  進入你們心裡
[00:23:24.000 --> 00:23:28.000]  呼叫阿爸父神
[00:23:28.000 --> 00:23:31.000]  神兒女的身份
[00:23:31.000 --> 00:23:33.000]  是確定了
[00:23:33.000 --> 00:23:35.000]  永恆的確定了
[00:23:35.000 --> 00:23:37.000]  我們在聖靈裡面
[00:23:37.000 --> 00:23:39.000]  我們越來越清楚
[00:23:39.000 --> 00:23:41.000]  我們是神的兒女
[00:23:41.000 --> 00:23:42.000]  哪一位是神呢?
[00:23:42.000 --> 00:23:43.000]  造物主
[00:23:43.000 --> 00:23:45.000]  創造的主
[00:23:45.000 --> 00:23:47.000]  天地的主的兒女
[00:23:47.000 --> 00:23:49.000]  所以你的身份
[00:23:49.000 --> 00:23:52.000]  應該要表達這份尊貴
[00:23:52.000 --> 00:23:54.000]  這不關乎你的學識
[00:23:54.000 --> 00:23:57.000]  不關乎你的家庭背景
[00:23:57.000 --> 00:23:59.000]  是我們要理解
[00:23:59.000 --> 00:24:01.000]  就算我們是出生基層
[00:24:01.000 --> 00:24:04.000]  就算我們天生有很多不同的缺陷
[00:24:04.000 --> 00:24:06.000]  但是
[00:24:06.000 --> 00:24:09.000]  這是神兒女的記號
[00:24:09.000 --> 00:24:12.000]  我們是造物主的兒女
[00:24:12.000 --> 00:24:15.000]  是神在他的愛子
[00:24:15.000 --> 00:24:17.000]  犧牲裡面
[00:24:17.000 --> 00:24:19.000]  將我們買熟回來
[00:24:19.000 --> 00:24:22.000]  保不保貴自己的生命
[00:24:22.000 --> 00:24:25.000]  這個寶貴的身份呢?
[00:24:25.000 --> 00:24:27.000]  如果有一個很有錢
[00:24:27.000 --> 00:24:29.000]  很有影響力的人
[00:24:29.000 --> 00:24:30.000]  他很愛你
[00:24:30.000 --> 00:24:32.000]  他很想收養你
[00:24:32.000 --> 00:24:34.000]  你覺得求之不得
[00:24:34.000 --> 00:24:38.000]  我經常都跟我們團契的弟兄姊妹說笑
[00:24:38.000 --> 00:24:39.000]  我八歲那年
[00:24:39.000 --> 00:24:42.000]  有一個很有錢的姓梁的夫婦
[00:24:42.000 --> 00:24:43.000]  梁太
[00:24:43.000 --> 00:24:45.000]  想收養我
[00:24:45.000 --> 00:24:47.000]  帶我去加拿大
[00:24:47.000 --> 00:24:49.000]  可惜當時我不知道
[00:24:49.000 --> 00:24:52.000]  如果知道我就立刻舉手
[00:24:52.000 --> 00:24:54.000]  因為你住在我那區
[00:24:54.000 --> 00:24:56.000]  家裡有十三兄弟姊妹
[00:24:56.000 --> 00:24:57.000]  打風呢
[00:24:57.000 --> 00:24:58.000]  爭不夠
[00:24:58.000 --> 00:24:59.000]  那些午餐肉
[00:24:59.000 --> 00:25:00.000]  轉過來就沒有了
[00:25:00.000 --> 00:25:02.000]  十三個跟你爭
[00:25:02.000 --> 00:25:04.000]  那你可以想像到
[00:25:04.000 --> 00:25:05.000]  你在那個時候
[00:25:05.000 --> 00:25:07.000]  當然想去一些很好的地方
[00:25:07.000 --> 00:25:09.000]  很好的家庭
[00:25:09.000 --> 00:25:10.000]  受很好的教育
[00:25:10.000 --> 00:25:11.000]  沒有
[00:25:11.000 --> 00:25:14.000]  但是神的安排
[00:25:14.000 --> 00:25:16.000]  一定是最好的
[00:25:16.000 --> 00:25:19.000]  這個是收養
[00:25:19.000 --> 00:25:21.000]  最好的人
[00:25:21.000 --> 00:25:22.000]  最有影響力的
[00:25:22.000 --> 00:25:23.000]  最愛你的
[00:25:23.000 --> 00:25:25.000]  收養你
[00:25:25.000 --> 00:25:27.000]  但是現在造物主
[00:25:27.000 --> 00:25:29.000]  在耶穌的愛裡面
[00:25:29.000 --> 00:25:31.000]  將我們拯救
[00:25:31.000 --> 00:25:33.000]  很清楚告訴我們
[00:25:33.000 --> 00:25:36.000]  我們真是神的兒女
[00:25:36.000 --> 00:25:39.000]  天使都不可以這樣稱呼自己
[00:25:39.000 --> 00:25:42.000]  天使不過是受造的靈
[00:25:42.000 --> 00:25:44.000]  他們是瀑液
[00:25:44.000 --> 00:25:47.000]  我們才是神的兒女
[00:25:47.000 --> 00:25:49.000]  所以洪恩的弟兄姊妹
[00:25:49.000 --> 00:25:52.000]  我們就是神的子女
[00:25:52.000 --> 00:25:54.000]  我們一離開這個世界
[00:25:54.000 --> 00:25:57.000]  我們的靈魂就去到神那裡
[00:25:57.000 --> 00:26:00.000]  很多瀕死的人
[00:26:00.000 --> 00:26:02.000]  臨死的人
[00:26:02.000 --> 00:26:06.000]  他說他們見到不約而同見到大光
[00:26:06.000 --> 00:26:08.000]  他們朝向那個大光
[00:26:08.000 --> 00:26:10.000]  他說他去到
[00:26:10.000 --> 00:26:12.000]  完全看到自己一生
[00:26:12.000 --> 00:26:14.000]  但不是一種痛苦
[00:26:14.000 --> 00:26:16.000]  是開心平安的
[00:26:16.000 --> 00:26:19.000]  我等一下下午就會拿這本書
[00:26:19.000 --> 00:26:21.000]  翻譯成中文
[00:26:21.000 --> 00:26:23.000]  五十年的個案
[00:26:23.000 --> 00:26:26.000]  不約而同說有靈魂
[00:26:26.000 --> 00:26:28.000]  有靈界
[00:26:28.000 --> 00:26:31.000]  有永恆的居所
[00:26:31.000 --> 00:26:33.000]  所以我們是神的子女
[00:26:33.000 --> 00:26:35.000]  這是保羅告訴我們
[00:26:35.000 --> 00:26:38.000]  所以我們今天在教會裡面
[00:26:38.000 --> 00:26:40.000]  我們就是要發展
[00:26:40.000 --> 00:26:42.000]  怎樣讓神的聖靈
[00:26:42.000 --> 00:26:44.000]  帶著我們的人生
[00:26:44.000 --> 00:26:47.000]  一起去成長呢?
[00:26:47.000 --> 00:26:48.000]  剛才已經讀過了
[00:26:48.000 --> 00:26:51.000]  聖靈是自由生活的引導者
[00:26:51.000 --> 00:26:54.000]  哪些是真正的自由呢?
[00:26:54.000 --> 00:26:58.000]  原來在保羅所得到的啟示裡面
[00:26:58.000 --> 00:27:03.000]  原來在聖靈帶領感動的生活
[00:27:03.000 --> 00:27:05.000]  是這樣的
[00:27:05.000 --> 00:27:08.000]  就是結出聖靈的果子
[00:27:08.000 --> 00:27:10.000]  在我們的生命裡面
[00:27:10.000 --> 00:27:13.000]  所以我們應該不斷地跟自己比較
[00:27:13.000 --> 00:27:16.000]  人愛喜樂和平
[00:27:16.000 --> 00:27:18.000]  忍耐恩慈良善
[00:27:18.000 --> 00:27:20.000]  信實溫柔節制
[00:27:20.000 --> 00:27:22.000]  在我們的生命裡面
[00:27:22.000 --> 00:27:25.000]  是怎樣來到不斷的滋長呢?
[00:27:25.000 --> 00:27:28.000]  是教會生活具體的表現
[00:27:28.000 --> 00:27:30.000]  每個弟兄姐妹
[00:27:30.000 --> 00:27:32.000]  一同地讓聖靈帶領
[00:27:32.000 --> 00:27:35.000]  我們有這樣的表現
[00:27:35.000 --> 00:27:37.000]  譬如我們團契
[00:27:37.000 --> 00:27:41.000]  知道哪一位弟兄姐妹病入院
[00:27:41.000 --> 00:27:44.000]  我們就二話不說去探訪
[00:27:44.000 --> 00:27:46.000]  去關心、去禱告
[00:27:46.000 --> 00:27:50.000]  這些就是很明顯的一個愛的表現
[00:27:50.000 --> 00:27:54.000]  是由內心來引導我們
[00:27:54.000 --> 00:27:56.000]  這樣來服侍
[00:27:56.000 --> 00:27:59.000]  是彼此用愛心的服侍
[00:27:59.000 --> 00:28:04.000]  剛才已經講了這個例子
[00:28:04.000 --> 00:28:08.000]  這一位隨著聖靈感動的弟兄
[00:28:08.000 --> 00:28:11.000]  他來改變他自己的內心
[00:28:11.000 --> 00:28:14.000]  那份沒有人知道的不開心
[00:28:14.000 --> 00:28:17.000]  那種可能是仇恨
[00:28:17.000 --> 00:28:19.000]  可能是妒忌
[00:28:19.000 --> 00:28:21.000]  也沒有人知道
[00:28:21.000 --> 00:28:22.000]  也不需要理會
[00:28:22.000 --> 00:28:24.000]  因為那個弟兄已經移民了
[00:28:24.000 --> 00:28:26.000]  但是當他回來的時候
[00:28:26.000 --> 00:28:28.000]  原來就是聖靈感動他
[00:28:28.000 --> 00:28:30.000]  你能不能夠在這一次機會
[00:28:30.000 --> 00:28:34.000]  你去將你自己的囚禁的自己
[00:28:34.000 --> 00:28:35.000]  可以釋放呢?
[00:28:35.000 --> 00:28:37.000]  無罪釋放了
[00:28:37.000 --> 00:28:39.000]  你就可以想像得到
[00:28:39.000 --> 00:28:42.000]  那個開心、那個快樂
[00:28:42.000 --> 00:28:45.000]  那份平安就馬上出現了
[00:28:45.000 --> 00:28:48.000]  其實根本就不是什麼大事
[00:28:48.000 --> 00:28:52.000]  只是看事物不同的角度
[00:28:52.000 --> 00:28:54.000]  就這麼一切
[00:28:54.000 --> 00:28:58.000]  所以聖靈往往在教會
[00:28:58.000 --> 00:29:01.000]  就是做這些配對工作
[00:29:01.000 --> 00:29:04.000]  解除冤仇
[00:29:04.000 --> 00:29:07.000]  釋除誤會
[00:29:07.000 --> 00:29:12.000]  大家願意在愛裡面同心服事
[00:29:12.000 --> 00:29:15.000]  聖靈往往就是做這些工作
[00:29:15.000 --> 00:29:17.000]  真的
[00:29:17.000 --> 00:29:20.000]  聖靈就是這樣在教會裡面運行
[00:29:20.000 --> 00:29:23.000]  不是說外面的人不做
[00:29:23.000 --> 00:29:26.000]  而是外面的人根本就不相信有聖靈
[00:29:26.000 --> 00:29:30.000]  根本就不會覺得自己的生命是屬於神
[00:29:30.000 --> 00:29:33.000]  所以他們還沒到那些階段
[00:29:33.000 --> 00:29:35.000]  讓聖靈去帶領
[00:29:35.000 --> 00:29:37.000]  但是教會人士就不同了
[00:29:37.000 --> 00:29:40.000]  我們真的有聖靈在我們的內心
[00:29:40.000 --> 00:29:42.000]  還有
[00:29:42.000 --> 00:29:44.000]  保羅告訴我們
[00:29:44.000 --> 00:29:46.000]  我們信著聖靈撒種
[00:29:46.000 --> 00:29:49.000]  必從聖靈修永生
[00:29:49.000 --> 00:29:52.000]  這是第六章的經文告訴我們
[00:29:52.000 --> 00:29:55.000]  我們要以聖靈為中心
[00:29:55.000 --> 00:29:58.000]  是屬靈群體的動力
[00:29:58.000 --> 00:30:00.000]  所以我們一起來
[00:30:00.000 --> 00:30:05.000]  在每天每個星期的聚集裡面
[00:30:05.000 --> 00:30:11.000]  就要不斷在聖靈的帶領下去撒種
[00:30:11.000 --> 00:30:14.000]  例如福音的聚會
[00:30:14.000 --> 00:30:17.000]  同心的為未信的朋友
[00:30:17.000 --> 00:30:19.000]  聽明白救恩
[00:30:19.000 --> 00:30:21.000]  按感動去信主
[00:30:21.000 --> 00:30:24.000]  我們需要在背後有爭戰
[00:30:24.000 --> 00:30:25.000]  有祈禱
[00:30:25.000 --> 00:30:27.000]  解除魔鬼撒旦
[00:30:27.000 --> 00:30:30.000]  在人心裡面的阻擋
[00:30:30.000 --> 00:30:33.000]  這些是我們一起撒種
[00:30:33.000 --> 00:30:35.000]  我們在聖餐
[00:30:35.000 --> 00:30:38.000]  師班的合一的領唱
[00:30:38.000 --> 00:30:40.000]  帶動弟兄姊妹的心
[00:30:40.000 --> 00:30:42.000]  進入那個境界裡面
[00:30:42.000 --> 00:30:46.000]  每一次的師哥都是一個教育
[00:30:46.000 --> 00:30:47.000]  都是一個撒種
[00:30:47.000 --> 00:30:49.000]  讓我們體驗到
[00:30:49.000 --> 00:30:52.000]  原來這個地方
[00:30:52.000 --> 00:30:54.000]  在這個時刻
[00:30:54.000 --> 00:30:57.000]  是有一份屬天的平安
[00:30:57.000 --> 00:31:01.000]  寧靜和溫暖
[00:31:01.000 --> 00:31:04.000]  神聖同在的溫暖
[00:31:04.000 --> 00:31:07.000]  讓你感受到這一個多小時
[00:31:07.000 --> 00:31:10.000]  你是神兒女的身份
[00:31:10.000 --> 00:31:14.000]  其他地方是不會有的
[00:31:14.000 --> 00:31:16.000]  不要以為這個地方這麼靜
[00:31:16.000 --> 00:31:18.000]  其實不是
[00:31:18.000 --> 00:31:21.000]  是有神聖的寧靜
[00:31:21.000 --> 00:31:24.000]  是有一份神聖的平安
[00:31:24.000 --> 00:31:27.000]  是在其他地方你感受不到的
[00:31:27.000 --> 00:31:29.000]  在一群人聚集的時候
[00:31:29.000 --> 00:31:33.000]  我們去讓主居首位的時候
[00:31:33.000 --> 00:31:39.000]  你就會感受到一份屬天的平安
[00:31:39.000 --> 00:31:41.000]  教會
[00:31:41.000 --> 00:31:42.000]  真的
[00:31:42.000 --> 00:31:46.000]  你去一些很淑齡的陪靈會
[00:31:46.000 --> 00:31:48.000]  讓你感受到一份
[00:31:48.000 --> 00:31:52.000]  你自己很榮耀的身份
[00:31:52.000 --> 00:31:54.000]  我很多次
[00:31:54.000 --> 00:31:57.000]  在感受的聖樂會
[00:31:57.000 --> 00:31:59.000]  其實我又不會唱歌
[00:31:59.000 --> 00:32:03.000]  我坐在那裡聽師班的獻唱
[00:32:03.000 --> 00:32:04.000]  一個多小時
[00:32:04.000 --> 00:32:05.000]  你感受到
[00:32:05.000 --> 00:32:09.000]  那不只是一個很完美的聖樂的表演
[00:32:09.000 --> 00:32:13.000]  而是你感受到那裡有一份神聖的平安
[00:32:13.000 --> 00:32:15.000]  寧靜
[00:32:15.000 --> 00:32:18.000]  是其他地方沒有的
[00:32:18.000 --> 00:32:20.000]  所以我們要記得
[00:32:20.000 --> 00:32:26.000]  曾經在英國聖公會的一位牧師
[00:32:26.000 --> 00:32:28.000]  鍾馬田牧師
[00:32:28.000 --> 00:32:32.000]  他每個星期都有福音聚會
[00:32:32.000 --> 00:32:36.000]  有一天來做一個女士
[00:32:36.000 --> 00:32:38.000]  這個女士是有人帶她來
[00:32:38.000 --> 00:32:41.000]  原來這個女士是在外國
[00:32:41.000 --> 00:32:43.000]  教會的靈媒
[00:32:43.000 --> 00:32:47.000]  幫人占卜還是怎樣呢
[00:32:47.000 --> 00:32:50.000]  有人帶她來聽福音聚會
[00:32:50.000 --> 00:32:52.000]  聽完之後
[00:32:52.000 --> 00:32:55.000]  他跟鍾馬田牧師說
[00:32:55.000 --> 00:32:59.000]  他說我是經常接觸靈界的
[00:32:59.000 --> 00:33:01.000]  我知道有靈界
[00:33:01.000 --> 00:33:03.000]  因為我跟它有接觸
[00:33:03.000 --> 00:33:06.000]  但是我來到聖公會
[00:33:06.000 --> 00:33:09.000]  威斯敏斯特的教堂
[00:33:09.000 --> 00:33:12.000]  我感受到有靈界
[00:33:12.000 --> 00:33:17.000]  但是你們的靈是乾淨聖潔的靈
[00:33:17.000 --> 00:33:19.000]  它可以這樣分辨
[00:33:19.000 --> 00:33:21.000]  因為它是一個靈媒
[00:33:21.000 --> 00:33:23.000]  所以弟兄姊妹
[00:33:23.000 --> 00:33:25.000]  在神聖的聚會裡
[00:33:25.000 --> 00:33:28.000]  我們感受到一份聖潔
[00:33:28.000 --> 00:33:29.000]  平安
[00:33:29.000 --> 00:33:30.000]  溫暖
[00:33:30.000 --> 00:33:33.000]  這就是我們順著聖靈
[00:33:33.000 --> 00:33:34.000]  撒種
[00:33:34.000 --> 00:33:37.000]  我們每一個整個群體
[00:33:37.000 --> 00:33:39.000]  將來我們就收取
[00:33:39.000 --> 00:33:41.000]  永生的福樂
[00:33:41.000 --> 00:33:43.000]  永生的平安
[00:33:43.000 --> 00:33:46.000]  就是屬於我們每一個
[00:33:46.000 --> 00:33:48.000]  當然後面還要告訴我們
[00:33:48.000 --> 00:33:52.000]  這裡是信心作為我們救恩的起點
[00:33:52.000 --> 00:33:54.000]  身份的轉變
[00:33:54.000 --> 00:33:56.000]  在生活裡面的實踐
[00:33:56.000 --> 00:33:59.000]  和群體的一個建造
[00:33:59.000 --> 00:34:00.000]  我們一群人
[00:34:00.000 --> 00:34:02.000]  為著福音存在
[00:34:02.000 --> 00:34:07.000]  為著要敬拜這位造物主而存在
[00:34:07.000 --> 00:34:09.000]  為著我們一起同心
[00:34:09.000 --> 00:34:11.000]  在不同的事工上
[00:34:11.000 --> 00:34:13.000]  一起的努力
[00:34:13.000 --> 00:34:15.000]  在這個過程裡面
[00:34:15.000 --> 00:34:17.000]  保羅就提醒我們
[00:34:17.000 --> 00:34:19.000]  自由要小心
[00:34:19.000 --> 00:34:22.000]  因為我們每個人都有情慾
[00:34:22.000 --> 00:34:26.000]  我們如果太高舉自己的看法
[00:34:26.000 --> 00:34:28.000]  太主觀
[00:34:28.000 --> 00:34:30.000]  就會帶來一些紛爭
[00:34:30.000 --> 00:34:33.000]  但不是不應該有自己的見解
[00:34:33.000 --> 00:34:36.000]  不過要放在一個大家一起
[00:34:36.000 --> 00:34:38.000]  共傷的裡面
[00:34:38.000 --> 00:34:39.000]  誰的意見
[00:34:39.000 --> 00:34:40.000]  誰的角度
[00:34:40.000 --> 00:34:41.000]  是最好呢
[00:34:41.000 --> 00:34:43.000]  就應該大家都放下
[00:34:43.000 --> 00:34:44.000]  採納
[00:34:44.000 --> 00:34:46.000]  沒有一個意見
[00:34:46.000 --> 00:34:49.000]  是百分之一百perfect永恆的
[00:34:49.000 --> 00:34:51.000]  如果有的當然是最好
[00:34:51.000 --> 00:34:52.000]  但是
[00:34:52.000 --> 00:34:54.000]  正正神就是要我們不要這樣
[00:34:54.000 --> 00:34:58.000]  要我們大家都來彼此學習
[00:34:58.000 --> 00:35:02.000]  愛心互相服侍
[00:35:02.000 --> 00:35:08.000]  就令到群體不斷在這個大前提的價值觀下去成長
[00:35:08.000 --> 00:35:10.000]  所以今天我真的很感恩
[00:35:10.000 --> 00:35:14.000]  我們能夠可以透過聖經
[00:35:14.000 --> 00:35:17.000]  保羅提到四段關於聖靈
[00:35:17.000 --> 00:35:21.000]  要我們跟隨原來真正的最好的領袖
[00:35:21.000 --> 00:35:27.000]  不是哪個出色的演講者
[00:35:27.000 --> 00:35:32.000]  是聖靈在教會裡面帶領我們每一個聖徒
[00:35:32.000 --> 00:35:34.000]  所以盼望這節聖經
[00:35:34.000 --> 00:35:38.000]  是差不多全卷書裡面一個最重要的總結
[00:35:38.000 --> 00:35:40.000]  愛帶來的就是
[00:35:40.000 --> 00:35:44.000]  我們可以在全個律法裡面
[00:35:44.000 --> 00:35:47.000]  我們都能夠在這個大前提
[00:35:47.000 --> 00:35:48.000]  會做一件事
[00:35:48.000 --> 00:35:49.000]  我們想一下
[00:35:49.000 --> 00:35:51.000]  我們是不是出於愛心
[00:35:51.000 --> 00:35:54.000]  那就帶來很多的紛爭就會解除
[00:35:54.000 --> 00:36:00.000]  所以迦太教會他們當明白了自由之後
[00:36:00.000 --> 00:36:03.000]  保羅立刻給他們一個留意
[00:36:03.000 --> 00:36:06.000]  就是必須以愛心彼此的服侍
[00:36:06.000 --> 00:36:11.000]  因為全律法都包括在愛倫如己
[00:36:11.000 --> 00:36:14.000]  就是十誡的第二最重要的那一條
[00:36:14.000 --> 00:36:16.000]  這一句說話之內了
[00:36:16.000 --> 00:36:19.000]  盼望主來祝福我們每一位弟兄姊妹
[00:36:19.000 --> 00:36:21.000]  我們一起同心禱告
[00:36:21.000 --> 00:36:23.000]  感恩天父給我們能夠
[00:36:23.000 --> 00:36:26.000]  透過今天我們看的迦太書
[00:36:26.000 --> 00:36:30.000]  四段重要聖靈的工作的經文
[00:36:30.000 --> 00:36:31.000]  多謝主
[00:36:31.000 --> 00:36:33.000]  我們可以跟隨祢
[00:36:33.000 --> 00:36:34.000]  我們可以看到
[00:36:34.000 --> 00:36:36.000]  我們在神的救恩裡面
[00:36:36.000 --> 00:36:40.000]  是多麼的有福和寶貴
[00:36:40.000 --> 00:36:41.000]  我們感謝主
[00:36:41.000 --> 00:36:45.000]  願祢帶領感動弟兄姊妹
[00:36:45.000 --> 00:36:49.000]  明白聖靈在我們大家的心裡面的工作
[00:36:49.000 --> 00:36:51.000]  多謝你聽感恩禱告
[00:36:51.000 --> 00:36:54.000]  奉耶穌基督的名
[00:36:54.000 --> 00:36:55.000]  阿們

