
[00:00:00.000 --> 00:00:02.600]  大姐妹早安
[00:17:20.200 --> 00:17:22.200]  晚上的時候
[00:17:22.200 --> 00:17:24.200]  殺入去
[00:17:24.200 --> 00:17:26.200]  乘虛而入
[00:17:26.200 --> 00:17:28.200]  將這班猶太人清除
[00:17:28.200 --> 00:17:30.200]  他們就不可以再
[00:17:30.200 --> 00:17:32.200]  起城牆
[00:17:32.200 --> 00:17:34.200]  在這樣的情況下
[00:17:34.200 --> 00:17:36.200]  猶太人的處境
[00:17:36.200 --> 00:17:38.200]  是甚麼?
[00:17:38.200 --> 00:17:40.200]  每個人都覺得
[00:17:40.200 --> 00:17:42.200]  很岌岌可危
[00:17:42.200 --> 00:17:44.200]  在這樣的情況下
[00:17:44.200 --> 00:17:46.200]  真的失去了安全感
[00:17:46.200 --> 00:17:48.200]  所以你發覺到
[00:17:48.200 --> 00:17:50.200]  當你沒有安全感的時候
[00:17:50.200 --> 00:17:52.200]  你心更加慌
[00:17:52.200 --> 00:17:54.200]  害怕
[00:17:54.200 --> 00:17:56.200]  不想去做事
[00:17:56.200 --> 00:17:58.200]  在這樣的情況下
[00:17:58.200 --> 00:18:00.200]  敵人就得逞了
[00:18:00.200 --> 00:18:02.200]  所以各位電視節目
[00:18:02.200 --> 00:18:04.200]  幸好聖經的經文沒有停在這裡
[00:18:04.200 --> 00:18:06.200]  原來還有下文
[00:18:06.200 --> 00:18:08.200]  我們真的很期望
[00:18:08.200 --> 00:18:10.200]  看看下文是甚麼呢?
[00:18:10.200 --> 00:18:12.200]  原來
[00:18:12.200 --> 00:18:14.200]  在這樣
[00:18:14.200 --> 00:18:16.200]  內憂外患下
[00:18:16.200 --> 00:18:18.200]  來希米做阿頭
[00:18:18.200 --> 00:18:20.200]  做帶領的
[00:18:20.200 --> 00:18:22.200]  真的很辛苦
[00:18:22.200 --> 00:18:24.200]  有時候
[00:18:24.200 --> 00:18:26.200]  在我們
[00:18:26.200 --> 00:18:28.200]  最近的生活當中
[00:18:28.200 --> 00:18:30.200]  要面對疫情
[00:18:30.200 --> 00:18:32.200]  你知道
[00:18:32.200 --> 00:18:34.200]  疫情
[00:18:34.200 --> 00:18:36.200]  都對很多人
[00:18:36.200 --> 00:18:38.200]  造成了很多打擊
[00:18:38.200 --> 00:18:40.200]  有些在經濟上
[00:18:40.200 --> 00:18:42.200]  受到打擊
[00:18:42.200 --> 00:18:44.200]  有些做中小企的
[00:18:44.200 --> 00:18:46.200]  又遇到難處
[00:18:46.200 --> 00:18:48.200]  有些
[00:18:48.200 --> 00:18:50.200]  維持不了
[00:18:50.200 --> 00:18:52.200]  又要動身
[00:18:52.200 --> 00:18:54.200]  又要減薪
[00:18:54.200 --> 00:18:56.200]  甚至裁員
[00:18:56.200 --> 00:18:58.200]  有時候你都發覺
[00:18:58.200 --> 00:19:00.200]  在疫情下你都會遇到
[00:19:00.200 --> 00:19:02.200]  遇到困難
[00:19:02.200 --> 00:19:04.200]  在我們的生活當中
[00:19:04.200 --> 00:19:06.200]  有時候都出現了
[00:19:06.200 --> 00:19:08.200]  一些攻擊
[00:19:08.200 --> 00:19:10.200]  令到你內外
[00:19:10.200 --> 00:19:12.200]  都受包圍
[00:19:12.200 --> 00:19:14.200]  內外都受敵
[00:19:14.200 --> 00:19:16.200]  你都不知道怎樣去處理
[00:19:16.200 --> 00:19:18.200]  在這樣的光景下
[00:19:18.200 --> 00:19:20.200]  你認識這位老人家
[00:19:20.200 --> 00:19:22.200]  他做阿頭
[00:19:22.200 --> 00:19:24.200]  辛苦嗎?
[00:19:24.200 --> 00:19:26.200]  他最初做阿頭就黑頭髮
[00:19:26.200 --> 00:19:28.200]  做了七年之後
[00:19:28.200 --> 00:19:30.200]  變成了這樣的頭髮
[00:19:30.200 --> 00:19:32.200]  眉毛都白了
[00:19:32.200 --> 00:19:34.200]  因為做阿頭帶領
[00:19:34.200 --> 00:19:36.200]  是很辛苦的
[00:19:36.200 --> 00:19:38.200]  所以我們多些要為我們的領袖
[00:19:38.200 --> 00:19:40.200]  祈禱
[00:19:40.200 --> 00:19:42.200]  求上帝加能賜力給他們
[00:19:42.200 --> 00:19:44.200]  好
[00:19:44.200 --> 00:19:46.200]  面對一個這樣的內外
[00:19:46.200 --> 00:19:48.200]  受敵的時候
[00:19:48.200 --> 00:19:50.200]  黎希米就用了四招
[00:19:50.200 --> 00:19:52.200]  來化解
[00:19:52.200 --> 00:19:54.200]  這場的困難
[00:19:54.200 --> 00:19:56.200]  剛才我們遇到有四失
[00:19:56.200 --> 00:19:58.200]  現在我們看看
[00:19:58.200 --> 00:20:00.200]  黎希米怎樣去
[00:20:00.200 --> 00:20:02.200]  化解這場的危機
[00:20:02.200 --> 00:20:06.200]  他有四個的做法
[00:20:06.200 --> 00:20:08.200]  第一
[00:20:08.200 --> 00:20:10.200]  他的行動是什麼呢?
[00:20:10.200 --> 00:20:12.200]  就是不住的祈禱
[00:20:12.200 --> 00:20:14.200]  懇切的禱告
[00:20:14.200 --> 00:20:16.200]  因為在
[00:20:16.200 --> 00:20:18.200]  這樣的危險
[00:20:18.200 --> 00:20:20.200]  以及在
[00:20:20.200 --> 00:20:22.200]  現在
[00:20:22.200 --> 00:20:24.200]  最脆弱的時候
[00:20:24.200 --> 00:20:26.200]  最軟弱的時候
[00:20:26.200 --> 00:20:28.200]  猶太人又不能夠
[00:20:28.200 --> 00:20:30.200]  一致同心的時候
[00:20:30.200 --> 00:20:32.200]  他唯一可以做的
[00:20:32.200 --> 00:20:34.200]  就是鼓勵大家去祈禱
[00:20:34.200 --> 00:20:36.200]  鼓勵大家一起去禱告
[00:20:36.200 --> 00:20:38.200]  仰望上帝
[00:20:38.200 --> 00:20:40.200]  透過祈禱
[00:20:40.200 --> 00:20:42.200]  來重獲他們的信心
[00:20:42.200 --> 00:20:44.200]  能夠將那些謠言
[00:20:44.200 --> 00:20:46.200]  能夠去化解
[00:20:46.200 --> 00:20:48.200]  因為我們大部分人
[00:20:48.200 --> 00:20:50.200]  都不再化解
[00:20:50.200 --> 00:20:52.200]  因為我們大家的注意力
[00:20:52.200 --> 00:20:54.200]  專注力就不再放在
[00:20:54.200 --> 00:20:56.200]  其他人的身上
[00:20:56.200 --> 00:21:00.200]  也不放在閒言閒語的身上
[00:21:00.200 --> 00:21:02.200]  大家都將焦點
[00:21:02.200 --> 00:21:04.200]  放在正
[00:21:04.200 --> 00:21:06.200]  放在什麼?在神的身上
[00:21:06.200 --> 00:21:08.200]  所以弟兄姊妹們
[00:21:08.200 --> 00:21:10.200]  原來在困難的當中
[00:21:10.200 --> 00:21:12.200]  遇到有疫情
[00:21:12.200 --> 00:21:14.200]  遇到有攻擊的時候
[00:21:14.200 --> 00:21:16.200]  當你好像走投無路
[00:21:16.200 --> 00:21:18.200]  又不知道怎樣去
[00:21:18.200 --> 00:21:20.200]  化解這場危機的時候
[00:21:20.200 --> 00:21:22.200]  我們不妨學一下
[00:21:22.200 --> 00:21:24.200]  尼熹米
[00:21:24.200 --> 00:21:26.200]  尼熹米做得很好
[00:21:26.200 --> 00:21:28.200]  他在第九節
[00:21:28.200 --> 00:21:30.200]  他怎樣說呢?
[00:21:30.200 --> 00:21:32.200]  願意我們向我們的神禱告
[00:21:32.200 --> 00:21:34.200]  向我們的神禱告
[00:21:34.200 --> 00:21:36.200]  所以這個行動
[00:21:36.200 --> 00:21:40.200]  是整個化解危機的第一步
[00:21:40.200 --> 00:21:42.200]  就是將困難
[00:21:42.200 --> 00:21:44.200]  帶到神的面前
[00:21:44.200 --> 00:21:46.200]  求上帝去幫助
[00:21:46.200 --> 00:21:48.200]  求上帝
[00:21:48.200 --> 00:21:50.200]  去給他們有智慧
[00:21:50.200 --> 00:21:52.200]  求上帝引領他們
[00:21:52.200 --> 00:21:56.200]  怎樣再去踏出第二步呢?
[00:21:56.200 --> 00:21:58.200]  這個是很重要的
[00:21:58.200 --> 00:22:02.200]  當我們遇到有困難的時候
[00:22:02.200 --> 00:22:04.200]  我們要學習尼熹米
[00:22:04.200 --> 00:22:06.200]  這個很重要的一個行動
[00:22:06.200 --> 00:22:08.200]  就是懇切的禱告
[00:22:08.200 --> 00:22:12.200]  一起的來禱告
[00:22:12.200 --> 00:22:14.200]  來禱告倚靠上帝
[00:22:14.200 --> 00:22:16.200]  我們再看
[00:22:16.200 --> 00:22:18.200]  第二個
[00:22:18.200 --> 00:22:22.200]  尼熹米做的
[00:22:22.200 --> 00:22:26.200]  就是他和所有的猶太人
[00:22:26.200 --> 00:22:28.200]  來講說話
[00:22:28.200 --> 00:22:30.200]  告訴他們
[00:22:30.200 --> 00:22:32.200]  在現在這個情況
[00:22:32.200 --> 00:22:36.200]  我們要守望相助
[00:22:36.200 --> 00:22:40.200]  要大家同心團結
[00:22:40.200 --> 00:22:42.200]  特別在第十三節的時候
[00:22:42.200 --> 00:22:44.200]  他就怎樣說呢?
[00:22:44.200 --> 00:22:46.200]  尼熹米說
[00:22:46.200 --> 00:22:48.200]  我叫所有的百姓集中
[00:22:48.200 --> 00:22:50.200]  告訴他們
[00:22:50.200 --> 00:22:54.200]  每個人都在你們家住的附近的地方
[00:22:54.200 --> 00:22:58.200]  來去把守住
[00:22:58.200 --> 00:23:00.200]  在城牆後面低窪的地方
[00:23:00.200 --> 00:23:02.200]  又要拿什麼呢?
[00:23:02.200 --> 00:23:04.200]  拿所有的工具
[00:23:04.200 --> 00:23:06.200]  不單是開工
[00:23:06.200 --> 00:23:08.200]  還要什麼呢?
[00:23:08.200 --> 00:23:10.200]  還要抵抗敵人
[00:23:10.200 --> 00:23:14.200]  所以在這個情況裏面
[00:23:14.200 --> 00:23:18.200]  第二個行動是很重要
[00:23:18.200 --> 00:23:24.200]  就是他們願意聽從領袖的帶領
[00:23:24.200 --> 00:23:26.200]  大家每一個人都要來到
[00:23:26.200 --> 00:23:30.200]  都要在自己的崗位上
[00:23:30.200 --> 00:23:32.200]  自己所住的地方
[00:23:32.200 --> 00:23:34.200]  盡我們的本份
[00:23:34.200 --> 00:23:36.200]  盡我們的責任
[00:23:36.200 --> 00:23:42.200]  來做好我們把守崗位的工作
[00:23:42.200 --> 00:23:44.200]  這個真的有時候
[00:23:44.200 --> 00:23:46.200]  你知道是很不容易的
[00:23:46.200 --> 00:23:49.200]  當你發號施令是容易的
[00:23:49.200 --> 00:23:51.200]  叫大家一起上班
[00:23:51.200 --> 00:23:52.200]  一起工作
[00:23:52.200 --> 00:23:54.200]  但是叫了出來之後
[00:23:54.200 --> 00:23:56.200]  可能反應是不同的
[00:23:56.200 --> 00:23:58.200]  有些人說不好意思
[00:23:58.200 --> 00:24:00.200]  我要去買菜煲湯
[00:24:00.200 --> 00:24:02.200]  我來不了
[00:24:02.200 --> 00:24:04.200]  有些人說不是
[00:24:04.200 --> 00:24:06.200]  開工了
[00:24:06.200 --> 00:24:08.200]  我的工廠剛剛開了
[00:24:08.200 --> 00:24:10.200]  我現在要回去工作
[00:24:10.200 --> 00:24:12.200]  各位電視節目的觀眾
[00:24:12.200 --> 00:24:14.200]  如果當我們遇到
[00:24:14.200 --> 00:24:16.200]  有任何困難的時候
[00:24:16.200 --> 00:24:20.200]  我們大家都顧著自己的利益
[00:24:20.200 --> 00:24:22.200]  你明白我的意思嗎?
[00:24:22.200 --> 00:24:24.200]  大家都顧著自己的需要
[00:24:24.200 --> 00:24:28.200]  而忘記了整體的需要
[00:24:28.200 --> 00:24:32.200]  而忘記了上帝的心意
[00:24:32.200 --> 00:24:34.200]  這樣就淪盡了
[00:24:34.200 --> 00:24:35.200]  為什麼?
[00:24:35.200 --> 00:24:38.200]  因為這樣你就會做自己個人的事
[00:24:38.200 --> 00:24:40.200]  但是反過來
[00:24:40.200 --> 00:24:43.200]  當你在這些危機困難當中
[00:24:43.200 --> 00:24:47.200]  你能夠把焦點放遠一點
[00:24:47.200 --> 00:24:49.200]  放在其他人的身上
[00:24:49.200 --> 00:24:52.200]  放在你身邊的人的身上
[00:24:52.200 --> 00:24:55.200]  看回整體的需要的時候
[00:24:55.200 --> 00:24:56.200]  那你就不同了
[00:24:56.200 --> 00:24:57.200]  為什麼?
[00:24:57.200 --> 00:25:00.200]  因為你的焦點不再看自己
[00:25:00.200 --> 00:25:04.200]  而是看你身邊所發生的事
[00:25:04.200 --> 00:25:06.200]  身邊的人
[00:25:06.200 --> 00:25:10.200]  怎樣來到大家可以互相配合
[00:25:10.200 --> 00:25:12.200]  在這樣的情況下
[00:25:12.200 --> 00:25:17.200]  就真的發揮到守望相助
[00:25:17.200 --> 00:25:21.200]  大家來到站穩崗位
[00:25:21.200 --> 00:25:26.200]  堅持要去做領袖所吩咐他們做的事
[00:25:26.200 --> 00:25:30.200]  我覺得這種同心合意
[00:25:30.200 --> 00:25:31.200]  重不重要?
[00:25:31.200 --> 00:25:32.200]  很重要
[00:25:32.200 --> 00:25:38.200]  這種一同去承擔困難
[00:25:38.200 --> 00:25:40.200]  一同去面對困難
[00:25:40.200 --> 00:25:45.200]  這樣的心智是非常非常重要
[00:25:45.200 --> 00:25:48.200]  所以當我們要合一的時候
[00:25:48.200 --> 00:25:49.200]  弟兄姊妹們
[00:25:49.200 --> 00:25:52.200]  記得我們要放下個人的利益
[00:25:52.200 --> 00:25:54.200]  放下個人的需要
[00:25:54.200 --> 00:25:58.200]  我們要反過來去看一看
[00:25:58.200 --> 00:26:01.200]  我們整體的需要是什麼
[00:26:01.200 --> 00:26:04.200]  我們身邊的人的需要是什麼
[00:26:04.200 --> 00:26:07.200]  我們現在落在什麼處境裡面
[00:26:07.200 --> 00:26:09.200]  所以在這樣的情況下
[00:26:09.200 --> 00:26:14.200]  我們更加要大家團結同心去做
[00:26:14.200 --> 00:26:18.200]  無論是你家裡發生事也好
[00:26:18.200 --> 00:26:22.200]  又或者你的工廠發生困難也好
[00:26:22.200 --> 00:26:25.200]  或者在教會裡出現困難也好
[00:26:25.200 --> 00:26:26.200]  弟兄姊妹們
[00:26:26.200 --> 00:26:32.200]  記得這是逃避不了的
[00:26:32.200 --> 00:26:34.200]  但是重要的是什麼呢
[00:26:34.200 --> 00:26:39.200]  就是上帝是掌管一切
[00:26:39.200 --> 00:26:42.200]  我們繼續去仰望神
[00:26:42.200 --> 00:26:43.200]  去禱告
[00:26:43.200 --> 00:26:46.200]  大家繼續互相配搭
[00:26:46.200 --> 00:26:48.200]  團結同心
[00:26:48.200 --> 00:26:50.200]  一起去侍奉神
[00:26:50.200 --> 00:26:51.200]  守望相助
[00:26:51.200 --> 00:26:56.200]  這樣猶太人就可以渡過這場危機
[00:26:56.200 --> 00:26:59.200]  免招致殺身之禍
[00:26:59.200 --> 00:27:06.200]  否則他們很快就會被外族人攻入城牆
[00:27:06.200 --> 00:27:07.200]  所以我們看到
[00:27:07.200 --> 00:27:09.200]  第二個行動
[00:27:09.200 --> 00:27:13.200]  守望相助是非常需要的
[00:27:13.200 --> 00:27:16.200]  第三個行動是什麼呢
[00:27:16.200 --> 00:27:20.200]  第三個行動就是要專注靠神
[00:27:20.200 --> 00:27:21.200]  為什麼呢
[00:27:21.200 --> 00:27:24.200]  因為尼西米向他們宣告
[00:27:24.200 --> 00:27:27.200]  他說我們要紀念我們的主
[00:27:27.200 --> 00:27:29.200]  我們的神
[00:27:29.200 --> 00:27:31.200]  一起說是什麼
[00:27:31.200 --> 00:27:34.200]  大而可畏
[00:27:34.200 --> 00:27:35.200]  大有能力
[00:27:35.200 --> 00:27:38.200]  為我們征戰的神
[00:27:38.200 --> 00:27:40.200]  真的感謝上帝
[00:27:40.200 --> 00:27:43.200]  原來我們能夠做成任何的工作
[00:27:43.200 --> 00:27:47.200]  記得不是我們自己的能力
[00:27:47.200 --> 00:27:50.200]  是可以做得到的
[00:27:50.200 --> 00:27:51.200]  很多時候你發覺
[00:27:51.200 --> 00:27:54.200]  當你無能為力的時候
[00:27:54.200 --> 00:27:59.200]  剛剛就是神開始動弓的時候
[00:27:59.200 --> 00:28:01.200]  有些弟兄姊妹告訴我
[00:28:01.200 --> 00:28:04.200]  他說他和人傳福音
[00:28:04.200 --> 00:28:08.200]  很有成功感
[00:28:08.200 --> 00:28:11.200]  跟隊去派單張傳福音
[00:28:11.200 --> 00:28:13.200]  他很有成功感
[00:28:13.200 --> 00:28:14.200]  為什麼呢
[00:28:14.200 --> 00:28:16.200]  因為他真的做到很多這些工作
[00:28:16.200 --> 00:28:21.200]  但是當他說向爸爸媽媽傳福音的時候
[00:28:21.200 --> 00:28:24.200]  他就有很大的失敗感
[00:28:24.200 --> 00:28:25.200]  為什麼呢
[00:28:25.200 --> 00:28:28.200]  因為每次說都被人罵
[00:28:28.200 --> 00:28:30.200]  你明白我的意思嗎
[00:28:30.200 --> 00:28:32.200]  每次說都被人罵
[00:28:32.200 --> 00:28:35.200]  所以他一向家人傳福音
[00:28:35.200 --> 00:28:37.200]  就投降了
[00:28:37.200 --> 00:28:38.200]  有沒有這樣的情況
[00:28:38.200 --> 00:28:40.200]  有的
[00:28:40.200 --> 00:28:41.200]  各位弟兄姊妹們
[00:28:41.200 --> 00:28:43.200]  這就證明一件事
[00:28:43.200 --> 00:28:47.200]  原來困難的事情
[00:28:47.200 --> 00:28:50.200]  不可能成就的事情
[00:28:50.200 --> 00:28:53.200]  在人的確會是
[00:28:53.200 --> 00:28:56.200]  但是當你專注靠上帝
[00:28:56.200 --> 00:28:59.200]  整幅圖畫就不同了
[00:28:59.200 --> 00:29:03.200]  因為上帝是一位無所不能的神
[00:29:03.200 --> 00:29:07.200]  尼西米說我們的神是大而可畏的
[00:29:07.200 --> 00:29:11.200]  大有能力為我們爭戰
[00:29:11.200 --> 00:29:15.200]  還需要怕這麼多嗎
[00:29:15.200 --> 00:29:16.200]  不需要
[00:29:16.200 --> 00:29:17.200]  沒有怕了
[00:29:17.200 --> 00:29:19.200]  為什麼呢
[00:29:19.200 --> 00:29:22.200]  因為我們這次共渡危機困難
[00:29:22.200 --> 00:29:24.200]  不是靠自己
[00:29:24.200 --> 00:29:26.200]  不是靠我們的才剛
[00:29:26.200 --> 00:29:28.200]  我們的經驗
[00:29:28.200 --> 00:29:29.200]  我們的能力
[00:29:29.200 --> 00:29:32.200]  我們這次能夠渡過這個危機
[00:29:32.200 --> 00:29:34.200]  衝破內外受敵
[00:29:34.200 --> 00:29:35.200]  是因為什麼呢
[00:29:35.200 --> 00:29:38.200]  因為神在我們當中
[00:29:38.200 --> 00:29:40.200]  因為神與我們同在
[00:29:40.200 --> 00:29:42.200]  因為神是幫助我們
[00:29:42.200 --> 00:29:45.200]  當我們知道神是幫助我們的時候
[00:29:45.200 --> 00:29:50.200]  仇敵的攻擊就算不得什麼了
[00:29:50.200 --> 00:29:52.200]  所以各位弟兄姊妹們
[00:29:52.200 --> 00:29:55.200]  這個行動是很重要的
[00:29:55.200 --> 00:30:00.200]  我不得不將這句金句送給大家
[00:30:00.200 --> 00:30:02.200]  做你的座右銘
[00:30:02.200 --> 00:30:05.200]  當你們做什麼功夫都好
[00:30:05.200 --> 00:30:07.200]  參與什麼的時逢都好
[00:30:07.200 --> 00:30:09.200]  遇到什麼的困難都好
[00:30:09.200 --> 00:30:11.200]  記得不要看自己
[00:30:11.200 --> 00:30:13.200]  不要靠自己
[00:30:13.200 --> 00:30:14.200]  而是什麼
[00:30:14.200 --> 00:30:16.200]  黎希米怎麼說
[00:30:16.200 --> 00:30:18.200]  紀念我們的主是什麼
[00:30:18.200 --> 00:30:20.200]  大而可畏
[00:30:20.200 --> 00:30:23.200]  大有能力為我們爭戰
[00:30:23.200 --> 00:30:26.200]  當我們知道上帝為我們爭戰的時候
[00:30:26.200 --> 00:30:29.200]  我們何懼之有呢
[00:30:29.200 --> 00:30:31.200]  所以我就很快想起
[00:30:31.200 --> 00:30:34.200]  以前以色列人
[00:30:34.200 --> 00:30:37.200]  他們不聽話的時候
[00:30:37.200 --> 00:30:40.200]  上帝給他們一些教訓
[00:30:40.200 --> 00:30:42.200]  上帝怎麼給他們教訓呢
[00:30:42.200 --> 00:30:48.200]  就是用外邦人來壓制他們
[00:30:48.200 --> 00:30:51.200]  所以就出現了時思的年代
[00:30:51.200 --> 00:30:53.200]  有沒有聽過時思記
[00:30:53.200 --> 00:30:54.200]  其中有一個時思
[00:30:54.200 --> 00:30:56.200]  大家都很熟悉他的名字
[00:30:56.200 --> 00:30:57.200]  叫做基澱
[00:30:57.200 --> 00:30:59.200]  有沒有聽過基澱
[00:30:59.200 --> 00:31:00.200]  聽過基澱
[00:31:00.200 --> 00:31:01.200]  你知不知道基澱
[00:31:01.200 --> 00:31:03.200]  怎麼打羊那場仗
[00:31:03.200 --> 00:31:05.200]  怎麼打聖米殿人
[00:31:05.200 --> 00:31:08.200]  阿瑪利人你記不記得
[00:31:08.200 --> 00:31:11.200]  是不是因為他們人多就打勝
[00:31:11.200 --> 00:31:14.200]  是不是因為他們用人海戰術
[00:31:14.200 --> 00:31:16.200]  不是的
[00:31:16.200 --> 00:31:20.200]  上帝說你一吹雞吹得不錯
[00:31:20.200 --> 00:31:25.200]  一吹就三萬二千人就舉手跟你
[00:31:25.200 --> 00:31:27.200]  不過我覺得人多過頭
[00:31:27.200 --> 00:31:28.200]  你告訴他們
[00:31:28.200 --> 00:31:31.200]  誰心情害怕就不要來了
[00:31:31.200 --> 00:31:33.200]  不要參加打仗了
[00:31:33.200 --> 00:31:36.200]  一吹就吹了二萬二千人
[00:31:36.200 --> 00:31:37.200]  厲不厲害
[00:31:37.200 --> 00:31:38.200]  剩下一萬人
[00:31:38.200 --> 00:31:43.200]  上帝說一萬人夠不夠
[00:31:43.200 --> 00:31:45.200]  一萬人都多過頭
[00:31:45.200 --> 00:31:47.200]  為什麼
[00:31:47.200 --> 00:31:51.200]  因為他們將來打贏仗
[00:31:51.200 --> 00:31:53.200]  就容易驕傲
[00:31:53.200 --> 00:31:54.200]  為什麼
[00:31:54.200 --> 00:31:57.200]  這次我們能夠打贏仗
[00:31:57.200 --> 00:32:00.200]  能夠打贏那些米殿人
[00:32:00.200 --> 00:32:02.200]  是因為我們人多勢眾
[00:32:02.200 --> 00:32:03.200]  你明白我意思嗎
[00:32:03.200 --> 00:32:07.200]  我們人強馬壯就容易驕傲
[00:32:07.200 --> 00:32:10.200]  所以上帝說一萬人都太多
[00:32:10.200 --> 00:32:13.200]  叫他們每個人去喝水
[00:32:13.200 --> 00:32:16.200]  如果你讀過《時詩記》
[00:32:16.200 --> 00:32:18.200]  是很有興趣的
[00:32:18.200 --> 00:32:19.200]  最後
[00:32:19.200 --> 00:32:23.200]  你知不知道上帝揀選多少人
[00:32:23.200 --> 00:32:26.200]  上帝揀選三百人
[00:32:26.200 --> 00:32:31.200]  去打好像蝗蟲這麼多的米殿人
[00:32:31.200 --> 00:32:32.200]  有沒有打
[00:32:32.200 --> 00:32:34.200]  人體有沒有打
[00:32:34.200 --> 00:32:35.200]  結果
[00:32:35.200 --> 00:32:38.200]  機殿和那三百人
[00:32:38.200 --> 00:32:41.200]  大勝米殿人
[00:32:41.200 --> 00:32:42.200]  而且海船而歸
[00:32:42.200 --> 00:32:44.200]  各位頂智妹妹
[00:32:44.200 --> 00:32:45.200]  因為什麼
[00:32:45.200 --> 00:32:48.200]  因為上帝為以色列人去征戰
[00:32:48.200 --> 00:32:51.200]  這是一個最關鍵的重點
[00:32:51.200 --> 00:32:55.200]  今天我們遇到任何的困難
[00:32:55.200 --> 00:32:56.200]  頂智妹妹
[00:32:56.200 --> 00:33:01.200]  要學習離棄米給我們的教導
[00:33:01.200 --> 00:33:02.200]  上帝是什麼
[00:33:02.200 --> 00:33:04.200]  大而可畏
[00:33:04.200 --> 00:33:06.200]  我們要敬畏上帝
[00:33:06.200 --> 00:33:08.200]  不要自以為是
[00:33:08.200 --> 00:33:09.200]  我們要聽神的話
[00:33:09.200 --> 00:33:11.200]  當你們聽神的話
[00:33:11.200 --> 00:33:13.200]  走在神的旨意當中的時候
[00:33:13.200 --> 00:33:14.200]  頂智妹妹
[00:33:14.200 --> 00:33:18.200]  神就會為我們去征戰
[00:33:18.200 --> 00:33:20.200]  但當我們沒有聽上帝的話
[00:33:20.200 --> 00:33:21.200]  自把自為
[00:33:21.200 --> 00:33:23.200]  做自己的事的時候
[00:33:23.200 --> 00:33:24.200]  上帝離棄了我們
[00:33:24.200 --> 00:33:26.200]  我們就不能夠作神
[00:33:26.200 --> 00:33:28.200]  所以要記得
[00:33:28.200 --> 00:33:31.200]  離棄米能夠扭轉這個形勢
[00:33:31.200 --> 00:33:36.200]  是因為他對以色列人的教導
[00:33:36.200 --> 00:33:37.200]  是很清晰
[00:33:37.200 --> 00:33:42.200]  我們再看離棄米的第四招是什麼
[00:33:42.200 --> 00:33:44.200]  第四式是什麼
[00:33:44.200 --> 00:33:46.200]  第四式
[00:33:46.200 --> 00:33:50.200]  就是要堅持下去
[00:33:50.200 --> 00:33:55.200]  他在聖經第十四節
[00:33:55.200 --> 00:33:56.200]  告訴我們
[00:33:56.200 --> 00:33:57.200]  他怎麼說呢
[00:33:57.200 --> 00:34:00.200]  他說你們要為你們的弟兄
[00:34:00.200 --> 00:34:01.200]  兒女
[00:34:01.200 --> 00:34:02.200]  妻子
[00:34:02.200 --> 00:34:03.200]  家園
[00:34:03.200 --> 00:34:05.200]  你們去征戰
[00:34:05.200 --> 00:34:06.200]  換句話來說
[00:34:06.200 --> 00:34:07.200]  我們每一個人
[00:34:07.200 --> 00:34:09.200]  都要盡我們的本份
[00:34:09.200 --> 00:34:12.200]  當上帝願意幫助我們的時候
[00:34:12.200 --> 00:34:16.200]  我們自己都需要盡我們的努力
[00:34:16.200 --> 00:34:18.200]  不是說翹起手
[00:34:18.200 --> 00:34:19.200]  什麼都不做
[00:34:19.200 --> 00:34:22.200]  叫上帝來幫我們打勝仗
[00:34:22.200 --> 00:34:23.200]  不是的
[00:34:23.200 --> 00:34:26.200]  我們都要盡我們的本份
[00:34:26.200 --> 00:34:29.200]  所以當這一班的以色列人
[00:34:29.200 --> 00:34:30.200]  猶太人
[00:34:30.200 --> 00:34:34.200]  他們願意各盡其職
[00:34:34.200 --> 00:34:37.200]  盡他們的本份的時候
[00:34:37.200 --> 00:34:40.200]  堅持做上帝喜悅的事情
[00:34:40.200 --> 00:34:45.200]  結果他們就能夠將這一次的危機
[00:34:45.200 --> 00:34:47.200]  變成了一個契機
[00:34:47.200 --> 00:34:49.200]  所以各位弟兄姊妹們
[00:34:49.200 --> 00:34:50.200]  今天也是
[00:34:50.200 --> 00:34:53.200]  當你發覺在你生活當中
[00:34:53.200 --> 00:34:55.200]  遇到有什麼難題的時候
[00:34:55.200 --> 00:34:57.200]  不要忘記
[00:34:57.200 --> 00:34:59.200]  不要忘記親近神
[00:34:59.200 --> 00:35:01.200]  不要忘記讀聖經
[00:35:01.200 --> 00:35:03.200]  不要忘記靈修
[00:35:03.200 --> 00:35:06.200]  不要忘記回團契
[00:35:06.200 --> 00:35:08.200]  回崇拜
[00:35:08.200 --> 00:35:10.200]  不要忘記跟人傳福音
[00:35:10.200 --> 00:35:14.200]  當你做上帝喜悅的事情
[00:35:14.200 --> 00:35:19.200]  當你去做上帝要你去做的工作的時候
[00:35:19.200 --> 00:35:21.200]  你可以放心
[00:35:21.200 --> 00:35:23.200]  你所遇到的難題
[00:35:23.200 --> 00:35:25.200]  遇到的困難
[00:35:25.200 --> 00:35:27.200]  上帝一定會幫助我們
[00:35:27.200 --> 00:35:28.200]  將它們解決
[00:35:28.200 --> 00:35:30.200]  因為我們的神
[00:35:30.200 --> 00:35:32.200]  祂是無所不能的神
[00:35:32.200 --> 00:35:33.200]  所以各位弟兄姊妹們
[00:35:33.200 --> 00:35:37.200]  今天我們在這個訊息裡
