
[00:00:00.000 --> 00:00:05.480]  我們一起同心祈禱
[00:19:16.760 --> 00:19:18.760]  他們可能是指他們的子女
[00:19:18.760 --> 00:19:20.760]  甚至是整個家庭
[00:19:20.760 --> 00:19:21.760]  不受約束
[00:19:21.760 --> 00:19:23.760]  放蕩不受約束
[00:19:23.760 --> 00:19:26.760]  就是說喜歡做什麼就做什麼
[00:19:26.760 --> 00:19:29.760]  我的家庭的事是我們家庭的事
[00:19:29.960 --> 00:19:31.760]  不關牧者的事
[00:19:31.760 --> 00:19:33.760]  我們自己的事
[00:19:33.760 --> 00:19:35.760]  我離開教會之後做什麼事
[00:19:35.760 --> 00:19:36.760]  關你什麼事
[00:19:36.760 --> 00:19:40.760]  這樣就不是不受約束
[00:19:40.760 --> 00:19:43.760]  這樣就變成有可指責
[00:19:43.760 --> 00:19:45.760]  保羅勸勉提多
[00:19:45.760 --> 00:19:52.760]  要這樣留意、觀察和牧養這樣的家庭
[00:19:52.760 --> 00:19:57.760]  這樣的家主就可堪被設立
[00:19:57.960 --> 00:20:00.760]  成為教會的領袖
[00:20:00.760 --> 00:20:05.760]  一般人看到都會很信服
[00:20:05.760 --> 00:20:09.760]  這樣的領袖在教會做治理、帶領
[00:20:09.760 --> 00:20:11.760]  你可以想像得到
[00:20:11.760 --> 00:20:14.760]  這樣的無可指責在克里特島
[00:20:14.760 --> 00:20:18.760]  相對於在教會以外
[00:20:18.760 --> 00:20:21.760]  這麼混亂、這麼虛荒、這麼謊話
[00:20:21.760 --> 00:20:24.760]  這麼貪吃、這麼懶做事
[00:20:24.760 --> 00:20:26.760]  這麼好吃懶飛
[00:20:26.960 --> 00:20:30.760]  教會就成為了明亮的燈台
[00:20:30.760 --> 00:20:38.760]  所以教會對領袖的牧養、揀選、嚴格是必須的
[00:20:38.760 --> 00:20:42.760]  這樣就會令到神的福音真理
[00:20:42.760 --> 00:20:46.760]  被人尊重、被人高舉
[00:20:46.760 --> 00:20:48.760]  你可以想像得到
[00:20:48.760 --> 00:20:52.760]  如果教會的人比外面的人更虛荒
[00:20:52.760 --> 00:20:56.760]  更貪吃、更懶做
[00:20:56.760 --> 00:20:59.560]  更只會指點而什麼都不做
[00:20:59.560 --> 00:21:04.560]  那怎麼會帶來其他人對你產生尊敬呢?
[00:21:04.560 --> 00:21:09.560]  所以是一個相輔相成的影響
[00:21:09.560 --> 00:21:16.560]  也不要變成一個惡性循環的壞榜樣
[00:21:16.560 --> 00:21:18.560]  再下去就是第七節
[00:21:18.560 --> 00:21:20.560]  又是講監督
[00:21:20.560 --> 00:21:23.560]  監督既然是神的管家
[00:21:23.760 --> 00:21:26.560]  你想想不是管理你的家
[00:21:26.560 --> 00:21:29.560]  是管理神的家
[00:21:29.560 --> 00:21:36.560]  必須要公平、公義、有慈愛、做事有原則
[00:21:36.560 --> 00:21:38.560]  更重要的是不可以虛荒
[00:21:38.560 --> 00:21:40.560]  必須無可指責
[00:21:40.560 --> 00:21:42.560]  已經是第二次講了
[00:21:42.560 --> 00:21:45.560]  不要自負、不要暴躁
[00:21:45.560 --> 00:21:47.560]  那個性情
[00:21:47.560 --> 00:21:50.560]  別人對你說的一些話
[00:21:50.560 --> 00:21:53.560]  未必是合你的內心
[00:21:53.560 --> 00:21:55.360]  立即發脾氣
[00:21:55.360 --> 00:21:58.360]  立即有自己的位份就拍桌子
[00:21:58.360 --> 00:22:00.360]  這樣就絕對不適合做了
[00:22:00.360 --> 00:22:03.360]  因為你控制不了自己的情緒
[00:22:03.360 --> 00:22:08.360]  不於酒、不好鬥、不貪財
[00:22:08.360 --> 00:22:12.360]  當時的歐洲人
[00:22:12.360 --> 00:22:15.360]  大家看過《戰狼三百》
[00:22:15.360 --> 00:22:19.360]  那個斯巴達人很兇狠
[00:22:19.360 --> 00:22:23.360]  很暴戾地成長成為戰士
[00:22:23.360 --> 00:22:28.160]  相信在古代都有這些性情的人
[00:22:28.160 --> 00:22:31.160]  這些海島的居民
[00:22:31.160 --> 00:22:34.160]  可能以前的世代是否做海盜
[00:22:34.160 --> 00:22:36.160]  這個就不太清楚
[00:22:36.160 --> 00:22:38.160]  但你可以想像到
[00:22:38.160 --> 00:22:41.160]  在這個島的弟兄姊妹
[00:22:41.160 --> 00:22:43.160]  他們信了主
[00:22:43.160 --> 00:22:48.160]  要將他們提升被揀選成為神的管家
[00:22:48.160 --> 00:22:51.160]  所以有這些條件
[00:22:51.360 --> 00:22:55.160]  其實大家看上去很合理
[00:22:55.160 --> 00:22:58.160]  很應份、很應該
[00:22:58.160 --> 00:23:01.160]  應該是這樣
[00:23:01.160 --> 00:23:03.160]  弟兄姊妹你也應該這樣看
[00:23:03.160 --> 00:23:06.160]  我們的領袖應該是這樣
[00:23:06.160 --> 00:23:08.160]  如果不是這樣
[00:23:08.160 --> 00:23:10.160]  那就真是教會的失職
[00:23:10.160 --> 00:23:13.160]  因為聖經寫得很清楚
[00:23:13.160 --> 00:23:15.160]  時代可以不同
[00:23:15.160 --> 00:23:20.160]  但人心的形態其實差不多
[00:23:20.360 --> 00:23:23.160]  所以找一個很暴戾的人做領袖
[00:23:23.160 --> 00:23:26.160]  就預計每次開會都會拍桌子
[00:23:26.160 --> 00:23:28.160]  因為他很容易就暴戾
[00:23:28.160 --> 00:23:30.160]  應該是很溫柔
[00:23:30.160 --> 00:23:32.160]  很有原則地溫柔
[00:23:32.160 --> 00:23:35.160]  對人很客觀、持平
[00:23:35.160 --> 00:23:38.160]  不會很主觀、偏見
[00:23:38.160 --> 00:23:41.160]  這樣才讓教會做事
[00:23:41.160 --> 00:23:44.160]  在原則和法理下
[00:23:44.160 --> 00:23:47.160]  法理下又有愛、包容
[00:23:47.360 --> 00:23:51.160]  教會就會很健康地成長
[00:23:51.160 --> 00:23:53.160]  不要貪財
[00:23:53.160 --> 00:23:56.160]  領袖收藏很多禮物
[00:23:56.160 --> 00:23:58.160]  你不給我禮物
[00:23:58.160 --> 00:24:01.160]  我就看你是一個二等的信徒
[00:24:01.160 --> 00:24:03.160]  請你坐在一旁
[00:24:03.160 --> 00:24:05.160]  教會就慘了
[00:24:05.160 --> 00:24:10.160]  原來爭相巴結不同的領袖
[00:24:10.160 --> 00:24:12.160]  那就很大件事
[00:24:12.160 --> 00:24:15.160]  一視同仁的眼光
[00:24:15.360 --> 00:24:18.160]  每一個都是神的兒女
[00:24:18.160 --> 00:24:21.160]  每一個都是神愛的兒女
[00:24:21.160 --> 00:24:24.160]  不貪財背後的價值觀
[00:24:24.160 --> 00:24:28.160]  丙姐妹我們一起去看到
[00:24:28.160 --> 00:24:31.160]  保羅對於教會
[00:24:31.160 --> 00:24:35.160]  如何面對在克里特島這麼多困難
[00:24:35.160 --> 00:24:37.160]  原來是要找對的人
[00:24:37.160 --> 00:24:40.160]  去在治理之中
[00:24:40.160 --> 00:24:44.160]  即是說外面風風雨雨
[00:24:44.360 --> 00:24:46.160]  不是太大問題
[00:24:46.160 --> 00:24:48.160]  因為神的道屹立不變
[00:24:48.160 --> 00:24:51.160]  因為做物主是沒有謊言的
[00:24:51.160 --> 00:24:55.160]  他會運用他的恩典
[00:24:55.160 --> 00:24:57.160]  去改變人心
[00:24:57.160 --> 00:25:00.160]  所以如果教會裡有這樣的弟兄姊妹
[00:25:00.160 --> 00:25:03.160]  外面的人只會羨慕
[00:25:03.160 --> 00:25:06.160]  只會很願意成為
[00:25:06.160 --> 00:25:09.160]  克里特教會的門徒
[00:25:11.360 --> 00:25:14.160]  第十節之後我不再引述了
[00:25:14.160 --> 00:25:17.160]  因為也有許多人不受約束
[00:25:17.160 --> 00:25:19.160]  說空話欺控人
[00:25:19.160 --> 00:25:23.160]  尤其是受奉國禮的猶太人
[00:25:23.160 --> 00:25:26.160]  或者進猶太教的外邦人
[00:25:26.160 --> 00:25:29.160]  這些人的口必須堵住
[00:25:29.160 --> 00:25:31.160]  要封實這些人的口
[00:25:31.160 --> 00:25:32.160]  如何封呢?
[00:25:32.160 --> 00:25:34.160]  可以用膠紙最快
[00:25:34.160 --> 00:25:37.160]  但是那個心沒有被封住
[00:25:37.160 --> 00:25:40.160]  改變不了他的心有什麼用呢?
[00:25:40.360 --> 00:25:42.160]  如何改變人的心呢?
[00:25:42.160 --> 00:25:47.160]  教會設立監督和長老
[00:25:47.160 --> 00:25:53.160]  教會設立被神默許的人
[00:25:53.160 --> 00:25:55.160]  就是經過觀察
[00:25:55.160 --> 00:26:02.160]  目樣是可堪能夠具備成為神管家的人
[00:26:02.160 --> 00:26:06.160]  這樣的教會就有規矩
[00:26:06.160 --> 00:26:08.160]  有制度
[00:26:08.360 --> 00:26:12.160]  有大家認同的那種心靈的
[00:26:12.160 --> 00:26:15.160]  那種阿門的教會
[00:26:15.160 --> 00:26:20.160]  這是我們大家一定要追求的方向
[00:26:20.160 --> 00:26:23.160]  和為教會的領導層祈禱的
[00:26:23.160 --> 00:26:26.160]  很重要的方向
[00:26:26.160 --> 00:26:27.160]  這裡說
[00:26:27.160 --> 00:26:30.160]  這些人的口必須堵住
[00:26:30.160 --> 00:26:33.160]  因為這樣說話的人
[00:26:33.160 --> 00:26:36.160]  背後一定有他自己的私人的
[00:26:36.160 --> 00:26:38.160]  不好的動機
[00:26:38.160 --> 00:26:39.960]  這樣說話
[00:26:39.960 --> 00:26:41.960]  說些虛空的話
[00:26:41.960 --> 00:26:42.960]  又欺控別人的東西
[00:26:42.960 --> 00:26:45.960]  欺控即是會令人害怕
[00:26:45.960 --> 00:26:46.960]  令人怕你
[00:26:46.960 --> 00:26:47.960]  其實不是
[00:26:47.960 --> 00:26:51.960]  動機就是貪不義之財
[00:26:51.960 --> 00:26:54.960]  將不該教導的事教導人
[00:26:54.960 --> 00:26:57.960]  就敗壞人的全家
[00:26:57.960 --> 00:27:00.960]  在前後的大段經文裡
[00:27:00.960 --> 00:27:02.960]  由第五到第十一節
[00:27:02.960 --> 00:27:04.960]  中間夾雜的就是
[00:27:04.960 --> 00:27:07.960]  一個好的監督
[00:27:07.960 --> 00:27:09.760]  一個好的長老
[00:27:09.760 --> 00:27:11.760]  一個被驗證
[00:27:11.760 --> 00:27:15.760]  可以堪稱為一個好的領袖的長老
[00:27:15.760 --> 00:27:18.760]  就是一個教會的重要基石
[00:27:18.760 --> 00:27:21.760]  就是教會能夠成長
[00:27:21.760 --> 00:27:25.760]  必不可少的元素
[00:27:25.760 --> 00:27:28.760]  當然教會可以有很多東西是重要的
[00:27:28.760 --> 00:27:30.760]  硬件是重要的
[00:27:30.760 --> 00:27:32.760]  各樣的東西都要重要
[00:27:32.760 --> 00:27:36.760]  但是保羅緊張體重的
[00:27:36.960 --> 00:27:37.760]  很多
[00:27:37.760 --> 00:27:40.760]  雖然你是一個年輕的傳道者
[00:27:40.760 --> 00:27:42.760]  你未有我的使徒的位份
[00:27:42.760 --> 00:27:45.760]  但是你已經負起了
[00:27:45.760 --> 00:27:48.760]  這個全陽真道的責任
[00:27:48.760 --> 00:27:50.760]  全陽真道第一件事
[00:27:50.760 --> 00:27:55.760]  你要找到合適的人作為領袖
[00:27:55.760 --> 00:27:57.760]  弟兄姊妹大家一起監察
[00:27:57.760 --> 00:28:00.760]  大家一起去為教會祈禱
[00:28:00.760 --> 00:28:05.760]  需要這樣的人作領袖
[00:28:05.960 --> 00:28:07.760]  剛才讀了
[00:28:07.760 --> 00:28:09.760]  克里達人的特徵
[00:28:09.760 --> 00:28:11.760]  本地先知這樣說
[00:28:11.760 --> 00:28:14.760]  克里達人常說方話
[00:28:14.760 --> 00:28:15.760]  是惡獸
[00:28:15.760 --> 00:28:16.760]  貪吃
[00:28:16.760 --> 00:28:17.760]  懶做
[00:28:17.760 --> 00:28:19.760]  原來再加多一件事
[00:28:19.760 --> 00:28:20.760]  惡獸
[00:28:20.760 --> 00:28:22.760]  似乎很暴戾
[00:28:22.760 --> 00:28:24.760]  第十三節保羅說
[00:28:24.760 --> 00:28:26.760]  這個見證是真的
[00:28:26.760 --> 00:28:29.760]  這樣寫聖經跟提多說
[00:28:29.760 --> 00:28:31.760]  提多也很害怕
[00:28:31.760 --> 00:28:35.760]  我要服侍要牧羊的島裡面的人
[00:28:35.760 --> 00:28:39.560]  原來未信主之前是這樣的性情
[00:28:39.560 --> 00:28:41.560]  那怎麼去做呢?
[00:28:41.560 --> 00:28:43.560]  不過保羅說
[00:28:43.560 --> 00:28:46.560]  為者緣故你要嚴厲責備他們
[00:28:46.560 --> 00:28:49.560]  使他們能夠在信仰上健全
[00:28:49.560 --> 00:28:53.560]  仍然說的是信仰的範疇
[00:28:53.560 --> 00:28:55.560]  不是干涉誰人的私事
[00:28:55.560 --> 00:28:57.560]  不是干涉你任何的事
[00:28:57.560 --> 00:29:00.560]  不是進入僭越你的個人空間
[00:29:00.560 --> 00:29:03.560]  而是關乎到信仰
[00:29:03.560 --> 00:29:05.560]  成為神的兒女
[00:29:05.560 --> 00:29:06.360]  弟兄姊妹
[00:29:06.360 --> 00:29:08.360]  我們就要追求神的性情
[00:29:08.360 --> 00:29:11.360]  我們就要在神的真理下
[00:29:11.360 --> 00:29:13.360]  互相服侍
[00:29:13.360 --> 00:29:16.360]  所以提多是碰這個課題
[00:29:16.360 --> 00:29:19.360]  所以不是說什麼私隱的問題
[00:29:19.360 --> 00:29:22.360]  是提多要牧羊教會
[00:29:22.360 --> 00:29:26.360]  要有智慧地選擇領袖
[00:29:26.360 --> 00:29:29.360]  保羅已經說了他的標準
[00:29:29.360 --> 00:29:33.360]  哪些人才能合資格成為領袖呢?
[00:29:33.360 --> 00:29:35.360]  就是剛才信民說的那些
[00:29:35.360 --> 00:29:38.160]  經過長時間的觀察
[00:29:38.160 --> 00:29:41.160]  牧羊能夠深交
[00:29:41.160 --> 00:29:44.160]  能夠看到他內心的動機
[00:29:44.160 --> 00:29:46.160]  一心為神
[00:29:46.160 --> 00:29:47.160]  不為什麼
[00:29:47.160 --> 00:29:48.160]  不為錢
[00:29:48.160 --> 00:29:49.160]  不為名
[00:29:49.160 --> 00:29:51.160]  這樣來服侍
[00:29:51.160 --> 00:29:55.160]  就真是一個可以被神用的教會
[00:29:55.160 --> 00:30:00.160]  堵住是否可以是一個好辦法呢?
[00:30:00.160 --> 00:30:02.160]  相信不是
[00:30:02.360 --> 00:30:05.160]  相信必須是我們能夠在信仰上
[00:30:05.160 --> 00:30:08.160]  健全的弟兄姊妹
[00:30:08.160 --> 00:30:10.160]  每個弟兄姊妹
[00:30:10.160 --> 00:30:13.160]  神都給你均等的機會
[00:30:13.160 --> 00:30:15.160]  神的道去到你的內心
[00:30:15.160 --> 00:30:17.160]  你怎樣去承接神的道
[00:30:17.160 --> 00:30:19.160]  怎樣去追求
[00:30:19.160 --> 00:30:21.160]  怎樣去活出在家庭裏面
[00:30:21.160 --> 00:30:23.160]  作美好的見證
[00:30:23.160 --> 00:30:25.160]  怎樣去在生活裏面
[00:30:25.160 --> 00:30:28.160]  讓人感受到你內心
[00:30:28.160 --> 00:30:30.160]  那個對神的愛
[00:30:30.360 --> 00:30:32.160]  那個主的敬畏呢?
[00:30:32.160 --> 00:30:39.160]  在網上找到關於「誠信」
[00:30:39.160 --> 00:30:41.160]  待人真誠
[00:30:41.160 --> 00:30:43.160]  不說謊
[00:30:43.160 --> 00:30:45.160]  不歪曲事實
[00:30:45.160 --> 00:30:47.160]  信
[00:30:47.160 --> 00:30:50.160]  就是信守信用
[00:30:50.160 --> 00:30:52.160]  一落千金
[00:30:52.160 --> 00:30:56.160]  就是說了就兌現承諾
[00:30:56.160 --> 00:30:57.160]  除非不承諾
[00:30:57.360 --> 00:31:00.160]  履行自己應該承擔的義務
[00:31:00.160 --> 00:31:02.160]  這就是「誠信」
[00:31:02.160 --> 00:31:06.160]  今天我們這個講道裏面
[00:31:06.160 --> 00:31:07.160]  很緊張
[00:31:07.160 --> 00:31:08.160]  很重要的是
[00:31:08.160 --> 00:31:11.160]  教會是否一個講真話的教會呢?
[00:31:11.160 --> 00:31:15.160]  我們弟兄姊妹是否一群誠信的人呢?
[00:31:15.160 --> 00:31:19.160]  教會絕對需要拒絕
[00:31:19.160 --> 00:31:21.160]  講是非的人
[00:31:21.160 --> 00:31:25.160]  教會最大的自命
[00:31:25.360 --> 00:31:27.160]  是很多講是非的人
[00:31:27.160 --> 00:31:30.160]  講一些可能根本不真實的事
[00:31:30.160 --> 00:31:32.160]  來影響人心
[00:31:32.160 --> 00:31:35.160]  勉勵弟兄姊妹
[00:31:35.160 --> 00:31:38.160]  我們知道有些事有疑惑
[00:31:38.160 --> 00:31:40.160]  直接找當事人
[00:31:40.160 --> 00:31:42.160]  去尋求真相
[00:31:42.160 --> 00:31:46.160]  當然不是大庭廣眾地說
[00:31:46.160 --> 00:31:48.160]  是私下去尋問他
[00:31:48.160 --> 00:31:51.160]  你這樣提出
[00:31:51.160 --> 00:31:53.160]  是不是一個這樣的問題
[00:31:53.360 --> 00:31:55.160]  你可以反映你的角度
[00:31:55.160 --> 00:31:57.160]  反映你聽到的
[00:31:57.160 --> 00:31:59.160]  不是對質
[00:31:59.160 --> 00:32:03.160]  是彼此勉勵分享
[00:32:03.160 --> 00:32:05.160]  當事人說是
[00:32:05.160 --> 00:32:08.160]  就處理了誤會
[00:32:08.160 --> 00:32:10.160]  否則根本不需要
[00:32:10.160 --> 00:32:13.160]  在當事人耳外傳
[00:32:13.160 --> 00:32:18.160]  這絕對是教會的傷害
[00:32:18.160 --> 00:32:20.160]  克里特這個地方
[00:32:20.360 --> 00:32:24.160]  本身已經是一個講謊的小島
[00:32:24.160 --> 00:32:26.160]  保羅很清楚
[00:32:26.160 --> 00:32:28.160]  那個島的人
[00:32:28.160 --> 00:32:30.160]  不是這樣的人不可以信耶穌
[00:32:30.160 --> 00:32:31.160]  更加要信耶穌
[00:32:31.160 --> 00:32:33.160]  不過信了耶穌之後
[00:32:33.160 --> 00:32:35.160]  裡面的弟兄姊妹
[00:32:35.160 --> 00:32:37.160]  就要拒絕謊言
[00:32:37.160 --> 00:32:39.160]  因為神禁止
[00:32:39.160 --> 00:32:41.160]  因為神的聖情
[00:32:41.160 --> 00:32:43.160]  是誠信真實的
[00:32:43.160 --> 00:32:47.160]  所以保羅就要叫提摩提多
[00:32:47.160 --> 00:32:48.160]  在教會裡面
[00:32:48.360 --> 00:32:52.160]  必須要選擇這樣的人
[00:32:52.160 --> 00:32:54.160]  做領袖做監督
[00:32:54.160 --> 00:33:00.160]  教會就帶來真理的模樣
[00:33:00.160 --> 00:33:02.160]  所以求神幫助
[00:33:02.160 --> 00:33:04.160]  我們洪恩家
[00:33:04.160 --> 00:33:06.160]  能夠在誠信
[00:33:06.160 --> 00:33:08.160]  在真實裡面
[00:33:08.160 --> 00:33:11.160]  大家有看這套在印度
[00:33:11.160 --> 00:33:12.160]  算是最賣座的
[00:33:12.160 --> 00:33:14.160]  全球的這套電影
[00:33:14.160 --> 00:33:16.160]  很勵志的講教育
[00:33:16.160 --> 00:33:18.160]  探討教育
[00:33:18.160 --> 00:33:19.960]  特別是印度的處境
[00:33:19.960 --> 00:33:23.960]  是一個很高的學府
[00:33:23.960 --> 00:33:26.960]  等於是印度的MIT
[00:33:26.960 --> 00:33:28.960]  理工大學裡面
[00:33:28.960 --> 00:33:30.960]  其中的第三個
[00:33:30.960 --> 00:33:32.960]  我右手邊的第三個
[00:33:32.960 --> 00:33:34.960]  我們的翻譯叫拉朱
[00:33:34.960 --> 00:33:36.960]  這位年輕人
[00:33:36.960 --> 00:33:39.960]  他很害怕
[00:33:39.960 --> 00:33:41.960]  因為他家出身很貧窮
[00:33:41.960 --> 00:33:42.960]  貧窮得很厲害
[00:33:42.960 --> 00:33:44.960]  他讀書很厲害
[00:33:44.960 --> 00:33:45.960]  父母很想他將來成為
[00:33:45.960 --> 00:33:47.960]  出色的工程師
[00:33:47.960 --> 00:33:50.760]  他就不斷求神拜佛
[00:33:50.760 --> 00:33:53.760]  不斷在他讀書期間
[00:33:53.760 --> 00:33:54.760]  什麼神都拜
[00:33:54.760 --> 00:33:57.760]  希望保佑他考試成績好
[00:33:57.760 --> 00:34:00.760]  最終他的成績都不行
[00:34:00.760 --> 00:34:03.760]  後來出貓
[00:34:03.760 --> 00:34:06.760]  後來那個主角
[00:34:06.760 --> 00:34:08.760]  就來幫他
[00:34:08.760 --> 00:34:11.760]  那個老師院長
[00:34:11.760 --> 00:34:13.760]  就逼他
[00:34:13.760 --> 00:34:16.760]  你要向我承認
[00:34:16.960 --> 00:34:19.760]  是那個主角教你
[00:34:19.760 --> 00:34:21.760]  這樣出貓
[00:34:21.760 --> 00:34:23.760]  他兩為其難
[00:34:23.760 --> 00:34:24.760]  不知道怎麼辦
[00:34:24.760 --> 00:34:26.760]  最終他選擇在三樓
[00:34:26.760 --> 00:34:29.760]  跳樓下去希望自殺
[00:34:29.760 --> 00:34:32.760]  跌斷了雙腳
[00:34:32.760 --> 00:34:35.760]  後來因為他那間
[00:34:35.760 --> 00:34:37.760]  是很出色的理工大學
[00:34:37.760 --> 00:34:39.760]  就有些印度的大公司
[00:34:39.760 --> 00:34:43.760]  畢業之前會認證招聘
[00:34:43.960 --> 00:34:46.760]  一間大公司就約見他
[00:34:46.760 --> 00:34:49.760]  聽他的故事
[00:34:49.760 --> 00:34:52.760]  問他為什麼成績那麼差
[00:34:52.760 --> 00:34:54.760]  為什麼會跌斷雙腳
[00:34:54.760 --> 00:34:56.760]  他終於說
[00:34:56.760 --> 00:34:58.760]  因為他已經昏迷了兩個月
[00:34:58.760 --> 00:35:00.760]  在那兩個月昏迷裡
[00:35:00.760 --> 00:35:02.760]  他終於醒了
[00:35:02.760 --> 00:35:04.760]  那些假神幫不了他
[00:35:04.760 --> 00:35:08.760]  那一切都令他更加懼怕
[00:35:08.760 --> 00:35:09.760]  更加害怕
[00:35:09.760 --> 00:35:11.760]  更加不可以有好的表現
[00:35:11.960 --> 00:35:15.760]  他坦白向幾位面試官說
[00:35:15.760 --> 00:35:17.760]  他過去的遭遇
[00:35:17.760 --> 00:35:19.760]  還有為什麼他要跳樓
[00:35:19.760 --> 00:35:23.760]  他不想陷害他的好朋友
[00:35:23.760 --> 00:35:25.760]  這個主角
[00:35:25.760 --> 00:35:27.760]  那個面試官
[00:35:27.760 --> 00:35:30.760]  很巧妙地這樣說
[00:35:30.760 --> 00:35:32.760]  其實你不需要那麼坦白
[00:35:32.760 --> 00:35:34.760]  我們的公司需要一個
[00:35:34.760 --> 00:35:38.760]  很有擅長外交手腕的人
[00:35:38.760 --> 00:35:41.760]  你不需要那麼坦白跟我們說
[00:35:41.760 --> 00:35:43.560]  你那麼坦白
[00:35:43.560 --> 00:35:46.560]  我們很難會聘請你的
[00:35:46.560 --> 00:35:48.560]  當然這是故事
[00:35:48.560 --> 00:35:50.560]  是電影的橋段
[00:35:50.560 --> 00:35:54.560]  這個拉朱他說了一句話
[00:35:54.560 --> 00:35:56.560]  他說對
[00:35:56.560 --> 00:35:58.560]  以前我是這樣的
[00:35:58.560 --> 00:36:00.560]  但經過這兩個月
[00:36:00.560 --> 00:36:02.560]  我的很深的反思
[00:36:02.560 --> 00:36:04.560]  我終於發現
[00:36:04.560 --> 00:36:06.560]  我斷了兩條腿
[00:36:06.560 --> 00:36:09.560]  但我真正能夠起來做人
[00:36:09.760 --> 00:36:12.560]  我可以對我自己的良心
[00:36:12.560 --> 00:36:14.560]  對我的好朋友出賣
[00:36:14.560 --> 00:36:16.560]  我坦白
[00:36:16.560 --> 00:36:18.560]  你們不聘請我不要緊
[00:36:18.560 --> 00:36:21.560]  你們收回這個offer
[00:36:21.560 --> 00:36:24.560]  這個履歷我送給你們
[00:36:24.560 --> 00:36:26.560]  但我可以站起來
[00:36:26.560 --> 00:36:28.560]  頂天立地做人
[00:36:28.560 --> 00:36:30.560]  我走出去
[00:36:30.560 --> 00:36:33.560]  我會找我另外的工作
[00:36:33.560 --> 00:36:35.560]  跟著那幾位面試官
[00:36:35.560 --> 00:36:38.560]  感受到這個年輕人
[00:36:38.760 --> 00:36:41.560]  在自己的利益最大前提下
[00:36:41.560 --> 00:36:45.560]  居然不隱瞞自己的軟弱
[00:36:45.560 --> 00:36:46.560]  過失
[00:36:46.560 --> 00:36:48.560]  坦然的承認
[00:36:48.560 --> 00:36:51.560]  這個面試官他們談完之後
[00:36:51.560 --> 00:36:53.560]  立即叫他回來
[00:36:53.560 --> 00:36:57.560]  我們正正需要你這個人才
[00:36:57.560 --> 00:36:59.560]  因為我做面試做了幾十年
[00:36:59.560 --> 00:37:02.560]  未見過一個人在利益當前
[00:37:02.560 --> 00:37:04.560]  會毫無保留的
[00:37:04.560 --> 00:37:07.560]  為自己的信念去捍衛
[00:37:07.760 --> 00:37:10.560]  而不是為了一份工作作假
[00:37:10.560 --> 00:37:13.560]  承信啊!弟兄姊妹
[00:37:13.560 --> 00:37:15.560]  這是電影
[00:37:15.560 --> 00:37:17.560]  電影也很想告訴我們
[00:37:17.560 --> 00:37:21.560]  原來承信最終可以有收穫
[00:37:21.560 --> 00:37:24.560]  承信永遠是最重要的
[00:37:24.560 --> 00:37:26.560]  所以這裡告訴我們
[00:37:26.560 --> 00:37:27.560]  我們的弟兄姊妹
[00:37:27.560 --> 00:37:29.560]  我們在神的家裡
[00:37:29.560 --> 00:37:31.560]  我們學習的神的真理
[00:37:31.560 --> 00:37:34.560]  我們就需要在我們的生活裡運作
[00:37:34.560 --> 00:37:37.560]  讓人感受到我們是洪恩家
[00:37:37.560 --> 00:37:41.360]  不僅是硬件有優化
[00:37:41.360 --> 00:37:44.360]  是我們這群弟兄姊妹有成長
[00:37:44.360 --> 00:37:47.360]  因為有神的真道
[00:37:47.360 --> 00:37:49.360]  我們每個星期一起學習
[00:37:49.360 --> 00:37:52.360]  一起在愛裡成長
[00:37:52.360 --> 00:37:54.360]  最後
[00:37:54.360 --> 00:37:58.360]  大家都應該認識
[00:37:58.360 --> 00:38:03.360]  星期六科學技大學頒發一個博士學位給他
[00:38:03.360 --> 00:38:05.360]  榮譽博士學位
[00:38:05.560 --> 00:38:08.360]  還有梁朝偉先生
[00:38:08.360 --> 00:38:09.360]  沒有人不認識他
[00:38:09.360 --> 00:38:11.360]  在科技界
[00:38:11.360 --> 00:38:14.360]  現在是全球三間最大的公司
[00:38:14.360 --> 00:38:16.360]  他已經是最大
[00:38:16.360 --> 00:38:18.360]  就是NVIDIA
[00:38:18.360 --> 00:38:19.360]  輝達
[00:38:19.360 --> 00:38:23.360]  是AI的電腦晶片的運算
[00:38:23.360 --> 00:38:27.360]  是他來公司發明
[00:38:27.360 --> 00:38:32.360]  而且潛力是繼續無限擴大
[00:38:32.560 --> 00:38:37.360]  所以是全球最大的市值公司
[00:38:37.360 --> 00:38:39.360]  但是
[00:38:39.360 --> 00:38:44.360]  現在成功當然是各樣東西都理所當然
[00:38:44.360 --> 00:38:47.360]  每個人如果有他的股票
[00:38:47.360 --> 00:38:50.360]  他的升值是倍升不得已
[00:38:50.360 --> 00:38:53.360]  但是他訪問的時候
[00:38:53.360 --> 00:38:57.360]  他說我曾經做過洗廁所
[00:38:57.360 --> 00:39:00.360]  他讀大學的時候家裡很窮
[00:39:00.560 --> 00:39:02.360]  台灣的移民
[00:39:02.360 --> 00:39:05.360]  去到美國的波特蘭大使
[00:39:05.360 --> 00:39:10.360]  他說我讀書的時候做過洗廁所的工作
[00:39:10.360 --> 00:39:12.360]  但他有一個信念就是
[00:39:12.360 --> 00:39:14.360]  我要做一個真的我
[00:39:14.360 --> 00:39:17.360]  即便我一生都是做洗廁所
[00:39:17.360 --> 00:39:20.360]  我要做到最出色的最好的
[00:39:20.360 --> 00:39:25.360]  這些信念令他不斷尋求成長
[00:39:25.360 --> 00:39:26.360]  突破
