
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:20:30.000 --> 00:20:32.000]  我們在裡面
[00:20:32.000 --> 00:20:37.000]  我是有多少自我那些東西倒了出來
[00:20:37.000 --> 00:20:39.000]  有多少倒了出來
[00:20:39.000 --> 00:20:41.000]  越倒得多的時候
[00:20:41.000 --> 00:20:44.000]  聖靈就可以在我們當中的生命裡面
[00:20:44.000 --> 00:20:49.000]  做更多的工作
[00:20:49.000 --> 00:20:52.000]  我們的榮譽顧問
[00:20:52.000 --> 00:20:55.000]  我們錦繡堂榮譽顧問陳一環牧師
[00:20:55.000 --> 00:20:58.000]  他的太太有柏金遜症
[00:20:58.000 --> 00:21:01.000]  他也很辛苦
[00:21:01.000 --> 00:21:02.000]  我記得有一天
[00:21:02.000 --> 00:21:04.000]  有一位姐妹告訴我
[00:21:04.000 --> 00:21:07.000]  她說師母很淒涼
[00:21:07.000 --> 00:21:11.000]  有一天可能她的傭人姐姐出去買菜
[00:21:11.000 --> 00:21:12.000]  在家裡的時候
[00:21:12.000 --> 00:21:15.000]  不經意就跌倒
[00:21:15.000 --> 00:21:17.000]  跌倒在地上
[00:21:17.000 --> 00:21:19.000]  因為她的情況就是
[00:21:19.000 --> 00:21:21.000]  她自己跌倒在那裡
[00:21:21.000 --> 00:21:23.000]  她自己不能站起來
[00:21:23.000 --> 00:21:26.000]  那天是冬天
[00:21:26.000 --> 00:21:30.000]  就在地上坐了四十五分鐘
[00:21:30.000 --> 00:21:33.000]  直到她的姐姐回來
[00:21:33.000 --> 00:21:37.000]  知道之後就去探望她
[00:21:37.000 --> 00:21:40.000]  跟她說那次很淒涼
[00:21:40.000 --> 00:21:41.000]  又這麼冷
[00:21:41.000 --> 00:21:43.000]  坐在地上
[00:21:43.000 --> 00:21:45.000]  她應該是睡在那裡了
[00:21:45.000 --> 00:21:47.000]  動不了很慘
[00:21:47.000 --> 00:21:50.000]  但是她仍然是嘻嘻哈哈
[00:21:50.000 --> 00:21:52.000]  嘻嘻哈哈
[00:21:52.000 --> 00:21:57.000]  有些上帝完全信服上帝給她
[00:21:57.000 --> 00:22:00.000]  聖靈在她當中給她力量
[00:22:00.000 --> 00:22:02.000]  我的愛人就覺得很慘很淒涼
[00:22:02.000 --> 00:22:06.000]  但她覺得她不能死
[00:22:06.000 --> 00:22:09.000]  我更加驚訝的是
[00:22:09.000 --> 00:22:11.000]  她自己搞了一個團契
[00:22:11.000 --> 00:22:15.000]  是柏金遜病人的團契
[00:22:15.000 --> 00:22:18.000]  她就說她自己知道
[00:22:18.000 --> 00:22:22.000]  柏金遜那種慘況
[00:22:22.000 --> 00:22:24.000]  有時候她一直都說
[00:22:24.000 --> 00:22:26.000]  她自己坐地鐵的時候
[00:22:26.000 --> 00:22:28.000]  那時候可以走路的時候
[00:22:28.000 --> 00:22:29.000]  坐地鐵
[00:22:29.000 --> 00:22:32.000]  她可以突然間不能動
[00:22:32.000 --> 00:22:34.000]  站在閘口那裡
[00:22:34.000 --> 00:22:36.000]  竟然過不去
[00:22:36.000 --> 00:22:38.000]  後面的人又罵她
[00:22:38.000 --> 00:22:40.000]  又催她
[00:22:40.000 --> 00:22:43.000]  她很知道那個辛苦
[00:22:43.000 --> 00:22:45.000]  於是她就想
[00:22:45.000 --> 00:22:48.000]  其他人可能都是這麼辛苦
[00:22:48.000 --> 00:22:50.000]  所以她就想
[00:22:50.000 --> 00:22:54.000]  要成立一個團體來彼此鼓勵
[00:22:54.000 --> 00:22:57.000]  但是周圍的人就說
[00:22:57.000 --> 00:22:59.000]  怎麼可以?
[00:22:59.000 --> 00:23:01.000]  你們每個人都不能走路
[00:23:01.000 --> 00:23:03.000]  去哪裡?
[00:23:03.000 --> 00:23:05.000]  家裡或者哪間教會聚集好?
[00:23:05.000 --> 00:23:08.000]  還有每個人覆診的時間都不同
[00:23:08.000 --> 00:23:10.000]  還有很多次覆診
[00:23:10.000 --> 00:23:12.000]  定哪個日子好?
[00:23:12.000 --> 00:23:13.000]  不要想了
[00:23:13.000 --> 00:23:15.000]  師母你不要搞那麼多事
[00:23:15.000 --> 00:23:19.000]  一盆一盆冷水淋在她身上
[00:23:19.000 --> 00:23:22.000]  但她裡面那份熱誠
[00:23:22.000 --> 00:23:25.000]  她要覺得她要聯絡其他
[00:23:25.000 --> 00:23:27.000]  所以開始找她的女婿
[00:23:27.000 --> 00:23:29.000]  找她其他的親戚
[00:23:29.000 --> 00:23:32.000]  來幫她開工
[00:23:32.000 --> 00:23:34.000]  就是因為有活水
[00:23:34.000 --> 00:23:37.000]  這個聖靈在她生命裡面
[00:23:37.000 --> 00:23:40.000]  一直給她力量
[00:23:40.000 --> 00:23:42.000]  給她方法
[00:23:42.000 --> 00:23:44.000]  然後她用行動
[00:23:44.000 --> 00:23:45.000]  雖然行動很少
[00:23:45.000 --> 00:23:47.000]  用她的思想
[00:23:47.000 --> 00:23:49.000]  用她的邀請
[00:23:49.000 --> 00:23:50.000]  誠意邀請
[00:23:50.000 --> 00:23:52.000]  無論多艱難都好
[00:23:52.000 --> 00:23:55.000]  她終於可以成立
[00:23:55.000 --> 00:23:57.000]  就是在網上
[00:23:57.000 --> 00:24:03.000]  聯絡柏金遜的弟兄姊妹
[00:24:03.000 --> 00:24:06.000]  在那裡大家彼此分享
[00:24:06.000 --> 00:24:08.000]  裡面的難處
[00:24:08.000 --> 00:24:13.000]  所以有聖靈在我們生命當中的時候
[00:24:13.000 --> 00:24:15.000]  在裡面就有這個
[00:24:15.000 --> 00:24:22.000]  湧流著活水的力量
[00:24:22.000 --> 00:24:24.000]  源源不絕
[00:24:24.000 --> 00:24:27.000]  所以師母說她有時會灰心
[00:24:27.000 --> 00:24:29.000]  有時會難過
[00:24:29.000 --> 00:24:31.000]  有時會沒力
[00:24:31.000 --> 00:24:33.000]  但是這個聖靈裡面
[00:24:33.000 --> 00:24:39.000]  就不斷不斷地給她力量
[00:24:42.000 --> 00:24:46.000]  在這裡也想說一套電影
[00:24:46.000 --> 00:24:48.000]  在2013年的
[00:24:48.000 --> 00:24:51.000]  叫做《1942》
[00:24:51.000 --> 00:24:52.000]  有沒有聽過?
[00:24:52.000 --> 00:24:53.000]  《1942》
[00:24:53.000 --> 00:24:56.000]  你上網去看一看
[00:24:56.000 --> 00:24:58.000]  這套電影就說到
[00:24:58.000 --> 00:25:00.000]  在1942年的時候
[00:25:00.000 --> 00:25:03.000]  在當中河南省
[00:25:03.000 --> 00:25:05.000]  遇到大饑荒
[00:25:05.000 --> 00:25:07.000]  同時間在那裡
[00:25:07.000 --> 00:25:10.000]  軍閥管理著那個地方
[00:25:10.000 --> 00:25:14.000]  這群人民就很慘
[00:25:14.000 --> 00:25:19.000]  這套電影就由馮小剛導演
[00:25:19.000 --> 00:25:21.000]  他也挺有名的導演
[00:25:21.000 --> 00:25:23.000]  他就拍的
[00:25:23.000 --> 00:25:26.000]  結果就拿了很多的獎
[00:25:26.000 --> 00:25:29.000]  當他拍這套電影的時候
[00:25:29.000 --> 00:25:33.000]  他就故意走回河南
[00:25:33.000 --> 00:25:35.000]  看看有沒有這個
[00:25:35.000 --> 00:25:38.000]  在1842年的時候
[00:25:38.000 --> 00:25:40.000]  河南大饑荒的時候
[00:25:40.000 --> 00:25:42.000]  有沒有人
[00:25:42.000 --> 00:25:45.000]  到2013年的時候
[00:25:45.000 --> 00:25:47.000]  仍然在那裡
[00:25:47.000 --> 00:25:50.000]  他就想做一些訪問
[00:25:50.000 --> 00:25:52.000]  能夠更加明白
[00:25:52.000 --> 00:25:56.000]  當中的感受
[00:25:56.000 --> 00:25:58.000]  去到河南的時候
[00:25:58.000 --> 00:26:00.000]  被他千辛萬苦
[00:26:00.000 --> 00:26:03.000]  找到兩位老人家
[00:26:03.000 --> 00:26:07.000]  就問他當日的情況
[00:26:07.000 --> 00:26:09.000]  這兩位老人家
[00:26:09.000 --> 00:26:11.000]  他就說
[00:26:11.000 --> 00:26:13.000]  他最初想著
[00:26:13.000 --> 00:26:15.000]  這麼慘的事情
[00:26:15.000 --> 00:26:17.000]  他一定會非常憂愁
[00:26:17.000 --> 00:26:19.000]  或者是非常苦
[00:26:19.000 --> 00:26:22.000]  但他形容這兩位老人家
[00:26:22.000 --> 00:26:26.000]  是很開心的
[00:26:26.000 --> 00:26:30.000]  馮小剛導演就問他
[00:26:30.000 --> 00:26:33.000]  你在那段時間這麼苦
[00:26:33.000 --> 00:26:38.000]  中國大陸之後一直面對大戰
[00:26:38.000 --> 00:26:43.000]  國民黨和共產黨的戰爭
[00:26:43.000 --> 00:26:47.000]  還有很多的艱難
[00:26:47.000 --> 00:26:52.000]  為什麼你仍然這麼開心呢?
[00:26:52.000 --> 00:26:56.000]  這位老人家就說
[00:26:56.000 --> 00:27:00.000]  因為我們是信耶穌的
[00:27:00.000 --> 00:27:02.000]  馮導演就說
[00:27:02.000 --> 00:27:07.000]  信耶穌就可以這麼開心了嗎?
[00:27:07.000 --> 00:27:09.000]  老人家就說
[00:27:09.000 --> 00:27:13.000]  信耶穌可以上天堂
[00:27:13.000 --> 00:27:15.000]  馮導演就問他
[00:27:15.000 --> 00:27:19.000]  上天堂就不會餓了嗎?
[00:27:19.000 --> 00:27:22.000]  上天堂就不用逃難了嗎?
[00:27:22.000 --> 00:27:25.000]  他們就回答得很爽
[00:27:25.000 --> 00:27:29.000]  他們說上天堂有水喝
[00:27:29.000 --> 00:27:31.000]  就不會餓死
[00:27:31.000 --> 00:27:33.000]  哪裡有水喝呢?
[00:27:33.000 --> 00:27:36.000]  這個水就是聖靈的水
[00:27:36.000 --> 00:27:42.000]  唱一唱那首歌好不好?
[00:27:42.000 --> 00:27:49.000]  你會不會唱一首《天上的歌》?
[00:27:49.000 --> 00:27:51.000]  會吧?
[00:27:56.000 --> 00:28:01.000]  1,2,3,4
[00:28:27.000 --> 00:28:36.000]  (唱歌)
[00:28:36.000 --> 00:28:39.000]  很多人都會,我們唱快一點
[00:28:39.000 --> 00:28:41.000]  加上我們的掌聲
[00:28:41.000 --> 00:28:44.000]  我們知道有聖靈在我們心靈裏面的時候
[00:28:44.000 --> 00:28:47.000]  無論頭上有多少的烏雲
[00:28:47.000 --> 00:28:49.000]  心裏面有多少的憂傷
[00:28:49.000 --> 00:28:51.000]  全都灑下來,好不好?
[00:28:51.000 --> 00:29:11.000]  (唱歌)
[00:29:11.000 --> 00:29:14.000]  我要唱歌一首歌
[00:29:14.000 --> 00:29:18.000]  唱耶穌天上的歌
[00:29:18.000 --> 00:29:21.000]  頭上有多少的烏雲
[00:29:21.000 --> 00:29:23.000]  心裏面有多少的憂傷
[00:29:23.000 --> 00:29:26.000]  全都灑下來
[00:29:26.000 --> 00:29:28.000]  我們一起祈禱吧
[00:29:28.000 --> 00:29:34.000]  真是天父上帝,我們很感謝你
[00:29:34.000 --> 00:29:36.000]  因為你很愛我們
[00:29:36.000 --> 00:29:40.000]  拆敗了你的獨生兒子來到這個世界上
[00:29:40.000 --> 00:29:43.000]  為了我們的罪孽,你去捨身
[00:29:43.000 --> 00:29:45.000]  我們很感謝你
[00:29:45.000 --> 00:29:47.000]  也很感謝你
[00:29:47.000 --> 00:29:51.000]  因為當主耶穌基督去請你的時候
[00:29:51.000 --> 00:29:53.000]  你就將聖靈給過我們
[00:29:53.000 --> 00:29:55.000]  臨到我們當中
[00:29:55.000 --> 00:29:58.000]  我們也很感謝聖靈
[00:29:58.000 --> 00:30:00.000]  在我們的心靈裏面
[00:30:00.000 --> 00:30:03.000]  成為了我們很多的鼓勵,很多的支持
[00:30:03.000 --> 00:30:05.000]  我們感謝你
[00:30:05.000 --> 00:30:09.000]  主祝福紅印堂裏面每一位弟兄姊妹
[00:30:09.000 --> 00:30:11.000]  在我們心靈裏面
[00:30:11.000 --> 00:30:13.000]  有時候我們真的會感到乾渴
[00:30:13.000 --> 00:30:15.000]  有時候我們感到孤單
[00:30:15.000 --> 00:30:17.000]  有時候感到無力
[00:30:17.000 --> 00:30:21.000]  主就求聖靈親自在當中
[00:30:21.000 --> 00:30:23.000]  加力量給我們
[00:30:23.000 --> 00:30:25.000]  也親自給我們看到
[00:30:25.000 --> 00:30:27.000]  聖靈在我們心靈裏面
[00:30:27.000 --> 00:30:30.000]  日日夜夜與我們同在
[00:30:30.000 --> 00:30:32.000]  我們不孤單
[00:30:32.000 --> 00:30:36.000]  當我們陷在這個罪孽裏面的時候
[00:30:36.000 --> 00:30:39.000]  願聖靈都提醒我們
[00:30:39.000 --> 00:30:43.000]  以致我們快快的脫離過犯
[00:30:43.000 --> 00:30:45.000]  我們要聖潔
[00:30:45.000 --> 00:30:47.000]  因為主你就是聖潔
[00:30:47.000 --> 00:30:49.000]  求主幫助我們
[00:30:49.000 --> 00:30:51.000]  求主賜恩
[00:30:51.000 --> 00:30:52.000]  祝福我們每一個人
[00:30:52.000 --> 00:30:57.000]  生命裏面就時時刻刻流著活水江河
[00:30:57.000 --> 00:30:59.000]  讓我們的生命就見證
[00:30:59.000 --> 00:31:04.000]  上帝你是那位恩典滿滿的上帝
[00:31:04.000 --> 00:31:05.000]  我們多謝你
[00:31:05.000 --> 00:31:07.000]  誰聽禱告
[00:31:07.000 --> 00:31:11.000]  是奉靠主基督的聖名
