
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:17:56.000 --> 00:18:00.000]  去監獄探望陳俊興
[00:18:00.000 --> 00:18:03.000]  說我們不會怪責你
[00:18:03.000 --> 00:18:06.000]  已經饒恕了你
[00:18:06.000 --> 00:18:10.000]  那個大使被他射傷了膝蓋
[00:18:10.000 --> 00:18:13.000]  他的大女兒中槍危殆
[00:18:13.000 --> 00:18:18.000]  這樣一個用愛去寬恕
[00:18:18.000 --> 00:18:21.000]  這個十惡不赦的囚犯
[00:18:21.000 --> 00:18:23.000]  這個舉措
[00:18:23.000 --> 00:18:25.000]  令到陳俊興
[00:18:25.000 --> 00:18:28.000]  真的決心信主
[00:18:28.000 --> 00:18:31.000]  由一個12歲的小女孩
[00:18:31.000 --> 00:18:33.000]  一幅圖畫
[00:18:33.000 --> 00:18:35.000]  一個很勇敢的心
[00:18:35.000 --> 00:18:37.000]  可以改變一個
[00:18:37.000 --> 00:18:40.000]  十惡不赦的大罪犯
[00:18:40.000 --> 00:18:43.000]  所以陳俊興洗禮那天
[00:18:43.000 --> 00:18:45.000]  很多人很不開心
[00:18:45.000 --> 00:18:47.000]  因為沒可能的
[00:18:47.000 --> 00:18:50.000]  基督的愛可以寬恕這個罪人
[00:18:50.000 --> 00:18:51.000]  不可能的
[00:18:51.000 --> 00:18:53.000]  可能他是一個扮演的
[00:18:53.000 --> 00:18:55.000]  很兩極的
[00:18:55.000 --> 00:18:57.000]  在台灣的輿論
[00:18:57.000 --> 00:18:59.000]  當時是1998年的時候
[00:18:59.000 --> 00:19:02.000]  1999年陳俊興
[00:19:02.000 --> 00:19:04.000]  說完最後的見證
[00:19:04.000 --> 00:19:06.000]  就來執行死刑
[00:19:06.000 --> 00:19:08.000]  他回到天家
[00:19:08.000 --> 00:19:09.000]  不過
[00:19:09.000 --> 00:19:10.000]  你可以想像得到
[00:19:10.000 --> 00:19:12.000]  一個小女孩
[00:19:12.000 --> 00:19:15.000]  裡面有神的愛
[00:19:15.000 --> 00:19:17.000]  令她鎮定
[00:19:17.000 --> 00:19:19.000]  裡面有神的愛
[00:19:19.000 --> 00:19:21.000]  令到她能夠立即
[00:19:21.000 --> 00:19:23.000]  可以用這幅圖畫
[00:19:23.000 --> 00:19:25.000]  給這個罪犯
[00:19:25.000 --> 00:19:28.000]  改變這個罪犯的生命
[00:19:28.000 --> 00:19:29.000]  弟兄姊妹
[00:19:29.000 --> 00:19:32.000]  我們往往不希望有不好的事情
[00:19:32.000 --> 00:19:34.000]  發生在我們身上
[00:19:34.000 --> 00:19:35.000]  但是原來
[00:19:35.000 --> 00:19:36.000]  聖經告訴我們
[00:19:36.000 --> 00:19:40.000]  萬事是有神掌管
[00:19:40.000 --> 00:19:42.000]  互相的效力
[00:19:42.000 --> 00:19:46.000]  使愛神的人會得到益處
[00:19:46.000 --> 00:19:50.000]  我們是屬主的兒女
[00:19:50.000 --> 00:19:53.000]  我們盼望的是永恆的生命
[00:19:53.000 --> 00:19:55.000]  世界沒有改變
[00:19:55.000 --> 00:19:58.000]  不會因為今天是復活節
[00:19:58.000 --> 00:20:02.000]  很多人會有生命的轉變
[00:20:02.000 --> 00:20:05.000]  如果我們沒有主在我們內心
[00:20:05.000 --> 00:20:08.000]  復活節只是多了一天假期
[00:20:08.000 --> 00:20:10.000]  讓你可以多住兩天
[00:20:10.000 --> 00:20:11.000]  在深圳
[00:20:11.000 --> 00:20:13.000]  或者去日本
[00:20:13.000 --> 00:20:15.000]  去放鬆
[00:20:15.000 --> 00:20:17.000]  去休息
[00:20:17.000 --> 00:20:20.000]  但是有復活主的生命在我們裡面
[00:20:20.000 --> 00:20:24.000]  我們就可以面對不同的人生困難
[00:20:24.000 --> 00:20:26.000]  再說一個例子
[00:20:26.000 --> 00:20:29.000]  最近我也不斷地說
[00:20:29.000 --> 00:20:33.000]  這位姊妹是很奇妙的一件事
[00:20:33.000 --> 00:20:35.000]  我逢星期四晚
[00:20:35.000 --> 00:20:38.000]  在錦繡堂有查經班
[00:20:38.000 --> 00:20:40.000]  有一天
[00:20:40.000 --> 00:20:43.000]  有一位我不認識的姊妹
[00:20:43.000 --> 00:20:44.000]  就來找我
[00:20:44.000 --> 00:20:45.000]  跟我說
[00:20:45.000 --> 00:20:49.000]  你能不能把你的WhatsApp電話
[00:20:49.000 --> 00:20:51.000]  給我的妹妹呢?
[00:20:51.000 --> 00:20:53.000]  因為她很想問我一些
[00:20:53.000 --> 00:20:55.000]  聖經神學的問題
[00:20:55.000 --> 00:20:57.000]  我一點都不介意
[00:20:57.000 --> 00:20:59.000]  目者當然是很高興
[00:20:59.000 --> 00:21:02.000]  她問准我之後
[00:21:02.000 --> 00:21:06.000]  把我的電話給了她的妹妹
[00:21:06.000 --> 00:21:11.000]  她的妹妹是住在三藩市的
[00:21:11.000 --> 00:21:13.000]  這位姊妹
[00:21:13.000 --> 00:21:14.000]  去三藩市
[00:21:14.000 --> 00:21:16.000]  在香港住的姊妹
[00:21:16.000 --> 00:21:17.000]  住在沙田
[00:21:17.000 --> 00:21:19.000]  姓陳
[00:21:19.000 --> 00:21:23.000]  去三藩市探望這位妹妹
[00:21:23.000 --> 00:21:27.000]  她的妹妹原來在2018年的時候
[00:21:27.000 --> 00:21:29.000]  開車上班
[00:21:29.000 --> 00:21:33.000]  差不多還有兩個街口就到達公司
[00:21:33.000 --> 00:21:37.000]  被一個大學生的車輕微碰撞
[00:21:37.000 --> 00:21:39.000]  但可能她不知道是什麼原因
[00:21:39.000 --> 00:21:41.000]  不知道開車還是怎樣
[00:21:41.000 --> 00:21:42.000]  很害怕還是怎樣
[00:21:42.000 --> 00:21:43.000]  碰撞之後
[00:21:43.000 --> 00:21:46.000]  把她的車推出去公路
[00:21:46.000 --> 00:21:50.000]  這位妹妹第二次被高速公路的車
[00:21:50.000 --> 00:21:52.000]  衝過來撞
[00:21:52.000 --> 00:21:55.000]  她的車完全損毀
[00:21:55.000 --> 00:21:57.000]  由那個時候開始
[00:21:57.000 --> 00:22:00.000]  她在頸以下
[00:22:00.000 --> 00:22:04.000]  沒有能力活動
[00:22:04.000 --> 00:22:07.000]  每天98%
[00:22:07.000 --> 00:22:11.000]  需要有專人照顧
[00:22:11.000 --> 00:22:15.000]  你可以想像到那種困難、痛苦
[00:22:15.000 --> 00:22:17.000]  這樣的人生
[00:22:17.000 --> 00:22:19.000]  而且會繼續
[00:22:19.000 --> 00:22:23.000]  到離開世界才能改變
[00:22:23.000 --> 00:22:25.000]  說回剛才的故事
[00:22:25.000 --> 00:22:28.000]  姊姊為什麼要拿我的WhatsApp呢?
[00:22:28.000 --> 00:22:31.000]  原來姊姊去探望她的時候
[00:22:31.000 --> 00:22:33.000]  在早期去探望她的時候
[00:22:33.000 --> 00:22:36.000]  姊姊在感受堂聽了很多講道
[00:22:36.000 --> 00:22:38.000]  又聽到我的茶經班
[00:22:38.000 --> 00:22:40.000]  覺得挺好、挺舒服
[00:22:40.000 --> 00:22:44.000]  就拿這條連結給她的妹妹
[00:22:44.000 --> 00:22:45.000]  在三藩市
[00:22:45.000 --> 00:22:48.000]  妹妹就不知道什麼原因
[00:22:48.000 --> 00:22:51.000]  一直聽了一年
[00:22:51.000 --> 00:22:53.000]  她還沒相信耶穌
[00:22:53.000 --> 00:22:55.000]  她第一次跟我說話
[00:22:55.000 --> 00:22:57.000]  其實挺生氣的
[00:22:57.000 --> 00:22:58.000]  她說:曾牧師
[00:22:58.000 --> 00:23:00.000]  你說的道理我完全聽不懂
[00:23:00.000 --> 00:23:02.000]  不知道你說什麼
[00:23:02.000 --> 00:23:04.000]  但不知道為什麼
[00:23:04.000 --> 00:23:07.000]  我聽完你講了這一年
[00:23:07.000 --> 00:23:09.000]  我的心裡很平安
[00:23:09.000 --> 00:23:12.000]  我內心裡有一個盼望
[00:23:12.000 --> 00:23:14.000]  我不懂得說
[00:23:14.000 --> 00:23:15.000]  我不知道為什麼
[00:23:15.000 --> 00:23:20.000]  我就很簡單地跟她在WhatsApp裡對話
[00:23:20.000 --> 00:23:22.000]  邀請她祈禱
[00:23:22.000 --> 00:23:24.000]  去倚靠神
[00:23:24.000 --> 00:23:26.000]  過了一段時間
[00:23:26.000 --> 00:23:27.000]  她跟我說
[00:23:27.000 --> 00:23:33.000]  她說她現在沒有那個迷惘
[00:23:33.000 --> 00:23:35.000]  上個星期
[00:23:35.000 --> 00:23:39.000]  她說她堅持要奉獻給紅恩堂
[00:23:39.000 --> 00:23:42.000]  在三藩市的姊妹
[00:23:42.000 --> 00:23:45.000]  她問了一個不知如何回答的問題
[00:23:45.000 --> 00:23:47.000]  其實很簡單
[00:23:47.000 --> 00:23:49.000]  她說:我回不了教會
[00:23:49.000 --> 00:23:52.000]  神會不會不喜歡我?
[00:23:52.000 --> 00:23:55.000]  我說:你不是回不了教會
[00:23:55.000 --> 00:23:58.000]  你是暫時不能回教會
[00:23:58.000 --> 00:24:00.000]  你的行動是需要你的先生
[00:24:00.000 --> 00:24:02.000]  你的家人幫你
[00:24:02.000 --> 00:24:04.000]  你才可以去教會
[00:24:04.000 --> 00:24:06.000]  你不可以自己去教會
[00:24:06.000 --> 00:24:08.000]  她會問這樣的問題
[00:24:08.000 --> 00:24:12.000]  一個完全不知道什麼叫基督教的人
[00:24:12.000 --> 00:24:14.000]  她問我什麼叫三一論
[00:24:14.000 --> 00:24:16.000]  因為我的查經班有講
[00:24:16.000 --> 00:24:19.000]  她很想了解一下什麼叫三一論
[00:24:19.000 --> 00:24:20.000]  她很想了解一下
[00:24:20.000 --> 00:24:23.000]  怎樣的一個永恆生命
[00:24:23.000 --> 00:24:24.000]  她已經信了主
[00:24:24.000 --> 00:24:27.000]  在主裡面的弟兄姊妹
[00:24:27.000 --> 00:24:30.000]  她現在為她的先生每天祈禱
[00:24:30.000 --> 00:24:33.000]  希望先生的工作順利
[00:24:33.000 --> 00:24:39.000]  因為COVID(中共病毒)倒閉、失業
[00:24:39.000 --> 00:24:40.000]  要轉行
[00:24:40.000 --> 00:24:44.000]  要在唐人街開車開很多個小時
[00:24:44.000 --> 00:24:46.000]  很多的轉變
[00:24:46.000 --> 00:24:49.000]  但是弟兄姊妹
[00:24:49.000 --> 00:24:54.000]  基督的復活生命進入了她的心
[00:24:54.000 --> 00:24:57.000]  有時她會分享:我很無助
[00:24:57.000 --> 00:24:59.000]  我要等丈夫起身
[00:24:59.000 --> 00:25:01.000]  才可以照顧我
[00:25:01.000 --> 00:25:03.000]  每天就是在等
[00:25:03.000 --> 00:25:05.000]  你試想一下
[00:25:05.000 --> 00:25:07.000]  從現在開始
[00:25:07.000 --> 00:25:09.000]  你坐到下午
[00:25:09.000 --> 00:25:11.000]  其實我們都不能夠接受
[00:25:11.000 --> 00:25:14.000]  何況一個人已經繼續
[00:25:14.000 --> 00:25:18.000]  只能夠在一個這樣的輪椅裡面
[00:25:18.000 --> 00:25:21.000]  等待別人的幫助
[00:25:21.000 --> 00:25:26.000]  但是她裡面的內心有了盼望
[00:25:26.000 --> 00:25:29.000]  裡面的心靈有了耶穌
[00:25:29.000 --> 00:25:32.000]  復活的主在她的生命裡面
[00:25:32.000 --> 00:25:35.000]  今天是復活節
[00:25:35.000 --> 00:25:36.000]  復活節告訴我們
[00:25:36.000 --> 00:25:39.000]  不是所有的事物改變
[00:25:39.000 --> 00:25:41.000]  其實世界沒有改變
[00:25:41.000 --> 00:25:43.000]  剛才主席也說了
[00:25:43.000 --> 00:25:45.000]  俄烏的戰爭
[00:25:45.000 --> 00:25:47.000]  以巴的戰爭
[00:25:47.000 --> 00:25:49.000]  無情的轟炸
[00:25:49.000 --> 00:25:51.000]  還有一些更加慘絕人寰的
[00:25:51.000 --> 00:25:55.000]  因為我們有時也要追蹤一些新聞
[00:25:55.000 --> 00:26:00.000]  東歐的娼妓的問題的嚴重
[00:26:00.000 --> 00:26:03.000]  很多少女在羅馬尼亞
[00:26:03.000 --> 00:26:06.000]  在那些很窮的東歐國家
[00:26:06.000 --> 00:26:10.000]  被欺騙去了西歐
[00:26:10.000 --> 00:26:12.000]  大部分去了英國
[00:26:12.000 --> 00:26:15.000]  就被鎖在一些地下室裡面
[00:26:15.000 --> 00:26:17.000]  暗無天日
[00:26:17.000 --> 00:26:21.000]  任由那些嫖客來虐待
[00:26:21.000 --> 00:26:24.000]  不受煩的就毒打至死
[00:26:24.000 --> 00:26:26.000]  大有人在的
[00:26:26.000 --> 00:26:29.000]  在今天這樣的現代的21世紀
[00:26:29.000 --> 00:26:31.000]  你可以想像到
[00:26:31.000 --> 00:26:33.000]  罪惡從來沒有消失
[00:26:33.000 --> 00:26:35.000]  不會因為耶穌的復活
[00:26:35.000 --> 00:26:37.000]  不過弟兄姊妹
[00:26:37.000 --> 00:26:41.000]  我們經歷了主耶穌的復活
[00:26:41.000 --> 00:26:43.000]  所以一切的生命改變
[00:26:43.000 --> 00:26:47.000]  是由我們內心裡面的主開始的
[00:26:47.000 --> 00:26:50.000]  保羅沒有告訴我們
[00:26:50.000 --> 00:26:52.000]  一個美麗的圖畫
[00:26:52.000 --> 00:26:54.000]  這個世界因為信了耶穌
[00:26:54.000 --> 00:26:58.000]  就沒有任何的痛苦困難
[00:26:58.000 --> 00:26:59.000]  保羅告訴我們
[00:26:59.000 --> 00:27:01.000]  他為這個福音
[00:27:01.000 --> 00:27:06.000]  他願意忍受各種的困難
[00:27:06.000 --> 00:27:10.000]  因為他真的親眼見過復活的主
[00:27:10.000 --> 00:27:12.000]  向他這個人顯現
[00:27:12.000 --> 00:27:15.000]  他的生命現在成為了寶貴
[00:27:15.000 --> 00:27:17.000]  他不會覺得對外邦人傳道
[00:27:17.000 --> 00:27:20.000]  對他來說是一種侮辱
[00:27:20.000 --> 00:27:22.000]  因為他是一個猶太的拉比
[00:27:22.000 --> 00:27:25.000]  他很不喜歡外邦人
[00:27:25.000 --> 00:27:28.000]  但是主耶穌改變了他的心靈
[00:27:28.000 --> 00:27:32.000]  他看外邦人是主的兒女
[00:27:32.000 --> 00:27:34.000]  改變了他的光彩
[00:27:34.000 --> 00:27:35.000]  是他的榮耀
[00:27:35.000 --> 00:27:38.000]  他要將人帶進那個榮耀裡面
[00:27:38.000 --> 00:27:40.000]  所以弟兄姊妹
[00:27:40.000 --> 00:27:43.000]  盼望我們今天走出我們的會堂
[00:27:43.000 --> 00:27:46.000]  我們帶著的是基督復活的榮耀
[00:27:46.000 --> 00:27:51.000]  我們自己也都經驗上主的能力
[00:27:51.000 --> 00:27:52.000]  在我們的生命裡面
[00:27:52.000 --> 00:27:54.000]  我們一起祈禱
[00:27:54.000 --> 00:27:55.000]  感恩
[00:27:55.000 --> 00:27:57.000]  多謝主
[00:27:57.000 --> 00:27:59.000]  我們可以慶賀基督的復活
[00:27:59.000 --> 00:28:05.000]  主在我們內心成為榮耀的盼望
[00:28:05.000 --> 00:28:07.000]  我們獻上感謝
[00:28:07.000 --> 00:28:09.000]  願祢復活的大能
[00:28:09.000 --> 00:28:11.000]  在我們每一位弟兄姊妹
[00:28:11.000 --> 00:28:12.000]  每一個處境
[00:28:12.000 --> 00:28:14.000]  每一個困難裡面
[00:28:14.000 --> 00:28:17.000]  有些可能都不足為愛人道的困難
[00:28:17.000 --> 00:28:20.000]  我們都可以向主來交託
[00:28:20.000 --> 00:28:24.000]  更加我們有力量去面對人生
[00:28:24.000 --> 00:28:29.000]  即使人生未必如我們所願的美麗
[00:28:29.000 --> 00:28:32.000]  但我們知道只要我們有主
[00:28:32.000 --> 00:28:34.000]  那個地方
[00:28:34.000 --> 00:28:36.000]  那個情景
[00:28:36.000 --> 00:28:37.000]  那個人生
[00:28:37.000 --> 00:28:40.000]  都會變得很不同
[00:28:40.000 --> 00:28:43.000]  因為主是完全的給我們的
[00:28:43.000 --> 00:28:46.000]  願神得到一切的榮耀
[00:28:46.000 --> 00:28:48.000]  奉主耶穌基督的名
[00:28:48.000 --> 00:28:49.000]  阿們

