
[00:00:00.000 --> 00:00:03.000]  洪恩嘉的弟兄姊妹平安
[00:22:42.000 --> 00:22:46.000]  三個月之後就舉行了奠基的儀式
[00:22:46.000 --> 00:22:50.000]  這三個月看到百姓的心影回轉
[00:22:50.000 --> 00:22:52.000]  在一章十二節提到
[00:22:52.000 --> 00:22:56.000]  百姓也在耶和華面前傳敬畏的心
[00:22:56.000 --> 00:23:00.000]  百姓對神是心傳敬畏
[00:23:00.000 --> 00:23:03.000]  而不是對神投閒置散
[00:23:04.000 --> 00:23:06.000]  百姓願意心意回轉
[00:23:06.000 --> 00:23:09.000]  不再只是掛念自己的事
[00:23:09.000 --> 00:23:11.000]  而是更加紀念神家的事
[00:23:11.000 --> 00:23:14.000]  為了神有一個好的居所
[00:23:14.000 --> 00:23:16.000]  開始重建聖殿
[00:23:16.000 --> 00:23:18.000]  百姓傳敬畏的心
[00:23:18.000 --> 00:23:20.000]  促使他們加倍專注
[00:23:20.000 --> 00:23:23.000]  在聖殿重建的事工上
[00:23:23.000 --> 00:23:26.000]  聖殿最後在四年之後
[00:23:26.000 --> 00:23:30.000]  大利烏王第六年亞達月初三
[00:23:30.000 --> 00:23:33.000]  即是公元前515年3月12日建成
[00:23:33.000 --> 00:23:36.000]  百姓在聖殿建成後
[00:23:36.000 --> 00:23:39.000]  隨即舉行如意節的慶祝
[00:23:39.000 --> 00:23:43.000]  聖殿的建成對整個以色列民來說
[00:23:43.000 --> 00:23:45.000]  是有另一個重要的意義
[00:23:45.000 --> 00:23:47.000]  在《以色列記錄》將21節
[00:23:47.000 --> 00:23:49.000]  新譯本亦這樣說
[00:23:49.000 --> 00:23:52.000]  可以被老歸回的以色列人
[00:23:52.000 --> 00:23:56.000]  和所有脫離當地民族的污穢的人
[00:23:56.000 --> 00:23:58.000]  一同吃者楊糕
[00:23:58.000 --> 00:24:00.000]  尋求耶和華以色列的神
[00:24:00.000 --> 00:24:05.000]  即是百姓可以由不潔淨成為潔淨
[00:24:05.000 --> 00:24:08.000]  聖殿的建成使他們可以在
[00:24:08.000 --> 00:24:12.000]  波斯異族統治之下
[00:24:12.000 --> 00:24:14.000]  仍然可以為耶和華
[00:24:14.000 --> 00:24:19.000]  能夠活出分別為性的生活
[00:24:19.000 --> 00:24:23.000]  在異族統治之下
[00:24:23.000 --> 00:24:25.000]  仍然可以為耶和華
[00:24:25.000 --> 00:24:29.000]  活出分別為性的信仰生活
[00:24:29.000 --> 00:24:32.000]  在14節耶和華對以色列文化中
[00:24:32.000 --> 00:24:34.000]  也是不潔的指責
[00:24:34.000 --> 00:24:36.000]  即是不重建聖殿
[00:24:36.000 --> 00:24:38.000]  只顧自己手中的東西
[00:24:38.000 --> 00:24:41.000]  有憲制而沒有敬畏的心
[00:24:41.000 --> 00:24:44.000]  由於他們願意回轉
[00:24:44.000 --> 00:24:46.000]  在不久的將來
[00:24:46.000 --> 00:24:48.000]  能夠成為聖潔的子民
[00:24:48.000 --> 00:24:52.000]  這個意義對於當時的以色列百姓
[00:24:52.000 --> 00:24:55.000]  是很深遠和鼓舞
[00:24:55.000 --> 00:24:57.000]  深意的回轉
[00:24:57.000 --> 00:25:01.000]  除了看到未來潔淨身份的盼望
[00:25:01.000 --> 00:25:04.000]  也看到修成的盼望
[00:25:04.000 --> 00:25:07.000]  經文第十九節提到
[00:25:07.000 --> 00:25:09.000]  倉裡有穀種
[00:25:09.000 --> 00:25:13.000]  新列本認為倉裡有沒有種子
[00:25:13.000 --> 00:25:18.000]  過往在旱風、霉爛、冰雹的環境下
[00:25:18.000 --> 00:25:20.000]  影響了修成
[00:25:20.000 --> 00:25:22.000]  影響了生產
[00:25:22.000 --> 00:25:24.000]  修成自然就不好
[00:25:24.000 --> 00:25:29.000]  提問背後表示倉裡沒有儲糧
[00:25:29.000 --> 00:25:31.000]  即是沒有糧可種
[00:25:31.000 --> 00:25:36.000]  葡萄樹、無花果樹、石榴樹、橄欖樹都沒有結果字
[00:25:36.000 --> 00:25:38.000]  九月二十四日
[00:25:38.000 --> 00:25:41.000]  這個日子不是一個修割的季節
[00:25:41.000 --> 00:25:44.000]  葡萄樹、無花果樹、石榴樹的修成
[00:25:44.000 --> 00:25:45.000]  在八月份
[00:25:45.000 --> 00:25:48.000]  即是表示過了
[00:25:48.000 --> 00:25:50.000]  過了結果的時間
[00:25:50.000 --> 00:25:52.000]  橄欖樹就在十一月
[00:25:52.000 --> 00:25:53.000]  修成期未到
[00:25:53.000 --> 00:25:55.000]  在現實的情況下
[00:25:55.000 --> 00:25:57.000]  在眼見的情況下
[00:25:57.000 --> 00:26:00.000]  倉裡不但沒有種子
[00:26:00.000 --> 00:26:03.000]  樹上亦沒有果實
[00:26:03.000 --> 00:26:06.000]  一切都是不樂觀
[00:26:06.000 --> 00:26:10.000]  倉裡沒有東西可以種
[00:26:10.000 --> 00:26:12.000]  樹沒有果實
[00:26:12.000 --> 00:26:14.000]  可以讓你摘下來
[00:26:14.000 --> 00:26:17.000]  一切都是不確定、不樂觀
[00:26:17.000 --> 00:26:20.000]  不過盼望的根源在於最後那句
[00:26:20.000 --> 00:26:22.000]  從今天起
[00:26:22.000 --> 00:26:25.000]  我必賜福於你們
[00:26:25.000 --> 00:26:28.000]  當神將咒咒變為祝福
[00:26:28.000 --> 00:26:31.000]  表示神閱立百姓的迴轉
[00:26:31.000 --> 00:26:36.000]  所以眼前雖然見到倉裡沒有剩餘的種子
[00:26:36.000 --> 00:26:41.000]  眼裡見不到樹上有任何的修成
[00:26:41.000 --> 00:26:45.000]  不過盼望不是在於眼前所見到的景象
[00:26:45.000 --> 00:26:51.000]  盼望是在於我們見不到的將來
[00:26:51.000 --> 00:26:54.000]  因為神不再伸手攻擊
[00:26:54.000 --> 00:27:00.000]  神的賜福表示今後的日子必然修成豐盛
[00:27:00.000 --> 00:27:03.000]  百姓只需要安然等待
[00:27:03.000 --> 00:27:05.000]  等候神的工作便可
[00:27:05.000 --> 00:27:10.000]  黑鬼要求百姓對生命作一次內心的檢視
[00:27:10.000 --> 00:27:14.000]  就是要他們明白到迴轉的重要性
[00:27:14.000 --> 00:27:16.000]  以往百姓種種的不是
[00:27:16.000 --> 00:27:18.000]  迴轉了之後
[00:27:18.000 --> 00:27:22.000]  一切因著神的賜福而改變
[00:27:22.000 --> 00:27:24.000]  除了可以回復聖潔身份
[00:27:24.000 --> 00:27:27.000]  又可以地亦為他們效力
[00:27:27.000 --> 00:27:30.000]  日後不會再有要二十斗菊
[00:27:30.000 --> 00:27:32.000]  只得十斗菊的情況
[00:27:32.000 --> 00:27:35.000]  又不會要五十桶葡萄酒
[00:27:35.000 --> 00:27:42.000]  只得二十桶葡萄酒這種光景
[00:27:42.000 --> 00:27:45.000]  我每次在一些浸禮儀式裡
[00:27:45.000 --> 00:27:48.000]  我都聽到很多得救的見證
[00:27:48.000 --> 00:27:53.000]  每一個媳婦都講述她們生命裡的一些故事
[00:27:53.000 --> 00:27:55.000]  由不認識神
[00:27:55.000 --> 00:27:57.000]  或是敵視神
[00:27:57.000 --> 00:28:00.000]  到願意最後歸回神的大家庭
[00:28:00.000 --> 00:28:03.000]  見證分享林林總總
[00:28:03.000 --> 00:28:06.000]  但都有一個共通點
[00:28:06.000 --> 00:28:08.000]  共通點是甚麼呢?
[00:28:08.000 --> 00:28:12.000]  就是明白到生命只有回歸到神的身邊
[00:28:12.000 --> 00:28:16.000]  然後才可以體驗到神的賜福
[00:28:16.000 --> 00:28:19.000]  亦因著回歸到神的身邊
[00:28:19.000 --> 00:28:24.000]  然後才有各種不同的盼望
[00:28:24.000 --> 00:28:27.000]  各位紅衣家弟兄姊妹
[00:28:27.000 --> 00:28:31.000]  當以色列的百姓願意回轉的時候
[00:28:31.000 --> 00:28:34.000]  他以耶和華的事為首位
[00:28:34.000 --> 00:28:38.000]  百姓以重建聖殿來實踐對神的重視
[00:28:38.000 --> 00:28:42.000]  亦藉此得到神的祝福
[00:28:42.000 --> 00:28:48.000]  今日我們紅衣家不需要重建聖殿
[00:28:48.000 --> 00:28:52.000]  但我們需要重整我們信仰的焦點
[00:28:52.000 --> 00:28:55.000]  我們信仰的焦點是甚麼?
[00:28:55.000 --> 00:28:59.000]  我們所信的核心是甚麼?
[00:28:59.000 --> 00:29:02.000]  我們回教會的目的是甚麼?
[00:29:02.000 --> 00:29:07.000]  我們的信仰是否一份可以分別為性的生活?
[00:29:07.000 --> 00:29:10.000]  我們今日所擁抱的信仰
[00:29:10.000 --> 00:29:13.000]  是一個不可或缺的信仰
[00:29:13.000 --> 00:29:17.000]  還是一個可有可無的信仰?
[00:29:17.000 --> 00:29:25.000]  如何體驗或體現到我們對信仰的認真和投入?
[00:29:25.000 --> 00:29:32.000]  這一切都需要我們反覆思考和認真檢視
[00:29:32.000 --> 00:29:36.000]  今日講題是生命的回轉和盼望
[00:29:36.000 --> 00:29:38.000]  透過回顧
[00:29:38.000 --> 00:29:40.000]  以色列人明白到
[00:29:40.000 --> 00:29:42.000]  他們回歸耶路撒冷後
[00:29:42.000 --> 00:29:45.000]  沒有將神放在生命中的首位
[00:29:45.000 --> 00:29:47.000]  這種不潔的罪
[00:29:47.000 --> 00:29:51.000]  污染了他們一切手中所做的功
[00:29:51.000 --> 00:29:54.000]  甚至連獻的祭都被污染
[00:29:54.000 --> 00:29:57.000]  透過先知的提醒
[00:29:57.000 --> 00:29:59.000]  以色列人願意回轉
[00:29:59.000 --> 00:30:03.000]  並且實踐在重建聖殿一件事上
[00:30:03.000 --> 00:30:08.000]  以至他們縱然眼前看不到有甚麼修成
[00:30:08.000 --> 00:30:11.000]  有甚麼糧食
[00:30:11.000 --> 00:30:16.000]  但仍然滿懷信心盼望
[00:30:16.000 --> 00:30:21.000]  適合以色列民透過兩個日期回顧信仰
[00:30:21.000 --> 00:30:25.000]  我們可否像以色列人一樣
[00:30:25.000 --> 00:30:29.000]  同樣以一個日期作為我們的界線?
[00:30:29.000 --> 00:30:32.000]  以一個日期去回顧我們
[00:30:32.000 --> 00:30:38.000]  展望我們個人和教會信仰的實踐和使命?
[00:30:38.000 --> 00:30:41.000]  或者我大膽一點
[00:30:41.000 --> 00:30:47.000]  我們可否以疫情作為我們洪恩家的分界線?
[00:30:47.000 --> 00:30:49.000]  在教會方面
[00:30:49.000 --> 00:30:51.000]  疫情之前
[00:30:51.000 --> 00:30:55.000]  洪恩家有沒有使命的焦點?
[00:30:55.000 --> 00:30:57.000]  如果有
[00:30:57.000 --> 00:31:01.000]  有沒有具體的方案和實行的計劃?
[00:31:01.000 --> 00:31:05.000]  我們可以在疫情過後去無全清
[00:31:05.000 --> 00:31:08.000]  繼續發展下去
[00:31:08.000 --> 00:31:10.000]  如果沒有
[00:31:10.000 --> 00:31:11.000]  疫情過後
[00:31:11.000 --> 00:31:15.000]  我們能否確立洪恩家的使命?
[00:31:15.000 --> 00:31:20.000]  我們能否確立洪恩家的意象?
[00:31:20.000 --> 00:31:23.000]  意象和使命不是一個口號
[00:31:23.000 --> 00:31:27.000]  而是一個具體的計劃和時間表
[00:31:27.000 --> 00:31:30.000]  或者一個中長期的具體計劃
[00:31:30.000 --> 00:31:35.000]  或者一個可以評估進度的時間表
[00:31:35.000 --> 00:31:43.000]  這會否是我們洪恩家在疫情過後的盼望?
[00:31:43.000 --> 00:31:48.000]  眼裏看不到的
[00:31:48.000 --> 00:31:51.000]  盼望將來會有
[00:31:51.000 --> 00:31:54.000]  正如昔日的以色列人一樣
[00:31:54.000 --> 00:32:00.000]  他們看見的葡萄樹、無花果樹、石榴樹、橄欖樹
[00:32:00.000 --> 00:32:03.000]  全部都沒有果子
[00:32:03.000 --> 00:32:06.000]  但我們不只是看見眼前
[00:32:06.000 --> 00:32:08.000]  而是在神的祝福下
[00:32:08.000 --> 00:32:11.000]  在神的祝福洪恩家
[00:32:11.000 --> 00:32:13.000]  興起洪恩家之下
[00:32:13.000 --> 00:32:16.000]  我們可否有一個盼望
[00:32:16.000 --> 00:32:22.000]  看到日後的果實累累的將來?
[00:32:22.000 --> 00:32:25.000]  在個人方面
[00:32:25.000 --> 00:32:27.000]  信仰告訴我們
[00:32:27.000 --> 00:32:32.000]  信耶穌生命是豐盛的
[00:32:32.000 --> 00:32:36.000]  如果我們今天覺得生命是不豐盛的話
[00:32:36.000 --> 00:32:40.000]  我們會否反思一下為甚麼?
[00:32:40.000 --> 00:32:43.000]  是否我們心裏有一種隱藏
[00:32:43.000 --> 00:32:50.000]  未見的罪?我們察覺不到
[00:32:50.000 --> 00:32:52.000]  以色列人的罪
[00:32:52.000 --> 00:32:55.000]  讓他們手上一切的功
[00:32:55.000 --> 00:32:58.000]  都不被神所閱立
[00:32:58.000 --> 00:33:02.000]  我們有沒有一種隱藏
[00:33:02.000 --> 00:33:04.000]  在我們內心深處
[00:33:04.000 --> 00:33:07.000]  我們不知道的罪?
[00:33:07.000 --> 00:33:12.000]  無論是直接的、間接的、明知的、無意的
[00:33:12.000 --> 00:33:18.000]  這些罪都能導致我們不能享受神賜給我們的福
[00:33:18.000 --> 00:33:24.000]  神賜給我們的福是一個應許
[00:33:24.000 --> 00:33:27.000]  但如果因著我們的罪而享受不到
[00:33:27.000 --> 00:33:30.000]  是很可惜的
[00:33:30.000 --> 00:33:34.000]  經文說無論我們有多不潔
[00:33:34.000 --> 00:33:38.000]  只要我們願意回轉
[00:33:38.000 --> 00:33:40.000]  神就會閱立我們
[00:33:40.000 --> 00:33:44.000]  同樣的,約翰一書一章九節都說過
[00:33:44.000 --> 00:33:46.000]  我們若認自己的罪神是信實的
[00:33:46.000 --> 00:33:47.000]  必要赦免我們的罪
[00:33:47.000 --> 00:33:49.000]  洗淨我們一切的不義
[00:33:49.000 --> 00:33:51.000]  透過今天的信息
[00:33:51.000 --> 00:33:54.000]  願意我們洪順嘉每一個弟兄姊妹
[00:33:54.000 --> 00:33:57.000]  我們都能夠誠心在神面前
[00:33:57.000 --> 00:34:03.000]  坦然去承認我們有意、無意
[00:34:03.000 --> 00:34:07.000]  干犯了得罪神的罪
[00:34:07.000 --> 00:34:11.000]  在行為上我們能夠實踐對神的重視
[00:34:11.000 --> 00:34:15.000]  可以享受神賜給我們的豐盛人生
[00:34:15.000 --> 00:34:19.000]  我們一起去祈禱
[00:34:19.000 --> 00:34:23.000]  七日主我們知道祢是聖潔的
[00:34:23.000 --> 00:34:26.000]  祢絕對不容許
[00:34:26.000 --> 00:34:29.000]  祢絕對不能夠接納一切不潔的事
[00:34:29.000 --> 00:34:31.000]  擺在祢的面前
[00:34:31.000 --> 00:34:34.000]  因此我們任何不潔的思想言行
[00:34:34.000 --> 00:34:37.000]  都需要祢的赦免
[00:34:37.000 --> 00:34:40.000]  求祢讓我們有一個清潔的心
[00:34:40.000 --> 00:34:44.000]  求祢讓我們將祢擺在我們生命的首位
[00:34:44.000 --> 00:34:47.000]  讓我們尊主為大
[00:34:47.000 --> 00:34:50.000]  讓我們忠心地被祢差遣
[00:34:50.000 --> 00:34:52.000]  讓我們信服祢一切的大靈
[00:34:52.000 --> 00:34:55.000]  我們的祈禱是奉主耶穌基督的聖名祈求
[00:34:55.000 --> 00:34:56.000]  阿們
[00:34:56.000 --> 00:34:58.000]  願主祝福大家
[00:34:58.000 --> 00:35:00.000]  謝謝觀看,下次見!

