
[00:00:00.000 --> 00:00:27.000]  主席
[00:18:41.800 --> 00:18:44.200]  聖所是人造的地方
[00:18:44.200 --> 00:18:45.600]  是用來什麼的?
[00:18:45.600 --> 00:18:48.400]  是用來敬拜神
[00:18:48.400 --> 00:18:49.800]  所以
[00:18:49.800 --> 00:18:52.200]  這一首詩篇的對象
[00:18:52.200 --> 00:18:54.000]  是神的子民
[00:18:54.000 --> 00:18:57.200]  而神的子民聚集在一起的時候
[00:18:57.200 --> 00:18:59.800]  他們就建築了聖所
[00:18:59.800 --> 00:19:01.400]  來敬拜神
[00:19:01.400 --> 00:19:03.400]  來讚美神
[00:19:03.400 --> 00:19:04.800]  所以當我們會發覺
[00:19:04.800 --> 00:19:07.000]  我們在神的聖所
[00:19:07.000 --> 00:19:09.400]  我們可以看到世界各國
[00:19:09.400 --> 00:19:11.800]  他們未必是認識神的
[00:19:11.800 --> 00:19:18.200]  他們都會在他們建立最美最美的地方
[00:19:18.200 --> 00:19:20.000]  來敬拜神
[00:19:20.000 --> 00:19:21.800]  他們的神
[00:19:21.800 --> 00:19:24.000]  這個是什麼人?
[00:19:24.000 --> 00:19:26.400]  什麼的敬拜?
[00:19:26.400 --> 00:19:28.600]  這個是回教旨,是嗎?
[00:19:28.600 --> 00:19:31.600]  這個是印度教旨
[00:19:31.600 --> 00:19:35.400]  而這個是埃及的廟宇
[00:19:35.400 --> 00:19:40.200]  而這個就是一些比較落後的民族
[00:19:40.200 --> 00:19:44.200]  可能是原住民的圖騰
[00:19:44.200 --> 00:19:46.800]  他們都是用這些東西
[00:19:46.800 --> 00:19:51.600]  來敬拜他們所認為的神
[00:19:51.600 --> 00:19:53.200]  中國人一樣,是嗎?
[00:19:53.200 --> 00:19:54.400]  我們天壇
[00:19:54.400 --> 00:19:59.000]  都是用來敬拜中國人所認為的神
[00:19:59.000 --> 00:20:03.200]  但當神的子民認識了神之後
[00:20:03.200 --> 00:20:07.000]  我們也會在我們今天的世界
[00:20:07.000 --> 00:20:11.400]  我們會有不同的敬拜神的地方
[00:20:11.400 --> 00:20:14.400]  可能是一些很宏偉
[00:20:14.400 --> 00:20:17.600]  很大很大的禮拜堂,是嗎?
[00:20:17.600 --> 00:20:22.000]  又或者是一些很小的教堂
[00:20:22.000 --> 00:20:23.000]  尖頂
[00:20:23.000 --> 00:20:25.200]  大家看到這個是尖頂的教堂
[00:20:25.200 --> 00:20:28.200]  面無意外,可能是一些下雪的地方
[00:20:28.200 --> 00:20:29.600]  所以要這麼斜的
[00:20:29.600 --> 00:20:31.400]  讓雪可以下來
[00:20:31.400 --> 00:20:33.200]  又或者
[00:20:33.200 --> 00:20:38.000]  其實這個是一個在泰國的
[00:20:38.000 --> 00:20:42.000]  很簡陋的敬拜神的地方
[00:20:42.000 --> 00:20:45.600]  簡陋,或者好像剛才第一張這麼美
[00:20:45.600 --> 00:20:46.600]  不要緊的
[00:20:46.600 --> 00:20:48.200]  重點是什麼?
[00:20:48.200 --> 00:20:51.800]  我們在那裡是敬拜神
[00:20:51.800 --> 00:20:54.800]  又或者今天大家可以在這裡
[00:20:54.800 --> 00:20:58.800]  大家到一起是敬拜神
[00:20:58.800 --> 00:21:03.400]  所以我們知道教會是信徒組成
[00:21:03.400 --> 00:21:05.600]  這個才正重要
[00:21:05.600 --> 00:21:09.800]  有人說禮拜堂不重要的,是嗎?
[00:21:09.800 --> 00:21:11.400]  禮拜堂不是最重要
[00:21:11.400 --> 00:21:15.600]  但禮拜堂也不是不重要,是嗎?
[00:21:15.600 --> 00:21:18.000]  一樣是很重要
[00:21:18.000 --> 00:21:21.400]  我記得對敬拜神的地方
[00:21:21.400 --> 00:21:23.400]  我們一定要重視
[00:21:23.400 --> 00:21:24.800]  所以大家會看看
[00:21:24.800 --> 00:21:26.800]  地方都幾乾淨,是嗎?
[00:21:26.800 --> 00:21:27.800]  幾整齊
[00:21:27.800 --> 00:21:29.800]  我記得藤木師跟我們說
[00:21:29.800 --> 00:21:31.000]  藤近輝木師
[00:21:31.000 --> 00:21:36.200]  他說他剛剛出來教會侍奉的時候
[00:21:36.200 --> 00:21:38.600]  他說有一次星期六早上
[00:21:38.600 --> 00:21:42.400]  他進到教會的禮拜堂
[00:21:42.400 --> 00:21:43.800]  想去拿些東西
[00:21:43.800 --> 00:21:46.800]  他就發覺有幾個老人家
[00:21:46.800 --> 00:21:49.800]  有些講上海話的婆婆
[00:21:49.800 --> 00:21:52.800]  他們本來家裡是幾有錢的人
[00:21:52.800 --> 00:21:58.200]  但他們都自己回來打掃好教堂
[00:21:58.200 --> 00:22:01.200]  預備星期日的敬拜
[00:22:01.200 --> 00:22:03.400]  他說他看到他們的服侍
[00:22:03.400 --> 00:22:06.800]  他很敬畏的心
[00:22:06.800 --> 00:22:09.200]  他很靜靜地退出去
[00:22:09.200 --> 00:22:12.800]  因為他不想打擾到他們
[00:22:12.800 --> 00:22:14.000]  弟兄姊妹
[00:22:14.000 --> 00:22:17.600]  我們對敬拜神的地方
[00:22:17.600 --> 00:22:22.600]  一定要尊敬、尊崇
[00:22:22.600 --> 00:22:27.000]  我們今天對網上的弟兄姊妹說
[00:22:27.000 --> 00:22:28.400]  你有機會的話
[00:22:28.400 --> 00:22:30.400]  回來崇拜
[00:22:30.400 --> 00:22:32.800]  在教堂裏面
[00:22:32.800 --> 00:22:35.600]  在教會裏面去敬拜神
[00:22:35.600 --> 00:22:38.200]  跟弟兄姊妹一起崇拜
[00:22:38.200 --> 00:22:40.000]  去敬拜神
[00:22:40.000 --> 00:22:43.800]  我們是感謝主的
[00:22:43.800 --> 00:22:45.600]  我們知道在末後的日子
[00:22:45.600 --> 00:22:48.800]  黃金街、碧玉城、玻璃海
[00:22:48.800 --> 00:22:52.200]  在三層天上高的正所裏面讚美
[00:22:52.200 --> 00:22:54.800]  而且是面對面的
[00:22:54.800 --> 00:22:56.400]  是讚美神
[00:22:56.400 --> 00:23:00.600]  我們知道第一個去讚美神的地方在哪裏?
[00:23:00.600 --> 00:23:01.800]  在禮拜堂
[00:23:01.800 --> 00:23:03.000]  我們今天說
[00:23:03.000 --> 00:23:07.800]  第二個他說可以在窮倉
[00:23:07.800 --> 00:23:11.000]  在他顯能力的窮倉裏面
[00:23:11.000 --> 00:23:12.200]  讚美神
[00:23:12.200 --> 00:23:15.800]  神是造整個世界
[00:23:15.800 --> 00:23:17.600]  整個宇宙
[00:23:17.600 --> 00:23:20.800]  彰顯神的榮耀的地方
[00:23:20.800 --> 00:23:22.400]  我們知道
[00:23:22.400 --> 00:23:26.000]  我們教會裏面是讚美神
[00:23:26.000 --> 00:23:27.800]  但在整個宇宙裏面
[00:23:27.800 --> 00:23:30.200]  任何一個地方
[00:23:30.200 --> 00:23:33.400]  我們都可以讚美神
[00:23:33.400 --> 00:23:35.800]  我們亦都需要
[00:23:35.800 --> 00:23:38.200]  在我們去旅行的時候
[00:23:38.200 --> 00:23:41.000]  我們去到不同的地方的時候
[00:23:41.000 --> 00:23:46.400]  我們同樣地向神獻上讚美
[00:23:46.400 --> 00:23:49.000]  我們在天地當中讚美神
[00:23:49.000 --> 00:23:54.400]  因為天地可以彰顯神的榮美
[00:23:54.400 --> 00:23:57.200]  所以當我們見到
[00:23:57.200 --> 00:24:01.800]  早幾天天藍得很漂亮的時候
[00:24:01.800 --> 00:24:03.200]  我們會怎樣?
[00:24:03.200 --> 00:24:05.000]  我們會讚美神
[00:24:05.000 --> 00:24:09.800]  但當天陰行雷閃電的時候
[00:24:09.800 --> 00:24:14.000]  我們都看到它彰顯了神的榮美
[00:24:14.000 --> 00:24:16.600]  彰顯了神的大能
[00:24:16.600 --> 00:24:19.200]  我們同樣要讚美神
[00:24:19.200 --> 00:24:23.800]  就算在一個風暴當中的時候
[00:24:23.800 --> 00:24:27.200]  我們同樣要讚美神
[00:24:27.200 --> 00:24:31.200]  又或者在雨後彩虹的時候
[00:24:31.200 --> 00:24:35.200]  我們都一樣要讚美神
[00:24:35.200 --> 00:24:37.800]  所以我們會看到
[00:24:37.800 --> 00:24:41.200]  大如天空的星體
[00:24:41.200 --> 00:24:44.400]  小如電子、原子等粒子
[00:24:44.400 --> 00:24:47.400]  其實規律都是一樣的
[00:24:47.400 --> 00:24:49.800]  叫人驚訝神的奇妙
[00:24:49.800 --> 00:24:52.200]  在人看的細物
[00:24:52.200 --> 00:24:55.800]  亦都不是科學所能完全明白的
[00:24:55.800 --> 00:24:59.400]  連人的眼眉毛、腳趾尾
[00:24:59.400 --> 00:25:02.200]  都有一定的用處
[00:25:02.200 --> 00:25:05.400]  所以窮倉不斷地讚美神
[00:25:05.400 --> 00:25:07.400]  怪不得聖經都有說
[00:25:07.400 --> 00:25:10.400]  如果人不開口讚美神的時候
[00:25:10.400 --> 00:25:15.000]  石頭都會開口來讚美神
[00:25:15.000 --> 00:25:19.400]  所以整個宇宙是一個很大的聖所
[00:25:19.400 --> 00:25:23.400]  所以人應該在神顯能力的窮倉
[00:25:23.400 --> 00:25:25.400]  去讚美祂
[00:25:25.400 --> 00:25:29.400]  所以無論天是晴或暴風雨
[00:25:29.400 --> 00:25:31.400]  我們都讚美神
[00:25:31.400 --> 00:25:33.000]  深挖
[00:25:33.000 --> 00:25:37.000]  就算我們在監獄裏面
[00:25:37.000 --> 00:25:41.000]  我們都要學習讚美神
[00:25:41.000 --> 00:25:42.200]  記不記得
[00:25:42.200 --> 00:25:45.000]  當我們讀到保羅書信的時候
[00:25:45.000 --> 00:25:47.400]  保羅在監獄裏面
[00:25:47.400 --> 00:25:50.400]  在困境當中的時候
[00:25:50.400 --> 00:25:54.400]  他都一樣的讚美神
[00:25:54.400 --> 00:25:57.400]  直至到他在菲律賓監獄裏面
[00:25:57.400 --> 00:25:59.400]  唱歌讚美神的時候
[00:25:59.400 --> 00:26:01.400]  地大震動
[00:26:01.400 --> 00:26:05.400]  然後監門大開
[00:26:05.400 --> 00:26:07.400]  弟兄姊妹
[00:26:07.400 --> 00:26:09.400]  你現在在順境當中
[00:26:09.400 --> 00:26:12.400]  還是逆境當中
[00:26:12.400 --> 00:26:16.400]  我們都要學習讚美神
[00:26:16.400 --> 00:26:18.400]  我們要讚美神
[00:26:18.400 --> 00:26:21.400]  如果你處於逆境當中
[00:26:21.400 --> 00:26:23.400]  或者人生低潮當中
[00:26:23.400 --> 00:26:26.400]  我們要開口的讚美神
[00:26:26.400 --> 00:26:29.400]  因為神是不改變的
[00:26:29.400 --> 00:26:31.400]  無論何境況
[00:26:31.400 --> 00:26:34.400]  祂仍然愛你
[00:26:34.400 --> 00:26:36.400]  仍然愛你
[00:26:36.400 --> 00:26:38.400]  祂不會撇下你
[00:26:38.400 --> 00:26:42.400]  祂會不斷的幫助你
[00:26:42.400 --> 00:26:44.400]  所以我們在不同的境況
[00:26:44.400 --> 00:26:47.400]  我們都要讚美神
[00:26:47.400 --> 00:26:50.400]  你看多療癒化香
[00:26:50.400 --> 00:26:52.400]  但不是經常都是這樣
[00:26:52.400 --> 00:26:55.400]  所以我們要學習讚美神
[00:26:55.400 --> 00:26:56.400]  有人就會問
[00:26:56.400 --> 00:27:00.400]  我知道我們為甚麼要讚美神
[00:27:00.400 --> 00:27:03.400]  我們知道我們在哪裏讚美神
[00:27:03.400 --> 00:27:08.400]  然後我們要看怎樣去讚美神
[00:27:08.400 --> 00:27:10.400]  用甚麼來讚美神呢?
[00:27:10.400 --> 00:27:13.400]  這裏有三節經文
[00:27:13.400 --> 00:27:16.400]  要用覺聲讚美他
[00:27:16.400 --> 00:27:19.400]  鼓瑟彈琴讚美他
[00:27:19.400 --> 00:27:21.400]  擊鼓跳舞讚美他
[00:27:21.400 --> 00:27:23.400]  用詩源的樂器
[00:27:23.400 --> 00:27:25.400]  和簫的聲音讚美他
[00:27:25.400 --> 00:27:28.400]  用大響的筆讚美他
[00:27:28.400 --> 00:27:31.400]  用高聲的筆讚美他
[00:27:31.400 --> 00:27:32.400]  其實有幾方面的
[00:27:32.400 --> 00:27:36.400]  第一方面就是用各種樂器
[00:27:36.400 --> 00:27:37.400]  為甚麼?
[00:27:37.400 --> 00:27:39.400]  因為詩源說
[00:27:39.400 --> 00:27:41.400]  其實我們每一個都要讚美神
[00:27:41.400 --> 00:27:43.400]  所以我們有不同的樂器
[00:27:43.400 --> 00:27:45.400]  我們在這裏都看到
[00:27:45.400 --> 00:27:46.400]  我們這裏有鼓
[00:27:46.400 --> 00:27:48.400]  我們這裏有琴
[00:27:48.400 --> 00:27:50.400]  我們有時還有結他
[00:27:50.400 --> 00:27:52.400]  最簡單是甚麼?
[00:27:52.400 --> 00:27:54.400]  是用我們的嘴巴
[00:27:54.400 --> 00:27:56.400]  我們有各種樂器
[00:27:56.400 --> 00:27:59.400]  有各種特殊的美妙的聲音
[00:27:59.400 --> 00:28:02.400]  當我們同時一起演奏的時候
[00:28:02.400 --> 00:28:07.400]  合起來就是一首多姿多彩的協奏曲
[00:28:07.400 --> 00:28:11.400]  所以亦都包括我們不同種族的人
[00:28:11.400 --> 00:28:12.400]  我們知道我們這裏
[00:28:12.400 --> 00:28:13.400]  剛才都有說
[00:28:13.400 --> 00:28:17.400]  我們有些東西是用廣東話去說的
[00:28:17.400 --> 00:28:20.400]  有些東西是用普通話去唱的
[00:28:20.400 --> 00:28:22.400]  我們有時又可以用英文去唱
[00:28:22.400 --> 00:28:24.400]  等等等等
[00:28:24.400 --> 00:28:26.400]  所以我們是不同種族
[00:28:26.400 --> 00:28:28.400]  各樣的樂器
[00:28:28.400 --> 00:28:30.400]  還有更加是說
[00:28:30.400 --> 00:28:33.400]  各種的姿勢
[00:28:33.400 --> 00:28:36.400]  有些是用口吹的
[00:28:36.400 --> 00:28:38.400]  有些是用手撥的
[00:28:38.400 --> 00:28:40.400]  有些是用擊打的
[00:28:40.400 --> 00:28:41.400]  即是用敲的
[00:28:41.400 --> 00:28:43.400]  有些是用手彈的
[00:28:43.400 --> 00:28:45.400]  有些是用全身來跳舞的
[00:28:45.400 --> 00:28:47.400]  有些是單單用口的
[00:28:47.400 --> 00:28:50.400]  還有大小不同的聲音
[00:28:50.400 --> 00:28:52.400]  有些聲調高的
[00:28:52.400 --> 00:28:54.400]  有些聲調低的
[00:28:54.400 --> 00:28:57.400]  有些聲調是大的
[00:28:57.400 --> 00:29:00.400]  我們是演出一個讚美的人生
[00:29:00.400 --> 00:29:05.400]  其實雄恩也有很特別的一個詩班
[00:29:05.400 --> 00:29:06.400]  有兩個詩班
[00:29:06.400 --> 00:29:10.400]  一個叫做傳統的詩班
[00:29:10.400 --> 00:29:11.400]  我們唱傳統的詩歌
[00:29:11.400 --> 00:29:12.400]  另一個是甚麼
[00:29:12.400 --> 00:29:14.400]  福音樂曲
[00:29:14.400 --> 00:29:18.400]  我們唱樂曲來讚美神
[00:29:18.400 --> 00:29:21.400]  用中國人文化的音樂
[00:29:21.400 --> 00:29:27.400]  同樣去敬拜神創造天地的獨一真神
[00:29:27.400 --> 00:29:31.400]  用我們所能去讚美神
[00:29:31.400 --> 00:29:33.400]  這比我們一生的遭遇
[00:29:33.400 --> 00:29:35.400]  其實是變化無常的
[00:29:35.400 --> 00:29:37.400]  但因為神的恩佑
[00:29:37.400 --> 00:29:38.400]  這些不同的遭遇
[00:29:38.400 --> 00:29:41.400]  都成就了不同美妙的音樂
[00:29:41.400 --> 00:29:45.400]  有時我們德性好像吹角一樣
[00:29:45.400 --> 00:29:47.400]  打仗的時候
[00:29:47.400 --> 00:29:49.400]  是很雄壯的吹角
[00:29:49.400 --> 00:29:51.400]  有時我們很苦惱
[00:29:51.400 --> 00:29:54.400]  好像是鼓失一樣
[00:29:54.400 --> 00:29:56.400]  有時我們快樂好像彈琴
[00:29:56.400 --> 00:29:59.400]  有時我們爭戰如擊鼓
[00:29:59.400 --> 00:30:01.400]  有時我們軟弱卑微
[00:30:01.400 --> 00:30:03.400]  好像撥弄思言的樂器
[00:30:03.400 --> 00:30:07.400]  有時我們也是卑虎、卑傷
[00:30:07.400 --> 00:30:09.400]  好像吹簫一樣
[00:30:09.400 --> 00:30:11.400]  有時我們好像興奮
[00:30:11.400 --> 00:30:13.400]  用大響的笛等等
[00:30:13.400 --> 00:30:16.400]  這些人生高高低低的經驗
[00:30:16.400 --> 00:30:18.400]  經歷放在神的面前
[00:30:18.400 --> 00:30:24.400]  就成為了我們一首多姿多彩的生命奏曲
[00:30:24.400 --> 00:30:25.400]  弟兄姊妹
[00:30:25.400 --> 00:30:29.400]  用你可以用的聲音、姿勢
[00:30:29.400 --> 00:30:33.400]  來歌頌讚美神
[00:30:33.400 --> 00:30:36.400]  最後一個問題
[00:30:36.400 --> 00:30:42.400]  最後一個問題就是
[00:30:42.400 --> 00:30:46.400]  我們哪一個人要讚美神
[00:30:46.400 --> 00:30:49.400]  凡有氣息的都要讚美耶和華
[00:30:49.400 --> 00:30:53.400]  你們要讚美耶和華
[00:30:53.400 --> 00:30:56.400]  第一個是誰要讚美神
[00:30:56.400 --> 00:30:57.400]  你們
[00:30:57.400 --> 00:30:58.400]  你們即是誰
[00:30:58.400 --> 00:31:01.400]  即是神的子民
[00:31:01.400 --> 00:31:03.400]  即是信徒
[00:31:03.400 --> 00:31:05.400]  屬神的人
[00:31:05.400 --> 00:31:10.400]  信徒首先要帶領人去敬拜
[00:31:10.400 --> 00:31:13.400]  所以如果你想加入詩班
[00:31:13.400 --> 00:31:15.400]  想加入福音樂曲
[00:31:15.400 --> 00:31:17.400]  想加入鼓班
[00:31:17.400 --> 00:31:19.400]  想加入鋼琴
[00:31:19.400 --> 00:31:21.400]  又或者想加入結他等等
[00:31:21.400 --> 00:31:24.400]  去找可以教你的人
[00:31:24.400 --> 00:31:28.400]  去幫你去學習
[00:31:28.400 --> 00:31:31.400]  一起去敬拜
[00:31:31.400 --> 00:31:33.400]  一起去開聲
[00:31:33.400 --> 00:31:34.400]  剛才靈昌說得很好
[00:31:34.400 --> 00:31:37.400]  他說一會兒不要只有我的聲音
[00:31:37.400 --> 00:31:40.400]  你的聲音要比我的聲音更加深
[00:31:40.400 --> 00:31:43.400]  一起去敬拜
[00:31:43.400 --> 00:31:45.400]  在神的聖所讚美神
[00:31:45.400 --> 00:31:48.400]  屬神的人每週的崇拜
[00:31:48.400 --> 00:31:50.400]  是先決的條件
[00:31:50.400 --> 00:31:51.400]  是要出席的
[00:31:51.400 --> 00:31:54.400]  因為讚美神是很重要
[00:31:54.400 --> 00:31:56.400]  很重要的一件事
[00:31:56.400 --> 00:31:59.400]  其實家庭的崇拜也重要
[00:31:59.400 --> 00:32:01.400]  有時我們一家大小
[00:32:01.400 --> 00:32:03.400]  特別你家有小朋友的話
[00:32:03.400 --> 00:32:06.400]  一家大小一起去敬拜神
[00:32:06.400 --> 00:32:09.400]  又或者大家可以分享禱告
[00:32:09.400 --> 00:32:12.400]  分享大家關心的事情
[00:32:12.400 --> 00:32:17.400]  個人的靈修也是很重要的事情
[00:32:17.400 --> 00:32:23.400]  我們一起來每一個信徒都讚美神
[00:32:23.400 --> 00:32:26.400]  但我們看到不只是信徒
[00:32:26.400 --> 00:32:28.400]  這裡說什麼?
[00:32:28.400 --> 00:32:31.400]  「凡有氣息的」
[00:32:31.400 --> 00:32:33.400]  即是誰?
[00:32:33.400 --> 00:32:36.400]  即是所有人
[00:32:36.400 --> 00:32:40.400]  即是有些是未認識神的人
[00:32:40.400 --> 00:32:45.400]  凡有氣息的都應該讚美神
[00:32:45.400 --> 00:32:47.400]  即是神的創造是每一個人的
[00:32:47.400 --> 00:32:50.400]  所以不單單是已經認識神的人
[00:32:50.400 --> 00:32:54.400]  凡有氣息的人都要讚美神
[00:32:54.400 --> 00:32:58.400]  凡是活人都要讚美神
[00:32:58.400 --> 00:33:01.400]  我們知道世上每一個民族
[00:33:01.400 --> 00:33:02.400]  每一個種族
[00:33:02.400 --> 00:33:05.400]  其實都會讚美他們的神
[00:33:05.400 --> 00:33:09.400]  我們知道印尼未開發之前的獵頭族
[00:33:09.400 --> 00:33:11.400]  他們都會讚美
[00:33:11.400 --> 00:33:16.400]  美洲的印第安人、非洲的土人、回教徒、佛教徒、印度教徒
[00:33:16.400 --> 00:33:20.400]  他們都會了解到人所未能控制的事
[00:33:20.400 --> 00:33:25.400]  他們會敬畏天、敬畏宇宙、敬畏大自然
[00:33:25.400 --> 00:33:27.400]  敬畏他們的神
[00:33:27.400 --> 00:33:32.400]  他們都會做聖所來敬拜他們認為的神
[00:33:32.400 --> 00:33:34.400]  但我們知道什麼?
[00:33:34.400 --> 00:33:36.400]  只得哪一個?
[00:33:36.400 --> 00:33:40.400]  只得我們所認識的獨一真神
[00:33:40.400 --> 00:33:43.400]  祂才是神
[00:33:43.400 --> 00:33:44.400]  今天的世界
[00:33:44.400 --> 00:33:48.400]  世人不單沒有讚美做他們的耶和華
[00:33:48.400 --> 00:33:52.400]  反而是背叛、轉向敬拜偶像
[00:33:52.400 --> 00:33:57.400]  違反了神的要求
[00:33:57.400 --> 00:33:58.400]  但當我們問
[00:33:58.400 --> 00:34:04.400]  究竟他們怎樣才可以敬拜這個真神呢?
[00:34:04.400 --> 00:34:06.400]  羅馬書說了什麼?
[00:34:06.400 --> 00:34:08.400]  沒有人去傳
[00:34:08.400 --> 00:34:10.400]  誰會去聽呢?
[00:34:10.400 --> 00:34:13.400]  沒有人去聽,就不會明白
[00:34:13.400 --> 00:34:16.400]  沒有人去明白,就不會去求
[00:34:16.400 --> 00:34:18.400]  沒有人去求,就不會去信
[00:34:18.400 --> 00:34:22.400]  所以我們有責任是怎樣?
[00:34:22.400 --> 00:34:25.400]  我們屬神的人
[00:34:25.400 --> 00:34:30.400]  我們要去到凡有氣息的人面前
[00:34:30.400 --> 00:34:35.400]  向他們宣講這個神
[00:34:35.400 --> 00:34:38.400]  這個獨一的真神
[00:34:38.400 --> 00:34:40.400]  我們不單用口去說
[00:34:40.400 --> 00:34:41.400]  我們還要用什麼?
[00:34:41.400 --> 00:34:43.400]  我們要用我們的見證
[00:34:43.400 --> 00:34:45.400]  在他們當中
[00:34:45.400 --> 00:34:50.400]  去活出一個屬天的見證
[00:34:50.400 --> 00:34:55.400]  我們哪有奉差去宣講神的大能和大德
[00:34:55.400 --> 00:34:58.400]  還有這個全呼音的使命
[00:34:58.400 --> 00:35:02.400]  神把這個全呼音的使命交託給我們
[00:35:02.400 --> 00:35:06.400]  神要我們完成祂的使命
[00:35:06.400 --> 00:35:12.400]  要我們凡有氣息的人來讚美神
[00:35:12.400 --> 00:35:16.400]  其實這是我們的使命
[00:35:16.400 --> 00:35:19.400]  我們要在這裡讚美神
[00:35:19.400 --> 00:35:22.400]  我們更加要離開這裡
[00:35:22.400 --> 00:35:24.400]  去到我們住的地方
[00:35:24.400 --> 00:35:27.400]  去到我們所熟悉的人當中
[00:35:27.400 --> 00:35:30.400]  甚或去到我們不熟悉的人當中
[00:35:30.400 --> 00:35:33.400]  去讚美神
[00:35:33.400 --> 00:35:37.400]  紅恩堂快要慶祝十週年
[00:35:37.400 --> 00:35:47.400]  看到老牧師開始和大家說宣教的信息
[00:35:47.400 --> 00:35:52.400]  他在紅恩的網頁加了一些猜拳的資料
[00:35:52.400 --> 00:35:54.400]  也在你們的周刊裡面
[00:35:54.400 --> 00:35:58.400]  今天也有猜拳專訊
[00:35:58.400 --> 00:36:04.400]  他想我們每一個人都去明白
[00:36:04.400 --> 00:36:09.400]  因為誰來讚美神
[00:36:09.400 --> 00:36:13.400]  凡有氣息的都要讚美耶和華
[00:36:13.400 --> 00:36:17.400]  你們要讚美耶和華
[00:36:17.400 --> 00:36:19.400]  我們認識了神的人
[00:36:19.400 --> 00:36:24.400]  我們就要有責任出去
[00:36:24.400 --> 00:36:28.400]  將這個好消息說出去
[00:36:28.400 --> 00:36:31.400]  沒錯,你們將會猜揮楊姑娘出去
[00:36:31.400 --> 00:36:35.400]  你們都可以祈禱,可以奉獻
[00:36:35.400 --> 00:36:40.400]  但我們都要親身去
[00:36:40.400 --> 00:36:46.400]  延續你們以前去國內去做荒野曲
[00:36:46.400 --> 00:36:50.400]  或者想去歐洲
[00:36:50.400 --> 00:36:54.400]  去傳福音的心志
[00:36:54.400 --> 00:36:57.400]  將福音傳出去
[00:36:57.400 --> 00:37:02.400]  詩篇一開始第一篇是說到兩種人生
[00:37:02.400 --> 00:37:05.400]  他勸我們一生要敬愛神
[00:37:05.400 --> 00:37:08.400]  做一個有福的人
[00:37:08.400 --> 00:37:11.400]  而詩篇最後一篇,150篇
[00:37:11.400 --> 00:37:14.400]  他以歡樂、讚美作結束
[00:37:14.400 --> 00:37:19.400]  這是一個信徒一生有福的最後寫照
[00:37:19.400 --> 00:37:21.400]  他一生是一首詩歌
[00:37:21.400 --> 00:37:24.400]  是越唱越美
[00:37:24.400 --> 00:37:29.400]  因為詩歌的內容充滿了神的榮美
[00:37:29.400 --> 00:37:37.400]  而且也是榮美的神親自幫我們去寫成
[00:37:37.400 --> 00:37:42.400]  弟兄姊妹,我講道通常都是問這一句
[00:37:42.400 --> 00:37:45.400]  聽了45分鐘
[00:37:45.400 --> 00:37:49.400]  你會問「與我何干?」
[00:37:49.400 --> 00:37:52.400]  有沒有幫助?跟你有沒有關係?
[00:37:52.400 --> 00:37:54.400]  有關係
[00:37:54.400 --> 00:37:58.400]  我們要在這裡開始讚美神
[00:37:58.400 --> 00:38:02.400]  我們更加要將讚美帶到地極
[00:38:02.400 --> 00:38:09.400]  讓地極的人同樣可以聽到神的故事
[00:38:09.400 --> 00:38:11.400]  讓他們能夠歸向神
[00:38:11.400 --> 00:38:13.400]  也讓他們能夠讚美神
[00:38:13.400 --> 00:38:15.400]  我們低頭祈禱
[00:38:15.400 --> 00:38:17.400]  天父上帝我們感謝祢
[00:38:17.400 --> 00:38:25.400]  感謝祢讓我們可以學習做一個讚美的人生
[00:38:25.400 --> 00:38:27.400]  天父上帝我們雖然我們現在
[00:38:27.400 --> 00:38:32.400]  可能有時我們的情景未必太理想
[00:38:32.400 --> 00:38:34.400]  但是我們知道
[00:38:34.400 --> 00:38:39.400]  無論是黑暗或者是光明
[00:38:39.400 --> 00:38:42.400]  主祢都是掌管一切
[00:38:42.400 --> 00:38:45.400]  祢看到你過去的大德
[00:38:45.400 --> 00:38:50.400]  你過去的大能在我們當中彰顯
[00:38:50.400 --> 00:38:55.400]  祢也將會繼續用祢的大能來扶植我們
[00:38:55.400 --> 00:38:59.400]  我們就願祢親自幫助紅人家
[00:38:59.400 --> 00:39:05.400]  讓我們能夠成為一群大能的子民為祢所用
[00:39:05.400 --> 00:39:06.400]  聽我們的祈禱
[00:39:06.400 --> 00:39:08.400]  奉耶穌基督的名及
[00:39:08.400 --> 00:39:10.400]  阿們
[00:39:10.400 --> 00:39:12.400]  (影片完結)
[00:39:12.400 --> 00:39:14.400]  (字幕製作:貝爾)

