
[00:00:00.000 --> 00:00:02.000]  多謝各位收看 再見!
[00:17:44.000 --> 00:17:46.000]  需要分享的地方
[00:17:46.000 --> 00:17:50.000]  我如何知道神賜給我的恩賜是什麼呢?
[00:17:50.000 --> 00:17:52.000]  這個我也聽不少
[00:17:52.000 --> 00:17:54.000]  我不知道我有什麼恩賜
[00:17:54.000 --> 00:17:56.000]  那是做什麼呢?
[00:17:56.000 --> 00:17:57.000]  是不是?
[00:17:57.000 --> 00:17:59.000]  特別是剛剛信耶穌
[00:17:59.000 --> 00:18:01.000]  剛剛回教會沒多久
[00:18:01.000 --> 00:18:04.000]  好像在這方面對自己認識不多
[00:18:04.000 --> 00:18:06.000]  我簡單說幾個方法
[00:18:06.000 --> 00:18:08.000]  其實是很多的
[00:18:08.000 --> 00:18:10.000]  第一,你直接的
[00:18:10.000 --> 00:18:12.000]  你可以禱告問神
[00:18:12.000 --> 00:18:16.000]  神會回應你
[00:18:16.000 --> 00:18:20.000]  「啊,神啊,我現在加入教會
[00:18:20.000 --> 00:18:22.000]  祢想我參與什麼服事啊?」
[00:18:22.000 --> 00:18:26.000]  「我不知道神給了我什麼禮物呢?」
[00:18:26.000 --> 00:18:28.000]  恩賜真的是禮物
[00:18:28.000 --> 00:18:32.000]  我可以如何為你
[00:18:32.000 --> 00:18:34.000]  去用上我的恩賜
[00:18:34.000 --> 00:18:36.000]  神你自己去定
[00:18:36.000 --> 00:18:38.000]  你可以問
[00:18:38.000 --> 00:18:42.000]  第二,我深信聖靈也會在你裡面提醒你
[00:18:42.000 --> 00:18:45.000]  總是有些很特別的感動
[00:18:45.000 --> 00:18:47.000]  經常覺得我要去插花
[00:18:47.000 --> 00:18:50.000]  很感恩
[00:18:50.000 --> 00:18:52.000]  現在我們整個插花的團隊
[00:18:52.000 --> 00:18:55.000]  我們教會是一個很壯大的團隊
[00:18:55.000 --> 00:18:58.000]  很多弟兄姊妹在當中去參與
[00:18:58.000 --> 00:19:01.000]  聖靈可能一直在提醒
[00:19:01.000 --> 00:19:04.000]  為什麼不去參與這個侍奉
[00:19:04.000 --> 00:19:06.000]  為什麼不去參與那個呢?
[00:19:06.000 --> 00:19:09.000]  第三,你自己參與侍奉的時候
[00:19:09.000 --> 00:19:13.000]  身邊的人也會給你某個程度的印證
[00:19:13.000 --> 00:19:17.000]  「啊,我發覺你很懂得關心人
[00:19:17.000 --> 00:19:22.000]  你去探訪會很好,帶給人安慰
[00:19:22.000 --> 00:19:26.000]  人們會很喜歡,你會很鼓勵人
[00:19:26.000 --> 00:19:28.000]  可能不止一個
[00:19:28.000 --> 00:19:31.000]  弟兄姊妹,甚至道師、傳道人
[00:19:31.000 --> 00:19:33.000]  也會這樣跟你說
[00:19:33.000 --> 00:19:38.000]  這個也是一個初步的對自己的了解
[00:19:38.000 --> 00:19:41.000]  第四,你自己參與某項侍奉的時候
[00:19:41.000 --> 00:19:43.000]  你自己會感到有能力
[00:19:43.000 --> 00:19:46.000]  你感到有滿足感,是開心的
[00:19:46.000 --> 00:19:48.000]  你發揮到的
[00:19:48.000 --> 00:19:51.000]  如果有一樣東西
[00:19:51.000 --> 00:19:54.000]  你做來做去都不是很行
[00:19:54.000 --> 00:19:55.000]  你很努力地學習
[00:19:55.000 --> 00:19:58.000]  你付出很多時間都做來做去不行
[00:19:58.000 --> 00:19:59.000]  你要想一想
[00:19:59.000 --> 00:20:00.000]  你問一下神
[00:20:00.000 --> 00:20:02.000]  「哇,這個東西不知為何我做了很久
[00:20:02.000 --> 00:20:05.000]  我學了很久,還是不上手」
[00:20:05.000 --> 00:20:07.000]  是不是你恩賜呢?
[00:20:07.000 --> 00:20:09.000]  你要繼續尋求
[00:20:09.000 --> 00:20:12.000]  這樣東西你絕對可以找傳道人聊天
[00:20:12.000 --> 00:20:15.000]  去尋求指引
[00:20:15.000 --> 00:20:17.000]  現在是很好的
[00:20:17.000 --> 00:20:18.000]  坊間出了一本書
[00:20:18.000 --> 00:20:20.000]  其實那本書已經很久了
[00:20:20.000 --> 00:20:23.000]  是說恩賜的測試表
[00:20:23.000 --> 00:20:25.000]  一直做,做,做,做,做
[00:20:25.000 --> 00:20:27.000]  有些問題可以這樣
[00:20:27.000 --> 00:20:29.000]  一直做,幫你了解自己
[00:20:29.000 --> 00:20:31.000]  做完之後,原來我有這些恩賜
[00:20:31.000 --> 00:20:32.000]  都可以的
[00:20:32.000 --> 00:20:34.000]  原來有很多方法
[00:20:34.000 --> 00:20:35.000]  但你不一定要用這本書
[00:20:35.000 --> 00:20:36.000]  這是其中一個方法
[00:20:36.000 --> 00:20:40.000]  可以令你更加認識自己
[00:20:40.000 --> 00:20:42.000]  還有很多
[00:20:42.000 --> 00:20:43.000]  突然之間會值得花時間
[00:20:43.000 --> 00:20:45.000]  你去問一問神
[00:20:45.000 --> 00:20:47.000]  你去認識了解
[00:20:47.000 --> 00:20:50.000]  我的恩賜是什麼
[00:20:50.000 --> 00:20:51.000]  上帝擺我在這裡
[00:20:51.000 --> 00:20:53.000]  一定有原因
[00:20:53.000 --> 00:20:57.000]  上帝想我在哪裡服事
[00:20:57.000 --> 00:21:00.000]  你要按神心意去服事
[00:21:00.000 --> 00:21:02.000]  這是第二件事
[00:21:02.000 --> 00:21:04.000]  在合一裡一定要注意
[00:21:04.000 --> 00:21:07.000]  第三件事在合一裡要小心的
[00:21:07.000 --> 00:21:11.000]  就是不要驕傲
[00:21:11.000 --> 00:21:13.000]  你要堅持相信
[00:21:13.000 --> 00:21:17.000]  肢體之間彼此需要對方
[00:21:17.000 --> 00:21:19.000]  不要驕傲
[00:21:19.000 --> 00:21:23.000]  你要相信肢體之間彼此需要對方
[00:21:23.000 --> 00:21:24.000]  二十節這樣說
[00:21:24.000 --> 00:21:26.000]  但現在肢體最多
[00:21:26.000 --> 00:21:29.000]  身體還是一個
[00:21:29.000 --> 00:21:31.000]  眼睛不能對手說
[00:21:31.000 --> 00:21:33.000]  我用不著你
[00:21:33.000 --> 00:21:35.000]  頭也不能對腳說
[00:21:35.000 --> 00:21:38.000]  我用不著你
[00:21:38.000 --> 00:21:42.000]  眾多的肢體合成一個身體
[00:21:42.000 --> 00:21:45.000]  既然是屬於同一個身體
[00:21:45.000 --> 00:21:48.000]  就彼此有關連的
[00:21:48.000 --> 00:21:50.000]  要互相配搭
[00:21:50.000 --> 00:21:51.000]  很有趣
[00:21:51.000 --> 00:21:54.000]  這裡說的是很特別的關係
[00:21:54.000 --> 00:21:57.000]  眼睛和手的關係
[00:21:57.000 --> 00:22:00.000]  在這段文字裡
[00:22:00.000 --> 00:22:03.000]  眼睛是比手高的
[00:22:03.000 --> 00:22:06.000]  眼睛可以指揮手去工作
[00:22:06.000 --> 00:22:08.000]  頭也比腳高
[00:22:08.000 --> 00:22:11.000]  頭也可以指揮腳去行動
[00:22:11.000 --> 00:22:14.000]  在某個程度上代表了兩個不同的群體
[00:22:14.000 --> 00:22:16.000]  在教會裡做領袖的
[00:22:16.000 --> 00:22:17.000]  帶領者的
[00:22:17.000 --> 00:22:21.000]  和一些被帶領者的角色
[00:22:21.000 --> 00:22:23.000]  做帶領者的
[00:22:23.000 --> 00:22:26.000]  不能夠去興旱
[00:22:26.000 --> 00:22:28.000]  不可以去驕傲
[00:22:28.000 --> 00:22:31.000]  覺得看不起被帶領者
[00:22:31.000 --> 00:22:33.000]  帶領者與被帶領者
[00:22:33.000 --> 00:22:36.000]  一起彼此需要對方
[00:22:36.000 --> 00:22:38.000]  如果眼睛不需要手
[00:22:38.000 --> 00:22:41.000]  又或者頭不用腳
[00:22:41.000 --> 00:22:43.000]  其實眼和頭
[00:22:43.000 --> 00:22:46.000]  都不能夠為身體
[00:22:46.000 --> 00:22:49.000]  發揮很大的功用
[00:22:49.000 --> 00:22:53.000]  可以說是唇亡齒寒
[00:22:53.000 --> 00:22:55.000]  你不用他們
[00:22:55.000 --> 00:22:57.000]  不和他們配搭
[00:22:57.000 --> 00:23:01.000]  自己也成為無用的
[00:23:01.000 --> 00:23:04.000]  正如在教會裡負責帶領工作的
[00:23:04.000 --> 00:23:06.000]  無論是弟兄姊妹同工
[00:23:06.000 --> 00:23:09.000]  如果不能和被帶領者配搭去服侍
[00:23:09.000 --> 00:23:10.000]  一同合一
[00:23:10.000 --> 00:23:16.000]  也不能有效地建立教會
[00:23:16.000 --> 00:23:20.000]  剛才說的合一
[00:23:20.000 --> 00:23:22.000]  很重要
[00:23:22.000 --> 00:23:26.000]  「夢神喜悅的侍奉」既是合一
[00:23:26.000 --> 00:23:28.000]  亦是多元化
[00:23:28.000 --> 00:23:31.000]  「夢神喜悅的侍奉」還有一樣東西
[00:23:31.000 --> 00:23:34.000]  是「滿有愛」
[00:23:34.000 --> 00:23:36.000]  二十二節這樣說
[00:23:36.000 --> 00:23:37.000]  「不但如此
[00:23:37.000 --> 00:23:38.000]  身上的肢體
[00:23:38.000 --> 00:23:40.000]  更意為軟弱的
[00:23:40.000 --> 00:23:42.000]  更是不可缺少的
[00:23:42.000 --> 00:23:43.000]  身上的肢體
[00:23:43.000 --> 00:23:45.000]  我們認為不體面的
[00:23:45.000 --> 00:23:48.000]  與法給他加上體面
[00:23:48.000 --> 00:23:50.000]  我們不雅觀的
[00:23:50.000 --> 00:23:53.000]  與法裝飾得雅觀」
[00:23:53.000 --> 00:23:55.000]  在侍奉的過程當中
[00:23:55.000 --> 00:23:58.000]  我們不能忽略一些
[00:23:58.000 --> 00:24:01.000]  條件不是那麼好的
[00:24:01.000 --> 00:24:03.000]  有缺陷的
[00:24:03.000 --> 00:24:07.000]  人看為很軟弱的肢體
[00:24:07.000 --> 00:24:08.000]  保羅說
[00:24:08.000 --> 00:24:10.000]  這些肢體
[00:24:10.000 --> 00:24:13.000]  是不可缺少的
[00:24:13.000 --> 00:24:15.000]  在我們的群體裏
[00:24:15.000 --> 00:24:18.000]  他們亦是我們的一分子
[00:24:18.000 --> 00:24:21.000]  正正他們有缺陷
[00:24:21.000 --> 00:24:23.000]  條件上有限制
[00:24:23.000 --> 00:24:26.000]  我們要與法給他加上體面
[00:24:26.000 --> 00:24:28.000]  與法裝飾得雅觀
[00:24:28.000 --> 00:24:30.000]  什麼意思呢?
[00:24:30.000 --> 00:24:33.000]  我們要關注他們多一點
[00:24:33.000 --> 00:24:35.000]  比其他人要多
[00:24:35.000 --> 00:24:38.000]  我們要照顧他們多一點
[00:24:38.000 --> 00:24:40.000]  比其他人要多
[00:24:40.000 --> 00:24:44.000]  教會是學習愛的地方
[00:24:44.000 --> 00:24:46.000]  在服侍的過程中
[00:24:46.000 --> 00:24:49.000]  我們要彰顯出神那份
[00:24:49.000 --> 00:24:53.000]  很豐厚的愛
[00:24:53.000 --> 00:24:58.000]  我想起好幾年前
[00:24:58.000 --> 00:25:03.000]  我在帶一些青少年活動時
[00:25:03.000 --> 00:25:06.000]  有一次我玩一個遊戲
[00:25:06.000 --> 00:25:09.000]  覺得很深刻
[00:25:09.000 --> 00:25:13.000]  有一次我要一班門訓成員
[00:25:13.000 --> 00:25:16.000]  那班門訓成員當時還是中學生
[00:25:16.000 --> 00:25:17.000]  是高中生
[00:25:17.000 --> 00:25:21.000]  我要他們一起去學
[00:25:21.000 --> 00:25:23.000]  完成一個任務
[00:25:23.000 --> 00:25:25.000]  要用繩織一個網
[00:25:25.000 --> 00:25:28.000]  由一個地方將一個人
[00:25:28.000 --> 00:25:30.000]  將他們小組當中一個人
[00:25:30.000 --> 00:25:32.000]  運去另一個地方
[00:25:32.000 --> 00:25:36.000]  要記住繩子是很柔軟的
[00:25:36.000 --> 00:25:40.000]  他們要想辦法織一個網
[00:25:40.000 --> 00:25:43.000]  要承載一個人的體重
[00:25:43.000 --> 00:25:46.000]  然後他們要由一個地方運去另一個地方
[00:25:46.000 --> 00:25:49.000]  當時那個門訓小組很特別
[00:25:49.000 --> 00:25:54.000]  不是每一個成員都很精靈
[00:25:54.000 --> 00:25:56.000]  很聰明
[00:25:56.000 --> 00:25:58.000]  很青春活潑
[00:25:58.000 --> 00:26:01.000]  大部分都是
[00:26:01.000 --> 00:26:05.000]  有一個在智力上
[00:26:05.000 --> 00:26:08.000]  有少少差一點
[00:26:08.000 --> 00:26:11.000]  但我真的很欣賞這個
[00:26:11.000 --> 00:26:14.000]  智力上差一點的一個姐妹
[00:26:14.000 --> 00:26:17.000]  她對神的心很好
[00:26:17.000 --> 00:26:19.000]  我記得她洗禮時
[00:26:19.000 --> 00:26:22.000]  她讀她的《偏見證》
[00:26:22.000 --> 00:26:25.000]  她很堅持讀完一次又一次
[00:26:25.000 --> 00:26:29.000]  她自己本身連揭聖經都不行
[00:26:29.000 --> 00:26:33.000]  讀聖經每次我教她的時候
[00:26:33.000 --> 00:26:34.000]  教洗禮班
[00:26:34.000 --> 00:26:38.000]  一定要有其他弟兄姐妹陪她一起
[00:26:38.000 --> 00:26:41.000]  陪她一起讀才能讀到
[00:26:41.000 --> 00:26:43.000]  閱讀困難
[00:26:43.000 --> 00:26:45.000]  很多方面困難
[00:26:45.000 --> 00:26:46.000]  但去她洗禮那天
[00:26:46.000 --> 00:26:48.000]  她很用心
[00:26:48.000 --> 00:26:49.000]  讀完一次
[00:26:49.000 --> 00:26:50.000]  自己之前練習
[00:26:50.000 --> 00:26:52.000]  練了很多次
[00:26:52.000 --> 00:26:53.000]  去洗禮的時候
[00:26:53.000 --> 00:26:56.000]  就要將最好的獻給神
[00:26:56.000 --> 00:26:58.000]  平時她是很認真的
[00:26:58.000 --> 00:27:00.000]  她不會遲到
[00:27:00.000 --> 00:27:02.000]  出席最多
[00:27:02.000 --> 00:27:06.000]  但她在身體上有些缺陷
[00:27:06.000 --> 00:27:08.000]  那次小組其他
[00:27:08.000 --> 00:27:11.000]  大部分都是跳舞
[00:27:11.000 --> 00:27:13.000]  青春活力
[00:27:13.000 --> 00:27:16.000]  結果那次我很感動
[00:27:16.000 --> 00:27:19.000]  整班成員
[00:27:19.000 --> 00:27:21.000]  很快就談
[00:27:21.000 --> 00:27:23.000]  怎樣做網
[00:27:23.000 --> 00:27:25.000]  應該這樣
[00:27:25.000 --> 00:27:29.000]  過程中她們並沒有忽略這個姐妹
[00:27:29.000 --> 00:27:31.000]  她們很懂得做
[00:27:31.000 --> 00:27:34.000]  將她納入裡面
[00:27:34.000 --> 00:27:36.000]  即使織網的時候
[00:27:36.000 --> 00:27:38.000]  其實這個姐妹很困難
[00:27:38.000 --> 00:27:40.000]  好像幫不到什麼
[00:27:40.000 --> 00:27:41.000]  但她們很聰明
[00:27:41.000 --> 00:27:42.000]  教她
[00:27:42.000 --> 00:27:45.000]  你負責拿著繩頭
[00:27:45.000 --> 00:27:47.000]  我們會給你繩子
[00:27:47.000 --> 00:27:48.000]  穿來穿去
[00:27:48.000 --> 00:27:50.000]  姐妹覺得都有份
[00:27:50.000 --> 00:27:52.000]  她們很懂得照顧
[00:27:52.000 --> 00:27:53.000]  最後織好
[00:27:53.000 --> 00:27:54.000]  她們決定
[00:27:54.000 --> 00:27:56.000]  你躺在上面
[00:27:56.000 --> 00:27:58.000]  我們負責抬你
[00:27:58.000 --> 00:28:00.000]  姐妹很聽話
[00:28:00.000 --> 00:28:02.000]  其實感覺很好
[00:28:02.000 --> 00:28:05.000]  因為她好像被眾人所注意
[00:28:05.000 --> 00:28:07.000]  被眾人照顧
[00:28:07.000 --> 00:28:09.000]  她們真的很疼她
[00:28:09.000 --> 00:28:11.000]  我很感動
[00:28:11.000 --> 00:28:12.000]  到最後那次
[00:28:12.000 --> 00:28:16.000]  最大收穫是見到那份愛
[00:28:16.000 --> 00:28:19.000]  其實在教會裡的侍奉
[00:28:19.000 --> 00:28:22.000]  都是要有這份愛
[00:28:22.000 --> 00:28:25.000]  不是因為條件好
[00:28:25.000 --> 00:28:26.000]  特別要強調條件好的
[00:28:26.000 --> 00:28:28.000]  自己一堆
[00:28:28.000 --> 00:28:31.000]  如果在群體裡有這樣的成員
[00:28:31.000 --> 00:28:34.000]  要將他們一起納入
[00:28:34.000 --> 00:28:37.000]  我們就以愛彼此結連
[00:28:37.000 --> 00:28:39.000]  在愛裡一同服侍
[00:28:39.000 --> 00:28:40.000]  二十四節說
[00:28:40.000 --> 00:28:41.000]  我們雅觀的肢體
[00:28:41.000 --> 00:28:43.000]  自然用不著裝飾
[00:28:43.000 --> 00:28:45.000]  單純配搭者身子
[00:28:45.000 --> 00:28:47.000]  把加倍的體面
[00:28:47.000 --> 00:28:49.000]  給賴有缺欠的肢體
[00:28:49.000 --> 00:28:51.000]  免得身體不協調
[00:28:51.000 --> 00:28:54.000]  總要肢體彼此照顧
[00:28:54.000 --> 00:28:57.000]  神將加倍的關懷和關注
[00:28:57.000 --> 00:29:00.000]  給了那些有缺欠的肢體
[00:29:00.000 --> 00:29:03.000]  是為了調配身體
[00:29:03.000 --> 00:29:05.000]  讓它們能夠協調
[00:29:05.000 --> 00:29:08.000]  整個身體要達至
[00:29:08.000 --> 00:29:10.000]  一個很合一的境界
[00:29:10.000 --> 00:29:13.000]  很和諧的一個境界
[00:29:13.000 --> 00:29:15.000]  是平衡的
[00:29:15.000 --> 00:29:17.000]  很明顯
[00:29:17.000 --> 00:29:20.000]  雅觀的肢體
[00:29:20.000 --> 00:29:23.000]  會付出多一點
[00:29:23.000 --> 00:29:27.000]  去照顧缺欠的肢體
[00:29:27.000 --> 00:29:31.000]  以達至那種平衡和諧
[00:29:31.000 --> 00:29:34.000]  最重要的是肢體之間
[00:29:34.000 --> 00:29:36.000]  真的互相照顧
[00:29:36.000 --> 00:29:38.000]  彼此相愛
[00:29:38.000 --> 00:29:42.000]  這是神的心意
[00:29:42.000 --> 00:29:45.000]  在侍奉裡不是你還你的
[00:29:45.000 --> 00:29:47.000]  我還我的
[00:29:47.000 --> 00:29:49.000]  你不要搞我
[00:29:49.000 --> 00:29:52.000]  其實我也不想理會你
[00:29:52.000 --> 00:29:54.000]  各自完成就好了
[00:29:54.000 --> 00:29:55.000]  我們很忙的
[00:29:55.000 --> 00:29:57.000]  時間有限的
[00:29:57.000 --> 00:29:59.000]  不是這樣
[00:29:59.000 --> 00:30:02.000]  是要互相照顧
[00:30:02.000 --> 00:30:04.000]  星期日回來
[00:30:04.000 --> 00:30:05.000]  好像打仗一樣
[00:30:05.000 --> 00:30:07.000]  大家有沒有留意
[00:30:07.000 --> 00:30:09.000]  哇 影音部很緊張
[00:30:09.000 --> 00:30:11.000]  領唱在這裡正在努力
[00:30:11.000 --> 00:30:13.000]  如果有師班就努力練習
[00:30:13.000 --> 00:30:15.000]  福曲隊是一樣的
[00:30:15.000 --> 00:30:17.000]  都要練習準備好
[00:30:17.000 --> 00:30:19.000]  教主要學又主要學
[00:30:19.000 --> 00:30:21.000]  又有師事招待
[00:30:21.000 --> 00:30:23.000]  又準備好了
[00:30:23.000 --> 00:30:25.000]  去歡迎新朋友
[00:30:25.000 --> 00:30:27.000]  看著整個過程
[00:30:27.000 --> 00:30:31.000]  很多很多
[00:30:31.000 --> 00:30:33.000]  怎樣叫彼此相顧
[00:30:33.000 --> 00:30:37.000]  彼此相愛
[00:30:37.000 --> 00:30:39.000]  如果我發覺這個部有問題
[00:30:39.000 --> 00:30:41.000]  不是我的部
[00:30:41.000 --> 00:30:43.000]  可以幫的 都一起幫
[00:30:43.000 --> 00:30:44.000]  我的心也掛念
[00:30:44.000 --> 00:30:47.000]  那份愛和情在這裡
[00:30:47.000 --> 00:30:49.000]  不是一塊塊的
[00:30:49.000 --> 00:30:51.000]  各自自己搞定就算了
[00:30:51.000 --> 00:30:53.000]  是一切
[00:30:53.000 --> 00:30:55.000]  如果有一天
[00:30:55.000 --> 00:30:57.000]  我們做到的效果
[00:30:57.000 --> 00:30:58.000]  回來的時候
[00:30:58.000 --> 00:30:59.000]  感到很溫暖
[00:30:59.000 --> 00:31:01.000]  雖然另一個部的事
[00:31:01.000 --> 00:31:02.000]  與我無關
[00:31:02.000 --> 00:31:03.000]  但我很關心他們
[00:31:03.000 --> 00:31:05.000]  我也為他們禱告
[00:31:05.000 --> 00:31:07.000]  有事幫忙一定出
[00:31:07.000 --> 00:31:08.000]  同樣的
[00:31:08.000 --> 00:31:10.000]  如果我們有需要
[00:31:10.000 --> 00:31:12.000]  別人也一起過來
[00:31:12.000 --> 00:31:14.000]  感覺很美好
[00:31:14.000 --> 00:31:18.000]  究竟我們要愛到什麼程度呢?
[00:31:18.000 --> 00:31:21.000]  剛才Rita姐妹有分享
[00:31:21.000 --> 00:31:23.000]  26節說
[00:31:23.000 --> 00:31:25.000]  假如一個肢體受苦
[00:31:25.000 --> 00:31:28.000]  所有肢體就一同受苦
[00:31:28.000 --> 00:31:30.000]  假如一個肢體得光榮
[00:31:30.000 --> 00:31:34.000]  所有肢體就一同快樂
[00:31:34.000 --> 00:31:37.000]  對於肢體受苦
[00:31:37.000 --> 00:31:40.000]  我們不會冷漠無感受
[00:31:40.000 --> 00:31:42.000]  我們會感同心受
[00:31:42.000 --> 00:31:46.000]  這個我曾經在港島裡分享過
[00:31:46.000 --> 00:31:49.000]  在我爸爸的安息禮拜裡
[00:31:49.000 --> 00:31:51.000]  就是我們一家人
[00:31:51.000 --> 00:31:53.000]  面對傷痛的時間
[00:31:53.000 --> 00:31:56.000]  我很感謝弟兄姊妹
[00:31:56.000 --> 00:32:00.000]  與我們一同去感受那份傷痛
[00:32:00.000 --> 00:32:02.000]  其實這個是很無比
[00:32:02.000 --> 00:32:04.000]  很寶貴
[00:32:04.000 --> 00:32:05.000]  不是說
[00:32:05.000 --> 00:32:08.000]  「曾姑娘,你自己爸爸的傷痛
[00:32:08.000 --> 00:32:10.000]  你們家裡慢慢經歷吧」
[00:32:10.000 --> 00:32:11.000]  「不關我們事」
[00:32:11.000 --> 00:32:13.000]  不是,是一起
[00:32:13.000 --> 00:32:15.000]  直到如今
[00:32:15.000 --> 00:32:16.000]  我心裡也很感動
[00:32:16.000 --> 00:32:19.000]  為弟兄姊妹的這份愛
[00:32:19.000 --> 00:32:21.000]  如果我們在座當中
[00:32:21.000 --> 00:32:22.000]  有弟兄姊妹
[00:32:22.000 --> 00:32:25.000]  在她侍奉的過程裡有很多難處
[00:32:25.000 --> 00:32:28.000]  有自己身體上的需要
[00:32:28.000 --> 00:32:31.000]  很多方面的需要
[00:32:31.000 --> 00:32:32.000]  我也想弟兄姊妹記住
[00:32:32.000 --> 00:32:34.000]  你不是一個人
[00:32:34.000 --> 00:32:36.000]  是有整個群體
[00:32:36.000 --> 00:32:39.000]  與你一起
[00:32:39.000 --> 00:32:41.000]  你不是一個人
[00:32:41.000 --> 00:32:44.000]  整個群體都關心,都在乎
[00:32:44.000 --> 00:32:46.000]  因為神想我們
[00:32:46.000 --> 00:32:47.000]  一起的
[00:32:47.000 --> 00:32:50.000]  去經歷那份傷痛
[00:32:50.000 --> 00:32:54.000]  一起承擔那份苦
[00:32:54.000 --> 00:32:55.000]  同樣的
[00:32:55.000 --> 00:32:57.000]  有人一個肢體得光榮
[00:32:57.000 --> 00:32:59.000]  所有的肢體就一同快樂
[00:32:59.000 --> 00:33:01.000]  有一個肢體
[00:33:01.000 --> 00:33:02.000]  無論是得獎也好
[00:33:02.000 --> 00:33:05.000]  他做得很好
[00:33:05.000 --> 00:33:07.000]  我們就不要妒忌
[00:33:07.000 --> 00:33:10.000]  有時我們的心也很有趣
[00:33:10.000 --> 00:33:14.000]  我好,別人稱讚我就舒服
[00:33:14.000 --> 00:33:16.000]  他好
[00:33:16.000 --> 00:33:20.000]  有些不舒服
[00:33:20.000 --> 00:33:21.000]  很容易妒忌
[00:33:21.000 --> 00:33:22.000]  要提醒的是
[00:33:22.000 --> 00:33:24.000]  他得光榮
[00:33:24.000 --> 00:33:27.000]  我們一起得光榮
[00:33:27.000 --> 00:33:28.000]  欣賞他
[00:33:28.000 --> 00:33:30.000]  稱讚他
[00:33:30.000 --> 00:33:32.000]  這個團隊是這樣的時候
[00:33:32.000 --> 00:33:34.000]  整個教會是這樣的時候
[00:33:34.000 --> 00:33:36.000]  我心想每個人都很想侍奉
[00:33:36.000 --> 00:33:38.000]  因為我想做得好的時候
[00:33:38.000 --> 00:33:39.000]  我知道弟兄姊妹是支持我的
[00:33:39.000 --> 00:33:40.000]  喜歡的
[00:33:40.000 --> 00:33:42.000]  我有不開心
[00:33:42.000 --> 00:33:43.000]  我有憂傷
[00:33:43.000 --> 00:33:45.000]  弟兄姊妹會跟我一起分擔
[00:33:45.000 --> 00:33:47.000]  愛就是這樣
[00:33:47.000 --> 00:33:48.000]  侍奉是要這樣的
[00:33:48.000 --> 00:33:50.000]  不是分開了
[00:33:50.000 --> 00:33:53.000]  是不同的部分
[00:33:53.000 --> 00:33:57.000]  這是一幅很美麗的圖畫
[00:33:57.000 --> 00:34:00.000]  肢體能夠這樣相愛
[00:34:00.000 --> 00:34:02.000]  27字說明了什麼
[00:34:02.000 --> 00:34:04.000]  這是基督的身體
[00:34:04.000 --> 00:34:07.000]  我們在教會裏面
[00:34:07.000 --> 00:34:09.000]  各自是肢體
[00:34:09.000 --> 00:34:14.000]  這些肢體是結連在一起
[00:34:14.000 --> 00:34:17.000]  耶穌基督是我和你的頭
[00:34:17.000 --> 00:34:21.000]  我們是要黏在一起
[00:34:21.000 --> 00:34:23.000]  任何一個肢體
[00:34:23.000 --> 00:34:26.000]  發生什麼情況是不理想的
[00:34:26.000 --> 00:34:29.000]  其他人一切都不理想
[00:34:29.000 --> 00:34:31.000]  任何一個肢體得榮耀
[00:34:31.000 --> 00:34:32.000]  很好
[00:34:32.000 --> 00:34:35.000]  我們一切都很有榮耀
[00:34:35.000 --> 00:34:37.000]  所以在過程中
[00:34:37.000 --> 00:34:39.000]  很願意在未來的日子
[00:34:39.000 --> 00:34:40.000]  我們再思考
[00:34:40.000 --> 00:34:44.000]  我們的侍奉是怎樣的
[00:34:44.000 --> 00:34:47.000]  夢神喜悅的侍奉是合一
[00:34:47.000 --> 00:34:49.000]  是多元化
[00:34:49.000 --> 00:34:53.000]  夢神喜悅的侍奉是沒有愛
[00:34:53.000 --> 00:34:56.000]  特別是剛才提到的那些位置要小心
[00:34:56.000 --> 00:34:59.000]  我們不要比較自卑妒忌
[00:34:59.000 --> 00:35:02.000]  我們要按神所賜的恩賜侍奉
[00:35:02.000 --> 00:35:04.000]  更加不要驕傲
[00:35:04.000 --> 00:35:06.000]  堅持需要對方
[00:35:06.000 --> 00:35:08.000]  我們一同禱告
[00:35:08.000 --> 00:35:16.000]  天父上帝我們很感謝你
[00:35:16.000 --> 00:35:18.000]  愛我們
[00:35:18.000 --> 00:35:21.000]  給我們恩賜
[00:35:21.000 --> 00:35:24.000]  給我們侍奉
[00:35:24.000 --> 00:35:27.000]  是我們不配得的
[00:35:27.000 --> 00:35:30.000]  天父求你給我們回應你的愛
[00:35:30.000 --> 00:35:34.000]  我們就好好地按你的心意去侍奉
[00:35:34.000 --> 00:35:36.000]  你愛洪恩家
[00:35:36.000 --> 00:35:39.000]  你給我們在這裡合一
[00:35:39.000 --> 00:35:42.000]  我們不同部門的弟兄姊妹
[00:35:42.000 --> 00:35:45.000]  在侍奉當中彼此配搭
[00:35:45.000 --> 00:35:48.000]  彼此相愛
[00:35:48.000 --> 00:35:53.000]  讓更多的弟兄姊妹被激勵要起來侍奉
[00:35:53.000 --> 00:35:57.000]  這裡就成為一個很溫暖的地方
[00:35:57.000 --> 00:36:02.000]  能夠吸納更多未信的人進來這裡
[00:36:02.000 --> 00:36:04.000]  他們可以認識主
[00:36:04.000 --> 00:36:06.000]  主願意你去建立我們的生命
[00:36:06.000 --> 00:36:08.000]  復興我們的生命
[00:36:08.000 --> 00:36:09.000]  在未來的日子
[00:36:09.000 --> 00:36:13.000]  我們很快就會迎接十週年的慶典
